State,County,Low income & low access to store (%) 2015 (PCT_LACCESS_LOWI15),Units,FIPS,FID
Missouri,Carter,27.699719604301677,Percent,29035,1001
Missouri,Cass,8.961637142344479,Percent,29037,1004
Missouri,Cedar,6.289520020231219,Percent,29039,1007
Missouri,Chariton,3.7775303272590475,Percent,29041,1011
Missouri,Christian,7.108011519735992,Percent,29043,1014
Missouri,Clark,5.356759559187715,Percent,29045,1015
Missouri,Clay,6.4773441793210305,Percent,29047,1018
Missouri,Clinton,3.093222757960184,Percent,29049,1021
Missouri,Cole,8.355329322306,Percent,29051,1022
Missouri,Cooper,8.400494639208626,Percent,29053,1025
Missouri,Crawford,2.909866512193428,Percent,29055,1028
Missouri,Dade,3.1952952064959788,Percent,29057,1030
Missouri,Dallas,8.782804295909996,Percent,29059,1032
Missouri,Daviess,9.987402819339286,Percent,29061,1036
Missouri,DeKalb,11.248106364487201,Percent,29063,1038
Missouri,Dent,8.712934485559238,Percent,29065,1040
Missouri,Douglas,13.823212923362322,Percent,29067,1043
Missouri,Dunklin,10.786334862487685,Percent,29069,1045
Missouri,Franklin,3.9060270222545226,Percent,29071,1047
Missouri,Gasconade,0.9673955405119956,Percent,29073,1049
Missouri,Gentry,1.181912869795779,Percent,29075,1052
Missouri,Greene,6.5587652505176,Percent,29077,1054
Missouri,Grundy,13.015194447649156,Percent,29079,1057
Missouri,Harrison,13.677766775287258,Percent,29081,1058
Missouri,Henry,13.783384387315866,Percent,29083,1061
Missouri,Hickory,6.872533851721399,Percent,29085,1063
Missouri,Holt,37.149711721712336,Percent,29087,1065
Missouri,Howard,6.883521146159384,Percent,29089,1068
Missouri,Howell,10.511944664962476,Percent,29091,1070
Missouri,Iron,11.229061201083349,Percent,29093,1072
Missouri,Jackson,7.267708362297726,Percent,29095,1074
Missouri,Jasper,10.605866220982504,Percent,29097,1078
Missouri,Jefferson,8.355085411306709,Percent,29099,1082
Missouri,Johnson,6.061029447763039,Percent,29101,1087
Missouri,Knox,8.602500136186201,Percent,29103,1091
Missouri,Laclede,9.464150503868462,Percent,29105,1096
Missouri,Lafayette,4.81827680983281,Percent,29107,1099
Missouri,Lawrence,4.8122266522653625,Percent,29109,1101
Missouri,Lewis,16.894652042024187,Percent,29111,1104
Missouri,Lincoln,2.5110646030862918,Percent,29113,1106
Missouri,Linn,10.686611771789437,Percent,29115,1109
Missouri,Livingston,3.9308463075989537,Percent,29117,1112
Missouri,McDonald,3.491980429113161,Percent,29119,1113
Missouri,Macon,7.429652696430554,Percent,29121,1116
Missouri,Madison,6.795459771980157,Percent,29123,1117
Missouri,Maries,2.0665311127955426,Percent,29125,1120
Missouri,Marion,5.3544232469941635,Percent,29127,1122
Missouri,Mercer,44.44367202248296,Percent,29129,1125
Missouri,Miller,2.3739157585471675,Percent,29131,1128
Missouri,Mississippi,0.21425391693610601,Percent,29133,1131
Missouri,Moniteau,1.5356423946573716,Percent,29135,1135
Missouri,Monroe,5.774236588004016,Percent,29137,1139
Missouri,Montgomery,3.4439314845515203,Percent,29139,1142
Missouri,Morgan,1.505055946611797,Percent,29141,1146
Missouri,New Madrid,1.7151949704007123,Percent,29143,1149
Missouri,Newton,5.338200826467409,Percent,29145,1152
Missouri,Nodaway,24.1559594605389,Percent,29147,1156
Missouri,Oregon,9.925826688398768,Percent,29149,1158
Missouri,Osage,3.2326060577645483,Percent,29151,1164
Missouri,Ozark,27.73577910156536,Percent,29153,1168
Missouri,Pemiscot,3.743549432536139,Percent,29155,1170
Missouri,Perry,4.421953609772215,Percent,29157,1172
Missouri,Pettis,6.485766129192508,Percent,29159,1174
Missouri,Phelps,6.667643196505625,Percent,29161,1176
Missouri,Pike,9.85612076363248,Percent,29163,1179
Missouri,Platte,6.505607832069289,Percent,29165,1181
Missouri,Polk,2.5071533364722547,Percent,29167,1183
Missouri,Pulaski,13.327628329479206,Percent,29169,1185
Missouri,Putnam,12.20310401891163,Percent,29171,1188
Missouri,Ralls,2.204718830548274,Percent,29173,1191
Missouri,Randolph,6.0721358306869835,Percent,29175,1194
Missouri,Ray,6.640783277046777,Percent,29177,1197
Missouri,Reynolds,20.51848974439785,Percent,29179,1200
Missouri,Ripley,10.878549295322127,Percent,29181,1203
Missouri,St. Charles,5.413599912946447,Percent,29183,1205
Missouri,St. Clair,4.584072023520908,Percent,29185,1208
Missouri,Ste. Genevieve,7.448920557061781,Percent,29186,1209
Missouri,St. Francois,5.130929092641166,Percent,29187,1212
Missouri,St. Louis County,6.000163374033689,Percent,29189,1216
Missouri,Saline,11.516766394406803,Percent,29195,1218
Missouri,Schuyler,37.216234180402395,Percent,29197,1221
Missouri,Scotland,3.8198137195270285,Percent,29199,1224
Missouri,Scott,11.58171485792904,Percent,29201,1227
Missouri,Shannon,7.440844208631016,Percent,29203,1229
Missouri,Shelby,19.45663175026565,Percent,29205,1232
Missouri,Stoddard,2.326371719764008,Percent,29207,1236
Missouri,Stone,0.5473804156175766,Percent,29209,1237
Missouri,Sullivan,11.959784619705689,Percent,29211,1240
Missouri,Taney,15.663205920607645,Percent,29213,1242
Missouri,Texas,5.826996017465703,Percent,29215,1245
Missouri,Vernon,14.621049139611605,Percent,29217,1248
Missouri,Warren,2.1097449847626764,Percent,29219,1251
Missouri,Washington,9.147434258901688,Percent,29221,1253
Missouri,Wayne,16.868710695352487,Percent,29223,1256
Missouri,Webster,3.7214289335590576,Percent,29225,1258
Missouri,Worth,3.958294466915177,Percent,29227,1261
Missouri,Wright,6.0596789668402335,Percent,29229,1263
Missouri,St. Louis County,3.3289368101268737,Percent,29510,1216
Montana,Beaverhead,9.27264152233886,Percent,30001,1269
Montana,Big Horn,25.326402702426115,Percent,30003,1274
Montana,Blaine,19.659038431895702,Percent,30005,1124
Montana,Broadwater,7.289552486335567,Percent,30007,1132
Montana,Carbon,10.291648351657273,Percent,30009,1137
Montana,Carter,37.60709439349034,Percent,30011,1141
Montana,Cascade,9.398659558761542,Percent,30013,1144
Montana,Chouteau,34.80384022681369,Percent,30015,1150
Montana,Custer,19.58442613331601,Percent,30017,1153
Montana,Daniels,6.024244397515249,Percent,30019,1157
Montana,Dawson,8.60051460638946,Percent,30021,1160
Montana,Deer Lodge,2.952316156448677,Percent,30023,1163
Montana,Fallon,6.946740503775017,Percent,30025,1165
Montana,Fergus,10.93976679737088,Percent,30027,1169
Montana,Flathead,4.350740426442625,Percent,30029,1173
Montana,Gallatin,3.467017098362562,Percent,30031,1177
Montana,Garfield,19.645752186361857,Percent,30033,1182
Montana,Glacier,10.465877429314576,Percent,30035,1186
Montana,Golden Valley,42.276422858475,Percent,30037,1189
Montana,Granite,5.260636057431796,Percent,30039,1192
Montana,Hill,18.70615342345968,Percent,30041,1195
Montana,Jefferson,2.549468657714729,Percent,30043,1199
Montana,Judith Basin,21.82197181269233,Percent,30045,1202
Montana,Lake,2.673145684839251,Percent,30047,1207
Montana,Lewis and Clark,6.4362311313719225,Percent,30049,1211
Montana,Liberty,21.078046953621975,Percent,30051,1214
Montana,Lincoln,6.413761656517397,Percent,30053,1219
Montana,McCone,10.963050846332814,Percent,30055,1223
Montana,Madison,9.75193471807674,Percent,30057,1226
Montana,Meagher,46.41400260808921,Percent,30059,1231
Montana,Mineral,21.618273947580914,Percent,30061,1234
Montana,Missoula,6.609370354325081,Percent,30063,1239
Montana,Musselshell,11.180834743611987,Percent,30065,1241
Montana,Park,11.03101612192287,Percent,30067,1244
Montana,Petroleum,39.50617295853259,Percent,30069,1247
Montana,Phillips,10.761859719319798,Percent,30071,1250
Montana,Pondera,21.595546821127417,Percent,30073,1254
Montana,Powder River,17.93194406812232,Percent,30075,1259
Montana,Powell,6.91491368062203,Percent,30077,1262
Montana,Prairie,37.360890449294914,Percent,30079,1264
Montana,Ravalli,1.9534259874731223,Percent,30081,1268
Montana,Richland,9.36190656453897,Percent,30083,1271
Montana,Roosevelt,30.543564196253048,Percent,30085,1275
Montana,Rosebud,9.777444013396435,Percent,30087,1277
Montana,Sanders,21.80454523378078,Percent,30089,1278
Montana,Sheridan,11.90369816245541,Percent,30091,1281
Montana,Silver Bow,4.086341928860672,Percent,30093,1284
Montana,Stillwater,4.627831705653219,Percent,30095,1286
Montana,Sweet Grass,6.558608689045522,Percent,30097,1288
Montana,Teton,12.67187361797331,Percent,30099,1290
Montana,Toole,11.76799716659538,Percent,30101,1292
Montana,Treasure,41.787122617923536,Percent,30103,1293
Montana,Valley,14.681909289704437,Percent,30105,1296
Montana,Wheatland,45.684200648664714,Percent,30107,1298
Montana,Wibaux,37.761505988840014,Percent,30109,1300
Montana,Yellowstone,6.887516123715296,Percent,30111,1302
Nebraska,Adams,9.291352734771936,Percent,31001,1303
Nebraska,Antelope,7.475702140650875,Percent,31003,1305
Nebraska,Arthur,44.117647674352824,Percent,31005,1307
Nebraska,Banner,44.57462918170608,Percent,31007,1308
Nebraska,Blaine,34.68013469203054,Percent,31009,1309
Nebraska,Boone,5.547363223403016,Percent,31011,1310
Nebraska,Box Butte,12.949309151247967,Percent,31013,1315
Nebraska,Boyd,41.223082580259366,Percent,31015,1317
Nebraska,Brown,4.339425586556725,Percent,31017,1319
Nebraska,Buffalo,7.879429656342653,Percent,31019,1321
Nebraska,Burt,0.26071609008591135,Percent,31021,1323
Nebraska,Butler,5.277084332412638,Percent,31023,1325
Nebraska,Cass,5.228175250670972,Percent,31025,1326
Nebraska,Cedar,4.749342037040635,Percent,31027,1329
Nebraska,Chase,11.916268481591201,Percent,31029,1330
Nebraska,Cherry,14.922072105846299,Percent,31031,1333
Nebraska,Cheyenne,5.9619781062740245,Percent,31033,1334
Nebraska,Clay,14.521267391367898,Percent,31035,1336
Nebraska,Colfax,6.490689925745306,Percent,31037,1338
Nebraska,Cuming,1.2130782675987197,Percent,31039,1340
Nebraska,Custer,17.039872777653443,Percent,31041,1342
Nebraska,Dakota,7.8197825406117305,Percent,31043,1344
Nebraska,Dawes,8.708012925364518,Percent,31045,1347
Nebraska,Dawson,11.895361622457123,Percent,31047,1349
Nebraska,Deuel,9.77347038060345,Percent,31049,1351
Nebraska,Dixon,10.280121263582034,Percent,31051,1353
Nebraska,Dodge,8.935504404655639,Percent,31053,1354
Nebraska,Douglas,3.1212800979012205,Percent,31055,1358
Nebraska,Dundy,10.92479504826479,Percent,31057,1360
Nebraska,Fillmore,5.794050653711291,Percent,31059,1363
Nebraska,Franklin,15.190088370118884,Percent,31061,1369
Nebraska,Frontier,31.603234178256095,Percent,31063,1371
Nebraska,Furnas,9.615024654741218,Percent,31065,1374
Nebraska,Gage,7.82866971179324,Percent,31067,1378
Nebraska,Garden,33.28264960115566,Percent,31069,1381
Nebraska,Garfield,3.0108332409743825,Percent,31071,1391
Nebraska,Gosper,21.342964170897798,Percent,31073,1393
Nebraska,Grant,47.124600600620354,Percent,31075,1395
Nebraska,Greeley,40.07094884433924,Percent,31077,1397
Nebraska,Hall,10.96177977447102,Percent,31079,1402
Nebraska,Hamilton,2.7509132760181387,Percent,31081,1405
Nebraska,Harlan,1.8246550529715748,Percent,31083,1409
Nebraska,Hayes,32.57641933240383,Percent,31085,1411
Nebraska,Hitchcock,44.35874009668019,Percent,31087,1414
Nebraska,Holt,8.817747002326325,Percent,31089,1416
Nebraska,Hooker,5.763385694569756,Percent,31091,1418
Nebraska,Howard,5.0368238344174685,Percent,31093,1311
Nebraska,Jefferson,5.787678551690168,Percent,31095,1312
Nebraska,Johnson,7.7608507491328345,Percent,31097,1313
Nebraska,Kearney,2.465774622581615,Percent,31099,1314
Nebraska,Keith,6.13188714774945,Percent,31101,1316
Nebraska,Keya Paha,41.62964102196505,Percent,31103,1318
Nebraska,Kimball,2.9979419633522117,Percent,31105,1320
Nebraska,Knox,3.358139699752511,Percent,31107,1322
Nebraska,Lancaster,2.778294026542947,Percent,31109,1324
Nebraska,Lincoln,6.9177259583296955,Percent,31111,1327
Nebraska,Logan,3.503170213940406,Percent,31113,1328
Nebraska,Loup,29.669934142276265,Percent,31115,1331
Nebraska,McPherson,27.69953076542152,Percent,31117,1332
Nebraska,Madison,7.102289626436202,Percent,31119,1335
Nebraska,Merrick,11.83764310320594,Percent,31121,1337
Nebraska,Morrill,19.89329839811642,Percent,31123,1339
Nebraska,Nance,15.08051164245735,Percent,31125,1341
Nebraska,Nemaha,0.6418160243082905,Percent,31127,1343
Nebraska,Nuckolls,12.142645504499978,Percent,31129,1345
Nebraska,Otoe,3.2510803233521983,Percent,31131,1348
Nebraska,Pawnee,6.767249526041399,Percent,31133,1350
Nebraska,Perkins,9.078569566033098,Percent,31135,1352
Nebraska,Phelps,4.159117656800185,Percent,31137,1355
Nebraska,Pierce,17.21097621695293,Percent,31139,1356
Nebraska,Platte,6.0760758981471295,Percent,31141,1359
Nebraska,Polk,1.3692690302769885,Percent,31143,1362
Nebraska,Red Willow,15.00780189178254,Percent,31145,1364
Nebraska,Richardson,11.580038053202285,Percent,31147,1365
Nebraska,Rock,9.326758347099805,Percent,31149,1366
Nebraska,Saline,6.298280807917345,Percent,31151,1367
Nebraska,Sarpy,5.058537375794415,Percent,31153,1368
Nebraska,Saunders,3.8830108684992974,Percent,31155,1370
Nebraska,Scotts Bluff,2.322413924795407,Percent,31157,1373
Nebraska,Seward,1.8718089309789374,Percent,31159,1375
Nebraska,Sheridan,12.904474520750576,Percent,31161,1376
Nebraska,Sherman,28.447464337296157,Percent,31163,1377
Nebraska,Sioux,24.886154445919374,Percent,31165,1380
Nebraska,Stanton,18.050408522341655,Percent,31167,1382
Nebraska,Thayer,6.875683248165034,Percent,31169,1383
Nebraska,Thomas,27.061712589637864,Percent,31171,1384
Nebraska,Thurston,7.41873099578379,Percent,31173,1385
Nebraska,Valley,7.390456100045305,Percent,31175,1386
Nebraska,Washington,0.44455325625259073,Percent,31177,1387
Nebraska,Wayne,1.56608564113086,Percent,31179,1388
Nebraska,Webster,14.506306829833235,Percent,31181,1389
Nebraska,Wheeler,36.202830092741316,Percent,31183,1390
Nebraska,York,4.574056281577945,Percent,31185,1392
Nevada,Churchill,9.238785776116291,Percent,32001,1396
Nevada,Clark,3.84170431449344,Percent,32003,1399
Nevada,Douglas,12.522026590191865,Percent,32005,1400
Nevada,Elko,8.856176190934614,Percent,32007,1401
Nevada,Esmeralda,51.59041721126552,Percent,32009,1404
Nevada,Eureka,27.48746120424711,Percent,32011,1406
Nevada,Humboldt,8.986030820278497,Percent,32013,1407
Nevada,Lander,5.902912166102303,Percent,32015,1408
Nevada,Lincoln,32.37320648991749,Percent,32017,1410
Nevada,Lyon,8.698414308825933,Percent,32019,1412
Nevada,Mineral,34.26646476683256,Percent,32021,1415
Nevada,Nye,21.070123355011308,Percent,32023,1417
Nevada,Pershing,5.665415254351267,Percent,32027,1419
Nevada,Storey,1.1955225835565912,Percent,32029,1420
Nevada,Washoe,7.755494020324366,Percent,32031,1423
Nevada,White Pine,13.845005285377368,Percent,32033,1425
Nevada,Carson City,5.167343472264084,Percent,32510,1428
New Hampshire,Belknap,4.301720518278058,Percent,33001,1432
New Hampshire,Carroll,0.5061435916774102,Percent,33003,1435
New Hampshire,Cheshire,3.278885694069141,Percent,33005,1437
New Hampshire,Coos,4.708515455951172,Percent,33007,1440
New Hampshire,Grafton,4.828768210418109,Percent,33009,1442
New Hampshire,Hillsborough,5.5092842752036955,Percent,33011,1443
New Hampshire,Merrimack,5.084897978976701,Percent,33013,1444
New Hampshire,Rockingham,5.532110891740075,Percent,33015,1448
New Hampshire,Strafford,5.294985123686543,Percent,33017,1453
New Hampshire,Sullivan,4.21301368421405,Percent,33019,1454
New Jersey,Atlantic,8.453772752030531,Percent,34001,1461
New Jersey,Bergen,0.9453630798131135,Percent,34003,1465
New Jersey,Burlington,5.646867302889016,Percent,34005,1470
New Jersey,Camden,4.625399937422483,Percent,34007,1472
New Jersey,Cape May,8.785276399933439,Percent,34009,1477
New Jersey,Cumberland,9.859119175746791,Percent,34011,1482
New Jersey,Essex,0.7060985568471432,Percent,34013,1483
New Jersey,Gloucester,8.7485023325154,Percent,34015,1484
New Jersey,Hudson,0.12057984814823136,Percent,34017,1487
New Jersey,Hunterdon,2.1038296141630086,Percent,34019,1488
New Jersey,Mercer,3.652384173520039,Percent,34021,1493
New Jersey,Middlesex,3.733372760111081,Percent,34023,1497
New Jersey,Monmouth,4.58265366751442,Percent,34025,1504
New Jersey,Morris,3.528312877212885,Percent,34027,1511
New Jersey,Ocean,9.01263301663094,Percent,34029,1546
New Jersey,Passaic,1.7341870730579678,Percent,34031,1551
New Jersey,Salem,3.2743001625050767,Percent,34033,1553
New Jersey,Somerset,2.69282321337908,Percent,34035,1558
New Jersey,Sussex,5.528343957371514,Percent,34037,1561
New Jersey,Union,1.0421373679030976,Percent,34039,1566
New Jersey,Warren,5.6615149082690355,Percent,34041,1570
New Mexico,Bernalillo,6.577030227914797,Percent,35001,1574
New Mexico,Catron,45.47419709800483,Percent,35003,1576
New Mexico,Chaves,13.190911134563516,Percent,35005,1578
New Mexico,Cibola,22.057526589782384,Percent,35006,1580
New Mexico,Colfax,28.898795353748653,Percent,35007,1582
New Mexico,Curry,15.335998744817347,Percent,35009,1586
New Mexico,De Baca,6.791437210057813,Percent,35011,1589
New Mexico,Doña Ana,19.48999158315543,Percent,35013,
New Mexico,Eddy,13.043863297144863,Percent,35015,1592
New Mexico,Grant,15.063129078347497,Percent,35017,1594
New Mexico,Guadalupe,16.418257157693496,Percent,35019,1595
New Mexico,Harding,40.788723734064895,Percent,35021,1597
New Mexico,Hidalgo,15.819884944159215,Percent,35023,1600
New Mexico,Lea,4.489856474644662,Percent,35025,1604
New Mexico,Lincoln,17.664121983298923,Percent,35027,1613
New Mexico,Los Alamos,4.698389854289599,Percent,35028,1618
New Mexico,Luna,16.65645084485132,Percent,35029,1622
New Mexico,McKinley,41.30636647962415,Percent,35031,1626
New Mexico,Mora,16.030306439361464,Percent,35033,1629
New Mexico,Otero,15.283978209772592,Percent,35035,1633
New Mexico,Quay,7.386975199281793,Percent,35037,1637
New Mexico,Rio Arriba,22.64934966787867,Percent,35039,1639
New Mexico,Roosevelt,13.732310347873375,Percent,35041,1642
New Mexico,Sandoval,13.206084135746915,Percent,35043,1646
New Mexico,San Juan,17.552302578387007,Percent,35045,1650
New Mexico,San Miguel,27.734777956130912,Percent,35047,1652
New Mexico,Santa Fe,11.043850881222653,Percent,35049,1654
New Mexico,Sierra,21.052210798858027,Percent,35051,1657
New Mexico,Socorro,21.859468436618045,Percent,35053,1659
New Mexico,Taos,20.668123386594225,Percent,35055,1662
New Mexico,Torrance,19.180918441602515,Percent,35057,1664
New Mexico,Union,11.423579695147858,Percent,35059,1667
New Mexico,Valencia,24.022793270544476,Percent,35061,1670
New York,Albany,4.77973478103996,Percent,36001,1673
New York,Allegany,2.9916992657892165,Percent,36003,1674
New York,Bronx,0.0009198609572350025,Percent,36005,1681
New York,Broome,3.240671569893066,Percent,36007,1683
New York,Cattaraugus,2.5839365013077304,Percent,36009,1687
New York,Cayuga,1.6861754578793016,Percent,36011,1689
New York,Chautauqua,6.750472986463755,Percent,36013,1694
New York,Chemung,5.798437107884205,Percent,36015,1696
New York,Chenango,1.6152908548743763,Percent,36017,1699
New York,Clinton,9.928594314490223,Percent,36019,1702
New York,Columbia,5.054303412735942,Percent,36021,1704
New York,Cortland,3.416782990310341,Percent,36023,1706
New York,Delaware,0.7892579852151418,Percent,36025,1707
New York,Dutchess,5.602208261747264,Percent,36027,1711
New York,Erie,5.574711040960915,Percent,36029,1723
New York,Essex,2.0934384205947167,Percent,36031,1728
New York,Franklin,9.054365793303882,Percent,36033,1731
New York,Fulton,3.495187158999154,Percent,36035,1734
New York,Genesee,1.2225360637953178,Percent,36037,1736
New York,Greene,6.025420078889742,Percent,36039,1739
New York,Hamilton,12.089693845147064,Percent,36041,1742
New York,Herkimer,6.570099627307909,Percent,36043,1745
New York,Jefferson,6.3536784148249845,Percent,36045,1782
New York,Kings,0.005267365997813232,Percent,36047,1788
New York,Lewis,6.301044672473695,Percent,36049,1790
New York,Livingston,5.242937229661508,Percent,36051,1791
New York,Madison,1.3112847181234537,Percent,36053,1796
New York,Monroe,5.783376629932236,Percent,36055,1804
New York,Montgomery,7.889015513535455,Percent,36057,1807
New York,Nassau,0.46828790033250867,Percent,36059,1839
New York,New York,0.0,Percent,36061,1847
New York,Niagara,4.237824535009678,Percent,36063,1850
New York,Oneida,4.194093745631124,Percent,36065,1852
New York,Onondaga,3.7526292133677566,Percent,36067,1853
New York,Ontario,5.293053123338077,Percent,36069,1856
New York,Orange,4.9523353574681135,Percent,36071,1859
New York,Orleans,5.556703652959937,Percent,36073,1862
New York,Oswego,3.525162561743639,Percent,36075,1864
New York,Otsego,9.116619302854142,Percent,36077,1868
New York,Putnam,5.564129084195216,Percent,36079,1870
New York,Queens,0.0320444137602617,Percent,36081,1872
New York,Rensselaer,4.2813715275205455,Percent,36083,1874
New York,Richmond,0.1720707817837463,Percent,36085,1876
New York,Rockland,3.3375869996465046,Percent,36087,1879
New York,St. Lawrence,6.787516702151406,Percent,36089,1883
New York,Saratoga,3.984430167206,Percent,36091,1885
New York,Schenectady,5.72522310374943,Percent,36093,1887
New York,Schoharie,6.935796983672815,Percent,36095,1888
New York,Schuyler,3.034409804656943,Percent,36097,1889
New York,Seneca,5.97737521864157,Percent,36099,1890
New York,Steuben,2.963296553312526,Percent,36101,1891
New York,Suffolk,3.9045451050310236,Percent,36103,1924
New York,Sullivan,4.669430783341419,Percent,36105,1928
New York,Tioga,2.742335202629418,Percent,36107,1930
New York,Tompkins,5.361596553822289,Percent,36109,1933
New York,Ulster,8.120579005876554,Percent,36111,1935
New York,Warren,3.8694927510317925,Percent,36113,1938
New York,Washington,4.286442892900753,Percent,36115,1942
New York,Wayne,3.488926889149746,Percent,36117,1952
New York,Westchester,1.3791852909982794,Percent,36119,1960
New York,Wyoming,6.066659003927363,Percent,36121,1962
New York,Yates,0.5000106346657094,Percent,36123,1965
North Carolina,Alamance,10.020748262998723,Percent,37001,1967
North Carolina,Alexander,2.9540791633538634,Percent,37003,1968
North Carolina,Alleghany,1.785754818385343,Percent,37005,1970
North Carolina,Anson,3.6341530971554916,Percent,37007,1972
North Carolina,Ashe,2.2911759069467177,Percent,37009,1975
North Carolina,Avery,0.17959128070521718,Percent,37011,1977
North Carolina,Beaufort,3.8571458958223372,Percent,37013,1981
North Carolina,Bertie,2.5291537098552155,Percent,37015,1983
North Carolina,Bladen,2.9323777535655298,Percent,37017,1986
North Carolina,Brunswick,5.531190598278216,Percent,37019,1995
North Carolina,Buncombe,7.993473177530275,Percent,37021,1422
North Carolina,Burke,13.564151747886418,Percent,37023,1424
North Carolina,Cabarrus,7.231018175480896,Percent,37025,1426
North Carolina,Caldwell,17.127408914226592,Percent,37027,1429
North Carolina,Camden,0.8910547898988708,Percent,37029,1433
North Carolina,Carteret,7.06667034485327,Percent,37031,1447
North Carolina,Caswell,3.2988396100681014,Percent,37033,1449
North Carolina,Catawba,7.824440567705205,Percent,37035,1450
North Carolina,Chatham,2.4039160747945516,Percent,37037,1451
North Carolina,Cherokee,3.4300390877014606,Percent,37039,1452
North Carolina,Chowan,11.332454954929561,Percent,37041,1455
North Carolina,Clay,1.2520194765928119,Percent,37043,1457
North Carolina,Cleveland,7.210199424635127,Percent,37045,1458
North Carolina,Columbus,1.3338931427947915,Percent,37047,1459
North Carolina,Craven,8.143477426253641,Percent,37049,1462
North Carolina,Cumberland,12.830459207408987,Percent,37051,1464
North Carolina,Currituck,2.834119405053234,Percent,37053,1481
North Carolina,Dare,7.448849947591922,Percent,37055,1485
North Carolina,Davidson,6.593863301907133,Percent,37057,1489
North Carolina,Davie,3.2278583068583897,Percent,37059,1490
North Carolina,Duplin,0.9068166921091907,Percent,37061,1492
North Carolina,Durham,7.460457972491563,Percent,37063,1494
North Carolina,Edgecombe,7.77103601158539,Percent,37065,1495
North Carolina,Forsyth,13.933556102685973,Percent,37067,1496
North Carolina,Franklin,2.220886588452614,Percent,37069,1498
North Carolina,Gaston,11.270559549472258,Percent,37071,1499
North Carolina,Gates,0.02306659167888735,Percent,37073,1500
North Carolina,Graham,1.1171741232021488,Percent,37075,1502
North Carolina,Granville,4.007275063611523,Percent,37077,1503
North Carolina,Greene,nan,Percent,37079,1505
North Carolina,Guilford,8.332821684742612,Percent,37081,1506
North Carolina,Halifax,9.386241894654953,Percent,37083,1508
North Carolina,Harnett,3.9242743836359284,Percent,37085,1509
North Carolina,Haywood,8.46531384048169,Percent,37087,1512
North Carolina,Henderson,7.204552905732189,Percent,37089,1514
North Carolina,Hertford,5.294695704460334,Percent,37091,1515
North Carolina,Hoke,8.542435779741629,Percent,37093,1517
North Carolina,Hyde,35.387537998167126,Percent,37095,1521
North Carolina,Iredell,5.086186236310806,Percent,37097,1525
North Carolina,Jackson,11.340322293107247,Percent,37099,1528
North Carolina,Johnston,1.5345826451649,Percent,37101,1530
North Carolina,Jones,0.0014271904515078793,Percent,37103,1536
North Carolina,Lee,4.521373458499101,Percent,37105,1540
North Carolina,Lenoir,6.0141729296881925,Percent,37107,1542
North Carolina,Lincoln,4.6995018706600655,Percent,37109,1545
North Carolina,McDowell,2.176011986533216,Percent,37111,1554
North Carolina,Macon,3.1952844434119743,Percent,37113,1556
North Carolina,Madison,6.395394625508042,Percent,37115,1560
North Carolina,Martin,1.3703058827461008,Percent,37117,1563
North Carolina,Mecklenburg,5.4459411501520405,Percent,37119,1565
North Carolina,Mitchell,nan,Percent,37121,1568
North Carolina,Montgomery,0.5772188345017015,Percent,37123,1573
North Carolina,Moore,4.167969638423856,Percent,37125,1584
North Carolina,Nash,5.675646583957951,Percent,37127,1588
North Carolina,New Hanover,7.667691958614821,Percent,37129,1602
North Carolina,Northampton,7.065273375434092,Percent,37131,1606
North Carolina,Onslow,10.186311493439518,Percent,37133,1625
North Carolina,Orange,8.91975720888252,Percent,37135,1630
North Carolina,Pamlico,2.357325589163588,Percent,37137,1703
North Carolina,Pasquotank,12.467985642005806,Percent,37139,1714
North Carolina,Pender,3.163278516575789,Percent,37141,1718
North Carolina,Perquimans,1.0984891556246488,Percent,37143,1724
North Carolina,Person,4.333150099742728,Percent,37145,1729
North Carolina,Pitt,3.1562362907278527,Percent,37147,1733
North Carolina,Polk,0.106059165003059,Percent,37149,1738
North Carolina,Randolph,8.41680105426315,Percent,37151,1741
North Carolina,Richmond,6.016219008232423,Percent,37153,1744
North Carolina,Robeson,5.941401709756246,Percent,37155,1747
North Carolina,Rockingham,11.602784038239697,Percent,37157,1751
North Carolina,Rowan,10.500733410763646,Percent,37159,1754
North Carolina,Rutherford,10.147022118848593,Percent,37161,1764
North Carolina,Sampson,2.3223160608635522,Percent,37163,1769
North Carolina,Scotland,7.7486983609288105,Percent,37165,1772
North Carolina,Stanly,2.229756443477148,Percent,37167,1775
North Carolina,Stokes,6.126634472487267,Percent,37169,1777
North Carolina,Surry,3.414957493420656,Percent,37171,1780
North Carolina,Swain,0.6503453093468342,Percent,37173,1784
North Carolina,Transylvania,2.405262050041786,Percent,37175,1786
North Carolina,Tyrrell,6.144412948564034,Percent,37177,1794
North Carolina,Union,3.8152833374272404,Percent,37179,1798
North Carolina,Vance,5.090544701040069,Percent,37181,1801
North Carolina,Wake,4.909421288597148,Percent,37183,1805
North Carolina,Warren,4.2555961425248,Percent,37185,1809
North Carolina,Washington,12.945299443168883,Percent,37187,1811
North Carolina,Watauga,2.632399013467609,Percent,37189,1813
North Carolina,Wayne,8.649450887490437,Percent,37191,1814
North Carolina,Wilkes,6.024624897149467,Percent,37193,1817
North Carolina,Wilson,1.1086579167227588,Percent,37195,1819
North Carolina,Yadkin,0.9138460340104567,Percent,37197,1821
North Carolina,Yancey,0.4780375254382579,Percent,37199,1823
