State,County,WIC-authorized stores per 1000 pop 2016 (WICSPTH16),Units,FIPS,FID
Missouri,Randolph,0.12021157145500183,"# per 1,000 pop",29175,1194
Missouri,Ray,0.044014085084199905,"# per 1,000 pop",29177,1197
Missouri,Reynolds,0.1574307233095169,"# per 1,000 pop",29179,1200
Missouri,Ripley,0.14519056677818298,"# per 1,000 pop",29181,1203
Missouri,St. Charles,0.07680511474609375,"# per 1,000 pop",29183,1205
Missouri,St. Clair,0.32292789220809937,"# per 1,000 pop",29185,1208
Missouri,Ste. Genevieve,0.055894024670124054,"# per 1,000 pop",29186,1209
Missouri,St. Francois,0.1507159024477005,"# per 1,000 pop",29187,1212
Missouri,St. Louis County,0.08516820520162582,"# per 1,000 pop",29189,1216
Missouri,Saline,0.17331022024154663,"# per 1,000 pop",29195,1218
Missouri,Schuyler,nan,"# per 1,000 pop",29197,1221
Missouri,Scotland,0.2039983719587326,"# per 1,000 pop",29199,1224
Missouri,Scott,0.18059389293193817,"# per 1,000 pop",29201,1227
Missouri,Shannon,0.24313153326511383,"# per 1,000 pop",29203,1229
Missouri,Shelby,0.3308519423007965,"# per 1,000 pop",29205,1232
Missouri,Stoddard,0.27127841114997864,"# per 1,000 pop",29207,1236
Missouri,Stone,0.12706077098846436,"# per 1,000 pop",29209,1237
Missouri,Sullivan,0.31610557436943054,"# per 1,000 pop",29211,1240
Missouri,Taney,0.1465630978345871,"# per 1,000 pop",29213,1242
Missouri,Texas,0.15503275394439697,"# per 1,000 pop",29215,1245
Missouri,Vernon,0.096842922270298,"# per 1,000 pop",29217,1248
Missouri,Warren,0.08869179338216782,"# per 1,000 pop",29219,1251
Missouri,Washington,0.12072920799255371,"# per 1,000 pop",29221,1253
Missouri,Wayne,0.0756029337644577,"# per 1,000 pop",29223,1256
Missouri,Webster,0.10501167923212051,"# per 1,000 pop",29225,1258
Missouri,Worth,0.49627792835235596,"# per 1,000 pop",29227,1261
Missouri,Wright,0.2738225758075714,"# per 1,000 pop",29229,1263
Missouri,St. Louis County,0.06722387671470642,"# per 1,000 pop",29510,1216
Montana,Beaverhead,0.21117094159126282,"# per 1,000 pop",30001,1269
Montana,Big Horn,0.2974419891834259,"# per 1,000 pop",30003,1274
Montana,Blaine,0.5963918566703796,"# per 1,000 pop",30005,1124
Montana,Broadwater,0.17286084592342377,"# per 1,000 pop",30007,1132
Montana,Carbon,0.3814973831176758,"# per 1,000 pop",30009,1137
Montana,Carter,nan,"# per 1,000 pop",30011,1141
Montana,Cascade,0.1349097341299057,"# per 1,000 pop",30013,1144
Montana,Chouteau,0.5192108154296875,"# per 1,000 pop",30015,1150
Montana,Custer,0.2535496950149536,"# per 1,000 pop",30017,1153
Montana,Daniels,0.5763688683509827,"# per 1,000 pop",30019,1157
Montana,Dawson,0.21612276136875153,"# per 1,000 pop",30021,1160
Montana,Deer Lodge,0.2207992970943451,"# per 1,000 pop",30023,1163
Montana,Fallon,nan,"# per 1,000 pop",30025,1165
Montana,Fergus,0.08823788911104202,"# per 1,000 pop",30027,1169
Montana,Flathead,0.14317123591899872,"# per 1,000 pop",30029,1173
Montana,Gallatin,0.10502396523952484,"# per 1,000 pop",30031,1177
Montana,Garfield,0.7704160213470459,"# per 1,000 pop",30033,1182
Montana,Glacier,0.21865889430046082,"# per 1,000 pop",30035,1186
Montana,Golden Valley,nan,"# per 1,000 pop",30037,1189
Montana,Granite,0.3040437698364258,"# per 1,000 pop",30039,1192
Montana,Hill,0.18251505494117737,"# per 1,000 pop",30041,1195
Montana,Jefferson,0.16980811953544617,"# per 1,000 pop",30043,1199
Montana,Judith Basin,0.5157297849655151,"# per 1,000 pop",30045,1202
Montana,Lake,0.2692514955997467,"# per 1,000 pop",30047,1207
Montana,Lewis and Clark,0.14947235584259033,"# per 1,000 pop",30049,1211
Montana,Liberty,0.4147656559944153,"# per 1,000 pop",30051,1214
Montana,Lincoln,0.3116397559642792,"# per 1,000 pop",30053,1219
Montana,McCone,0.5783690214157104,"# per 1,000 pop",30055,1223
Montana,Madison,0.37160906195640564,"# per 1,000 pop",30057,1226
Montana,Meagher,1.0834236145019531,"# per 1,000 pop",30059,1231
Montana,Mineral,0.24277737736701965,"# per 1,000 pop",30061,1234
Montana,Missoula,0.1203245297074318,"# per 1,000 pop",30063,1239
Montana,Musselshell,0.43001505732536316,"# per 1,000 pop",30065,1241
Montana,Park,0.12403100728988647,"# per 1,000 pop",30067,1244
Montana,Petroleum,2.032520294189453,"# per 1,000 pop",30069,1247
Montana,Phillips,0.48638132214546204,"# per 1,000 pop",30071,1250
Montana,Pondera,0.3315649926662445,"# per 1,000 pop",30073,1254
Montana,Powder River,0.5730658769607544,"# per 1,000 pop",30075,1259
Montana,Powell,0.29222676157951355,"# per 1,000 pop",30077,1262
Montana,Prairie,0.8576329350471497,"# per 1,000 pop",30079,1264
Montana,Ravalli,0.2147766351699829,"# per 1,000 pop",30081,1268
Montana,Richland,0.5258545279502869,"# per 1,000 pop",30083,1271
Montana,Roosevelt,0.2674035131931305,"# per 1,000 pop",30085,1275
Montana,Rosebud,0.540774405002594,"# per 1,000 pop",30087,1277
Montana,Sanders,0.5235145092010498,"# per 1,000 pop",30089,1278
Montana,Sheridan,0.2772386968135834,"# per 1,000 pop",30091,1281
Montana,Silver Bow,0.14403410255908966,"# per 1,000 pop",30093,1284
Montana,Stillwater,0.21317416429519653,"# per 1,000 pop",30095,1286
Montana,Sweet Grass,0.2767017185688019,"# per 1,000 pop",30097,1288
Montana,Teton,0.33206042647361755,"# per 1,000 pop",30099,1290
Montana,Toole,0.20193861424922943,"# per 1,000 pop",30101,1292
Montana,Treasure,nan,"# per 1,000 pop",30103,1293
Montana,Valley,0.397930771112442,"# per 1,000 pop",30105,1296
Montana,Wheatland,0.47014573216438293,"# per 1,000 pop",30107,1298
Montana,Wibaux,0.960614800453186,"# per 1,000 pop",30109,1300
Montana,Yellowstone,0.08232902735471725,"# per 1,000 pop",30111,1302
Nebraska,Adams,0.15791301429271698,"# per 1,000 pop",31001,1303
Nebraska,Antelope,0.47296231985092163,"# per 1,000 pop",31003,1305
Nebraska,Arthur,nan,"# per 1,000 pop",31005,1307
Nebraska,Banner,nan,"# per 1,000 pop",31007,1308
Nebraska,Blaine,nan,"# per 1,000 pop",31009,1309
Nebraska,Boone,0.9377344250679016,"# per 1,000 pop",31011,1310
Nebraska,Box Butte,0.17881090939044952,"# per 1,000 pop",31013,1315
Nebraska,Boyd,1.0126582384109497,"# per 1,000 pop",31015,1317
Nebraska,Brown,1.0067113637924194,"# per 1,000 pop",31017,1319
Nebraska,Buffalo,0.22350908815860748,"# per 1,000 pop",31019,1321
Nebraska,Burt,0.6120887398719788,"# per 1,000 pop",31021,1323
Nebraska,Butler,0.25012505054473877,"# per 1,000 pop",31023,1325
Nebraska,Cass,0.195083886384964,"# per 1,000 pop",31025,1326
Nebraska,Cedar,0.46527859568595886,"# per 1,000 pop",31027,1329
Nebraska,Chase,0.7666751742362976,"# per 1,000 pop",31029,1330
Nebraska,Cherry,0.5150214433670044,"# per 1,000 pop",31031,1333
Nebraska,Cheyenne,0.29868578910827637,"# per 1,000 pop",31033,1334
Nebraska,Clay,0.6517842411994934,"# per 1,000 pop",31035,1336
Nebraska,Colfax,0.18611575663089752,"# per 1,000 pop",31037,1338
Nebraska,Cuming,0.4466279447078705,"# per 1,000 pop",31039,1340
Nebraska,Custer,0.461808443069458,"# per 1,000 pop",31041,1342
Nebraska,Dakota,0.14776869118213654,"# per 1,000 pop",31043,1344
Nebraska,Dawes,0.336813747882843,"# per 1,000 pop",31045,1347
Nebraska,Dawson,0.16831475496292114,"# per 1,000 pop",31047,1349
Nebraska,Deuel,1.0746910572052002,"# per 1,000 pop",31049,1351
Nebraska,Dixon,nan,"# per 1,000 pop",31051,1353
Nebraska,Dodge,0.19096985459327698,"# per 1,000 pop",31053,1354
Nebraska,Douglas,0.14945314824581146,"# per 1,000 pop",31055,1358
Nebraska,Dundy,0.5524861812591553,"# per 1,000 pop",31057,1360
Nebraska,Fillmore,0.17784100770950317,"# per 1,000 pop",31059,1363
Nebraska,Franklin,0.3340013325214386,"# per 1,000 pop",31061,1369
Nebraska,Frontier,0.37778615951538086,"# per 1,000 pop",31063,1371
Nebraska,Furnas,0.839806854724884,"# per 1,000 pop",31065,1374
Nebraska,Gage,0.23139578104019165,"# per 1,000 pop",31067,1378
Nebraska,Garden,0.5243838429450989,"# per 1,000 pop",31069,1381
Nebraska,Garfield,0.5015045404434204,"# per 1,000 pop",31071,1391
Nebraska,Gosper,0.4938271641731262,"# per 1,000 pop",31073,1393
Nebraska,Grant,nan,"# per 1,000 pop",31075,1395
Nebraska,Greeley,0.8329862356185913,"# per 1,000 pop",31077,1397
Nebraska,Hall,0.13012996315956116,"# per 1,000 pop",31079,1402
Nebraska,Hamilton,0.10920607298612595,"# per 1,000 pop",31081,1405
Nebraska,Harlan,0.2896871268749237,"# per 1,000 pop",31083,1409
Nebraska,Hayes,nan,"# per 1,000 pop",31085,1411
Nebraska,Hitchcock,nan,"# per 1,000 pop",31087,1414
Nebraska,Holt,0.6842619776725769,"# per 1,000 pop",31089,1416
Nebraska,Hooker,1.464128851890564,"# per 1,000 pop",31091,1418
Nebraska,Howard,0.15607929229736328,"# per 1,000 pop",31093,1311
Nebraska,Jefferson,0.27909573912620544,"# per 1,000 pop",31095,1312
Nebraska,Johnson,0.1917913258075714,"# per 1,000 pop",31097,1313
Nebraska,Kearney,0.15248551964759827,"# per 1,000 pop",31099,1314
Nebraska,Keith,0.49431538581848145,"# per 1,000 pop",31101,1316
Nebraska,Keya Paha,1.26262629032135,"# per 1,000 pop",31103,1318
Nebraska,Kimball,0.27210885286331177,"# per 1,000 pop",31105,1320
Nebraska,Knox,0.9429514408111572,"# per 1,000 pop",31107,1322
Nebraska,Lancaster,0.12562814354896545,"# per 1,000 pop",31109,1324
Nebraska,Lincoln,0.25351399183273315,"# per 1,000 pop",31111,1327
Nebraska,Logan,nan,"# per 1,000 pop",31113,1328
Nebraska,Loup,nan,"# per 1,000 pop",31115,1331
Nebraska,McPherson,nan,"# per 1,000 pop",31117,1332
Nebraska,Madison,0.19979450106620789,"# per 1,000 pop",31119,1335
Nebraska,Merrick,0.2552974224090576,"# per 1,000 pop",31121,1337
Nebraska,Morrill,0.6166495084762573,"# per 1,000 pop",31123,1339
Nebraska,Nance,0.2806623578071594,"# per 1,000 pop",31125,1341
Nebraska,Nemaha,0.28690287470817566,"# per 1,000 pop",31127,1343
Nebraska,Nuckolls,0.2347968965768814,"# per 1,000 pop",31129,1345
Nebraska,Otoe,0.1254626363515854,"# per 1,000 pop",31131,1348
Nebraska,Pawnee,0.3706449270248413,"# per 1,000 pop",31133,1350
Nebraska,Perkins,0.34506556391716003,"# per 1,000 pop",31135,1352
Nebraska,Phelps,0.32654839754104614,"# per 1,000 pop",31137,1355
Nebraska,Pierce,0.42005041241645813,"# per 1,000 pop",31139,1356
Nebraska,Platte,0.15138670802116394,"# per 1,000 pop",31141,1359
Nebraska,Polk,0.5765904188156128,"# per 1,000 pop",31143,1362
Nebraska,Red Willow,0.3714020550251007,"# per 1,000 pop",31145,1364
Nebraska,Richardson,0.2500312626361847,"# per 1,000 pop",31147,1365
Nebraska,Rock,0.7122507095336914,"# per 1,000 pop",31149,1366
Nebraska,Saline,0.21086665987968445,"# per 1,000 pop",31151,1367
Nebraska,Sarpy,0.09523649513721466,"# per 1,000 pop",31153,1368
Nebraska,Saunders,0.14290477335453033,"# per 1,000 pop",31155,1370
Nebraska,Scotts Bluff,0.19226016104221344,"# per 1,000 pop",31157,1373
Nebraska,Seward,0.23378141224384308,"# per 1,000 pop",31159,1375
Nebraska,Sheridan,0.7646721601486206,"# per 1,000 pop",31161,1376
Nebraska,Sherman,0.3321155905723572,"# per 1,000 pop",31163,1377
Nebraska,Sioux,nan,"# per 1,000 pop",31165,1380
Nebraska,Stanton,0.1674761325120926,"# per 1,000 pop",31167,1382
Nebraska,Thayer,0.3937782943248749,"# per 1,000 pop",31169,1383
Nebraska,Thomas,1.3755158185958862,"# per 1,000 pop",31171,1384
Nebraska,Thurston,0.7001820206642151,"# per 1,000 pop",31173,1385
Nebraska,Valley,0.7142857313156128,"# per 1,000 pop",31175,1386
Nebraska,Washington,0.14831660687923431,"# per 1,000 pop",31177,1387
Nebraska,Wayne,0.21287919580936432,"# per 1,000 pop",31179,1388
Nebraska,Webster,0.28034764528274536,"# per 1,000 pop",31181,1389
Nebraska,Wheeler,nan,"# per 1,000 pop",31183,1390
Nebraska,York,0.29116320610046387,"# per 1,000 pop",31185,1392
Nevada,Churchill,0.12568603456020355,"# per 1,000 pop",32001,1396
Nevada,Clark,0.06540384143590927,"# per 1,000 pop",32003,1399
Nevada,Douglas,0.10449757426977158,"# per 1,000 pop",32005,1400
Nevada,Elko,0.19185388088226318,"# per 1,000 pop",32007,1401
Nevada,Esmeralda,nan,"# per 1,000 pop",32009,1404
Nevada,Eureka,nan,"# per 1,000 pop",32011,1406
Nevada,Humboldt,0.17865650355815887,"# per 1,000 pop",32013,1407
Nevada,Lander,0.3511236011981964,"# per 1,000 pop",32015,1408
Nevada,Lincoln,0.5820721983909607,"# per 1,000 pop",32017,1410
Nevada,Lyon,0.09482987225055695,"# per 1,000 pop",32019,1412
Nevada,Mineral,0.2283104956150055,"# per 1,000 pop",32021,1415
Nevada,Nye,0.09240222722291946,"# per 1,000 pop",32023,1417
Nevada,Pershing,0.1518833488225937,"# per 1,000 pop",32027,1419
Nevada,Storey,nan,"# per 1,000 pop",32029,1420
Nevada,Washoe,0.0755317211151123,"# per 1,000 pop",32031,1423
Nevada,White Pine,0.10287007689476013,"# per 1,000 pop",32033,1425
Nevada,Carson City,0.11080946028232574,"# per 1,000 pop",32510,1428
New Hampshire,Belknap,0.16474464535713196,"# per 1,000 pop",33001,1432
New Hampshire,Carroll,0.21055734157562256,"# per 1,000 pop",33003,1435
New Hampshire,Cheshire,0.14483211934566498,"# per 1,000 pop",33005,1437
New Hampshire,Coos,0.2194150984287262,"# per 1,000 pop",33007,1440
New Hampshire,Grafton,0.21115334331989288,"# per 1,000 pop",33009,1442
New Hampshire,Hillsborough,0.1143135130405426,"# per 1,000 pop",33011,1443
New Hampshire,Merrimack,0.13409319519996643,"# per 1,000 pop",33013,1444
New Hampshire,Rockingham,0.11483768373727798,"# per 1,000 pop",33015,1448
New Hampshire,Strafford,0.11702749878168106,"# per 1,000 pop",33017,1453
New Hampshire,Sullivan,0.13923698663711548,"# per 1,000 pop",33019,1454
New Jersey,Atlantic,0.11575240641832352,"# per 1,000 pop",34001,1461
New Jersey,Bergen,0.062434133142232895,"# per 1,000 pop",34003,1465
New Jersey,Burlington,0.06724829226732254,"# per 1,000 pop",34005,1470
New Jersey,Camden,0.14593501389026642,"# per 1,000 pop",34007,1472
New Jersey,Cape May,0.16012126207351685,"# per 1,000 pop",34009,1477
New Jersey,Cumberland,0.2217078059911728,"# per 1,000 pop",34011,1482
New Jersey,Essex,0.1539204865694046,"# per 1,000 pop",34013,1483
New Jersey,Gloucester,0.06537139415740967,"# per 1,000 pop",34015,1484
New Jersey,Hudson,0.14052334427833557,"# per 1,000 pop",34017,1487
New Jersey,Hunterdon,0.06417043507099152,"# per 1,000 pop",34019,1488
New Jersey,Mercer,0.1385764181613922,"# per 1,000 pop",34021,1493
New Jersey,Middlesex,0.10049557685852051,"# per 1,000 pop",34023,1497
New Jersey,Monmouth,0.08984639495611191,"# per 1,000 pop",34025,1504
New Jersey,Morris,0.06881950050592422,"# per 1,000 pop",34027,1511
New Jersey,Ocean,0.09644833207130432,"# per 1,000 pop",34029,1546
New Jersey,Passaic,0.1825929433107376,"# per 1,000 pop",34031,1551
New Jersey,Salem,0.12660431861877441,"# per 1,000 pop",34033,1553
New Jersey,Somerset,0.07272815704345703,"# per 1,000 pop",34035,1558
New Jersey,Sussex,0.07045627385377884,"# per 1,000 pop",34037,1561
New Jersey,Union,0.11204623430967331,"# per 1,000 pop",34039,1566
New Jersey,Warren,0.1036982536315918,"# per 1,000 pop",34041,1570
New Mexico,Bernalillo,0.08405034244060516,"# per 1,000 pop",35001,1574
New Mexico,Catron,nan,"# per 1,000 pop",35003,1576
New Mexico,Chaves,0.10654976963996887,"# per 1,000 pop",35005,1578
New Mexico,Cibola,0.2218688726425171,"# per 1,000 pop",35006,1580
New Mexico,Colfax,0.32573288679122925,"# per 1,000 pop",35007,1582
New Mexico,Curry,0.13915671408176422,"# per 1,000 pop",35009,1586
New Mexico,De Baca,0.5455537438392639,"# per 1,000 pop",35011,1589
New Mexico,Doña Ana,0.09778903424739838,"# per 1,000 pop",35013,
New Mexico,Eddy,0.10404564440250397,"# per 1,000 pop",35015,1592
New Mexico,Grant,0.14263808727264404,"# per 1,000 pop",35017,1594
New Mexico,Guadalupe,0.22893773019313812,"# per 1,000 pop",35019,1595
New Mexico,Harding,nan,"# per 1,000 pop",35021,1597
New Mexico,Hidalgo,0.46232086420059204,"# per 1,000 pop",35023,1600
New Mexico,Lea,0.11387252062559128,"# per 1,000 pop",35025,1604
New Mexico,Lincoln,0.25774523615837097,"# per 1,000 pop",35027,1613
New Mexico,Los Alamos,0.10965513437986374,"# per 1,000 pop",35028,1618
New Mexico,Luna,0.12305673211812973,"# per 1,000 pop",35029,1622
New Mexico,McKinley,0.3009328842163086,"# per 1,000 pop",35031,1626
New Mexico,Mora,nan,"# per 1,000 pop",35033,1629
New Mexico,Otero,0.10663579404354095,"# per 1,000 pop",35035,1633
New Mexico,Quay,0.23837901651859283,"# per 1,000 pop",35037,1637
New Mexico,Rio Arriba,0.10195498913526535,"# per 1,000 pop",35039,1639
New Mexico,Roosevelt,0.10447683185338974,"# per 1,000 pop",35041,1642
New Mexico,Sandoval,0.09966470301151276,"# per 1,000 pop",35043,1646
New Mexico,San Juan,0.1640971153974533,"# per 1,000 pop",35045,1650
New Mexico,San Miguel,0.10692137479782104,"# per 1,000 pop",35047,1652
New Mexico,Santa Fe,0.08731395751237869,"# per 1,000 pop",35049,1654
New Mexico,Sierra,0.269954115152359,"# per 1,000 pop",35051,1657
New Mexico,Socorro,0.23575174808502197,"# per 1,000 pop",35053,1659
New Mexico,Taos,0.1820388287305832,"# per 1,000 pop",35055,1662
New Mexico,Torrance,0.19336126744747162,"# per 1,000 pop",35057,1664
New Mexico,Union,0.24073182046413422,"# per 1,000 pop",35059,1667
New Mexico,Valencia,0.10570545494556427,"# per 1,000 pop",35061,1670
New York,Albany,0.11702445894479752,"# per 1,000 pop",36001,1673
New York,Allegany,0.17007164657115936,"# per 1,000 pop",36003,1674
New York,Bronx,0.45390477776527405,"# per 1,000 pop",36005,1681
New York,Broome,0.0977642834186554,"# per 1,000 pop",36007,1683
New York,Cattaraugus,0.154424250125885,"# per 1,000 pop",36009,1687
New York,Cayuga,0.1416321098804474,"# per 1,000 pop",36011,1689
New York,Chautauqua,0.1778121441602707,"# per 1,000 pop",36013,1694
New York,Chemung,0.14006255567073822,"# per 1,000 pop",36015,1696
New York,Chenango,0.16557319462299347,"# per 1,000 pop",36017,1699
New York,Clinton,0.1490238904953003,"# per 1,000 pop",36019,1702
New York,Columbia,0.1642521619796753,"# per 1,000 pop",36021,1704
New York,Cortland,0.16694839298725128,"# per 1,000 pop",36023,1706
New York,Delaware,0.19803723692893982,"# per 1,000 pop",36025,1707
New York,Dutchess,0.0955471619963646,"# per 1,000 pop",36027,1711
New York,Erie,0.11649695038795471,"# per 1,000 pop",36029,1723
New York,Essex,0.21234239637851715,"# per 1,000 pop",36031,1728
New York,Franklin,0.13704799115657806,"# per 1,000 pop",36033,1731
New York,Fulton,0.13058726489543915,"# per 1,000 pop",36035,1734
New York,Genesee,0.08617421239614487,"# per 1,000 pop",36037,1736
New York,Greene,0.16833245754241943,"# per 1,000 pop",36039,1739
New York,Hamilton,0.21944262087345123,"# per 1,000 pop",36041,1742
New York,Herkimer,0.09608301520347595,"# per 1,000 pop",36043,1745
New York,Jefferson,0.20351280272006989,"# per 1,000 pop",36045,1782
New York,Kings,0.33279311656951904,"# per 1,000 pop",36047,1788
New York,Lewis,0.1500825434923172,"# per 1,000 pop",36049,1790
New York,Livingston,0.14075255393981934,"# per 1,000 pop",36051,1791
New York,Madison,0.11221612989902496,"# per 1,000 pop",36053,1796
New York,Monroe,0.09414536505937576,"# per 1,000 pop",36055,1804
New York,Montgomery,0.16258180141448975,"# per 1,000 pop",36057,1807
New York,Nassau,0.08993979543447495,"# per 1,000 pop",36059,1839
New York,New York,0.1472870111465454,"# per 1,000 pop",36061,1847
New York,Niagara,0.13236643373966217,"# per 1,000 pop",36063,1850
New York,Oneida,0.14326150715351105,"# per 1,000 pop",36065,1852
New York,Onondaga,0.15085133910179138,"# per 1,000 pop",36067,1853
New York,Ontario,0.14643029868602753,"# per 1,000 pop",36069,1856
New York,Orange,0.1534200757741928,"# per 1,000 pop",36071,1859
New York,Orleans,0.12137100845575333,"# per 1,000 pop",36073,1862
New York,Oswego,0.16823546588420868,"# per 1,000 pop",36075,1864
New York,Otsego,0.14970308542251587,"# per 1,000 pop",36077,1868
New York,Putnam,0.07084159553050995,"# per 1,000 pop",36079,1870
New York,Queens,0.23386423289775848,"# per 1,000 pop",36081,1872
New York,Rensselaer,0.10041798651218414,"# per 1,000 pop",36083,1874
New York,Richmond,0.17502646148204803,"# per 1,000 pop",36085,1876
New York,Rockland,0.14522308111190796,"# per 1,000 pop",36087,1879
New York,St. Lawrence,0.15537743270397186,"# per 1,000 pop",36089,1883
New York,Saratoga,0.08368274569511414,"# per 1,000 pop",36091,1885
New York,Schenectady,0.12299884110689163,"# per 1,000 pop",36093,1887
New York,Schoharie,0.127766951918602,"# per 1,000 pop",36095,1888
New York,Schuyler,0.11143302917480469,"# per 1,000 pop",36097,1889
New York,Seneca,0.11517088115215302,"# per 1,000 pop",36099,1890
New York,Steuben,0.14448629319667816,"# per 1,000 pop",36101,1891
New York,Suffolk,0.09954237192869186,"# per 1,000 pop",36103,1924
New York,Sullivan,0.13337422907352448,"# per 1,000 pop",36105,1928
New York,Tioga,0.14337798953056335,"# per 1,000 pop",36107,1930
New York,Tompkins,0.1068604439496994,"# per 1,000 pop",36109,1933
New York,Ulster,0.09492964297533035,"# per 1,000 pop",36111,1935
New York,Warren,0.23281802237033844,"# per 1,000 pop",36113,1938
New York,Washington,0.09713924676179886,"# per 1,000 pop",36115,1942
New York,Wayne,0.12120677530765533,"# per 1,000 pop",36117,1952
New York,Westchester,0.1813393533229828,"# per 1,000 pop",36119,1960
New York,Wyoming,0.12374399602413177,"# per 1,000 pop",36121,1962
New York,Yates,0.07992646843194962,"# per 1,000 pop",36123,1965
North Carolina,Alamance,0.2369195520877838,"# per 1,000 pop",37001,1967
North Carolina,Alexander,0.10769478976726532,"# per 1,000 pop",37003,1968
North Carolina,Alleghany,0.2745743989944458,"# per 1,000 pop",37005,1970
North Carolina,Anson,0.3573981523513794,"# per 1,000 pop",37007,1972
North Carolina,Ashe,0.2630491256713867,"# per 1,000 pop",37009,1975
North Carolina,Avery,0.4017677903175354,"# per 1,000 pop",37011,1977
North Carolina,Beaufort,0.18999366462230682,"# per 1,000 pop",37013,1981
North Carolina,Bertie,0.1543845236301422,"# per 1,000 pop",37015,1983
North Carolina,Bladen,0.1780204176902771,"# per 1,000 pop",37017,1986
North Carolina,Brunswick,0.21377333998680115,"# per 1,000 pop",37019,1995
North Carolina,Buncombe,0.17255714535713196,"# per 1,000 pop",37021,1422
North Carolina,Burke,0.22361859679222107,"# per 1,000 pop",37023,1424
North Carolina,Cabarrus,0.228321835398674,"# per 1,000 pop",37025,1426
North Carolina,Caldwell,0.18344809114933014,"# per 1,000 pop",37027,1429
North Carolina,Camden,0.09613535553216934,"# per 1,000 pop",37029,1433
North Carolina,Carteret,0.2034558355808258,"# per 1,000 pop",37031,1447
North Carolina,Caswell,0.21963541209697723,"# per 1,000 pop",37033,1449
North Carolina,Catawba,0.26202937960624695,"# per 1,000 pop",37035,1450
North Carolina,Chatham,0.22973322868347168,"# per 1,000 pop",37037,1451
North Carolina,Cherokee,0.2517532706260681,"# per 1,000 pop",37039,1452
North Carolina,Chowan,0.3520878851413727,"# per 1,000 pop",37041,1455
North Carolina,Clay,0.18616773188114166,"# per 1,000 pop",37043,1457
North Carolina,Cleveland,0.2576867938041687,"# per 1,000 pop",37045,1458
North Carolina,Columbus,0.33760371804237366,"# per 1,000 pop",37047,1459
North Carolina,Craven,0.17516542971134186,"# per 1,000 pop",37049,1462
North Carolina,Cumberland,0.183018296957016,"# per 1,000 pop",37051,1464
North Carolina,Currituck,0.11694082617759705,"# per 1,000 pop",37053,1481
North Carolina,Dare,0.3355235457420349,"# per 1,000 pop",37055,1485
North Carolina,Davidson,0.18248841166496277,"# per 1,000 pop",37057,1489
North Carolina,Davie,0.16693297028541565,"# per 1,000 pop",37059,1490
North Carolina,Duplin,0.2024974673986435,"# per 1,000 pop",37061,1492
North Carolina,Durham,0.18199248611927032,"# per 1,000 pop",37063,1494
North Carolina,Edgecombe,0.31908702850341797,"# per 1,000 pop",37065,1495
North Carolina,Forsyth,0.25865066051483154,"# per 1,000 pop",37067,1496
North Carolina,Franklin,0.15480834245681763,"# per 1,000 pop",37069,1498
North Carolina,Gaston,0.18457335233688354,"# per 1,000 pop",37071,1499
North Carolina,Gates,0.17290568351745605,"# per 1,000 pop",37073,1500
North Carolina,Graham,0.23405499756336212,"# per 1,000 pop",37075,1502
North Carolina,Granville,0.27257704734802246,"# per 1,000 pop",37077,1503
North Carolina,Greene,0.23719164729118347,"# per 1,000 pop",37079,1505
North Carolina,Guilford,0.20188361406326294,"# per 1,000 pop",37081,1506
North Carolina,Halifax,0.46322208642959595,"# per 1,000 pop",37083,1508
North Carolina,Harnett,0.16841331124305725,"# per 1,000 pop",37085,1509
North Carolina,Haywood,0.14903376996517181,"# per 1,000 pop",37087,1512
North Carolina,Henderson,0.14948603510856628,"# per 1,000 pop",37089,1514
North Carolina,Hertford,0.37165510654449463,"# per 1,000 pop",37091,1515
North Carolina,Hoke,0.1698978692293167,"# per 1,000 pop",37093,1517
North Carolina,Hyde,0.18382352590560913,"# per 1,000 pop",37095,1521
North Carolina,Iredell,0.20283740758895874,"# per 1,000 pop",37097,1525
North Carolina,Jackson,0.21140159666538239,"# per 1,000 pop",37099,1528
North Carolina,Johnston,0.17813357710838318,"# per 1,000 pop",37101,1530
North Carolina,Jones,0.41657987236976624,"# per 1,000 pop",37103,1536
North Carolina,Lee,0.23436062037944794,"# per 1,000 pop",37105,1540
North Carolina,Lenoir,0.2270226776599884,"# per 1,000 pop",37107,1542
North Carolina,Lincoln,0.1602603644132614,"# per 1,000 pop",37109,1545
North Carolina,McDowell,0.20052582025527954,"# per 1,000 pop",37111,1554
North Carolina,Macon,0.1752285212278366,"# per 1,000 pop",37113,1556
North Carolina,Madison,0.14045602083206177,"# per 1,000 pop",37115,1560
North Carolina,Martin,0.2594931125640869,"# per 1,000 pop",37117,1563
North Carolina,Mecklenburg,0.20063123106956482,"# per 1,000 pop",37119,1565
North Carolina,Mitchell,0.33353346586227417,"# per 1,000 pop",37121,1568
North Carolina,Montgomery,0.36596524715423584,"# per 1,000 pop",37123,1573
North Carolina,Moore,0.20966118574142456,"# per 1,000 pop",37125,1584
North Carolina,Nash,0.25540608167648315,"# per 1,000 pop",37127,1588
North Carolina,New Hanover,0.20908495783805847,"# per 1,000 pop",37129,1602
North Carolina,Northampton,0.2978702187538147,"# per 1,000 pop",37131,1606
North Carolina,Onslow,0.13528701663017273,"# per 1,000 pop",37133,1625
North Carolina,Orange,0.10490170866250992,"# per 1,000 pop",37135,1630
North Carolina,Pamlico,0.46988800168037415,"# per 1,000 pop",37137,1703
