PWSID,PWS Name,Approximate Address,Postal,Primacy Agency,EPA Region,PWS Type,Population Served Count,Cities Served,Counties Served,# of Facilities,# of Violations,# of Site Visits,Longitude,Latitude,DisplayX,DisplayY,Xmin,Xmax,Ymin,Ymax
WA5320110,DRYDEN INDEPENDENT PLAZA & RV,"98821, Dryden, Washington",98821,Washington,Region 10,Transient non-community system,72,,Chelan,2,11,0,-120.560554,47.541204,-120.560554,47.541204,-120.562554,-120.558554,47.539204,47.543204
WA5320803,EAGLE COVE WATER ASSOCIATION,"98250, Friday Harbor, Washington",98250,Washington,Region 10,Community water system,65,,San Juan,3,10,0,-123.019631,48.53422,-123.019631,48.53422,-123.237631,-122.801631,48.31622,48.75222
WA5328400,GOLDEN VALLEY WATER ASSN,"12343 Road W NW, Quincy, Washington, 98848",98848,Washington,Region 10,Community water system,138,,Grant,1,11,0,-119.98311,47.26581,-119.982041,47.26582,-119.98411,-119.98211,47.26481,47.26681
WA5319175,DEXTER BY THE SEA,"1411 Fowler Rd, Raymond, Washington, 98577",98577,Washington,Region 10,Community water system,96,,Pacific,6,23,0,-123.737596,46.667895,-123.737221,46.66818,-123.738596,-123.736596,46.666895,46.668895
WA5324153,EVERGREEN PARK,"98277, Oak Harbor, Washington",98277,Washington,Region 10,Community water system,32,,Island,1,10,0,-122.652069,48.293914,-122.652069,48.293914,-122.845069,-122.459069,48.100914,48.486914
WA5315483,COUNTRY GREEN ESTATES,"98580, Roy, Washington",98580,Washington,Region 10,Community water system,66,,Pierce,3,12,0,-122.479009,46.943975,-122.479009,46.943975,-122.586009,-122.372009,46.836975,47.050975
WA5331400,HARRAH WATER SYSTEM,"98933, Harrah, Washington",98933,Washington,Region 10,Community water system,1042,,Yakima,3,16,0,-120.544296,46.406258,-120.544296,46.406258,-120.754296,-120.334296,46.196258,46.616258
WA5316799,LAKE MERWIN CAMPERS HIDEAWAY SYS 2,"24706 NE Columbia Tie Rd, Amboy, Washington, 98601",98601,Washington,Region 10,Transient non-community system,401,,Clark,2,9,0,-122.421222,45.954966,-122.421222,45.954966,-122.431222,-122.411222,45.944966,45.964966
WA5328365,CRYSTAL MOUNTAIN SEWER DISTRICT,"33914 Crystal Mountain Blvd, Enumclaw, Washington, 98022",98022,Washington,Region 10,Transient non-community system,20,,Pierce,4,50,0,-121.473699,46.93711,-121.473699,46.93711,-121.483699,-121.463699,46.92711,46.94711
WA5393200,WASHINGTON STATE UNIVERSITY,"99164, Pullman, Washington",99164,Washington,Region 10,Community water system,22906,,Whitman,18,9,0,-117.159227,46.729262,-117.159227,46.729262,-117.161227,-117.157227,46.727262,46.731262
WA5303182,PORT OF SEATTLE/SEATAC AIRPORT,"98168, Burien, Washington",98168,Washington,Region 10,Non-Transient non-community system,49083,,King,2,4,0,-122.288086,47.475789,-122.288086,47.475789,-122.337086,-122.239086,47.426789,47.524789
WA5326761,SANDY BEACH COLONY,"6617 149th Ave NW, Lakebay, Washington, 98349",98349,Washington,Region 10,Transient non-community system,4,,Pierce,4,1,0,-122.7339,47.318722,-122.733491,47.31773,-122.7349,-122.7329,47.317722,47.319722
WA5339566,SPEARS WATER SYSTEM,"5800 Evergreen Dr, Cashmere, Washington, 98815",98815,Washington,Region 10,Transient non-community system,200,,Chelan,2,4,0,-120.48638,47.522498,-120.486771,47.52249,-120.48738,-120.48538,47.521498,47.523498
WA5340001,FOUR CORNERS STORE,"11500 Bald Hill Rd SE, Yelm, Washington, 98597",98597,Washington,Region 10,Transient non-community system,51,,Thurston,3,29,0,-122.567785,46.919696,-122.567785,46.919696,-122.577785,-122.557785,46.909696,46.929696
WA5323381,CHEWELAH LDS CHAPEL,"99014, Four Lakes, Washington",99014,Washington,Region 10,Transient non-community system,120,,Stevens,4,12,0,-117.595862,47.561209,-117.595862,47.561209,-117.600862,-117.590862,47.556209,47.566209
WA5310817,CAMP BISHOP GRAYS HARBOR YMCA,"98366, South Park Village, Washington",98366,Washington,Region 10,Transient non-community system,81,,Mason,2,16,0,-122.650051,47.518729,-122.650051,47.518729,-122.819051,-122.481051,47.349729,47.687729
WA5310568,CALVARY BAPTIST CHURCH,"1 Red Mountain Dr, Ellensburg, Washington, 98926",98926,Washington,Region 10,Transient non-community system,243,,Kittitas,2,4,0,-120.513575,46.992065,-120.513841,46.99228,-120.514575,-120.512575,46.991065,46.993065
WA5310600,CAMANO CO-OP WATER & POWER CO,"14263 Calhoun Rd, Mount Vernon, Washington, 98273",98273,Washington,Region 10,Community water system,1024,,Island,6,5,0,-122.438713,48.398976,-122.438713,48.398976,-122.448713,-122.428713,48.388976,48.408976
WA5311625,CASCADIA PARK WATER COMPANY,"98907, Yakima, Washington",98907,Washington,Region 10,Community water system,93,,Yakima,1,36,0,-120.502271,46.600853,-120.502271,46.600853,-120.507271,-120.497271,46.595853,46.605853
WA5311850,CATHLAMET WATER DEPT,"375 2nd St, Cathlamet, Washington, 98612",98612,Washington,Region 10,Community water system,1990,,Wahkiakum,4,178,2,-123.386082,46.204812,-123.386111,46.20465,-123.387082,-123.385082,46.203812,46.205812
WA53FW075,CARSON NATIONAL FISH HATCHERY,"14041 Wind River Hwy, Carson, Washington, 98610",98610,Washington,Region 10,Transient non-community system,69,,Skamania,4,10,0,-121.972828,45.868657,-121.972828,45.868657,-121.982828,-121.962828,45.858657,45.878657
WA53FS195,DUNGENESS FORKS CAMPGROUND,"98512, Olympia, Washington",98512,Washington,Region 10,Transient non-community system,50,,Clallam,2,4,0,-122.92057,47.003099,-122.92057,47.003099,-123.20157,-122.63957,46.722099,47.284099
WA5312235,CHAMONIX VILLAGE,"98224, Baring, Washington",98224,Washington,Region 10,Community water system,53,,King,1,10,0,-121.431666,47.736423,-121.431666,47.736423,-121.454666,-121.408666,47.713423,47.759423
WA5300101,KEY PENINSULA CIVIC CENTER ASSN,"98394, Vaughn, Washington",98394,Washington,Region 10,Transient non-community system,86,,Pierce,2,8,0,-122.773761,47.319004,-122.773761,47.319004,-122.810761,-122.736761,47.282004,47.356004
WA53SP720,RAINBOW FALLS STATE PARK,"12245 Tilley Rd S, Olympia, Washington, 98512",98512,Washington,Region 10,Transient non-community system,1271,,Lewis,4,19,0,-122.905968,46.909536,-122.905968,46.909536,-122.915968,-122.895968,46.899536,46.919536
WA53SP860,Steamboat Rock State Park #1,"34875 Park Lake Rd NE, Coulee City, Washington, 99115",99115,Washington,Region 10,Transient non-community system,2907,,Grant,4,6,0,-119.39825,47.596868,-119.39825,47.596868,-119.40825,-119.38825,47.586868,47.606868
WA5398128,WONDERLAND WATER COMPANY,"21971 N US Highway 101, Shelton, Washington, 98584",98584,Washington,Region 10,Community water system,85,,Mason,1,12,0,-123.155328,47.373874,-123.155851,47.37421,-123.156328,-123.154328,47.372874,47.374874
WA5328980,Grandy Creek Resort,"5409 N Darrk Ln, Bow, Washington, 98232",98232,Washington,Region 10,Transient non-community system,224,,Skagit,2,4,0,-122.34499,48.56798,-122.342991,48.56801,-122.34599,-122.34399,48.56698,48.56898
WA5301125,THREE PONDS MOBILE PARK & APTS.,"28641 SE 225th St, Maple Valley, Washington, 98038",98038,Washington,Region 10,Community water system,113,,Pierce,3,16,0,-121.961446,47.400663,-121.961411,47.40055,-121.962446,-121.960446,47.399663,47.401663
WA53FS890,SULLIVAN LAKE COMPLEX,"765 S Main St, Colville, Washington, 99114",99114,Washington,Region 10,Non-Transient non-community system,247,,Pend Oreille,2,27,0,-117.905642,48.537425,-117.905642,48.537425,-117.915642,-117.895642,48.527425,48.547425
WA5317358,CRYSTAL SHORES,"91 Elmes Dr, Newport, Washington, 99156",99156,Washington,Region 10,Transient non-community system,11,,Pend Oreille,4,1,0,-117.126651,48.298667,-117.127121,48.29865,-117.127651,-117.125651,48.297667,48.299667
WA5375636,SAM LAKE IMPROVEMENT ASSOCIATION,"14263 Calhoun Rd, Mount Vernon, Washington, 98273",98273,Washington,Region 10,Community water system,128,,Snohomish,3,16,0,-122.438713,48.398976,-122.438713,48.398976,-122.448713,-122.428713,48.388976,48.408976
WA5372975,RIVERVIEW WATER SYSTEM,"98448, Parkland, Washington",98448,Washington,Region 10,Community water system,88,,Pierce,3,5,0,-122.436431,47.14579,-122.436431,47.14579,-122.441431,-122.431431,47.14079,47.15079
WA5386140,SUNSET PARK WATER CO,"98366, South Park Village, Washington",98366,Washington,Region 10,Community water system,21,,King,3,36,0,-122.650051,47.518729,-122.650051,47.518729,-122.819051,-122.481051,47.349729,47.687729
WA5383116,SPORTSMAN TRAILER PARK,"S Magnolia St, Ellensburg, Washington, 98926",98926,Washington,Region 10,Community water system,151,,Adams,3,106,0,-120.522755,46.986245,-120.522755,46.986245,-120.525755,-120.519755,46.983245,46.989245
WA5367758,PARADISE,"173 Salem Plant Rd, Silver Creek, Washington, 98585",98585,Washington,Region 10,Transient non-community system,416,,Lewis,4,11,0,-122.583775,46.543073,-122.583775,46.543073,-122.593775,-122.573775,46.533073,46.553073
WA5356950,MOUNTAIN VIEW WATER DISTRICT INC,"22627 100th Ave SE, Kent, Washington, 98031",98031,Washington,Region 10,Community water system,91,,King,1,63,0,-122.207451,47.398886,-122.207751,47.39888,-122.208451,-122.206451,47.397886,47.399886
WA5390975,VALLEYHI COMMUNITY CLUB,"307 W Alaska Ave, Roslyn, Washington, 98941",98941,Washington,Region 10,Community water system,242,,Chelan,4,20,0,-121.001171,47.226706,-121.001331,47.22691,-121.002171,-121.000171,47.225706,47.227706
WA5388665,TOLMIE COVE,"98366, South Park Village, Washington",98366,Washington,Region 10,Community water system,125,,Thurston,1,22,0,-122.650051,47.518729,-122.650051,47.518729,-122.819051,-122.481051,47.349729,47.687729
WA5300370,ROSE VALLEY SCHOOL,"612 Ash St, Kelso, Washington, 98626",98626,Washington,Region 10,Non-Transient non-community system,186,,Cowlitz,4,16,0,-122.907251,46.141652,-122.907261,46.14148,-122.908251,-122.906251,46.140652,46.142652
WA5334874,WSP - FIRE TRAINING ACADEMY,"14263 Calhoun Rd, Mount Vernon, Washington, 98273",98273,Washington,Region 10,Transient non-community system,100,,King,7,97,0,-122.438713,48.398976,-122.438713,48.398976,-122.448713,-122.428713,48.388976,48.408976
WA5303709,ALTA DRIVE,"98528, Belfair, Washington",98528,Washington,Region 10,Transient non-community system,53,,Mason,2,10,0,-122.824349,47.452454,-122.824349,47.452454,-123.051349,-122.597349,47.225454,47.679454
WA5351847,MARSHALL LAKE RESORT,"1301 Marshall Lake Rd, Newport, Washington, 99156",99156,Washington,Region 10,Transient non-community system,31,,Pend Oreille,5,4,0,-117.081676,48.257004,-117.081931,48.25705,-117.082676,-117.080676,48.256004,48.258004
WA5304601,EAST OLYMPIA COMMUNITY WATER,"1230 Ruddell Rd SE, Lacey, Washington, 98503",98503,Washington,Region 10,Community water system,230,,Thurston,3,22,0,-122.817911,47.03525,-122.817661,47.03526,-122.818911,-122.816911,47.03425,47.03625
WA5309750,CAMP BURTON CONFERENCE CENTER,"9326 SW Bayview Dr, Vashon, Washington, 98070",98070,Washington,Region 10,Transient non-community system,30,,King,7,10,0,-122.452927,47.385237,-122.452881,47.38543,-122.453927,-122.451927,47.384237,47.386237
WA5312514,NEW TESTAMENT CHRISTIAN CHURCH,"98338, Graham, Washington",98338,Washington,Region 10,Transient non-community system,581,,Pierce,3,7,0,-122.358871,47.027274,-122.358871,47.027274,-122.524871,-122.192871,46.861274,47.193274
WA5312560,CHERRY PARK,"21971 N US Highway 101, Shelton, Washington, 98584",98584,Washington,Region 10,Community water system,111,,Mason,1,27,0,-123.155328,47.373874,-123.155851,47.37421,-123.156328,-123.154328,47.372874,47.374874
WA5319600,DOE BAY WATER USERS ASSOC,"98335, Gig Harbor, Washington",98335,Washington,Region 10,Community water system,523,,San Juan,4,34,1,-122.583413,47.323584,-122.583413,47.323584,-122.696413,-122.470413,47.210584,47.436584
WA5310991,FOXHALL,"98335, Gig Harbor, Washington",98335,Washington,Region 10,Community water system,543,,Thurston,4,1,0,-122.583413,47.323584,-122.583413,47.323584,-122.696413,-122.470413,47.210584,47.436584
WA5320469,WOODLAND MOBILE HOME PARK,"NW Pacific Hwy, Woodland, Washington, 98674",98674,Washington,Region 10,Community water system,209,,Clark,6,4,0,-122.730737,45.888796,-122.730737,45.888796,-122.750737,-122.710737,45.868796,45.908796
WA5331226,WILDERNESS GLEN - 263,"1230 Ruddell Rd SE, Lacey, Washington, 98503",98503,Washington,Region 10,Community water system,75,,Pierce,1,2,0,-122.817911,47.03525,-122.817661,47.03526,-122.818911,-122.816911,47.03425,47.03625
WA5302938,CEDAR RIDGE ESTATES,"1230 Ruddell Rd SE, Lacey, Washington, 98503",98503,Washington,Region 10,Community water system,183,,Thurston,3,7,0,-122.817911,47.03525,-122.817661,47.03526,-122.818911,-122.816911,47.03425,47.03625
WA5319900,DOUBLE VIEW COMMUNITY CLUB,"98277, Oak Harbor, Washington",98277,Washington,Region 10,Community water system,53,,Island,2,15,0,-122.652069,48.293914,-122.652069,48.293914,-122.845069,-122.459069,48.100914,48.486914
WA5368550,"PORT ANGELES, CITY OF","321 E 5th St, Port Angeles, Washington, 98362",98362,Washington,Region 10,Community water system,28946,,Clallam,4,6,1,-123.43252,48.113856,-123.432121,48.11428,-123.43352,-123.43152,48.112856,48.114856
WA5389017,TRAFTON GROCERY,"98223, Arlington, Washington",98223,Washington,Region 10,Transient non-community system,104,,Snohomish,5,1,0,-122.119877,48.192544,-122.119877,48.192544,-122.610877,-121.628877,47.701544,48.683544
WA53AB363,Campbell Farm Potable Well,"2527 Campbell Rd, Wapato, Washington, 98951",98951,Washington,Region 10,Transient non-community system,48,,Yakima,3,4,0,-120.438163,46.429971,-120.438163,46.429971,-120.448163,-120.428163,46.419971,46.439971
WA5326050,JBLM Lewis,"98433, Joint Base Lewis Mcchord, Washington",98433,Washington,Region 10,Community water system,74559,,Pierce,22,5,0,-122.553224,47.061519,-122.553224,47.061519,-122.706224,-122.400224,46.908519,47.214519
WA5302055,AMES LAKE WATER ASSOC INC,"98024, Fall City, Washington",98024,Washington,Region 10,Community water system,2980,,King,15,59,0,-121.900477,47.565404,-121.900477,47.565404,-121.979477,-121.821477,47.486404,47.644404
WA5359576,FORT KNOX MOBILE HOME PARK,"98277, Oak Harbor, Washington",98277,Washington,Region 10,Community water system,79,,Island,3,4,0,-122.652069,48.293914,-122.652069,48.293914,-122.845069,-122.459069,48.100914,48.486914
WA53AB071,Harrison Well #2,"4001 Summitview Ave, Yakima, Washington, 98908",98908,Washington,Region 10,Non-Transient non-community system,1200,,Yakima,3,48,0,-120.56281,46.599927,-120.562821,46.60049,-120.56381,-120.56181,46.598927,46.600927
WA5304449,"S & W MARINA HOLDINGS, INC.","98008, Bellevue, Washington",98008,Washington,Region 10,Transient non-community system,80,,Pierce,2,2,0,-122.125631,47.620359,-122.125631,47.620359,-122.177631,-122.073631,47.568359,47.672359
WA5332785,HIGHLAND MEADOWS,"98249, Freeland, Washington",98249,Washington,Region 10,Community water system,70,,Island,3,1,0,-122.521187,48.010375,-122.521187,48.010375,-122.607187,-122.435187,47.924375,48.096375
WA5309251,SKAMANIA LANDING OWNERS ASSN,"98366, South Park Village, Washington",98366,Washington,Region 10,Community water system,89,,Skamania,4,17,0,-122.650051,47.518729,-122.650051,47.518729,-122.819051,-122.481051,47.349729,47.687729
WA5309300,BURBANK IRRIGATION DISTRICT 4,"99302, Pasco, Washington",99302,Washington,Region 10,Community water system,527,,Walla Walla,5,16,0,-119.137161,46.24016,-119.137161,46.24016,-119.142161,-119.132161,46.23516,46.24516
WA5372752,RIVER BEND WATER SYSTEM,"99156, Newport, Washington",99156,Washington,Region 10,Community water system,50,,Pend Oreille,4,29,1,-117.179468,48.137965,-117.179468,48.137965,-117.648468,-116.710468,47.668965,48.606965
WA5356250,"MORTON, CITY OF","98356, Morton, Washington",98356,Washington,Region 10,Community water system,2147,,Lewis,5,22,2,-122.27957,46.558649,-122.27957,46.558649,-122.58857,-121.97057,46.249649,46.867649
WA5367900,PLEASANT VALLEY WATER SYSTEM,"7008 Kickerville Rd, Ferndale, Washington, 98248",98248,Washington,Region 10,Community water system,68,,Whatcom,3,28,0,-122.704378,48.89607,-122.702981,48.89607,-122.705378,-122.703378,48.89507,48.89707
WA5369151,POULSBO SPORTSMAN CLUB,"98383, Silverdale, Washington",98383,Washington,Region 10,Transient non-community system,200,,Kitsap,2,24,0,-122.671216,47.668366,-122.671216,47.668366,-122.786216,-122.556216,47.553366,47.783366
WA5337250,JUNIPER BEACH WATER DISTRICT,"98277, Oak Harbor, Washington",98277,Washington,Region 10,Community water system,168,,Island,8,30,0,-122.652069,48.293914,-122.652069,48.293914,-122.845069,-122.459069,48.100914,48.486914
WA5339346,Sandy Point Mobile Home Park,"5943 Road J SE, Moses Lake, Washington, 98837",98837,Washington,Region 10,Transient non-community system,29,,Grant,3,16,0,-119.279295,47.000045,-119.279091,46.99984,-119.280295,-119.278295,46.999045,47.001045
WA5376976,T.E.L. COMPANY 4,"98249, Freeland, Washington",98249,Washington,Region 10,Community water system,65,,Island,1,108,0,-122.521187,48.010375,-122.521187,48.010375,-122.607187,-122.435187,47.924375,48.096375
WA5389450,TRITON HEAD ASSN,"98584, Skok, Washington",98584,Washington,Region 10,Community water system,176,,Mason,1,20,0,-123.1065,47.21312,-123.1065,47.21312,-123.4165,-122.7965,46.90312,47.52312
WA53AB810,Stagecoach RV Park,"16201 N Wenas Rd, Selah, Washington, 98942",98942,Washington,Region 10,Transient non-community system,37,,Yakima,1,2,0,-120.683067,46.824496,-120.683401,46.82513,-120.684067,-120.682067,46.823496,46.825496
WA53SP019,CONCONULLY SP BOAT LAUNCH,"561 Bear Creek Rd, Winthrop, Washington, 98862",98862,Washington,Region 10,Transient non-community system,258,,Okanogan,4,3,0,-120.148728,48.500306,-120.148728,48.500306,-120.158728,-120.138728,48.490306,48.510306
WA5320788,NAGLER ESTATES WATER USERS ASSN,"4001 Summitview Ave, Yakima, Washington, 98908",98908,Washington,Region 10,Community water system,54,,Yakima,2,7,0,-120.56281,46.599927,-120.562821,46.60049,-120.56381,-120.56181,46.598927,46.600927
WA5335900,IONE WATER DEPT,"99139, Ione, Washington",99139,Washington,Region 10,Community water system,395,,Pend Oreille,8,12,0,-117.422221,48.741199,-117.422221,48.741199,-117.810221,-117.034221,48.353199,49.129199
WA5301500,PEACH BEACH RV PARK,"171 Maryhill Hwy, Goldendale, Washington, 98620",98620,Washington,Region 10,Transient non-community system,150,,Klickitat,2,7,0,-120.801607,45.688956,-120.801871,45.6894,-120.802607,-120.800607,45.687956,45.689956
WA5364070,ORCHARD GROVE,"98366, South Park Village, Washington",98366,Washington,Region 10,Community water system,80,,King,4,12,0,-122.650051,47.518729,-122.650051,47.518729,-122.819051,-122.481051,47.349729,47.687729
WA5322950,ELLENSBURG WATER DEPT,"501 N Anderson St, Ellensburg, Washington, 98926",98926,Washington,Region 10,Community water system,18320,,Kittitas,20,2,0,-120.541924,46.996757,-120.541924,46.996757,-120.551924,-120.531924,46.986757,47.006757
WA5314000,"COLFAX WATER DEPARTMENT, CITY OF","99111, Colfax, Washington",99111,Washington,Region 10,Community water system,3563,,Whitman,6,22,0,-117.364661,46.878084,-117.364661,46.878084,-117.691661,-117.037661,46.551084,47.205084
WA5314572,ALPS MOBILE HOME PARK,"1302 S 1st Ave, Yakima, Washington, 98902",98902,Washington,Region 10,Community water system,150,,Yakima,4,13,0,-120.506871,46.581459,-120.507201,46.58146,-120.507871,-120.505871,46.580459,46.582459
WA53SP780,SCENIC BEACH STATE PARK,"3540 NE Sylvan Way, Bremerton, Washington, 98310",98310,Washington,Region 10,Transient non-community system,881,,Kitsap,4,21,0,-122.597091,47.595597,-122.598401,47.59753,-122.598091,-122.596091,47.594597,47.596597
WA5327280,RAINBOW RESORT,"34217 Tanwax Ct E, Eatonville, Washington, 98328",98328,Washington,Region 10,Transient non-community system,55,,Pierce,4,19,0,-122.275547,46.946083,-122.274751,46.94541,-122.276547,-122.274547,46.945083,46.947083
WA5309066,ASTON ESTATES,"526 Ironwood St, Omak, Washington, 98841",98841,Washington,Region 10,Community water system,141,,Okanogan,4,19,0,-119.527154,48.41656,-119.526751,48.41668,-119.528154,-119.526154,48.41556,48.41756
WA5313615,CLEARWOOD,"21603 N Clear Lake Blvd SE, Yelm, Washington, 98597",98597,Washington,Region 10,Community water system,2848,,Thurston,4,4,0,-122.484975,46.833712,-122.484801,46.83327,-122.485975,-122.483975,46.832712,46.834712
WA5388392,TIMBERLINE WATER USERS,"98847, Peshastin, Washington",98847,Washington,Region 10,Transient non-community system,63,,Chelan,5,6,0,-120.599673,47.570372,-120.599673,47.570372,-121.041673,-120.157673,47.128372,48.012372
WA5374160,ROOSEVELT WATER SYSTEM,"1313 S Columbus Ave, Goldendale, Washington, 98620",98620,Washington,Region 10,Community water system,198,,Klickitat,3,25,0,-120.822809,45.81242,-120.823511,45.81243,-120.823809,-120.821809,45.81142,45.81342
WA5333678,HOLIDAY VALLEY,"98366, South Park Village, Washington",98366,Washington,Region 10,Community water system,180,,Thurston,3,7,0,-122.650051,47.518729,-122.650051,47.518729,-122.819051,-122.481051,47.349729,47.687729
WA5333860,HARBOR HILLS COMMUNITY WATER SYSTEM,"98249, Freeland, Washington",98249,Washington,Region 10,Community water system,932,,Island,5,153,0,-122.521187,48.010375,-122.521187,48.010375,-122.607187,-122.435187,47.924375,48.096375
WA5343065,KOPACHUCK,"98335, Gig Harbor, Washington",98335,Washington,Region 10,Community water system,212,,Pierce,4,11,0,-122.583413,47.323584,-122.583413,47.323584,-122.696413,-122.470413,47.210584,47.436584
WA5327782,AENEAS GENERAL STORE,"1165 Aeneas Valley Rd, Tonasket, Washington, 98855",98855,Washington,Region 10,Transient non-community system,30,,Okanogan,2,5,0,-119.02511,48.559675,-119.024461,48.55972,-119.02611,-119.02411,48.558675,48.560675
WA5369350,PRIDDY VISTA,"98370, Poulsbo, Washington",98370,Washington,Region 10,Community water system,208,,Kitsap,2,22,0,-122.644361,47.74384,-122.644361,47.74384,-122.757361,-122.531361,47.63084,47.85684
WA5358675,NECK POINT COVES INC,"98286, Shaw Island, Washington",98286,Washington,Region 10,Transient non-community system,27,,San Juan,8,16,0,-122.966102,48.585319,-122.966102,48.585319,-123.029102,-122.903102,48.522319,48.648319
WA5335100,HUTCHINSON IRRIGATION DIST #16,"99213, Spokane Vly, Washington",99213,Washington,Region 10,Community water system,2180,,Spokane,12,13,0,-117.296761,47.658389,-117.296761,47.658389,-117.301761,-117.291761,47.653389,47.663389
WA5338400,KETTLE FALLS WATER DEPT,"99141, Kettle Falls, Washington",99141,Washington,Region 10,Community water system,2780,,Stevens,7,4,0,-118.056031,48.60541,-118.056031,48.60541,-118.464031,-117.648031,48.19741,49.01341
WA5397123,WILLIAMS LAKE ROAD SUBDIVISION,"270 Williams Lake Rd, Colville, Washington, 99114",99114,Washington,Region 10,Community water system,40,,Stevens,2,9,0,-117.936276,48.575025,-117.936276,48.575025,-117.946276,-117.926276,48.565025,48.585025
WA5368800,ORONDO RIVER PARK,"98826, Leavenworth, Washington",98826,Washington,Region 10,Transient non-community system,35,,Douglas,4,6,0,-120.664682,47.59501,-120.664682,47.59501,-121.297682,-120.031682,46.96201,48.22801
WA5376105,SANDY POINT IMPROVEMENT CO,"6951 Hannegan Rd, Lynden, Washington, 98264",98264,Washington,Region 10,Community water system,1467,,Whatcom,8,132,0,-122.442502,48.89393,-122.443221,48.89393,-122.443502,-122.441502,48.89293,48.89493
WA5338950,KING COUNTY WATER DISTRICT #20,"12606 1st Ave S, Burien, Washington, 98168",98168,Washington,Region 10,Community water system,31405,,King,6,1,2,-122.33379,47.490319,-122.333481,47.49032,-122.33479,-122.33279,47.489319,47.491319
WA5399330,YE OLD COUNTRY STORE,"4586 Highway 25 S, Hunters, Washington, 99137",99137,Washington,Region 10,Transient non-community system,27,,Stevens,2,0,0,-118.171759,48.151924,-118.172101,48.15212,-118.172759,-118.170759,48.150924,48.152924
WA5379250,SILVER LAKE WATER & SEWER DISTRICT,"98082, Mill Creek, Washington",98082,Washington,Region 10,Community water system,46428,,Snohomish,6,9,2,-122.21936,47.853859,-122.21936,47.853859,-122.22436,-122.21436,47.848859,47.858859
WA5303980,BAKERS POND WATER USERS CORP,"99347, Pomeroy, Washington",99347,Washington,Region 10,Transient non-community system,12,,Garfield,5,14,0,-117.58989,46.474081,-117.58989,46.474081,-118.06589,-117.11389,45.998081,46.950081
WA5372700,RITZVILLE WATER DEPARTMENT,"216 E Main Ave, Ritzville, Washington, 99169",99169,Washington,Region 10,Community water system,1725,,Adams,7,41,0,-118.3787,47.128556,-118.378501,47.12846,-118.3797,-118.3777,47.127556,47.129556
WA5305063,HARSTENE ISLAND COMMUNITY CLUB,"98584, Skok, Washington",98584,Washington,Region 10,Transient non-community system,40,,Mason,1,1,0,-123.1065,47.21312,-123.1065,47.21312,-123.4165,-122.7965,46.90312,47.52312
WA5305103,BURBANK LIBRARY WATER SYSTEM,"875 Lake Rd, Burbank, Washington, 99323",99323,Washington,Region 10,Transient non-community system,38,,Walla Walla,4,5,0,-118.99235,46.2096,-118.992811,46.2096,-118.99335,-118.99135,46.2086,46.2106
WA53AC560,North Fork Landscape,"7416 NE 219th St, Battle Ground, Washington, 98604",98604,Washington,Region 10,Transient non-community system,39,,Clark,1,0,0,-122.59764,45.780286,-122.597121,45.78092,-122.59864,-122.59664,45.779286,45.781286
WA53AC262,Fidelitas Winery,"99320, Benton City, Washington",99320,Washington,Region 10,Transient non-community system,107,,Benton,1,5,0,-119.450647,46.261988,-119.450647,46.261988,-119.675647,-119.225647,46.036988,46.486988
WA5306766,GENE AND BARBS GROCERY,"9018 US Highway 12, Randle, Washington, 98377",98377,Washington,Region 10,Transient non-community system,58,,Lewis,2,4,0,-122.036884,46.539732,-122.037011,46.53923,-122.037884,-122.035884,46.538732,46.540732
WA5307430,THREE RIVERS WINERY,"5641 Old Hwy 12, Walla Walla, Washington, 99362",99362,Washington,Region 10,Transient non-community system,32,,Walla Walla,4,5,0,-118.456354,46.052563,-118.456354,46.052563,-118.466354,-118.446354,46.042563,46.062563
WA5307402,INABA FARMS/PEPPERFIELD VILLAGE,"8351 McDonald Rd, Wapato, Washington, 98951",98951,Washington,Region 10,Transient non-community system,40,,Yakima,2,7,0,-120.53045,46.390157,-120.530451,46.39047,-120.53145,-120.52945,46.389157,46.391157
WA5307215,TAHOMA MEADOWS,"1230 Ruddell Rd SE, Lacey, Washington, 98503",98503,Washington,Region 10,Community water system,80,,Thurston,2,2,0,-122.817911,47.03525,-122.817661,47.03526,-122.818911,-122.816911,47.03425,47.03625
WA5364150,ORCHARD WATER ASSOC,"98248, Ferndale, Washington",98248,Washington,Region 10,Community water system,153,,Whatcom,3,76,0,-122.601544,48.850373,-122.601544,48.850373,-122.732544,-122.470544,48.719373,48.981373
WA5310800,CAMAS MUNICIPAL WATER SEWER SYSTEM,"616 NE 4th Ave, Camas, Washington, 98607",98607,Washington,Region 10,Community water system,24089,,Clark,27,128,1,-122.401988,45.586903,-122.401801,45.58674,-122.402988,-122.400988,45.585903,45.587903
WA5302338,ANDERSON ISLAND WATER SYSTEM,"98388, Steilacoom, Washington",98388,Washington,Region 10,Transient non-community system,32,,Pierce,3,2,0,-122.581131,47.176649,-122.581131,47.176649,-122.727131,-122.435131,47.030649,47.322649
WA5329082,WANAPUM VILLAGE,"98942, Selah, Washington",98942,Washington,Region 10,Community water system,118,,Grant,5,65,0,-120.536221,46.65265,-120.536221,46.65265,-120.923221,-120.149221,46.26565,47.03965
