PWSID,PWS Name,Approximate Address,Postal,Primacy Agency,EPA Region,PWS Type,Population Served Count,Cities Served,Counties Served,# of Facilities,# of Violations,# of Site Visits,Longitude,Latitude,DisplayX,DisplayY,Xmin,Xmax,Ymin,Ymax
NH2208040,MILL VILLAGE COUNTRY STORE,"03464, Stoddard, New Hampshire",03464,New Hampshire,Region 1,Transient non-community system,50,STODDARD,Cheshire,2,1,2,-72.105084,43.098304,-72.105084,43.098304,-72.199084,-72.011084,43.004304,43.192304
NH1189020,DW INDUSTRIAL CONDOS,"722 E Industrial Park Dr, Manchester, New Hampshire, 03109",03109,New Hampshire,Region 1,Transient non-community system,40,HOOKSETT,Merrimack,1,3,2,-71.408309,42.982201,-71.408401,42.9822,-71.409309,-71.407309,42.981201,42.983201
NH1378040,7 ELEVEN,"11 Ledge St, Nashua, New Hampshire, 03060",03060,New Hampshire,Region 1,Transient non-community system,925,LITCHFIELD,Hillsborough,2,2,2,-71.472514,42.757642,-71.472514,42.757642,-71.482514,-71.462514,42.747642,42.767642
NH1481010,MARLBOROUGH WATER WORKS,"03455, Marlborough, New Hampshire",03455,New Hampshire,Region 1,Community water system,750,MARLBOROUGH,Cheshire,4,51,6,-72.208476,42.903852,-72.208476,42.903852,-72.291476,-72.125476,42.820852,42.986852
NH1855080,COLONIAL WAY PLAZA,"43 Bridge St, Pelham, Town of, New Hampshire, 03076",03076,New Hampshire,Region 1,Non-Transient non-community system,28,PELHAM,Hillsborough,3,13,4,-71.315604,42.705196,-71.316081,42.70509,-71.316604,-71.314604,42.704196,42.706196
NH1477030,CAMP CARPENTER HEALTH LODGE,"68 Watson Rd, Exeter, Town of, New Hampshire, 03833",03833,New Hampshire,Region 1,Transient non-community system,400,MANCHESTER,Hillsborough,1,0,2,-70.972328,43.011336,-70.972328,43.011336,-70.982328,-70.962328,43.001336,43.021336
NH2557040,WINDSOR MTN INTERNATNL/CABINS,"1 World Way, Hillsborough, New Hampshire, 03244",03244,New Hampshire,Region 1,Transient non-community system,80,WINDSOR,Hillsborough,1,2,2,-72.015143,43.114741,-72.015143,43.114741,-72.025143,-72.005143,43.104741,43.124741
NH0439020,FELLOWSHIP BIBLE CHURCH,"48 Rod & Gun Club Rd, Chester, Town of, New Hampshire, 03036",03036,New Hampshire,Region 1,Transient non-community system,200,CHESTER,Rockingham,2,0,2,-71.201968,42.983792,-71.202271,42.98305,-71.202968,-71.200968,42.982792,42.984792
NH2271010,SUNAPEE WATER WORKS,"03782, Sunapee, New Hampshire",03782,New Hampshire,Region 1,Community water system,1640,SUNAPEE,Sullivan,2,22,4,-72.085338,43.386974,-72.085338,43.386974,-72.145338,-72.025338,43.326974,43.446974
NH0887140,SILVER SANDS MARINA,"103 Weirs Rd, Gilford, Town of, New Hampshire, 03249",03249,New Hampshire,Region 1,Transient non-community system,35,GILFORD,Belknap,2,1,2,-71.409136,43.58078,-71.407931,43.58126,-71.410136,-71.408136,43.57978,43.58178
NH2358100,LORD HAMPSHIRE CONDOS,"03289, Winnisquam, New Hampshire",03289,New Hampshire,Region 1,Transient non-community system,90,TILTON,Belknap,1,17,2,-71.51679,43.500397,-71.51679,43.500397,-71.52179,-71.51179,43.495397,43.505397
NH0665050,MOUNTAIN SHADOWS SCH,"03444, Dublin, New Hampshire",03444,New Hampshire,Region 1,Non-Transient non-community system,72,DUBLIN,Cheshire,2,112,4,-72.021461,42.906558,-72.021461,42.906558,-72.156461,-71.886461,42.771558,43.041558
NH2037060,MOUNTAIN PINES CAMPGROUND,"2759 RT-25, Rumney, Town of, New Hampshire, 03266",03266,New Hampshire,Region 1,Transient non-community system,80,RUMNEY,Grafton,1,16,2,-71.850268,43.79848,-71.849721,43.79873,-71.851268,-71.849268,43.79748,43.79948
NH1998090,KENTUCKY FRIED CHICKEN,"1032 NH Route 119, Rindge, Town of, New Hampshire, 03461",03461,New Hampshire,Region 1,Transient non-community system,25,RINDGE,Cheshire,2,6,2,-72.003991,42.754044,-72.003991,42.754044,-72.013991,-71.993991,42.744044,42.764044
NH1678020,JOHNSONS STEAK AND SEAFOOD,"03855, New Durham, New Hampshire",03855,New Hampshire,Region 1,Transient non-community system,260,NEW DURHAM,Strafford,2,23,2,-71.166452,43.43662,-71.166452,43.43662,-71.302452,-71.030452,43.30062,43.57262
NH2205010,JAMES FAULKNER MEMORIAL SCH,"258 Western Ave, Henniker, Town of, New Hampshire, 03242",03242,New Hampshire,Region 1,Non-Transient non-community system,75,STODDARD,Cheshire,5,121,4,-71.831945,43.179746,-71.832011,43.18011,-71.832945,-71.830945,43.178746,43.180746
NH0079010,LIBERTY PARK,"282 RT-101, Amherst, Town of, New Hampshire, 03031",03031,New Hampshire,Region 1,Transient non-community system,30,AMHERST,Hillsborough,1,3,1,-71.600154,42.898107,-71.600211,42.89847,-71.601154,-71.599154,42.897107,42.899107
NH0157040,AYERS LAKE CAMPGROUND,"497 Washington St, Barrington, Town of, New Hampshire, 03825",03825,New Hampshire,Region 1,Transient non-community system,50,BARRINGTON,Strafford,1,0,2,-71.049158,43.248586,-71.049191,43.24873,-71.050158,-71.048158,43.247586,43.249586
NH2427010,MOOSE HILLOCK CAMPGROUND,"96 Batchelder Brook Rd, Warren, Town of, New Hampshire, 03279",03279,New Hampshire,Region 1,Transient non-community system,505,WARREN,Grafton,3,12,2,-71.869555,43.937923,-71.869641,43.93765,-71.870555,-71.868555,43.936923,43.938923
NH2308070,T BIRD MINI MART,"88 Leroy Rd, Williston, Town of, Vermont, 05495",05495,New Hampshire,Region 1,Transient non-community system,25,SWANZEY,Cheshire,1,1,3,-73.132424,44.449096,-73.132451,44.44958,-73.133424,-73.131424,44.448096,44.450096
NH2312060,CHOCORUA WOODS,"03813, Chatham, New Hampshire",03813,New Hampshire,Region 1,Community water system,16,TAMWORTH,Carroll,2,26,3,-71.058512,43.994477,-71.058512,43.994477,-71.345512,-70.771512,43.707477,44.281477
NH1998030,J P STEPHENS REST AND TAVERN,"03461, Rindge, New Hampshire",03461,New Hampshire,Region 1,Transient non-community system,50,RINDGE,Cheshire,2,1,3,-72.016586,42.782514,-72.016586,42.782514,-72.104586,-71.928586,42.694514,42.870514
NH1938190,GREAT ELM PLAZA,"16 Willowby Way, Lynnfield, Town of, Massachusetts, 01940",01940,New Hampshire,Region 1,Non-Transient non-community system,30,PLAISTOW,Rockingham,2,0,3,-71.037959,42.550469,-71.038371,42.55065,-71.038959,-71.036959,42.549469,42.551469
NH0694010,EMERITUS AT SPRUCE WOOD,"25 Worthen Rd, Durham, Town of, New Hampshire, 03824",03824,New Hampshire,Region 1,Community water system,225,DURHAM,Strafford,3,9,4,-70.959316,43.12585,-70.959891,43.12593,-70.960316,-70.958316,43.12485,43.12685
NH1848030,MOUNT WHITTIER MOTEL,"1695 RT-16, Ossipee, Town of, New Hampshire, 03814",03814,New Hampshire,Region 1,Transient non-community system,50,OSSIPEE,Carroll,1,9,2,-71.171507,43.786929,-71.172531,43.7865,-71.172507,-71.170507,43.785929,43.787929
NH0305010,NEWFOUND REGIONAL HS,"20 N Main St, Bristol, Town of, New Hampshire, 03222",03222,New Hampshire,Region 1,Non-Transient non-community system,500,BRISTOL,Grafton,2,1,4,-71.737076,43.591514,-71.736811,43.59174,-71.738076,-71.736076,43.590514,43.592514
NH1117070,CAMP WICOSUTA,"4 New King St, North Castle, Town of, New York, 10604",10604,New Hampshire,Region 1,Transient non-community system,425,HEBRON,Grafton,3,9,2,-73.715131,41.083807,-73.715131,41.083807,-73.725131,-73.705131,41.073807,41.093807
NH0206040,NOYES FIBER SYS,"16 Eastgate Park Rd, Belmont, Town of, New Hampshire, 03220",03220,New Hampshire,Region 1,Non-Transient non-community system,50,BELMONT,Belknap,2,2,3,-71.463842,43.477424,-71.464121,43.47739,-71.464842,-71.462842,43.476424,43.478424
NH1858010,HARRIS PELHAM INN,"399 Ledge Rd, Pelham, New Hampshire, 03076",03076,New Hampshire,Region 1,Transient non-community system,100,PELHAM,Hillsborough,3,4,2,-71.256961,42.740906,-71.256961,42.740906,-71.266961,-71.246961,42.730906,42.750906
NH1846010,OCEAN STATE JOB LOT,"445 Callahan Rd, North Kingstown, Town of, Rhode Island, 02852",02852,New Hampshire,Region 1,Non-Transient non-community system,45,OSSIPEE,Carroll,2,76,3,-71.436022,41.599393,-71.437441,41.59882,-71.437022,-71.435022,41.598393,41.600393
NH0753030,LOWER SHAKER VILLAGE,"03770, Meriden, New Hampshire",03770,New Hampshire,Region 1,Community water system,263,ENFIELD,Grafton,3,12,4,-72.271272,43.526321,-72.271272,43.526321,-72.337272,-72.205272,43.460321,43.592321
NH0507010,CAMP SPAULDING/RIVERSIDE,"210 Bog Rd, Concord, New Hampshire, 03303",03303,New Hampshire,Region 1,Transient non-community system,70,CONCORD,Merrimack,1,4,2,-71.61228,43.250216,-71.613691,43.25258,-71.61328,-71.61128,43.249216,43.251216
NH0972010,CROTCHED MOUNTAIN REHAB CENTER,"1 Verney Dr, Greenfield, New Hampshire, 03047",03047,New Hampshire,Region 1,Community water system,1050,GREENFIELD,Hillsborough,7,59,3,-71.879465,42.978398,-71.879465,42.978398,-71.889465,-71.869465,42.968398,42.988398
NH1658010,MOUNTAIN EDGE RESORT,"03255, Mount Sunapee, New Hampshire",03255,New Hampshire,Region 1,Transient non-community system,120,NEWBURY,Merrimack,1,8,3,-72.037721,43.321361,-72.037721,43.321361,-72.122721,-71.952721,43.236361,43.406361
NH0612070,GLEN RIDGE DEV,"03054, Merrimack, New Hampshire",03054,New Hampshire,Region 1,Community water system,253,DERRY,Rockingham,4,3,3,-71.496412,42.84014,-71.496412,42.84014,-71.580412,-71.412412,42.75614,42.92414
NH2236130,STRATHAM CENTRAL CONDOS,"18 Congress St, Portsmouth, New Hampshire, 03801",03801,New Hampshire,Region 1,Transient non-community system,174,STRATHAM,Rockingham,3,7,4,-70.758291,43.076743,-70.758211,43.07665,-70.759291,-70.757291,43.075743,43.077743
NH1328040,MASCOMA VILLAGE STORE,"558 Dartmouth College Hwy, Lebanon, New Hampshire, 03766",03766,New Hampshire,Region 1,Transient non-community system,40,LEBANON,Grafton,2,9,2,-72.181183,43.651282,-72.181241,43.65067,-72.182183,-72.180183,43.650282,43.652282
NH2358130,TILT N DINER,"03217, Ashland, New Hampshire",03217,New Hampshire,Region 1,Transient non-community system,300,TILTON,Belknap,2,6,2,-71.635163,43.696201,-71.635163,43.696201,-71.689163,-71.581163,43.642201,43.750201
NH1131010,HILL WATER WORKS,"03243, Hill, New Hampshire",03243,New Hampshire,Region 1,Community water system,350,HILL,Merrimack,3,12,5,-71.702179,43.523465,-71.702179,43.523465,-71.830179,-71.574179,43.395465,43.651465
NH1193020,ELM BROOK VILLAGE,"135 Tucker Dr, Hopkinton, Town of, New Hampshire, 03229",03229,New Hampshire,Region 1,Community water system,90,HOPKINTON,Merrimack,3,14,8,-71.722574,43.188737,-71.722601,43.18886,-71.723574,-71.721574,43.187737,43.189737
NH0618140,BROOKSTONE PARK GOLF COMPLEX,"9 Red Roof Ln, Salem, Town of, New Hampshire, 03079",03079,New Hampshire,Region 1,Transient non-community system,200,DERRY,Rockingham,4,0,2,-71.240013,42.780416,-71.239911,42.78035,-71.241013,-71.239013,42.779416,42.781416
NH2057010,CAMP Y WOOD,"38 Lawrence St, Lawrence, Massachusetts, 01840",01840,New Hampshire,Region 1,Transient non-community system,25,SALEM,Rockingham,1,2,2,-71.161944,42.708877,-71.162391,42.70879,-71.162944,-71.160944,42.707877,42.709877
NH1619050,GENEVA POINT CTR/MAIN SYS,"108 Geneva Point Rd, Moultonborough, Town of, New Hampshire, 03254",03254,New Hampshire,Region 1,Transient non-community system,300,MOULTONBOROUGH,Carroll,2,0,2,-71.336256,43.673215,-71.332141,43.67056,-71.337256,-71.335256,43.672215,43.674215
NH2566020,495 CENTER STREET,"1000 Elm St, Manchester, New Hampshire, 03101",03101,New Hampshire,Region 1,Transient non-community system,25,WOLFEBORO,Carroll,3,5,2,-71.463149,42.992749,-71.464121,42.99273,-71.464149,-71.462149,42.991749,42.993749
NH0203040,PINE GARDENS MHP,"03220, Belmont, New Hampshire",03220,New Hampshire,Region 1,Community water system,413,BELMONT,Belknap,2,1,4,-71.483378,43.441409,-71.483378,43.441409,-71.572378,-71.394378,43.352409,43.530409
NH0767020,HEDDING CAMP MEETING,"03042, Epping, New Hampshire",03042,New Hampshire,Region 1,Transient non-community system,250,EPPING,Rockingham,3,1,2,-71.118779,43.031988,-71.118779,43.031988,-71.230779,-71.006779,42.919988,43.143988
NH0776040,WENDYS/DUNKIN DONUTS,"1932 Dover Rd, Epsom, Town of, New Hampshire, 03234",03234,New Hampshire,Region 1,Transient non-community system,999,EPSOM,Merrimack,2,2,2,-71.363674,43.228786,-71.363421,43.22926,-71.364674,-71.362674,43.227786,43.229786
NH1757040,COUNTRY POND CAMPGROUND,"106 Pond St, Newton, Town of, New Hampshire, 03858",03858,New Hampshire,Region 1,Transient non-community system,147,NEWTON,Rockingham,1,0,2,-71.052507,42.888259,-71.052721,42.88823,-71.053507,-71.051507,42.887259,42.889259
NH1852090,SIMPSON MILL ROAD,"03054, Merrimack, New Hampshire",03054,New Hampshire,Region 1,Community water system,35,PELHAM,Hillsborough,2,5,12,-71.496412,42.84014,-71.496412,42.84014,-71.580412,-71.412412,42.75614,42.92414
NH0779010,CIRCLE 9 RANCH,"03234, Epsom, New Hampshire",03234,New Hampshire,Region 1,Transient non-community system,395,EPSOM,Merrimack,2,0,2,-71.385226,43.196843,-71.385226,43.196843,-71.508226,-71.262226,43.073843,43.319843
NH0837020,CROTCHED MOUNTAIN GOLF CLUB,"740 2nd NH Tpke N, Francestown, Town of, New Hampshire, 03043",03043,New Hampshire,Region 1,Transient non-community system,93,FRANCESTOWN,Hillsborough,2,6,4,-71.868491,43.020403,-71.868231,43.02054,-71.869491,-71.867491,43.019403,43.021403
NH1741010,NEWPORT WATER WORKS,"15 Sunapee St, Newport, Town of, New Hampshire, 03773",03773,New Hampshire,Region 1,Community water system,5000,NEWPORT,Sullivan,5,71,3,-72.172173,43.365194,-72.172173,43.365194,-72.182173,-72.162173,43.355194,43.375194
NH2312050,REMICK ACRES,"03110, New Hampshire",03110,New Hampshire,Region 1,Community water system,60,TAMWORTH,Carroll,2,9,4,-71.469421,42.942761,-71.469421,42.942761,-71.617421,-71.321421,42.794761,43.090761
NH1281010,LACONIA WATER WORKS,"03246, Laconia, New Hampshire",03246,New Hampshire,Region 1,Community water system,12000,LACONIA,Belknap,2,0,3,-71.467592,43.527151,-71.467592,43.527151,-71.600592,-71.334592,43.394151,43.660151
NH1297020,MOUNTAIN LAKE CAMPGROUND,"03584, Lancaster, New Hampshire",03584,New Hampshire,Region 1,Transient non-community system,180,LANCASTER,Coos,2,4,2,-71.567563,44.490676,-71.567563,44.490676,-71.730563,-71.404563,44.327676,44.653676
NH2179010,SPRINGFIELD REST AREA,"1 Eagle Sq, Concord, New Hampshire, 03301",03301,New Hampshire,Region 1,Transient non-community system,1300,SPRINGFIELD,Sullivan,3,1,2,-71.535647,43.206998,-71.536091,43.20716,-71.536647,-71.534647,43.205998,43.207998
NH1932220,SHADY LANE APARTMENTS,"20 Island Pond Rd, Derry, Town of, New Hampshire, 03038",03038,New Hampshire,Region 1,Community water system,35,PLAISTOW,Rockingham,2,29,5,-71.296376,42.880726,-71.296591,42.88147,-71.297376,-71.295376,42.879726,42.881726
NH2458010,LAKESHORE VILLAGE RESORT,"120 Cottage Rd, Weare, New Hampshire, 03281",03281,New Hampshire,Region 1,Transient non-community system,75,WEARE,Hillsborough,2,12,2,-71.795586,43.097611,-71.795586,43.097611,-71.805586,-71.785586,43.087611,43.107611
NH2401020,N WALPOLE VILLAGE DISTRICT/LOW,"05101, Bellows Falls, Vermont",05101,New Hampshire,Region 1,Community water system,800,WALPOLE,Cheshire,6,65,3,-72.448482,43.13118,-72.448482,43.13118,-72.556482,-72.340482,43.02318,43.23918
NH1528090,OLIVER LODGE,"03253, Meredith, New Hampshire",03253,New Hampshire,Region 1,Transient non-community system,55,MEREDITH,Belknap,1,6,2,-71.49929,43.653586,-71.49929,43.653586,-71.64229,-71.35629,43.510586,43.796586
NH0027110,PASSACONAWAY CAMPGROUND 5,"105 Fletcher Farm Rd, Bristol, New Hampshire, 03222",03222,New Hampshire,Region 1,Transient non-community system,83,ALBANY,Carroll,1,4,2,-71.793569,43.602875,-71.793569,43.602875,-71.803569,-71.783569,43.592875,43.612875
NH0106010,ROCHESTER SHOE TREE,"03217, Ashland, New Hampshire",03217,New Hampshire,Region 1,Non-Transient non-community system,65,ASHLAND,Grafton,2,22,3,-71.635163,43.696201,-71.635163,43.696201,-71.689163,-71.581163,43.642201,43.750201
NH1287040,SINGING COVE RV PARK,"Mt Pleasant St, Woburn, Massachusetts, 01801",01801,New Hampshire,Region 1,Transient non-community system,100,LACONIA,Belknap,3,26,5,-71.144739,42.474813,-71.144739,42.474813,-71.148739,-71.140739,42.470813,42.478813
NH0518140,FRYES STORE,"03813, Chatham, New Hampshire",03813,New Hampshire,Region 1,Transient non-community system,50,CONWAY,Carroll,1,4,1,-71.058512,43.994477,-71.058512,43.994477,-71.345512,-70.771512,43.707477,44.281477
NH2398220,JJS RESTAURANT,"03830, East Wakefield, New Hampshire",03830,New Hampshire,Region 1,Transient non-community system,40,WAKEFIELD,Carroll,2,0,3,-70.981178,43.600415,-70.981178,43.600415,-71.074178,-70.888178,43.507415,43.693415
NH0411020,NORTH CHARLESTOWN WATER DEPT,"03603, Charlestown, New Hampshire",03603,New Hampshire,Region 1,Community water system,325,CHARLESTOWN,Sullivan,6,4,3,-72.422951,43.235821,-72.422951,43.235821,-72.588951,-72.256951,43.069821,43.401821
NH0762040,MELLING GLEN,"153 Coffin Rd, Epping, Town of, New Hampshire, 03042",03042,New Hampshire,Region 1,Community water system,92,EPPING,Rockingham,3,6,3,-71.042123,43.049743,-71.042061,43.04965,-71.043123,-71.041123,43.048743,43.050743
NH0991010,GREENVILLE WATER DEPT,"03045, Goffstown, New Hampshire",03045,New Hampshire,Region 1,Community water system,1100,GREENVILLE,Hillsborough,2,7,6,-71.600781,43.019861,-71.600781,43.019861,-71.701781,-71.499781,42.918861,43.120861
NH1335030,GROWING PLACES,"10 Calef Hwy, Lee, Town of, New Hampshire, 03861",03861,New Hampshire,Region 1,Non-Transient non-community system,47,LEE,Strafford,3,13,4,-71.006038,43.161971,-71.006038,43.161971,-71.016038,-70.996038,43.151971,43.171971
NH0162370,MEADOWS THE,"03838, Glen, New Hampshire",03838,New Hampshire,Region 1,Transient non-community system,33,BARTLETT,Carroll,1,23,2,-71.181778,44.11327,-71.181778,44.11327,-71.302778,-71.060778,43.99227,44.23427
NH0142010,PEU/LOCKE LAKE,"03054, Merrimack, New Hampshire",03054,New Hampshire,Region 1,Community water system,2120,BARNSTEAD,Belknap,19,71,12,-71.496412,42.84014,-71.496412,42.84014,-71.580412,-71.412412,42.75614,42.92414
NH0285010,SWASEY CENTRAL SCH,"30 Linden St, Exeter, New Hampshire, 03833",03833,New Hampshire,Region 1,Non-Transient non-community system,465,BRENTWOOD,Rockingham,4,28,4,-70.95674,42.975762,-70.95674,42.975762,-70.96674,-70.94674,42.965762,42.985762
NH0081010,ANDOVER VILLAGE DIST,"03216, Andover, New Hampshire",03216,New Hampshire,Region 1,Community water system,650,ANDOVER,Merrimack,2,69,3,-71.819645,43.436659,-71.819645,43.436659,-71.948645,-71.690645,43.307659,43.565659
NH1367010,LITTLETON LISBON KOA,"2154 Route 302, Lisbon, Town of, New Hampshire, 03585",03585,New Hampshire,Region 1,Transient non-community system,150,LISBON,Grafton,1,7,2,-71.852365,44.250212,-71.852071,44.24964,-71.853365,-71.851365,44.249212,44.251212
NH0692020,STAGECOACH FARMS,"23 Ross Rd, Durham, Town of, New Hampshire, 03824",03824,New Hampshire,Region 1,Community water system,164,DURHAM,Strafford,6,22,6,-70.923915,43.097857,-70.923941,43.09799,-70.924915,-70.922915,43.096857,43.098857
NH1392220,ROLLING MEADOWS CONDOS III,"3 Holland Way, Exeter, Town of, New Hampshire, 03833",03833,New Hampshire,Region 1,Community water system,50,LONDONDERRY,Rockingham,2,9,4,-70.919117,42.979171,-70.920551,42.979,-70.920117,-70.918117,42.978171,42.980171
NH1036080,RAM PRINTING,"03826, E Hampstead, New Hampshire",03826,New Hampshire,Region 1,Non-Transient non-community system,42,HAMPSTEAD,Rockingham,2,25,3,-71.133332,42.883369,-71.133332,42.883369,-71.171332,-71.095332,42.845369,42.921369
NH2002020,PROFILE APARTMENTS,"173 Estes Rd, Rochester, New Hampshire, 03867",03867,New Hampshire,Region 1,Community water system,90,ROCHESTER,Strafford,2,115,3,-71.021561,43.293972,-71.021401,43.29405,-71.022561,-71.020561,43.292972,43.294972
NH2052060,MILLVILLE CIRCLE/NORTH,"4 Spring St, Salem, Town of, New Hampshire, 03079",03079,New Hampshire,Region 1,Community water system,57,SALEM,Rockingham,1,7,3,-71.227667,42.783339,-71.227501,42.78337,-71.228667,-71.226667,42.782339,42.784339
