PWSID,PWS Name,Approximate Address,Postal,Primacy Agency,EPA Region,PWS Type,Population Served Count,Cities Served,Counties Served,# of Facilities,# of Violations,# of Site Visits,Longitude,Latitude,DisplayX,DisplayY,Xmin,Xmax,Ymin,Ymax
OK2000612,OKEENE,"73763, Okeene, Oklahoma",73763,Oklahoma,Region 6,Community water system,1240,,Blaine,11,4,17,-98.317277,36.117181,-98.317277,36.117181,-98.477277,-98.157277,35.957181,36.277181
OK3005717,GRAYHORSE RWD,"74637, Fairfax, Oklahoma",74637,Oklahoma,Region 6,Community water system,100,,Osage,3,12,15,-96.707842,36.57056,-96.707842,36.57056,-96.998842,-96.416842,36.27956,36.86156
OK2007102,HOLLISTER,"73551, Hollister, Oklahoma",73551,Oklahoma,Region 6,Community water system,60,,Tillman,6,43,24,-98.872752,34.341315,-98.872752,34.341315,-98.957752,-98.787752,34.256315,34.426315
OK2004223,RODEO CORNER,"19426, Collegeville, Pennsylvania",19426,Oklahoma,Region 6,Transient non-community system,25,,Logan,2,36,20,-75.456305,40.185465,-75.456305,40.185465,-75.565305,-75.347305,40.076465,40.294465
OK2002202,CAMARGO RWD #2,"73835, Camargo, Oklahoma",73835,Oklahoma,Region 6,Community water system,150,,Dewey,15,5,21,-99.285542,36.01792,-99.285542,36.01792,-99.365542,-99.205542,35.93792,36.09792
OK3006137,NARCONON-ARROWHEAD,"74425, Canadian, Oklahoma",74425,Oklahoma,Region 6,Community water system,350,,Pittsburg,3,26,13,-95.613723,35.177636,-95.613723,35.177636,-95.694723,-95.532723,35.096636,35.258636
OK4001468,COUNTRY CORNER,"73071, Norman, Oklahoma",73071,Oklahoma,Region 6,Transient non-community system,26,,Cleveland,2,10,8,-97.416032,35.20928,-97.416032,35.20928,-97.512032,-97.320032,35.11328,35.30528
OK3005747,MCCORD RWD #3,"74604, Ponca City, Oklahoma",74604,Oklahoma,Region 6,Community water system,1800,,Osage,4,4,16,-97.05793,36.733171,-97.05793,36.733171,-97.24293,-96.87293,36.548171,36.918171
OK6005527,OKLA NATL STOCKYARDS,"73148, Oklahoma City, Oklahoma",73148,Oklahoma,Region 6,Non-Transient non-community system,60,,Oklahoma,6,4,14,-97.554982,35.45466,-97.554982,35.45466,-97.559982,-97.549982,35.44966,35.45966
OK2000458,JIMENEZ MHP SITE 2,"73950, Baker, Oklahoma",73950,Oklahoma,Region 6,Transient non-community system,30,,Beaver,2,33,10,-100.877171,36.864077,-100.877171,36.864077,-101.070171,-100.684171,36.671077,37.057077
OK2001305,CIMARRON FEEDERS,"73949, Texhoma, Oklahoma",73949,Oklahoma,Region 6,Non-Transient non-community system,49,,Cimarron,4,10,15,-101.787111,36.503611,-101.787111,36.503611,-102.360111,-101.214111,35.930611,37.076611
OK1021621,CHEROKEE CO RWD # 1 (FT GIBSON),"74434, Fort Gibson, Oklahoma",74434,Oklahoma,Region 6,Community water system,710,,Cherokee,5,44,52,-95.251051,35.799752,-95.251051,35.799752,-95.418051,-95.084051,35.632752,35.966752
OK2005111,HASKELL PWA-WELLS,"74436, Haskell, Oklahoma",74436,Oklahoma,Region 6,Community water system,1765,,Muskogee,36,47,36,-95.681234,35.819105,-95.681234,35.819105,-95.844234,-95.518234,35.656105,35.982105
OK2004263,WATERLOO WOODS,"73044, Guthrie, Oklahoma",73044,Oklahoma,Region 6,Transient non-community system,40,,Logan,3,5,5,-97.421637,35.878181,-97.421637,35.878181,-97.638637,-97.204637,35.661181,36.095181
OK1020420,SAND SPRINGS,"74063, Sand Springs, Oklahoma",74063,Oklahoma,Region 6,Community water system,18764,,Tulsa,21,21,58,-96.111731,36.143386,-96.111731,36.143386,-96.334731,-95.888731,35.920386,36.366386
OK2002516,GARVIN CO RWD #1,"73075, Pauls Valley, Oklahoma",73075,Oklahoma,Region 6,Community water system,1445,,Garvin,6,8,45,-97.221083,34.741999,-97.221083,34.741999,-97.388083,-97.054083,34.574999,34.908999
OK2004279,MARK'S SHORT STOP/SUMMIT CAFE,"73034, Edmond, Oklahoma",73034,Oklahoma,Region 6,Transient non-community system,750,,Logan,3,5,5,-97.474937,35.662161,-97.474937,35.662161,-97.588937,-97.360937,35.548161,35.776161
OK3000909,UNION CITY,"73090, Union City, Oklahoma",73090,Oklahoma,Region 6,Community water system,1375,,Canadian,3,7,20,-97.941216,35.393831,-97.941216,35.393831,-98.052216,-97.830216,35.282831,35.504831
OK2004342,SHANGRI LA RV PARK,"73448, Marietta, Oklahoma",73448,Oklahoma,Region 6,Transient non-community system,115,,Love,5,2,2,-97.117122,33.936245,-97.117122,33.936245,-97.304122,-96.930122,33.749245,34.123245
OK2007708,QUINLAN COMMUNITY RWD #1,"73852, Mooreland, Oklahoma",73852,Oklahoma,Region 6,Community water system,185,,Woodward,10,13,21,-99.204927,36.437936,-99.204927,36.437936,-99.491927,-98.917927,36.150936,36.724936
OK2006906,STEPHENS CO RW&SD #1,"73491, Velma, Oklahoma",73491,Oklahoma,Region 6,Community water system,400,,Stephens,8,4,34,-97.677808,34.463251,-97.677808,34.463251,-97.705808,-97.649808,34.435251,34.491251
OK2000803,BINGER PWA,"73009, Binger, Oklahoma",73009,Oklahoma,Region 6,Community water system,708,,Caddo,7,33,24,-98.344817,35.308645,-98.344817,35.308645,-98.499817,-98.189817,35.153645,35.463645
OK6005582,HI-10 MARKET,"73020, Choctaw, Oklahoma",73020,Oklahoma,Region 6,Transient non-community system,26,,Oklahoma,3,0,11,-97.268727,35.499997,-97.268727,35.499997,-97.420727,-97.116727,35.347997,35.651997
OK2003703,OKARCHE,"73762, Okarche, Oklahoma",73762,Oklahoma,Region 6,Community water system,1110,,Kingfisher,6,45,45,-97.978122,35.730501,-97.978122,35.730501,-98.282122,-97.674122,35.426501,36.034501
OK1021217,OG&E SOONER STATION,"74651, Red Rock, Oklahoma",74651,Oklahoma,Region 6,Non-Transient non-community system,125,,b,4,12,51,-97.180042,36.459615,-97.180042,36.459615,-97.434042,-96.926042,36.205615,36.713615
OK3005611,OKMULGEE CO RWD # 6 (HECTORVILLE RWD #6),"74047, Mounds, Oklahoma",74047,Oklahoma,Region 6,Community water system,8052,,Okmulgee,22,26,16,-96.081574,35.899716,-96.081574,35.899716,-96.326574,-95.836574,35.654716,36.144716
OK1021772,CAMP GRUBER / OK MILITARY DEPT,"74423, Braggs, Oklahoma",74423,Oklahoma,Region 6,Non-Transient non-community system,2469,,Muskogee,5,12,32,-95.203011,35.657027,-95.203011,35.657027,-95.301011,-95.105011,35.559027,35.755027
OK3003204,HUGHES CO RWD #5,"74848, Horntown, Oklahoma",74848,Oklahoma,Region 6,Community water system,800,,Hughes,7,35,15,-96.402311,35.083402,-96.402311,35.083402,-96.653311,-96.151311,34.832402,35.334402
OK1021616,SPAVINAW,"74366, Spavinaw, Oklahoma",74366,Oklahoma,Region 6,Community water system,700,,Mayes,7,38,45,-95.056643,36.382182,-95.056643,36.382182,-95.132643,-94.980643,36.306182,36.458182
OK2001409,LEXINGTON,"73051, Slaughtervl, Oklahoma",73051,Oklahoma,Region 6,Community water system,2086,,Cleveland,7,79,33,-97.332417,35.013705,-97.332417,35.013705,-97.523417,-97.141417,34.822705,35.204705
OK3003203,HUGHES CO RWD #4,"74884, Wewoka, Oklahoma",74884,Oklahoma,Region 6,Community water system,800,,Hughes,3,2,12,-96.495031,35.153061,-96.495031,35.153061,-96.809031,-96.181031,34.839061,35.467061
OK2005539,SHADYSIDE MHP,"73020, Choctaw, Oklahoma",73020,Oklahoma,Region 6,Community water system,105,,Oklahoma,9,31,31,-97.268727,35.499997,-97.268727,35.499997,-97.420727,-97.116727,35.347997,35.651997
OK2004920,STIDHAM COMMUNITY CENTER,"74432, Eufaula, Oklahoma",74432,Oklahoma,Region 6,Transient non-community system,26,,McIntosh,2,2,3,-95.584218,35.284943,-95.584218,35.284943,-95.866218,-95.302218,35.002943,35.566943
OK2007006,HOOKER,"73945, Hooker, Oklahoma",73945,Oklahoma,Region 6,Community water system,1788,,Texas,13,13,32,-101.21038,36.86096,-101.21038,36.86096,-101.46738,-100.95338,36.60396,37.11796
OK3006503,HAMMON,"73650, Hammon, Oklahoma",73650,Oklahoma,Region 6,Community water system,469,,Roger Mills,3,3,15,-99.381222,35.631781,-99.381222,35.631781,-99.684222,-99.078222,35.328781,35.934781
OK2004295,"TWIN LAKES SPORTSMAN CLUB, INC","73028, Cimarron City, Oklahoma",73028,Oklahoma,Region 6,Transient non-community system,40,,Logan,4,0,1,-97.597872,35.952871,-97.597872,35.952871,-97.746872,-97.448872,35.803871,36.101871
OK3001701,DEVOL,"73531, Devol, Oklahoma",73531,Oklahoma,Region 6,Community water system,150,,Cotton,2,40,18,-98.550206,34.144512,-98.550206,34.144512,-98.695206,-98.405206,33.999512,34.289512
OK2007103,GRANDFIELD,"73546, Grandfield, Oklahoma",73546,Oklahoma,Region 6,Community water system,1110,,Tillman,14,123,35,-98.684881,34.230936,-98.684881,34.230936,-98.835881,-98.533881,34.079936,34.381936
OK2001499,NEIGHBORS GROCERY C/O KSG FAMILY LLC,"73051, Slaughtervl, Oklahoma",73051,Oklahoma,Region 6,Transient non-community system,25,,Cleveland,3,0,6,-97.332417,35.013705,-97.332417,35.013705,-97.523417,-97.141417,34.822705,35.204705
OK2003405,TERRAL,"73569, Grady, Oklahoma",73569,Oklahoma,Region 6,Community water system,386,,Jefferson,8,10,40,-97.937292,33.89641,-97.937292,33.89641,-98.302292,-97.572292,33.53141,34.26141
OK3005122,HASKELL PWA-SWP,"74436, Haskell, Oklahoma",74436,Oklahoma,Region 6,Community water system,60,,Muskogee,2,33,22,-95.681234,35.819105,-95.681234,35.819105,-95.844234,-95.518234,35.656105,35.982105
OK3006653,COE VERDIGRIS RIVER PARK,"74053, Oologah, Oklahoma",74053,Oklahoma,Region 6,Transient non-community system,25,,Rogers,2,6,7,-95.708317,36.445821,-95.708317,36.445821,-95.812317,-95.604317,36.341821,36.549821
OK3003613,COE WASHUNGA BAY (KAW),"74604, Ponca City, Oklahoma",74604,Oklahoma,Region 6,Transient non-community system,25,,Kay,2,10,17,-97.05793,36.733171,-97.05793,36.733171,-97.24293,-96.87293,36.548171,36.918171
OK2002301,GAGE,"73843, Gage, Oklahoma",73843,Oklahoma,Region 6,Community water system,429,,Ellis,10,13,20,-99.756654,36.318941,-99.756654,36.318941,-100.030654,-99.482654,36.044941,36.592941
OK3004009,WATER DIST INC,"74966, Wister, Oklahoma",74966,Oklahoma,Region 6,Community water system,3875,,Le Flore,2,20,14,-94.722561,34.968131,-94.722561,34.968131,-95.142561,-94.302561,34.548131,35.388131
OK3007305,RED BIRD,"74458, Redbird, Oklahoma",74458,Oklahoma,Region 6,Community water system,153,,Wagoner,3,24,6,-95.587716,35.884679,-95.587716,35.884679,-95.597716,-95.577716,35.874679,35.894679
OK2001468,PRAIRIE CREEK VILLAGE MHP,"73003, Edmond, Oklahoma",73003,Oklahoma,Region 6,Community water system,120,,Cleveland,5,16,29,-97.48668,35.684813,-97.48668,35.684813,-97.53268,-97.44068,35.638813,35.730813
OK2005506,HARRAH,"73045, Harrah, Oklahoma",73045,Oklahoma,Region 6,Community water system,5148,,Oklahoma,16,16,32,-97.165037,35.48411,-97.165037,35.48411,-97.290037,-97.040037,35.35911,35.60911
OK1021611,VINITA UTILITIES AUTHORITY,"74301, Centralia, Oklahoma",74301,Oklahoma,Region 6,Community water system,6472,,Craig,6,50,69,-95.155774,36.636792,-95.155774,36.636792,-95.431774,-94.879774,36.360792,36.912792
OK2002001,THOMAS,"73669, Thomas, Oklahoma",73669,Oklahoma,Region 6,Community water system,1238,,Custer,12,25,32,-98.747726,35.746151,-98.747726,35.746151,-98.863726,-98.631726,35.630151,35.862151
OK2003704,HENNESSEY,"73742, Hennessey, Oklahoma",73742,Oklahoma,Region 6,Community water system,2058,,Kingfisher,15,76,42,-97.897461,36.108255,-97.897461,36.108255,-98.210461,-97.584461,35.795255,36.421255
OK2004301,MARIETTA PWA,"73448, Marietta, Oklahoma",73448,Oklahoma,Region 6,Community water system,2445,,Love,12,10,27,-97.117122,33.936245,-97.117122,33.936245,-97.304122,-96.930122,33.749245,34.123245
OK2002413,FAIRMONT,"73736, Fairmont, Oklahoma",73736,Oklahoma,Region 6,Community water system,147,,Garfield,5,75,27,-97.705367,36.355125,-97.705367,36.355125,-97.806367,-97.604367,36.254125,36.456125
OK2003003,BUFFALO,"73834, Buffalo, Oklahoma",73834,Oklahoma,Region 6,Community water system,1200,,Harper,11,11,27,-99.627587,36.836481,-99.627587,36.836481,-99.995587,-99.259587,36.468481,37.204481
OK3004005,SPIRO EAST RW,"74959, Spiro, Oklahoma",74959,Oklahoma,Region 6,Community water system,1817,,Le Flore,5,9,16,-94.621002,35.242026,-94.621002,35.242026,-94.772002,-94.470002,35.091026,35.393026
OK2001304,BLACK MESA STATE PARK,"73946, Kenton, Oklahoma",73946,Oklahoma,Region 6,Transient non-community system,26,,Cimarron,6,4,12,-102.870062,36.859373,-102.870062,36.859373,-103.011062,-102.729062,36.718373,37.000373
OK2005002,OKLA VET CENTER,"73086, Sulphur, Oklahoma",73086,Oklahoma,Region 6,Community water system,400,,Murray,5,3,20,-96.98377,34.506575,-96.98377,34.506575,-97.22977,-96.73777,34.260575,34.752575
OK3005701,STRIKE-AXE HWY 60,"74003, Bartlesville, Oklahoma",74003,Oklahoma,Region 6,Community water system,450,,Osage,3,0,14,-95.973201,36.746781,-95.973201,36.746781,-96.223201,-95.723201,36.496781,36.996781
OK3007401,WASHINGTON CO RWD #1,"74051, Ochelata, Oklahoma",74051,Oklahoma,Region 6,Community water system,1100,,Washington,3,4,15,-95.979671,36.599805,-95.979671,36.599805,-96.082671,-95.876671,36.496805,36.702805
OK1021305,AVANT UTILITIES AUTH,"74001, Avant, Oklahoma",74001,Oklahoma,Region 6,Community water system,361,,Osage,7,82,78,-96.056919,36.492242,-96.056919,36.492242,-96.061919,-96.051919,36.487242,36.497242
OK2003518,WAPANUCKA,"73461, Wapanucka, Oklahoma",73461,Oklahoma,Region 6,Community water system,445,,Johnston,5,29,38,-96.422472,34.37469,-96.422472,34.37469,-96.581472,-96.263472,34.21569,34.53369
OK4006336,OLDCASTLE BUILDING ENVELOPE,"74804, Shawnee, Oklahoma",74804,Oklahoma,Region 6,Non-Transient non-community system,74,,Pottawatomie,2,2,12,-96.918292,35.355851,-96.918292,35.355851,-97.090292,-96.746292,35.183851,35.527851
OK5002192,GRAND COUNTRY LAKESIDE RV & MHP,"74331, Monkey Island, Oklahoma",74331,Oklahoma,Region 6,Transient non-community system,12,,Delaware,3,0,7,-94.918214,36.619627,-94.918214,36.619627,-95.071214,-94.765214,36.466627,36.772627
OK3006812,VIAN,"74962, Vian, Oklahoma",74962,Oklahoma,Region 6,Community water system,1445,,Sequoyah,6,12,24,-95.02094,35.597992,-95.02094,35.597992,-95.22594,-94.81594,35.392992,35.802992
OK3005307,NOWATA CO RWD #5,"74048, Nowata, Oklahoma",74048,Oklahoma,Region 6,Community water system,70,,Nowata,2,1,12,-95.63555,36.701501,-95.63555,36.701501,-95.83955,-95.43155,36.497501,36.905501
OK2005813,MIAMI,"74355, Miami, Oklahoma",74355,Oklahoma,Region 6,Community water system,13704,,Ottawa,21,31,35,-94.877562,36.87404,-94.877562,36.87404,-94.882562,-94.872562,36.86904,36.87904
OK2001998,ROUTE 66 RALLY STAGE AREA,"74028, Depew, Oklahoma",74028,Oklahoma,Region 6,Transient non-community system,30,,Creek,2,6,7,-96.493131,35.784216,-96.493131,35.784216,-96.638131,-96.348131,35.639216,35.929216
OK3001504,ROUNDHILL RWD #4,"74538, Coalgate, Oklahoma",74538,Oklahoma,Region 6,Community water system,219,,Coal,2,7,15,-96.218956,34.534515,-96.218956,34.534515,-96.451956,-95.985956,34.301515,34.767515
OK2007104,DAVIDSON,"73530, Davidson, Oklahoma",73530,Oklahoma,Region 6,Community water system,375,,Tillman,9,59,28,-99.080682,34.244671,-99.080682,34.244671,-99.359682,-98.801682,33.965671,34.523671
OK2002157,COLCORD PWA,"74338, W Siloam Spgs, Oklahoma",74338,Oklahoma,Region 6,Community water system,819,,Delaware,6,20,45,-94.597741,36.176485,-94.597741,36.176485,-94.947741,-94.247741,35.826485,36.526485
OK1021507,ROGERS CO RWD # 5,"74018, Claremore, Oklahoma",74018,Oklahoma,Region 6,Community water system,10145,,Rogers,11,17,65,-95.610401,36.317369,-95.610401,36.317369,-95.615401,-95.605401,36.312369,36.322369
OK2003705,DOVER PUBLIC WORKS TRUST AUTH,"73734, Dover, Oklahoma",73734,Oklahoma,Region 6,Community water system,400,,Kingfisher,7,12,25,-97.910291,35.978246,-97.910291,35.978246,-97.984291,-97.836291,35.904246,36.052246
OK3004710,BLANCHARD,"73010, Blanchard, Oklahoma",73010,Oklahoma,Region 6,Community water system,2966,,McClain,2,25,16,-97.658166,35.138111,-97.658166,35.138111,-97.828166,-97.488166,34.968111,35.308111
OK2004284,ELKS LODGE 2578 EDMOND,"73083, Edmond, Oklahoma",73083,Oklahoma,Region 6,Transient non-community system,35,,Logan,2,10,8,-97.481285,35.657709,-97.481285,35.657709,-97.482285,-97.480285,35.656709,35.658709
OK1020212,ROLAND,"74954, Roland, Oklahoma",74954,Oklahoma,Region 6,Community water system,2842,,Sequoyah,7,59,50,-94.513144,35.415903,-94.513144,35.415903,-94.595144,-94.431144,35.333903,35.497903
OK2007507,DILL CITY,"73641, Dill City, Oklahoma",73641,Oklahoma,Region 6,Community water system,526,,Washita,11,6,30,-99.130986,35.278662,-99.130986,35.278662,-99.364986,-98.896986,35.044662,35.512662
OK2006363,BROOKSVILLE,"74873, Tecumseh, Oklahoma",74873,Oklahoma,Region 6,Community water system,90,,Pottawatomie,10,102,35,-96.936422,35.25779,-96.936422,35.25779,-97.142422,-96.730422,35.05179,35.46379
OK3000109,WESTVILLE,"74965, Westville, Oklahoma",74965,Oklahoma,Region 6,Community water system,1596,,Adair,4,21,14,-94.571615,35.989805,-94.571615,35.989805,-94.797615,-94.345615,35.763805,36.215805
OK2006304,ST LOUIS RWD,"74866, Saint Louis, Oklahoma",74866,Oklahoma,Region 6,Community water system,225,,Pottawatomie,4,11,24,-96.861942,35.072181,-96.861942,35.072181,-96.866942,-96.856942,35.067181,35.077181
OK2001657,DOLESE BROS ROCK QUARRY,"73538, Elgin, Oklahoma",73538,Oklahoma,Region 6,Non-Transient non-community system,30,,Comanche,2,56,15,-98.290995,34.778286,-98.290995,34.778286,-98.456995,-98.124995,34.612286,34.944286
OK3000104,ADAIR CO RWD #1 (CHERRY TREE),"74960, Stilwell, Oklahoma",74960,Oklahoma,Region 6,Community water system,2000,,Adair,8,17,17,-94.628826,35.814441,-94.628826,35.814441,-94.897826,-94.359826,35.545441,36.083441
OK3003608,COE KAW OVERLOOK,"74604, Ponca City, Oklahoma",74604,Oklahoma,Region 6,Transient non-community system,25,,Kay,2,20,14,-97.05793,36.733171,-97.05793,36.733171,-97.24293,-96.87293,36.548171,36.918171
OK2002304,SHATTUCK,"73858, Shattuck, Oklahoma",73858,Oklahoma,Region 6,Community water system,1200,,Ellis,12,14,27,-99.875111,36.27289,-99.875111,36.27289,-100.268111,-99.482111,35.87989,36.66589
OK1020623,LONGTOWN RW&S DISTRICT #1 PITTSBURG CO,"74432, Eufaula, Oklahoma",74432,Oklahoma,Region 6,Community water system,5224,,Pittsburg,12,44,82,-95.584218,35.284943,-95.584218,35.284943,-95.866218,-95.302218,35.002943,35.566943
OK3004513,OAKLAND,"73446, Madill, Oklahoma",73446,Oklahoma,Region 6,Community water system,700,,Marshall,3,9,14,-96.77534,34.090874,-96.77534,34.090874,-97.00334,-96.54734,33.862874,34.318874
OK3001107,COE COOKSON BEND,"74435, Paradise Hill, Oklahoma",74435,Oklahoma,Region 6,Transient non-community system,25,,Cherokee,2,6,9,-95.115372,35.531677,-95.115372,35.531677,-95.245372,-94.985372,35.401677,35.661677
OK4005548,SCHWARTZ SCHOOL,"73130, Oklahoma City, Oklahoma",73130,Oklahoma,Region 6,Non-Transient non-community system,290,,Oklahoma,2,1,15,-97.365041,35.44802,-97.365041,35.44802,-97.421041,-97.309041,35.39202,35.50402
OK1021418,"WASHINGTON CO RWD #3 (NEW,#1)","74021, Collinsville, Oklahoma",74021,Oklahoma,Region 6,Community water system,14137,,Tulsa,6,4,52,-95.839473,36.365736,-95.839473,36.365736,-95.948473,-95.730473,36.256736,36.474736
OK2000635,COOKIES CLUB,"73755, Longdale, Oklahoma",73755,Oklahoma,Region 6,Transient non-community system,30,,Blaine,3,8,12,-98.565582,36.115751,-98.565582,36.115751,-98.671582,-98.459582,36.009751,36.221751
OK3001934,OAKS MOBILE HOME PARK,"92694, Rmv, California",92694,Oklahoma,Region 6,Community water system,250,,Creek,2,7,11,-117.624843,33.549741,-117.624843,33.549741,-117.668843,-117.580843,33.505741,33.593741
OK2007706,WOODWARD CO RWD #1,"73852, Mooreland, Oklahoma",73852,Oklahoma,Region 6,Community water system,315,,Woodward,11,9,23,-99.204927,36.437936,-99.204927,36.437936,-99.491927,-98.917927,36.150936,36.724936
OK5005588,FRONTIER CITY,"73131, Oklahoma City, Oklahoma",73131,Oklahoma,Region 6,Non-Transient non-community system,1200,,Oklahoma,10,48,20,-97.482029,35.604451,-97.482029,35.604451,-97.539029,-97.425029,35.547451,35.661451
OK2001467,MAGUIRE STORE,"73068, Etowah, Oklahoma",73068,Oklahoma,Region 6,Transient non-community system,35,,Cleveland,2,2,16,-97.392106,35.144842,-97.392106,35.144842,-97.642106,-97.142106,34.894842,35.394842
OK7005529,WOLFE LIVING CENTER AT SUMMIT RIDGE,"73045, Harrah, Oklahoma",73045,Oklahoma,Region 6,Community water system,200,,Oklahoma,17,14,34,-97.165037,35.48411,-97.165037,35.48411,-97.290037,-97.040037,35.35911,35.60911
OK3000105,ADAIR CO RWD #2,"74960, Stilwell, Oklahoma",74960,Oklahoma,Region 6,Community water system,870,,Adair,13,7,17,-94.628826,35.814441,-94.628826,35.814441,-94.897826,-94.359826,35.545441,36.083441
OK2000830,BOAT HOUSE GRO MKT,"73038, Fort Cobb, Oklahoma",73038,Oklahoma,Region 6,Transient non-community system,25,,Caddo,2,22,10,-98.439852,35.09934,-98.439852,35.09934,-98.587852,-98.291852,34.95134,35.24734
OK1010203,IDABEL PUBLIC WORKS AUTHORITY,"74745, Idabel, Oklahoma",74745,Oklahoma,Region 6,Community water system,6952,,McCurtain,9,91,62,-94.830952,33.894791,-94.830952,33.894791,-95.008952,-94.652952,33.716791,34.072791
OK3001213,SAWYER RV & BAIT SHOP,"74756, Sawyer, Oklahoma",74756,Oklahoma,Region 6,Transient non-community system,10,,Choctaw,2,4,6,-95.364921,34.00462,-95.364921,34.00462,-95.473921,-95.255921,33.89562,34.11362
OK8005556,LEISURE TIME RV,"73150, Oklahoma City, Oklahoma",73150,Oklahoma,Region 6,Non-Transient non-community system,25,,Oklahoma,2,29,2,-97.347502,35.41327,-97.347502,35.41327,-97.430502,-97.264502,35.33027,35.49627
OK2007608,LITTLE SAHARA SP & REC AREA,"73104, Oklahoma City, Oklahoma",73104,Oklahoma,Region 6,Transient non-community system,25,,Woods,9,16,20,-97.507109,35.470546,-97.507109,35.470546,-97.523109,-97.491109,35.454546,35.486546
OK2007505,BURNS FLAT PWS,"73624, Burns Flat, Oklahoma",73624,Oklahoma,Region 6,Community water system,3000,,Washita,13,43,33,-99.170473,35.355398,-99.170473,35.355398,-99.175473,-99.165473,35.350398,35.360398
OK3001806,NORTH VINITA WATER COOP INC,"74301, Centralia, Oklahoma",74301,Oklahoma,Region 6,Community water system,162,,Craig,3,21,11,-95.155774,36.636792,-95.155774,36.636792,-95.431774,-94.879774,36.360792,36.912792
OK3005557,LAKE FOREST MHP,"73127, Oklahoma City, Oklahoma",73127,Oklahoma,Region 6,Community water system,500,,Canadian,2,3,17,-97.611827,35.490515,-97.611827,35.490515,-97.706827,-97.516827,35.395515,35.585515
OK2001604,COMANCHE CO RWD #2,"73538, Elgin, Oklahoma",73538,Oklahoma,Region 6,Community water system,1790,,Comanche,5,11,33,-98.290995,34.778286,-98.290995,34.778286,-98.456995,-98.124995,34.612286,34.944286
OK1020404,SAPULPA,"74067, Sapulpa, Oklahoma",74067,Oklahoma,Region 6,Community water system,19702,,Creek,6,83,72,-96.114572,35.993921,-96.114572,35.993921,-96.119572,-96.109572,35.988921,35.998921
OK4001403,OLD #9,"73026, Norman, Oklahoma",73026,Oklahoma,Region 6,Transient non-community system,80,,Cleveland,3,2,7,-97.172715,35.22322,-97.172715,35.22322,-97.397715,-96.947715,34.99822,35.44822
OK2007508,FOSS,"73647, Foss, Oklahoma",73647,Oklahoma,Region 6,Community water system,127,,Washita,7,11,46,-99.173862,35.356551,-99.173862,35.356551,-99.389862,-98.957862,35.140551,35.572551
OK1021775,SEQUOYAH CO RWD # 5,"74435, Paradise Hill, Oklahoma",74435,Oklahoma,Region 6,Community water system,1075,,Sequoyah,7,16,57,-95.115372,35.531677,-95.115372,35.531677,-95.245372,-94.985372,35.401677,35.661677
OK3001921,SLICK,"74071, Slick, Oklahoma",74071,Oklahoma,Region 6,Community water system,148,,Creek,2,15,9,-96.266081,35.776471,-96.266081,35.776471,-96.271081,-96.261081,35.771471,35.781471
OK2000203,GOLTRY,"73739, Goltry, Oklahoma",73739,Oklahoma,Region 6,Community water system,268,,Alfalfa,6,37,35,-98.152202,36.53375,-98.152202,36.53375,-98.226202,-98.078202,36.45975,36.60775
OK2007604,WAYNOKA,"73860, Waynoka, Oklahoma",73860,Oklahoma,Region 6,Community water system,993,,Woods,9,39,54,-98.87924,36.583668,-98.87924,36.583668,-99.22524,-98.53324,36.237668,36.929668
OK2005708,WYNONA,"74084, Wynona, Oklahoma",74084,Oklahoma,Region 6,Community water system,450,,Osage,10,39,31,-96.328592,36.547025,-96.328592,36.547025,-96.493592,-96.163592,36.382025,36.712025
OK2007101,TIPTON,"73570, Tipton, Oklahoma",73570,Oklahoma,Region 6,Community water system,916,,Tillman,8,97,33,-99.138371,34.503331,-99.138371,34.503331,-99.276371,-99.000371,34.365331,34.641331
OK2007722,WESTERN FARMERS PLANT,"73852, Mooreland, Oklahoma",73852,Oklahoma,Region 6,Non-Transient non-community system,45,,Woodward,17,2,12,-99.204927,36.437936,-99.204927,36.437936,-99.491927,-98.917927,36.150936,36.724936
OK3007251,CARRIAGE VILLAGE,"74115, Tulsa, Oklahoma",74115,Oklahoma,Region 6,Community water system,500,,Tulsa,2,0,1,-95.911553,36.168155,-95.911553,36.168155,-95.973553,-95.849553,36.106155,36.230155
OK2005904,JENNINGS,"74038, Jennings, Oklahoma",74038,Oklahoma,Region 6,Community water system,400,,Pawnee,13,182,37,-96.568275,36.179895,-96.568275,36.179895,-96.702275,-96.434275,36.045895,36.313895
OK3006650,ROGERS CO RWD # 3 COT STA,"74017, Valley Park, Oklahoma",74017,Oklahoma,Region 6,Community water system,10750,,Rogers,2,5,13,-95.609172,36.31173,-95.609172,36.31173,-95.831172,-95.387172,36.08973,36.53373
OK2006205,FRANCIS,"74844, Francis, Oklahoma",74844,Oklahoma,Region 6,Community water system,390,,Pontotoc,7,8,39,-96.6011,34.883196,-96.6011,34.883196,-96.6241,-96.5781,34.860196,34.906196
OK2006309,MEADOW RIDGE MHP,"74801, Bethel Acres, Oklahoma",74801,Oklahoma,Region 6,Community water system,91,,Pottawatomie,9,237,24,-96.923331,35.334395,-96.923331,35.334395,-97.124331,-96.722331,35.133395,35.535395
OK1020702,CHANDLER,"74834, Chandler, Oklahoma",74834,Oklahoma,Region 6,Community water system,2842,,Lincoln,10,132,104,-96.878352,35.70405,-96.878352,35.70405,-97.053352,-96.703352,35.52905,35.87905
