PWSID,PWS Name,Approximate Address,Postal,Primacy Agency,EPA Region,PWS Type,Population Served Count,Cities Served,Counties Served,# of Facilities,# of Violations,# of Site Visits,Longitude,Latitude,DisplayX,DisplayY,Xmin,Xmax,Ymin,Ymax
CA5100149,BARRY ELEMENTARY SCHOOL,"750 N Palora Ave, Yuba City, California, 95991",95991,California,Region 9,Non-Transient non-community system,650,,Sutter,3,19,10,-121.633432,39.133469,-121.633432,39.133469,-121.643432,-121.623432,39.123469,39.143469
CA4900788,EL CRYSTAL MOBILE HOME PARK,"31815 Camino Capistrano, San Juan Capistrano, California, 92675",92675,California,Region 9,Community water system,130,,Sonoma,9,15,3,-117.662652,33.500847,-117.663011,33.50077,-117.663652,-117.661652,33.499847,33.501847
CA4901300,WINDY HILL WINERY,"1010 W Railroad Ave, Cotati, California, 94931",94931,California,Region 9,Transient non-community system,26,,Sonoma,1,4,0,-122.70804,38.303838,-122.70804,38.303838,-122.71804,-122.69804,38.293838,38.313838
CA1310019,DHS CALEXICO,"92251, Imperial, California",92251,California,Region 9,Non-Transient non-community system,450,,Imperial,2,0,0,-115.571483,32.847605,-115.571483,32.847605,-115.931483,-115.211483,32.487605,33.207605
CA1000557,HOLLAND PARK WEST,"3855 N Bryan Ave, Fresno, California, 93723",93723,California,Region 9,Transient non-community system,200,,Fresno,2,3,2,-119.9074,36.792054,-119.9074,36.792054,-119.9174,-119.8974,36.782054,36.802054
CA1200592,BIG LAGOON CSD,"95570, Trinidad, California",95570,California,Region 9,Community water system,140,,Humboldt,4,14,7,-124.109836,41.036679,-124.109836,41.036679,-124.371836,-123.847836,40.774679,41.298679
CA1910157,SUNNY SLOPE WATER CO.,"1040 El Campo Dr, Pasadena, California, 91107",91107,California,Region 9,Community water system,30534,,Los Angeles,29,0,10,-118.089236,34.129949,-118.089236,34.129949,-118.099236,-118.079236,34.119949,34.139949
CA0707502,EBRPD BLACK DIAMOND MINES,"2950 Peralta Oaks Ct, Oakland, California, 94605",94605,California,Region 9,Transient non-community system,45,,Contra Costa,3,1,10,-122.144997,37.743511,-122.144401,37.74321,-122.145997,-122.143997,37.742511,37.744511
CA3600226,CSA 70-F MORONGO,"92393, Victorville, California",92393,California,Region 9,Community water system,450,,San Bernardino,7,6,20,-117.307476,34.499779,-117.307476,34.499779,-117.312476,-117.302476,34.494779,34.504779
CA2210910,MUSD - WOODLAND ELEMENTERAY SCHOOL,"95338, Mariposa, California",95338,California,Region 9,Non-Transient non-community system,455,,Mariposa,7,0,4,-119.975981,37.49342,-119.975981,37.49342,-120.296981,-119.654981,37.17242,37.81442
CA2400011,Dole Atwater Plant,"7916 W Bellevue Rd, Atwater, California, 95301",95301,California,Region 9,Non-Transient non-community system,1400,,Merced,9,8,7,-120.629971,37.360408,-120.629971,37.36083,-120.630971,-120.628971,37.359408,37.361408
CA2400013,Sensient Dehydrated Flavors LLC,"95312, Cressey, California",95312,California,Region 9,Non-Transient non-community system,400,,Merced,7,0,1,-120.665475,37.421341,-120.665475,37.421341,-120.668475,-120.662475,37.418341,37.424341
CA3310018,HOME GARDENS COUNTY WD,"3832 Grant St, Corona, California, 92879",92879,California,Region 9,Community water system,3033,,Riverside,15,62,10,-117.52134,33.878779,-117.52134,33.878779,-117.53134,-117.51134,33.868779,33.888779
CA3601061,RIVERSIDE CEMENT/PLNT ENG,"19409 National Trails Hwy, Oro Grande, California, 92368",92368,California,Region 9,Non-Transient non-community system,100,,San Bernardino,15,6,11,-117.340026,34.603789,-117.336021,34.6067,-117.341026,-117.339026,34.602789,34.604789
CA2000780,MADERA MUNICIPAL GOLF COURSE,"23200 Avenue 17, Madera, California, 93637",93637,California,Region 9,Transient non-community system,200,,Madera,11,0,1,-120.128516,36.996427,-120.128516,36.996427,-120.138516,-120.118516,36.986427,37.006427
CA1502771,KERN OIL AND REFINING COMPANY,"7724 E Panama Ln, Bakersfield, California, 93307",93307,California,Region 9,Non-Transient non-community system,99,,Kern,6,22,4,-118.918521,35.296118,-118.918531,35.29664,-118.919521,-118.917521,35.295118,35.297118
CA4000620,SATCOM WATER SUPPLY--CAMP ROBERTS,"93944, Monterey, California",93944,California,Region 9,Non-Transient non-community system,100,,San Luis Obispo,5,3,6,-121.907751,36.60738,-121.907751,36.60738,-121.912751,-121.902751,36.60238,36.61238
CA1910189,SAN GABRIEL VALLEY WATER CO.-MONTEBELLO,"91734, El Monte, California",91734,California,Region 9,Community water system,7851,,Los Angeles,9,5,11,-118.032842,34.073566,-118.032842,34.073566,-118.037842,-118.027842,34.068566,34.078566
CA2700665,OAK HEIGHTS W & R CO INC,"93907, Prunedale, California",93907,California,Region 9,Community water system,105,,Monterey,6,10,5,-121.661001,36.799891,-121.661001,36.799891,-121.864001,-121.458001,36.596891,37.002891
CA2701498,HARBOR VIEW WA,"29 Long Valley Rd, Castroville, California, 95012",95012,California,Region 9,Community water system,75,,Monterey,2,15,6,-121.710867,36.818846,-121.710321,36.81823,-121.711867,-121.709867,36.817846,36.819846
CA1900102,WEST SIDE PARK MUTUAL,"40317 11th St W, Palmdale, California, 93551",93551,California,Region 9,Community water system,550,,Los Angeles,5,9,8,-118.149997,34.615051,-118.149997,34.615051,-118.159997,-118.139997,34.605051,34.625051
CA1400015,Rock Creek Lakes Resort,"93515, Bishop, California",93515,California,Region 9,Transient non-community system,56,,Inyo,2,0,3,-118.400281,37.361741,-118.400281,37.361741,-118.405281,-118.395281,37.356741,37.366741
CA1910013,BELLFLOWER - SOMERSET MWC,"10016 Flower St, Bellflower, California, 90706",90706,California,Region 9,Community water system,46000,,Los Angeles,78,0,11,-118.120241,33.882064,-118.120241,33.88179,-118.121241,-118.119241,33.881064,33.883064
CA2700703,CALVARY CHURCH INC WS,"93907, Prunedale, California",93907,California,Region 9,Non-Transient non-community system,150,,Monterey,5,26,15,-121.661001,36.799891,-121.661001,36.799891,-121.864001,-121.458001,36.596891,37.002891
CA3900998,OASIS MARINA-RESORT,"5117 Montalbano Ct, Salida, California, 95368",95368,California,Region 9,Transient non-community system,100,,San Joaquin,2,1,24,-121.090491,37.719029,-121.090741,37.71912,-121.091491,-121.089491,37.718029,37.720029
CA3301107,Carver Tract Mutual Water Comp,"92202, Indio, California",92202,California,Region 9,Community water system,300,,Riverside,4,9,6,-116.217261,33.71577,-116.217261,33.71577,-116.222261,-116.212261,33.71077,33.72077
CA3701568,REY RIVER RANCH CORP.,"11763 La Colina Rd, San Diego, California, 92131",92131,California,Region 9,Transient non-community system,4,,San Diego,4,4,3,-117.079854,32.907144,-117.079811,32.90694,-117.080854,-117.078854,32.906144,32.908144
CA4510014,BELLA VISTA WATER DISTRICT,"11368 E Stillwater Way, Redding, California, 96003",96003,California,Region 9,Community water system,16555,,Shasta,25,3,22,-122.296556,40.618512,-122.296556,40.618512,-122.306556,-122.286556,40.608512,40.628512
CA4810701,TRAVIS AIR FORCE BASE - DISTRIBUTION,"1720 N 1st St, San Jose, California, 95112",95112,California,Region 9,Community water system,10000,,Solano,33,8,25,-121.912435,37.365719,-121.911761,37.36691,-121.913435,-121.911435,37.364719,37.366719
CA4600094,SARDINE LAKE RESORT,"96125, Sierra City, California",96125,California,Region 9,Transient non-community system,200,,Sierra,4,12,4,-120.592412,39.618271,-120.592412,39.618271,-120.725412,-120.459412,39.485271,39.751271
CA1600017,ISLAND UNION SCHOOL,"7799 21st Ave, Lemoore, California, 93245",93245,California,Region 9,Non-Transient non-community system,300,,Kings,4,2,7,-119.833957,36.361272,-119.832831,36.36128,-119.834957,-119.832957,36.360272,36.362272
CA1500409,BROCK MUTUAL WATER COMPANY,"11715 Brockridge Ct, Bakersfield, California, 93312",93312,California,Region 9,Community water system,500,,Kern,8,11,4,-119.13346,35.387634,-119.133381,35.38716,-119.13446,-119.13246,35.386634,35.388634
CA1910026,"COMPTON-CITY, WATER DEPT.","205 S Willowbrook Ave, Compton, California, 90220",90220,California,Region 9,Community water system,71000,COMPTON,,64,2,41,-118.224332,33.894851,-118.224332,33.894851,-118.234332,-118.214332,33.884851,33.904851
CA1500327,RANCHO SECO INC. WATER SYSTEM,"93519, Cantil, California",93519,California,Region 9,Community water system,58,,Kern,4,6,3,-117.982357,35.376136,-117.982357,35.376136,-118.167357,-117.797357,35.191136,35.561136
CA0901223,CLEVELAND CORRAL REST AREA,"95667, Kelsey, California",95667,California,Region 9,Transient non-community system,75,,El Dorado,3,3,6,-120.796251,38.728441,-120.796251,38.728441,-121.012251,-120.580251,38.512441,38.944441
CA0410005,CAL-WATER SERVICE CO.-OROVILLE,"1720 N 1st St, San Jose, California, 95112",95112,California,Region 9,Community water system,9427,,Butte,24,1,19,-121.912435,37.365719,-121.911761,37.36691,-121.913435,-121.911435,37.364719,37.366719
CA1900594,CAMP VERDUGO OAKS BOY SCOUTS,"701 N Santa Anita Ave, Arcadia, California, 91006",91006,California,Region 9,Transient non-community system,30,,Los Angeles,2,16,7,-118.031684,34.14708,-118.033951,34.14727,-118.032684,-118.030684,34.14608,34.14808
CA3710015,"POWAY, CITY OF","92074, Poway, California",92074,California,Region 9,Community water system,47783,POWAY,,15,1,25,-117.036702,32.958081,-117.036702,32.958081,-117.041702,-117.031702,32.953081,32.963081
CA1710007,KELSEYVILLE CO WATERWORKS DISTRICT 3,"230 N Main St, Lakeport, California, 95453",95453,California,Region 9,Community water system,2463,,Lake,11,1,6,-122.915125,39.04344,-122.914841,39.04344,-122.916125,-122.914125,39.04244,39.04444
CA0900317,CHIQUITA HOMEOWNERS ASSOC.,"95634, Georgetown, California",95634,California,Region 9,Transient non-community system,20,,El Dorado,3,12,2,-120.845321,38.907446,-120.845321,38.907446,-121.099321,-120.591321,38.653446,39.161446
CA2000293,MD#46 AHWAHNEE RESORTS,"200 W 4th St, Madera, California, 93637",93637,California,Region 9,Community water system,300,,Madera,31,10,7,-120.064044,36.961986,-120.063461,36.96145,-120.065044,-120.063044,36.960986,36.962986
CA2700998,BUD ANTLE MARINA WS,"93942, Monterey, California",93942,California,Region 9,Non-Transient non-community system,150,,Monterey,5,13,5,-121.895302,36.595978,-121.895302,36.595978,-121.900302,-121.890302,36.590978,36.600978
CA3610047,GOLDEN STATE WATER CO - WRIGHTWOOD,"13608 Hitt Rd, Apple Valley, California, 92308",92308,California,Region 9,Community water system,8860,,San Bernardino,30,0,6,-117.177704,34.49926,-117.177961,34.49926,-117.178704,-117.176704,34.49826,34.50026
CA0900638,PHILLIPS TRACT WATER SYSTEM,"2404 Professional Dr, Roseville, California, 95661",95661,California,Region 9,Transient non-community system,84,,El Dorado,3,26,1,-121.241008,38.742894,-121.242691,38.74248,-121.242008,-121.240008,38.741894,38.743894
CA1900092,FIESTA CYPRESS RESORT,"7601 Soledad Canyon Rd, Acton, California, 93510",93510,California,Region 9,Transient non-community system,100,,Los Angeles,4,12,6,-118.268791,34.437468,-118.268861,34.43879,-118.269791,-118.267791,34.436468,34.438468
CA1910084,MAYWOOD MUTUAL WATER CO. #1,"5953 Gifford Ave, Huntington Park, California, 90255",90255,California,Region 9,Community water system,5500,,Los Angeles,14,2,7,-118.192443,33.986916,-118.192921,33.98697,-118.193443,-118.191443,33.985916,33.987916
CA0706037,BETHEL BAPTIST CHURCH,"3725 Gateway Rd, Bethel Island, California, 94511",94511,California,Region 9,Non-Transient non-community system,75,,Contra Costa,2,12,11,-121.62683,38.019477,-121.626821,38.0201,-121.62783,-121.62583,38.018477,38.020477
CA3301373,Oasis Date Gardens,"59111 Highway 111, Thermal, California, 92274",92274,California,Region 9,Non-Transient non-community system,250,,Riverside,2,10,17,-116.127147,33.626269,-116.127147,33.626269,-116.137147,-116.117147,33.616269,33.636269
CA3110033,CASTLE CITY MHP,"31920 Del Obispo St, San Juan Capistrano, California, 92675",92675,California,Region 9,Community water system,280,NEWCASTLE,,4,8,6,-117.665127,33.497974,-117.664521,33.49718,-117.666127,-117.664127,33.496974,33.498974
CA1502012,HECK CELLARS WATER SYSTEM,"15401 Bear Mountain Winery Rd, Arvin, California, 93203",93203,California,Region 9,Non-Transient non-community system,45,,Kern,9,6,4,-118.83379,35.260053,-118.831751,35.25637,-118.83479,-118.83279,35.259053,35.261053
CA1210800,EEL RIVER CONSERVATION CAMP,"95560, Redway, California",95560,California,Region 9,Non-Transient non-community system,180,,Humboldt,8,9,3,-123.823371,40.119861,-123.823371,40.119861,-123.964371,-123.682371,39.978861,40.260861
CA1000389,WILD WATER ADVENTURES,"93613, Clovis, California",93613,California,Region 9,Transient non-community system,3000,,Fresno,9,5,22,-119.708312,36.821661,-119.708312,36.821661,-119.713312,-119.703312,36.816661,36.826661
CA0706034,HOLLAND RIVERSIDE MARINA,"7000 Holland Tract Rd, Brentwood, California, 94513",94513,California,Region 9,Transient non-community system,45,,Contra Costa,4,16,8,-121.596677,37.977108,-121.596571,37.97768,-121.597677,-121.595677,37.976108,37.978108
CA2400134,Buhach Preschool (KinderCare),"2606 N Buhach Rd, Atwater, California, 95301",95301,California,Region 9,Non-Transient non-community system,120,,Merced,2,8,2,-120.577385,37.32557,-120.576841,37.32557,-120.578385,-120.576385,37.32457,37.32657
CA3000759,CANYON RV PARK,"17291 Irvine Blvd, Tustin, California, 92780",92780,California,Region 9,Non-Transient non-community system,84,,Orange,5,5,8,-117.83084,33.748308,-117.830851,33.74909,-117.83184,-117.82984,33.747308,33.749308
CA3600360,SEVEN OAKS MT RESORT MHP,"39950 Seven Oaks Rd, Angelus Oaks, California, 92305",92305,California,Region 9,Transient non-community system,300,,San Bernardino,4,9,13,-116.929311,34.179836,-116.929851,34.18074,-116.930311,-116.928311,34.178836,34.180836
CA2410011,LE GRAND COMM SERVICES DIST,"13038 Jefferson St, Le Grand, California, 95333",95333,California,Region 9,Community water system,1700,,Merced,16,6,5,-120.251905,37.22871,-120.251905,37.22871,-120.261905,-120.241905,37.21871,37.23871
CA3400424,ARCO AM PM,"9701 Jackson Rd, Sacramento, California, 95827",95827,California,Region 9,Transient non-community system,150,,Sacramento,1,2,3,-121.334373,38.528878,-121.334241,38.52916,-121.335373,-121.333373,38.527878,38.529878
CA3400428,TRAP THE,"84110, Salt Lake Cty, Utah",84110,California,Region 9,Transient non-community system,65,,Sacramento,1,1,15,-111.897652,40.7654,-111.897652,40.7654,-111.902652,-111.892652,40.7604,40.7704
CA3600270,GOLDEN STATE WATER MORONGO DELNORTE,"13608 Hitt Rd, Apple Valley, California, 92308",92308,California,Region 9,Community water system,870,,San Bernardino,6,2,15,-117.177704,34.49926,-117.177961,34.49926,-117.178704,-117.176704,34.49826,34.50026
CA2910006,NEVADA ID - LOMA RICA,"1036 W Main St, Grass Valley, California, 95945",95945,California,Region 9,Community water system,11778,,Nevada,9,0,14,-121.072354,39.222298,-121.071331,39.22461,-121.073354,-121.071354,39.221298,39.223298
CA1200772,OCEAN GROVE LODGE,"8715 Airport Rd, Redding, California, 96002",96002,California,Region 9,Transient non-community system,50,,Humboldt,3,32,11,-122.302758,40.540349,-122.302758,40.540349,-122.312758,-122.292758,40.530349,40.550349
CA3110017,SIERRA LAKES COUNTY WATER DIST,"95728, Soda Springs, California",95728,California,Region 9,Community water system,185,,Placer,8,1,7,-120.383782,39.323941,-120.383782,39.323941,-120.731782,-120.035782,38.975941,39.671941
CA1502620,POND MUTUAL WATER COMPANY,"29316 2nd St, Wasco, California, 93280",93280,California,Region 9,Community water system,48,,Kern,2,7,2,-119.329431,35.718698,-119.329441,35.71892,-119.330431,-119.328431,35.717698,35.719698
CA2800585,MARKLEY COVE RESORT,"95695, Woodland, California",95695,California,Region 9,Transient non-community system,75,,Napa,4,30,14,-121.776812,38.67593,-121.776812,38.67593,-122.025812,-121.527812,38.42693,38.92493
CA3700958,LOS TULES MUTUAL WATER COMPANY,"92086, Warner Spgs, California",92086,California,Region 9,Community water system,140,,San Diego,10,14,9,-116.751637,33.365324,-116.751637,33.365324,-117.099637,-116.403637,33.017324,33.713324
CA4100503,BUTANO CANYON MUTUAL,"94060, Pescadero, California",94060,California,Region 9,Community water system,150,,San Mateo,5,27,90,-122.34677,37.212897,-122.34677,37.212897,-122.45277,-122.24077,37.106897,37.318897
CA2600555,MONO LAKE COUNTY PARK,"93517, Bridgeport, California",93517,California,Region 9,Transient non-community system,25,,Mono,2,12,3,-119.228845,38.256665,-119.228845,38.256665,-119.637845,-118.819845,37.847665,38.665665
CA3010010,CITY OF FULLERTON,"303 W Commonwealth Ave, Fullerton, California, 92832",92832,California,Region 9,Community water system,137367,FULLERTON,,65,1,16,-117.929431,33.870348,-117.929461,33.87091,-117.930431,-117.928431,33.869348,33.871348
CA3500917,"TRUE LEAF FARMS, LLC.","95045, San Juan Bautista, California",95045,California,Region 9,Non-Transient non-community system,372,,San Benito,8,1,2,-121.530312,36.838974,-121.530312,36.838974,-121.629312,-121.431312,36.739974,36.937974
CA3701010,WARNER UNIFIED SCHOOL DISTRICT,"92086, Warner Spgs, California",92086,California,Region 9,Non-Transient non-community system,250,,San Diego,11,6,5,-116.751637,33.365324,-116.751637,33.365324,-117.099637,-116.403637,33.017324,33.713324
CA4800596,UPCO,"94533, Fairfield, California",94533,California,Region 9,Non-Transient non-community system,150,,Solano,4,1,4,-122.046615,38.254536,-122.046615,38.254536,-122.160615,-121.932615,38.140536,38.368536
CA5000082,4N MOBILEHOME PARK,"95361, Oakdale, California",95361,California,Region 9,Community water system,165,,Stanislaus,2,6,10,-120.847572,37.76967,-120.847572,37.76967,-121.164572,-120.530572,37.45267,38.08667
CA3810010,SAN FRANCISCO INT L. AIRPORT,"94128, San Francisco, California",94128,California,Region 9,Community water system,103423,,San Francisco,2,5,8,-122.38544,37.622671,-122.38544,37.622671,-122.41644,-122.35444,37.591671,37.653671
CA5301105,PINEWOOD COVE RESORT,"96091, Trinity Ctr, California",96091,California,Region 9,Transient non-community system,230,,Trinity,3,0,5,-122.709939,41.086379,-122.709939,41.086379,-122.991939,-122.427939,40.804379,41.368379
CA2710005,CASTROVILLE COMMUNITY SERVICES DISTRICT,"95012, Castroville, California",95012,California,Region 9,Community water system,6000,,Monterey,18,5,11,-121.731635,36.809472,-121.731635,36.809472,-121.796635,-121.666635,36.744472,36.874472
CA3901116,NAVARRA WATER SYSTEM,"475 Blewett Rd, Tracy, California, 95304",95304,California,Region 9,Transient non-community system,725,,San Joaquin,3,11,35,-121.302853,37.623748,-121.302853,37.623748,-121.312853,-121.292853,37.613748,37.633748
CA4210024,LA CUMBRE MUTUAL WATER CO,"695 Via Tranquila, Santa Barbara, California, 93110",93110,California,Region 9,Community water system,4900,,Santa Barbara,34,2,14,-119.769823,34.431883,-119.770121,34.43192,-119.770823,-119.768823,34.430883,34.432883
CA3901322,MANTECA INDUSTRIAL PRK CSA-30,"1702 E Scotts Ave, Stockton, California, 95205",95205,California,Region 9,Non-Transient non-community system,50,,San Joaquin,4,3,27,-121.266953,37.949289,-121.266953,37.949289,-121.276953,-121.256953,37.939289,37.959289
CA5700588,SACRAMENTO YACHT CLUB,"3365 S River Rd, West Sacramento, California, 95691",95691,California,Region 9,Transient non-community system,25,,Yolo,2,5,7,-121.520597,38.536495,-121.520401,38.53627,-121.521597,-121.519597,38.535495,38.537495
CA0707800,ALL STAR ACADEMY OF DANVILLE,"5800 Camino Tassajara, Pleasanton, California, 94588",94588,California,Region 9,Transient non-community system,30,,Contra Costa,2,0,0,-121.863164,37.784084,-121.863831,37.78401,-121.864164,-121.862164,37.783084,37.785084
CA5000573,5033 PENTECOST,"1500 Standiford Ave, Modesto, California, 95350",95350,California,Region 9,Non-Transient non-community system,302,,Stanislaus,1,1,3,-121.017681,37.689394,-121.017691,37.68917,-121.018681,-121.016681,37.688394,37.690394
CA3710042,SAN DIEGO COUNTY WATER AUTHORITY,"610 W 5th Ave, Escondido, California, 92025",92025,California,Region 9,Community water system,3140000,,San Diego,6,0,9,-117.085891,33.114589,-117.085891,33.114589,-117.095891,-117.075891,33.104589,33.124589
CA2800106,CUVAISON CARNEROS,"4550 Silverado Trl, Calistoga, California, 94515",94515,California,Region 9,Transient non-community system,25,,Napa,1,0,1,-122.549417,38.574718,-122.549171,38.57589,-122.550417,-122.548417,38.573718,38.575718
CA2400245,Delhi Kingdom Hall,"1308 Fairway Dr, Atwater, California, 95301",95301,California,Region 9,Non-Transient non-community system,350,,Merced,1,0,0,-120.585886,37.343369,-120.585541,37.34336,-120.586886,-120.584886,37.342369,37.344369
CA1000279,U.C. KEARNEY FIELD STATION F,"9240 S Riverbend Ave, Parlier, California, 93648",93648,California,Region 9,Non-Transient non-community system,100,,Fresno,6,8,3,-119.511403,36.60104,-119.511403,36.60104,-119.521403,-119.501403,36.59104,36.61104
CA0910017,EL DORADO ID - STRAWBERRY,"2890 Mosquito Rd, Placerville, California, 95667",95667,California,Region 9,Community water system,358,,El Dorado,4,4,3,-120.786819,38.734507,-120.787571,38.73585,-120.787819,-120.785819,38.733507,38.735507
CA1900808,LANCASTER WATER COMPANY,"93534, Lancaster, California",93534,California,Region 9,Community water system,80,,Los Angeles,4,8,4,-118.131699,34.689605,-118.131699,34.689605,-118.262699,-118.000699,34.558605,34.820605
CA1510043,CWS-ONYX WATER SYSTEM,"1720 N 1st St, San Jose, California, 95112",95112,California,Region 9,Community water system,778,,Kern,13,3,3,-121.912435,37.365719,-121.911761,37.36691,-121.913435,-121.911435,37.364719,37.366719
CA1500447,SIERRA BREEZE MUTUAL WATER COMPANY,"93527, Inyokern, California",93527,California,Region 9,Community water system,73,,Kern,6,10,4,-117.80809,35.628815,-117.80809,35.628815,-118.22609,-117.39009,35.210815,36.046815
CA3710044,RINCON DEL DIABLO MWD (ID-A),"1920 N Iris Ln, Escondido, California, 92026",92026,California,Region 9,Community water system,3435,,San Diego,5,1,3,-117.095324,33.152853,-117.095324,33.152853,-117.105324,-117.085324,33.142853,33.162853
CA4810013,RURAL NORTH VACAVILLE WATER DISTRICT,"3875 Joslin Ln, Vacaville, California, 95688",95688,California,Region 9,Community water system,900,,Solano,4,0,3,-122.011599,38.406476,-122.011599,38.406476,-122.021599,-122.001599,38.396476,38.416476
CA1000016,DORABELLE MUTUAL WATER COMPANY,"131 Kelley Ct, Clovis, California, 93611",93611,California,Region 9,Community water system,70,,Fresno,4,8,3,-119.665596,36.828769,-119.665401,36.82902,-119.666596,-119.664596,36.827769,36.829769
CA3600765,SNOW VALLEY MOUNTAIN RESORT,"35100 CA-18, Running Springs, California, 92382",92382,California,Region 9,Transient non-community system,35,,San Bernardino,8,0,9,-117.035368,34.225466,-117.035368,34.225466,-117.045368,-117.025368,34.215466,34.235466
CA2210918,TAVIS CORPORATION,"3636 Highway 49 S, Mariposa, California, 95338",95338,California,Region 9,Non-Transient non-community system,40,,Mariposa,4,2,1,-119.868333,37.455998,-119.868333,37.455998,-119.878333,-119.858333,37.445998,37.465998
CA3710023,SANTA FE I.D.,"5920 Linea del Cielo, Rancho Santa Fe, California, 92067",92067,California,Region 9,Community water system,21081,,San Diego,15,1,10,-117.20738,33.018702,-117.20738,33.018702,-117.21738,-117.19738,33.008702,33.028702
CA1600507,HARDWICK WATER GROUP,"14572 Excelsior Ave, Hanford, California, 93230",93230,California,Region 9,Community water system,40,,Kings,2,3,4,-119.719491,36.401158,-119.719501,36.40136,-119.720491,-119.718491,36.400158,36.402158
CA3610001,"ADELANTO, CITY OF","11600 Air Expy, Adelanto, California, 92301",92301,California,Region 9,Community water system,31765,ADELANTO,,45,8,9,-117.411659,34.572042,-117.411659,34.572042,-117.421659,-117.401659,34.562042,34.582042
CA0900502,PYRAMID CREEK TRAILHEAD,"292 Summerset Dr, Hollister, California, 95023",95023,California,Region 9,Transient non-community system,500,,El Dorado,2,6,2,-121.407397,36.821438,-121.406421,36.82153,-121.408397,-121.406397,36.820438,36.822438
CA3301222,Dowling Fruit Orchard,"92223, Beaumont, California",92223,California,Region 9,Transient non-community system,50,,Riverside,5,4,6,-116.971387,33.932591,-116.971387,33.932591,-117.121387,-116.821387,33.782591,34.082591
CA3103283,"ROLLINS LAKE RESORT, LONG RAVINE","1036 W Main St, Grass Valley, California, 95945",95945,California,Region 9,Transient non-community system,160,,Placer,3,0,2,-121.072354,39.222298,-121.071331,39.22461,-121.073354,-121.071354,39.221298,39.223298
CA4100540,OKU INC,"94060, Pescadero, California",94060,California,Region 9,Community water system,35,,San Mateo,9,7,20,-122.34677,37.212897,-122.34677,37.212897,-122.45277,-122.24077,37.106897,37.318897
CA4300976,SYNGENTA SEEDS - RESEARCH,"1941 Pearl St, Boulder, Colorado, 80302",80302,California,Region 9,Non-Transient non-community system,40,,Santa Clara,3,1,1,-105.270227,40.019927,-105.270341,40.02018,-105.271227,-105.269227,40.018927,40.020927
CA2701297,CARMEL BY THE RIVER RV PARK WS,"27680 Schulte Rd, Carmel, California, 93923",93923,California,Region 9,Transient non-community system,140,,Monterey,5,14,7,-121.844801,36.524748,-121.844801,36.52529,-121.845801,-121.843801,36.523748,36.525748
CA5400810,AKAL TRAVEL PLAZA,"93215, Delano, California",93215,California,Region 9,Transient non-community system,200,,Tulare,4,24,15,-119.244211,35.768074,-119.244211,35.768074,-119.462211,-119.026211,35.550074,35.986074
CA5400548,KINGS INN MOTEL,"606 W Route 66, Glendora, California, 91740",91740,California,Region 9,Transient non-community system,130,,Tulare,2,26,8,-117.874277,34.128639,-117.874277,34.128639,-117.884277,-117.864277,34.118639,34.138639
CA2610300,CSP - BODIE SHP,"96142, Tahoma, California",96142,California,Region 9,Transient non-community system,2500,,Mono,7,0,2,-120.13223,39.060353,-120.13223,39.060353,-120.29423,-119.97023,38.898353,39.222353
CA0810002,SMITH RIVER C.S.D.,"95567, Smith River, California",95567,California,Region 9,Community water system,2568,,Del Norte,10,2,13,-124.202459,41.951565,-124.202459,41.951565,-124.355459,-124.049459,41.798565,42.104565
CA1400070,Sierra Grande Estates Mutual Water Co.,"93515, Bishop, California",93515,California,Region 9,Community water system,200,,Inyo,9,7,7,-118.400281,37.361741,-118.400281,37.361741,-118.405281,-118.395281,37.356741,37.366741
CA2000553,MD#28 RIPPERDAN SELF HELP,"200 W 4th St, Madera, California, 93637",93637,California,Region 9,Community water system,48,,Madera,17,8,5,-120.064044,36.961986,-120.063461,36.96145,-120.065044,-120.063044,36.960986,36.962986
CA3610108,GOLDEN STATE WATER CO - LUCERNE,"13608 Hitt Rd, Apple Valley, California, 92308",92308,California,Region 9,Community water system,930,,San Bernardino,10,2,5,-117.177704,34.49926,-117.177961,34.49926,-117.178704,-117.176704,34.49826,34.50026
CA4100502,UC ELKUS RANCH,"1500 Purisima Creek Rd, Half Moon Bay, California, 94019",94019,California,Region 9,Transient non-community system,300,,San Mateo,4,27,32,-122.409702,37.405088,-122.409702,37.405088,-122.419702,-122.399702,37.395088,37.415088
CA2810002,"CALISTOGA, CITY OF","414 Washington St, Calistoga, California, 94515",94515,California,Region 9,Community water system,5188,CALISTOGA,,21,3,10,-122.56984,38.576072,-122.56984,38.576072,-122.57984,-122.55984,38.566072,38.586072
CA2701232,OLD NATIVIDAD RD WS #01,"93902, Salinas, California",93902,California,Region 9,Transient non-community system,25,,Monterey,7,14,12,-121.657103,36.673616,-121.657103,36.673616,-121.662103,-121.652103,36.668616,36.678616
CA0900111,PIONEER SCHOOL,"6860 Mt Aukum Rd, Somerset, California, 95684",95684,California,Region 9,Non-Transient non-community system,350,,El Dorado,4,2,4,-120.711815,38.605845,-120.713771,38.60612,-120.712815,-120.710815,38.604845,38.606845
CA2600615,"JUNE MTN. SKI AREA, STEW POT SLIM S","93546, Mammoth Lakes, California",93546,California,Region 9,Transient non-community system,500,,Mono,2,15,1,-118.745242,37.56518,-118.745242,37.56518,-119.092242,-118.398242,37.21818,37.91218
