PWSID,PWS Name,Approximate Address,Postal,Primacy Agency,EPA Region,PWS Type,Population Served Count,Cities Served,Counties Served,# of Facilities,# of Violations,# of Site Visits,Longitude,Latitude,DisplayX,DisplayY,Xmin,Xmax,Ymin,Ymax
LA1073028,MCCLENDON COMMUNITY WATER WELL,"71292, West Monroe, Louisiana",71292,Louisiana,Region 6,Community water system,336,,Ouachita Parish,12,12,14,-92.167262,32.48645,-92.167262,32.48645,-92.377262,-91.957262,32.27645,32.69645
LA1029009,RIDGECREST WATER SUPPLY,"71334, Ferriday, Louisiana",71334,Louisiana,Region 6,Community water system,683,,Concordia Parish,19,10,11,-91.556336,31.628706,-91.556336,31.628706,-91.734336,-91.378336,31.450706,31.806706
LA1029011,VIDALIA WATER SYSTEM,"71373, Vidalia, Louisiana",71373,Louisiana,Region 6,Community water system,6354,,Concordia Parish,14,4,7,-91.429551,31.567541,-91.429551,31.567541,-92.026551,-90.832551,30.970541,32.164541
LA1103014,FOLSOM WATER SUPPLY,"70437, Folsom, Louisiana",70437,Louisiana,Region 6,Community water system,1600,,St. Tammany Parish,7,6,6,-90.190165,30.629716,-90.190165,30.629716,-90.320165,-90.060165,30.499716,30.759716
LA1009010,LAWCO MANSURA,"70896, Baton Rouge, Louisiana",70896,Louisiana,Region 6,Community water system,1881,,Avoyelles Parish,17,8,9,-91.143701,30.444181,-91.143701,30.444181,-91.148701,-91.138701,30.439181,30.449181
LA1027013,WARD NINE WATER SYSTEM,"71749, Junction City, Arkansas",71749,Louisiana,Region 6,Community water system,489,,Claiborne Parish,7,1,5,-92.859127,33.096475,-92.859127,33.096475,-93.217127,-92.501127,32.738475,33.454475
LA1031029,SOUTH DESOTO WATER SYSTEM,"71419, Converse, Louisiana",71419,Louisiana,Region 6,Community water system,840,,De Soto Parish,12,42,7,-93.841191,31.841356,-93.841191,31.841356,-94.165191,-93.517191,31.517356,32.165356
LA2103294,ABITA SPRINGS GOLF CLUB W S,"70810, Baton Rouge, Louisiana",70810,Louisiana,Region 6,Transient non-community system,50,,St. Tammany Parish,3,3,4,-91.121602,30.35154,-91.121602,30.35154,-91.236602,-91.006602,30.23654,30.46654
LA2105103,GLOBAL WILDLIFE CENTER,"70437, Folsom, Louisiana",70437,Louisiana,Region 6,Transient non-community system,50,,Tangipahoa Parish,5,1,3,-90.190165,30.629716,-90.190165,30.629716,-90.320165,-90.060165,30.499716,30.759716
LA1117023,29 PALMS TRAILER PARK,"70426, Angie, Louisiana",70426,Louisiana,Region 6,Community water system,25,,Washington Parish,4,22,5,-89.830408,30.893997,-89.830408,30.893997,-90.013408,-89.647408,30.710997,31.076997
LA1101013,PORT OF WEST ST MARY,"70535, Eunice, Louisiana",70535,Louisiana,Region 6,Community water system,400,,St. Mary Parish,7,5,7,-92.415752,30.493171,-92.415752,30.493171,-92.571752,-92.259752,30.337171,30.649171
LA1001002,CROWLEY WATER SYSTEM (LAWCO),"70896, Baton Rouge, Louisiana",70896,Louisiana,Region 6,Community water system,19000,,Acadia Parish,13,1,8,-91.143701,30.444181,-91.143701,30.444181,-91.148701,-91.138701,30.439181,30.449181
LA1017075,DIXIE GARDEN WATER SUPPLY,"63131, Frontenac, Missouri",63131,Louisiana,Region 6,Community water system,597,,Caddo Parish,4,22,3,-90.43693,38.633223,-90.43693,38.633223,-90.49093,-90.38293,38.579223,38.687223
LA1019053,CALCASIEU PARISH WW  DISTRICT NO 4,"70669, Westlake, Louisiana",70669,Louisiana,Region 6,Community water system,4950,,Calcasieu Parish,8,5,4,-93.259975,30.249672,-93.259975,30.249672,-93.339975,-93.179975,30.169672,30.329672
LA1001005,MERMENTAU VILLAGE OF WATER SYSTEM,"70556, Mermentau, Louisiana",70556,Louisiana,Region 6,Community water system,846,,Acadia Parish,8,2,6,-92.582592,30.186971,-92.582592,30.186971,-92.659592,-92.505592,30.109971,30.263971
LA1041012,TURKEY CREEK WATER SYSTEM,"71340, Harrisonburg, Louisiana",71340,Louisiana,Region 6,Community water system,1248,,Franklin Parish,10,1,8,-91.849231,31.7585,-91.849231,31.7585,-92.021231,-91.677231,31.5865,31.9305
LA1099025,MY PLACE MOBILE HOME PARK WATER SYSTEM,"70560, New Iberia, Louisiana",70560,Louisiana,Region 6,Community water system,140,,St. Martin Parish,4,3,6,-91.823625,30.002193,-91.823625,30.002193,-92.348625,-91.298625,29.477193,30.527193
LA2103080,SAL & JUDYS WATER SUPPLY,"70445, Lacombe, Louisiana",70445,Louisiana,Region 6,Transient non-community system,200,,St. Tammany Parish,4,2,2,-89.973086,30.332514,-89.973086,30.332514,-90.147086,-89.799086,30.158514,30.506514
LA1043016,BOB COMMUNITY WATERWORKS,"71467, Pollock, Louisiana",71467,Louisiana,Region 6,Community water system,756,,Grant Parish,3,3,4,-92.410162,31.522871,-92.410162,31.522871,-92.622162,-92.198162,31.310871,31.734871
LA1073047,"SOUTHWEST OUACHITA WATERWORKS, INC","71292, West Monroe, Louisiana",71292,Louisiana,Region 6,Community water system,8469,,Ouachita Parish,26,22,12,-92.167262,32.48645,-92.167262,32.48645,-92.377262,-91.957262,32.27645,32.69645
LA1119026,SHONGALOO WATER SYSTEM,"71072, Shongaloo, Louisiana",71072,Louisiana,Region 6,Community water system,1485,,Webster Parish,17,2,8,-93.309929,32.995079,-93.309929,32.995079,-93.452929,-93.166929,32.852079,33.138079
LA1029005,FERRIDAY  TOWN OF,"71334, Ferriday, Louisiana",71334,Louisiana,Region 6,Community water system,4193,,Concordia Parish,10,86,18,-91.556336,31.628706,-91.556336,31.628706,-91.734336,-91.378336,31.450706,31.806706
LA1037005,EASTERN LOUISIANA MENTAL HEALTH SYSTEMS,"70748, Jackson, Louisiana",70748,Louisiana,Region 6,Community water system,2500,,East Feliciana Parish,6,11,8,-91.215597,30.840376,-91.215597,30.840376,-91.376597,-91.054597,30.679376,31.001376
LA1103178,BEVERLY HEIGHTS MANOR,"70047, Destrehan, Louisiana",70047,Louisiana,Region 6,Community water system,100,,St. Tammany Parish,3,11,5,-90.374052,29.962921,-90.374052,29.962921,-90.462052,-90.286052,29.874921,30.050921
LA2103505,MAYFIELD ELEMENTARY,"70433, Covington, Louisiana",70433,Louisiana,Region 6,Non-Transient non-community system,400,,St. Tammany Parish,3,0,1,-90.098916,30.478143,-90.098916,30.478143,-90.243916,-89.953916,30.333143,30.623143
LA1049033,HANCOCK HAVEN WS,"70471, Mandeville, Louisiana",70471,Louisiana,Region 6,Community water system,144,,Jackson Parish,2,11,3,-90.084223,30.396098,-90.084223,30.396098,-90.176223,-89.992223,30.304098,30.488098
LA1015012,HILLCREST MHP WATER SYSTEM,"Hillcrest Cir, Haughton, Louisiana, 71037",71037,Louisiana,Region 6,Community water system,120,,Bossier Parish,4,9,7,-93.615269,32.557906,-93.615269,32.557906,-93.618269,-93.612269,32.554906,32.560906
LA1023002,CAMERON PAR WW DISTRICT NO 2,"70645, Hackberry, Louisiana",70645,Louisiana,Region 6,Community water system,1600,,Cameron Parish,13,13,3,-93.359096,29.993457,-93.359096,29.993457,-93.790096,-92.928096,29.562457,30.424457
LA1073016,GREEN ACRES SUBDIVISION WS,"71294, West Monroe, Louisiana",71294,Louisiana,Region 6,Community water system,150,,Ouachita Parish,4,10,18,-92.126061,32.49867,-92.126061,32.49867,-92.131061,-92.121061,32.49367,32.50367
LA2103378,SIXTH WARD CAFETERIA,"70433, Covington, Louisiana",70433,Louisiana,Region 6,Non-Transient non-community system,575,,St. Tammany Parish,4,1,4,-90.098916,30.478143,-90.098916,30.478143,-90.243916,-89.953916,30.333143,30.623143
LA1067007,LAKEVIEW ESTATES SUBD WS,"70471, Mandeville, Louisiana",70471,Louisiana,Region 6,Community water system,120,,Morehouse Parish,4,10,8,-90.084223,30.396098,-90.084223,30.396098,-90.176223,-89.992223,30.304098,30.488098
LA2103380,FOUNTAINBLEAU SCHOOL,"70433, Covington, Louisiana",70433,Louisiana,Region 6,Non-Transient non-community system,1566,,St. Tammany Parish,4,0,6,-90.098916,30.478143,-90.098916,30.478143,-90.243916,-89.953916,30.333143,30.623143
LA1073060,CADEVILLE WATER DISTRICT,"71294, West Monroe, Louisiana",71294,Louisiana,Region 6,Community water system,3150,,Ouachita Parish,14,14,9,-92.126061,32.49867,-92.126061,32.49867,-92.131061,-92.121061,32.49367,32.50367
LA1003010,WEST ALLEN PARISH WATER SYSTEM,"70658, Reeves, Louisiana",70658,Louisiana,Region 6,Community water system,2925,,Allen Parish,9,7,3,-93.042671,30.522932,-93.042671,30.522932,-93.176671,-92.908671,30.388932,30.656932
LA1083015,RICHLAND HEIGHTS SUB W S,"70471, Mandeville, Louisiana",70471,Louisiana,Region 6,Community water system,30,,Richland Parish,5,8,8,-90.084223,30.396098,-90.084223,30.396098,-90.176223,-89.992223,30.304098,30.488098
LA2103319,LOLLIPOP RANCH,"70461, Slidell, Louisiana",70461,Louisiana,Region 6,Non-Transient non-community system,38,,St. Tammany Parish,3,1,6,-89.721881,30.291461,-89.721881,30.291461,-89.914881,-89.528881,30.098461,30.484461
LA1039017,WARD 5 WW DISTRICT NO 1 LONE PINE,"1 Lone Pine Rd, Saint Landry, Louisiana, 71367",71367,Louisiana,Region 6,Community water system,627,,Evangeline Parish,6,9,5,-92.330133,30.963292,-92.330133,30.963292,-92.340133,-92.320133,30.953292,30.973292
LA1029003,CONCORDIA WATERWORKS DISTRICT NO 1,"71334, Ferriday, Louisiana",71334,Louisiana,Region 6,Community water system,6921,,Concordia Parish,26,0,7,-91.556336,31.628706,-91.556336,31.628706,-91.734336,-91.378336,31.450706,31.806706
LA1049032,PARADISE POINT WS,"70471, Mandeville, Louisiana",70471,Louisiana,Region 6,Community water system,90,,Jackson Parish,4,15,6,-90.084223,30.396098,-90.084223,30.396098,-90.176223,-89.992223,30.304098,30.488098
LA1125011,TUNICA WATER SYSTEM,"70775, Bains, Louisiana",70775,Louisiana,Region 6,Community water system,428,,West Feliciana Parish,6,4,7,-91.385033,30.799448,-91.385033,30.799448,-91.664033,-91.106033,30.520448,31.078448
LA1009020,SPRING BAYOU WATER WORKS DISTRICT,"71351, Marksville, Louisiana",71351,Louisiana,Region 6,Community water system,720,,Avoyelles Parish,4,1,4,-92.068729,31.125385,-92.068729,31.125385,-92.353729,-91.783729,30.840385,31.410385
LA1097002,GRAND PRAIRIE WATER SYSTEM,"70589, Washington, Louisiana",70589,Louisiana,Region 6,Community water system,1650,,St. Landry Parish,7,29,8,-92.060682,30.619558,-92.060682,30.619558,-92.266682,-91.854682,30.413558,30.825558
LA2103029,CHATA-IMA ELEM SCH W S,"70433, Covington, Louisiana",70433,Louisiana,Region 6,Non-Transient non-community system,399,,St. Tammany Parish,3,0,3,-90.098916,30.478143,-90.098916,30.478143,-90.243916,-89.953916,30.333143,30.623143
LA2103053,BAYOU LACOMBE MIDDLE SCHOOL,"70433, Covington, Louisiana",70433,Louisiana,Region 6,Non-Transient non-community system,266,,St. Tammany Parish,5,0,3,-90.098916,30.478143,-90.098916,30.478143,-90.243916,-89.953916,30.333143,30.623143
LA2103467,J&S BAYOU GAS & GROCERY,"70452, Pearl River, Louisiana",70452,Louisiana,Region 6,Transient non-community system,26,,St. Tammany Parish,3,0,2,-89.749236,30.363936,-89.749236,30.363936,-89.969236,-89.529236,30.143936,30.583936
LA2099091,BREAUX BRIDGE CASINO TRUCK STOP WS,"70517, Butte Larose, Louisiana",70517,Louisiana,Region 6,Transient non-community system,205,,St. Martin Parish,6,0,4,-91.898111,30.272131,-91.898111,30.272131,-92.201111,-91.595111,29.969131,30.575131
LA1125010,WEST FELICIANA CONS. WWKS DISTRICT #13,"70775, Bains, Louisiana",70775,Louisiana,Region 6,Community water system,8532,,West Feliciana Parish,18,7,9,-91.385033,30.799448,-91.385033,30.799448,-91.664033,-91.106033,30.520448,31.078448
LA1015009,EVANGELINE OAKS WATER SYSTEM,"63131, Frontenac, Missouri",63131,Louisiana,Region 6,Community water system,195,,Bossier Parish,10,18,4,-90.43693,38.633223,-90.43693,38.633223,-90.49093,-90.38293,38.579223,38.687223
LA1081008,BAYOU PIERRE WATER SYSTEM,"71019, Coushatta, Louisiana",71019,Louisiana,Region 6,Community water system,1371,,Red River Parish,12,12,4,-93.347305,32.019325,-93.347305,32.019325,-93.573305,-93.121305,31.793325,32.245325
LA1073056,WEST MONROE WATER SYSTEM,"71292, West Monroe, Louisiana",71292,Louisiana,Region 6,Community water system,15678,,Ouachita Parish,23,16,18,-92.167262,32.48645,-92.167262,32.48645,-92.377262,-91.957262,32.27645,32.69645
LA1049030,SPILLWAY ESTATES WATER SYSTEM,"70471, Mandeville, Louisiana",70471,Louisiana,Region 6,Community water system,105,,Jackson Parish,6,12,8,-90.084223,30.396098,-90.084223,30.396098,-90.176223,-89.992223,30.304098,30.488098
LA1073064,HILLSIDE PARK SUBDIVISION WS,"71294, West Monroe, Louisiana",71294,Louisiana,Region 6,Community water system,504,,Ouachita Parish,6,8,14,-92.126061,32.49867,-92.126061,32.49867,-92.131061,-92.121061,32.49367,32.50367
LA1111015,UNION PARISH WATERWORKS DISTRICT #1,"71241, Farmerville, Louisiana",71241,Louisiana,Region 6,Community water system,1626,,Union Parish,13,39,7,-92.405173,32.773196,-92.405173,32.773196,-92.712173,-92.098173,32.466196,33.080196
LA1015029,SOUTH BOSSIER WATER SYSTEM,"71171, Bossier City, Louisiana",71171,Louisiana,Region 6,Community water system,1218,,Bossier Parish,12,13,8,-93.716091,32.517221,-93.716091,32.517221,-93.721091,-93.711091,32.512221,32.522221
LA2103498,LAKESHORE HIGH SCHOOL,"70433, Covington, Louisiana",70433,Louisiana,Region 6,Non-Transient non-community system,750,,St. Tammany Parish,3,0,1,-90.098916,30.478143,-90.098916,30.478143,-90.243916,-89.953916,30.333143,30.623143
LA1017004,BEL-DI-GIL WATER SYSTEM,"71004, Belcher, Louisiana",71004,Louisiana,Region 6,Community water system,1132,,Caddo Parish,14,7,7,-93.836312,32.746631,-93.836312,32.746631,-93.936312,-93.736312,32.646631,32.846631
LA1017066,SHERWOOD APTS. W. SYS.,"71032, Grand Cane, Louisiana",71032,Louisiana,Region 6,Community water system,50,,Caddo Parish,3,2,4,-93.849013,32.145226,-93.849013,32.145226,-94.083013,-93.615013,31.911226,32.379226
LA2103460,HYUNDIA OF SLIDELL,"70461, Slidell, Louisiana",70461,Louisiana,Region 6,Transient non-community system,100,,St. Tammany Parish,4,0,3,-89.721881,30.291461,-89.721881,30.291461,-89.914881,-89.528881,30.098461,30.484461
LA1053014,JEFF DAVIS WTR AND SEWER COMMISSION NO 1,"70549, Lake Arthur, Louisiana",70549,Louisiana,Region 6,Community water system,8340,,Jefferson Davis Parish,6,8,2,-92.676338,30.082249,-92.676338,30.082249,-92.987338,-92.365338,29.771249,30.393249
LA2103042,FIFTH WARD JR HIGH W S,"70433, Covington, Louisiana",70433,Louisiana,Region 6,Non-Transient non-community system,530,,St. Tammany Parish,9,4,5,-90.098916,30.478143,-90.098916,30.478143,-90.243916,-89.953916,30.333143,30.623143
LA1009015,SOUTHWEST AVOYELLES WATER DISTRICT,"71322, Whitehall, Louisiana",71322,Louisiana,Region 6,Community water system,1062,,Avoyelles Parish,13,3,7,-92.18655,30.953175,-92.18655,30.953175,-92.45955,-91.91355,30.680175,31.226175
LA1099005,CECILIA WATER CORPORATION,"70521, Cecilia, Louisiana",70521,Louisiana,Region 6,Community water system,11028,,St. Martin Parish,21,7,11,-91.855931,30.340631,-91.855931,30.340631,-91.860931,-91.850931,30.335631,30.345631
LA2103239,SIXTH WARD JR HIGH W S,"70433, Covington, Louisiana",70433,Louisiana,Region 6,Non-Transient non-community system,607,,St. Tammany Parish,3,2,4,-90.098916,30.478143,-90.098916,30.478143,-90.243916,-89.953916,30.333143,30.623143
LA1111008,HOLMESVILLE WATER SYSTEM,"71234, Downsville, Louisiana",71234,Louisiana,Region 6,Community water system,1845,,Union Parish,12,25,7,-92.373732,32.722655,-92.373732,32.722655,-92.593732,-92.153732,32.502655,32.942655
LA1115022,NEW LLANO WATER DEPARTMENT,"71461, New Llano, Louisiana",71461,Louisiana,Region 6,Community water system,3213,,Vernon Parish,7,10,6,-93.283303,31.113019,-93.283303,31.113019,-93.308303,-93.258303,31.088019,31.138019
LA1067014,OAK RIDGE WATER SYSTEM,"71264, Oak Ridge, Louisiana",71264,Louisiana,Region 6,Community water system,417,,Morehouse Parish,8,1,7,-91.862879,32.500559,-91.862879,32.500559,-92.133879,-91.591879,32.229559,32.771559
LA1077046,POINTE COUPEE DETENTION CENTER,"70760, New Roads, Louisiana",70760,Louisiana,Region 6,Community water system,200,,Pointe Coupee Parish,6,14,10,-91.435042,30.698891,-91.435042,30.698891,-91.572042,-91.298042,30.561891,30.835891
LA1019124,RUTHERFORD TRAILER PARK WATER SYSTEM,"70611, Moss Bluff, Louisiana",70611,Louisiana,Region 6,Community water system,123,,Calcasieu Parish,6,6,2,-93.203521,30.326571,-93.203521,30.326571,-93.318521,-93.088521,30.211571,30.441571
LA1099007,ST MARTINVILLE CITY OF  WATER SYSTEM,"70582, Parks, Louisiana",70582,Louisiana,Region 6,Community water system,7467,,St. Martin Parish,7,3,10,-91.831424,30.121334,-91.831424,30.121334,-92.293424,-91.369424,29.659334,30.583334
LA1103156,LEWISBURG ESTATES,"70447, Madisonville, Louisiana",70447,Louisiana,Region 6,Community water system,60,,St. Tammany Parish,4,1,5,-90.157736,30.40687,-90.157736,30.40687,-90.254736,-90.060736,30.30987,30.50387
LA2103489,MONTELEONE JR HIGH SCHOOL,"70433, Covington, Louisiana",70433,Louisiana,Region 6,Non-Transient non-community system,500,,St. Tammany Parish,5,2,3,-90.098916,30.478143,-90.098916,30.478143,-90.243916,-89.953916,30.333143,30.623143
LA1103042,TAMMANY MOBILE HOME PARK,"70459, Slidell, Louisiana",70459,Louisiana,Region 6,Community water system,330,,St. Tammany Parish,4,5,5,-89.781487,30.276913,-89.781487,30.276913,-89.786487,-89.776487,30.271913,30.281913
LA1103056,ST TAMMANY WATER DIST #3,"70434, Covington, Louisiana",70434,Louisiana,Region 6,Community water system,2920,,St. Tammany Parish,7,17,7,-90.10495,30.496471,-90.10495,30.496471,-90.10995,-90.09995,30.491471,30.501471
LA1019118,CALCASIEU PARISH WW DISTRICT NO 8,"70615, Lake Charles, Louisiana",70615,Louisiana,Region 6,Community water system,6150,,Calcasieu Parish,11,5,3,-93.163952,30.22464,-93.163952,30.22464,-93.297952,-93.029952,30.09064,30.35864
LA1065001,DELTA WATER SYSTEM,"71233, Delta, Louisiana",71233,Louisiana,Region 6,Community water system,399,,Madison Parish,10,0,6,-90.925502,32.326551,-90.925502,32.326551,-90.975502,-90.875502,32.276551,32.376551
LA2073027,WEST OUACHITA IND PARK,"71294, West Monroe, Louisiana",71294,Louisiana,Region 6,Non-Transient non-community system,500,,Ouachita Parish,8,1,11,-92.126061,32.49867,-92.126061,32.49867,-92.131061,-92.121061,32.49367,32.50367
LA1061006,GRAMBLING WATER SYSTEM,"71245, Grambling, Louisiana",71245,Louisiana,Region 6,Community water system,4949,,Lincoln Parish,11,20,14,-92.71257,32.525805,-92.71257,32.525805,-92.74457,-92.68057,32.493805,32.557805
LA2103307,KNIGHTS OF COLUMBUS BINGO,"70434, Covington, Louisiana",70434,Louisiana,Region 6,Transient non-community system,1000,,St. Tammany Parish,3,1,4,-90.10495,30.496471,-90.10495,30.496471,-90.10995,-90.09995,30.491471,30.501471
LA1013019,CYPRESS WATER SYSTEM,"71039, Heflin, Louisiana",71039,Louisiana,Region 6,Community water system,750,,Bienville Parish,9,6,7,-93.268576,32.456932,-93.268576,32.456932,-93.359576,-93.177576,32.365932,32.547932
LA2033022,EXXON MOBIL BATON ROUGE PLASTICS,"70821, Baton Rouge, Louisiana",70821,Louisiana,Region 6,Non-Transient non-community system,450,,East Baton Rouge Parish,4,0,5,-91.182221,30.448971,-91.182221,30.448971,-91.187221,-91.177221,30.443971,30.453971
LA1121018,WBR WWKS DISTRICT #2,"70767, Port Allen, Louisiana",70767,Louisiana,Region 6,Community water system,7500,,West Baton Rouge Parish,9,13,9,-91.209388,30.452419,-91.209388,30.452419,-91.485388,-90.933388,30.176419,30.728419
LA1035006,EAST CARROLL WS NORTH,"71286, Transylvania, Louisiana",71286,Louisiana,Region 6,Community water system,150,,East Carroll Parish,3,6,4,-91.180265,32.640144,-91.180265,32.640144,-91.364265,-90.996265,32.456144,32.824144
LA1035007,EAST CARROLL WS SOUTH,"71286, Transylvania, Louisiana",71286,Louisiana,Region 6,Community water system,1227,,East Carroll Parish,6,2,4,-91.180265,32.640144,-91.180265,32.640144,-91.364265,-90.996265,32.456144,32.824144
LA1115064,FORT POLK NORTH WATER,"71459, Fort Polk, Louisiana",71459,Louisiana,Region 6,Community water system,4000,,Vernon Parish,20,6,11,-93.227556,31.059748,-93.227556,31.059748,-93.305556,-93.149556,30.981748,31.137748
LA2103430,LAKESHORE CHRYSLER,"70461, Slidell, Louisiana",70461,Louisiana,Region 6,Transient non-community system,80,,St. Tammany Parish,4,1,4,-89.721881,30.291461,-89.721881,30.291461,-89.914881,-89.528881,30.098461,30.484461
LA1001004,IOTA TOWN OF WATER SYSTEM,"70543, Iota, Louisiana",70543,Louisiana,Region 6,Community water system,1450,,Acadia Parish,12,0,13,-92.493623,30.328161,-92.493623,30.328161,-92.632623,-92.354623,30.189161,30.467161
LA1115087,FORT POLK NORTH HOUSING WATER SYSTEM,"71459, Fort Polk, Louisiana",71459,Louisiana,Region 6,Community water system,3558,,Vernon Parish,11,2,10,-93.227556,31.059748,-93.227556,31.059748,-93.305556,-93.149556,30.981748,31.137748
LA2103284,NORTHSHORE SQUARE MALL,"70459, Slidell, Louisiana",70459,Louisiana,Region 6,Non-Transient non-community system,3000,,St. Tammany Parish,11,3,5,-89.781487,30.276913,-89.781487,30.276913,-89.786487,-89.776487,30.271913,30.281913
LA2073042,GEORGIA PACIFIC CORP.,"71294, West Monroe, Louisiana",71294,Louisiana,Region 6,Non-Transient non-community system,200,,Ouachita Parish,7,8,5,-92.126061,32.49867,-92.126061,32.49867,-92.131061,-92.121061,32.49367,32.50367
LA1085041,MARSHS WATER AND SEWER,"71486, Zwolle, Louisiana",71486,Louisiana,Region 6,Community water system,81,,Sabine Parish,9,3,4,-93.7037,31.53345,-93.7037,31.53345,-93.9357,-93.4717,31.30145,31.76545
LA1079004,BUCKEYE WATER DISTRICT NO 50,"71328, Buckeye, Louisiana",71328,Louisiana,Region 6,Community water system,10287,,Rapides Parish,25,3,7,-92.231393,31.396426,-92.231393,31.396426,-92.401393,-92.061393,31.226426,31.566426
LA1045009,NEW IBERIA WATER SYSTEM (LAWCO),"70896, Baton Rouge, Louisiana",70896,Louisiana,Region 6,Community water system,57381,,Iberia Parish,33,1,13,-91.143701,30.444181,-91.143701,30.444181,-91.148701,-91.138701,30.439181,30.449181
LA1103123,MARINA DEL RAY WATER SYSTEM,"70448, Mandeville, Louisiana",70448,Louisiana,Region 6,Community water system,500,,St. Tammany Parish,5,9,6,-90.066308,30.362573,-90.066308,30.362573,-90.190308,-89.942308,30.238573,30.486573
LA2033036,EXXONMOBIL CHEMICAL BATON ROUGE RESINS,"70821, Baton Rouge, Louisiana",70821,Louisiana,Region 6,Non-Transient non-community system,125,,East Baton Rouge Parish,7,3,5,-91.182221,30.448971,-91.182221,30.448971,-91.187221,-91.177221,30.443971,30.453971
LA1103160,HILLCREST / SNEAD APARTMENTS,"70448, Mandeville, Louisiana",70448,Louisiana,Region 6,Community water system,80,,St. Tammany Parish,5,3,6,-90.066308,30.362573,-90.066308,30.362573,-90.190308,-89.942308,30.238573,30.486573
LA2019134,DUNHAM PRICE GROUP WATER SYSTEM,"70669, Westlake, Louisiana",70669,Louisiana,Region 6,Non-Transient non-community system,85,,Calcasieu Parish,9,1,1,-93.259975,30.249672,-93.259975,30.249672,-93.339975,-93.179975,30.169672,30.329672
LA1115090,SANDY HILL WATER & SEWER,"71446, Hicks, Louisiana",71446,Louisiana,Region 6,Community water system,600,,Vernon Parish,7,8,8,-93.266017,31.147241,-93.266017,31.147241,-93.703017,-92.829017,30.710241,31.584241
LA2113276,LA MAISON DES CHENES WATER SYSTEM,"70542, Gueydan, Louisiana",70542,Louisiana,Region 6,Transient non-community system,40,,Vermilion Parish,6,2,5,-92.508098,30.02692,-92.508098,30.02692,-92.949098,-92.067098,29.58592,30.46792
LA2095042,CAJUN PRIDE WATER SYSTEM,"2501 Bark Ave, Marrero, Louisiana, 70072",70072,Louisiana,Region 6,Transient non-community system,25,,St. John the Baptist Parish,3,1,10,-90.08781,29.854643,-90.087751,29.85477,-90.08881,-90.08681,29.853643,29.855643
LA1103150,CHAPMAN APARTMENTS,"70448, Mandeville, Louisiana",70448,Louisiana,Region 6,Community water system,80,,St. Tammany Parish,5,4,6,-90.066308,30.362573,-90.066308,30.362573,-90.190308,-89.942308,30.238573,30.486573
LA1061010,LINCOLN PARISH WATERWORKS DISTRICT #3,"71273, Ruston, Louisiana",71273,Louisiana,Region 6,Community water system,2310,,Lincoln Parish,11,7,8,-92.628382,32.53122,-92.628382,32.53122,-92.633382,-92.623382,32.52622,32.53622
LA1103174,DREAM COURTS MOBILE HOME PARK,"70769, Prairieville, Louisiana",70769,Louisiana,Region 6,Community water system,25,,St. Tammany Parish,4,6,7,-90.971542,30.304401,-90.971542,30.304401,-91.133542,-90.809542,30.142401,30.466401
LA1111005,FARMERVILLE WS,"71241, Farmerville, Louisiana",71241,Louisiana,Region 6,Community water system,4977,,Union Parish,25,17,13,-92.405173,32.773196,-92.405173,32.773196,-92.712173,-92.098173,32.466196,33.080196
LA1005210,ST AMANT TRAILER PARK,"70068, La Place, Louisiana",70068,Louisiana,Region 6,Community water system,69,,Ascension Parish,7,6,9,-90.499681,30.077731,-90.499681,30.077731,-90.720681,-90.278681,29.856731,30.298731
LA2091032,NATALBANY CREEK CAMPGROUND,"70508, Lafayette, Louisiana",70508,Louisiana,Region 6,Transient non-community system,600,,St. Helena Parish,7,0,2,-92.009777,30.173747,-92.009777,30.173747,-92.090777,-91.928777,30.092747,30.254747
LA1059003,JENA  TOWN OF,"71342, Jena, Louisiana",71342,Louisiana,Region 6,Community water system,3160,,La Salle Parish,24,3,9,-92.132481,31.690921,-92.132481,31.690921,-92.355481,-91.909481,31.467921,31.913921
LA1055048,PARKLAND TRAILER PARK WATER SYSTEM,"70520, Carencro, Louisiana",70520,Louisiana,Region 6,Community water system,112,,Lafayette Parish,7,4,7,-92.044142,30.31922,-92.044142,30.31922,-92.137142,-91.951142,30.22622,30.41222
LA1113031,SOUTHEAST WW DISTRICT NO 2,"70510, Abbeville, Louisiana",70510,Louisiana,Region 6,Community water system,5700,,Vermilion Parish,10,0,9,-92.128372,29.974151,-92.128372,29.974151,-92.617372,-91.639372,29.485151,30.463151
LA2103026,BUSH SHELL 2,"70433, Covington, Louisiana",70433,Louisiana,Region 6,Transient non-community system,200,,St. Tammany Parish,4,4,6,-90.098916,30.478143,-90.098916,30.478143,-90.243916,-89.953916,30.333143,30.623143
LA1127007,HWY 84 WEST WATER SUPPLY,"71483, Winnfield, Louisiana",71483,Louisiana,Region 6,Community water system,499,,Winn Parish,7,14,8,-92.634697,31.926562,-92.634697,31.926562,-92.930697,-92.338697,31.630562,32.222562
LA1099004,ST MARTIN PARISH WW DIST NO 4 CATAHOULA,"70582, Parks, Louisiana",70582,Louisiana,Region 6,Community water system,2706,,St. Martin Parish,12,26,17,-91.831424,30.121334,-91.831424,30.121334,-92.293424,-91.369424,29.659334,30.583334
LA1009014,SIMMESPORT  TOWN OF,"71369, Simmesport, Louisiana",71369,Louisiana,Region 6,Community water system,2853,,Avoyelles Parish,6,5,10,-91.819224,30.988866,-91.819224,30.988866,-91.960224,-91.678224,30.847866,31.129866
