PWSID,PWS Name,Approximate Address,Postal,Primacy Agency,EPA Region,PWS Type,Population Served Count,Cities Served,Counties Served,# of Facilities,# of Violations,# of Site Visits,Longitude,Latitude,DisplayX,DisplayY,Xmin,Xmax,Ymin,Ymax
UTAH05003,MANILA TOWN WATER SYSTEM,"84046, Manila, Utah",84046,Utah,Region 8,Community water system,678,,Daggett,24,177,8,-109.717781,40.990016,-109.717781,40.990016,-110.012781,-109.422781,40.695016,41.285016
UTAH03021,TRENTON TOWN WATER SYSTEM,"1245 S 400 E, Trenton, Utah, 84338",84338,Utah,Region 8,Community water system,496,,Cache,15,223,5,-111.933029,41.89472,-111.933591,41.89471,-111.934029,-111.932029,41.89372,41.89572
UTAH15018,SOUTH ROBINSON SPRINGS WATER USERS,"631 E 300 N, Morgan, Utah, 84050",84050,Utah,Region 8,Community water system,30,,Morgan,5,52,9,-111.673461,41.047683,-111.673701,41.04784,-111.674461,-111.672461,41.046683,41.048683
UTAH27046,ZION PANORAMA SUBDIVISION,"84791, Saint George, Utah",84791,Utah,Region 8,Transient non-community system,25,,Washington,5,25,5,-113.558691,37.08793,-113.558691,37.08793,-113.563691,-113.553691,37.08293,37.09293
UTAH03088,UTAH STATE UNIVERSITY,"2052 N 1600 E, North Logan, Utah, 84341",84341,Utah,Region 8,Non-Transient non-community system,9000,,Cache,8,120,2,-111.794715,41.768461,-111.794431,41.76846,-111.795715,-111.793715,41.767461,41.769461
UTAH22018,WOODLAND MUTUAL WATER CO,"3651 S 1000 E, Kamas, Utah, 84036",84036,Utah,Region 8,Community water system,186,,Summit,6,69,6,-111.261476,40.588189,-111.261081,40.58819,-111.262476,-111.260476,40.587189,40.589189
UTAH07005,NEOLA  WATER AND SEWER DISTRICT,"84053, Neola, Utah",84053,Utah,Region 8,Community water system,500,,Duchesne,7,66,8,-110.026836,40.43313,-110.026836,40.43313,-110.076836,-109.976836,40.38313,40.48313
UTAH13042,ELKRIDGE WATER COMPANY,"84721, Cedar City, Utah",84721,Utah,Region 8,Transient non-community system,40,,Kane,8,24,4,-113.068572,37.70164,-113.068572,37.70164,-113.307572,-112.829572,37.46264,37.94064
UTAH27018,TOQUERVILLE TOWN WATER SYSTEM,"704 S Mesa View Dr, Toquerville, Utah, 84774",84774,Utah,Region 8,Community water system,1400,,Washington,8,16,7,-113.291398,37.2387,-113.291398,37.2387,-113.301398,-113.281398,37.2287,37.2487
UTAH27006,HILDALE - COLORADO CITY,"84070, Sandy, Utah",84070,Utah,Region 8,Community water system,5000,,Washington,22,163,5,-111.886194,40.595619,-111.886194,40.595619,-111.937194,-111.835194,40.544619,40.646619
UTAH03022,WELLSVILLE CITY WATER SYSTEM,"75 E Main St, Wellsville, Utah, 84339",84339,Utah,Region 8,Community water system,3432,,Cache,12,152,6,-111.932765,41.638769,-111.932765,41.638769,-111.942765,-111.922765,41.628769,41.648769
UTAH23002,GRANTSVILLE CITY,"58 W 1570 N, Tooele, Utah, 84074",84074,Utah,Region 8,Community water system,9000,,Tooele,14,66,10,-112.304338,40.559326,-112.304311,40.55954,-112.305338,-112.303338,40.558326,40.560326
UTAH12039,ASH GROVE CEMENT COMPANY,"84645, Rocky Ridge, Utah",84645,Utah,Region 8,Non-Transient non-community system,87,,Juab,4,72,1,-111.855387,39.813106,-111.855387,39.813106,-112.012387,-111.698387,39.656106,39.970106
UTAH25081,SILVER LAKE SUMMER HOMES,"84003, American Fork, Utah",84003,Utah,Region 8,Transient non-community system,30,,Utah,4,7,4,-111.803999,40.381223,-111.803999,40.381223,-111.887999,-111.719999,40.297223,40.465223
UTAH26026,BRYANTS FORK SUMMER HOMES,"2748 E 5140 S, Holladay, Utah, 84117",84117,Utah,Region 8,Transient non-community system,50,,Wasatch,3,33,4,-111.813731,40.657463,-111.813731,40.65731,-111.814731,-111.812731,40.656463,40.658463
UTAH22064,THE NOTCH,"84055, Oakley, Utah",84055,Utah,Region 8,Transient non-community system,25,,Summit,2,24,4,-111.29834,40.718994,-111.29834,40.718994,-111.33634,-111.26034,40.680994,40.756994
UTAH03004,CLARKSTON TOWN WATER SYSTEM,"84305, Clarkston, Utah",84305,Utah,Region 8,Community water system,750,,Cache,14,53,6,-112.046242,41.922271,-112.046242,41.922271,-112.142242,-111.950242,41.826271,42.018271
UTAH02013,PLYMOUTH TOWN WATER SYSTEM,"84330, Plymouth, Utah",84330,Utah,Region 8,Community water system,386,,Box Elder,13,82,10,-112.144381,41.874125,-112.144381,41.874125,-112.170381,-112.118381,41.848125,41.900125
UTAH21018,IVIE CREEK HIGHWAY REST STOP,"84114, Slc, Utah",84114,Utah,Region 8,Transient non-community system,35,,Sevier,4,16,5,-111.888031,40.77555,-111.888031,40.77555,-111.893031,-111.883031,40.77055,40.78055
UTAH19011,KANE SPRINGS HIGHWAY REST STOP,"84114, Slc, Utah",84114,Utah,Region 8,Transient non-community system,25,,San Juan,6,24,4,-111.888031,40.77555,-111.888031,40.77555,-111.893031,-111.883031,40.77055,40.78055
UTAH27025,PINE VALLEY IRRIGATION CO,"1766 W Winchester Dr, Saint George, Utah, 84770",84770,Utah,Region 8,Community water system,25,,Washington,11,195,6,-113.621671,37.204028,-113.621701,37.20455,-113.622671,-113.620671,37.203028,37.205028
UTAH28009,ELKHORN CAMPGROUND-GUARD STATION,"115 E 900 N, Richfield, Utah, 84701",84701,Utah,Region 8,Transient non-community system,125,,Wayne,4,6,5,-112.083235,38.780858,-112.083235,38.780858,-112.093235,-112.073235,38.770858,38.790858
UTAH26064,MILL HOLLOW EDUCATION CENTER,"3216 Highland Dr, Salt Lake City, Utah, 84106",84106,Utah,Region 8,Transient non-community system,220,,Wasatch,7,3,6,-111.851203,40.701087,-111.852011,40.70091,-111.852203,-111.850203,40.700087,40.702087
UTAH23066,CLEAN HARBORS - GRASSY MTN,"7449 S 5720 W, West Jordan, Utah, 84081",84081,Utah,Region 8,Non-Transient non-community system,27,,Tooele,4,8,3,-112.027226,40.615781,-112.027061,40.61579,-112.028226,-112.026226,40.614781,40.616781
UTAH21022,DOCTOR CREEK CAMPGROUND,"115 E 900 N, Richfield, Utah, 84701",84701,Utah,Region 8,Transient non-community system,300,,Sevier,7,2,4,-112.083235,38.780858,-112.083235,38.780858,-112.093235,-112.073235,38.770858,38.790858
UTAH21023,FRYING PAN AND PIUTE CAMPGROUNDS,"115 E 900 N, Richfield, Utah, 84701",84701,Utah,Region 8,Transient non-community system,602,,Sevier,3,3,6,-112.083235,38.780858,-112.083235,38.780858,-112.093235,-112.073235,38.770858,38.790858
UTAH01017,LITTLE COTTONWOOD CAMPGROUND,"115 E 900 N, Richfield, Utah, 84701",84701,Utah,Region 8,Transient non-community system,73,,Beaver,5,3,7,-112.083235,38.780858,-112.083235,38.780858,-112.093235,-112.073235,38.770858,38.790858
UTAH29085,SPRING MOUNTAIN MUTUAL WATER CO,"84310, Eden, Utah",84310,Utah,Region 8,Community water system,54,,Weber,5,11,5,-111.827631,41.3249,-111.827631,41.3249,-111.975631,-111.679631,41.1769,41.4729
UTAH09009,YELLOW PINE WATER COMPANY,"2200 Trident Maple St, Las Vegas, Nevada, 89117",89117,Utah,Region 8,Transient non-community system,180,,Garfield,6,13,7,-115.272976,36.147134,-115.272711,36.14719,-115.273976,-115.271976,36.146134,36.148134
UTAH28008,SINGLE TREE CAMPGROUND,"115 E 900 N, Richfield, Utah, 84701",84701,Utah,Region 8,Transient non-community system,89,,Wayne,4,2,7,-112.083235,38.780858,-112.083235,38.780858,-112.093235,-112.073235,38.770858,38.790858
UTAH06012,SYRACUSE CITY WATER SYSTEM,"3269 S 800 W, Syracuse, Utah, 84075",84075,Utah,Region 8,Community water system,20980,,Davis,7,41,8,-112.041535,41.06641,-112.041271,41.06641,-112.042535,-112.040535,41.06541,41.06741
UTAH25033,SPRINGDELL PLAT A AND B,"1485 Springdell Cir, Provo, Utah, 84604",84604,Utah,Region 8,Community water system,100,,Utah,6,108,6,-111.623217,40.328283,-111.623151,40.32803,-111.624217,-111.622217,40.327283,40.329283
UTAH21012,REDMOND TOWN WATER SYSTEM,"498 N 400 E, Redmond, Utah, 84652",84652,Utah,Region 8,Community water system,850,,Sevier,14,17,5,-111.857058,39.01302,-111.856851,39.01306,-111.858058,-111.856058,39.01202,39.01402
UTAH02015,RIVERSIDE-NORTH GARLAND WATER CO,"505 S 100 W, Garland, Utah, 84312",84312,Utah,Region 8,Community water system,750,,Box Elder,9,101,8,-112.163755,41.735461,-112.163481,41.73547,-112.164755,-112.162755,41.734461,41.736461
UTAH14011,SCIPIO TOWN,"510 N 100 E, Scipio, Utah, 84656",84656,Utah,Region 8,Community water system,300,,Millard,6,110,7,-112.101875,39.253458,-112.101875,39.253458,-112.111875,-112.091875,39.243458,39.263458
UTAH29005,EDEN WATERWORKS SYSTEM,"5402 E 2200 N, Eden, Utah, 84310",84310,Utah,Region 8,Community water system,1500,,Weber,12,88,10,-111.8189,41.299008,-111.8189,41.299008,-111.8289,-111.8089,41.289008,41.309008
UTAH03001,NIBLEY CITY WATER,"451 W 3200 S, Logan, Utah, 84321",84321,Utah,Region 8,Community water system,5000,,Cache,13,61,7,-111.84424,41.674871,-111.84424,41.674871,-111.85424,-111.83424,41.664871,41.684871
UTAH03011,MENDON CITY,"84325, Mendon, Utah",84325,Utah,Region 8,Community water system,1400,,Cache,17,72,6,-111.976321,41.716315,-111.976321,41.716315,-112.065321,-111.887321,41.627315,41.805315
UTAH17027,SWAN CREEK VILLAGE,"1168 W 75 S, Clearfield, Utah, 84015",84015,Utah,Region 8,Transient non-community system,25,,Rich,9,4,3,-112.048711,41.112598,-112.048711,41.1128,-112.049711,-112.047711,41.111598,41.113598
UTAH16005,HOOVER STATE HIGHWAY REST STOP,"84114, Slc, Utah",84114,Utah,Region 8,Transient non-community system,25,,Piute,3,22,4,-111.888031,40.77555,-111.888031,40.77555,-111.893031,-111.883031,40.77055,40.78055
UTAH21029,PIUTE-SEVIER-DEERCREEK WC,"560 S State St, Orem, Utah, 84058",84058,Utah,Region 8,Transient non-community system,125,,Sevier,7,41,5,-111.690733,40.287328,-111.691681,40.2871,-111.691733,-111.689733,40.286328,40.288328
UTAH25082,TIE FORK REST AREA,"84114, Slc, Utah",84114,Utah,Region 8,Transient non-community system,300,,Utah,5,2,3,-111.888031,40.77555,-111.888031,40.77555,-111.893031,-111.883031,40.77055,40.78055
UTAH22022,CAMPERWORLD - KNOTTY PINE,"321 N Mall Dr, St George, Utah, 84790",84790,Utah,Region 8,Transient non-community system,354,,Summit,5,10,4,-113.542956,37.114115,-113.543251,37.11415,-113.543956,-113.541956,37.113115,37.115115
UTAH09027,BRYCE CANYON PINES,"84764, Bryce, Utah",84764,Utah,Region 8,Transient non-community system,250,,Garfield,8,28,4,-112.154776,37.673363,-112.154776,37.673363,-112.383776,-111.925776,37.444363,37.902363
UTAH02025,THATCHER-PENROSE SERVICE DISTRICT,"10040 N 11600 W, Tremonton, Utah, 84337",84337,Utah,Region 8,Community water system,590,,Box Elder,6,159,11,-112.297025,41.687454,-112.296481,41.68749,-112.298025,-112.296025,41.686454,41.688454
UTAH27087,SPRUCE CULINARY WATER CO,"84774, Toquerville, Utah",84774,Utah,Region 8,Transient non-community system,75,,Washington,4,2,4,-113.281596,37.231435,-113.281596,37.231435,-113.343596,-113.219596,37.169435,37.293435
UTAH27069,APPLE VALLEY WATER COMPANY,"1878 N Cartland Dr, Apple Valley, Utah, 84737",84737,Utah,Region 8,Community water system,718,,Washington,6,217,6,-113.128576,37.109813,-113.128576,37.109813,-113.138576,-113.118576,37.099813,37.119813
UTAH22124,SUMMIT COUNTY PUBLIC WORKS,"84036, Kamas, Utah",84036,Utah,Region 8,Non-Transient non-community system,35,,Summit,3,12,3,-111.278438,40.641385,-111.278438,40.641385,-112.556438,-110.000438,39.363385,41.919385
UTAH02022,WEST CORINNE WATER CO,"917 Hillview Rd, Brigham City, Utah, 84302",84302,Utah,Region 8,Community water system,1275,,Box Elder,17,64,6,-112.018855,41.492091,-112.018711,41.4921,-112.019855,-112.017855,41.491091,41.493091
UTAH26005,DANIEL MUNICIPAL WATER,"1822 W 3000 S, Daniel, Utah, 84032",84032,Utah,Region 8,Community water system,612,,Wasatch,12,174,7,-111.443081,40.470808,-111.443081,40.47093,-111.444081,-111.442081,40.469808,40.471808
UTAH27008,IVINS,"482 N Bur Sage Trl, Ivins, Utah, 84738",84738,Utah,Region 8,Community water system,7700,,Washington,11,40,5,-113.688057,37.176215,-113.687721,37.17626,-113.689057,-113.687057,37.175215,37.177215
UTAH04055,CONOCO PHILLIPS COMPANY,"84501, Price, Utah",84501,Utah,Region 8,Non-Transient non-community system,27,,Carbon,4,3,3,-110.805892,39.598901,-110.805892,39.598901,-111.102892,-110.508892,39.301901,39.895901
UTAH22019,WANSHIP COTTAGE SITES,"84017, Wanship, Utah",84017,Utah,Region 8,Community water system,79,,Summit,4,8,4,-111.503641,40.811191,-111.503641,40.811191,-111.973641,-111.033641,40.341191,41.281191
UTAH24009,TRIDELL LAPOINT WID,"84076, Tridell, Utah",84076,Utah,Region 8,Community water system,950,,Uintah,8,62,8,-109.841163,40.445995,-109.841163,40.445995,-109.919163,-109.763163,40.367995,40.523995
UTAH25018,MAPLETON CITY,"1924 N 600 W, Mapleton, Utah, 84664",84664,Utah,Region 8,Community water system,7300,,Utah,21,174,8,-111.585848,40.148018,-111.585531,40.14806,-111.586848,-111.584848,40.147018,40.149018
UTAH18049,ALTA TOWN WATER SYSTEM,"84092, Sandy, Utah",84092,Utah,Region 8,Community water system,400,,Salt Lake,5,41,9,-111.84489,40.569459,-111.84489,40.569459,-112.10189,-111.58789,40.312459,40.826459
UTAH22030,GORGOZA MUTUAL WATER CO,"8731 Trails Dr, Park City, Utah, 84098",84098,Utah,Region 8,Community water system,4200,,Summit,24,144,4,-111.555305,40.758287,-111.555231,40.75845,-111.556305,-111.554305,40.757287,40.759287
UTAH09051,PANGUITCH LAKE GENERAL STORE,"84759, Panguitch, Utah",84759,Utah,Region 8,Transient non-community system,31,,Garfield,5,36,4,-112.433448,37.817986,-112.433448,37.817986,-112.849448,-112.017448,37.401986,38.233986
UTAH06014,WEST BOUNTIFUL CITY WATER SYSTEM,"1001 S 1020 W, Woods Cross, Utah, 84087",84087,Utah,Region 8,Community water system,5175,,Davis,7,15,7,-111.910305,40.879436,-111.910011,40.87942,-111.911305,-111.909305,40.878436,40.880436
UTAH05036,QUESTAR - CLAY BASIN CAMP,"1329 Edgar St, Rock Springs, Wyoming, 82901",82901,Utah,Region 8,Community water system,25,,Daggett,9,51,7,-109.207752,41.588828,-109.207761,41.58901,-109.208752,-109.206752,41.587828,41.589828
UTAH03027,BEAVER MOUNTAIN WINTER SPORTS,"1351 E 700 N, Logan, Utah, 84321",84321,Utah,Region 8,Transient non-community system,200,,Cache,5,6,4,-111.800161,41.744209,-111.800141,41.74457,-111.801161,-111.799161,41.743209,41.745209
UTAH18007,GRANGER-HUNTER IMPROVEMENT DISTRICT,"84119, West Valley City, Utah",84119,Utah,Region 8,Community water system,106000,,Salt Lake,51,85,7,-111.943786,40.691615,-111.943786,40.691615,-111.985786,-111.901786,40.649615,40.733615
UTAH21017,SOUTH MONROE CULINARY WATER CO.,"1287 S Jones Rd, Monroe, Utah, 84754",84754,Utah,Region 8,Community water system,35,,Sevier,2,30,5,-112.130638,38.6122,-112.130511,38.61214,-112.131638,-112.129638,38.6112,38.6132
UTAH18021,TAYLORSVILLE-BENNION ID,"2638 W 12040 S, Riverton, Utah, 84065",84065,Utah,Region 8,Community water system,67000,,Salt Lake,65,107,11,-111.956512,40.532578,-111.956511,40.53267,-111.957512,-111.955512,40.531578,40.533578
UTAH11006,KANARRAVILLE TOWN WATER SYSTEM,"84742, Kanarraville, Utah",84742,Utah,Region 8,Community water system,350,,Iron,7,139,6,-113.185291,37.540624,-113.185291,37.540624,-113.197291,-113.173291,37.528624,37.552624
UTAH18020,WEST JORDAN CITY WATER SYSTEM,"7960 S 4000 W, West Jordan, Utah, 84088",84088,Utah,Region 8,Community water system,108000,,Salt Lake,23,26,16,-111.986408,40.606901,-111.987871,40.6069,-111.987408,-111.985408,40.605901,40.607901
UTAH25031,ELK RIDGE TOWN,"80 E Park Dr, Elk Ridge, Utah, 84651",84651,Utah,Region 8,Community water system,2350,,Utah,14,8,8,-111.68066,40.014643,-111.680641,40.0144,-111.68166,-111.67966,40.013643,40.015643
UTAH22011,PARK CITY WATER SYSTEM,"84060, Deer Valley, Utah",84060,Utah,Region 8,Community water system,8500,,Summit,60,32,6,-111.501173,40.661502,-111.501173,40.661502,-111.600173,-111.402173,40.562502,40.760502
UTAH09007,PANGUITCH CITY WATER SYSTEM,"84759, Panguitch, Utah",84759,Utah,Region 8,Community water system,1600,,Garfield,18,87,6,-112.433448,37.817986,-112.433448,37.817986,-112.849448,-112.017448,37.401986,38.233986
UTAH01003,MILFORD CITY WATER SYSTEM,"84751, Milford, Utah",84751,Utah,Region 8,Community water system,1350,,Beaver,11,20,5,-113.011811,38.393221,-113.011811,38.393221,-114.050811,-111.972811,37.354221,39.432221
UTAH02053,COLEMAN MOBILE HOME COURT,"3820 S Congress Dr, Salt Lake City, Utah, 84123",84123,Utah,Region 8,Community water system,47,,Box Elder,3,42,7,-111.931967,40.688607,-111.931967,40.688607,-111.941967,-111.921967,40.678607,40.698607
UTAH22117,BRIDGE HOLLOW WATER ASSOCIATION,"600 Bridge Hollow Dr, Coalville, Utah, 84017",84017,Utah,Region 8,Community water system,60,,Summit,7,112,3,-111.409161,40.799948,-111.409161,40.799948,-111.419161,-111.399161,40.789948,40.809948
UTAH25023,BRICKERHAVEN SUBDIVISION,"84603, Provo, Utah",84603,Utah,Region 8,Transient non-community system,150,,Utah,4,21,8,-111.660498,40.232206,-111.660498,40.232206,-111.665498,-111.655498,40.227206,40.237206
UTAH20049,PINE CREEK RANCH POA,"8857 S 1300 E, Sandy, Utah, 84094",84094,Utah,Region 8,Transient non-community system,90,,Sanpete,7,5,4,-111.853156,40.5905,-111.852941,40.5905,-111.854156,-111.852156,40.5895,40.5915
UTAH02011,TREMONTON CITY,"270 S 100 W, Tremonton, Utah, 84337",84337,Utah,Region 8,Community water system,7250,,Box Elder,28,11,7,-112.167368,41.708398,-112.167641,41.70839,-112.168368,-112.166368,41.707398,41.709398
UTAH12003,NEPHI CITY,"537 N 600 E, Nephi, Utah, 84648",84648,Utah,Region 8,Community water system,5025,,Juab,16,16,7,-111.824827,39.716411,-111.825171,39.71641,-111.825827,-111.823827,39.715411,39.717411
UTAH18023,SOUTH JORDAN CITY,"84096, Herriman, Utah",84096,Utah,Region 8,Community water system,57067,,Salt Lake,13,71,14,-112.010521,40.511515,-112.010521,40.511515,-112.187521,-111.833521,40.334515,40.688515
UTAH21002,AURORA CITY,"84620, Aurora, Utah",84620,Utah,Region 8,Community water system,950,,Sevier,15,8,8,-111.935904,38.920933,-111.935904,38.920933,-112.068904,-111.802904,38.787933,39.053933
UTAH16009,GREENWICH WATER ASSOCIATION,"84732, Greenwich, Utah",84732,Utah,Region 8,Community water system,50,,Piute,7,80,6,-111.918564,38.440734,-111.918564,38.440734,-112.114564,-111.722564,38.244734,38.636734
UTAH07002,MYTON CITY,"84052, Myton, Utah",84052,Utah,Region 8,Community water system,525,,Duchesne,6,65,7,-110.063197,40.197021,-110.063197,40.197021,-110.464197,-109.662197,39.796021,40.598021
UTAH06004,FARMINGTON CITY WATER SYSTEM,"4611 W 2800 S, Ogden, Utah, 84401",84401,Utah,Region 8,Community water system,18000,,Davis,27,17,7,-112.090722,41.214053,-112.090721,41.21399,-112.091722,-112.089722,41.213053,41.215053
UTAH18005,COPPERTON IMPROVEMENT DISTRICT,"84006, Bingham Canyon, Utah",84006,Utah,Region 8,Community water system,990,,Salt Lake,11,41,9,-112.096297,40.566002,-112.096297,40.566002,-112.197297,-111.995297,40.465002,40.667002
UTAH23006,OPHIR CANYON WATER ASSOCATION,"84071, South Rim, Utah",84071,Utah,Region 8,Community water system,80,,Tooele,8,39,8,-112.362659,40.453533,-112.362659,40.453533,-112.807659,-111.917659,40.008533,40.898533
UTAH03020,SMITHFIELD CITY,"96 S Main St, Smithfield, Utah, 84335",84335,Utah,Region 8,Community water system,10223,,Cache,18,15,6,-111.832705,41.834709,-111.832351,41.8347,-111.833705,-111.831705,41.833709,41.835709
UTAH18029,SILVER FORK PIPELINE CORP,"84092, Sandy, Utah",84092,Utah,Region 8,Community water system,300,,Salt Lake,3,18,11,-111.84489,40.569459,-111.84489,40.569459,-112.10189,-111.58789,40.312459,40.826459
UTAH20004,GUNNISON CITY,"84634, Gunnison, Utah",84634,Utah,Region 8,Community water system,3124,,Sanpete,11,42,8,-111.815332,39.15181,-111.815332,39.15181,-112.026332,-111.604332,38.94081,39.36281
UTAH11016,KANARRAVILLE HIGHWAY REST STOP,"84114, Slc, Utah",84114,Utah,Region 8,Transient non-community system,25,,Iron,5,7,4,-111.888031,40.77555,-111.888031,40.77555,-111.893031,-111.883031,40.77055,40.78055
UTAH11017,LUNT PARK STATE HIGHWAY REST STOP,"84114, Slc, Utah",84114,Utah,Region 8,Transient non-community system,25,,Iron,3,7,3,-111.888031,40.77555,-111.888031,40.77555,-111.893031,-111.883031,40.77055,40.78055
UTAH17011,BEAR LAKE REST STOP,"84114, Slc, Utah",84114,Utah,Region 8,Transient non-community system,25,,Rich,4,18,4,-111.888031,40.77555,-111.888031,40.77555,-111.893031,-111.883031,40.77055,40.78055
UTAH22027,ECHO STATE HIGHWAY REST STOP,"84114, Slc, Utah",84114,Utah,Region 8,Transient non-community system,25,,Summit,3,28,3,-111.888031,40.77555,-111.888031,40.77555,-111.893031,-111.883031,40.77055,40.78055
UTAH21020,CANYON FUEL COMPANY LLC,"569 Evergreen Ln, Salina, Utah, 84654",84654,Utah,Region 8,Non-Transient non-community system,355,,Sevier,8,28,7,-111.866136,38.949851,-111.865921,38.94985,-111.867136,-111.865136,38.948851,38.950851
UTAH02056,MADDOX RESTAURANT,"1900 S Highway 89, Perry, Utah, 84302",84302,Utah,Region 8,Transient non-community system,50,,Box Elder,8,18,4,-112.024616,41.475731,-112.024981,41.4759,-112.025616,-112.023616,41.474731,41.476731
UTAH20060,CHESTER PARK WATER SYSTEM,"181 S 120 W, Lindon, Utah, 84042",84042,Utah,Region 8,Community water system,120,,Sanpete,4,45,3,-111.718476,40.333992,-111.718261,40.33404,-111.719476,-111.717476,40.332992,40.334992
UTAH07011,PINION HIGHWAY REST STOP,"84114, Slc, Utah",84114,Utah,Region 8,Transient non-community system,25,,Duchesne,6,5,4,-111.888031,40.77555,-111.888031,40.77555,-111.893031,-111.883031,40.77055,40.78055
UTAH09010,PINES HIGHWAY REST STOP,"84114, Slc, Utah",84114,Utah,Region 8,Transient non-community system,25,,Garfield,3,22,4,-111.888031,40.77555,-111.888031,40.77555,-111.893031,-111.883031,40.77055,40.78055
UTAH18053,CAMP TRACY,"1200 E 5400 S, South Ogden, Utah, 84403",84403,Utah,Region 8,Transient non-community system,400,,Salt Lake,6,34,14,-111.947647,41.165306,-111.947647,41.165306,-111.957647,-111.937647,41.155306,41.175306
UTAH13011,SHINGLE CREEK HIGHWAY REST STOP,"84114, Slc, Utah",84114,Utah,Region 8,Transient non-community system,50,,Kane,3,23,5,-111.888031,40.77555,-111.888031,40.77555,-111.893031,-111.883031,40.77055,40.78055
UTAH15016,MOUNTAIN GREEN HIGHWAY REST STOP,"84114, Slc, Utah",84114,Utah,Region 8,Transient non-community system,25,,Morgan,3,14,3,-111.888031,40.77555,-111.888031,40.77555,-111.893031,-111.883031,40.77055,40.78055
UTAH22128,ECHO CANYON PORT OF ENTRY,"84114, Slc, Utah",84114,Utah,Region 8,Transient non-community system,25,,Summit,2,0,4,-111.888031,40.77555,-111.888031,40.77555,-111.893031,-111.883031,40.77055,40.78055
UTAH23037,MOTOR VU THEATRE,"84074, Grantsville, Utah",84074,Utah,Region 8,Transient non-community system,700,,Tooele,2,0,4,-112.298607,40.53678,-112.298607,40.53678,-112.677607,-111.919607,40.15778,40.91578
UTAH23073,GRASSY MOUNTAIN REST STOP,"84114, Slc, Utah",84114,Utah,Region 8,Transient non-community system,30,,Tooele,5,8,3,-111.888031,40.77555,-111.888031,40.77555,-111.893031,-111.883031,40.77055,40.78055
UTAH23012,SALT FLATS HIGHWAY REST STOP,"84114, Slc, Utah",84114,Utah,Region 8,Transient non-community system,25,,Tooele,5,25,3,-111.888031,40.77555,-111.888031,40.77555,-111.893031,-111.883031,40.77055,40.78055
UTAH29047,CAUSEY ESTATES,"2310 S 1800 E, Salt Lake City, Utah, 84106",84106,Utah,Region 8,Transient non-community system,300,,Weber,11,4,5,-111.839588,40.720781,-111.839721,40.72078,-111.840588,-111.838588,40.719781,40.721781
UTAH19077,ROCKLAND RANCH,"84535, Monticello, Utah",84535,Utah,Region 8,Community water system,72,,San Juan,9,172,2,-109.337293,37.868134,-109.337293,37.868134,-109.788293,-108.886293,37.417134,38.319134
UTAH21056,FREMONT INDIAN SAM STOWE CAMP,"84766, Sevier, Utah",84766,Utah,Region 8,Transient non-community system,30,,Sevier,2,2,0,-112.260593,38.586639,-112.260593,38.586639,-112.522593,-111.998593,38.324639,38.848639
UTAH01005,MANDERFIELD CULINARY WATER COMPANY,"84713, Beaver, Utah",84713,Utah,Region 8,Community water system,26,,Beaver,3,103,6,-112.641116,38.27703,-112.641116,38.27703,-112.947116,-112.335116,37.97103,38.58303
UTAH25144,HIDDEN CREEK WATER CO,"5345 Ranch Pl, Park City, Utah, 84098",84098,Utah,Region 8,Community water system,80,,Utah,3,69,4,-111.540147,40.708016,-111.540481,40.70804,-111.541147,-111.539147,40.707016,40.709016
UTAH04023,SCOFIELD RESERVOIR CAMP,"96 N 400 E, Price, Utah, 84501",84501,Utah,Region 8,Transient non-community system,100,,Carbon,6,21,4,-110.803526,39.60078,-110.803361,39.60079,-110.804526,-110.802526,39.59978,39.60178
UTAH27066,ZION NP- KOLOB VISITOR CENTER,"84767, Zion National Park, Utah",84767,Utah,Region 8,Transient non-community system,500,,Washington,4,4,5,-112.995407,37.190457,-112.995407,37.190457,-113.304407,-112.686407,36.881457,37.499457
UTAH15033,EAST CANYON RESORT,"84033, Henefer, Utah",84033,Utah,Region 8,Transient non-community system,120,,Morgan,11,27,5,-111.497392,41.016151,-111.497392,41.016151,-111.512392,-111.482392,41.001151,41.031151
UTAH26060,COUNTRY ESTATES MOBILE HOME PARK,"2997 S Highway 40, Independence, Utah, 84032",84032,Utah,Region 8,Community water system,120,,Wasatch,7,184,3,-111.390533,40.47066,-111.390533,40.47066,-111.400533,-111.380533,40.46066,40.48066
UTAH07062,HANNA WATER & SEWER IMPROVEMENT DISTRICT,"84072, Tabiona, Utah",84072,Utah,Region 8,Community water system,300,,Duchesne,8,107,2,-110.739122,40.386075,-110.739122,40.386075,-111.005122,-110.473122,40.120075,40.652075
UTAH11043,OLD MEADOWS WATER CO.,"84720, Enoch, Utah",84720,Utah,Region 8,Community water system,48,,Iron,6,39,5,-113.063424,37.667805,-113.063424,37.667805,-113.544424,-112.582424,37.186805,38.148805
UTAH27056,ZION NP - SINAWAVA TEMPLE,"84767, Zion National Park, Utah",84767,Utah,Region 8,Transient non-community system,500,,Washington,4,1,9,-112.995407,37.190457,-112.995407,37.190457,-113.304407,-112.686407,36.881457,37.499457
UTAH14064,SUNSET VIEW ESTATES WATER COMPANY,"1701 N Eagle Dr, Delta, Utah, 84624",84624,Utah,Region 8,Community water system,25,,Millard,7,1,2,-112.519523,39.377993,-112.519523,39.377993,-112.529523,-112.509523,39.367993,39.387993
