PWSID,PWS Name,Approximate Address,Postal,Primacy Agency,EPA Region,PWS Type,Population Served Count,Cities Served,Counties Served,# of Facilities,# of Violations,# of Site Visits,Longitude,Latitude,DisplayX,DisplayY,Xmin,Xmax,Ymin,Ymax
IA3130863,SCHERRMANNS IMPLEMENT AND APPLIANCE INC,"52040, Dyersville, Iowa",52040,Iowa,Region 7,Transient non-community system,48,DYERSVILLE,Dubuque,8,42,3,-91.122332,42.479621,-91.122332,42.479621,-91.253332,-90.991332,42.348621,42.610621
IA5307728,RAINBOW CLUB,"52253, Lisbon, Iowa",52253,Iowa,Region 7,Transient non-community system,50,ANAMOSA,Jones,5,7,6,-91.387141,41.921031,-91.387141,41.921031,-91.520141,-91.254141,41.788031,42.054031
IA2839996,MANCHESTER FISH HATCHERY,"52057, Manchester, Iowa",52057,Iowa,Region 7,Transient non-community system,25,MANCHESTER,Delaware,5,8,13,-91.453937,42.487741,-91.453937,42.487741,-91.597937,-91.309937,42.343741,42.631741
IA9271801,CROOKED CREEK CHRISTIAN CAMP,"52353, Washington, Iowa",52353,Iowa,Region 7,Transient non-community system,43,WASHINGTON,Washington,21,20,6,-91.689642,41.295193,-91.689642,41.295193,-91.931642,-91.447642,41.053193,41.537193
IA5547094,LONE ROCK WATER SUPPLY,"50598, Whittemore, Iowa",50598,Iowa,Region 7,Community water system,146,LONE ROCK,Kossuth,8,34,7,-94.423031,43.061475,-94.423031,43.061475,-94.530031,-94.316031,42.954475,43.168475
IA4458201,DEERWOOD GOLF INC,"52645, Lowell, Iowa",52645,Iowa,Region 7,Transient non-community system,306,NEW LONDON,Henry,6,12,4,-91.40086,40.92472,-91.40086,40.92472,-91.54786,-91.25386,40.77772,41.07172
IA8215301,REVELLE 6TH & 7TH ADDITION,"52726, Blue Grass, Iowa",52726,Iowa,Region 7,Community water system,125,BLUE GRASS,Scott,13,21,8,-90.763782,41.509791,-90.763782,41.509791,-90.881782,-90.645782,41.391791,41.627791
IA2279403,CAMP EWALU - POOL,"52076, Strawberry Point, Iowa",52076,Iowa,Region 7,Transient non-community system,27,STRAWBERRY POINT,Clayton,6,9,4,-91.535712,42.68145,-91.535712,42.68145,-91.698712,-91.372712,42.51845,42.84445
IA5200813,NORTH TWIN VIEW HEIGHTS,"52333, Solon, Iowa",52333,Iowa,Region 7,Community water system,180,SOLON,Johnson,7,19,8,-91.493812,41.80448,-91.493812,41.80448,-91.657812,-91.329812,41.64048,41.96848
IA3183877,MILE 600 LLC,"52073, Sherrill, Iowa",52073,Iowa,Region 7,Transient non-community system,50,SHERRILL,Dubuque,12,49,5,-90.784315,42.603263,-90.784315,42.603263,-90.926315,-90.642315,42.461263,42.745263
IA1750203,ZIEGLER CAT (MASON CITY),"50401, Mason City, Iowa",50401,Iowa,Region 7,Transient non-community system,34,MASON CITY,Cerro Gordo,4,0,1,-93.201402,43.152931,-93.201402,43.152931,-93.348402,-93.054402,43.005931,43.299931
IA8637079,GARWIN WATER SUPPLY,"50632, Green Mtn, Iowa",50632,Iowa,Region 7,Community water system,527,GARWIN,Tama,11,1,6,-92.675242,42.093981,-92.675242,42.093981,-92.826242,-92.524242,41.942981,42.244981
IA3130091,DYERSVILLE MUNICIPAL WATER CO,"52040, Dyersville, Iowa",52040,Iowa,Region 7,Community water system,4058,DYERSVILLE,Dubuque,20,25,6,-91.122332,42.479621,-91.122332,42.479621,-91.253332,-90.991332,42.348621,42.610621
IA7048951,WILD CAT DEN STATE PARK WELL-1,"52761, Muscatine, Iowa",52761,Iowa,Region 7,Transient non-community system,400,MUSCATINE,Muscatine,5,1,6,-91.048482,41.426171,-91.048482,41.426171,-91.298482,-90.798482,41.176171,41.676171
IA5868085,OAKVILLE WATER SUPPLY,"52646, Oakville, Iowa",52646,Iowa,Region 7,Community water system,173,OAKVILLE,Louisa,8,14,8,-91.04306,41.097335,-91.04306,41.097335,-91.17106,-90.91506,40.969335,41.225335
IA9909031,CLARION WATER SUPPLY,"50525, Clarion, Iowa",50525,Iowa,Region 7,Community water system,2850,CLARION,Wright,10,1,5,-93.730862,42.731421,-93.730862,42.731421,-93.872862,-93.588862,42.589421,42.873421
IA3126438,MASSEY MARINA,"52068, Peosta, Iowa",52068,Iowa,Region 7,Transient non-community system,306,DUBUQUE,Dubuque,5,6,5,-90.848412,42.448461,-90.848412,42.448461,-90.977412,-90.719412,42.319461,42.577461
IA4316087,DUNLAP WATER SUPPLY,"51529, Dunlap, Iowa",51529,Iowa,Region 7,Community water system,1047,DUNLAP,Harrison,9,12,12,-95.597509,41.853335,-95.597509,41.853335,-95.773509,-95.421509,41.677335,42.029335
IA4364044,PISGAH WATER SUPPLY,"51564, Pisgah, Iowa",51564,Iowa,Region 7,Community water system,251,PISGAH,Harrison,7,8,12,-95.924438,41.830554,-95.924438,41.830554,-96.022438,-95.826438,41.732554,41.928554
IA5502015,ALGONA MUNICIPAL UTILITIES,"50511, Algona, Iowa",50511,Iowa,Region 7,Community water system,5560,ALGONA,Kossuth,14,8,7,-94.234072,43.068005,-94.234072,43.068005,-94.438072,-94.030072,42.864005,43.272005
IA3907801,POET BIOREFINING (COON RAPIDS),"50058, Coon Rapids, Iowa",50058,Iowa,Region 7,Non-Transient non-community system,57,BAYARD,Guthrie,9,4,6,-94.677281,41.873621,-94.677281,41.873621,-94.822281,-94.532281,41.728621,42.018621
IA1281201,BEAVER MEADOWS COUNTRY CLUB,"50665, Parkersburg, Iowa",50665,Iowa,Region 7,Transient non-community system,25,PARKERSBURG,Butler,6,9,9,-92.785281,42.575001,-92.785281,42.575001,-92.928281,-92.642281,42.432001,42.718001
IA5731801,JOHN XXIII CATHOLIC CHURCH,"52228, Fairfax, Iowa",52228,Iowa,Region 7,Transient non-community system,233,FAIRFAX,Linn,6,1,7,-91.780682,41.916716,-91.780682,41.916716,-91.876682,-91.684682,41.820716,42.012716
IA1970207,VERN LAURES AUTO CENTER INC,"50659, New Hampton, Iowa",50659,Iowa,Region 7,Transient non-community system,51,NEW HAMPTON,Chickasaw,6,61,8,-92.317687,43.058208,-92.317687,43.058208,-92.472687,-92.162687,42.903208,43.213208
IA1970206,BODENSTEINER IMPLEMENT INC (NH),"50659, New Hampton, Iowa",50659,Iowa,Region 7,Transient non-community system,57,NEW HAMPTON,Chickasaw,5,2,9,-92.317687,43.058208,-92.317687,43.058208,-92.472687,-92.162687,42.903208,43.213208
IA1170101,REMBRANDT ENTERPRISES INC (REMBRANDT),"50588, Lakeside, Iowa",50588,Iowa,Region 7,Non-Transient non-community system,95,REMBRANDT,Buena Vista,18,3,4,-95.203473,42.645346,-95.203473,42.645346,-95.373473,-95.033473,42.475346,42.815346
IA1300101,TWIN LAKES UTILITIES,"50568, Newell, Iowa",50568,Iowa,Region 7,Community water system,247,ROCKWELL CITY,Calhoun,10,12,7,-95.005195,42.605289,-95.005195,42.605289,-95.134195,-94.876195,42.476289,42.734289
IA1389001,LOHRVILLE WATER SUPPLY,"50588, Lakeside, Iowa",50588,Iowa,Region 7,Community water system,368,LOHRVILLE,Calhoun,10,7,7,-95.203473,42.645346,-95.203473,42.645346,-95.373473,-95.033473,42.475346,42.815346
IA2825099,EARLVILLE MUNI WATER SUPPLY,"52041, Earlville, Iowa",52041,Iowa,Region 7,Community water system,812,EARLVILLE,Delaware,11,29,7,-91.270762,42.480781,-91.270762,42.480781,-91.384762,-91.156762,42.366781,42.594781
IA3118729,FILLMORE BAR AND GRILL,"52033, Cascade, Iowa",52033,Iowa,Region 7,Transient non-community system,55,CASCADE,Dubuque,6,15,5,-91.012481,42.29975,-91.012481,42.29975,-91.135481,-90.889481,42.17675,42.42275
IA1970202,NEW HAMPTON GOLF & COUNTRY CLUB,"50659, New Hampton, Iowa",50659,Iowa,Region 7,Transient non-community system,57,NEW HAMPTON,Chickasaw,8,29,13,-92.317687,43.058208,-92.317687,43.058208,-92.472687,-92.162687,42.903208,43.213208
IA9926802,DAYBREAK FOODS (EGG BREAKING),"50533, Eagle Grove, Iowa",50533,Iowa,Region 7,Non-Transient non-community system,50,EAGLE GROVE,Wright,11,6,3,-93.899652,42.663341,-93.899652,42.663341,-94.029652,-93.769652,42.533341,42.793341
IA3126310,WILD FLOWER RIDGE SUBDIVISION,"52001, Dubuque, Iowa",52001,Iowa,Region 7,Community water system,50,DUBUQUE,Dubuque,5,2,2,-90.669136,42.504128,-90.669136,42.504128,-90.806136,-90.532136,42.367128,42.641128
IA4375401,WOODLAND CAMP PROPERTY OWNERS,"51557, Mondamin, Iowa",51557,Iowa,Region 7,Transient non-community system,1037,LITTLE SIOUX,Harrison,8,3,8,-96.018952,41.710571,-96.018952,41.710571,-96.151952,-95.885952,41.577571,41.843571
IA1716076,CLEAR LAKE WATER DEPARTMENT,"50428, Clear Lake, Iowa",50428,Iowa,Region 7,Community water system,7777,CLEAR LAKE,Cerro Gordo,18,8,8,-93.378382,43.13692,-93.378382,43.13692,-93.507382,-93.249382,43.00792,43.26592
IA0709209,BARN HAPPY,"50613, Cedar Falls, Iowa",50613,Iowa,Region 7,Transient non-community system,39,CEDAR FALLS,Black Hawk,4,2,5,-92.448972,42.5312,-92.448972,42.5312,-92.632972,-92.264972,42.3472,42.7152
IA5715401,CAMP TANAGER,"52404, Cedar Rapids, Iowa",52404,Iowa,Region 7,Transient non-community system,84,CEDAR RAPIDS,Linn,6,4,5,-91.718392,41.95893,-91.718392,41.95893,-91.834392,-91.602392,41.84293,42.07493
IA7853043,NEOLA LIGHT & WATER,"51559, Neola, Iowa",51559,Iowa,Region 7,Community water system,842,NEOLA,Pottawattamie,11,24,8,-95.616112,41.452721,-95.616112,41.452721,-95.778112,-95.454112,41.290721,41.614721
IA0610099,BELLE PLAINE WATER DEPT,"52208, Belle Plaine, Iowa",52208,Iowa,Region 7,Community water system,2559,BELLE PLAINE,Benton,12,6,5,-92.278078,41.897233,-92.278078,41.897233,-92.378078,-92.178078,41.797233,41.997233
IA5715301,BRITTANY ESTATES HOMEOWNERS ASSOCIATION,"52411, Cedar Rapids, Iowa",52411,Iowa,Region 7,Community water system,72,CEDAR RAPIDS,Linn,8,44,5,-91.710317,42.019581,-91.710317,42.019581,-91.796317,-91.624317,41.933581,42.105581
IA5200347,RIVERVIEW ESTATES,"52240, Iowa City, Iowa",52240,Iowa,Region 7,Community water system,108,IOWA CITY,Johnson,5,16,7,-91.528577,41.65507,-91.528577,41.65507,-91.710577,-91.346577,41.47307,41.83707
IA3742004,JEFFERSON WATER DEPARTMENT,"50129, Jefferson, Iowa",50129,Iowa,Region 7,Community water system,4345,JEFFERSON,Greene,17,5,8,-94.375671,42.014581,-94.375671,42.014581,-94.534671,-94.216671,41.855581,42.173581
IA0407008,CENTERVILLE MUNICIPAL WATERWORKS,"52544, Centerville, Iowa",52544,Iowa,Region 7,Community water system,5716,CENTERVILLE,Appanoose,12,13,12,-92.873239,40.734631,-92.873239,40.734631,-93.097239,-92.649239,40.510631,40.958631
IA8209307,CARRIAGE PLACE ESTATES HOA,"52807, Davenport, Iowa",52807,Iowa,Region 7,Community water system,125,BETTENDORF,Scott,5,12,7,-90.52695,41.60175,-90.52695,41.60175,-90.61795,-90.43595,41.51075,41.69275
IA6520019,EMERSON WATER DEPARTMENT,"51533, Emerson, Iowa",51533,Iowa,Region 7,Community water system,446,EMERSON,Mills,11,8,10,-95.404953,41.021233,-95.404953,41.021233,-95.528953,-95.280953,40.897233,41.145233
IA9641049,FORT ATKINSON WATER WORKS,"52144, Festina, Iowa",52144,Iowa,Region 7,Community water system,452,FORT ATKINSON,Winneshiek,9,7,6,-91.934312,43.14627,-91.934312,43.14627,-92.081312,-91.787312,42.99927,43.29327
IA5502814,RIVER ROAD GOLF CLUB,"50511, Algona, Iowa",50511,Iowa,Region 7,Transient non-community system,90,ALGONA,Kossuth,7,18,13,-94.234072,43.068005,-94.234072,43.068005,-94.438072,-94.030072,42.864005,43.272005
IA5285201,GUPPIES ON THE GO,"52228, Fairfax, Iowa",52228,Iowa,Region 7,Transient non-community system,258,SWISHER,Johnson,6,11,13,-91.780682,41.916716,-91.780682,41.916716,-91.876682,-91.684682,41.820716,42.012716
IA9630001,FREEPORT WATER DISTRICT,"52101, Decorah, Iowa",52101,Iowa,Region 7,Community water system,618,DECORAH,Winneshiek,8,1,5,-91.787316,43.302193,-91.787316,43.302193,-92.009316,-91.565316,43.080193,43.524193
IA5307943,WAPSIPINICON STATE PK-CAMPGROUND/LODGE,"52205, Anamosa, Iowa",52205,Iowa,Region 7,Transient non-community system,150,ANAMOSA,Jones,5,5,5,-91.282077,42.109411,-91.282077,42.109411,-91.441077,-91.123077,41.950411,42.268411
IA2264095,MONONA MUNICIPAL WATER DEPT,"52159, Monona, Iowa",52159,Iowa,Region 7,Community water system,1584,MONONA,Clayton,11,3,6,-91.391381,43.04993,-91.391381,43.04993,-91.586381,-91.196381,42.85493,43.24493
IA3730886,LAKESIDE GOLF,"50129, Jefferson, Iowa",50129,Iowa,Region 7,Transient non-community system,42,JEFFERSON,Greene,8,20,8,-94.375671,42.014581,-94.375671,42.014581,-94.534671,-94.216671,41.855581,42.173581
IA5225572,KINDERFARM PRESCHOOL,"52358, West Branch, Iowa",52358,Iowa,Region 7,Non-Transient non-community system,50,IOWA CITY,Johnson,7,14,10,-91.345546,41.673712,-91.345546,41.673712,-91.509546,-91.181546,41.509712,41.837712
IA7642047,VARINA WATER SUPPLY,"50593, Varina, Iowa",50593,Iowa,Region 7,Community water system,71,VARINA,Pocahontas,9,1,7,-94.898882,42.658891,-94.898882,42.658891,-94.915882,-94.881882,42.641891,42.675891
IA3198799,SNK GAS AND FOOD LLC,"52079, Zwingle, Iowa",52079,Iowa,Region 7,Transient non-community system,50,ZWINGLE,Jackson,8,29,5,-90.687081,42.294851,-90.687081,42.294851,-90.806081,-90.568081,42.175851,42.413851
IA5722053,COGGON WATER DEPARTMENT,"52218, Coggon, Iowa",52218,Iowa,Region 7,Community water system,658,COGGON,Linn,9,2,6,-91.528904,42.275634,-91.528904,42.275634,-91.713904,-91.343904,42.090634,42.460634
IA1449053,LANESBORO WATER WORKS,"50588, Lakeside, Iowa",50588,Iowa,Region 7,Community water system,121,LANESBORO,Carroll,7,18,10,-95.203473,42.645346,-95.203473,42.645346,-95.373473,-95.033473,42.475346,42.815346
IA4728067,IDA GROVE WATER UTILITY,"51445, Ida Grove, Iowa",51445,Iowa,Region 7,Community water system,2158,IDA GROVE,Ida,16,17,8,-95.470001,42.343611,-95.470001,42.343611,-95.603001,-95.337001,42.210611,42.476611
IA9958004,ROWAN MUNI WATER SUPPLY,"50470, Rowan, Iowa",50470,Iowa,Region 7,Community water system,158,ROWAN,Wright,6,7,6,-93.553101,42.741911,-93.553101,42.741911,-93.637101,-93.469101,42.657911,42.825911
IA3350059,MAYNARD WATER SUPPLY,"50655, Maynard, Iowa",50655,Iowa,Region 7,Community water system,518,MAYNARD,Fayette,12,14,6,-91.879988,42.775454,-91.879988,42.775454,-91.981988,-91.777988,42.673454,42.877454
IA3100629,ACE MOBILE HOME PARK,"52003, Dubuque, Iowa",52003,Iowa,Region 7,Community water system,60,DUBUQUE,Dubuque,6,1,6,-90.67274,42.482608,-90.67274,42.482608,-90.78674,-90.55874,42.368608,42.596608
IA7905088,BARNES CITY WATER SUPPLY,"50027, Barnes City, Iowa",50027,Iowa,Region 7,Community water system,176,BARNES CITY,Poweshiek,8,2,7,-92.469228,41.507239,-92.469228,41.507239,-92.573228,-92.365228,41.403239,41.611239
IA7628047,PLOVER WATER SUPPLY,"50598, Whittemore, Iowa",50598,Iowa,Region 7,Community water system,77,PLOVER,Pocahontas,5,45,6,-94.423031,43.061475,-94.423031,43.061475,-94.530031,-94.316031,42.954475,43.168475
IA2223011,ELKADER MUNI WATER DEPT,"52043, Elkader, Iowa",52043,Iowa,Region 7,Community water system,1273,ELKADER,Clayton,20,25,5,-91.404241,42.8572,-91.404241,42.8572,-91.576241,-91.232241,42.6852,43.0292
IA5343202,THE HEIGHTS,"52310, Monticello, Iowa",52310,Iowa,Region 7,Transient non-community system,59,MONTICELLO,Jones,6,23,7,-91.190087,42.239312,-91.190087,42.239312,-91.423087,-90.957087,42.006312,42.472312
IA1785032,VENTURA WATER WORKS,"50482, Ventura, Iowa",50482,Iowa,Region 7,Community water system,724,VENTURA,Cerro Gordo,11,1,6,-93.476139,43.123948,-93.476139,43.123948,-93.590139,-93.362139,43.009948,43.237948
IA5784316,BLAIRS FERRY MANOR,"52405, Cedar Rapids, Iowa",52405,Iowa,Region 7,Community water system,75,TODDVILLE,Linn,8,26,6,-91.687162,41.978341,-91.687162,41.978341,-91.834162,-91.540162,41.831341,42.125341
IA8474097,ORANGE CITY MUNICIPAL WATER DEPARTMENT,"51041, Orange City, Iowa",51041,Iowa,Region 7,Community water system,6004,ORANGE CITY,Sioux,22,4,6,-96.061572,43.00462,-96.061572,43.00462,-96.199572,-95.923572,42.86662,43.14262
IA0690201,GUPPY'S ON THE GO,"52228, Fairfax, Iowa",52228,Iowa,Region 7,Transient non-community system,506,WALFORD,Linn,6,10,6,-91.780682,41.916716,-91.780682,41.916716,-91.876682,-91.684682,41.820716,42.012716
IA5584009,SWEA CITY WATER SUPPLY,"50590, Swea City, Iowa",50590,Iowa,Region 7,Community water system,536,SWEA CITY,Kossuth,8,0,9,-94.309667,43.385091,-94.309667,43.385091,-94.451667,-94.167667,43.243091,43.527091
IA6480081,RHODES WATER SUPPLY,"50234, Harvester, Iowa",50234,Iowa,Region 7,Community water system,305,RHODES,Marshall,11,3,8,-93.186437,41.925306,-93.186437,41.925306,-93.284437,-93.088437,41.827306,42.023306
IA4515783,VALLEY INN (KENDALLVILLE),"52136, Cresco, Iowa",52136,Iowa,Region 7,Transient non-community system,25,KENDALLVILLE,Winneshiek,4,3,13,-92.117306,43.372442,-92.117306,43.372442,-92.322306,-91.912306,43.167442,43.577442
IA5417026,DELTA WATER SUPPLY,"52591, Sigourney, Iowa",52591,Iowa,Region 7,Community water system,334,DELTA,Keokuk,9,10,7,-92.205361,41.330815,-92.205361,41.330815,-92.414361,-91.996361,41.121815,41.539815
IA5432042,HEDRICK WATER SUPPLY,"52563, Hedrick, Iowa",52563,Iowa,Region 7,Community water system,764,HEDRICK,Keokuk,8,1,9,-92.308416,41.174462,-92.308416,41.174462,-92.462416,-92.154416,41.020462,41.328462
IA1271058,NEW HARTFORD WATER SUPPLY,"50660, New Hartford, Iowa",50660,Iowa,Region 7,Community water system,516,NEW HARTFORD,Butler,9,3,8,-92.620001,42.568361,-92.620001,42.568361,-92.712001,-92.528001,42.476361,42.660361
IA7568079,REMSEN MUNICIPAL UTILITIES,"51050, Remsen, Iowa",51050,Iowa,Region 7,Community water system,1663,REMSEN,Plymouth,15,10,8,-95.970241,42.812811,-95.970241,42.812811,-96.105241,-95.835241,42.677811,42.947811
IA3405895,CEDAR RIDGE GOLF COURSE,"50458, Nora Springs, Iowa",50458,Iowa,Region 7,Transient non-community system,55,CHARLES CITY,Floyd,5,12,14,-93.007131,43.145691,-93.007131,43.145691,-93.123131,-92.891131,43.029691,43.261691
IA5502203,RACERS BAR & GRILL,"50536, Emmetsburg, Iowa",50536,Iowa,Region 7,Transient non-community system,105,ALGONA,Kossuth,5,23,11,-94.678472,43.109381,-94.678472,43.109381,-94.837472,-94.519472,42.950381,43.268381
IA0990402,CAMP INGAWANIS-RANGER WELL,"50703, Waterloo, Iowa",50703,Iowa,Region 7,Transient non-community system,150,WAVERLY,Bremer,4,8,10,-92.335166,42.501769,-92.335166,42.501769,-92.549166,-92.121166,42.287769,42.715769
IA3126304,HICKORY ACRES,"52060, Maquoketa, Iowa",52060,Iowa,Region 7,Community water system,139,DUBUQUE,Dubuque,6,4,5,-90.666172,42.067491,-90.666172,42.067491,-90.830172,-90.502172,41.903491,42.231491
IA7324038,BRADDYVILLE WATER WORKS,"51632, Clarinda, Iowa",51632,Iowa,Region 7,Community water system,159,BRADDYVILLE,Page,7,16,21,-95.03803,40.73938,-95.03803,40.73938,-95.20403,-94.87203,40.57338,40.90538
IA5842000,GRANDVIEW MUNI WATER DEPT,"52752, Grandview, Iowa",52752,Iowa,Region 7,Community water system,556,GRANDVIEW,Louisa,11,1,6,-91.188196,41.276016,-91.188196,41.276016,-91.194196,-91.182196,41.270016,41.282016
IA5337046,MARTELLE WATER WORKS,"52305, Martelle, Iowa",52305,Iowa,Region 7,Community water system,255,MARTELLE,Jones,9,1,5,-91.358831,42.019284,-91.358831,42.019284,-91.429831,-91.287831,41.948284,42.090284
IA1228803,CLARKSVILLE RECREATION DEV INC,"50619, Clarksville, Iowa",50619,Iowa,Region 7,Transient non-community system,50,CLARKSVILLE,Butler,5,5,10,-92.669226,42.783618,-92.669226,42.783618,-92.793226,-92.545226,42.659618,42.907618
IA1286042,SHELL ROCK MUNI WATER SUPP,"50670, Shell Rock, Iowa",50670,Iowa,Region 7,Community water system,1296,SHELL ROCK,Butler,8,1,6,-92.58221,42.710647,-92.58221,42.710647,-92.73221,-92.43221,42.560647,42.860647
IA9405082,BADGER WATER SUPPLY,"50516, Badger, Iowa",50516,Iowa,Region 7,Community water system,561,BADGER,Webster,7,10,6,-94.143512,42.61555,-94.143512,42.61555,-94.217512,-94.069512,42.54155,42.68955
IA5784312,CHESTNUT RIDGE,"52405, Cedar Rapids, Iowa",52405,Iowa,Region 7,Community water system,50,CEDAR RAPIDS,Linn,6,17,5,-91.687162,41.978341,-91.687162,41.978341,-91.834162,-91.540162,41.831341,42.125341
IA7048837,MUSCATINE MUNI GOLF COURSE,"52761, Muscatine, Iowa",52761,Iowa,Region 7,Transient non-community system,260,MUSCATINE,Muscatine,5,6,7,-91.048482,41.426171,-91.048482,41.426171,-91.298482,-90.798482,41.176171,41.676171
IA5225325,WESTCOTT HEIGHTS PARTS 1 & 2,"52804, Davenport, Iowa",52804,Iowa,Region 7,Community water system,63,IOWA CITY,Johnson,5,2,5,-90.618351,41.53069,-90.618351,41.53069,-90.746351,-90.490351,41.40269,41.65869
IA5280201,CHAPPYS DRYDOCK,"52338, Swisher, Iowa",52338,Iowa,Region 7,Transient non-community system,29,SHUEYVILLE,Johnson,5,12,13,-91.69718,41.845626,-91.69718,41.845626,-91.78318,-91.61118,41.759626,41.931626
IA9233201,WINDMILL RIDGE CAMPGROUND,"52247, Kalona, Iowa",52247,Iowa,Region 7,Transient non-community system,27,KALONA,Washington,5,2,4,-91.705802,41.487886,-91.705802,41.487886,-91.827802,-91.583802,41.365886,41.609886
IA3126410,HOOT OWL HOLLOW CAMPGROUND,"52002, Dubuque, Iowa",52002,Iowa,Region 7,Transient non-community system,25,DUBUQUE,Dubuque,6,0,1,-90.727475,42.506231,-90.727475,42.506231,-90.844475,-90.610475,42.389231,42.623231
IA5502101,AG PROCESSING INC - ALGONA,"50511, Algona, Iowa",50511,Iowa,Region 7,Non-Transient non-community system,35,ALGONA,Kossuth,6,0,1,-94.234072,43.068005,-94.234072,43.068005,-94.438072,-94.030072,42.864005,43.272005
IA0890490,CAMP MITIGWA,"50276, Woodward, Iowa",50276,Iowa,Region 7,Transient non-community system,300,BOONE,Boone,17,40,7,-93.921632,41.85489,-93.921632,41.85489,-94.047632,-93.795632,41.72889,41.98089
IA9433801,RABINER TREATMENT CENTER,"50501, Fort Dodge, Iowa",50501,Iowa,Region 7,Community water system,156,FORT DODGE,Webster,6,15,4,-94.181632,42.50691,-94.181632,42.50691,-94.392632,-93.970632,42.29591,42.71791
