State,County,Agency,Ori,total aggravated-assault crimes (2015-2023),total aggravated-assault cleared crimes (2015-2023),total aggravated-assault actual crimes (2015-2023),total violent-crime crimes (2015-2023),total violent-crime cleared crimes (2015-2023),total violent-crime actual crimes (2015-2023),total arson crimes (2015-2023),total arson cleared crimes (2015-2023),total arson actual crimes (2015-2023),total human-trafficing crimes (2015-2023),total human-trafficing cleared crimes (2015-2023),total human-trafficing actual crimes (2015-2023),total rape-legacy crimes (2015-2023),total rape-legacy cleared crimes (2015-2023),total rape-legacy actual crimes (2015-2023),total homicide crimes (2015-2023),total homicide cleared crimes (2015-2023),total homicide actual crimes (2015-2023),total burglary crimes (2015-2023),total burglary cleared crimes (2015-2023),total burglary actual crimes (2015-2023),total motor-vehicle-theft crimes (2015-2023),total motor-vehicle-theft cleared crimes (2015-2023),total motor-vehicle-theft actual crimes (2015-2023),total larceny crimes (2015-2023),total larceny cleared crimes (2015-2023),total larceny actual crimes (2015-2023),total rape crimes (2015-2023),total rape cleared crimes (2015-2023),total rape actual crimes (2015-2023),total property-crime crimes (2015-2023),total property-crime cleared crimes (2015-2023),total property-crime actual crimes (2015-2023),Latitude,Longitude
West Virginia,CABELL,State Police: Huntington,WVWSP1900,198,75,123,451,115,336,3,0,3,12,1,11,135,18,117,6,3,3,546,62,484,209,40,169,2438,625,1813,232,32,200,3193,727,2466,38.40278,-82.50508
West Virginia,MINERAL,State Police: Keyser,WVWSP2000,125,50,75,201,73,128,1,0,1,2,0,2,29,9,20,6,1,5,277,53,224,107,37,70,881,205,676,63,20,43,1265,295,970,39.405628,-78.956576
West Virginia,PRESTON,State Police: Kingwood,WVWSP2100,196,87,109,270,108,162,12,3,9,2,1,1,32,7,25,12,6,6,227,25,202,128,28,100,497,90,407,56,13,43,852,143,709,39.46903,-79.668865
West Virginia,GREENBRIER,State Police: Lewisburg,WVWSP2200,65,28,37,101,37,64,5,1,4,0,0,0,14,2,12,0,0,0,150,24,126,77,16,61,589,72,517,32,7,25,816,112,704,37.801872,-80.43713
West Virginia,LOGAN,State Police: Logan,WVWSP2300,348,154,194,498,198,300,18,4,14,9,2,7,40,11,29,5,2,3,381,84,297,204,43,161,922,191,731,99,26,73,1507,318,1189,37.830591,-81.940853
West Virginia,BOONE,State Police: Madison,WVWSP2400,160,70,90,210,87,123,8,2,6,0,0,0,26,7,19,10,5,5,189,41,148,192,45,147,676,105,571,37,11,26,1057,191,866,38.022838,-81.713314
West Virginia,POCAHONTAS,State Police: Marlinton,WVWSP2500,114,50,64,153,61,92,16,6,10,1,0,1,13,2,11,13,6,7,133,29,104,61,17,44,320,82,238,26,5,21,514,128,386,38.332513,-80.012092
West Virginia,BERKELEY,State Police: Martinsburg,WVWSP2600,285,104,181,576,161,415,37,11,26,46,8,38,147,25,122,18,8,10,592,60,532,282,51,231,2123,346,1777,237,43,194,2997,457,2540,39.48895,-77.95912
West Virginia,FAYETTE,State Police: Gauley Bridge,WVWSP2700,30,12,18,39,15,24,1,0,1,1,0,1,1,0,1,3,1,2,24,4,20,26,6,20,107,18,89,5,2,3,157,28,129,38.030933,-81.086051
West Virginia,HARDY,State Police: Moorefield,WVWSP2800,187,79,108,250,96,154,0,0,0,7,3,4,39,11,28,0,0,0,187,38,149,99,26,73,336,63,273,61,17,44,622,127,495,39.010818,-78.843641
West Virginia,MONONGALIA,State Police: Morgantown,WVWSP2900,174,73,101,310,108,202,4,2,2,5,2,3,53,12,41,10,5,5,586,57,529,201,32,169,1563,210,1353,98,23,75,2350,299,2051,39.65507,-79.98632
West Virginia,MARSHALL,State Police: Moundsville,WVWSP3000,93,45,48,154,67,87,0,0,0,6,2,4,23,7,16,3,1,2,45,15,30,21,6,15,72,13,59,54,19,35,138,34,104,39.906162,-80.75573
West Virginia,FAYETTE,State Police: Oak Hill,WVWSP3100,90,39,51,133,49,84,11,3,8,3,0,3,12,1,11,4,1,3,123,21,102,63,10,53,418,47,371,37,8,29,604,78,526,38.000908,-81.13132
West Virginia,TYLER,State Police: Paden City,WVWSP3200,59,18,41,131,32,99,4,1,3,8,2,6,36,5,31,3,1,2,104,21,83,37,8,29,163,33,130,65,11,54,304,62,242,39.465981,-80.879493
West Virginia,WOOD,State Police: Parkersburg,WVWSP3300,75,27,48,173,40,133,4,1,3,9,3,6,56,6,50,1,0,1,352,39,313,81,14,67,515,66,449,96,13,83,948,119,829,39.2157,-81.50146
West Virginia,TUCKER,State Police: Parsons,WVWSP3400,63,30,33,83,36,47,2,0,2,0,0,0,6,1,5,3,1,2,77,7,70,14,3,11,154,35,119,14,4,10,245,45,200,39.111175,-79.559968
West Virginia,BARBOUR,State Police: Philippi,WVWSP3600,224,106,118,267,119,148,6,2,4,2,1,1,23,7,16,4,1,3,164,25,139,64,19,45,256,36,220,35,11,24,484,80,404,39.139725,-79.996947
West Virginia,WYOMING,State Police: Jesse,WVWSP3700,104,50,54,156,63,93,2,0,2,3,0,3,23,5,18,0,0,0,108,25,83,34,5,29,156,34,122,49,12,37,298,64,234,37.603717,-81.548884
West Virginia,MASON,State Police: Point Pleasant,WVWSP3800,73,34,39,110,42,68,4,1,3,5,1,4,22,4,18,2,1,1,140,27,113,72,19,53,231,41,190,34,7,27,443,87,356,38.759288,-82.024171
West Virginia,MERCER,State Police: Princeton,WVWSP3900,251,106,145,334,132,202,9,3,6,0,0,0,25,6,19,11,5,6,338,44,294,180,30,150,1615,298,1317,45,10,35,2133,372,1761,37.36488,-81.05041
West Virginia,GREENBRIER,State Police: Rainelle,WVWSP4000,95,45,50,117,52,65,4,2,2,1,0,1,4,0,4,7,2,5,215,27,188,43,10,33,317,45,272,12,4,8,575,82,493,37.924418,-80.45059
West Virginia,NICHOLAS,State Police: Richwood,WVWSP4100,70,29,41,82,32,50,3,1,2,0,0,0,8,2,6,3,1,2,136,31,105,62,12,50,279,45,234,9,2,7,477,88,389,38.291416,-80.797516
West Virginia,JACKSON,State Police: Ripley,WVWSP4200,47,22,25,73,28,45,5,2,3,1,0,1,20,3,17,0,0,0,108,14,94,59,14,45,304,48,256,26,6,20,471,76,395,38.834234,-81.677717
West Virginia,HAMPSHIRE,State Police: Romney,WVWSP4300,104,46,58,155,64,91,0,0,0,3,0,3,21,8,13,0,0,0,85,12,73,23,7,16,257,30,227,50,18,32,365,49,316,39.312139,-78.611989
West Virginia,PLEASANTS,State Police: St. Marys,WVWSP4400,29,9,20,40,10,30,1,0,1,0,0,0,7,1,6,0,0,0,28,6,22,10,4,6,39,5,34,11,1,10,77,15,62,39.368133,-81.161172
West Virginia,KANAWHA,State Police: South Charleston,WVWSP4600,146,55,91,333,80,253,5,1,4,3,1,2,98,10,88,8,4,4,244,30,214,251,40,211,2367,71,2296,174,20,154,2862,141,2721,38.358162,-81.71576
West Virginia,ROANE,State Police: Spencer,WVWSP4700,177,81,96,219,97,122,5,2,3,5,2,3,21,8,13,4,2,2,110,30,80,91,24,67,171,36,135,34,13,21,372,90,282,38.79324,-81.30709
West Virginia,NICHOLAS,State Police: Summersville,WVWSP4800,113,51,62,132,56,76,5,1,4,4,1,3,6,1,5,8,3,5,103,16,87,65,8,57,374,42,332,8,1,7,542,66,476,38.291416,-80.797516
West Virginia,BRAXTON,State Police: Sutton,WVWSP4900,145,62,83,212,75,137,21,6,15,5,1,4,33,5,28,5,1,4,165,27,138,104,16,88,557,144,413,55,10,45,826,187,639,38.699302,-80.731649
West Virginia,OHIO,State Police: Wheeling,WVWSP5000,18,7,11,45,15,30,1,0,1,1,0,1,10,1,9,1,0,1,14,4,10,9,4,5,91,27,64,22,6,16,114,35,79,40.05491,-80.72405
West Virginia,MONROE,State Police: Union,WVWSP5100,73,35,38,112,51,61,2,0,2,0,0,0,15,5,10,11,4,7,124,23,101,35,11,24,180,31,149,28,12,16,339,65,274,37.550353,-80.547891
West Virginia,WAYNE,State Police: Wayne,WVWSP5200,327,125,202,432,152,280,28,5,23,2,0,2,49,9,40,10,4,6,613,60,553,375,63,312,1541,330,1211,83,19,64,2529,453,2076,38.145531,-82.419698
West Virginia,WEBSTER,State Police: Upperglade,WVWSP5300,304,146,158,327,156,171,3,1,2,1,0,1,11,4,7,0,0,0,151,44,107,66,17,49,212,48,164,19,8,11,429,109,320,38.492985,-80.430262
West Virginia,MCDOWELL,State Police: Welch,WVWSP5500,302,138,164,400,178,222,17,5,12,4,2,2,21,6,15,17,8,9,232,48,184,80,15,65,328,86,242,59,24,35,640,149,491,37.382663,-81.658205
West Virginia,BROOKE,State Police: Wellsburg,WVWSP5600,69,27,42,113,36,77,0,0,0,3,0,3,31,6,25,0,0,0,10,2,8,5,2,3,56,10,46,42,8,34,71,14,57,40.27546,-80.60856
West Virginia,LEWIS,State Police: Weston,WVWSP5700,100,45,55,152,58,94,4,1,3,3,1,2,28,5,23,1,0,1,143,18,125,80,21,59,577,154,423,43,9,34,800,193,607,38.988877,-80.495477
West Virginia,DODDRIDGE,State Police: West Union,WVWSP5800,56,20,36,94,29,65,3,0,3,4,1,3,12,4,8,1,0,1,68,10,58,40,6,34,118,12,106,35,8,27,226,28,198,39.263482,-80.701147
West Virginia,BOONE,State Police: Whitesville,WVWSP5900,71,30,41,85,35,50,1,0,1,5,2,3,2,0,2,4,2,2,135,26,109,42,7,35,193,29,164,6,1,5,370,62,308,38.022838,-81.713314
West Virginia,MINGO,State Police: Williamson,WVWSP6000,257,114,143,349,143,206,21,5,16,7,2,5,45,12,33,14,7,7,204,41,163,192,33,159,407,51,356,64,17,47,803,125,678,37.721152,-82.158987
West Virginia,PUTNAM,State Police: Winfield,WVWSP6100,97,38,59,140,47,93,4,0,4,1,0,1,27,5,22,0,0,0,150,27,123,102,11,91,673,51,622,35,6,29,925,89,836,38.510513,-81.906109
West Virginia,KANAWHA,"State Police, Parkway Authority: Kanawha County",WVWSP6200,2,1,1,7,3,4,0,0,0,0,0,0,3,1,2,0,0,0,0,0,0,0,0,0,15,5,10,5,2,3,15,5,10,,
West Virginia,HANCOCK,State Police: New Cumberland,WVWSP6600,25,6,19,53,13,40,0,0,0,0,0,0,14,3,11,0,0,0,1,0,1,7,3,4,35,5,30,28,7,21,43,8,35,40.516958,-80.570164
West Virginia,MERCER,"State Police, Parkway Authority: Mercer County",WVWSP6700,4,2,2,4,2,2,0,0,0,0,0,0,0,0,0,0,0,0,3,1,2,2,1,1,6,3,3,0,0,0,11,5,6,,
West Virginia,FAYETTE,"State Police, Parkway Authority: Fayette County",WVWSP6800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,5,0,0,0,5,0,5,,
West Virginia,RALEIGH,"State Police, Parkway Authority: Raleigh County",WVWSP6900,0,0,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,6,3,3,26,3,23,1,0,1,33,6,27,,
West Virginia,KANAWHA,"State Police, Bureau of Criminal Investigations: Charleston",WVWSP8500,2,1,1,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,1,10,1,9,0,0,0,12,2,10,38.35813,-81.71573
West Virginia,MARION,"State Police, Bureau of Criminal Investigations: Fairmont",WVWSP8600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
West Virginia,BERKELEY,"State Police, Bureau of Criminal Investigations: Martinsburg",WVWSP8700,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
West Virginia,RALEIGH,"State Police, Bureau of Criminal Investigations: Beckley",WVWSP8800,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,1,0,0,0,1,0,1,,
West Virginia,UPSHUR,"State Police, Bureau of Criminal Investigations: Buckhannon",WVWSP9000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38.994877,-80.23075
West Virginia,MERCER,"State Police, Bureau of Criminal Investigations: Bluefield",WVWSP9300,1,0,1,3,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,0,0,0,2,0,2,,
West Virginia,MONONGALIA,State Police: Internet Crimes Against Children Unit,WVWSP9800,40,18,22,200,71,129,0,0,0,1,0,1,55,11,44,1,1,0,0,0,0,0,0,0,5,0,5,159,52,107,5,0,5,39.65336,-79.968735
