State,County,Agency,Ori,total aggravated-assault crimes (2015-2023),total aggravated-assault cleared crimes (2015-2023),total aggravated-assault actual crimes (2015-2023),total violent-crime crimes (2015-2023),total violent-crime cleared crimes (2015-2023),total violent-crime actual crimes (2015-2023),total arson crimes (2015-2023),total arson cleared crimes (2015-2023),total arson actual crimes (2015-2023),total human-trafficing crimes (2015-2023),total human-trafficing cleared crimes (2015-2023),total human-trafficing actual crimes (2015-2023),total rape-legacy crimes (2015-2023),total rape-legacy cleared crimes (2015-2023),total rape-legacy actual crimes (2015-2023),total homicide crimes (2015-2023),total homicide cleared crimes (2015-2023),total homicide actual crimes (2015-2023),total burglary crimes (2015-2023),total burglary cleared crimes (2015-2023),total burglary actual crimes (2015-2023),total motor-vehicle-theft crimes (2015-2023),total motor-vehicle-theft cleared crimes (2015-2023),total motor-vehicle-theft actual crimes (2015-2023),total larceny crimes (2015-2023),total larceny cleared crimes (2015-2023),total larceny actual crimes (2015-2023),total rape crimes (2015-2023),total rape cleared crimes (2015-2023),total rape actual crimes (2015-2023),total property-crime crimes (2015-2023),total property-crime cleared crimes (2015-2023),total property-crime actual crimes (2015-2023),Latitude,Longitude
Florida,ESCAMBIA,Department of Insurance: Escambia County,FL0177000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30.4355,-84.2806
Florida,ESCAMBIA,Florida Game Commission: Escambia County,FL0178000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30.418161,-87.1951
Florida,ESCAMBIA,Highway Patrol: Escambia County,FL0179000,57,22,35,57,22,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46,23,23,75,36,39,0,0,0,121,59,62,30.611648,-87.338948
Florida,ESCAMBIA,Pensacola State College,FL0179100,10,4,6,16,7,9,1,0,1,0,0,0,0,0,0,0,0,0,29,5,24,3,0,3,149,15,134,4,2,2,181,20,161,30.48097,-87.20537
Florida,ESCAMBIA,"Department of Agriculture and Consumer Services, Office of Agricultural Law Enforcement: ",FL017A00X,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
Florida,FLAGLER,Flagler County Sheriff's Office,FL0180000,1945,804,1141,2383,934,1449,33,8,25,0,0,0,0,0,0,24,11,13,1586,219,1367,643,150,493,8305,1575,6730,256,65,191,10534,1944,8590,29.457785,-81.26104
Florida,FLAGLER,Bunnell Police Department,FL0180100,297,115,182,332,123,209,1,0,1,0,0,0,0,0,0,2,0,2,119,16,103,84,11,73,479,74,405,12,4,8,682,101,581,29.474903,-81.286337
Florida,"FLAGLER, VOLUSIA",Flagler Beach Police Department,FL0180200,48,19,29,72,26,46,3,1,2,0,0,0,0,0,0,2,1,1,110,25,85,40,13,27,444,72,372,11,2,9,594,110,484,29.474903,-81.286337
Florida,FLAGLER,"Department of Corrections, Office of the Inspector General: Flagler County",FL0180500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
Florida,FLAGLER,Division of Alcoholic Beverages and Tobacco: Flagler County,FL0185000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30.423128,-84.28066
Florida,FLAGLER,Florida Game Commission: Flagler County,FL0188000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29.474903,-81.286337
Florida,FLAGLER,Highway Patrol: Flagler County,FL0189000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,5,5,3,0,3,0,0,0,13,5,8,28.543722,-81.31053
Florida,FLAGLER,"Department of Agriculture and Consumer Services, Office of Agricultural Law Enforcement: ",FL018A00X,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
Florida,FRANKLIN,Franklin County Sheriff's Office,FL0190000,326,144,182,366,163,203,6,3,3,0,0,0,0,0,0,6,3,3,312,98,214,57,25,32,918,242,676,29,14,15,1287,365,922,29.810176,-84.799174
Florida,FRANKLIN,Apalachicola Police Department,FL0190100,26,13,13,26,13,13,0,0,0,0,0,0,0,0,0,0,0,0,38,4,34,12,2,10,151,9,142,0,0,0,201,15,186,29.810176,-84.799174
Florida,FRANKLIN,Carrabelle Police Department,FL0190200,15,7,8,19,9,10,0,0,0,0,0,0,0,0,0,0,0,0,50,10,40,10,5,5,57,17,40,4,2,2,117,32,85,29.810176,-84.799174
Florida,FRANKLIN,"Department of Corrections, Office of the Inspector General: Franklin County",FL019040X,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
Florida,FRANKLIN,Division of Alcoholic Beverages and Tobacco: Franklin County,FL019500X,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30.423128,-84.28066
Florida,FRANKLIN,Florida Game Commission: Franklin County,FL0198000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29.846487,-84.66904
Florida,FRANKLIN,Highway Patrol: Franklin County,FL0199000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29.810176,-84.799174
Florida,FRANKLIN,"Department of Agriculture and Consumer Services, Office of Agricultural Law Enforcement: ",FL019A00X,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
Florida,GADSDEN,Gadsden County Sheriff's Office,FL0200000,701,260,441,868,315,553,16,4,12,0,0,0,0,0,0,9,4,5,1105,211,894,130,35,95,1226,280,946,109,36,73,2461,526,1935,30.579169,-84.612783
Florida,GADSDEN,Quincy Police Department,FL0200100,309,115,194,395,133,262,9,3,6,0,0,0,0,0,0,12,5,7,540,35,505,51,9,42,763,149,614,15,3,12,1354,193,1161,30.58813,-84.578804
Florida,GADSDEN,Chattahoochee Police Department,FL0200200,139,58,81,177,74,103,0,0,0,0,0,0,0,0,0,11,5,6,114,28,86,157,24,133,303,51,252,15,5,10,574,103,471,30.705803,-84.84638
Florida,GADSDEN,Havana Police Department,FL0200300,22,11,11,28,14,14,0,0,0,0,0,0,0,0,0,0,0,0,95,61,34,32,7,25,113,36,77,4,2,2,240,104,136,30.625616,-84.413826
Florida,GADSDEN,Gretna Police Department,FL0200400,40,17,23,51,18,33,2,1,1,0,0,0,0,0,0,2,1,1,93,30,63,2,1,1,87,32,55,3,0,3,182,63,119,30.579169,-84.612783
Florida,GADSDEN,Midway Police Department,FL0200500,13,5,8,25,10,15,0,0,0,0,0,0,0,0,0,0,0,0,37,6,31,18,4,14,84,12,72,8,4,4,139,22,117,30.579169,-84.612783
Florida,GADSDEN,"Department of Corrections, Office of the Inspector General: Gadsden County",FL0200800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30.426645,-84.249504
Florida,GADSDEN,Division of Alcoholic Beverages and Tobacco: Gadsden County,FL020500X,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30.423128,-84.28066
Florida,GADSDEN,Florida Game Commission: Gadsden County,FL0208000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30.579169,-84.612783
Florida,GADSDEN,Highway Patrol: Gadsden County,FL0209000,62,31,31,62,31,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,9,9,15,5,10,0,0,0,33,14,19,30.579169,-84.612783
Florida,GADSDEN,"Department of Agriculture and Consumer Services, Office of Agricultural Law Enforcement: ",FL020A00X,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
Florida,GILCHRIST,Gilchrist County Sheriff's Office,FL0210000,138,55,83,171,67,104,2,0,2,0,0,0,0,0,0,0,0,0,219,44,175,69,26,43,239,43,196,17,4,13,527,113,414,29.723456,-82.795801
Florida,GILCHRIST,Trenton Police Department,FL0210200,31,10,21,40,13,27,2,1,1,0,0,0,0,0,0,3,1,2,46,14,32,6,2,4,87,24,63,1,0,1,139,40,99,29.61405,-82.81698
Florida,GILCHRIST,"Department of Corrections, Office of the Inspector General: Gilchrist County",FL0210700,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30.426645,-84.249504
Florida,GILCHRIST,Division of Alcoholic Beverages and Tobacco: Gilchrist County,FL021500X,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30.423128,-84.28066
Florida,GILCHRIST,Florida Game Commission: Gilchrist County,FL0218000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29.723456,-82.795801
Florida,GILCHRIST,Highway Patrol: Gilchrist County,FL0219000,8,4,4,8,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29.723456,-82.795801
Florida,GILCHRIST,"Department of Agriculture and Consumer Services, Office of Agricultural Law Enforcement: ",FL021A00X,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
Florida,GLADES,Glades County Sheriff's Office,FL0220000,262,101,161,290,112,178,0,0,0,0,0,0,0,0,0,2,1,1,269,47,222,90,11,79,608,63,545,18,8,10,967,121,846,26.95481,-81.19082
Florida,GLADES,"Department of Corrections, Office of the Inspector General: Glades County",FL0220200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
Florida,GLADES,Division of Alcoholic Beverages and Tobacco: Glades County,FL022500X,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30.423128,-84.28066
Florida,GLADES,Florida Game Commission: Glades County,FL0228000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26.95481,-81.19082
Florida,GLADES,Highway Patrol: Glades County,FL0229000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,3,3,0,0,0,6,3,3,27.446318,-82.49824
Florida,GLADES,"Department of Agriculture and Consumer Services, Office of Agricultural Law Enforcement: ",FL022A00X,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
Florida,GULF,Gulf County Sheriff's Office,FL0230000,410,187,223,454,206,248,13,5,8,0,0,0,0,0,0,4,2,2,402,52,350,64,18,46,700,131,569,34,14,20,1166,201,965,29.907257,-85.256537
Florida,GULF,Port St. Joe Police Department,FL0230100,138,62,76,153,69,84,0,0,0,0,0,0,0,0,0,0,0,0,130,40,90,14,5,9,177,35,142,1,0,1,321,80,241,29.812017,-85.30212
Florida,GULF,"Department of Corrections, Office of the Inspector General: Gulf County",FL0230300,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30.426645,-84.249504
Florida,GULF,Division of Alcoholic Beverages and Tobacco: Gulf County,FL023500X,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30.423128,-84.28066
Florida,GULF,Florida Game Commission: Gulf County,FL0238000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29.815681,-85.28942
Florida,GULF,Highway Patrol: Gulf County,FL0239000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30.24214,-85.57792
Florida,GULF,"Department of Agriculture and Consumer Services, Office of Agricultural Law Enforcement: ",FL023A00X,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
Florida,HAMILTON,Hamilton County Sheriff's Office,FL0240000,372,145,227,458,174,284,15,4,11,0,0,0,2,1,1,15,6,9,517,87,430,126,39,87,968,144,824,36,14,22,1611,270,1341,30.491226,-82.951069
Florida,HAMILTON,Jasper Police Department,FL0240100,58,23,35,82,33,49,0,0,0,0,0,0,0,0,0,0,0,0,134,27,107,43,15,28,340,75,265,4,2,2,517,117,400,30.518003,-82.94588
Florida,HAMILTON,Jennings Police Department,FL0240200,9,4,5,9,4,5,0,0,0,0,0,0,0,0,0,0,0,0,10,1,9,2,0,2,36,10,26,0,0,0,48,11,37,30.491226,-82.951069
Florida,HAMILTON,White Springs Police Department,FL0240300,80,39,41,91,43,48,2,0,2,0,0,0,0,0,0,3,1,2,50,13,37,23,9,14,153,48,105,4,2,2,226,70,156,30.491226,-82.951069
Florida,HAMILTON,"Department of Corrections, Office of the Inspector General: Hamilton County",FL024130X,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30.426645,-84.249504
Florida,HAMILTON,Division of Alcoholic Beverages and Tobacco: Hamilton County,FL024500X,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30.423128,-84.28066
Florida,HAMILTON,Florida Game Commission: Hamilton County,FL0248000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30.491226,-82.951069
Florida,HAMILTON,Highway Patrol: Hamilton County,FL0249000,4,1,3,4,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,5,6,6,3,3,0,0,0,17,8,9,30.491226,-82.951069
Florida,HAMILTON,"Department of Agriculture and Consumer Services, Office of Agricultural Law Enforcement: ",FL024A00X,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
Florida,HARDEE,Hardee County Sheriff's Office,FL0250000,517,222,295,628,254,374,8,4,4,0,0,0,0,0,0,2,0,2,743,162,581,275,97,178,1681,466,1215,69,21,48,2699,725,1974,27.492846,-81.82158
Florida,HARDEE,Bowling Green Police Department,FL0250100,78,37,41,97,43,54,0,0,0,0,0,0,0,0,0,2,1,1,238,83,155,57,23,34,276,67,209,7,1,6,571,173,398,27.492846,-81.82158
Florida,HARDEE,Wauchula Police Department,FL0250200,155,62,93,191,73,118,0,0,0,0,0,0,0,0,0,0,0,0,366,90,276,65,16,49,763,196,567,18,5,13,1194,302,892,27.546947,-81.812836
Florida,HARDEE,"Department of Corrections, Office of the Inspector General: Hardee County",FL0250400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
Florida,HARDEE,Division of Alcoholic Beverages and Tobacco: Hardee County,FL025500X,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30.423128,-84.28066
Florida,HARDEE,Florida Game Commission: Hardee County,FL0258000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27.547436,-81.81255
Florida,HARDEE,Highway Patrol: Hardee County,FL0259000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27.446318,-82.49824
Florida,HARDEE,"Department of Agriculture and Consumer Services, Office of Agricultural Law Enforcement: ",FL025A00X,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
Florida,HENDRY,Hendry County Sheriff's Office,FL0260000,1043,398,645,1418,535,883,46,12,34,0,0,0,0,0,0,41,18,23,2051,313,1738,300,49,251,2737,561,2176,124,43,81,5088,923,4165,26.539967,-81.152114
Florida,HENDRY,Clewiston Police Department,FL0260100,247,86,161,343,123,220,8,3,5,0,0,0,0,0,0,7,3,4,438,92,346,74,13,61,1518,490,1028,10,4,6,2030,595,1435,26.752415,-80.935234
Florida,HENDRY,"Department of Corrections, Office of the Inspector General: Hendry County",FL0260500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
Florida,HENDRY,Division of Alcoholic Beverages and Tobacco: Hendry County,FL026500X,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30.423128,-84.28066
Florida,HENDRY,Florida Game Commission: Hendry County,FL0268000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26.539967,-81.152114
Florida,HENDRY,Highway Patrol: Hendry County,FL0269000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,1,2,1,1,0,0,0,4,2,2,27.446318,-82.49824
Florida,HENDRY,"Department of Agriculture and Consumer Services, Office of Agricultural Law Enforcement: ",FL026A00X,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
Florida,HERNANDO,Hernando County Sheriff's Office,FL0270000,4452,1749,2703,5919,2324,3595,175,37,138,0,0,0,61,24,37,81,34,47,4410,859,3551,2101,678,1423,20858,5217,15641,758,312,446,27369,6754,20615,28.567911,-82.464835
Florida,HERNANDO,Brooksville Police Department,FL0270100,468,193,275,615,246,369,12,4,8,0,0,0,5,2,3,2,1,1,307,67,240,133,38,95,2278,681,1597,61,25,36,2718,786,1932,28.552889,-82.400085
Florida,HERNANDO,"Department of Corrections, Office of the Inspector General: Hernando County",FL0270500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
Florida,HERNANDO,Division of Alcoholic Beverages and Tobacco: Hernando County,FL027500X,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30.423128,-84.28066
Florida,HERNANDO,Florida Game Commission: Hernando County,FL0278000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28.633165,-82.351074
Florida,HERNANDO,Highway Patrol: Hernando County,FL0279000,22,11,11,22,11,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,1,8,14,6,8,0,0,0,23,7,16,28.595318,-82.40073
Florida,HERNANDO,"Department of Agriculture and Consumer Services, Office of Agricultural Law Enforcement: ",FL027A00X,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
Florida,HIGHLANDS,Highlands County Sheriff's Office,FL0280000,1815,774,1041,2494,1075,1419,62,11,51,0,0,0,0,0,0,52,27,25,3459,797,2662,772,224,548,10588,2861,7727,270,110,160,14819,3882,10937,27.493254,-81.43645
Florida,HIGHLANDS,Lake Placid Police Department,FL0280200,72,26,46,95,31,64,7,3,4,0,0,0,0,0,0,0,0,0,121,29,92,14,0,14,587,123,464,7,1,6,722,152,570,27.322466,-81.41154
Florida,HIGHLANDS,Sebring Police Department,FL0280300,413,170,243,587,224,363,7,1,6,0,0,0,0,0,0,20,5,15,791,153,638,116,31,85,2926,779,2147,51,14,37,3833,963,2870,27.4978,-81.44039
Florida,HIGHLANDS,"Department of Corrections, Office of the Inspector General: Highlands County",FL0280600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
Florida,HIGHLANDS,Division of Alcoholic Beverages and Tobacco: Highlands County,FL028500X,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30.423128,-84.28066
Florida,HIGHLANDS,Florida Game Commission: Highlands County,FL0288000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27.342627,-81.340921
Florida,HIGHLANDS,Highway Patrol: Highlands County,FL0289000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27.342627,-81.340921
Florida,HIGHLANDS,"Department of Agriculture and Consumer Services, Office of Agricultural Law Enforcement: ",FL028A00X,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
Florida,HILLSBOROUGH,Hillsborough County Sheriff's Office,FL0290000,14297,6244,8053,19729,8256,11473,354,75,279,0,0,0,0,0,0,336,148,188,15797,3034,12763,8496,2115,6381,73531,17048,56483,2217,897,1320,97824,22197,75627,27.90659,-82.349568
Florida,HILLSBOROUGH,Plant City Police Department,FL0290100,1514,525,989,1980,674,1306,57,13,44,0,0,0,0,0,0,27,10,17,1232,201,1031,844,205,639,7791,1590,6201,119,47,72,9867,1996,7871,27.90659,-82.349568
Florida,HILLSBOROUGH,Tampa Police Department,FL0290200,17306,6487,10819,23324,8346,14978,468,111,357,32,4,28,203,26,177,406,122,284,10891,2074,8817,5799,1173,4626,48885,9491,39394,1265,437,828,65575,12738,52837,27.947796,-82.45798
Florida,HILLSBOROUGH,Temple Terrace Police Department,FL0290300,570,224,346,853,300,553,4,0,4,0,0,0,0,0,0,15,5,10,1142,220,922,363,65,298,3945,871,3074,80,22,58,5450,1156,4294,27.90659,-82.349568
Florida,HILLSBOROUGH,"Department of Law Enforcement: Hillsborough County, Tampa",FL0290500,3,1,2,5,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,1,9,2,0,2,10,1,9,27.981207,-82.51362
Florida,HILLSBOROUGH,Tampa International Airport,FL0290600,56,23,33,62,25,37,0,0,0,0,0,0,0,0,0,0,0,0,70,24,46,675,220,455,2561,408,2153,3,1,2,3306,652,2654,27.90659,-82.349568
Florida,HILLSBOROUGH,University of South Florida: Tampa,FL0290700,37,16,21,91,33,58,3,0,3,0,0,0,0,0,0,0,0,0,173,23,150,72,9,63,1696,160,1536,29,8,21,1941,192,1749,28.054474,-82.41377
Florida,HILLSBOROUGH,"Department of Corrections, Office of the Inspector General: Hillsborough County",FL0291800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
Florida,HILLSBOROUGH,Division of Alcoholic Beverages and Tobacco: Hillsborough County,FL0295000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30.423128,-84.28066
Florida,HILLSBOROUGH,Department of Insurance: Hillsborough County,FL0297000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30.4355,-84.2806
Florida,HILLSBOROUGH,Florida Game Commission: Hillsborough County,FL0298000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27.89341,-82.53147
Florida,HILLSBOROUGH,Highway Patrol: Hillsborough County,FL0299000,289,133,156,289,133,156,2,1,1,0,0,0,0,0,0,0,0,0,4,2,2,106,29,77,171,59,112,0,0,0,281,90,191,27.90659,-82.349568
Florida,HILLSBOROUGH,"Department of Agriculture and Consumer Services, Office of Agricultural Law Enforcement: ",FL029A00X,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
Florida,HOLMES,Holmes County Sheriff's Office,FL0300000,634,272,362,743,318,425,6,3,3,0,0,0,0,0,0,6,2,4,648,239,409,177,72,105,1214,429,785,88,40,48,2039,740,1299,30.793148,-85.67843
Florida,HOLMES,Bonifay Police Department,FL0300100,64,30,34,72,34,38,10,5,5,0,0,0,0,0,0,2,1,1,68,34,34,46,23,23,104,52,52,0,0,0,218,109,109,30.78491,-85.679924
Florida,HOLMES,"Department of Corrections, Office of the Inspector General: Holmes County",FL0300200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
Florida,HOLMES,Division of Alcoholic Beverages and Tobacco: Holmes County,FL030500X,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30.423128,-84.28066
Florida,HOLMES,Florida Game Commission: Holmes County,FL0308000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30.275774,-85.60808
Florida,HOLMES,Highway Patrol: Holmes County,FL0309000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,5,6,0,0,0,0,0,0,11,5,6,30.24214,-85.57792
Florida,HOLMES,"Department of Agriculture and Consumer Services, Office of Agricultural Law Enforcement: ",FL030A00X,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
Florida,INDIAN RIVER,Indian River County Sheriff's Office,FL0310000,2066,706,1360,2495,826,1669,27,7,20,0,0,0,0,0,0,43,18,25,2146,186,1960,868,95,773,10682,1613,9069,163,47,116,13696,1894,11802,27.666946,-80.42692
Florida,INDIAN RIVER,Fellsmere Police Department,FL0310100,80,30,50,103,37,66,0,0,0,0,0,0,0,0,0,1,0,1,133,40,93,46,14,32,420,57,363,1,0,1,599,111,488,27.766813,-80.60363
Florida,INDIAN RIVER,Sebastian Police Department,FL0310200,295,125,170,401,167,234,3,0,3,0,0,0,0,0,0,0,0,0,352,55,297,134,36,98,2437,510,1927,51,21,30,2923,601,2322,27.817184,-80.47476
Florida,INDIAN RIVER,Vero Beach Police Department,FL0310300,395,171,224,519,201,318,3,0,3,0,0,0,0,0,0,9,3,6,569,112,457,155,43,112,2379,470,1909,52,12,40,3103,625,2478,27.638018,-80.3945
Florida,INDIAN RIVER,Indian River Shores Police Department,FL0310400,4,1,3,4,1,3,0,0,0,0,0,0,0,0,0,0,0,0,17,0,17,17,10,7,86,9,77,0,0,0,120,19,101,27.700638,-80.574803
Florida,INDIAN RIVER,"Department of Corrections, Office of the Inspector General: Indian River County",FL0310600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
Florida,INDIAN RIVER,Division of Alcoholic Beverages and Tobacco: Indian River County,FL031500X,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
