State,County,Agency,Ori,total aggravated-assault crimes (2015-2023),total aggravated-assault cleared crimes (2015-2023),total aggravated-assault actual crimes (2015-2023),total violent-crime crimes (2015-2023),total violent-crime cleared crimes (2015-2023),total violent-crime actual crimes (2015-2023),total arson crimes (2015-2023),total arson cleared crimes (2015-2023),total arson actual crimes (2015-2023),total human-trafficing crimes (2015-2023),total human-trafficing cleared crimes (2015-2023),total human-trafficing actual crimes (2015-2023),total rape-legacy crimes (2015-2023),total rape-legacy cleared crimes (2015-2023),total rape-legacy actual crimes (2015-2023),total homicide crimes (2015-2023),total homicide cleared crimes (2015-2023),total homicide actual crimes (2015-2023),total burglary crimes (2015-2023),total burglary cleared crimes (2015-2023),total burglary actual crimes (2015-2023),total motor-vehicle-theft crimes (2015-2023),total motor-vehicle-theft cleared crimes (2015-2023),total motor-vehicle-theft actual crimes (2015-2023),total larceny crimes (2015-2023),total larceny cleared crimes (2015-2023),total larceny actual crimes (2015-2023),total rape crimes (2015-2023),total rape cleared crimes (2015-2023),total rape actual crimes (2015-2023),total property-crime crimes (2015-2023),total property-crime cleared crimes (2015-2023),total property-crime actual crimes (2015-2023),Latitude,Longitude
California,LOS ANGELES,Norwalk Police Department,CA0194900,2978,1133,1845,4602,1649,2953,114,22,92,0,0,0,0,0,0,61,19,42,2761,303,2458,3229,246,2983,8572,1056,7516,267,114,153,14562,1605,12957,34.06067,-118.167885
California,LOS ANGELES,Palmdale Police Department,CA0195000,5698,2362,3336,8376,3271,5105,245,54,191,0,0,0,0,0,0,87,28,59,4684,792,3892,3924,535,3389,12715,2299,10416,564,251,313,21323,3626,17697,34.06067,-118.167885
California,LOS ANGELES,Palos Verdes Estates Police Department,CA0195100,26,10,16,52,15,37,7,2,5,0,0,0,2,0,2,0,0,0,390,50,340,84,22,62,596,39,557,8,2,6,1070,111,959,34.196398,-118.261862
California,LOS ANGELES,Paramount Police Department,CA0195200,1967,829,1138,3389,1221,2168,78,16,62,0,0,0,0,0,0,29,5,24,1713,203,1510,3026,194,2832,6891,796,6095,187,79,108,11630,1193,10437,34.06067,-118.167885
California,LOS ANGELES,Pasadena Police Department,CA0195300,3651,1505,2146,5850,2286,3564,361,89,272,0,0,0,13,1,12,69,30,39,5662,796,4866,2500,242,2258,17206,2381,14825,471,145,326,25368,3419,21949,34.149437,-118.1443
California,LOS ANGELES,Pico Rivera Police Department,CA0195400,1651,700,951,2622,1039,1583,65,9,56,0,0,0,0,0,0,32,11,21,1915,180,1735,2722,186,2536,5846,813,5033,202,91,111,10483,1179,9304,34.06067,-118.167885
California,LOS ANGELES,Pomona Police Department,CA0195500,4243,1200,3043,7754,1885,5869,192,4,188,3,0,3,18,2,16,152,55,97,5769,354,5415,8089,443,7646,19730,1067,18663,698,117,581,33588,1864,31724,34.05499,-117.75431
California,LOS ANGELES,Redondo Beach Police Department,CA0195600,1248,471,777,1989,688,1301,27,4,23,0,0,0,4,0,4,13,5,8,2474,240,2234,1177,63,1114,8922,1396,7526,105,17,88,12573,1699,10874,33.844234,-118.38821
California,LOS ANGELES,Rolling Hills Police Department,CA0195700,4,2,2,4,2,2,2,1,1,0,0,0,0,0,0,0,0,0,54,27,27,0,0,0,30,0,30,0,0,0,84,27,57,34.06067,-118.167885
California,LOS ANGELES,Rolling Hills Estates Police Department,CA0195800,68,32,36,127,57,70,6,0,6,0,0,0,0,0,0,1,0,1,332,66,266,47,4,43,639,72,567,17,9,8,1018,142,876,34.06067,-118.167885
California,LOS ANGELES,Rosemead Police Department,CA0195900,1165,498,667,2009,738,1271,60,16,44,0,0,0,0,0,0,13,6,7,2047,118,1929,1878,91,1787,5414,760,4654,141,57,84,9339,969,8370,34.06067,-118.167885
California,LOS ANGELES,San Dimas Police Department,CA0196000,599,271,328,982,419,563,29,7,22,0,0,0,0,0,0,5,2,3,1080,105,975,558,34,524,4341,541,3800,137,60,77,5979,680,5299,34.06067,-118.167885
California,LOS ANGELES,San Fernando Police Department,CA0196100,657,218,439,990,283,707,21,6,15,0,0,0,0,0,0,10,3,7,565,51,514,723,30,693,1564,226,1338,40,8,32,2852,307,2545,34.283566,-118.43928
California,LOS ANGELES,San Gabriel Police Department,CA0196200,544,217,327,883,273,610,39,10,29,0,0,0,0,0,0,3,1,2,1123,82,1041,429,59,370,2618,142,2476,41,9,32,4170,283,3887,34.196398,-118.261862
California,LOS ANGELES,San Marino Police Department,CA0196300,89,28,61,127,35,92,8,2,6,0,0,0,0,0,0,0,0,0,676,73,603,73,17,56,945,41,904,6,1,5,1694,131,1563,34.121788,-118.106316
California,LOS ANGELES,Santa Fe Springs Police Department,CA0196400,668,278,390,1164,437,727,58,17,41,0,0,0,3,0,3,21,9,12,1391,128,1263,1572,116,1456,5900,739,5161,71,27,44,8863,983,7880,33.974472,-118.03265
California,LOS ANGELES,Santa Monica Police Department,CA0196500,4058,1525,2533,6735,2343,4392,297,65,232,0,0,0,0,0,0,37,17,20,5625,859,4766,2583,423,2160,23574,1648,21926,453,136,317,31782,2930,28852,34.01294,-118.49036
California,LOS ANGELES,Sierra Madre Police Department,CA0196600,96,24,72,117,27,90,7,2,5,0,0,0,0,0,0,0,0,0,257,7,250,46,2,44,411,8,403,6,0,6,714,17,697,34.161842,-118.05774
California,LOS ANGELES,Signal Hill Police Department,CA0196700,453,153,300,781,233,548,26,1,25,0,0,0,0,0,0,3,1,2,781,66,715,905,40,865,4332,718,3614,44,7,37,6018,824,5194,33.7971,-118.16873
California,LOS ANGELES,South El Monte Police Department,CA0196800,963,432,531,1415,588,827,51,13,38,0,0,0,0,0,0,20,7,13,1292,72,1220,1180,65,1115,2284,150,2134,86,38,48,4756,287,4469,34.06067,-118.167885
California,LOS ANGELES,South Gate Police Department,CA0196900,3590,945,2645,5498,1217,4281,115,6,109,0,0,0,0,0,0,34,8,26,3294,366,2928,6279,140,6139,12960,1176,11784,214,21,193,22533,1682,20851,33.95646,-118.20569
California,LOS ANGELES,South Pasadena Police Department,CA0197000,128,41,87,286,78,208,16,3,13,0,0,0,2,0,2,3,1,2,924,94,830,419,16,403,3213,374,2839,23,0,23,4556,484,4072,34.11581,-118.1524
California,LOS ANGELES,Temple City Police Department,CA0197100,413,182,231,671,255,416,12,2,10,0,0,0,0,0,0,14,6,8,1326,63,1263,296,18,278,1875,168,1707,68,31,37,3497,249,3248,34.06067,-118.167885
California,LOS ANGELES,Torrance Police Department,CA0197200,1442,539,903,2916,960,1956,97,29,68,0,0,0,33,5,28,30,17,13,4031,743,3288,3567,515,3052,18187,2727,15460,307,69,238,25785,3985,21800,33.84033,-118.34455
California,LOS ANGELES,Vernon Police Department,CA0197300,162,48,114,324,72,252,32,3,29,0,0,0,4,1,3,4,1,3,815,123,692,1068,69,999,2315,177,2138,12,2,10,4198,369,3829,34.196398,-118.261862
California,LOS ANGELES,Walnut Police Department,CA0197400,229,105,124,394,162,232,15,2,13,0,0,0,0,0,0,9,4,5,1359,70,1289,231,13,218,1575,129,1446,51,24,27,3165,212,2953,34.06067,-118.167885
California,LOS ANGELES,West Covina Police Department,CA0197500,1744,592,1152,3244,985,2259,99,16,83,2,1,1,45,2,43,36,15,21,3307,262,3045,3375,159,3216,15118,1733,13385,265,76,189,21800,2154,19646,34.072132,-117.93709
California,LOS ANGELES,Whittier Police Department,CA0197600,1509,636,873,2730,1038,1692,67,18,49,0,0,0,6,1,5,33,15,18,2606,282,2324,2773,394,2379,11783,1530,10253,227,86,141,17162,2206,14956,33.974472,-118.03265
California,LOS ANGELES,Carson Police Department,CA0197700,3304,1291,2013,4858,1738,3120,142,26,116,0,0,0,0,0,0,65,15,50,3017,332,2685,3924,282,3642,10484,1447,9037,236,98,138,17425,2061,15364,34.06067,-118.167885
California,LOS ANGELES,California State Polytechnic University: Pomona,CA0197800,15,3,12,48,7,41,3,1,2,0,0,0,1,0,1,1,0,1,125,12,113,110,8,102,956,54,902,21,2,19,1191,74,1117,34.04983,-117.81568
California,LOS ANGELES,Rancho Palos Verdes Police Department,CA0198000,310,133,177,440,183,257,6,0,6,0,0,0,0,0,0,4,1,3,1032,175,857,234,24,210,1943,152,1791,64,31,33,3209,351,2858,34.06067,-118.167885
California,LOS ANGELES,California State University: Dominguez Hills,CA0198100,20,5,15,40,7,33,2,0,2,0,0,0,0,0,0,0,0,0,53,6,47,17,3,14,228,16,212,11,1,10,298,25,273,33.867218,-118.25527
California,LOS ANGELES,California State University: Long Beach,CA0198200,30,12,18,69,24,45,2,0,2,0,0,0,0,0,0,0,0,0,63,3,60,108,9,99,855,52,803,21,7,14,1026,64,962,33.783516,-118.10802
California,LOS ANGELES,California State University: Los Angeles,CA0198300,35,12,23,62,16,46,1,0,1,0,0,0,0,0,0,0,0,0,70,9,61,68,3,65,665,20,645,19,3,16,803,32,771,34.06248,-118.16909
California,LOS ANGELES,California State University: Northridge,CA0198400,30,8,22,84,16,68,8,2,6,0,0,0,3,0,3,0,0,0,68,6,62,79,9,70,1420,52,1368,40,7,33,1567,67,1500,34.235504,-118.52776
California,LOS ANGELES,La Canada Flintridge Police Department,CA019900X,108,48,60,191,76,115,6,0,6,0,0,0,0,0,0,2,1,1,750,66,684,108,12,96,1492,123,1369,31,14,17,2350,201,2149,34.06067,-118.167885
California,LOS ANGELES,Lancaster Police Department,CA019960X,9497,3916,5581,14074,5544,8530,446,111,335,0,0,0,0,0,0,113,41,72,7816,1307,6509,5737,789,4948,14262,2112,12150,1077,467,610,27815,4208,23607,34.06067,-118.167885
California,LOS ANGELES,University of California: Los Angeles,CA0199700,485,161,324,769,224,545,47,19,28,0,0,0,7,0,7,0,0,0,1170,190,980,295,20,275,4292,413,3879,165,23,142,5757,623,5134,34.068478,-118.44505
California,LOS ANGELES,Highway Patrol: Los Angeles County,CA0199900,435,169,266,453,172,281,0,0,0,0,0,0,0,0,0,2,0,2,50,3,47,3736,200,3536,761,28,733,1,0,1,4547,231,4316,34.079033,-118.29289
California,LOS ANGELES,Metropolitan State Hospital,CA019A900,7540,3277,4263,7631,3311,4320,3,1,2,0,0,0,7,0,7,0,0,0,9,3,6,0,0,0,28,11,17,89,33,56,37,14,23,,
California,MADERA,Madera County Sheriff's Office,CA0200000,3422,693,2729,3967,752,3215,68,13,55,1,0,1,119,13,106,30,7,23,2962,78,2884,274,37,237,5330,87,5243,303,27,276,8566,202,8364,36.953354,-120.03757
California,MADERA,Chowchilla Police Department,CA0200100,563,168,395,643,185,458,63,12,51,0,0,0,7,0,7,7,3,4,646,22,624,482,54,428,1170,35,1135,22,3,19,2298,111,2187,37.122593,-120.25846
California,MADERA,Madera Police Department,CA0200200,3161,1088,2073,4330,1350,2980,137,29,108,2,1,1,59,7,52,45,19,26,2404,316,2088,2435,255,2180,7742,640,7102,331,70,261,12581,1211,11370,37.210039,-119.749852
California,MADERA,Union Pacific Railroad: Madera County,CA020040X,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,1,0,0,0,2,0,2,37.79885,-122.30563
California,MADERA,Highway Patrol: Madera County,CA0209900,1,0,1,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,10,0,10,882,11,871,258,5,253,0,0,0,1150,16,1134,36.993893,-120.10618
California,MARIN,Marin County Sheriff's Office,CA0210000,689,275,414,903,328,575,19,3,16,0,0,0,0,0,0,19,6,13,1118,84,1034,50,13,37,4070,234,3836,66,16,50,5238,331,4907,38.001637,-122.53674
California,MARIN,Belvedere Police Department,CA0210100,2,0,2,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,18,0,18,4,0,4,102,0,102,0,0,0,124,0,124,37.874096,-122.46572
California,MARIN,Fairfax Police Department,CA0210300,70,27,43,104,35,69,3,0,3,0,0,0,2,0,2,0,0,0,118,21,97,51,11,40,598,48,550,22,3,19,767,80,687,37.98493,-122.59092
California,MARIN,Mill Valley Police Department,CA0210500,57,17,40,92,26,66,5,0,5,0,0,0,0,0,0,0,0,0,315,19,296,95,4,91,1206,52,1154,5,2,3,1616,75,1541,37.90565,-122.57148
California,MARIN,Novato Police Department,CA0210600,1063,395,668,1369,482,887,94,24,70,0,0,0,14,5,9,13,7,6,1060,106,954,925,53,872,5026,417,4609,82,21,61,7011,576,6435,38.106064,-122.56927
California,MARIN,Ross Police Department,CA0210700,4,0,4,7,0,7,0,0,0,0,0,0,0,0,0,0,0,0,57,7,50,7,0,7,146,5,141,2,0,2,210,12,198,38.051817,-122.745974
California,MARIN,San Rafael Police Department,CA0210900,1325,423,902,2370,630,1740,173,52,121,0,0,0,43,8,35,4,1,3,2053,228,1825,2672,104,2568,9133,1021,8112,252,46,206,13858,1353,12505,38.051817,-122.745974
California,MARIN,Sausalito Police Department,CA0211000,80,28,52,93,32,61,8,3,5,0,0,0,0,0,0,1,0,1,194,14,180,96,2,94,1410,57,1353,1,0,1,1700,73,1627,37.858112,-122.484436
California,MARIN,Tiburon Police Department,CA0211100,34,12,22,46,15,31,4,2,2,0,0,0,0,0,0,0,0,0,116,12,104,16,1,15,472,30,442,6,2,4,604,43,561,37.880222,-122.46468
California,MARIN,Union Pacific Railroad: Marin County,CA021120X,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37.798763,-122.24971
California,MARIN,Marin Community College,CA0211300,16,5,11,21,7,14,1,0,1,0,0,0,0,0,0,2,1,1,6,0,6,0,0,0,118,7,111,3,1,2,124,7,117,38.051817,-122.745974
California,MARIN,Central Marin Police Department,CA0211700,233,87,146,416,129,287,9,4,5,0,0,0,8,1,7,2,1,1,1821,180,1641,430,67,363,4067,499,3568,63,13,50,6318,746,5572,,
California,MARIN,Highway Patrol: Marin County,CA0219900,10,4,6,10,4,6,0,0,0,0,0,0,0,0,0,0,0,0,5,0,5,301,8,293,578,1,577,0,0,0,884,9,875,37.924305,-122.510826
California,MARIPOSA,Mariposa County Sheriff's Office,CA0220000,879,351,528,995,372,623,3,0,3,0,0,0,12,0,12,7,1,6,504,61,443,40,16,24,1410,180,1230,93,16,77,1954,257,1697,37.570033,-119.91286
California,MARIPOSA,Highway Patrol: Mariposa County,CA0229900,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,63,1,62,47,2,45,0,0,0,110,3,107,37.570033,-119.91286
California,MENDOCINO,Mendocino County Sheriff's Office,CA0230000,1776,603,1173,2200,687,1513,100,24,76,0,0,0,0,0,0,44,16,28,1369,151,1218,55,15,40,1674,107,1567,223,25,198,3098,273,2825,39.432388,-123.442881
California,MENDOCINO,Fort Bragg Police Department,CA0230100,342,132,210,469,173,296,27,5,22,0,0,0,13,2,11,3,1,2,407,69,338,148,32,116,2483,649,1834,54,15,39,3038,750,2288,39.432667,-123.80412
California,MENDOCINO,Ukiah Police Department,CA0230300,1123,500,623,1450,600,850,177,40,137,0,0,0,6,0,6,9,4,5,907,240,667,459,140,319,2160,782,1378,108,22,86,3526,1162,2364,39.432388,-123.442881
California,MENDOCINO,Willits Police Department,CA0230400,355,137,218,431,162,269,12,3,9,0,0,0,0,0,0,0,0,0,133,24,109,147,27,120,261,51,210,33,8,25,541,102,439,39.41243,-123.35326
California,MENDOCINO,Union Pacific Railroad: Mendocino County,CA0230900,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39.432388,-123.442881
California,MENDOCINO,Highway Patrol: Mendocino County,CA0239900,6,2,4,14,2,12,0,0,0,0,0,0,0,0,0,7,0,7,3,0,3,653,9,644,194,1,193,0,0,0,850,10,840,39.432388,-123.442881
California,MERCED,Merced County Sheriff's Office,CA0240000,4613,1524,3089,5216,1667,3549,116,25,91,0,0,0,27,3,24,87,36,51,3559,177,3382,823,100,723,6610,195,6415,189,32,157,10992,472,10520,37.307518,-120.48352
California,MERCED,Atwater Police Department,CA0240100,1886,752,1134,2253,857,1396,108,16,92,0,0,0,15,1,14,25,9,16,1173,104,1069,1195,123,1072,5329,779,4550,78,19,59,7697,1006,6691,37.36044,-120.600685
California,MERCED,Dos Palos Police Department,CA0240200,520,172,348,569,185,384,20,0,20,0,0,0,1,0,1,6,3,3,376,44,332,183,6,177,553,35,518,19,1,18,1112,85,1027,36.98548,-120.62781
California,MERCED,Gustine Police Department,CA0240300,289,112,177,323,119,204,22,6,16,0,0,0,2,1,1,1,0,1,233,34,199,184,41,143,479,62,417,12,1,11,896,137,759,37.194806,-120.722802
California,MERCED,Livingston Police Department,CA0240400,502,196,306,668,246,422,31,9,22,0,0,0,3,0,3,6,1,5,651,95,556,453,56,397,1451,148,1303,26,7,19,2555,299,2256,37.385117,-120.72305
California,MERCED,Los Banos Police Department,CA0240500,1169,435,734,1677,592,1085,84,24,60,1,0,1,6,0,6,30,13,17,1968,273,1695,1497,261,1236,5566,897,4669,110,36,74,9031,1431,7600,37.061142,-120.849655
California,MERCED,Merced Police Department,CA0240600,4514,1577,2937,6165,1935,4230,732,111,621,2,1,1,89,18,71,60,21,39,3464,292,3172,3784,344,3440,11892,1264,10628,351,46,305,19140,1900,17240,37.307243,-120.48267
California,MERCED,Union Pacific Railroad: Merced County,CA024080X,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,4,0,4,0,0,0,5,0,5,37.798763,-122.24971
California,MERCED,Department of Parks and Recreation: Four Rivers District,CA0241000,2,0,2,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,0,0,0,4,0,4,0,0,0,7,0,7,37.065716,-121.07188
California,MERCED,University of California: Merced,CA0241200,30,12,18,45,16,29,4,0,4,0,0,0,0,0,0,0,0,0,37,2,35,13,0,13,321,22,299,14,3,11,371,24,347,37.365295,-120.43214
California,MERCED,Highway Patrol: Merced County,CA0249900,2,1,1,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2014,41,1973,530,1,529,0,0,0,2544,42,2502,37.194806,-120.722802
California,MODOC,Modoc County Sheriff's Office,CA0250000,305,135,170,330,144,186,7,3,4,0,0,0,3,1,2,4,2,2,92,11,81,17,5,12,220,17,203,16,5,11,329,33,296,41.592918,-120.71837
California,MODOC,Alturas Police Department,CA0250100,194,76,118,257,95,162,14,6,8,0,0,0,3,0,3,4,2,2,227,85,142,69,22,47,501,203,298,38,9,29,797,310,487,41.483387,-120.54352
California,MODOC,Union Pacific Railroad: Modoc County,CA025020X,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37.798763,-122.24971
California,MODOC,Highway Patrol: Modoc County,CA0259900,2,0,2,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,1,27,15,0,15,0,0,0,43,1,42,41.491676,-120.54974
California,MONO,Mono County Sheriff's Office,CA0260000,165,60,105,202,67,135,6,2,4,0,0,0,0,0,0,3,0,3,134,18,116,12,3,9,241,32,209,24,4,20,387,53,334,37.915836,-118.875167
California,MONO,Mammoth Lakes Police Department,CA0260100,189,73,116,257,84,173,5,2,3,0,0,0,1,0,1,1,0,1,164,25,139,70,14,56,693,54,639,45,6,39,927,93,834,37.915836,-118.875167
California,MONO,Highway Patrol: Mono County,CA0269900,2,1,1,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,14,4,10,13,0,13,0,0,0,28,4,24,37.915836,-118.875167
California,MONTEREY,Monterey County Sheriff's Office,CA0270000,2695,1005,1690,3552,1246,2306,94,24,70,0,0,0,66,8,58,67,25,42,2754,298,2456,368,76,292,6955,478,6477,338,98,240,10077,852,9225,36.70181,-121.63269
California,MONTEREY,Carmel Police Department,CA0270100,113,47,66,140,57,83,1,0,1,0,0,0,0,0,0,0,0,0,223,47,176,37,10,27,644,78,566,11,5,6,904,135,769,36.240107,-121.315573
California,MONTEREY,Del Rey Oaks Police Department,CA0270200,23,9,14,45,18,27,0,0,0,0,0,0,0,0,0,0,0,0,98,8,90,35,8,27,403,96,307,3,1,2,536,112,424,36.592197,-121.833786
California,MONTEREY,Gonzales Police Department,CA0270300,201,79,122,267,95,172,1,0,1,0,0,0,2,0,2,4,2,2,145,16,129,189,15,174,413,43,370,21,6,15,747,74,673,36.240107,-121.315573
California,MONTEREY,Greenfield Police Department,CA0270400,774,349,425,1039,422,617,67,10,57,0,0,0,15,2,13,22,7,15,373,48,325,461,40,421,1056,115,941,81,29,52,1890,203,1687,36.32111,-121.2436
California,MONTEREY,King City Police Department,CA0270500,284,66,218,384,82,302,33,7,26,0,0,0,0,0,0,10,0,10,414,42,372,421,64,357,767,94,673,43,5,38,1602,200,1402,36.211166,-121.12721
California,MONTEREY,Monterey Police Department,CA0270600,696,272,424,1221,463,758,41,11,30,0,0,0,7,0,7,10,5,5,1310,237,1073,573,76,497,6349,938,5411,163,62,101,8232,1251,6981,36.596924,-121.89759
California,MONTEREY,Pacific Grove Police Department,CA0270700,135,53,82,214,82,132,2,0,2,0,0,0,3,1,2,0,0,0,362,38,324,117,15,102,1698,127,1571,61,24,37,2177,180,1997,36.618847,-121.91879
California,MONTEREY,Salinas Police Department,CA0270800,5487,1691,3796,9047,2449,6598,240,49,191,2,0,2,79,15,64,207,56,151,6095,988,5107,9446,804,8642,15247,1277,13970,715,156,559,30788,3069,27719,36.674767,-121.65718
California,MONTEREY,Sand City Police Department,CA0270900,50,15,35,102,33,69,2,1,1,0,0,0,1,0,1,4,2,2,57,5,52,44,6,38,1047,322,725,7,3,4,1148,333,815,36.61363,-121.84962
California,MONTEREY,Seaside Police Department,CA0271000,941,361,580,1360,500,860,26,5,21,2,1,1,21,1,20,17,10,7,606,90,516,679,132,547,3175,336,2839,119,33,86,4460,558,3902,36.604176,-121.85408
California,MONTEREY,Soledad Police Department,CA0271100,599,232,367,780,272,508,18,1,17,3,0,3,11,1,10,16,2,14,353,40,313,390,21,369,777,66,711,54,13,41,1520,127,1393,36.240107,-121.315573
California,MONTEREY,Marina Police Department,CA0271200,505,211,294,779,300,479,37,5,32,0,0,0,17,3,14,13,8,5,586,82,504,443,72,371,2884,550,2334,111,37,74,3913,704,3209,36.68176,-121.80256
California,MONTEREY,Union Pacific Railroad: Monterey County,CA027150X,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,6,0,6,0,0,0,7,0,7,37.798763,-122.24971
California,MONTEREY,Department of Parks and Recreation: Monterey County,CA0271700,9,2,7,11,2,9,0,0,0,0,0,0,0,0,0,0,0,0,199,1,198,10,0,10,230,0,230,0,0,0,439,1,438,36.603165,-121.89437
California,MONTEREY,California State University: Monterey Bay,CA0271900,67,27,40,100,34,66,3,0,3,0,0,0,2,0,2,0,0,0,61,8,53,10,1,9,249,12,237,27,4,23,320,21,299,36.654827,-121.806145
California,MONTEREY,Highway Patrol: Monterey County,CA0279900,7,2,5,7,2,5,0,0,0,0,0,0,0,0,0,0,0,0,5,1,4,1859,57,1802,386,2,384,0,0,0,2250,60,2190,36.654785,-121.637665
California,NAPA,Napa County Sheriff's Office,CA0280000,635,290,345,822,372,450,11,4,7,0,0,0,0,0,0,5,3,2,735,116,619,54,17,37,1302,132,1170,123,55,68,2091,265,1826,38.5071,-122.325905
California,NAPA,Calistoga Police Department,CA0280100,78,30,48,113,41,72,6,1,5,0,0,0,1,0,1,2,1,1,117,12,105,71,17,54,440,69,371,20,5,15,628,98,530,38.57867,-122.57926
California,NAPA,Napa Police Department,CA0280200,2314,988,1326,3264,1327,1937,135,25,110,0,0,0,3,0,3,8,3,5,2839,780,2059,1228,135,1093,6921,774,6147,466,161,305,10988,1689,9299,38.5071,-122.325905
California,NAPA,St. Helena Police Department,CA0280300,96,46,50,137,60,77,8,1,7,0,0,0,2,0,2,0,0,0,202,57,145,55,10,45,456,68,388,33,12,21,713,135,578,38.50604,-122.47157
California,NAPA,Union Pacific Railroad: Napa County,CA028060X,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37.798763,-122.24971
California,NAPA,Napa State Hospital,CA0280800,1612,441,1171,1644,444,1200,0,0,0,0,0,0,2,0,2,0,0,0,8,1,7,2,0,2,25,0,25,30,3,27,35,1,34,38.270035,-122.27173
California,NAPA,American Canyon Police Department,CA0280900,418,182,236,613,251,362,18,8,10,0,0,0,0,0,0,4,2,2,545,132,413,290,21,269,3021,1001,2020,63,25,38,3856,1154,2702,38.17651,-122.264275
California,NAPA,Yountville Police Department,CA0281000,31,13,18,35,15,20,1,0,1,0,0,0,0,0,0,0,0,0,52,9,43,13,1,12,202,13,189,2,1,1,267,23,244,38.5071,-122.325905
California,NAPA,Highway Patrol: Napa County,CA0289900,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,105,0,105,62,0,62,0,0,0,167,0,167,38.279896,-122.30052
California,NEVADA,Nevada County Sheriff's Office,CA0290000,1214,403,811,1441,451,990,25,6,19,0,0,0,18,1,17,30,15,15,1784,132,1652,113,35,78,1961,103,1858,114,11,103,3858,270,3588,39.269234,-121.024475
California,NEVADA,Grass Valley Police Department,CA0290100,1025,431,594,1154,463,691,39,15,24,4,2,2,6,0,6,10,3,7,743,85,658,574,103,471,3425,612,2813,15,1,14,4742,800,3942,39.218174,-121.06191
California,NEVADA,Nevada City Police Department,CA0290200,78,17,61,101,18,83,17,8,9,0,0,0,0,0,0,0,0,0,148,13,135,116,5,111,390,7,383,12,0,12,654,25,629,39.262844,-121.01968
California,NEVADA,Union Pacific Railroad: Nevada County,CA029030X,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,4,0,4,0,0,0,5,0,5,37.798763,-122.24971
California,NEVADA,Truckee Police Department,CA0290800,276,75,201,318,84,234,31,10,21,0,0,0,3,0,3,1,1,0,294,32,262,146,18,128,689,62,627,18,1,17,1129,112,1017,39.295191,-120.773446
California,NEVADA,Highway Patrol: Nevada County,CA0299900,11,5,6,12,5,7,0,0,0,0,0,0,0,0,0,1,0,1,3,0,3,505,0,505,78,0,78,0,0,0,586,0,586,39.295191,-120.773446
California,ORANGE,Orange County Sheriff's Office,CA0300000,2699,1004,1695,3187,1153,2034,89,19,70,11,5,6,9,3,6,9,3,6,1553,155,1398,1405,217,1188,6087,505,5582,197,64,133,9045,877,8168,33.675687,-117.777207
California,ORANGE,Anaheim Police Department,CA0300100,9909,3116,6793,15177,4345,10832,375,96,279,33,12,21,165,39,126,150,66,84,11197,1016,10181,12503,1275,11228,48370,3040,45330,1171,224,947,72070,5331,66739,33.675687,-117.777207
California,ORANGE,Brea Police Department,CA0300200,686,297,389,1124,447,677,38,5,33,0,0,0,13,1,12,8,3,5,1384,141,1243,744,61,683,10622,1767,8855,84,25,59,12750,1969,10781,33.917824,-117.889275
California,ORANGE,Buena Park Police Department,CA0300300,1457,454,1003,2289,625,1664,57,11,46,0,0,0,0,0,0,11,5,6,2069,135,1934,2818,134,2684,14219,1706,12513,132,20,112,19106,1975,17131,33.86387,-117.99804
California,ORANGE,Costa Mesa Police Department,CA0300400,2436,790,1646,4174,1224,2950,178,32,146,0,0,0,0,0,0,50,41,9,4423,352,4071,3126,152,2974,24432,2829,21603,482,51,431,31981,3333,28648,33.675687,-117.777207
California,ORANGE,Cypress Police Department,CA0300500,368,165,203,689,275,414,49,12,37,0,0,0,6,0,6,7,4,3,1199,116,1083,743,51,692,4186,554,3632,85,36,49,6128,721,5407,33.675687,-117.777207
California,ORANGE,La Palma Police Department,CA0300600,199,79,120,301,101,200,17,6,11,0,0,0,7,3,4,0,0,0,692,61,631,261,31,230,1926,237,1689,13,4,9,2879,329,2550,33.849407,-118.03725
