State,County,Agency,Ori,total aggravated-assault crimes (2015-2023),total aggravated-assault cleared crimes (2015-2023),total aggravated-assault actual crimes (2015-2023),total violent-crime crimes (2015-2023),total violent-crime cleared crimes (2015-2023),total violent-crime actual crimes (2015-2023),total arson crimes (2015-2023),total arson cleared crimes (2015-2023),total arson actual crimes (2015-2023),total human-trafficing crimes (2015-2023),total human-trafficing cleared crimes (2015-2023),total human-trafficing actual crimes (2015-2023),total rape-legacy crimes (2015-2023),total rape-legacy cleared crimes (2015-2023),total rape-legacy actual crimes (2015-2023),total homicide crimes (2015-2023),total homicide cleared crimes (2015-2023),total homicide actual crimes (2015-2023),total burglary crimes (2015-2023),total burglary cleared crimes (2015-2023),total burglary actual crimes (2015-2023),total motor-vehicle-theft crimes (2015-2023),total motor-vehicle-theft cleared crimes (2015-2023),total motor-vehicle-theft actual crimes (2015-2023),total larceny crimes (2015-2023),total larceny cleared crimes (2015-2023),total larceny actual crimes (2015-2023),total rape crimes (2015-2023),total rape cleared crimes (2015-2023),total rape actual crimes (2015-2023),total property-crime crimes (2015-2023),total property-crime cleared crimes (2015-2023),total property-crime actual crimes (2015-2023),Latitude,Longitude
Arkansas,FAULKNER,Faulkner County Sheriff's Office,AR0230000,1086,304,782,1344,334,1010,73,2,71,0,0,0,86,9,77,15,3,12,1766,57,1709,1004,37,967,4353,68,4285,207,23,184,7123,162,6961,35.088737,-92.442505
Arkansas,FAULKNER,Conway Police Department,AR0230100,3159,1226,1933,4350,1590,2760,57,15,42,1,0,1,385,117,268,48,21,27,2244,275,1969,1298,162,1136,18172,3041,15131,571,184,387,21714,3478,18236,35.08855,-92.43863
Arkansas,FAULKNER,Greenbrier Police Department,AR0230200,19,9,10,33,11,22,4,2,2,0,0,0,6,1,5,0,0,0,5,1,4,33,5,28,117,25,92,14,2,12,155,31,124,35.146356,-92.324654
Arkansas,FAULKNER,Mayflower Police Department,AR0230300,107,31,76,133,33,100,0,0,0,0,0,0,1,0,1,0,0,0,191,8,183,46,5,41,461,54,407,17,2,15,698,67,631,35.146356,-92.324654
Arkansas,FAULKNER,Vilonia Police Department,AR0230400,45,11,34,56,14,42,1,0,1,0,0,0,7,2,5,0,0,0,148,7,141,26,2,24,407,63,344,9,2,7,581,72,509,35.146356,-92.324654
Arkansas,FAULKNER,Guy Police Department,AR0230500,2,0,2,7,1,6,0,0,0,0,0,0,4,1,3,0,0,0,7,0,7,0,0,0,17,1,16,5,1,4,24,1,23,35.146356,-92.324654
Arkansas,FAULKNER,University of Central Arkansas,AR0230600,20,9,11,45,18,27,6,3,3,0,0,0,13,5,8,0,0,0,43,4,39,20,6,14,473,24,449,24,9,15,536,34,502,35.146356,-92.324654
Arkansas,FRANKLIN,Franklin County Sheriff's Office,AR0240000,581,236,345,673,257,416,21,5,16,0,0,0,23,6,17,17,8,9,503,65,438,143,17,126,713,62,651,70,12,58,1359,144,1215,35.508573,-93.887672
Arkansas,FRANKLIN,Ozark Police Department,AR0240100,270,126,144,335,145,190,17,7,10,0,0,0,15,3,12,12,6,6,334,67,267,59,13,46,518,101,417,47,11,36,911,181,730,35.508573,-93.887672
Arkansas,FRANKLIN,Charleston Police Department,AR0240200,74,24,50,100,29,71,0,0,0,0,0,0,9,1,8,2,1,1,69,8,61,10,0,10,222,22,200,24,4,20,301,30,271,35.508573,-93.887672
Arkansas,FRANKLIN,Altus Police Department,AR0240300,6,1,5,9,2,7,0,0,0,0,0,0,0,0,0,0,0,0,33,2,31,1,0,1,60,11,49,3,1,2,94,13,81,35.508573,-93.887672
Arkansas,FULTON,Fulton County Sheriff's Office,AR0250000,311,122,189,363,136,227,13,3,10,0,0,0,33,11,22,3,0,3,0,0,0,71,9,62,527,62,465,48,14,34,598,71,527,36.383447,-91.819245
Arkansas,FULTON,Salem Police Department,AR0250100,37,15,22,47,16,31,2,1,1,0,0,0,3,0,3,0,0,0,42,5,37,13,2,11,131,26,105,9,1,8,186,33,153,36.383447,-91.819245
Arkansas,FULTON,Mammoth Spring Police Department,AR0250200,7,4,3,8,4,4,0,0,0,0,0,0,1,0,1,0,0,0,8,3,5,3,0,3,15,2,13,1,0,1,26,5,21,36.383447,-91.819245
Arkansas,GARLAND,Garland County Sheriff's Office,AR0260000,3188,944,2244,3687,1005,2682,0,0,0,0,0,0,225,19,206,9,2,7,5352,269,5083,1182,97,1085,6202,399,5803,372,43,329,12736,765,11971,34.504906,-93.05932
Arkansas,GARLAND,Hot Springs Police Department,AR0260100,1618,479,1139,2450,642,1808,81,16,65,0,0,0,184,19,165,93,39,54,6154,511,5643,1950,306,1644,16821,3772,13049,280,40,240,24925,4589,20336,34.578861,-93.146915
Arkansas,GRANT,Grant County Sheriff's Office,AR0270000,313,102,211,357,103,254,12,1,11,0,0,0,13,0,13,0,0,0,403,23,380,159,6,153,932,19,913,41,1,40,1494,48,1446,34.306824,-92.40039
Arkansas,GRANT,Sheridan Police Department,AR0270100,114,39,75,165,49,116,3,0,3,0,0,0,14,1,13,2,1,1,220,22,198,72,8,64,1202,197,1005,39,6,33,1494,227,1267,34.305027,-92.39071
Arkansas,GREENE,Greene County Sheriff's Office,AR0280000,230,72,158,278,78,200,9,2,7,0,0,0,26,1,25,0,0,0,369,32,337,151,14,137,736,55,681,42,4,38,1256,101,1155,36.07919,-90.54762
Arkansas,GREENE,Paragould Police Department,AR0280100,2179,428,1751,2759,583,2176,43,11,32,1,0,1,229,67,162,8,3,5,2167,468,1699,929,93,836,10528,2234,8294,408,113,295,13624,2795,10829,36.119922,-90.565241
Arkansas,GREENE,Marmaduke Police Department,AR0280200,60,25,35,82,28,54,4,0,4,0,0,0,7,1,6,4,2,2,92,23,69,8,3,5,176,30,146,16,1,15,276,56,220,36.186962,-90.38301
Arkansas,HEMPSTEAD,Hempstead County Sheriff's Office,AR0290000,337,72,265,391,75,316,11,0,11,0,0,0,32,1,31,1,0,1,315,8,307,177,8,169,771,16,755,43,2,41,1263,32,1231,33.728611,-93.665809
Arkansas,HEMPSTEAD,Hope Police Department,AR0290100,1093,437,656,1305,503,802,15,1,14,0,0,0,53,17,36,17,8,9,816,144,672,268,67,201,3179,771,2408,102,25,77,4263,982,3281,33.728611,-93.665809
Arkansas,HOT SPRING,Hot Spring County Sheriff's Office,AR0300000,111,16,95,132,16,116,9,0,9,0,0,0,4,0,4,6,0,6,222,1,221,131,4,127,294,2,292,10,0,10,647,7,640,34.356274,-92.80937
Arkansas,HOT SPRING,Malvern Police Department,AR0300100,453,161,292,543,171,372,20,2,18,0,0,0,42,2,40,4,0,4,770,37,733,119,5,114,1751,433,1318,49,2,47,2640,475,2165,34.356274,-92.80937
Arkansas,HOWARD,Howard County Sheriff's Office,AR0310000,145,53,92,182,61,121,6,0,6,0,0,0,9,1,8,3,1,2,227,21,206,18,0,18,164,7,157,27,5,22,409,28,381,34.083064,-93.990931
Arkansas,HOWARD,Nashville Police Department,AR0310100,147,61,86,224,73,151,8,1,7,0,0,0,28,3,25,1,0,1,200,28,172,24,1,23,1369,380,989,68,10,58,1593,409,1184,33.947216,-93.84702
Arkansas,HOWARD,Dierks Police Department,AR0310200,3,1,2,3,1,2,0,0,0,0,0,0,0,0,0,0,0,0,7,0,7,2,1,1,2,0,2,0,0,0,11,1,10,34.083064,-93.990931
Arkansas,HOWARD,Mineral Springs Police Department,AR0310400,24,10,14,29,11,18,1,0,1,0,0,0,0,0,0,1,0,1,23,3,20,2,0,2,65,4,61,3,1,2,90,7,83,34.083064,-93.990931
Arkansas,INDEPENDENCE,Independence County Sheriff's Office,AR0320000,1326,289,1037,1664,305,1359,131,7,124,0,0,0,105,1,104,18,6,12,1185,53,1132,474,24,450,2366,133,2233,294,9,285,4025,210,3815,35.737499,-91.559942
Arkansas,INDEPENDENCE,Batesville Police Department,AR0320100,264,93,171,417,120,297,5,1,4,0,0,0,61,13,48,6,3,3,353,39,314,152,14,138,1988,441,1547,129,19,110,2493,494,1999,35.771168,-91.65075
Arkansas,IZARD,Izard County Sheriff's Office,AR0330000,489,140,349,613,160,453,38,1,37,0,0,0,49,11,38,2,0,2,506,37,469,108,11,97,1184,96,1088,118,19,99,1798,144,1654,36.094879,-91.913625
Arkansas,JACKSON,Jackson County Sheriff's Office,AR0340000,311,109,202,393,129,264,18,4,14,0,0,0,24,6,18,10,5,5,182,16,166,203,9,194,711,21,690,61,11,50,1096,46,1050,35.596605,-91.223178
Arkansas,JACKSON,Newport Police Department,AR0340100,625,145,480,769,172,597,18,0,18,0,0,0,38,5,33,6,2,4,924,88,836,113,17,96,2534,380,2154,74,9,65,3571,485,3086,35.596605,-91.223178
Arkansas,JACKSON,Tuckerman Police Department,AR0340200,39,12,27,59,14,45,2,0,2,0,0,0,7,1,6,0,0,0,76,11,65,19,0,19,146,10,136,20,2,18,241,21,220,35.596605,-91.223178
Arkansas,JACKSON,Diaz Police Department,AR0340300,26,10,16,34,11,23,2,0,2,0,0,0,5,0,5,0,0,0,31,2,29,23,2,21,46,5,41,8,1,7,100,9,91,35.596605,-91.223178
Arkansas,JACKSON,Swifton Police Department,AR0340600,9,1,8,11,1,10,2,0,2,0,0,0,1,0,1,0,0,0,18,5,13,6,0,6,40,7,33,2,0,2,64,12,52,35.596605,-91.223178
Arkansas,JACKSON,Arkansas State University: Newport,AR0340700,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,2,0,2,0,0,0,4,0,4,35.596605,-91.223178
Arkansas,JEFFERSON,Jefferson County Sheriff's Office,AR0350000,687,171,516,896,211,685,71,4,67,0,0,0,47,7,40,47,21,26,1053,46,1007,490,23,467,1901,77,1824,125,16,109,3444,146,3298,34.277695,-91.930701
Arkansas,JEFFERSON,Pine Bluff Police Department,AR0350100,5305,849,4456,6623,1025,5598,374,12,362,0,0,0,183,16,167,187,43,144,5609,178,5431,2160,44,2116,13433,1953,11480,293,31,262,21202,2175,19027,34.221638,-92.00195
Arkansas,JEFFERSON,White Hall Police Department,AR0350200,99,45,54,123,56,67,4,1,3,0,0,0,2,0,2,2,1,1,218,46,172,62,9,53,418,124,294,12,5,7,698,179,519,34.273453,-92.09051
Arkansas,JEFFERSON,Redfield Police Department,AR0350300,38,13,25,52,16,36,1,0,1,0,0,0,9,3,6,0,0,0,69,5,64,19,2,17,115,17,98,10,3,7,203,24,179,34.277695,-91.930701
Arkansas,JEFFERSON,University of Arkansas: Pine Bluff,AR0350400,8,0,8,13,0,13,2,0,2,0,0,0,2,0,2,0,0,0,51,2,49,4,0,4,330,1,329,2,0,2,385,3,382,34.277695,-91.930701
Arkansas,JOHNSON,Johnson County Sheriff's Office,AR0360000,497,167,330,639,193,446,21,0,21,0,0,0,38,5,33,14,6,8,574,52,522,141,16,125,540,17,523,116,17,99,1255,85,1170,35.573359,-93.466322
Arkansas,JOHNSON,Clarksville Police Department,AR0360100,216,83,133,361,99,262,4,0,4,0,0,0,40,4,36,5,2,3,312,23,289,118,6,112,2672,536,2136,119,10,109,3102,565,2537,35.47226,-93.4646
Arkansas,JOHNSON,Lamar Police Department,AR0360300,33,13,20,44,15,29,0,0,0,0,0,0,4,1,3,1,0,1,43,6,37,3,0,3,125,8,117,9,2,7,171,14,157,35.573359,-93.466322
Arkansas,LAFAYETTE,Lafayette County Sheriff's Office,AR0370000,15,3,12,19,3,16,0,0,0,0,0,0,2,0,2,0,0,0,7,1,6,15,1,14,66,1,65,4,0,4,88,3,85,33.24066,-93.611643
Arkansas,LAFAYETTE,Stamps Police Department,AR0370200,25,6,19,32,7,25,1,0,1,0,0,0,1,0,1,1,0,1,49,8,41,8,0,8,63,6,57,3,0,3,120,14,106,33.36069,-93.49839
Arkansas,LAFAYETTE,Lewisville Police Department,AR0370300,46,16,30,58,19,39,0,0,0,0,0,0,3,0,3,0,0,0,57,6,51,11,2,9,105,17,88,5,1,4,173,25,148,33.24066,-93.611643
Arkansas,LAWRENCE,Lawrence County Sheriff's Office,AR0380000,134,39,95,181,42,139,10,0,10,0,0,0,22,1,21,5,2,3,225,12,213,51,1,50,367,8,359,41,1,40,643,21,622,36.070007,-90.957855
Arkansas,LAWRENCE,Walnut Ridge Police Department,AR0380100,186,72,114,220,77,143,12,3,9,0,0,0,11,1,10,0,0,0,179,20,159,44,4,40,453,66,387,33,5,28,676,90,586,36.068058,-90.95553
Arkansas,LAWRENCE,Hoxie Police Department,AR0380200,81,33,48,104,40,64,2,0,2,0,0,0,5,1,4,0,0,0,63,14,49,17,1,16,101,13,88,23,7,16,181,28,153,36.041098,-91.101153
Arkansas,LAWRENCE,Ravenden Police Department,AR0380400,24,11,13,27,11,16,0,0,0,0,0,0,0,0,0,0,0,0,11,3,8,2,0,2,41,9,32,3,0,3,54,12,42,36.244396,-91.27053
Arkansas,LEE,Lee County Sheriff's Office,AR0390000,67,8,59,81,9,72,21,0,21,0,0,0,7,1,6,2,0,2,165,3,162,98,3,95,427,1,426,12,1,11,690,7,683,34.774548,-90.75726
Arkansas,LEE,Marianna Police Department,AR0390100,228,71,157,305,86,219,17,2,15,0,0,0,12,2,10,14,4,10,415,44,371,87,8,79,864,136,728,31,5,26,1366,188,1178,34.774353,-90.756905
Arkansas,LINCOLN,Lincoln County Sheriff's Office,AR0400000,98,22,76,126,25,101,1,0,1,0,0,0,13,0,13,2,1,1,175,8,167,77,2,75,279,10,269,22,1,21,531,20,511,33.939323,-91.84514
Arkansas,LINCOLN,Star City Police Department,AR0400200,133,42,91,191,55,136,4,0,4,0,0,0,19,2,17,4,2,2,143,22,121,48,6,42,331,46,285,37,6,31,522,74,448,33.957665,-91.727624
Arkansas,LITTLE RIVER,Little River County Sheriff's Office,AR0410000,186,74,112,227,85,142,14,3,11,0,0,0,20,3,17,2,1,1,215,29,186,88,5,83,400,30,370,37,10,27,703,64,639,33.67288,-94.13271
Arkansas,LITTLE RIVER,Ashdown Police Department,AR0410100,74,15,59,112,18,94,3,1,2,0,0,0,20,1,19,6,1,5,218,14,204,66,5,61,763,54,709,23,1,22,1047,73,974,33.699497,-94.229774
Arkansas,LOGAN,Logan County Sheriff's Office,AR0420000,350,83,267,431,95,336,17,2,15,0,0,0,42,6,36,10,4,6,470,30,440,216,22,194,1003,26,977,61,7,54,1689,78,1611,35.288918,-93.734955
Arkansas,LOGAN,Booneville Police Department,AR0420100,100,17,83,142,18,124,4,0,4,0,0,0,19,0,19,2,1,1,187,16,171,39,2,37,719,61,658,37,0,37,945,79,866,35.140034,-93.91495
Arkansas,LOGAN,Paris Police Department,AR0420200,287,118,169,329,127,202,8,3,5,0,0,0,7,1,6,5,2,3,360,62,298,86,18,68,565,73,492,27,3,24,1011,153,858,35.218549,-93.720563
Arkansas,LONOKE,Lonoke County Sheriff's Office,AR0430000,932,293,639,1100,315,785,25,2,23,0,0,0,78,5,73,26,7,19,646,54,592,793,61,732,2022,64,1958,111,9,102,3461,179,3282,34.78607,-91.89906
Arkansas,LONOKE,England Police Department,AR0430100,199,61,138,257,71,186,7,0,7,0,0,0,7,1,6,2,1,1,243,26,217,34,5,29,497,79,418,36,4,32,774,110,664,34.755114,-91.894132
Arkansas,LONOKE,Cabot Police Department,AR0430200,576,213,363,940,321,619,16,5,11,0,0,0,120,30,90,8,4,4,759,98,661,374,43,331,3026,516,2510,292,84,208,4159,657,3502,34.755114,-91.894132
Arkansas,LONOKE,Carlisle Police Department,AR0430300,50,18,32,70,22,48,2,0,2,0,0,0,11,2,9,0,0,0,102,12,90,41,5,36,463,71,392,15,4,11,606,88,518,34.755114,-91.894132
Arkansas,LONOKE,Lonoke Police Department,AR0430400,326,127,199,390,141,249,10,2,8,0,0,0,18,2,16,1,0,1,241,44,197,46,4,42,969,136,833,41,7,34,1256,184,1072,34.783905,-91.901344
Arkansas,LONOKE,Austin Police Department,AR0430500,43,17,26,73,21,52,0,0,0,0,0,0,8,1,7,0,0,0,153,5,148,14,0,14,151,25,126,28,4,24,318,30,288,34.755114,-91.894132
Arkansas,LONOKE,Ward Police Department,AR0430600,499,181,318,634,209,425,7,1,6,0,0,0,11,2,9,6,2,4,318,63,255,62,6,56,638,51,587,111,21,90,1018,120,898,34.755114,-91.894132
Arkansas,MADISON,Madison County Sheriff's Office,AR0440000,492,220,272,622,261,361,36,11,25,0,0,0,59,21,38,18,7,11,458,93,365,128,15,113,633,88,545,99,30,69,1219,196,1023,36.012545,-93.724053
Arkansas,MADISON,Huntsville Police Department,AR0440100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36.012545,-93.724053
Arkansas,MARION,Marion County Sheriff's Office,AR0450000,427,156,271,530,169,361,12,0,12,0,0,0,34,1,33,13,4,9,549,32,517,91,4,87,1197,33,1164,84,6,78,1837,69,1768,36.266656,-92.678588
Arkansas,MARION,Bull Shoals Police Department,AR0450200,62,22,40,68,22,46,3,0,3,0,0,0,3,0,3,0,0,0,81,3,78,12,2,10,156,9,147,4,0,4,249,14,235,36.266656,-92.678588
Arkansas,MARION,Flippin Police Department,AR0450300,38,15,23,54,16,38,0,0,0,0,0,0,6,0,6,2,1,1,70,5,65,12,1,11,536,143,393,14,0,14,618,149,469,36.266656,-92.678588
Arkansas,MILLER,Miller County Sheriff's Office,AR0460000,348,97,251,442,114,328,10,2,8,0,0,0,49,10,39,6,2,4,803,56,747,239,31,208,1068,48,1020,82,15,67,2110,135,1975,33.39993,-94.02271
Arkansas,MILLER,Texarkana Police Department,AR0460100,2360,936,1424,3064,1202,1862,34,12,22,0,0,0,145,58,87,56,26,30,2319,506,1813,908,237,671,11107,3470,7637,251,101,150,14334,4213,10121,33.421623,-94.04305
Arkansas,MISSISSIPPI,Mississippi County Sheriff's Office,AR0470000,211,43,168,284,50,234,13,1,12,0,0,0,13,1,12,4,1,3,750,54,696,328,19,309,1359,80,1279,51,5,46,2437,153,2284,35.766943,-90.052209
Arkansas,MISSISSIPPI,Blytheville Police Department,AR0470100,1306,384,922,1800,520,1280,7,3,4,0,0,0,46,14,32,107,47,60,1560,113,1447,166,25,141,5574,1041,4533,84,23,61,7300,1179,6121,35.928474,-89.904274
Arkansas,MISSISSIPPI,Osceola Police Department,AR0470200,1672,524,1148,1885,576,1309,43,6,37,0,0,0,37,7,30,20,7,13,1270,193,1077,243,40,203,1564,301,1263,77,14,63,3077,534,2543,35.766943,-90.052209
Arkansas,MISSISSIPPI,Leachville Police Department,AR0470300,57,17,40,72,17,55,3,0,3,0,0,0,1,0,1,0,0,0,105,13,92,16,1,15,182,15,167,13,0,13,303,29,274,35.766943,-90.052209
Arkansas,MISSISSIPPI,Luxora Police Department,AR0470500,8,2,6,17,5,12,1,0,1,0,0,0,0,0,0,0,0,0,8,1,7,6,0,6,20,2,18,3,1,2,34,3,31,35.766943,-90.052209
Arkansas,MISSISSIPPI,Wilson,AR0470600,13,6,7,20,8,12,0,0,0,0,0,0,3,1,2,2,1,1,12,2,10,6,2,4,51,7,44,5,1,4,69,11,58,,
Arkansas,MISSISSIPPI,Gosnell Police Department,AR0470700,213,94,119,265,115,150,8,2,6,0,0,0,25,11,14,0,0,0,153,33,120,19,5,14,325,75,250,42,18,24,497,113,384,35.957237,-89.965126
Arkansas,MISSISSIPPI,Etowah Police Department,AR0471000,3,0,3,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,15,0,15,10,2,8,36,2,34,0,0,0,61,4,57,35.766943,-90.052209
Arkansas,MONROE,Monroe County Sheriff's Office,AR0480000,31,11,20,38,13,25,4,1,3,0,0,0,4,2,2,0,0,0,37,1,36,54,4,50,153,7,146,7,2,5,244,12,232,34.69242,-91.31478
Arkansas,MONROE,Brinkley Police Department,AR0480100,294,82,212,344,90,254,21,2,19,0,0,0,8,1,7,4,1,3,221,14,207,72,8,64,584,37,547,21,4,17,877,59,818,34.888054,-91.1939
Arkansas,MONROE,Clarendon Police Department,AR0480200,55,12,43,63,13,50,6,1,5,0,0,0,3,0,3,0,0,0,92,10,82,15,2,13,192,15,177,7,1,6,299,27,272,34.679513,-91.203314
Arkansas,MONTGOMERY,Montgomery County Sheriff's Office,AR0490000,21,0,21,35,0,35,3,0,3,0,0,0,8,0,8,0,0,0,113,0,113,25,0,25,157,0,157,12,0,12,295,0,295,34.545652,-93.664147
Arkansas,NEVADA,Nevada County Sheriff's Office,AR0500000,50,14,36,60,14,46,0,0,0,1,0,1,5,0,5,0,0,0,70,3,67,29,3,26,52,0,52,6,0,6,151,6,145,33.666699,-93.305072
Arkansas,NEVADA,Prescott Police Department,AR0500100,45,14,31,62,15,47,2,0,2,0,0,0,13,1,12,1,0,1,84,5,79,35,6,29,231,15,216,14,1,13,350,26,324,33.801895,-93.381935
Arkansas,NEWTON,Newton County Sheriff's Office,AR0510000,218,83,135,286,93,193,19,4,15,0,0,0,24,1,23,7,3,4,192,17,175,29,2,27,228,13,215,58,6,52,449,32,417,35.910062,-93.215084
Arkansas,OUACHITA,Ouachita County Sheriff's Office,AR0520000,28,0,28,30,0,30,3,0,3,0,0,0,0,0,0,0,0,0,33,0,33,14,0,14,51,0,51,2,0,2,98,0,98,33.591158,-92.878418
Arkansas,OUACHITA,Camden Police Department,AR0520100,968,218,750,1142,245,897,26,3,23,0,0,0,27,2,25,5,2,3,916,85,831,134,3,131,2199,249,1950,78,10,68,3249,337,2912,33.577393,-92.834
Arkansas,OUACHITA,Bearden Police Department,AR0520200,10,4,6,12,5,7,1,0,1,0,0,0,0,0,0,0,0,0,30,4,26,3,0,3,53,1,52,2,1,1,86,5,81,33.591158,-92.878418
Arkansas,OUACHITA,Southern Arkansas University Tech,AR0520600,2,0,2,4,0,4,0,0,0,0,0,0,2,0,2,0,0,0,2,0,2,0,0,0,5,0,5,2,0,2,7,0,7,33.591158,-92.878418
Arkansas,PERRY,Perry County Sheriff's Office,AR0530000,289,55,234,342,66,276,0,0,0,0,0,0,42,10,32,0,0,0,239,15,224,6,0,6,866,28,838,51,11,40,1111,43,1068,34.946363,-92.926877
Arkansas,PERRY,Perryville Police Department,AR0530100,25,7,18,37,9,28,6,2,4,0,0,0,1,0,1,4,2,2,68,6,62,21,1,20,297,29,268,5,0,5,386,36,350,34.946363,-92.926877
Arkansas,PHILLIPS,Phillips County Sheriff's Office,AR0540000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34.425842,-90.848386
Arkansas,PHILLIPS,Helena-West Helena Police Department,AR0540100,1485,414,1071,1908,534,1374,98,13,85,0,0,0,69,20,49,99,41,58,1499,163,1336,284,29,255,3291,853,2438,138,36,102,5074,1045,4029,34.54406,-90.649284
Arkansas,PHILLIPS,Marvell Police Department,AR0540300,14,4,10,21,6,15,0,0,0,0,0,0,2,0,2,0,0,0,34,3,31,6,0,6,38,5,33,2,0,2,78,8,70,34.425842,-90.848386
Arkansas,PIKE,Pike County Sheriff's Office,AR0550000,78,26,52,112,30,82,5,0,5,0,0,0,15,1,14,0,0,0,224,28,196,30,2,28,356,26,330,32,4,28,610,56,554,34.158191,-93.658659
Arkansas,PIKE,Murfreesboro Police Department,AR0550100,31,12,19,41,12,29,3,1,2,0,0,0,3,0,3,0,0,0,57,14,43,4,0,4,143,33,110,10,0,10,204,47,157,34.158191,-93.658659
Arkansas,"MONTGOMERY, PIKE",Glenwood Police Department,AR0550200,55,22,33,63,22,41,2,0,2,0,0,0,1,0,1,1,0,1,97,6,91,14,2,12,150,14,136,7,0,7,261,22,239,34.327526,-93.55145
Arkansas,POINSETT,Poinsett County Sheriff's Office,AR0560000,294,96,198,361,106,255,18,2,16,0,0,0,31,4,27,2,1,1,251,24,227,149,16,133,337,11,326,61,9,52,737,51,686,35.58099,-90.71705
Arkansas,POINSETT,Marked Tree Police Department,AR0560100,163,59,104,189,67,122,7,2,5,0,0,0,4,1,3,3,1,2,120,20,100,29,3,26,268,44,224,14,4,10,417,67,350,35.531933,-90.422485
Arkansas,POINSETT,Trumann Police Department,AR0560200,517,235,282,708,296,412,20,5,15,0,0,0,54,17,37,8,4,4,766,133,633,203,49,154,2833,600,2233,145,43,102,3802,782,3020,35.568981,-90.680595
Arkansas,POINSETT,Harrisburg Police Department,AR0560300,125,46,79,156,50,106,5,0,5,0,0,0,6,1,5,4,1,3,119,28,91,36,4,32,329,51,278,25,3,22,484,83,401,35.561455,-90.717445
Arkansas,POINSETT,Lepanto Police Department,AR0560400,2,0,2,6,0,6,0,0,0,0,0,0,0,0,0,0,0,0,28,4,24,6,1,5,74,11,63,2,0,2,108,16,92,35.568981,-90.680595
Arkansas,POINSETT,Tyronza Police Department,AR0560500,9,4,5,9,4,5,1,0,1,0,0,0,0,0,0,0,0,0,9,1,8,5,0,5,31,3,28,0,0,0,45,4,41,35.492546,-90.3585
Arkansas,POINSETT,Weiner Police Department,AR0560700,19,8,11,23,8,15,0,0,0,0,0,0,4,0,4,0,0,0,27,3,24,14,1,13,44,3,41,4,0,4,85,7,78,35.619717,-90.899994
Arkansas,POLK,Polk County Sheriff's Office,AR0570000,371,70,301,450,91,359,22,1,21,0,0,0,30,4,26,9,4,5,191,14,177,33,1,32,418,19,399,65,16,49,642,34,608,34.58666,-94.238434
Arkansas,POLK,Mena Police Department,AR0570100,103,42,61,153,50,103,8,2,6,0,0,0,13,1,12,3,1,2,252,44,208,56,7,49,1985,539,1446,43,6,37,2293,590,1703,34.586895,-94.23994
Arkansas,POPE,Pope County Sheriff's Office,AR0580000,718,215,503,836,228,608,33,1,32,0,0,0,58,2,56,14,4,10,890,44,846,328,17,311,1293,33,1260,90,6,84,2511,94,2417,35.27959,-93.108185
Arkansas,POPE,Russellville Police Department,AR0580100,1481,480,1001,1838,597,1241,14,2,12,0,0,0,152,54,98,7,3,4,1135,90,1045,773,101,672,7539,1136,6403,242,86,156,9447,1327,8120,35.28542,-93.13359
Arkansas,POPE,Atkins Police Department,AR0580200,98,44,54,142,50,92,5,2,3,0,0,0,11,3,8,2,1,1,170,18,152,41,9,32,566,85,481,38,4,34,777,112,665,35.455297,-93.031535
Arkansas,POPE,Arkansas Tech University,AR0580400,18,5,13,40,8,32,0,0,0,0,0,0,11,1,10,0,0,0,62,7,55,8,1,7,477,15,462,20,3,17,547,23,524,35.455297,-93.031535
Arkansas,POPE,Dover Police Department,AR0580700,44,18,26,53,21,32,3,0,3,0,0,0,3,1,2,0,0,0,65,6,59,11,0,11,207,37,170,7,2,5,283,43,240,35.455297,-93.031535
Arkansas,POPE,Pottsville Police Department,AR0581000,89,34,55,103,36,67,2,0,2,0,0,0,4,0,4,0,0,0,71,5,66,22,4,18,156,18,138,11,1,10,249,27,222,35.24981,-93.04601
Arkansas,POPE,Pottsville School District,AR0581900,1,0,1,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,2,0,2,2,0,2,,
Arkansas,PRAIRIE,Prairie County Sheriff's Office,AR0590000,43,11,32,67,16,51,3,0,3,0,0,0,4,0,4,5,2,3,152,2,150,44,4,40,289,7,282,17,3,14,485,13,472,34.977436,-91.49404
Arkansas,PRAIRIE,Hazen Police Department,AR0590100,40,13,27,59,19,40,2,1,1,0,0,0,6,1,5,6,3,3,65,4,61,21,2,19,62,3,59,6,1,5,148,9,139,34.828225,-91.557199
Arkansas,PRAIRIE,Des Arc Police Department,AR0590200,40,10,30,53,13,40,0,0,0,0,0,0,10,2,8,0,0,0,60,3,57,12,3,9,106,10,96,13,3,10,178,16,162,34.828225,-91.557199
Arkansas,PULASKI,Pulaski County Sheriff's Office,AR0600000,4862,1490,3372,5459,1635,3824,141,11,130,5,3,2,152,36,116,58,24,34,3246,296,2950,1946,193,1753,9768,938,8830,253,48,205,14960,1427,13533,34.724297,-92.306465
