State,County,Agency,Ori,total aggravated-assault crimes (2015-2023),total aggravated-assault cleared crimes (2015-2023),total aggravated-assault actual crimes (2015-2023),total violent-crime crimes (2015-2023),total violent-crime cleared crimes (2015-2023),total violent-crime actual crimes (2015-2023),total arson crimes (2015-2023),total arson cleared crimes (2015-2023),total arson actual crimes (2015-2023),total human-trafficing crimes (2015-2023),total human-trafficing cleared crimes (2015-2023),total human-trafficing actual crimes (2015-2023),total rape-legacy crimes (2015-2023),total rape-legacy cleared crimes (2015-2023),total rape-legacy actual crimes (2015-2023),total homicide crimes (2015-2023),total homicide cleared crimes (2015-2023),total homicide actual crimes (2015-2023),total burglary crimes (2015-2023),total burglary cleared crimes (2015-2023),total burglary actual crimes (2015-2023),total motor-vehicle-theft crimes (2015-2023),total motor-vehicle-theft cleared crimes (2015-2023),total motor-vehicle-theft actual crimes (2015-2023),total larceny crimes (2015-2023),total larceny cleared crimes (2015-2023),total larceny actual crimes (2015-2023),total rape crimes (2015-2023),total rape cleared crimes (2015-2023),total rape actual crimes (2015-2023),total property-crime crimes (2015-2023),total property-crime cleared crimes (2015-2023),total property-crime actual crimes (2015-2023),Latitude,Longitude
Illinois,MADISON,Glen Carbon Police Department,IL0602300,35,2,33,55,2,53,12,0,12,1,0,1,11,0,11,1,0,1,77,1,76,41,0,41,971,144,827,13,0,13,1089,145,944,38.827082,-89.900195
Illinois,MADISON,Marine Police Department,IL0602400,4,0,4,4,0,4,0,0,0,0,0,0,0,0,0,0,0,0,9,0,9,4,0,4,12,0,12,0,0,0,25,0,25,38.827082,-89.900195
Illinois,MADISON,St. Jacob Police Department,IL0602500,2,0,2,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,10,0,10,0,0,0,12,0,12,0,0,0,22,0,22,38.827082,-89.900195
Illinois,MADISON,Worden Police Department,IL0602600,0,0,0,1,0,1,0,0,0,0,0,0,1,0,1,0,0,0,2,1,1,0,0,0,1,0,1,1,0,1,3,1,2,38.827082,-89.900195
Illinois,MADISON,Hamel Police Department,IL0602800,6,0,6,8,0,8,0,0,0,0,0,0,0,0,0,0,0,0,5,0,5,5,0,5,18,0,18,1,0,1,28,0,28,38.827082,-89.900195
Illinois,MADISON,Grantfork  Police Department,IL0603800,2,0,2,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,11,0,11,7,0,7,9,0,9,0,0,0,27,0,27,38.827082,-89.900195
Illinois,MADISON,Norfolk Southern Railway:,IL060399E,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,7,0,0,0,7,0,7,0,0,0,14,0,14,,
Illinois,MADISON,Terminal Railroad Association,IL060949E,2,0,2,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,1,5,0,5,0,0,0,7,0,7,,
Illinois,MARION,Marion County Sheriff's Office,IL0610000,155,15,140,248,18,230,3,1,2,0,0,0,30,3,27,1,0,1,571,10,561,134,3,131,559,13,546,81,3,78,1264,26,1238,38.627945,-88.94461
Illinois,MARION,Central City Police Department,IL0610100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38.545273,-89.12715
Illinois,"CLINTON, MARION, WASHINGTON",Centralia Police Department,IL0610200,621,0,621,893,0,893,32,0,32,0,0,0,0,0,0,6,0,6,815,0,815,272,0,272,2244,0,2244,145,0,145,3331,0,3331,38.52579,-89.13332
Illinois,MARION,Salem Police Department,IL0610400,131,20,111,208,25,183,12,0,12,0,0,0,26,4,22,1,0,1,374,5,369,85,1,84,1938,73,1865,62,4,58,2397,79,2318,38.6262,-88.942696
Illinois,MARION,Sandoval Police Department,IL0610500,26,1,25,45,1,44,96,0,96,0,0,0,2,0,2,0,0,0,66,1,65,17,0,17,131,3,128,11,0,11,214,4,210,38.648396,-88.920221
Illinois,"CLINTON, MARION, WASHINGTON",Wamac Police Department,IL0610600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38.510536,-89.13735
Illinois,MARION,Patoka Police Department,IL0610900,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38.751774,-89.095695
Illinois,MARSHALL,Marshall County Sheriff's Office,IL0620000,27,3,24,41,3,38,8,2,6,0,0,0,2,0,2,2,0,2,201,6,195,32,3,29,145,3,142,11,0,11,378,12,366,41.025284,-89.40737
Illinois,MARSHALL,Henry Police Department,IL0620100,38,4,34,48,4,44,1,0,1,0,0,0,1,0,1,0,0,0,21,0,21,10,0,10,155,5,150,9,0,9,186,5,181,41.110764,-89.36613
Illinois,MARSHALL,Lacon Police Department,IL0620200,16,1,15,18,1,17,0,0,0,0,0,0,1,0,1,0,0,0,21,0,21,4,0,4,59,0,59,1,0,1,84,0,84,41.024635,-89.40965
Illinois,MARSHALL,Toluca Police Department,IL0620300,8,0,8,9,0,9,0,0,0,0,0,0,1,0,1,0,0,0,21,0,21,7,2,5,55,0,55,0,0,0,83,2,81,41.031119,-89.342371
Illinois,MARSHALL,Wenona Police Department,IL0620400,4,0,4,5,0,5,0,0,0,0,0,0,0,0,0,0,0,0,8,0,8,0,0,0,12,0,12,1,0,1,20,0,20,41.031119,-89.342371
Illinois,MASON,Mason County Sheriff's Office,IL0630000,50,1,49,87,2,85,5,0,5,0,0,0,3,1,2,0,0,0,128,0,128,29,0,29,335,0,335,34,1,33,492,0,492,40.236993,-89.913575
Illinois,MASON,Havana Police Department,IL0630100,131,7,124,186,7,179,2,0,2,0,0,0,6,0,6,0,0,0,77,3,74,22,0,22,393,2,391,52,0,52,492,5,487,40.301247,-90.0627
Illinois,MASON,Mason City Police Department,IL0630200,26,3,23,43,4,39,0,0,0,0,0,0,5,1,4,0,0,0,29,1,28,8,1,7,50,0,50,16,1,15,87,2,85,40.20185,-89.69776
Illinois,MASON,Manito Police Department,IL0630300,7,2,5,10,2,8,0,0,0,0,0,0,1,0,1,0,0,0,4,1,3,2,0,2,31,3,28,3,0,3,37,4,33,40.425846,-89.77962
Illinois,"LOGAN, MASON",San Jose,IL0630400,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,0,0,0,1,0,1,3,0,3,,
Illinois,MASON,Easton Police Department,IL0630600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40.236993,-89.913575
Illinois,MASON,Forest City,IL0630800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,0,0,0,2,0,2,,
Illinois,MASSAC,Massac County Sheriff's Office,IL0640000,58,11,47,68,11,57,16,0,16,0,0,0,4,0,4,1,0,1,131,1,130,42,7,35,251,4,247,7,0,7,424,12,412,37.15239,-88.73259
Illinois,MASSAC,Brookport Police Department,IL0640100,6,0,6,10,0,10,1,0,1,0,0,0,0,0,0,0,0,0,17,0,17,0,0,0,27,0,27,1,0,1,44,0,44,37.216119,-88.705658
Illinois,MASSAC,Metropolis Police Department,IL0640300,195,17,178,271,17,254,9,0,9,0,0,0,6,0,6,0,0,0,403,8,395,110,6,104,1575,26,1549,54,0,54,2088,40,2048,37.157627,-88.72935
Illinois,MENARD,Menard County Sheriff's Office,IL0650000,19,0,19,31,0,31,25,0,25,0,0,0,0,0,0,0,0,0,48,0,48,7,0,7,122,0,122,11,0,11,177,0,177,40.022569,-89.794133
Illinois,MENARD,Petersburg Police Department,IL0650100,19,0,19,26,0,26,0,0,0,0,0,0,0,0,0,0,0,0,30,0,30,5,0,5,138,0,138,7,0,7,173,0,173,40.012093,-89.84954
Illinois,MENARD,Athens Police Department,IL0650200,5,0,5,7,0,7,0,0,0,0,0,0,0,0,0,1,0,1,16,0,16,3,0,3,73,0,73,1,0,1,92,0,92,40.022569,-89.794133
Illinois,MERCER,Mercer County Sheriff's Office,IL0660000,38,0,38,64,0,64,2,0,2,0,0,0,0,0,0,1,0,1,165,0,165,26,0,26,240,0,240,24,0,24,431,0,431,41.200016,-90.75876
Illinois,MERCER,Aledo Police Department,IL0660100,12,6,6,12,6,6,0,0,0,0,0,0,0,0,0,0,0,0,67,11,56,12,1,11,245,14,231,0,0,0,324,26,298,41.20189,-90.749214
Illinois,MERCER,Viola,IL0660700,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
Illinois,MONROE,Monroe County Sheriff's Office,IL0670000,48,6,42,65,8,57,1,0,1,0,0,0,4,2,2,0,0,0,110,5,105,32,1,31,220,3,217,15,2,13,362,9,353,38.277983,-90.179078
Illinois,"MONROE, ST CLAIR",Columbia Police Department,IL0670100,30,0,30,36,0,36,1,0,1,0,0,0,0,0,0,1,0,1,147,0,147,25,0,25,327,0,327,2,0,2,499,0,499,38.45129,-90.20924
Illinois,MONROE,Waterloo Police Department,IL0670200,32,0,32,46,0,46,0,0,0,0,0,0,0,0,0,1,0,1,40,0,40,9,0,9,230,0,230,13,0,13,279,0,279,38.333923,-90.14991
Illinois,MONROE,Valmeyer Police Department,IL0670300,8,0,8,8,0,8,0,0,0,0,0,0,0,0,0,0,0,0,7,0,7,2,1,1,43,0,43,0,0,0,52,1,51,38.277983,-90.179078
Illinois,MONTGOMERY,Montgomery County Sheriff's Office,IL0680000,95,2,93,114,5,109,9,0,9,0,0,0,9,3,6,1,0,1,276,2,274,20,2,18,491,2,489,15,3,12,787,6,781,39.162067,-89.49341
Illinois,MONTGOMERY,Hillsboro Police Department,IL0680100,101,2,99,132,6,126,9,1,8,0,0,0,4,2,2,1,0,1,104,4,100,24,1,23,347,3,344,26,3,23,475,8,467,39.1582,-89.49347
Illinois,MONTGOMERY,Litchfield Police Department,IL0680200,81,20,61,95,20,75,14,1,13,0,0,0,4,0,4,0,0,0,238,12,226,57,2,55,1475,112,1363,9,0,9,1770,126,1644,39.17634,-89.655136
Illinois,MONTGOMERY,Nokomis Police Department,IL0680300,38,0,38,50,0,50,3,0,3,0,0,0,0,0,0,1,0,1,38,0,38,14,0,14,162,1,161,11,0,11,214,1,213,39.228093,-89.478004
Illinois,MONTGOMERY,Raymond Police Department,IL0680400,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,4,0,4,1,0,1,1,0,1,0,0,0,6,0,6,39.228093,-89.478004
Illinois,MONTGOMERY,Witt Police Department,IL0680500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,14,0,0,0,16,0,16,0,0,0,30,0,30,39.228093,-89.478004
Illinois,MONTGOMERY,Irving Police Department,IL0680700,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,1,39.228093,-89.478004
Illinois,"BOND, MONTGOMERY",Donnellson Police Department,IL0681300,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39.228093,-89.478004
Illinois,MONTGOMERY,Farmersville,IL0681600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,0,0,0,3,0,3,,
Illinois,MORGAN,Morgan County Sheriff's Office,IL0690000,79,14,65,128,14,114,5,0,5,0,0,0,1,0,1,1,0,1,223,0,223,23,1,22,374,1,373,44,0,44,620,2,618,39.734943,-90.23154
Illinois,MORGAN,Jacksonville Police Department,IL0690100,405,33,372,513,37,476,20,0,20,0,0,0,13,0,13,2,0,2,571,11,560,132,12,120,3266,110,3156,60,0,60,3969,133,3836,39.736088,-90.22916
Illinois,MORGAN,Meredosia Police Department,IL0690200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39.716803,-90.202309
Illinois,MORGAN,Waverly Police Department,IL0690300,2,0,2,2,0,2,1,0,1,0,0,0,0,0,0,0,0,0,19,0,19,0,0,0,17,0,17,0,0,0,36,0,36,39.716803,-90.202309
Illinois,MORGAN,South Jacksonville Police Department,IL0690400,2,1,1,9,4,5,0,0,0,0,0,0,0,0,0,0,0,0,4,0,4,0,0,0,5,0,5,0,0,0,9,0,9,39.710598,-90.231636
Illinois,MORGAN,Murrayville Police Department,IL0690600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39.716803,-90.202309
Illinois,MOULTRIE,Moultrie County Sheriff's Office,IL0700000,13,1,12,17,1,16,2,1,1,0,0,0,0,0,0,0,0,0,34,1,33,9,0,9,54,0,54,3,0,3,97,1,96,39.636896,-88.625726
Illinois,MOULTRIE,Bethany Police Department,IL0700100,6,1,5,14,3,11,0,0,0,0,0,0,2,0,2,0,0,0,22,1,21,1,0,1,30,0,30,2,0,2,53,1,52,39.64544,-88.73726
Illinois,MOULTRIE,Lovington Police Department,IL0700200,17,2,15,25,2,23,2,0,2,0,0,0,3,0,3,0,0,0,21,0,21,8,0,8,56,0,56,8,0,8,85,0,85,39.715576,-88.63247
Illinois,MOULTRIE,Sullivan Police Department,IL0700300,164,9,155,168,9,159,1,0,1,0,0,0,0,0,0,0,0,0,10,0,10,11,1,10,179,4,175,3,0,3,200,5,195,39.596977,-88.60842
Illinois,OGLE,Ogle County Sheriff's Office,IL0710000,78,0,78,92,0,92,4,0,4,0,0,0,0,0,0,1,0,1,200,0,200,45,0,45,610,0,610,7,0,7,855,0,855,42.0132,-89.328865
Illinois,OGLE,Forreston Police Department,IL0710100,2,0,2,4,0,4,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,13,0,13,2,0,2,14,0,14,42.041884,-89.320176
Illinois,OGLE,Mount Morris Police Department,IL0710200,5,0,5,6,0,6,0,0,0,0,0,0,0,0,0,0,0,0,18,0,18,2,0,2,92,0,92,0,0,0,112,0,112,42.04589,-89.434784
Illinois,OGLE,Oregon Police Department,IL0710300,31,0,31,45,0,45,0,0,0,0,0,0,0,0,0,0,0,0,72,0,72,18,0,18,307,0,307,13,0,13,397,0,397,42.014805,-89.33118
Illinois,OGLE,Polo Police Department,IL0710400,12,0,12,24,1,23,1,0,1,0,0,0,3,1,2,0,0,0,25,0,25,6,1,5,131,1,130,7,1,6,162,2,160,41.98591,-89.57758
Illinois,OGLE,Rochelle Police Department,IL0710500,29,0,29,64,0,64,2,0,2,0,0,0,0,0,0,2,0,2,72,0,72,27,0,27,243,0,243,25,0,25,342,0,342,41.92294,-89.06758
Illinois,OGLE,Byron Police Department,IL0710600,6,0,6,7,0,7,0,0,0,0,0,0,0,0,0,0,0,0,23,0,23,7,0,7,190,0,190,1,0,1,220,0,220,42.126564,-89.258095
Illinois,PEORIA,Peoria County Sheriff's Office,IL0720000,742,119,623,984,125,859,59,2,57,0,0,0,39,2,37,4,0,4,1395,37,1358,516,17,499,4166,57,4109,151,2,149,6077,111,5966,40.689167,-89.69381
Illinois,PEORIA,Bartonville Police Department,IL0720100,154,29,125,225,30,195,0,0,0,0,0,0,8,1,7,0,0,0,228,12,216,90,3,87,1024,28,996,42,1,41,1342,43,1299,40.650146,-89.652
Illinois,PEORIA,Chillicothe Police Department,IL0720300,143,20,123,173,20,153,5,0,5,0,0,0,4,0,4,0,0,0,144,11,133,37,1,36,541,27,514,24,0,24,722,39,683,40.785993,-89.767097
Illinois,PEORIA,Elmwood Police Department,IL0720400,4,0,4,5,0,5,0,0,0,0,0,0,0,0,0,0,0,0,27,0,27,1,0,1,67,0,67,1,0,1,95,0,95,40.785993,-89.767097
Illinois,PEORIA,Peoria Police Department,IL0720700,4975,360,4615,7314,387,6927,380,8,372,2,0,2,98,3,95,131,9,122,6362,94,6268,2647,50,2597,20820,183,20637,511,3,508,29829,327,29502,40.696304,-89.58248
Illinois,PEORIA,Peoria Heights Police Department,IL0720900,199,38,161,276,40,236,7,0,7,0,0,0,8,0,8,2,0,2,223,10,213,121,5,116,687,25,662,52,0,52,1031,40,991,40.74634,-89.574005
Illinois,PEORIA,Glasford Police Department,IL0721200,3,0,3,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,6,0,6,0,0,0,0,0,0,0,0,0,6,0,6,40.785993,-89.767097
Illinois,PEORIA,Peoria Park District,IL0721400,3,0,3,3,0,3,1,0,1,0,0,0,0,0,0,0,0,0,5,0,5,0,0,0,26,0,26,0,0,0,31,0,31,40.785993,-89.767097
Illinois,PERRY,Perry County Sheriff's Office,IL0730000,52,0,52,56,0,56,2,0,2,0,0,0,0,0,0,0,0,0,112,0,112,31,0,31,195,0,195,4,0,4,338,0,338,38.08011,-89.381836
Illinois,PERRY,Du Quoin Police Department,IL0730100,77,0,77,91,0,91,2,0,2,0,0,0,0,0,0,0,0,0,66,0,66,23,0,23,224,0,224,5,0,5,313,0,313,38.010124,-89.23596
Illinois,PERRY,Pinckneyville Police Department,IL0730200,26,0,26,31,0,31,0,0,0,0,0,0,0,0,0,0,0,0,41,0,41,2,0,2,126,0,126,4,0,4,169,0,169,38.0794,-89.38293
Illinois,PERRY,Willisville Police Department,IL0730600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38.084381,-89.368525
Illinois,PIATT,Piatt County Sheriff's Office,IL0740000,111,11,100,149,14,135,6,0,6,0,0,0,14,3,11,0,0,0,201,5,196,37,4,33,267,10,257,37,3,34,505,19,486,40.009056,-88.592328
Illinois,PIATT,Cerro Gordo Police Department,IL0740200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39.88981,-88.73423
Illinois,PIATT,Monticello Police Department,IL0740300,41,0,41,44,0,44,2,0,2,0,0,0,0,0,0,0,0,0,48,0,48,3,0,3,153,0,153,2,0,2,204,0,204,40.026676,-88.56971
Illinois,PIKE,Pike County Sheriff's Office,IL0750000,32,3,29,65,7,58,13,6,7,0,0,0,12,3,9,0,0,0,91,2,89,8,0,8,198,1,197,31,4,27,297,3,294,39.607914,-90.80445
Illinois,PIKE,Barry Police Department,IL0750100,3,0,3,5,0,5,0,0,0,0,0,0,0,0,0,0,0,0,19,0,19,2,0,2,41,0,41,1,0,1,62,0,62,39.69532,-91.04148
Illinois,PIKE,Pittsfield Police Department,IL0750300,37,4,33,54,5,49,3,0,3,0,0,0,6,1,5,2,0,2,64,1,63,12,1,11,361,20,341,11,1,10,437,22,415,39.608345,-90.80457
Illinois,PIKE,Pleasant Hill Police Department,IL0750400,0,0,0,4,0,4,0,0,0,0,0,0,0,0,0,1,0,1,10,0,10,0,0,0,27,0,27,3,0,3,37,0,37,39.625106,-90.889034
Illinois,POPE,Pope County Sheriff's Office,IL0760000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37.417169,-88.542374
Illinois,PULASKI,Pulaski County Sheriff's Office,IL0770000,28,8,20,34,9,25,1,0,1,0,0,0,6,1,5,0,0,0,20,2,18,7,0,7,39,5,34,6,1,5,66,7,59,37.215615,-89.127755
Illinois,PULASKI,Mound City Police Department,IL0770200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37.084267,-89.163536
Illinois,PULASKI,Ullin Police Department,IL0770400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37.215615,-89.127755
Illinois,PUTNAM,Putnam County Sheriff's Office,IL0780000,9,0,9,11,0,11,0,0,0,0,0,0,0,0,0,1,0,1,33,0,33,8,0,8,98,1,97,1,0,1,139,1,138,41.19894,-89.298386
Illinois,PUTNAM,Granville Police Department,IL0780100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41.19894,-89.298386
Illinois,PUTNAM,Mark,IL0780500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
Illinois,RANDOLPH,Randolph County Sheriff's Office,IL0790000,9,0,9,15,0,15,0,0,0,0,0,0,0,0,0,0,0,0,36,0,36,3,0,3,57,0,57,6,0,6,96,0,96,37.90338,-89.828255
Illinois,RANDOLPH,Chester Police Department,IL0790100,63,0,63,86,0,86,2,0,2,0,0,0,0,0,0,1,0,1,44,0,44,13,0,13,164,0,164,17,0,17,221,0,221,37.914684,-89.82105
Illinois,RANDOLPH,Red Bud Police Department,IL0790200,29,0,29,31,0,31,0,0,0,0,0,0,0,0,0,0,0,0,36,0,36,7,0,7,69,0,69,2,0,2,112,0,112,38.211727,-89.99301
Illinois,RANDOLPH,Sparta Police Department,IL0790300,36,12,24,39,12,27,0,0,0,0,0,0,3,0,3,0,0,0,25,4,21,3,0,3,145,19,126,3,0,3,173,23,150,38.12216,-89.70192
Illinois,RANDOLPH,Tilden Police Department,IL0790500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38.21043,-89.678825
Illinois,RANDOLPH,Coulterville Police Department,IL0790600,0,0,0,1,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,1,3,1,2,1,0,1,4,1,3,38.056515,-89.82121
Illinois,RANDOLPH,Prairie du Rocher Police Department,IL0790800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,1,38.056515,-89.82121
Illinois,RANDOLPH,Ruma  Police Department,IL0790900,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,0,0,0,13,0,13,0,0,0,16,0,16,38.21069,-89.99408
Illinois,RANDOLPH,Ellis Grove,IL0792100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
Illinois,RICHLAND,Richland County Sheriff's Office,IL0800000,53,0,53,69,0,69,2,0,2,0,0,0,0,0,0,0,0,0,133,0,133,31,0,31,157,0,157,16,0,16,321,0,321,38.73044,-88.08571
Illinois,RICHLAND,Olney Police Department,IL0800100,168,9,159,228,11,217,20,0,20,0,0,0,6,1,5,3,1,2,286,9,277,58,1,57,1406,25,1381,48,1,47,1750,35,1715,38.728447,-88.08486
Illinois,ROCK ISLAND,Rock Island County Sheriff's Office,IL0810000,300,29,271,414,41,373,9,1,8,0,0,0,27,11,16,0,0,0,529,2,527,140,6,134,1444,4,1440,96,12,84,2113,12,2101,41.508713,-90.58132
Illinois,"HENRY, ROCK ISLAND",Coal Valley Police Department,IL0810300,33,4,29,42,4,38,1,0,1,0,0,0,1,0,1,0,0,0,64,0,64,10,0,10,229,4,225,7,0,7,303,4,299,41.468404,-90.572203
Illinois,ROCK ISLAND,East Moline Police Department,IL0810400,469,29,440,703,32,671,26,3,23,0,0,0,31,1,30,7,0,7,786,8,778,292,5,287,2162,8,2154,136,1,135,3240,21,3219,41.515274,-90.440475
Illinois,ROCK ISLAND,Milan Police Department,IL0810500,88,0,88,124,1,123,2,0,2,0,0,0,6,0,6,1,0,1,170,1,169,56,2,54,617,10,607,22,0,22,843,13,830,41.468404,-90.572203
Illinois,ROCK ISLAND,Moline Police Department,IL0810600,1400,147,1253,1880,162,1718,59,2,57,0,0,0,107,9,98,7,1,6,1615,30,1585,653,14,639,7465,131,7334,308,9,299,9733,175,9558,41.51482,-90.44254
Illinois,ROCK ISLAND,Rock Island Police Department,IL0810800,1248,162,1086,1531,173,1358,83,5,78,0,0,0,13,2,11,34,2,32,1320,24,1296,994,26,968,5238,76,5162,56,3,53,7552,126,7426,41.509384,-90.57731
Illinois,ROCK ISLAND,Silvis Police Department,IL0810900,210,9,201,265,10,255,1,0,1,0,0,0,12,1,11,2,0,2,338,8,330,94,0,94,1483,20,1463,38,1,37,1915,28,1887,41.51185,-90.41382
Illinois,ROCK ISLAND,Hampton Police Department,IL0811100,5,0,5,5,0,5,0,0,0,0,0,0,0,0,0,0,0,0,56,0,56,6,0,6,81,0,81,0,0,0,143,0,143,41.468404,-90.572203
Illinois,ROCK ISLAND,Black Hawk College: Moline,IL0811300,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,9,0,0,0,17,0,17,0,0,0,26,0,26,41.47811,-90.449196
Illinois,ROCK ISLAND,Hillsdale Police Department,IL0811400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,1,0,1,8,0,8,0,0,0,12,0,12,41.468404,-90.572203
Illinois,ST CLAIR,St. Clair County Sheriff's Office,IL0820000,443,50,393,661,54,607,30,1,29,0,0,0,26,2,24,11,1,10,1256,8,1248,315,2,313,1911,15,1896,106,2,104,3482,25,3457,38.520805,-89.99118
Illinois,ST CLAIR,Belleville Police Department,IL0820200,1131,110,1021,1765,120,1645,108,3,105,0,0,0,61,3,58,14,2,12,2033,14,2019,682,7,675,6646,91,6555,305,3,302,9361,112,9249,38.512577,-89.9842
Illinois,ST CLAIR,Caseyville Police Department,IL0820400,130,0,130,178,0,178,2,0,2,0,0,0,0,0,0,2,0,2,138,0,138,76,0,76,383,0,383,32,0,32,597,0,597,38.637268,-90.02657
Illinois,ST CLAIR,Dupo Police Department,IL0820600,64,2,62,76,2,74,6,0,6,0,0,0,2,0,2,1,0,1,153,0,153,66,2,64,397,1,396,5,0,5,616,3,613,38.519066,-90.20963
Illinois,ST CLAIR,East St. Louis Police Department,IL0820700,2254,0,2254,2991,0,2991,66,0,66,0,0,0,0,0,0,136,0,136,996,0,996,675,0,675,1305,0,1305,171,0,171,2976,0,2976,38.62846,-90.170235
Illinois,ST CLAIR,Freeburg Police Department,IL0820800,19,1,18,23,1,22,1,0,1,0,0,0,0,0,0,0,0,0,32,0,32,13,1,12,176,0,176,1,0,1,221,1,220,38.418346,-89.90492
Illinois,ST CLAIR,Lebanon Police Department,IL0820900,15,0,15,32,0,32,6,0,6,0,0,0,1,0,1,0,0,0,76,0,76,9,0,9,204,0,204,12,0,12,289,0,289,38.603943,-89.81189
Illinois,ST CLAIR,Marissa Police Department,IL0821000,90,0,90,97,0,97,8,0,8,0,0,0,0,0,0,0,0,0,83,0,83,23,0,23,173,0,173,6,0,6,279,0,279,38.24658,-89.7541
Illinois,ST CLAIR,Mascoutah Police Department,IL0821100,21,3,18,36,4,32,0,0,0,0,0,0,1,0,1,0,0,0,44,1,43,10,0,10,294,0,294,9,0,9,348,1,347,38.470198,-89.928546
Illinois,ST CLAIR,Millstadt Police Department,IL0821200,28,2,26,43,4,39,0,0,0,0,0,0,3,1,2,0,0,0,36,0,36,8,1,7,150,3,147,11,1,10,194,4,190,38.459778,-90.09284
Illinois,ST CLAIR,New Athens Police Department,IL0821500,12,1,11,19,2,17,0,0,0,0,0,0,2,1,1,0,0,0,29,0,29,6,0,6,136,3,133,7,1,6,171,3,168,38.317448,-89.87143
Illinois,ST CLAIR,O'Fallon Police Department,IL0821600,280,37,243,481,46,435,13,0,13,0,0,0,34,6,28,7,2,5,426,4,422,164,8,156,3170,116,3054,137,6,131,3760,128,3632,38.590157,-89.89259
Illinois,ST CLAIR,Washington Park Police Department,IL0821700,187,0,187,237,0,237,79,0,79,0,0,0,0,0,0,11,0,11,100,0,100,123,0,123,270,0,270,3,0,3,493,0,493,38.470198,-89.928546
Illinois,ST CLAIR,Brooklyn Police Department,IL0821900,50,0,50,74,0,74,7,0,7,0,0,0,0,0,0,5,0,5,23,0,23,33,0,33,71,0,71,7,0,7,127,0,127,38.654087,-90.16473
