PWSID,PWS Name,Approximate Address,Postal,Primacy Agency,EPA Region,PWS Type,Population Served Count,Cities Served,Counties Served,# of Facilities,# of Violations,# of Site Visits,Latitude,Longitude,DisplayX,DisplayY,Xmin,Xmax,Ymin,Ymax
MD1081098,"DENTSVILLE TRADING COMPANY, INC.","12090 Charles St, La Plata, Maryland, 20646",20646,Maryland,Region 3,Non-Transient non-community system,90,,Charles,4,17,7,-76.891836,38.481528,-76.891751,38.48179,-76.892836,-76.890836,38.480528,38.482528
MD1101373,ZIGBONE FARM RETREAT,"20910, Silver Spring, Maryland",20910,Maryland,Region 3,Transient non-community system,30,,Frederick,5,0,1,-77.036482,38.997231,-77.036482,38.997231,-77.069482,-77.003482,38.964231,39.030231
MD1170002,CHURCH HILL ELEMENTARY SCHOOL,"21617, Centreville, Maryland",21617,Maryland,Region 3,Non-Transient non-community system,280,,Queen Anne's,6,9,10,-76.063982,39.043759,-76.063982,39.043759,-76.245982,-75.881982,38.861759,39.225759
MD1070065,RECOVERY CENTER OF AMERICA,"314 Grove Neck Rd, Earleville, Maryland, 21919",21919,Maryland,Region 3,Non-Transient non-community system,30,,Cecil,5,3,2,-75.927039,39.409092,-75.927039,39.409092,-75.937039,-75.917039,39.399092,39.419092
MD1071394,CECIL COUNTY ANIMAL SERVICES,"3280 Augustine Herman Hwy, Chesapeake City, Maryland, 21915",21915,Maryland,Region 3,Transient non-community system,46,,Cecil,4,1,1,-75.843214,39.492463,-75.842381,39.49216,-75.844214,-75.842214,39.491463,39.493463
MD1071357,FURNACE BAY GOLF COURSE,"21903, Perryville, Maryland",21903,Maryland,Region 3,Transient non-community system,25,,Cecil,4,10,8,-76.076152,39.56246,-76.076152,39.56246,-76.168152,-75.984152,39.47046,39.65446
MD0300006,METROPOLITAN OF BALTIMORE,"22182, Tysons, Virginia",22182,Maryland,Region 3,Community water system,492,,Baltimore city,9,1,2,-77.226661,38.907911,-77.226661,38.907911,-77.317661,-77.135661,38.816911,38.998911
MD0050008,TOWN OF HENDERSON,"19533, Dauberville, Pennsylvania",19533,Maryland,Region 3,Community water system,156,,Caroline,10,19,22,-75.995071,40.429992,-75.995071,40.429992,-76.059071,-75.931071,40.365992,40.493992
MD0050007,HARMAN SUBDIVISION,"19533, Dauberville, Pennsylvania",19533,Maryland,Region 3,Community water system,35,,Caroline,6,18,22,-75.995071,40.429992,-75.995071,40.429992,-76.059071,-75.931071,40.365992,40.493992
MD1041028,BRIGHT CENTER WESTAND TURNABOUT CAFE,"20613, Brandywine, Maryland",20613,Maryland,Region 3,Transient non-community system,100,,Calvert,5,1,3,-76.771461,38.660421,-76.771461,38.660421,-76.956461,-76.586461,38.475421,38.845421
MD1020147,BENFIELD CORPORATE PARK LLC,"21244, Baltimore, Maryland",21244,Maryland,Region 3,Non-Transient non-community system,75,,Anne Arundel,4,2,1,-76.768893,39.31052,-76.768893,39.31052,-76.841893,-76.695893,39.23752,39.38352
MD1020116,I-97 OFFICE COMPLEX,"21244, Baltimore, Maryland",21244,Maryland,Region 3,Non-Transient non-community system,175,,Anne Arundel,18,5,8,-76.768893,39.31052,-76.768893,39.31052,-76.841893,-76.695893,39.23752,39.38352
MD1021347,FORT MEADE SHELL,"21076, Hanover, Maryland",21076,Maryland,Region 3,Transient non-community system,103,,Anne Arundel,5,0,8,-76.724912,39.148579,-76.724912,39.148579,-76.790912,-76.658912,39.082579,39.214579
MD1021171,DUNKIN DONUTS / BASKIN ROBBINS,"21723, Cooksville, Maryland",21723,Maryland,Region 3,Transient non-community system,105,,Anne Arundel,4,2,5,-77.007463,39.32405,-77.007463,39.32405,-77.031463,-76.983463,39.30005,39.34805
MD1021354,THE WINE BOX,"1670 Annapolis Rd, Odenton, Maryland, 21113",21113,Maryland,Region 3,Transient non-community system,26,,Anne Arundel,5,4,6,-76.723521,39.107983,-76.723181,39.10807,-76.724521,-76.722521,39.106983,39.108983
MD1021441,SEVERNA PARK RACQUET & FITNESS CLUB,"21108, Millersville, Maryland",21108,Maryland,Region 3,Transient non-community system,412,,Anne Arundel,4,2,7,-76.619222,39.115441,-76.619222,39.115441,-76.694222,-76.544222,39.040441,39.190441
MD1021093,HIGHS DAIRY STORE,"21401, Annapolis, Maryland",21401,Maryland,Region 3,Transient non-community system,503,,Anne Arundel,4,1,6,-76.535162,38.993041,-76.535162,38.993041,-76.609162,-76.461162,38.919041,39.067041
MD1021714,HIGHS AT BAY DALE,"21401, Annapolis, Maryland",21401,Maryland,Region 3,Transient non-community system,204,,Anne Arundel,4,0,5,-76.535162,38.993041,-76.535162,38.993041,-76.609162,-76.461162,38.919041,39.067041
MD1021597,HOLY FAMILY CATH. CHURCH,"826 W Central Ave, Davidsonville, Maryland, 21035",21035,Maryland,Region 3,Transient non-community system,603,,Anne Arundel,5,1,8,-76.630345,38.922155,-76.631161,38.92304,-76.631345,-76.629345,38.921155,38.923155
MD1021510,HIGHS DAIRY STORE,"21076, Hanover, Maryland",21076,Maryland,Region 3,Transient non-community system,107,,Anne Arundel,4,0,7,-76.724912,39.148579,-76.724912,39.148579,-76.790912,-76.658912,39.082579,39.214579
MD1021670,KIWANIS CLUB OF COMMODORE MAYO,"21106, Mayo, Maryland",21106,Maryland,Region 3,Transient non-community system,30,,Anne Arundel,4,10,7,-76.512022,38.895321,-76.512022,38.895321,-76.517022,-76.507022,38.890321,38.900321
MD0150002,TOWN OF POOLESVILLE,"20837, Poolesville, Maryland",20837,Maryland,Region 3,Community water system,5400,,Montgomery,29,43,24,-77.412512,39.14182,-77.412512,39.14182,-77.527512,-77.297512,39.02682,39.25682
MD1161024,CEDARVILLE STATE FOREST,"20613, Brandywine, Maryland",20613,Maryland,Region 3,Transient non-community system,106,,Prince George's,4,6,7,-76.771461,38.660421,-76.771461,38.660421,-76.956461,-76.586461,38.475421,38.845421
MD1161113,MOYAONE ASSOCIATION POOL,"20607, Accokeek, Maryland",20607,Maryland,Region 3,Transient non-community system,85,,Prince George's,5,11,7,-77.040421,38.63958,-77.040421,38.63958,-77.141421,-76.939421,38.53858,38.74058
MD1161234,PATUXENT RIVER 4-H CABINS,"21035, Davidsonville, Maryland",21035,Maryland,Region 3,Transient non-community system,80,,Prince George's,4,6,7,-76.666866,38.913569,-76.666866,38.913569,-76.744866,-76.588866,38.835569,38.991569
MD1041004,ISLAND CREEK MARINA (BILLS BOAT RENTAL),"20615, Broomes Island, Maryland",20615,Maryland,Region 3,Transient non-community system,25,,Calvert,5,0,2,-76.545973,38.419874,-76.545973,38.419874,-76.564973,-76.526973,38.400874,38.438874
MD1061066,MARYLAND MALLET,"2820 Littlestown Pike, Westminster, Maryland, 21158",21158,Maryland,Region 3,Transient non-community system,200,,Carroll,5,5,4,-77.006728,39.652591,-77.007101,39.65259,-77.007728,-77.005728,39.651591,39.653591
MD1080022,NAVAL RESEARCH LAB BLOSSOM PT (NAVY FAC),"20375, Washington, District of Columbia",20375,Maryland,Region 3,Non-Transient non-community system,120,,Charles,5,21,11,-77.017507,38.822816,-77.017507,38.822816,-77.027507,-77.007507,38.812816,38.832816
MD0040019,"NAVAL RESEARCH LAB., CHESAPEAKE BAY DIV.","20375, Washington, District of Columbia",20375,Maryland,Region 3,Non-Transient non-community system,60,,Calvert,8,5,22,-77.017507,38.822816,-77.017507,38.822816,-77.027507,-77.007507,38.812816,38.832816
MD1061051,KEYSVILLE GRACE UNITED CHURCH OF CHRIST,"21757, Detour, Maryland",21757,Maryland,Region 3,Transient non-community system,25,,Carroll,4,4,6,-77.238553,39.603154,-77.238553,39.603154,-77.314553,-77.162553,39.527154,39.679154
MD1020150,ODENTON COMMERCE CENTER,"21108, Millersville, Maryland",21108,Maryland,Region 3,Non-Transient non-community system,163,,Anne Arundel,8,0,0,-76.619222,39.115441,-76.619222,39.115441,-76.694222,-76.544222,39.040441,39.190441
MD1041144,APOSTOLIC FAITH CHURCH,"20613, Brandywine, Maryland",20613,Maryland,Region 3,Transient non-community system,51,,Calvert,4,8,3,-76.771461,38.660421,-76.771461,38.660421,-76.956461,-76.586461,38.475421,38.845421
MD1121310,FRANKLIN BAPTIST CHURCH,"21034, Darlington, Maryland",21034,Maryland,Region 3,Transient non-community system,128,,Harford,4,1,5,-76.239806,39.649691,-76.239806,39.649691,-76.344806,-76.134806,39.544691,39.754691
MD0090008,TOWN OF VIENNA,"21869, Vienna, Maryland",21869,Maryland,Region 3,Community water system,460,,Dorchester,7,6,18,-75.829142,38.486274,-75.829142,38.486274,-76.081142,-75.577142,38.234274,38.738274
MD1061335,CALVARY BAPTIST CHURCH,"21157, Westminster, Maryland",21157,Maryland,Region 3,Transient non-community system,200,,Carroll,5,6,2,-76.994572,39.57116,-76.994572,39.57116,-77.135572,-76.853572,39.43016,39.71216
MD1231134,RAMBLER MOTEL,"21811, Ocean Pnes, Maryland",21811,Maryland,Region 3,Transient non-community system,52,,Worcester,4,0,4,-75.216622,38.324771,-75.216622,38.324771,-75.364622,-75.068622,38.176771,38.472771
MD1021634,CHEWS MEMORIAL UNITED CHURCH,"20776, Harwood, Maryland",20776,Maryland,Region 3,Transient non-community system,85,,Anne Arundel,4,6,6,-76.620532,38.865571,-76.620532,38.865571,-76.722532,-76.518532,38.763571,38.967571
MD1021493,WEST RIVER BP,"20778, West River, Maryland",20778,Maryland,Region 3,Transient non-community system,60,,Anne Arundel,4,11,7,-76.539262,38.827621,-76.539262,38.827621,-76.597262,-76.481262,38.769621,38.885621
MD1121316,ST. MARKS CHURCH - MULTIPURPOSE,"21047, Fallston, Maryland",21047,Maryland,Region 3,Transient non-community system,610,,Harford,4,1,5,-76.390782,39.494641,-76.390782,39.494641,-76.517782,-76.263782,39.367641,39.621641
MD1121317,ST MARKS CATHOLIC - WHITE HALL,"21047, Fallston, Maryland",21047,Maryland,Region 3,Transient non-community system,30,,Harford,4,1,4,-76.390782,39.494641,-76.390782,39.494641,-76.517782,-76.263782,39.367641,39.621641
MD1041176,CHESAPEAKE CHURCH,"20639, Huntingtown, Maryland",20639,Maryland,Region 3,Transient non-community system,650,,Calvert,4,5,4,-76.614611,38.611411,-76.614611,38.611411,-76.718611,-76.510611,38.507411,38.715411
MD1041129,MT. GETHSEMANE HOLINESS CHURCH,"20639, Huntingtown, Maryland",20639,Maryland,Region 3,Transient non-community system,80,,Calvert,4,13,8,-76.614611,38.611411,-76.614611,38.611411,-76.718611,-76.510611,38.507411,38.715411
MD1061100,ST.THOMAS SYRIAN ORTHODOX CHURCH,"21042, Ellicott City, Maryland",21042,Maryland,Region 3,Transient non-community system,40,,Carroll,4,8,5,-76.838602,39.248341,-76.838602,39.248341,-76.985602,-76.691602,39.101341,39.395341
MD1021607,SOUTH COUNTY LIBRARY,"21108, Millersville, Maryland",21108,Maryland,Region 3,Transient non-community system,255,,Anne Arundel,5,4,5,-76.619222,39.115441,-76.619222,39.115441,-76.694222,-76.544222,39.040441,39.190441
MD1021105,SMITH BROTHERS ENTERPRISES / CASA DELLA,"21144, Severn, Maryland",21144,Maryland,Region 3,Transient non-community system,105,,Anne Arundel,5,0,5,-76.707091,39.118273,-76.707091,39.118273,-76.777091,-76.637091,39.048273,39.188273
MD1221131,EXPRESS LANE INC,"21801, Salisbury, Maryland",21801,Maryland,Region 3,Transient non-community system,100,,Wicomico,4,1,6,-75.60858,38.353934,-75.60858,38.353934,-75.71458,-75.50258,38.247934,38.459934
MD1021675,KENTUCKY FRIED CHICKEN,"1682 Annapolis Rd, Odenton, Maryland, 21113",21113,Maryland,Region 3,Transient non-community system,320,,Anne Arundel,4,5,7,-76.7238,39.108693,-76.723301,39.10882,-76.7248,-76.7228,39.107693,39.109693
MD1021638,FRANKLIN UNITED METHODIST,"20733, Churchton, Maryland",20733,Maryland,Region 3,Transient non-community system,100,,Anne Arundel,4,5,6,-76.520691,38.80139,-76.520691,38.80139,-76.556691,-76.484691,38.76539,38.83739
MD1080025,VICTORIOUS KIDS / MASTER'S CHILD CHURCH,"6495 Indian Head Hwy, Indian Head, Maryland, 20640",20640,Maryland,Region 3,Non-Transient non-community system,45,,Charles,5,6,11,-77.08964,38.620241,-77.08964,38.620241,-77.09964,-77.07964,38.610241,38.630241
MD0140002,CHESTERTOWN,"21620, Chestertown, Maryland",21620,Maryland,Region 3,Community water system,5400,,Kent,13,67,40,-76.067792,39.212691,-76.067792,39.212691,-76.249792,-75.885792,39.030691,39.394691
MD1141069,ST. PAULS CHURCH,"7579 Sandy Bottom Rd, Chestertown, Maryland, 21620",21620,Maryland,Region 3,Transient non-community system,129,,Kent,4,0,5,-76.180278,39.186859,-76.179401,39.18699,-76.181278,-76.179278,39.185859,39.187859
MD1141090,SHREWSBURY CHURCH,"12822 Shrewsbury Church Rd, Kennedyville, Maryland, 21645",21645,Maryland,Region 3,Transient non-community system,91,,Kent,4,6,6,-75.965102,39.327733,-75.965102,39.327733,-75.975102,-75.955102,39.317733,39.337733
MD1141033,LANKFORD BAY MARINA STORE,"22995 McKinleyville Rd, Rock Hall, Maryland, 21661",21661,Maryland,Region 3,Transient non-community system,320,,Kent,4,3,5,-76.175611,39.117557,-76.175211,39.11745,-76.176611,-76.174611,39.116557,39.118557
MD1141026,GREEN POINT MARINA INC.,"23202 Green Point Rd, Worton, Maryland, 21678",21678,Maryland,Region 3,Transient non-community system,215,,Kent,4,1,6,-76.166451,39.282368,-76.166441,39.28275,-76.167451,-76.165451,39.281368,39.283368
MD0080038,POTOMAC HEIGHTS,"21228, Baltimore, Maryland",21228,Maryland,Region 3,Community water system,1800,,Charles,9,25,21,-76.707722,39.269821,-76.707722,39.269821,-76.795722,-76.619722,39.181821,39.357821
MD1220004,TRANSTECK INC.,"21802, Salisbury, Maryland",21802,Maryland,Region 3,Non-Transient non-community system,25,,Wicomico,5,9,11,-75.595131,38.367435,-75.595131,38.367435,-75.600131,-75.590131,38.362435,38.372435
MD1220003,BAYLOR INC.,"2407 N Salisbury Blvd, Salisbury, Maryland, 21801",21801,Maryland,Region 3,Non-Transient non-community system,25,,Wicomico,7,1,10,-75.568772,38.403556,-75.566031,38.40272,-75.569772,-75.567772,38.402556,38.404556
MD0210021,TOWN OF WILLIAMSPORT DISTRIBUTION SYSTEM,"21795, Williamsport, Maryland",21795,Maryland,Region 3,Community water system,2400,,Washington,4,2,5,-77.819092,39.598021,-77.819092,39.598021,-77.903092,-77.735092,39.514021,39.682021
MD0210006,ELK RIDGE LAKE,"21795, Williamsport, Maryland",21795,Maryland,Region 3,Community water system,120,,Washington,9,23,13,-77.819092,39.598021,-77.819092,39.598021,-77.903092,-77.735092,39.514021,39.682021
MD0210017,TOWN OF SHARPSBURG,"21795, Williamsport, Maryland",21795,Maryland,Region 3,Community water system,1360,,Washington,5,12,55,-77.819092,39.598021,-77.819092,39.598021,-77.903092,-77.735092,39.514021,39.682021
MD0210019,SANDY HOOK,"21795, Williamsport, Maryland",21795,Maryland,Region 3,Community water system,220,,Washington,5,3,12,-77.819092,39.598021,-77.819092,39.598021,-77.903092,-77.735092,39.514021,39.682021
MD0210015,MOUNT AETNA,"21795, Williamsport, Maryland",21795,Maryland,Region 3,Community water system,688,,Washington,8,3,21,-77.819092,39.598021,-77.819092,39.598021,-77.903092,-77.735092,39.514021,39.682021
MD0210001,HIGHFIELD,"21795, Williamsport, Maryland",21795,Maryland,Region 3,Community water system,1141,,Washington,10,6,18,-77.819092,39.598021,-77.819092,39.598021,-77.903092,-77.735092,39.514021,39.682021
MD0210005,TOWN OF CLEAR SPRING,"21795, Williamsport, Maryland",21795,Maryland,Region 3,Community water system,455,,Washington,10,10,21,-77.819092,39.598021,-77.819092,39.598021,-77.903092,-77.735092,39.514021,39.682021
MD0210004,BROOK LANE HEALTH SERVICES,"21795, Williamsport, Maryland",21795,Maryland,Region 3,Community water system,175,,Washington,8,6,17,-77.819092,39.598021,-77.819092,39.598021,-77.903092,-77.735092,39.514021,39.682021
MD0210007,CASCADE TOWN CENTER (FORT RITCHIE),"21795, Williamsport, Maryland",21795,Maryland,Region 3,Community water system,70,,Washington,21,15,15,-77.819092,39.598021,-77.819092,39.598021,-77.903092,-77.735092,39.514021,39.682021
MD0210010,CITY OF HAGERSTOWN,"21795, Williamsport, Maryland",21795,Maryland,Region 3,Community water system,88000,,Washington,8,4,54,-77.819092,39.598021,-77.819092,39.598021,-77.903092,-77.735092,39.514021,39.682021
MD1070045,WEST NOTTINGHAM CHILD CARE CENTER,"21917, Colora, Maryland",21917,Maryland,Region 3,Non-Transient non-community system,40,,Cecil,4,9,14,-76.077812,39.674551,-76.077812,39.674551,-76.134812,-76.020812,39.617551,39.731551
MD1101335,CLOVERHILL SWIM CLUB,"21702, Fort Detrick, Maryland",21702,Maryland,Region 3,Transient non-community system,103,,Frederick,4,0,4,-77.434247,39.447961,-77.434247,39.447961,-77.561247,-77.307247,39.320961,39.574961
MD1101336,BAR T MOUNTAINSIDE,"21704, Frederick, Maryland",21704,Maryland,Region 3,Non-Transient non-community system,450,,Frederick,4,2,3,-77.337152,39.338571,-77.337152,39.338571,-77.432152,-77.242152,39.243571,39.433571
MD0170022,"CHURCH HILL CONDO, INC. (THE POND)","21623, Church Hill, Maryland",21623,Maryland,Region 3,Community water system,25,,Queen Anne's,5,1,7,-75.981811,39.14435,-75.981811,39.14435,-76.092811,-75.870811,39.03335,39.25535
MD1061348,WINFIELD BALLFIELD,"1750 W Liberty Rd, Westminster, Maryland, 21157",21157,Maryland,Region 3,Transient non-community system,200,,Carroll,4,0,2,-77.057855,39.447419,-77.057855,39.447419,-77.067855,-77.047855,39.437419,39.457419
MD1231051,BAYSIDE VILLAGE,"21804, Salisbury, Maryland",21804,Maryland,Region 3,Community water system,50,,Worcester,5,1,11,-75.567752,38.360251,-75.567752,38.360251,-75.687752,-75.447752,38.240251,38.480251
MD1030061,HILLENDALE COUNTRY CLUB,"21131, Jacksonville, Maryland",21131,Maryland,Region 3,Non-Transient non-community system,30,,Baltimore,7,37,13,-76.588142,39.499616,-76.588142,39.499616,-76.657142,-76.519142,39.430616,39.568616
MD1021764,JOY KIDS LEARNING CENTER LLC,"21037, Edgewater, Maryland",21037,Maryland,Region 3,Non-Transient non-community system,55,,Anne Arundel,4,0,1,-76.556262,38.93212,-76.556262,38.93212,-76.623262,-76.489262,38.86512,38.99912
MD1151075,NEW HOPE PRESBYTERIAN/CLC PRESCHOOL,"20855, Rockville, Maryland",20855,Maryland,Region 3,Non-Transient non-community system,71,,Montgomery,4,4,4,-77.159352,39.13139,-77.159352,39.13139,-77.223352,-77.095352,39.06739,39.19539
MD0020019,LAKE VILLAGE TOWNHOMES,"21144, Severn, Maryland",21144,Maryland,Region 3,Community water system,2400,,Anne Arundel,5,2,9,-76.707091,39.118273,-76.707091,39.118273,-76.777091,-76.637091,39.048273,39.188273
MD0120016,HARFORD COUNTY D.P.W.,"21014, Bel Air, Maryland",21014,Maryland,Region 3,Community water system,104567,,Harford,35,7,35,-76.351762,39.54161,-76.351762,39.54161,-76.395762,-76.307762,39.49761,39.58561
MD1120047,SOD RUN WASTEWATER TREATMENT PLANT,"21014, Bel Air, Maryland",21014,Maryland,Region 3,Non-Transient non-community system,45,,Harford,6,16,8,-76.351762,39.54161,-76.351762,39.54161,-76.395762,-76.307762,39.49761,39.58561
MD1121352,TOP OF THE HILL MANOR ASSISTED LIVING,"Quaker Church Rd, Street, Maryland, 21154",21154,Maryland,Region 3,Transient non-community system,26,,Harford,4,0,1,-76.293467,39.661752,-76.293467,39.661752,-76.302467,-76.284467,39.652752,39.670752
MD1101230,CROWS NEST LODGE AND CAMPGROUND,"MD-77, Thurmont, Maryland, 21788",21788,Maryland,Region 3,Community water system,50,,Frederick,4,5,8,-77.433185,39.62049,-77.433185,39.62049,-77.487185,-77.379185,39.56649,39.67449
MD0120204,CLEAR VIEW MOBILE HOME PARK LLC,"4104 Conowingo Rd, Darlington, Maryland, 21034",21034,Maryland,Region 3,Community water system,28,,Harford,6,5,14,-76.238101,39.651374,-76.238861,39.65191,-76.239101,-76.237101,39.650374,39.652374
MD1231294,LOWER SHORE YMCA - CABINS,"21851, Pocomoke City, Maryland",21851,Maryland,Region 3,Transient non-community system,36,,Worcester,4,0,1,-75.565831,38.070221,-75.565831,38.070221,-75.710831,-75.420831,37.925221,38.215221
MD1051064,CAMP TODD WHISPERING PINES,"19713, Newark, Delaware",19713,Maryland,Region 3,Transient non-community system,25,,Caroline,4,0,5,-75.687872,39.68146,-75.687872,39.68146,-75.788872,-75.586872,39.58046,39.78246
MD1051062,CAMP TODD CHOPTANK LODGE,"19713, Newark, Delaware",19713,Maryland,Region 3,Transient non-community system,25,,Caroline,4,0,5,-75.687872,39.68146,-75.687872,39.68146,-75.788872,-75.586872,39.58046,39.78246
MD1051063,CAMP TODD  LAKEVIEW LODGE,"19713, Newark, Delaware",19713,Maryland,Region 3,Transient non-community system,25,,Caroline,4,0,5,-75.687872,39.68146,-75.687872,39.68146,-75.788872,-75.586872,39.58046,39.78246
MD1051036,TUCKAHOE ST PARK (LAKE),"13070 Crouse Mill Rd, Queen Anne, Maryland, 21657",21657,Maryland,Region 3,Transient non-community system,400,,Caroline,4,0,5,-75.936581,38.966533,-75.936491,38.96317,-75.937581,-75.935581,38.965533,38.967533
MD1101109,JEFFERSON  RURITAN COMMUNITY CENTER,"21755, Jefferson, Maryland",21755,Maryland,Region 3,Transient non-community system,66,,Frederick,5,1,5,-77.555955,39.319292,-77.555955,39.319292,-77.658955,-77.452955,39.216292,39.422292
MD1101333,OLD NATIONAL PIKE DISTRICT PARK,"12 E Church St, Frederick, Maryland, 21701",21701,Maryland,Region 3,Transient non-community system,174,,Frederick,5,0,4,-77.409754,39.415283,-77.409781,39.41482,-77.410754,-77.408754,39.414283,39.416283
MD1231020,MAD FISH,"9923 Stephen Decatur Hwy, Ocean City, Maryland, 21842",21842,Maryland,Region 3,Transient non-community system,570,,Worcester,4,1,5,-75.114277,38.333919,-75.114277,38.333919,-75.124277,-75.104277,38.323919,38.343919
MD1211176,SHEETZ INC #209,"16602, Altoona, Pennsylvania",16602,Maryland,Region 3,Transient non-community system,911,,Washington,4,0,5,-78.385021,40.515799,-78.385021,40.515799,-78.462021,-78.308021,40.438799,40.592799
MD1021555,CAPE ST CLAIRE PARK,"1 Harry S Truman Pkwy, Annapolis, Maryland, 21401",21401,Maryland,Region 3,Transient non-community system,30,,Anne Arundel,4,0,7,-76.566154,38.982054,-76.566791,38.98124,-76.567154,-76.565154,38.981054,38.983054
MD1021572,MARYLAND CITY PARK,"1 Harry S Truman Pkwy, Annapolis, Maryland, 21401",21401,Maryland,Region 3,Transient non-community system,30,,Anne Arundel,4,3,8,-76.566154,38.982054,-76.566791,38.98124,-76.567154,-76.565154,38.981054,38.983054
MD1021651,RESULTS UNIVERSE,"171 Mayo Rd, Edgewater, Maryland, 21037",21037,Maryland,Region 3,Transient non-community system,32,,Anne Arundel,4,2,7,-76.557033,38.932419,-76.557261,38.93237,-76.558033,-76.556033,38.931419,38.933419
MD1021530,FRIENDSHIP COMMUNITY BAPTIST CHURCH,"37 Jewell Rd, Dunkirk, Maryland, 20754",20754,Maryland,Region 3,Transient non-community system,132,,Anne Arundel,4,5,7,-76.594449,38.751973,-76.594391,38.75162,-76.595449,-76.593449,38.750973,38.752973
MD1031284,COVENANT OF GRACE PRESBYTERIAN CHURCH,"21136, Glyndon, Maryland",21136,Maryland,Region 3,Transient non-community system,230,,Baltimore,5,0,4,-76.820912,39.44922,-76.820912,39.44922,-76.946912,-76.694912,39.32322,39.57522
MD1030087,ODYSSEY SCHOOL,"21153, Stevenson, Maryland",21153,Maryland,Region 3,Non-Transient non-community system,250,,Baltimore,4,7,8,-76.716119,39.416611,-76.716119,39.416611,-76.744119,-76.688119,39.388611,39.444611
MD1031309,MAYS GENERAL  STORE,"21161, White Hall, Maryland",21161,Maryland,Region 3,Transient non-community system,26,,Baltimore,5,1,4,-76.546014,39.626071,-76.546014,39.626071,-76.659014,-76.433014,39.513071,39.739071
MD1031204,JOHN BROWN GENERAL AND BUTCHERY,"21030, Cockeysville, Maryland",21030,Maryland,Region 3,Transient non-community system,60,,Baltimore,4,2,4,-76.611641,39.466021,-76.611641,39.466021,-76.733641,-76.489641,39.344021,39.588021
MD1031298,JEHOVAHS WITNESS KINGDOM HALL,"21220, Middle River, Maryland",21220,Maryland,Region 3,Transient non-community system,100,,Baltimore,4,2,4,-76.442501,39.34308,-76.442501,39.34308,-76.820501,-76.064501,38.96508,39.72108
MD1031305,NEW ANTIOCH BAPTIST CHURCH,"21212, Govans, Maryland",21212,Maryland,Region 3,Transient non-community system,30,,Baltimore,6,3,5,-76.614262,39.354781,-76.614262,39.354781,-76.650262,-76.578262,39.318781,39.390781
MD1031363,MT CARMEL ANIMAL HOSPITAL,"21111, Hereford, Maryland",21111,Maryland,Region 3,Transient non-community system,90,,Baltimore,4,1,3,-76.517752,39.592201,-76.517752,39.592201,-76.672752,-76.362752,39.437201,39.747201
MD1141102,CHESTERTOWN ANIMAL HOSPITAL,"10530 Augustine Herman Hwy, Chestertown, Maryland, 21620",21620,Maryland,Region 3,Transient non-community system,48,,Kent,4,2,6,-76.046676,39.26641,-76.047101,39.26665,-76.047676,-76.045676,39.26541,39.26741
MD1141081,DUPONT FISH AND GAME,"19363, Oxford, Pennsylvania",19363,Maryland,Region 3,Transient non-community system,100,,Kent,4,2,5,-75.977322,39.78328,-75.977322,39.78328,-76.090322,-75.864322,39.67028,39.89628
MD1141080,EASTERN NECK ISLAND REFUGE,"21613, Cambridge, Maryland",21613,Maryland,Region 3,Transient non-community system,320,,Kent,6,8,5,-76.081012,38.570091,-76.081012,38.570091,-76.305012,-75.857012,38.346091,38.794091
MD1141063,VFW POST #652,"21651, Millington, Maryland",21651,Maryland,Region 3,Transient non-community system,202,,Kent,4,7,5,-75.863963,39.250353,-75.863963,39.250353,-76.001963,-75.725963,39.112353,39.388353
MD1101376,DULANY'S OVERLOOK,"21702, Fort Detrick, Maryland",21702,Maryland,Region 3,Transient non-community system,138,,Frederick,4,0,1,-77.434247,39.447961,-77.434247,39.447961,-77.561247,-77.307247,39.320961,39.574961
MD1101183,SUMMIT LAKE CAMP,"7610 Hampton Valley Rd, Emmitsburg, Maryland, 21727",21727,Maryland,Region 3,Transient non-community system,126,,Frederick,5,1,5,-77.403923,39.688896,-77.406601,39.6916,-77.404923,-77.402923,39.687896,39.689896
MD1201082,"TAKE 2, LLC","21671, Tilghman, Maryland",21671,Maryland,Region 3,Transient non-community system,39,,Talbot,5,4,2,-76.336523,38.71354,-76.336523,38.71354,-76.379523,-76.293523,38.67054,38.75654
MD0180024,"WEBSTER FIELD ANNEX, ST INIGOES (NAVFAC)","20670, Patuxent Rvr, Maryland",20670,Maryland,Region 3,Non-Transient non-community system,1200,,St. Mary's,10,10,25,-76.456445,38.286485,-76.456445,38.286485,-76.539445,-76.373445,38.203485,38.369485
MD1101344,THE ATHLETE FACTORY /EXTRA INNINGS,"W Patrick St, Frederick, Maryland, 21703",21703,Maryland,Region 3,Transient non-community system,36,,Frederick,4,4,7,-77.44878,39.417968,-77.44878,39.417968,-77.46078,-77.43678,39.405968,39.429968
MD1031168,VALLEY INN,"21022, Brooklandville, Maryland",21022,Maryland,Region 3,Transient non-community system,150,,Baltimore,4,0,3,-76.675328,39.432752,-76.675328,39.432752,-76.680328,-76.670328,39.427752,39.437752
MD0230220,SUNSET LAKES MOBILE HOME PARK,"10323 Henry Rd, Berlin, Maryland, 21811",21811,Maryland,Region 3,Community water system,48,,Worcester,7,52,13,-75.206608,38.31177,-75.206608,38.31177,-75.216608,-75.196608,38.30177,38.32177
