PWSID,PWS Name,Approximate Address,Postal,Primacy Agency,EPA Region,PWS Type,Population Served Count,Cities Served,Counties Served,# of Facilities,# of Violations,# of Site Visits,Latitude,Longitude,DisplayX,DisplayY,Xmin,Xmax,Ymin,Ymax
SD4602185,CLAY RWS/SOUTH UNION,"30376 SD Highway 19, Wakonda, South Dakota, 57073",57073,South Dakota,Region 8,Community water system,965,WAKONDA,Union,6,157,4,-96.963734,42.989178,-96.963471,42.98917,-96.964734,-96.962734,42.988178,42.990178
SD4602189,ELK VALLEY RANCHETTES,"57709, Rapid City, South Dakota",57709,South Dakota,Region 8,Community water system,62,RAPID CITY,Meade,5,1,3,-103.214742,44.07852,-103.214742,44.07852,-103.219742,-103.209742,44.07352,44.08352
SD4602190,WICKIUP VILLAGE CABINS LLC,"21381 US-85, Lead, South Dakota, 57754",57754,South Dakota,Region 8,Transient non-community system,65,LEAD,Lawrence,3,15,5,-103.868958,44.296517,-103.868958,44.296517,-103.878958,-103.858958,44.286517,44.306517
SD4602296,MYSTIC HILLS HIDEAWAY NORTH,"21766 Custer Peak Rd, Deadwood, South Dakota, 57732",57732,South Dakota,Region 8,Transient non-community system,132,DEADWOOD,Lawrence,5,1,2,-103.704383,44.252863,-103.704391,44.25268,-103.705383,-103.703383,44.251863,44.253863
SD4602179,PINE CONE ESTATES,"5310 Ebony Pl, Piedmont, South Dakota, 57769",57769,South Dakota,Region 8,Community water system,42,"PIEDMONT, STURGIS",Meade,4,26,4,-103.30758,44.196637,-103.308921,44.1976,-103.30858,-103.30658,44.195637,44.197637
SD4600887,ROCKERVILLE GOLD NUGGET LODGE,"57702, Rockerville, South Dakota",57702,South Dakota,Region 8,Transient non-community system,52,RAPID CITY,Pennington,4,3,3,-103.284042,44.06763,-103.284042,44.06763,-103.616042,-102.952042,43.73563,44.39963
SD4600600,ROCKERVILLE MOTEL AND CABINS,"57701, Rapid City, South Dakota",57701,South Dakota,Region 8,Transient non-community system,45,ROCKERVILLE,Pennington,3,1,4,-103.231051,44.07589,-103.231051,44.07589,-103.383051,-103.079051,43.92389,44.22789
SD4602150,COCA COLA BOTTLING CO,"2150 Coca Cola Ln, Rapid City, South Dakota, 57702",57702,South Dakota,Region 8,Non-Transient non-community system,75,RAPID CITY,Pennington,3,38,5,-103.260117,44.106438,-103.258981,44.10634,-103.261117,-103.259117,44.105438,44.107438
SD4602151,OAK MOUNTAIN COUNTRY ESTATES,"57718, Blackhawk, South Dakota",57718,South Dakota,Region 8,Community water system,70,"BLACK HAWK, DEADWOOD",Lawrence,7,121,6,-103.336565,44.180243,-103.336565,44.180243,-103.422565,-103.250565,44.094243,44.266243
SD4602153,PINEVIEW WATER ASSOCIATION,"57709, Rapid City, South Dakota",57709,South Dakota,Region 8,Community water system,25,RAPID CITY,Pennington,3,10,5,-103.214742,44.07852,-103.214742,44.07852,-103.219742,-103.209742,44.07352,44.08352
SD4602154,OAHE ACRES,"29111 Holly Rd, Pierre, South Dakota, 57501",57501,South Dakota,Region 8,Community water system,98,PIERRE,Hughes,4,6,6,-100.328083,44.461449,-100.328083,44.461449,-100.338083,-100.318083,44.451449,44.471449
SD4602122,B & J MOBILE HOME PARK,"57709, Rapid City, South Dakota",57709,South Dakota,Region 8,Community water system,135,"PIEDMONT, RAPID CITY",Pennington,4,2,6,-103.214742,44.07852,-103.214742,44.07852,-103.219742,-103.209742,44.07352,44.08352
SD4602125,PRAIRIEWOOD PROPERTY OWNERS,"57402, Aberdeen, South Dakota",57402,South Dakota,Region 8,Community water system,288,ABERDEEN,Brown,4,5,8,-98.497592,45.452729,-98.497592,45.452729,-98.502592,-98.492592,45.447729,45.457729
SD4602127,QUAAL WATER ASSOCIATION,"11500 Crooked Canyon Rd, Black Hawk, South Dakota, 57718",57718,South Dakota,Region 8,Community water system,83,BLACK HAWK,Meade,3,8,5,-103.319333,44.192843,-103.316561,44.19336,-103.320333,-103.318333,44.191843,44.193843
SD4602134,PONDEROSA WATER COMPANY,"57709, Rapid City, South Dakota",57709,South Dakota,Region 8,Community water system,25,RAPID CITY,Pennington,4,45,5,-103.214742,44.07852,-103.214742,44.07852,-103.219742,-103.209742,44.07352,44.08352
SD4602135,OAKS WATER USERS ASSOCIATION,"57709, Rapid City, South Dakota",57709,South Dakota,Region 8,Community water system,180,RAPID CITY,Pennington,6,65,6,-103.214742,44.07852,-103.214742,44.07852,-103.219742,-103.209742,44.07352,44.08352
SD4602136,COPPER OAKS I,"57709, Rapid City, South Dakota",57709,South Dakota,Region 8,Community water system,64,RAPID CITY,Pennington,6,23,5,-103.214742,44.07852,-103.214742,44.07852,-103.219742,-103.209742,44.07352,44.08352
SD4602137,DOT REST AREA - WHETSTONE VALLEY,"605 Charles St, Wilmot, South Dakota, 57279",57279,South Dakota,Region 8,Transient non-community system,1000,"PIERRE, SISSETON, WILMOT",Roberts,4,2,3,-96.85923,45.405737,-96.85923,45.405737,-96.86923,-96.84923,45.395737,45.415737
SD4602143,HAY CREEK WATER COMPANY,"19157 Sandstone Rd, Belle Fourche, South Dakota, 57717",57717,South Dakota,Region 8,Community water system,300,BELLE FOURCHE,Butte,4,21,7,-103.849702,44.631795,-103.849702,44.631795,-103.859702,-103.839702,44.621795,44.641795
SD4602144,"BLACK HILLS WATER DISTRIBUTION, LLC","19098 Knollwood Ln, Belle Fourche, South Dakota, 57717",57717,South Dakota,Region 8,Community water system,0,BELLE FOURCHE,Butte,5,89,6,-103.847392,44.634321,-103.847392,44.634321,-103.857392,-103.837392,44.624321,44.644321
SD4602239,HIGH COUNTRY-RS EAST WELL,"12138 Ray Smith Dr, Hill City, South Dakota, 57745",57745,South Dakota,Region 8,Transient non-community system,125,HILL CITY,Pennington,4,0,0,-103.631129,43.968497,-103.631031,43.96894,-103.632129,-103.630129,43.967497,43.969497
SD4602350,KEMP'S KAMP UPPER,"1022 Old Hill City Rd, Keystone, South Dakota, 57751",57751,South Dakota,Region 8,Transient non-community system,26,KEYSTONE,Pennington,2,0,1,-103.446268,43.901307,-103.446241,43.90143,-103.447268,-103.445268,43.900307,43.902307
SD4602267,SHAMROCK COLONY,"19087 413th Ave, Carpenter, South Dakota, 57322",57322,South Dakota,Region 8,Community water system,75,"ABERDEEN, CARPENTER",Clark,3,85,4,-97.957609,44.617276,-97.957609,44.617276,-97.967609,-97.947609,44.607276,44.627276
SD4602357,POWDER HOUSE PASS,"1204 Washington St, Lead, South Dakota, 57754",57754,South Dakota,Region 8,Transient non-community system,25,"LEAD, SIOUX FALLS",Lawrence,4,0,1,-103.749091,44.358356,-103.749131,44.3584,-103.750091,-103.748091,44.357356,44.359356
SD4600146,GRENVILLE,"57239, Grenville, South Dakota",57239,South Dakota,Region 8,Community water system,54,GRENVILLE,Day,3,44,9,-97.269866,45.479352,-97.269866,45.479352,-97.427866,-97.111866,45.321352,45.637352
SD4602375,HIDDEN LAKE CG AND RESORT,"27291 Evans St, Hot Springs, South Dakota, 57747",57747,South Dakota,Region 8,Transient non-community system,45,HOT SPRINGS,Fall River,2,0,0,-103.480301,43.44924,-103.480301,43.44924,-103.490301,-103.470301,43.43924,43.45924
SD4602280,CENTENNIAL VISTA ESTATES,"3518 Westview Dr, Spearfish, South Dakota, 57783",57783,South Dakota,Region 8,Community water system,25,SPEARFISH,Meade,7,0,1,-103.911972,44.523646,-103.911981,44.52392,-103.912972,-103.910972,44.522646,44.524646
SD4602322,PRAIRIE HAVEN SUBDIVISION,"57718, Blackhawk, South Dakota",57718,South Dakota,Region 8,Community water system,25,"BLACK HAWK, RAPID CITY",Pennington,4,0,0,-103.336565,44.180243,-103.336565,44.180243,-103.422565,-103.250565,44.094243,44.266243
SD4602363,ELK CREEK VALLEY VIEW ASSOC,"2401 Bridge View Dr, Rapid City, South Dakota, 57701",57701,South Dakota,Region 8,Community water system,52,RAPID CITY,Meade,4,0,0,-103.1921,44.062051,-103.192671,44.0619,-103.1931,-103.1911,44.061051,44.063051
SD4602343,ELKHORN RIDGE WATER ASSOCIATION,"5310 Ebony Pl, Piedmont, South Dakota, 57769",57769,South Dakota,Region 8,Community water system,25,"LAKEWOOD, SPEARFISH",Meade,4,0,2,-103.30758,44.196637,-103.308921,44.1976,-103.30858,-103.30658,44.195637,44.197637
SD4602364,RUSHMORE UNDER CANVAS,"57718, Blackhawk, South Dakota",57718,South Dakota,Region 8,Transient non-community system,25,"BLACK HAWK, BOZEMAN, KEYSTONE",Pennington,4,0,2,-103.336565,44.180243,-103.336565,44.180243,-103.422565,-103.250565,44.094243,44.266243
SD4602366,BLUCKSBERG MOUNTAIN #2,"5310 Ebony Pl, Piedmont, South Dakota, 57769",57769,South Dakota,Region 8,Community water system,333,"PIEDMONT, STURGIS",Meade,9,0,0,-103.30758,44.196637,-103.308921,44.1976,-103.30858,-103.30658,44.195637,44.197637
SD4602367,FOUR MILE OLD WEST TOWN,"11921 US-16, Custer, South Dakota, 57730",57730,South Dakota,Region 8,Transient non-community system,25,CUSTER,Custer,4,0,1,-103.673226,43.733685,-103.673151,43.73364,-103.674226,-103.672226,43.732685,43.734685
