PWSID,PWS Name,Approximate Address,Postal,Primacy Agency,EPA Region,PWS Type,Population Served Count,Cities Served,Counties Served,# of Facilities,# of Violations,# of Site Visits,Latitude,Longitude,DisplayX,DisplayY,Xmin,Xmax,Ymin,Ymax
CA4500009,CORTLAND PINES MUTUAL WATER CO,"96088, Shingletown, California",96088,California,Region 9,Community water system,92,,Shasta,4,5,10,-121.908341,40.498451,-121.908341,40.498451,-122.272341,-121.544341,40.134451,40.862451
CA1400067,CARDINAL VILLAGE RESORT,"321 Cardinal Rd, Bishop, California, 93514",93514,California,Region 9,Transient non-community system,55,,Inyo,3,16,4,-118.599873,37.231324,-118.599873,37.231324,-118.609873,-118.589873,37.221324,37.241324
CA1400070,SIERRA GRANDE ESTATES MUTUAL WATER CO.,"93515, Bishop, California",93515,California,Region 9,Community water system,200,,Inyo,8,6,14,-118.400281,37.361741,-118.400281,37.361741,-118.405281,-118.395281,37.356741,37.366741
CA4500099,SHASTA LAKE RV RESORT,"96051, Lakehead, California",96051,California,Region 9,Transient non-community system,141,,Shasta,8,3,7,-122.38594,40.889069,-122.38594,40.889069,-122.82994,-121.94194,40.445069,41.333069
CA5400704,THREE RIVERS ELEMENTARY SCHOOL,"93271, Three Rivers, California",93271,California,Region 9,Non-Transient non-community system,180,,Tulare,2,14,7,-118.865989,36.399259,-118.865989,36.399259,-119.011989,-118.719989,36.253259,36.545259
CA4000734,NOLL PROPERTIES,"9395 N Santa Margarita Rd, Atascadero, California, 93422",93422,California,Region 9,Non-Transient non-community system,100,,San Luis Obispo,4,3,8,-120.628889,35.438338,-120.629511,35.43811,-120.629889,-120.627889,35.437338,35.439338
CA1000495,GODS FAMILY CHURCH,"W Shaw Ave, Fresno, California, 93722",93722,California,Region 9,Non-Transient non-community system,586,,Fresno,2,35,4,-119.871837,36.808169,-119.871837,36.808169,-119.890837,-119.852837,36.789169,36.827169
CA1503623,JAKOV DULCICH & SONS WATER SYSTEM,"31956 Peterson Rd, Mc Farland, California, 93250",93250,California,Region 9,Transient non-community system,50,,Kern,6,3,3,-119.20722,35.703388,-119.207201,35.70522,-119.20822,-119.20622,35.702388,35.704388
CA2010501,NPS-DEVILS POSTPILE,"93546, Mammoth Lakes, California",93546,California,Region 9,Transient non-community system,1220,,Madera,7,4,4,-118.745242,37.56518,-118.745242,37.56518,-119.092242,-118.398242,37.21818,37.91218
CA4901313,SEBASTOPOL VINEYARDS,"8757 Green Valley Rd, Sebastopol, California, 95472",95472,California,Region 9,Transient non-community system,26,,Sonoma,6,5,2,-122.865571,38.44597,-122.865571,38.44597,-122.875571,-122.855571,38.43597,38.45597
CA4700541,CHATEAU SHASTA MOBILE HOME & RV PARK,"4120 Douglas Blvd, Granite Bay, California, 95746",95746,California,Region 9,Community water system,55,,Siskiyou,5,6,9,-121.22392,38.74373,-121.22392,38.74373,-121.23392,-121.21392,38.73373,38.75373
CA1710003,HIGHLANDS MUTUAL WATER COMPANY,"14580 Lakeshore Dr, Clearlake, California, 95422",95422,California,Region 9,Community water system,9494,,Lake,4,4,13,-122.639608,38.950796,-122.639451,38.95106,-122.640608,-122.638608,38.949796,38.951796
CA2000533,SUGAR PINE HOMEOWNERS ASSOC,"93644, Oakhurst, California",93644,California,Region 9,Community water system,120,,Madera,21,30,7,-119.654092,37.331741,-119.654092,37.331741,-120.285092,-119.023092,36.700741,37.962741
CA2000537,AHWAHNEE QUIK MART,"13571 Road 23 1/2, Madera, California, 93637",93637,California,Region 9,Transient non-community system,35,,Madera,12,5,7,-120.119267,36.946521,-120.117631,36.94652,-120.120267,-120.118267,36.945521,36.947521
CA2000538,CEDAR VALLEY MUTUAL WATER CO,"44907 Lakeside Dr, Oakhurst, California, 93644",93644,California,Region 9,Community water system,137,,Madera,20,43,14,-119.622479,37.402045,-119.622481,37.40204,-119.623479,-119.621479,37.401045,37.403045
CA4400642,CATHEDRAL WOOD MUTUAL WATER,"95067, Santa Cruz, California",95067,California,Region 9,Community water system,48,,Santa Cruz,7,14,12,-122.028344,37.049015,-122.028344,37.049015,-122.033344,-122.023344,37.044015,37.054015
CA5700791,STAN'S YOLO MARINA,"31070 S River Rd, Clarksburg, California, 95612",95612,California,Region 9,Transient non-community system,90,,Yolo,4,5,8,-121.553378,38.486204,-121.553671,38.4861,-121.554378,-121.552378,38.485204,38.487204
CA5700802,NELSON'S GROVE,"95776, Woodland, California",95776,California,Region 9,Transient non-community system,150,,Yolo,4,1,4,-121.759283,38.671956,-121.759283,38.671956,-121.899283,-121.619283,38.531956,38.811956
CA4500293,SHASTA MARINA AT PACKERS BAY,"16814 Packers Bay Rd, Lakehead, California, 96051",96051,California,Region 9,Transient non-community system,75,,Shasta,12,1,8,-122.326496,40.789429,-122.326496,40.789429,-122.336496,-122.316496,40.779429,40.799429
CA4500113,HOLIDAY HARBOR INC,"96070, Obrien, California",96070,California,Region 9,Non-Transient non-community system,229,,Shasta,5,4,8,-122.38218,40.891421,-122.38218,40.891421,-122.38718,-122.37718,40.886421,40.896421
CA4500143,ROOSTER'S LANDING,"23100 Fore Way Ln, Anderson, California, 96007",96007,California,Region 9,Transient non-community system,54,,Shasta,5,0,10,-122.189841,40.418547,-122.189221,40.41956,-122.190841,-122.188841,40.417547,40.419547
CA2702296,CAPURRO & SON  WS,"95039, Moss Landing, California",95039,California,Region 9,Non-Transient non-community system,65,,Monterey,4,3,6,-121.788345,36.753932,-121.788345,36.753932,-121.920345,-121.656345,36.621932,36.885932
CA5403047,CASILLAS WATER SYSTEM,"2312 W Henderson Ave, Porterville, California, 93257",93257,California,Region 9,Transient non-community system,40,,Tulare,3,1,6,-119.06882,36.080338,-119.068811,36.0809,-119.06982,-119.06782,36.079338,36.081338
CA5403054,"PFFJ, LLC","93212, Corcoran, California",93212,California,Region 9,Non-Transient non-community system,33,,Tulare,12,58,8,-119.564631,36.096391,-119.564631,36.096391,-119.824631,-119.304631,35.836391,36.356391
CA5403053,NS MINI MART,"951 W Teapot Dome Ave, Porterville, California, 93257",93257,California,Region 9,Transient non-community system,140,,Tulare,5,65,7,-119.03911,36.022203,-119.039111,36.02171,-119.04011,-119.03811,36.021203,36.023203
CA2000545,GATEWAY INN,"25207 Road 407, Raymond, California, 93653",93653,California,Region 9,Transient non-community system,150,,Madera,13,6,9,-119.899819,37.120991,-119.895951,37.12025,-119.900819,-119.898819,37.119991,37.121991
CA5400513,CALIFORNIA HOT SPRINGS WATER COMPANY,"93207, Calif Hot Spg, California",93207,California,Region 9,Transient non-community system,50,,Tulare,5,8,6,-118.668026,35.880992,-118.668026,35.880992,-118.811026,-118.525026,35.737992,36.023992
CA1400098,DARWIN COMMUNITY SERVICE DISTRICT,"93522, Darwin, California",93522,California,Region 9,Community water system,40,,Inyo,7,28,13,-117.585597,36.261489,-117.585597,36.261489,-117.602597,-117.568597,36.244489,36.278489
CA1400144,SUNLAND VILLAGE MOBILE HOME PARK,"138 Aspen Spring Ranch Rd, Mammoth Lakes, California, 93546",93546,California,Region 9,Community water system,42,,Inyo,3,1,8,-118.977729,37.626826,-118.977729,37.626826,-118.987729,-118.967729,37.616826,37.636826
CA1400006,PINE CREEK VILLAGE,"93546, Mammoth Lakes, California",93546,California,Region 9,Community water system,350,,Inyo,9,40,10,-118.745242,37.56518,-118.745242,37.56518,-119.092242,-118.398242,37.21818,37.91218
CA1400015,ROCK CREEK LAKES RESORT,"93515, Bishop, California",93515,California,Region 9,Transient non-community system,56,,Inyo,4,4,3,-118.400281,37.361741,-118.400281,37.361741,-118.405281,-118.395281,37.356741,37.366741
CA1400526,EASTERN SIERRA COLLEGE CENTER - BISHOP,"4090 W Line St, Bishop, California, 93514",93514,California,Region 9,Non-Transient non-community system,280,,Inyo,5,75,5,-118.451324,37.361235,-118.451324,37.361235,-118.461324,-118.441324,37.351235,37.371235
CA1300555,MITCHELLS CAMP FAMILY ASSOC.,"92266, Palo Verde, California",92266,California,Region 9,Community water system,175,,Imperial,2,3,20,-114.732485,33.430246,-114.732485,33.430246,-114.924485,-114.540485,33.238246,33.622246
CA1300559,PILOT KNOB RV RESORT,"92283, Felicity, California",92283,California,Region 9,Transient non-community system,500,,Imperial,2,4,13,-114.634697,32.73848,-114.634697,32.73848,-115.370697,-113.898697,32.00248,33.47448
CA1300556,MULBERRY UNION SCHOOL,"1391 Rutherford Rd, Brawley, California, 92227",92227,California,Region 9,Non-Transient non-community system,85,,Imperial,3,2,12,-115.417681,33.044483,-115.417681,33.04343,-115.418681,-115.416681,33.043483,33.045483
CA1300560,PINE UNION SCHOOL,"621 E 6th St, Holtville, California, 92250",92250,California,Region 9,Non-Transient non-community system,217,,Imperial,4,24,21,-115.373311,32.812938,-115.372731,32.81378,-115.374311,-115.372311,32.811938,32.813938
CA1300561,RED HILL MARINA,"1002 W State St, El Centro, California, 92243",92243,California,Region 9,Transient non-community system,30,,Imperial,4,25,25,-115.563684,32.791789,-115.563684,32.791789,-115.573684,-115.553684,32.781789,32.801789
CA1300578,WESTSIDE SCHOOL,"219 N E St, Imperial, California, 92251",92251,California,Region 9,Non-Transient non-community system,90,,Imperial,3,26,17,-115.57487,32.84969,-115.57487,32.84969,-115.58487,-115.56487,32.83969,32.85969
CA4500309,HAT CREEK HEREFORD RANCH RV PARK,"41397 Opdyke Ln, Hat Creek, California, 96040",96040,California,Region 9,Transient non-community system,180,,Shasta,12,0,8,-121.50401,40.796513,-121.501411,40.79501,-121.50501,-121.50301,40.795513,40.797513
CA5400886,COLUMBINE SCHOOL,"2240 Road 160, Delano, California, 93215",93215,California,Region 9,Non-Transient non-community system,250,,Tulare,2,5,6,-119.214667,35.830611,-119.213481,35.83061,-119.215667,-119.213667,35.829611,35.831611
CA4500180,MILLVILLE ELEMENTARY SCHOOL,"8570 Brookdale Rd, Millville, California, 96062",96062,California,Region 9,Non-Transient non-community system,240,,Shasta,3,4,6,-122.169056,40.551326,-122.169611,40.55185,-122.170056,-122.168056,40.550326,40.552326
CA4500184,SUGARLOAF COTTAGES,"19667 Lakeshore Dr, Lakehead, California, 96051",96051,California,Region 9,Transient non-community system,78,,Shasta,3,5,6,-122.398399,40.856688,-122.397381,40.85639,-122.399399,-122.397399,40.855688,40.857688
CA5400903,TRACT 92  CSD,"93223, Farmersville, California",93223,California,Region 9,Community water system,500,,Tulare,4,19,7,-119.207292,36.301606,-119.207292,36.301606,-119.233292,-119.181292,36.275606,36.327606
CA5400919,BUENA VISTA SCHOOL,"21660 Road 60, Tulare, California, 93274",93274,California,Region 9,Non-Transient non-community system,250,,Tulare,4,40,9,-119.439141,36.182558,-119.439141,36.182558,-119.449141,-119.429141,36.172558,36.192558
CA3601132,DUCOMMUN AEROSTRUCTURES,"4001 El Mirage Rd, Adelanto, California, 92301",92301,California,Region 9,Non-Transient non-community system,50,,San Bernardino,2,11,36,-117.583501,34.601953,-117.583511,34.59896,-117.584501,-117.582501,34.600953,34.602953
CA2300667,"WOODS, THE (MENDOCINO)","43300 Little River Airport Rd, Little River, California, 95456",95456,California,Region 9,Community water system,153,,Mendocino,3,2,6,-123.753552,39.267117,-123.753491,39.26723,-123.754552,-123.752552,39.266117,39.268117
CA4110027,WESTBOROUGH COUNTY WATER DIST,"94083, S San Fran, California",94083,California,Region 9,Community water system,14050,,San Mateo,2,2,13,-122.432543,37.655886,-122.432543,37.655886,-122.437543,-122.427543,37.650886,37.660886
CA1503648,GRACE COMMUNITY CHURCH WATER SYSTEM,"93383, Pumpkin Center, California",93383,California,Region 9,Transient non-community system,70,,Kern,2,6,2,-119.018862,35.36723,-119.018862,35.36723,-119.023862,-119.013862,35.36223,35.37223
CA3301267,FISHERMAN'S RETREAT,"32300 San Timoteo Canyon Rd, Redlands, California, 92373",92373,California,Region 9,Community water system,52,,Riverside,7,13,14,-117.098632,33.975105,-117.099421,33.96976,-117.099632,-117.097632,33.974105,33.976105
CA2701647,GREEN ACRES WA,"95012, Castroville, California",95012,California,Region 9,Community water system,50,,Monterey,2,17,14,-121.731635,36.809472,-121.731635,36.809472,-121.796635,-121.666635,36.744472,36.874472
CA3301541,RECHE CANYON MUTUAL WATER CO.,"2651 Reche Canyon Rd, Colton, California, 92324",92324,California,Region 9,Community water system,150,,Riverside,11,22,13,-117.277926,34.025726,-117.277761,34.02523,-117.278926,-117.276926,34.024726,34.026726
CA3301283,GLEN EDEN SUN CLUB,"25999 Glen Eden Rd, Corona, California, 92883",92883,California,Region 9,Community water system,200,,Riverside,12,19,12,-117.445564,33.74257,-117.448331,33.74383,-117.446564,-117.444564,33.74157,33.74357
CA2000577,EL CID MEXICAN CUISINE,"42424 Road 222, Oakhurst, California, 93644",93644,California,Region 9,Transient non-community system,100,,Madera,15,5,10,-119.627237,37.364706,-119.627237,37.364706,-119.637237,-119.617237,37.354706,37.374706
CA5401038,AKIN WATER CO,"642 E Henderson Ave, Porterville, California, 93257",93257,California,Region 9,Community water system,86,,Tulare,3,10,8,-119.003211,36.080218,-119.003211,36.08053,-119.004211,-119.002211,36.079218,36.081218
CA2801030,RANCHO LA JOTA,"221 Main St, San Francisco, California, 94105",94105,California,Region 9,Transient non-community system,50,,Napa,6,12,11,-122.392612,37.790043,-122.392211,37.79035,-122.393612,-122.391612,37.789043,37.791043
CA4400710,CAMP ST FRANCIS,"2320 Sumner Ave, Aptos, California, 95003",95003,California,Region 9,Transient non-community system,50,,Santa Cruz,5,8,8,-121.871114,36.945691,-121.872701,36.94523,-121.872114,-121.870114,36.944691,36.946691
CA4210002,LOS ALAMOS COMMUNITY SERVICES DISTRICT,"93440, Los Alamos, California",93440,California,Region 9,Community water system,1800,,Santa Barbara,17,3,15,-120.277557,34.743864,-120.277557,34.743864,-120.393557,-120.161557,34.627864,34.859864
CA4300986,CINNABAR HILLS GOLF CLUB,"1122 Willow St, San Jose, California, 95125",95125,California,Region 9,Non-Transient non-community system,500,,Santa Clara,5,4,6,-121.90177,37.308115,-121.901671,37.30797,-121.90277,-121.90077,37.307115,37.309115
CA4900679,FORT ROSS SCHOOL DISTRICT,"30600 Seaview Rd, Cazadero, California, 95421",95421,California,Region 9,Non-Transient non-community system,100,,Sonoma,8,35,7,-123.265133,38.556099,-123.265261,38.55702,-123.266133,-123.264133,38.555099,38.557099
CA4300637,LOS RANCHOS DE UVAS WATER COMPANY,"12170 Calle Uvas, Gilroy, California, 95020",95020,California,Region 9,Community water system,58,,Santa Clara,9,6,6,-121.657571,37.053034,-121.657441,37.0522,-121.658571,-121.656571,37.052034,37.054034
CA5100142,NUESTRO SCHOOL,"3934 Broadway, Live Oak, California, 95953",95953,California,Region 9,Non-Transient non-community system,120,,Sutter,8,19,12,-121.678674,39.18837,-121.678674,39.18837,-121.688674,-121.668674,39.17837,39.19837
CA1503645,ROBERTS INVESTMENTS WATER SYSTEM,"93502, Mojave, California",93502,California,Region 9,Non-Transient non-community system,50,,Kern,2,2,5,-118.168379,35.056351,-118.168379,35.056351,-118.173379,-118.163379,35.051351,35.061351
CA1200689,HONEYDEW COUNTRY STORE,"95545, Honeydew, California",95545,California,Region 9,Transient non-community system,75,,Humboldt,7,8,2,-124.125145,40.252175,-124.125145,40.252175,-124.137145,-124.113145,40.240175,40.264175
CA1000003,BEAR CREEK WATER IMPROVEMENT,"93605, Big Creek, California",93605,California,Region 9,Transient non-community system,66,,Fresno,8,27,16,-119.247842,37.206111,-119.247842,37.206111,-119.268842,-119.226842,37.185111,37.227111
CA4810013,RURAL NORTH VACAVILLE WATER DISTRICT,"3875 Joslin Ln, Vacaville, California, 95688",95688,California,Region 9,Community water system,1130,,Solano,5,0,5,-122.011599,38.406476,-122.011599,38.406476,-122.021599,-122.001599,38.396476,38.416476
CA1200500,SYLVAN HARBOR TRAILER PARK,"875 Patricks Point Dr, Trinidad, California, 95570",95570,California,Region 9,Transient non-community system,222,,Humboldt,5,6,8,-124.145348,41.075122,-124.143871,41.07542,-124.146348,-124.144348,41.074122,41.076122
CA2300847,WHALE GULCH ELEMENTARY SCHOOL,"76811 Usal Rd, Whitethorn, California, 95589",95589,California,Region 9,Non-Transient non-community system,50,,Mendocino,3,12,5,-123.974575,39.981692,-123.974575,39.981692,-123.984575,-123.964575,39.971692,39.991692
CA4000744,AFUERA DE CHORRO WATER COMPANY,"3565 Sequoia Dr, San Luis Obispo, California, 93401",93401,California,Region 9,Community water system,75,,San Luis Obispo,9,2,8,-120.630944,35.261599,-120.630431,35.26183,-120.631944,-120.629944,35.260599,35.262599
CA4000749,TERRA DE ORO WATER COMPANY,"375 Plancha Way, Arroyo Grande, California, 93420",93420,California,Region 9,Community water system,35,,San Luis Obispo,4,4,10,-120.563696,35.138067,-120.563871,35.13857,-120.564696,-120.562696,35.137067,35.139067
CA4901042,MICHEL-SCHLUMBERGER FINE WINE ESTATE,"4155 Wine Creek Rd, Healdsburg, California, 95448",95448,California,Region 9,Transient non-community system,50,,Sonoma,3,7,3,-122.950055,38.656618,-122.951271,38.66044,-122.951055,-122.949055,38.655618,38.657618
CA4900774,CLOVERLEAF RANCH SUMMER CAMP,"3892 Old Redwood Hwy, Santa Rosa, California, 95403",95403,California,Region 9,Transient non-community system,100,,Sonoma,6,3,2,-122.732776,38.479418,-122.732776,38.479418,-122.742776,-122.722776,38.469418,38.489418
CA1910128,COVINA IRRIGATING CO.,"146 E College St, Covina, California, 91723",91723,California,Region 9,Community water system,0,,Los Angeles,29,1,33,-117.88879,34.087403,-117.888791,34.0871,-117.88979,-117.88779,34.086403,34.088403
CA4700807,JH RANCH,"8525 Homestead Ln, Etna, California, 96027",96027,California,Region 9,Transient non-community system,400,,Siskiyou,6,1,5,-122.903549,41.362374,-122.904771,41.36424,-122.904549,-122.902549,41.361374,41.363374
CA5403122,PC'S FOOD MART,"2137 N Quincy Ct, Visalia, California, 93291",93291,California,Region 9,Transient non-community system,500,,Tulare,3,8,3,-119.356034,36.349571,-119.356341,36.34957,-119.357034,-119.355034,36.348571,36.350571
CA2000695,MADERA CENTER COMMUNITY COLLEGE,"30277 Avenue 12, Madera, California, 93638",93638,California,Region 9,Non-Transient non-community system,2499,,Madera,16,10,11,-119.997001,36.923548,-119.996081,36.92658,-119.998001,-119.996001,36.922548,36.924548
CA2000203,OUTBACK INC,"93645, O Neals, California",93645,California,Region 9,Non-Transient non-community system,40,,Madera,16,1,5,-119.642924,37.163692,-119.642924,37.163692,-119.720924,-119.564924,37.085692,37.241692
CA2800588,NAPA VALLEY COUNTRY CLUB,"3385 Hagen Rd, Napa, California, 94558",94558,California,Region 9,Non-Transient non-community system,400,,Napa,4,3,16,-122.246027,38.323673,-122.246027,38.323673,-122.256027,-122.236027,38.313673,38.333673
CA3110009,MEADOW VISTA CWD,"95722, Meadow Vista, California",95722,California,Region 9,Community water system,4001,,Placer,3,0,17,-121.034,39.004296,-121.034,39.004296,-121.079,-120.989,38.959296,39.049296
CA3810008,THOMAS SHAFT WHOLESALE,"1657 Rollins Rd, Burlingame, California, 94010",94010,California,Region 9,Community water system,1,,San Joaquin,3,0,4,-122.375634,37.595665,-122.376001,37.59514,-122.376634,-122.374634,37.594665,37.596665
CA5400718,WILLIAMS MUTUAL  WATER CO,"93258, Porterville, California",93258,California,Region 9,Community water system,180,,Tulare,4,20,6,-119.017797,36.068701,-119.017797,36.068701,-119.022797,-119.012797,36.063701,36.073701
CA5400735,RODRIGUEZ LABOR CAMP,"93216, Delano, California",93216,California,Region 9,Community water system,110,,Tulare,2,67,11,-119.245282,35.770471,-119.245282,35.770471,-119.250282,-119.240282,35.765471,35.775471
CA5700815,ZAMORA SHELL & MINI MART,"9920 County Road 99W, Zamora, California, 95698",95698,California,Region 9,Transient non-community system,158,,Yolo,3,10,9,-121.879177,38.795979,-121.879177,38.795979,-121.889177,-121.869177,38.785979,38.805979
CA5700543,YOLO FRUIT STAND - WATER,"95616, Davis, California",95616,California,Region 9,Transient non-community system,30,,Yolo,5,14,4,-121.741212,38.54666,-121.741212,38.54666,-121.906212,-121.576212,38.38166,38.71166
CA0110018,SFPUC-PLEASANTON WELLS,"1657 Rollins Rd, Burlingame, California, 94010",94010,California,Region 9,Community water system,1,,Alameda,10,0,7,-122.375634,37.595665,-122.376001,37.59514,-122.376634,-122.374634,37.594665,37.596665
CA0110012,TOWN OF SUNOL-SFPUC,"1657 Rollins Rd, Burlingame, California, 94010",94010,California,Region 9,Community water system,352,,Alameda,2,1,5,-122.375634,37.595665,-122.376001,37.59514,-122.376634,-122.374634,37.594665,37.596665
CA3810702,TREASURE ISLAND,"1657 Rollins Rd, Burlingame, California, 94010",94010,California,Region 9,Community water system,2400,,San Francisco,2,3,9,-122.375634,37.595665,-122.376001,37.59514,-122.376634,-122.374634,37.594665,37.596665
CA3810011,SFPUC CITY DISTRIBUTION DIVISION,"1657 Rollins Rd, Burlingame, California, 94010",94010,California,Region 9,Community water system,884363,,San Francisco,16,0,7,-122.375634,37.595665,-122.376001,37.59514,-122.376634,-122.374634,37.594665,37.596665
CA3810006,HHW&P-EARLY INTAKE CPD-SFPUC,"1657 Rollins Rd, Burlingame, California, 94010",94010,California,Region 9,Transient non-community system,26,,San Francisco,3,4,14,-122.375634,37.595665,-122.376001,37.59514,-122.376634,-122.374634,37.594665,37.596665
CA3810005,HHW&P-O'SHAUGHNESSY DAM CPD-SFPUC,"1657 Rollins Rd, Burlingame, California, 94010",94010,California,Region 9,Transient non-community system,25,,San Francisco,5,4,14,-122.375634,37.595665,-122.376001,37.59514,-122.376634,-122.374634,37.594665,37.596665
CA3810003,HHW&P MOCCASIN COMPOUND-SFPUC,"1657 Rollins Rd, Burlingame, California, 94010",94010,California,Region 9,Community water system,150,,San Francisco,3,2,15,-122.375634,37.595665,-122.376001,37.59514,-122.376634,-122.374634,37.594665,37.596665
CA3810001,SAN FRANCISCO REGIONAL WATER SYSTEM,"1657 Rollins Rd, Burlingame, California, 94010",94010,California,Region 9,Community water system,600,,San Francisco,43,7,76,-122.375634,37.595665,-122.376001,37.59514,-122.376634,-122.374634,37.594665,37.596665
CA3500537,ST. FRANCIS RETREAT CENTER,"95045, San Juan Bautista, California",95045,California,Region 9,Transient non-community system,45,,San Benito,7,15,8,-121.530312,36.838974,-121.530312,36.838974,-121.629312,-121.431312,36.739974,36.937974
CA4901202,FERRARI-CARANO WINERY,"95448, Healdsburg, California",95448,California,Region 9,Non-Transient non-community system,220,,Sonoma,4,0,1,-122.879961,38.629979,-122.879961,38.629979,-123.075961,-122.683961,38.433979,38.825979
CA4900551,MELITA HEIGHTS MUTUAL WATER COMPANY,"5450 Pepperwood Rd, Santa Rosa, California, 95409",95409,California,Region 9,Community water system,64,,Sonoma,4,15,4,-122.646064,38.455093,-122.645991,38.45492,-122.647064,-122.645064,38.454093,38.456093
CA3110049,TAHOE PARK WATER CO - SKYLAND/NIELSEN,"5000 Windplay Dr, El Dorado Hills, California, 95762",95762,California,Region 9,Community water system,50,,Placer,7,8,6,-121.071059,38.639759,-121.070641,38.63967,-121.072059,-121.070059,38.638759,38.640759
CA3110018,TAHOE PARK WATER COMPANY,"5000 Windplay Dr, El Dorado Hills, California, 95762",95762,California,Region 9,Community water system,750,,Placer,10,10,5,-121.071059,38.639759,-121.070641,38.63967,-121.072059,-121.070059,38.638759,38.640759
CA3500552,VENTURE ESTATES MWC,"60 Harbern Way, Hollister, California, 95023",95023,California,Region 9,Community water system,60,,San Benito,3,39,10,-121.348535,36.819493,-121.348191,36.8183,-121.349535,-121.347535,36.818493,36.820493
CA3301534,RANCHO CALIMESA MOBILE HOME PARK,"10320 Calimesa Blvd, Calimesa, California, 92320",92320,California,Region 9,Community water system,275,,Riverside,3,26,6,-117.039774,33.971934,-117.039611,33.97208,-117.040774,-117.038774,33.970934,33.972934
CA1200590,MOONSTONE HEIGHTS MWA,"716 Ferncrest Rd, Trinidad, California, 95570",95570,California,Region 9,Community water system,31,,Humboldt,3,17,10,-124.107185,41.031362,-124.107185,41.031362,-124.117185,-124.097185,41.021362,41.041362
CA3610118,APPLE VALLEY RANCHOS WATER CO - YERMO,"92307, Apple Valley, California",92307,California,Region 9,Community water system,1033,,San Bernardino,18,52,7,-117.220998,34.537743,-117.220998,34.537743,-117.456998,-116.984998,34.301743,34.773743
CA3600010,LIBERTY UTILITIES APPLE VALLEY,"92307, Apple Valley, California",92307,California,Region 9,Community water system,170,,San Bernardino,3,3,28,-117.220998,34.537743,-117.220998,34.537743,-117.456998,-116.984998,34.301743,34.773743
CA3610003,LIBERTY UTILITIES (AV RANCHOS) CORP.,"92307, Apple Valley, California",92307,California,Region 9,Community water system,62602,,San Bernardino,70,0,15,-117.220998,34.537743,-117.220998,34.537743,-117.456998,-116.984998,34.301743,34.773743
CA3200098,BUCKS LAKE CAMP AND RV PARK,"403 Skyline Blvd, Oroville, California, 95966",95966,California,Region 9,Transient non-community system,35,,Plumas,4,3,5,-121.47903,39.499343,-121.47903,39.499343,-121.48903,-121.46903,39.489343,39.509343
CA4500329,"STORAGESMITH, LLC DBA LASSEN LANDING","96073, Palo Cedro, California",96073,California,Region 9,Transient non-community system,40,,Shasta,4,0,5,-122.239701,40.560111,-122.239701,40.560111,-122.324701,-122.154701,40.475111,40.645111
CA3700117,MOUNTAIN EMPIRE HIGH SCHOOL,"3291 Buckman Springs Rd, Pine Valley, California, 91962",91962,California,Region 9,Non-Transient non-community system,1000,,San Diego,5,4,9,-116.494635,32.731963,-116.494635,32.731963,-116.504635,-116.484635,32.721963,32.741963
CA3700895,EL MONTE COUNTY PARK,"5201 Ruffin Rd, San Diego, California, 92123",92123,California,Region 9,Transient non-community system,100,,San Diego,5,3,6,-117.126657,32.82947,-117.126471,32.82947,-117.127657,-117.125657,32.82847,32.83047
CA3700065,SOUTH BAY ROD & GUN CLUB INC.,"1069 Monserate Ave, Chula Vista, California, 91911",91911,California,Region 9,Transient non-community system,200,,San Diego,4,15,11,-117.04955,32.620212,-117.049381,32.62026,-117.05055,-117.04855,32.619212,32.621212
CA4000501,HALCYON WATER SYSTEM,"93421, Arroyo Grande, California",93421,California,Region 9,Community water system,105,,San Luis Obispo,5,21,15,-120.591776,35.104421,-120.591776,35.104421,-120.596776,-120.586776,35.099421,35.109421
CA4000506,WOODLAND PARK MUTUAL WATER CO,"93420, Arroyo Grande, California",93420,California,Region 9,Community water system,500,,San Luis Obispo,10,6,7,-120.59741,35.116836,-120.59741,35.116836,-121.12041,-120.07441,34.593836,35.639836
CA4000507,GARDEN FARMS C.W.D.,"17005 Walnut Ave, Atascadero, California, 93422",93422,California,Region 9,Community water system,240,,San Luis Obispo,7,7,8,-120.605877,35.418265,-120.605401,35.41792,-120.606877,-120.604877,35.417265,35.419265
CA4000554,GREEN RIVER MUTUAL WATER CO.,"93446, Heritage Rnch, California",93446,California,Region 9,Community water system,350,,San Luis Obispo,6,10,9,-120.692186,35.622592,-120.692186,35.622592,-121.103186,-120.281186,35.211592,36.033592
CA4000568,SAN SIMEON CSD,"Pico Ave, San Simeon, California, 93452",93452,California,Region 9,Community water system,462,,San Luis Obispo,8,3,6,-121.146088,35.61589,-121.146088,35.61589,-121.149088,-121.143088,35.61289,35.61889
CA4000590,COUNTY OF MONTEREY-LAKE NACIMIENTO,"2610 San Antonio Rd, Bradley, California, 93426",93426,California,Region 9,Non-Transient non-community system,1000,,San Luis Obispo,3,5,12,-120.981722,35.809741,-120.981722,35.809741,-120.991722,-120.971722,35.799741,35.819741
CA4000623,MUTUAL WATER ASSOCIATION,"834 Sheridan Rd, Arroyo Grande, California, 93420",93420,California,Region 9,Non-Transient non-community system,30,,San Luis Obispo,2,3,8,-120.576914,35.04207,-120.577961,35.04207,-120.577914,-120.575914,35.04107,35.04307
