PWSID,PWS Name,Approximate Address,Postal,Primacy Agency,EPA Region,PWS Type,Population Served Count,Cities Served,Counties Served,# of Facilities,# of Violations,# of Site Visits,Latitude,Longitude,DisplayX,DisplayY,Xmin,Xmax,Ymin,Ymax
NH0037040,AMC CARDIGAN LODGE,"03581, Gorham, New Hampshire",03581,New Hampshire,Region 1,Transient non-community system,90,ALEXANDRIA,Grafton,3,16,3,-71.176241,44.388341,-71.176241,44.388341,-71.339241,-71.013241,44.225341,44.551341
NH1208040,HUDSON IRVING,"190 Commerce Way, Portsmouth, New Hampshire, 03801",03801,New Hampshire,Region 1,Transient non-community system,200,HUDSON,Hillsborough,2,1,3,-70.786296,43.090914,-70.786296,43.090914,-70.796296,-70.776296,43.080914,43.100914
NH1798130,NORTHWOOD IRVING,"190 Commerce Way, Portsmouth, New Hampshire, 03801",03801,New Hampshire,Region 1,Transient non-community system,100,NORTHWOOD,Rockingham,2,8,7,-70.786296,43.090914,-70.786296,43.090914,-70.796296,-70.776296,43.080914,43.100914
NH0067180,HALF MOON COTTAGE COLONY,"105 Fort Point Rd, Alton, Town of, New Hampshire, 03810",03810,New Hampshire,Region 1,Transient non-community system,33,ALTON,Belknap,2,2,1,-71.240019,43.519562,-71.240341,43.51899,-71.241019,-71.239019,43.518562,43.520562
NH0068010,BAYSIDE INN,"86 RT-11D, Alton, Town of, New Hampshire, 03810",03810,New Hampshire,Region 1,Transient non-community system,60,ALTON,Belknap,1,1,5,-71.261563,43.502917,-71.261091,43.50307,-71.262563,-71.260563,43.501917,43.503917
NH0068040,GREEN TOPS CAMPGROUND,"225 Roberts Cove Rd, Alton, Town of, New Hampshire, 03809",03809,New Hampshire,Region 1,Transient non-community system,33,ALTON,Belknap,2,10,3,-71.214985,43.536335,-71.214985,43.536335,-71.224985,-71.204985,43.526335,43.546335
NH0068050,WISE OWL REST CNTRY STRE/DELI,"72 Hermit Rd, Alton Bay, New Hampshire, 03810",03810,New Hampshire,Region 1,Transient non-community system,63,ALTON,Belknap,2,56,5,-71.324598,43.552986,-71.324598,43.552986,-71.334598,-71.314598,43.542986,43.562986
NH0069030,DOLLAR GENERAL STORE 17058,"100 Mission Rdg, Goodlettsville, Tennessee, 37072",37072,New Hampshire,Region 1,Transient non-community system,100,ALTON,Belknap,2,2,1,-86.699243,36.309643,-86.699301,36.30908,-86.700243,-86.698243,36.308643,36.310643
NH0076040,SALZBURG SQUARE,"292 RT-101, Amherst, Town of, New Hampshire, 03031",03031,New Hampshire,Region 1,Non-Transient non-community system,25,AMHERST,Hillsborough,2,73,5,-71.597782,42.898177,-71.597791,42.89863,-71.598782,-71.596782,42.897177,42.899177
NH0076070,MC SQUARE,"135 RT-101A, Amherst, Town of, New Hampshire, 03031",03031,New Hampshire,Region 1,Non-Transient non-community system,45,AMHERST,Hillsborough,2,56,8,-71.565083,42.805893,-71.565591,42.8053,-71.566083,-71.564083,42.804893,42.806893
NH0076120,AMHERST PROFESSIONAL BLDG,"06063, Pleasant Valley, Connecticut",06063,New Hampshire,Region 1,Transient non-community system,47,AMHERST,Hillsborough,2,5,5,-72.994584,41.902295,-72.994584,41.902295,-73.102584,-72.886584,41.794295,42.010295
NH0201020,BELMONT WATER DEPT/NORTH,"03054, Merrimack, New Hampshire",03054,New Hampshire,Region 1,Community water system,150,BELMONT,Belknap,1,2,5,-71.496412,42.84014,-71.496412,42.84014,-71.580412,-71.412412,42.75614,42.92414
NH0202040,WESTVIEW MEADOWS,"168 Union Rd, Belmont, Town of, New Hampshire, 03220",03220,New Hampshire,Region 1,Community water system,58,BELMONT,Belknap,3,189,12,-71.503447,43.494488,-71.503811,43.49453,-71.504447,-71.502447,43.493488,43.495488
NH0202060,SUN LAKE VILLAGE,"16 Academy St, Laconia, New Hampshire, 03246",03246,New Hampshire,Region 1,Community water system,33,BELMONT,Belknap,3,0,3,-71.469955,43.524111,-71.469651,43.52408,-71.470955,-71.468955,43.523111,43.525111
NH0203020,LADD HILL MHP,"03235, Franklin, New Hampshire",03235,New Hampshire,Region 1,Community water system,68,BELMONT,Belknap,2,15,11,-71.642802,43.443961,-71.642802,43.443961,-71.732802,-71.552802,43.353961,43.533961
NH0203030,NORTHBROOK MHP,"142 Church St, Laconia, New Hampshire, 03246",03246,New Hampshire,Region 1,Community water system,85,BELMONT,Belknap,3,32,6,-71.464961,43.531546,-71.465061,43.53168,-71.465961,-71.463961,43.530546,43.532546
NH0203040,PINE GARDENS MHP,"03220, Belmont, New Hampshire",03220,New Hampshire,Region 1,Community water system,413,BELMONT,Belknap,3,1,7,-71.483378,43.441409,-71.483378,43.441409,-71.572378,-71.394378,43.352409,43.530409
NH0203070,GRANITE STATE CAMPGROUND,"02649, Mashpee, Massachusetts",02649,New Hampshire,Region 1,Community water system,75,BELMONT,Belknap,4,30,7,-70.494237,41.620839,-70.494237,41.620839,-70.570237,-70.418237,41.544839,41.696839
NH0203080,MALLARDS LANDING,"200 Union Rd, Belmont, Town of, New Hampshire, 03220",03220,New Hampshire,Region 1,Community water system,325,BELMONT,Belknap,2,5,7,-71.503987,43.492031,-71.503987,43.492031,-71.513987,-71.493987,43.482031,43.502031
NH0203090,LAKES REGION MHP COOP II,"7 Top Ln, Belmont, Town of, New Hampshire, 03220",03220,New Hampshire,Region 1,Community water system,276,BELMONT,Belknap,9,12,8,-71.464228,43.480299,-71.464241,43.4803,-71.465228,-71.463228,43.479299,43.481299
NH0206020,BELMONT BUSINESS PARK,"03220, Belmont, New Hampshire",03220,New Hampshire,Region 1,Non-Transient non-community system,80,BELMONT,Belknap,2,75,6,-71.483378,43.441409,-71.483378,43.441409,-71.572378,-71.394378,43.352409,43.530409
NH0206030,LAKES REGION COCA COLA BTTLG,"03220, Belmont, New Hampshire",03220,New Hampshire,Region 1,Transient non-community system,25,BELMONT,Belknap,3,2,1,-71.483378,43.441409,-71.483378,43.441409,-71.572378,-71.394378,43.352409,43.530409
NH0206040,AFL TELECOMMUNICATIONS LLC,"16 Eastgate Park Rd, Belmont, Town of, New Hampshire, 03220",03220,New Hampshire,Region 1,Non-Transient non-community system,35,BELMONT,Belknap,2,6,10,-71.463842,43.477424,-71.464121,43.47739,-71.464842,-71.462842,43.476424,43.478424
NH0206050,EASTGATE PARK,"03220, Belmont, New Hampshire",03220,New Hampshire,Region 1,Non-Transient non-community system,40,BELMONT,Belknap,2,1,6,-71.483378,43.441409,-71.483378,43.441409,-71.572378,-71.394378,43.352409,43.530409
NH0206060,OPECHEE PLAZA,"03247, Laconia, New Hampshire",03247,New Hampshire,Region 1,Transient non-community system,25,BELMONT,Belknap,2,5,4,-71.468942,43.52807,-71.468942,43.52807,-71.473942,-71.463942,43.52307,43.53307
NH0207020,WHITE BIRCH CAMPGROUND,"17 Longview St, Haverhill, Massachusetts, 01830",01830,New Hampshire,Region 1,Transient non-community system,53,BELMONT,Belknap,1,3,4,-71.06981,42.793002,-71.069581,42.79313,-71.07081,-71.06881,42.792002,42.794002
NH0207030,SILVER LAKE PARK,"389 Jamestown Rd, Belmont, Town of, New Hampshire, 03220",03220,New Hampshire,Region 1,Transient non-community system,185,BELMONT,Belknap,1,1,3,-71.531069,43.466873,-71.531721,43.46682,-71.532069,-71.530069,43.465873,43.467873
NH0207070,WINNISQUAM BEACH CAMPGROUND,"142 Church St, Laconia, New Hampshire, 03246",03246,New Hampshire,Region 1,Transient non-community system,348,BELMONT,Belknap,6,2,2,-71.464961,43.531546,-71.465061,43.53168,-71.465961,-71.463961,43.530546,43.532546
NH0207080,LAKE VIEW GOLF CLUB,"03289, Winnisquam, New Hampshire",03289,New Hampshire,Region 1,Transient non-community system,50,BELMONT,Belknap,1,0,3,-71.51679,43.500397,-71.51679,43.500397,-71.52179,-71.51179,43.495397,43.505397
NH0208030,CHINA GARDEN RESTAURANT,"03220, Belmont, New Hampshire",03220,New Hampshire,Region 1,Transient non-community system,200,BELMONT,Belknap,1,14,5,-71.483378,43.441409,-71.483378,43.441409,-71.572378,-71.394378,43.352409,43.530409
NH0209010,LAKES REGION CASINO,"03220, Belmont, New Hampshire",03220,New Hampshire,Region 1,Transient non-community system,100,BELMONT,Belknap,2,0,3,-71.483378,43.441409,-71.483378,43.441409,-71.572378,-71.394378,43.352409,43.530409
NH0209020,BELMONT FAMILY DENTAL CENTER,"24 Corporate Dr, Belmont, Town of, New Hampshire, 03220",03220,New Hampshire,Region 1,Transient non-community system,27,BELMONT,Belknap,4,8,5,-71.464068,43.500246,-71.464231,43.49967,-71.465068,-71.463068,43.499246,43.501246
NH0209030,CTR FOR CONTEMPORARY DENTISTRY,"48 Coventry Rd, Concord, New Hampshire, 03301",03301,New Hampshire,Region 1,Transient non-community system,45,BELMONT,Belknap,1,12,3,-71.58931,43.210891,-71.591291,43.2094,-71.59031,-71.58831,43.209891,43.211891
NH0211010,BENNINGTON WATER DEPT,"03440, Antrim, New Hampshire",03440,New Hampshire,Region 1,Community water system,775,BENNINGTON,Hillsborough,2,14,6,-71.936941,43.02944,-71.936941,43.02944,-72.058941,-71.814941,42.90744,43.15144
NH0212010,SOUTH FACE CONDOS,"03244, Hillsborough, New Hampshire",03244,New Hampshire,Region 1,Community water system,60,BENNINGTON,Hillsborough,2,5,6,-71.888022,43.149221,-71.888022,43.149221,-72.077022,-71.699022,42.960221,43.338221
NH0212020,MOUNTAINSIDE AT CROTCHED MTN,"10 Onset Rd, Bennington, Town of, New Hampshire, 03442",03442,New Hampshire,Region 1,Community water system,180,BENNINGTON,Hillsborough,4,22,7,-71.881911,43.014083,-71.881611,43.01368,-71.882911,-71.880911,43.013083,43.015083
NH0219010,DOLLAR GENERAL STORE 18270,"100 Mission Rdg, Goodlettsville, Tennessee, 37072",37072,New Hampshire,Region 1,Transient non-community system,75,BENNINGTON,Hillsborough,2,0,2,-86.699243,36.309643,-86.699301,36.30908,-86.700243,-86.698243,36.308643,36.310643
NH0224010,GLENCLIFF HOME FOR THE ELDERLY,"03238, Glencliff, New Hampshire",03238,New Hampshire,Region 1,Community water system,230,BENTON,Grafton,8,10,12,-71.894093,43.987991,-71.894093,43.987991,-71.902093,-71.886093,43.979991,43.995991
NH0231010,BERLIN WATER WORKS,"55 Willow St, Berlin, New Hampshire, 03570",03570,New Hampshire,Region 1,Community water system,10000,BERLIN,Coos,9,1,18,-71.184247,44.472648,-71.184631,44.4725,-71.185247,-71.183247,44.471648,44.473648
NH0237020,BARRY CONSERVATION CAMP,"11 Hazen Dr, Concord, New Hampshire, 03301",03301,New Hampshire,Region 1,Transient non-community system,54,BERLIN,Coos,1,4,8,-71.517553,43.215554,-71.519151,43.21595,-71.518553,-71.516553,43.214554,43.216554
NH0241010,BETHLEHEM VILLAGE DIST,"03574, Bethlehem, New Hampshire",03574,New Hampshire,Region 1,Community water system,1700,BETHLEHEM,Grafton,3,58,24,-71.684137,44.280688,-71.684137,44.280688,-71.955137,-71.413137,44.009688,44.551688
NH0245010,PROFILE HIGH SCH,"262 Cottage St, Littleton, New Hampshire, 03561",03561,New Hampshire,Region 1,Non-Transient non-community system,284,BETHLEHEM,Grafton,4,24,6,-71.768689,44.299014,-71.768689,44.299014,-71.778689,-71.758689,44.289014,44.309014
NH1648040,DODGES STORE,"94 Foxberry Dr, New Boston, Town of, New Hampshire, 03070",03070,New Hampshire,Region 1,Transient non-community system,50,NEW BOSTON,Hillsborough,2,1,4,-71.674704,42.972053,-71.675001,42.97183,-71.675704,-71.673704,42.971053,42.973053
NH1648060,FREEDOM XING/NEW BOSTON PIZZA,"03070, New Boston, New Hampshire",03070,New Hampshire,Region 1,Transient non-community system,25,NEW BOSTON,Hillsborough,1,3,2,-71.649691,42.991904,-71.649691,42.991904,-71.762691,-71.536691,42.878904,43.104904
NH1649010,COMMUNITY CHURCH OF NEW BOSTON,"133 Hooper Hill Rd, New Boston, Town of, New Hampshire, 03070",03070,New Hampshire,Region 1,Transient non-community system,50,NEW BOSTON,Hillsborough,1,2,4,-71.688289,42.968627,-71.688901,42.96861,-71.689289,-71.687289,42.967627,42.969627
NH1649040,NEW BOSTON AIR STATION COM CTR,"03070, New Boston, New Hampshire",03070,New Hampshire,Region 1,Transient non-community system,63,NEW BOSTON,Hillsborough,3,1,4,-71.649691,42.991904,-71.649691,42.991904,-71.762691,-71.536691,42.878904,43.104904
NH1649050,DR BRENNER/52 HIGH ST,"52 High St, New Boston, Town of, New Hampshire, 03070",03070,New Hampshire,Region 1,Transient non-community system,55,NEW BOSTON,Hillsborough,2,5,5,-71.692856,42.980437,-71.691941,42.98052,-71.693856,-71.691856,42.979437,42.981437
NH1649060,WHIPPLE FREE LIBRARY,"03070, New Boston, New Hampshire",03070,New Hampshire,Region 1,Transient non-community system,50,NEW BOSTON,Hillsborough,1,0,2,-71.649691,42.991904,-71.649691,42.991904,-71.762691,-71.536691,42.878904,43.104904
NH1652020,CHALK POND WATER,"01720, Acton, Massachusetts",01720,New Hampshire,Region 1,Community water system,200,NEWBURY,Merrimack,7,25,9,-71.441319,42.484011,-71.441319,42.484011,-71.498319,-71.384319,42.427011,42.541011
NH1656010,NEWBURY HARBOR PLAZA,"03255, Mount Sunapee, New Hampshire",03255,New Hampshire,Region 1,Non-Transient non-community system,25,NEWBURY,Merrimack,1,109,6,-72.037721,43.321361,-72.037721,43.321361,-72.122721,-71.952721,43.236361,43.406361
NH0768150,ROSELYNN HOMEMADE ICE CREAM,"153 Exeter Rd, Epping, Town of, New Hampshire, 03042",03042,New Hampshire,Region 1,Transient non-community system,50,EPPING,Rockingham,1,3,4,-71.046789,43.030015,-71.046901,43.02994,-71.047789,-71.045789,43.029015,43.031015
NH0768160,337 CALEF HIGHWAY,"337 Calef Hwy, Epping, Town of, New Hampshire, 03042",03042,New Hampshire,Region 1,Transient non-community system,50,EPPING,Rockingham,2,0,1,-71.056372,43.049353,-71.055841,43.04921,-71.057372,-71.055372,43.048353,43.050353
NH0768170,SEACOAST UNITED SOCCER CLUB,"03843, Hampton, New Hampshire",03843,New Hampshire,Region 1,Transient non-community system,400,EPPING,Rockingham,2,10,1,-70.840111,42.93529,-70.840111,42.93529,-70.845111,-70.835111,42.93029,42.94029
NH0771010,EPSOM VILLAGE DIST,"03234, Epsom, New Hampshire",03234,New Hampshire,Region 1,Community water system,750,EPSOM,Merrimack,4,3,9,-71.385226,43.196843,-71.385226,43.196843,-71.508226,-71.262226,43.073843,43.319843
NH0771020,KINGS GRANT,"03234, Epsom, New Hampshire",03234,New Hampshire,Region 1,Community water system,71,EPSOM,Merrimack,3,2,5,-71.385226,43.196843,-71.385226,43.196843,-71.508226,-71.262226,43.073843,43.319843
NH0067130,ROBERTS COVE BASIN,"87 Hackett Rd, Belmont, Town of, New Hampshire, 03220",03220,New Hampshire,Region 1,Transient non-community system,25,ALTON,Belknap,2,1,3,-71.452078,43.442874,-71.454101,43.44958,-71.453078,-71.451078,43.441874,43.443874
NH0067170,KROON FAMILY CAMPGROUND,"23 Roger St, Alton, Town of, New Hampshire, 03810",03810,New Hampshire,Region 1,Transient non-community system,34,ALTON,Belknap,1,0,2,-71.267558,43.524645,-71.267601,43.52465,-71.268558,-71.266558,43.523645,43.525645
NH1658010,MOUNTAIN EDGE RESORT,"03255, Mount Sunapee, New Hampshire",03255,New Hampshire,Region 1,Transient non-community system,120,NEWBURY,Merrimack,1,8,5,-72.037721,43.321361,-72.037721,43.321361,-72.122721,-71.952721,43.236361,43.406361
NH1658070,DAVIS CABINS ON LAKE SUNAPEE,"03255, Mount Sunapee, New Hampshire",03255,New Hampshire,Region 1,Transient non-community system,45,NEWBURY,Merrimack,1,0,3,-72.037721,43.321361,-72.037721,43.321361,-72.122721,-71.952721,43.236361,43.406361
NH1658200,SUNAPEE LAKE LODGE,"03256, New Hampton, New Hampshire",03256,New Hampshire,Region 1,Transient non-community system,220,NEWBURY,Merrimack,1,11,5,-71.630308,43.622241,-71.630308,43.622241,-71.731308,-71.529308,43.521241,43.723241
NH1658210,NEWBURY QUICK STOP,"03255, Mount Sunapee, New Hampshire",03255,New Hampshire,Region 1,Transient non-community system,100,NEWBURY,Merrimack,2,2,3,-72.037721,43.321361,-72.037721,43.321361,-72.122721,-71.952721,43.236361,43.406361
NH1661010,NEW CASTLE WATER WORKS,"680 Peverly Hill Rd, Portsmouth, New Hampshire, 03801",03801,New Hampshire,Region 1,Community water system,910,NEW CASTLE,Rockingham,1,28,5,-70.775877,43.047064,-70.776851,43.04624,-70.776877,-70.774877,43.046064,43.048064
NH1672010,MANITOOS SHORES,"6 Downing Rd, New Durham, Town of, New Hampshire, 03855",03855,New Hampshire,Region 1,Community water system,38,NEW DURHAM,Strafford,2,28,6,-71.167823,43.439768,-71.167591,43.43984,-71.168823,-71.166823,43.438768,43.440768
NH2317120,REMICK COUNTRY DR MUSEUM/FARM,"58 Cleveland Hill Rd, Tamworth, New Hampshire, 03886",03886,New Hampshire,Region 1,Transient non-community system,100,TAMWORTH,Carroll,1,0,3,-71.26787,43.858598,-71.26787,43.858598,-71.27787,-71.25787,43.848598,43.868598
NH2318020,ROSIES RESTAURANT,"1547 White Mountain Hwy, Tamworth, Town of, New Hampshire, 03886",03886,New Hampshire,Region 1,Transient non-community system,150,TAMWORTH,Carroll,4,1,2,-71.208075,43.838283,-71.206711,43.83816,-71.209075,-71.207075,43.837283,43.839283
NH2318080,TAMWORTH 7 ELEVEN NO 37389,"3200 Hackberry Rd, Irving, Texas, 75063",75063,New Hampshire,Region 1,Transient non-community system,100,TAMWORTH,Carroll,1,10,2,-96.987891,32.925713,-96.987881,32.92494,-96.988891,-96.986891,32.924713,32.926713
NH2318090,NORTHWAY APTS/DAYS INN,"1536 White Mountain Hwy, Tamworth, Town of, New Hampshire, 03886",03886,New Hampshire,Region 1,Community water system,42,TAMWORTH,Carroll,4,31,12,-71.208219,43.837875,-71.209081,43.83795,-71.209219,-71.207219,43.836875,43.838875
NH2318100,SONGBIRD CHINESE RESTAURANT,"03890, West Ossipee, New Hampshire",03890,New Hampshire,Region 1,Transient non-community system,25,TAMWORTH,Carroll,1,8,3,-71.180325,43.8222,-71.180325,43.8222,-71.273325,-71.087325,43.7292,43.9152
NH2318110,DUNKIN DONUTS,"552 Adams St, Milton, Town of, Massachusetts, 02186",02186,New Hampshire,Region 1,Transient non-community system,25,TAMWORTH,Carroll,2,4,3,-71.040056,42.258087,-71.039921,42.25854,-71.041056,-71.039056,42.257087,42.259087
NH2319010,TRI COUNTY CMNY ACTION PROGRAM,"30 Exchange St, Berlin, New Hampshire, 03570",03570,New Hampshire,Region 1,Transient non-community system,30,TAMWORTH,Carroll,1,0,2,-71.185339,44.467737,-71.185451,44.46791,-71.186339,-71.184339,44.466737,44.468737
NH2319020,DOLLAR GENERAL STORE 15394,"03249, Gilford, New Hampshire",03249,New Hampshire,Region 1,Transient non-community system,100,TAMWORTH,Carroll,1,0,1,-71.345077,43.564808,-71.345077,43.564808,-71.458077,-71.232077,43.451808,43.677808
NH2327030,PONY FARM,"13 Pony Farm Ln, Temple, Town of, New Hampshire, 03084",03084,New Hampshire,Region 1,Transient non-community system,56,TEMPLE,Hillsborough,1,16,4,-71.829948,42.856524,-71.829948,42.856524,-71.839948,-71.819948,42.846524,42.866524
NH2337010,AMC MADISON SPRING HUT,"03581, Gorham, New Hampshire",03581,New Hampshire,Region 1,Transient non-community system,55,LOW AND BURBANKS GRANT,Coos,1,2,2,-71.176241,44.388341,-71.176241,44.388341,-71.339241,-71.013241,44.225341,44.551341
NH2342010,175 ESTATES,"03254, Moultonborough, New Hampshire",03254,New Hampshire,Region 1,Community water system,110,THORNTON,Grafton,6,9,9,-71.362663,43.725563,-71.362663,43.725563,-71.532663,-71.192663,43.555563,43.895563
NH2342020,NORTHPOINTE WATER,"52 Northpointe Rd, Thornton, Town of, New Hampshire, 03285",03285,New Hampshire,Region 1,Community water system,83,THORNTON,Grafton,2,100,18,-71.668371,43.892777,-71.668381,43.89304,-71.669371,-71.667371,43.891777,43.893777
NH2342030,MOUNTAIN RIVER CONDOS,"03223, Campton, New Hampshire",03223,New Hampshire,Region 1,Community water system,60,THORNTON,Grafton,1,73,5,-71.640395,43.851718,-71.640395,43.851718,-71.957395,-71.323395,43.534718,44.168718
NH2342040,MOUNTAIN RIVER CONDOS EAST,"03223, Campton, New Hampshire",03223,New Hampshire,Region 1,Community water system,200,THORNTON,Grafton,2,5,7,-71.640395,43.851718,-71.640395,43.851718,-71.957395,-71.323395,43.534718,44.168718
NH2342060,WHITE MOUNTAIN RESORT/GATEWAY,"03254, Moultonborough, New Hampshire",03254,New Hampshire,Region 1,Community water system,208,THORNTON,Grafton,2,6,8,-71.362663,43.725563,-71.362663,43.725563,-71.532663,-71.192663,43.555563,43.895563
NH2342090,BIRCH BEND,"03223, Campton, New Hampshire",03223,New Hampshire,Region 1,Community water system,28,THORNTON,Grafton,1,1,6,-71.640395,43.851718,-71.640395,43.851718,-71.957395,-71.323395,43.534718,44.168718
NH2342100,CONE RIDGE APTS,"03223, Campton, New Hampshire",03223,New Hampshire,Region 1,Community water system,30,THORNTON,Grafton,1,13,7,-71.640395,43.851718,-71.640395,43.851718,-71.957395,-71.323395,43.534718,44.168718
NH2545070,SEARLES CHAPEL,"3 N Lowell Rd, Windham, Town of, New Hampshire, 03087",03087,New Hampshire,Region 1,Transient non-community system,100,WINDHAM,Rockingham,2,7,4,-71.299673,42.804863,-71.299831,42.8049,-71.300673,-71.298673,42.803863,42.805863
NH2545090,WINDHAM COOPTVE KINDERGARTEN,"22 Manchester Rd, Derry, Town of, New Hampshire, 03038",03038,New Hampshire,Region 1,Non-Transient non-community system,90,WINDHAM,Rockingham,1,0,5,-71.3308,42.896516,-71.330881,42.89646,-71.3318,-71.3298,42.895516,42.897516
NH0448220,CHESTERFIELD PETRO,"88 Leroy Rd, Williston, Town of, Vermont, 05495",05495,New Hampshire,Region 1,Transient non-community system,500,CHESTERFIELD,Cheshire,2,2,3,-73.132424,44.449096,-73.132451,44.44958,-73.133424,-73.131424,44.448096,44.450096
NH1145020,HILLSBORO BAPTIST CHURCH,"337 2nd NH Tpke, Hillsborough, Town of, New Hampshire, 03244",03244,New Hampshire,Region 1,Non-Transient non-community system,28,HILLSBOROUGH,Hillsborough,2,0,1,-71.952247,43.117135,-71.949191,43.11944,-71.953247,-71.951247,43.116135,43.118135
NH0161010,BARTLETT VILLAGE PCT,"03838, Glen, New Hampshire",03838,New Hampshire,Region 1,Community water system,625,BARTLETT,Carroll,2,43,4,-71.181778,44.11327,-71.181778,44.11327,-71.302778,-71.060778,43.99227,44.23427
NH0161020,LOWER BARTLETT WATER PCT,"03845, Intervale, New Hampshire",03845,New Hampshire,Region 1,Community water system,3800,BARTLETT,Carroll,4,5,5,-71.132908,44.079064,-71.132908,44.079064,-71.338908,-70.926908,43.873064,44.285064
NH0162100,RIVERSBEND,"03845, Intervale, New Hampshire",03845,New Hampshire,Region 1,Community water system,50,BARTLETT,Carroll,23,34,15,-71.132908,44.079064,-71.132908,44.079064,-71.338908,-70.926908,43.873064,44.285064
NH0162130,ROLLING RIDGE,"03846, Jackson, New Hampshire",03846,New Hampshire,Region 1,Transient non-community system,63,BARTLETT,Carroll,1,71,7,-71.171108,44.15924,-71.171108,44.15924,-71.356108,-70.986108,43.97424,44.34424
NH0162140,RIVERSIDE COBB FARM,"03838, Glen, New Hampshire",03838,New Hampshire,Region 1,Community water system,75,BARTLETT,Carroll,3,2,7,-71.181778,44.11327,-71.181778,44.11327,-71.302778,-71.060778,43.99227,44.23427
NH0162160,COW HILL WELLHOUSE,"03838, Glen, New Hampshire",03838,New Hampshire,Region 1,Community water system,150,BARTLETT,Carroll,5,6,7,-71.181778,44.11327,-71.181778,44.11327,-71.302778,-71.060778,43.99227,44.23427
NH0162170,RIVER RUN CONDOS,"03812, Bartlett, New Hampshire",03812,New Hampshire,Region 1,Community water system,750,BARTLETT,Carroll,7,5,7,-71.283072,44.081431,-71.283072,44.081431,-71.456072,-71.110072,43.908431,44.254431
NH2317010,TAMWORTH CAMPING AREA/SITE 49,"03886, Tamworth, New Hampshire",03886,New Hampshire,Region 1,Transient non-community system,138,TAMWORTH,Carroll,2,0,3,-71.266764,43.859525,-71.266764,43.859525,-71.365764,-71.167764,43.760525,43.958525
NH2317040,CHOCORUA CAMPING VILLAGE,"03817, Chocorua, New Hampshire",03817,New Hampshire,Region 1,Transient non-community system,180,TAMWORTH,Carroll,2,10,3,-71.221776,43.879183,-71.221776,43.879183,-71.291776,-71.151776,43.809183,43.949183
NH2317100,TAMWORTH CAMPING AREA/SITE 5,"03886, Tamworth, New Hampshire",03886,New Hampshire,Region 1,Transient non-community system,100,TAMWORTH,Carroll,1,1,3,-71.266764,43.859525,-71.266764,43.859525,-71.365764,-71.167764,43.760525,43.958525
NH2317110,TAMWORTH CAMPING AREA/REC BARN,"03886, Tamworth, New Hampshire",03886,New Hampshire,Region 1,Transient non-community system,25,TAMWORTH,Carroll,1,33,4,-71.266764,43.859525,-71.266764,43.859525,-71.365764,-71.167764,43.760525,43.958525
NH0867030,CAMP ROBIN HOOD KITCHEN,"65 Robin Hood Ln, Freedom, Town of, New Hampshire, 03836",03836,New Hampshire,Region 1,Transient non-community system,403,FREEDOM,Carroll,1,10,5,-71.090402,43.812625,-71.090501,43.81265,-71.091402,-71.089402,43.811625,43.813625
NH0867070,CAMP CODY OUTDOOR CTR/KITCHEN,"9 Cody Rd, Freedom, Town of, New Hampshire, 03836",03836,New Hampshire,Region 1,Transient non-community system,260,FREEDOM,Carroll,1,8,3,-71.144589,43.814903,-71.144589,43.814903,-71.154589,-71.134589,43.804903,43.824903
NH0867090,CAMP CALUMET LUTHERAN,"03890, West Ossipee, New Hampshire",03890,New Hampshire,Region 1,Transient non-community system,450,FREEDOM,Carroll,1,0,4,-71.180325,43.8222,-71.180325,43.8222,-71.273325,-71.087325,43.7292,43.9152
NH0867100,WABANAKI CAMPGROUND,"57 Arlington Rd, Woburn, Massachusetts, 01801",01801,New Hampshire,Region 1,Transient non-community system,155,FREEDOM,Carroll,1,17,4,-71.155435,42.472878,-71.155721,42.47281,-71.156435,-71.154435,42.471878,42.473878
NH0867160,CAMP CODY KIOWA LODGE,"9 Cody Rd, Freedom, Town of, New Hampshire, 03836",03836,New Hampshire,Region 1,Transient non-community system,260,FREEDOM,Carroll,1,11,3,-71.144589,43.814903,-71.144589,43.814903,-71.154589,-71.134589,43.804903,43.824903
NH0867170,CAMP CALUMET CMPGRD/CONF CTR,"03890, West Ossipee, New Hampshire",03890,New Hampshire,Region 1,Transient non-community system,248,FREEDOM,Carroll,4,2,3,-71.180325,43.8222,-71.180325,43.8222,-71.273325,-71.087325,43.7292,43.9152
NH0872010,GOVERNORS FOREST,"37 Tarah Way, Fremont, Town of, New Hampshire, 03044",03044,New Hampshire,Region 1,Community water system,69,FREMONT,Rockingham,3,5,6,-71.149089,43.002324,-71.149089,43.002324,-71.159089,-71.139089,42.992324,43.012324
NH0875010,ELLIS SCHOOL,"432 Main St, Fremont, Town of, New Hampshire, 03044",03044,New Hampshire,Region 1,Non-Transient non-community system,460,FREMONT,Rockingham,3,66,7,-71.130609,42.985051,-71.129491,42.98563,-71.131609,-71.129609,42.984051,42.986051
NH0875030,COUNTRY CLUB FOR KIDS,"23 Prescott Rd, Raymond, Town of, New Hampshire, 03077",03077,New Hampshire,Region 1,Non-Transient non-community system,61,FREMONT,Rockingham,2,3,5,-71.149067,43.03317,-71.149581,43.03325,-71.150067,-71.148067,43.03217,43.03417
NH0875040,BARNYARD BUDDIES,"77 Chester Rd, Fremont, Town of, New Hampshire, 03044",03044,New Hampshire,Region 1,Non-Transient non-community system,40,FREMONT,Rockingham,1,22,5,-71.156599,42.969916,-71.156571,42.97004,-71.157599,-71.155599,42.968916,42.970916
