PWSID,PWS Name,Approximate Address,Postal,Primacy Agency,EPA Region,PWS Type,Population Served Count,Cities Served,Counties Served,# of Facilities,# of Violations,# of Site Visits,Latitude,Longitude,DisplayX,DisplayY,Xmin,Xmax,Ymin,Ymax
NE3120601,EAGLES NEST,"2471 E Rd, Surprise, Nebraska, 68667",68667,Nebraska,Region 7,Transient non-community system,30,SURPRISE,Butler,3,38,7,-97.292017,41.10029,-97.293241,41.10081,-97.293017,-97.291017,41.09929,41.10129
NE3108101,"AURORA, CITY OF","905 13th St, Aurora, Nebraska, 68818",68818,Nebraska,Region 7,Community water system,4479,AURORA,Hamilton,10,8,21,-98.001088,40.865707,-98.001491,40.86568,-98.002088,-98.000088,40.864707,40.866707
NE3121402,KRAMPER LAKE/DANISH ALPS RECREATION AREA,"8901 S 154th St, Omaha, Nebraska, 68138",68138,Nebraska,Region 7,Transient non-community system,25,HUBBARD,Dakota,6,2,3,-96.154143,41.176755,-96.154143,41.176755,-96.164143,-96.144143,41.166755,41.186755
NE3120706,SANDHILL OIL COMPANY,"39397 Highway 2, Thedford, Nebraska, 69166",69166,Nebraska,Region 7,Transient non-community system,50,THEDFORD,Thomas,2,5,15,-100.541143,41.981287,-100.541171,41.98183,-100.542143,-100.540143,41.980287,41.982287
NE3112301,"BROADWATER, VILLAGE OF","251 N Starr St, Broadwater, Nebraska, 69125",69125,Nebraska,Region 7,Community water system,70,BROADWATER,Morrill,23,30,34,-102.851203,41.597611,-102.851203,41.597611,-102.861203,-102.841203,41.587611,41.607611
NE3115302,SARPY CO SID 79 - MEADOW OAKS,"16002 Ramblewood Dr, Springfield, Nebraska, 68059",68059,Nebraska,Region 7,Community water system,300,SARPY COUNTY,Sarpy,5,22,14,-96.165983,41.020448,-96.166011,41.02076,-96.166983,-96.164983,41.019448,41.021448
NE3120390,STAGECOACH LAKE SRA - NG & PC,"3900 NW 105th St, Lincoln, Nebraska, 68524",68524,Nebraska,Region 7,Transient non-community system,30,HICKMAN,Lancaster,4,3,4,-96.863181,40.853132,-96.863181,40.853132,-96.873181,-96.853181,40.843132,40.863132
NE3120391,WAGON TRAIN LAKE SRA - NG & PC,"3900 NW 105th St, Lincoln, Nebraska, 68524",68524,Nebraska,Region 7,Transient non-community system,26,LINCOLN,Lancaster,9,2,4,-96.863181,40.853132,-96.863181,40.853132,-96.873181,-96.853181,40.843132,40.863132
NE3120392,BLUESTEM SRA - NG & PC,"3900 NW 105th St, Lincoln, Nebraska, 68524",68524,Nebraska,Region 7,Transient non-community system,26,LINCOLN,Lancaster,12,5,4,-96.863181,40.853132,-96.863181,40.853132,-96.873181,-96.853181,40.843132,40.863132
NE3120393,OLIVE CREEK LAKE SRA - NG & PC,"3900 NW 105th St, Lincoln, Nebraska, 68524",68524,Nebraska,Region 7,Transient non-community system,26,LINCOLN,Lancaster,4,4,5,-96.863181,40.853132,-96.863181,40.853132,-96.873181,-96.853181,40.843132,40.863132
NE3120388,PAWNEE LAKE SRA - NG &PC,"3900 NW 105th St, Lincoln, Nebraska, 68524",68524,Nebraska,Region 7,Transient non-community system,26,LINCOLN,Lancaster,25,5,5,-96.863181,40.853132,-96.863181,40.853132,-96.873181,-96.853181,40.843132,40.863132
NE3114114,"CRESTON, VILLAGE OF","350 4th St, Creston, Nebraska, 68631",68631,Nebraska,Region 7,Community water system,215,CRESTON,Platte,5,31,18,-97.360745,41.706321,-97.360001,41.70633,-97.361745,-97.359745,41.705321,41.707321
NE3120649,JRCS EXPRESS,"16550 Highway 75 S, Bellevue, Nebraska, 68123",68123,Nebraska,Region 7,Transient non-community system,80,SARPY COUNTY,Sarpy,3,5,6,-95.928515,41.072726,-95.928515,41.072726,-95.938515,-95.918515,41.062726,41.082726
NE3103904,"WEST POINT, CITY OF","444 S Main St, West Point, Nebraska, 68788",68788,Nebraska,Region 7,Community water system,3465,WEST POINT,Cuming,16,5,23,-96.712175,41.836723,-96.712175,41.836723,-96.722175,-96.702175,41.826723,41.846723
NE3104102,"ARNOLD, VILLAGE OF","209 W 1st Ave, Arnold, Nebraska, 69120",69120,Nebraska,Region 7,Community water system,597,ARNOLD,Custer,6,3,19,-100.194958,41.421783,-100.194958,41.421783,-100.204958,-100.184958,41.411783,41.431783
NE3105907,"MILLIGAN, VILLAGE OF","68406, Milligan, Nebraska",68406,Nebraska,Region 7,Community water system,285,MILLIGAN,Fillmore,6,14,9,-97.388561,40.499241,-97.388561,40.499241,-97.522561,-97.254561,40.365241,40.633241
NE3150270,HIDDEN ACRES GOLF COURSE,"5536 W Lilac Rd, Beatrice, Nebraska, 68310",68310,Nebraska,Region 7,Transient non-community system,30,BEATRICE,Gage,3,14,5,-96.796627,40.233931,-96.796627,40.233931,-96.806627,-96.786627,40.223931,40.243931
NE3102309,BAY MEADOWS TRAILER COURT,"42nd St, Columbus, Nebraska, 68601",68601,Nebraska,Region 7,Community water system,55,,Butler,6,8,6,-97.385233,41.456991,-97.385233,41.456991,-97.388233,-97.382233,41.453991,41.459991
NE3117905,"BLAIR, CITY OF","218 S 16th St, Blair, Nebraska, 68008",68008,Nebraska,Region 7,Community water system,7990,BLAIR,Washington,10,22,34,-96.136074,41.54242,-96.135611,41.54242,-96.137074,-96.135074,41.54142,41.54342
NE3120687,APACHE ENTERPRISES,"68702, Norfolk, Nebraska",68702,Nebraska,Region 7,Non-Transient non-community system,40,NORFOLK,Madison,3,6,14,-97.400972,42.021021,-97.400972,42.021021,-97.405972,-97.395972,42.016021,42.026021
NE3150399,NEBRASKA PUBLIC POWER DISTRICT SHELDON,"4500 W Pella Rd, Hallam, Nebraska, 68368",68368,Nebraska,Region 7,Non-Transient non-community system,85,HALLAM,Lancaster,5,0,8,-96.781542,40.552088,-96.781671,40.55457,-96.782542,-96.780542,40.551088,40.553088
NE3117501,"ORD, CITY OF","201 S 17th St, Ord, Nebraska, 68862",68862,Nebraska,Region 7,Community water system,2112,ORD,Valley,14,1,26,-98.930617,41.602034,-98.930617,41.602034,-98.940617,-98.920617,41.592034,41.612034
NE3102901,"WAUNETA, VILLAGE OF","319 N Tecumseh, Wauneta, Nebraska, 69045",69045,Nebraska,Region 7,Community water system,577,WAUNETA,Chase,8,33,24,-101.371364,40.419516,-101.371364,40.419516,-101.381364,-101.361364,40.409516,40.429516
NE3114303,"STROMSBURG, CITY OF","122 E 3rd St, Stromsburg, Nebraska, 68666",68666,Nebraska,Region 7,Community water system,1171,STROMSBURG,Polk,6,7,30,-97.597382,41.113023,-97.597381,41.11277,-97.598382,-97.596382,41.112023,41.114023
NE3150534,ADM ANIMAL NUTRITION,"2174 E 59th Ave, Columbus, Nebraska, 68601",68601,Nebraska,Region 7,Transient non-community system,34,COLUMBUS,Platte,4,1,9,-97.252468,41.43699,-97.255101,41.43697,-97.253468,-97.251468,41.43599,41.43799
NE3120369,ONEILL LANES,"68763, Oneill, Nebraska",68763,Nebraska,Region 7,Transient non-community system,150,O'NEILL,Holt,3,1,7,-98.646367,42.459,-98.646367,42.459,-99.025367,-98.267367,42.08,42.838
NE3120389,CONESTOGA LAKE SRA - NG & PC,"3900 NW 105th St, Lincoln, Nebraska, 68524",68524,Nebraska,Region 7,Transient non-community system,26,LINCOLN,Lancaster,8,2,4,-96.863181,40.853132,-96.863181,40.853132,-96.873181,-96.853181,40.843132,40.863132
NE3102502,BEAVER LAKE ASSOCIATION INC,"9410 Clubhouse Cir, Plattsmouth, Nebraska, 68048",68048,Nebraska,Region 7,Community water system,2880,PLATTSMOUTH,Cass,16,1,31,-95.883952,40.926493,-95.883851,40.92607,-95.884952,-95.882952,40.925493,40.927493
NE3150448,HOLIDAY PARK,"601 Halligan Dr, North Platte, Nebraska, 69101",69101,Nebraska,Region 7,Transient non-community system,135,NORTH PLATTE,Lincoln,6,2,5,-100.758037,41.110918,-100.758001,41.11104,-100.759037,-100.757037,41.109918,41.111918
NE3120036,BOYD CO RWD 2,"68777, Spencer, Nebraska",68777,Nebraska,Region 7,Community water system,550,,Boyd,22,10,28,-98.699686,42.876322,-98.699686,42.876322,-98.840686,-98.558686,42.735322,43.017322
NE3120619,ASHFALL FOSSIL BEDS SHP - NG & PC,"86930 517th Ave, Royal, Nebraska, 68773",68773,Nebraska,Region 7,Transient non-community system,200,ROYAL,Antelope,4,8,7,-98.165162,42.427241,-98.165162,42.427241,-98.175162,-98.155162,42.417241,42.437241
NE3102102,"TEKAMAH, CITY OF","1315 K St, Tekamah, Nebraska, 68061",68061,Nebraska,Region 7,Community water system,1882,TEKAMAH,Burt,9,10,19,-96.22149,41.77596,-96.22149,41.77596,-96.23149,-96.21149,41.76596,41.78596
NE3102705,"LAUREL, CITY OF","101 W 2nd St, Laurel, Nebraska, 68745",68745,Nebraska,Region 7,Community water system,964,LAUREL,Cedar,10,24,34,-97.091242,42.429658,-97.091242,42.429658,-97.101242,-97.081242,42.419658,42.439658
NE3115104,"CRETE, CITY OF","243 E 13th St, Crete, Nebraska, 68333",68333,Nebraska,Region 7,Community water system,7174,CRETE,Saline,16,5,13,-96.938261,40.625194,-96.938261,40.62472,-96.939261,-96.937261,40.624194,40.626194
NE3120743,ELWOOD RESORT LLC,"13 Dr, Elwood, Nebraska, 68937",68937,Nebraska,Region 7,Transient non-community system,30,ELWOOD,Gosper,3,6,13,-99.871033,40.71067,-99.871033,40.71067,-99.874033,-99.868033,40.70767,40.71367
NE3115706,"HENRY, VILLAGE OF","69358, Henry, Nebraska",69358,Nebraska,Region 7,Community water system,163,HENRY,Scotts Bluff,8,17,22,-103.92646,41.965206,-103.92646,41.965206,-104.09546,-103.75746,41.796206,42.134206
NE3120783,CATFISH LAKE AT THE LODGE,"16609 Clay St, Bellevue, Nebraska, 68123",68123,Nebraska,Region 7,Transient non-community system,25,BELLEVUE,Sarpy,3,38,5,-95.925335,41.072001,-95.924981,41.07199,-95.926335,-95.924335,41.071001,41.073001
NE3113112,"DOUGLAS, VILLAGE OF","110 Main St, Douglas, Nebraska, 68344",68344,Nebraska,Region 7,Community water system,173,DOUGLAS,Otoe,3,11,8,-96.385078,40.590633,-96.385078,40.590633,-96.395078,-96.375078,40.580633,40.600633
NE3120483,SAUNDERS CO SID 8,"68025, Fremont, Nebraska",68025,Nebraska,Region 7,Community water system,925,FREMONT,Saunders,4,30,9,-96.498921,41.437151,-96.498921,41.437151,-96.668921,-96.328921,41.267151,41.607151
NE3120542,SUPER SAVER 09,"2662 Cornhusker Hwy, Lincoln, Nebraska, 68521",68521,Nebraska,Region 7,Transient non-community system,25,LINCOLN,Lancaster,5,11,4,-96.683311,40.842688,-96.683311,40.84378,-96.684311,-96.682311,40.841688,40.843688
NE3102704,"OBERT, VILLAGE OF","112 Main St, Newcastle, Nebraska, 68757",68757,Nebraska,Region 7,Community water system,58,OBERT,Cedar,5,12,10,-96.870763,42.651247,-96.870763,42.651247,-96.880763,-96.860763,42.641247,42.661247
NE3121065,WELCOME INN,"4601 Rodeo Rd, North Platte, Nebraska, 69101",69101,Nebraska,Region 7,Transient non-community system,27,NORTH PLATTE,Lincoln,3,5,12,-100.8144,41.157782,-100.813861,41.15807,-100.8154,-100.8134,41.156782,41.158782
NE3121132,"OLSON INDUSTRIES, INC","880th Rd, Atkinson, Nebraska, 68713",68713,Nebraska,Region 7,Non-Transient non-community system,70,ATKINSON,Holt,4,3,7,-98.948334,42.580395,-98.948334,42.580395,-99.086334,-98.810334,42.442395,42.718395
NE3150373,"COUNTRY VIEW CAMPGROUND, LLC","120 Road East 80, Ogallala, Nebraska, 69153",69153,Nebraska,Region 7,Transient non-community system,35,OGALLALA,Keith,8,62,6,-101.715531,41.105547,-101.715531,41.105547,-101.725531,-101.705531,41.095547,41.115547
NE3150261,MEDICINE CREEK SRA - NG & PC (SEASONAL),"69022, Cambridge, Nebraska",69022,Nebraska,Region 7,Transient non-community system,25,CAMBRIDGE,Frontier,15,15,8,-100.170628,40.282836,-100.170628,40.282836,-100.350628,-99.990628,40.102836,40.462836
NE3121437,MEDICINE CREEK SRA-NG&PC (NON SEASONAL),"69022, Cambridge, Nebraska",69022,Nebraska,Region 7,Transient non-community system,25,CAMBRIDGE,Frontier,9,1,3,-100.170628,40.282836,-100.170628,40.282836,-100.350628,-99.990628,40.102836,40.462836
NE3120899,VOGLS LODGE & LURE,"721 Highway 92 W, Lemoyne, Nebraska, 69146",69146,Nebraska,Region 7,Transient non-community system,225,LEMOYNE,Keith,3,3,9,-101.811917,41.282067,-101.811771,41.28263,-101.812917,-101.810917,41.281067,41.283067
NE3115910,"BEE, VILLAGE OF","210 Elm St, Bee, Nebraska, 68314",68314,Nebraska,Region 7,Community water system,190,BEE,Seward,5,45,15,-97.058659,41.00648,-97.058659,41.00648,-97.068659,-97.048659,40.99648,41.01648
NE3121395,OMAHA FISH AND WILDLIFE CLUB,"8414 Lakeland Dr, Plattsmouth, Nebraska, 68048",68048,Nebraska,Region 7,Transient non-community system,25,PLATTSMOUTH,Cass,4,0,2,-96.047563,41.057248,-96.047621,41.05866,-96.048563,-96.046563,41.056248,41.058248
NE3121396,CENTRAL VALLEY AG - ROYAL HUB,"516th Ave, Royal, Nebraska, 68773",68773,Nebraska,Region 7,Non-Transient non-community system,25,ROYAL,Antelope,4,0,4,-98.166887,42.428841,-98.166887,42.428841,-98.169887,-98.163887,42.425841,42.431841
NE3116906,"CHESTER, VILLAGE OF","621 Thayer Ave, Chester, Nebraska, 68327",68327,Nebraska,Region 7,Community water system,232,CHESTER,Thayer,7,10,10,-97.618781,40.010424,-97.618781,40.010424,-97.628781,-97.608781,40.000424,40.020424
NE3120794,LAKE MALONEY GOLF COURSE,"608 Birdie Ln, North Platte, Nebraska, 69101",69101,Nebraska,Region 7,Transient non-community system,150,NORTH PLATTE,Lincoln,6,4,11,-100.785668,41.031672,-100.785668,41.031672,-100.795668,-100.775668,41.021672,41.041672
NE3150241,DOUGLAS CO SID 303 - SKYLINE WOODS,"68144, Omaha, Nebraska",68144,Nebraska,Region 7,Community water system,325,ELKHORN,Douglas,5,2,13,-96.096999,41.233219,-96.096999,41.233219,-96.160999,-96.032999,41.169219,41.297219
NE3101905,WOOD RIVER VALLEY MOBILE HOME PARK,"68848, Kearney, Nebraska",68848,Nebraska,Region 7,Community water system,56,KEARNEY,Buffalo,8,12,8,-99.074604,40.699337,-99.074604,40.699337,-99.079604,-99.069604,40.694337,40.704337
NE3150339,IMMANUEL LUTHERAN CHURCH AND SCHOOL,"68654, Polk, Nebraska",68654,Nebraska,Region 7,Transient non-community system,25,POLK,Hamilton,4,9,5,-97.784066,41.077764,-97.784066,41.077764,-97.873066,-97.695066,40.988764,41.166764
NE3150137,WEST POINT DAIRY PRODUCTS LLC,"1715 E Rd, West Point, Nebraska, 68788",68788,Nebraska,Region 7,Non-Transient non-community system,26,WEST POINT,Cuming,8,1,8,-96.707648,41.80045,-96.707648,41.80045,-96.717648,-96.697648,41.79045,41.81045
NE3103106,"VALENTINE, CITY OF","323 N Main St, Valentine, Nebraska, 69201",69201,Nebraska,Region 7,Community water system,2737,VALENTINE,Cherry,15,2,23,-100.550717,42.87506,-100.550717,42.87506,-100.560717,-100.540717,42.86506,42.88506
NE3121162,TRAVIS MERCHANTS OF VENICE,"26402 W Center Rd, Waterloo, Nebraska, 68069",68069,Nebraska,Region 7,Transient non-community system,200,WATERLOO,Douglas,4,25,7,-96.330506,41.23382,-96.330506,41.23382,-96.340506,-96.320506,41.22382,41.24382
NE3121241,RIVERTIME RESORT LLC,"595th Ave, Ponca, Nebraska, 68770",68770,Nebraska,Region 7,Transient non-community system,35,PONCA,Dixon,3,1,7,-96.635556,42.542334,-96.635556,42.542334,-96.640556,-96.630556,42.537334,42.547334
NE3121236,FLINT HILLS RESOURCES FAIRMONT,"1214 Road G, Fairmont, Nebraska, 68354",68354,Nebraska,Region 7,Non-Transient non-community system,50,FAIRMONT,Fillmore,3,0,6,-97.60118,40.611278,-97.60118,40.611278,-97.61118,-97.59118,40.601278,40.621278
NE3113705,"HOLDREGE, CITY OF","502 East Ave, Holdrege, Nebraska, 68949",68949,Nebraska,Region 7,Community water system,5555,HOLDREGE,Phelps,36,15,28,-99.369896,40.43944,-99.369461,40.43944,-99.370896,-99.368896,40.43844,40.44044
NE3120781,STETSONS CORNER STORE,"101 Highway 92 W, Lemoyne, Nebraska, 69146",69146,Nebraska,Region 7,Transient non-community system,125,KEYSTONE,Keith,3,3,9,-101.694669,41.257199,-101.694669,41.257199,-101.704669,-101.684669,41.247199,41.267199
NE3115503,"CERESCO, VILLAGE OF","68017, Ceresco, Nebraska",68017,Nebraska,Region 7,Community water system,964,CERESCO,Saunders,14,3,8,-96.647251,41.05857,-96.647251,41.05857,-96.792251,-96.502251,40.91357,41.20357
NE3104502,DAWES CO RWD 1,"79 Galey Rd, Whitney, Nebraska, 69367",69367,Nebraska,Region 7,Community water system,91,WHITNEY,Dawes,10,33,24,-103.242611,42.784932,-103.242601,42.78116,-103.243611,-103.241611,42.783932,42.785932
NE3121242,"ELKHORN VALLEY ETHANOL, LLC","3002 N Victory Rd, Norfolk, Nebraska, 68701",68701,Nebraska,Region 7,Non-Transient non-community system,50,NORFOLK,Madison,4,0,10,-97.387664,42.067901,-97.383401,42.06788,-97.388664,-97.386664,42.066901,42.068901
NE3120408,NITE CRAWLERS BAR & GRILL,"2511 4th Rd, Palmer, Nebraska, 68864",68864,Nebraska,Region 7,Transient non-community system,25,ST. LIBORY,Merrick,3,18,7,-98.232277,41.221749,-98.232277,41.221749,-98.242277,-98.222277,41.211749,41.231749
NE3120922,LITE INDUSTRIAL STORAGE PARK LIMITED,"17711 Storage Rd, Omaha, Nebraska, 68136",68136,Nebraska,Region 7,Non-Transient non-community system,50,OMAHA,Sarpy,5,2,6,-96.192542,41.182853,-96.192541,41.18221,-96.193542,-96.191542,41.181853,41.183853
NE3100107,"JUNIATA, VILLAGE OF","911 N Juniata Ave, Juniata, Nebraska, 68955",68955,Nebraska,Region 7,Community water system,805,JUNIATA,Adams,8,6,20,-98.506653,40.601695,-98.506653,40.601695,-98.516653,-98.496653,40.591695,40.611695
NE3102302,"BRUNO, VILLAGE OF","68014, Bruno, Nebraska",68014,Nebraska,Region 7,Community water system,99,BRUNO,Butler,8,0,6,-96.957632,41.282131,-96.957632,41.282131,-97.023632,-96.891632,41.216131,41.348131
NE3120752,MARS PETCARE US DBA THE IAMS COMPANY,"1055 W Highway 34, Aurora, Nebraska, 68818",68818,Nebraska,Region 7,Non-Transient non-community system,231,AURORA,Hamilton,13,36,18,-98.101682,40.872318,-98.101691,40.87469,-98.102682,-98.100682,40.871318,40.873318
NE3117306,WINNEBAGO TRIBAL FAC THUNDERWAY,"68071, Winnebago, Nebraska",68071,Nebraska,Region 7,Community water system,160,WINNEBAGO,Thurston,5,5,22,-96.472237,42.239731,-96.472237,42.239731,-96.631237,-96.313237,42.080731,42.398731
NE3121434,WINNEBAGO TRIBL FACILITIES-MISSION DRIVE,"68071, Winnebago, Nebraska",68071,Nebraska,Region 7,Community water system,25,WINNEBAGO,Thurston,2,0,1,-96.472237,42.239731,-96.472237,42.239731,-96.631237,-96.313237,42.080731,42.398731
NE3120178,WINNEBAGO POW WOW,"68071, Winnebago, Nebraska",68071,Nebraska,Region 7,Community water system,160,WINNEBAGO,Thurston,6,7,26,-96.472237,42.239731,-96.472237,42.239731,-96.631237,-96.313237,42.080731,42.398731
NE3121433,WINNEBAGO TRIBL FACILITIES-POW WOW NORTH,"68071, Winnebago, Nebraska",68071,Nebraska,Region 7,Transient non-community system,25,WINNEBAGO,Thurston,2,0,1,-96.472237,42.239731,-96.472237,42.239731,-96.631237,-96.313237,42.080731,42.398731
NE3120270,"SUPERIOR INDUSTRIES, INC","68601, Richland, Nebraska",68601,Nebraska,Region 7,Non-Transient non-community system,55,COLUMBUS,Platte,7,8,11,-97.359011,41.43058,-97.359011,41.43058,-97.704011,-97.014011,41.08558,41.77558
NE3120931,CREEKSIDE AT CALAMUS WEST,"45538 Highway 96, Taylor, Nebraska, 68879",68879,Nebraska,Region 7,Transient non-community system,25,,Loup,3,12,4,-99.348743,41.929995,-99.348811,41.92986,-99.349743,-99.347743,41.928995,41.930995
NE3121247,SANDS EDGE,"1851 Highway 61 N, Lemoyne, Nebraska, 69146",69146,Nebraska,Region 7,Transient non-community system,25,LEMOYNE,Keith,5,2,7,-101.728346,41.371477,-101.728346,41.371477,-101.738346,-101.718346,41.361477,41.381477
NE3121283,INLAND SEAS MOBILE HOME PARK,"1851 Highway 61 N, Lemoyne, Nebraska, 69146",69146,Nebraska,Region 7,Transient non-community system,30,KEYSTONE,Keith,3,2,4,-101.728346,41.371477,-101.728346,41.371477,-101.738346,-101.718346,41.361477,41.381477
NE3107303,BULLHEAD POINT,"68937, Johnson Lake, Nebraska",68937,Nebraska,Region 7,Community water system,25,ELWOOD,Gosper,3,7,19,-99.861221,40.590146,-99.861221,40.590146,-100.100221,-99.622221,40.351146,40.829146
NE3113102,"TALMAGE, VILLAGE OF","507 5th St, Talmage, Nebraska, 68448",68448,Nebraska,Region 7,Community water system,266,TALMAGE,Otoe,6,3,8,-96.023856,40.530313,-96.023856,40.530313,-96.033856,-96.013856,40.520313,40.540313
NE3113303,"BURCHARD, VILLAGE OF","301 2nd St, Burchard, Nebraska, 68323",68323,Nebraska,Region 7,Community water system,82,BURCHARD,Pawnee,3,8,5,-96.349056,40.147478,-96.349056,40.147478,-96.359056,-96.339056,40.137478,40.157478
NE3121101,SANDY BEACH PARADISE,"20 Sandy Beach Paradise, Lemoyne, Nebraska, 69146",69146,Nebraska,Region 7,Transient non-community system,25,LEMOYNE,Keith,5,4,7,-101.781387,41.267551,-101.781387,41.267551,-101.791387,-101.771387,41.257551,41.277551
NE3150128,CENTENNIAL PARK INC,"109 E Short St, Leigh, Nebraska, 68643",68643,Nebraska,Region 7,Transient non-community system,202,LEIGH,Colfax,3,8,10,-97.237963,41.703773,-97.237963,41.703773,-97.247963,-97.227963,41.693773,41.713773
NE3115511,"VALPARAISO, VILLAGE OF","68065, Valparaiso, Nebraska",68065,Nebraska,Region 7,Community water system,563,VALPARAISO,Saunders,9,3,12,-96.831788,41.080486,-96.831788,41.080486,-96.950788,-96.712788,40.961486,41.199486
NE3120348,WEST KNOX RWD,"87440 526 Ave, Winnetoon, Nebraska, 68789",68789,Nebraska,Region 7,Community water system,500,WINNETOON,Knox,14,5,30,-97.994363,42.501677,-97.994363,42.501677,-98.004363,-97.984363,42.491677,42.511677
NE3103302,"POTTER, VILLAGE OF","922 Sherman St, Potter, Nebraska, 69156",69156,Nebraska,Region 7,Community water system,337,POTTER,Cheyenne,9,7,21,-103.31656,41.217339,-103.31656,41.217339,-103.32656,-103.30656,41.207339,41.227339
NE3120900,SAND HILLS GOLF CLUB,"69152, Mullen, Nebraska",69152,Nebraska,Region 7,Transient non-community system,34,MULLEN,Hooker,11,1,9,-101.045338,42.041896,-101.045338,42.041896,-101.434338,-100.656338,41.652896,42.430896
NE3115105,"WILBER, CITY OF","110 W 3rd St, Wilber, Nebraska, 68465",68465,Nebraska,Region 7,Community water system,1855,WILBER,Saline,13,5,11,-96.960817,40.48138,-96.960817,40.48138,-96.970817,-96.950817,40.47138,40.49138
NE3110504,"BUSHNELL, VILLAGE OF","120 Elm St, Bushnell, Nebraska, 69128",69128,Nebraska,Region 7,Community water system,124,BUSHNELL,Kimball,6,27,21,-103.891889,41.231993,-103.892141,41.23188,-103.892889,-103.890889,41.230993,41.232993
NE3110926,"LINCOLN, CITY OF","68508, Lincoln, Nebraska",68508,Nebraska,Region 7,Community water system,280369,LINCOLN,Lancaster,125,2,22,-96.701981,40.80844,-96.701981,40.80844,-96.732981,-96.670981,40.77744,40.83944
NE3116303,"LOUP CITY, CITY OF","134 S 8th St, Loup City, Nebraska, 68853",68853,Nebraska,Region 7,Community water system,1029,LOUP CITY,Sherman,6,12,29,-98.968727,41.274355,-98.968727,41.274355,-98.978727,-98.958727,41.264355,41.284355
NE3109702,"CRAB ORCHARD, VILLAGE OF","Tierney St, Crab Orchard, Nebraska, 68332",68332,Nebraska,Region 7,Community water system,56,CRAB ORCHARD,Johnson,3,12,5,-96.421525,40.334348,-96.421525,40.334348,-96.423525,-96.419525,40.332348,40.336348
NE3120216,PINE GROVE RV PARK,"23403 Mynard Rd, Greenwood, Nebraska, 68366",68366,Nebraska,Region 7,Transient non-community system,25,GREENWOOD,Cass,6,4,5,-96.396562,40.971863,-96.396581,40.96951,-96.397562,-96.395562,40.970863,40.972863
NE3120697,CODY GO KARTS,"805 Halligan Dr, North Platte, Nebraska, 69101",69101,Nebraska,Region 7,Transient non-community system,30,NORTH PLATTE,Lincoln,4,1,4,-100.755448,41.110518,-100.755181,41.11162,-100.756448,-100.754448,41.109518,41.111518
NE3121365,SPARKS,"41109 Sparks Rd, Sparks, Nebraska, 69220",69220,Nebraska,Region 7,Transient non-community system,25,SPARKS,Cherry,3,1,5,-100.25374,42.940347,-100.253811,42.94036,-100.25474,-100.25274,42.939347,42.941347
NE3121436,FRESH FOODS,"69361, Scottsbluff, Nebraska",69361,Nebraska,Region 7,Transient non-community system,25,GERING,Scotts Bluff,2,0,2,-103.664336,41.864371,-103.664336,41.864371,-103.867336,-103.461336,41.661371,42.067371
NE3121323,PANHANDLE CO-OP,"69361, Scottsbluff, Nebraska",69361,Nebraska,Region 7,Transient non-community system,26,SCOTTSBLUFF,Scotts Bluff,5,1,7,-103.664336,41.864371,-103.664336,41.864371,-103.867336,-103.461336,41.661371,42.067371
NE3121432,SONNY'S SUPER FOODS,"69361, Scottsbluff, Nebraska",69361,Nebraska,Region 7,Transient non-community system,25,BRIDGEPORT,Morrill,4,0,1,-103.664336,41.864371,-103.664336,41.864371,-103.867336,-103.461336,41.661371,42.067371
NE3120837,SUPER 8 MOTEL - LEXINGTON,"104 E River Rd, Lexington, Nebraska, 68850",68850,Nebraska,Region 7,Transient non-community system,48,LEXINGTON,Dawson,4,0,4,-99.739493,40.740174,-99.739241,40.73969,-99.740493,-99.738493,40.739174,40.741174
NE3120024,OTTER CREEK LODGE,"100 Otter Creek Ct, Lewellen, Nebraska, 69147",69147,Nebraska,Region 7,Transient non-community system,101,LEWELLEN,Keith,7,14,7,-101.917556,41.297242,-101.917556,41.297242,-101.927556,-101.907556,41.287242,41.307242
NE3121269,SESOSTRIS SHRINE,"1050 Saltillo Rd, Roca, Nebraska, 68430",68430,Nebraska,Region 7,Transient non-community system,26,ROCA,Lancaster,5,0,3,-96.706701,40.697449,-96.706681,40.69975,-96.707701,-96.705701,40.696449,40.698449
NE3105317,PEACEFUL ACRES,"68025, Fremont, Nebraska",68025,Nebraska,Region 7,Community water system,40,FREMONT,Dodge,4,8,9,-96.498921,41.437151,-96.498921,41.437151,-96.668921,-96.328921,41.267151,41.607151
NE3106503,"EDISON, VILLAGE OF","68936, Edison, Nebraska",68936,Nebraska,Region 7,Community water system,154,EDISON,Furnas,5,8,20,-99.773855,40.277298,-99.773855,40.277298,-99.890855,-99.656855,40.160298,40.394298
NE3116908,"DAVENPORT, VILLAGE OF","108 N Oak Ave, Davenport, Nebraska, 68335",68335,Nebraska,Region 7,Community water system,294,DAVENPORT,Thayer,6,14,6,-97.814462,40.313047,-97.814462,40.313047,-97.824462,-97.804462,40.303047,40.323047
NE3107301,NORTH POINT JOHNSON LAKE,"9 N Point Dr 13, Elwood, Nebraska, 68937",68937,Nebraska,Region 7,Community water system,25,ELWOOD,Dawson,5,11,13,-99.869633,40.711788,-99.869633,40.711788,-99.879633,-99.859633,40.701788,40.721788
