PWSID,PWS Name,Approximate Address,Postal,Primacy Agency,EPA Region,PWS Type,Population Served Count,Cities Served,Counties Served,# of Facilities,# of Violations,# of Site Visits,Latitude,Longitude,DisplayX,DisplayY,Xmin,Xmax,Ymin,Ymax
OK2006967,LAKE FUQUA CONCESSION,"73533, Duncan, Oklahoma",73533,Oklahoma,Region 6,Transient non-community system,25,,Stephens,4,6,38,-97.960219,34.500005,-97.960219,34.500005,-98.358219,-97.562219,34.102005,34.898005
OK2004230,LOGAN CO RWS & SWMD #3,"73056, Marshall, Oklahoma",73056,Oklahoma,Region 6,Community water system,1618,,Logan,25,23,43,-97.627245,36.158478,-97.627245,36.158478,-97.765245,-97.489245,36.020478,36.296478
OK3004201,MARSHALL,"73056, Marshall, Oklahoma",73056,Oklahoma,Region 6,Community water system,258,,Logan,2,10,21,-97.627245,36.158478,-97.627245,36.158478,-97.765245,-97.489245,36.020478,36.296478
OK1010807,MAYSVILLE,"73057, Maysville, Oklahoma",73057,Oklahoma,Region 6,Community water system,1212,,Garvin,7,115,103,-97.409392,34.818181,-97.409392,34.818181,-97.534392,-97.284392,34.693181,34.943181
OK2002610,MINCO,"73059, Minco, Oklahoma",73059,Oklahoma,Region 6,Community water system,1632,,Grady,8,18,110,-97.946331,35.31119,-97.946331,35.31119,-98.236331,-97.656331,35.02119,35.60119
OK3005203,NOBLE COUNTY RWD #2,"73077, Perry, Oklahoma",73077,Oklahoma,Region 6,Community water system,1500,,b,9,14,21,-97.292302,36.291101,-97.292302,36.291101,-97.499302,-97.085302,36.084101,36.498101
OK2004707,GOLDSBY WATER AUTH TRUST,"73093, Washington, Oklahoma",73093,Oklahoma,Region 6,Community water system,2000,,McClain,11,55,77,-97.488699,35.144263,-97.488699,35.144263,-97.603699,-97.373699,35.029263,35.259263
OK2004711,MCCLAIN CO RWD # 8,"73095, Wayne, Oklahoma",73095,Oklahoma,Region 6,Community water system,1897,,McClain,12,93,60,-97.317502,34.91657,-97.317502,34.91657,-97.452502,-97.182502,34.78157,35.05157
OK2004702,WAYNE,"73095, Wayne, Oklahoma",73095,Oklahoma,Region 6,Community water system,688,,McClain,9,35,54,-97.317502,34.91657,-97.317502,34.91657,-97.452502,-97.182502,34.78157,35.05157
OK2005509,SPENCER,"73084, Spencer, Oklahoma",73084,Oklahoma,Region 6,Community water system,3746,,Oklahoma,18,135,64,-97.377271,35.502685,-97.377271,35.502685,-97.459271,-97.295271,35.420685,35.584685
OK4002697,WMS EXPRESS #1,"Williams St, Tuttle, Oklahoma, 73089",73089,Oklahoma,Region 6,Transient non-community system,26,,Grady,2,2,0,-97.820263,35.284627,-97.820263,35.284627,-97.824263,-97.816263,35.280627,35.288627
OK1010852,BRAUMS DAIRY & PROCESSING PLT,"73089, Tuttle, Oklahoma",73089,Oklahoma,Region 6,Non-Transient non-community system,125,,Grady,11,48,68,-97.814872,35.289646,-97.814872,35.289646,-97.958872,-97.670872,35.145646,35.433646
OK4002619,VERDEN,"73092, Verden, Oklahoma",73092,Oklahoma,Region 6,Community water system,659,,Grady,14,25,47,-98.085441,35.083106,-98.085441,35.083106,-98.191441,-97.979441,34.977106,35.189106
OK2002002,WEATHERFORD,"73096, Weatherford, Oklahoma",73096,Oklahoma,Region 6,Community water system,10833,,Custer,56,60,68,-98.709382,35.53254,-98.709382,35.53254,-98.870382,-98.548382,35.37154,35.69354
OK2002023,SHADY ACRES CUSTER COUNTY,"73096, Weatherford, Oklahoma",73096,Oklahoma,Region 6,Community water system,40,,Custer,5,282,50,-98.709382,35.53254,-98.709382,35.53254,-98.870382,-98.548382,35.37154,35.69354
OK3002515,GARVIN CO RWD #6 (SW PURCHASE),"73098, Wynnewood, Oklahoma",73098,Oklahoma,Region 6,Community water system,862,,Garvin,3,30,15,-97.165192,34.64451,-97.165192,34.64451,-97.329192,-97.001192,34.48051,34.80851
OK2002511,GARVIN CO RWD # 6 (WELLS),"73098, Wynnewood, Oklahoma",73098,Oklahoma,Region 6,Community water system,1680,,Garvin,9,4,35,-97.165192,34.64451,-97.165192,34.64451,-97.329192,-97.001192,34.48051,34.80851
OK3005205,MORRISON PUBLIC WORKS AUTH.,"73061, Morrison, Oklahoma",73061,Oklahoma,Region 6,Community water system,950,,b,4,15,33,-97.011794,36.294712,-97.011794,36.294712,-97.175794,-96.847794,36.130712,36.458712
OK2003805,MOUNTAIN VIEW PWA,"73062, Mountain View, Oklahoma",73062,Oklahoma,Region 6,Community water system,880,,Kiowa,14,12,46,-98.750067,35.098806,-98.750067,35.098806,-98.994067,-98.506067,34.854806,35.342806
OK3004203,MULHALL,"73063, Mulhall, Oklahoma",73063,Oklahoma,Region 6,Community water system,265,,Logan,3,12,20,-97.395858,36.086856,-97.395858,36.086856,-97.550858,-97.240858,35.931856,36.241856
OK2000922,MUSTANG,"73064, Mustang, Oklahoma",73064,Oklahoma,Region 6,Community water system,15435,,Canadian,21,17,51,-97.723135,35.394656,-97.723135,35.394656,-97.844135,-97.602135,35.273656,35.515656
OK2004704,NEWCASTLE,"73065, Newcastle, Oklahoma",73065,Oklahoma,Region 6,Community water system,7900,,McClain,13,24,81,-97.600287,35.254742,-97.600287,35.254742,-97.723287,-97.477287,35.131742,35.377742
OK2002633,GRADY CO RWD #7 (NINNEKAH),"73067, Ninnekah, Oklahoma",73067,Oklahoma,Region 6,Community water system,2425,,Grady,41,15,47,-97.924281,34.94376,-97.924281,34.94376,-98.076281,-97.772281,34.79176,35.09576
OK2001411,NOBLE,"73068, Etowah, Oklahoma",73068,Oklahoma,Region 6,Community water system,5750,,Cleveland,38,9,37,-97.392106,35.144842,-97.392106,35.144842,-97.642106,-97.142106,34.894842,35.394842
OK2001468,PRAIRIE CREEK VILLAGE MHP,"73003, Edmond, Oklahoma",73003,Oklahoma,Region 6,Community water system,145,,Cleveland,5,16,37,-97.48668,35.684813,-97.48668,35.684813,-97.53268,-97.44068,35.638813,35.730813
OK2001467,MAGUIRE STORE,"73068, Etowah, Oklahoma",73068,Oklahoma,Region 6,Transient non-community system,35,,Cleveland,2,5,23,-97.392106,35.144842,-97.392106,35.144842,-97.642106,-97.142106,34.894842,35.394842
OK2001479,SOONER COUNTRY STORE,"73068, Etowah, Oklahoma",73068,Oklahoma,Region 6,Transient non-community system,30,,Cleveland,2,29,26,-97.392106,35.144842,-97.392106,35.144842,-97.642106,-97.142106,34.894842,35.394842
OK4001457,THUNDER VALLEY RACEWAY PARK,"73169, Oklahoma City, Oklahoma",73169,Oklahoma,Region 6,Transient non-community system,700,,Cleveland,2,21,21,-97.66478,35.384997,-97.66478,35.384997,-97.73878,-97.59078,35.310997,35.458997
OK2001426,LAKEVIEW ELEMENTARY SCHOOL,"73071, Norman, Oklahoma",73071,Oklahoma,Region 6,Non-Transient non-community system,250,,Cleveland,6,37,22,-97.416032,35.20928,-97.416032,35.20928,-97.512032,-97.320032,35.11328,35.30528
OK4001452,WASHINGTON ELEMENTARY SCHOOL,"73071, Norman, Oklahoma",73071,Oklahoma,Region 6,Non-Transient non-community system,600,,Cleveland,4,33,21,-97.416032,35.20928,-97.416032,35.20928,-97.512032,-97.320032,35.11328,35.30528
OK2001610,ELGIN PWS,"73538, Elgin, Oklahoma",73538,Oklahoma,Region 6,Community water system,1440,,Comanche,12,39,45,-98.290995,34.778286,-98.290995,34.778286,-98.456995,-98.124995,34.612286,34.944286
OK2001604,COMANCHE CO RWD #2,"73538, Elgin, Oklahoma",73538,Oklahoma,Region 6,Community water system,1840,,Comanche,12,32,49,-98.290995,34.778286,-98.290995,34.778286,-98.456995,-98.124995,34.612286,34.944286
OK3001675,FAXON,"73540, Faxon, Oklahoma",73540,Oklahoma,Region 6,Community water system,134,,Comanche,3,59,28,-98.582168,34.456575,-98.582168,34.456575,-98.694168,-98.470168,34.344575,34.568575
OK2001612,FLETCHER,"73541, Fletcher, Oklahoma",73541,Oklahoma,Region 6,Community water system,1022,,Comanche,7,223,30,-98.176897,34.830327,-98.176897,34.830327,-98.316897,-98.036897,34.690327,34.970327
OK1011401,FREDERICK,"73542, Frederick, Oklahoma",73542,Oklahoma,Region 6,Community water system,3940,,Tillman,22,113,108,-99.015412,34.392271,-99.015412,34.392271,-99.246412,-98.784412,34.161271,34.623271
OK3003401,JEFFERSON CO CONS RWD #1,"73548, Hastings, Oklahoma",73548,Oklahoma,Region 6,Community water system,8276,,Jefferson,14,272,46,-98.109322,34.229311,-98.109322,34.229311,-98.228322,-97.990322,34.110311,34.348311
OK3003302,HEADRICK,"73549, Headrick, Oklahoma",73549,Oklahoma,Region 6,Community water system,94,,Jackson,3,25,21,-99.138056,34.629348,-99.138056,34.629348,-99.263056,-99.013056,34.504348,34.754348
OK2002901,HOLLIS,"73550, Hollis, Oklahoma",73550,Oklahoma,Region 6,Community water system,2264,,Harmon,11,111,47,-99.913846,34.687141,-99.913846,34.687141,-100.264846,-99.562846,34.336141,35.038141
OK2004734,WHIPPOORWILL ESTATES,"73072, Norman, Oklahoma",73072,Oklahoma,Region 6,Community water system,83,,McClain,7,61,65,-97.500112,35.221431,-97.500112,35.221431,-97.594112,-97.406112,35.127431,35.315431
OK2004701,PURCELL,"73080, Purcell, Oklahoma",73080,Oklahoma,Region 6,Community water system,8118,,McClain,25,15,36,-97.364514,35.012496,-97.364514,35.012496,-97.617514,-97.111514,34.759496,35.265496
OK2001431,NOBLE ESTATES MHP,"73102, Oklahoma City, Oklahoma",73102,Oklahoma,Region 6,Community water system,75,,Cleveland,4,41,43,-97.518721,35.471671,-97.518721,35.471671,-97.530721,-97.506721,35.459671,35.483671
OK3001004,RATLIFF CITY,"73481, Ratliff City, Oklahoma",73481,Oklahoma,Region 6,Community water system,131,,Carter,3,13,27,-97.508204,34.408946,-97.508204,34.408946,-97.629204,-97.387204,34.287946,34.529946
OK3005004,WEST DAVIS RWD,"73481, Ratliff City, Oklahoma",73481,Oklahoma,Region 6,Community water system,500,,Murray,6,23,19,-97.508204,34.408946,-97.508204,34.408946,-97.629204,-97.387204,34.287946,34.529946
OK2002609,RUSH SPRINGS,"73082, Rush Springs, Oklahoma",73082,Oklahoma,Region 6,Community water system,1278,,Grady,6,67,61,-97.958987,34.782555,-97.958987,34.782555,-98.215987,-97.701987,34.525555,35.039555
OK2005002,OKLA VET CENTER,"73086, Sulphur, Oklahoma",73086,Oklahoma,Region 6,Community water system,400,,Murray,5,3,30,-96.98377,34.506575,-96.98377,34.506575,-97.22977,-96.73777,34.260575,34.752575
OK2005001,SULPHUR,"73086, Sulphur, Oklahoma",73086,Oklahoma,Region 6,Community water system,4929,,Murray,13,3,57,-96.98377,34.506575,-96.98377,34.506575,-97.22977,-96.73777,34.260575,34.752575
OK2005012,MURRAY CO RWD # 1,"73086, Sulphur, Oklahoma",73086,Oklahoma,Region 6,Community water system,4800,,Murray,22,8,31,-96.98377,34.506575,-96.98377,34.506575,-97.22977,-96.73777,34.260575,34.752575
OK5005518,SOONER UTILITIES-CROSBY #2,"73083, Edmond, Oklahoma",73083,Oklahoma,Region 6,Community water system,385,,Oklahoma,8,17,33,-97.481285,35.657709,-97.481285,35.657709,-97.482285,-97.480285,35.656709,35.658709
OK5005519,SOONER UTILITIES-TINKER TOWN,"73083, Edmond, Oklahoma",73083,Oklahoma,Region 6,Community water system,603,,Oklahoma,6,15,33,-97.481285,35.657709,-97.481285,35.657709,-97.482285,-97.480285,35.656709,35.658709
OK2004501,KINGSTON PWA,"73439, Kingston, Oklahoma",73439,Oklahoma,Region 6,Community water system,1600,,Marshall,14,15,38,-96.780463,33.886446,-96.780463,33.886446,-96.985463,-96.575463,33.681446,34.091446
OK2001003,WESTERN CARTER CO WATER CORP,"73481, Ratliff City, Oklahoma",73481,Oklahoma,Region 6,Community water system,2000,,Carter,6,23,43,-97.508204,34.408946,-97.508204,34.408946,-97.629204,-97.387204,34.287946,34.529946
OK1010830,SOUTHERN OKLA WATER CORP,"73401, Ardmore, Oklahoma",73401,Oklahoma,Region 6,Community water system,11250,,Carter,32,377,165,-97.130805,34.178959,-97.130805,34.178959,-97.359805,-96.901805,33.949959,34.407959
OK1011102,HEALDTON,"73438, Healdton, Oklahoma",73438,Oklahoma,Region 6,Community water system,2785,,Carter,14,54,108,-97.488837,34.230782,-97.488837,34.230782,-97.655837,-97.321837,34.063782,34.397782
OK2002608,TUTTLE,"73089, Tuttle, Oklahoma",73089,Oklahoma,Region 6,Community water system,4500,,Grady,38,30,63,-97.814872,35.289646,-97.814872,35.289646,-97.958872,-97.670872,35.145646,35.433646
OK2005513,HILLCREST MHP,"73020, Choctaw, Oklahoma",73020,Oklahoma,Region 6,Community water system,400,,Oklahoma,8,16,33,-97.268727,35.499997,-97.268727,35.499997,-97.420727,-97.116727,35.347997,35.651997
OK3005605,OKMULGEE CO. RWD #1,"74460, Schulter, Oklahoma",74460,Oklahoma,Region 6,Community water system,1890,,Okmulgee,9,62,19,-95.957152,35.517601,-95.957152,35.517601,-95.962152,-95.952152,35.512601,35.522601
OK8005548,POPS RESTAURANT,"73007, Arcadia, Oklahoma",73007,Oklahoma,Region 6,Transient non-community system,100,,Oklahoma,3,3,16,-97.326982,35.668896,-97.326982,35.668896,-97.406982,-97.246982,35.588896,35.748896
OK2000883,CURRYS BAR,"73005, Anadarko, Oklahoma",73005,Oklahoma,Region 6,Transient non-community system,26,,Caddo,3,42,9,-98.248767,35.069286,-98.248767,35.069286,-98.406767,-98.090767,34.911286,35.227286
OK2006069,THE WESTERN COMMERCIAL KITCHEN,"74059, Perkins, Oklahoma",74059,Oklahoma,Region 6,Transient non-community system,50,,Payne,2,2,6,-97.030899,35.974956,-97.030899,35.974956,-97.211899,-96.849899,35.793956,36.155956
OK5005570,ANDERSON FOOD MART,"73160, Moore, Oklahoma",73160,Oklahoma,Region 6,Transient non-community system,26,,Oklahoma,4,8,20,-97.503027,35.345636,-97.503027,35.345636,-97.573027,-97.433027,35.275636,35.415636
OK2006367,TIMBER CREEK MHP EAST & WEST,"74851, McLoud, Oklahoma",74851,Oklahoma,Region 6,Community water system,40,,Pottawatomie,4,1143,16,-97.096562,35.433221,-97.096562,35.433221,-97.254562,-96.938562,35.275221,35.591221
OK2003626,ARBUCKLE MOUNTAIN FRIED PIES - TONKAWA,"74653, Tonkawa, Oklahoma",74653,Oklahoma,Region 6,Transient non-community system,50,,Kay,3,15,8,-97.306327,36.679818,-97.306327,36.679818,-97.462327,-97.150327,36.523818,36.835818
OK2001494,SUNNYLANE BUSINESS PARK 1 & 2,"73109, Oklahoma City, Oklahoma",73109,Oklahoma,Region 6,Transient non-community system,32,,Cleveland,6,10,18,-97.525972,35.413691,-97.525972,35.413691,-97.576972,-97.474972,35.362691,35.464691
OK2003624,HIDEAWAY RV PARK,"74653, Tonkawa, Oklahoma",74653,Oklahoma,Region 6,Transient non-community system,27,TONKAWA,Kay,2,5,9,-97.306327,36.679818,-97.306327,36.679818,-97.462327,-97.150327,36.523818,36.835818
OK2005568,FULL MOON SALOON,"73020, Choctaw, Oklahoma",73020,Oklahoma,Region 6,Transient non-community system,26,,Oklahoma,3,13,19,-97.268727,35.499997,-97.268727,35.499997,-97.420727,-97.116727,35.347997,35.651997
OK1010601,DURANT UTILITIES AUTHORITY,"74701, Durant, Oklahoma",74701,Oklahoma,Region 6,Community water system,15545,,Bryan,23,19,82,-96.378982,33.99809,-96.378982,33.99809,-96.584982,-96.172982,33.79209,34.20409
OK2005593,DELLING #2 LLC,"73045, Harrah, Oklahoma",73045,Oklahoma,Region 6,Non-Transient non-community system,100,CHOCTAW,Oklahoma,2,37,18,-97.165037,35.48411,-97.165037,35.48411,-97.290037,-97.040037,35.35911,35.60911
OK8005549,WINDOWMILL SHOPS,"73007, Arcadia, Oklahoma",73007,Oklahoma,Region 6,Transient non-community system,25,ARCADIA,Oklahoma,2,7,13,-97.326982,35.668896,-97.326982,35.668896,-97.406982,-97.246982,35.588896,35.748896
OK2003511,JOHNSTON CO RWD #3,"73460, Tishomingo, Oklahoma",73460,Oklahoma,Region 6,Community water system,2783,,Johnston,31,22,23,-96.674926,34.233499,-96.674926,34.233499,-96.946926,-96.402926,33.961499,34.505499
OK2000208,CHEROKEE,"73728, Lambert, Oklahoma",73728,Oklahoma,Region 6,Community water system,1630,,Alfalfa,30,65,106,-98.356891,36.753546,-98.356891,36.753546,-98.540891,-98.172891,36.569546,36.937546
OK2004295,"TWIN LAKES SPORTSMAN CLUB, INC","73028, Cimarron City, Oklahoma",73028,Oklahoma,Region 6,Transient non-community system,40,,Logan,5,3,10,-97.597872,35.952871,-97.597872,35.952871,-97.746872,-97.448872,35.803871,36.101871
OK2004703,WASHINGTON,"73093, Washington, Oklahoma",73093,Oklahoma,Region 6,Community water system,600,,McClain,11,22,44,-97.488699,35.144263,-97.488699,35.144263,-97.603699,-97.373699,35.029263,35.259263
OK1010812,WYNNEWOOD WATER & LIGHT,"73098, Wynnewood, Oklahoma",73098,Oklahoma,Region 6,Community water system,2307,,Garvin,7,85,101,-97.165192,34.64451,-97.165192,34.64451,-97.329192,-97.001192,34.48051,34.80851
OK2002015,COUNTRY EAST MHP,"73048, Hydro, Oklahoma",73048,Oklahoma,Region 6,Community water system,97,,Custer,5,14,37,-98.578246,35.547481,-98.578246,35.547481,-98.892246,-98.264246,35.233481,35.861481
OK1020902,OKLAHOMA CITY,"73102, Oklahoma City, Oklahoma",73102,Oklahoma,Region 6,Community water system,644000,,Oklahoma,51,9,179,-97.518721,35.471671,-97.518721,35.471671,-97.530721,-97.506721,35.459671,35.483671
OK2000638,CHILL'S BAR AND GRILL,"73737, Fairview, Oklahoma",73737,Oklahoma,Region 6,Transient non-community system,26,,Blaine,2,26,23,-98.477529,36.272234,-98.477529,36.272234,-98.800529,-98.154529,35.949234,36.595234
OK2004305,FALCONHEAD PROP OWNERS ASSOC,"73430, Burneyville, Oklahoma",73430,Oklahoma,Region 6,Community water system,350,,Love,10,30,47,-97.312927,33.918275,-97.312927,33.918275,-97.441927,-97.183927,33.789275,34.047275
OK2004310,TURNER SCHOOL,"73430, Burneyville, Oklahoma",73430,Oklahoma,Region 6,Non-Transient non-community system,400,,Love,3,28,39,-97.312927,33.918275,-97.312927,33.918275,-97.441927,-97.183927,33.789275,34.047275
OK2000853,LOOKEBA SICKLES SCHOOL,"73053, Lookeba, Oklahoma",73053,Oklahoma,Region 6,Non-Transient non-community system,250,,Caddo,4,64,26,-98.365826,35.362795,-98.365826,35.362795,-98.535826,-98.195826,35.192795,35.532795
OK2005503,LUTHER,"73054, Luther, Oklahoma",73054,Oklahoma,Region 6,Community water system,650,,Oklahoma,11,74,45,-97.194547,35.661016,-97.194547,35.661016,-97.287547,-97.101547,35.568016,35.754016
OK2006907,MARLOW PWA,"73055, Bray, Oklahoma",73055,Oklahoma,Region 6,Community water system,4600,,Stephens,40,10,44,-97.959453,34.645365,-97.959453,34.645365,-98.303453,-97.615453,34.301365,34.989365
OK2006932,CLEAR CREEK LAKE CONC,"73533, Duncan, Oklahoma",73533,Oklahoma,Region 6,Transient non-community system,100,,Stephens,9,27,40,-97.960219,34.500005,-97.960219,34.500005,-98.358219,-97.562219,34.102005,34.898005
OK5005598,HEARTLAND CONFERENCE RETREAT CENTER,"73150, Oklahoma City, Oklahoma",73150,Oklahoma,Region 6,Transient non-community system,25,,Oklahoma,2,23,20,-97.347502,35.41327,-97.347502,35.41327,-97.430502,-97.264502,35.33027,35.49627
OK4005521,MARYS SWAP MEET,"73141, Oklahoma City, Oklahoma",73141,Oklahoma,Region 6,Transient non-community system,25,,Oklahoma,3,28,23,-97.356701,35.491981,-97.356701,35.491981,-97.428701,-97.284701,35.419981,35.563981
OK2005508,TINKER AFB BIO-ENV ENG,"73145, Tinker Afb, Oklahoma",73145,Oklahoma,Region 6,Community water system,24645,,Oklahoma,77,15,45,-97.4186,35.42304,-97.4186,35.42304,-97.4666,-97.3706,35.37504,35.47104
OK5005562,HARRAH NEWALLA KWICK STOP,"74801, Bethel Acres, Oklahoma",74801,Oklahoma,Region 6,Transient non-community system,25,,Oklahoma,4,12,22,-96.923331,35.334395,-96.923331,35.334395,-97.124331,-96.722331,35.133395,35.535395
OK5005544,OAK RIDGE MOBILE HOME PARK #1,"73084, Spencer, Oklahoma",73084,Oklahoma,Region 6,Transient non-community system,25,,Oklahoma,7,21,17,-97.377271,35.502685,-97.377271,35.502685,-97.459271,-97.295271,35.420685,35.584685
OK6005593,CAMP DAKANI #1,"73131, Oklahoma City, Oklahoma",73131,Oklahoma,Region 6,Transient non-community system,25,,Oklahoma,5,37,27,-97.482029,35.604451,-97.482029,35.604451,-97.539029,-97.425029,35.547451,35.661451
OK2002001,THOMAS,"73669, Thomas, Oklahoma",73669,Oklahoma,Region 6,Community water system,1238,,Custer,12,26,44,-98.747726,35.746151,-98.747726,35.746151,-98.863726,-98.631726,35.630151,35.862151
OK1020409,WARNER,"74469, Warner, Oklahoma",74469,Oklahoma,Region 6,Community water system,2020,,Muskogee,7,137,88,-95.310221,35.49776,-95.310221,35.49776,-95.436221,-95.184221,35.37176,35.62376
OK3001659,CLEMMER WATER ASSOCIATION,"73501, Lawton, Oklahoma",73501,Oklahoma,Region 6,Community water system,47,,Comanche,2,19,25,-98.403572,34.601381,-98.403572,34.601381,-98.665572,-98.141572,34.339381,34.863381
OK3001664,SUNNYSIDE WATER ASSN,"73501, Lawton, Oklahoma",73501,Oklahoma,Region 6,Community water system,50,,Comanche,2,92,25,-98.403572,34.601381,-98.403572,34.601381,-98.665572,-98.141572,34.339381,34.863381
OK3001669,HWY 7 EAST WATER ASSN,"73502, Lawton, Oklahoma",73502,Oklahoma,Region 6,Community water system,50,,Comanche,2,81,21,-98.395802,34.602291,-98.395802,34.602291,-98.400802,-98.390802,34.597291,34.607291
OK3001678,SOUTHEAST WATER ASSOCIATION,"73501, Lawton, Oklahoma",73501,Oklahoma,Region 6,Community water system,51,,Comanche,2,20,25,-98.403572,34.601381,-98.403572,34.601381,-98.665572,-98.141572,34.339381,34.863381
OK3001676,PECAN VALLEY ADDITION,"73505, Lawton, Oklahoma",73505,Oklahoma,Region 6,Community water system,1000,,Comanche,2,26,22,-98.473272,34.62172,-98.473272,34.62172,-98.617272,-98.329272,34.47772,34.76572
OK1011501,ALTUS,"73521, Altus, Oklahoma",73521,Oklahoma,Region 6,Community water system,21477,,Jackson,26,93,84,-99.334092,34.640341,-99.334092,34.640341,-99.477092,-99.191092,34.497341,34.783341
OK2003304,BLAIR PUBLIC WORKS AUTHORITY,"73526, Blair, Oklahoma",73526,Oklahoma,Region 6,Community water system,894,,Jackson,8,4,38,-99.328662,34.78387,-99.328662,34.78387,-99.512662,-99.144662,34.59987,34.96787
OK2003306,JACKSON CO WATER CORP,"73526, Blair, Oklahoma",73526,Oklahoma,Region 6,Community water system,2662,,Jackson,29,41,38,-99.328662,34.78387,-99.328662,34.78387,-99.512662,-99.144662,34.59987,34.96787
OK2001607,CACHE,"73527, Cache, Oklahoma",73527,Oklahoma,Region 6,Community water system,2371,,Comanche,7,40,66,-98.628081,34.631346,-98.628081,34.631346,-98.752081,-98.504081,34.507346,34.755346
OK3001654,COMANCHE CO RWD #4,"73527, Cache, Oklahoma",73527,Oklahoma,Region 6,Community water system,3000,,Comanche,4,43,24,-98.628081,34.631346,-98.628081,34.631346,-98.752081,-98.504081,34.507346,34.755346
OK2001608,CHATTANOOGA PWS,"73528, Chattanooga, Oklahoma",73528,Oklahoma,Region 6,Community water system,627,,Comanche,7,76,44,-98.655668,34.423666,-98.655668,34.423666,-98.842668,-98.468668,34.236666,34.610666
OK1011101,COMANCHE PUBLIC WORKS AUTHORITY,"73529, Comanche, Oklahoma",73529,Oklahoma,Region 6,Community water system,1649,,Stephens,10,70,97,-97.966909,34.366905,-97.966909,34.366905,-98.196909,-97.736909,34.136905,34.596905
OK2006905,STEPHENS CO RWD #3 (MERIDIAN),"73529, Comanche, Oklahoma",73529,Oklahoma,Region 6,Community water system,1610,,Stephens,20,27,56,-97.966909,34.366905,-97.966909,34.366905,-98.196909,-97.736909,34.136905,34.596905
OK2007104,DAVIDSON,"73530, Davidson, Oklahoma",73530,Oklahoma,Region 6,Community water system,375,,Tillman,11,108,43,-99.080682,34.244671,-99.080682,34.244671,-99.359682,-98.801682,33.965671,34.523671
OK3001701,DEVOL,"73531, Devol, Oklahoma",73531,Oklahoma,Region 6,Community water system,150,,Cotton,2,61,26,-98.550206,34.144512,-98.550206,34.144512,-98.695206,-98.405206,33.999512,34.289512
OK3001602,COMANCHE CO RWD #1,"73507, Lawton, Oklahoma",73507,Oklahoma,Region 6,Community water system,2800,,Comanche,3,3,31,-98.413712,34.629111,-98.413712,34.629111,-98.817712,-98.009712,34.225111,35.033111
OK2005532,SHERWOOD FOREST MOBILE ESTATES,"73139, Oklahoma City, Oklahoma",73139,Oklahoma,Region 6,Community water system,172,,Oklahoma,5,32,32,-97.532088,35.391937,-97.532088,35.391937,-97.561088,-97.503088,35.362937,35.420937
OK6005532,Z D CITY MART #1,"73150, Oklahoma City, Oklahoma",73150,Oklahoma,Region 6,Transient non-community system,25,,Oklahoma,3,3,20,-97.347502,35.41327,-97.347502,35.41327,-97.430502,-97.264502,35.33027,35.49627
OK2001412,MOORE,"73160, Moore, Oklahoma",73160,Oklahoma,Region 6,Community water system,55083,,Cleveland,73,157,42,-97.503027,35.345636,-97.503027,35.345636,-97.573027,-97.433027,35.275636,35.415636
OK6005518,Q MART,"73160, Moore, Oklahoma",73160,Oklahoma,Region 6,Transient non-community system,26,,Cleveland,2,35,29,-97.503027,35.345636,-97.503027,35.345636,-97.573027,-97.433027,35.275636,35.415636
OK2000907,BLUE QUAIL ESTATES,"73085, Yukon, Oklahoma",73085,Oklahoma,Region 6,Community water system,350,,Canadian,16,32,40,-97.760922,35.49593,-97.760922,35.49593,-97.765922,-97.755922,35.49093,35.50093
OK2000910,YUKON,"73099, Yukon, Oklahoma",73099,Oklahoma,Region 6,Community water system,22498,,Canadian,25,12,38,-97.744607,35.502599,-97.744607,35.502599,-97.894607,-97.594607,35.352599,35.652599
OK1010831,CHICKASAW N.R.A BUCKHORN & THE POINT,"73086, Sulphur, Oklahoma",73086,Oklahoma,Region 6,Transient non-community system,100,,Murray,5,2,67,-96.98377,34.506575,-96.98377,34.506575,-97.22977,-96.73777,34.260575,34.752575
OK3005002,BUCKHORN RWD #2,"73086, Sulphur, Oklahoma",73086,Oklahoma,Region 6,Community water system,1260,,Murray,3,2,25,-96.98377,34.506575,-96.98377,34.506575,-97.22977,-96.73777,34.260575,34.752575
OK3005007,CEDAR BLUE,"73086, Sulphur, Oklahoma",73086,Oklahoma,Region 6,Community water system,500,,Murray,2,10,25,-96.98377,34.506575,-96.98377,34.506575,-97.22977,-96.73777,34.260575,34.752575
OK2001420,LAKE THUNDERBIRD SP CLEAR BAY,"73026, Norman, Oklahoma",73026,Oklahoma,Region 6,Transient non-community system,500,,Cleveland,7,4,19,-97.172715,35.22322,-97.172715,35.22322,-97.397715,-96.947715,34.99822,35.44822
OK2001419,LAKE THUNDERBIRD SP INDIAN POINT,"73026, Norman, Oklahoma",73026,Oklahoma,Region 6,Transient non-community system,500,,Cleveland,11,5,23,-97.172715,35.22322,-97.172715,35.22322,-97.397715,-96.947715,34.99822,35.44822
OK5005539,CIRCLE P MHP,"73045, Harrah, Oklahoma",73045,Oklahoma,Region 6,Community water system,39,,Oklahoma,5,25,40,-97.165037,35.48411,-97.165037,35.48411,-97.290037,-97.040037,35.35911,35.60911
OK7005510,POSITIVE LIVING CENTER & COUNTRY STORE,"73045, Harrah, Oklahoma",73045,Oklahoma,Region 6,Transient non-community system,26,,Oklahoma,2,3,22,-97.165037,35.48411,-97.165037,35.48411,-97.290037,-97.040037,35.35911,35.60911
