PWSID,PWS Name,Approximate Address,Postal,Primacy Agency,EPA Region,PWS Type,Population Served Count,Cities Served,Counties Served,# of Facilities,# of Violations,# of Site Visits,Latitude,Longitude,DisplayX,DisplayY,Xmin,Xmax,Ymin,Ymax
NM3501607,CEDAR HILLS CHURCH OF THE CROSS,"88013, Las Cruces, New Mexico",88013,New Mexico,Region 6,Transient non-community system,80,LAS CRUCES,Dona Ana,3,12,4,-106.762412,32.34882,-106.762412,32.34882,-106.767412,-106.757412,32.34382,32.35382
NM3527505,MELROSE WATER SYSTEM,"88124, Melrose, New Mexico",88124,New Mexico,Region 6,Community water system,1268,MELROSE,Curry,10,23,28,-103.629818,34.428953,-103.629818,34.428953,-103.994818,-103.264818,34.063953,34.793953
NM3533814,SUN VALLEY WATER AND SANITATION DISTRICT,"88312, Alto, New Mexico",88312,New Mexico,Region 6,Community water system,560,ALTO,Lincoln,17,24,25,-105.679382,33.407621,-105.679382,33.407621,-105.862382,-105.496382,33.224621,33.590621
NM3538309,TYRONE MDWCA,"88062, Silver City, New Mexico",88062,New Mexico,Region 6,Community water system,70,TYRONE,Grant,8,87,19,-108.274596,32.771612,-108.274596,32.771612,-108.279596,-108.269596,32.766612,32.776612
NM3592219,CHALET CAMPER VILLAGE,"88317, Cloudcroft, New Mexico",88317,New Mexico,Region 6,Community water system,222,CLOUDCROFT,Otero,4,10,7,-105.672629,32.962501,-105.672629,32.962501,-106.635629,-104.709629,31.999501,33.925501
NM3553501,OLD SANDIA PARK SERVICE CO-OP,"87047, Golden, New Mexico",87047,New Mexico,Region 6,Community water system,200,CEDAR CREST,Bernalillo,10,27,12,-106.319865,35.157327,-106.319865,35.157327,-106.553865,-106.085865,34.923327,35.391327
NM3592530,COUNT YOUR BLESSING,"87035, Moriarty, New Mexico",87035,New Mexico,Region 6,Non-Transient non-community system,70,MORIARTY,Torrance,3,34,12,-106.120571,34.982545,-106.120571,34.982545,-106.803571,-105.437571,34.299545,35.665545
NM3580329,IMERYS PERLITE,"81120, Antonito, Colorado",81120,New Mexico,Region 6,Non-Transient non-community system,30,TRES PIEDRAS,Taos,5,45,6,-106.293295,37.076837,-106.293295,37.076837,-106.868295,-105.718295,36.501837,37.651837
NM3502629,TAOS MESA BREWING,"87529, El Prado, New Mexico",87529,New Mexico,Region 6,Transient non-community system,126,,Taos,2,1,2,-105.586592,36.4482,-105.586592,36.4482,-105.826592,-105.346592,36.2082,36.6882
NM3501514,CROCKETT CANYON RV,"88312, Alto, New Mexico",88312,New Mexico,Region 6,Transient non-community system,100,RUIDOSO,Lincoln,4,6,18,-105.679382,33.407621,-105.679382,33.407621,-105.862382,-105.496382,33.224621,33.590621
NM3594521,MCCURDY SCHOOL,"87532, Espanola, New Mexico",87532,New Mexico,Region 6,Non-Transient non-community system,62,ESPANOLA,Rio Arriba,7,53,11,-106.081791,35.993625,-106.081791,35.993625,-106.340791,-105.822791,35.734625,36.252625
NM3595426,BICENTENNIAL REST AREA,"87507, Santa Fe, New Mexico",87507,New Mexico,Region 6,Transient non-community system,330,SANTA FE,Santa Fe,8,39,9,-106.028572,35.641741,-106.028572,35.641741,-106.250572,-105.806572,35.419741,35.863741
NM3590530,RATTLESNAKE DRAW REST AREA,"87507, Santa Fe, New Mexico",87507,New Mexico,Region 6,Transient non-community system,1000,CLINES CORNERS,Torrance,11,63,12,-106.028572,35.641741,-106.028572,35.641741,-106.250572,-105.806572,35.419741,35.863741
NM3501429,RIO GRANDE GORGE REST AREA,"87507, Santa Fe, New Mexico",87507,New Mexico,Region 6,Transient non-community system,25,TAOS,Taos,5,15,7,-106.028572,35.641741,-106.028572,35.641741,-106.250572,-105.806572,35.419741,35.863741
NM3590921,BRAZOS MDWCA,"87105, Albuquerque, New Mexico",87105,New Mexico,Region 6,Transient non-community system,389,CHAMA,Rio Arriba,17,24,9,-106.653332,35.020821,-106.653332,35.020821,-106.804332,-106.502332,34.869821,35.171821
NM3592304,VIETNAM VETERANS MEMORIAL,"87710, Angel Fire, New Mexico",87710,New Mexico,Region 6,Transient non-community system,150,ANGEL FIRE,Colfax,3,5,8,-105.290059,36.389132,-105.290059,36.389132,-105.585059,-104.995059,36.094132,36.684132
NM3535123,ALGODONES WUA,"87001, Algodones, New Mexico",87001,New Mexico,Region 6,Community water system,411,ALGODONES,Sandoval,8,91,19,-106.420759,35.440651,-106.420759,35.440651,-106.543759,-106.297759,35.317651,35.563651
NM3517025,EL ANCON MDWCA,"87560, Ribera, New Mexico",87560,New Mexico,Region 6,Community water system,112,RIBERA,San Miguel,5,37,11,-105.448181,35.37783,-105.448181,35.37783,-105.784181,-105.112181,35.04183,35.71383
NM3507229,RIO LUCIO MDWCA,"87553, Penasco, New Mexico",87553,New Mexico,Region 6,Community water system,342,PENASCO,Taos,6,36,15,-105.710632,36.189711,-105.710632,36.189711,-105.828632,-105.592632,36.071711,36.307711
NM3505226,SUNLIT HILLS WATER SYSTEM,"87502, Santa Fe, New Mexico",87502,New Mexico,Region 6,Community water system,1018,SANTA FE,Santa Fe,23,130,14,-105.957762,35.654701,-105.957762,35.654701,-105.962762,-105.952762,35.649701,35.659701
NM3595201,BURGER BOY,"87008, Cedar Crest, New Mexico",87008,New Mexico,Region 6,Transient non-community system,50,ALBUQUERQUE,Bernalillo,3,61,10,-106.359615,35.123037,-106.359615,35.123037,-106.446615,-106.272615,35.036037,35.210037
NM3501113,WATER PROCESSING LLC WATER HAULING,"88240, Hobbs, New Mexico",88240,New Mexico,Region 6,Community water system,99,HOBBS,Lea,2,0,0,-103.135262,32.704291,-103.135262,32.704291,-103.782262,-102.488262,32.057291,33.351291
NM3510209,CASAS ADOBES MDWCA,"88049, Mimbres, New Mexico",88049,New Mexico,Region 6,Community water system,368,MIMBRES,Grant,8,43,16,-108.281668,33.032112,-108.281668,33.032112,-108.729668,-107.833668,32.584112,33.480112
NM3581901,TOM & JERRY PLAZA,"87008, Cedar Crest, New Mexico",87008,New Mexico,Region 6,Non-Transient non-community system,38,CEDAR CREST,Bernalillo,7,11,7,-106.359615,35.123037,-106.359615,35.123037,-106.446615,-106.272615,35.036037,35.210037
NM3588301,TURQUOISE TRAIL CENTER  WATER SYSTEM,"87008, Cedar Crest, New Mexico",87008,New Mexico,Region 6,Non-Transient non-community system,170,CEDAR CREST,Bernalillo,11,12,8,-106.359615,35.123037,-106.359615,35.123037,-106.446615,-106.272615,35.036037,35.210037
NM3550504,VERMEJO PARK  -  HEADQUARTERS,"87740, Raton, New Mexico",87740,New Mexico,Region 6,Community water system,140,RATON,Colfax,16,42,18,-104.441442,36.902771,-104.441442,36.902771,-105.069442,-103.813442,36.274771,37.530771
NM3501901,"PAAKWEREE VILLAGE WATER CO-OP ASSOC, INC","87123, Albuquerque, New Mexico",87123,New Mexico,Region 6,Community water system,126,ALBUQUERQUE,Bernalillo,5,71,5,-106.503952,35.070931,-106.503952,35.070931,-106.610952,-106.396952,34.963931,35.177931
NM3592117,BROKEN ARROW BIBLE RANCH,"87326, Gallup, New Mexico",87326,New Mexico,Region 6,Transient non-community system,300,GALLUP,McKinley,14,19,9,-108.755932,35.284957,-108.755932,35.284957,-108.760932,-108.750932,35.279957,35.289957
NM3528422,FLOYD WS VILLAGE OF,"88118, Floyd, New Mexico",88118,New Mexico,Region 6,Community water system,109,FLOYD,Roosevelt,6,64,26,-103.580616,34.214351,-103.580616,34.214351,-103.971616,-103.189616,33.823351,34.605351
NM3501127,DAM SITE HISTORIC DISTRICT,"87935, Elephant Btte, New Mexico",87935,New Mexico,Region 6,Transient non-community system,10,ELEPHANT BUTTE,Sierra,6,0,1,-107.228572,33.18794,-107.228572,33.18794,-107.259572,-107.197572,33.15694,33.21894
NM3590521,OJO CALIENTE MINERAL SPRINGS,"87549, Ojo Caliente, New Mexico",87549,New Mexico,Region 6,Non-Transient non-community system,200,OJO CALIENTE,Taos,9,34,7,-105.967492,36.642751,-105.967492,36.642751,-106.513492,-105.421492,36.096751,37.188751
NM3521308,OTIS MDWCA,"88221, Carlsbad, New Mexico",88221,New Mexico,Region 6,Community water system,4592,CARLSBAD,Eddy,17,31,19,-104.220722,32.387551,-104.220722,32.387551,-104.225722,-104.215722,32.382551,32.392551
NM3559417,CEDAR RIDGE TRAILER PARK,"87347, Continental Divide, New Mexico",87347,New Mexico,Region 6,Community water system,76,GALLUP,McKinley,6,31,12,-108.440992,35.45422,-108.440992,35.45422,-108.445992,-108.435992,35.44922,35.45922
NM3506329,LLANO QUEMADO MDWCA,"87557, Rnch De Taos, New Mexico",87557,New Mexico,Region 6,Community water system,800,RANCHOS DE TAOS,Taos,11,75,14,-105.60229,36.355865,-105.60229,36.355865,-105.87729,-105.32729,36.080865,36.630865
NM3549801,"LA MESA VILLA MOBILE HOME PARK, LLC","87109, Albuquerque, New Mexico",87109,New Mexico,Region 6,Community water system,90,ALBUQUERQUE,Bernalillo,4,17,11,-106.577242,35.135901,-106.577242,35.135901,-106.622242,-106.532242,35.090901,35.180901
NM3595733,ACOMITA REST AREA,"87021, Milan, New Mexico",87021,New Mexico,Region 6,Transient non-community system,2501,GRANTS,Cibola,8,14,10,-107.892103,35.172095,-107.892103,35.172095,-107.912103,-107.872103,35.152095,35.192095
NM3504021,EL RITO REGIONAL WATER & WASTE WATER ASN,"87530, El Rito, New Mexico",87530,New Mexico,Region 6,Community water system,1200,EL RITO,Rio Arriba,11,17,5,-106.189627,36.336471,-106.189627,36.336471,-106.574627,-105.804627,35.951471,36.721471
NM3590925,JACKS CREEK CAMPGROUND USFS SNF,"87508, Santa Fe, New Mexico",87508,New Mexico,Region 6,Transient non-community system,250,PECOS,San Miguel,4,18,8,-105.896394,35.535955,-105.896394,35.535955,-106.248394,-105.544394,35.183955,35.887955
NM3580723,JEMEZ FALLS CAMPGROUND USFS SNF,"87508, Santa Fe, New Mexico",87508,New Mexico,Region 6,Transient non-community system,260,JEMEZ SPRINGS,Sandoval,5,6,6,-105.896394,35.535955,-105.896394,35.535955,-106.248394,-105.544394,35.183955,35.887955
NM3580923,VISTA LINDA CAMPGROUND USFS SNF,"87508, Santa Fe, New Mexico",87508,New Mexico,Region 6,Transient non-community system,35,JEMEZ SPRINGS,Sandoval,4,26,7,-105.896394,35.535955,-105.896394,35.535955,-106.248394,-105.544394,35.183955,35.887955
NM3592223,BATTLESHIP PICNIC GROUND USFS SNF,"87508, Santa Fe, New Mexico",87508,New Mexico,Region 6,Transient non-community system,200,JEMEZ SPRINGS,Sandoval,4,13,11,-105.896394,35.535955,-105.896394,35.535955,-106.248394,-105.544394,35.183955,35.887955
NM3593023,SAN ANTONIO CAMPGROUND USFS SANTA FE,"87508, Santa Fe, New Mexico",87508,New Mexico,Region 6,Transient non-community system,150,JEMEZ,Sandoval,7,16,10,-105.896394,35.535955,-105.896394,35.535955,-106.248394,-105.544394,35.183955,35.887955
NM3591025,FIELD TRACT CAMPGROUND USFS SNF,"87508, Santa Fe, New Mexico",87508,New Mexico,Region 6,Transient non-community system,53,PECOS,San Miguel,6,19,6,-105.896394,35.535955,-105.896394,35.535955,-106.248394,-105.544394,35.183955,35.887955
NM3580221,COYOTE ADMIN SITE USFS SNF,"87508, Santa Fe, New Mexico",87508,New Mexico,Region 6,Transient non-community system,42,COYOTE,Rio Arriba,5,23,8,-105.896394,35.535955,-105.896394,35.535955,-106.248394,-105.544394,35.183955,35.887955
NM3560617,MANUELITO NAVAJO CHILDRENS HOME,"87305, Gallup, New Mexico",87305,New Mexico,Region 6,Community water system,65,GALLUP,McKinley,4,23,12,-108.752432,35.523691,-108.752432,35.523691,-108.757432,-108.747432,35.518691,35.528691
NM3547701,JOY JUNCTION,"87125, Albuquerque, New Mexico",87125,New Mexico,Region 6,Non-Transient non-community system,150,ALBUQUERQUE,Bernalillo,3,53,11,-106.644132,35.093331,-106.644132,35.093331,-106.649132,-106.639132,35.088331,35.098331
NM3580914,TALL PINES WATER ASSOCIATION,"88102, Clovis, New Mexico",88102,New Mexico,Region 6,Community water system,42,RUIDOSO,Lincoln,7,438,10,-103.202607,34.402076,-103.202607,34.402076,-103.207607,-103.197607,34.397076,34.407076
NM3514810,PUERTO DE LUNA MDWCA,"88435, Puerta D Luna, New Mexico",88435,New Mexico,Region 6,Community water system,426,PUERTO DE LUNA,Guadalupe,10,29,17,-104.684642,34.938831,-104.684642,34.938831,-105.186642,-104.182642,34.436831,35.440831
NM3510104,MAXWELL COOPERATIVE WATER USERS ASSOC,"87728, Maxwell, New Mexico",87728,New Mexico,Region 6,Community water system,274,MAXWELL,Colfax,12,23,12,-104.547321,36.540146,-104.547321,36.540146,-104.791321,-104.303321,36.296146,36.784146
NM3503901,LOVES TRAVEL STOP,"73120, Oklahoma City, Oklahoma",73120,New Mexico,Region 6,Non-Transient non-community system,280,ALBUQUERQUE,Bernalillo,6,0,1,-97.562712,35.598971,-97.562712,35.598971,-97.617712,-97.507712,35.543971,35.653971
NM3502721,LUMBERTON MDWCA,"87528, Lumberton, New Mexico",87528,New Mexico,Region 6,Community water system,223,LUMBERTON,Rio Arriba,8,244,25,-106.93349,36.931614,-106.93349,36.931614,-107.75049,-106.11649,36.114614,37.748614
NM3522409,FREEPORT MCMORAN CHINO MINES,"88023, Bayard, New Mexico",88023,New Mexico,Region 6,Community water system,1050,HURLEY,Grant,73,2,14,-108.131391,32.761947,-108.131391,32.761947,-108.253391,-108.009391,32.639947,32.883947
NM3510221,RIO ARRIBA COUNTY VELARDE TREATMENT FAC.,"87575, Tira Amarilla, New Mexico",87575,New Mexico,Region 6,Non-Transient non-community system,50,,Rio Arriba,7,40,9,-106.562292,36.717479,-106.562292,36.717479,-106.988292,-106.136292,36.291479,37.143479
NM3598514,BONITO HOLLOW RV PARK AND CAMPGROUND,"88312, Alto, New Mexico",88312,New Mexico,Region 6,Transient non-community system,240,ALTO,Lincoln,8,10,16,-105.679382,33.407621,-105.679382,33.407621,-105.862382,-105.496382,33.224621,33.590621
NM3596017,EL SEGUNDO SITE,"87020, San Mateo, New Mexico",87020,New Mexico,Region 6,Non-Transient non-community system,238,GRANTS,McKinley,13,32,10,-107.829746,35.15914,-107.829746,35.15914,-108.470746,-107.188746,34.51814,35.80014
NM3527305,EPCOR WATER NEW MEXICO INC  CLOVIS,"88101, Cannon Afb, New Mexico",88101,New Mexico,Region 6,Community water system,42976,CLOVIS,Curry,127,13,32,-103.206822,34.406655,-103.206822,34.406655,-103.534822,-102.878822,34.078655,34.734655
NM3580714,VARNADORES LITTLE CREEK RV PARK,"87415, Flora Vista, New Mexico",87415,New Mexico,Region 6,Transient non-community system,130,ALTO,Lincoln,5,20,10,-108.102442,36.78772,-108.102442,36.78772,-108.178442,-108.026442,36.71172,36.86372
NM3591514,TINNIES SILVER DOLLAR RESTAURANT,"88202, Roswell, New Mexico",88202,New Mexico,Region 6,Transient non-community system,100,TINNIE,Lincoln,6,15,16,-104.525562,33.397211,-104.525562,33.397211,-104.530562,-104.520562,33.392211,33.402211
NM3590209,FREEPORT MCMORAN TYRONE INC.,"88065, Tyrone, New Mexico",88065,New Mexico,Region 6,Non-Transient non-community system,350,TYRONE,Grant,11,4,13,-108.302287,32.708319,-108.302287,32.708319,-108.398287,-108.206287,32.612319,32.804319
NM3503129,EL VALLE DE LOS RANCHOS W & SD,"87557, Rnch De Taos, New Mexico",87557,New Mexico,Region 6,Community water system,48,"RANCHOS DE TAOS, TAOS",Taos,2,0,0,-105.60229,36.355865,-105.60229,36.355865,-105.87729,-105.32729,36.080865,36.630865
NM3526920,LOGAN WATER SYSTEM,"88426, Logan, New Mexico",88426,New Mexico,Region 6,Community water system,2840,LOGAN,Quay,21,13,18,-103.452286,35.361963,-103.452286,35.361963,-104.006286,-102.898286,34.807963,35.915963
NM3590727,BUREAU OF RECLAMATION,"87901, Cuchillo, New Mexico",87901,New Mexico,Region 6,Transient non-community system,25,TRUTH OR CONSEQUENCES,Sierra,7,14,8,-107.251833,33.133036,-107.251833,33.133036,-108.162833,-106.340833,32.222036,34.044036
NM3509423,RANCHOS DE PLACITAS SANITATION DISTRICT,"87004, Bernalillo, New Mexico",87004,New Mexico,Region 6,Community water system,264,PLACITAS,Sandoval,8,192,18,-106.552023,35.30276,-106.552023,35.30276,-106.801023,-106.303023,35.05376,35.55176
NM3598114,APPLE BLOSSOM AND WHITE ANGEL MESA WUA,"88346, Ruidoso Downs, New Mexico",88346,New Mexico,Region 6,Transient non-community system,46,RUIDOSO DOWNS,Lincoln,5,7,20,-105.588846,33.331839,-105.588846,33.331839,-105.762846,-105.414846,33.157839,33.505839
NM3501325,TENORIO TRAVELCENTER,"85281, Tempe, Arizona",85281,New Mexico,Region 6,Transient non-community system,250,,San Miguel,4,20,4,-111.918902,33.41386,-111.918902,33.41386,-111.978902,-111.858902,33.35386,33.47386
NM3500503,ROSWELL LANDFILL WATER SYSTEM,"88203, Roswell, New Mexico",88203,New Mexico,Region 6,Non-Transient non-community system,35,ROSWELL,Chaves,4,10,3,-104.527671,33.386451,-104.527671,33.386451,-105.090671,-103.964671,32.823451,33.949451
NM3504426,GALISTEO MDWCA,"87502, Santa Fe, New Mexico",87502,New Mexico,Region 6,Community water system,215,GALISTEO,Santa Fe,9,32,15,-105.957762,35.654701,-105.957762,35.654701,-105.962762,-105.952762,35.649701,35.659701
NM3523009,ARENAS VALLEY MDWCA,"88061, Silver City, New Mexico",88061,New Mexico,Region 6,Community water system,1146,ARENAS VALLEY,Grant,3,10,15,-108.2776,32.773434,-108.2776,32.773434,-108.8496,-107.7056,32.201434,33.345434
NM3510224,FARMINGTON WATER SYSTEM,"87401, Farmington, New Mexico",87401,New Mexico,Region 6,Community water system,38000,FARMINGTON,San Juan,24,6,15,-108.205501,36.73421,-108.205501,36.73421,-108.791501,-107.619501,36.14821,37.32021
NM3590616,DESERT VISTA RV VILLAGE,"88031, Deming, New Mexico",88031,New Mexico,Region 6,Community water system,220,DEMING,Luna,8,30,9,-107.759997,32.267533,-107.759997,32.267533,-107.764997,-107.754997,32.262533,32.272533
NM3590430,QUARAI UNIT - SALINAS PUEBLO MISSIONS,"87036, Mountainair, New Mexico",87036,New Mexico,Region 6,Transient non-community system,50,MOUNTAINAIR,Torrance,7,18,10,-106.240358,34.523688,-106.240358,34.523688,-106.592358,-105.888358,34.171688,34.875688
NM3590130,GRAN QUIVIRA - SALINAS PUEBLO MISSIONS,"87036, Mountainair, New Mexico",87036,New Mexico,Region 6,Transient non-community system,50,MOUNTAINAIR,Torrance,4,14,11,-106.240358,34.523688,-106.240358,34.523688,-106.592358,-105.888358,34.171688,34.875688
NM3501030,ABO RUINS SALINAS PUEBLO MISSIONS,"87036, Mountainair, New Mexico",87036,New Mexico,Region 6,Transient non-community system,30,MOUNTAINAIR,Torrance,3,13,3,-106.240358,34.523688,-106.240358,34.523688,-106.592358,-105.888358,34.171688,34.875688
NM3500410,HOLLYWOOD RANCH DOMESTIC WUA,"88435, Puerta D Luna, New Mexico",88435,New Mexico,Region 6,Community water system,79,SANTA ROSA,Guadalupe,4,11,3,-104.684642,34.938831,-104.684642,34.938831,-105.186642,-104.182642,34.436831,35.440831
NM3500119,WEED WATER USERS ASSOCIATION,"88354, Weed, New Mexico",88354,New Mexico,Region 6,Community water system,73,WEED,Otero,7,27,11,-105.516762,32.80231,-105.516762,32.80231,-105.695762,-105.337762,32.62331,32.98131
NM3553405,CLOVIS WEST LLC,"87558, Red River, New Mexico",87558,New Mexico,Region 6,Community water system,50,CLOVIS,Curry,10,62,42,-105.406841,36.708771,-105.406841,36.708771,-105.588841,-105.224841,36.526771,36.890771
NM3500221,ABIQUIU MDWCA,"87510, Abiquiu, New Mexico",87510,New Mexico,Region 6,Community water system,420,ABIQUIU,Rio Arriba,5,139,16,-106.32072,36.209271,-106.32072,36.209271,-106.53572,-106.10572,35.994271,36.424271
NM3510027,CABALLO LAKE MDWA,"87931, Caballo, New Mexico",87931,New Mexico,Region 6,Community water system,115,CABALLO,Sierra,4,74,17,-107.312362,32.948047,-107.312362,32.948047,-107.488362,-107.136362,32.772047,33.124047
NM3550905,TURQUOISE ESTATES WATER COOP,"88101, Cannon Afb, New Mexico",88101,New Mexico,Region 6,Community water system,168,CLOVIS,Curry,9,11,22,-103.206822,34.406655,-103.206822,34.406655,-103.534822,-102.878822,34.078655,34.734655
NM3500205,TRAVELERS WORLD CAMPGROUND,"88101, Cannon Afb, New Mexico",88101,New Mexico,Region 6,Transient non-community system,45,CLOVIS,Curry,3,1,4,-103.206822,34.406655,-103.206822,34.406655,-103.534822,-102.878822,34.078655,34.734655
NM3500333,POTCO WATER SYSTEM,"87021, Milan, New Mexico",87021,New Mexico,Region 6,Community water system,100,MILAN,Cibola,9,40,7,-107.892103,35.172095,-107.892103,35.172095,-107.912103,-107.872103,35.152095,35.192095
NM3500521,CANJILON WATER SYSTEM,"87515, Canjilon, New Mexico",87515,New Mexico,Region 6,Community water system,469,CANJILON,Rio Arriba,9,26,16,-106.437861,36.48085,-106.437861,36.48085,-106.439861,-106.435861,36.47885,36.48285
NM3500904,VAL VERDE 5 PROPERTY OWNERS ASSOCIATION,"87710, Angel Fire, New Mexico",87710,New Mexico,Region 6,Community water system,100,ANGEL FIRE,Colfax,10,10,9,-105.290059,36.389132,-105.290059,36.389132,-105.585059,-104.995059,36.094132,36.684132
NM3519325,TECOLOTE MDWCA,"87701, Las Vegas, New Mexico",87701,New Mexico,Region 6,Community water system,126,LAS VEGAS,San Miguel,5,69,19,-105.226756,35.590525,-105.226756,35.590525,-106.080756,-104.372756,34.736525,36.444525
NM3577432,TRAILS END MHP,"87124, Albuquerque, New Mexico",87124,New Mexico,Region 6,Community water system,120,LOS LUNAS,Valencia,9,33,17,-106.649851,35.23943,-106.649851,35.23943,-106.919851,-106.379851,34.96943,35.50943
NM3580832,CATTLEMENS LIVESTOCK AUCTION,"87002, Rio Communities, New Mexico",87002,New Mexico,Region 6,Transient non-community system,100,BELEN,Valencia,3,12,7,-106.775401,34.664969,-106.775401,34.664969,-107.134401,-106.416401,34.305969,35.023969
NM3590018,FORT UNION REST AREA NORTH BOUND,"88435, Puerta D Luna, New Mexico",88435,New Mexico,Region 6,Transient non-community system,125,WATROUS,Mora,6,7,4,-104.684642,34.938831,-104.684642,34.938831,-105.186642,-104.182642,34.436831,35.440831
NM3590118,FORT UNION REST AREA SOUTH BOUND,"88435, Puerta D Luna, New Mexico",88435,New Mexico,Region 6,Transient non-community system,999,WAGON MOUND,Mora,7,13,6,-104.684642,34.938831,-104.684642,34.938831,-105.186642,-104.182642,34.436831,35.440831
NM3592831,SIERRA GRANDE HIGHWAY REST AREA,"88435, Puerta D Luna, New Mexico",88435,New Mexico,Region 6,Transient non-community system,75,DES MOINES,Union,5,6,7,-104.684642,34.938831,-104.684642,34.938831,-105.186642,-104.182642,34.436831,35.440831
NM3523102,ARAGON MDWCA,"87820, Aragon, New Mexico",87820,New Mexico,Region 6,Community water system,33,ARAGON,Catron,7,23,16,-108.535363,33.881938,-108.535363,33.881938,-109.047363,-108.023363,33.369938,34.393938
NM3525833,SAN RAFAEL WATER & SANITATION DISTRICT,"87051, San Rafael, New Mexico",87051,New Mexico,Region 6,Community water system,963,SAN RAFAEL,Cibola,7,100,18,-107.882722,35.110221,-107.882722,35.110221,-107.895722,-107.869722,35.097221,35.123221
NM3500621,CANONES MDWCA,"87516, Canones, New Mexico",87516,New Mexico,Region 6,Community water system,97,CANONES,Rio Arriba,5,90,14,-106.441222,36.18783,-106.441222,36.18783,-106.474222,-106.408222,36.15483,36.22083
NM3501921,ESPANOLA WATER SYSTEM,"87532, Espanola, New Mexico",87532,New Mexico,Region 6,Community water system,12012,ESPANOLA,Rio Arriba,51,279,16,-106.081791,35.993625,-106.081791,35.993625,-106.340791,-105.822791,35.734625,36.252625
NM3521613,HOBBS MUNICIPAL WATER SUPPLY,"88240, Hobbs, New Mexico",88240,New Mexico,Region 6,Community water system,38936,HOBBS,Lea,64,5,18,-103.135262,32.704291,-103.135262,32.704291,-103.782262,-102.488262,32.057291,33.351291
NM3545618,AGUA PURA MDWCA,"87713, Chacon, New Mexico",87713,New Mexico,Region 6,Community water system,357,CHACON,Mora,7,126,22,-105.367942,36.140881,-105.367942,36.140881,-105.488942,-105.246942,36.019881,36.261881
NM3501204,UU BAR,"87714, Cimarron, New Mexico",87714,New Mexico,Region 6,Non-Transient non-community system,50,CIMARRON,Colfax,6,8,2,-104.914292,36.511511,-104.914292,36.511511,-105.398292,-104.430292,36.027511,36.995511
NM3500131,NORTHEAST NM DETENTION FACILITY,"88415, Bueyeros, New Mexico",88415,New Mexico,Region 6,Non-Transient non-community system,703,CLAYTON,Union,5,6,3,-103.181483,36.449919,-103.181483,36.449919,-103.835483,-102.527483,35.795919,37.103919
NM3527031,CLAYTON MUNICIPAL SUPPLY,"88415, Bueyeros, New Mexico",88415,New Mexico,Region 6,Community water system,3250,CLAYTON,Union,28,4,13,-103.181483,36.449919,-103.181483,36.449919,-103.835483,-102.527483,35.795919,37.103919
NM3580401,ENCHANTED TRAILS CAMPGROUND,"87121, Albuquerque, New Mexico",87121,New Mexico,Region 6,Transient non-community system,89,ALBUQUERQUE,Bernalillo,4,24,9,-106.713962,35.09587,-106.713962,35.09587,-107.083962,-106.343962,34.72587,35.46587
NM3504121,ANCONES MDWWCA,"87510, Abiquiu, New Mexico",87510,New Mexico,Region 6,Community water system,60,LA MADERA,Rio Arriba,5,23,3,-106.32072,36.209271,-106.32072,36.209271,-106.53572,-106.10572,35.994271,36.424271
NM3528522,PORTALES WATER SYSTEM,"88130, Portales, New Mexico",88130,New Mexico,Region 6,Community water system,14067,PORTALES,Roosevelt,60,24,27,-103.338012,34.178611,-103.338012,34.178611,-103.638012,-103.038012,33.878611,34.478611
NM3594614,APPLE TREE RV PARK,"88346, Ruidoso Downs, New Mexico",88346,New Mexico,Region 6,Transient non-community system,150,RUIDOSO DOWNS,Lincoln,6,5,15,-105.588846,33.331839,-105.588846,33.331839,-105.762846,-105.414846,33.157839,33.505839
NM3562819,CANYON HILLS AREA WUA,"88310, Alamogordo, New Mexico",88310,New Mexico,Region 6,Community water system,53,ALAMOGORDO,Otero,9,14,14,-105.936142,32.89526,-105.936142,32.89526,-106.447142,-105.425142,32.38426,33.40626
NM3526704,CITY OF RATON/RATON WATER WORKS,"87740, Raton, New Mexico",87740,New Mexico,Region 6,Community water system,9733,RATON,Colfax,18,16,13,-104.441442,36.902771,-104.441442,36.902771,-105.069442,-103.813442,36.274771,37.530771
NM3500626,LAS CAMPANAS WATER SYSTEM,"87502, Santa Fe, New Mexico",87502,New Mexico,Region 6,Community water system,1495,SANTA FE,Santa Fe,8,8,8,-105.957762,35.654701,-105.957762,35.654701,-105.962762,-105.952762,35.649701,35.659701
NM3598414,LONE TREE BIBLE RANCH,"88316, Capitan, New Mexico",88316,New Mexico,Region 6,Transient non-community system,140,CAPITAN,Lincoln,6,9,9,-105.603456,33.529522,-105.603456,33.529522,-106.315456,-104.891456,32.817522,34.241522
NM3553321,ENCHANTED MESA MOBILE HOME PARK,"87532, Espanola, New Mexico",87532,New Mexico,Region 6,Community water system,145,ESPANOLA,Santa Fe,9,21,16,-106.081791,35.993625,-106.081791,35.993625,-106.340791,-105.822791,35.734625,36.252625
NM3541707,VISTA REAL MHP,"88012, Las Cruces, New Mexico",88012,New Mexico,Region 6,Community water system,131,LAS CRUCES,Dona Ana,9,22,14,-106.767524,32.359417,-106.767524,32.359417,-107.339524,-106.195524,31.787417,32.931417
NM3522609,SILVER CITY WATER SYSTEM,"88062, Silver City, New Mexico",88062,New Mexico,Region 6,Community water system,16852,SILVER CITY,Grant,40,8,17,-108.274596,32.771612,-108.274596,32.771612,-108.279596,-108.269596,32.766612,32.776612
