PWSID,PWS Name,Approximate Address,Postal,Primacy Agency,EPA Region,PWS Type,Population Served Count,Cities Served,Counties Served,# of Facilities,# of Violations,# of Site Visits,Latitude,Longitude,DisplayX,DisplayY,Xmin,Xmax,Ymin,Ymax
MN5020287,Total Defense,"6001 167th Ave NW, Ramsey, Minnesota, 55303",55303,Minnesota,Region 5,Transient non-community system,25,,Anoka,6,1,8,-93.418151,45.273777,-93.418141,45.27428,-93.419151,-93.417151,45.272777,45.274777
MN5020293,Edward Fields and Sons Inc.,"15421 Round Lake Blvd NW, Andover, Minnesota, 55304",55304,Minnesota,Region 5,Transient non-community system,35,,Anoka,7,0,8,-93.346729,45.25083,-93.346729,45.25083,-93.356729,-93.336729,45.24083,45.26083
MN5210162,Forada Supper Club,"56308, Alexandria, Minnesota",56308,Minnesota,Region 5,Transient non-community system,40,,Douglas,3,0,5,-95.377181,45.883099,-95.377181,45.883099,-95.554181,-95.200181,45.706099,46.060099
MN5210198,Brophy Lake Resort,"1532 Brophy Park Rd NW, Alexandria, Minnesota, 56308",56308,Minnesota,Region 5,Transient non-community system,80,,Douglas,7,4,5,-95.448351,45.907933,-95.448451,45.90809,-95.449351,-95.447351,45.906933,45.908933
MN5210219,Windjammer Inn Resort,"4860 County Road 42 NE, Alexandria, Minnesota, 56308",56308,Minnesota,Region 5,Transient non-community system,25,,Douglas,6,0,4,-95.356363,45.942505,-95.356551,45.94269,-95.357363,-95.355363,45.941505,45.943505
MN5210225,Vacationers Inn,"1327 W Lake Cowdry Rd NW, Alexandria, Minnesota, 56308",56308,Minnesota,Region 5,Transient non-community system,32,,Douglas,4,0,5,-95.414839,45.906234,-95.414751,45.90616,-95.415839,-95.413839,45.905234,45.907234
MN5210228,Viking Bay Resort,"12844 E Lake Miltona Dr NE, Miltona, Minnesota, 56354",56354,Minnesota,Region 5,Transient non-community system,50,,Douglas,6,1,5,-95.316194,46.025932,-95.316194,46.025932,-95.326194,-95.306194,46.015932,46.035932
MN5210138,Lake Miltona Golf Club,"County Road 5 NE, Miltona, Minnesota, 56354",56354,Minnesota,Region 5,Transient non-community system,100,,Douglas,7,1,5,-95.326846,46.016866,-95.326846,46.016866,-95.331846,-95.321846,46.011866,46.021866
MN5230068,Isinours Root River Trail,"3555 9th St NW, Rochester, Minnesota, 55901",55901,Minnesota,Region 5,Transient non-community system,25,,Fillmore,3,3,8,-92.519237,44.035016,-92.519081,44.03562,-92.520237,-92.518237,44.034016,44.036016
MN5210140,Rusty Moose Resort,"13430 E Lake Miltona Dr NE, Miltona, Minnesota, 56354",56354,Minnesota,Region 5,Transient non-community system,25,,Douglas,6,1,3,-95.31625,46.032652,-95.317111,46.03258,-95.31725,-95.31525,46.031652,46.033652
MN5210141,St. Paul's Lutheran Church,"56361, Parkers Prairie, Minnesota",56361,Minnesota,Region 5,Transient non-community system,60,,Douglas,5,2,8,-95.329196,46.153169,-95.329196,46.153169,-95.517196,-95.141196,45.965169,46.341169
MN5270843,Creative Kids Academy,"2180 N Shore Dr, Orono, Minnesota, 55391",55391,Minnesota,Region 5,Non-Transient non-community system,51,,Hennepin,5,8,9,-93.578342,44.952957,-93.578361,44.95332,-93.579342,-93.577342,44.951957,44.953957
MN5270854,Immanuel United Methodist Church,"55340, Hamel, Minnesota",55340,Minnesota,Region 5,Transient non-community system,125,,Hennepin,5,1,9,-93.529821,45.092889,-93.529821,45.092889,-93.645821,-93.413821,44.976889,45.208889
MN5180885,Speedway/Taco Depot,"56425, Brainerd, Minnesota",56425,Minnesota,Region 5,Transient non-community system,150,,Crow Wing,5,1,7,-94.250352,46.360549,-94.250352,46.360549,-94.328352,-94.172352,46.282549,46.438549
MN5180886,Lakeside Acres R.V. Park,"7345 County Road 127, Brainerd, Minnesota, 56401",56401,Minnesota,Region 5,Transient non-community system,65,,Crow Wing,4,0,6,-94.249431,46.455823,-94.249391,46.45574,-94.250431,-94.248431,46.454823,46.456823
MN5860159,Laestadian Lutheran Church of Monticello,"55362, Otsego, Minnesota",55362,Minnesota,Region 5,Transient non-community system,500,,Wright,8,0,5,-93.799202,45.305868,-93.799202,45.305868,-93.974202,-93.624202,45.130868,45.480868
MN5610113,Barsness Lutheran Church,"19801 Sundown Ln, Glenwood, Minnesota, 56334",56334,Minnesota,Region 5,Transient non-community system,50,,Pope,3,0,10,-95.388772,45.615701,-95.388151,45.6151,-95.389772,-95.387772,45.614701,45.616701
MN5610114,Farwell City Hall,"56327, Farwell, Minnesota",56327,Minnesota,Region 5,Transient non-community system,50,,Pope,6,0,9,-95.549573,45.830521,-95.549573,45.830521,-95.737573,-95.361573,45.642521,46.018521
MN5610115,Cenex Station,"56385, Westport, Minnesota",56385,Minnesota,Region 5,Transient non-community system,25,,Pope,4,0,10,-95.268652,45.712549,-95.268652,45.712549,-95.407652,-95.129652,45.573549,45.851549
MN5610120,Prairie Lakes Co-op,"524 Pope St, Starbuck, Minnesota, 56381",56381,Minnesota,Region 5,Transient non-community system,25,,Pope,4,0,8,-95.523022,45.613149,-95.521761,45.61314,-95.524022,-95.522022,45.612149,45.614149
MN5180887,Super America-Garrison,"56425, Brainerd, Minnesota",56425,Minnesota,Region 5,Transient non-community system,900,,Crow Wing,4,0,7,-94.250352,46.360549,-94.250352,46.360549,-94.328352,-94.172352,46.282549,46.438549
MN5180888,Garrison Family Foods,"56450, Garrison, Minnesota",56450,Minnesota,Region 5,Transient non-community system,100,,Crow Wing,3,1,7,-93.790774,46.222848,-93.790774,46.222848,-93.904774,-93.676774,46.108848,46.336848
MN5180890,Frandsen Bank & Trust - Nisswa,"24110 Smiley Rd, Nisswa, Minnesota, 56468",56468,Minnesota,Region 5,Transient non-community system,35,,Crow Wing,4,0,7,-94.297746,46.501498,-94.297531,46.50147,-94.298746,-94.296746,46.500498,46.502498
MN5180893,Cedar Chest,"33350 County Road 3, Crosslake, Minnesota, 56442",56442,Minnesota,Region 5,Transient non-community system,75,,Crow Wing,3,1,7,-94.119504,46.635684,-94.119391,46.63562,-94.120504,-94.118504,46.634684,46.636684
MN5180977,Diner's Chicken Shack,"56477, Sebeka, Minnesota",56477,Minnesota,Region 5,Transient non-community system,150,,Crow Wing,5,0,6,-95.091442,46.62959,-95.091442,46.62959,-95.480442,-94.702442,46.24059,47.01859
MN5180978,North Land Mall & Speed Stop,"56374, Saint Joseph, Minnesota",56374,Minnesota,Region 5,Transient non-community system,100,,Crow Wing,6,0,6,-94.307529,45.564394,-94.307529,45.564394,-94.467529,-94.147529,45.404394,45.724394
MN5180981,"Pequot Tool and Manufacturing, Inc.","56472, Breezy Point, Minnesota",56472,Minnesota,Region 5,Non-Transient non-community system,105,,Crow Wing,3,1,5,-94.317586,46.602949,-94.317586,46.602949,-94.540586,-94.094586,46.379949,46.825949
MN5181047,North Central Speedway,"56401, Baxter, Minnesota",56401,Minnesota,Region 5,Transient non-community system,900,,Crow Wing,2,0,4,-94.200546,46.356664,-94.200546,46.356664,-94.590546,-93.810546,45.966664,46.746664
MN5020478,Crosstown Hardware Hank,"Central Ave NE, Ham Lake, Minnesota, 55304",55304,Minnesota,Region 5,Transient non-community system,25,,Anoka,4,1,8,-93.234538,45.234306,-93.234538,45.234306,-93.275538,-93.193538,45.193306,45.275306
MN5020480,Hope Lutheran Church,"Round Lake Blvd NW, Anoka, Minnesota, 55303",55303,Minnesota,Region 5,Transient non-community system,216,,Anoka,3,1,8,-93.357543,45.215843,-93.357543,45.215843,-93.362543,-93.352543,45.210843,45.220843
MN5020481,Crossroads Evangelical Covenant Daycare,"55025, Forest Lake, Minnesota",55025,Minnesota,Region 5,Non-Transient non-community system,75,,Anoka,3,1,7,-92.988618,45.27553,-92.988618,45.27553,-93.142618,-92.834618,45.12153,45.42953
MN5020488,Hidden Haven (Pro Shop),"20521 Polk St NE, East Bethel, Minnesota, 55011",55011,Minnesota,Region 5,Transient non-community system,30,,Anoka,7,0,7,-93.247139,45.342996,-93.247139,45.342996,-93.257139,-93.237139,45.332996,45.352996
MN5020511,Refuge Golf Club,"21250 Yellowpine St NW, Oak Grove, Minnesota, 55011",55011,Minnesota,Region 5,Transient non-community system,25,,Anoka,7,1,7,-93.298101,45.354187,-93.298101,45.354187,-93.308101,-93.288101,45.344187,45.364187
MN5020512,Smokey's Pub & Grill,"552 Lincoln Dr, East Bethel, Minnesota, 55092",55092,Minnesota,Region 5,Transient non-community system,100,,Anoka,4,0,4,-93.155652,45.306437,-93.155651,45.30665,-93.156652,-93.154652,45.305437,45.307437
MN5610124,Trinity Lutheran Church,"56385, Westport, Minnesota",56385,Minnesota,Region 5,Transient non-community system,50,,Pope,4,0,11,-95.268652,45.712549,-95.268652,45.712549,-95.407652,-95.129652,45.573549,45.851549
MN1560030,River and Woods Mobile Home Park,"56572, Pelican Rapids, Minnesota",56572,Minnesota,Region 5,Community water system,25,,Otter Tail,4,12,5,-96.08193,46.568675,-96.08193,46.568675,-96.30193,-95.86193,46.348675,46.788675
MN1560032,Ottertail,"56571, Ottertail, Minnesota",56571,Minnesota,Region 5,Community water system,439,Ottertail,Otter Tail,2,0,8,-95.557242,46.4274,-95.557242,46.4274,-95.707242,-95.407242,46.2774,46.5774
MN1570005,Aaseby Court,"56701, Thief Rvr Fls, Minnesota",56701,Minnesota,Region 5,Community water system,50,,Pennington,3,28,20,-96.181764,48.122385,-96.181764,48.122385,-96.554764,-95.808764,47.749385,48.495385
MN1570006,Country Estates Mobile Home Park,"56601, Wilton, Minnesota",56601,Minnesota,Region 5,Community water system,90,,Pennington,3,2,10,-94.882862,47.47615,-94.882862,47.47615,-95.265862,-94.499862,47.09315,47.85915
MN1580001,Askov,"55704, Askov, Minnesota",55704,Minnesota,Region 5,Community water system,364,Askov,Pine,4,3,18,-92.780909,46.190977,-92.780909,46.190977,-92.913909,-92.647909,46.057977,46.323977
MN5020513,Booster Park - West,"2241 221st Ave NE, East Bethel, Minnesota, 55011",55011,Minnesota,Region 5,Transient non-community system,30,,Anoka,3,1,6,-93.214252,45.370417,-93.214241,45.37107,-93.215252,-93.213252,45.369417,45.371417
MN5020517,First Bank & Trust,"21420 Aberdeen St NE, East Bethel, Minnesota, 55011",55011,Minnesota,Region 5,Transient non-community system,25,,Anoka,3,1,6,-93.23504,45.358377,-93.235491,45.35837,-93.23604,-93.23404,45.357377,45.359377
MN1650011,Olivia,"56277, Olivia, Minnesota",56277,Minnesota,Region 5,Community water system,2353,Olivia,Renville,7,3,21,-94.989617,44.776601,-94.989617,44.776601,-95.137617,-94.841617,44.628601,44.924601
MN1640003,Lamberton,"56152, Lamberton, Minnesota",56152,Minnesota,Region 5,Community water system,828,Lamberton,Redwood,4,6,21,-95.266252,44.227606,-95.266252,44.227606,-95.423252,-95.109252,44.070606,44.384606
MN1700003,Jordan,"55352, Jordan, Minnesota",55352,Minnesota,Region 5,Community water system,6148,Jordan,Scott,11,4,20,-93.63074,44.664853,-93.63074,44.664853,-93.79074,-93.47074,44.504853,44.824853
MN1700005,Valleyview Board and Lodge,"4061 W 173rd St, Jordan, Minnesota, 55352",55352,Minnesota,Region 5,Community water system,110,,Scott,5,3,21,-93.604045,44.700344,-93.605241,44.69921,-93.605045,-93.603045,44.699344,44.701344
MN5100262,"Halla Greens, LLC","495 Pioneer Trl, Chanhassen, Minnesota, 55317",55317,Minnesota,Region 5,Transient non-community system,100,,Carver,4,0,4,-93.534421,44.826242,-93.534431,44.82427,-93.535421,-93.533421,44.825242,44.827242
MN5110044,Shady Shores Resort,"5445 Lower ten Mile Lake Rd NW, Hackensack, Minnesota, 56452",56452,Minnesota,Region 5,Transient non-community system,30,,Cass,8,1,5,-94.565666,46.951242,-94.565841,46.95074,-94.566666,-94.564666,46.950242,46.952242
MN5040149,Bemidji Town & Country Club,"2425 Birchmont Beach Rd NE, Bemidji, Minnesota, 56601",56601,Minnesota,Region 5,Transient non-community system,200,,Beltrami,12,0,7,-94.841184,47.541276,-94.841131,47.54135,-94.842184,-94.840184,47.540276,47.542276
MN5040164,Kitchi Landing Resort,"4826 Kitchi Landing Ln NE, Blackduck, Minnesota, 56630",56630,Minnesota,Region 5,Transient non-community system,25,,Beltrami,3,0,5,-94.501994,47.511736,-94.501991,47.51172,-94.502994,-94.500994,47.510736,47.512736
MN5040208,Birch Haven Resort,"11801 Paper Birch Dr NE, Tenstrike, Minnesota, 56683",56683,Minnesota,Region 5,Transient non-community system,35,,Beltrami,4,1,6,-94.713124,47.673092,-94.714221,47.67262,-94.714124,-94.712124,47.672092,47.674092
MN1810003,Waldorf,"56091, Waldorf, Minnesota",56091,Minnesota,Region 5,Community water system,227,Waldorf,Waseca,4,1,20,-93.698042,43.930471,-93.698042,43.930471,-93.769042,-93.627042,43.859471,44.001471
MN1810004,Waseca,"56093, Meriden, Minnesota",56093,Minnesota,Region 5,Community water system,9124,Waseca,Waseca,11,1,21,-93.505212,44.077281,-93.505212,44.077281,-93.697212,-93.313212,43.885281,44.269281
MN1820001,Bayport,"55003, Bayport, Minnesota",55003,Minnesota,Region 5,Community water system,2600,Bayport,Washington,8,4,21,-92.781211,45.016445,-92.781211,45.016445,-92.807211,-92.755211,44.990445,45.042445
MN1840002,Breckenridge,"56520, Breckenridge, Minnesota",56520,Minnesota,Region 5,Community water system,3340,Breckenridge,Wilkin,6,2,18,-96.586396,46.262051,-96.586396,46.262051,-96.830396,-96.342396,46.018051,46.506051
MN1840003,Campbell,"56522, Campbell, Minnesota",56522,Minnesota,Region 5,Community water system,159,Campbell,Wilkin,4,2,21,-96.486542,46.184577,-96.486542,46.184577,-96.818542,-96.154542,45.852577,46.516577
MN1840004,Kent,"56553, Kent, Minnesota",56553,Minnesota,Region 5,Community water system,78,Kent,Wilkin,4,5,21,-96.678235,46.442323,-96.678235,46.442323,-96.827235,-96.529235,46.293323,46.591323
MN1840006,Rothsay,"56579, Rothsay, Minnesota",56579,Minnesota,Region 5,Community water system,493,Rothsay,Wilkin,4,0,20,-96.283882,46.478055,-96.283882,46.478055,-96.529882,-96.037882,46.232055,46.724055
MN1850006,Lewiston,"55952, Lewiston, Minnesota",55952,Minnesota,Region 5,Community water system,1620,Lewiston,Winona,9,16,20,-91.867935,43.984143,-91.867935,43.984143,-92.004935,-91.730935,43.847143,44.121143
MN1850008,Rollingstone,"55969, Rollingstone, Minnesota",55969,Minnesota,Region 5,Community water system,664,Rollingstone,Winona,7,0,17,-91.820061,44.097312,-91.820061,44.097312,-91.932061,-91.708061,43.985312,44.209312
MN5210480,Diamond Buick GMC,"5803 State Highway 29 S, Alexandria, Minnesota, 56308",56308,Minnesota,Region 5,Transient non-community system,40,,Douglas,5,0,8,-95.387492,45.835249,-95.386121,45.83525,-95.388492,-95.386492,45.834249,45.836249
MN5210483,Alexandria Golf Club,"2300 N Nokomis NE, Alexandria, Minnesota, 56308",56308,Minnesota,Region 5,Transient non-community system,100,,Douglas,12,0,5,-95.373029,45.916959,-95.374581,45.91643,-95.374029,-95.372029,45.915959,45.917959
MN5210484,Broken Arrow Resort,"3408 MN-27 E, Alexandria, Minnesota, 56308",56308,Minnesota,Region 5,Transient non-community system,54,,Douglas,4,0,5,-95.326381,45.886262,-95.326371,45.88611,-95.327381,-95.325381,45.885262,45.887262
MN5210442,Melby Outpost,"56326, Evansville, Minnesota",56326,Minnesota,Region 5,Transient non-community system,50,,Douglas,4,0,4,-95.686773,46.005235,-95.686773,46.005235,-95.831773,-95.541773,45.860235,46.150235
MN5550301,Quarry Hill Nature Center,"201 4th St SE, Rochester, Minnesota, 55904",55904,Minnesota,Region 5,Transient non-community system,82,,Olmsted,7,0,10,-92.459402,44.019347,-92.459401,44.02011,-92.460402,-92.458402,44.018347,44.020347
MN5550315,Skyline Amusement,"2248 40th St SW, Rochester, Minnesota, 55902",55902,Minnesota,Region 5,Transient non-community system,25,,Olmsted,3,1,7,-92.496922,43.963922,-92.496931,43.96219,-92.497922,-92.495922,43.962922,43.964922
MN5290503,Park Rapids Tae Kwon Do,"556 Henrietta Ave N, Park Rapids, Minnesota, 56470",56470,Minnesota,Region 5,Transient non-community system,70,,Hubbard,3,1,5,-95.036911,46.928529,-95.035121,46.92853,-95.037911,-95.035911,46.927529,46.929529
MN5290505,Itasca C- Store,"US-71, Laporte, Minnesota, 56461",56461,Minnesota,Region 5,Transient non-community system,50,,Hubbard,3,0,5,-94.876574,47.278715,-94.876574,47.278715,-94.950574,-94.802574,47.204715,47.352715
MN5290506,Bergen's Nursery,"11385 MN-34, Park Rapids, Minnesota, 56470",56470,Minnesota,Region 5,Transient non-community system,30,,Hubbard,2,0,5,-95.135861,46.920992,-95.135681,46.91717,-95.136861,-95.134861,46.919992,46.921992
MN5294705,MN DNR State Recreation Area (LaSalle),"36750 Main Park Dr, Park Rapids, Minnesota, 56470",56470,Minnesota,Region 5,Transient non-community system,100,,Hubbard,20,1,5,-95.165296,47.193564,-95.166291,47.19251,-95.166296,-95.164296,47.192564,47.194564
MN5200120,Zumbro Valley Rec Center,"55944, Kasson, Minnesota",55944,Minnesota,Region 5,Transient non-community system,50,,Dodge,5,0,7,-92.750961,44.030565,-92.750961,44.030565,-92.874961,-92.626961,43.906565,44.154565
MN5200125,Claremont Center,"N1485 County Road XX, Aurora, Town of, Wisconsin, 54923",54923,Minnesota,Region 5,Transient non-community system,90,,Dodge,3,1,7,-88.928684,44.033073,-88.930151,44.0334,-88.929684,-88.927684,44.032073,44.034073
MN5200127,Al-Corn Clean Fuel Ethanol Plant,"797 5th St, Claremont, Minnesota, 55924",55924,Minnesota,Region 5,Non-Transient non-community system,50,,Dodge,10,2,8,-93.015992,44.051476,-93.015521,44.05116,-93.016992,-93.014992,44.050476,44.052476
MN5200128,Dodge Center Industrial Park,"702 2nd Ave SE, Dodge Center, Minnesota, 55927",55927,Minnesota,Region 5,Transient non-community system,40,,Dodge,2,2,6,-92.851134,44.020887,-92.851134,44.020887,-92.861134,-92.841134,44.010887,44.030887
MN5200129,Community Celebration Church,"27337 County Highway 34, Kasson, Minnesota, 55944",55944,Minnesota,Region 5,Transient non-community system,50,,Dodge,4,0,5,-92.692132,44.029142,-92.692171,44.02836,-92.693132,-92.691132,44.028142,44.030142
MN5200130,"Welsh Equipment, Inc.","67077 170th Ave, Dodge Center, Minnesota, 55927",55927,Minnesota,Region 5,Non-Transient non-community system,60,,Dodge,7,0,5,-92.899479,43.978309,-92.900651,43.97831,-92.900479,-92.898479,43.977309,43.979309
MN5200131,Hodgman Drainage Company,"55924, Claremont, Minnesota",55924,Minnesota,Region 5,Transient non-community system,25,,Dodge,3,0,2,-92.999887,44.044595,-92.999887,44.044595,-93.126887,-92.872887,43.917595,44.171595
MN5390090,Lake Trails Base Camp,"56741, Oak Island, Minnesota",56741,Minnesota,Region 5,Transient non-community system,25,,Lake of the Woods,4,18,17,-94.852302,49.310299,-94.852302,49.310299,-95.161302,-94.543302,49.001299,49.619299
MN5390091,The Wilderness Bar and Grill,"3111 62nd Ave NW, Williams, Minnesota, 56686",56686,Minnesota,Region 5,Transient non-community system,50,,Lake of the Woods,5,0,7,-94.893703,48.82643,-94.896341,48.82789,-94.894703,-94.892703,48.82543,48.82743
MN5390097,Sunset Lodge,"56741, Oak Island, Minnesota",56741,Minnesota,Region 5,Transient non-community system,25,,Lake of the Woods,10,59,13,-94.852302,49.310299,-94.852302,49.310299,-95.161302,-94.543302,49.001299,49.619299
MN5390103,Young's Bay Resort,"7600 Youngs Bay Dr NW, Angle Inlet, Minnesota, 56711",56711,Minnesota,Region 5,Transient non-community system,100,,Lake of the Woods,13,1,6,-94.970409,49.345011,-94.970409,49.345011,-94.980409,-94.960409,49.335011,49.355011
MN5390106,Bay Store Resort,"56741, Oak Island, Minnesota",56741,Minnesota,Region 5,Transient non-community system,25,,Lake of the Woods,3,0,7,-94.852302,49.310299,-94.852302,49.310299,-95.161302,-94.543302,49.001299,49.619299
MN5390107,Slim's Resort,"3140 State Highway 172 NW, Baudette, Minnesota, 56623",56623,Minnesota,Region 5,Transient non-community system,100,,Lake of the Woods,9,0,6,-94.714461,48.829835,-94.711501,48.82831,-94.715461,-94.713461,48.828835,48.830835
MN5400256,Kamp Dels,"14842 Sakatah Lake Rd, Waterville, Minnesota, 56096",56096,Minnesota,Region 5,Transient non-community system,600,,Le Sueur,17,5,4,-93.561398,44.225487,-93.561221,44.22619,-93.562398,-93.560398,44.224487,44.226487
MN5400257,Tetonka Lake Resort,"904 Tetonka Ln, Waterville, Minnesota, 56096",56096,Minnesota,Region 5,Transient non-community system,62,,Le Sueur,7,0,4,-93.588395,44.224108,-93.588395,44.224108,-93.598395,-93.578395,44.214108,44.234108
MN5440013,Mahnomen County Garage,"1440 MN-200, Mahnomen, Minnesota, 56557",56557,Minnesota,Region 5,Transient non-community system,25,,Mahnomen,3,0,10,-95.966227,47.325316,-95.966227,47.325316,-95.976227,-95.956227,47.315316,47.335316
MN5440035,Farmers Union Oil Pump 24,"56557, Mahnomen, Minnesota",56557,Minnesota,Region 5,Transient non-community system,120,,Mahnomen,6,0,8,-95.970355,47.315115,-95.970355,47.315115,-96.415355,-95.525355,46.870115,47.760115
MN5440039,Burger Hut,"23861 140th Ave, Mahnomen, Minnesota, 56557",56557,Minnesota,Region 5,Transient non-community system,70,,Mahnomen,3,0,7,-95.97084,47.30024,-95.97084,47.30024,-95.98084,-95.96084,47.29024,47.31024
MN5440103,Evergreen Acres Cooperative Assn.,"CR-27, Mahnomen, Minnesota, 56557",56557,Minnesota,Region 5,Transient non-community system,70,,Mahnomen,7,0,6,-95.805027,47.303012,-95.805027,47.303012,-96.020027,-95.590027,47.088012,47.518012
MN5190099,St. Agathas Church,"3659 160th St E, Coates, Minnesota, 55068",55068,Minnesota,Region 5,Transient non-community system,150,,Dakota,3,1,9,-93.031762,44.717237,-93.031761,44.71742,-93.032762,-93.030762,44.716237,44.718237
MN5190116,"Wipaire, Inc.","6100 Claude Way E, Inver Grove Heights, Minnesota, 55076",55076,Minnesota,Region 5,Non-Transient non-community system,25,,Dakota,6,1,7,-93.037803,44.85928,-93.036941,44.85928,-93.038803,-93.036803,44.85828,44.86028
MN5190132,Ordway Natural History Area,"1600 Grand Ave, St Paul, Minnesota, 55105",55105,Minnesota,Region 5,Transient non-community system,25,,Dakota,3,0,7,-93.168018,44.940066,-93.168018,44.940066,-93.178018,-93.158018,44.930066,44.950066
MN5190417,Mulligan's Landscaping,"55057, Northfield, Minnesota",55057,Minnesota,Region 5,Transient non-community system,25,,Dakota,4,2,9,-93.158122,44.454401,-93.158122,44.454401,-93.365122,-92.951122,44.247401,44.661401
MN5190420,Casperson Park and Boat Launch,"20195 Holyoke Ave, Lakeville, Minnesota, 55044",55044,Minnesota,Region 5,Transient non-community system,25,,Dakota,3,1,10,-93.24278,44.656919,-93.244441,44.6569,-93.24378,-93.24178,44.655919,44.657919
MN5190421,Wat Lao Buddhist Temple,"22605 Cedar Ave, Farmington, Minnesota, 55024",55024,Minnesota,Region 5,Transient non-community system,25,,Dakota,3,1,9,-93.217905,44.619576,-93.217905,44.619576,-93.227905,-93.207905,44.609576,44.629576
MN5190425,Bellwood Oaks Golf Course,"13239 210th St E, Hastings, Minnesota, 55033",55033,Minnesota,Region 5,Transient non-community system,250,,Dakota,4,3,7,-92.838042,44.644337,-92.838021,44.6493,-92.839042,-92.837042,44.643337,44.645337
MN1700007,Prior Lake,"55372, Prior Lake, Minnesota",55372,Minnesota,Region 5,Community water system,25282,Prior Lake,Scott,16,0,21,-93.426341,44.709801,-93.426341,44.709801,-93.534341,-93.318341,44.601801,44.817801
MN1700008,Savage,"55378, Savage, Minnesota",55378,Minnesota,Region 5,Community water system,30285,Savage,Scott,24,4,21,-93.335749,44.773005,-93.335749,44.773005,-93.398749,-93.272749,44.710005,44.836005
MN1700009,Shakopee,"255 Sarazin St, Shakopee, Minnesota, 55379",55379,Minnesota,Region 5,Community water system,40610,Shakopee,Scott,50,0,21,-93.500503,44.800069,-93.500401,44.80007,-93.501503,-93.499503,44.799069,44.801069
MN5020506,Rum River Elementary School,"2727 N Ferry St, Anoka, Minnesota, 55303",55303,Minnesota,Region 5,Non-Transient non-community system,1120,,Anoka,7,2,7,-93.389798,45.208191,-93.391291,45.20893,-93.390798,-93.388798,45.207191,45.209191
MN5020507,Anoka County Parks Dept. - Archery Bldg.,"500 Bunker Lake Blvd NW, Andover, Minnesota, 55304",55304,Minnesota,Region 5,Transient non-community system,30,,Anoka,3,0,6,-93.278505,45.219909,-93.278505,45.219909,-93.288505,-93.268505,45.209909,45.229909
MN5020508,Falcon National Bank,"1441 Bunker Lake Blvd NE, Ham Lake, Minnesota, 55304",55304,Minnesota,Region 5,Transient non-community system,40,,Anoka,3,0,7,-93.233161,45.218966,-93.233161,45.21923,-93.234161,-93.232161,45.217966,45.219966
MN5020523,Linwood Country Store and Pizza,"21831 Viking Blvd NE, Wyoming, Minnesota, 55092",55092,Minnesota,Region 5,Transient non-community system,150,,Anoka,5,0,5,-93.107923,45.365389,-93.107923,45.365389,-93.117923,-93.097923,45.355389,45.375389
MN1580002,Finlayson,"55735, Finlayson, Minnesota",55735,Minnesota,Region 5,Community water system,315,Finlayson,Pine,4,3,18,-93.038822,46.212582,-93.038822,46.212582,-93.262822,-92.814822,45.988582,46.436582
MN1580004,Riverside Seniors Community,"8421 Grasston Ct, Grasston, Minnesota, 55030",55030,Minnesota,Region 5,Community water system,25,,Pine,4,8,16,-93.11034,45.79289,-93.11034,45.79289,-93.12034,-93.10034,45.78289,45.80289
MN1580005,Hinckley,"106 1st St SE, Hinckley, Minnesota, 55037",55037,Minnesota,Region 5,Community water system,1873,Hinckley,Pine,6,13,19,-92.942782,46.014654,-92.942782,46.014654,-92.952782,-92.932782,46.004654,46.024654
MN5560634,Maplewood Lutheran Church,"56534, Erhard, Minnesota",56534,Minnesota,Region 5,Transient non-community system,70,,Otter Tail,3,0,9,-96.094831,46.483519,-96.094831,46.483519,-96.329831,-95.859831,46.248519,46.718519
MN5560635,Ottertail Ball Park,"56571, Ottertail, Minnesota",56571,Minnesota,Region 5,Transient non-community system,25,,Otter Tail,3,0,10,-95.557242,46.4274,-95.557242,46.4274,-95.707242,-95.407242,46.2774,46.5774
MN5560639,Maplewood State Park,"39721 Park Entrance Rd, Pelican Rapids, Minnesota, 56572",56572,Minnesota,Region 5,Transient non-community system,75,,Otter Tail,25,5,9,-95.953962,46.538557,-95.954001,46.53868,-95.954962,-95.952962,46.537557,46.539557
MN5110046,Bear Cove Resort,"19260 Mushtown Rd, Prior Lake, Minnesota, 55372",55372,Minnesota,Region 5,Transient non-community system,25,,Cass,3,0,6,-93.41972,44.67093,-93.419801,44.67093,-93.42072,-93.41872,44.66993,44.67193
MN5110272,Cass Lake Lodge,"16293 60th Ave NW, Cass Lake, Minnesota, 56633",56633,Minnesota,Region 5,Transient non-community system,250,,Cass,23,1,9,-94.600328,47.391745,-94.600328,47.391745,-94.610328,-94.590328,47.381745,47.401745
MN5110273,Highland Resort,"539 Highland Inn Rd NE, Cass Lake, Minnesota, 56633",56633,Minnesota,Region 5,Transient non-community system,160,,Cass,3,0,4,-94.596703,47.385606,-94.597081,47.38658,-94.597703,-94.595703,47.384606,47.386606
MN5230013,First Lutheran Church of Highland,"22423 391st Ave, Lanesboro, Minnesota, 55949",55949,Minnesota,Region 5,Transient non-community system,25,,Fillmore,5,5,7,-91.87012,43.679809,-91.870351,43.67981,-91.87112,-91.86912,43.678809,43.680809
MN5560969,Dent United Methodist Church,"35623 MN-108, Dent, Minnesota, 56528",56528,Minnesota,Region 5,Transient non-community system,50,,Otter Tail,4,0,7,-95.749652,46.556267,-95.749671,46.55716,-95.750652,-95.748652,46.555267,46.557267
