PWSID,PWS Name,Approximate Address,Postal,Primacy Agency,EPA Region,PWS Type,Population Served Count,Cities Served,Counties Served,# of Facilities,# of Violations,# of Site Visits,Latitude,Longitude,DisplayX,DisplayY,Xmin,Xmax,Ymin,Ymax
IA3215044,DOLLIVER MUNI WATER SUPPLY,"51301, Spencer, Iowa",51301,Iowa,Region 7,Community water system,68,DOLLIVER,Emmet,8,41,9,-95.145036,43.144595,-95.145036,43.144595,-95.269036,-95.021036,43.020595,43.268595
IA2178092,WEBB WATER SUPPLY,"51301, Spencer, Iowa",51301,Iowa,Region 7,Community water system,146,WEBB,Clay,6,2,8,-95.145036,43.144595,-95.145036,43.144595,-95.269036,-95.021036,43.020595,43.268595
IA2122067,FOSTORIA MUNICIPAL WATER SUPPLY,"51301, Spencer, Iowa",51301,Iowa,Region 7,Community water system,231,FOSTORIA,Clay,5,0,8,-95.145036,43.144595,-95.145036,43.144595,-95.269036,-95.021036,43.020595,43.268595
IA2109041,DICKENS WATER WORKS,"51301, Spencer, Iowa",51301,Iowa,Region 7,Community water system,185,SPENCER,Clay,5,1,9,-95.145036,43.144595,-95.145036,43.144595,-95.269036,-95.021036,43.020595,43.268595
IA1182035,TRUESDALE WATER SUPPLY,"51301, Spencer, Iowa",51301,Iowa,Region 7,Community water system,86,TRUESDALE,Buena Vista,9,3,9,-95.145036,43.144595,-95.145036,43.144595,-95.269036,-95.021036,43.020595,43.268595
IA3050472,TREASURE VILLAGE INC,"51351, Milford, Iowa",51351,Iowa,Region 7,Transient non-community system,70,MILFORD,Dickinson,7,3,4,-95.152507,43.325013,-95.152507,43.325013,-95.328507,-94.976507,43.149013,43.501013
IA4641064,HUMBOLDT MUNICIPAL WATER DEPT,"50548, Humboldt, Iowa",50548,Iowa,Region 7,Community water system,4690,HUMBOLDT,Humboldt,18,1,11,-94.21631,42.722334,-94.21631,42.722334,-94.35131,-94.08131,42.587334,42.857334
IA1363051,POMEROY WATER SUPPLY,"50575, Pomeroy, Iowa",50575,Iowa,Region 7,Community water system,669,POMEROY,Calhoun,8,4,8,-94.682462,42.54876,-94.682462,42.54876,-94.796462,-94.568462,42.43476,42.66276
IA8273062,PINEO GROVE WATER COMPANY,"52255, Lowden, Iowa",52255,Iowa,Region 7,Community water system,53,PRINCETON,Scott,7,53,10,-90.923632,41.85715,-90.923632,41.85715,-91.034632,-90.812632,41.74615,41.96815
IA5815201,WIELE MOTOR,"52738, Columbus Junction, Iowa",52738,Iowa,Region 7,Transient non-community system,31,COLUMBUS JUNCTION,Louisa,5,2,4,-91.364187,41.277605,-91.364187,41.277605,-91.540187,-91.188187,41.101605,41.453605
IA5343805,SAINTS PETER & PAUL LUTHERAN CHURCH,"52310, Monticello, Iowa",52310,Iowa,Region 7,Transient non-community system,45,MONTICELLO,Jones,6,41,13,-91.190087,42.239312,-91.190087,42.239312,-91.423087,-90.957087,42.006312,42.472312
IA5200601,IOWA CITY MHP LLC,"52411, Cedar Rapids, Iowa",52411,Iowa,Region 7,Community water system,280,IOWA CITY,Johnson,8,11,9,-91.710317,42.019581,-91.710317,42.019581,-91.796317,-91.624317,41.933581,42.105581
IA3189001,WORTHINGTON WATER SUPPLY,"52078, Worthington, Iowa",52078,Iowa,Region 7,Community water system,401,WORTHINGTON,Dubuque,6,1,8,-91.121432,42.400221,-91.121432,42.400221,-91.212432,-91.030432,42.309221,42.491221
IA9970037,WOOLSTOCK WATER SUPPLY,"50599, Woolstock, Iowa",50599,Iowa,Region 7,Community water system,168,WOOLSTOCK,Wright,8,12,11,-93.847972,42.568321,-93.847972,42.568321,-94.019972,-93.675972,42.396321,42.740321
IA2576036,WOODWARD WATER SUPPLY,"50276, Woodward, Iowa",50276,Iowa,Region 7,Community water system,1024,WOODWARD,Dallas,14,9,10,-93.921632,41.85489,-93.921632,41.85489,-94.047632,-93.795632,41.72889,41.98089
IA0800923,WOODWARD RESOURCE CENTER,"50276, Woodward, Iowa",50276,Iowa,Region 7,Community water system,1370,WOODWARD,Boone,9,5,9,-93.921632,41.85489,-93.921632,41.85489,-94.047632,-93.795632,41.72889,41.98089
IA3070473,OKOBOJI CAMP OWNERS COOPERATIVE,"51249, Sibley, Iowa",51249,Iowa,Region 7,Community water system,103,SPIRIT LAKE,Dickinson,5,28,8,-95.745351,43.404155,-95.745351,43.404155,-95.880351,-95.610351,43.269155,43.539155
IA7234069,MELVIN WATERWORKS,"51249, Sibley, Iowa",51249,Iowa,Region 7,Community water system,217,MELVIN,Osceola,9,0,9,-95.745351,43.404155,-95.745351,43.404155,-95.880351,-95.610351,43.269155,43.539155
IA5225321,THE MEADOWS,"52240, Iowa City, Iowa",52240,Iowa,Region 7,Community water system,35,IOWA CITY,Johnson,9,8,6,-91.528577,41.65507,-91.528577,41.65507,-91.710577,-91.346577,41.47307,41.83707
IA1940101,KERRY,"50630, Fredericksbrg, Iowa",50630,Iowa,Region 7,Non-Transient non-community system,80,FREDERICKSBURG,Chickasaw,11,5,7,-92.199001,42.964976,-92.199001,42.964976,-92.343001,-92.055001,42.820976,43.108976
IA6500600,COUNTRY ESTATES MOBILE HOME PARK,"51534, Glenwood, Iowa",51534,Iowa,Region 7,Community water system,35,COUNCIL BLUFFS,Pottawattamie,5,35,9,-95.744472,41.04824,-95.744472,41.04824,-95.891472,-95.597472,40.90124,41.19524
IA2242205,RAUSCH PETROLEM LIMITED CO,"52052, Guttenberg, Iowa",52052,Iowa,Region 7,Transient non-community system,89,GUTTENBERG,Clayton,6,10,4,-91.10002,42.786388,-91.10002,42.786388,-91.28402,-90.91602,42.602388,42.970388
IA9909305,2ND PLEASANT VIEW SUBDIVISION,"50525, Clarion, Iowa",50525,Iowa,Region 7,Transient non-community system,47,CLARION,Wright,4,26,20,-93.730862,42.731421,-93.730862,42.731421,-93.872862,-93.588862,42.589421,42.873421
IA8590041,ZEARING WATER DEPARTMENT,"50278, Zearing, Iowa",50278,Iowa,Region 7,Community water system,604,ZEARING,Story,11,21,10,-93.289287,42.143476,-93.289287,42.143476,-93.366287,-93.212287,42.066476,42.220476
IA5722422,YMCA CAMP WAPSIE,"52218, Coggon, Iowa",52218,Iowa,Region 7,Transient non-community system,204,COGGON,Linn,6,22,15,-91.528904,42.275634,-91.528904,42.275634,-91.713904,-91.343904,42.090634,42.460634
IA2258915,YELLOW RIVER STATE FOREST,"52146, Harpers Ferry, Iowa",52146,Iowa,Region 7,Transient non-community system,80,MCGREGOR,Allamakee,5,3,7,-91.149408,43.203656,-91.149408,43.203656,-91.320408,-90.978408,43.032656,43.374656
IA3980040,YALE WATER SUPPLY,"50277, Yale, Iowa",50277,Iowa,Region 7,Community water system,243,YALE,Guthrie,7,2,11,-94.354691,41.775075,-94.354691,41.775075,-94.460691,-94.248691,41.669075,41.881075
IA5396039,WYOMING WATER SYSTEM,"52362, Wyoming, Iowa",52362,Iowa,Region 7,Community water system,515,WYOMING,Jones,11,7,8,-91.005903,42.059016,-91.005903,42.059016,-91.150903,-90.860903,41.914016,42.204016
IA6575052,SILVER CITY WATER SUPPLY,"50702, Washburn, Iowa",50702,Iowa,Region 7,Community water system,245,SILVER CITY,Mills,11,6,10,-92.342645,42.484681,-92.342645,42.484681,-92.431645,-92.253645,42.395681,42.573681
IA3544401,MAYNES GROVE - FRANKLIN CO CONSERVATION,"50441, Hampton, Iowa",50441,Iowa,Region 7,Transient non-community system,100,HAMPTON,Franklin,4,13,10,-93.205421,42.742101,-93.205421,42.742101,-93.400421,-93.010421,42.547101,42.937101
IA0819305,BENEFIT WATER DISTRICT #2,"50036, Boone, Iowa",50036,Iowa,Region 7,Community water system,80,BOONE,Boone,6,3,9,-93.883992,42.060831,-93.883992,42.060831,-94.068992,-93.698992,41.875831,42.245831
IA4884023,WILLIAMSBURG PUBLIC WATER SUPPLY,"52361, Williamsburg, Iowa",52361,Iowa,Region 7,Community water system,3068,WILLIAMSBURG,Iowa,21,11,15,-92.010421,41.66266,-92.010421,41.66266,-92.205421,-91.815421,41.46766,41.85766
IA4070022,WILLIAMS WATER SUPPLY,"50271, Williams, Iowa",50271,Iowa,Region 7,Community water system,352,WILLIAMS,Hamilton,7,1,8,-93.543347,42.486801,-93.543347,42.486801,-93.661347,-93.425347,42.368801,42.604801
IA1769927,WILKINSON PIONEER PARK,"50401, Mason City, Iowa",50401,Iowa,Region 7,Transient non-community system,27,ROCK FALLS,Cerro Gordo,4,8,20,-93.201402,43.152931,-93.201402,43.152931,-93.348402,-93.054402,43.005931,43.299931
IA7048477,WILD CAT DEN STATE PK-FAIRPORT STATION,"52761, Muscatine, Iowa",52761,Iowa,Region 7,Transient non-community system,100,MUSCATINE,Muscatine,5,4,8,-91.048482,41.426171,-91.048482,41.426171,-91.298482,-90.798482,41.176171,41.676171
IA4675012,RUTLAND WATER SUPPLY,"50598, Whittemore, Iowa",50598,Iowa,Region 7,Community water system,126,RUTLAND,Humboldt,6,19,11,-94.423031,43.061475,-94.423031,43.061475,-94.530031,-94.316031,42.954475,43.168475
IA5502319,WOODLYN HILLS,"50598, Whittemore, Iowa",50598,Iowa,Region 7,Community water system,110,ALGONA,Kossuth,14,10,9,-94.423031,43.061475,-94.423031,43.061475,-94.530031,-94.316031,42.954475,43.168475
IA5500822,SOUTHDALE HOME OWNERS ASSN,"50598, Whittemore, Iowa",50598,Iowa,Region 7,Community water system,72,ALGONA,Kossuth,7,11,10,-94.423031,43.061475,-94.423031,43.061475,-94.530031,-94.316031,42.954475,43.168475
IA5500838,"OAK LAKE MAINTENANCE, INC.","50598, Whittemore, Iowa",50598,Iowa,Region 7,Community water system,128,ALGONA,Kossuth,8,27,11,-94.423031,43.061475,-94.423031,43.061475,-94.530031,-94.316031,42.954475,43.168475
IA5502801,MURPHY FAMILY FARMS - FEED MILL,"50511, Algona, Iowa",50511,Iowa,Region 7,Non-Transient non-community system,60,ALGONA,Kossuth,17,16,8,-94.234072,43.068005,-94.234072,43.068005,-94.438072,-94.030072,42.864005,43.272005
IA5291301,FRYTOWN WATER COOP,"52247, Kalona, Iowa",52247,Iowa,Region 7,Community water system,87,WILLIAMSTOWN,Johnson,6,10,9,-91.705802,41.487886,-91.705802,41.487886,-91.827802,-91.583802,41.365886,41.609886
IA5475101,RESPONSIBLE TRANSPORTATION LLC,"52591, Sigourney, Iowa",52591,Iowa,Region 7,Non-Transient non-community system,25,SIGOURNEY,Keokuk,15,5,7,-92.205361,41.330815,-92.205361,41.330815,-92.414361,-91.996361,41.121815,41.539815
IA6171029,WINTERSET MUNICIPAL WATERWORKS,"50273, Winterset, Iowa",50273,Iowa,Region 7,Community water system,5253,WINTERSET,Madison,19,31,13,-94.014867,41.337216,-94.014867,41.337216,-94.241867,-93.787867,41.110216,41.564216
IA4493028,WINFIELD MUNI WATER DEPT,"52659, Winfield, Iowa",52659,Iowa,Region 7,Community water system,1130,WINFIELD,Henry,8,3,12,-91.438912,41.1285,-91.438912,41.1285,-91.544912,-91.332912,41.0225,41.2345
IA7078026,WILTON WATER SUPPLY,"52778, Wilton, Iowa",52778,Iowa,Region 7,Community water system,2802,WILTON,Muscatine,14,3,8,-91.016767,41.590951,-91.016767,41.590951,-91.124767,-90.908767,41.482951,41.698951
IA9905302,WILSON SUBDIVISION WELL #9,"50525, Clarion, Iowa",50525,Iowa,Region 7,Transient non-community system,63,CLARION,Wright,4,9,20,-93.730862,42.731421,-93.730862,42.731421,-93.872862,-93.588862,42.589421,42.873421
IA3050876,WOODLYN HILLS GOLF COURSE,"51351, Milford, Iowa",51351,Iowa,Region 7,Transient non-community system,54,MILFORD,Dickinson,8,11,10,-95.152507,43.325013,-95.152507,43.325013,-95.328507,-94.976507,43.149013,43.501013
IA5715802,FOUR OAKS FAMILY AND CHILDRENS SERVICES,"52358, West Branch, Iowa",52358,Iowa,Region 7,Community water system,45,CEDAR RAPIDS,Linn,17,20,7,-91.345546,41.673712,-91.345546,41.673712,-91.509546,-91.181546,41.509712,41.837712
IA5225572,KINDERFARM PRESCHOOL,"52358, West Branch, Iowa",52358,Iowa,Region 7,Non-Transient non-community system,50,IOWA CITY,Johnson,7,14,13,-91.345546,41.673712,-91.345546,41.673712,-91.509546,-91.181546,41.509712,41.837712
IA2268601,LAZY SUSAN CAMPGROUND,"52066, North Buena Vista, Iowa",52066,Iowa,Region 7,Transient non-community system,70,NORTH BUENA VISTA,Clayton,5,8,5,-90.952189,42.681705,-90.952189,42.681705,-91.056189,-90.848189,42.577705,42.785705
IA5225326,PRAIRIE VIEW ESTATES ASSOC JOHNSON CNTY,"52240, Iowa City, Iowa",52240,Iowa,Region 7,Community water system,155,IOWA CITY,Johnson,41,104,8,-91.528577,41.65507,-91.528577,41.65507,-91.710577,-91.346577,41.47307,41.83707
IA7709801,DMWW-GREENBRIER ESTATES,"50321, Des Moines, Iowa",50321,Iowa,Region 7,Community water system,300,CUMMING,Dallas,10,11,9,-93.668241,41.555191,-93.668241,41.555191,-93.711241,-93.625241,41.512191,41.598191
IA0375180,AGRI STAR MEAT AND POULTRY LLC,"52162, Postville, Iowa",52162,Iowa,Region 7,Non-Transient non-community system,550,POSTVILLE,Allamakee,14,52,8,-91.572102,43.08588,-91.572102,43.08588,-91.720102,-91.424102,42.93788,43.23388
IA2839202,MANCHESTER LIVESTOCK AUCTION,"52057, Manchester, Iowa",52057,Iowa,Region 7,Transient non-community system,123,MANCHESTER,Delaware,8,69,20,-91.453937,42.487741,-91.453937,42.487741,-91.597937,-91.309937,42.343741,42.631741
IA9630405,PINE BLUFF 4H CAMP,"52101, Decorah, Iowa",52101,Iowa,Region 7,Transient non-community system,41,DECORAH,Winneshiek,4,4,14,-91.787316,43.302193,-91.787316,43.302193,-92.009316,-91.565316,43.080193,43.524193
IA1750204,MASON CITY RED POWER INC,"50401, Mason City, Iowa",50401,Iowa,Region 7,Transient non-community system,38,MASON CITY,Cerro Gordo,5,1,7,-93.201402,43.152931,-93.201402,43.152931,-93.348402,-93.054402,43.005931,43.299931
IA3070434,CUTTYS OKOBOJI RESORT CLUB,"51360, Spirit Lake, Iowa",51360,Iowa,Region 7,Transient non-community system,285,SPIRIT LAKE,Dickinson,21,13,8,-95.101831,43.42293,-95.101831,43.42293,-95.288831,-94.914831,43.23593,43.60993
IA5731202,GSTC COMMERCIAL PARK,"52351, Walford, Iowa",52351,Iowa,Region 7,Non-Transient non-community system,193,WALFORD,Linn,6,1,6,-91.835773,41.877381,-91.835773,41.877381,-91.859773,-91.811773,41.853381,41.901381
IA1833060,LARRABEE MUNICIPAL WATER WORKS,"50588, Lakeside, Iowa",50588,Iowa,Region 7,Community water system,134,LARRABEE,Cherokee,5,14,8,-95.203473,42.645346,-95.203473,42.645346,-95.373473,-95.033473,42.475346,42.815346
IA1817045,CLEGHORN WATER SUPPLY,"50588, Lakeside, Iowa",50588,Iowa,Region 7,Community water system,247,CLEGHORN,Cherokee,9,4,8,-95.203473,42.645346,-95.203473,42.645346,-95.373473,-95.033473,42.475346,42.815346
IA1170101,REMBRANDT ENTERPRISES INC (REMBRANDT),"50588, Lakeside, Iowa",50588,Iowa,Region 7,Non-Transient non-community system,199,REMBRANDT,Buena Vista,27,3,7,-95.203473,42.645346,-95.203473,42.645346,-95.373473,-95.033473,42.475346,42.815346
IA9729099,DANBURY WATER SUPPLY,"50588, Lakeside, Iowa",50588,Iowa,Region 7,Community water system,349,DANBURY,Woodbury,7,24,9,-95.203473,42.645346,-95.203473,42.645346,-95.373473,-95.033473,42.475346,42.815346
IA8133009,LYTTON WATER DEPARTMENT,"50588, Lakeside, Iowa",50588,Iowa,Region 7,Community water system,320,LYTTON,Calhoun,12,14,9,-95.203473,42.645346,-95.203473,42.645346,-95.373473,-95.033473,42.475346,42.815346
IA9630212,DECORAH SALES COMMISSION,"52101, Decorah, Iowa",52101,Iowa,Region 7,Transient non-community system,105,DECORAH,Winneshiek,6,20,13,-91.787316,43.302193,-91.787316,43.302193,-92.009316,-91.565316,43.080193,43.524193
IA7509201,HOLE N THE WALL LODGE,"51001, Akron, Iowa",51001,Iowa,Region 7,Transient non-community system,90,AKRON,Plymouth,6,9,5,-96.554606,42.825395,-96.554606,42.825395,-96.785606,-96.323606,42.594395,43.056395
IA5728801,FIRST PRESBYTERIAN CHURCH (NEAR ELY),"52227, Ely, Iowa",52227,Iowa,Region 7,Transient non-community system,50,ELY,Linn,8,16,11,-91.582956,41.873928,-91.582956,41.873928,-91.673956,-91.491956,41.782928,41.964928
IA5225312,GATEWAY DEVELOPMENT,"52358, West Branch, Iowa",52358,Iowa,Region 7,Non-Transient non-community system,400,IOWA CITY,Johnson,5,23,8,-91.345546,41.673712,-91.345546,41.673712,-91.509546,-91.181546,41.509712,41.837712
IA5784326,TWIN KNOLLS FOURTH/FIFTH ADDITION,"52405, Cedar Rapids, Iowa",52405,Iowa,Region 7,Community water system,90,TODDVILLE,Linn,10,17,9,-91.687162,41.978341,-91.687162,41.978341,-91.834162,-91.540162,41.831341,42.125341
IA9661531,TURKEY VALLEY COMMUNITY SCHOOL,"52171, Jackson Junction, Iowa",52171,Iowa,Region 7,Non-Transient non-community system,490,JACKSON JUNCTION,Winneshiek,9,10,8,-92.033832,43.059211,-92.033832,43.059211,-92.187832,-91.879832,42.905211,43.213211
IA6167036,TRURO WATERWORKS,"50257, Truro, Iowa",50257,Iowa,Region 7,Community water system,485,TRURO,Madison,11,11,9,-93.845642,41.20849,-93.845642,41.20849,-93.937642,-93.753642,41.11649,41.30049
IA0300901,ALLAMAKEE CO PUBLIC SAFETY CENTER,"52172, Waukon, Iowa",52172,Iowa,Region 7,Transient non-community system,49,WAUKON,Allamakee,9,16,7,-91.478161,43.269991,-91.478161,43.269991,-91.639161,-91.317161,43.108991,43.430991
IA2817401,LOST BEACH RESORT,"52223, Delhi, Iowa",52223,Iowa,Region 7,Transient non-community system,50,DELHI,Delaware,6,0,1,-91.333032,42.429111,-91.333032,42.429111,-91.447032,-91.219032,42.315111,42.543111
IA3500933,BEEDS LAKE HOME OWNERS ASSOCIATION,"50633, Geneva, Iowa",50633,Iowa,Region 7,Community water system,75,HAMPTON,Franklin,6,30,10,-93.130142,42.674431,-93.130142,42.674431,-93.214142,-93.046142,42.590431,42.758431
IA9644001,FRANKVILLE RWD,"52161, Ossian, Iowa",52161,Iowa,Region 7,Community water system,135,FRANKVILLE,Winneshiek,7,0,2,-91.765881,43.144261,-91.765881,43.144261,-91.872881,-91.658881,43.037261,43.251261
IA9630209,HENNING COMMERCIAL SUBDIVISION,"52101, Decorah, Iowa",52101,Iowa,Region 7,Transient non-community system,31,DECORAH,Winneshiek,6,0,0,-91.787316,43.302193,-91.787316,43.302193,-92.009316,-91.565316,43.080193,43.524193
IA5225213,APEX COMMERCIAL PARK,"52244, Iowa City, Iowa",52244,Iowa,Region 7,Transient non-community system,29,IOWA CITY,Johnson,4,0,2,-91.522132,41.639591,-91.522132,41.639591,-91.527132,-91.517132,41.634591,41.644591
IA9083602,LEISURE LIVING MANF HOME COMMUNITY,"700 W Alta Vista Ave, Ottumwa, Iowa, 52501",52501,Iowa,Region 7,Community water system,150,OTTUMWA,Wapello,4,0,1,-92.411131,41.038293,-92.414451,41.03817,-92.412131,-92.410131,41.037293,41.039293
IA5307802,SHOPS ABOVE THE WAPSI,"52205, Anamosa, Iowa",52205,Iowa,Region 7,Transient non-community system,65,ANAMOSA,Jones,6,0,1,-91.282077,42.109411,-91.282077,42.109411,-91.441077,-91.123077,41.950411,42.268411
IA7048488,SHADY CREEK PUBLIC USE AREA 1,"52761, Muscatine, Iowa",52761,Iowa,Region 7,Transient non-community system,62,MUSCATINE,Muscatine,5,4,8,-91.048482,41.426171,-91.048482,41.426171,-91.298482,-90.798482,41.176171,41.676171
IA7038402,CLARKS FERRY,"52761, Muscatine, Iowa",52761,Iowa,Region 7,Transient non-community system,52,MUSCATINE,Muscatine,8,21,9,-91.048482,41.426171,-91.048482,41.426171,-91.298482,-90.798482,41.176171,41.676171
IA5751401,PROSPECT MEADOWS,"52302, Marion, Iowa",52302,Iowa,Region 7,Transient non-community system,50,MARION,Linn,5,1,1,-91.595412,42.033041,-91.595412,42.033041,-91.718412,-91.472412,41.910041,42.156041
IA0330202,PORTSIDE BAR & SUPPER CLUB,"52135, Clermont, Iowa",52135,Iowa,Region 7,Transient non-community system,40,HARPERS FERRY,Allamakee,6,16,7,-91.652356,42.999297,-91.652356,42.999297,-91.765356,-91.539356,42.886297,43.112297
IA3405895,CEDAR RIDGE GOLF COURSE,"50458, Nora Springs, Iowa",50458,Iowa,Region 7,Transient non-community system,316,CHARLES CITY,Floyd,5,42,21,-93.007131,43.145691,-93.007131,43.145691,-93.123131,-92.891131,43.029691,43.261691
IA9630211,MCCAFFREYS DOLCE VITA,"52101, Decorah, Iowa",52101,Iowa,Region 7,Transient non-community system,52,DECORAH,Winneshiek,5,3,13,-91.787316,43.302193,-91.787316,43.302193,-92.009316,-91.565316,43.080193,43.524193
IA8215384,TIMBER VALLEY ESTATES (1ST & 2ND ADD),"52726, Blue Grass, Iowa",52726,Iowa,Region 7,Community water system,132,BLUE GRASS,Scott,6,58,9,-90.763782,41.509791,-90.763782,41.509791,-90.881782,-90.645782,41.391791,41.627791
IA9700630,EAST SIDE ACRES,"51039, Moville, Iowa",51039,Iowa,Region 7,Community water system,64,MOVILLE,Woodbury,7,53,9,-96.069347,42.48945,-96.069347,42.48945,-96.224347,-95.914347,42.33445,42.64445
IA9926102,PRESTAGE FARMS INC,"50533, Eagle Grove, Iowa",50533,Iowa,Region 7,Non-Transient non-community system,900,EAGLE GROVE,Wright,11,0,1,-93.899652,42.663341,-93.899652,42.663341,-94.029652,-93.769652,42.533341,42.793341
IA0330001,HARPERS FERRY CITY COMPLEX,"52146, Harpers Ferry, Iowa",52146,Iowa,Region 7,Transient non-community system,328,HARPERS FERRY,Allamakee,6,0,1,-91.149408,43.203656,-91.149408,43.203656,-91.320408,-90.978408,43.032656,43.374656
IA9164601,NORWALK WILSHIRE MHP,"50118, Hartford, Iowa",50118,Iowa,Region 7,Community water system,216,NORWALK,Warren,5,0,1,-93.402002,41.459981,-93.402002,41.459981,-93.484002,-93.320002,41.377981,41.541981
IA4375401,WOODLAND CAMP PROPERTY OWNERS,"51557, Mondamin, Iowa",51557,Iowa,Region 7,Transient non-community system,1037,LITTLE SIOUX,Harrison,8,5,10,-96.018952,41.710571,-96.018952,41.710571,-96.151952,-95.885952,41.577571,41.843571
IA4388034,WOODBINE WATER DEPARTMENT,"51579, Woodbine, Iowa",51579,Iowa,Region 7,Community water system,1479,WOODBINE,Harrison,11,6,11,-95.707763,41.740056,-95.707763,41.740056,-95.857763,-95.557763,41.590056,41.890056
IA4170033,WODEN WATER SUPPLY,"50484, Woden, Iowa",50484,Iowa,Region 7,Community water system,229,WODEN,Hancock,6,22,10,-93.909844,43.228355,-93.909844,43.228355,-93.994844,-93.824844,43.143355,43.313355
IA3564901,IRUA (DOWS),"50208, Newton, Iowa",50208,Iowa,Region 7,Non-Transient non-community system,2042,DOWS,Franklin,6,1,11,-93.048262,41.699811,-93.048262,41.699811,-93.211262,-92.885262,41.536811,41.862811
IA3118729,FILLMORE BAR AND GRILL,"52033, Cascade, Iowa",52033,Iowa,Region 7,Transient non-community system,55,CASCADE,Dubuque,6,15,8,-91.012481,42.29975,-91.012481,42.29975,-91.135481,-90.889481,42.17675,42.42275
IA7222034,HARRIS WATER SUPPLY,"51249, Sibley, Iowa",51249,Iowa,Region 7,Community water system,170,HARRIS,Osceola,7,2,9,-95.745351,43.404155,-95.745351,43.404155,-95.880351,-95.610351,43.269155,43.539155
IA5285302,WINCHESTER HEIGHTS SUBDIVISION,"52338, Swisher, Iowa",52338,Iowa,Region 7,Community water system,67,SWISHER,Johnson,5,2,8,-91.69718,41.845626,-91.69718,41.845626,-91.78318,-91.61118,41.759626,41.931626
IA9525101,CHRISTENSEN FARMS MIDWEST LLC,"56085, Cobden, Minnesota",56085,Iowa,Region 7,Transient non-community system,25,FOREST CITY,Winnebago,4,0,12,-94.723017,44.294035,-94.723017,44.294035,-94.907017,-94.539017,44.110035,44.478035
IA7820401,WESTFAIR,"51502, Council Blfs, Iowa",51502,Iowa,Region 7,Non-Transient non-community system,238,COUNCIL BLUFFS,Pottawattamie,10,39,8,-95.852672,41.260961,-95.852672,41.260961,-95.857672,-95.847672,41.255961,41.265961
IA5715744,CED REL SUPPER CLUB AND MOTEL,"52404, Cedar Rapids, Iowa",52404,Iowa,Region 7,Transient non-community system,103,CEDAR RAPIDS,Linn,7,45,13,-91.718392,41.95893,-91.718392,41.95893,-91.834392,-91.602392,41.84293,42.07493
IA7048319,FOX VALLEY ACRES,"52761, Muscatine, Iowa",52761,Iowa,Region 7,Community water system,36,MUSCATINE,Muscatine,5,5,6,-91.048482,41.426171,-91.048482,41.426171,-91.298482,-90.798482,41.176171,41.676171
IA5282310,MACBRIDE ESTATES DEVELOPMENT,"52333, Solon, Iowa",52333,Iowa,Region 7,Community water system,63,SOLON,Johnson,5,2,3,-91.493812,41.80448,-91.493812,41.80448,-91.657812,-91.329812,41.64048,41.96848
IA1037302,RIVER RIDGE HOA,"50644, Independence, Iowa",50644,Iowa,Region 7,Community water system,44,INDEPENDENCE,Buchanan,5,0,4,-91.894381,42.4702,-91.894381,42.4702,-92.044381,-91.744381,42.3202,42.6202
IA5879601,WOODLAND WAPELLO MOBILE HOME PARK,"52761, Muscatine, Iowa",52761,Iowa,Region 7,Community water system,126,WAPELLO,Louisa,8,53,12,-91.048482,41.426171,-91.048482,41.426171,-91.298482,-90.798482,41.176171,41.676171
IA8616052,CLUTIER WATER SUPPLY,"52217, Clutier, Iowa",52217,Iowa,Region 7,Community water system,213,CLUTIER,Tama,8,9,9,-92.398757,42.078133,-92.398757,42.078133,-92.524757,-92.272757,41.952133,42.204133
IA2307001,ANDOVER WATER SUPPLY,"52255, Lowden, Iowa",52255,Iowa,Region 7,Community water system,103,ANDOVER,Clinton,6,0,5,-90.923632,41.85715,-90.923632,41.85715,-91.034632,-90.812632,41.74615,41.96815
IA3130802,BIG RIVER UNITED ENERGY LLC,"52040, Dyersville, Iowa",52040,Iowa,Region 7,Non-Transient non-community system,50,DYERSVILLE,Delaware,5,4,4,-91.122332,42.479621,-91.122332,42.479621,-91.253332,-90.991332,42.348621,42.610621
IA8222451,CTR FOR ALCOHOL/DRUG SERV (COUNTRY OAKS),"52807, Davenport, Iowa",52807,Iowa,Region 7,Transient non-community system,80,DAVENPORT,Scott,8,10,17,-90.52695,41.60175,-90.52695,41.60175,-90.61795,-90.43595,41.51075,41.69275
IA3375001,WAUCOMA WATER SUPPLY,"52132, Calmar, Iowa",52132,Iowa,Region 7,Community water system,257,WAUCOMA,Fayette,6,4,9,-91.86703,43.183975,-91.86703,43.183975,-92.12103,-91.61303,42.929975,43.437975
IA4063094,WEBSTER CITY WATER SUPPLY,"50595, Webster City, Iowa",50595,Iowa,Region 7,Community water system,8075,WEBSTER CITY,Hamilton,25,6,10,-93.820001,42.46517,-93.820001,42.46517,-93.975001,-93.665001,42.31017,42.62017
IA0105509,ADAIR-CASEY COMMUNITY SCHOOL,"50002, Adair, Iowa",50002,Iowa,Region 7,Non-Transient non-community system,350,ADAIR,Adair,6,9,7,-94.645967,41.500514,-94.645967,41.500514,-94.805967,-94.485967,41.340514,41.660514
IA1667301,YANKEE GROVE PART 3,"52338, Swisher, Iowa",52338,Iowa,Region 7,Community water system,30,LISBON,Cedar,4,3,4,-91.69718,41.845626,-91.69718,41.845626,-91.78318,-91.61118,41.759626,41.931626
IA5784321,YANKEE GROVE HOA,"52338, Swisher, Iowa",52338,Iowa,Region 7,Community water system,64,LISBON,Cedar,6,22,9,-91.69718,41.845626,-91.69718,41.845626,-91.78318,-91.61118,41.759626,41.931626
