PWSID,PWS Name,Approximate Address,Postal,Primacy Agency,EPA Region,PWS Type,Population Served Count,Cities Served,Counties Served,# of Facilities,# of Violations,# of Site Visits,Latitude,Longitude,DisplayX,DisplayY,Xmin,Xmax,Ymin,Ymax
AK2215370,USFS WILLIWAW # 2 MIDDLE,"161 E 1st Ave, Anchorage, Alaska, 99501",99501,Alaska,Region 10,Transient non-community system,40,GIRDWOOD,Anchorage Municipality,3,2,5,-149.88205,61.221527,-149.882051,61.22161,-149.88305,-149.88105,61.220527,61.222527
AK2215435,USFS GLACIER RANGER DISTRICT,"161 E 1st Ave, Anchorage, Alaska, 99501",99501,Alaska,Region 10,Transient non-community system,35,GIRDWOOD,Anchorage Municipality,2,16,5,-149.88205,61.221527,-149.882051,61.22161,-149.88305,-149.88105,61.220527,61.222527
AK2218551,USFS WILLIWAW #4,"161 E 1st Ave, Anchorage, Alaska, 99501",99501,Alaska,Region 10,Transient non-community system,25,GIRDWOOD,Anchorage Municipality,3,3,5,-149.88205,61.221527,-149.882051,61.22161,-149.88305,-149.88105,61.220527,61.222527
AK2215362,USFS WILLIWAW #1 EAST,"161 E 1st Ave, Anchorage, Alaska, 99501",99501,Alaska,Region 10,Transient non-community system,40,GIRDWOOD,Anchorage Municipality,3,6,4,-149.88205,61.221527,-149.882051,61.22161,-149.88305,-149.88105,61.220527,61.222527
AK2240317,USFS QUARTZ CREEK CAMPGROUND,"161 E 1st Ave, Anchorage, Alaska, 99501",99501,Alaska,Region 10,Transient non-community system,100,SEWARD,Kenai Peninsula Borough,4,6,6,-149.88205,61.221527,-149.882051,61.22161,-149.88305,-149.88105,61.220527,61.222527
AK2240202,USFS COOPER CREEK #1 SOUTH,"161 E 1st Ave, Anchorage, Alaska, 99501",99501,Alaska,Region 10,Transient non-community system,25,SEWARD,Kenai Peninsula Borough,4,4,6,-149.88205,61.221527,-149.882051,61.22161,-149.88305,-149.88105,61.220527,61.222527
AK2240210,USFS COOPER CREEK #2 NORTH,"161 E 1st Ave, Anchorage, Alaska, 99501",99501,Alaska,Region 10,Transient non-community system,25,SEWARD,Kenai Peninsula Borough,4,5,6,-149.88205,61.221527,-149.882051,61.22161,-149.88305,-149.88105,61.220527,61.222527
AK2242270,USFS RUSSIAN RIVER,"161 E 1st Ave, Anchorage, Alaska, 99501",99501,Alaska,Region 10,Transient non-community system,30,SEWARD,Kenai Peninsula Borough,4,9,7,-149.88205,61.221527,-149.882051,61.22161,-149.88305,-149.88105,61.220527,61.222527
AK2291108,MCCARTHY LODGE,"99588, Glennallen, Alaska",99588,Alaska,Region 10,Transient non-community system,215,GLENNALLEN,Valdez-Cordova Census Area,5,37,6,-145.53031,62.108869,-145.53031,62.108869,-150.05831,-141.00231,57.580869,66.636869
AK2215524,METRO APARTMENTS,"99567, Chugiak, Alaska",99567,Alaska,Region 10,Community water system,75,EAGLE RIVER,Anchorage Municipality,3,130,8,-149.426359,61.410738,-149.426359,61.410738,-149.701359,-149.151359,61.135738,61.685738
AK2225074,WASILLA BUMPUS SOFTBALL FIELDS,"290 E Herning Ave, Wasilla, Alaska, 99654",99654,Alaska,Region 10,Transient non-community system,105,WASILLA,Matanuska-Susitna Borough,3,8,7,-149.44426,61.582222,-149.444261,61.58194,-149.44526,-149.44326,61.581222,61.583222
AK2272751,KSD UPPER KALSKAG PRIMARY SCHOOL,"99557, Aniak, Alaska",99557,Alaska,Region 10,Non-Transient non-community system,50,KALSKAG UPPER / LOWER,Bethel Census Area,2,529,3,-159.545221,61.583409,-159.545221,61.583409,-166.089221,-153.001221,55.039409,68.127409
AK2271716,KSD JOE PARENT VOC. ED. CENTER,"99557, Aniak, Alaska",99557,Alaska,Region 10,Non-Transient non-community system,35,ANIAK,Bethel Census Area,3,250,4,-159.545221,61.583409,-159.545221,61.583409,-166.089221,-153.001221,55.039409,68.127409
AK2130229,EXCURSION INLET CANNERY,"99850, Juneau, Alaska",99850,Alaska,Region 10,Transient non-community system,402,JUNEAU,Juneau City and Borough,8,104,9,-134.40679,58.299729,-134.40679,58.299729,-134.41179,-134.40179,58.294729,58.304729
AK2271724,KSD AUNTIE MARY NICOLI WELL 2,"99557, Aniak, Alaska",99557,Alaska,Region 10,Non-Transient non-community system,150,ANIAK,Bethel Census Area,2,203,4,-159.545221,61.583409,-159.545221,61.583409,-166.089221,-153.001221,55.039409,68.127409
AK2271732,KSD ANIAK SECONDARY SCHOOL,"99557, Aniak, Alaska",99557,Alaska,Region 10,Non-Transient non-community system,80,ANIAK,Bethel Census Area,3,178,4,-159.545221,61.583409,-159.545221,61.583409,-166.089221,-153.001221,55.039409,68.127409
AK2270833,KSD GEORGE MORGAN HIGH SCHOOL,"99557, Aniak, Alaska",99557,Alaska,Region 10,Non-Transient non-community system,50,ANIAK,Bethel Census Area,3,325,6,-159.545221,61.583409,-159.545221,61.583409,-166.089221,-153.001221,55.039409,68.127409
AK2391312,DENALI EDUCATION CENTER,"99755, Denali National Park, Alaska",99755,Alaska,Region 10,Transient non-community system,45,DENALI PARK,Yukon-Koyukuk Census Area,3,7,6,-148.892079,63.731698,-148.892079,63.731698,-153.001079,-144.783079,59.622698,67.840698
AK2227539,TWIN PEAKS,"10987 E Twin Peaks Ct, Palmer, Alaska, 99645",99645,Alaska,Region 10,Community water system,37,PALMER,Matanuska-Susitna Borough,5,48,7,-149.177641,61.473535,-149.177641,61.473535,-149.187641,-149.167641,61.463535,61.483535
AK2271981,FAA BETHEL WELL,"3868 University Ave S, Fairbanks, Alaska, 99709",99709,Alaska,Region 10,Community water system,47,BETHEL,Bethel Census Area,7,242,6,-147.855413,64.806381,-147.855413,64.806381,-147.865413,-147.845413,64.796381,64.816381
AK2263014,FAA KING SALMON FAMILY HOUSING,"3868 University Ave S, Fairbanks, Alaska, 99709",99709,Alaska,Region 10,Community water system,84,KING SALMON,Bristol Bay Borough,4,208,6,-147.855413,64.806381,-147.855413,64.806381,-147.865413,-147.845413,64.796381,64.816381
AK2272011,BETHEL TROOPER HOUSING,"99523, Anchorage, Alaska",99523,Alaska,Region 10,Non-Transient non-community system,60,BETHEL,Bethel Census Area,6,592,2,-149.83785,61.16812,-149.83785,61.16812,-149.84285,-149.83285,61.16312,61.17312
AK2224117,WELLINGFIELD WEST DIV I II,"99687, Wasilla, Alaska",99687,Alaska,Region 10,Community water system,168,WASILLA,Matanuska-Susitna Borough,6,91,7,-150.163395,61.28521,-150.163395,61.28521,-150.673395,-149.653395,60.77521,61.79521
AK2330064,AFC POTABLE TRUCK 22-276,"99522, Anchorage, Alaska",99522,Alaska,Region 10,Transient non-community system,50,"DEADHORSE, PRUDHOE BAY",North Slope Borough,3,13,2,-149.92053,61.15142,-149.92053,61.15142,-149.92553,-149.91553,61.14642,61.15642
AK2330063,AFC POTABLE TRUCK 22-275,"99522, Anchorage, Alaska",99522,Alaska,Region 10,Transient non-community system,50,"DEADHORSE, PRUDHOE BAY",North Slope Borough,3,2,2,-149.92053,61.15142,-149.92053,61.15142,-149.92553,-149.91553,61.14642,61.15642
AK2240456,HOMER WATER SYSTEM,"3575 Heath St, Homer, Alaska, 99603",99603,Alaska,Region 10,Community water system,6008,HOMER,Kenai Peninsula Borough,8,148,9,-151.529964,59.642337,-151.534041,59.64191,-151.530964,-151.528964,59.641337,59.643337
AK2225308,HATCHER VIEW BUSINESS PARK,"4900 E Palmer-Wasilla Hwy, Wasilla, Alaska, 99654",99654,Alaska,Region 10,Transient non-community system,95,WASILLA,Matanuska-Susitna Borough,3,16,5,-149.326857,61.584949,-149.326857,61.584949,-149.336857,-149.316857,61.574949,61.594949
AK2243420,USNPS EXIT GLACIER NATURE CENTER,"99664, Seward, Alaska",99664,Alaska,Region 10,Transient non-community system,1500,SEWARD,Kenai Peninsula Borough,6,15,6,-149.38081,60.187185,-149.38081,60.187185,-150.82481,-147.93681,58.743185,61.631185
AK2226035,RIVER BEND SUBDIVISION,"99645, Palmer, Alaska",99645,Alaska,Region 10,Community water system,320,PALMER,Matanuska-Susitna Borough,2,21,4,-149.113456,61.601958,-149.113456,61.601958,-151.285456,-146.941456,59.429958,63.773958
AK2330132,ASRC WATER TANKER 237-040,"3900 C St, Anchorage, Alaska, 99503",99503,Alaska,Region 10,Transient non-community system,25,PRUDHOE BAY,North Slope Borough,3,0,0,-149.886657,61.185211,-149.888671,61.18522,-149.887657,-149.885657,61.184211,61.186211
AK2330131,ASRC WATER TANKER 237-039,"3900 C St, Anchorage, Alaska, 99503",99503,Alaska,Region 10,Transient non-community system,25,PRUDHOE BAY,North Slope Borough,3,0,0,-149.886657,61.185211,-149.888671,61.18522,-149.887657,-149.885657,61.184211,61.186211
AK2330130,ASRC WATER TANKER 237-038,"3900 C St, Anchorage, Alaska, 99503",99503,Alaska,Region 10,Transient non-community system,25,PRUDHOE BAY,North Slope Borough,3,0,0,-149.886657,61.185211,-149.888671,61.18522,-149.887657,-149.885657,61.184211,61.186211
AK2330129,ASRC WATER TANKER #237-037,"3900 C St, Anchorage, Alaska, 99503",99503,Alaska,Region 10,Transient non-community system,25,PRUDHOE BAY,North Slope Borough,3,0,0,-149.886657,61.185211,-149.888671,61.18522,-149.887657,-149.885657,61.184211,61.186211
AK2330061,ASRC /ALYESKAVMT TRAILER 237-025,"3900 C St, Anchorage, Alaska, 99503",99503,Alaska,Region 10,Transient non-community system,48,,North Slope Borough,4,15,2,-149.886657,61.185211,-149.888671,61.18522,-149.887657,-149.885657,61.184211,61.186211
AK2330067,ASRC/AES/HCC WATER TRUCK 146-004,"3900 C St, Anchorage, Alaska, 99503",99503,Alaska,Region 10,Transient non-community system,48,"DEADHORSE, PRUDHOE BAY",North Slope Borough,3,12,3,-149.886657,61.185211,-149.888671,61.18522,-149.887657,-149.885657,61.184211,61.186211
AK2310714,PIONEER WELLS,"99707, Fairbanks, Alaska",99707,Alaska,Region 10,Community water system,600,FAIRBANKS,Fairbanks North Star Borough,14,59,7,-147.72325,64.84248,-147.72325,64.84248,-147.72825,-147.71825,64.83748,64.84748
AK2312156,PIONEER WELLS AT FOX,"99707, Fairbanks, Alaska",99707,Alaska,Region 10,Community water system,880,FAIRBANKS,Fairbanks North Star Borough,4,118,5,-147.72325,64.84248,-147.72325,64.84248,-147.72825,-147.71825,64.83748,64.84748
AK2244002,DUCK INN,"43187 Kalifornsky Beach Rd, Soldotna, Alaska, 99669",99669,Alaska,Region 10,Transient non-community system,200,SOLDOTNA,Kenai Peninsula Borough,5,8,7,-151.159798,60.494722,-151.158621,60.49484,-151.160798,-151.158798,60.493722,60.495722
AK2249203,QUICK DRAW H2O,"3900 Sterling Hwy, Homer, Alaska, 99603",99603,Alaska,Region 10,Community water system,50,HOMER,Kenai Peninsula Borough,10,3,2,-151.65736,59.659436,-151.656511,59.65993,-151.65836,-151.65636,59.658436,59.660436
AK2350146,UAF/IAB TOOLIK FIELD STATION,"99775, Fairbanks, Alaska",99775,Alaska,Region 10,Transient non-community system,175,FAIRBANKS,Fairbanks North Star Borough,6,47,6,-147.840953,64.858134,-147.840953,64.858134,-147.871953,-147.809953,64.827134,64.889134
AK2244997,OFFSHORE SYSTEMS KENAI,"99635, Kenai, Alaska",99635,Alaska,Region 10,Non-Transient non-community system,200,NIKISKI,Kenai Peninsula Borough,7,132,6,-151.30488,60.72858,-151.30488,60.72858,-151.30988,-151.29988,60.72358,60.73358
AK2210689,GLENCAREN COURT,"2221 Muldoon Rd, Anchorage, Alaska, 99504",99504,Alaska,Region 10,Community water system,658,ANCHORAGE,Anchorage Municipality,7,32,8,-149.733393,61.201589,-149.729761,61.20159,-149.734393,-149.732393,61.200589,61.202589
AK2272747,AKIACHAK WATER SYSTEM,"99551, Akiachak, Alaska",99551,Alaska,Region 10,Community water system,627,AKIACHAK,Bethel Census Area,6,147,4,-161.232454,60.909694,-161.232454,60.909694,-161.479454,-160.985454,60.662694,61.156694
AK2212039,DOYON UTILITIES JBER - RICHARDSON,"99707, Fairbanks, Alaska",99707,Alaska,Region 10,Community water system,20602,FORT RICHARDSON,Anchorage Municipality,14,222,12,-147.72325,64.84248,-147.72325,64.84248,-147.72825,-147.71825,64.83748,64.84748
AK2310918,FT WAINWRIGHT - MAIN POST,"99707, Fairbanks, Alaska",99707,Alaska,Region 10,Community water system,15868,FORT WAINWRIGHT,Fairbanks North Star Borough,12,353,8,-147.72325,64.84248,-147.72325,64.84248,-147.72825,-147.71825,64.83748,64.84748
AK2218781,OTTER LAKE LODGE,"99707, Fairbanks, Alaska",99707,Alaska,Region 10,Transient non-community system,100,FORT RICHARDSON,Anchorage Municipality,4,0,2,-147.72325,64.84248,-147.72325,64.84248,-147.72825,-147.71825,64.83748,64.84748
AK2370667,FT WAINWRIGHT / DU - BLACK RAPIDS,"99707, Fairbanks, Alaska",99707,Alaska,Region 10,Transient non-community system,125,DELTA JUNCTION,Southeast Fairbanks Census Area,6,7,6,-147.72325,64.84248,-147.72325,64.84248,-147.72825,-147.71825,64.83748,64.84748
AK2372025,FT WAINWRIGHT / DU - BOLIO LK,"99707, Fairbanks, Alaska",99707,Alaska,Region 10,Transient non-community system,112,DELTA JUNCTION,Southeast Fairbanks Census Area,5,6,6,-147.72325,64.84248,-147.72325,64.84248,-147.72825,-147.71825,64.83748,64.84748
AK2370780,FT. GREELY - MAIN POST,"99707, Fairbanks, Alaska",99707,Alaska,Region 10,Community water system,1257,DELTA JUNCTION,Southeast Fairbanks Census Area,8,128,10,-147.72325,64.84248,-147.72325,64.84248,-147.72825,-147.71825,64.83748,64.84748
AK2372863,FT WAINWRIGHT / DU - ISB,"99707, Fairbanks, Alaska",99707,Alaska,Region 10,Transient non-community system,957,DELTA JUNCTION,Southeast Fairbanks Census Area,2,0,2,-147.72325,64.84248,-147.72325,64.84248,-147.72825,-147.71825,64.83748,64.84748
AK2370798,FT. GREELY / DU / ALLEN ARMY AIRFIELD,"99707, Fairbanks, Alaska",99707,Alaska,Region 10,Non-Transient non-community system,60,DELTA JUNCTION,Southeast Fairbanks Census Area,8,3,7,-147.72325,64.84248,-147.72325,64.84248,-147.72825,-147.71825,64.83748,64.84748
AK2372855,FT. WAINWRIGHT / DU - BAX,"99707, Fairbanks, Alaska",99707,Alaska,Region 10,Transient non-community system,700,DELTA JUNCTION,Southeast Fairbanks Census Area,4,2,3,-147.72325,64.84248,-147.72325,64.84248,-147.72825,-147.71825,64.83748,64.84748
AK2292291,TONSINA LODGE COMPLEX,"99573, Copper Center, Alaska",99573,Alaska,Region 10,Transient non-community system,38,COPPER CENTER,Valdez-Cordova Census Area,5,11,3,-145.32329,61.97836,-145.32329,61.97836,-147.70029,-142.94629,59.60136,64.35536
AK2314093,FORT KNOX MINE,"99707, Fairbanks, Alaska",99707,Alaska,Region 10,Non-Transient non-community system,250,FAIRBANKS,Fairbanks North Star Borough,5,64,4,-147.72325,64.84248,-147.72325,64.84248,-147.72825,-147.71825,64.83748,64.84748
AK2220404,VALLEY COUNTRY STORE #2,"3147 E Carney Rd, Wasilla, Alaska, 99654",99654,Alaska,Region 10,Transient non-community system,365,WASILLA,Matanuska-Susitna Borough,2,0,3,-149.37127,61.650136,-149.371261,61.65542,-149.37227,-149.37027,61.649136,61.651136
AK2310942,NORTHSTAR CENTER,"99725, Ester, Alaska",99725,Alaska,Region 10,Non-Transient non-community system,157,FAIRBANKS,Fairbanks North Star Borough,5,133,8,-148.019851,64.84525,-148.019851,64.84525,-148.024851,-148.014851,64.84025,64.85025
AK2248226,DIV PARKS MORGANS LANDING,"99669, Soldotna, Alaska",99669,Alaska,Region 10,Transient non-community system,50,SOLDOTNA,Kenai Peninsula Borough,4,14,5,-150.51009,60.210368,-150.51009,60.210368,-151.24309,-149.77709,59.477368,60.943368
AK2248454,DIV PARKS COOPER LANDING,"99669, Soldotna, Alaska",99669,Alaska,Region 10,Transient non-community system,27,COOPER LANDING,Kenai Peninsula Borough,5,11,4,-150.51009,60.210368,-150.51009,60.210368,-151.24309,-149.77709,59.477368,60.943368
AK2243446,DIV PARKS CLAM GULCH #2,"99669, Soldotna, Alaska",99669,Alaska,Region 10,Transient non-community system,116,CLAM GULCH,Kenai Peninsula Borough,4,21,5,-150.51009,60.210368,-150.51009,60.210368,-151.24309,-149.77709,59.477368,60.943368
AK2263066,KAKO RETREAT CENTER,"99657, Russian Mission, Alaska",99657,Alaska,Region 10,Transient non-community system,122,RUSSIAN MISSION,Bethel Census Area,4,10,1,-161.013191,61.761859,-161.013191,61.761859,-161.840191,-160.186191,60.934859,62.588859
AK2330076,GMT1 TEMPORARY CAMP KUUKPIK,"99734, Prudhoe Bay, Alaska",99734,Alaska,Region 10,Non-Transient non-community system,412,,North Slope Borough,12,5,2,-149.289292,69.258654,-149.289292,69.258654,-151.917292,-146.661292,66.630654,71.886654
AK2332033,PRUDHOE BAY HOTEL,"99734, Prudhoe Bay, Alaska",99734,Alaska,Region 10,Transient non-community system,241,PRUDHOE BAY,North Slope Borough,7,109,6,-149.289292,69.258654,-149.289292,69.258654,-151.917292,-146.661292,66.630654,71.886654
AK2331184,NORTH SLOPE BOROUGH SA 10,"99734, Prudhoe Bay, Alaska",99734,Alaska,Region 10,Non-Transient non-community system,100,"DEADHORSE, PRUDHOE BAY",North Slope Borough,11,222,8,-149.289292,69.258654,-149.289292,69.258654,-151.917292,-146.661292,66.630654,71.886654
AK2242678,ALASKA ROADHOUSE,"48289 Golddust Dr, Soldotna, Alaska, 99669",99669,Alaska,Region 10,Transient non-community system,25,SOLDOTNA,Kenai Peninsula Borough,4,31,4,-151.163977,60.407492,-151.164251,60.40728,-151.164977,-151.162977,60.406492,60.408492
AK2227582,PALMER ELKS LODGE #1842 INC,"2600 N Barrys Resort Dr, Wasilla, Alaska, 99654",99654,Alaska,Region 10,Transient non-community system,38,PALMER,Matanuska-Susitna Borough,3,9,4,-149.290747,61.609044,-149.291061,61.60871,-149.291747,-149.289747,61.608044,61.610044
AK2213019,EKLUTNA GATE,"330 E 76th Ave, Anchorage, Alaska, 99518",99518,Alaska,Region 10,Community water system,45,CHUGIAK,Anchorage Municipality,4,31,7,-149.8771,61.151912,-149.877101,61.15181,-149.8781,-149.8761,61.150912,61.152912
AK2218813,THREE BEARS STORE - BIRCHWOOD,"330 E 76th Ave, Anchorage, Alaska, 99518",99518,Alaska,Region 10,Non-Transient non-community system,70,CHUGIAK,Anchorage Municipality,2,65,1,-149.8771,61.151912,-149.877101,61.15181,-149.8781,-149.8761,61.150912,61.152912
AK2133333,WHALERS COVE LODGE,"99820, Angoon, Alaska",99820,Alaska,Region 10,Transient non-community system,65,ANGOON,Skagway Municipality,5,159,6,-134.306255,57.522417,-134.306255,57.522417,-135.962255,-132.650255,55.866417,59.178417
AK2260074,SAINT GEORGE WATER SYSTEM,"99519, Anchorage, Alaska",99519,Alaska,Region 10,Community water system,142,SAINT GEORGE,Aleutians West Census Area,9,780,6,-149.98643,61.183929,-149.98643,61.183929,-149.99143,-149.98143,61.178929,61.188929
AK2220198,BIG LAKE INDEPENDENT BAPTIST CHURCH,"99652, Wasilla, Alaska",99652,Alaska,Region 10,Transient non-community system,45,BIG LAKE,Matanuska-Susitna Borough,2,10,2,-150.109193,61.523184,-150.109193,61.523184,-150.417193,-149.801193,61.215184,61.831184
AK2248878,KPB MAINTENANCE SHOP,"144 N Binkley St, Soldotna, Alaska, 99669",99669,Alaska,Region 10,Non-Transient non-community system,50,SOLDOTNA,Kenai Peninsula Borough,5,83,7,-151.072285,60.489554,-151.072285,60.489554,-151.082285,-151.062285,60.479554,60.499554
AK2240618,KPBSD TUSTUMENA ELEMENTARY,"144 N Binkley St, Soldotna, Alaska, 99669",99669,Alaska,Region 10,Non-Transient non-community system,185,KASILOF,Kenai Peninsula Borough,5,41,6,-151.072285,60.489554,-151.072285,60.489554,-151.082285,-151.062285,60.479554,60.499554
AK2249011,KPBSD STERLING ELEMENTARY,"144 N Binkley St, Soldotna, Alaska, 99669",99669,Alaska,Region 10,Non-Transient non-community system,212,STERLING,Kenai Peninsula Borough,5,40,4,-151.072285,60.489554,-151.072285,60.489554,-151.082285,-151.062285,60.479554,60.499554
AK2244329,KPBSD SKYVIEW MIDDLE SCHOOL,"144 N Binkley St, Soldotna, Alaska, 99669",99669,Alaska,Region 10,Non-Transient non-community system,650,SOLDOTNA,Kenai Peninsula Borough,6,31,7,-151.072285,60.489554,-151.072285,60.489554,-151.082285,-151.062285,60.479554,60.499554
AK2244125,KPBSD NORTH STAR ELEMENTARY,"144 N Binkley St, Soldotna, Alaska, 99669",99669,Alaska,Region 10,Non-Transient non-community system,448,NIKISKI,Kenai Peninsula Borough,5,33,6,-151.072285,60.489554,-151.072285,60.489554,-151.082285,-151.062285,60.479554,60.499554
AK2227482,PALMER GOLF COURSE CLUBHOUSE,"1316 S Bonanza St, Palmer, Alaska, 99645",99645,Alaska,Region 10,Transient non-community system,160,PALMER,Matanuska-Susitna Borough,4,8,6,-149.112702,61.591982,-149.112702,61.591982,-149.122702,-149.102702,61.581982,61.601982
