PWSID,PWS Name,Approximate Address,Postal,Primacy Agency,EPA Region,PWS Type,Population Served Count,Cities Served,Counties Served,# of Facilities,# of Violations,# of Site Visits,Latitude,Longitude,DisplayX,DisplayY,Xmin,Xmax,Ymin,Ymax
LA1103173,ST TAM PARISH - ABITA LAKES,"70433, Covington, Louisiana",70433,Louisiana,Region 6,Community water system,495,,St. Tammany Parish,6,0,10,-90.098916,30.478143,-90.098916,30.478143,-90.243916,-89.953916,30.333143,30.623143
LA1103128,ST TAM PARISH - LAKE HILLS VILLAGE,"70433, Covington, Louisiana",70433,Louisiana,Region 6,Community water system,88,,St. Tammany Parish,4,10,9,-90.098916,30.478143,-90.098916,30.478143,-90.243916,-89.953916,30.333143,30.623143
LA1103181,ST TAM PARISH -NORTHRIDGE ESTATES,"70433, Covington, Louisiana",70433,Louisiana,Region 6,Community water system,897,,St. Tammany Parish,8,1,8,-90.098916,30.478143,-90.098916,30.478143,-90.243916,-89.953916,30.333143,30.623143
LA1103184,ST TAM PARISH SALVATION MANOR ST JOE,"70433, Covington, Louisiana",70433,Louisiana,Region 6,Community water system,296,,St. Tammany Parish,4,0,6,-90.098916,30.478143,-90.098916,30.478143,-90.243916,-89.953916,30.333143,30.623143
LA1103093,ST TAM PARISH PINELAND PARK SUBD,"70433, Covington, Louisiana",70433,Louisiana,Region 6,Community water system,1977,,St. Tammany Parish,10,3,14,-90.098916,30.478143,-90.098916,30.478143,-90.243916,-89.953916,30.333143,30.623143
LA1103149,ST TAM PARISH-FAUBOURG-COQUILLE,"70433, Covington, Louisiana",70433,Louisiana,Region 6,Community water system,8131,,St. Tammany Parish,20,4,13,-90.098916,30.478143,-90.098916,30.478143,-90.243916,-89.953916,30.333143,30.623143
LA1103039,ST TAM PARISH -  NORTHLAKE BEHAVIORAL,"70433, Covington, Louisiana",70433,Louisiana,Region 6,Community water system,480,,St. Tammany Parish,6,20,11,-90.098916,30.478143,-90.098916,30.478143,-90.243916,-89.953916,30.333143,30.623143
LA1103145,ST TAM PARISH - ALTON,"70433, Covington, Louisiana",70433,Louisiana,Region 6,Community water system,499,,St. Tammany Parish,4,10,9,-90.098916,30.478143,-90.098916,30.478143,-90.243916,-89.953916,30.333143,30.623143
LA1103105,ST TAM PARISH- BEN THOMAS RD,"70433, Covington, Louisiana",70433,Louisiana,Region 6,Community water system,220,,St. Tammany Parish,4,6,8,-90.098916,30.478143,-90.098916,30.478143,-90.243916,-89.953916,30.333143,30.623143
LA1103053,ST TAM PARISH - CROSS GATES SD,"70433, Covington, Louisiana",70433,Louisiana,Region 6,Community water system,9600,,St. Tammany Parish,12,14,11,-90.098916,30.478143,-90.098916,30.478143,-90.243916,-89.953916,30.333143,30.623143
LA2045068,LAKE FAUSSE POINTE PARK WATER SYSTEM,"70582, Parks, Louisiana",70582,Louisiana,Region 6,Transient non-community system,106,,Iberia Parish,6,6,14,-91.831424,30.121334,-91.831424,30.121334,-92.293424,-91.369424,29.659334,30.583334
LA1061008,HICO WATER SYSTEM,"71235, Dubach, Louisiana",71235,Louisiana,Region 6,Community water system,1530,,Lincoln Parish,15,43,19,-92.60831,32.631124,-92.60831,32.631124,-92.82831,-92.38831,32.411124,32.851124
LA2105066,SOUTHEAST BAPTIST ASSEMBLY,"70446, Loranger, Louisiana",70446,Louisiana,Region 6,Transient non-community system,150,,Tangipahoa Parish,7,8,6,-90.326238,30.579438,-90.326238,30.579438,-90.454238,-90.198238,30.451438,30.707438
LA2103477,PETRO GUARDIAN LLC,"70445, Lacombe, Louisiana",70445,Louisiana,Region 6,Non-Transient non-community system,50,,St. Tammany Parish,4,2,3,-89.973086,30.332514,-89.973086,30.332514,-90.147086,-89.799086,30.158514,30.506514
LA2005266,SPROUT LEARNING CENTER LLC,"70737, Gonzales, Louisiana",70737,Louisiana,Region 6,Non-Transient non-community system,25,,Ascension Parish,4,2,12,-90.921682,30.237575,-90.921682,30.237575,-91.015682,-90.827682,30.143575,30.331575
LA1031030,DESOTO PARISH WATER WORKS DISTRICT 1,"71052, Mansfield, Louisiana",71052,Louisiana,Region 6,Community water system,6822,,De Soto Parish,12,46,27,-93.707302,32.033516,-93.707302,32.033516,-93.973302,-93.441302,31.767516,32.299516
LA1083006,RAYVILLE WATER SYSTEM,"71269, Girard, Louisiana",71269,Louisiana,Region 6,Community water system,4842,,Richland Parish,17,65,30,-91.75618,32.475642,-91.75618,32.475642,-92.03518,-91.47718,32.196642,32.754642
LA2019070,TEXAS PELICAN COMPLEX,"70508, Lafayette, Louisiana",70508,Louisiana,Region 6,Transient non-community system,200,,Calcasieu Parish,7,5,7,-92.009777,30.173747,-92.009777,30.173747,-92.090777,-91.928777,30.092747,30.254747
LA2033041,"UOP, LLC","70805, Baton Rouge, Louisiana",70805,Louisiana,Region 6,Non-Transient non-community system,94,,East Baton Rouge Parish,6,20,8,-91.160727,30.478421,-91.160727,30.478421,-91.223727,-91.097727,30.415421,30.541421
LA1119030,THOMASVILLE WATER SYSTEM,"435 Thomasville Rd, Sarepta, Louisiana, 71071",71071,Louisiana,Region 6,Community water system,327,,Webster Parish,6,2,13,-93.43171,32.878294,-93.43171,32.878294,-93.44171,-93.42171,32.868294,32.888294
LA1103143,INDIAN HILLS TRAILER PARK,"70460, Slidell, Louisiana",70460,Louisiana,Region 6,Community water system,100,,St. Tammany Parish,7,22,11,-89.788738,30.290854,-89.788738,30.290854,-89.885738,-89.691738,30.193854,30.387854
LA1103156,LEWISBURG ESTATES,"70447, Madisonville, Louisiana",70447,Louisiana,Region 6,Community water system,60,,St. Tammany Parish,4,8,9,-90.157736,30.40687,-90.157736,30.40687,-90.254736,-90.060736,30.30987,30.50387
LA2077010,BIG CAJUN II POWER PLANT,"70783, Ventress, Louisiana",70783,Louisiana,Region 6,Non-Transient non-community system,300,,Pointe Coupee Parish,11,2,12,-91.412626,30.688383,-91.412626,30.688383,-91.515626,-91.309626,30.585383,30.791383
LA1085007,CONVERSE WATER SYSTEM,"71419, Converse, Louisiana",71419,Louisiana,Region 6,Community water system,552,,Sabine Parish,8,24,15,-93.841191,31.841356,-93.841191,31.841356,-94.165191,-93.517191,31.517356,32.165356
LA1081008,BAYOU PIERRE WATER SYSTEM,"71019, Coushatta, Louisiana",71019,Louisiana,Region 6,Community water system,1371,,Red River Parish,12,15,8,-93.347305,32.019325,-93.347305,32.019325,-93.573305,-93.121305,31.793325,32.245325
LA1103171,LAKESHORE ESTATES,"70461, Slidell, Louisiana",70461,Louisiana,Region 6,Community water system,1500,,St. Tammany Parish,4,10,9,-89.721881,30.291461,-89.721881,30.291461,-89.914881,-89.528881,30.098461,30.484461
LA1015018,VILLAGE WATER SYSTEM,"71067, Princeton, Louisiana",71067,Louisiana,Region 6,Community water system,10644,,Bossier Parish,60,9,24,-93.544945,32.561468,-93.544945,32.561468,-93.664945,-93.424945,32.441468,32.681468
LA2091030,"CAL MAINE FOODS, INC","70453, Pine Grove, Louisiana",70453,Louisiana,Region 6,Non-Transient non-community system,57,,St. Helena Parish,5,8,7,-90.773372,30.707184,-90.773372,30.707184,-90.860372,-90.686372,30.620184,30.794184
LA2103431,FORD LINCOLN MERCURY OF SLIDELL,"70461, Slidell, Louisiana",70461,Louisiana,Region 6,Transient non-community system,80,,St. Tammany Parish,4,0,5,-89.721881,30.291461,-89.721881,30.291461,-89.914881,-89.528881,30.098461,30.484461
LA1105028,WESTVIEW WATER WORKS,"70422, Montpelier, Louisiana",70422,Louisiana,Region 6,Community water system,1400,,Tangipahoa Parish,8,14,11,-90.510211,30.725061,-90.510211,30.725061,-90.770211,-90.250211,30.465061,30.985061
LA1061016,GRAMBLING STATE UNIV WEST,"71245, Grambling, Louisiana",71245,Louisiana,Region 6,Community water system,111,,Lincoln Parish,7,21,24,-92.71257,32.525805,-92.71257,32.525805,-92.74457,-92.68057,32.493805,32.557805
LA1061005,GRAMBLING STATE UNIVERSITY WS,"71245, Grambling, Louisiana",71245,Louisiana,Region 6,Community water system,6000,,Lincoln Parish,14,35,33,-92.71257,32.525805,-92.71257,32.525805,-92.74457,-92.68057,32.493805,32.557805
LA1017027,PINEHILL WATERWORKS DISTRICT,"71107, Dixie, Louisiana",71107,Louisiana,Region 6,Community water system,4506,,Caddo Parish,23,23,15,-93.770661,32.537871,-93.770661,32.537871,-94.018661,-93.522661,32.289871,32.785871
LA2093002,"NORANDA ALUMINA, LLC","70052, Gramercy, Louisiana",70052,Louisiana,Region 6,Non-Transient non-community system,500,,St. James Parish,7,25,16,-90.690839,30.050153,-90.690839,30.050153,-90.806839,-90.574839,29.934153,30.166153
LA1009012,VILLAGE OF MOREAUVILLE WATER SYSTEM,"71355, Moreauville, Louisiana",71355,Louisiana,Region 6,Community water system,1725,,Avoyelles Parish,13,7,6,-91.979223,31.035224,-91.979223,31.035224,-92.281223,-91.677223,30.733224,31.337224
LA1115065,FORT POLK SOUTH WATER SYSTEM,"71459, Fort Polk, Louisiana",71459,Louisiana,Region 6,Community water system,8170,,Vernon Parish,27,12,21,-93.227556,31.059748,-93.227556,31.059748,-93.305556,-93.149556,30.981748,31.137748
LA1115064,FORT POLK NORTH WATER SYSTEM,"71459, Fort Polk, Louisiana",71459,Louisiana,Region 6,Community water system,9420,,Vernon Parish,23,6,20,-93.227556,31.059748,-93.227556,31.059748,-93.305556,-93.149556,30.981748,31.137748
LA1115087,FORT POLK NORTH HOUSING WATER SYSTEM,"71459, Fort Polk, Louisiana",71459,Louisiana,Region 6,Community water system,1964,,Vernon Parish,16,2,19,-93.227556,31.059748,-93.227556,31.059748,-93.305556,-93.149556,30.981748,31.137748
LA1117024,HAPPY ACRES MOBILE HOME PARK,"70438, Sheridan, Louisiana",70438,Louisiana,Region 6,Community water system,120,,Washington Parish,5,8,10,-90.152332,30.849948,-90.152332,30.849948,-90.386332,-89.918332,30.615948,31.083948
LA1119007,DIXIE OVERLAND WATER SYSTEM,"338 Circle W Ranch Rd, Minden, Louisiana, 71055",71055,Louisiana,Region 6,Community water system,1269,,Webster Parish,14,12,13,-93.202319,32.598138,-93.202221,32.59878,-93.203319,-93.201319,32.597138,32.599138
LA1097002,GRAND PRAIRIE WATER SYSTEM,"70589, Washington, Louisiana",70589,Louisiana,Region 6,Community water system,1590,,St. Landry Parish,7,55,21,-92.060682,30.619558,-92.060682,30.619558,-92.266682,-91.854682,30.413558,30.825558
LA1031006,GRAND CANE WATER SYSTEM,"71032, Grand Cane, Louisiana",71032,Louisiana,Region 6,Community water system,418,,De Soto Parish,8,10,14,-93.849013,32.145226,-93.849013,32.145226,-94.083013,-93.615013,31.911226,32.379226
LA1029003,CONCORDIA WATERWORKS DISTRICT 1,"71334, Ferriday, Louisiana",71334,Louisiana,Region 6,Community water system,6921,,Concordia Parish,27,2,14,-91.556336,31.628706,-91.556336,31.628706,-91.734336,-91.378336,31.450706,31.806706
LA2019126,THE LONGHORN TRUCK STOP AND RESTAURANT,"70668, Vinton, Louisiana",70668,Louisiana,Region 6,Transient non-community system,300,,Calcasieu Parish,6,2,7,-93.581712,30.19228,-93.581712,30.19228,-93.732712,-93.430712,30.04128,30.34328
LA2113276,LA MAISON DES CHENES WATER SYSTEM,"70542, Gueydan, Louisiana",70542,Louisiana,Region 6,Transient non-community system,40,,Vermilion Parish,6,8,15,-92.508098,30.02692,-92.508098,30.02692,-92.949098,-92.067098,29.58592,30.46792
LA1117019,WILLA VILLA MOBILE HOME,"Willa Villa Dr, Bogalusa, Louisiana, 70427",70427,Louisiana,Region 6,Community water system,161,,Washington Parish,9,22,10,-89.874401,30.743048,-89.874401,30.743048,-89.876401,-89.872401,30.741048,30.745048
LA1079025,POLAND WATER ASSOCIATION,"71302, Alexandria, Louisiana",71302,Louisiana,Region 6,Community water system,816,,Rapides Parish,6,10,7,-92.433039,31.298574,-92.433039,31.298574,-92.663039,-92.203039,31.068574,31.528574
LA1083002,DELHI WATER SUPPLY,"71232, Warden, Louisiana",71232,Louisiana,Region 6,Community water system,4071,,Richland Parish,18,5,25,-91.491183,32.457256,-91.491183,32.457256,-91.687183,-91.295183,32.261256,32.653256
LA1063004,CITY OF DENHAM SPRINGS WATER SYSTEM,"70727, Denham Spgs, Louisiana",70727,Louisiana,Region 6,Community water system,25725,,Livingston Parish,20,6,13,-90.955388,30.469776,-90.955388,30.469776,-90.960388,-90.950388,30.464776,30.474776
LA1027012,MIDDLE FORK WATER SYSTEM,"71048, Lisbon, Louisiana",71048,Louisiana,Region 6,Community water system,441,,Claiborne Parish,7,18,9,-92.868848,32.857453,-92.868848,32.857453,-92.940848,-92.796848,32.785453,32.929453
LA1037008,TOWN OF SLAUGHTER WATER SYSTEM,"70777, Slaughter, Louisiana",70777,Louisiana,Region 6,Community water system,1920,,East Feliciana Parish,9,5,13,-91.146059,30.713739,-91.146059,30.713739,-91.343059,-90.949059,30.516739,30.910739
LA1005153,MARANATHA ACRES SUBDIVISION,"70896, Baton Rouge, Louisiana",70896,Louisiana,Region 6,Community water system,72,,Ascension Parish,5,2,14,-91.143701,30.444181,-91.143701,30.444181,-91.148701,-91.138701,30.439181,30.449181
LA2015004,GREEN PARK CAMP WATER SYSTEM,"71023, Doyline, Louisiana",71023,Louisiana,Region 6,Transient non-community system,35,,Bossier Parish,6,28,13,-93.408881,32.533442,-93.408881,32.533442,-93.543881,-93.273881,32.398442,32.668442
LA2103297,EURO INN,"70461, Slidell, Louisiana",70461,Louisiana,Region 6,Transient non-community system,100,,St. Tammany Parish,4,4,5,-89.721881,30.291461,-89.721881,30.291461,-89.914881,-89.528881,30.098461,30.484461
LA2103318,THE LITTLE ACADEMY,"70461, Slidell, Louisiana",70461,Louisiana,Region 6,Non-Transient non-community system,113,,St. Tammany Parish,4,4,9,-89.721881,30.291461,-89.721881,30.291461,-89.914881,-89.528881,30.098461,30.484461
LA2103461,KIDZ KLUBHOUSE,"70461, Slidell, Louisiana",70461,Louisiana,Region 6,Non-Transient non-community system,50,,St. Tammany Parish,4,4,9,-89.721881,30.291461,-89.721881,30.291461,-89.914881,-89.528881,30.098461,30.484461
LA1097014,PRAIRIE RONDE WATER SYSTEM INC,"70550, Lawtell, Louisiana",70550,Louisiana,Region 6,Community water system,5643,,St. Landry Parish,20,7,28,-92.185172,30.517326,-92.185172,30.517326,-92.190172,-92.180172,30.512326,30.522326
LA1121014,PORT ALLEN WATER SYSTEM,"70767, Port Allen, Louisiana",70767,Louisiana,Region 6,Community water system,6759,,West Baton Rouge Parish,11,11,16,-91.209388,30.452419,-91.209388,30.452419,-91.485388,-90.933388,30.176419,30.728419
LA2019146,BIG LAKE RV PARK WATER SYSTEM,"70605, Lake Charles, Louisiana",70605,Louisiana,Region 6,Transient non-community system,150,,Calcasieu Parish,4,0,6,-93.26326,30.168785,-93.26326,30.168785,-93.38026,-93.14626,30.051785,30.285785
LA1019105,QUAIL RIDGE ESTATES WATER SYSTEM,"85016, Phoenix, Arizona",85016,Louisiana,Region 6,Community water system,1119,,Calcasieu Parish,12,9,19,-112.025672,33.507091,-112.025672,33.507091,-112.074672,-111.976672,33.458091,33.556091
LA2061003,ARDAGH GLASS WATER SYSTEM,"71237, Epps, Louisiana",71237,Louisiana,Region 6,Non-Transient non-community system,480,,Lincoln Parish,8,11,20,-91.478602,32.603452,-91.478602,32.603452,-91.610602,-91.346602,32.471452,32.735452
LA1013013,RINGGOLD WATER SYSTEM,"71068, Ringgold, Louisiana",71068,Louisiana,Region 6,Community water system,2283,,Bienville Parish,15,20,14,-93.282361,32.328492,-93.282361,32.328492,-93.436361,-93.128361,32.174492,32.482492
LA2055094,ACADIAN HEALTH SERVICE WATER SYSTEM,"70592, Youngsville, Louisiana",70592,Louisiana,Region 6,Transient non-community system,25,,Lafayette Parish,4,1,6,-91.992754,30.098356,-91.992754,30.098356,-92.080754,-91.904754,30.010356,30.186356
LA1079005,TOWN OF CHENEYVILLE WATER SYSTEM,"71325, Cheneyville, Louisiana",71325,Louisiana,Region 6,Community water system,1531,,Rapides Parish,13,17,15,-92.405384,30.975322,-92.405384,30.975322,-92.597384,-92.213384,30.783322,31.167322
LA2099076,CASH MAGIC BREAUX BRIDGE LLC,"70508, Lafayette, Louisiana",70508,Louisiana,Region 6,Transient non-community system,650,,St. Martin Parish,6,1,12,-92.009777,30.173747,-92.009777,30.173747,-92.090777,-91.928777,30.092747,30.254747
LA1027007,PINE HILL WATER SYSTEM,"71038, Haynesville, Louisiana",71038,Louisiana,Region 6,Community water system,729,,Claiborne Parish,8,6,11,-93.139068,32.9581,-93.139068,32.9581,-93.453068,-92.825068,32.6441,33.2721
LA1091001,WATER WORKS DISTRICT 2 - CROSS ROADS,"70441, Greensburg, Louisiana",70441,Louisiana,Region 6,Community water system,1017,,St. Helena Parish,15,6,10,-90.735891,30.821252,-90.735891,30.821252,-90.913891,-90.557891,30.643252,30.999252
LA2103233,RAMSEY GRILL AND CAFE,"70435, Covington, Louisiana",70435,Louisiana,Region 6,Transient non-community system,500,,St. Tammany Parish,4,15,6,-90.051972,30.48786,-90.051972,30.48786,-90.269972,-89.833972,30.26986,30.70586
LA1013020,OLD SALINE COMMUNITY WATER SYSTEM,"225 Ronnie Rd, Castor, Louisiana, 71016",71016,Louisiana,Region 6,Community water system,390,,Bienville Parish,6,19,12,-93.053269,32.169621,-93.049911,32.16962,-93.054269,-93.052269,32.168621,32.170621
LA1043016,BOB COMMUNITY WATERWORKS,"71467, Pollock, Louisiana",71467,Louisiana,Region 6,Community water system,756,,Grant Parish,3,3,6,-92.410162,31.522871,-92.410162,31.522871,-92.622162,-92.198162,31.310871,31.734871
LA2103072,FAT SPOON CAFE #2,"70433, Covington, Louisiana",70433,Louisiana,Region 6,Transient non-community system,400,,St. Tammany Parish,4,5,7,-90.098916,30.478143,-90.098916,30.478143,-90.243916,-89.953916,30.333143,30.623143
LA1101013,PORT OF WEST ST MARY,"70535, Eunice, Louisiana",70535,Louisiana,Region 6,Community water system,400,,St. Mary Parish,7,26,16,-92.415752,30.493171,-92.415752,30.493171,-92.571752,-92.259752,30.337171,30.649171
LA1091006,MONTPELIER WATER SUPPLY,"70422, Montpelier, Louisiana",70422,Louisiana,Region 6,Community water system,290,,St. Helena Parish,8,6,12,-90.510211,30.725061,-90.510211,30.725061,-90.770211,-90.250211,30.465061,30.985061
LA1031007,KEATCHIE WATER SYSTEM,"71046, Keatchie, Louisiana",71046,Louisiana,Region 6,Community water system,3465,,De Soto Parish,44,27,14,-93.879562,32.135762,-93.879562,32.135762,-94.042562,-93.716562,31.972762,32.298762
LA2085087,R R & L PARK,"71409, Gardner, Louisiana",71409,Louisiana,Region 6,Transient non-community system,35,,Sabine Parish,7,4,3,-92.723619,31.312,-92.723619,31.312,-92.945619,-92.501619,31.09,31.534
LA1059004,TOWN OF OLLA WATER SYSTEM,"71465, Olla, Louisiana",71465,Louisiana,Region 6,Community water system,1660,,La Salle Parish,17,18,16,-92.235398,31.902009,-92.235398,31.902009,-92.473398,-91.997398,31.664009,32.140009
LA2103427,TOYOTA OF SLIDELL,"70002, Metairie, Louisiana",70002,Louisiana,Region 6,Transient non-community system,50,,St. Tammany Parish,4,3,5,-90.157442,30.01122,-90.157442,30.01122,-90.180442,-90.134442,29.98822,30.03422
LA1119002,BLOCKER WATER SYSTEM,"71071, Sarepta, Louisiana",71071,Louisiana,Region 6,Community water system,1200,,Webster Parish,9,12,13,-93.448678,32.897099,-93.448678,32.897099,-93.537678,-93.359678,32.808099,32.986099
LA1019125,MILES MOBILE HOME PARK,"70607, Lake Charles, Louisiana",70607,Louisiana,Region 6,Community water system,57,,Calcasieu Parish,6,104,13,-93.206602,30.179551,-93.206602,30.179551,-93.499602,-92.913602,29.886551,30.472551
LA1005030,CITY OF GONZALES WATER SYSTEM,"70737, Gonzales, Louisiana",70737,Louisiana,Region 6,Community water system,15024,,Ascension Parish,12,19,16,-90.921682,30.237575,-90.921682,30.237575,-91.015682,-90.827682,30.143575,30.331575
LA1045004,CITY OF JEANERETTE WATER SYSTEM,"70544, Jeanerette, Louisiana",70544,Louisiana,Region 6,Community water system,6324,,Iberia Parish,31,17,63,-91.670838,29.915929,-91.670838,29.915929,-91.915838,-91.425838,29.670929,30.160929
LA1061003,DUBACH WATER SYSTEM,"71235, Dubach, Louisiana",71235,Louisiana,Region 6,Community water system,1218,,Lincoln Parish,9,45,24,-92.60831,32.631124,-92.60831,32.631124,-92.82831,-92.38831,32.411124,32.851124
LA1103141,BRIER LAKE UTILITIES INC,"70445, Lacombe, Louisiana",70445,Louisiana,Region 6,Community water system,591,,St. Tammany Parish,8,3,11,-89.973086,30.332514,-89.973086,30.332514,-90.147086,-89.799086,30.158514,30.506514
LA1011007,TOWN OF MERRYVILLE WATER SYSTEM,"70653, Fields, Louisiana",70653,Louisiana,Region 6,Community water system,1251,,Beauregard Parish,9,16,11,-93.546118,30.752036,-93.546118,30.752036,-93.850118,-93.242118,30.448036,31.056036
LA1003008,SOUTH OAKDALE WATER SYSTEM,"71463, Oakdale, Louisiana",71463,Louisiana,Region 6,Community water system,1491,,Allen Parish,8,4,12,-92.659974,30.812975,-92.659974,30.812975,-92.867974,-92.451974,30.604975,31.020975
LA1045041,R & D PROPERTIES MOBILE HOME PARK,"70518, Broussard, Louisiana",70518,Louisiana,Region 6,Community water system,42,,Iberia Parish,9,13,19,-91.961563,30.145591,-91.961563,30.145591,-92.068563,-91.854563,30.038591,30.252591
LA1017051,EVERGREEN ESTATES WATER SYSTEM,"76114, Ft Worth, Texas",76114,Louisiana,Region 6,Community water system,162,,Caddo Parish,9,51,11,-97.397262,32.781601,-97.397262,32.781601,-97.443262,-97.351262,32.735601,32.827601
LA1013014,SALINE WATER SYSTEM,"71070, Chestnut, Louisiana",71070,Louisiana,Region 6,Community water system,429,,Bienville Parish,8,22,11,-92.978702,32.164536,-92.978702,32.164536,-93.192702,-92.764702,31.950536,32.378536
LA2103294,ABITA SPRINGS GOLF CLUB W S,"70810, Baton Rouge, Louisiana",70810,Louisiana,Region 6,Transient non-community system,50,,St. Tammany Parish,3,3,5,-91.121602,30.35154,-91.121602,30.35154,-91.236602,-91.006602,30.23654,30.46654
LA1017058,DEEPWOODS UTILITIES INC,"71047, Keithville, Louisiana",71047,Louisiana,Region 6,Community water system,657,,Caddo Parish,9,9,14,-93.895454,32.340757,-93.895454,32.340757,-94.042454,-93.748454,32.193757,32.487757
LA1055125,SHADY OAKS ESTATES WATER SYSTEM,"70879, Baton Rouge, Louisiana",70879,Louisiana,Region 6,Community water system,135,,Lafayette Parish,5,48,29,-91.033201,30.4084,-91.033201,30.4084,-91.038201,-91.028201,30.4034,30.4134
LA2019134,DUNHAM PRICE GROUP WATER SYSTEM,"70669, Westlake, Louisiana",70669,Louisiana,Region 6,Non-Transient non-community system,85,,Calcasieu Parish,10,5,10,-93.259975,30.249672,-93.259975,30.249672,-93.339975,-93.179975,30.169672,30.329672
LA1053007,VILLAGE OF FENTON WATER SYSTEM,"70640, Fenton, Louisiana",70640,Louisiana,Region 6,Community water system,379,,Jefferson Davis Parish,7,14,16,-92.916066,30.362095,-92.916066,30.362095,-92.924066,-92.908066,30.354095,30.370095
LA1025007,LELAND WATER SYSTEM   INC,"71368, Sicily Island, Louisiana",71368,Louisiana,Region 6,Community water system,1173,,Catahoula Parish,11,14,18,-91.730004,31.873904,-91.730004,31.873904,-91.938004,-91.522004,31.665904,32.081904
LA1009008,VILLAGE OF HESSMER WATER SYSTEM,"71341, Hessmer, Louisiana",71341,Louisiana,Region 6,Community water system,3126,,Avoyelles Parish,18,2,20,-92.125187,31.057107,-92.125187,31.057107,-92.231187,-92.019187,30.951107,31.163107
LA1055074,ROYAL MOBILE ESTATES WATER SYSTEM,"70503, Lafayette, Louisiana",70503,Louisiana,Region 6,Community water system,180,,Lafayette Parish,6,15,15,-92.014832,30.204771,-92.014832,30.204771,-92.110832,-91.918832,30.108771,30.300771
LA1009005,TOWN OF COTTONPORT WATER SYSTEM,"71327, Cottonport, Louisiana",71327,Louisiana,Region 6,Community water system,3120,,Avoyelles Parish,18,14,16,-92.054028,30.987199,-92.054028,30.987199,-92.140028,-91.968028,30.901199,31.073199
LA1097006,LEWISBURG BELLEVUE WATER SYSTEM,"70570, Opelousas, Louisiana",70570,Louisiana,Region 6,Community water system,7350,,St. Landry Parish,12,6,18,-92.079116,30.528965,-92.079116,30.528965,-92.263116,-91.895116,30.344965,30.712965
LA1101005,MORGAN CITY WATER SYSTEM,"70381, Morgan City, Louisiana",70381,Louisiana,Region 6,Community water system,12703,,St. Mary Parish,14,15,30,-91.199562,29.702321,-91.199562,29.702321,-91.204562,-91.194562,29.697321,29.707321
LA1085041,EBARB WWKS DIST #1 - MARSH,"71486, Zwolle, Louisiana",71486,Louisiana,Region 6,Community water system,81,,Sabine Parish,8,7,8,-93.7037,31.53345,-93.7037,31.53345,-93.9357,-93.4717,31.30145,31.76545
LA1085058,EBARB WWKS DIST # 1 - N EBARB/BELMONT,"71486, Zwolle, Louisiana",71486,Louisiana,Region 6,Community water system,450,,Sabine Parish,2,32,6,-93.7037,31.53345,-93.7037,31.53345,-93.9357,-93.4717,31.30145,31.76545
LA1085059,EBARB WWKS DIST # 1 - AIMWELL AREA,"71486, Zwolle, Louisiana",71486,Louisiana,Region 6,Community water system,6186,,Sabine Parish,12,32,6,-93.7037,31.53345,-93.7037,31.53345,-93.9357,-93.4717,31.30145,31.76545
LA1085043,EBARB WWKS DIST #1 - NORTH EBARB,"71486, Zwolle, Louisiana",71486,Louisiana,Region 6,Community water system,1722,,Sabine Parish,23,79,15,-93.7037,31.53345,-93.7037,31.53345,-93.9357,-93.4717,31.30145,31.76545
LA1051003,GRETNA WATERWORKS,"70054, Gretna, Louisiana",70054,Louisiana,Region 6,Community water system,17802,,Jefferson Parish,13,21,45,-90.065041,29.9167,-90.065041,29.9167,-90.070041,-90.060041,29.9117,29.9217
LA2117191,THE LOUISIANA CASTLE,"70438, Sheridan, Louisiana",70438,Louisiana,Region 6,Transient non-community system,25,,Washington Parish,5,0,4,-90.152332,30.849948,-90.152332,30.849948,-90.386332,-89.918332,30.615948,31.083948
LA2103320,A TO Z DAYCARE CENTER,"70445, Lacombe, Louisiana",70445,Louisiana,Region 6,Non-Transient non-community system,40,,St. Tammany Parish,4,0,8,-89.973086,30.332514,-89.973086,30.332514,-90.147086,-89.799086,30.158514,30.506514
LA2063043,TICKFAW STATE PARK,"70462, Springfield, Louisiana",70462,Louisiana,Region 6,Transient non-community system,207,,Livingston Parish,4,3,5,-90.540814,30.370483,-90.540814,30.370483,-90.705814,-90.375814,30.205483,30.535483
LA2017018,KEITHVILLE ELEMENTARY AND MIDDLE SCHOOL,"71129, Shreveport, Louisiana",71129,Louisiana,Region 6,Non-Transient non-community system,1500,,Caddo Parish,6,11,12,-93.861541,32.445,-93.861541,32.445,-94.025541,-93.697541,32.281,32.609
LA1105010,FSWC - HAMMOND HEIGHTS,"70896, Baton Rouge, Louisiana",70896,Louisiana,Region 6,Community water system,4281,,Tangipahoa Parish,22,5,13,-91.143701,30.444181,-91.143701,30.444181,-91.148701,-91.138701,30.439181,30.449181
LA1035004,MONTICELLO WATER SYSTEM,"71254, Lake Providence, Louisiana",71254,Louisiana,Region 6,Community water system,1104,,East Carroll Parish,13,22,27,-91.177102,32.801538,-91.177102,32.801538,-91.406102,-90.948102,32.572538,33.030538
LA1063089,FSWC- PINE HEAVEN,"70896, Baton Rouge, Louisiana",70896,Louisiana,Region 6,Community water system,123,,Livingston Parish,5,5,10,-91.143701,30.444181,-91.143701,30.444181,-91.148701,-91.138701,30.439181,30.449181
