PWSID,PWS Name,Approximate Address,Postal,Primacy Agency,EPA Region,PWS Type,Population Served Count,Cities Served,Counties Served,# of Facilities,# of Violations,# of Site Visits,Latitude,Longitude,DisplayX,DisplayY,Xmin,Xmax,Ymin,Ymax
SC0850018,BCWSA SINEATH MHP (0850018),"212 Oakley Plantation Dr, Moncks Corner, South Carolina, 29461",29461,South Carolina,Region 4,Community water system,625,LADSON,Berkeley,2,5,14,-80.031862,33.131658,-80.031871,33.13185,-80.032862,-80.030862,33.130658,33.132658
SC3970803,KEOWEE CAMP (SC3970803),"Keowee Trl, Six Mile, South Carolina, 29682",29682,South Carolina,Region 4,Transient non-community system,30,,Pickens,2,1,16,-82.876845,34.840159,-82.876845,34.840159,-82.879845,-82.873845,34.837159,34.843159
SC3770921,WIND RIVER LAND AND TIMBER INC (3770921),"156 Hunnicutt Dr, Mountain Rest, South Carolina, 29664",29664,South Carolina,Region 4,Transient non-community system,25,,Oconee,2,1,6,-83.277897,34.802325,-83.279011,34.80221,-83.278897,-83.276897,34.801325,34.803325
SC0170200,YODERS RESTAURANT (0170200),"809 E Greenwood St, Abbeville, South Carolina, 29620",29620,South Carolina,Region 4,Transient non-community system,26,ABBEVILLE,Abbeville,2,4,10,-82.352835,34.185596,-82.352835,34.185596,-82.362835,-82.342835,34.175596,34.195596
SC0170906,CRAWFORDS STORE (0170906),"5870 Highway 28 N, Abbeville, South Carolina, 29620",29620,South Carolina,Region 4,Transient non-community system,26,ABBEVILLE,Abbeville,2,5,7,-82.540094,34.300736,-82.540094,34.300736,-82.550094,-82.530094,34.290736,34.310736
SC0210005,SALLEY TOWN OF (0210005),"161 N Railroad Ave, Salley, South Carolina, 29137",29137,South Carolina,Region 4,Community water system,465,,Aiken,6,3,41,-81.30396,33.567382,-81.30396,33.567382,-81.31396,-81.29396,33.557382,33.577382
SC0720001,SOUTH ISLAND PSD (SC0720001),"29938, Hilton Head, South Carolina",29938,South Carolina,Region 4,Community water system,18299,HILTON HEAD ISLAND,Beaufort,39,1,32,-80.766642,32.163111,-80.766642,32.163111,-80.771642,-80.761642,32.158111,32.168111
SC3260132,CHAPPEL MHP (3260132),"441 Dunbar Rd, South Congaree, South Carolina, 29172",29172,South Carolina,Region 4,Community water system,45,SOUTH CONGAREE,Lexington,3,3,28,-81.135952,33.902653,-81.135951,33.90221,-81.136952,-81.134952,33.901653,33.903653
SC3260090,HALTER ACRES MHP (3260090),"441 Dunbar Rd, South Congaree, South Carolina, 29172",29172,South Carolina,Region 4,Community water system,90,GASTON,Lexington,3,4,31,-81.135952,33.902653,-81.135951,33.90221,-81.136952,-81.134952,33.901653,33.903653
SC0820009,BCWSA EAST COOPER (0820009),"212 Oakley Plantation Dr, Moncks Corner, South Carolina, 29461",29461,South Carolina,Region 4,Community water system,10705,MONCKS CORNER,Berkeley,6,2,11,-80.031862,33.131658,-80.031871,33.13185,-80.032862,-80.030862,33.130658,33.132658
SC0820004,BCWSA LAKE MOULTRIE ESTATES (0820004),"212 Oakley Plantation Dr, Moncks Corner, South Carolina, 29461",29461,South Carolina,Region 4,Community water system,156,MONCKS CORNER,Berkeley,3,6,17,-80.031862,33.131658,-80.031871,33.13185,-80.032862,-80.030862,33.130658,33.132658
SC0820002,BCWSA SANGAREE W/D (0820002),"212 Oakley Plantation Dr, Moncks Corner, South Carolina, 29461",29461,South Carolina,Region 4,Community water system,62883,MONCKS CORNER,Berkeley,12,14,28,-80.031862,33.131658,-80.031871,33.13185,-80.032862,-80.030862,33.130658,33.132658
SC3772007,LONG CREEK GENERAL STORE (SC3772007),"29678, Seneca, South Carolina",29678,South Carolina,Region 4,Transient non-community system,25,,Oconee,2,3,4,-82.950926,34.682238,-82.950926,34.682238,-83.115926,-82.785926,34.517238,34.847238
SC4660108,LAMBERT MHP (4660108),"226 Hidden Hills Dr, Rock Hill, South Carolina, 29730",29730,South Carolina,Region 4,Community water system,50,ROCK HILL,York,2,0,22,-80.906689,34.895673,-80.906561,34.8948,-80.907689,-80.905689,34.894673,34.896673
SC0810001,MONCKS CORNER CITY OF (SC0810001),"29461, Moncks Corner, South Carolina",29461,South Carolina,Region 4,Community water system,7250,MONCKS CORNER,Berkeley,13,2,24,-80.003227,33.192281,-80.003227,33.192281,-80.175227,-79.831227,33.020281,33.364281
SC4660077,CHUCKS MHP (4660077),"780 Bethel School Rd, Clover, South Carolina, 29710",29710,South Carolina,Region 4,Community water system,168,CLOVER,York,3,4,22,-81.120133,35.097277,-81.118401,35.09671,-81.121133,-81.119133,35.096277,35.098277
SC2320004,MARIETTA W/D (2320004),"29661, Marietta, South Carolina",29661,South Carolina,Region 4,Community water system,3245,,Greenville,2,5,46,-82.504761,35.030699,-82.504761,35.030699,-82.651761,-82.357761,34.883699,35.177699
SC0260038,CAMERON MHP (SC0260038),"104 Sandcroft Ct, Aiken, South Carolina, 29801",29801,South Carolina,Region 4,Community water system,83,AIKEN,Aiken,2,9,29,-81.745455,33.594108,-81.745441,33.59411,-81.746455,-81.744455,33.593108,33.595108
SC4670900,BETHELWOODS CENTER (4670900),"922 W Mt Gallant Rd, York, South Carolina, 29745",29745,South Carolina,Region 4,Transient non-community system,80,,York,4,5,15,-81.138349,34.973907,-81.138349,34.973907,-81.148349,-81.128349,34.963907,34.983907
SC4670120,BETHESDA PRSBYTRN CHILD DVLPMNT(4670120),"29745, York, South Carolina",29745,South Carolina,Region 4,Non-Transient non-community system,100,,York,4,1,9,-81.222232,34.988251,-81.222232,34.988251,-81.397232,-81.047232,34.813251,35.163251
SC3260183,SAND MOUNTAIN MHP (3260183),"128 Forty Love Pt, Chapin, South Carolina, 29036",29036,South Carolina,Region 4,Community water system,40,GASTON,Lexington,2,33,29,-81.289913,34.123918,-81.289831,34.12427,-81.290913,-81.288913,34.122918,34.124918
SC3270850,PUTNAMS LANDING (3270850),"1201 Putnam Dr, Chapin, South Carolina, 29036",29036,South Carolina,Region 4,Transient non-community system,40,CHAPIN,Lexington,3,6,15,-81.343378,34.090566,-81.343041,34.09016,-81.344378,-81.342378,34.089566,34.091566
SC3270802,SIESTA COVE RV PARK MARINA (SC3270802),"161 Lake Harbor Dr, Lexington, South Carolina, 29072",29072,South Carolina,Region 4,Community water system,22,GILBERT,Lexington,3,8,14,-81.288178,34.010564,-81.289041,34.01046,-81.289178,-81.287178,34.009564,34.011564
SC4660009,CEDAR VALLEY MHP (4660009),"5008 Cedar Valley Rd, Catawba, South Carolina, 29704",29704,South Carolina,Region 4,Community water system,290,CATAWBA,York,4,55,25,-80.927027,34.854283,-80.927051,34.85414,-80.928027,-80.926027,34.853283,34.855283
SC0220002,COLLEGE ACRES PUBLIC W/D (SC0220002),"29801, Aiken, South Carolina",29801,South Carolina,Region 4,Community water system,1389,AIKEN,Aiken,10,5,44,-81.719422,33.561053,-81.719422,33.561053,-81.940422,-81.498422,33.340053,33.782053
SC0270402,ASHLEY MOTOR MOTEL (0270402),"29841, North Augusta, South Carolina",29841,South Carolina,Region 4,Transient non-community system,45,NORTH AUGUSTA,Aiken,2,7,23,-81.968965,33.494763,-81.968965,33.494763,-82.057965,-81.879965,33.405763,33.583763
SC3770601,SCDNR-WALHALLA FISH HATCHERY (3770601),"29202, Columbia, South Carolina",29202,South Carolina,Region 4,Transient non-community system,85,,Oconee,2,3,6,-81.039192,34.00678,-81.039192,34.00678,-81.044192,-81.034192,34.00178,34.01178
SC4670101,CLOVER SCH DIST BETHANY SCHOOL (4670101),"604 Bethel St, Clover, South Carolina, 29710",29710,South Carolina,Region 4,Non-Transient non-community system,450,,York,3,2,18,-81.215342,35.108825,-81.216071,35.10761,-81.216342,-81.214342,35.107825,35.109825
SC4660105,SCOTLAND YARD MHP (4660105),"133 Heatherlock Dr, Clover, South Carolina, 29710",29710,South Carolina,Region 4,Community water system,53,ROCK HILL,York,2,3,26,-81.250525,35.118561,-81.251571,35.11857,-81.251525,-81.249525,35.117561,35.119561
SC0770233,BARONY HOUSE/THE INN (SC0770233),"29941, Sheldon, South Carolina",29941,South Carolina,Region 4,Transient non-community system,35,SHELDON,Beaufort,2,5,13,-80.806596,32.563902,-80.806596,32.563902,-80.837596,-80.775596,32.532902,32.594902
SC1810001,ST GEORGE TOWN OF (1810001),"305 Ridge St, St George, South Carolina, 29477",29477,South Carolina,Region 4,Community water system,2226,ST. GEORGE,Dorchester,11,2,35,-80.575268,33.188047,-80.575531,33.18815,-80.576268,-80.574268,33.187047,33.189047
SC1770208,SOUTH OF BORDER (SC1770208),"29536, Floyd Dale, South Carolina",29536,South Carolina,Region 4,Non-Transient non-community system,480,DILLON,Dillon,7,3,20,-79.370123,34.416302,-79.370123,34.416302,-79.528123,-79.212123,34.258302,34.574302
SC3870418,BELLS MARINA 1 (SC3870418),"29048, Eutawville, South Carolina",29048,South Carolina,Region 4,Transient non-community system,75,,Orangeburg,4,11,22,-80.342702,33.394039,-80.342702,33.394039,-80.463702,-80.221702,33.273039,33.515039
SC3870401,SLUMBERLAND MOTEL (SC3870401),"1440 Five Chop Rd, Orangeburg, South Carolina, 29115",29115,South Carolina,Region 4,Transient non-community system,25,,Orangeburg,3,0,21,-80.817196,33.477586,-80.817691,33.47699,-80.818196,-80.816196,33.476586,33.478586
SC0772002,BRAYS ISLAND PLANTATION COLONY (0772002),"29941, Sheldon, South Carolina",29941,South Carolina,Region 4,Transient non-community system,40,SHELDON,Beaufort,2,0,6,-80.806596,32.563902,-80.806596,32.563902,-80.837596,-80.775596,32.532902,32.594902
SC0810003,JAMESTOWN TOWN OF (SC0810003),"29453, Shulerville, South Carolina",29453,South Carolina,Region 4,Community water system,746,JAMESTOWN,Berkeley,5,6,32,-79.633778,33.174602,-79.633778,33.174602,-79.820778,-79.446778,32.987602,33.361602
SC4070203,MARGARETS (4070203),"638 Piney Branch Rd, Eastover, South Carolina, 29044",29044,South Carolina,Region 4,Transient non-community system,100,,Richland,2,0,17,-80.749489,33.955035,-80.750891,33.95448,-80.750489,-80.748489,33.954035,33.956035
SC0410009,WEST PELZER TOWN OF (SC0410009),"3 Hindman St, West Pelzer, South Carolina, 29669",29669,South Carolina,Region 4,Community water system,1168,WEST PELZER,Anderson,6,7,37,-82.467943,34.645149,-82.468061,34.64517,-82.468943,-82.466943,34.644149,34.646149
SC2770215,COOSAWHATCHIE GENERAL STORE (2770215),"W Frontage Rd, Ridgeland, South Carolina, 29936",29936,South Carolina,Region 4,Transient non-community system,100,RIDGELAND,Jasper,2,4,15,-80.949599,32.549265,-80.949599,32.549265,-80.989599,-80.909599,32.509265,32.589265
SC4060010,MCDONALDS MHP (4060010),"29290, Columbia, South Carolina",29290,South Carolina,Region 4,Community water system,36,HOPKINS,Richland,3,4,31,-80.945568,33.968735,-80.945568,33.968735,-80.950568,-80.940568,33.963735,33.973735
SC4060035,CEDAR CREEK MHP (4060035),"9977 Garners Ferry Rd, Eastover, South Carolina, 29044",29044,South Carolina,Region 4,Community water system,35,EASTOVER,Richland,3,5,27,-80.823619,33.951245,-80.823619,33.951245,-80.833619,-80.813619,33.941245,33.961245
SC4670255,SPEEDY EXPRESS (4670255),"4186 Chester Hwy, McConnells, South Carolina, 29726",29726,South Carolina,Region 4,Transient non-community system,50,MCCONNELLS,York,3,0,10,-81.226853,34.869252,-81.227801,34.86988,-81.227853,-81.225853,34.868252,34.870252
SC3810001,ORANGEBURG DPU (3810001),"29116, Orangeburg, South Carolina",29116,South Carolina,Region 4,Community water system,41440,ORANGEBURG,Orangeburg,8,14,22,-80.867222,33.49398,-80.867222,33.49398,-80.872222,-80.862222,33.48898,33.49898
SC2130003,WESTROCK (SC2130003),"29501, Florence, South Carolina",29501,South Carolina,Region 4,Non-Transient non-community system,460,FLORENCE,Florence,4,1,17,-79.777599,34.197891,-79.777599,34.197891,-79.916599,-79.638599,34.058891,34.336891
SC0110002,CALHOUN FALLS TOWN OF (0110002),"29628, Calhoun Falls, South Carolina",29628,South Carolina,Region 4,Community water system,2300,CALHOUN FALLS,Abbeville,4,17,30,-82.590281,34.095087,-82.590281,34.095087,-82.776281,-82.404281,33.909087,34.281087
SC0670800,SWEETWATER COUNTRY CLUB (0670800),"571 Club House Ln, Barnwell, South Carolina, 29812",29812,South Carolina,Region 4,Transient non-community system,80,BARNWELL,Barnwell,3,2,12,-81.416786,33.236628,-81.416786,33.236628,-81.426786,-81.406786,33.226628,33.246628
SC3870907,SHOWGIRLZ (3870907),"220 Parklane Dr, Santee, South Carolina, 29142",29142,South Carolina,Region 4,Transient non-community system,50,SANTEE,Orangeburg,2,5,8,-80.500324,33.518421,-80.500581,33.51828,-80.501324,-80.499324,33.517421,33.519421
SC1570922,BRELAND COUNTRY STORE (1570922),"15435 Lowcountry Hwy, Ruffin, South Carolina, 29475",29475,South Carolina,Region 4,Transient non-community system,26,RUFFIN,Colleton,2,0,8,-80.858124,32.931046,-80.866221,32.93024,-80.859124,-80.857124,32.930046,32.932046
SC0870810,ANGELS CAMPGROUND II (0870810),"1556 Viper Rd, Pineville, South Carolina, 29468",29468,South Carolina,Region 4,Transient non-community system,26,,Berkeley,2,8,12,-80.091807,33.381248,-80.091791,33.38131,-80.092807,-80.090807,33.380248,33.382248
SC0870809,ANGELS CAMPGROUND I (0870809),"1556 Viper Rd, Pineville, South Carolina, 29468",29468,South Carolina,Region 4,Transient non-community system,26,,Berkeley,2,4,13,-80.091807,33.381248,-80.091791,33.38131,-80.092807,-80.090807,33.380248,33.382248
SC0870215,ANGELS LANDING RESTAURANT (0870215),"1556 Viper Rd, Pineville, South Carolina, 29468",29468,South Carolina,Region 4,Transient non-community system,26,,Berkeley,2,4,21,-80.091807,33.381248,-80.091791,33.38131,-80.092807,-80.090807,33.380248,33.382248
SC3920010,SOUTHSIDE W/D (3920010),"29657, Liberty, South Carolina",29657,South Carolina,Region 4,Community water system,9568,LIBERTY,Pickens,5,7,45,-82.692062,34.785821,-82.692062,34.785821,-82.806062,-82.578062,34.671821,34.899821
SC3270941,SWANSEA PARK (3270941),"563 S Lake Dr, Lexington, South Carolina, 29072",29072,South Carolina,Region 4,Transient non-community system,26,SWANSEA,Lexington,2,1,8,-81.235761,33.97141,-81.235081,33.97155,-81.236761,-81.234761,33.97041,33.97241
SC3270906,LEX CO REC-OAK GROVE (3270906),"563 S Lake Dr, Lexington, South Carolina, 29072",29072,South Carolina,Region 4,Transient non-community system,26,,Lexington,3,3,13,-81.235761,33.97141,-81.235081,33.97155,-81.236761,-81.234761,33.97041,33.97241
SC2510009,GIFFORD TOWN OF (2510009),"29924, Hampton, South Carolina",29924,South Carolina,Region 4,Community water system,260,GIFFORD,Hampton,6,8,37,-81.113952,32.868017,-81.113952,32.868017,-81.237952,-80.989952,32.744017,32.992017
SC2510006,YEMASSEE TOWN OF (SC2510006),"29924, Hampton, South Carolina",29924,South Carolina,Region 4,Community water system,1228,YEMASSEE,Hampton,6,14,36,-81.113952,32.868017,-81.113952,32.868017,-81.237952,-80.989952,32.744017,32.992017
SC2510005,VARNVILLE TOWN OF (2510005),"29924, Hampton, South Carolina",29924,South Carolina,Region 4,Community water system,1865,VARNVILLE,Hampton,8,4,31,-81.113952,32.868017,-81.113952,32.868017,-81.237952,-80.989952,32.744017,32.992017
SC2510004,BRUNSON TOWN OF (SC2510004),"29924, Hampton, South Carolina",29924,South Carolina,Region 4,Community water system,649,BRUNSON,Hampton,5,3,41,-81.113952,32.868017,-81.113952,32.868017,-81.237952,-80.989952,32.744017,32.992017
SC2510001,HAMPTON TOWN OF (2510001),"29924, Hampton, South Carolina",29924,South Carolina,Region 4,Community water system,3015,HAMPTON,Hampton,8,1,37,-81.113952,32.868017,-81.113952,32.868017,-81.237952,-80.989952,32.744017,32.992017
SC2350024,EDGEWATER ACRES (SC2350024),"29681, Simpsonville, South Carolina",29681,South Carolina,Region 4,Community water system,90,,Greenville,3,7,28,-82.254347,34.733415,-82.254347,34.733415,-82.361347,-82.147347,34.626415,34.840415
SC2770107,GREAT SWAMP BAPTIST CHURCH (2770107),"29936, Coosawhatchie, South Carolina",29936,South Carolina,Region 4,Non-Transient non-community system,200,RIDGELAND,Jasper,2,1,9,-80.984563,32.480987,-80.984563,32.480987,-81.175563,-80.793563,32.289987,32.671987
SC4679019,WADES TRUCKING AND ACADEMY(SC4679019),"29731, Rock Hill, South Carolina",29731,South Carolina,Region 4,Non-Transient non-community system,40,ROCK HILL,York,2,1,3,-81.032712,34.927271,-81.032712,34.927271,-81.037712,-81.027712,34.922271,34.932271
SC0770875,ISLAND WEST (0770875),"Island West Park, Bluffton, South Carolina, 29910",29910,South Carolina,Region 4,Transient non-community system,110,,Beaufort,3,1,9,-80.921682,32.288235,-80.921682,32.288235,-80.924682,-80.918682,32.285235,32.291235
SC2570205,LESTER'S COUNTRY BBQ LLC (2570205),"8500 Savannah Hwy, Estill, South Carolina, 29918",29918,South Carolina,Region 4,Transient non-community system,50,,Hampton,2,2,11,-81.180425,32.7601,-81.180931,32.76039,-81.181425,-81.179425,32.7591,32.7611
SC1080066,MT PLEASANT RO DISPENSING STA#3(1080066),"29465, Mount Pleasant, South Carolina",29465,South Carolina,Region 4,Transient non-community system,26,,Charleston,3,0,8,-79.862952,32.81311,-79.862952,32.81311,-79.867952,-79.857952,32.80811,32.81811
SC1080033,MT PLEASANT RO DISPENSING STA#2(1080033),"29465, Mount Pleasant, South Carolina",29465,South Carolina,Region 4,Transient non-community system,26,,Charleston,3,0,15,-79.862952,32.81311,-79.862952,32.81311,-79.867952,-79.857952,32.80811,32.81811
SC1080032,MT PLEASANT RO DISPENSING STA#1(1080032),"29465, Mount Pleasant, South Carolina",29465,South Carolina,Region 4,Transient non-community system,26,,Charleston,3,0,15,-79.862952,32.81311,-79.862952,32.81311,-79.867952,-79.857952,32.80811,32.81811
SC1510003,WILLIAMS TOWN OF (1510003),"7644 Freedom Rd, Branchville, South Carolina, 29432",29432,South Carolina,Region 4,Community water system,103,WILLIAMS,Colleton,3,18,35,-80.816485,33.248871,-80.816691,33.24888,-80.817485,-80.815485,33.247871,33.249871
SC3750012,PORT BASS II (SC3750012),"30607, Athens, Georgia",30607,South Carolina,Region 4,Community water system,178,WESTMINSTER,Oconee,4,9,36,-83.477682,34.059512,-83.477682,34.059512,-83.581682,-83.373682,33.955512,34.163512
SC4030801,MANCHESTER FARMS (4030801),"29209, Columbia, South Carolina",29209,South Carolina,Region 4,Non-Transient non-community system,85,HOPKINS,Richland,6,0,19,-80.954852,33.9678,-80.954852,33.9678,-81.061852,-80.847852,33.8608,34.0748
SC0270678,CAMP LONG LEADERSHIP CENTER (0270678),"29805, Aiken, South Carolina",29805,South Carolina,Region 4,Non-Transient non-community system,175,AIKEN,Aiken,4,8,25,-81.678821,33.617071,-81.678821,33.617071,-81.857821,-81.499821,33.438071,33.796071
SC3060005,R&S LAKEVIEW PARK LLC (3060005),"33 Twin Rivers Rd, Waterloo, South Carolina, 29384",29384,South Carolina,Region 4,Transient non-community system,10,WATERLOO,Laurens,2,3,12,-82.084752,34.307061,-82.084752,34.307061,-82.094752,-82.074752,34.297061,34.317061
SC2470853,ONE STOP MARINA (2470853),"29649, Greenwood, South Carolina",29649,South Carolina,Region 4,Transient non-community system,26,GREENWOOD,Greenwood,2,2,11,-82.156174,34.201953,-82.156174,34.201953,-82.303174,-82.009174,34.054953,34.348953
SC1572004,HANDLEBAR (SC1572004),"29483, Summerville, South Carolina",29483,South Carolina,Region 4,Transient non-community system,45,COTTAGEVILLE,Colleton,2,0,4,-80.175484,33.024944,-80.175484,33.024944,-80.301484,-80.049484,32.898944,33.150944
SC1220002,CHESTER METROPOLITAN DISTRICT (1220002),"29706, Chester, South Carolina",29706,South Carolina,Region 4,Community water system,12719,FORT LAWN,Chester,3,19,23,-81.214161,34.704531,-81.214161,34.704531,-81.488161,-80.940161,34.430531,34.978531
SC0240004,WEYERHAEUSER COMPANY (SC0240004),"29801, Aiken, South Carolina",29801,South Carolina,Region 4,Transient non-community system,52,AIKEN,Aiken,3,1,16,-81.719422,33.561053,-81.719422,33.561053,-81.940422,-81.498422,33.340053,33.782053
SC3770106,WHETSTONE ACADEMY (SC3770106),"186 Brians Lake Rd, Mountain Rest, South Carolina, 29664",29664,South Carolina,Region 4,Non-Transient non-community system,25,MOUNTAIN VIEW,Oconee,2,0,2,-83.187231,34.859586,-83.187231,34.859586,-83.197231,-83.177231,34.849586,34.869586
SC3750007,TIMBER LAKE II (SC3750007),"30607, Athens, Georgia",30607,South Carolina,Region 4,Community water system,96,WESTMINSTER,Oconee,3,10,39,-83.477682,34.059512,-83.477682,34.059512,-83.581682,-83.373682,33.955512,34.163512
SC3750006,TIMBER LAKE I (SC3750006),"30607, Athens, Georgia",30607,South Carolina,Region 4,Community water system,202,WESTMINSTER,Oconee,5,9,39,-83.477682,34.059512,-83.477682,34.059512,-83.581682,-83.373682,33.955512,34.163512
SC3750002,PORT BASS I (SC3750002),"30607, Athens, Georgia",30607,South Carolina,Region 4,Community water system,590,WESTMINSTER,Oconee,11,6,36,-83.477682,34.059512,-83.477682,34.059512,-83.581682,-83.373682,33.955512,34.163512
SC1070963,WINDWOOD FARM HOME (SC1070963),"4857 Windwood Farm Rd, Awendaw, South Carolina, 29429",29429,South Carolina,Region 4,Community water system,33,AWENDAW,Charleston,3,14,17,-79.725919,32.93669,-79.725801,32.93669,-79.726919,-79.724919,32.93569,32.93769
SC0720006,HILTON HEAD PSD 1 (0720006),"29925, Hilton Head, South Carolina",29925,South Carolina,Region 4,Community water system,25558,HILTON HEAD ISLAND,Beaufort,35,4,37,-80.74055,32.21639,-80.74055,32.21639,-80.74555,-80.73555,32.21139,32.22139
SC4510005,LANE TOWN OF (4510005),"29564, Lane, South Carolina",29564,South Carolina,Region 4,Community water system,627,LANE,Williamsburg,6,11,42,-79.878061,33.524011,-79.878061,33.524011,-80.029061,-79.727061,33.373011,33.675011
SC4420007,SANTUCK HEBRON WATER CO (4420007),"29031, Carlisle, South Carolina",29031,South Carolina,Region 4,Community water system,3131,CARLISLE,Union,4,9,34,-81.464349,34.590277,-81.464349,34.590277,-81.631349,-81.297349,34.423277,34.757277
SC4510002,KINGSTREE TOWN OF (4510002),"29556, Kingstree, South Carolina",29556,South Carolina,Region 4,Community water system,6284,KINGSTREE,Williamsburg,12,12,36,-79.821602,33.672409,-79.821602,33.672409,-80.031602,-79.611602,33.462409,33.882409
SC4670943,CATAWBA EXPRESS (4670943),"29721, Lancaster, South Carolina",29721,South Carolina,Region 4,Transient non-community system,100,CATAWBA,York,2,4,14,-80.772802,34.725551,-80.772802,34.725551,-80.777802,-80.767802,34.720551,34.730551
SC0750041,CALLAWASSIE ISLAND (SC0750041),"29506, Florence, South Carolina",29506,South Carolina,Region 4,Community water system,900,,Beaufort,2,2,25,-79.758991,34.19261,-79.758991,34.19261,-80.000991,-79.516991,33.95061,34.43461
SC3810010,NORTH TOWN OF (3810010),"29112, North, South Carolina",29112,South Carolina,Region 4,Community water system,1378,NORTH,Orangeburg,8,11,41,-81.102002,33.615486,-81.102002,33.615486,-81.257002,-80.947002,33.460486,33.770486
SC4670206,PASSMORE GROCERY & GRILL (4670206),"29730, Rock Hill, South Carolina",29730,South Carolina,Region 4,Transient non-community system,50,ROCK HILL,York,4,0,16,-81.015228,34.920137,-81.015228,34.920137,-81.181228,-80.849228,34.754137,35.086137
SC3710003,WESTMINSTER CITY OF (3710003),"29693, Westminster, South Carolina",29693,South Carolina,Region 4,Community water system,7589,WESTMINSTER,Oconee,6,75,25,-83.087503,34.661103,-83.087503,34.661103,-83.353503,-82.821503,34.395103,34.927103
SC3260138,SUNNYVALE MHP (3260138),"29803, Aiken, South Carolina",29803,South Carolina,Region 4,Community water system,65,LEXINGTON,Lexington,3,13,26,-81.726901,33.511262,-81.726901,33.511262,-81.909901,-81.543901,33.328262,33.694262
SC1971002,J W YONCE 404 (SC1971002),"29832, Johnston, South Carolina",29832,South Carolina,Region 4,Transient non-community system,63,JOHNSTON,Edgefield,3,2,11,-81.800162,33.82974,-81.800162,33.82974,-81.935162,-81.665162,33.69474,33.96474
SC1971000,J W YONCE 101 (SC1971000),"29832, Johnston, South Carolina",29832,South Carolina,Region 4,Transient non-community system,72,JOHNSTON,Edgefield,2,0,12,-81.800162,33.82974,-81.800162,33.82974,-81.935162,-81.665162,33.69474,33.96474
SC1610003,HARTSVILLE CITY OF (SC1610003),"29551, Hartsville, South Carolina",29551,South Carolina,Region 4,Community water system,8575,HARTSVILLE,Darlington,11,1,37,-80.068572,34.37002,-80.068572,34.37002,-80.073572,-80.063572,34.36502,34.37502
SC2170915,BANDITS CASH & CARRY (SC2170915),"29560, Lake City, South Carolina",29560,South Carolina,Region 4,Transient non-community system,50,,Florence,2,3,10,-79.757061,33.87179,-79.757061,33.87179,-79.973061,-79.541061,33.65579,34.08779
SC0110001,ABBEVILLE CITY OF (0110001),"29620, Abbeville, South Carolina",29620,South Carolina,Region 4,Community water system,5324,ABBEVILLE,Abbeville,4,15,30,-82.378062,34.178161,-82.378062,34.178161,-82.636062,-82.120062,33.920161,34.436161
SC3750022,TURTLEHEAD AT KEOWEE S/D (3750022),"29678, Seneca, South Carolina",29678,South Carolina,Region 4,Community water system,32,SALEM,Oconee,3,9,26,-82.950926,34.682238,-82.950926,34.682238,-83.115926,-82.785926,34.517238,34.847238
SC3950009,CLIFFS AT KEOWEE (SC3950009),"29678, Seneca, South Carolina",29678,South Carolina,Region 4,Community water system,23,SALEM,Pickens,4,0,2,-82.950926,34.682238,-82.950926,34.682238,-83.115926,-82.785926,34.517238,34.847238
SC0410011,BELTON-HONEA PATH WA (0410011),"29654, Honea Path, South Carolina",29654,South Carolina,Region 4,Community water system,2161,,Anderson,3,9,23,-82.393392,34.45151,-82.393392,34.45151,-82.565392,-82.221392,34.27951,34.62351
SC0270677,BISHOP GRAVATT CENTER (0270677),"29805, Aiken, South Carolina",29805,South Carolina,Region 4,Transient non-community system,150,AIKEN,Aiken,3,9,25,-81.678821,33.617071,-81.678821,33.617071,-81.857821,-81.499821,33.438071,33.796071
SC4370119,GOODWILL HEADSTART (SC4370119),"29150, Sumter, South Carolina",29150,South Carolina,Region 4,Non-Transient non-community system,150,MAYESVILLE,Sumter,2,7,24,-80.346968,33.92109,-80.346968,33.92109,-80.496968,-80.196968,33.77109,34.07109
SC3250060,SHADY ACRES (SC3250060),"178 Hunter Dr, Chapin, South Carolina, 29036",29036,South Carolina,Region 4,Community water system,73,CHAPIN,Lexington,2,12,26,-81.370087,34.111689,-81.369911,34.11186,-81.371087,-81.369087,34.110689,34.112689
SC3230807,OLE TIMEY MEATS (3230807),"144 Torrey Pine Ln, Chapin, South Carolina, 29036",29036,South Carolina,Region 4,Transient non-community system,50,SOUTH CONGAREE,Lexington,2,2,14,-81.383467,34.086893,-81.383467,34.086893,-81.393467,-81.373467,34.076893,34.096893
SC3470200,STANTON'S BBQ (SC3470200),"2828 Stantons Rd, Bennettsville, South Carolina, 29512",29512,South Carolina,Region 4,Transient non-community system,313,,Marlboro,3,1,16,-79.665624,34.733096,-79.665624,34.733096,-79.675624,-79.655624,34.723096,34.743096
SC4070226,LITTLE TS BBQ (SC4070226),"29052, Gadsden, South Carolina",29052,South Carolina,Region 4,Transient non-community system,25,GADSDEN,Richland,2,0,11,-80.731592,33.841707,-80.731592,33.841707,-80.795592,-80.667592,33.777707,33.905707
SC1870200,RONNIES STATION (1870200),"29448, Harleyville, South Carolina",29448,South Carolina,Region 4,Transient non-community system,26,,Dorchester,3,1,16,-80.44606,33.213706,-80.44606,33.213706,-80.57506,-80.31706,33.084706,33.342706
