State,County,Farms with direct sales (%) 2012 (PCT_LOCLFARM12),Units,FIPS,FID
New York,Richmond,0.0,Percent,36085.0,1876
New York,Rockland,39.130434782608695,Percent,36087.0,1879
New York,St. Lawrence,18.035303146584805,Percent,36089.0,1883
New York,Saratoga,18.353344768439108,Percent,36091.0,1885
New York,Schenectady,13.017751479289942,Percent,36093.0,1887
New York,Schoharie,22.74436090225564,Percent,36095.0,1888
New York,Schuyler,22.646310432569976,Percent,36097.0,1889
New York,Seneca,15.924657534246576,Percent,36099.0,1890
New York,Steuben,13.797240551889622,Percent,36101.0,1891
New York,Suffolk,25.33112582781457,Percent,36103.0,1924
New York,Sullivan,18.69158878504673,Percent,36105.0,1928
New York,Tioga,18.470149253731343,Percent,36107.0,1930
New York,Tompkins,22.58064516129032,Percent,36109.0,1933
New York,Ulster,28.189300411522634,Percent,36111.0,1935
New York,Warren,21.367521367521366,Percent,36113.0,1938
New York,Washington,19.388954171562865,Percent,36115.0,1942
New York,Wayne,16.036655211912944,Percent,36117.0,1952
New York,Westchester,13.740458015267176,Percent,36119.0,1960
New York,Wyoming,19.35483870967742,Percent,36121.0,1962
New York,Yates,18.389553862894452,Percent,36123.0,1965
North Carolina,Alamance,12.841530054644808,Percent,37001.0,1967
North Carolina,Alexander,6.965174129353234,Percent,37003.0,1968
North Carolina,Alleghany,2.9982363315696645,Percent,37005.0,1970
North Carolina,Anson,4.195804195804196,Percent,37007.0,1972
North Carolina,Ashe,7.280701754385966,Percent,37009.0,1975
North Carolina,Avery,8.281573498964804,Percent,37011.0,1977
North Carolina,Beaufort,6.318681318681318,Percent,37013.0,1981
North Carolina,Bertie,2.1538461538461537,Percent,37015.0,1983
North Carolina,Bladen,7.723577235772358,Percent,37017.0,1986
North Carolina,Brunswick,11.811023622047244,Percent,37019.0,1995
North Carolina,Buncombe,15.849056603773585,Percent,37021.0,1422
North Carolina,Burke,12.139917695473251,Percent,37023.0,1424
North Carolina,Cabarrus,8.488964346349745,Percent,37025.0,1426
North Carolina,Caldwell,9.48905109489051,Percent,37027.0,1429
North Carolina,Camden,10.0,Percent,37029.0,1433
North Carolina,Carteret,23.200000000000003,Percent,37031.0,1447
North Carolina,Caswell,11.049723756906078,Percent,37033.0,1449
North Carolina,Catawba,5.873925501432665,Percent,37035.0,1450
North Carolina,Chatham,10.456942003514937,Percent,37037.0,1451
North Carolina,Cherokee,7.450980392156863,Percent,37039.0,1452
North Carolina,Chowan,11.347517730496454,Percent,37041.0,1455
North Carolina,Clay,10.38961038961039,Percent,37043.0,1457
North Carolina,Cleveland,5.6949806949806945,Percent,37045.0,1458
North Carolina,Columbus,4.377564979480164,Percent,37047.0,1459
North Carolina,Craven,6.640625,Percent,37049.0,1462
North Carolina,Cumberland,9.511568123393316,Percent,37051.0,1464
North Carolina,Currituck,18.29268292682927,Percent,37053.0,1481
North Carolina,Dare,0.0,Percent,37055.0,1485
North Carolina,Davidson,9.698681732580038,Percent,37057.0,1489
North Carolina,Davie,7.34375,Percent,37059.0,1490
North Carolina,Duplin,4.25531914893617,Percent,37061.0,1492
North Carolina,Durham,17.67241379310345,Percent,37063.0,1494
North Carolina,Edgecombe,6.25,Percent,37065.0,1495
North Carolina,Forsyth,17.069486404833835,Percent,37067.0,1496
North Carolina,Franklin,11.808118081180812,Percent,37069.0,1498
North Carolina,Gaston,12.115384615384615,Percent,37071.0,1499
North Carolina,Gates,4.395604395604396,Percent,37073.0,1500
North Carolina,Graham,9.345794392523365,Percent,37075.0,1502
North Carolina,Granville,9.168081494057725,Percent,37077.0,1503
North Carolina,Greene,5.384615384615385,Percent,37079.0,1505
North Carolina,Guilford,9.667359667359667,Percent,37081.0,1506
North Carolina,Halifax,7.038123167155426,Percent,37083.0,1508
North Carolina,Harnett,8.281053952321205,Percent,37085.0,1509
North Carolina,Haywood,11.222780569514237,Percent,37087.0,1512
North Carolina,Henderson,22.22222222222222,Percent,37089.0,1514
North Carolina,Hertford,6.172839506172839,Percent,37091.0,1515
North Carolina,Hoke,3.4653465346534658,Percent,37093.0,1517
North Carolina,Hyde,3.1645569620253164,Percent,37095.0,1521
North Carolina,Iredell,5.15378221113882,Percent,37097.0,1525
North Carolina,Jackson,11.020408163265307,Percent,37099.0,1528
North Carolina,Johnston,8.425531914893616,Percent,37101.0,1530
North Carolina,Jones,10.0,Percent,37103.0,1536
North Carolina,Lee,8.536585365853659,Percent,37105.0,1540
North Carolina,Lenoir,4.488778054862843,Percent,37107.0,1542
North Carolina,Lincoln,10.599078341013826,Percent,37109.0,1545
North Carolina,McDowell,8.982035928143713,Percent,37111.0,1554
North Carolina,Macon,11.349693251533742,Percent,37113.0,1556
North Carolina,Madison,15.438108484005564,Percent,37115.0,1560
North Carolina,Martin,2.801120448179272,Percent,37117.0,1563
North Carolina,Mecklenburg,16.033755274261605,Percent,37119.0,1565
North Carolina,Mitchell,13.286713286713287,Percent,37121.0,1568
North Carolina,Montgomery,14.000000000000002,Percent,37123.0,1573
North Carolina,Moore,11.002785515320335,Percent,37125.0,1584
North Carolina,Nash,8.604651162790699,Percent,37127.0,1588
North Carolina,New Hanover,18.0,Percent,37129.0,1602
North Carolina,Northampton,2.507836990595611,Percent,37131.0,1606
North Carolina,Onslow,8.645533141210375,Percent,37133.0,1625
North Carolina,Orange,18.6046511627907,Percent,37135.0,1630
North Carolina,Pamlico,15.0,Percent,37137.0,1703
North Carolina,Pasquotank,5.88235294117647,Percent,37139.0,1714
North Carolina,Pender,8.656716417910449,Percent,37141.0,1718
North Carolina,Perquimans,4.864864864864865,Percent,37143.0,1724
North Carolina,Person,10.886075949367088,Percent,37145.0,1729
North Carolina,Pitt,6.138107416879795,Percent,37147.0,1733
North Carolina,Polk,10.689655172413794,Percent,37149.0,1738
North Carolina,Randolph,4.979811574697174,Percent,37151.0,1741
North Carolina,Richmond,7.581227436823104,Percent,37153.0,1744
North Carolina,Robeson,6.163655685441021,Percent,37155.0,1747
North Carolina,Rockingham,12.195121951219512,Percent,37157.0,1751
North Carolina,Rowan,9.990108803165183,Percent,37159.0,1754
North Carolina,Rutherford,11.442006269592477,Percent,37161.0,1764
North Carolina,Sampson,4.123711340206185,Percent,37163.0,1769
North Carolina,Scotland,4.0,Percent,37165.0,1772
North Carolina,Stanly,8.433734939759036,Percent,37167.0,1775
North Carolina,Stokes,9.395248380129589,Percent,37169.0,1777
North Carolina,Surry,7.802547770700636,Percent,37171.0,1780
North Carolina,Swain,10.638297872340425,Percent,37173.0,1784
North Carolina,Transylvania,19.004524886877828,Percent,37175.0,1786
North Carolina,Tyrrell,7.6923076923076925,Percent,37177.0,1794
North Carolina,Union,4.627006610009444,Percent,37179.0,1798
North Carolina,Vance,5.785123966942149,Percent,37181.0,1801
North Carolina,Wake,18.26309067688378,Percent,37183.0,1805
North Carolina,Warren,5.46875,Percent,37185.0,1809
North Carolina,Washington,3.205128205128205,Percent,37187.0,1811
North Carolina,Watauga,10.016420361247947,Percent,37189.0,1813
North Carolina,Wayne,4.7957371225577266,Percent,37191.0,1814
North Carolina,Wilkes,5.658436213991769,Percent,37193.0,1817
North Carolina,Wilson,6.0606060606060606,Percent,37195.0,1819
North Carolina,Yadkin,7.878151260504201,Percent,37197.0,1821
North Carolina,Yancey,11.777777777777777,Percent,37199.0,1823
North Dakota,Adams,0.25510204081632654,Percent,38001.0,1826
North Dakota,Barnes,0.8187134502923977,Percent,38003.0,1828
North Dakota,Benson,1.9538188277087036,Percent,38005.0,1831
North Dakota,Billings,2.030456852791878,Percent,38007.0,1833
North Dakota,Bottineau,2.6651216685979144,Percent,38009.0,1836
North Dakota,Bowman,2.2988505747126435,Percent,38011.0,1838
North Dakota,Burke,0.6147540983606558,Percent,38013.0,1841
North Dakota,Burleigh,1.5779092702169626,Percent,38015.0,1844
North Dakota,Cass,1.859504132231405,Percent,38017.0,1848
North Dakota,Cavalier,1.9490254872563717,Percent,38019.0,1849
North Dakota,Dickey,1.1049723756906076,Percent,38021.0,2004
North Dakota,Divide,0.0,Percent,38023.0,2007
North Dakota,Dunn,1.7515923566878981,Percent,38025.0,2013
North Dakota,Eddy,2.416918429003021,Percent,38027.0,2017
North Dakota,Emmons,0.16420361247947454,Percent,38029.0,2021
North Dakota,Foster,0.967741935483871,Percent,38031.0,2026
North Dakota,Golden Valley,2.788844621513944,Percent,38033.0,2036
North Dakota,Grand Forks,1.0309278350515463,Percent,38035.0,2043
North Dakota,Grant,0.984251968503937,Percent,38037.0,2051
North Dakota,Griggs,0.6578947368421052,Percent,38039.0,2056
North Dakota,Hettinger,1.8218623481781375,Percent,38041.0,2063
North Dakota,Kidder,1.4311270125223614,Percent,38043.0,2068
North Dakota,LaMoure,0.6230529595015576,Percent,38045.0,2074
North Dakota,Logan,0.79155672823219,Percent,38047.0,2078
North Dakota,McHenry,0.5488474204171241,Percent,38049.0,2082
North Dakota,McIntosh,1.2738853503184715,Percent,38051.0,2090
North Dakota,McKenzie,1.9163763066202089,Percent,38053.0,2097
North Dakota,McLean,0.6912442396313364,Percent,38055.0,2103
North Dakota,Mercer,1.6587677725118484,Percent,38057.0,2107
North Dakota,Morton,1.8038331454340473,Percent,38059.0,2114
North Dakota,Mountrail,0.7462686567164178,Percent,38061.0,2119
North Dakota,Nelson,0.8291873963515755,Percent,38063.0,2122
North Dakota,Oliver,3.103448275862069,Percent,38065.0,2127
North Dakota,Pembina,2.054794520547945,Percent,38067.0,2131
North Dakota,Pierce,0.0,Percent,38069.0,2136
North Dakota,Ramsey,1.2216404886561953,Percent,38071.0,2141
North Dakota,Ransom,1.6423357664233578,Percent,38073.0,2147
North Dakota,Renville,0.0,Percent,38075.0,2150
North Dakota,Richland,3.395784543325527,Percent,38077.0,2156
North Dakota,Rolette,2.157164869029276,Percent,38079.0,2161
North Dakota,Sargent,0.5586592178770949,Percent,38081.0,2164
North Dakota,Sheridan,0.5405405405405406,Percent,38083.0,2169
North Dakota,Sioux,1.1363636363636365,Percent,38085.0,2175
North Dakota,Slope,1.3574660633484164,Percent,38087.0,2180
North Dakota,Stark,1.4336917562724014,Percent,38089.0,2182
North Dakota,Steele,0.0,Percent,38091.0,2186
North Dakota,Stutsman,1.4591439688715953,Percent,38093.0,2199
North Dakota,Towner,1.5122873345935728,Percent,38095.0,2205
North Dakota,Traill,0.8547008547008548,Percent,38097.0,2217
North Dakota,Walsh,2.494802494802495,Percent,38099.0,2225
North Dakota,Ward,2.497398543184183,Percent,38101.0,2233
North Dakota,Wells,2.0257826887661143,Percent,38103.0,2237
North Dakota,Williams,0.2638522427440633,Percent,38105.0,2244
Ohio,Adams,5.551443375277572,Percent,39001.0,2248
Ohio,Allen,4.092920353982301,Percent,39003.0,2250
Ohio,Ashland,12.959381044487428,Percent,39005.0,2254
Ohio,Ashtabula,18.289353958143767,Percent,39007.0,2259
Ohio,Athens,9.279778393351801,Percent,39009.0,2266
Ohio,Auglaize,3.653846153846154,Percent,39011.0,2273
Ohio,Belmont,6.714285714285714,Percent,39013.0,2278
Ohio,Brown,4.858593183466279,Percent,39015.0,2282
Ohio,Butler,10.751445086705203,Percent,39017.0,2286
Ohio,Carroll,14.32469304229195,Percent,39019.0,2289
Ohio,Champaign,9.163802978235967,Percent,39021.0,2291
Ohio,Clark,7.13375796178344,Percent,39023.0,2300
Ohio,Clermont,11.435523114355231,Percent,39025.0,2306
Ohio,Clinton,7.114624505928854,Percent,39027.0,2310
Ohio,Columbiana,13.110047846889952,Percent,39029.0,2315
Ohio,Coshocton,6.862745098039216,Percent,39031.0,2317
Ohio,Crawford,5.3627760252365935,Percent,39033.0,2323
Ohio,Cuyahoga,30.701754385964914,Percent,39035.0,2332
Ohio,Darke,4.48907265209687,Percent,39037.0,2345
Ohio,Defiance,2.7184466019417477,Percent,39039.0,2350
Ohio,Delaware,12.71523178807947,Percent,39041.0,2352
Ohio,Erie,12.46376811594203,Percent,39043.0,2357
Ohio,Fairfield,11.993243243243242,Percent,39045.0,2365
Ohio,Fayette,4.563492063492063,Percent,39047.0,2368
Ohio,Franklin,14.175257731958762,Percent,39049.0,2375
Ohio,Fulton,6.666666666666667,Percent,39051.0,2378
Ohio,Gallia,6.792058516196447,Percent,39053.0,2383
Ohio,Geauga,20.125130344108445,Percent,39055.0,2390
Ohio,Greene,11.75,Percent,39057.0,2393
Ohio,Guernsey,5.944625407166123,Percent,39059.0,2399
Ohio,Hamilton,14.915254237288137,Percent,39061.0,2411
Ohio,Hancock,4.813477737665464,Percent,39063.0,2427
Ohio,Hardin,5.422446406052964,Percent,39065.0,2432
Ohio,Harrison,7.882882882882883,Percent,39067.0,2440
Ohio,Henry,4.009433962264151,Percent,39069.0,2451
Ohio,Highland,6.090651558073654,Percent,39071.0,2457
Ohio,Hocking,9.536784741144414,Percent,39073.0,2461
Ohio,Holmes,8.176739461655663,Percent,39075.0,2464
Ohio,Huron,7.283236994219654,Percent,39077.0,2468
Ohio,Jackson,7.41444866920152,Percent,39079.0,2472
Ohio,Jefferson,9.73630831643002,Percent,39081.0,2476
Ohio,Knox,9.097525473071325,Percent,39083.0,2479
Ohio,Lake,19.626168224299064,Percent,39085.0,2493
Ohio,Lawrence,9.966216216216216,Percent,39087.0,2499
Ohio,Licking,10.781671159029651,Percent,39089.0,2504
Ohio,Logan,7.949308755760369,Percent,39091.0,2510
Ohio,Lorain,17.708333333333336,Percent,39093.0,2516
Ohio,Lucas,12.727272727272727,Percent,39095.0,2520
Ohio,Madison,7.725321888412018,Percent,39097.0,2529
Ohio,Mahoning,16.26297577854671,Percent,39099.0,2534
Ohio,Marion,6.747404844290658,Percent,39101.0,2541
Ohio,Medina,18.369565217391305,Percent,39103.0,2545
Ohio,Meigs,12.585034013605442,Percent,39105.0,2549
Ohio,Mercer,1.73841059602649,Percent,39107.0,2552
Ohio,Miami,7.677902621722846,Percent,39109.0,2558
Ohio,Monroe,6.925880923450791,Percent,39111.0,2565
Ohio,Montgomery,9.740259740259742,Percent,39113.0,2573
Ohio,Morgan,5.88235294117647,Percent,39115.0,2000
Ohio,Morrow,10.800970873786406,Percent,39117.0,2006
Ohio,Muskingum,7.942811755361398,Percent,39119.0,2010
Ohio,Noble,7.394957983193278,Percent,39121.0,2012
Ohio,Ottawa,6.774193548387098,Percent,39123.0,2019
Ohio,Paulding,2.514792899408284,Percent,39125.0,2024
Ohio,Perry,8.869814020028613,Percent,39127.0,2027
Ohio,Pickaway,6.60024906600249,Percent,39129.0,2031
Ohio,Pike,8.36734693877551,Percent,39131.0,2034
Ohio,Portage,22.668240850059032,Percent,39133.0,2038
Ohio,Preble,6.709558823529411,Percent,39135.0,2039
Ohio,Putnam,3.2232704402515724,Percent,39137.0,2040
Ohio,Richland,11.386138613861387,Percent,39139.0,2042
Ohio,Ross,5.204081632653061,Percent,39141.0,2045
Ohio,Sandusky,6.512890094979647,Percent,39143.0,2047
Ohio,Scioto,6.966618287373004,Percent,39145.0,2048
Ohio,Seneca,5.3908355795148255,Percent,39147.0,2049
Ohio,Shelby,4.665314401622718,Percent,39149.0,2052
Ohio,Stark,16.866438356164384,Percent,39151.0,2054
Ohio,Summit,26.31578947368421,Percent,39153.0,2057
Ohio,Trumbull,12.837837837837837,Percent,39155.0,2061
Ohio,Tuscarawas,8.875739644970414,Percent,39157.0,2065
Ohio,Union,6.834170854271357,Percent,39159.0,2067
Ohio,Van Wert,4.122137404580153,Percent,39161.0,2071
Ohio,Vinton,11.504424778761061,Percent,39163.0,2075
Ohio,Warren,11.464968152866243,Percent,39165.0,2076
Ohio,Washington,7.130124777183601,Percent,39167.0,2080
Ohio,Wayne,12.5,Percent,39169.0,2084
Ohio,Williams,4.0650406504065035,Percent,39171.0,2087
Ohio,Wood,6.14115490375802,Percent,39173.0,2091
Ohio,Wyandot,3.709949409780776,Percent,39175.0,2093
Oklahoma,Adair,3.100088573959256,Percent,40001.0,2095
Oklahoma,Alfalfa,0.7751937984496124,Percent,40003.0,2099
Oklahoma,Atoka,1.6319129646418857,Percent,40005.0,2102
Oklahoma,Beaver,1.0362694300518136,Percent,40007.0,2104
Oklahoma,Beckham,1.1811023622047243,Percent,40009.0,2106
Oklahoma,Blaine,1.3784461152882206,Percent,40011.0,2110
Oklahoma,Bryan,1.8867924528301887,Percent,40013.0,2112
Oklahoma,Caddo,2.190280629705681,Percent,40015.0,2118
Oklahoma,Canadian,4.437643458301454,Percent,40017.0,2123
Oklahoma,Carter,1.3626040878122634,Percent,40019.0,2126
Oklahoma,Cherokee,3.9740470397404706,Percent,40021.0,2129
Oklahoma,Choctaw,1.3471502590673576,Percent,40023.0,2133
Oklahoma,Cimarron,0.36101083032490977,Percent,40025.0,2135
Oklahoma,Cleveland,6.01295097132285,Percent,40027.0,2140
Oklahoma,Coal,0.8756567425569177,Percent,40029.0,2144
Oklahoma,Comanche,4.245709123757904,Percent,40031.0,2145
Oklahoma,Cotton,1.4000000000000001,Percent,40033.0,2146
Oklahoma,Craig,3.246239113222486,Percent,40035.0,2148
Oklahoma,Creek,5.8525604952166566,Percent,40037.0,2151
Oklahoma,Custer,1.2542759407069555,Percent,40039.0,2153
Oklahoma,Delaware,1.338289962825279,Percent,40041.0,2154
Oklahoma,Dewey,0.4037685060565276,Percent,40043.0,2158
Oklahoma,Ellis,1.1842105263157896,Percent,40045.0,2165
Oklahoma,Garfield,2.0036429872495445,Percent,40047.0,2167
Oklahoma,Garvin,2.67022696929239,Percent,40049.0,2176
Oklahoma,Grady,4.021608643457383,Percent,40051.0,2184
Oklahoma,Grant,0.9987515605493134,Percent,40053.0,2187
Oklahoma,Greer,0.4016064257028112,Percent,40055.0,2189
Oklahoma,Harmon,0.0,Percent,40057.0,2191
Oklahoma,Harper,0.9398496240601504,Percent,40059.0,2193
Oklahoma,Haskell,1.5046296296296295,Percent,40061.0,2195
Oklahoma,Hughes,2.1715526601520088,Percent,40063.0,2197
Oklahoma,Jackson,1.1527377521613833,Percent,40065.0,2202
Oklahoma,Jefferson,1.6786570743405276,Percent,40067.0,2206
Oklahoma,Johnston,1.7054263565891472,Percent,40069.0,2211
Oklahoma,Kay,2.5176233635448138,Percent,40071.0,2215
Oklahoma,Kingfisher,2.1547502448579823,Percent,40073.0,2219
Oklahoma,Kiowa,0.7496251874062968,Percent,40075.0,2222
Oklahoma,Latimer,2.6049204052098407,Percent,40077.0,2226
Oklahoma,Le Flore,2.278893109061313,Percent,40079.0,2230
Oklahoma,Lincoln,4.714757190004715,Percent,40081.0,2234
Oklahoma,Logan,4.8212801330008315,Percent,40083.0,2236
Oklahoma,Love,2.0933977455716586,Percent,40085.0,2238
Oklahoma,McClain,5.084745762711865,Percent,40087.0,2245
Oklahoma,McCurtain,2.6632847178186427,Percent,40089.0,2252
Oklahoma,McIntosh,4.027504911591356,Percent,40091.0,2258
Oklahoma,Major,2.5527192008879025,Percent,40093.0,2260
Oklahoma,Marshall,3.8095238095238098,Percent,40095.0,2265
Oklahoma,Mayes,3.7395228884590583,Percent,40097.0,2270
Oklahoma,Murray,3.404255319148936,Percent,40099.0,2276
Oklahoma,Muskogee,3.688760806916427,Percent,40101.0,2281
Oklahoma,Noble,0.6038647342995169,Percent,40103.0,2287
Oklahoma,Nowata,3.824521934758155,Percent,40105.0,2290
Oklahoma,Okfuskee,2.2701475595913734,Percent,40107.0,2297
Oklahoma,Oklahoma,6.186440677966102,Percent,40109.0,2303
Oklahoma,Okmulgee,3.0097817908201656,Percent,40111.0,2311
Oklahoma,Osage,4.0,Percent,40113.0,2318
Oklahoma,Ottawa,3.1372549019607843,Percent,40115.0,2325
Oklahoma,Pawnee,3.6900369003690034,Percent,40117.0,2329
Oklahoma,Payne,5.38881309686221,Percent,40119.0,2340
Oklahoma,Pittsburg,2.4250159540523293,Percent,40121.0,2344
Oklahoma,Pontotoc,4.265041888804265,Percent,40123.0,2351
Oklahoma,Pottawatomie,4.869141813755325,Percent,40125.0,2356
Oklahoma,Pushmataha,1.2295081967213115,Percent,40127.0,2362
Oklahoma,Roger Mills,0.7374631268436578,Percent,40129.0,2369
Oklahoma,Rogers,6.809001731102135,Percent,40131.0,2374
Oklahoma,Seminole,3.225806451612903,Percent,40133.0,2384
Oklahoma,Sequoyah,1.495016611295681,Percent,40135.0,2391
Oklahoma,Stephens,1.4774494556765163,Percent,40137.0,2396
Oklahoma,Texas,0.9765625,Percent,40139.0,2003
Oklahoma,Tillman,1.4388489208633095,Percent,40141.0,2005
Oklahoma,Tulsa,6.853281853281853,Percent,40143.0,2008
Oklahoma,Wagoner,5.5045871559633035,Percent,40145.0,2014
Oklahoma,Washington,4.562268803945746,Percent,40147.0,2018
Oklahoma,Washita,0.7194244604316548,Percent,40149.0,2023
Oklahoma,Woods,1.0652463382157125,Percent,40151.0,2029
Oklahoma,Woodward,2.0408163265306123,Percent,40153.0,2035
Oregon,Baker,12.713178294573643,Percent,41001.0,2044
Oregon,Benton,25.28216704288939,Percent,41003.0,2053
Oregon,Clackamas,22.40320427236315,Percent,41005.0,2058
Oregon,Clatsop,20.603015075376884,Percent,41007.0,2064
Oregon,Columbia,24.101198402130493,Percent,41009.0,2070
Oregon,Coos,16.055045871559635,Percent,41011.0,2083
Oregon,Crook,17.05989110707804,Percent,41013.0,2092
Oregon,Curry,22.33502538071066,Percent,41015.0,2098
Oregon,Deschutes,19.17381137957911,Percent,41017.0,2109
Oregon,Douglas,17.955371043072134,Percent,41019.0,2115
Oregon,Gilliam,3.5294117647058822,Percent,41021.0,2121
Oregon,Grant,8.542713567839195,Percent,41023.0,2130
Oregon,Harney,7.645875251509055,Percent,41025.0,2134
Oregon,Hood River,23.465703971119133,Percent,41027.0,2138
Oregon,Jackson,21.951219512195124,Percent,41029.0,2139
Oregon,Jefferson,6.751054852320674,Percent,41031.0,2143
Oregon,Josephine,28.687196110210696,Percent,41033.0,2152
Oregon,Klamath,8.900523560209423,Percent,41035.0,2155
Oregon,Lake,9.383378016085791,Percent,41037.0,2159
Oregon,Lane,22.894736842105264,Percent,41039.0,2170
Oregon,Lincoln,26.243093922651934,Percent,41041.0,2174
Oregon,Linn,20.115218434949593,Percent,41043.0,2181
Oregon,Malheur,5.211141060197664,Percent,41045.0,2185
Oregon,Marion,20.841449162446434,Percent,41047.0,2200
Oregon,Morrow,8.728179551122196,Percent,41049.0,2209
Oregon,Multnomah,31.77257525083612,Percent,41051.0,2218
Oregon,Polk,17.060367454068242,Percent,41053.0,2223
Oregon,Sherman,3.225806451612903,Percent,41055.0,2232
Oregon,Tillamook,21.785714285714285,Percent,41057.0,2242
Oregon,Umatilla,13.100436681222707,Percent,41059.0,2251
Oregon,Union,14.354644149577805,Percent,41061.0,2257
Oregon,Wallowa,13.026819923371647,Percent,41063.0,2263
Oregon,Wasco,14.17910447761194,Percent,41065.0,2267
Oregon,Washington,25.015216068167984,Percent,41067.0,2272
Oregon,Wheeler,3.9215686274509802,Percent,41069.0,2277
Oregon,Yamhill,22.238658777120314,Percent,41071.0,2284
Pennsylvania,Adams,16.077441077441076,Percent,42001.0,2292
Pennsylvania,Allegheny,16.588785046728972,Percent,42003.0,2302
Pennsylvania,Armstrong,15.197956577266922,Percent,42005.0,2309
Pennsylvania,Beaver,16.253869969040245,Percent,42007.0,2321
Pennsylvania,Bedford,13.388429752066116,Percent,42009.0,2324
Pennsylvania,Berks,15.105443845022071,Percent,42011.0,2326
Pennsylvania,Blair,16.0,Percent,42013.0,2328
Pennsylvania,Bradford,8.532842234499693,Percent,42015.0,2333
Pennsylvania,Bucks,19.46795646916566,Percent,42017.0,2336
Pennsylvania,Butler,15.268614514608862,Percent,42019.0,2338
Pennsylvania,Cambria,15.789473684210526,Percent,42021.0,2341
Pennsylvania,Cameron,22.22222222222222,Percent,42023.0,2343
Pennsylvania,Carbon,13.333333333333334,Percent,42025.0,2349
Pennsylvania,Centre,14.01006711409396,Percent,42027.0,2354
Pennsylvania,Chester,12.023121387283236,Percent,42029.0,2360
Pennsylvania,Clarion,10.276073619631902,Percent,42031.0,2366
Pennsylvania,Clearfield,11.25703564727955,Percent,42033.0,2372
Pennsylvania,Clinton,11.940298507462686,Percent,42035.0,2379
Pennsylvania,Columbia,12.39406779661017,Percent,42037.0,2385
Pennsylvania,Crawford,11.917098445595855,Percent,42039.0,2389
Pennsylvania,Cumberland,10.3886925795053,Percent,42041.0,2397
Pennsylvania,Dauphin,7.151664611590629,Percent,42043.0,2403
Pennsylvania,Delaware,21.052631578947366,Percent,42045.0,2414
Pennsylvania,Elk,16.605166051660518,Percent,42047.0,2420
Pennsylvania,Erie,12.306610407876232,Percent,42049.0,2425
Pennsylvania,Fayette,7.438894792773645,Percent,42051.0,2431
Pennsylvania,Forest,23.214285714285715,Percent,42053.0,2436
Pennsylvania,Franklin,14.035087719298245,Percent,42055.0,2439
Pennsylvania,Fulton,7.164634146341463,Percent,42057.0,2446
Pennsylvania,Greene,8.67579908675799,Percent,42059.0,2447
Pennsylvania,Huntingdon,12.004801920768307,Percent,42061.0,2454
Pennsylvania,Indiana,9.862778730703258,Percent,42063.0,2459
Pennsylvania,Jefferson,11.438474870017332,Percent,42065.0,2462
Pennsylvania,Juniata,11.804613297150611,Percent,42067.0,2466
Pennsylvania,Lackawanna,14.85148514851485,Percent,42069.0,2471
Pennsylvania,Lancaster,13.823581403570797,Percent,42071.0,2482
Pennsylvania,Lawrence,10.015174506828528,Percent,42073.0,2488
Pennsylvania,Lebanon,12.223133716160788,Percent,42075.0,2492
Pennsylvania,Lehigh,13.991769547325102,Percent,42077.0,2496
Pennsylvania,Luzerne,16.007194244604317,Percent,42079.0,2501
Pennsylvania,Lycoming,9.776304888152444,Percent,42081.0,2505
Pennsylvania,McKean,17.586206896551722,Percent,42083.0,2509
Pennsylvania,Mercer,12.40506329113924,Percent,42085.0,2513
Pennsylvania,Mifflin,7.425742574257425,Percent,42087.0,2517
Pennsylvania,Monroe,15.19434628975265,Percent,42089.0,2521
Pennsylvania,Montgomery,16.778523489932887,Percent,42091.0,2528
Pennsylvania,Montour,10.021786492374728,Percent,42093.0,2533
Pennsylvania,Northampton,16.46586345381526,Percent,42095.0,2537
Pennsylvania,Northumberland,12.868949232585598,Percent,42097.0,2544
Pennsylvania,Perry,10.686164229471316,Percent,42099.0,2554
Pennsylvania,Philadelphia,36.36363636363637,Percent,42101.0,2563
Pennsylvania,Pike,18.0,Percent,42103.0,2571
Pennsylvania,Potter,10.633484162895927,Percent,42105.0,2575
Pennsylvania,Schuylkill,12.515802781289507,Percent,42107.0,2581
Pennsylvania,Snyder,16.291532690246516,Percent,42109.0,2583
Pennsylvania,Somerset,15.789473684210526,Percent,42111.0,2589
Pennsylvania,Sullivan,7.262569832402235,Percent,42113.0,2293
Pennsylvania,Susquehanna,11.243781094527364,Percent,42115.0,2298
Pennsylvania,Tioga,9.688888888888888,Percent,42117.0,2305
Pennsylvania,Union,13.866231647634583,Percent,42119.0,2313
Pennsylvania,Venango,14.870689655172415,Percent,42121.0,2316
Pennsylvania,Warren,12.956810631229235,Percent,42123.0,2322
Pennsylvania,Washington,9.503916449086162,Percent,42125.0,2346
Pennsylvania,Wayne,14.627285513361462,Percent,42127.0,2363
Pennsylvania,Westmoreland,15.306122448979592,Percent,42129.0,2394
Pennsylvania,Wyoming,11.023622047244094,Percent,42131.0,2407
Pennsylvania,York,15.200368493781669,Percent,42133.0,2419
Rhode Island,Bristol,21.428571428571427,Percent,44001.0,2433
Rhode Island,Kent,15.873015873015872,Percent,44003.0,2444
Rhode Island,Newport,44.39252336448598,Percent,44005.0,2460
Rhode Island,Providence,30.823529411764707,Percent,44007.0,2475
Rhode Island,Washington,27.75229357798165,Percent,44009.0,2484
South Carolina,Abbeville,7.8397212543554,Percent,45001.0,2489
South Carolina,Aiken,7.168784029038113,Percent,45003.0,2503
