State,County,Vegetable acres harvested per 1000 pop 2012 (VEG_ACRESPTH12),Units,FIPS,FID
Louisiana,Avoyelles,57.75982301736161,"Acres/1,000 pop",22009.0,1062
Louisiana,Beauregard,4.656673647084757,"Acres/1,000 pop",22011.0,1066
Louisiana,Bienville,11.087570621468926,"Acres/1,000 pop",22013.0,1069
Louisiana,Bossier,0.21925372528320275,"Acres/1,000 pop",22015.0,1076
Louisiana,Caddo,0.33029462280354077,"Acres/1,000 pop",22017.0,1079
Louisiana,Calcasieu,0.5758384361873325,"Acres/1,000 pop",22019.0,1081
Louisiana,Caldwell,0.0,"Acres/1,000 pop",22021.0,1084
Louisiana,Cameron,0.9051138934982652,"Acres/1,000 pop",22023.0,1089
Louisiana,Catahoula,nan,"Acres/1,000 pop",22025.0,1093
Louisiana,Claiborne,5.100527845323527,"Acres/1,000 pop",22027.0,1095
Louisiana,Concordia,nan,"Acres/1,000 pop",22029.0,1098
Louisiana,De Soto,0.778498609823911,"Acres/1,000 pop",22031.0,1103
Louisiana,East Baton Rouge,0.3062132009411553,"Acres/1,000 pop",22033.0,1108
Louisiana,East Carroll,nan,"Acres/1,000 pop",22035.0,1111
Louisiana,East Feliciana,1.1525355782721989,"Acres/1,000 pop",22037.0,1115
Louisiana,Evangeline,26.336862710205537,"Acres/1,000 pop",22039.0,1118
Louisiana,Franklin,224.6711005388611,"Acres/1,000 pop",22041.0,1123
Louisiana,Grant,3.1724754244861484,"Acres/1,000 pop",22043.0,1127
Louisiana,Iberia,1.3663419913419914,"Acres/1,000 pop",22045.0,1133
Louisiana,Iberville,0.1501185936890143,"Acres/1,000 pop",22047.0,1134
Louisiana,Jackson,2.7095264486729476,"Acres/1,000 pop",22049.0,1138
Louisiana,Jefferson,0.05754892233888028,"Acres/1,000 pop",22051.0,1147
Louisiana,Jefferson Davis,0.35001750087504374,"Acres/1,000 pop",22053.0,1155
Louisiana,Lafayette,nan,"Acres/1,000 pop",22055.0,1161
Louisiana,Lafourche,1.2572783016437368,"Acres/1,000 pop",22057.0,1280
Louisiana,La Salle,0.3361796544073153,"Acres/1,000 pop",22059.0,1289
Louisiana,Lincoln,1.4228678219503907,"Acres/1,000 pop",22061.0,1291
Louisiana,Livingston,0.3184375331705764,"Acres/1,000 pop",22063.0,1295
Louisiana,Madison,3.281109014847018,"Acres/1,000 pop",22065.0,1297
Louisiana,Morehouse,44.80005832391645,"Acres/1,000 pop",22067.0,1299
Louisiana,Natchitoches,0.7092917215523357,"Acres/1,000 pop",22069.0,1301
Louisiana,Orleans,0.0,"Acres/1,000 pop",22071.0,1304
Louisiana,Ouachita,0.6633520531712093,"Acres/1,000 pop",22073.0,1306
Louisiana,Plaquemines,4.93806494810847,"Acres/1,000 pop",22075.0,1427
Louisiana,Pointe Coupee,nan,"Acres/1,000 pop",22077.0,1431
Louisiana,Rapides,2.5212183617380504,"Acres/1,000 pop",22079.0,1434
Louisiana,Red River,12.414098869430282,"Acres/1,000 pop",22081.0,1436
Louisiana,Richland,9.852216748768473,"Acres/1,000 pop",22083.0,1439
Louisiana,Sabine,2.2630950911410115,"Acres/1,000 pop",22085.0,1441
Louisiana,St. Bernard,0.1927292876243706,"Acres/1,000 pop",22087.0,1463
Louisiana,St. Charles,0.8574531735294678,"Acres/1,000 pop",22089.0,1466
Louisiana,St. Helena,2.3554991846348976,"Acres/1,000 pop",22091.0,1467
Louisiana,St. James,2.7229093594240354,"Acres/1,000 pop",22093.0,1468
Louisiana,St. John the Baptist,0.715291593088495,"Acres/1,000 pop",22095.0,1469
Louisiana,St. Landry,8.181992428961617,"Acres/1,000 pop",22097.0,1471
Louisiana,St. Martin,0.3225194460254221,"Acres/1,000 pop",22099.0,1473
Louisiana,St. Mary,nan,"Acres/1,000 pop",22101.0,1474
Louisiana,St. Tammany,0.14623303696771175,"Acres/1,000 pop",22103.0,1475
Louisiana,Tangipahoa,2.255967397632447,"Acres/1,000 pop",22105.0,1476
Louisiana,Tensas,0.0,"Acres/1,000 pop",22107.0,1479
Louisiana,Terrebonne,nan,"Acres/1,000 pop",22109.0,1501
Louisiana,Union,2.3082386363636367,"Acres/1,000 pop",22111.0,1507
Louisiana,Vermilion,0.7333253747633747,"Acres/1,000 pop",22113.0,1510
Louisiana,Vernon,1.0708614896052584,"Acres/1,000 pop",22115.0,1513
Louisiana,Washington,9.11313148640535,"Acres/1,000 pop",22117.0,1516
Louisiana,Webster,0.39113110225633757,"Acres/1,000 pop",22119.0,1518
Louisiana,West Baton Rouge,nan,"Acres/1,000 pop",22121.0,1520
Louisiana,West Carroll,371.3564778560863,"Acres/1,000 pop",22123.0,1522
Louisiana,West Feliciana,0.9717543405027209,"Acres/1,000 pop",22125.0,1524
Louisiana,Winn,1.7278043593833068,"Acres/1,000 pop",22127.0,1529
Maine,Androscoggin,6.489521932352777,"Acres/1,000 pop",23001.0,1532
Maine,Aroostook,820.9221111566684,"Acres/1,000 pop",23003.0,1535
Maine,Cumberland,2.3231011288159573,"Acres/1,000 pop",23005.0,1608
Maine,Franklin,2.9705555918260758,"Acres/1,000 pop",23007.0,1619
Maine,Hancock,3.318178485004033,"Acres/1,000 pop",23009.0,1748
Maine,Kennebec,1.9234404925322834,"Acres/1,000 pop",23011.0,1755
Maine,Knox,7.114923678566924,"Acres/1,000 pop",23013.0,1774
Maine,Lincoln,13.532867623418,"Acres/1,000 pop",23015.0,1835
Maine,Oxford,19.999652179962087,"Acres/1,000 pop",23017.0,1842
Maine,Penobscot,22.004205537508057,"Acres/1,000 pop",23019.0,1846
Maine,Piscataquis,26.347790839075802,"Acres/1,000 pop",23021.0,1851
Maine,Sagadahoc,1.4524121433046648,"Acres/1,000 pop",23023.0,1855
Maine,Somerset,2.757689711696076,"Acres/1,000 pop",23025.0,1860
Maine,Waldo,3.392095389833993,"Acres/1,000 pop",23027.0,1865
Maine,Washington,1.6605676681324766,"Acres/1,000 pop",23029.0,1884
Maine,York,3.7481410024518667,"Acres/1,000 pop",23031.0,1901
Maryland,Allegany,0.702873671974264,"Acres/1,000 pop",24001.0,1905
Maryland,Anne Arundel,0.5502088251316506,"Acres/1,000 pop",24003.0,1925
Maryland,Baltimore County,2.194169324877555,"Acres/1,000 pop",24005.0,1939
Maryland,Calvert,4.461049461885908,"Acres/1,000 pop",24009.0,1946
Maryland,Caroline,204.9027118124713,"Acres/1,000 pop",24011.0,1949
Maryland,Carroll,19.324509411054027,"Acres/1,000 pop",24013.0,1955
Maryland,Cecil,0.9040258630007764,"Acres/1,000 pop",24015.0,1963
Maryland,Charles,2.63269582747553,"Acres/1,000 pop",24017.0,1294
Maryland,Dorchester,275.0392561347332,"Acres/1,000 pop",24019.0,1346
Maryland,Frederick,2.2248287549724717,"Acres/1,000 pop",24021.0,1357
Maryland,Garrett,3.7124987457774505,"Acres/1,000 pop",24023.0,1361
Maryland,Harford,1.6489571351581793,"Acres/1,000 pop",24025.0,1372
Maryland,Howard,0.5005272220071808,"Acres/1,000 pop",24027.0,1379
Maryland,Kent,68.30806185257468,"Acres/1,000 pop",24029.0,1394
Maryland,Montgomery,0.45306774555079526,"Acres/1,000 pop",24031.0,1398
Maryland,Prince George's,0.7395486374977207,"Acres/1,000 pop",24033.0,1403
Maryland,Queen Anne's,58.66353464795698,"Acres/1,000 pop",24035.0,1413
Maryland,St. Mary's,6.384208257276255,"Acres/1,000 pop",24037.0,1421
Maryland,Somerset,9.305353450256566,"Acres/1,000 pop",24039.0,1430
Maryland,Talbot,33.821249310172654,"Acres/1,000 pop",24041.0,1438
Maryland,Washington,3.5052914485633666,"Acres/1,000 pop",24043.0,1445
Maryland,Wicomico,18.24237001690029,"Acres/1,000 pop",24045.0,1446
Maryland,Worcester,8.651626544586914,"Acres/1,000 pop",24047.0,1456
Maryland,Baltimore City,nan,"Acres/1,000 pop",24510.0,1460
Massachusetts,Barnstable,0.3863951658705995,"Acres/1,000 pop",25001.0,1478
Massachusetts,Berkshire,4.701508016378456,"Acres/1,000 pop",25003.0,1480
Massachusetts,Bristol,3.2413263667199628,"Acres/1,000 pop",25005.0,1486
Massachusetts,Dukes,nan,"Acres/1,000 pop",25007.0,1491
Massachusetts,Essex,1.4120599696189156,"Acres/1,000 pop",25009.0,1519
Massachusetts,Franklin,39.073644169720026,"Acres/1,000 pop",25011.0,1523
Massachusetts,Hampden,1.8946822442125386,"Acres/1,000 pop",25013.0,1526
Massachusetts,Hampshire,25.97159707242871,"Acres/1,000 pop",25015.0,1527
Massachusetts,Middlesex,0.9807141364328487,"Acres/1,000 pop",25017.0,1533
Massachusetts,Nantucket,nan,"Acres/1,000 pop",25019.0,1537
Massachusetts,Norfolk,0.46413088198044794,"Acres/1,000 pop",25021.0,1543
Massachusetts,Plymouth,1.3913635362655403,"Acres/1,000 pop",25023.0,1569
Massachusetts,Suffolk,nan,"Acres/1,000 pop",25025.0,1585
Massachusetts,Worcester,2.035189808424272,"Acres/1,000 pop",25027.0,1599
Michigan,Alcona,0.28283209201470727,"Acres/1,000 pop",26001.0,1603
Michigan,Alger,1.4743049705139004,"Acres/1,000 pop",26003.0,1609
Michigan,Allegan,59.33975584907684,"Acres/1,000 pop",26005.0,1611
Michigan,Alpena,2.909066018686471,"Acres/1,000 pop",26007.0,1614
Michigan,Antrim,64.70411792432618,"Acres/1,000 pop",26009.0,1617
Michigan,Arenac,75.05162622612286,"Acres/1,000 pop",26011.0,1621
Michigan,Baraga,2.2948938611589216,"Acres/1,000 pop",26013.0,1624
Michigan,Barry,2.4716438124259352,"Acres/1,000 pop",26015.0,1627
Michigan,Bay,72.45077995911166,"Acres/1,000 pop",26017.0,1631
Michigan,Benzie,6.6705002875215635,"Acres/1,000 pop",26019.0,1634
Michigan,Berrien,50.02083133032081,"Acres/1,000 pop",26021.0,1635
Michigan,Branch,83.00205620287868,"Acres/1,000 pop",26023.0,1640
Michigan,Calhoun,3.8070500927643787,"Acres/1,000 pop",26025.0,1641
Michigan,Cass,103.6590053040203,"Acres/1,000 pop",26027.0,1644
Michigan,Charlevoix,4.142533849871504,"Acres/1,000 pop",26029.0,1648
Michigan,Cheboygan,2.094728267194228,"Acres/1,000 pop",26031.0,1649
Michigan,Chippewa,0.6409763351537061,"Acres/1,000 pop",26033.0,1660
Michigan,Clare,1.0718461738339613,"Acres/1,000 pop",26035.0,1665
Michigan,Clinton,7.585368086525509,"Acres/1,000 pop",26037.0,1669
Michigan,Crawford,nan,"Acres/1,000 pop",26039.0,1672
Michigan,Delta,20.97807207989579,"Acres/1,000 pop",26041.0,1675
Michigan,Dickinson,32.500476826244515,"Acres/1,000 pop",26043.0,1677
Michigan,Eaton,11.108745359784491,"Acres/1,000 pop",26045.0,1678
Michigan,Emmet,5.351170568561873,"Acres/1,000 pop",26047.0,1686
Michigan,Genesee,1.882279782832269,"Acres/1,000 pop",26049.0,1688
Michigan,Gladwin,3.7233000195963157,"Acres/1,000 pop",26051.0,1691
Michigan,Gogebic,0.0,"Acres/1,000 pop",26053.0,1693
Michigan,Grand Traverse,10.6194093585652,"Acres/1,000 pop",26055.0,1697
Michigan,Gratiot,143.35672653740932,"Acres/1,000 pop",26057.0,1700
Michigan,Hillsdale,4.7965775770801375,"Acres/1,000 pop",26059.0,1701
Michigan,Houghton,1.7107013875689034,"Acres/1,000 pop",26061.0,1705
Michigan,Huron,22.97434633981091,"Acres/1,000 pop",26063.0,1708
Michigan,Ingham,2.914450433095125,"Acres/1,000 pop",26065.0,1710
Michigan,Ionia,16.10051477836366,"Acres/1,000 pop",26067.0,1713
Michigan,Iosco,1.73433188805676,"Acres/1,000 pop",26069.0,1715
Michigan,Iron,31.19329473775166,"Acres/1,000 pop",26071.0,1716
Michigan,Isabella,11.553000807011086,"Acres/1,000 pop",26073.0,1717
Michigan,Jackson,3.1348158139592974,"Acres/1,000 pop",26075.0,1719
Michigan,Kalamazoo,7.985284485564912,"Acres/1,000 pop",26077.0,1720
Michigan,Kalkaska,97.98068481123792,"Acres/1,000 pop",26079.0,1722
Michigan,Kent,4.61769846754197,"Acres/1,000 pop",26081.0,1726
Michigan,Keweenaw,0.0,"Acres/1,000 pop",26083.0,1743
Michigan,Lake,nan,"Acres/1,000 pop",26085.0,1749
Michigan,Lapeer,40.32641958517511,"Acres/1,000 pop",26087.0,1752
Michigan,Leelanau,6.983304814318087,"Acres/1,000 pop",26089.0,1765
Michigan,Lenawee,30.691389444343454,"Acres/1,000 pop",26091.0,1768
Michigan,Livingston,9.892282817689216,"Acres/1,000 pop",26093.0,1770
Michigan,Luce,nan,"Acres/1,000 pop",26095.0,1773
Michigan,Mackinac,nan,"Acres/1,000 pop",26097.0,1779
Michigan,Macomb,3.5435869446052246,"Acres/1,000 pop",26099.0,1785
Michigan,Manistee,18.272627603849433,"Acres/1,000 pop",26101.0,1787
Michigan,Marquette,3.9225517231209355,"Acres/1,000 pop",26103.0,1793
Michigan,Mason,161.06984691564668,"Acres/1,000 pop",26105.0,1797
Michigan,Mecosta,nan,"Acres/1,000 pop",26107.0,1800
Michigan,Menominee,2.1475492673067205,"Acres/1,000 pop",26109.0,1802
Michigan,Midland,6.789385608415014,"Acres/1,000 pop",26111.0,1806
Michigan,Missaukee,25.813319140443085,"Acres/1,000 pop",26113.0,1810
Michigan,Monroe,44.453134320444335,"Acres/1,000 pop",26115.0,1812
Michigan,Montcalm,366.6386701107713,"Acres/1,000 pop",26117.0,1815
Michigan,Montmorency,nan,"Acres/1,000 pop",26119.0,1816
Michigan,Muskegon,13.45449629398868,"Acres/1,000 pop",26121.0,1818
Michigan,Newaygo,137.09542876209542,"Acres/1,000 pop",26123.0,1820
Michigan,Oakland,0.24234663592576003,"Acres/1,000 pop",26125.0,1824
Michigan,Oceana,499.86667174583823,"Acres/1,000 pop",26127.0,1825
Michigan,Ogemaw,1.7270351008215086,"Acres/1,000 pop",26129.0,1827
Michigan,Ontonagon,nan,"Acres/1,000 pop",26131.0,1829
Michigan,Osceola,22.781001504405758,"Acres/1,000 pop",26133.0,1830
Michigan,Oscoda,3.1420924007913418,"Acres/1,000 pop",26135.0,1832
Michigan,Otsego,17.714570858283434,"Acres/1,000 pop",26137.0,1834
Michigan,Ottawa,15.303246098154412,"Acres/1,000 pop",26139.0,1837
Michigan,Presque Isle,132.9268292682927,"Acres/1,000 pop",26141.0,1840
Michigan,Roscommon,0.24855012427506212,"Acres/1,000 pop",26143.0,1843
Michigan,Saginaw,37.02433834688825,"Acres/1,000 pop",26145.0,1845
Michigan,St. Clair,11.143015527969654,"Acres/1,000 pop",26147.0,1854
Michigan,St. Joseph,175.5122799534067,"Acres/1,000 pop",26149.0,1857
Michigan,Sanilac,15.259602210988803,"Acres/1,000 pop",26151.0,1858
Michigan,Schoolcraft,0.9569377990430623,"Acres/1,000 pop",26153.0,1861
Michigan,Shiawassee,1.3425919242373932,"Acres/1,000 pop",26155.0,1863
Michigan,Tuscola,75.81240633110356,"Acres/1,000 pop",26157.0,1866
Michigan,Van Buren,113.06439182545378,"Acres/1,000 pop",26159.0,1867
Michigan,Washtenaw,5.734411881109184,"Acres/1,000 pop",26161.0,1869
Michigan,Wayne,0.40613350858068614,"Acres/1,000 pop",26163.0,1871
Michigan,Wexford,0.9203300917262325,"Acres/1,000 pop",26165.0,1873
Minnesota,Aitkin,6.526923559683696,"Acres/1,000 pop",27001.0,1875
Minnesota,Anoka,2.4462756791986213,"Acres/1,000 pop",27003.0,1877
Minnesota,Becker,nan,"Acres/1,000 pop",27005.0,1878
Minnesota,Beltrami,0.46430387583187777,"Acres/1,000 pop",27007.0,1880
Minnesota,Benton,44.288984336822615,"Acres/1,000 pop",27009.0,1881
Minnesota,Big Stone,nan,"Acres/1,000 pop",27011.0,1882
Minnesota,Blue Earth,34.164783991885294,"Acres/1,000 pop",27013.0,1886
Minnesota,Brown,406.9977959697733,"Acres/1,000 pop",27015.0,1892
Minnesota,Carlton,0.6794247537085268,"Acres/1,000 pop",27017.0,1893
Minnesota,Carver,1.2244072271967463,"Acres/1,000 pop",27019.0,1894
Minnesota,Cass,nan,"Acres/1,000 pop",27021.0,1895
Minnesota,Chippewa,471.80373754836586,"Acres/1,000 pop",27023.0,1896
Minnesota,Chisago,nan,"Acres/1,000 pop",27025.0,1897
Minnesota,Clay,29.094290743631472,"Acres/1,000 pop",27027.0,1898
Minnesota,Clearwater,nan,"Acres/1,000 pop",27029.0,1899
Minnesota,Cook,0.0,"Acres/1,000 pop",27031.0,1900
Minnesota,Cottonwood,nan,"Acres/1,000 pop",27033.0,1902
Minnesota,Crow Wing,0.6523053425398543,"Acres/1,000 pop",27035.0,1903
Minnesota,Dakota,26.646909921590417,"Acres/1,000 pop",27037.0,1904
Minnesota,Dodge,177.50222310048414,"Acres/1,000 pop",27039.0,1906
Minnesota,Douglas,4.446274186908193,"Acres/1,000 pop",27041.0,1907
Minnesota,Faribault,418.75482557731453,"Acres/1,000 pop",27043.0,1908
Minnesota,Fillmore,73.17306771382052,"Acres/1,000 pop",27045.0,1909
Minnesota,Freeborn,316.7965981573352,"Acres/1,000 pop",27047.0,1910
Minnesota,Goodhue,110.64178268178095,"Acres/1,000 pop",27049.0,1911
Minnesota,Grant,nan,"Acres/1,000 pop",27051.0,1912
Minnesota,Hennepin,0.5098694345936282,"Acres/1,000 pop",27053.0,1913
Minnesota,Houston,1.860415670015415,"Acres/1,000 pop",27055.0,1914
Minnesota,Hubbard,nan,"Acres/1,000 pop",27057.0,1915
Minnesota,Isanti,3.1381573785925365,"Acres/1,000 pop",27059.0,1916
Minnesota,Itasca,3.404067197170645,"Acres/1,000 pop",27061.0,1917
Minnesota,Jackson,2.5274618450471467,"Acres/1,000 pop",27063.0,1918
Minnesota,Kanabec,2.4391769341422225,"Acres/1,000 pop",27065.0,1919
Minnesota,Kandiyohi,191.33344329508236,"Acres/1,000 pop",27067.0,1920
Minnesota,Kittson,251.83048591080544,"Acres/1,000 pop",27069.0,1921
Minnesota,Koochiching,0.682490331386972,"Acres/1,000 pop",27071.0,1922
Minnesota,Lac qui Parle,nan,"Acres/1,000 pop",27073.0,1923
Minnesota,Lake,0.0,"Acres/1,000 pop",27075.0,1926
Minnesota,Lake of the Woods,nan,"Acres/1,000 pop",27077.0,1927
Minnesota,Le Sueur,84.62929475587704,"Acres/1,000 pop",27079.0,1929
Minnesota,Lincoln,nan,"Acres/1,000 pop",27081.0,1931
Minnesota,Lyon,nan,"Acres/1,000 pop",27083.0,1932
Minnesota,McLeod,90.76521545979566,"Acres/1,000 pop",27085.0,1934
Minnesota,Mahnomen,nan,"Acres/1,000 pop",27087.0,1936
Minnesota,Marshall,162.21635883905014,"Acres/1,000 pop",27089.0,1937
Minnesota,Martin,148.4466588511137,"Acres/1,000 pop",27091.0,1940
Minnesota,Meeker,137.4512353706112,"Acres/1,000 pop",27093.0,1941
Minnesota,Mille Lacs,2.0981466371371957,"Acres/1,000 pop",27095.0,1943
Minnesota,Morrison,88.00507721599324,"Acres/1,000 pop",27097.0,1944
Minnesota,Mower,369.96336996337,"Acres/1,000 pop",27099.0,1945
Minnesota,Murray,nan,"Acres/1,000 pop",27101.0,1947
Minnesota,Nicollet,92.26940237350897,"Acres/1,000 pop",27103.0,1948
Minnesota,Nobles,9.083782911421588,"Acres/1,000 pop",27105.0,1950
Minnesota,Norman,13.102409638554217,"Acres/1,000 pop",27107.0,1951
Minnesota,Olmsted,60.00081606006202,"Acres/1,000 pop",27109.0,1953
Minnesota,Otter Tail,189.09344734316377,"Acres/1,000 pop",27111.0,1954
Minnesota,Pennington,nan,"Acres/1,000 pop",27113.0,1956
Minnesota,Pine,1.2322015334063527,"Acres/1,000 pop",27115.0,1957
Minnesota,Pipestone,nan,"Acres/1,000 pop",27117.0,1958
Minnesota,Polk,198.60903807678872,"Acres/1,000 pop",27119.0,1959
Minnesota,Pope,235.1539589442815,"Acres/1,000 pop",27121.0,1961
Minnesota,Ramsey,0.22828072006261413,"Acres/1,000 pop",27123.0,1964
Minnesota,Red Lake,nan,"Acres/1,000 pop",27125.0,1966
Minnesota,Redwood,598.5378458435747,"Acres/1,000 pop",27127.0,1969
Minnesota,Renville,2636.209703679583,"Acres/1,000 pop",27129.0,1971
Minnesota,Rice,8.380191148907167,"Acres/1,000 pop",27131.0,1973
Minnesota,Rock,nan,"Acres/1,000 pop",27133.0,1974
Minnesota,Roseau,nan,"Acres/1,000 pop",27135.0,1976
Minnesota,St. Louis,0.47908255690352974,"Acres/1,000 pop",27137.0,1978
Minnesota,Scott,2.65404945847041,"Acres/1,000 pop",27139.0,1979
Minnesota,Sherburne,116.6880687845458,"Acres/1,000 pop",27141.0,1980
Minnesota,Sibley,574.2272817525978,"Acres/1,000 pop",27143.0,1982
Minnesota,Stearns,10.640612329661202,"Acres/1,000 pop",27145.0,1984
Minnesota,Steele,260.068315795273,"Acres/1,000 pop",27147.0,1985
Minnesota,Stevens,0.6162062236828592,"Acres/1,000 pop",27149.0,1987
Minnesota,Swift,74.91416085735095,"Acres/1,000 pop",27151.0,1988
Minnesota,Todd,87.67569769810551,"Acres/1,000 pop",27153.0,1989
Minnesota,Traverse,nan,"Acres/1,000 pop",27155.0,1990
Minnesota,Wabasha,222.90732436472345,"Acres/1,000 pop",27157.0,1991
Minnesota,Wadena,nan,"Acres/1,000 pop",27159.0,1992
Minnesota,Waseca,304.00333611342785,"Acres/1,000 pop",27161.0,1993
Minnesota,Washington,6.189122545445609,"Acres/1,000 pop",27163.0,1994
Minnesota,Watonwan,111.37078651685393,"Acres/1,000 pop",27165.0,1996
Minnesota,Wilkin,nan,"Acres/1,000 pop",27167.0,1997
Minnesota,Winona,60.88158560803707,"Acres/1,000 pop",27169.0,1998
Minnesota,Wright,2.8734729767923874,"Acres/1,000 pop",27171.0,1999
Minnesota,Yellow Medicine,0.4922228785193936,"Acres/1,000 pop",27173.0,1531
Mississippi,Adams,nan,"Acres/1,000 pop",28001.0,1534
Mississippi,Alcorn,1.369752638788172,"Acres/1,000 pop",28003.0,1538
Mississippi,Amite,4.164738546968996,"Acres/1,000 pop",28005.0,1539
Mississippi,Attala,1.361042768151599,"Acres/1,000 pop",28007.0,1541
Mississippi,Benton,1.6186842409527114,"Acres/1,000 pop",28009.0,1544
Mississippi,Bolivar,4.466253342344195,"Acres/1,000 pop",28011.0,1547
Mississippi,Calhoun,959.4421612881494,"Acres/1,000 pop",28013.0,1548
Mississippi,Carroll,28.56318522792845,"Acres/1,000 pop",28015.0,1549
Mississippi,Chickasaw,202.53454899936924,"Acres/1,000 pop",28017.0,1550
Mississippi,Choctaw,99.78463747307968,"Acres/1,000 pop",28019.0,1552
Mississippi,Claiborne,1.386814593556646,"Acres/1,000 pop",28021.0,1555
Mississippi,Clarke,5.999636385673595,"Acres/1,000 pop",28023.0,1557
Mississippi,Clay,3.5335689045936394,"Acres/1,000 pop",28025.0,1559
Mississippi,Coahoma,0.46727152369456015,"Acres/1,000 pop",28027.0,1562
Mississippi,Copiah,9.20001383460727,"Acres/1,000 pop",28029.0,1564
Mississippi,Covington,20.42278753135077,"Acres/1,000 pop",28031.0,1567
Mississippi,DeSoto,0.3786808682010255,"Acres/1,000 pop",28033.0,1571
Mississippi,Forrest,2.8803044520905017,"Acres/1,000 pop",28035.0,1572
Mississippi,Franklin,0.6339546088500064,"Acres/1,000 pop",28037.0,1575
Mississippi,George,8.693372941330654,"Acres/1,000 pop",28039.0,1577
Mississippi,Greene,42.13620774130328,"Acres/1,000 pop",28041.0,1579
Mississippi,Grenada,nan,"Acres/1,000 pop",28043.0,1581
Mississippi,Hancock,0.4633000198557152,"Acres/1,000 pop",28045.0,1583
Mississippi,Harrison,0.500774393391843,"Acres/1,000 pop",28047.0,1587
Mississippi,Hinds,0.3384626542724866,"Acres/1,000 pop",28049.0,1591
Mississippi,Holmes,0.5773369023250932,"Acres/1,000 pop",28051.0,1593
Mississippi,Humphreys,116.39522258414766,"Acres/1,000 pop",28053.0,1596
Mississippi,Issaquena,nan,"Acres/1,000 pop",28055.0,1598
Mississippi,Itawamba,1.7101325352714836,"Acres/1,000 pop",28057.0,1601
Mississippi,Jackson,0.1785778063502268,"Acres/1,000 pop",28059.0,1605
Mississippi,Jasper,1.692968135921156,"Acres/1,000 pop",28061.0,1607
Mississippi,Jefferson,nan,"Acres/1,000 pop",28063.0,1610
Mississippi,Jefferson Davis,11.590363440682175,"Acres/1,000 pop",28065.0,1612
Mississippi,Jones,5.15494112822916,"Acres/1,000 pop",28067.0,1615
Mississippi,Kemper,9.076863653920432,"Acres/1,000 pop",28069.0,1616
Mississippi,Lafayette,1.5681759533120272,"Acres/1,000 pop",28071.0,1620
Mississippi,Lamar,1.2618187475152542,"Acres/1,000 pop",28073.0,1623
Mississippi,Lauderdale,1.195784858374231,"Acres/1,000 pop",28075.0,1628
Mississippi,Lawrence,6.981356604522015,"Acres/1,000 pop",28077.0,1632
Mississippi,Leake,1.2054417082831066,"Acres/1,000 pop",28079.0,1636
Mississippi,Lee,0.5171907140758154,"Acres/1,000 pop",28081.0,1638
Mississippi,Leflore,nan,"Acres/1,000 pop",28083.0,1643
Mississippi,Lincoln,0.1435379227191824,"Acres/1,000 pop",28085.0,1645
Mississippi,Lowndes,2.700300219713869,"Acres/1,000 pop",28087.0,1647
Mississippi,Madison,0.88335634798148,"Acres/1,000 pop",28089.0,1651
Mississippi,Marion,3.7554055079280784,"Acres/1,000 pop",28091.0,1653
