State,County,Direct farm sales per capita (% change) 2007 - 12 (PCH_PC_DIRSALES_07_12),Units,FIPS,FID
South Dakota,Minnehaha,-36.83687644628972,% change,46099.0,2467
South Dakota,Moody,624.1165530068196,% change,46101.0,2485
South Dakota,Pennington,-61.944159775554674,% change,46103.0,2497
South Dakota,Perkins,nan,% change,46105.0,2502
South Dakota,Potter,nan,% change,46107.0,2506
South Dakota,Roberts,82.24584004294148,% change,46109.0,2511
South Dakota,Sanborn,113.743864346274,% change,46111.0,2514
South Dakota,Shannon,nan,% change,46113.0,2519
South Dakota,Spink,-80.55432081518265,% change,46115.0,2523
South Dakota,Stanley,nan,% change,46117.0,2530
South Dakota,Sully,nan,% change,46119.0,2535
South Dakota,Todd,nan,% change,46121.0,2540
South Dakota,Tripp,-87.21210028112213,% change,46123.0,2546
South Dakota,Turner,49.03726832392618,% change,46125.0,2550
South Dakota,Union,-40.45508356132384,% change,46127.0,2557
South Dakota,Walworth,-42.96414112203586,% change,46129.0,2561
South Dakota,Yankton,-91.9839615817791,% change,46135.0,2569
South Dakota,Ziebach,nan,% change,46137.0,2578
Tennessee,Anderson,53.979881625394796,% change,47001.0,2584
Tennessee,Bedford,-22.37506220231748,% change,47003.0,2593
Tennessee,Benton,162.08203435417815,% change,47005.0,2598
Tennessee,Bledsoe,-41.046139944493675,% change,47007.0,2602
Tennessee,Blount,12.043731779533985,% change,47009.0,2622
Tennessee,Bradley,-10.492072587269286,% change,47011.0,2627
Tennessee,Campbell,0.10138727466059551,% change,47013.0,2633
Tennessee,Cannon,-25.062252236100324,% change,47015.0,2638
Tennessee,Carroll,74.29057879085505,% change,47017.0,2648
Tennessee,Carter,33.870646447700054,% change,47019.0,2654
Tennessee,Cheatham,101.61902978901045,% change,47021.0,2660
Tennessee,Chester,-73.99678183524784,% change,47023.0,2664
Tennessee,Claiborne,5.425341490656874,% change,47025.0,2670
Tennessee,Clay,913.4684453565932,% change,47027.0,2679
Tennessee,Cocke,3.0947040178347707,% change,47029.0,2686
Tennessee,Coffee,12.988959276018111,% change,47031.0,2689
Tennessee,Crockett,nan,% change,47033.0,2693
Tennessee,Cumberland,-5.22560062122824,% change,47035.0,2696
Tennessee,Davidson,115.15984183684755,% change,47037.0,2698
Tennessee,Decatur,-30.878474009264025,% change,47039.0,2705
Tennessee,DeKalb,-12.328201872718614,% change,47041.0,2710
Tennessee,Dickson,164.76830897453794,% change,47043.0,2717
Tennessee,Dyer,53.20239558542773,% change,47045.0,2723
Tennessee,Fayette,-54.20264146057232,% change,47047.0,2726
Tennessee,Fentress,15.870668946589245,% change,47049.0,2731
Tennessee,Franklin,4.245059747390827,% change,47051.0,2734
Tennessee,Gibson,-18.661780399895296,% change,47053.0,2739
Tennessee,Giles,4.133070299708293,% change,47055.0,2743
Tennessee,Grainger,68.83312865299398,% change,47057.0,2748
Tennessee,Greene,-11.429008832469405,% change,47059.0,2750
Tennessee,Grundy,669.6781136875062,% change,47061.0,2754
Tennessee,Hamblen,-26.169876305977123,% change,47063.0,2757
Tennessee,Hamilton,25.825092814430313,% change,47065.0,2761
Tennessee,Hancock,-41.294188136608746,% change,47067.0,2766
Tennessee,Hardeman,224.25823934137475,% change,47069.0,2770
Tennessee,Hardin,55.69659323712573,% change,47071.0,2773
Tennessee,Hawkins,2.9108308560815,% change,47073.0,2779
Tennessee,Haywood,37.62736236647495,% change,47075.0,2781
Tennessee,Henderson,-35.08996758121016,% change,47077.0,2786
Tennessee,Henry,-8.781739715018695,% change,47079.0,2789
Tennessee,Hickman,-16.101038778704687,% change,47081.0,2792
Tennessee,Houston,3.5287554883754533,% change,47083.0,2796
Tennessee,Humphreys,61.96220140605562,% change,47085.0,2798
Tennessee,Jackson,-25.717328927919315,% change,47087.0,2801
Tennessee,Jefferson,58.885677785798684,% change,47089.0,2804
Tennessee,Johnson,-46.33970993250544,% change,47091.0,2808
Tennessee,Knox,119.01119178098457,% change,47093.0,2814
Tennessee,Lake,nan,% change,47095.0,2817
Tennessee,Lauderdale,-14.215602583312915,% change,47097.0,2821
Tennessee,Lawrence,137.20349647663784,% change,47099.0,2823
Tennessee,Lewis,-60.928181436371275,% change,47101.0,2825
Tennessee,Lincoln,9.15227843339685,% change,47103.0,2828
Tennessee,Loudon,61.68139803305134,% change,47105.0,2830
Tennessee,McMinn,58.367876141628685,% change,47107.0,2833
Tennessee,McNairy,102.19505137528526,% change,47109.0,2836
Tennessee,Macon,15.305544448887106,% change,47111.0,2839
Tennessee,Madison,93.33904840325835,% change,47113.0,2841
Tennessee,Marion,-35.02147792082364,% change,47115.0,2844
Tennessee,Marshall,67.83971182161228,% change,47117.0,2848
Tennessee,Maury,-10.988832589449045,% change,47119.0,2850
Tennessee,Meigs,-14.61755300938909,% change,47121.0,2854
Tennessee,Monroe,-44.33862023469125,% change,47123.0,2857
Tennessee,Montgomery,36.223661073238276,% change,47125.0,2859
Tennessee,Moore,35.95594020456333,% change,47127.0,2863
Tennessee,Morgan,68.93309367351067,% change,47129.0,2866
Tennessee,Obion,-67.55673845226084,% change,47131.0,2872
Tennessee,Overton,-19.807101138696282,% change,47133.0,2875
Tennessee,Perry,7.731092436974792,% change,47135.0,2878
Tennessee,Pickett,-56.17346737630594,% change,47137.0,2881
Tennessee,Polk,185.9274881992568,% change,47139.0,2883
Tennessee,Putnam,6.488451188850817,% change,47141.0,2890
Tennessee,Rhea,87.6535698956279,% change,47143.0,2893
Tennessee,Roane,69.44800854734213,% change,47145.0,2001
Tennessee,Robertson,25.433995502248873,% change,47147.0,2011
Tennessee,Rutherford,136.4895671098581,% change,47149.0,2015
Tennessee,Scott,-33.26713905312091,% change,47151.0,2020
Tennessee,Sequatchie,89.25476603119583,% change,47153.0,2025
Tennessee,Sevier,-28.464897966281693,% change,47155.0,2030
Tennessee,Shelby,541.1403300473103,% change,47157.0,2033
Tennessee,Smith,89.0184391230088,% change,47159.0,2037
Tennessee,Stewart,-35.01337533438337,% change,47161.0,2041
Tennessee,Sullivan,-54.76943231441048,% change,47163.0,2046
Tennessee,Sumner,-35.956175235279325,% change,47165.0,2050
Tennessee,Tipton,-42.414771257276,% change,47167.0,2055
Tennessee,Trousdale,-71.74439955930958,% change,47169.0,2062
Tennessee,Unicoi,nan,% change,47171.0,2069
Tennessee,Union,34.153235331904895,% change,47173.0,2073
Tennessee,Van Buren,95.15669515669516,% change,47175.0,2077
Tennessee,Warren,73.38790385842847,% change,47177.0,2081
Tennessee,Washington,30.03053476394348,% change,47179.0,2085
Tennessee,Wayne,-68.44362613936985,% change,47181.0,2089
Tennessee,Weakley,11.261048282324875,% change,47183.0,2096
Tennessee,White,-36.16909916211892,% change,47185.0,2100
Tennessee,Williamson,128.7563350925883,% change,47187.0,2105
Tennessee,Wilson,23.97142804804886,% change,47189.0,2111
Texas,Anderson,-20.82645849237816,% change,48001.0,2113
Texas,Andrews,nan,% change,48003.0,2117
Texas,Angelina,-11.777673920674028,% change,48005.0,2124
Texas,Aransas,144.55420466058763,% change,48007.0,2162
Texas,Archer,nan,% change,48009.0,2168
Texas,Armstrong,nan,% change,48011.0,2172
Texas,Atascosa,-24.45756867589017,% change,48013.0,2173
Texas,Austin,102.5542717086835,% change,48015.0,2177
Texas,Bailey,-100.0,% change,48017.0,2179
Texas,Bandera,12.434894149096703,% change,48019.0,2183
Texas,Bastrop,14.428804635279302,% change,48021.0,2190
Texas,Baylor,-100.0,% change,48023.0,2192
Texas,Bee,15.41987329393256,% change,48025.0,2196
Texas,Bell,-55.17725957596578,% change,48027.0,2198
Texas,Bexar,-9.756435513014054,% change,48029.0,2203
Texas,Blanco,-90.93791688867344,% change,48031.0,2207
Texas,Borden,nan,% change,48033.0,2212
Texas,Bosque,-5.611912730049593,% change,48035.0,2216
Texas,Bowie,12.614805835956233,% change,48037.0,2224
Texas,Brazoria,259.8665103619429,% change,48039.0,2240
Texas,Brazos,-21.882307792612735,% change,48041.0,2253
Texas,Brewster,-56.53135660705683,% change,48043.0,2262
Texas,Briscoe,192.51918158567776,% change,48045.0,2269
Texas,Brooks,-84.1249785848895,% change,48047.0,2279
Texas,Brown,28.60526920688019,% change,48049.0,2296
Texas,Burleson,-44.79640590647767,% change,48051.0,2304
Texas,Burnet,2.0735322210007237,% change,48053.0,2312
Texas,Caldwell,29.945967713683032,% change,48055.0,2320
Texas,Calhoun,-55.960176935175774,% change,48057.0,2327
Texas,Callahan,-7.836589773123549,% change,48059.0,2331
Texas,Cameron,-43.26016384132859,% change,48061.0,2359
Texas,Camp,-84.84507505711727,% change,48063.0,2373
Texas,Carson,nan,% change,48065.0,2377
Texas,Cass,15.263559969442314,% change,48067.0,2382
Texas,Castro,nan,% change,48069.0,2386
Texas,Chambers,-52.99652333602781,% change,48071.0,2395
Texas,Cherokee,6.830923897118237,% change,48073.0,2400
Texas,Childress,nan,% change,48075.0,2405
Texas,Clay,-38.564915893057375,% change,48077.0,2409
Texas,Cochran,nan,% change,48079.0,2413
Texas,Coke,-33.6386215461037,% change,48081.0,2418
Texas,Coleman,-7.697893972403771,% change,48083.0,2423
Texas,Collin,20.260893594714936,% change,48085.0,2429
Texas,Collingsworth,nan,% change,48087.0,2434
Texas,Colorado,-25.159481925381787,% change,48089.0,2441
Texas,Comal,-34.61908347054269,% change,48091.0,2449
Texas,Comanche,-68.65433119679426,% change,48093.0,2455
Texas,Concho,nan,% change,48095.0,2458
Texas,Cooke,-52.905115903848674,% change,48097.0,2463
Texas,Coryell,-4.600572469424933,% change,48099.0,2469
Texas,Cottle,nan,% change,48101.0,2473
Texas,Crane,-82.57668711656441,% change,48103.0,2478
Texas,Crockett,681.4066289409863,% change,48105.0,2483
Texas,Crosby,nan,% change,48107.0,2487
Texas,Culberson,nan,% change,48109.0,2491
Texas,Dallam,-25.423582516444053,% change,48111.0,2498
Texas,Dallas,14.91973416182687,% change,48113.0,2507
Texas,Dawson,nan,% change,48115.0,2512
Texas,Deaf Smith,nan,% change,48117.0,2515
Texas,Delta,-49.24239465771079,% change,48119.0,2524
Texas,Denton,55.61288087127878,% change,48121.0,2532
Texas,DeWitt,-34.37519146833127,% change,48123.0,2538
Texas,Dickens,nan,% change,48125.0,2542
Texas,Dimmit,-33.31027222472699,% change,48127.0,2548
Texas,Donley,145.61553185671318,% change,48129.0,2551
Texas,Duval,9.037612361736008,% change,48131.0,2556
Texas,Eastland,-86.09086498791314,% change,48133.0,2562
Texas,Ector,14.000716551464997,% change,48135.0,2568
Texas,Edwards,-85.37567908764663,% change,48137.0,2574
Texas,Ellis,29.496133512982638,% change,48139.0,2579
Texas,El Paso,-5.412026899622512,% change,48141.0,2588
Texas,Erath,-46.64984319900476,% change,48143.0,2597
Texas,Falls,-24.304621252079368,% change,48145.0,2601
Texas,Fannin,143.06407244099998,% change,48147.0,2621
Texas,Fayette,-71.62415933061847,% change,48149.0,2624
Texas,Fisher,nan,% change,48151.0,2628
Texas,Floyd,nan,% change,48153.0,2630
Texas,Foard,nan,% change,48155.0,2002
Texas,Fort Bend,-57.763932496075356,% change,48157.0,2009
Texas,Franklin,-11.700190994560202,% change,48159.0,2016
Texas,Freestone,-45.95886703244276,% change,48161.0,2022
Texas,Frio,-24.52218982831228,% change,48163.0,2028
Texas,Gaines,-62.5729013655405,% change,48165.0,2032
Texas,Galveston,-31.380605607653226,% change,48167.0,2059
Texas,Garza,19.249183282640516,% change,48169.0,2060
Texas,Gillespie,-2.396380268604845,% change,48171.0,2066
Texas,Glasscock,nan,% change,48173.0,2072
Texas,Goliad,-92.0655728962992,% change,48175.0,2079
Texas,Gonzales,-63.39701679520808,% change,48177.0,2086
Texas,Gray,29.06422561135946,% change,48179.0,2088
Texas,Grayson,-42.522421329133444,% change,48181.0,2094
Texas,Gregg,65.66348359388981,% change,48183.0,2101
Texas,Grimes,-90.6787314913134,% change,48185.0,2108
Texas,Guadalupe,-57.99578269333578,% change,48187.0,2116
Texas,Hale,-90.06854028462111,% change,48189.0,2120
Texas,Hall,nan,% change,48191.0,2125
Texas,Hamilton,-59.56151128564922,% change,48193.0,2128
Texas,Hansford,nan,% change,48195.0,2132
Texas,Hardeman,nan,% change,48197.0,2137
Texas,Hardin,97.7763081171306,% change,48199.0,2142
Texas,Harris,88.82406522863869,% change,48201.0,2149
Texas,Harrison,1.9467441297506776,% change,48203.0,2157
Texas,Hartley,nan,% change,48205.0,2160
Texas,Haskell,-100.0,% change,48207.0,2163
Texas,Hays,22.452611562329654,% change,48209.0,2166
Texas,Hemphill,nan,% change,48211.0,2171
Texas,Henderson,10.127785193599282,% change,48213.0,2178
Texas,Hidalgo,-35.18290646789809,% change,48215.0,2188
Texas,Hill,-26.38920557107299,% change,48217.0,2201
Texas,Hockley,74.81101943039661,% change,48219.0,2208
Texas,Hood,-19.303342345970194,% change,48221.0,2213
Texas,Hopkins,-55.68443423346672,% change,48223.0,2221
Texas,Houston,107.9479815272397,% change,48225.0,2228
Texas,Howard,-25.957517351825267,% change,48227.0,2231
Texas,Hudspeth,-100.0,% change,48229.0,2241
Texas,Hunt,-29.086153175241837,% change,48231.0,2246
Texas,Hutchinson,66.08630880611331,% change,48233.0,2249
Texas,Irion,nan,% change,48235.0,2255
Texas,Jack,47.834625113965465,% change,48237.0,2256
Texas,Jackson,70.02044827582702,% change,48239.0,2264
Texas,Jasper,-39.62343676520991,% change,48241.0,2271
Texas,Jeff Davis,nan,% change,48243.0,2275
Texas,Jefferson,-24.620266688718353,% change,48245.0,2285
Texas,Jim Hogg,nan,% change,48247.0,2288
Texas,Jim Wells,-85.64923328909096,% change,48249.0,2294
Texas,Johnson,-15.686132112226014,% change,48251.0,2299
Texas,Jones,1.2287239399738177,% change,48253.0,2301
Texas,Karnes,-79.54726612126044,% change,48255.0,2307
Texas,Kaufman,-57.666776384218586,% change,48257.0,2314
Texas,Kendall,-60.98170791158554,% change,48259.0,2319
Texas,Kenedy,nan,% change,48261.0,2330
Texas,Kent,nan,% change,48263.0,2335
Texas,Kerr,-67.30564446704368,% change,48265.0,2337
Texas,Kimble,-19.439899307740728,% change,48267.0,2339
Texas,King,nan,% change,48269.0,2342
Texas,Kinney,nan,% change,48271.0,2347
Texas,Kleberg,192.91294469171157,% change,48273.0,2358
Texas,Knox,-100.0,% change,48275.0,2364
Texas,Lamar,-34.65311163057382,% change,48277.0,2371
Texas,Lamb,nan,% change,48279.0,2376
Texas,Lampasas,-1.933687925635041,% change,48281.0,2381
Texas,La Salle,nan,% change,48283.0,2388
Texas,Lavaca,-65.80414287073792,% change,48285.0,2392
Texas,Lee,11.022539889957091,% change,48287.0,2398
Texas,Leon,-62.401680301978416,% change,48289.0,2402
Texas,Liberty,-38.7658509497475,% change,48291.0,2404
Texas,Limestone,-75.31215210058693,% change,48293.0,2408
Texas,Lipscomb,nan,% change,48295.0,2412
Texas,Live Oak,-88.90836702452128,% change,48297.0,2416
Texas,Llano,-55.7103374200985,% change,48299.0,2421
Texas,Loving,nan,% change,48301.0,2424
Texas,Lubbock,-7.299247111129757,% change,48303.0,2428
Texas,Lynn,nan,% change,48305.0,2438
Texas,McCulloch,487.24791691824663,% change,48307.0,2452
Texas,McLennan,-74.67572038235653,% change,48309.0,2477
Texas,McMullen,nan,% change,48311.0,2494
Texas,Madison,-41.98748240465092,% change,48313.0,2526
Texas,Marion,nan,% change,48315.0,2547
Texas,Martin,nan,% change,48317.0,2564
Texas,Mason,-25.489841085061443,% change,48319.0,2570
Texas,Matagorda,nan,% change,48321.0,2637
Texas,Maverick,nan,% change,48323.0,2649
Texas,Medina,98.80615390775142,% change,48325.0,2652
Texas,Menard,-41.321348314606745,% change,48327.0,2655
Texas,Midland,-18.64456296497606,% change,48329.0,2657
Texas,Milam,-5.284485496141042,% change,48331.0,2659
Texas,Mills,-51.06692273600236,% change,48333.0,2663
Texas,Mitchell,nan,% change,48335.0,2666
Texas,Montague,39.577252010037384,% change,48337.0,2669
Texas,Montgomery,-46.04141442156446,% change,48339.0,2682
Texas,Moore,-86.78550608432253,% change,48341.0,2683
Texas,Morris,nan,% change,48343.0,2688
Texas,Motley,nan,% change,48345.0,2692
Texas,Nacogdoches,-4.494131298255005,% change,48347.0,2701
Texas,Navarro,-47.875406059076056,% change,48349.0,2706
Texas,Newton,-62.468582000977456,% change,48351.0,2711
Texas,Nolan,-57.548663142646085,% change,48353.0,2714
Texas,Nueces,18.29555167825211,% change,48355.0,2194
Texas,Ochiltree,nan,% change,48357.0,2204
Texas,Oldham,nan,% change,48359.0,2210
Texas,Orange,-26.029916862737895,% change,48361.0,2214
Texas,Palo Pinto,-14.018247818870865,% change,48363.0,2220
Texas,Panola,-88.40858285205596,% change,48365.0,2227
Texas,Parker,-43.62150223796994,% change,48367.0,2229
Texas,Parmer,nan,% change,48369.0,2235
Texas,Pecos,-46.30685586181092,% change,48371.0,2239
Texas,Polk,-75.79727231707494,% change,48373.0,2243
Texas,Potter,-16.082184008728074,% change,48375.0,2247
Texas,Presidio,91.16869381279744,% change,48377.0,2261
Texas,Rains,105.79336326359758,% change,48379.0,2268
Texas,Randall,-80.46885879634544,% change,48381.0,2274
Texas,Reagan,nan,% change,48383.0,2280
Texas,Real,nan,% change,48385.0,2283
Texas,Red River,22.19909896667414,% change,48387.0,2295
Texas,Reeves,-19.65864629224561,% change,48389.0,2308
Texas,Refugio,-31.693384927215767,% change,48391.0,2334
Texas,Roberts,nan,% change,48393.0,2348
Texas,Robertson,-45.583069690957515,% change,48395.0,2353
Texas,Rockwall,213.26813621454752,% change,48397.0,2355
Texas,Runnels,3.336052202283848,% change,48399.0,2361
Texas,Rusk,-1.243552071456695,% change,48401.0,2367
Texas,Sabine,-74.81603593272172,% change,48403.0,2370
Texas,San Augustine,30.26737967914439,% change,48405.0,2380
Texas,San Jacinto,60.55581125906645,% change,48407.0,2387
Texas,San Patricio,-78.21645445641529,% change,48409.0,2415
Texas,San Saba,-2.214514157153131,% change,48411.0,2435
Texas,Schleicher,51.29151291512915,% change,48413.0,2437
Texas,Scurry,-72.79581713543978,% change,48415.0,2443
Texas,Shackelford,nan,% change,48417.0,2445
Texas,Shelby,-58.38267288764811,% change,48419.0,2448
Texas,Sherman,-43.475304612706694,% change,48421.0,2453
Texas,Smith,22.522078793308527,% change,48423.0,2465
Texas,Somervell,-35.974260423945964,% change,48425.0,2470
Texas,Starr,-58.66746687739462,% change,48427.0,2474
Texas,Stephens,15.525032437027427,% change,48429.0,2480
Texas,Sterling,nan,% change,48431.0,2481
Texas,Stonewall,-46.532078275947484,% change,48433.0,2486
Texas,Sutton,nan,% change,48435.0,2490
Texas,Swisher,nan,% change,48437.0,2495
Texas,Tarrant,-42.544996356013286,% change,48439.0,2500
Texas,Taylor,72.35743399825635,% change,48441.0,2508
Texas,Terrell,nan,% change,48443.0,2518
Texas,Terry,nan,% change,48445.0,2522
Texas,Throckmorton,-83.73831775700936,% change,48447.0,2525
Texas,Titus,-58.42851182099137,% change,48449.0,2531
Texas,Tom Green,-56.08337511391256,% change,48451.0,2536
Texas,Travis,18.984537928305357,% change,48453.0,2543
Texas,Trinity,128.6029320913042,% change,48455.0,2553
Texas,Tyler,-62.54588268873984,% change,48457.0,2560
Texas,Upshur,121.3170321581555,% change,48459.0,2566
Texas,Upton,nan,% change,48461.0,2572
Texas,Uvalde,-94.62656282025006,% change,48463.0,2576
Texas,Val Verde,-77.18107981088426,% change,48465.0,2582
Texas,Van Zandt,-49.46236615464316,% change,48467.0,2586
Texas,Victoria,10.117688774760024,% change,48469.0,2595
Texas,Walker,8.692550569567084,% change,48471.0,2603
Texas,Waller,-79.75300412438793,% change,48473.0,2606
Texas,Ward,nan,% change,48475.0,2610
Texas,Washington,69.98565828111283,% change,48477.0,2613
Texas,Webb,-91.5226470543065,% change,48479.0,2616
Texas,Wharton,-42.021660064963996,% change,48481.0,2618
Texas,Wheeler,-73.73412059402396,% change,48483.0,2623
Texas,Wichita,-13.850445762117461,% change,48485.0,2632
Texas,Wilbarger,nan,% change,48487.0,2634
Texas,Willacy,-77.70498579178506,% change,48489.0,2639
Texas,Williamson,50.016547352960536,% change,48491.0,2640
Texas,Wilson,-6.815240605937471,% change,48493.0,2641
Texas,Winkler,nan,% change,48495.0,2642
Texas,Wise,5.109834174283366,% change,48497.0,2643
Texas,Wood,-0.23869387651704005,% change,48499.0,2644
Texas,Yoakum,nan,% change,48501.0,2645
Texas,Young,-64.45190637644728,% change,48503.0,2646
Texas,Zapata,nan,% change,48505.0,2650
Texas,Zavala,nan,% change,48507.0,2651
Utah,Beaver,84.3508409827458,% change,49001.0,2653
Utah,Box Elder,86.78494514704612,% change,49003.0,2658
Utah,Cache,-67.96243391154437,% change,49005.0,2661
Utah,Carbon,232.19707198913247,% change,49007.0,2665
Utah,Daggett,nan,% change,49009.0,2668
Utah,Davis,37.8571290567686,% change,49011.0,2671
Utah,Duchesne,35.739023129266535,% change,49013.0,2672
Utah,Emery,175.04658702887858,% change,49015.0,2673
Utah,Garfield,-34.25293461811924,% change,49017.0,2674
Utah,Grand,217.8900535227677,% change,49019.0,2675
Utah,Iron,57.49508020627467,% change,49021.0,2676
Utah,Juab,-28.99509091496303,% change,49023.0,2677
Utah,Kane,79.3775163126475,% change,49025.0,2678
Utah,Millard,32.79824476136253,% change,49027.0,2680
Utah,Morgan,40.112702276057696,% change,49029.0,2681
Utah,Piute,nan,% change,49031.0,2685
Utah,Rich,-55.48289738430584,% change,49033.0,2687
Utah,Salt Lake,314.8315615476006,% change,49035.0,2690
Utah,San Juan,74.00471355796634,% change,49037.0,2694
Utah,Sanpete,234.35927581040477,% change,49039.0,2697
Utah,Sevier,-63.46815381391985,% change,49041.0,2702
Utah,Summit,214.05496005062892,% change,49043.0,2703
Utah,Tooele,-24.722022033010273,% change,49045.0,2707
Utah,Uintah,-12.789992190309324,% change,49047.0,2539
Utah,Utah,90.75528611058805,% change,49049.0,2555
Utah,Wasatch,-32.28411306444915,% change,49051.0,2567
Utah,Washington,-33.29600256805697,% change,49053.0,2577
Utah,Wayne,18.768603465851164,% change,49055.0,2580
Utah,Weber,2.9897012314542946,% change,49057.0,2587
Vermont,Addison,-14.182951104320793,% change,50001.0,2590
Vermont,Bennington,81.22321245178811,% change,50003.0,2591
Vermont,Caledonia,123.23007617591092,% change,50005.0,2596
Vermont,Chittenden,27.843205087158378,% change,50007.0,2599
Vermont,Essex,-46.60944582923812,% change,50009.0,2604
Vermont,Franklin,-4.87931935567153,% change,50011.0,2607
Vermont,Grand Isle,6.411605292523522,% change,50013.0,2609
Vermont,Lamoille,28.39874551066656,% change,50015.0,2611
Vermont,Orange,34.241680168368326,% change,50017.0,2612
Vermont,Orleans,-7.268008388854427,% change,50019.0,2614
Vermont,Rutland,26.077836544315797,% change,50021.0,2615
Vermont,Washington,30.637844478070587,% change,50023.0,2617
Vermont,Windham,51.98544400502262,% change,50025.0,2620
Vermont,Windsor,33.14351613671352,% change,50027.0,2625
Virginia,Accomack,347.87817843440104,% change,51001.0,2719
Virginia,Albemarle,nan,% change,51003.0,2728
Virginia,Alleghany,31.52990821166759,% change,51005.0,2733
Virginia,Amelia,81.44314868804666,% change,51007.0,2741
Virginia,Amherst,nan,% change,51009.0,2746
Virginia,Appomattox,443.9830107242738,% change,51011.0,2749
Virginia,Arlington,nan,% change,51013.0,2753
Virginia,Augusta,-9.37597350947597,% change,51015.0,2758
Virginia,Bath,-96.7765448916959,% change,51017.0,2763
Virginia,Bedford County,-28.682648914911834,% change,51019.0,2769
Virginia,Bland,-35.487327209175696,% change,51021.0,2772
Virginia,Botetourt,83.70792930029619,% change,51023.0,2776
Virginia,Brunswick,-19.908128046535133,% change,51025.0,2777
Virginia,Buchanan,nan,% change,51027.0,2784
Virginia,Buckingham,121.60017274380068,% change,51029.0,2785
Virginia,Campbell,181.7899210243621,% change,51031.0,2788
Virginia,Caroline,111.38995694896316,% change,51033.0,2793
Virginia,Carroll,69.38751311702835,% change,51035.0,2797
Virginia,Charles City,nan,% change,51036.0,2806
Virginia,Charlotte,262.0780228571179,% change,51037.0,2810
Virginia,Chesterfield,nan,% change,51041.0,2816
Virginia,Clarke,130.15267722401575,% change,51043.0,2819
Virginia,Craig,56.15716006786974,% change,51045.0,2820
Virginia,Culpeper,82.2262297152795,% change,51047.0,2824
Virginia,Cumberland,nan,% change,51049.0,2827
Virginia,Dickenson,-10.819240587109134,% change,51051.0,2832
Virginia,Dinwiddie,-27.209677419354843,% change,51053.0,2838
Virginia,Essex,477.3138607651644,% change,51057.0,2842
Virginia,Fairfax County,-9.910169619991636,% change,51059.0,2849
Virginia,Fauquier,-23.698429795929542,% change,51061.0,2853
Virginia,Floyd,70.5225791784559,% change,51063.0,2856
Virginia,Fluvanna,-7.81737406993011,% change,51065.0,2858
Virginia,Franklin County,5.80774591013203,% change,51067.0,2862
Virginia,Frederick,9.974919497438908,% change,51069.0,2868
Virginia,Giles,0.16001667217875243,% change,51071.0,2873
Virginia,Gloucester,35.99424557165985,% change,51073.0,2887
Virginia,Goochland,19.73243685663781,% change,51075.0,2892
Virginia,Grayson,-32.46476190476191,% change,51077.0,2896
Virginia,Greene,-73.99344964474693,% change,51079.0,2899
Virginia,Greensville,16.41004344492718,% change,51081.0,2902
Virginia,Halifax,231.58569450949565,% change,51083.0,2904
Virginia,Hanover,26.124578440853817,% change,51085.0,2909
Virginia,Henrico,nan,% change,51087.0,2915
Virginia,Henry,41.81164253177407,% change,51089.0,2918
Virginia,Highland,1121.4533940844854,% change,51091.0,2920
Virginia,Isle of Wight,393.91336985964665,% change,51093.0,2925
Virginia,James City,-57.93621743150138,% change,51095.0,2930
Virginia,King and Queen,nan,% change,51097.0,2936
Virginia,King George,158.43832127665337,% change,51099.0,2938
Virginia,King William,nan,% change,51101.0,2943
Virginia,Lancaster,-27.849127182044885,% change,51103.0,2948
Virginia,Lee,0.32680006448563353,% change,51105.0,2950
Virginia,Loudoun,35.761051885295124,% change,51107.0,2952
Virginia,Louisa,33.82905902761498,% change,51109.0,2953
Virginia,Lunenburg,-33.651070381397666,% change,51111.0,2954
Virginia,Madison,2.3238729763594703,% change,51113.0,2955
Virginia,Mathews,-17.919996576478272,% change,51115.0,2962
Virginia,Mecklenburg,384.85114076828535,% change,51117.0,2964
Virginia,Middlesex,nan,% change,51119.0,2965
Virginia,Montgomery,143.3721699615374,% change,51121.0,2966
Virginia,Nelson,-48.03623188909777,% change,51125.0,2968
Virginia,New Kent,nan,% change,51127.0,2971
Virginia,Northampton,nan,% change,51131.0,2982
Virginia,Northumberland,nan,% change,51133.0,2983
Virginia,Nottoway,119.74428360751972,% change,51135.0,2984
Virginia,Orange,6.799822995489567,% change,51137.0,2985
Virginia,Page,208.49647705745454,% change,51139.0,2986
Virginia,Patrick,103.84908122213763,% change,51141.0,2987
Virginia,Pittsylvania,101.13482615495515,% change,51143.0,2988
Virginia,Powhatan,763.1930179511883,% change,51145.0,2989
Virginia,Prince Edward,1122.934682782808,% change,51147.0,2990
Virginia,Prince George,-15.851395686548711,% change,51149.0,2991
Virginia,Prince William,-43.17890779353789,% change,51153.0,2992
Virginia,Pulaski,-85.58517811914082,% change,51155.0,2993
Virginia,Rappahannock,-2.9354325267498877,% change,51157.0,2994
Virginia,Richmond County,-95.60550660352854,% change,51159.0,2995
Virginia,Roanoke County,-69.48102969319821,% change,51161.0,2996
Virginia,Rockbridge,35.87002128077033,% change,51163.0,2997
Virginia,Rockingham,23.53279474663978,% change,51165.0,2998
Virginia,Russell,-54.936286982037466,% change,51167.0,2999
Virginia,Scott,-80.82876261518209,% change,51169.0,2585
Virginia,Shenandoah,5.095537797071825,% change,51171.0,2594
Virginia,Smyth,-15.056592507957673,% change,51173.0,2600
Virginia,Southampton,-16.925623285220077,% change,51175.0,2608
