State,County,WIC-authorized stores per 1000 pop 2011 (WICSPTH11),Units,FIPS,FID
South Carolina,Laurens,0.1354055404663086,"# per 1,000 pop",45059,2794
South Carolina,Lee,0.15896566212177277,"# per 1,000 pop",45061,2800
South Carolina,Lexington,0.153955340385437,"# per 1,000 pop",45063,2803
South Carolina,McCormick,0.0998203232884407,"# per 1,000 pop",45065,2807
South Carolina,Marion,0.18303844332695007,"# per 1,000 pop",45067,2811
South Carolina,Marlboro,0.21016497910022736,"# per 1,000 pop",45069,2813
South Carolina,Newberry,0.15999147295951843,"# per 1,000 pop",45071,2818
South Carolina,Oconee,0.13470372557640076,"# per 1,000 pop",45073,2822
South Carolina,Orangeburg,0.27267274260520935,"# per 1,000 pop",45075,2829
South Carolina,Pickens,0.10862389951944351,"# per 1,000 pop",45077,2834
South Carolina,Richland,0.11819055676460266,"# per 1,000 pop",45079,2843
South Carolina,Saluda,0.05048210546374321,"# per 1,000 pop",45081,2846
South Carolina,Spartanburg,0.1258288025856018,"# per 1,000 pop",45083,2851
South Carolina,Sumter,0.11183805763721466,"# per 1,000 pop",45085,2855
South Carolina,Union,0.10465724766254425,"# per 1,000 pop",45087,2860
South Carolina,Williamsburg,0.11729173362255096,"# per 1,000 pop",45089,2864
South Carolina,York,0.1217057928442955,"# per 1,000 pop",45091,2867
South Dakota,Aurora,1.4727540016174316,"# per 1,000 pop",46003,2870
South Dakota,Beadle,0.2259376347064972,"# per 1,000 pop",46005,2874
South Dakota,Bennett,0.5798782110214233,"# per 1,000 pop",46007,2876
South Dakota,Bon Homme,0.5705320239067078,"# per 1,000 pop",46009,2879
South Dakota,Brookings,0.12448261678218842,"# per 1,000 pop",46011,2882
South Dakota,Brown,0.16250914335250854,"# per 1,000 pop",46013,2885
South Dakota,Brule,0.37764349579811096,"# per 1,000 pop",46015,2888
South Dakota,Buffalo,0.5058168768882751,"# per 1,000 pop",46017,2891
South Dakota,Butte,0.38812342286109924,"# per 1,000 pop",46019,2895
South Dakota,Campbell,0,"# per 1,000 pop",46021,2897
South Dakota,Charles Mix,0.5441880822181702,"# per 1,000 pop",46023,2900
South Dakota,Clark,0.5563282370567322,"# per 1,000 pop",46025,2901
South Dakota,Clay,0.21459227800369263,"# per 1,000 pop",46027,2903
South Dakota,Codington,0.10938126593828201,"# per 1,000 pop",46029,2906
South Dakota,Corson,0.9898539781570435,"# per 1,000 pop",46031,2907
South Dakota,Custer,0.2396070510149002,"# per 1,000 pop",46033,2908
South Dakota,Davison,0.20288090407848358,"# per 1,000 pop",46035,2910
South Dakota,Day,0.3484927713871002,"# per 1,000 pop",46037,2911
South Dakota,Deuel,0.45808520913124084,"# per 1,000 pop",46039,2912
South Dakota,Dewey,0.3706449270248413,"# per 1,000 pop",46041,2914
South Dakota,Douglas,1.0087424516677856,"# per 1,000 pop",46043,2916
South Dakota,Edmunds,0.742390513420105,"# per 1,000 pop",46045,2917
South Dakota,Fall River,0.4312823414802551,"# per 1,000 pop",46047,2919
South Dakota,Faulk,0.42462843656539917,"# per 1,000 pop",46049,2921
South Dakota,Grant,0.4079412519931793,"# per 1,000 pop",46051,2922
South Dakota,Gregory,1.421800971031189,"# per 1,000 pop",46053,2923
South Dakota,Haakon,0.5211047530174255,"# per 1,000 pop",46055,2924
South Dakota,Hamlin,0.8371002674102783,"# per 1,000 pop",46057,2926
South Dakota,Hand,0.29120558500289917,"# per 1,000 pop",46059,2928
South Dakota,Hanson,0.29629629850387573,"# per 1,000 pop",46061,2929
South Dakota,Harding,0,"# per 1,000 pop",46063,2931
South Dakota,Hughes,0.17334026098251343,"# per 1,000 pop",46065,2933
South Dakota,Hutchinson,0.9660502076148987,"# per 1,000 pop",46067,2934
South Dakota,Hyde,0.7153075933456421,"# per 1,000 pop",46069,2937
South Dakota,Jackson,0.9511731266975403,"# per 1,000 pop",46071,2939
South Dakota,Jerauld,0.4819277226924896,"# per 1,000 pop",46073,2941
South Dakota,Jones,0.9970089793205261,"# per 1,000 pop",46075,2944
South Dakota,Kingsbury,0.5802707672119141,"# per 1,000 pop",46077,2945
South Dakota,Lake,0.08652764558792114,"# per 1,000 pop",46079,2401
South Dakota,Lawrence,0.16443312168121338,"# per 1,000 pop",46081,2406
South Dakota,Lincoln,0.08546826243400574,"# per 1,000 pop",46083,2410
South Dakota,Lyman,1.0495933294296265,"# per 1,000 pop",46085,2417
South Dakota,McCook,0.7218913435935974,"# per 1,000 pop",46087,2422
South Dakota,McPherson,0.8159934878349304,"# per 1,000 pop",46089,2426
South Dakota,Marshall,0.6485084295272827,"# per 1,000 pop",46091,2430
South Dakota,Meade,0.19607843458652496,"# per 1,000 pop",46093,2442
South Dakota,Mellette,0.48262548446655273,"# per 1,000 pop",46095,2450
South Dakota,Miner,0.4301075339317322,"# per 1,000 pop",46097,2456
South Dakota,Minnehaha,0.11083047091960907,"# per 1,000 pop",46099,2467
South Dakota,Moody,0.15386982262134552,"# per 1,000 pop",46101,2485
South Dakota,Pennington,0.13673610985279083,"# per 1,000 pop",46103,2497
South Dakota,Perkins,0.6646726727485657,"# per 1,000 pop",46105,2502
South Dakota,Potter,0.8438818454742432,"# per 1,000 pop",46107,2506
South Dakota,Roberts,0.680272102355957,"# per 1,000 pop",46109,2511
South Dakota,Sanborn,0.42462843656539917,"# per 1,000 pop",46111,2514
South Dakota,Shannon,0,"# per 1,000 pop",46113,2519
South Dakota,Spink,0.15236935019493103,"# per 1,000 pop",46115,2523
South Dakota,Stanley,0.3357958495616913,"# per 1,000 pop",46117,2530
South Dakota,Sully,0.727802038192749,"# per 1,000 pop",46119,2535
South Dakota,Todd,0.5080784559249878,"# per 1,000 pop",46121,2540
South Dakota,Tripp,0.5327650308609009,"# per 1,000 pop",46123,2546
South Dakota,Turner,0.47886985540390015,"# per 1,000 pop",46125,2550
South Dakota,Union,0.273242712020874,"# per 1,000 pop",46127,2557
South Dakota,Walworth,1.0793308019638062,"# per 1,000 pop",46129,2561
South Dakota,Yankton,0.13335111737251282,"# per 1,000 pop",46135,2569
South Dakota,Ziebach,0.35223671793937683,"# per 1,000 pop",46137,2578
Tennessee,Anderson,0.17294132709503174,"# per 1,000 pop",47001,2584
Tennessee,Bedford,0.1326259970664978,"# per 1,000 pop",47003,2593
Tennessee,Benton,0.242600679397583,"# per 1,000 pop",47005,2598
Tennessee,Bledsoe,0.07746533304452896,"# per 1,000 pop",47007,2602
Tennessee,Blount,0.097041055560112,"# per 1,000 pop",47009,2622
Tennessee,Bradley,0.11016414314508438,"# per 1,000 pop",47011,2627
Tennessee,Campbell,0.1972046196460724,"# per 1,000 pop",47013,2633
Tennessee,Cannon,0.14573010802268982,"# per 1,000 pop",47015,2638
Tennessee,Carroll,0.28034764528274536,"# per 1,000 pop",47017,2648
Tennessee,Carter,0.17431016266345978,"# per 1,000 pop",47019,2654
Tennessee,Cheatham,0.15393298864364624,"# per 1,000 pop",47021,2660
Tennessee,Chester,0.29191967844963074,"# per 1,000 pop",47023,2664
Tennessee,Claiborne,0.3428072929382324,"# per 1,000 pop",47025,2670
Tennessee,Clay,0.38634899258613586,"# per 1,000 pop",47027,2679
Tennessee,Cocke,0.1694771647453308,"# per 1,000 pop",47029,2686
Tennessee,Coffee,0.20787663757801056,"# per 1,000 pop",47031,2689
Tennessee,Crockett,0.2060864120721817,"# per 1,000 pop",47033,2693
Tennessee,Cumberland,0.14152027666568756,"# per 1,000 pop",47035,2696
Tennessee,Davidson,0.1541299819946289,"# per 1,000 pop",47037,2698
Tennessee,Decatur,0.4279356300830841,"# per 1,000 pop",47039,2705
Tennessee,DeKalb,0.26642510294914246,"# per 1,000 pop",47041,2710
Tennessee,Dickson,0.14022155106067657,"# per 1,000 pop",47043,2717
Tennessee,Dyer,0.10495933145284653,"# per 1,000 pop",47045,2723
Tennessee,Fayette,0.12964116036891937,"# per 1,000 pop",47047,2726
Tennessee,Fentress,0.3334444761276245,"# per 1,000 pop",47049,2731
Tennessee,Franklin,0.17148876190185547,"# per 1,000 pop",47051,2734
Tennessee,Gibson,0.3010355532169342,"# per 1,000 pop",47053,2739
Tennessee,Giles,0.20462451875209808,"# per 1,000 pop",47055,2743
Tennessee,Grainger,0.2637362778186798,"# per 1,000 pop",47057,2748
Tennessee,Greene,0.17366890609264374,"# per 1,000 pop",47059,2750
Tennessee,Grundy,0.5151983499526978,"# per 1,000 pop",47061,2754
Tennessee,Hamblen,0.14324595034122467,"# per 1,000 pop",47063,2757
Tennessee,Hamilton,0.18176594376564026,"# per 1,000 pop",47065,2761
Tennessee,Hancock,0.2985520362854004,"# per 1,000 pop",47067,2766
Tennessee,Hardeman,0.26071733236312866,"# per 1,000 pop",47069,2770
Tennessee,Hardin,0.30925044417381287,"# per 1,000 pop",47071,2773
Tennessee,Hawkins,0.14151276648044586,"# per 1,000 pop",47073,2779
Tennessee,Haywood,0.16183848679065704,"# per 1,000 pop",47075,2781
Tennessee,Henderson,0.17850130796432495,"# per 1,000 pop",47077,2786
Tennessee,Henry,0.21601605415344238,"# per 1,000 pop",47079,2789
Tennessee,Hickman,0.16420361399650574,"# per 1,000 pop",47081,2792
Tennessee,Houston,0.3594105541706085,"# per 1,000 pop",47083,2796
Tennessee,Humphreys,0.2717539072036743,"# per 1,000 pop",47085,2798
Tennessee,Jackson,0.1734304577112198,"# per 1,000 pop",47087,2801
Tennessee,Jefferson,0.09633354842662811,"# per 1,000 pop",47089,2804
Tennessee,Johnson,0.27464982867240906,"# per 1,000 pop",47091,2808
Tennessee,Knox,0.1099041998386383,"# per 1,000 pop",47093,2814
Tennessee,Lake,0.25660765171051025,"# per 1,000 pop",47095,2817
Tennessee,Lauderdale,0.1805836409330368,"# per 1,000 pop",47097,2821
Tennessee,Lawrence,0.19017282128334045,"# per 1,000 pop",47099,2823
Tennessee,Lewis,0.24699489772319794,"# per 1,000 pop",47101,2825
Tennessee,Lincoln,0.11983223259449005,"# per 1,000 pop",47103,2828
Tennessee,Loudon,0.1628730744123459,"# per 1,000 pop",47105,2830
Tennessee,McMinn,0.09556757658720016,"# per 1,000 pop",47107,2833
Tennessee,McNairy,0.15352140367031097,"# per 1,000 pop",47109,2836
Tennessee,Macon,0.1781737208366394,"# per 1,000 pop",47111,2839
Tennessee,Madison,0.16318204998970032,"# per 1,000 pop",47113,2841
Tennessee,Marion,0.28473803400993347,"# per 1,000 pop",47115,2844
Tennessee,Marshall,0.19453991949558258,"# per 1,000 pop",47117,2848
Tennessee,Maury,0.17181076109409332,"# per 1,000 pop",47119,2850
Tennessee,Meigs,0.1714089810848236,"# per 1,000 pop",47121,2854
Tennessee,Monroe,0.22258330881595612,"# per 1,000 pop",47123,2857
Tennessee,Montgomery,0.07365313917398453,"# per 1,000 pop",47125,2859
Tennessee,Moore,0.15698586404323578,"# per 1,000 pop",47127,2863
Tennessee,Morgan,0.27277687191963196,"# per 1,000 pop",47129,2866
Tennessee,Obion,0.15789806842803955,"# per 1,000 pop",47131,2872
Tennessee,Overton,0.2708069980144501,"# per 1,000 pop",47133,2875
Tennessee,Perry,0.3816308379173279,"# per 1,000 pop",47135,2878
Tennessee,Pickett,0.5880047082901001,"# per 1,000 pop",47137,2881
Tennessee,Polk,0.23890581727027893,"# per 1,000 pop",47139,2883
Tennessee,Putnam,0.16428904235363007,"# per 1,000 pop",47141,2890
Tennessee,Rhea,0.18705573678016663,"# per 1,000 pop",47143,2893
Tennessee,Roane,0.1298075169324875,"# per 1,000 pop",47145,2001
Tennessee,Robertson,0.1499205380678177,"# per 1,000 pop",47147,2011
Tennessee,Rutherford,0.111517533659935,"# per 1,000 pop",47149,2015
Tennessee,Scott,0.31671342253685,"# per 1,000 pop",47151,2020
Tennessee,Sequatchie,0.07016558945178986,"# per 1,000 pop",47153,2025
Tennessee,Sevier,0.12074510753154755,"# per 1,000 pop",47155,2030
Tennessee,Shelby,0.11248509585857391,"# per 1,000 pop",47157,2033
Tennessee,Smith,0.20908473432064056,"# per 1,000 pop",47159,2037
Tennessee,Stewart,0.22675736248493195,"# per 1,000 pop",47161,2041
Tennessee,Sullivan,0.13385514914989471,"# per 1,000 pop",47163,2046
Tennessee,Sumner,0.1283375471830368,"# per 1,000 pop",47165,2050
Tennessee,Tipton,0.11427638679742813,"# per 1,000 pop",47167,2055
Tennessee,Trousdale,0.2560819387435913,"# per 1,000 pop",47169,2062
Tennessee,Unicoi,0.2732240557670593,"# per 1,000 pop",47171,2069
Tennessee,Union,0.15633957087993622,"# per 1,000 pop",47173,2073
Tennessee,Van Buren,0.36133694648742676,"# per 1,000 pop",47175,2077
Tennessee,Warren,0.17542541027069092,"# per 1,000 pop",47177,2081
Tennessee,Washington,0.16954351961612701,"# per 1,000 pop",47179,2085
Tennessee,Wayne,0.4131743609905243,"# per 1,000 pop",47181,2089
Tennessee,Weakley,0.22952888906002045,"# per 1,000 pop",47183,2096
Tennessee,White,0.23067164421081543,"# per 1,000 pop",47185,2100
Tennessee,Williamson,0.10613007098436356,"# per 1,000 pop",47187,2105
Tennessee,Wilson,0.11986609548330307,"# per 1,000 pop",47189,2111
Texas,Anderson,0.08562523871660233,"# per 1,000 pop",48001,2113
Texas,Andrews,0.06498569995164871,"# per 1,000 pop",48003,2117
Texas,Angelina,0.09164328128099442,"# per 1,000 pop",48005,2124
Texas,Aransas,0.08615490794181824,"# per 1,000 pop",48007,2162
Texas,Archer,0.22639800608158112,"# per 1,000 pop",48009,2168
Texas,Armstrong,0.5165289044380188,"# per 1,000 pop",48011,2172
Texas,Atascosa,0.10991667956113815,"# per 1,000 pop",48013,2173
Texas,Austin,0.13986502587795258,"# per 1,000 pop",48015,2177
Texas,Bailey,0.2787456512451172,"# per 1,000 pop",48017,2179
Texas,Bandera,0.04868075251579285,"# per 1,000 pop",48019,2183
Texas,Bastrop,0.06654156744480133,"# per 1,000 pop",48021,2190
Texas,Baylor,0.2706359922885895,"# per 1,000 pop",48023,2192
Texas,Bee,0.09284763783216476,"# per 1,000 pop",48025,2196
Texas,Bell,0.04750142619013786,"# per 1,000 pop",48027,2198
Texas,Bexar,0.05582964047789574,"# per 1,000 pop",48029,2203
Texas,Blanco,0.18908953666687012,"# per 1,000 pop",48031,2207
Texas,Borden,0,"# per 1,000 pop",48033,2212
Texas,Bosque,0.21902206540107727,"# per 1,000 pop",48035,2216
Texas,Bowie,0.11837885528802872,"# per 1,000 pop",48037,2224
Texas,Brazoria,0.08773056417703629,"# per 1,000 pop",48039,2240
Texas,Brazos,0.06078534573316574,"# per 1,000 pop",48041,2253
Texas,Brewster,0.2138579934835434,"# per 1,000 pop",48043,2262
Texas,Briscoe,0,"# per 1,000 pop",48045,2269
Texas,Brooks,0.27712345123291016,"# per 1,000 pop",48047,2279
Texas,Brown,0.1052687019109726,"# per 1,000 pop",48049,2296
Texas,Burleson,0.1154467761516571,"# per 1,000 pop",48051,2304
Texas,Burnet,0.06943479925394058,"# per 1,000 pop",48053,2312
Texas,Caldwell,0.051985859870910645,"# per 1,000 pop",48055,2320
Texas,Calhoun,0.0936417281627655,"# per 1,000 pop",48057,2327
Texas,Callahan,0.14802753925323486,"# per 1,000 pop",48059,2331
Texas,Cameron,0.16453297436237335,"# per 1,000 pop",48061,2359
Texas,Camp,0.08050881326198578,"# per 1,000 pop",48063,2373
Texas,Carson,0.32061558961868286,"# per 1,000 pop",48065,2377
Texas,Cass,0.16515277326107025,"# per 1,000 pop",48067,2382
Texas,Castro,0.24706609547138214,"# per 1,000 pop",48069,2386
Texas,Chambers,0.11208563297986984,"# per 1,000 pop",48071,2395
Texas,Cherokee,0.09786076098680496,"# per 1,000 pop",48073,2400
Texas,Childress,0.28465700149536133,"# per 1,000 pop",48075,2405
Texas,Clay,0.09374707192182541,"# per 1,000 pop",48077,2409
Texas,Cochran,0,"# per 1,000 pop",48079,2413
Texas,Coke,0,"# per 1,000 pop",48081,2418
Texas,Coleman,0.1143641322851181,"# per 1,000 pop",48083,2423
Texas,Collin,0.07008156180381775,"# per 1,000 pop",48085,2429
Texas,Collingsworth,0.32414910197257996,"# per 1,000 pop",48087,2434
Texas,Colorado,0.1922522336244583,"# per 1,000 pop",48089,2441
Texas,Comal,0.08030551671981812,"# per 1,000 pop",48091,2449
Texas,Comanche,0.21637216210365295,"# per 1,000 pop",48093,2455
Texas,Concho,0.24201355874538422,"# per 1,000 pop",48095,2458
Texas,Cooke,0.13005930185317993,"# per 1,000 pop",48097,2463
Texas,Coryell,0.06523837894201279,"# per 1,000 pop",48099,2469
Texas,Cottle,0.663569986820221,"# per 1,000 pop",48101,2473
Texas,Crane,0.22946305572986603,"# per 1,000 pop",48103,2478
Texas,Crockett,0.5476451516151428,"# per 1,000 pop",48105,2483
Texas,Crosby,0.4965243339538574,"# per 1,000 pop",48107,2487
Texas,Culberson,0.41788551211357117,"# per 1,000 pop",48109,2491
Texas,Dallam,0,"# per 1,000 pop",48111,2498
Texas,Dallas,0.08678789436817169,"# per 1,000 pop",48113,2507
Texas,Dawson,0.14549687504768372,"# per 1,000 pop",48115,2512
Texas,Deaf Smith,0.15367278456687927,"# per 1,000 pop",48117,2515
Texas,Delta,0,"# per 1,000 pop",48119,2524
Texas,Denton,0.06708385050296783,"# per 1,000 pop",48121,2532
Texas,DeWitt,0.09898050129413605,"# per 1,000 pop",48123,2538
Texas,Dickens,0.4166666567325592,"# per 1,000 pop",48125,2542
Texas,Dimmit,0.09890218824148178,"# per 1,000 pop",48127,2548
Texas,Donley,0.27129679918289185,"# per 1,000 pop",48129,2551
Texas,Duval,0.08476731181144714,"# per 1,000 pop",48131,2556
Texas,Eastland,0.2152852565050125,"# per 1,000 pop",48133,2562
Texas,Ector,0.0859321877360344,"# per 1,000 pop",48135,2568
Texas,Edwards,0.5053057074546814,"# per 1,000 pop",48137,2574
Texas,Ellis,0.07875049114227295,"# per 1,000 pop",48139,2579
Texas,El Paso,0.0902201384305954,"# per 1,000 pop",48141,2588
Texas,Erath,0.07706733047962189,"# per 1,000 pop",48143,2597
Texas,Falls,0.1120510920882225,"# per 1,000 pop",48145,2601
Texas,Fannin,0.05903884768486023,"# per 1,000 pop",48147,2621
Texas,Fayette,0.08079829066991806,"# per 1,000 pop",48149,2624
Texas,Fisher,0.2524614930152893,"# per 1,000 pop",48151,2628
Texas,Floyd,0.31407034397125244,"# per 1,000 pop",48153,2630
Texas,Foard,0.7342143654823303,"# per 1,000 pop",48155,2002
Texas,Fort Bend,0.05774977058172226,"# per 1,000 pop",48157,2009
Texas,Franklin,0.09467007219791412,"# per 1,000 pop",48159,2016
Texas,Freestone,0.10204602032899857,"# per 1,000 pop",48161,2022
Texas,Frio,0.1714971661567688,"# per 1,000 pop",48163,2028
Texas,Gaines,0.16748549044132233,"# per 1,000 pop",48165,2032
Texas,Galveston,0.09134706109762192,"# per 1,000 pop",48167,2059
Texas,Garza,0.1520681232213974,"# per 1,000 pop",48169,2060
Texas,Gillespie,0.07983075827360153,"# per 1,000 pop",48171,2066
Texas,Glasscock,0,"# per 1,000 pop",48173,2072
Texas,Goliad,0.13873474299907684,"# per 1,000 pop",48175,2079
Texas,Gonzales,0.10121457278728485,"# per 1,000 pop",48177,2086
Texas,Gray,0.13240940868854523,"# per 1,000 pop",48179,2088
Texas,Grayson,0.09883294999599457,"# per 1,000 pop",48181,2094
Texas,Gregg,0.10598661005496979,"# per 1,000 pop",48183,2101
Texas,Grimes,0.0750412717461586,"# per 1,000 pop",48185,2108
Texas,Guadalupe,0.06626905500888824,"# per 1,000 pop",48187,2116
Texas,Hale,0.1649121791124344,"# per 1,000 pop",48189,2120
Texas,Hall,0.30193236470222473,"# per 1,000 pop",48191,2125
Texas,Hamilton,0.23843586444854736,"# per 1,000 pop",48193,2128
Texas,Hansford,0.1791793555021286,"# per 1,000 pop",48195,2132
Texas,Hardeman,0.2404424101114273,"# per 1,000 pop",48197,2137
Texas,Hardin,0.12713173031806946,"# per 1,000 pop",48199,2142
Texas,Harris,0.07871197909116745,"# per 1,000 pop",48201,2149
Texas,Harrison,0.10550907999277115,"# per 1,000 pop",48203,2157
Texas,Hartley,0.16583748161792755,"# per 1,000 pop",48205,2160
Texas,Haskell,0.33568310737609863,"# per 1,000 pop",48207,2163
Texas,Hays,0.05512712895870209,"# per 1,000 pop",48209,2166
Texas,Hemphill,0.25278058648109436,"# per 1,000 pop",48211,2171
Texas,Henderson,0.11422479152679443,"# per 1,000 pop",48213,2178
Texas,Hidalgo,0.21615073084831238,"# per 1,000 pop",48215,2188
Texas,Hill,0.14204545319080353,"# per 1,000 pop",48217,2201
Texas,Hockley,0.13083867728710175,"# per 1,000 pop",48219,2208
Texas,Hood,0.11637379229068756,"# per 1,000 pop",48221,2213
Texas,Hopkins,0.08509913831949234,"# per 1,000 pop",48223,2221
Texas,Houston,0.12805190682411194,"# per 1,000 pop",48225,2228
Texas,Howard,0.05711674690246582,"# per 1,000 pop",48227,2231
Texas,Hudspeth,0.2930832505226135,"# per 1,000 pop",48229,2241
Texas,Hunt,0.10380502790212631,"# per 1,000 pop",48231,2246
Texas,Hutchinson,0.18164479732513428,"# per 1,000 pop",48233,2249
Texas,Irion,0,"# per 1,000 pop",48235,2255
Texas,Jack,0.22143489122390747,"# per 1,000 pop",48237,2256
Texas,Jackson,0.14236901700496674,"# per 1,000 pop",48239,2264
Texas,Jasper,0.1105002909898758,"# per 1,000 pop",48241,2271
Texas,Jeff Davis,0.4382120966911316,"# per 1,000 pop",48243,2275
Texas,Jefferson,0.08285462111234665,"# per 1,000 pop",48245,2285
Texas,Jim Hogg,0.3780003786087036,"# per 1,000 pop",48247,2288
Texas,Jim Wells,0.14559219777584076,"# per 1,000 pop",48249,2294
Texas,Johnson,0.09206225723028183,"# per 1,000 pop",48251,2299
Texas,Jones,0.09868745505809784,"# per 1,000 pop",48253,2301
Texas,Karnes,0.1337345391511917,"# per 1,000 pop",48255,2307
Texas,Kaufman,0.0760362297296524,"# per 1,000 pop",48257,2314
Texas,Kendall,0.08709031343460083,"# per 1,000 pop",48259,2319
Texas,Kenedy,0,"# per 1,000 pop",48261,2330
Texas,Kent,0,"# per 1,000 pop",48263,2335
Texas,Kerr,0.08061753213405609,"# per 1,000 pop",48265,2337
Texas,Kimble,0.21767522394657135,"# per 1,000 pop",48267,2339
Texas,King,0,"# per 1,000 pop",48269,2342
Texas,Kinney,0.2772386968135834,"# per 1,000 pop",48271,2347
Texas,Kleberg,0.15608903765678406,"# per 1,000 pop",48273,2358
Texas,Knox,0.5374899506568909,"# per 1,000 pop",48275,2364
Texas,Lamar,0.08023428171873093,"# per 1,000 pop",48277,2371
Texas,Lamb,0.35571998357772827,"# per 1,000 pop",48279,2376
Texas,Lampasas,0.10037641227245331,"# per 1,000 pop",48281,2381
Texas,La Salle,0.14283673465251923,"# per 1,000 pop",48283,2388
Texas,Lavaca,0.103573277592659,"# per 1,000 pop",48285,2392
Texas,Lee,0.12080942094326019,"# per 1,000 pop",48287,2398
Texas,Leon,0.23767082393169403,"# per 1,000 pop",48289,2402
Texas,Liberty,0.10528948158025742,"# per 1,000 pop",48291,2404
Texas,Limestone,0.16954900324344635,"# per 1,000 pop",48293,2408
Texas,Lipscomb,0.6002401113510132,"# per 1,000 pop",48295,2412
Texas,Live Oak,0.17380724847316742,"# per 1,000 pop",48297,2416
Texas,Llano,0.10488227009773254,"# per 1,000 pop",48299,2421
Texas,Loving,0,"# per 1,000 pop",48301,2424
Texas,Lubbock,0.06351558864116669,"# per 1,000 pop",48303,2428
Texas,Lynn,0.16989466547966003,"# per 1,000 pop",48305,2438
Texas,McCulloch,0.24230675399303436,"# per 1,000 pop",48307,2452
Texas,McLennan,0.06726928800344467,"# per 1,000 pop",48309,2477
Texas,McMullen,0,"# per 1,000 pop",48311,2494
Texas,Madison,0.14546512067317963,"# per 1,000 pop",48313,2526
Texas,Marion,0.09544716775417328,"# per 1,000 pop",48315,2547
Texas,Martin,0.2047082930803299,"# per 1,000 pop",48317,2564
Texas,Mason,0.2479543834924698,"# per 1,000 pop",48319,2570
Texas,Matagorda,0.08177952468395233,"# per 1,000 pop",48321,2637
Texas,Maverick,0.19894379377365112,"# per 1,000 pop",48323,2649
Texas,Medina,0.08600115776062012,"# per 1,000 pop",48325,2652
Texas,Menard,0.4518752694129944,"# per 1,000 pop",48327,2655
Texas,Midland,0.05705035477876663,"# per 1,000 pop",48329,2657
Texas,Milam,0.16258180141448975,"# per 1,000 pop",48331,2659
Texas,Mills,0.20483408868312836,"# per 1,000 pop",48333,2663
Texas,Mitchell,0.10643959790468216,"# per 1,000 pop",48335,2666
Texas,Montague,0.1518602818250656,"# per 1,000 pop",48337,2669
Texas,Montgomery,0.07212619483470917,"# per 1,000 pop",48339,2682
Texas,Moore,0.18119224905967712,"# per 1,000 pop",48341,2683
Texas,Morris,0.23492561280727386,"# per 1,000 pop",48343,2688
Texas,Motley,0.8333333134651184,"# per 1,000 pop",48345,2692
Texas,Nacogdoches,0.07615797966718674,"# per 1,000 pop",48347,2701
Texas,Navarro,0.12479980289936066,"# per 1,000 pop",48349,2706
Texas,Newton,0.13735319674015045,"# per 1,000 pop",48351,2711
Texas,Nolan,0.13205678761005402,"# per 1,000 pop",48353,2714
Texas,Nueces,0.06700616329908371,"# per 1,000 pop",48355,2194
Texas,Ochiltree,0.19151584804058075,"# per 1,000 pop",48357,2204
Texas,Oldham,0,"# per 1,000 pop",48359,2210
Texas,Orange,0.10931483656167984,"# per 1,000 pop",48361,2214
Texas,Palo Pinto,0.10694805532693863,"# per 1,000 pop",48363,2220
Texas,Panola,0.16661113500595093,"# per 1,000 pop",48365,2227
Texas,Parker,0.05916259437799454,"# per 1,000 pop",48367,2229
Texas,Parmer,0.2918855845928192,"# per 1,000 pop",48369,2235
Texas,Pecos,0.25573810935020447,"# per 1,000 pop",48371,2239
Texas,Polk,0.10970205068588257,"# per 1,000 pop",48373,2243
Texas,Potter,0.07358291745185852,"# per 1,000 pop",48375,2247
Texas,Presidio,0.2576655447483063,"# per 1,000 pop",48377,2261
Texas,Rains,0.09089256823062897,"# per 1,000 pop",48379,2268
Texas,Randall,0.048616062849760056,"# per 1,000 pop",48381,2274
Texas,Reagan,0.2946375906467438,"# per 1,000 pop",48383,2280
Texas,Real,0.29146021604537964,"# per 1,000 pop",48385,2283
Texas,Red River,0.15766653418540955,"# per 1,000 pop",48387,2295
Texas,Reeves,0.07240080833435059,"# per 1,000 pop",48389,2308
Texas,Refugio,0.13661202788352966,"# per 1,000 pop",48391,2334
Texas,Roberts,0,"# per 1,000 pop",48393,2348
Texas,Robertson,0.2401537001132965,"# per 1,000 pop",48395,2353
Texas,Rockwall,0.0740484744310379,"# per 1,000 pop",48397,2355
Texas,Runnels,0.19042178988456726,"# per 1,000 pop",48399,2361
Texas,Rusk,0.11173808574676514,"# per 1,000 pop",48401,2367
Texas,Sabine,0.0932140201330185,"# per 1,000 pop",48403,2370
Texas,San Augustine,0.11364927887916565,"# per 1,000 pop",48405,2380
Texas,San Jacinto,0.07468817383050919,"# per 1,000 pop",48407,2387
Texas,San Patricio,0.13963447511196136,"# per 1,000 pop",48409,2415
Texas,San Saba,0.16539861261844635,"# per 1,000 pop",48411,2435
Texas,Schleicher,0.3022060990333557,"# per 1,000 pop",48413,2437
Texas,Scurry,0.05930846184492111,"# per 1,000 pop",48415,2443
Texas,Shackelford,0.29958057403564453,"# per 1,000 pop",48417,2445
Texas,Shelby,0.19428794085979462,"# per 1,000 pop",48419,2448
Texas,Sherman,0.3317849934101105,"# per 1,000 pop",48421,2453
Texas,Smith,0.0846007764339447,"# per 1,000 pop",48423,2465
Texas,Somervell,0.23733238875865936,"# per 1,000 pop",48425,2470
Texas,Starr,0.14593805372714996,"# per 1,000 pop",48427,2474
Texas,Stephens,0.10492078214883804,"# per 1,000 pop",48429,2480
