State,County,National School Lunch Program participants (% children) 2012 (PCT_NSLP12),Units,FIPS,FID
Tennessee,Lincoln,63.196368800233124,Percent,47103,2828
Tennessee,Loudon,63.196368800233124,Percent,47105,2830
Tennessee,McMinn,63.196368800233124,Percent,47107,2833
Tennessee,McNairy,63.196368800233124,Percent,47109,2836
Tennessee,Macon,63.196368800233124,Percent,47111,2839
Tennessee,Madison,63.196368800233124,Percent,47113,2841
Tennessee,Marion,63.196368800233124,Percent,47115,2844
Tennessee,Marshall,63.196368800233124,Percent,47117,2848
Tennessee,Maury,63.196368800233124,Percent,47119,2850
Tennessee,Meigs,63.196368800233124,Percent,47121,2854
Tennessee,Monroe,63.196368800233124,Percent,47123,2857
Tennessee,Montgomery,63.196368800233124,Percent,47125,2859
Tennessee,Moore,63.196368800233124,Percent,47127,2863
Tennessee,Morgan,63.196368800233124,Percent,47129,2866
Tennessee,Obion,63.196368800233124,Percent,47131,2872
Tennessee,Overton,63.196368800233124,Percent,47133,2875
Tennessee,Perry,63.196368800233124,Percent,47135,2878
Tennessee,Pickett,63.196368800233124,Percent,47137,2881
Tennessee,Polk,63.196368800233124,Percent,47139,2883
Tennessee,Putnam,63.196368800233124,Percent,47141,2890
Tennessee,Rhea,63.196368800233124,Percent,47143,2893
Tennessee,Roane,63.196368800233124,Percent,47145,2001
Tennessee,Robertson,63.196368800233124,Percent,47147,2011
Tennessee,Rutherford,63.196368800233124,Percent,47149,2015
Tennessee,Scott,63.196368800233124,Percent,47151,2020
Tennessee,Sequatchie,63.196368800233124,Percent,47153,2025
Tennessee,Sevier,63.196368800233124,Percent,47155,2030
Tennessee,Shelby,63.196368800233124,Percent,47157,2033
Tennessee,Smith,63.196368800233124,Percent,47159,2037
Tennessee,Stewart,63.196368800233124,Percent,47161,2041
Tennessee,Sullivan,63.196368800233124,Percent,47163,2046
Tennessee,Sumner,63.196368800233124,Percent,47165,2050
Tennessee,Tipton,63.196368800233124,Percent,47167,2055
Tennessee,Trousdale,63.196368800233124,Percent,47169,2062
Tennessee,Unicoi,63.196368800233124,Percent,47171,2069
Tennessee,Union,63.196368800233124,Percent,47173,2073
Tennessee,Van Buren,63.196368800233124,Percent,47175,2077
Tennessee,Warren,63.196368800233124,Percent,47177,2081
Tennessee,Washington,63.196368800233124,Percent,47179,2085
Tennessee,Wayne,63.196368800233124,Percent,47181,2089
Tennessee,Weakley,63.196368800233124,Percent,47183,2096
Tennessee,White,63.196368800233124,Percent,47185,2100
Tennessee,Williamson,63.196368800233124,Percent,47187,2105
Tennessee,Wilson,63.196368800233124,Percent,47189,2111
Texas,Anderson,68.57357618260144,Percent,48001,2113
Texas,Andrews,68.57357618260144,Percent,48003,2117
Texas,Angelina,68.57357618260144,Percent,48005,2124
Texas,Aransas,68.57357618260144,Percent,48007,2162
Texas,Archer,68.57357618260144,Percent,48009,2168
Texas,Armstrong,68.57357618260144,Percent,48011,2172
Texas,Atascosa,68.57357618260144,Percent,48013,2173
Texas,Austin,68.57357618260144,Percent,48015,2177
Texas,Bailey,68.57357618260144,Percent,48017,2179
Texas,Bandera,68.57357618260144,Percent,48019,2183
Texas,Bastrop,68.57357618260144,Percent,48021,2190
Texas,Baylor,68.57357618260144,Percent,48023,2192
Texas,Bee,68.57357618260144,Percent,48025,2196
Texas,Bell,68.57357618260144,Percent,48027,2198
Texas,Bexar,68.57357618260144,Percent,48029,2203
Texas,Blanco,68.57357618260144,Percent,48031,2207
Texas,Borden,68.57357618260144,Percent,48033,2212
Texas,Bosque,68.57357618260144,Percent,48035,2216
Texas,Bowie,68.57357618260144,Percent,48037,2224
Texas,Brazoria,68.57357618260144,Percent,48039,2240
Texas,Brazos,68.57357618260144,Percent,48041,2253
Texas,Brewster,68.57357618260144,Percent,48043,2262
Texas,Briscoe,68.57357618260144,Percent,48045,2269
Texas,Brooks,68.57357618260144,Percent,48047,2279
Texas,Brown,68.57357618260144,Percent,48049,2296
Texas,Burleson,68.57357618260144,Percent,48051,2304
Texas,Burnet,68.57357618260144,Percent,48053,2312
Texas,Caldwell,68.57357618260144,Percent,48055,2320
Texas,Calhoun,68.57357618260144,Percent,48057,2327
Texas,Callahan,68.57357618260144,Percent,48059,2331
Texas,Cameron,68.57357618260144,Percent,48061,2359
Texas,Camp,68.57357618260144,Percent,48063,2373
Texas,Carson,68.57357618260144,Percent,48065,2377
Texas,Cass,68.57357618260144,Percent,48067,2382
Texas,Castro,68.57357618260144,Percent,48069,2386
Texas,Chambers,68.57357618260144,Percent,48071,2395
Texas,Cherokee,68.57357618260144,Percent,48073,2400
Texas,Childress,68.57357618260144,Percent,48075,2405
Texas,Clay,68.57357618260144,Percent,48077,2409
Texas,Cochran,68.57357618260144,Percent,48079,2413
Texas,Coke,68.57357618260144,Percent,48081,2418
Texas,Coleman,68.57357618260144,Percent,48083,2423
Texas,Collin,68.57357618260144,Percent,48085,2429
Texas,Collingsworth,68.57357618260144,Percent,48087,2434
Texas,Colorado,68.57357618260144,Percent,48089,2441
Texas,Comal,68.57357618260144,Percent,48091,2449
Texas,Comanche,68.57357618260144,Percent,48093,2455
Texas,Concho,68.57357618260144,Percent,48095,2458
Texas,Cooke,68.57357618260144,Percent,48097,2463
Texas,Coryell,68.57357618260144,Percent,48099,2469
Texas,Cottle,68.57357618260144,Percent,48101,2473
Texas,Crane,68.57357618260144,Percent,48103,2478
Texas,Crockett,68.57357618260144,Percent,48105,2483
Texas,Crosby,68.57357618260144,Percent,48107,2487
Texas,Culberson,68.57357618260144,Percent,48109,2491
Texas,Dallam,68.57357618260144,Percent,48111,2498
Texas,Dallas,68.57357618260144,Percent,48113,2507
Texas,Dawson,68.57357618260144,Percent,48115,2512
Texas,Deaf Smith,68.57357618260144,Percent,48117,2515
Texas,Delta,68.57357618260144,Percent,48119,2524
Texas,Denton,68.57357618260144,Percent,48121,2532
Texas,DeWitt,68.57357618260144,Percent,48123,2538
Texas,Dickens,68.57357618260144,Percent,48125,2542
Texas,Dimmit,68.57357618260144,Percent,48127,2548
Texas,Donley,68.57357618260144,Percent,48129,2551
Texas,Duval,68.57357618260144,Percent,48131,2556
Texas,Eastland,68.57357618260144,Percent,48133,2562
Texas,Ector,68.57357618260144,Percent,48135,2568
Texas,Edwards,68.57357618260144,Percent,48137,2574
Texas,Ellis,68.57357618260144,Percent,48139,2579
Texas,El Paso,68.57357618260144,Percent,48141,2588
Texas,Erath,68.57357618260144,Percent,48143,2597
Texas,Falls,68.57357618260144,Percent,48145,2601
Texas,Fannin,68.57357618260144,Percent,48147,2621
Texas,Fayette,68.57357618260144,Percent,48149,2624
Texas,Fisher,68.57357618260144,Percent,48151,2628
Texas,Floyd,68.57357618260144,Percent,48153,2630
Texas,Foard,68.57357618260144,Percent,48155,2002
Texas,Fort Bend,68.57357618260144,Percent,48157,2009
Texas,Franklin,68.57357618260144,Percent,48159,2016
Texas,Freestone,68.57357618260144,Percent,48161,2022
Texas,Frio,68.57357618260144,Percent,48163,2028
Texas,Gaines,68.57357618260144,Percent,48165,2032
Texas,Galveston,68.57357618260144,Percent,48167,2059
Texas,Garza,68.57357618260144,Percent,48169,2060
Texas,Gillespie,68.57357618260144,Percent,48171,2066
Texas,Glasscock,68.57357618260144,Percent,48173,2072
Texas,Goliad,68.57357618260144,Percent,48175,2079
Texas,Gonzales,68.57357618260144,Percent,48177,2086
Texas,Gray,68.57357618260144,Percent,48179,2088
Texas,Grayson,68.57357618260144,Percent,48181,2094
Texas,Gregg,68.57357618260144,Percent,48183,2101
Texas,Grimes,68.57357618260144,Percent,48185,2108
Texas,Guadalupe,68.57357618260144,Percent,48187,2116
Texas,Hale,68.57357618260144,Percent,48189,2120
Texas,Hall,68.57357618260144,Percent,48191,2125
Texas,Hamilton,68.57357618260144,Percent,48193,2128
Texas,Hansford,68.57357618260144,Percent,48195,2132
Texas,Hardeman,68.57357618260144,Percent,48197,2137
Texas,Hardin,68.57357618260144,Percent,48199,2142
Texas,Harris,68.57357618260144,Percent,48201,2149
Texas,Harrison,68.57357618260144,Percent,48203,2157
Texas,Hartley,68.57357618260144,Percent,48205,2160
Texas,Haskell,68.57357618260144,Percent,48207,2163
Texas,Hays,68.57357618260144,Percent,48209,2166
Texas,Hemphill,68.57357618260144,Percent,48211,2171
Texas,Henderson,68.57357618260144,Percent,48213,2178
Texas,Hidalgo,68.57357618260144,Percent,48215,2188
Texas,Hill,68.57357618260144,Percent,48217,2201
Texas,Hockley,68.57357618260144,Percent,48219,2208
Texas,Hood,68.57357618260144,Percent,48221,2213
Texas,Hopkins,68.57357618260144,Percent,48223,2221
Texas,Houston,68.57357618260144,Percent,48225,2228
Texas,Howard,68.57357618260144,Percent,48227,2231
Texas,Hudspeth,68.57357618260144,Percent,48229,2241
Texas,Hunt,68.57357618260144,Percent,48231,2246
Texas,Hutchinson,68.57357618260144,Percent,48233,2249
Texas,Irion,68.57357618260144,Percent,48235,2255
Texas,Jack,68.57357618260144,Percent,48237,2256
Texas,Jackson,68.57357618260144,Percent,48239,2264
Texas,Jasper,68.57357618260144,Percent,48241,2271
Texas,Jeff Davis,68.57357618260144,Percent,48243,2275
Texas,Jefferson,68.57357618260144,Percent,48245,2285
Texas,Jim Hogg,68.57357618260144,Percent,48247,2288
Texas,Jim Wells,68.57357618260144,Percent,48249,2294
Texas,Johnson,68.57357618260144,Percent,48251,2299
Texas,Jones,68.57357618260144,Percent,48253,2301
Texas,Karnes,68.57357618260144,Percent,48255,2307
Texas,Kaufman,68.57357618260144,Percent,48257,2314
Texas,Kendall,68.57357618260144,Percent,48259,2319
Texas,Kenedy,68.57357618260144,Percent,48261,2330
Texas,Kent,68.57357618260144,Percent,48263,2335
Texas,Kerr,68.57357618260144,Percent,48265,2337
Texas,Kimble,68.57357618260144,Percent,48267,2339
Texas,King,68.57357618260144,Percent,48269,2342
Texas,Kinney,68.57357618260144,Percent,48271,2347
Texas,Kleberg,68.57357618260144,Percent,48273,2358
Texas,Knox,68.57357618260144,Percent,48275,2364
Texas,Lamar,68.57357618260144,Percent,48277,2371
Texas,Lamb,68.57357618260144,Percent,48279,2376
Texas,Lampasas,68.57357618260144,Percent,48281,2381
Texas,La Salle,68.57357618260144,Percent,48283,2388
Texas,Lavaca,68.57357618260144,Percent,48285,2392
Texas,Lee,68.57357618260144,Percent,48287,2398
Texas,Leon,68.57357618260144,Percent,48289,2402
Texas,Liberty,68.57357618260144,Percent,48291,2404
Texas,Limestone,68.57357618260144,Percent,48293,2408
Texas,Lipscomb,68.57357618260144,Percent,48295,2412
Texas,Live Oak,68.57357618260144,Percent,48297,2416
Texas,Llano,68.57357618260144,Percent,48299,2421
Texas,Loving,68.57357618260144,Percent,48301,2424
Texas,Lubbock,68.57357618260144,Percent,48303,2428
Texas,Lynn,68.57357618260144,Percent,48305,2438
Texas,McCulloch,68.57357618260144,Percent,48307,2452
Texas,McLennan,68.57357618260144,Percent,48309,2477
Texas,McMullen,68.57357618260144,Percent,48311,2494
Texas,Madison,68.57357618260144,Percent,48313,2526
Texas,Marion,68.57357618260144,Percent,48315,2547
Texas,Martin,68.57357618260144,Percent,48317,2564
Texas,Mason,68.57357618260144,Percent,48319,2570
Texas,Matagorda,68.57357618260144,Percent,48321,2637
Texas,Maverick,68.57357618260144,Percent,48323,2649
Texas,Medina,68.57357618260144,Percent,48325,2652
Texas,Menard,68.57357618260144,Percent,48327,2655
Texas,Midland,68.57357618260144,Percent,48329,2657
Texas,Milam,68.57357618260144,Percent,48331,2659
Texas,Mills,68.57357618260144,Percent,48333,2663
Texas,Mitchell,68.57357618260144,Percent,48335,2666
Texas,Montague,68.57357618260144,Percent,48337,2669
Texas,Montgomery,68.57357618260144,Percent,48339,2682
Texas,Moore,68.57357618260144,Percent,48341,2683
Texas,Morris,68.57357618260144,Percent,48343,2688
Texas,Motley,68.57357618260144,Percent,48345,2692
Texas,Nacogdoches,68.57357618260144,Percent,48347,2701
Texas,Navarro,68.57357618260144,Percent,48349,2706
Texas,Newton,68.57357618260144,Percent,48351,2711
Texas,Nolan,68.57357618260144,Percent,48353,2714
Texas,Nueces,68.57357618260144,Percent,48355,2194
Texas,Ochiltree,68.57357618260144,Percent,48357,2204
Texas,Oldham,68.57357618260144,Percent,48359,2210
Texas,Orange,68.57357618260144,Percent,48361,2214
Texas,Palo Pinto,68.57357618260144,Percent,48363,2220
Texas,Panola,68.57357618260144,Percent,48365,2227
Texas,Parker,68.57357618260144,Percent,48367,2229
Texas,Parmer,68.57357618260144,Percent,48369,2235
Texas,Pecos,68.57357618260144,Percent,48371,2239
Texas,Polk,68.57357618260144,Percent,48373,2243
Texas,Potter,68.57357618260144,Percent,48375,2247
Texas,Presidio,68.57357618260144,Percent,48377,2261
Texas,Rains,68.57357618260144,Percent,48379,2268
Texas,Randall,68.57357618260144,Percent,48381,2274
Texas,Reagan,68.57357618260144,Percent,48383,2280
Texas,Real,68.57357618260144,Percent,48385,2283
Texas,Red River,68.57357618260144,Percent,48387,2295
Texas,Reeves,68.57357618260144,Percent,48389,2308
Texas,Refugio,68.57357618260144,Percent,48391,2334
Texas,Roberts,68.57357618260144,Percent,48393,2348
Texas,Robertson,68.57357618260144,Percent,48395,2353
Texas,Rockwall,68.57357618260144,Percent,48397,2355
Texas,Runnels,68.57357618260144,Percent,48399,2361
Texas,Rusk,68.57357618260144,Percent,48401,2367
Texas,Sabine,68.57357618260144,Percent,48403,2370
Texas,San Augustine,68.57357618260144,Percent,48405,2380
Texas,San Jacinto,68.57357618260144,Percent,48407,2387
Texas,San Patricio,68.57357618260144,Percent,48409,2415
Texas,San Saba,68.57357618260144,Percent,48411,2435
Texas,Schleicher,68.57357618260144,Percent,48413,2437
Texas,Scurry,68.57357618260144,Percent,48415,2443
Texas,Shackelford,68.57357618260144,Percent,48417,2445
Texas,Shelby,68.57357618260144,Percent,48419,2448
Texas,Sherman,68.57357618260144,Percent,48421,2453
Texas,Smith,68.57357618260144,Percent,48423,2465
Texas,Somervell,68.57357618260144,Percent,48425,2470
Texas,Starr,68.57357618260144,Percent,48427,2474
Texas,Stephens,68.57357618260144,Percent,48429,2480
Texas,Sterling,68.57357618260144,Percent,48431,2481
Texas,Stonewall,68.57357618260144,Percent,48433,2486
Texas,Sutton,68.57357618260144,Percent,48435,2490
Texas,Swisher,68.57357618260144,Percent,48437,2495
Texas,Tarrant,68.57357618260144,Percent,48439,2500
Texas,Taylor,68.57357618260144,Percent,48441,2508
Texas,Terrell,68.57357618260144,Percent,48443,2518
Texas,Terry,68.57357618260144,Percent,48445,2522
Texas,Throckmorton,68.57357618260144,Percent,48447,2525
Texas,Titus,68.57357618260144,Percent,48449,2531
Texas,Tom Green,68.57357618260144,Percent,48451,2536
Texas,Travis,68.57357618260144,Percent,48453,2543
Texas,Trinity,68.57357618260144,Percent,48455,2553
Texas,Tyler,68.57357618260144,Percent,48457,2560
Texas,Upshur,68.57357618260144,Percent,48459,2566
Texas,Upton,68.57357618260144,Percent,48461,2572
Texas,Uvalde,68.57357618260144,Percent,48463,2576
Texas,Val Verde,68.57357618260144,Percent,48465,2582
Texas,Van Zandt,68.57357618260144,Percent,48467,2586
Texas,Victoria,68.57357618260144,Percent,48469,2595
Texas,Walker,68.57357618260144,Percent,48471,2603
Texas,Waller,68.57357618260144,Percent,48473,2606
Texas,Ward,68.57357618260144,Percent,48475,2610
Texas,Washington,68.57357618260144,Percent,48477,2613
Texas,Webb,68.57357618260144,Percent,48479,2616
Texas,Wharton,68.57357618260144,Percent,48481,2618
Texas,Wheeler,68.57357618260144,Percent,48483,2623
Texas,Wichita,68.57357618260144,Percent,48485,2632
Texas,Wilbarger,68.57357618260144,Percent,48487,2634
Texas,Willacy,68.57357618260144,Percent,48489,2639
Texas,Williamson,68.57357618260144,Percent,48491,2640
Texas,Wilson,68.57357618260144,Percent,48493,2641
Texas,Winkler,68.57357618260144,Percent,48495,2642
Texas,Wise,68.57357618260144,Percent,48497,2643
Texas,Wood,68.57357618260144,Percent,48499,2644
Texas,Yoakum,68.57357618260144,Percent,48501,2645
Texas,Young,68.57357618260144,Percent,48503,2646
Texas,Zapata,68.57357618260144,Percent,48505,2650
Texas,Zavala,68.57357618260144,Percent,48507,2651
Utah,Beaver,57.48922543798363,Percent,49001,2653
Utah,Box Elder,57.48922543798363,Percent,49003,2658
Utah,Cache,57.48922543798363,Percent,49005,2661
Utah,Carbon,57.48922543798363,Percent,49007,2665
Utah,Daggett,57.48922543798363,Percent,49009,2668
Utah,Davis,57.48922543798363,Percent,49011,2671
Utah,Duchesne,57.48922543798363,Percent,49013,2672
Utah,Emery,57.48922543798363,Percent,49015,2673
Utah,Garfield,57.48922543798363,Percent,49017,2674
Utah,Grand,57.48922543798363,Percent,49019,2675
Utah,Iron,57.48922543798363,Percent,49021,2676
Utah,Juab,57.48922543798363,Percent,49023,2677
Utah,Kane,57.48922543798363,Percent,49025,2678
Utah,Millard,57.48922543798363,Percent,49027,2680
Utah,Morgan,57.48922543798363,Percent,49029,2681
Utah,Piute,57.48922543798363,Percent,49031,2685
Utah,Rich,57.48922543798363,Percent,49033,2687
Utah,Salt Lake,57.48922543798363,Percent,49035,2690
Utah,San Juan,57.48922543798363,Percent,49037,2694
Utah,Sanpete,57.48922543798363,Percent,49039,2697
Utah,Sevier,57.48922543798363,Percent,49041,2702
Utah,Summit,57.48922543798363,Percent,49043,2703
Utah,Tooele,57.48922543798363,Percent,49045,2707
Utah,Uintah,57.48922543798363,Percent,49047,2539
Utah,Utah,57.48922543798363,Percent,49049,2555
Utah,Wasatch,57.48922543798363,Percent,49051,2567
Utah,Washington,57.48922543798363,Percent,49053,2577
Utah,Wayne,57.48922543798363,Percent,49055,2580
Utah,Weber,57.48922543798363,Percent,49057,2587
Vermont,Addison,56.10042254395678,Percent,50001,2590
Vermont,Bennington,56.10042254395678,Percent,50003,2591
Vermont,Caledonia,56.10042254395678,Percent,50005,2596
Vermont,Chittenden,56.10042254395678,Percent,50007,2599
Vermont,Essex,56.10042254395678,Percent,50009,2604
Vermont,Franklin,56.10042254395678,Percent,50011,2607
Vermont,Grand Isle,56.10042254395678,Percent,50013,2609
Vermont,Lamoille,56.10042254395678,Percent,50015,2611
Vermont,Orange,56.10042254395678,Percent,50017,2612
Vermont,Orleans,56.10042254395678,Percent,50019,2614
Vermont,Rutland,56.10042254395678,Percent,50021,2615
Vermont,Washington,56.10042254395678,Percent,50023,2617
Vermont,Windham,56.10042254395678,Percent,50025,2620
Vermont,Windsor,56.10042254395678,Percent,50027,2625
Virginia,Accomack,55.86189436783563,Percent,51001,2719
Virginia,Albemarle,55.86189436783563,Percent,51003,2728
Virginia,Alleghany,55.86189436783563,Percent,51005,2733
Virginia,Amelia,55.86189436783563,Percent,51007,2741
Virginia,Amherst,55.86189436783563,Percent,51009,2746
Virginia,Appomattox,55.86189436783563,Percent,51011,2749
Virginia,Arlington,55.86189436783563,Percent,51013,2753
Virginia,Augusta,55.86189436783563,Percent,51015,2758
Virginia,Bath,55.86189436783563,Percent,51017,2763
Virginia,Bedford County,55.86189436783563,Percent,51019,2769
Virginia,Bland,55.86189436783563,Percent,51021,2772
Virginia,Botetourt,55.86189436783563,Percent,51023,2776
Virginia,Brunswick,55.86189436783563,Percent,51025,2777
Virginia,Buchanan,55.86189436783563,Percent,51027,2784
Virginia,Buckingham,55.86189436783563,Percent,51029,2785
Virginia,Campbell,55.86189436783563,Percent,51031,2788
Virginia,Caroline,55.86189436783563,Percent,51033,2793
Virginia,Carroll,55.86189436783563,Percent,51035,2797
Virginia,Charles City,55.86189436783563,Percent,51036,2806
Virginia,Charlotte,55.86189436783563,Percent,51037,2810
Virginia,Chesterfield,55.86189436783563,Percent,51041,2816
Virginia,Clarke,55.86189436783563,Percent,51043,2819
Virginia,Craig,55.86189436783563,Percent,51045,2820
Virginia,Culpeper,55.86189436783563,Percent,51047,2824
Virginia,Cumberland,55.86189436783563,Percent,51049,2827
Virginia,Dickenson,55.86189436783563,Percent,51051,2832
Virginia,Dinwiddie,55.86189436783563,Percent,51053,2838
Virginia,Essex,55.86189436783563,Percent,51057,2842
Virginia,Fairfax County,55.86189436783563,Percent,51059,2849
Virginia,Fauquier,55.86189436783563,Percent,51061,2853
Virginia,Floyd,55.86189436783563,Percent,51063,2856
Virginia,Fluvanna,55.86189436783563,Percent,51065,2858
Virginia,Franklin County,55.86189436783563,Percent,51067,2862
Virginia,Frederick,55.86189436783563,Percent,51069,2868
Virginia,Giles,55.86189436783563,Percent,51071,2873
Virginia,Gloucester,55.86189436783563,Percent,51073,2887
Virginia,Goochland,55.86189436783563,Percent,51075,2892
Virginia,Grayson,55.86189436783563,Percent,51077,2896
Virginia,Greene,55.86189436783563,Percent,51079,2899
Virginia,Greensville,55.86189436783563,Percent,51081,2902
Virginia,Halifax,55.86189436783563,Percent,51083,2904
Virginia,Hanover,55.86189436783563,Percent,51085,2909
Virginia,Henrico,55.86189436783563,Percent,51087,2915
Virginia,Henry,55.86189436783563,Percent,51089,2918
Virginia,Highland,55.86189436783563,Percent,51091,2920
Virginia,Isle of Wight,55.86189436783563,Percent,51093,2925
Virginia,James City,55.86189436783563,Percent,51095,2930
Virginia,King and Queen,55.86189436783563,Percent,51097,2936
Virginia,King George,55.86189436783563,Percent,51099,2938
Virginia,King William,55.86189436783563,Percent,51101,2943
Virginia,Lancaster,55.86189436783563,Percent,51103,2948
Virginia,Lee,55.86189436783563,Percent,51105,2950
Virginia,Loudoun,55.86189436783563,Percent,51107,2952
Virginia,Louisa,55.86189436783563,Percent,51109,2953
Virginia,Lunenburg,55.86189436783563,Percent,51111,2954
Virginia,Madison,55.86189436783563,Percent,51113,2955
Virginia,Mathews,55.86189436783563,Percent,51115,2962
Virginia,Mecklenburg,55.86189436783563,Percent,51117,2964
Virginia,Middlesex,55.86189436783563,Percent,51119,2965
Virginia,Montgomery,55.86189436783563,Percent,51121,2966
Virginia,Nelson,55.86189436783563,Percent,51125,2968
Virginia,New Kent,55.86189436783563,Percent,51127,2971
Virginia,Northampton,55.86189436783563,Percent,51131,2982
Virginia,Northumberland,55.86189436783563,Percent,51133,2983
Virginia,Nottoway,55.86189436783563,Percent,51135,2984
Virginia,Orange,55.86189436783563,Percent,51137,2985
Virginia,Page,55.86189436783563,Percent,51139,2986
Virginia,Patrick,55.86189436783563,Percent,51141,2987
Virginia,Pittsylvania,55.86189436783563,Percent,51143,2988
Virginia,Powhatan,55.86189436783563,Percent,51145,2989
Virginia,Prince Edward,55.86189436783563,Percent,51147,2990
Virginia,Prince George,55.86189436783563,Percent,51149,2991
Virginia,Prince William,55.86189436783563,Percent,51153,2992
Virginia,Pulaski,55.86189436783563,Percent,51155,2993
Virginia,Rappahannock,55.86189436783563,Percent,51157,2994
Virginia,Richmond County,55.86189436783563,Percent,51159,2995
Virginia,Roanoke County,55.86189436783563,Percent,51161,2996
Virginia,Rockbridge,55.86189436783563,Percent,51163,2997
Virginia,Rockingham,55.86189436783563,Percent,51165,2998
Virginia,Russell,55.86189436783563,Percent,51167,2999
Virginia,Scott,55.86189436783563,Percent,51169,2585
Virginia,Shenandoah,55.86189436783563,Percent,51171,2594
Virginia,Smyth,55.86189436783563,Percent,51173,2600
Virginia,Southampton,55.86189436783563,Percent,51175,2608
Virginia,Spotsylvania,55.86189436783563,Percent,51177,2619
Virginia,Stafford,55.86189436783563,Percent,51179,2629
Virginia,Surry,55.86189436783563,Percent,51181,2636
Virginia,Sussex,55.86189436783563,Percent,51183,2647
Virginia,Tazewell,55.86189436783563,Percent,51185,2656
Virginia,Warren,55.86189436783563,Percent,51187,2662
Virginia,Washington,55.86189436783563,Percent,51191,2667
Virginia,Westmoreland,55.86189436783563,Percent,51193,2684
Virginia,Wise,55.86189436783563,Percent,51195,2695
Virginia,Wythe,55.86189436783563,Percent,51197,2699
Virginia,York,55.86189436783563,Percent,51199,2709
Virginia,Alexandria,55.86189436783563,Percent,51510,2712
Virginia,Bedford County,55.86189436783563,Percent,51515,2769
Virginia,Bristol,55.86189436783563,Percent,51520,2716
Virginia,Buena Vista,55.86189436783563,Percent,51530,2720
Virginia,Charlottesville,55.86189436783563,Percent,51540,2722
Virginia,Chesapeake,55.86189436783563,Percent,51550,2724
Virginia,Colonial Heights,55.86189436783563,Percent,51570,2727
Virginia,Covington,55.86189436783563,Percent,51580,2729
Virginia,Danville,55.86189436783563,Percent,51590,2732
Virginia,Emporia,55.86189436783563,Percent,51595,2736
Virginia,Fairfax County,55.86189436783563,Percent,51600,2849
Virginia,Falls Church,55.86189436783563,Percent,51610,2740
Virginia,Franklin County,55.86189436783563,Percent,51620,2862
Virginia,Fredericksburg,55.86189436783563,Percent,51630,2745
Virginia,Galax,55.86189436783563,Percent,51640,2747
Virginia,Hampton,55.86189436783563,Percent,51650,2751
Virginia,Harrisonburg,55.86189436783563,Percent,51660,2755
Virginia,Hopewell,55.86189436783563,Percent,51670,2756
Virginia,Lexington,55.86189436783563,Percent,51678,2760
Virginia,Lynchburg,55.86189436783563,Percent,51680,2762
Virginia,Manassas,55.86189436783563,Percent,51683,2765
Virginia,Manassas Park,55.86189436783563,Percent,51685,2768
Virginia,Martinsville,55.86189436783563,Percent,51690,2771
Virginia,Newport News,55.86189436783563,Percent,51700,2775
Virginia,Norfolk,55.86189436783563,Percent,51710,2778
Virginia,Norton,55.86189436783563,Percent,51720,2780
Virginia,Petersburg,55.86189436783563,Percent,51730,2782
Virginia,Poquoson,55.86189436783563,Percent,51735,2791
Virginia,Portsmouth,55.86189436783563,Percent,51740,2795
Virginia,Radford,55.86189436783563,Percent,51750,2799
Virginia,Richmond County,55.86189436783563,Percent,51760,2995
Virginia,Roanoke County,55.86189436783563,Percent,51770,2996
Virginia,Salem,55.86189436783563,Percent,51775,2809
Virginia,Staunton,55.86189436783563,Percent,51790,2812
Virginia,Suffolk,55.86189436783563,Percent,51800,2815
Virginia,Virginia Beach,55.86189436783563,Percent,51810,2826
Virginia,Waynesboro,55.86189436783563,Percent,51820,2831
Virginia,Williamsburg,55.86189436783563,Percent,51830,2835
Virginia,Winchester,55.86189436783563,Percent,51840,2837
Washington,Adams,47.4930430942664,Percent,53001,2840
Washington,Asotin,47.4930430942664,Percent,53003,2845
Washington,Benton,47.4930430942664,Percent,53005,2847
Washington,Chelan,47.4930430942664,Percent,53007,2852
Washington,Clallam,47.4930430942664,Percent,53009,2861
Washington,Clark,47.4930430942664,Percent,53011,2865
Washington,Columbia,47.4930430942664,Percent,53013,2869
Washington,Cowlitz,47.4930430942664,Percent,53015,2871
Washington,Douglas,47.4930430942664,Percent,53017,2877
Washington,Ferry,47.4930430942664,Percent,53019,2880
Washington,Franklin,47.4930430942664,Percent,53021,2884
Washington,Garfield,47.4930430942664,Percent,53023,2886
Washington,Grant,47.4930430942664,Percent,53025,2889
Washington,Grays Harbor,47.4930430942664,Percent,53027,2894
Washington,Island,47.4930430942664,Percent,53029,2898
Washington,Jefferson,47.4930430942664,Percent,53031,2905
Washington,King,47.4930430942664,Percent,53033,2913
Washington,Kitsap,47.4930430942664,Percent,53035,2927
Washington,Kittitas,47.4930430942664,Percent,53037,2932
Washington,Klickitat,47.4930430942664,Percent,53039,2935
Washington,Lewis,47.4930430942664,Percent,53041,2940
Washington,Lincoln,47.4930430942664,Percent,53043,2942
Washington,Mason,47.4930430942664,Percent,53045,2946
Washington,Okanogan,47.4930430942664,Percent,53047,2947
Washington,Pacific,47.4930430942664,Percent,53049,2949
Washington,Pend Oreille,47.4930430942664,Percent,53051,2951
Washington,Pierce,47.4930430942664,Percent,53053,2956
Washington,San Juan,47.4930430942664,Percent,53055,2957
Washington,Skagit,47.4930430942664,Percent,53057,2958
Washington,Skamania,47.4930430942664,Percent,53059,2959
Washington,Snohomish,47.4930430942664,Percent,53061,2960
