State,County,Low income & low access to store (%) 2010 (PCT_LACCESS_LOWI10),Units,FIPS,FID
Tennessee,Hamblen,10.940112253795151,Percent,47063,2757
Tennessee,Hamilton,12.315493149679876,Percent,47065,2761
Tennessee,Hancock,0.7562618670721323,Percent,47067,2766
Tennessee,Hardeman,9.526315003570101,Percent,47069,2770
Tennessee,Hardin,5.7636061076659875,Percent,47071,2773
Tennessee,Hawkins,7.740504870607641,Percent,47073,2779
Tennessee,Haywood,7.943893794315218,Percent,47075,2781
Tennessee,Henderson,5.489793655052072,Percent,47077,2786
Tennessee,Henry,8.244725067633405,Percent,47079,2789
Tennessee,Hickman,3.3593145979823333,Percent,47081,2792
Tennessee,Houston,1.9017339366631736,Percent,47083,2796
Tennessee,Humphreys,4.357843816906074,Percent,47085,2798
Tennessee,Jackson,0.006088092766516842,Percent,47087,2801
Tennessee,Jefferson,2.5171688296403407,Percent,47089,2804
Tennessee,Johnson,5.04037747295518,Percent,47091,2808
Tennessee,Knox,11.255806513301676,Percent,47093,2814
Tennessee,Lake,0.08636014085939389,Percent,47095,2817
Tennessee,Lauderdale,5.289328688384073,Percent,47097,2821
Tennessee,Lawrence,2.7405597648189355,Percent,47099,2823
Tennessee,Lewis,1.5157868083632926,Percent,47101,2825
Tennessee,Lincoln,6.124354803523396,Percent,47103,2828
Tennessee,Loudon,9.529578924189575,Percent,47105,2830
Tennessee,McMinn,5.86989910499403,Percent,47107,2833
Tennessee,McNairy,4.990397246609741,Percent,47109,2836
Tennessee,Macon,0.3671509028050387,Percent,47111,2839
Tennessee,Madison,8.812090164063708,Percent,47113,2841
Tennessee,Marion,3.4092236371661366,Percent,47115,2844
Tennessee,Marshall,2.970071461652128,Percent,47117,2848
Tennessee,Maury,4.859360148795568,Percent,47119,2850
Tennessee,Meigs,0.2560960690773479,Percent,47121,2854
Tennessee,Monroe,2.2221912951002136,Percent,47123,2857
Tennessee,Montgomery,12.569040468345335,Percent,47125,2859
Tennessee,Moore,12.986548914894607,Percent,47127,2863
Tennessee,Morgan,9.102060020501067,Percent,47129,2866
Tennessee,Obion,4.356735777376898,Percent,47131,2872
Tennessee,Overton,0.7122843360479871,Percent,47133,2875
Tennessee,Perry,3.7263682543548837,Percent,47135,2878
Tennessee,Pickett,0.3375207597960449,Percent,47137,2881
Tennessee,Polk,0.09372688135991561,Percent,47139,2883
Tennessee,Putnam,9.536954243158183,Percent,47141,2890
Tennessee,Rhea,4.529821131680028,Percent,47143,2893
Tennessee,Roane,8.974510767357192,Percent,47145,2001
Tennessee,Robertson,1.8857866453150278,Percent,47147,2011
Tennessee,Rutherford,6.248063049844786,Percent,47149,2015
Tennessee,Scott,3.044882087792505,Percent,47151,2020
Tennessee,Sequatchie,0.48140183835259576,Percent,47153,2025
Tennessee,Sevier,4.849102787265817,Percent,47155,2030
Tennessee,Shelby,8.808377173740466,Percent,47157,2033
Tennessee,Smith,0.7947220348793489,Percent,47159,2037
Tennessee,Stewart,5.213267206622996,Percent,47161,2041
Tennessee,Sullivan,13.982995987593657,Percent,47163,2046
Tennessee,Sumner,6.350598449199602,Percent,47165,2050
Tennessee,Tipton,7.9785732559050775,Percent,47167,2055
Tennessee,Trousdale,0.0,Percent,47169,2062
Tennessee,Unicoi,2.9619766384026756,Percent,47171,2069
Tennessee,Union,0.048645124680780465,Percent,47173,2073
Tennessee,Van Buren,0.9787066323717123,Percent,47175,2077
Tennessee,Warren,2.3956311405009663,Percent,47177,2081
Tennessee,Washington,6.366104180412477,Percent,47179,2085
Tennessee,Wayne,8.741418076811938,Percent,47181,2089
Tennessee,Weakley,4.47829864341081,Percent,47183,2096
Tennessee,White,5.857403546080222,Percent,47185,2100
Tennessee,Williamson,2.809820444011901,Percent,47187,2105
Tennessee,Wilson,4.470727128266894,Percent,47189,2111
Texas,Anderson,10.466346799259332,Percent,48001,2113
Texas,Andrews,13.782712782832679,Percent,48003,2117
Texas,Angelina,13.23096543286282,Percent,48005,2124
Texas,Aransas,16.780293882613652,Percent,48007,2162
Texas,Archer,5.682576657800994,Percent,48009,2168
Texas,Armstrong,29.396193920241608,Percent,48011,2172
Texas,Atascosa,5.915520803434616,Percent,48013,2173
Texas,Austin,3.6605988207060207,Percent,48015,2177
Texas,Bailey,4.051452411056902,Percent,48017,2179
Texas,Bandera,4.724351294991071,Percent,48019,2183
Texas,Bastrop,18.23996134175783,Percent,48021,2190
Texas,Baylor,4.185672983232555,Percent,48023,2192
Texas,Bee,11.99686041222055,Percent,48025,2196
Texas,Bell,13.195825120918917,Percent,48027,2198
Texas,Bexar,11.602034971735794,Percent,48029,2203
Texas,Blanco,1.9161039718192532,Percent,48031,2207
Texas,Borden,27.83687938191669,Percent,48033,2212
Texas,Bosque,7.648232324406874,Percent,48035,2216
Texas,Bowie,9.459909376769653,Percent,48037,2224
Texas,Brazoria,6.6402230031290435,Percent,48039,2240
Texas,Brazos,18.093402397349976,Percent,48041,2253
Texas,Brewster,10.530877623465717,Percent,48043,2262
Texas,Briscoe,46.83323654120904,Percent,48045,2269
Texas,Brooks,10.513750685717845,Percent,48047,2279
Texas,Brown,15.589827899686009,Percent,48049,2296
Texas,Burleson,5.095781645572514,Percent,48051,2304
Texas,Burnet,13.122364943451133,Percent,48053,2312
Texas,Caldwell,7.557094178495745,Percent,48055,2320
Texas,Calhoun,10.725356967371358,Percent,48057,2327
Texas,Callahan,5.676086027747903,Percent,48059,2331
Texas,Cameron,16.355880357341317,Percent,48061,2359
Texas,Camp,5.770027176147755,Percent,48063,2373
Texas,Carson,11.19246712037779,Percent,48065,2377
Texas,Cass,3.719638893912881,Percent,48067,2382
Texas,Castro,3.2013956595001245,Percent,48069,2386
Texas,Chambers,3.935127232912241,Percent,48071,2395
Texas,Cherokee,8.384733690111162,Percent,48073,2400
Texas,Childress,18.894106959081807,Percent,48075,2405
Texas,Clay,9.428101450626489,Percent,48077,2409
Texas,Cochran,9.988530216102815,Percent,48079,2413
Texas,Coke,36.62817535496657,Percent,48081,2418
Texas,Coleman,8.130029367446465,Percent,48083,2423
Texas,Collin,2.1087664214851323,Percent,48085,2429
Texas,Collingsworth,2.1654098601148477,Percent,48087,2434
Texas,Colorado,6.154670710921193,Percent,48089,2441
Texas,Comal,5.632996721702172,Percent,48091,2449
Texas,Comanche,5.46483737911437,Percent,48093,2455
Texas,Concho,10.21031075458713,Percent,48095,2458
Texas,Cooke,2.7396787111450163,Percent,48097,2463
Texas,Coryell,11.400569862379863,Percent,48099,2469
Texas,Cottle,4.489547160225016,Percent,48101,2473
Texas,Crane,2.922361472068206,Percent,48103,2478
Texas,Crockett,3.970874982547513,Percent,48105,2483
Texas,Crosby,1.877335755942631,Percent,48107,2487
Texas,Culberson,3.6096532673238326,Percent,48109,2491
Texas,Dallam,15.526898341505147,Percent,48111,2498
Texas,Dallas,7.988986644689606,Percent,48113,2507
Texas,Dawson,10.762964599342443,Percent,48115,2512
Texas,Deaf Smith,11.34889368949489,Percent,48117,2515
Texas,Delta,2.6527961034093672,Percent,48119,2524
Texas,Denton,4.43110848114652,Percent,48121,2532
Texas,DeWitt,8.036053152552123,Percent,48123,2538
Texas,Dickens,6.304113286272341,Percent,48125,2542
Texas,Dimmit,14.205692850315927,Percent,48127,2548
Texas,Donley,5.18715293290397,Percent,48129,2551
Texas,Duval,18.343639510670602,Percent,48131,2556
Texas,Eastland,10.684499181105904,Percent,48133,2562
Texas,Ector,8.390285180133377,Percent,48135,2568
Texas,Edwards,10.08144066936893,Percent,48137,2574
Texas,Ellis,6.513824615124896,Percent,48139,2579
Texas,El Paso,12.033316981605251,Percent,48141,2588
Texas,Erath,14.827004408101427,Percent,48143,2597
Texas,Falls,17.627334819158794,Percent,48145,2601
Texas,Fannin,13.826515119674095,Percent,48147,2621
Texas,Fayette,9.318425410804675,Percent,48149,2624
Texas,Fisher,5.788392478449874,Percent,48151,2628
Texas,Floyd,1.359884906450653,Percent,48153,2630
Texas,Foard,53.001464173361676,Percent,48155,2002
Texas,Fort Bend,7.788383171605143,Percent,48157,2009
Texas,Franklin,1.730032205857935,Percent,48159,2016
Texas,Freestone,7.201307899670518,Percent,48161,2022
Texas,Frio,6.287259439256665,Percent,48163,2028
Texas,Gaines,4.017009521156345,Percent,48165,2032
Texas,Galveston,8.984232032845638,Percent,48167,2059
Texas,Garza,1.8349140826242223,Percent,48169,2060
Texas,Gillespie,3.6346168551689537,Percent,48171,2066
Texas,Glasscock,26.412531267337357,Percent,48173,2072
Texas,Goliad,7.88851098978319,Percent,48175,2079
Texas,Gonzales,14.044695242264554,Percent,48177,2086
Texas,Gray,7.453596083876414,Percent,48179,2088
Texas,Grayson,10.6801735340092,Percent,48181,2094
Texas,Gregg,9.026427845159205,Percent,48183,2101
Texas,Grimes,16.400743179696626,Percent,48185,2108
Texas,Guadalupe,9.352504438135222,Percent,48187,2116
Texas,Hale,14.20721087496678,Percent,48189,2120
Texas,Hall,14.483968319575007,Percent,48191,2125
Texas,Hamilton,7.795138279613102,Percent,48193,2128
Texas,Hansford,12.83327297542282,Percent,48195,2132
Texas,Hardeman,13.206297823617104,Percent,48197,2137
Texas,Hardin,8.005152203305245,Percent,48199,2142
Texas,Harris,7.148313251882644,Percent,48201,2149
Texas,Harrison,6.620585445414835,Percent,48203,2157
Texas,Hartley,6.525035769032152,Percent,48205,2160
Texas,Haskell,8.709475072091728,Percent,48207,2163
Texas,Hays,6.575346200779849,Percent,48209,2166
Texas,Hemphill,2.343446214653084,Percent,48211,2171
Texas,Henderson,11.015637006362553,Percent,48213,2178
Texas,Hidalgo,26.55126528097691,Percent,48215,2188
Texas,Hill,1.0903965302422212,Percent,48217,2201
Texas,Hockley,11.765956319985262,Percent,48219,2208
Texas,Hood,10.041042730112892,Percent,48221,2213
Texas,Hopkins,6.150771961923267,Percent,48223,2221
Texas,Houston,12.460895860058992,Percent,48225,2228
Texas,Howard,22.492445919222437,Percent,48227,2231
Texas,Hudspeth,72.2744560727175,Percent,48229,2241
Texas,Hunt,5.737244952741202,Percent,48231,2246
Texas,Hutchinson,11.892262309444561,Percent,48233,2249
Texas,Irion,28.08541998080119,Percent,48235,2255
Texas,Jack,14.087164027288146,Percent,48237,2256
Texas,Jackson,6.233484158951908,Percent,48239,2264
Texas,Jasper,8.713308696683926,Percent,48241,2271
Texas,Jeff Davis,10.946203232666694,Percent,48243,2275
Texas,Jefferson,10.591467640761516,Percent,48245,2285
Texas,Jim Hogg,0.8121137520778717,Percent,48247,2288
Texas,Jim Wells,9.905198342612739,Percent,48249,2294
Texas,Johnson,6.648781580897347,Percent,48251,2299
Texas,Jones,7.961783573263044,Percent,48253,2301
Texas,Karnes,10.390014149603076,Percent,48255,2307
Texas,Kaufman,4.210723973747712,Percent,48257,2314
Texas,Kendall,1.8706443441801286,Percent,48259,2319
Texas,Kenedy,33.13502061281995,Percent,48261,2330
Texas,Kent,29.0820460089724,Percent,48263,2335
Texas,Kerr,12.37657291501592,Percent,48265,2337
Texas,Kimble,5.165969610782635,Percent,48267,2339
Texas,King,5.479452099914056,Percent,48269,2342
Texas,Kinney,2.2570274250184603,Percent,48271,2347
Texas,Kleberg,17.089726752501917,Percent,48273,2358
Texas,Knox,6.0627675582199245,Percent,48275,2364
Texas,Lamar,12.138659290550056,Percent,48277,2371
Texas,Lamb,1.96348107166862,Percent,48279,2376
Texas,Lampasas,8.273016853529095,Percent,48281,2381
Texas,La Salle,28.47605192642594,Percent,48283,2388
Texas,Lavaca,4.833830038649011,Percent,48285,2392
Texas,Lee,2.5859143156122024,Percent,48287,2398
Texas,Leon,7.81000935248021,Percent,48289,2402
Texas,Liberty,6.201808719154304,Percent,48291,2404
Texas,Limestone,8.902367133868585,Percent,48293,2408
Texas,Lipscomb,31.226557078049964,Percent,48295,2412
Texas,Live Oak,2.687606944816269,Percent,48297,2416
Texas,Llano,12.680718921265116,Percent,48299,2421
Texas,Loving,0.0,Percent,48301,2424
Texas,Lubbock,9.699509224538664,Percent,48303,2428
Texas,Lynn,15.356214608053492,Percent,48305,2438
Texas,McCulloch,5.057717868463625,Percent,48307,2452
Texas,McLennan,12.501649699729764,Percent,48309,2477
Texas,McMullen,28.405861178851627,Percent,48311,2494
Texas,Madison,4.471232461587215,Percent,48313,2526
Texas,Marion,4.938341367096028,Percent,48315,2547
Texas,Martin,9.457319993534986,Percent,48317,2564
Texas,Mason,4.16414540754823,Percent,48319,2570
Texas,Matagorda,15.696750308900494,Percent,48321,2637
Texas,Maverick,23.19792584275425,Percent,48323,2649
Texas,Medina,7.563598123897035,Percent,48325,2652
Texas,Menard,4.362840996151387,Percent,48327,2655
Texas,Midland,9.96595318627411,Percent,48329,2657
Texas,Milam,8.324266162664783,Percent,48331,2659
Texas,Mills,9.74691365457506,Percent,48333,2663
Texas,Mitchell,4.72806886937353,Percent,48335,2666
Texas,Montague,7.536137098502156,Percent,48337,2669
Texas,Montgomery,6.018490815031267,Percent,48339,2682
Texas,Moore,18.38016468595284,Percent,48341,2683
Texas,Morris,1.8404622968586053,Percent,48343,2688
Texas,Motley,8.214342798623877,Percent,48345,2692
Texas,Nacogdoches,14.634784473384324,Percent,48347,2701
Texas,Navarro,9.96842212288985,Percent,48349,2706
Texas,Newton,9.981523184822915,Percent,48351,2711
Texas,Nolan,6.3455693900450125,Percent,48353,2714
Texas,Nueces,11.969836785353253,Percent,48355,2194
Texas,Ochiltree,2.1638576153523137,Percent,48357,2204
Texas,Oldham,40.16646011568138,Percent,48359,2210
Texas,Orange,8.204306461957122,Percent,48361,2214
Texas,Palo Pinto,11.802052683298069,Percent,48363,2220
Texas,Panola,8.114235331014791,Percent,48365,2227
Texas,Parker,4.987457121540114,Percent,48367,2229
Texas,Parmer,6.352463388522632,Percent,48369,2235
Texas,Pecos,10.319133563879216,Percent,48371,2239
Texas,Polk,13.138116304746461,Percent,48373,2243
Texas,Potter,16.131216019726196,Percent,48375,2247
Texas,Presidio,7.721982111645728,Percent,48377,2261
Texas,Rains,0.0,Percent,48379,2268
Texas,Randall,4.75346975291074,Percent,48381,2274
Texas,Reagan,2.13522888441872,Percent,48383,2280
Texas,Real,52.40834166852554,Percent,48385,2283
Texas,Red River,17.81288843321975,Percent,48387,2295
Texas,Reeves,13.070184175818545,Percent,48389,2308
Texas,Refugio,7.889717587428146,Percent,48391,2334
Texas,Roberts,25.045231817548007,Percent,48393,2348
Texas,Robertson,7.614581433185899,Percent,48395,2353
Texas,Rockwall,3.4339864880673496,Percent,48397,2355
Texas,Runnels,12.0362451962974,Percent,48399,2361
Texas,Rusk,8.661333041846877,Percent,48401,2367
Texas,Sabine,12.571436948616855,Percent,48403,2370
Texas,San Augustine,15.125791018047149,Percent,48405,2380
Texas,San Jacinto,0.7629835871119922,Percent,48407,2387
Texas,San Patricio,7.12003409004836,Percent,48409,2415
Texas,San Saba,11.826441417351868,Percent,48411,2435
Texas,Schleicher,1.4097677726116007,Percent,48413,2437
Texas,Scurry,13.361068461321315,Percent,48415,2443
Texas,Shackelford,4.710959359966845,Percent,48417,2445
Texas,Shelby,5.766070384696675,Percent,48419,2448
Texas,Sherman,4.63756409617383,Percent,48421,2453
Texas,Smith,6.84183635702366,Percent,48423,2465
Texas,Somervell,0.0,Percent,48425,2470
Texas,Starr,33.418300576074664,Percent,48427,2474
Texas,Stephens,13.359983660361891,Percent,48429,2480
Texas,Sterling,38.26086962206448,Percent,48431,2481
Texas,Stonewall,4.1108371979400005,Percent,48433,2486
Texas,Sutton,2.999384720325097,Percent,48435,2490
Texas,Swisher,10.83335407331757,Percent,48437,2495
Texas,Tarrant,8.072677079674289,Percent,48439,2500
Texas,Taylor,12.30224890442725,Percent,48441,2508
Texas,Terrell,46.94117627175376,Percent,48443,2518
Texas,Terry,21.703098849855348,Percent,48445,2522
Texas,Throckmorton,35.17720446932175,Percent,48447,2525
Texas,Titus,6.499030220083379,Percent,48449,2531
Texas,Tom Green,11.950309587170217,Percent,48451,2536
Texas,Travis,7.98974081248004,Percent,48453,2543
Texas,Trinity,5.647405933881241,Percent,48455,2553
Texas,Tyler,23.24244212723647,Percent,48457,2560
Texas,Upshur,6.164604884700756,Percent,48459,2566
Texas,Upton,6.790224138005008,Percent,48461,2572
Texas,Uvalde,20.918725352074112,Percent,48463,2576
Texas,Val Verde,14.931622710201559,Percent,48465,2582
Texas,Van Zandt,1.8503091153233497,Percent,48467,2586
Texas,Victoria,13.909097379191754,Percent,48469,2595
Texas,Walker,11.31293400050269,Percent,48471,2603
Texas,Waller,3.6149580626180766,Percent,48473,2606
Texas,Ward,11.556876183850536,Percent,48475,2610
Texas,Washington,4.905527592961207,Percent,48477,2613
Texas,Webb,8.833409959068332,Percent,48479,2616
Texas,Wharton,7.43370545007076,Percent,48481,2618
Texas,Wheeler,2.0395744633008506,Percent,48483,2623
Texas,Wichita,12.798499018131254,Percent,48485,2632
Texas,Wilbarger,12.045765105912448,Percent,48487,2634
Texas,Willacy,2.67535864436743,Percent,48489,2639
Texas,Williamson,7.039038793865841,Percent,48491,2640
Texas,Wilson,3.200699291215993,Percent,48493,2641
Texas,Winkler,1.4156257481705907,Percent,48495,2642
Texas,Wise,1.7710054618264586,Percent,48497,2643
Texas,Wood,3.792713459159446,Percent,48499,2644
Texas,Yoakum,4.332622256886711,Percent,48501,2645
Texas,Young,15.280070753614341,Percent,48503,2646
Texas,Zapata,28.726949001511915,Percent,48505,2650
Texas,Zavala,22.095947126665923,Percent,48507,2651
Utah,Beaver,4.843321348252874,Percent,49001,2653
Utah,Box Elder,4.483509436926163,Percent,49003,2658
Utah,Cache,8.755644827235514,Percent,49005,2661
Utah,Carbon,8.2159029650734,Percent,49007,2665
Utah,Daggett,33.6387435494966,Percent,49009,2668
Utah,Davis,4.156837593854457,Percent,49011,2671
Utah,Duchesne,8.386615433887998,Percent,49013,2672
Utah,Emery,12.034385812293186,Percent,49015,2673
Utah,Garfield,11.008509850847755,Percent,49017,2674
Utah,Grand,7.008027577412411,Percent,49019,2675
Utah,Iron,12.047914571292658,Percent,49021,2676
Utah,Juab,13.186293522071734,Percent,49023,2677
Utah,Kane,15.990247650735299,Percent,49025,2678
Utah,Millard,12.368313887027593,Percent,49027,2680
Utah,Morgan,0.0543482865981639,Percent,49029,2681
Utah,Piute,41.05185366162571,Percent,49031,2685
Utah,Rich,32.81527595112951,Percent,49033,2687
Utah,Salt Lake,3.055707199806916,Percent,49035,2690
Utah,San Juan,27.483413856951245,Percent,49037,2694
Utah,Sanpete,3.7994361093843,Percent,49039,2697
Utah,Sevier,0.6901476498143785,Percent,49041,2702
Utah,Summit,3.7285720395293196,Percent,49043,2703
Utah,Tooele,6.52583325801199,Percent,49045,2707
Utah,Uintah,5.469865231882473,Percent,49047,2539
Utah,Utah,6.341717816868636,Percent,49049,2555
Utah,Wasatch,0.7703735357501318,Percent,49051,2567
Utah,Washington,8.306746385616334,Percent,49053,2577
Utah,Wayne,13.501370188138878,Percent,49055,2580
Utah,Weber,6.005771784669299,Percent,49057,2587
Vermont,Addison,1.1084535196657697,Percent,50001,2590
Vermont,Bennington,3.8792188882974004,Percent,50003,2591
Vermont,Caledonia,2.128208825820514,Percent,50005,2596
Vermont,Chittenden,3.5021346750244278,Percent,50007,2599
Vermont,Essex,11.835670801982953,Percent,50009,2604
Vermont,Franklin,0.9780265899706782,Percent,50011,2607
Vermont,Grand Isle,0.524972374796,Percent,50013,2609
Vermont,Lamoille,0.4472849467258304,Percent,50015,2611
Vermont,Orange,3.521359328475187,Percent,50017,2612
Vermont,Orleans,5.490125527010025,Percent,50019,2614
Vermont,Rutland,3.466378485594173,Percent,50021,2615
Vermont,Washington,2.3263018767648402,Percent,50023,2617
Vermont,Windham,4.216347851420013,Percent,50025,2620
Vermont,Windsor,3.9945299232929594,Percent,50027,2625
Virginia,Accomack,1.685873408079125,Percent,51001,2719
Virginia,Albemarle,2.732047791737759,Percent,51003,2728
Virginia,Alleghany,4.1662967902386345,Percent,51005,2733
Virginia,Amelia,3.285324777761726,Percent,51007,2741
Virginia,Amherst,7.579778801641672,Percent,51009,2746
Virginia,Appomattox,0.75142785960366,Percent,51011,2749
Virginia,Arlington,0.08426770968550187,Percent,51013,2753
Virginia,Augusta,2.9383926042006783,Percent,51015,2758
Virginia,Bath,4.205211444934623,Percent,51017,2763
Virginia,Bedford County,1.7778077116135038,Percent,51019,2769
Virginia,Bland,13.818532251794696,Percent,51021,2772
Virginia,Botetourt,2.938262634296027,Percent,51023,2776
Virginia,Brunswick,4.518340564318137,Percent,51025,2777
Virginia,Buchanan,2.85741978925793,Percent,51027,2784
Virginia,Buckingham,4.3733730550175025,Percent,51029,2785
Virginia,Campbell,6.222302284074887,Percent,51031,2788
Virginia,Caroline,1.039824838879429,Percent,51033,2793
Virginia,Carroll,2.0595124686918984,Percent,51035,2797
Virginia,Charles City,0.5104751827773828,Percent,51036,2806
Virginia,Charlotte,14.340142159461386,Percent,51037,2810
Virginia,Chesterfield,6.113380693376592,Percent,51041,2816
Virginia,Clarke,0.4588095286644969,Percent,51043,2819
Virginia,Craig,4.1617754860360305,Percent,51045,2820
Virginia,Culpeper,0.8229752028449892,Percent,51047,2824
Virginia,Cumberland,22.159452648896636,Percent,51049,2827
Virginia,Dickenson,0.11077011622640508,Percent,51051,2832
Virginia,Dinwiddie,5.624698195765151,Percent,51053,2838
Virginia,Essex,9.011408144894,Percent,51057,2842
Virginia,Fairfax County,1.280662318837885,Percent,51059,2849
Virginia,Fauquier,1.104607366910748,Percent,51061,2853
Virginia,Floyd,10.803409930851561,Percent,51063,2856
Virginia,Fluvanna,2.4206464147559807,Percent,51065,2858
Virginia,Franklin County,7.101469777681441,Percent,51067,2862
Virginia,Frederick,3.070169237664287,Percent,51069,2868
Virginia,Giles,4.001500706325044,Percent,51071,2873
Virginia,Gloucester,2.1917594320599547,Percent,51073,2887
Virginia,Goochland,4.45041097340612,Percent,51075,2892
Virginia,Grayson,6.321873551443772,Percent,51077,2896
Virginia,Greene,0.0,Percent,51079,2899
Virginia,Greensville,2.912282849760761,Percent,51081,2902
Virginia,Halifax,11.334753892671506,Percent,51083,2904
Virginia,Hanover,2.386580885171685,Percent,51085,2909
Virginia,Henrico,3.7041508467732256,Percent,51087,2915
Virginia,Henry,6.647561032065667,Percent,51089,2918
Virginia,Highland,30.448063275269277,Percent,51091,2920
Virginia,Isle of Wight,2.5642228003425007,Percent,51093,2925
Virginia,James City,5.763630674154263,Percent,51095,2930
Virginia,King and Queen,4.936957629096559,Percent,51097,2936
Virginia,King George,0.0,Percent,51099,2938
Virginia,King William,2.1542317065178347,Percent,51101,2943
Virginia,Lancaster,0.24671663958539025,Percent,51103,2948
Virginia,Lee,0.02464690249209493,Percent,51105,2950
Virginia,Loudoun,0.5170755650219941,Percent,51107,2952
Virginia,Louisa,0.8106555892458842,Percent,51109,2953
Virginia,Lunenburg,0.011952623389736333,Percent,51111,2954
Virginia,Madison,0.64101084072753,Percent,51113,2955
Virginia,Mathews,0.0,Percent,51115,2962
Virginia,Mecklenburg,4.2582815987456835,Percent,51117,2964
Virginia,Middlesex,0.36943741981924816,Percent,51119,2965
Virginia,Montgomery,2.305309523451765,Percent,51121,2966
Virginia,Nelson,1.8687942341237613,Percent,51125,2968
Virginia,New Kent,6.305395577876499e-05,Percent,51127,2971
Virginia,Northampton,0.09479961660752603,Percent,51131,2982
Virginia,Northumberland,1.3902451721913625,Percent,51133,2983
Virginia,Nottoway,21.499332148099853,Percent,51135,2984
Virginia,Orange,4.3487168179931,Percent,51137,2985
Virginia,Page,0.6689725452233342,Percent,51139,2986
Virginia,Patrick,1.8789763803858897,Percent,51141,2987
Virginia,Pittsylvania,4.85125449472949,Percent,51143,2988
Virginia,Powhatan,2.1038171960264562,Percent,51145,2989
Virginia,Prince Edward,6.367103003395455,Percent,51147,2990
Virginia,Prince George,8.872950451396138,Percent,51149,2991
Virginia,Prince William,3.0263895726942405,Percent,51153,2992
Virginia,Pulaski,5.916297251420681,Percent,51155,2993
Virginia,Rappahannock,18.672896798263935,Percent,51157,2994
Virginia,Richmond County,2.434397592143117,Percent,51159,2995
Virginia,Roanoke County,2.929720843090326,Percent,51161,2996
Virginia,Rockbridge,6.357401247999865,Percent,51163,2997
Virginia,Rockingham,5.506099079438517,Percent,51165,2998
Virginia,Russell,2.974018462194833,Percent,51167,2999
Virginia,Scott,5.153269465380982,Percent,51169,2585
Virginia,Shenandoah,2.560220052559879,Percent,51171,2594
Virginia,Smyth,3.6725694026275146,Percent,51173,2600
Virginia,Southampton,14.663404918328974,Percent,51175,2608
Virginia,Spotsylvania,5.143813976645155,Percent,51177,2619
Virginia,Stafford,2.975105521204442,Percent,51179,2629
Virginia,Surry,6.6365237136094075,Percent,51181,2636
Virginia,Sussex,12.181243972469844,Percent,51183,2647
Virginia,Tazewell,6.925102401626336,Percent,51185,2656
Virginia,Warren,1.5161638632300334,Percent,51187,2662
Virginia,Washington,3.558690071831347,Percent,51191,2667
Virginia,Westmoreland,5.183420698262227,Percent,51193,2684
Virginia,Wise,4.973074339349296,Percent,51195,2695
Virginia,Wythe,1.668570576046619,Percent,51197,2699
Virginia,York,3.8917327906809547,Percent,51199,2709
Virginia,Alexandria,0.0,Percent,51510,2712
Virginia,Bedford County,4.517891086469158,Percent,51515,2769
Virginia,Bristol,15.498288280168321,Percent,51520,2716
Virginia,Buena Vista,40.610127099090676,Percent,51530,2720
Virginia,Charlottesville,1.3043492071549052,Percent,51540,2722
Virginia,Chesapeake,3.6860494834752693,Percent,51550,2724
Virginia,Colonial Heights,5.527436427420775,Percent,51570,2727
Virginia,Covington,7.791848645810635,Percent,51580,2729
Virginia,Danville,6.989489814516037,Percent,51590,2732
Virginia,Emporia,0.9794957964093891,Percent,51595,2736
Virginia,Fairfax County,0.0,Percent,51600,2849
Virginia,Falls Church,0.08292958657539734,Percent,51610,2740
Virginia,Franklin County,22.08978373780226,Percent,51620,2862
Virginia,Fredericksburg,6.255997575019806,Percent,51630,2745
Virginia,Galax,1.4729500167654643,Percent,51640,2747
Virginia,Hampton,5.938786525293228,Percent,51650,2751
Virginia,Harrisonburg,3.7787330157360466,Percent,51660,2755
Virginia,Hopewell,11.759096512335134,Percent,51670,2756
Virginia,Lexington,0.08057247200868106,Percent,51678,2760
Virginia,Lynchburg,12.43298633370215,Percent,51680,2762
Virginia,Manassas,1.1010456180718515,Percent,51683,2765
Virginia,Manassas Park,4.760009953607959,Percent,51685,2768
Virginia,Martinsville,10.685683295282976,Percent,51690,2771
Virginia,Newport News,3.5159489889445212,Percent,51700,2775
Virginia,Norfolk,4.483213140373183,Percent,51710,2778
Virginia,Norton,6.686317584468671,Percent,51720,2780
Virginia,Petersburg,12.716690281204382,Percent,51730,2782
Virginia,Poquoson,4.059940603038551,Percent,51735,2791
Virginia,Portsmouth,3.3930910016370546,Percent,51740,2795
Virginia,Radford,6.560752116037848,Percent,51750,2799
Virginia,Richmond County,7.870909765303553,Percent,51760,2995
Virginia,Roanoke County,10.718452707826694,Percent,51770,2996
Virginia,Salem,11.114261721876947,Percent,51775,2809
Virginia,Staunton,2.2918788840496798,Percent,51790,2812
Virginia,Suffolk,2.777487087603854,Percent,51800,2815
Virginia,Virginia Beach,2.6114651960067032,Percent,51810,2826
Virginia,Waynesboro,5.4682961997595925,Percent,51820,2831
Virginia,Williamsburg,0.7877286824033979,Percent,51830,2835
Virginia,Winchester,7.669252943553982,Percent,51840,2837
Washington,Adams,10.967701600799977,Percent,53001,2840
Washington,Asotin,5.01325206502687,Percent,53003,2845
Washington,Benton,4.035674371249211,Percent,53005,2847
Washington,Chelan,6.140194885983879,Percent,53007,2852
Washington,Clallam,6.711319964273415,Percent,53009,2861
Washington,Clark,4.117910624978547,Percent,53011,2865
