State,County,SNAP benefits per capita 2012 (PC_SNAPBEN12),Units,FIPS,FID
North Dakota,LaMoure,5.143277168273926,Dollars/capita,38045,2074
North Dakota,Logan,5.658436298370361,Dollars/capita,38047,2078
North Dakota,McHenry,7.972763538360596,Dollars/capita,38049,2082
North Dakota,McIntosh,7.768876075744629,Dollars/capita,38051,2090
North Dakota,McKenzie,8.47439956665039,Dollars/capita,38053,2097
North Dakota,McLean,6.811964988708496,Dollars/capita,38055,2103
North Dakota,Mercer,5.379199028015137,Dollars/capita,38057,2107
North Dakota,Morton,11.171260833740234,Dollars/capita,38059,2114
North Dakota,Mountrail,9.394770622253418,Dollars/capita,38061,2119
North Dakota,Nelson,9.347067832946777,Dollars/capita,38063,2122
North Dakota,Oliver,5.642831325531006,Dollars/capita,38065,2127
North Dakota,Pembina,6.913665771484375,Dollars/capita,38067,2131
North Dakota,Pierce,10.029995918273926,Dollars/capita,38069,2136
North Dakota,Ramsey,14.065153121948242,Dollars/capita,38071,2141
North Dakota,Ransom,8.101851463317871,Dollars/capita,38073,2147
North Dakota,Renville,5.092048645019531,Dollars/capita,38075,2150
North Dakota,Richland,9.661612510681152,Dollars/capita,38077,2156
North Dakota,Rolette,56.59743881225586,Dollars/capita,38079,2161
North Dakota,Sargent,4.473842144012451,Dollars/capita,38081,2164
North Dakota,Sheridan,18.821392059326172,Dollars/capita,38083,2169
North Dakota,Sioux,60.362754821777344,Dollars/capita,38085,2175
North Dakota,Slope,4.569190502166748,Dollars/capita,38087,2180
North Dakota,Stark,8.677521705627441,Dollars/capita,38089,2182
North Dakota,Steele,4.100461483001709,Dollars/capita,38091,2186
North Dakota,Stutsman,12.147148132324219,Dollars/capita,38093,2199
North Dakota,Towner,8.511567115783691,Dollars/capita,38095,2205
North Dakota,Traill,8.8725004196167,Dollars/capita,38097,2217
North Dakota,Walsh,9.832818984985352,Dollars/capita,38099,2225
North Dakota,Ward,9.345272064208984,Dollars/capita,38101,2233
North Dakota,Wells,8.837190628051758,Dollars/capita,38103,2237
North Dakota,Williams,5.43959379196167,Dollars/capita,38105,2244
Ohio,Adams,32.061248779296875,Dollars/capita,39001,2248
Ohio,Allen,21.910110473632812,Dollars/capita,39003,2250
Ohio,Ashland,13.786873817443848,Dollars/capita,39005,2254
Ohio,Ashtabula,27.01201629638672,Dollars/capita,39007,2259
Ohio,Athens,23.05052375793457,Dollars/capita,39009,2266
Ohio,Auglaize,12.059703826904297,Dollars/capita,39011,2273
Ohio,Belmont,18.169536590576172,Dollars/capita,39013,2278
Ohio,Brown,23.154001235961914,Dollars/capita,39015,2282
Ohio,Butler,17.723451614379883,Dollars/capita,39017,2286
Ohio,Carroll,18.062368392944336,Dollars/capita,39019,2289
Ohio,Champaign,15.859474182128906,Dollars/capita,39021,2291
Ohio,Clark,28.18680191040039,Dollars/capita,39023,2300
Ohio,Clermont,13.80532169342041,Dollars/capita,39025,2306
Ohio,Clinton,25.769681930541992,Dollars/capita,39027,2310
Ohio,Columbiana,21.42421531677246,Dollars/capita,39029,2315
Ohio,Coshocton,24.176172256469727,Dollars/capita,39031,2317
Ohio,Crawford,23.03754234313965,Dollars/capita,39033,2323
Ohio,Cuyahoga,30.491321563720703,Dollars/capita,39035,2332
Ohio,Darke,12.732980728149414,Dollars/capita,39037,2345
Ohio,Defiance,16.515451431274414,Dollars/capita,39039,2350
Ohio,Delaware,5.70665979385376,Dollars/capita,39041,2352
Ohio,Erie,22.018917083740234,Dollars/capita,39043,2357
Ohio,Fairfield,18.0872802734375,Dollars/capita,39045,2365
Ohio,Fayette,26.178966522216797,Dollars/capita,39047,2368
Ohio,Franklin,25.763010025024414,Dollars/capita,39049,2375
Ohio,Fulton,11.24460506439209,Dollars/capita,39051,2378
Ohio,Gallia,31.5364933013916,Dollars/capita,39053,2383
Ohio,Geauga,5.6464338302612305,Dollars/capita,39055,2390
Ohio,Greene,11.763620376586914,Dollars/capita,39057,2393
Ohio,Guernsey,24.859338760375977,Dollars/capita,39059,2399
Ohio,Hamilton,24.14015769958496,Dollars/capita,39061,2411
Ohio,Hancock,14.177370071411133,Dollars/capita,39063,2427
Ohio,Hardin,14.544994354248047,Dollars/capita,39065,2432
Ohio,Harrison,22.50701332092285,Dollars/capita,39067,2440
Ohio,Henry,11.573408126831055,Dollars/capita,39069,2451
Ohio,Highland,26.288423538208008,Dollars/capita,39071,2457
Ohio,Hocking,26.917957305908203,Dollars/capita,39073,2461
Ohio,Holmes,5.656038761138916,Dollars/capita,39075,2464
Ohio,Huron,20.3797607421875,Dollars/capita,39077,2468
Ohio,Jackson,28.820415496826172,Dollars/capita,39079,2472
Ohio,Jefferson,25.11978530883789,Dollars/capita,39081,2476
Ohio,Knox,17.06179428100586,Dollars/capita,39083,2479
Ohio,Lake,12.858502388000488,Dollars/capita,39085,2493
Ohio,Lawrence,29.32538414001465,Dollars/capita,39087,2499
Ohio,Licking,17.735586166381836,Dollars/capita,39089,2504
Ohio,Logan,20.449323654174805,Dollars/capita,39091,2510
Ohio,Lorain,19.253551483154297,Dollars/capita,39093,2516
Ohio,Lucas,29.574190139770508,Dollars/capita,39095,2520
Ohio,Madison,15.615063667297363,Dollars/capita,39097,2529
Ohio,Mahoning,26.62343978881836,Dollars/capita,39099,2534
Ohio,Marion,24.17995834350586,Dollars/capita,39101,2541
Ohio,Medina,8.842493057250977,Dollars/capita,39103,2545
Ohio,Meigs,32.034420013427734,Dollars/capita,39105,2549
Ohio,Mercer,9.746109962463379,Dollars/capita,39107,2552
Ohio,Miami,10.164419174194336,Dollars/capita,39109,2558
Ohio,Monroe,19.367692947387695,Dollars/capita,39111,2565
Ohio,Montgomery,25.03940773010254,Dollars/capita,39113,2573
Ohio,Morgan,23.901939392089844,Dollars/capita,39115,2000
Ohio,Morrow,18.20456886291504,Dollars/capita,39117,2006
Ohio,Muskingum,31.561328887939453,Dollars/capita,39119,2010
Ohio,Noble,12.5711030960083,Dollars/capita,39121,2012
Ohio,Ottawa,12.259537696838379,Dollars/capita,39123,2019
Ohio,Paulding,17.238094329833984,Dollars/capita,39125,2024
Ohio,Perry,28.451725006103516,Dollars/capita,39127,2027
Ohio,Pickaway,19.495378494262695,Dollars/capita,39129,2031
Ohio,Pike,36.32381057739258,Dollars/capita,39131,2034
Ohio,Portage,14.519161224365234,Dollars/capita,39133,2038
Ohio,Preble,16.965639114379883,Dollars/capita,39135,2039
Ohio,Putnam,9.585855484008789,Dollars/capita,39137,2040
Ohio,Richland,23.272171020507812,Dollars/capita,39139,2042
Ohio,Ross,30.65304946899414,Dollars/capita,39141,2045
Ohio,Sandusky,15.102392196655273,Dollars/capita,39143,2047
Ohio,Scioto,33.06129455566406,Dollars/capita,39145,2048
Ohio,Seneca,20.614910125732422,Dollars/capita,39147,2049
Ohio,Shelby,12.908360481262207,Dollars/capita,39149,2052
Ohio,Stark,21.163732528686523,Dollars/capita,39151,2054
Ohio,Summit,22.071044921875,Dollars/capita,39153,2057
Ohio,Trumbull,21.25265121459961,Dollars/capita,39155,2061
Ohio,Tuscarawas,17.3487491607666,Dollars/capita,39157,2065
Ohio,Union,9.530763626098633,Dollars/capita,39159,2067
Ohio,Van Wert,14.67025375366211,Dollars/capita,39161,2071
Ohio,Vinton,38.10226058959961,Dollars/capita,39163,2075
Ohio,Warren,6.028629779815674,Dollars/capita,39165,2076
Ohio,Washington,16.79039764404297,Dollars/capita,39167,2080
Ohio,Wayne,14.289214134216309,Dollars/capita,39169,2084
Ohio,Williams,18.385488510131836,Dollars/capita,39171,2087
Ohio,Wood,8.43632984161377,Dollars/capita,39173,2091
Ohio,Wyandot,9.066169738769531,Dollars/capita,39175,2093
Oklahoma,Adair,40.555580139160156,Dollars/capita,40001,2095
Oklahoma,Alfalfa,10.653952598571777,Dollars/capita,40003,2099
Oklahoma,Atoka,23.042186737060547,Dollars/capita,40005,2102
Oklahoma,Beaver,8.328855514526367,Dollars/capita,40007,2104
Oklahoma,Beckham,16.336397171020508,Dollars/capita,40009,2106
Oklahoma,Blaine,27.02840805053711,Dollars/capita,40011,2110
Oklahoma,Bryan,19.790563583374023,Dollars/capita,40013,2112
Oklahoma,Caddo,26.056377410888672,Dollars/capita,40015,2118
Oklahoma,Canadian,10.549409866333008,Dollars/capita,40017,2123
Oklahoma,Carter,23.001617431640625,Dollars/capita,40019,2126
Oklahoma,Cherokee,27.835111618041992,Dollars/capita,40021,2129
Oklahoma,Choctaw,38.003692626953125,Dollars/capita,40023,2133
Oklahoma,Cimarron,15.176947593688965,Dollars/capita,40025,2135
Oklahoma,Cleveland,14.886434555053711,Dollars/capita,40027,2140
Oklahoma,Coal,23.309528350830078,Dollars/capita,40029,2144
Oklahoma,Comanche,21.106342315673828,Dollars/capita,40031,2145
Oklahoma,Cotton,17.44186019897461,Dollars/capita,40033,2146
Oklahoma,Craig,22.88179588317871,Dollars/capita,40035,2148
Oklahoma,Creek,23.554798126220703,Dollars/capita,40037,2151
Oklahoma,Custer,13.829376220703125,Dollars/capita,40039,2153
Oklahoma,Delaware,24.076120376586914,Dollars/capita,40041,2154
Oklahoma,Dewey,6.260839462280273,Dollars/capita,40043,2158
Oklahoma,Ellis,7.685389518737793,Dollars/capita,40045,2165
Oklahoma,Garfield,20.246450424194336,Dollars/capita,40047,2167
Oklahoma,Garvin,20.818086624145508,Dollars/capita,40049,2176
Oklahoma,Grady,18.13692283630371,Dollars/capita,40051,2184
Oklahoma,Grant,7.656261444091797,Dollars/capita,40053,2187
Oklahoma,Greer,22.176307678222656,Dollars/capita,40055,2189
Oklahoma,Harmon,23.1225528717041,Dollars/capita,40057,2191
Oklahoma,Harper,8.409786224365234,Dollars/capita,40059,2193
Oklahoma,Haskell,34.476226806640625,Dollars/capita,40061,2195
Oklahoma,Hughes,22.106599807739258,Dollars/capita,40063,2197
Oklahoma,Jackson,23.271411895751953,Dollars/capita,40065,2202
Oklahoma,Jefferson,27.081361770629883,Dollars/capita,40067,2206
Oklahoma,Johnston,25.076034545898438,Dollars/capita,40069,2211
Oklahoma,Kay,26.919429779052734,Dollars/capita,40071,2215
Oklahoma,Kingfisher,10.845890998840332,Dollars/capita,40073,2219
Oklahoma,Kiowa,24.434816360473633,Dollars/capita,40075,2222
Oklahoma,Latimer,24.597251892089844,Dollars/capita,40077,2226
Oklahoma,Le Flore,31.11077880859375,Dollars/capita,40079,2230
Oklahoma,Lincoln,17.706411361694336,Dollars/capita,40081,2234
Oklahoma,Logan,18.498729705810547,Dollars/capita,40083,2236
Oklahoma,Love,24.240522384643555,Dollars/capita,40085,2238
Oklahoma,McClain,14.802323341369629,Dollars/capita,40087,2245
Oklahoma,McCurtain,35.7060661315918,Dollars/capita,40089,2252
Oklahoma,McIntosh,28.157447814941406,Dollars/capita,40091,2258
Oklahoma,Major,11.36609935760498,Dollars/capita,40093,2260
Oklahoma,Marshall,18.48958396911621,Dollars/capita,40095,2265
Oklahoma,Mayes,23.8364315032959,Dollars/capita,40097,2270
Oklahoma,Murray,17.495227813720703,Dollars/capita,40099,2276
Oklahoma,Muskogee,28.415912628173828,Dollars/capita,40101,2281
Oklahoma,Noble,15.426470756530762,Dollars/capita,40103,2287
Oklahoma,Nowata,22.427730560302734,Dollars/capita,40105,2290
Oklahoma,Okfuskee,25.098039627075195,Dollars/capita,40107,2297
Oklahoma,Oklahoma,22.316633224487305,Dollars/capita,40109,2303
Oklahoma,Okmulgee,31.12360954284668,Dollars/capita,40111,2311
Oklahoma,Osage,14.773645401000977,Dollars/capita,40113,2318
Oklahoma,Ottawa,27.429279327392578,Dollars/capita,40115,2325
Oklahoma,Pawnee,21.950355529785156,Dollars/capita,40117,2329
Oklahoma,Payne,13.767350196838379,Dollars/capita,40119,2340
Oklahoma,Pittsburg,20.593490600585938,Dollars/capita,40121,2344
Oklahoma,Pontotoc,23.195335388183594,Dollars/capita,40123,2351
Oklahoma,Pottawatomie,28.099716186523438,Dollars/capita,40125,2356
Oklahoma,Pushmataha,24.32781410217285,Dollars/capita,40127,2362
Oklahoma,Roger Mills,8.592434883117676,Dollars/capita,40129,2369
Oklahoma,Rogers,16.70924186706543,Dollars/capita,40131,2374
Oklahoma,Seminole,34.57806396484375,Dollars/capita,40133,2384
Oklahoma,Sequoyah,31.916086196899414,Dollars/capita,40135,2391
Oklahoma,Stephens,18.546985626220703,Dollars/capita,40137,2396
Oklahoma,Texas,13.381711959838867,Dollars/capita,40139,2003
Oklahoma,Tillman,26.71772003173828,Dollars/capita,40141,2005
Oklahoma,Tulsa,18.619443893432617,Dollars/capita,40143,2008
Oklahoma,Wagoner,13.685688972473145,Dollars/capita,40145,2014
Oklahoma,Washington,17.02401351928711,Dollars/capita,40147,2018
Oklahoma,Washita,13.568055152893066,Dollars/capita,40149,2023
Oklahoma,Woods,9.8011474609375,Dollars/capita,40151,2029
Oklahoma,Woodward,13.200361251831055,Dollars/capita,40153,2035
Oregon,Baker,29.646533966064453,Dollars/capita,41001,2044
Oregon,Benton,9.26944351196289,Dollars/capita,41003,2053
Oregon,Clackamas,11.234235763549805,Dollars/capita,41005,2058
Oregon,Clatsop,26.114543914794922,Dollars/capita,41007,2064
Oregon,Columbia,25.46832847595215,Dollars/capita,41009,2070
Oregon,Coos,36.61882400512695,Dollars/capita,41011,2083
Oregon,Crook,31.317766189575195,Dollars/capita,41013,2092
Oregon,Curry,24.989887237548828,Dollars/capita,41015,2098
Oregon,Deschutes,26.288713455200195,Dollars/capita,41017,2109
Oregon,Douglas,32.9099006652832,Dollars/capita,41019,2115
Oregon,Gilliam,21.26024627685547,Dollars/capita,41021,2121
Oregon,Grant,22.19264793395996,Dollars/capita,41023,2130
Oregon,Harney,26.390230178833008,Dollars/capita,41025,2134
Oregon,Hood River,20.199560165405273,Dollars/capita,41027,2138
Oregon,Jackson,31.151992797851562,Dollars/capita,41029,2139
Oregon,Jefferson,41.21403884887695,Dollars/capita,41031,2143
Oregon,Josephine,41.324195861816406,Dollars/capita,41033,2152
Oregon,Klamath,35.8878288269043,Dollars/capita,41035,2155
Oregon,Lake,23.503995895385742,Dollars/capita,41037,2159
Oregon,Lane,29.159589767456055,Dollars/capita,41039,2170
Oregon,Lincoln,25.027992248535156,Dollars/capita,41041,2174
Oregon,Linn,38.91383743286133,Dollars/capita,41043,2181
Oregon,Malheur,39.785648345947266,Dollars/capita,41045,2185
Oregon,Marion,41.122371673583984,Dollars/capita,41047,2200
Oregon,Morrow,26.372907638549805,Dollars/capita,41049,2209
Oregon,Multnomah,27.96729278564453,Dollars/capita,41051,2218
Oregon,Polk,21.3389949798584,Dollars/capita,41053,2223
Oregon,Sherman,5.925076484680176,Dollars/capita,41055,2232
Oregon,Tillamook,23.923933029174805,Dollars/capita,41057,2242
Oregon,Umatilla,30.489046096801758,Dollars/capita,41059,2251
Oregon,Union,28.558124542236328,Dollars/capita,41061,2257
Oregon,Wallowa,23.21419906616211,Dollars/capita,41063,2263
Oregon,Wasco,32.597557067871094,Dollars/capita,41065,2267
Oregon,Washington,19.108266830444336,Dollars/capita,41067,2272
Oregon,Wheeler,6.446652412414551,Dollars/capita,41069,2277
Oregon,Yamhill,27.73185920715332,Dollars/capita,41071,2284
Pennsylvania,Adams,8.074182510375977,Dollars/capita,42001,2292
Pennsylvania,Allegheny,17.359333038330078,Dollars/capita,42003,2302
Pennsylvania,Armstrong,19.605106353759766,Dollars/capita,42005,2309
Pennsylvania,Beaver,19.46265411376953,Dollars/capita,42007,2321
Pennsylvania,Bedford,14.834610939025879,Dollars/capita,42009,2324
Pennsylvania,Berks,19.918529510498047,Dollars/capita,42011,2326
Pennsylvania,Blair,20.622520446777344,Dollars/capita,42013,2328
Pennsylvania,Bradford,15.466605186462402,Dollars/capita,42015,2333
Pennsylvania,Bucks,7.277739524841309,Dollars/capita,42017,2336
Pennsylvania,Butler,10.488006591796875,Dollars/capita,42019,2338
Pennsylvania,Cambria,19.018781661987305,Dollars/capita,42021,2341
Pennsylvania,Cameron,23.34408187866211,Dollars/capita,42023,2343
Pennsylvania,Carbon,15.041402816772461,Dollars/capita,42025,2349
Pennsylvania,Centre,6.881685256958008,Dollars/capita,42027,2354
Pennsylvania,Chester,5.295621871948242,Dollars/capita,42029,2360
Pennsylvania,Clarion,17.97650718688965,Dollars/capita,42031,2366
Pennsylvania,Clearfield,21.81444549560547,Dollars/capita,42033,2372
Pennsylvania,Clinton,16.903467178344727,Dollars/capita,42035,2379
Pennsylvania,Columbia,14.242984771728516,Dollars/capita,42037,2385
Pennsylvania,Crawford,21.921127319335938,Dollars/capita,42039,2389
Pennsylvania,Cumberland,7.415325164794922,Dollars/capita,42041,2397
Pennsylvania,Dauphin,18.52047348022461,Dollars/capita,42043,2403
Pennsylvania,Delaware,15.276881217956543,Dollars/capita,42045,2414
Pennsylvania,Elk,14.683218002319336,Dollars/capita,42047,2420
Pennsylvania,Erie,25.993803024291992,Dollars/capita,42049,2425
Pennsylvania,Fayette,31.443925857543945,Dollars/capita,42051,2431
Pennsylvania,Forest,10.851895332336426,Dollars/capita,42053,2436
Pennsylvania,Franklin,11.498445510864258,Dollars/capita,42055,2439
Pennsylvania,Fulton,14.887005805969238,Dollars/capita,42057,2446
Pennsylvania,Greene,25.183486938476562,Dollars/capita,42059,2447
Pennsylvania,Huntingdon,15.157280921936035,Dollars/capita,42061,2454
Pennsylvania,Indiana,13.808935165405273,Dollars/capita,42063,2459
Pennsylvania,Jefferson,18.55015754699707,Dollars/capita,42065,2462
Pennsylvania,Juniata,11.646267890930176,Dollars/capita,42067,2466
Pennsylvania,Lackawanna,18.743240356445312,Dollars/capita,42069,2471
Pennsylvania,Lancaster,12.57473373413086,Dollars/capita,42071,2482
Pennsylvania,Lawrence,23.80183982849121,Dollars/capita,42073,2488
Pennsylvania,Lebanon,14.985703468322754,Dollars/capita,42075,2492
Pennsylvania,Lehigh,16.483760833740234,Dollars/capita,42077,2496
Pennsylvania,Luzerne,21.35709571838379,Dollars/capita,42079,2501
Pennsylvania,Lycoming,17.6717472076416,Dollars/capita,42081,2505
Pennsylvania,McKean,20.793212890625,Dollars/capita,42083,2509
Pennsylvania,Mercer,22.402666091918945,Dollars/capita,42085,2513
Pennsylvania,Mifflin,20.07288932800293,Dollars/capita,42087,2517
Pennsylvania,Monroe,17.070064544677734,Dollars/capita,42089,2521
Pennsylvania,Montgomery,6.7465105056762695,Dollars/capita,42091,2528
Pennsylvania,Montour,12.184532165527344,Dollars/capita,42093,2533
Pennsylvania,Northampton,13.114851951599121,Dollars/capita,42095,2537
Pennsylvania,Northumberland,14.568597793579102,Dollars/capita,42097,2544
