State,County,SNAP-authorized stores per 1000 pop 2012 (SNAPSPTH12),Units,FIPS,FID
Texas,Winkler,1.500682128240109,"# per 1,000 pop",48495,2642
Texas,Wise,0.555721030800459,"# per 1,000 pop",48497,2643
Texas,Wood,0.610791172877699,"# per 1,000 pop",48499,2644
Texas,Yoakum,0.9907120743034057,"# per 1,000 pop",48501,2645
Texas,Young,0.6543432030099788,"# per 1,000 pop",48503,2646
Texas,Zapata,1.5512013062747843,"# per 1,000 pop",48505,2650
Texas,Zavala,1.3794833207925759,"# per 1,000 pop",48507,2651
Utah,Beaver,0.8075680664513152,"# per 1,000 pop",49001,2653
Utah,Box Elder,0.4468052593463688,"# per 1,000 pop",49003,2658
Utah,Cache,0.33760387811634346,"# per 1,000 pop",49005,2661
Utah,Carbon,0.5765791207756754,"# per 1,000 pop",49007,2665
Utah,Daggett,0.9174311926605504,"# per 1,000 pop",49009,2668
Utah,Davis,0.3182303227583761,"# per 1,000 pop",49011,2671
Utah,Duchesne,0.6668745236610545,"# per 1,000 pop",49013,2672
Utah,Emery,0.914662032379036,"# per 1,000 pop",49015,2673
Utah,Garfield,0.9813542688910697,"# per 1,000 pop",49017,2674
Utah,Grand,1.179245283018868,"# per 1,000 pop",49019,2675
Utah,Iron,0.4028520499108734,"# per 1,000 pop",49021,2676
Utah,Juab,0.5721561422170648,"# per 1,000 pop",49023,2677
Utah,Kane,0.4154549231408392,"# per 1,000 pop",49025,2678
Utah,Millard,0.981250165751717,"# per 1,000 pop",49027,2680
Utah,Morgan,0.13576349998302956,"# per 1,000 pop",49029,2681
Utah,Piute,0.6561679790026247,"# per 1,000 pop",49031,2685
Utah,Rich,1.3233348037053374,"# per 1,000 pop",49033,2687
Utah,Salt Lake,0.47680952622663847,"# per 1,000 pop",49035,2690
Utah,San Juan,1.002338790511193,"# per 1,000 pop",49037,2694
Utah,Sanpete,0.3583458754389737,"# per 1,000 pop",49039,2697
Utah,Sevier,0.6134526558891455,"# per 1,000 pop",49041,2702
Utah,Summit,0.40566972782850474,"# per 1,000 pop",49043,2703
Utah,Tooele,0.3758142642391849,"# per 1,000 pop",49045,2707
Utah,Uintah,0.5334453327154056,"# per 1,000 pop",49047,2539
Utah,Utah,0.2622552284534434,"# per 1,000 pop",49049,2555
Utah,Wasatch,0.39567918331816565,"# per 1,000 pop",49051,2567
Utah,Washington,0.3941974140649638,"# per 1,000 pop",49053,2577
Utah,Wayne,0.36536353671903543,"# per 1,000 pop",49055,2580
Utah,Weber,0.49160468785215244,"# per 1,000 pop",49057,2587
Vermont,Addison,0.6508822061958542,"# per 1,000 pop",50001,2590
Vermont,Bennington,1.0082568057334387,"# per 1,000 pop",50003,2591
Vermont,Caledonia,1.0898321604918437,"# per 1,000 pop",50005,2596
Vermont,Chittenden,0.8659087467824156,"# per 1,000 pop",50007,2599
Vermont,Essex,0.8833922261484098,"# per 1,000 pop",50009,2604
Vermont,Franklin,0.9644501597046501,"# per 1,000 pop",50011,2607
Vermont,Grand Isle,1.5155854694734832,"# per 1,000 pop",50013,2609
Vermont,Lamoille,0.9549376285492963,"# per 1,000 pop",50015,2611
Vermont,Orange,1.0573687364587654,"# per 1,000 pop",50017,2612
Vermont,Orleans,1.6876314139215758,"# per 1,000 pop",50019,2614
Vermont,Rutland,1.0473311537892853,"# per 1,000 pop",50021,2615
Vermont,Washington,1.0454328876930405,"# per 1,000 pop",50023,2617
Vermont,Windham,1.1064378007654123,"# per 1,000 pop",50025,2620
Vermont,Windsor,0.8242752011765193,"# per 1,000 pop",50027,2625
Virginia,Accomack,1.1922257880687441,"# per 1,000 pop",51001,2719
Virginia,Albemarle,0.43520356769126944,"# per 1,000 pop",51003,2728
Virginia,Alleghany,1.073115629492709,"# per 1,000 pop",51005,2733
Virginia,Amelia,0.8033544948663688,"# per 1,000 pop",51007,2741
Virginia,Amherst,0.887784090909091,"# per 1,000 pop",51009,2746
Virginia,Appomattox,0.6995857570950115,"# per 1,000 pop",51011,2749
Virginia,Arlington,0.3543773138199613,"# per 1,000 pop",51013,2753
Virginia,Augusta,0.5600206359119171,"# per 1,000 pop",51015,2758
Virginia,Bath,0.42992261392949266,"# per 1,000 pop",51017,2763
Virginia,Bedford County,0.5017483354888154,"# per 1,000 pop",51019,2769
Virginia,Bland,0.8904719501335707,"# per 1,000 pop",51021,2772
Virginia,Botetourt,0.661056483883292,"# per 1,000 pop",51023,2776
Virginia,Brunswick,0.9651185577111501,"# per 1,000 pop",51025,2777
Virginia,Buchanan,1.3132710228145912,"# per 1,000 pop",51027,2784
Virginia,Buckingham,0.7949048064918852,"# per 1,000 pop",51029,2785
Virginia,Campbell,0.9502142136335345,"# per 1,000 pop",51031,2788
Virginia,Caroline,0.73634313590133,"# per 1,000 pop",51033,2793
Virginia,Carroll,1.0775741739528548,"# per 1,000 pop",51035,2797
Virginia,Charles City,0.2212286339714033,"# per 1,000 pop",51036,2806
Virginia,Charlotte,1.088358594001935,"# per 1,000 pop",51037,2810
Virginia,Chesterfield,0.5529721028275941,"# per 1,000 pop",51041,2816
Virginia,Clarke,0.4887244292396844,"# per 1,000 pop",51043,2819
Virginia,Craig,0.5754843660080567,"# per 1,000 pop",51045,2820
Virginia,Culpeper,0.6922557798139606,"# per 1,000 pop",51047,2824
Virginia,Cumberland,0.8799539716384067,"# per 1,000 pop",51049,2827
Virginia,Dickenson,1.5243254727002338,"# per 1,000 pop",51051,2832
Virginia,Dinwiddie,0.8573265699792812,"# per 1,000 pop",51053,2838
Virginia,Essex,0.9644203092079883,"# per 1,000 pop",51057,2842
Virginia,Fairfax County,0.3122945724514468,"# per 1,000 pop",51059,2849
Virginia,Fauquier,0.453347760311783,"# per 1,000 pop",51061,2853
Virginia,Floyd,0.8068009529997835,"# per 1,000 pop",51063,2856
Virginia,Fluvanna,0.4460789977022118,"# per 1,000 pop",51065,2858
Virginia,Franklin County,0.8287390757121837,"# per 1,000 pop",51067,2862
Virginia,Frederick,0.5509418927499782,"# per 1,000 pop",51069,2868
Virginia,Giles,1.3734640831758034,"# per 1,000 pop",51071,2873
Virginia,Gloucester,0.8110574924542283,"# per 1,000 pop",51073,2887
Virginia,Goochland,0.4216049093549445,"# per 1,000 pop",51075,2892
Virginia,Grayson,0.6750971481261938,"# per 1,000 pop",51077,2896
Virginia,Greene,0.5282971960293361,"# per 1,000 pop",51079,2899
Virginia,Greensville,0.6891120299271509,"# per 1,000 pop",51081,2902
Virginia,Halifax,1.3366249174779399,"# per 1,000 pop",51083,2904
Virginia,Hanover,0.5836015417014344,"# per 1,000 pop",51085,2909
Virginia,Henrico,0.7104708317986108,"# per 1,000 pop",51087,2915
Virginia,Henry,1.3388334057027067,"# per 1,000 pop",51089,2918
Virginia,Highland,1.4105419450631032,"# per 1,000 pop",51091,2920
Virginia,Isle of Wight,0.68269348475004,"# per 1,000 pop",51093,2925
Virginia,James City,0.4180743447349215,"# per 1,000 pop",51095,2930
Virginia,King and Queen,0.1419244961680386,"# per 1,000 pop",51097,2936
Virginia,King George,0.554421768707483,"# per 1,000 pop",51099,2938
Virginia,King William,0.9490436560081763,"# per 1,000 pop",51101,2943
Virginia,Lancaster,1.5649104070250386,"# per 1,000 pop",51103,2948
Virginia,Lee,1.2234696815053256,"# per 1,000 pop",51105,2950
Virginia,Loudoun,0.28025297468867927,"# per 1,000 pop",51107,2952
Virginia,Louisa,0.5010469638049656,"# per 1,000 pop",51109,2953
Virginia,Lunenburg,0.7480669420612224,"# per 1,000 pop",51111,2954
Virginia,Madison,0.7891414141414143,"# per 1,000 pop",51113,2955
Virginia,Mathews,0.5628095452498875,"# per 1,000 pop",51115,2962
Virginia,Mecklenburg,1.349123856919378,"# per 1,000 pop",51117,2964
Virginia,Middlesex,1.1088523378303454,"# per 1,000 pop",51119,2965
Virginia,Montgomery,0.6653080376214188,"# per 1,000 pop",51121,2966
Virginia,Nelson,0.8542973404374902,"# per 1,000 pop",51125,2968
Virginia,New Kent,0.3912567165736345,"# per 1,000 pop",51127,2971
Virginia,Northampton,1.472272206772452,"# per 1,000 pop",51131,2982
Virginia,Northumberland,1.079971920730061,"# per 1,000 pop",51133,2983
Virginia,Nottoway,1.1528742893240682,"# per 1,000 pop",51135,2984
Virginia,Orange,0.6083435535050321,"# per 1,000 pop",51137,2985
Virginia,Page,0.7498081886029156,"# per 1,000 pop",51139,2986
Virginia,Patrick,0.9529745451917693,"# per 1,000 pop",51141,2987
Virginia,Pittsylvania,0.8597767764739598,"# per 1,000 pop",51143,2988
Virginia,Powhatan,0.24890658891298936,"# per 1,000 pop",51145,2989
Virginia,Prince Edward,0.9431391112258658,"# per 1,000 pop",51147,2990
Virginia,Prince George,0.4534257329254757,"# per 1,000 pop",51149,2991
Virginia,Prince William,0.39275928503866014,"# per 1,000 pop",51153,2992
Virginia,Pulaski,1.1275525871334253,"# per 1,000 pop",51155,2993
Virginia,Rappahannock,0.13412017167381973,"# per 1,000 pop",51157,2994
Virginia,Richmond County,1.076277734849321,"# per 1,000 pop",51159,2995
Virginia,Roanoke County,0.5570445958601091,"# per 1,000 pop",51161,2996
Virginia,Rockbridge,0.7777380846059956,"# per 1,000 pop",51163,2997
Virginia,Rockingham,0.4447114866931125,"# per 1,000 pop",51165,2998
Virginia,Russell,1.0839632038436748,"# per 1,000 pop",51167,2999
Virginia,Scott,1.5144199113296168,"# per 1,000 pop",51169,2585
Virginia,Shenandoah,0.765172330116087,"# per 1,000 pop",51171,2594
Virginia,Smyth,1.0194001303150682,"# per 1,000 pop",51173,2600
Virginia,Southampton,0.8329259239140275,"# per 1,000 pop",51175,2608
Virginia,Spotsylvania,0.6272344398120154,"# per 1,000 pop",51177,2619
Virginia,Stafford,0.45589198523282126,"# per 1,000 pop",51179,2629
Virginia,Surry,0.8888564192480031,"# per 1,000 pop",51181,2636
Virginia,Sussex,1.5591936741285222,"# per 1,000 pop",51183,2647
Virginia,Tazewell,1.2913767657600674,"# per 1,000 pop",51185,2656
Virginia,Warren,0.8011557656947726,"# per 1,000 pop",51187,2662
Virginia,Washington,0.8757625173642566,"# per 1,000 pop",51191,2667
Virginia,Westmoreland,1.1080042608232519,"# per 1,000 pop",51193,2684
Virginia,Wise,1.488749857438454,"# per 1,000 pop",51195,2695
Virginia,Wythe,1.054095016694586,"# per 1,000 pop",51197,2699
Virginia,York,0.672754210383092,"# per 1,000 pop",51199,2709
Virginia,Alexandria,0.4488678050136484,"# per 1,000 pop",51510,2712
Virginia,Bedford City,2.0819360608093,"# per 1,000 pop",51515,2713
Virginia,Bristol,1.7929264333975015,"# per 1,000 pop",51520,2716
Virginia,Buena Vista,0.745489786789921,"# per 1,000 pop",51530,2720
Virginia,Charlottesville,1.0976885976885977,"# per 1,000 pop",51540,2722
Virginia,Chesapeake,0.6610716365244268,"# per 1,000 pop",51550,2724
Virginia,Colonial Heights,1.3206323779011004,"# per 1,000 pop",51570,2727
Virginia,Covington,1.906082134811991,"# per 1,000 pop",51580,2729
Virginia,Danville,1.9420411201041956,"# per 1,000 pop",51590,2732
Virginia,Emporia,3.5569105691056913,"# per 1,000 pop",51595,2736
Virginia,Fairfax City,1.1472940909026328,"# per 1,000 pop",51600,2737
Virginia,Falls Church,1.1338725527250737,"# per 1,000 pop",51610,2740
Virginia,Franklin City,1.4853033145716072,"# per 1,000 pop",51620,2744
Virginia,Fredericksburg,0.9673954175364071,"# per 1,000 pop",51630,2745
Virginia,Galax,2.1955220999806984,"# per 1,000 pop",51640,2747
Virginia,Hampton,0.9603954125132761,"# per 1,000 pop",51650,2751
Virginia,Harrisonburg,0.9300850643703864,"# per 1,000 pop",51660,2755
Virginia,Hopewell,1.4095221048863433,"# per 1,000 pop",51670,2756
Virginia,Lexington,0.5715918833952558,"# per 1,000 pop",51678,2760
Virginia,Lynchburg,0.9639533325552542,"# per 1,000 pop",51680,2762
Virginia,Manassas,0.9071132454952183,"# per 1,000 pop",51683,2765
Virginia,Manassas Park,0.49584335569903365,"# per 1,000 pop",51685,2768
Virginia,Martinsville,1.5898444136993615,"# per 1,000 pop",51690,2771
Virginia,Newport News,0.8807070740605482,"# per 1,000 pop",51700,2775
Virginia,Norfolk,0.7964374933884499,"# per 1,000 pop",51710,2778
Virginia,Norton,2.560635857096034,"# per 1,000 pop",51720,2780
Virginia,Petersburg,1.8583388067014877,"# per 1,000 pop",51730,2782
Virginia,Poquoson,0.7302085916618446,"# per 1,000 pop",51735,2791
Virginia,Portsmouth,1.058187346670813,"# per 1,000 pop",51740,2795
Virginia,Radford,0.6742583158525622,"# per 1,000 pop",51750,2799
Virginia,Richmond City,1.1811984587757376,"# per 1,000 pop",51760,2802
Virginia,Roanoke City,1.382490843242467,"# per 1,000 pop",51770,2805
Virginia,Salem,1.1480443198504873,"# per 1,000 pop",51775,2809
Virginia,Staunton,1.1287153547092512,"# per 1,000 pop",51790,2812
Virginia,Suffolk,0.6916644165561179,"# per 1,000 pop",51800,2815
Virginia,Virginia Beach,0.6030663734664219,"# per 1,000 pop",51810,2826
Virginia,Waynesboro,1.2989371614472291,"# per 1,000 pop",51820,2831
Virginia,Williamsburg,0.752730709215182,"# per 1,000 pop",51830,2835
Virginia,Winchester,1.2803343129595872,"# per 1,000 pop",51840,2837
Washington,Adams,0.6314127861089187,"# per 1,000 pop",53001,2840
Washington,Asotin,0.6320053606237817,"# per 1,000 pop",53003,2845
Washington,Benton,0.5875429920649716,"# per 1,000 pop",53005,2847
Washington,Chelan,0.7056875703991207,"# per 1,000 pop",53007,2852
Washington,Clallam,0.6992471786593935,"# per 1,000 pop",53009,2861
Washington,Clark,0.5956903429335878,"# per 1,000 pop",53011,2865
Washington,Columbia,1.5018773466833542,"# per 1,000 pop",53013,2869
Washington,Cowlitz,0.8889237486437378,"# per 1,000 pop",53015,2871
Washington,Douglas,0.5527318932655655,"# per 1,000 pop",53017,2877
Washington,Ferry,1.4709063378758382,"# per 1,000 pop",53019,2880
Washington,Franklin,0.6863144815267826,"# per 1,000 pop",53021,2884
Washington,Garfield,0.8976660682226211,"# per 1,000 pop",53023,2886
Washington,Grant,0.8058683936053842,"# per 1,000 pop",53025,2889
Washington,Grays Harbor,1.2437463966225892,"# per 1,000 pop",53027,2894
Washington,Island,0.37574042967023247,"# per 1,000 pop",53029,2898
Washington,Jefferson,0.6308479042451041,"# per 1,000 pop",53031,2905
Washington,King,0.6030898391317628,"# per 1,000 pop",53033,2913
Washington,Kitsap,0.575183699293962,"# per 1,000 pop",53035,2927
Washington,Kittitas,0.5259326806168811,"# per 1,000 pop",53037,2932
Washington,Klickitat,0.7810361209076123,"# per 1,000 pop",53039,2935
Washington,Lewis,1.1625959279388884,"# per 1,000 pop",53041,2940
Washington,Lincoln,0.9661141451885918,"# per 1,000 pop",53043,2942
Washington,Mason,0.761660529545853,"# per 1,000 pop",53045,2946
Washington,Okanogan,0.9065213002220875,"# per 1,000 pop",53047,2947
Washington,Pacific,1.1664641555285542,"# per 1,000 pop",53049,2949
Washington,Pend Oreille,1.0464817668207498,"# per 1,000 pop",53051,2951
Washington,Pierce,0.6188802415398825,"# per 1,000 pop",53053,2956
Washington,San Juan,0.4844961240310077,"# per 1,000 pop",53055,2957
Washington,Skagit,0.8684226850050468,"# per 1,000 pop",53057,2958
Washington,Skamania,0.7076666368701767,"# per 1,000 pop",53059,2959
Washington,Snohomish,0.6351438856118028,"# per 1,000 pop",53061,2960
Washington,Spokane,0.6864816196692134,"# per 1,000 pop",53063,2961
Washington,Stevens,0.9072534337819836,"# per 1,000 pop",53065,2963
Washington,Thurston,0.6635518118803192,"# per 1,000 pop",53067,2967
Washington,Wahkiakum,1.2730611904165625,"# per 1,000 pop",53069,2969
Washington,Walla Walla,0.6032141494399929,"# per 1,000 pop",53071,2970
Washington,Whatcom,0.6958586262110539,"# per 1,000 pop",53073,2972
Washington,Whitman,0.3397273598535238,"# per 1,000 pop",53075,2973
Washington,Yakima,0.885710005385117,"# per 1,000 pop",53077,2974
West Virginia,Barbour,0.7882131813496634,"# per 1,000 pop",54001,2975
West Virginia,Berkeley,0.6403792165431039,"# per 1,000 pop",54003,2976
West Virginia,Boone,1.1506931394177082,"# per 1,000 pop",54005,2977
West Virginia,Braxton,1.9065063127822321,"# per 1,000 pop",54007,2978
West Virginia,Brooke,0.8140136111460472,"# per 1,000 pop",54009,2979
West Virginia,Cabell,1.087920473528987,"# per 1,000 pop",54011,2980
West Virginia,Calhoun,1.6213137022917485,"# per 1,000 pop",54013,2981
West Virginia,Clay,1.7299487289806745,"# per 1,000 pop",54015,3000
West Virginia,Doddridge,0.5706366674818618,"# per 1,000 pop",54017,3002
West Virginia,Fayette,1.5660540524827955,"# per 1,000 pop",54019,3006
West Virginia,Gilmer,1.4506031455184,"# per 1,000 pop",54021,3008
West Virginia,Grant,1.1002031144211237,"# per 1,000 pop",54023,3011
West Virginia,Greenbrier,1.4703145356411689,"# per 1,000 pop",54025,3013
West Virginia,Hampshire,1.0228183390273735,"# per 1,000 pop",54027,3016
West Virginia,Hancock,0.8249463784853984,"# per 1,000 pop",54029,3017
West Virginia,Hardy,0.895475744026155,"# per 1,000 pop",54031,3019
West Virginia,Harrison,1.2185244645000797,"# per 1,000 pop",54033,3021
West Virginia,Jackson,1.2285922783973,"# per 1,000 pop",54035,3023
West Virginia,Jefferson,0.6696756201379716,"# per 1,000 pop",54037,3026
West Virginia,Kanawha,1.1382617247461995,"# per 1,000 pop",54039,3027
West Virginia,Lewis,1.684889947671696,"# per 1,000 pop",54041,3029
West Virginia,Lincoln,1.4179806106564325,"# per 1,000 pop",54043,3031
West Virginia,Logan,1.550634078006341,"# per 1,000 pop",54045,3034
West Virginia,McDowell,2.1257307199349773,"# per 1,000 pop",54047,3037
West Virginia,Marion,1.1188938682851666,"# per 1,000 pop",54049,3039
West Virginia,Marshall,0.7447307747240416,"# per 1,000 pop",54051,3041
West Virginia,Mason,1.0271410525283,"# per 1,000 pop",54053,3042
West Virginia,Mercer,1.160906119881217,"# per 1,000 pop",54055,3044
West Virginia,Mineral,1.0731148948347404,"# per 1,000 pop",54057,3046
West Virginia,Mingo,1.130138298279891,"# per 1,000 pop",54059,3048
West Virginia,Monongalia,0.6528325957820038,"# per 1,000 pop",54061,3050
West Virginia,Monroe,0.8541929733343238,"# per 1,000 pop",54063,3052
West Virginia,Morgan,0.8204071508976781,"# per 1,000 pop",54065,3054
West Virginia,Nicholas,1.5631552861336688,"# per 1,000 pop",54067,3057
West Virginia,Ohio,0.7922102476838723,"# per 1,000 pop",54069,3059
West Virginia,Pendleton,1.5419860780685521,"# per 1,000 pop",54071,3061
West Virginia,Pleasants,1.174017994294492,"# per 1,000 pop",54073,3064
West Virginia,Pocahontas,1.8024236846142048,"# per 1,000 pop",54075,3066
West Virginia,Preston,1.0493024355639629,"# per 1,000 pop",54077,3068
West Virginia,Putnam,1.1089453944065444,"# per 1,000 pop",54079,3070
West Virginia,Raleigh,1.2865778295221102,"# per 1,000 pop",54081,3073
West Virginia,Randolph,1.3669570741446593,"# per 1,000 pop",54083,3075
West Virginia,Ritchie,1.8561938257131692,"# per 1,000 pop",54085,3077
West Virginia,Roane,1.0215200217924272,"# per 1,000 pop",54087,3079
West Virginia,Summers,1.3224624493460484,"# per 1,000 pop",54089,3080
West Virginia,Taylor,0.8435838581209659,"# per 1,000 pop",54091,3082
West Virginia,Tucker,1.2508934953538242,"# per 1,000 pop",54093,3084
West Virginia,Tyler,0.8207000848364132,"# per 1,000 pop",54095,3085
West Virginia,Upshur,1.1439310373003226,"# per 1,000 pop",54097,3087
West Virginia,Wayne,1.0784572658807334,"# per 1,000 pop",54099,3089
West Virginia,Webster,1.38228464005308,"# per 1,000 pop",54101,3091
West Virginia,Wetzel,1.568018511752527,"# per 1,000 pop",54103,3093
West Virginia,Wirt,0.8551393877201984,"# per 1,000 pop",54105,3095
West Virginia,Wood,1.0640015686093587,"# per 1,000 pop",54107,3097
West Virginia,Wyoming,1.7581174178948427,"# per 1,000 pop",54109,3099
Wisconsin,Adams,0.3344778116285443,"# per 1,000 pop",55001,3101
Wisconsin,Ashland,0.9431799232949808,"# per 1,000 pop",55003,3104
Wisconsin,Barron,0.8236211634195586,"# per 1,000 pop",55005,3106
Wisconsin,Bayfield,0.7726781023025807,"# per 1,000 pop",55007,3108
Wisconsin,Brown,0.523978521820692,"# per 1,000 pop",55009,3111
Wisconsin,Buffalo,0.5250131253281332,"# per 1,000 pop",55011,3113
Wisconsin,Burnett,0.9101547263034716,"# per 1,000 pop",55013,3115
Wisconsin,Calumet,0.36097567527635627,"# per 1,000 pop",55015,3116
Wisconsin,Chippewa,0.6158418359238422,"# per 1,000 pop",55017,3117
Wisconsin,Clark,0.5033638255650742,"# per 1,000 pop",55019,3119
Wisconsin,Columbia,0.5718766397236127,"# per 1,000 pop",55021,3120
Wisconsin,Crawford,0.9057971014492754,"# per 1,000 pop",55023,3122
Wisconsin,Dane,0.5211612312976102,"# per 1,000 pop",55025,3124
Wisconsin,Dodge,0.3562743878301193,"# per 1,000 pop",55027,3126
Wisconsin,Door,0.6860313237708356,"# per 1,000 pop",55029,3131
Wisconsin,Douglas,0.6813596741654296,"# per 1,000 pop",55031,3134
