State,County,Students eligible for free lunch (%) 2010 (PCT_FREE_LUNCH10),Units,FIPS,FID
Tennessee,Montgomery,35.23841504365346,Percent,47125,2859
Tennessee,Moore,41.55578300921187,Percent,47127,2863
Tennessee,Morgan,51.01116812556595,Percent,47129,2866
Tennessee,Obion,48.72072072072072,Percent,47131,2872
Tennessee,Overton,52.59321558732829,Percent,47133,2875
Tennessee,Perry,56.62751677852349,Percent,47135,2878
Tennessee,Pickett,50.966850828729285,Percent,47137,2881
Tennessee,Polk,55.14254781667268,Percent,47139,2883
Tennessee,Putnam,47.84116841624829,Percent,47141,2890
Tennessee,Rhea,58.740157480314956,Percent,47143,2893
Tennessee,Roane,44.360189573459714,Percent,47145,2001
Tennessee,Robertson,39.006024096385545,Percent,47147,2011
Tennessee,Rutherford,34.20088056043551,Percent,47149,2015
Tennessee,Scott,66.8387702417273,Percent,47151,2020
Tennessee,Sequatchie,56.6285472257518,Percent,47153,2025
Tennessee,Sevier,46.32741238598176,Percent,47155,2030
Tennessee,Shelby,58.44991851573273,Percent,47157,2033
Tennessee,Smith,47.03073709340496,Percent,47159,2037
Tennessee,Stewart,45.18963922294172,Percent,47161,2041
Tennessee,Sullivan,41.75224646983312,Percent,47163,2046
Tennessee,Sumner,31.303973913355073,Percent,47165,2050
Tennessee,Tipton,44.351189006829586,Percent,47167,2055
Tennessee,Trousdale,46.71307037896365,Percent,47169,2062
Tennessee,Unicoi,51.83537263626251,Percent,47171,2069
Tennessee,Union,62.87803256895978,Percent,47173,2073
Tennessee,Van Buren,51.08556832694764,Percent,47175,2077
Tennessee,Warren,56.225445754004234,Percent,47177,2081
Tennessee,Washington,39.00628554325053,Percent,47179,2085
Tennessee,Wayne,54.937304075235105,Percent,47181,2089
Tennessee,Weakley,47.58064516129033,Percent,47183,2096
Tennessee,White,51.32786093674553,Percent,47185,2100
Tennessee,Williamson,11.128941441441441,Percent,47187,2105
Tennessee,Wilson,29.65037161101225,Percent,47189,2111
Texas,Anderson,52.105812739296894,Percent,48001,2113
Texas,Andrews,20.03076923076923,Percent,48003,2117
Texas,Angelina,58.76524826756773,Percent,48005,2124
Texas,Aransas,58.260588425476875,Percent,48007,2162
Texas,Archer,27.194860813704498,Percent,48009,2168
Texas,Armstrong,26.64756446991404,Percent,48011,2172
Texas,Atascosa,60.281893747741236,Percent,48013,2173
Texas,Austin,42.5291754352401,Percent,48015,2177
Texas,Bailey,74.90013315579228,Percent,48017,2179
Texas,Bandera,41.269841269841265,Percent,48019,2183
Texas,Bastrop,57.528666264333125,Percent,48021,2190
Texas,Baylor,43.69602763385147,Percent,48023,2192
Texas,Bee,60.44101017715794,Percent,48025,2196
Texas,Bell,42.993204027977576,Percent,48027,2198
Texas,Bexar,38.228408103892356,Percent,48029,2203
Texas,Blanco,38.998211091234346,Percent,48031,2207
Texas,Borden,0.0,Percent,48033,2212
Texas,Bosque,52.98816568047337,Percent,48035,2216
Texas,Bowie,48.76550106133393,Percent,48037,2224
Texas,Brazoria,39.01260675071167,Percent,48039,2240
Texas,Brazos,43.924567915120164,Percent,48041,2253
Texas,Brewster,38.754863813229576,Percent,48043,2262
Texas,Briscoe,45.52238805970149,Percent,48045,2269
Texas,Brooks,11.38855054811206,Percent,48047,2279
Texas,Brown,48.855507868383405,Percent,48049,2296
Texas,Burleson,49.46311049532387,Percent,48051,2304
Texas,Burnet,49.17149400511923,Percent,48053,2312
Texas,Caldwell,56.99726194097961,Percent,48055,2320
Texas,Calhoun,55.954631379962194,Percent,48057,2327
Texas,Callahan,42.505947660586834,Percent,48059,2331
Texas,Cameron,17.071599573113865,Percent,48061,2359
Texas,Camp,65.7884231536926,Percent,48063,2373
Texas,Carson,26.57935285053929,Percent,48065,2377
Texas,Cass,51.2679553112254,Percent,48067,2382
Texas,Castro,48.99828277046365,Percent,48069,2386
Texas,Chambers,29.33353036796217,Percent,48071,2395
Texas,Cherokee,61.22940553039792,Percent,48073,2400
Texas,Childress,49.22374429223744,Percent,48075,2405
Texas,Clay,36.33802816901409,Percent,48077,2409
Texas,Cochran,67.24137931034483,Percent,48079,2413
Texas,Coke,40.699815837937386,Percent,48081,2418
Texas,Coleman,55.43933054393305,Percent,48083,2423
Texas,Collin,19.735898887002453,Percent,48085,2429
Texas,Collingsworth,53.970826580226905,Percent,48087,2434
Texas,Colorado,54.1944847605225,Percent,48089,2441
Texas,Comal,30.051111790660084,Percent,48091,2449
Texas,Comanche,55.5956678700361,Percent,48093,2455
Texas,Concho,52.95566502463054,Percent,48095,2458
Texas,Cooke,48.505711156313566,Percent,48097,2463
Texas,Coryell,37.80324353303847,Percent,48099,2469
Texas,Cottle,59.83263598326359,Percent,48101,2473
Texas,Crane,15.088757396449704,Percent,48103,2478
Texas,Crockett,44.31216931216932,Percent,48105,2483
Texas,Crosby,51.82311869666408,Percent,48107,2487
Texas,Culberson,64.73118279569893,Percent,48109,2491
Texas,Dallam,50.103092783505154,Percent,48111,2498
Texas,Dallas,64.23595137832196,Percent,48113,2507
Texas,Dawson,24.231678486997634,Percent,48115,2512
Texas,Deaf Smith,70.6430155210643,Percent,48117,2515
Texas,Delta,54.672395273899035,Percent,48119,2524
Texas,Denton,26.006456218766488,Percent,48121,2532
Texas,DeWitt,54.88393472764882,Percent,48123,2538
Texas,Dickens,34.7394540942928,Percent,48125,2542
Texas,Dimmit,69.33333333333334,Percent,48127,2548
Texas,Donley,48.0,Percent,48129,2551
Texas,Duval,46.553030303030305,Percent,48131,2556
Texas,Eastland,55.03289473684211,Percent,48133,2562
Texas,Ector,52.42339633447881,Percent,48135,2568
Texas,Edwards,56.659142212189614,Percent,48137,2574
Texas,Ellis,40.65043056254254,Percent,48139,2579
Texas,El Paso,59.17091309736951,Percent,48141,2588
Texas,Erath,47.021613073273585,Percent,48143,2597
Texas,Falls,68.60968885387948,Percent,48145,2601
Texas,Fannin,46.71828908554572,Percent,48147,2621
Texas,Fayette,44.45350734094617,Percent,48149,2624
Texas,Fisher,45.17087667161962,Percent,48151,2628
Texas,Floyd,63.484320557491294,Percent,48153,2630
Texas,Foard,48.75,Percent,48155,2002
Texas,Fort Bend,27.826995271979015,Percent,48157,2009
Texas,Franklin,47.452229299363054,Percent,48159,2016
Texas,Freestone,42.88025889967638,Percent,48161,2022
Texas,Frio,58.72917951881554,Percent,48163,2028
Texas,Gaines,46.46337629676203,Percent,48165,2032
Texas,Galveston,38.96627900607964,Percent,48167,2059
Texas,Garza,54.66531440162272,Percent,48169,2060
Texas,Gillespie,41.30434782608695,Percent,48171,2066
Texas,Glasscock,30.03533568904594,Percent,48173,2072
Texas,Goliad,45.631768953068594,Percent,48175,2079
Texas,Gonzales,66.6920731707317,Percent,48177,2086
Texas,Gray,50.719424460431654,Percent,48179,2088
Texas,Grayson,44.62943582913139,Percent,48181,2094
Texas,Gregg,50.247489067230525,Percent,48183,2101
Texas,Grimes,57.34136174154701,Percent,48185,2108
Texas,Guadalupe,36.18678794974557,Percent,48187,2116
Texas,Hale,62.281270252754375,Percent,48189,2120
Texas,Hall,62.38698010849909,Percent,48191,2125
Texas,Hamilton,34.31122448979592,Percent,48193,2128
Texas,Hansford,48.79825200291333,Percent,48195,2132
Texas,Hardeman,61.224489795918366,Percent,48197,2137
Texas,Hardin,34.6636041726481,Percent,48199,2142
Texas,Harris,46.74738878991099,Percent,48201,2149
Texas,Harrison,49.72702806612841,Percent,48203,2157
Texas,Hartley,45.89700056593096,Percent,48205,2160
Texas,Haskell,52.5911708253359,Percent,48207,2163
Texas,Hays,40.45128411453094,Percent,48209,2166
Texas,Hemphill,31.721698113207548,Percent,48211,2171
Texas,Henderson,55.05136221527468,Percent,48213,2178
Texas,Hidalgo,9.921030618947926,Percent,48215,2188
Texas,Hill,58.06947433138642,Percent,48217,2201
Texas,Hockley,51.555929352396966,Percent,48219,2208
Texas,Hood,38.427778494901254,Percent,48221,2213
Texas,Hopkins,50.11406844106464,Percent,48223,2221
Texas,Houston,59.74713319611878,Percent,48225,2228
Texas,Howard,49.193099610461886,Percent,48227,2231
Texas,Hudspeth,75.06361323155217,Percent,48229,2241
Texas,Hunt,50.38919266645223,Percent,48231,2246
Texas,Hutchinson,39.9337591672581,Percent,48233,2249
Texas,Irion,33.43465045592705,Percent,48235,2255
Texas,Jack,43.90563564875492,Percent,48237,2256
Texas,Jackson,45.313028764805416,Percent,48239,2264
Texas,Jasper,51.9147621988882,Percent,48241,2271
Texas,Jeff Davis,41.78272980501393,Percent,48243,2275
Texas,Jefferson,56.514191883650014,Percent,48245,2285
Texas,Jim Hogg,26.712922810060714,Percent,48247,2288
Texas,Jim Wells,63.349542010629875,Percent,48249,2294
Texas,Johnson,42.40668373534564,Percent,48251,2299
Texas,Jones,54.82083487255264,Percent,48253,2301
Texas,Karnes,55.823117338003506,Percent,48255,2307
Texas,Kaufman,42.669547872340424,Percent,48257,2314
Texas,Kendall,24.480691481946188,Percent,48259,2319
Texas,Kenedy,45.92274678111588,Percent,48261,2330
Texas,Kent,36.60130718954248,Percent,48263,2335
Texas,Kerr,20.625454545454545,Percent,48265,2337
Texas,Kimble,49.64028776978417,Percent,48267,2339
Texas,King,20.689655172413794,Percent,48269,2342
Texas,Kinney,58.95765472312704,Percent,48271,2347
Texas,Kleberg,63.39686098654709,Percent,48273,2358
Texas,Knox,58.51735015772871,Percent,48275,2364
Texas,Lamar,51.29709000676742,Percent,48277,2371
Texas,Lamb,56.427221172022676,Percent,48279,2376
Texas,Lampasas,44.51927542963307,Percent,48281,2381
Texas,La Salle,79.32489451476793,Percent,48283,2388
Texas,Lavaca,28.982725527831093,Percent,48285,2392
Texas,Lee,54.9480757483201,Percent,48287,2398
Texas,Leon,47.385103011093506,Percent,48289,2402
Texas,Liberty,54.86247212272758,Percent,48291,2404
Texas,Limestone,60.85116973618716,Percent,48293,2408
Texas,Lipscomb,48.854041013269,Percent,48295,2412
Texas,Live Oak,45.89201877934273,Percent,48297,2416
Texas,Llano,50.15706806282723,Percent,48299,2421
Texas,Loving,nan,Percent,48301,2424
Texas,Lubbock,48.42127569400297,Percent,48303,2428
Texas,Lynn,48.231511254019296,Percent,48305,2438
Texas,McCulloch,53.62134688691233,Percent,48307,2452
Texas,McLennan,53.903006524020256,Percent,48309,2477
Texas,McMullen,34.831460674157306,Percent,48311,2494
Texas,Madison,61.95777351247601,Percent,48313,2526
Texas,Marion,32.326530612244895,Percent,48315,2547
Texas,Martin,28.628628628628626,Percent,48317,2564
Texas,Mason,48.74446085672083,Percent,48319,2570
Texas,Matagorda,57.717558318200865,Percent,48321,2637
Texas,Maverick,0.8080808080808081,Percent,48323,2649
Texas,Medina,41.572916666666664,Percent,48325,2652
Texas,Menard,66.36363636363637,Percent,48327,2655
Texas,Midland,43.20088845014807,Percent,48329,2657
Texas,Milam,58.1270182992465,Percent,48331,2659
Texas,Mills,51.867662753468515,Percent,48333,2663
Texas,Mitchell,51.167582417582416,Percent,48335,2666
Texas,Montague,42.734536845220475,Percent,48337,2669
Texas,Montgomery,36.25653154391948,Percent,48339,2682
Texas,Moore,56.979269496544916,Percent,48341,2683
Texas,Morris,60.595446584938706,Percent,48343,2688
Texas,Motley,63.934426229508205,Percent,48345,2692
Texas,Nacogdoches,58.210593724270424,Percent,48347,2701
Texas,Navarro,60.151453131395826,Percent,48349,2706
Texas,Newton,61.5819209039548,Percent,48351,2711
Texas,Nolan,53.64412344057781,Percent,48353,2714
Texas,Nueces,52.49939039258717,Percent,48355,2194
Texas,Ochiltree,50.677151594582796,Percent,48357,2204
Texas,Oldham,19.691969196919693,Percent,48359,2210
Texas,Orange,45.70671149618518,Percent,48361,2214
Texas,Palo Pinto,50.55102040816326,Percent,48363,2220
Texas,Panola,38.67457962413452,Percent,48365,2227
Texas,Parker,30.95296724944595,Percent,48367,2229
Texas,Parmer,29.574036511156187,Percent,48369,2235
Texas,Pecos,53.916272788656315,Percent,48371,2239
Texas,Polk,57.41647465437788,Percent,48373,2243
Texas,Potter,63.27982920850794,Percent,48375,2247
Texas,Presidio,45.83560152422428,Percent,48377,2261
Texas,Rains,47.689463955637706,Percent,48379,2268
Texas,Randall,31.3338556458721,Percent,48381,2274
Texas,Reagan,41.68765743073048,Percent,48383,2280
Texas,Real,57.6271186440678,Percent,48385,2283
Texas,Red River,55.71734475374732,Percent,48387,2295
Texas,Reeves,63.683304647160064,Percent,48389,2308
Texas,Refugio,48.126801152737755,Percent,48391,2334
Texas,Roberts,18.134715025906736,Percent,48393,2348
Texas,Robertson,59.218891916439595,Percent,48395,2353
Texas,Rockwall,23.080260303687634,Percent,48397,2355
Texas,Runnels,43.59961501443696,Percent,48399,2361
Texas,Rusk,53.553348909657316,Percent,48401,2367
Texas,Sabine,41.79920477137177,Percent,48403,2370
Texas,San Augustine,82.6086956521739,Percent,48405,2380
Texas,San Jacinto,60.77116512992456,Percent,48407,2387
Texas,San Patricio,54.831816928591124,Percent,48409,2415
Texas,San Saba,54.21436004162331,Percent,48411,2435
Texas,Schleicher,19.831932773109244,Percent,48413,2437
Texas,Scurry,45.09984639016897,Percent,48415,2443
Texas,Shackelford,41.74174174174174,Percent,48417,2445
Texas,Shelby,60.96266471449488,Percent,48419,2448
Texas,Sherman,39.979123173277664,Percent,48421,2453
Texas,Smith,51.56322237632918,Percent,48423,2465
Texas,Somervell,40.10152284263959,Percent,48425,2470
Texas,Starr,33.44185002245173,Percent,48427,2474
Texas,Stephens,55.15695067264574,Percent,48429,2480
Texas,Sterling,40.27777777777778,Percent,48431,2481
Texas,Stonewall,40.416666666666664,Percent,48433,2486
Texas,Sutton,41.394335511982575,Percent,48435,2490
Texas,Swisher,59.83182406209573,Percent,48437,2495
Texas,Tarrant,45.134899311464935,Percent,48439,2500
Texas,Taylor,46.36604544072288,Percent,48441,2508
Texas,Terrell,32.608695652173914,Percent,48443,2518
Texas,Terry,63.49206349206349,Percent,48445,2522
Texas,Throckmorton,49.523809523809526,Percent,48447,2525
Texas,Titus,67.61658031088082,Percent,48449,2531
Texas,Tom Green,45.412080536912754,Percent,48451,2536
Texas,Travis,48.68005374196594,Percent,48453,2543
Texas,Trinity,46.89685314685315,Percent,48455,2553
Texas,Tyler,47.52252252252252,Percent,48457,2560
Texas,Upshur,40.49008168028005,Percent,48459,2566
Texas,Upton,24.684431977559605,Percent,48461,2572
Texas,Uvalde,67.18645204560697,Percent,48463,2576
Texas,Val Verde,62.23661406549302,Percent,48465,2582
Texas,Van Zandt,44.56401488484361,Percent,48467,2586
Texas,Victoria,57.32567249934709,Percent,48469,2595
Texas,Walker,31.030927835051546,Percent,48471,2603
Texas,Waller,64.26592797783933,Percent,48473,2606
Texas,Ward,44.88718194911186,Percent,48475,2610
Texas,Washington,47.946768060836504,Percent,48477,2613
Texas,Webb,43.23151785190831,Percent,48479,2616
Texas,Wharton,52.964233219010296,Percent,48481,2618
Texas,Wheeler,40.431519699812384,Percent,48483,2623
Texas,Wichita,47.282430597818454,Percent,48485,2632
Texas,Wilbarger,54.30932703659976,Percent,48487,2634
Texas,Willacy,9.818339100346021,Percent,48489,2639
Texas,Williamson,28.058489584511342,Percent,48491,2640
Texas,Wilson,36.574952561669825,Percent,48493,2641
Texas,Winkler,21.2484237074401,Percent,48495,2642
Texas,Wise,36.102526813306675,Percent,48497,2643
Texas,Wood,47.51784555483452,Percent,48499,2644
Texas,Yoakum,45.976447497546616,Percent,48501,2645
Texas,Young,46.36547929336808,Percent,48503,2646
Texas,Zapata,70.7194053623573,Percent,48505,2650
Texas,Zavala,73.23995576852194,Percent,48507,2651
Utah,Beaver,32.38456672991777,Percent,49001,2653
Utah,Box Elder,30.981432360742705,Percent,49003,2658
Utah,Cache,27.23534594889439,Percent,49005,2661
Utah,Carbon,44.199706314243755,Percent,49007,2665
Utah,Daggett,18.571428571428573,Percent,49009,2668
Utah,Davis,18.684852517187846,Percent,49011,2671
Utah,Duchesne,34.38767234387672,Percent,49013,2672
Utah,Emery,36.412371134020624,Percent,49015,2673
Utah,Garfield,40.63136456211813,Percent,49017,2674
Utah,Grand,38.8923459863099,Percent,49019,2675
Utah,Iron,40.22105263157895,Percent,49021,2676
Utah,Juab,30.342384887839437,Percent,49023,2677
Utah,Kane,31.0,Percent,49025,2678
Utah,Millard,38.57665447289658,Percent,49027,2680
Utah,Morgan,12.263771612384398,Percent,49029,2681
Utah,Piute,58.35777126099707,Percent,49031,2685
Utah,Rich,56.3894523326572,Percent,49033,2687
Utah,Salt Lake,34.69901177037721,Percent,49035,2690
Utah,San Juan,60.59392726059393,Percent,49037,2694
Utah,Sanpete,38.14821460613673,Percent,49039,2697
Utah,Sevier,38.27004219409283,Percent,49041,2702
Utah,Summit,17.825142546836815,Percent,49043,2703
Utah,Tooele,33.76596043215939,Percent,49045,2707
Utah,Uintah,35.87604290822408,Percent,49047,2539
Utah,Utah,27.02310241853444,Percent,49049,2555
Utah,Wasatch,30.193192272309105,Percent,49051,2567
Utah,Washington,30.55485904645915,Percent,49053,2577
Utah,Wayne,33.33333333333333,Percent,49055,2580
Utah,Weber,37.01805549599005,Percent,49057,2587
Vermont,Addison,25.28415183358353,Percent,50001,2590
Vermont,Bennington,39.96683250414594,Percent,50003,2591
Vermont,Caledonia,40.06379585326953,Percent,50005,2596
Vermont,Chittenden,22.13553688486751,Percent,50007,2599
Vermont,Essex,44.24514200298953,Percent,50009,2604
Vermont,Franklin,31.466602710157094,Percent,50011,2607
Vermont,Grand Isle,51.147540983606554,Percent,50013,2609
Vermont,Lamoille,31.554587530628915,Percent,50015,2611
Vermont,Orange,35.88565594691169,Percent,50017,2612
Vermont,Orleans,43.884892086330936,Percent,50019,2614
Vermont,Rutland,35.75202536104262,Percent,50021,2615
Vermont,Washington,26.250880902043694,Percent,50023,2617
Vermont,Windham,34.16115776308737,Percent,50025,2620
Vermont,Windsor,28.02615774723075,Percent,50027,2625
Virginia,Accomack,58.215408805031444,Percent,51001,2719
Virginia,Albemarle,21.188260558339298,Percent,51003,2728
Virginia,Alleghany,38.441363806669166,Percent,51005,2733
Virginia,Amelia,40.044994375703034,Percent,51007,2741
Virginia,Amherst,37.83431180691454,Percent,51009,2746
Virginia,Appomattox,39.0,Percent,51011,2749
Virginia,Arlington,25.287409820805212,Percent,51013,2753
Virginia,Augusta,28.00499231950845,Percent,51015,2758
Virginia,Bath,29.635258358662615,Percent,51017,2763
Virginia,Bedford County,27.773617203380763,Percent,51019,2769
Virginia,Bland,30.32329988851728,Percent,51021,2772
Virginia,Botetourt,16.091036134957076,Percent,51023,2776
Virginia,Brunswick,70.48164043872198,Percent,51025,2777
Virginia,Buchanan,53.6296770067157,Percent,51027,2784
Virginia,Buckingham,52.285012285012286,Percent,51029,2785
Virginia,Campbell,30.76923076923077,Percent,51031,2788
Virginia,Caroline,41.13225276015974,Percent,51033,2793
Virginia,Carroll,41.097424412094064,Percent,51035,2797
Virginia,Charles City,54.739336492891,Percent,51036,2806
Virginia,Charlotte,44.39163498098859,Percent,51037,2810
Virginia,Chesterfield,17.141510862797233,Percent,51041,2816
Virginia,Clarke,15.80211335254563,Percent,51043,2819
Virginia,Craig,32.31197771587744,Percent,51045,2820
Virginia,Culpeper,32.07498383968972,Percent,51047,2824
Virginia,Cumberland,55.489021956087825,Percent,51049,2827
Virginia,Dickenson,44.34748115827053,Percent,51051,2832
Virginia,Dinwiddie,46.498905908096276,Percent,51053,2838
Virginia,Essex,58.139534883720934,Percent,51057,2842
Virginia,Fairfax County,19.8101432715127,Percent,51059,2849
Virginia,Fauquier,18.955078125,Percent,51061,2853
Virginia,Floyd,35.91101694915254,Percent,51063,2856
Virginia,Fluvanna,20.77922077922078,Percent,51065,2858
Virginia,Franklin County,40.69924406047516,Percent,51067,2862
Virginia,Frederick,24.336973478939157,Percent,51069,2868
Virginia,Giles,34.98205025927403,Percent,51071,2873
Virginia,Gloucester,26.932668329177055,Percent,51073,2887
Virginia,Goochland,20.6143896523848,Percent,51075,2892
Virginia,Grayson,45.12820512820513,Percent,51077,2896
Virginia,Greene,28.591256072172104,Percent,51079,2899
Virginia,Greensville,65.00785751702463,Percent,51081,2902
Virginia,Halifax,52.336609760303496,Percent,51083,2904
Virginia,Hanover,9.321445731674764,Percent,51085,2909
Virginia,Henrico,31.105556547441925,Percent,51087,2915
Virginia,Henry,49.20571352289414,Percent,51089,2918
Virginia,Highland,51.26050420168067,Percent,51091,2920
Virginia,Isle of Wight,28.205128205128204,Percent,51093,2925
Virginia,James City,22.281850381023936,Percent,51095,2930
Virginia,King and Queen,61.97183098591549,Percent,51097,2936
Virginia,King George,21.62880618656356,Percent,51099,2938
Virginia,King William,27.50830564784053,Percent,51101,2943
Virginia,Lancaster,63.89099167297502,Percent,51103,2948
Virginia,Lee,49.596886294134,Percent,51105,2950
Virginia,Loudoun,12.409903844630666,Percent,51107,2952
Virginia,Louisa,36.16571549355316,Percent,51109,2953
Virginia,Lunenburg,56.25759416767922,Percent,51111,2954
Virginia,Madison,28.015143320713896,Percent,51113,2955
Virginia,Mathews,28.63036303630363,Percent,51115,2962
Virginia,Mecklenburg,50.41528239202658,Percent,51117,2964
Virginia,Middlesex,41.39378673383711,Percent,51119,2965
Virginia,Montgomery,30.376620703848527,Percent,51121,2966
Virginia,Nelson,39.42014242115972,Percent,51125,2968
Virginia,New Kent,17.901662049861496,Percent,51127,2971
Virginia,Northampton,67.33333333333333,Percent,51131,2982
Virginia,Northumberland,43.82632293080054,Percent,51133,2983
Virginia,Nottoway,52.15168299957392,Percent,51135,2984
Virginia,Orange,30.543852929911914,Percent,51137,2985
Virginia,Page,43.116040032458756,Percent,51139,2986
Virginia,Patrick,48.14519345831671,Percent,51141,2987
Virginia,Pittsylvania,45.344566861093114,Percent,51143,2988
Virginia,Powhatan,13.635382955771306,Percent,51145,2989
Virginia,Prince Edward,55.31164249313994,Percent,51147,2990
Virginia,Prince George,26.208082545141874,Percent,51149,2991
Virginia,Prince William,28.306569892068744,Percent,51153,2992
Virginia,Pulaski,43.62860192102455,Percent,51155,2993
Virginia,Rappahannock,27.801724137931032,Percent,51157,2994
Virginia,Richmond County,44.233937397034595,Percent,51159,2995
Virginia,Roanoke County,18.822595772310798,Percent,51161,2996
Virginia,Rockbridge,32.151772341487764,Percent,51163,2997
Virginia,Rockingham,29.013140943055916,Percent,51165,2998
Virginia,Russell,44.15094339622642,Percent,51167,2999
Virginia,Scott,46.928879310344826,Percent,51169,2585
Virginia,Shenandoah,32.94629898403483,Percent,51171,2594
Virginia,Smyth,47.78578784757981,Percent,51173,2600
Virginia,Southampton,36.33529615517838,Percent,51175,2608
Virginia,Spotsylvania,23.824464702141192,Percent,51177,2619
Virginia,Stafford,17.26848620651655,Percent,51179,2629
Virginia,Surry,48.20880245649949,Percent,51181,2636
Virginia,Sussex,69.32773109243698,Percent,51183,2647
Virginia,Tazewell,40.31405707383361,Percent,51185,2656
Virginia,Warren,30.65543071161049,Percent,51187,2662
Virginia,Washington,35.29888004317906,Percent,51191,2667
Virginia,Westmoreland,56.13350671868227,Percent,51193,2684
Virginia,Wise,47.107438016528924,Percent,51195,2695
Virginia,Wythe,39.04783703364615,Percent,51197,2699
Virginia,York,12.875879718490083,Percent,51199,2709
Virginia,Alexandria,41.53679473289441,Percent,51510,2712
Virginia,Bedford County,nan,Percent,51515,2769
Virginia,Bristol,56.23696287025448,Percent,51520,2716
Virginia,Buena Vista,31.663685152057248,Percent,51530,2720
Virginia,Charlottesville,44.65624330691797,Percent,51540,2722
Virginia,Chesapeake,25.611351514541614,Percent,51550,2724
Virginia,Colonial Heights,28.77277414919216,Percent,51570,2727
Virginia,Covington,45.0,Percent,51580,2729
Virginia,Danville,66.31857855361596,Percent,51590,2732
Virginia,Emporia,52.10526315789473,Percent,51595,2736
Virginia,Fairfax County,19.638242894056848,Percent,51600,2849
Virginia,Falls Church,6.83371298405467,Percent,51610,2740
Virginia,Franklin County,70.53780202650039,Percent,51620,2862
Virginia,Fredericksburg,47.732919254658384,Percent,51630,2745
Virginia,Galax,55.695208169677926,Percent,51640,2747
Virginia,Hampton,41.73392708043418,Percent,51650,2751
Virginia,Harrisonburg,59.073280261277816,Percent,51660,2755
Virginia,Hopewell,57.308146399055495,Percent,51670,2756
Virginia,Lexington,24.78565861262666,Percent,51678,2760
Virginia,Lynchburg,52.6828137675281,Percent,51680,2762
Virginia,Manassas,38.282788499409214,Percent,51683,2765
Virginia,Manassas Park,45.0118363205952,Percent,51685,2768
Virginia,Martinsville,63.13577133249264,Percent,51690,2771
Virginia,Newport News,45.385069535554976,Percent,51700,2775
Virginia,Norfolk,55.533193240003556,Percent,51710,2778
Virginia,Norton,45.09132420091324,Percent,51720,2780
Virginia,Petersburg,63.93410472641694,Percent,51730,2782
Virginia,Poquoson,9.982788296041308,Percent,51735,2791
Virginia,Portsmouth,51.77865612648221,Percent,51740,2795
Virginia,Radford,37.46011486917677,Percent,51750,2799
Virginia,Richmond County,65.85834226509468,Percent,51760,2995
Virginia,Roanoke County,54.028985507246375,Percent,51770,2996
Virginia,Salem,23.04170905391658,Percent,51775,2809
Virginia,Staunton,44.77665706051873,Percent,51790,2812
Virginia,Suffolk,35.100296408630314,Percent,51800,2815
Virginia,Virginia Beach,22.95005970358924,Percent,51810,2826
Virginia,Waynesboro,48.42508901670775,Percent,51820,2831
Virginia,Williamsburg,31.987814166031985,Percent,51830,2835
Virginia,Winchester,39.99268872235423,Percent,51840,2837
Washington,Adams,62.339128471438244,Percent,53001,2840
Washington,Asotin,44.1306266548985,Percent,53003,2845
Washington,Benton,37.68037518037518,Percent,53005,2847
Washington,Chelan,49.010094686595195,Percent,53007,2852
Washington,Clallam,32.08354733778462,Percent,53009,2861
Washington,Clark,33.26674639576297,Percent,53011,2865
Washington,Columbia,44.71544715447154,Percent,53013,2869
Washington,Cowlitz,42.43158988569449,Percent,53015,2871
Washington,Douglas,47.59227220299885,Percent,53017,2877
Washington,Ferry,45.658835546476,Percent,53019,2880
Washington,Franklin,62.134291176640986,Percent,53021,2884
Washington,Garfield,33.43465045592705,Percent,53023,2886
Washington,Grant,61.51754292417617,Percent,53025,2889
Washington,Grays Harbor,50.77922077922078,Percent,53027,2894
Washington,Island,25.08168155086038,Percent,53029,2898
Washington,Jefferson,34.91209185504126,Percent,53031,2905
Washington,King,24.22385573327431,Percent,53033,2913
Washington,Kitsap,22.57038075719987,Percent,53035,2927
Washington,Kittitas,29.351814105177333,Percent,53037,2932
Washington,Klickitat,42.46317768724538,Percent,53039,2935
Washington,Lewis,46.91998660863742,Percent,53041,2940
Washington,Lincoln,32.48682319118352,Percent,53043,2942
Washington,Mason,47.7639751552795,Percent,53045,2946
Washington,Okanogan,42.91649912880311,Percent,53047,2947
Washington,Pacific,41.25318066157761,Percent,53049,2949
Washington,Pend Oreille,49.54900781719784,Percent,53051,2951
Washington,Pierce,31.103920851838314,Percent,53053,2956
Washington,San Juan,23.46153846153846,Percent,53055,2957
Washington,Skagit,42.99326173931354,Percent,53057,2958
Washington,Skamania,32.93795620437956,Percent,53059,2959
Washington,Snohomish,24.89543759367049,Percent,53061,2960
Washington,Spokane,36.015825640313736,Percent,53063,2961
Washington,Stevens,33.56434587909159,Percent,53065,2963
Washington,Thurston,23.93251977739512,Percent,53067,2967
Washington,Wahkiakum,47.4468085106383,Percent,53069,2969
Washington,Walla Walla,38.64656462193578,Percent,53071,2970
Washington,Whatcom,28.084949215143123,Percent,53073,2972
Washington,Whitman,24.269264836138174,Percent,53075,2973
Washington,Yakima,64.21243210621606,Percent,53077,2974
West Virginia,Barbour,49.85994397759104,Percent,54001,2975
West Virginia,Berkeley,40.05066141289051,Percent,54003,2976
West Virginia,Boone,44.81506693896075,Percent,54005,2977
West Virginia,Braxton,51.711711711711715,Percent,54007,2978
