State,County,Farms with direct sales (%) 2007 (PCT_LOCLFARM07),Units,FIPS,FID
Mississippi,Clarke,6.970509383378016,Percent,28023.0,1557
Mississippi,Clay,2.7722772277227725,Percent,28025.0,1559
Mississippi,Coahoma,2.2988505747126435,Percent,28027.0,1562
Mississippi,Copiah,2.803738317757009,Percent,28029.0,1564
Mississippi,Covington,2.568218298555377,Percent,28031.0,1567
Mississippi,DeSoto,5.714285714285714,Percent,28033.0,1571
Mississippi,Forrest,4.603580562659847,Percent,28035.0,1572
Mississippi,Franklin,2.5510204081632653,Percent,28037.0,1575
Mississippi,George,7.6158940397351,Percent,28039.0,1577
Mississippi,Greene,6.78391959798995,Percent,28041.0,1579
Mississippi,Grenada,2.528089887640449,Percent,28043.0,1581
Mississippi,Hancock,3.4965034965034967,Percent,28045.0,1583
Mississippi,Harrison,8.174386920980927,Percent,28047.0,1587
Mississippi,Hinds,2.1475256769374416,Percent,28049.0,1591
Mississippi,Holmes,1.2589928057553956,Percent,28051.0,1593
Mississippi,Humphreys,1.8779342723004695,Percent,28053.0,1596
Mississippi,Issaquena,0.0,Percent,28055.0,1598
Mississippi,Itawamba,2.6476578411405294,Percent,28057.0,1601
Mississippi,Jackson,7.488986784140969,Percent,28059.0,1605
Mississippi,Jasper,2.6515151515151514,Percent,28061.0,1607
Mississippi,Jefferson,3.089887640449438,Percent,28063.0,1610
Mississippi,Jefferson Davis,2.745995423340961,Percent,28065.0,1612
Mississippi,Jones,4.381694255111976,Percent,28067.0,1615
Mississippi,Kemper,2.197802197802198,Percent,28069.0,1616
Mississippi,Lafayette,2.8747433264887063,Percent,28071.0,1620
Mississippi,Lamar,2.8000000000000003,Percent,28073.0,1623
Mississippi,Lauderdale,8.312958435207824,Percent,28075.0,1628
Mississippi,Lawrence,3.4782608695652173,Percent,28077.0,1632
Mississippi,Leake,2.1768707482993195,Percent,28079.0,1636
Mississippi,Lee,1.1864406779661016,Percent,28081.0,1638
Mississippi,Leflore,0.33783783783783783,Percent,28083.0,1643
Mississippi,Lincoln,2.206896551724138,Percent,28085.0,1645
Mississippi,Lowndes,1.8108651911468814,Percent,28087.0,1647
Mississippi,Madison,2.2757697456492636,Percent,28089.0,1651
Mississippi,Marion,2.2913256955810146,Percent,28091.0,1653
Mississippi,Marshall,2.5996533795493932,Percent,28093.0,1655
Mississippi,Monroe,2.8767123287671232,Percent,28095.0,1656
Mississippi,Montgomery,1.9283746556473829,Percent,28097.0,1658
Mississippi,Neshoba,1.9230769230769231,Percent,28099.0,1661
Mississippi,Newton,3.52760736196319,Percent,28101.0,1663
Mississippi,Noxubee,2.9702970297029703,Percent,28103.0,1666
Mississippi,Oktibbeha,5.321507760532151,Percent,28105.0,1668
Mississippi,Panola,1.694915254237288,Percent,28107.0,1671
Mississippi,Pearl River,6.264236902050115,Percent,28109.0,1676
Mississippi,Perry,3.7463976945244957,Percent,28111.0,1679
Mississippi,Pike,3.0354131534569984,Percent,28113.0,1680
Mississippi,Pontotoc,2.9379760609358,Percent,28115.0,1682
Mississippi,Prentiss,3.4722222222222223,Percent,28117.0,1684
Mississippi,Quitman,0.0,Percent,28119.0,1685
Mississippi,Rankin,1.7902813299232736,Percent,28121.0,1690
Mississippi,Scott,1.86799501867995,Percent,28123.0,1692
Mississippi,Sharkey,1.7543859649122806,Percent,28125.0,1695
Mississippi,Simpson,2.3383768913342506,Percent,28127.0,1698
Mississippi,Smith,5.019815059445178,Percent,28129.0,1709
Mississippi,Stone,4.643962848297214,Percent,28131.0,1712
Mississippi,Sunflower,2.4324324324324325,Percent,28133.0,1721
Mississippi,Tallahatchie,2.663934426229508,Percent,28135.0,1725
Mississippi,Tate,3.376205787781351,Percent,28137.0,1727
Mississippi,Tippah,1.3024602026049203,Percent,28139.0,1730
Mississippi,Tishomingo,1.146131805157593,Percent,28141.0,1732
Mississippi,Tunica,0.0,Percent,28143.0,1735
Mississippi,Union,1.4647137150466045,Percent,28145.0,1737
Mississippi,Walthall,1.0416666666666665,Percent,28147.0,1740
Mississippi,Warren,5.0359712230215825,Percent,28149.0,1746
Mississippi,Washington,3.7572254335260116,Percent,28151.0,1750
Mississippi,Wayne,4.606525911708253,Percent,28153.0,1753
Mississippi,Webster,0.7653061224489796,Percent,28155.0,1756
Mississippi,Wilkinson,1.932367149758454,Percent,28157.0,1757
Mississippi,Winston,3.544776119402985,Percent,28159.0,1758
Mississippi,Yalobusha,1.3262599469496021,Percent,28161.0,1759
Mississippi,Yazoo,0.7485029940119761,Percent,28163.0,1760
Missouri,Adair,3.0720338983050848,Percent,29001.0,1761
Missouri,Andrew,3.643724696356275,Percent,29003.0,1762
Missouri,Atchison,1.5968063872255487,Percent,29005.0,1763
Missouri,Audrain,4.3557168784029034,Percent,29007.0,1766
Missouri,Barry,4.171855541718555,Percent,29009.0,1767
Missouri,Barton,2.390057361376673,Percent,29011.0,1771
Missouri,Bates,3.420074349442379,Percent,29013.0,1776
Missouri,Benton,2.3114355231143553,Percent,29015.0,1778
Missouri,Bollinger,3.8686987104337636,Percent,29017.0,1781
Missouri,Boone,5.673222390317701,Percent,29019.0,1783
Missouri,Buchanan,2.2701475595913734,Percent,29021.0,1789
Missouri,Butler,2.9654036243822075,Percent,29023.0,1792
Missouri,Caldwell,2.5763358778625953,Percent,29025.0,1795
Missouri,Callaway,5.788423153692615,Percent,29027.0,1799
Missouri,Camden,4.411764705882353,Percent,29029.0,1803
Missouri,Cape Girardeau,4.278812974465148,Percent,29031.0,1808
Missouri,Carroll,1.9182652210175146,Percent,29033.0,1822
Missouri,Carter,4.433497536945813,Percent,29035.0,1001
Missouri,Cass,5.126760563380282,Percent,29037.0,1004
Missouri,Cedar,4.642857142857143,Percent,29039.0,1007
Missouri,Chariton,3.751065643648764,Percent,29041.0,1011
Missouri,Christian,3.8735177865612647,Percent,29043.0,1014
Missouri,Clark,1.8335684062059237,Percent,29045.0,1015
Missouri,Clay,6.781914893617021,Percent,29047.0,1018
Missouri,Clinton,7.658643326039387,Percent,29049.0,1021
Missouri,Cole,4.895738893925658,Percent,29051.0,1022
Missouri,Cooper,2.547770700636943,Percent,29053.0,1025
Missouri,Crawford,4.712812960235641,Percent,29055.0,1028
Missouri,Dade,3.5107587768969424,Percent,29057.0,1030
Missouri,Dallas,6.501095690284879,Percent,29059.0,1032
Missouri,Daviess,2.8229255774165956,Percent,29061.0,1036
Missouri,DeKalb,3.374233128834356,Percent,29063.0,1038
Missouri,Dent,5.376344086021505,Percent,29065.0,1040
Missouri,Douglas,3.9145907473309607,Percent,29067.0,1043
Missouri,Dunklin,4.194260485651214,Percent,29069.0,1045
Missouri,Franklin,7.435129740518962,Percent,29071.0,1047
Missouri,Gasconade,2.9988465974625145,Percent,29073.0,1049
Missouri,Gentry,2.3837902264600714,Percent,29075.0,1052
Missouri,Greene,4.489795918367347,Percent,29077.0,1054
Missouri,Grundy,3.3834586466165413,Percent,29079.0,1057
Missouri,Harrison,2.0689655172413794,Percent,29081.0,1058
Missouri,Henry,3.2,Percent,29083.0,1061
Missouri,Hickory,1.0162601626016259,Percent,29085.0,1063
Missouri,Holt,2.1645021645021645,Percent,29087.0,1065
Missouri,Howard,2.6528258362168398,Percent,29089.0,1068
Missouri,Howell,4.5911949685534585,Percent,29091.0,1070
Missouri,Iron,5.016722408026756,Percent,29093.0,1072
Missouri,Jackson,6.563245823389022,Percent,29095.0,1074
Missouri,Jasper,3.7983929875821767,Percent,29097.0,1078
Missouri,Jefferson,9.469153515064562,Percent,29099.0,1082
Missouri,Johnson,5.803800719054957,Percent,29101.0,1087
Missouri,Knox,2.442528735632184,Percent,29103.0,1091
Missouri,Laclede,3.8765822784810124,Percent,29105.0,1096
Missouri,Lafayette,6.158583525789068,Percent,29107.0,1099
Missouri,Lawrence,4.858515750133476,Percent,29109.0,1101
Missouri,Lewis,2.0,Percent,29111.0,1104
Missouri,Lincoln,6.137184115523466,Percent,29113.0,1106
Missouri,Linn,3.7140204271123487,Percent,29115.0,1109
Missouri,Livingston,0.9857612267250823,Percent,29117.0,1112
Missouri,McDonald,3.413654618473896,Percent,29119.0,1113
Missouri,Macon,2.6878015161957274,Percent,29121.0,1116
Missouri,Madison,6.117021276595745,Percent,29123.0,1117
Missouri,Maries,6.124721603563475,Percent,29125.0,1120
Missouri,Marion,2.803738317757009,Percent,29127.0,1122
Missouri,Mercer,1.2658227848101267,Percent,29129.0,1125
Missouri,Miller,3.148148148148148,Percent,29131.0,1128
Missouri,Mississippi,0.0,Percent,29133.0,1131
Missouri,Moniteau,4.393673110720562,Percent,29135.0,1135
Missouri,Monroe,3.2818532818532815,Percent,29137.0,1139
Missouri,Montgomery,3.958090803259604,Percent,29139.0,1142
Missouri,Morgan,5.598455598455598,Percent,29141.0,1146
Missouri,New Madrid,0.0,Percent,29143.0,1149
Missouri,Newton,4.339622641509433,Percent,29145.0,1152
Missouri,Nodaway,2.142857142857143,Percent,29147.0,1156
Missouri,Oregon,3.865979381443299,Percent,29149.0,1158
Missouri,Osage,5.165114309906858,Percent,29151.0,1164
Missouri,Ozark,2.6954177897574128,Percent,29153.0,1168
Missouri,Pemiscot,1.550387596899225,Percent,29155.0,1170
Missouri,Perry,4.069175991861648,Percent,29157.0,1172
Missouri,Pettis,4.363376251788269,Percent,29159.0,1174
Missouri,Phelps,6.416464891041162,Percent,29161.0,1176
Missouri,Pike,2.9038112522686026,Percent,29163.0,1179
Missouri,Platte,5.785123966942149,Percent,29165.0,1181
Missouri,Polk,5.741066198008202,Percent,29167.0,1183
Missouri,Pulaski,5.197505197505198,Percent,29169.0,1185
Missouri,Putnam,2.413273001508296,Percent,29171.0,1188
Missouri,Ralls,2.1170610211706102,Percent,29173.0,1191
Missouri,Randolph,3.8,Percent,29175.0,1194
Missouri,Ray,4.8448145344436035,Percent,29177.0,1197
Missouri,Reynolds,2.0,Percent,29179.0,1200
Missouri,Ripley,2.547770700636943,Percent,29181.0,1203
Missouri,St. Charles,6.366459627329192,Percent,29183.0,1205
Missouri,St. Clair,3.4360189573459716,Percent,29185.0,1208
Missouri,Ste. Genevieve,6.136680613668061,Percent,29186.0,1209
Missouri,St. Francois,3.1988873435326846,Percent,29187.0,1212
Missouri,St. Louis County,5.797101449275362,Percent,29189.0,1216
Missouri,Saline,2.21105527638191,Percent,29195.0,1218
Missouri,Schuyler,2.2058823529411766,Percent,29197.0,1221
Missouri,Scotland,2.653631284916201,Percent,29199.0,1224
Missouri,Scott,4.089219330855019,Percent,29201.0,1227
Missouri,Shannon,2.237136465324385,Percent,29203.0,1229
Missouri,Shelby,2.6874115983026874,Percent,29205.0,1232
Missouri,Stoddard,2.583732057416268,Percent,29207.0,1236
Missouri,Stone,6.374501992031872,Percent,29209.0,1237
Missouri,Sullivan,2.7210884353741496,Percent,29211.0,1240
Missouri,Taney,3.4562211981566824,Percent,29213.0,1242
Missouri,Texas,3.089675960813866,Percent,29215.0,1245
Missouri,Vernon,2.6030368763557483,Percent,29217.0,1248
Missouri,Warren,6.36237897648686,Percent,29219.0,1251
Missouri,Washington,3.942652329749104,Percent,29221.0,1253
Missouri,Wayne,3.359173126614987,Percent,29223.0,1256
Missouri,Webster,4.3382756727073035,Percent,29225.0,1258
Missouri,Worth,2.197802197802198,Percent,29227.0,1261
Missouri,Wright,4.477611940298507,Percent,29229.0,1263
Missouri,St. Louis City,nan,Percent,29510.0,1266
Montana,Beaverhead,4.872389791183294,Percent,30001.0,1269
Montana,Big Horn,1.0071942446043165,Percent,30003.0,1274
Montana,Blaine,2.1374045801526718,Percent,30005.0,1124
Montana,Broadwater,5.298013245033113,Percent,30007.0,1132
Montana,Carbon,4.195804195804196,Percent,30009.0,1137
Montana,Carter,3.2467532467532463,Percent,30011.0,1141
Montana,Cascade,5.305755395683454,Percent,30013.0,1144
Montana,Chouteau,2.1201413427561837,Percent,30015.0,1150
Montana,Custer,5.839416058394161,Percent,30017.0,1153
Montana,Daniels,0.0,Percent,30019.0,1157
Montana,Dawson,1.8691588785046727,Percent,30021.0,1160
Montana,Deer Lodge,0.0,Percent,30023.0,1163
Montana,Fallon,3.040540540540541,Percent,30025.0,1165
Montana,Fergus,2.4498886414253898,Percent,30027.0,1169
Montana,Flathead,9.140767824497258,Percent,30029.0,1173
Montana,Gallatin,5.508870214752568,Percent,30031.0,1177
Montana,Garfield,3.125,Percent,30033.0,1182
Montana,Glacier,1.6,Percent,30035.0,1186
Montana,Golden Valley,1.3071895424836601,Percent,30037.0,1189
Montana,Granite,1.8072289156626504,Percent,30039.0,1192
Montana,Hill,2.576112412177986,Percent,30041.0,1195
Montana,Jefferson,7.027027027027027,Percent,30043.0,1199
Montana,Judith Basin,4.901960784313726,Percent,30045.0,1202
Montana,Lake,11.328125,Percent,30047.0,1207
Montana,Lewis and Clark,7.555555555555555,Percent,30049.0,1211
Montana,Liberty,2.0066889632107023,Percent,30051.0,1214
Montana,Lincoln,10.857142857142858,Percent,30053.0,1219
Montana,McCone,0.81799591002045,Percent,30055.0,1223
Montana,Madison,3.2478632478632483,Percent,30057.0,1226
Montana,Meagher,3.6231884057971016,Percent,30059.0,1231
Montana,Mineral,6.0606060606060606,Percent,30061.0,1234
Montana,Missoula,9.72818311874106,Percent,30063.0,1239
Montana,Musselshell,4.021447721179625,Percent,30065.0,1241
Montana,Park,4.672897196261682,Percent,30067.0,1244
Montana,Petroleum,0.9708737864077669,Percent,30069.0,1247
Montana,Phillips,2.338129496402878,Percent,30071.0,1250
Montana,Pondera,4.059040590405904,Percent,30073.0,1254
Montana,Powder River,0.9404388714733543,Percent,30075.0,1259
Montana,Powell,4.029304029304029,Percent,30077.0,1262
Montana,Prairie,2.8901734104046244,Percent,30079.0,1264
Montana,Ravalli,8.87728459530026,Percent,30081.0,1268
Montana,Richland,1.4598540145985401,Percent,30083.0,1271
Montana,Roosevelt,0.9615384615384616,Percent,30085.0,1275
Montana,Rosebud,1.882845188284519,Percent,30087.0,1277
Montana,Sanders,7.874015748031496,Percent,30089.0,1278
Montana,Sheridan,1.3289036544850499,Percent,30091.0,1281
Montana,Silver Bow,4.0,Percent,30093.0,1284
Montana,Stillwater,3.149606299212598,Percent,30095.0,1286
Montana,Sweet Grass,7.042253521126761,Percent,30097.0,1288
Montana,Teton,3.116883116883117,Percent,30099.0,1290
Montana,Toole,2.803738317757009,Percent,30101.0,1292
Montana,Treasure,1.9801980198019802,Percent,30103.0,1293
Montana,Valley,1.4285714285714286,Percent,30105.0,1296
Montana,Wheatland,3.64963503649635,Percent,30107.0,1298
Montana,Wibaux,1.4423076923076923,Percent,30109.0,1300
Montana,Yellowstone,3.3404406538734897,Percent,30111.0,1302
Nebraska,Adams,4.948453608247423,Percent,31001.0,1303
Nebraska,Antelope,2.2346368715083798,Percent,31003.0,1305
Nebraska,Arthur,2.941176470588235,Percent,31005.0,1307
Nebraska,Banner,0.9174311926605505,Percent,31007.0,1308
Nebraska,Blaine,0.8771929824561403,Percent,31009.0,1309
Nebraska,Boone,0.6462035541195477,Percent,31011.0,1310
Nebraska,Box Butte,3.004291845493562,Percent,31013.0,1315
Nebraska,Boyd,2.3166023166023164,Percent,31015.0,1317
Nebraska,Brown,2.054794520547945,Percent,31017.0,1319
Nebraska,Buffalo,4.425711275026344,Percent,31019.0,1321
Nebraska,Burt,2.914389799635701,Percent,31021.0,1323
Nebraska,Butler,2.3485784919653896,Percent,31023.0,1325
Nebraska,Cass,4.838709677419355,Percent,31025.0,1326
Nebraska,Cedar,2.1645021645021645,Percent,31027.0,1329
Nebraska,Chase,4.322766570605188,Percent,31029.0,1330
Nebraska,Cherry,1.25,Percent,31031.0,1333
Nebraska,Cheyenne,1.658374792703151,Percent,31033.0,1334
Nebraska,Clay,1.9823788546255507,Percent,31035.0,1336
Nebraska,Colfax,2.697495183044316,Percent,31037.0,1338
Nebraska,Cuming,1.6222479721900347,Percent,31039.0,1340
Nebraska,Custer,2.9486099410278013,Percent,31041.0,1342
Nebraska,Dakota,2.5179856115107913,Percent,31043.0,1344
Nebraska,Dawes,4.690831556503198,Percent,31045.0,1347
Nebraska,Dawson,2.4725274725274726,Percent,31047.0,1349
Nebraska,Deuel,0.4166666666666667,Percent,31049.0,1351
Nebraska,Dixon,1.584507042253521,Percent,31051.0,1353
Nebraska,Dodge,2.6573426573426575,Percent,31053.0,1354
Nebraska,Douglas,6.077348066298343,Percent,31055.0,1358
Nebraska,Dundy,1.9011406844106464,Percent,31057.0,1360
Nebraska,Fillmore,1.882845188284519,Percent,31059.0,1363
Nebraska,Franklin,1.9230769230769231,Percent,31061.0,1369
Nebraska,Frontier,3.180212014134275,Percent,31063.0,1371
Nebraska,Furnas,2.4657534246575343,Percent,31065.0,1374
Nebraska,Gage,1.640625,Percent,31067.0,1378
Nebraska,Garden,1.6835016835016834,Percent,31069.0,1381
Nebraska,Garfield,1.7937219730941705,Percent,31071.0,1391
Nebraska,Gosper,2.293577981651376,Percent,31073.0,1393
Nebraska,Grant,3.571428571428571,Percent,31075.0,1395
Nebraska,Greeley,2.694610778443114,Percent,31077.0,1397
Nebraska,Hall,4.111842105263158,Percent,31079.0,1402
Nebraska,Hamilton,4.181818181818182,Percent,31081.0,1405
Nebraska,Harlan,1.5625,Percent,31083.0,1409
Nebraska,Hayes,1.090909090909091,Percent,31085.0,1411
Nebraska,Hitchcock,1.1029411764705883,Percent,31087.0,1414
Nebraska,Holt,1.7933390264730997,Percent,31089.0,1416
Nebraska,Hooker,2.272727272727273,Percent,31091.0,1418
Nebraska,Howard,3.0141843971631204,Percent,31093.0,1311
Nebraska,Jefferson,3.494176372712146,Percent,31095.0,1312
Nebraska,Johnson,1.478743068391867,Percent,31097.0,1313
Nebraska,Kearney,1.0498687664041995,Percent,31099.0,1314
Nebraska,Keith,1.507537688442211,Percent,31101.0,1316
Nebraska,Keya Paha,1.4563106796116505,Percent,31103.0,1318
Nebraska,Kimball,1.881720430107527,Percent,31105.0,1320
Nebraska,Knox,1.6222479721900347,Percent,31107.0,1322
Nebraska,Lancaster,4.240282685512367,Percent,31109.0,1324
Nebraska,Lincoln,3.323836657169991,Percent,31111.0,1327
Nebraska,Logan,0.6578947368421052,Percent,31113.0,1328
Nebraska,Loup,1.4598540145985401,Percent,31115.0,1331
Nebraska,McPherson,3.4965034965034967,Percent,31117.0,1332
Nebraska,Madison,3.1473533619456364,Percent,31119.0,1335
Nebraska,Merrick,2.748414376321353,Percent,31121.0,1337
Nebraska,Morrill,3.0303030303030303,Percent,31123.0,1339
Nebraska,Nance,1.9337016574585635,Percent,31125.0,1341
Nebraska,Nemaha,2.4498886414253898,Percent,31127.0,1343
Nebraska,Nuckolls,1.728395061728395,Percent,31129.0,1345
Nebraska,Otoe,4.477611940298507,Percent,31131.0,1348
Nebraska,Pawnee,2.4539877300613497,Percent,31133.0,1350
Nebraska,Perkins,1.7937219730941705,Percent,31135.0,1352
Nebraska,Phelps,2.380952380952381,Percent,31137.0,1355
Nebraska,Pierce,4.8062015503875966,Percent,31139.0,1356
Nebraska,Platte,1.473922902494331,Percent,31141.0,1359
Nebraska,Polk,1.782178217821782,Percent,31143.0,1362
Nebraska,Red Willow,2.849740932642487,Percent,31145.0,1364
Nebraska,Richardson,2.9702970297029703,Percent,31147.0,1365
Nebraska,Rock,1.2658227848101267,Percent,31149.0,1366
Nebraska,Saline,3.133903133903134,Percent,31151.0,1367
Nebraska,Sarpy,4.722222222222222,Percent,31153.0,1368
Nebraska,Saunders,2.829354553492484,Percent,31155.0,1370
Nebraska,Scotts Bluff,3.6986301369863015,Percent,31157.0,1373
Nebraska,Seward,2.463605823068309,Percent,31159.0,1375
Nebraska,Sheridan,2.0905923344947737,Percent,31161.0,1376
Nebraska,Sherman,2.18978102189781,Percent,31163.0,1377
Nebraska,Sioux,2.459016393442623,Percent,31165.0,1380
Nebraska,Stanton,3.30188679245283,Percent,31167.0,1382
Nebraska,Thayer,2.070393374741201,Percent,31169.0,1383
Nebraska,Thomas,3.8834951456310676,Percent,31171.0,1384
Nebraska,Thurston,1.3440860215053763,Percent,31173.0,1385
Nebraska,Valley,1.7902813299232736,Percent,31175.0,1386
Nebraska,Washington,5.905511811023622,Percent,31177.0,1387
Nebraska,Wayne,2.2687609075043627,Percent,31179.0,1388
Nebraska,Webster,1.8604651162790697,Percent,31181.0,1389
Nebraska,Wheeler,0.0,Percent,31183.0,1390
Nebraska,York,4.735883424408015,Percent,31185.0,1392
Nevada,Churchill,6.61625708884688,Percent,32001.0,1396
Nevada,Clark,4.145077720207254,Percent,32003.0,1399
Nevada,Douglas,7.262569832402235,Percent,32005.0,1400
Nevada,Elko,7.675438596491229,Percent,32007.0,1401
Nevada,Esmeralda,10.526315789473683,Percent,32009.0,1404
Nevada,Eureka,2.3255813953488373,Percent,32011.0,1406
Nevada,Humboldt,4.330708661417323,Percent,32013.0,1407
Nevada,Lander,10.714285714285714,Percent,32015.0,1408
Nevada,Lincoln,9.183673469387756,Percent,32017.0,1410
Nevada,Lyon,6.769230769230769,Percent,32019.0,1412
Nevada,Mineral,0.0,Percent,32021.0,1415
Nevada,Nye,5.780346820809249,Percent,32023.0,1417
Nevada,Pershing,2.9629629629629632,Percent,32027.0,1419
Nevada,Storey,0.0,Percent,32029.0,1420
Nevada,Washoe,8.9058524173028,Percent,32031.0,1423
Nevada,White Pine,3.0927835051546393,Percent,32033.0,1425
Nevada,Carson City,9.523809523809524,Percent,32510.0,1428
New Hampshire,Belknap,25.925925925925924,Percent,33001.0,1432
New Hampshire,Carroll,28.102189781021895,Percent,33003.0,1435
New Hampshire,Cheshire,24.3436754176611,Percent,33005.0,1437
New Hampshire,Coos,24.427480916030532,Percent,33007.0,1440
New Hampshire,Grafton,26.6304347826087,Percent,33009.0,1442
New Hampshire,Hillsborough,21.951219512195124,Percent,33011.0,1443
New Hampshire,Merrimack,24.1852487135506,Percent,33013.0,1444
New Hampshire,Rockingham,21.548821548821547,Percent,33015.0,1448
New Hampshire,Strafford,19.801980198019802,Percent,33017.0,1453
New Hampshire,Sullivan,19.727891156462583,Percent,33019.0,1454
New Jersey,Atlantic,15.831663326653306,Percent,34001.0,1461
New Jersey,Bergen,17.97752808988764,Percent,34003.0,1465
New Jersey,Burlington,17.245119305856832,Percent,34005.0,1470
New Jersey,Camden,18.666666666666668,Percent,34007.0,1472
New Jersey,Cape May,15.92039800995025,Percent,34009.0,1477
New Jersey,Cumberland,12.357723577235772,Percent,34011.0,1482
New Jersey,Essex,38.46153846153847,Percent,34013.0,1483
New Jersey,Gloucester,17.040358744394617,Percent,34015.0,1484
New Jersey,Hudson,nan,Percent,34017.0,1487
New Jersey,Hunterdon,20.825631546518792,Percent,34019.0,1488
New Jersey,Mercer,17.363344051446948,Percent,34021.0,1493
New Jersey,Middlesex,18.64406779661017,Percent,34023.0,1497
New Jersey,Monmouth,16.95278969957082,Percent,34025.0,1504
New Jersey,Morris,24.644549763033176,Percent,34027.0,1511
New Jersey,Ocean,16.470588235294116,Percent,34029.0,1546
New Jersey,Passaic,27.184466019417474,Percent,34031.0,1551
New Jersey,Salem,10.80368906455863,Percent,34033.0,1553
New Jersey,Somerset,20.224719101123593,Percent,34035.0,1558
New Jersey,Sussex,22.830188679245282,Percent,34037.0,1561
New Jersey,Union,33.33333333333333,Percent,34039.0,1566
New Jersey,Warren,23.687031082529476,Percent,34041.0,1570
New Mexico,Bernalillo,13.543307086614172,Percent,35001.0,1574
New Mexico,Catron,3.861003861003861,Percent,35003.0,1576
New Mexico,Chaves,5.47945205479452,Percent,35005.0,1578
New Mexico,Cibola,11.987381703470032,Percent,35006.0,1580
New Mexico,Colfax,5.298013245033113,Percent,35007.0,1582
New Mexico,Curry,1.6152716593245229,Percent,35009.0,1586
New Mexico,De Baca,5.202312138728324,Percent,35011.0,1589
New Mexico,Doña Ana,8.456299659477866,Percent,35013.0,1590
New Mexico,Eddy,2.9465930018416207,Percent,35015.0,1592
New Mexico,Grant,7.951070336391437,Percent,35017.0,1594
New Mexico,Guadalupe,2.3255813953488373,Percent,35019.0,1595
New Mexico,Harding,0.5952380952380952,Percent,35021.0,1597
New Mexico,Hidalgo,5.555555555555555,Percent,35023.0,1600
New Mexico,Lea,3.146853146853147,Percent,35025.0,1604
New Mexico,Lincoln,6.094182825484765,Percent,35027.0,1613
New Mexico,Los Alamos,0.0,Percent,35028.0,1618
New Mexico,Luna,11.165048543689322,Percent,35029.0,1622
New Mexico,McKinley,8.841463414634147,Percent,35031.0,1626
New Mexico,Mora,3.0560271646859083,Percent,35033.0,1629
New Mexico,Otero,9.939148073022313,Percent,35035.0,1633
New Mexico,Quay,2.6729559748427674,Percent,35037.0,1637
New Mexico,Rio Arriba,14.176829268292682,Percent,35039.0,1639
New Mexico,Roosevelt,3.65296803652968,Percent,35041.0,1642
New Mexico,Sandoval,10.582822085889571,Percent,35043.0,1646
New Mexico,San Juan,7.063784923563521,Percent,35045.0,1650
New Mexico,San Miguel,4.57516339869281,Percent,35047.0,1652
New Mexico,Santa Fe,14.92842535787321,Percent,35049.0,1654
New Mexico,Sierra,8.30188679245283,Percent,35051.0,1657
New Mexico,Socorro,6.7164179104477615,Percent,35053.0,1659
New Mexico,Taos,10.204081632653061,Percent,35055.0,1662
New Mexico,Torrance,6.23885918003565,Percent,35057.0,1664
New Mexico,Union,3.1578947368421053,Percent,35059.0,1667
New Mexico,Valencia,4.661487236403995,Percent,35061.0,1670
New York,Albany,17.06827309236948,Percent,36001.0,1673
New York,Allegany,10.271546635182998,Percent,36003.0,1674
New York,Bronx,0.0,Percent,36005.0,1681
New York,Broome,16.034482758620687,Percent,36007.0,1683
New York,Cattaraugus,13.636363636363635,Percent,36009.0,1687
New York,Cayuga,12.072649572649572,Percent,36011.0,1689
New York,Chautauqua,13.38962605548854,Percent,36013.0,1694
New York,Chemung,13.404825737265416,Percent,36015.0,1696
New York,Chenango,14.977973568281937,Percent,36017.0,1699
New York,Clinton,11.694915254237289,Percent,36019.0,1702
New York,Columbia,22.563176895306857,Percent,36021.0,1704
New York,Cortland,10.051107325383304,Percent,36023.0,1706
New York,Delaware,17.938420348058905,Percent,36025.0,1707
New York,Dutchess,17.682926829268293,Percent,36027.0,1711
New York,Erie,13.497942386831276,Percent,36029.0,1723
New York,Essex,20.16460905349794,Percent,36031.0,1728
New York,Franklin,18.70860927152318,Percent,36033.0,1731
New York,Fulton,13.963963963963963,Percent,36035.0,1734
New York,Genesee,12.522686025408348,Percent,36037.0,1736
New York,Greene,16.083916083916083,Percent,36039.0,1739
New York,Hamilton,20.0,Percent,36041.0,1742
New York,Herkimer,13.392857142857142,Percent,36043.0,1745
New York,Jefferson,12.54237288135593,Percent,36045.0,1782
New York,Kings,100.0,Percent,36047.0,1788
New York,Lewis,12.5,Percent,36049.0,1790
New York,Livingston,11.363636363636363,Percent,36051.0,1791
New York,Madison,14.516129032258066,Percent,36053.0,1796
New York,Monroe,17.77777777777778,Percent,36055.0,1804
New York,Montgomery,9.602649006622517,Percent,36057.0,1807
New York,Nassau,10.16949152542373,Percent,36059.0,1839
New York,New York,nan,Percent,36061.0,1847
New York,Niagara,20.23121387283237,Percent,36063.0,1850
New York,Oneida,11.154985192497533,Percent,36065.0,1852
New York,Onondaga,15.173410404624278,Percent,36067.0,1853
New York,Ontario,12.107101280558789,Percent,36069.0,1856
New York,Orange,14.641744548286603,Percent,36071.0,1859
New York,Orleans,11.552346570397113,Percent,36073.0,1862
New York,Oswego,20.187793427230048,Percent,36075.0,1864
New York,Otsego,14.69387755102041,Percent,36077.0,1868
New York,Putnam,15.277777777777779,Percent,36079.0,1870
New York,Queens,50.0,Percent,36081.0,1872
New York,Rensselaer,19.1699604743083,Percent,36083.0,1874
New York,Richmond,0.0,Percent,36085.0,1876
