State,County,Direct farm sales (%) 2012 (PCT_LOCLSALE12),Units,FIPS,FID
Kansas,Nemaha,0.03472809681124834,Percent,20131.0,861
Kansas,Neosho,0.11919126519320757,Percent,20133.0,862
Kansas,Ness,0.058230119135676175,Percent,20135.0,864
Kansas,Norton,0.006846642064399516,Percent,20137.0,866
Kansas,Osage,0.14225151758425938,Percent,20139.0,867
Kansas,Osborne,0.025869874531108523,Percent,20141.0,869
Kansas,Ottawa,0.023225050741686945,Percent,20143.0,870
Kansas,Pawnee,0.0016558621660332992,Percent,20145.0,872
Kansas,Phillips,0.14045783276552506,Percent,20147.0,873
Kansas,Pottawatomie,0.1735561920232548,Percent,20149.0,876
Kansas,Pratt,0.0032915670053323388,Percent,20151.0,878
Kansas,Rawlins,0.11160470052738693,Percent,20153.0,880
Kansas,Reno,0.39915007593951773,Percent,20155.0,882
Kansas,Republic,0.066914385072009,Percent,20157.0,884
Kansas,Rice,0.01626765718623756,Percent,20159.0,886
Kansas,Riley,0.11574712010141651,Percent,20161.0,888
Kansas,Rooks,0.049243756595145974,Percent,20163.0,889
Kansas,Rush,0.055366842743202596,Percent,20165.0,891
Kansas,Russell,0.017613386173491855,Percent,20167.0,893
Kansas,Saline,0.05448687576992325,Percent,20169.0,895
Kansas,Scott,nan,Percent,20171.0,897
Kansas,Sedgwick,0.288920018318472,Percent,20173.0,898
Kansas,Seward,0.0017192950030839856,Percent,20175.0,900
Kansas,Shawnee,0.35019997214318405,Percent,20177.0,902
Kansas,Sheridan,0.003650911967385186,Percent,20179.0,904
Kansas,Sherman,nan,Percent,20181.0,907
Kansas,Smith,nan,Percent,20183.0,909
Kansas,Stafford,0.010120381943214537,Percent,20185.0,911
Kansas,Stanton,nan,Percent,20187.0,913
Kansas,Stevens,nan,Percent,20189.0,914
Kansas,Sumner,0.047417804200032006,Percent,20191.0,916
Kansas,Thomas,0.02012239148704473,Percent,20193.0,917
Kansas,Trego,0.001697360604260375,Percent,20195.0,919
Kansas,Wabaunsee,0.061703002879473466,Percent,20197.0,920
Kansas,Wallace,0.0,Percent,20199.0,921
Kansas,Washington,0.028319681109704033,Percent,20201.0,922
Kansas,Wichita,nan,Percent,20203.0,923
Kansas,Wilson,0.11186893291472699,Percent,20205.0,925
Kansas,Woodson,0.009157006025309965,Percent,20207.0,926
Kansas,Wyandotte,4.892130051656031,Percent,20209.0,927
Kentucky,Adair,0.3410219415765707,Percent,21001.0,928
Kentucky,Allen,1.1101927339670135,Percent,21003.0,929
Kentucky,Anderson,0.8158782458617715,Percent,21005.0,930
Kentucky,Ballard,0.048600985905714086,Percent,21007.0,932
Kentucky,Barren,0.2512718425127184,Percent,21009.0,933
Kentucky,Bath,0.8566533409480296,Percent,21011.0,934
Kentucky,Bell,3.476482617586912,Percent,21013.0,936
Kentucky,Boone,2.298296367727419,Percent,21015.0,1002
Kentucky,Bourbon,0.12909412806137505,Percent,21017.0,1005
Kentucky,Boyd,4.294803817603393,Percent,21019.0,1008
Kentucky,Boyle,0.5424429304833553,Percent,21021.0,1010
Kentucky,Bracken,0.3214843391200514,Percent,21023.0,1013
Kentucky,Breathitt,1.2266355140186915,Percent,21025.0,1017
Kentucky,Breckinridge,0.3507801400606007,Percent,21027.0,1020
Kentucky,Bullitt,1.9752130131680867,Percent,21029.0,1024
Kentucky,Butler,0.18635152029816243,Percent,21031.0,1026
Kentucky,Caldwell,0.025974025974025976,Percent,21033.0,1031
Kentucky,Calloway,0.10756510879572656,Percent,21035.0,1033
Kentucky,Campbell,4.7295342782759615,Percent,21037.0,1035
Kentucky,Carlisle,0.0533479242185897,Percent,21039.0,1039
Kentucky,Carroll,0.5899705014749262,Percent,21041.0,1041
Kentucky,Carter,2.3591363875724065,Percent,21043.0,1044
Kentucky,Casey,0.8853145907954316,Percent,21045.0,1048
Kentucky,Christian,0.2001721911321567,Percent,21047.0,1050
Kentucky,Clark,0.5150189895269881,Percent,21049.0,1053
Kentucky,Clay,11.614426792614855,Percent,21051.0,1056
Kentucky,Clinton,0.11415141849924458,Percent,21053.0,1059
Kentucky,Crittenden,0.3168567807351077,Percent,21055.0,1064
Kentucky,Cumberland,0.148032723022984,Percent,21057.0,1067
Kentucky,Daviess,0.10770608709454327,Percent,21059.0,1071
Kentucky,Edmonson,0.15328322784810125,Percent,21061.0,1073
Kentucky,Elliott,0.7105344454742045,Percent,21063.0,1075
Kentucky,Estill,3.499661323097765,Percent,21065.0,1077
Kentucky,Fayette,0.13334014219165802,Percent,21067.0,1080
Kentucky,Fleming,0.24271384417012726,Percent,21069.0,1083
Kentucky,Floyd,1.384083044982699,Percent,21071.0,1085
Kentucky,Franklin,0.5367741935483871,Percent,21073.0,1086
Kentucky,Fulton,0.004295717169981528,Percent,21075.0,1088
Kentucky,Gallatin,0.7963192355335338,Percent,21077.0,1090
Kentucky,Garrard,0.2495191557935229,Percent,21079.0,1092
Kentucky,Grant,1.2223266945892812,Percent,21081.0,1094
Kentucky,Graves,0.06366032037426346,Percent,21083.0,1097
Kentucky,Grayson,0.4226616735650308,Percent,21085.0,1100
Kentucky,Green,0.13531108785008553,Percent,21087.0,1102
Kentucky,Greenup,2.6822968408503876,Percent,21089.0,1105
Kentucky,Hancock,0.4567187611503604,Percent,21091.0,1107
Kentucky,Hardin,0.2415917444649606,Percent,21093.0,1110
Kentucky,Harlan,nan,Percent,21095.0,1114
Kentucky,Harrison,0.3637474315543955,Percent,21097.0,1119
Kentucky,Hart,0.5882528591477799,Percent,21099.0,1121
Kentucky,Henderson,0.21629599470710975,Percent,21101.0,1126
Kentucky,Henry,0.5151781929635789,Percent,21103.0,1129
Kentucky,Hickman,0.025747623054798476,Percent,21105.0,1130
Kentucky,Hopkins,0.06126597788855162,Percent,21107.0,1136
Kentucky,Jackson,0.3650005069451485,Percent,21109.0,1140
Kentucky,Jefferson,1.505597735169219,Percent,21111.0,1143
Kentucky,Jessamine,0.27984328775885503,Percent,21113.0,1145
Kentucky,Johnson,0.6998444790046656,Percent,21115.0,1148
Kentucky,Kenton,5.278146952724511,Percent,21117.0,1151
Kentucky,Knott,0.0,Percent,21119.0,1154
Kentucky,Knox,0.30782761653474056,Percent,21121.0,1159
Kentucky,Larue,1.098454999164219,Percent,21123.0,1162
Kentucky,Laurel,2.4610551119256447,Percent,21125.0,1166
Kentucky,Lawrence,1.9181585677749362,Percent,21127.0,1167
Kentucky,Lee,1.027749229188078,Percent,21129.0,1171
Kentucky,Leslie,0.0,Percent,21131.0,1175
Kentucky,Letcher,1.5037593984962405,Percent,21133.0,1178
Kentucky,Lewis,0.2030298297672966,Percent,21135.0,1180
Kentucky,Lincoln,0.4514554645284993,Percent,21137.0,1184
Kentucky,Livingston,0.03752697251149263,Percent,21139.0,1187
Kentucky,Logan,0.09042395493625852,Percent,21141.0,1190
Kentucky,Lyon,0.28015334709525214,Percent,21143.0,1193
Kentucky,McCracken,0.7916160662078892,Percent,21145.0,1196
Kentucky,McCreary,0.4835589941972921,Percent,21147.0,1198
Kentucky,McLean,0.0439511530223372,Percent,21149.0,1201
Kentucky,Madison,0.9086253324742694,Percent,21151.0,1204
Kentucky,Magoffin,2.229299363057325,Percent,21153.0,1206
Kentucky,Marion,0.21242321785771184,Percent,21155.0,1210
Kentucky,Marshall,0.22282524764489156,Percent,21157.0,1213
Kentucky,Martin,nan,Percent,21159.0,1215
Kentucky,Mason,0.1519609428044877,Percent,21161.0,1217
Kentucky,Meade,0.2734407043832545,Percent,21163.0,1220
Kentucky,Menifee,0.5720228809152366,Percent,21165.0,1222
Kentucky,Mercer,0.32361820944412656,Percent,21167.0,1225
Kentucky,Metcalfe,0.4083497529912333,Percent,21169.0,1228
Kentucky,Monroe,0.10228126051943344,Percent,21171.0,1230
Kentucky,Montgomery,0.13679890560875513,Percent,21173.0,1233
Kentucky,Morgan,1.2904161229520081,Percent,21175.0,1235
Kentucky,Muhlenberg,0.049343298744648434,Percent,21177.0,1238
Kentucky,Nelson,0.1458743928366362,Percent,21179.0,1243
Kentucky,Nicholas,0.12054583152514586,Percent,21181.0,1246
Kentucky,Ohio,0.08701370971821723,Percent,21183.0,1249
Kentucky,Oldham,3.232540911845916,Percent,21185.0,1252
Kentucky,Owen,0.8427892085314751,Percent,21187.0,1255
Kentucky,Owsley,1.728395061728395,Percent,21189.0,1257
Kentucky,Pendleton,1.0021786492374727,Percent,21191.0,1260
Kentucky,Perry,0.6304558680892337,Percent,21193.0,1265
Kentucky,Pike,7.130124777183601,Percent,21195.0,1267
Kentucky,Powell,0.40535062829347385,Percent,21197.0,1270
Kentucky,Pulaski,1.009369340996772,Percent,21199.0,1272
Kentucky,Robertson,nan,Percent,21201.0,1273
Kentucky,Rockcastle,0.1861443832955649,Percent,21203.0,1276
Kentucky,Rowan,1.585482330468004,Percent,21205.0,1279
Kentucky,Russell,0.0561469703094821,Percent,21207.0,1282
Kentucky,Scott,0.3998864838368463,Percent,21209.0,1283
Kentucky,Shelby,1.044216447060049,Percent,21211.0,1285
Kentucky,Simpson,0.10151184981660193,Percent,21213.0,1287
Kentucky,Spencer,0.5892148072242859,Percent,21215.0,1000
Kentucky,Taylor,0.23220222703045015,Percent,21217.0,1003
Kentucky,Todd,0.2657479222839897,Percent,21219.0,1006
Kentucky,Trigg,0.25218275832838855,Percent,21221.0,1009
Kentucky,Trimble,2.2847100175746924,Percent,21223.0,1012
Kentucky,Union,0.0,Percent,21225.0,1016
Kentucky,Warren,0.47861906630051,Percent,21227.0,1019
Kentucky,Washington,1.16967722830915,Percent,21229.0,1023
Kentucky,Wayne,0.1395581149371254,Percent,21231.0,1027
Kentucky,Webster,0.07619270894385184,Percent,21233.0,1029
Kentucky,Whitley,1.1705685618729096,Percent,21235.0,1034
Kentucky,Wolfe,1.8246027074749853,Percent,21237.0,1037
Kentucky,Woodford,0.21804128422399496,Percent,21239.0,1042
Louisiana,Acadia,0.4986929418861854,Percent,22001.0,1046
Louisiana,Allen,0.24076029567053855,Percent,22003.0,1051
Louisiana,Ascension,0.10247901620144446,Percent,22005.0,1055
Louisiana,Assumption,nan,Percent,22007.0,1060
Louisiana,Avoyelles,0.09144748301689601,Percent,22009.0,1062
Louisiana,Beauregard,1.4321176245942333,Percent,22011.0,1066
Louisiana,Bienville,0.1884440321224596,Percent,22013.0,1069
Louisiana,Bossier,1.801445674271516,Percent,22015.0,1076
Louisiana,Caddo,0.6025762604709973,Percent,22017.0,1079
Louisiana,Calcasieu,0.14779513784158774,Percent,22019.0,1081
Louisiana,Caldwell,0.4528039010797631,Percent,22021.0,1084
Louisiana,Cameron,0.08375647804009842,Percent,22023.0,1089
Louisiana,Catahoula,0.010876303796917655,Percent,22025.0,1093
Louisiana,Claiborne,0.029484857419653766,Percent,22027.0,1095
Louisiana,Concordia,0.003382320610170638,Percent,22029.0,1098
Louisiana,De Soto,0.41305946924687376,Percent,22031.0,1103
Louisiana,East Baton Rouge,0.9600279280851807,Percent,22033.0,1108
Louisiana,East Carroll,0.0015604356736400803,Percent,22035.0,1111
Louisiana,East Feliciana,0.17794913620523467,Percent,22037.0,1115
Louisiana,Evangeline,0.06547428936442032,Percent,22039.0,1118
Louisiana,Franklin,0.20325913094498033,Percent,22041.0,1123
Louisiana,Grant,1.2585812356979404,Percent,22043.0,1127
Louisiana,Iberia,0.03037930735179238,Percent,22045.0,1133
Louisiana,Iberville,nan,Percent,22047.0,1134
Louisiana,Jackson,0.022903510781009717,Percent,22049.0,1138
Louisiana,Jefferson,nan,Percent,22051.0,1147
Louisiana,Jefferson Davis,0.054035005286033125,Percent,22053.0,1155
Louisiana,Lafayette,0.180623973727422,Percent,22055.0,1161
Louisiana,Lafourche,0.2655996688627505,Percent,22057.0,1280
Louisiana,La Salle,0.0,Percent,22059.0,1289
Louisiana,Lincoln,0.22910746418352196,Percent,22061.0,1291
Louisiana,Livingston,1.2424932698281217,Percent,22063.0,1295
Louisiana,Madison,nan,Percent,22065.0,1297
Louisiana,Morehouse,0.11583735073164914,Percent,22067.0,1299
Louisiana,Natchitoches,0.17674007581219042,Percent,22069.0,1301
Louisiana,Orleans,2.6923076923076925,Percent,22071.0,1304
Louisiana,Ouachita,0.29752807156976624,Percent,22073.0,1306
Louisiana,Plaquemines,4.639723477798459,Percent,22075.0,1427
Louisiana,Pointe Coupee,0.2658532275042836,Percent,22077.0,1431
Louisiana,Rapides,0.3510072546542503,Percent,22079.0,1434
Louisiana,Red River,0.13225455111249418,Percent,22081.0,1436
Louisiana,Richland,0.021212573556562933,Percent,22083.0,1439
Louisiana,Sabine,0.016180774425934262,Percent,22085.0,1441
Louisiana,St. Bernard,0.4141501294219155,Percent,22087.0,1463
Louisiana,St. Charles,9.913793103448276,Percent,22089.0,1466
Louisiana,St. Helena,0.19557224438707657,Percent,22091.0,1467
Louisiana,St. James,0.11159704418639722,Percent,22093.0,1468
Louisiana,St. John the Baptist,0.0,Percent,22095.0,1469
Louisiana,St. Landry,0.328852616418627,Percent,22097.0,1471
Louisiana,St. Martin,0.2500710429099176,Percent,22099.0,1473
Louisiana,St. Mary,0.05017103762827822,Percent,22101.0,1474
Louisiana,St. Tammany,1.9050150629097997,Percent,22103.0,1475
Louisiana,Tangipahoa,0.6041634743777773,Percent,22105.0,1476
Louisiana,Tensas,0.09136379825634514,Percent,22107.0,1479
Louisiana,Terrebonne,0.06195619966058777,Percent,22109.0,1501
Louisiana,Union,0.016143092370774544,Percent,22111.0,1507
Louisiana,Vermilion,0.11194479279585663,Percent,22113.0,1510
Louisiana,Vernon,0.53125,Percent,22115.0,1513
Louisiana,Washington,0.3533818644427168,Percent,22117.0,1516
Louisiana,Webster,0.44740505070590575,Percent,22119.0,1518
Louisiana,West Baton Rouge,nan,Percent,22121.0,1520
Louisiana,West Carroll,0.14060819938794078,Percent,22123.0,1522
Louisiana,West Feliciana,0.353640893746986,Percent,22125.0,1524
Louisiana,Winn,0.08331944675887352,Percent,22127.0,1529
Maine,Androscoggin,4.203897382549089,Percent,23001.0,1532
Maine,Aroostook,1.1818522969641407,Percent,23003.0,1535
Maine,Cumberland,11.507755474452555,Percent,23005.0,1608
Maine,Franklin,nan,Percent,23007.0,1619
Maine,Hancock,nan,Percent,23009.0,1748
Maine,Kennebec,1.785965123512532,Percent,23011.0,1755
Maine,Knox,nan,Percent,23013.0,1774
Maine,Lincoln,25.71344223578036,Percent,23015.0,1835
Maine,Oxford,6.7901555752120295,Percent,23017.0,1842
Maine,Penobscot,4.079354002591965,Percent,23019.0,1846
Maine,Piscataquis,nan,Percent,23021.0,1851
Maine,Sagadahoc,nan,Percent,23023.0,1855
Maine,Somerset,1.2263976305072195,Percent,23025.0,1860
Maine,Waldo,nan,Percent,23027.0,1865
Maine,Washington,0.32202370560049665,Percent,23029.0,1884
Maine,York,11.974062875669375,Percent,23031.0,1901
Maryland,Allegany,4.161331626120359,Percent,24001.0,1905
Maryland,Anne Arundel,3.6603965429588206,Percent,24003.0,1925
Maryland,Baltimore County,3.3418079836447983,Percent,24005.0,1939
Maryland,Calvert,4.092989857283906,Percent,24009.0,1946
Maryland,Caroline,1.4477637981505536,Percent,24011.0,1949
Maryland,Carroll,2.964071051712246,Percent,24013.0,1955
Maryland,Cecil,0.6062469797478364,Percent,24015.0,1963
Maryland,Charles,4.110162397455215,Percent,24017.0,1294
Maryland,Dorchester,0.11226524535302074,Percent,24019.0,1346
Maryland,Frederick,1.8629659907350173,Percent,24021.0,1357
Maryland,Garrett,1.2173802485617113,Percent,24023.0,1361
Maryland,Harford,2.525977131429068,Percent,24025.0,1372
Maryland,Howard,4.632562807765894,Percent,24027.0,1379
Maryland,Kent,0.11848552338530066,Percent,24029.0,1394
Maryland,Montgomery,4.9088765230342775,Percent,24031.0,1398
Maryland,Prince George's,7.977777777777778,Percent,24033.0,1403
Maryland,Queen Anne's,0.3140451290042252,Percent,24035.0,1413
Maryland,St. Mary's,6.174311926605505,Percent,24037.0,1421
Maryland,Somerset,0.013701758392327016,Percent,24039.0,1430
Maryland,Talbot,0.0692667776424717,Percent,24041.0,1438
Maryland,Washington,3.121053413565114,Percent,24043.0,1445
Maryland,Wicomico,0.20099779537154971,Percent,24045.0,1446
Maryland,Worcester,0.09233934710059469,Percent,24047.0,1456
Maryland,Baltimore City,nan,Percent,24510.0,1460
Massachusetts,Barnstable,6.52480786322999,Percent,25001.0,1478
Massachusetts,Berkshire,6.164322592131031,Percent,25003.0,1480
Massachusetts,Bristol,11.89388708906474,Percent,25005.0,1486
Massachusetts,Dukes,27.44199369808078,Percent,25007.0,1491
Massachusetts,Essex,21.746214680284545,Percent,25009.0,1519
Massachusetts,Franklin,6.26453065969195,Percent,25011.0,1523
Massachusetts,Hampden,10.776008132836326,Percent,25013.0,1526
Massachusetts,Hampshire,9.039387352982999,Percent,25015.0,1527
Massachusetts,Middlesex,10.977728430540134,Percent,25017.0,1533
Massachusetts,Nantucket,39.311594202898554,Percent,25019.0,1537
Massachusetts,Norfolk,19.523123699791967,Percent,25021.0,1543
Massachusetts,Plymouth,1.6527396056004369,Percent,25023.0,1569
Massachusetts,Suffolk,35.80246913580247,Percent,25025.0,1585
Massachusetts,Worcester,18.41574167507568,Percent,25027.0,1599
Michigan,Alcona,0.5614035087719298,Percent,26001.0,1603
Michigan,Alger,3.6694214876033056,Percent,26003.0,1609
Michigan,Allegan,0.3067996935446383,Percent,26005.0,1611
Michigan,Alpena,0.5961188855536296,Percent,26007.0,1614
Michigan,Antrim,3.1291674604686603,Percent,26009.0,1617
Michigan,Arenac,0.14257255575954064,Percent,26011.0,1621
Michigan,Baraga,1.0190217391304348,Percent,26013.0,1624
Michigan,Barry,1.032333602244576,Percent,26015.0,1627
Michigan,Bay,0.45131704720074534,Percent,26017.0,1631
Michigan,Benzie,5.003126954346467,Percent,26019.0,1634
Michigan,Berrien,3.63868220029466,Percent,26021.0,1635
Michigan,Branch,0.341610301917352,Percent,26023.0,1640
Michigan,Calhoun,0.43447213139399404,Percent,26025.0,1641
Michigan,Cass,0.3980572668159159,Percent,26027.0,1644
Michigan,Charlevoix,3.539376827669658,Percent,26029.0,1648
Michigan,Cheboygan,1.8652291105121295,Percent,26031.0,1649
Michigan,Chippewa,1.6154703167276778,Percent,26033.0,1660
Michigan,Clare,0.6384755169196012,Percent,26035.0,1665
Michigan,Clinton,0.21322773483608118,Percent,26037.0,1669
Michigan,Crawford,6.153846153846154,Percent,26039.0,1672
Michigan,Delta,2.8999064546304956,Percent,26041.0,1675
Michigan,Dickinson,0.6925945657964837,Percent,26043.0,1677
Michigan,Eaton,0.3914354593486716,Percent,26045.0,1678
Michigan,Emmet,18.054729327781082,Percent,26047.0,1686
Michigan,Genesee,1.286402452375739,Percent,26049.0,1688
Michigan,Gladwin,1.8968368823651023,Percent,26051.0,1691
Michigan,Gogebic,4.82897384305835,Percent,26053.0,1693
Michigan,Grand Traverse,5.190178669297381,Percent,26055.0,1697
Michigan,Gratiot,0.1483916031220202,Percent,26057.0,1700
Michigan,Hillsdale,0.5237319928435675,Percent,26059.0,1701
Michigan,Houghton,5.4808171400099654,Percent,26061.0,1705
Michigan,Huron,0.045832034759015164,Percent,26063.0,1708
Michigan,Ingham,0.4362722704431247,Percent,26065.0,1710
Michigan,Ionia,0.15905571135574065,Percent,26067.0,1713
Michigan,Iosco,0.9248960955335714,Percent,26069.0,1715
Michigan,Iron,0.8486175745962223,Percent,26071.0,1716
Michigan,Isabella,0.47152428810720265,Percent,26073.0,1717
Michigan,Jackson,1.3058770863976465,Percent,26075.0,1719
Michigan,Kalamazoo,0.29593923818190015,Percent,26077.0,1720
Michigan,Kalkaska,0.6134272407133932,Percent,26079.0,1722
Michigan,Kent,1.300348053359556,Percent,26081.0,1726
Michigan,Keweenaw,nan,Percent,26083.0,1743
Michigan,Lake,1.4774686037921694,Percent,26085.0,1749
Michigan,Lapeer,3.4449296458030085,Percent,26087.0,1752
Michigan,Leelanau,2.6105201522396797,Percent,26089.0,1765
Michigan,Lenawee,0.44923278470555456,Percent,26091.0,1768
Michigan,Livingston,0.949264128916193,Percent,26093.0,1770
Michigan,Luce,0.719225449515906,Percent,26095.0,1773
Michigan,Mackinac,1.6791044776119404,Percent,26097.0,1779
Michigan,Macomb,4.973922066573824,Percent,26099.0,1785
Michigan,Manistee,7.957524908232827,Percent,26101.0,1787
Michigan,Marquette,9.442993907745866,Percent,26103.0,1793
Michigan,Mason,0.6164785083489344,Percent,26105.0,1797
Michigan,Mecosta,0.520939103101795,Percent,26107.0,1800
Michigan,Menominee,0.30433312400367135,Percent,26109.0,1802
Michigan,Midland,0.28820910854925236,Percent,26111.0,1806
Michigan,Missaukee,0.12142664402152346,Percent,26113.0,1810
Michigan,Monroe,0.7481440162855023,Percent,26115.0,1812
Michigan,Montcalm,0.3426194260072918,Percent,26117.0,1815
Michigan,Montmorency,0.9591736350221348,Percent,26119.0,1816
Michigan,Muskegon,0.5131578947368421,Percent,26121.0,1818
Michigan,Newaygo,0.6860023891504462,Percent,26123.0,1820
Michigan,Oakland,1.9801598023700158,Percent,26125.0,1824
Michigan,Oceana,0.8697371021941095,Percent,26127.0,1825
Michigan,Ogemaw,0.17941678735868227,Percent,26129.0,1827
Michigan,Ontonagon,1.17967332123412,Percent,26131.0,1829
Michigan,Osceola,0.7114088083355223,Percent,26133.0,1830
Michigan,Oscoda,1.9979730707977414,Percent,26135.0,1832
Michigan,Otsego,2.3213021939136587,Percent,26137.0,1834
Michigan,Ottawa,0.5958028087312057,Percent,26139.0,1837
Michigan,Presque Isle,1.134919591604224,Percent,26141.0,1840
Michigan,Roscommon,nan,Percent,26143.0,1843
Michigan,Saginaw,0.30536982995333256,Percent,26145.0,1845
Michigan,St. Clair,0.9968778083511678,Percent,26147.0,1854
Michigan,St. Joseph,0.21675845294955326,Percent,26149.0,1857
Michigan,Sanilac,0.12898903949487606,Percent,26151.0,1858
Michigan,Schoolcraft,1.0608856088560885,Percent,26153.0,1861
Michigan,Shiawassee,0.34717916924984504,Percent,26155.0,1863
Michigan,Tuscola,0.4164753722043681,Percent,26157.0,1866
Michigan,Van Buren,1.3767311880984672,Percent,26159.0,1867
Michigan,Washtenaw,2.035072526520892,Percent,26161.0,1869
Michigan,Wayne,3.346523459581684,Percent,26163.0,1871
Michigan,Wexford,2.159983464241422,Percent,26165.0,1873
Minnesota,Aitkin,1.5004132494119142,Percent,27001.0,1875
Minnesota,Anoka,1.335046010655099,Percent,27003.0,1877
Minnesota,Becker,0.09598727308187982,Percent,27005.0,1878
Minnesota,Beltrami,0.6299212598425197,Percent,27007.0,1880
Minnesota,Benton,0.7396926603861447,Percent,27009.0,1881
Minnesota,Big Stone,0.058922149868791907,Percent,27011.0,1882
Minnesota,Blue Earth,0.05262918387172724,Percent,27013.0,1886
Minnesota,Brown,0.031599537236529064,Percent,27015.0,1892
Minnesota,Carlton,2.5545114496852475,Percent,27017.0,1893
Minnesota,Carver,0.31920117858896707,Percent,27019.0,1894
Minnesota,Cass,0.2594815610830079,Percent,27021.0,1895
Minnesota,Chippewa,0.09062782274158167,Percent,27023.0,1896
Minnesota,Chisago,1.14629400318415,Percent,27025.0,1897
Minnesota,Clay,0.06657036990516862,Percent,27027.0,1898
Minnesota,Clearwater,0.7019803574303655,Percent,27029.0,1899
Minnesota,Cook,3.8910505836575875,Percent,27031.0,1900
Minnesota,Cottonwood,0.03742414926889251,Percent,27033.0,1902
Minnesota,Crow Wing,0.6201175807360876,Percent,27035.0,1903
Minnesota,Dakota,0.47799243178649675,Percent,27037.0,1904
Minnesota,Dodge,0.05101881448934331,Percent,27039.0,1906
Minnesota,Douglas,0.22002200220022,Percent,27041.0,1907
Minnesota,Faribault,0.02510858254808656,Percent,27043.0,1908
Minnesota,Fillmore,0.125655674230359,Percent,27045.0,1909
Minnesota,Freeborn,0.04206528532282102,Percent,27047.0,1910
Minnesota,Goodhue,0.13197547780861033,Percent,27049.0,1911
Minnesota,Grant,0.017332971058622918,Percent,27051.0,1912
Minnesota,Hennepin,1.8365415936341496,Percent,27053.0,1913
Minnesota,Houston,0.34391751449513186,Percent,27055.0,1914
Minnesota,Hubbard,0.933342015584641,Percent,27057.0,1915
Minnesota,Isanti,1.6042342608068694,Percent,27059.0,1916
Minnesota,Itasca,4.089119541875448,Percent,27061.0,1917
Minnesota,Jackson,0.009565284394504213,Percent,27063.0,1918
Minnesota,Kanabec,0.6069517880048806,Percent,27065.0,1919
Minnesota,Kandiyohi,0.06237509840731545,Percent,27067.0,1920
Minnesota,Kittson,nan,Percent,27069.0,1921
Minnesota,Koochiching,0.506106282319287,Percent,27071.0,1922
Minnesota,Lac qui Parle,0.02598177426649602,Percent,27073.0,1923
Minnesota,Lake,5.3984575835475574,Percent,27075.0,1926
Minnesota,Lake of the Woods,0.09938278062558845,Percent,27077.0,1927
Minnesota,Le Sueur,0.19615972751630578,Percent,27079.0,1929
Minnesota,Lincoln,0.006042356922023384,Percent,27081.0,1931
Minnesota,Lyon,0.010173268125165936,Percent,27083.0,1932
Minnesota,McLeod,0.26819139229280187,Percent,27085.0,1934
Minnesota,Mahnomen,0.15725726663958925,Percent,27087.0,1936
Minnesota,Marshall,0.019855304468684463,Percent,27089.0,1937
Minnesota,Martin,0.018722813586952138,Percent,27091.0,1940
Minnesota,Meeker,0.07746729920201825,Percent,27093.0,1941
Minnesota,Mille Lacs,1.096640241600604,Percent,27095.0,1943
Minnesota,Morrison,0.04814681289032063,Percent,27097.0,1944
Minnesota,Mower,0.01828495526491117,Percent,27099.0,1945
Minnesota,Murray,0.02243680073111136,Percent,27101.0,1947
Minnesota,Nicollet,0.07526575795980653,Percent,27103.0,1948
Minnesota,Nobles,0.05925249729385679,Percent,27105.0,1950
Minnesota,Norman,0.05902558012189139,Percent,27107.0,1951
Minnesota,Olmsted,0.2427097119871408,Percent,27109.0,1953
Minnesota,Otter Tail,0.3115184491893778,Percent,27111.0,1954
Minnesota,Pennington,0.0654950332933086,Percent,27113.0,1956
Minnesota,Pine,0.710531141128293,Percent,27115.0,1957
Minnesota,Pipestone,0.04189699186094096,Percent,27117.0,1958
Minnesota,Polk,0.02623908176669756,Percent,27119.0,1959
Minnesota,Pope,0.0647864571063171,Percent,27121.0,1961
Minnesota,Ramsey,7.78382053025153,Percent,27123.0,1964
Minnesota,Red Lake,nan,Percent,27125.0,1966
Minnesota,Redwood,0.05459505133478148,Percent,27127.0,1969
Minnesota,Renville,0.017878611268311497,Percent,27129.0,1971
Minnesota,Rice,0.5423400938731978,Percent,27131.0,1973
Minnesota,Rock,0.044177926599379,Percent,27133.0,1974
Minnesota,Roseau,0.15150463036026537,Percent,27135.0,1976
Minnesota,St. Louis,3.464446919514626,Percent,27137.0,1978
Minnesota,Scott,0.7825660680065957,Percent,27139.0,1979
Minnesota,Sherburne,1.9534074475777294,Percent,27141.0,1980
Minnesota,Sibley,0.04270251202168545,Percent,27143.0,1982
Minnesota,Stearns,0.10030946273212797,Percent,27145.0,1984
Minnesota,Steele,0.06005739576117631,Percent,27147.0,1985
Minnesota,Stevens,0.032854488602891196,Percent,27149.0,1987
Minnesota,Swift,0.017395252570222276,Percent,27151.0,1988
Minnesota,Todd,0.14522158739642588,Percent,27153.0,1989
Minnesota,Traverse,0.009072386302208748,Percent,27155.0,1990
Minnesota,Wabasha,0.31747954116853233,Percent,27157.0,1991
Minnesota,Wadena,0.47142732886840044,Percent,27159.0,1992
Minnesota,Waseca,0.015465308351924608,Percent,27161.0,1993
Minnesota,Washington,3.9033306724973684,Percent,27163.0,1994
Minnesota,Watonwan,0.01814649559146901,Percent,27165.0,1996
Minnesota,Wilkin,0.005264041006879444,Percent,27167.0,1997
Minnesota,Winona,0.3191183822825474,Percent,27169.0,1998
Minnesota,Wright,0.6878395246215784,Percent,27171.0,1999
