State,County,Direct farm sales per capita 2007 (PC_DIRSALES07),Units,FIPS,FID
Minnesota,Pine,nan,Dollars,27115.0,1957
Minnesota,Pipestone,7.352941176470588,Dollars,27117.0,1958
Minnesota,Polk,3.389505324081476,Dollars,27119.0,1959
Minnesota,Pope,10.011725444213944,Dollars,27121.0,1961
Minnesota,Ramsey,0.15212017493820118,Dollars,27123.0,1964
Minnesota,Red Lake,1.4659174199853409,Dollars,27125.0,1966
Minnesota,Redwood,6.603127141344297,Dollars,27127.0,1969
Minnesota,Renville,10.722869291920873,Dollars,27129.0,1971
Minnesota,Rice,25.598281693301487,Dollars,27131.0,1973
Minnesota,Rock,3.8589904046725074,Dollars,27133.0,1974
Minnesota,Roseau,3.6343129268751175,Dollars,27135.0,1976
Minnesota,St. Louis,2.4584847890680384,Dollars,27137.0,1978
Minnesota,Scott,12.237001209189843,Dollars,27139.0,1979
Minnesota,Sherburne,3.4896705750977106,Dollars,27141.0,1980
Minnesota,Sibley,4.586254340562144,Dollars,27143.0,1982
Minnesota,Stearns,5.443717554283687,Dollars,27145.0,1984
Minnesota,Steele,7.346871388476143,Dollars,27147.0,1985
Minnesota,Stevens,16.666666666666668,Dollars,27149.0,1987
Minnesota,Swift,7.755020878902366,Dollars,27151.0,1988
Minnesota,Todd,11.604013054514686,Dollars,27153.0,1989
Minnesota,Traverse,7.818819088703155,Dollars,27155.0,1990
Minnesota,Wabasha,26.994656347890178,Dollars,27157.0,1991
Minnesota,Wadena,8.164739884393063,Dollars,27159.0,1992
Minnesota,Waseca,4.895140928530942,Dollars,27161.0,1993
Minnesota,Washington,12.278243005623358,Dollars,27163.0,1994
Minnesota,Watonwan,4.986198913720951,Dollars,27165.0,1996
Minnesota,Wilkin,11.169024571854058,Dollars,27167.0,1997
Minnesota,Winona,nan,Dollars,27169.0,1998
Minnesota,Wright,10.595524086483753,Dollars,27171.0,1999
Minnesota,Yellow Medicine,5.768867032343484,Dollars,27173.0,1531
Mississippi,Adams,1.7635075557177171,Dollars,28001.0,1534
Mississippi,Alcorn,0.4916958041958042,Dollars,28003.0,1538
Mississippi,Amite,nan,Dollars,28005.0,1539
Mississippi,Attala,1.58884731689816,Dollars,28007.0,1541
Mississippi,Benton,1.627339300244101,Dollars,28009.0,1544
Mississippi,Bolivar,1.5998652745031998,Dollars,28011.0,1547
Mississippi,Calhoun,nan,Dollars,28013.0,1548
Mississippi,Carroll,2.4459078080903103,Dollars,28015.0,1549
Mississippi,Chickasaw,28.293446656229033,Dollars,28017.0,1550
Mississippi,Choctaw,1.9585253456221199,Dollars,28019.0,1552
Mississippi,Claiborne,0.903433045573178,Dollars,28021.0,1555
Mississippi,Clarke,9.847541080856617,Dollars,28023.0,1557
Mississippi,Clay,2.759670742732074,Dollars,28025.0,1559
Mississippi,Coahoma,2.738205365402405,Dollars,28027.0,1562
Mississippi,Copiah,6.764755623203111,Dollars,28029.0,1564
Mississippi,Covington,65.29984623270119,Dollars,28031.0,1567
Mississippi,DeSoto,0.2588129114461669,Dollars,28033.0,1571
Mississippi,Forrest,0.6886587358386108,Dollars,28035.0,1572
Mississippi,Franklin,1.224739742804654,Dollars,28037.0,1575
Mississippi,George,6.616430803161184,Dollars,28039.0,1577
Mississippi,Greene,5.879790940766551,Dollars,28041.0,1579
Mississippi,Grenada,0.8059100067159167,Dollars,28043.0,1581
Mississippi,Hancock,0.5035125998033904,Dollars,28045.0,1583
Mississippi,Harrison,0.12286796162051672,Dollars,28047.0,1587
Mississippi,Hinds,nan,Dollars,28049.0,1591
Mississippi,Holmes,0.20294266869609334,Dollars,28051.0,1593
Mississippi,Humphreys,0.10345541071798055,Dollars,28053.0,1596
Mississippi,Issaquena,0.0,Dollars,28055.0,1598
Mississippi,Itawamba,1.589961754974002,Dollars,28057.0,1601
Mississippi,Jackson,0.27200282294821654,Dollars,28059.0,1605
Mississippi,Jasper,0.686027898467871,Dollars,28061.0,1607
Mississippi,Jefferson,4.798818752307124,Dollars,28063.0,1610
Mississippi,Jefferson Davis,5.098439093262217,Dollars,28065.0,1612
Mississippi,Jones,2.7711204313960454,Dollars,28067.0,1615
Mississippi,Kemper,6.675567423230975,Dollars,28069.0,1616
Mississippi,Lafayette,0.8217291847113953,Dollars,28071.0,1620
Mississippi,Lamar,0.2749410840534171,Dollars,28073.0,1623
Mississippi,Lauderdale,0.7995532654770667,Dollars,28075.0,1628
Mississippi,Lawrence,4.370160239208771,Dollars,28077.0,1632
Mississippi,Leake,2.312336744743716,Dollars,28079.0,1636
Mississippi,Lee,0.5089311205173719,Dollars,28081.0,1638
Mississippi,Leflore,nan,Dollars,28083.0,1643
Mississippi,Lincoln,1.0175010175010175,Dollars,28085.0,1645
Mississippi,Lowndes,2.560862606351613,Dollars,28087.0,1647
Mississippi,Madison,0.3215255834580631,Dollars,28089.0,1651
Mississippi,Marion,1.6535137166478768,Dollars,28091.0,1653
Mississippi,Marshall,1.4614343707713127,Dollars,28093.0,1655
Mississippi,Monroe,1.4455896131709276,Dollars,28095.0,1656
Mississippi,Montgomery,nan,Dollars,28097.0,1658
Mississippi,Neshoba,2.5170924181094594,Dollars,28099.0,1661
Mississippi,Newton,5.918506715228773,Dollars,28101.0,1663
Mississippi,Noxubee,nan,Dollars,28103.0,1666
Mississippi,Oktibbeha,1.0210288494960027,Dollars,28105.0,1668
Mississippi,Panola,1.0053715566024186,Dollars,28107.0,1671
Mississippi,Pearl River,10.953918612741512,Dollars,28109.0,1676
Mississippi,Perry,2.5982461838259177,Dollars,28111.0,1679
Mississippi,Pike,0.9964873819785257,Dollars,28113.0,1680
Mississippi,Pontotoc,nan,Dollars,28115.0,1682
Mississippi,Prentiss,1.1430823807646826,Dollars,28117.0,1684
Mississippi,Quitman,0.0,Dollars,28119.0,1685
Mississippi,Rankin,0.2633619617539907,Dollars,28121.0,1690
Mississippi,Scott,5.004436557231588,Dollars,28123.0,1692
Mississippi,Sharkey,nan,Dollars,28125.0,1695
Mississippi,Simpson,0.799651061355045,Dollars,28127.0,1698
Mississippi,Smith,9.658607702587778,Dollars,28129.0,1709
Mississippi,Stone,5.7181505164781115,Dollars,28131.0,1712
Mississippi,Sunflower,2.8287194482407907,Dollars,28133.0,1721
Mississippi,Tallahatchie,6.171623662267743,Dollars,28135.0,1725
Mississippi,Tate,0.7193468330755673,Dollars,28137.0,1727
Mississippi,Tippah,0.1370864558581612,Dollars,28139.0,1730
Mississippi,Tishomingo,nan,Dollars,28141.0,1732
Mississippi,Tunica,0.0,Dollars,28143.0,1735
Mississippi,Union,0.4871833308349573,Dollars,28145.0,1737
Mississippi,Walthall,2.8359651949726072,Dollars,28147.0,1740
Mississippi,Warren,0.81361999877957,Dollars,28149.0,1746
Mississippi,Washington,nan,Dollars,28151.0,1750
Mississippi,Wayne,3.9951118631321676,Dollars,28153.0,1753
Mississippi,Webster,0.39860488290981566,Dollars,28155.0,1756
Mississippi,Wilkinson,0.8873989351212779,Dollars,28157.0,1757
Mississippi,Winston,2.5502397225339184,Dollars,28159.0,1758
Mississippi,Yalobusha,1.3807916538815588,Dollars,28161.0,1759
Mississippi,Yazoo,1.5711741908452916,Dollars,28163.0,1760
Missouri,Adair,1.9613337069207062,Dollars,29001.0,1761
Missouri,Andrew,10.395627895924914,Dollars,29003.0,1762
Missouri,Atchison,5.07700118463361,Dollars,29005.0,1763
Missouri,Audrain,8.49637539948554,Dollars,29007.0,1766
Missouri,Barry,8.453297623033144,Dollars,29009.0,1767
Missouri,Barton,5.403712115279192,Dollars,29011.0,1771
Missouri,Bates,7.5047995811274655,Dollars,29013.0,1776
Missouri,Benton,1.366622864651774,Dollars,29015.0,1778
Missouri,Bollinger,7.08937390473156,Dollars,29017.0,1781
Missouri,Boone,2.3062197268510785,Dollars,29019.0,1783
Missouri,Buchanan,1.0371552313653978,Dollars,29021.0,1789
Missouri,Butler,2.374789237455176,Dollars,29023.0,1792
Missouri,Caldwell,17.562533262373602,Dollars,29025.0,1795
Missouri,Callaway,10.34228589855807,Dollars,29027.0,1799
Missouri,Camden,1.2633352049410445,Dollars,29029.0,1803
Missouri,Cape Girardeau,4.013059447694191,Dollars,29031.0,1808
Missouri,Carroll,4.2610683849511535,Dollars,29033.0,1822
Missouri,Carter,2.125224783390551,Dollars,29035.0,1001
Missouri,Cass,2.7053539160514224,Dollars,29037.0,1004
Missouri,Cedar,4.7286329310466515,Dollars,29039.0,1007
Missouri,Chariton,15.569620253164556,Dollars,29041.0,1011
Missouri,Christian,4.286994279412778,Dollars,29043.0,1014
Missouri,Clark,4.575707154742097,Dollars,29045.0,1015
Missouri,Clay,0.8286808820952841,Dollars,29047.0,1018
Missouri,Clinton,nan,Dollars,29049.0,1021
Missouri,Cole,2.608918988334212,Dollars,29051.0,1022
Missouri,Cooper,6.273667552139264,Dollars,29053.0,1025
Missouri,Crawford,3.2808133176718375,Dollars,29055.0,1028
Missouri,Dade,34.38323503576358,Dollars,29057.0,1030
Missouri,Dallas,16.22131776086828,Dollars,29059.0,1032
Missouri,Daviess,10.590925502467204,Dollars,29061.0,1036
Missouri,DeKalb,4.566210045662101,Dollars,29063.0,1038
Missouri,Dent,14.01199165797706,Dollars,29065.0,1040
Missouri,Douglas,5.059763877685708,Dollars,29067.0,1043
Missouri,Dunklin,7.099674469074562,Dollars,29069.0,1045
Missouri,Franklin,4.228793696703735,Dollars,29071.0,1047
Missouri,Gasconade,4.983818770226537,Dollars,29073.0,1049
Missouri,Gentry,36.84522047943179,Dollars,29075.0,1052
Missouri,Greene,0.949263013125243,Dollars,29077.0,1054
Missouri,Grundy,11.667810569663693,Dollars,29079.0,1057
Missouri,Harrison,7.261758462741593,Dollars,29081.0,1058
Missouri,Henry,4.405090326599626,Dollars,29083.0,1061
Missouri,Hickory,0.6253908692933083,Dollars,29085.0,1063
Missouri,Holt,2.601560936561937,Dollars,29087.0,1065
Missouri,Howard,11.905943049905744,Dollars,29089.0,1068
Missouri,Howell,14.57185651544769,Dollars,29091.0,1070
Missouri,Iron,7.677183784289861,Dollars,29093.0,1072
Missouri,Jackson,0.297136479158968,Dollars,29095.0,1074
Missouri,Jasper,2.2504703131318458,Dollars,29097.0,1078
Missouri,Jefferson,1.5212981744421907,Dollars,29099.0,1082
Missouri,Johnson,10.454106280193237,Dollars,29101.0,1087
Missouri,Knox,46.0019267822736,Dollars,29103.0,1091
Missouri,Laclede,7.217049217445448,Dollars,29105.0,1096
Missouri,Lafayette,22.178026878804314,Dollars,29107.0,1099
Missouri,Lawrence,9.811340448294757,Dollars,29109.0,1101
Missouri,Lewis,6.0276103441571065,Dollars,29111.0,1104
Missouri,Lincoln,1.8716261476023484,Dollars,29113.0,1106
Missouri,Linn,16.07766990291262,Dollars,29115.0,1109
Missouri,Livingston,1.4139509830325883,Dollars,29117.0,1112
Missouri,McDonald,19.568620629674726,Dollars,29119.0,1113
Missouri,Macon,7.9186248631944895,Dollars,29121.0,1116
Missouri,Madison,1.2185215272136474,Dollars,29123.0,1117
Missouri,Maries,17.024027583234567,Dollars,29125.0,1120
Missouri,Marion,1.5512074739996475,Dollars,29127.0,1122
Missouri,Mercer,10.586319218241043,Dollars,29129.0,1125
Missouri,Miller,3.622750875498128,Dollars,29131.0,1128
Missouri,Mississippi,0.0,Dollars,29133.0,1131
Missouri,Moniteau,14.270887389724962,Dollars,29135.0,1135
Missouri,Monroe,9.114583333333334,Dollars,29137.0,1139
Missouri,Montgomery,6.992438409626799,Dollars,29139.0,1142
Missouri,Morgan,20.32245607260089,Dollars,29141.0,1146
Missouri,New Madrid,0.0,Dollars,29143.0,1149
Missouri,Newton,3.7062815381938403,Dollars,29145.0,1152
Missouri,Nodaway,6.139273811611998,Dollars,29147.0,1156
Missouri,Oregon,8.890968647636875,Dollars,29149.0,1158
Missouri,Osage,23.66647127784291,Dollars,29151.0,1164
Missouri,Ozark,4.660797514241326,Dollars,29153.0,1168
Missouri,Pemiscot,0.26612731530764316,Dollars,29155.0,1170
Missouri,Perry,15.083592637519118,Dollars,29157.0,1172
Missouri,Pettis,7.541404980722132,Dollars,29159.0,1174
Missouri,Phelps,1.8735891647855532,Dollars,29161.0,1176
Missouri,Pike,11.459005810200129,Dollars,29163.0,1179
Missouri,Platte,2.7085084524143084,Dollars,29165.0,1181
Missouri,Polk,9.549973835688121,Dollars,29167.0,1183
Missouri,Pulaski,1.0346939206453112,Dollars,29169.0,1185
Missouri,Putnam,36.853576382009116,Dollars,29171.0,1188
Missouri,Ralls,3.7445802128498227,Dollars,29173.0,1191
Missouri,Randolph,3.6723053482830017,Dollars,29175.0,1194
Missouri,Ray,5.862010796221322,Dollars,29177.0,1197
Missouri,Reynolds,6.532066508313539,Dollars,29179.0,1200
Missouri,Ripley,3.4853118998506294,Dollars,29181.0,1203
Missouri,St. Charles,0.6919613775532362,Dollars,29183.0,1205
Missouri,St. Clair,19.893899204244033,Dollars,29185.0,1208
Missouri,Ste. Genevieve,7.215874924834636,Dollars,29186.0,1209
Missouri,St. Francois,2.074297567414671,Dollars,29187.0,1212
Missouri,St. Louis County,nan,Dollars,29189.0,1216
Missouri,Saline,2.5185635503061357,Dollars,29195.0,1218
Missouri,Schuyler,14.375144910734987,Dollars,29197.0,1221
Missouri,Scotland,19.66873706004141,Dollars,29199.0,1224
Missouri,Scott,3.9484674377989823,Dollars,29201.0,1227
Missouri,Shannon,5.35586765055939,Dollars,29203.0,1229
Missouri,Shelby,9.692307692307692,Dollars,29205.0,1232
Missouri,Stoddard,2.412983836313754,Dollars,29207.0,1236
Missouri,Stone,6.287930926609523,Dollars,29209.0,1237
Missouri,Sullivan,16.25410080524903,Dollars,29211.0,1240
Missouri,Taney,1.6451478550603915,Dollars,29213.0,1242
Missouri,Texas,4.864652805021577,Dollars,29215.0,1245
Missouri,Vernon,12.436132266461005,Dollars,29217.0,1248
Missouri,Warren,7.960965588084232,Dollars,29219.0,1251
Missouri,Washington,3.178307048599936,Dollars,29221.0,1253
Missouri,Wayne,2.395926924228811,Dollars,29223.0,1256
Missouri,Webster,9.18905206189926,Dollars,29225.0,1258
Missouri,Worth,14.433919711321606,Dollars,29227.0,1261
Missouri,Wright,6.9470421632020525,Dollars,29229.0,1263
Missouri,St. Louis City,nan,Dollars,29510.0,1266
Montana,Beaverhead,22.264067346034558,Dollars,30001.0,1269
Montana,Big Horn,0.796876245119133,Dollars,30003.0,1274
Montana,Blaine,23.949320148331275,Dollars,30005.0,1124
Montana,Broadwater,17.292198860286895,Dollars,30007.0,1132
Montana,Carbon,11.130051138072796,Dollars,30009.0,1137
Montana,Carter,17.269736842105264,Dollars,30011.0,1141
Montana,Cascade,3.395797700345822,Dollars,30013.0,1144
Montana,Chouteau,19.491820396797774,Dollars,30015.0,1150
Montana,Custer,10.19163763066202,Dollars,30017.0,1153
Montana,Daniels,0.0,Dollars,30019.0,1157
Montana,Dawson,3.5778175313059033,Dollars,30021.0,1160
Montana,Deer Lodge,0.0,Dollars,30023.0,1163
Montana,Fallon,7.22543352601156,Dollars,30025.0,1165
Montana,Fergus,11.86425892000349,Dollars,30027.0,1169
Montana,Flathead,5.3487449713864805,Dollars,30029.0,1173
Montana,Gallatin,5.610713461094435,Dollars,30031.0,1177
Montana,Garfield,102.91734197730956,Dollars,30033.0,1182
Montana,Glacier,9.257151528947569,Dollars,30035.0,1186
Montana,Golden Valley,nan,Dollars,30037.0,1189
Montana,Granite,0.9871668311944719,Dollars,30039.0,1192
Montana,Hill,10.978728713118333,Dollars,30041.0,1195
Montana,Jefferson,4.076086956521739,Dollars,30043.0,1199
Montana,Judith Basin,93.13490158425348,Dollars,30045.0,1202
Montana,Lake,18.629360722507528,Dollars,30047.0,1207
Montana,Lewis and Clark,2.3744352471721135,Dollars,30049.0,1211
Montana,Liberty,49.19499105545617,Dollars,30051.0,1214
Montana,Lincoln,3.240740740740741,Dollars,30053.0,1219
Montana,McCone,nan,Dollars,30055.0,1223
Montana,Madison,5.423280423280423,Dollars,30057.0,1226
Montana,Meagher,nan,Dollars,30059.0,1231
Montana,Mineral,2.8873917228103947,Dollars,30061.0,1234
Montana,Missoula,2.5633776269908584,Dollars,30063.0,1239
Montana,Musselshell,16.84114701866181,Dollars,30065.0,1241
Montana,Park,5.686125852918878,Dollars,30067.0,1244
Montana,Petroleum,nan,Dollars,30069.0,1247
Montana,Phillips,7.870259957071309,Dollars,30071.0,1250
Montana,Pondera,24.639325660560868,Dollars,30073.0,1254
Montana,Powder River,nan,Dollars,30075.0,1259
Montana,Powell,6.182380216383308,Dollars,30077.0,1262
Montana,Prairie,11.0803324099723,Dollars,30079.0,1264
Montana,Ravalli,14.391724758263997,Dollars,30081.0,1268
Montana,Richland,1.1757161179991449,Dollars,30083.0,1271
Montana,Roosevelt,0.5902026362384418,Dollars,30085.0,1275
Montana,Rosebud,10.562218065793816,Dollars,30087.0,1277
Montana,Sanders,14.78352692713833,Dollars,30089.0,1278
Montana,Sheridan,9.512827904295186,Dollars,30091.0,1281
Montana,Silver Bow,0.35832661470930754,Dollars,30093.0,1284
Montana,Stillwater,7.8944400586444115,Dollars,30095.0,1286
Montana,Sweet Grass,42.35044997353097,Dollars,30097.0,1288
Montana,Teton,17.255412664821748,Dollars,30099.0,1290
Montana,Toole,15.294827933185752,Dollars,30101.0,1292
Montana,Treasure,nan,Dollars,30103.0,1293
Montana,Valley,5.455537370430988,Dollars,30105.0,1296
Montana,Wheatland,nan,Dollars,30107.0,1298
Montana,Wibaux,15.779092702169626,Dollars,30109.0,1300
Montana,Yellowstone,1.130598227787278,Dollars,30111.0,1302
Nebraska,Adams,2.071733782208986,Dollars,31001.0,1303
Nebraska,Antelope,2.364415546032215,Dollars,31003.0,1305
Nebraska,Arthur,nan,Dollars,31005.0,1307
Nebraska,Banner,nan,Dollars,31007.0,1308
Nebraska,Blaine,nan,Dollars,31009.0,1309
Nebraska,Boone,0.7165890361877463,Dollars,31011.0,1310
Nebraska,Box Butte,4.119554737487948,Dollars,31013.0,1315
Nebraska,Boyd,15.173067804646752,Dollars,31015.0,1317
Nebraska,Brown,1.550387596899225,Dollars,31017.0,1319
Nebraska,Buffalo,6.324900133155793,Dollars,31019.0,1321
Nebraska,Burt,4.714959279897128,Dollars,31021.0,1323
Nebraska,Butler,13.73134328358209,Dollars,31023.0,1325
Nebraska,Cass,2.415267659170098,Dollars,31025.0,1326
Nebraska,Cedar,5.032994072251426,Dollars,31027.0,1329
Nebraska,Chase,10.989010989010989,Dollars,31029.0,1330
Nebraska,Cherry,6.170723345903325,Dollars,31031.0,1333
Nebraska,Cheyenne,7.594437321234836,Dollars,31033.0,1334
Nebraska,Clay,1.3711151736745886,Dollars,31035.0,1336
Nebraska,Colfax,2.902031421995397,Dollars,31037.0,1338
Nebraska,Cuming,4.307559767391773,Dollars,31039.0,1340
Nebraska,Custer,13.084961381190368,Dollars,31041.0,1342
Nebraska,Dakota,1.7020035012643455,Dollars,31043.0,1344
Nebraska,Dawes,3.48545910031587,Dollars,31045.0,1347
Nebraska,Dawson,1.2407974191413682,Dollars,31047.0,1349
Nebraska,Deuel,nan,Dollars,31049.0,1351
Nebraska,Dixon,3.8378107792424494,Dollars,31051.0,1353
Nebraska,Dodge,2.155701694545256,Dollars,31053.0,1354
Nebraska,Douglas,0.9243237499072668,Dollars,31055.0,1358
Nebraska,Dundy,5.472636815920398,Dollars,31057.0,1360
Nebraska,Fillmore,1.5037593984962405,Dollars,31059.0,1363
Nebraska,Franklin,1.5590894917368257,Dollars,31061.0,1369
Nebraska,Frontier,3.1468531468531467,Dollars,31063.0,1371
Nebraska,Furnas,6.289308176100629,Dollars,31065.0,1374
Nebraska,Gage,3.8086065753184783,Dollars,31067.0,1378
Nebraska,Garden,nan,Dollars,31069.0,1381
Nebraska,Garfield,17.70359129994942,Dollars,31071.0,1391
Nebraska,Gosper,2.8557829604950022,Dollars,31073.0,1393
Nebraska,Grant,nan,Dollars,31075.0,1395
Nebraska,Greeley,14.972419227738376,Dollars,31077.0,1397
Nebraska,Hall,1.0943274371210219,Dollars,31079.0,1402
Nebraska,Hamilton,17.818339852238157,Dollars,31081.0,1405
Nebraska,Harlan,3.9874679578467673,Dollars,31083.0,1409
Nebraska,Hayes,3.0706243602865917,Dollars,31085.0,1411
Nebraska,Hitchcock,7.164790174002047,Dollars,31087.0,1414
Nebraska,Holt,20.870885115264205,Dollars,31089.0,1416
Nebraska,Hooker,nan,Dollars,31091.0,1418
Nebraska,Howard,14.684983420180009,Dollars,31093.0,1311
Nebraska,Jefferson,4.764971023824855,Dollars,31095.0,1312
Nebraska,Johnson,2.324230098779779,Dollars,31097.0,1313
Nebraska,Kearney,1.5096618357487923,Dollars,31099.0,1314
Nebraska,Keith,2.255728362816099,Dollars,31101.0,1316
Nebraska,Keya Paha,nan,Dollars,31103.0,1318
Nebraska,Kimball,3.4129692832764507,Dollars,31105.0,1320
Nebraska,Knox,5.980591288648161,Dollars,31107.0,1322
Nebraska,Lancaster,1.5687723722157008,Dollars,31109.0,1324
Nebraska,Lincoln,3.804393102107689,Dollars,31111.0,1327
Nebraska,Logan,nan,Dollars,31113.0,1328
Nebraska,Loup,nan,Dollars,31115.0,1331
Nebraska,McPherson,38.53211009174312,Dollars,31117.0,1332
Nebraska,Madison,3.294652749431454,Dollars,31119.0,1335
Nebraska,Merrick,5.837332987417304,Dollars,31121.0,1337
Nebraska,Morrill,15.618898867629833,Dollars,31123.0,1339
Nebraska,Nance,6.107275624004249,Dollars,31125.0,1341
Nebraska,Nemaha,3.0470914127423825,Dollars,31127.0,1343
Nebraska,Nuckolls,3.015941404566997,Dollars,31129.0,1345
Nebraska,Otoe,33.45748374471309,Dollars,31131.0,1348
Nebraska,Pawnee,17.556431386599787,Dollars,31133.0,1350
Nebraska,Perkins,9.624958513109858,Dollars,31135.0,1352
Nebraska,Phelps,2.9277813923227067,Dollars,31137.0,1355
Nebraska,Pierce,5.605687722176648,Dollars,31139.0,1356
Nebraska,Platte,10.634233316352521,Dollars,31141.0,1359
Nebraska,Polk,8.261428309161007,Dollars,31143.0,1362
Nebraska,Red Willow,3.618926988148014,Dollars,31145.0,1364
Nebraska,Richardson,4.363207547169812,Dollars,31147.0,1365
Nebraska,Rock,5.802707930367505,Dollars,31149.0,1366
Nebraska,Saline,4.4068519439903335,Dollars,31151.0,1367
Nebraska,Sarpy,1.295424183950234,Dollars,31153.0,1368
Nebraska,Saunders,6.737294341649172,Dollars,31155.0,1370
Nebraska,Scotts Bluff,0.963179041224063,Dollars,31157.0,1373
Nebraska,Seward,3.2747119466343237,Dollars,31159.0,1375
Nebraska,Sheridan,7.15307582260372,Dollars,31161.0,1376
Nebraska,Sherman,2.861685214626391,Dollars,31163.0,1377
Nebraska,Sioux,23.504273504273506,Dollars,31165.0,1380
Nebraska,Stanton,6.402048655569782,Dollars,31167.0,1382
Nebraska,Thayer,9.04295403165034,Dollars,31169.0,1383
Nebraska,Thomas,11.994002998500749,Dollars,31171.0,1384
Nebraska,Thurston,0.1444043321299639,Dollars,31173.0,1385
Nebraska,Valley,2.3110700254217704,Dollars,31175.0,1386
Nebraska,Washington,9.949017472652576,Dollars,31177.0,1387
Nebraska,Wayne,1.998737639385651,Dollars,31179.0,1388
Nebraska,Webster,7.5149002332210415,Dollars,31181.0,1389
Nebraska,Wheeler,0.0,Dollars,31183.0,1390
Nebraska,York,13.638300895013495,Dollars,31185.0,1392
Nevada,Churchill,26.120748367453228,Dollars,32001.0,1396
Nevada,Clark,0.006959996616370876,Dollars,32003.0,1399
Nevada,Douglas,0.5512445405588772,Dollars,32005.0,1400
Nevada,Elko,2.6780254306981846,Dollars,32007.0,1401
Nevada,Esmeralda,nan,Dollars,32009.0,1404
Nevada,Eureka,nan,Dollars,32011.0,1406
Nevada,Humboldt,3.640311661770341,Dollars,32013.0,1407
Nevada,Lander,4.044861187718331,Dollars,32015.0,1408
Nevada,Lincoln,3.704465939493723,Dollars,32017.0,1410
Nevada,Lyon,1.0439826002899952,Dollars,32019.0,1412
Nevada,Mineral,0.0,Dollars,32021.0,1415
Nevada,Nye,0.49684952234693647,Dollars,32023.0,1417
Nevada,Pershing,nan,Dollars,32027.0,1419
Nevada,Storey,0.0,Dollars,32029.0,1420
Nevada,Washoe,0.15658488368679108,Dollars,32031.0,1423
Nevada,White Pine,0.2077706212341575,Dollars,32033.0,1425
Nevada,Carson City,nan,Dollars,32510.0,1428
New Hampshire,Belknap,16.037531817198754,Dollars,33001.0,1432
New Hampshire,Carroll,19.757887474126576,Dollars,33003.0,1435
New Hampshire,Cheshire,17.428773554569425,Dollars,33005.0,1437
New Hampshire,Coos,11.34781191668395,Dollars,33007.0,1440
New Hampshire,Grafton,13.069139966273188,Dollars,33009.0,1442
New Hampshire,Hillsborough,9.291876753509527,Dollars,33011.0,1443
New Hampshire,Merrimack,12.678202198280554,Dollars,33013.0,1444
New Hampshire,Rockingham,12.528388614635606,Dollars,33015.0,1448
New Hampshire,Strafford,9.767117098615845,Dollars,33017.0,1453
New Hampshire,Sullivan,17.978352595853973,Dollars,33019.0,1454
New Jersey,Atlantic,10.877588568616577,Dollars,34001.0,1461
New Jersey,Bergen,0.5231152975302447,Dollars,34003.0,1465
New Jersey,Burlington,2.0578246492090444,Dollars,34005.0,1470
New Jersey,Camden,2.622939327733056,Dollars,34007.0,1472
New Jersey,Cape May,4.3404377290502225,Dollars,34009.0,1477
New Jersey,Cumberland,8.537824699493168,Dollars,34011.0,1482
New Jersey,Essex,nan,Dollars,34013.0,1483
New Jersey,Gloucester,10.588342966566461,Dollars,34015.0,1484
New Jersey,Hudson,0.0,Dollars,34017.0,1487
New Jersey,Hunterdon,25.784020907224193,Dollars,34019.0,1488
New Jersey,Mercer,8.950998105142554,Dollars,34021.0,1493
New Jersey,Middlesex,2.1599799024663664,Dollars,34023.0,1497
New Jersey,Monmouth,3.288948749210078,Dollars,34025.0,1504
New Jersey,Morris,6.370365819946556,Dollars,34027.0,1511
New Jersey,Ocean,0.7128251933295128,Dollars,34029.0,1546
New Jersey,Passaic,0.732420884342424,Dollars,34031.0,1551
New Jersey,Salem,17.80942548281307,Dollars,34033.0,1553
New Jersey,Somerset,2.0748719759844607,Dollars,34035.0,1558
New Jersey,Sussex,10.159362549800797,Dollars,34037.0,1561
New Jersey,Union,nan,Dollars,34039.0,1566
New Jersey,Warren,17.87889612471263,Dollars,34041.0,1570
New Mexico,Bernalillo,2.180043757375058,Dollars,35001.0,1574
New Mexico,Catron,32.160527762506874,Dollars,35003.0,1576
New Mexico,Chaves,20.161353735826506,Dollars,35005.0,1578
New Mexico,Cibola,3.3384694401643555,Dollars,35006.0,1580
New Mexico,Colfax,14.42618244455609,Dollars,35007.0,1582
New Mexico,Curry,nan,Dollars,35009.0,1586
New Mexico,De Baca,11.528822055137844,Dollars,35011.0,1589
New Mexico,Doña Ana,6.378472906652919,Dollars,35013.0,1590
New Mexico,Eddy,3.04296747106292,Dollars,35015.0,1592
New Mexico,Grant,3.3510941322341745,Dollars,35017.0,1594
New Mexico,Guadalupe,0.8405127127547805,Dollars,35019.0,1595
New Mexico,Harding,nan,Dollars,35021.0,1597
New Mexico,Hidalgo,nan,Dollars,35023.0,1600
New Mexico,Lea,0.5077139768744472,Dollars,35025.0,1604
New Mexico,Lincoln,7.239996086488602,Dollars,35027.0,1613
New Mexico,Los Alamos,0.0,Dollars,35028.0,1618
New Mexico,Luna,4.974731522425774,Dollars,35029.0,1622
New Mexico,McKinley,nan,Dollars,35031.0,1626
New Mexico,Mora,25.785656728444803,Dollars,35033.0,1629
New Mexico,Otero,9.973425543495662,Dollars,35035.0,1633
New Mexico,Quay,14.45086705202312,Dollars,35037.0,1637
New Mexico,Rio Arriba,25.057117313996226,Dollars,35039.0,1639
