State,County,Population low access to store (%) 2010 (PCT_LACCESS_POP10),Units,FIPS,FID
Kentucky,Franklin,23.12943624081526,Percent,21073,1086
Kentucky,Fulton,0.04585734630733817,Percent,21075,1088
Kentucky,Gallatin,0.0,Percent,21077,1090
Kentucky,Garrard,22.690372640972978,Percent,21079,1092
Kentucky,Grant,17.60199978369982,Percent,21081,1094
Kentucky,Graves,12.331513241184316,Percent,21083,1097
Kentucky,Grayson,22.84910854130599,Percent,21085,1100
Kentucky,Green,6.487043172824099,Percent,21087,1102
Kentucky,Greenup,24.00839548188396,Percent,21089,1105
Kentucky,Hancock,0.353681701591073,Percent,21091,1107
Kentucky,Hardin,23.166995904117567,Percent,21093,1110
Kentucky,Harlan,17.372926255458776,Percent,21095,1114
Kentucky,Harrison,7.845631179877692,Percent,21097,1119
Kentucky,Hart,9.448290048004505,Percent,21099,1121
Kentucky,Henderson,9.7461728212584,Percent,21101,1126
Kentucky,Henry,8.313022378418461,Percent,21103,1129
Kentucky,Hickman,3.243650841291167,Percent,21105,1130
Kentucky,Hopkins,16.642450121556458,Percent,21107,1136
Kentucky,Jackson,0.18976690680171338,Percent,21109,1140
Kentucky,Jefferson,17.75293840106828,Percent,21111,1143
Kentucky,Jessamine,8.928767375982936,Percent,21113,1145
Kentucky,Johnson,9.935470357021579,Percent,21115,1148
Kentucky,Kenton,32.6663089869697,Percent,21117,1151
Kentucky,Knott,0.30076978627099166,Percent,21119,1154
Kentucky,Knox,5.317277777649311,Percent,21121,1159
Kentucky,Larue,1.4873404167767632,Percent,21123,1162
Kentucky,Laurel,11.108044065961511,Percent,21125,1166
Kentucky,Lawrence,11.191308497093758,Percent,21127,1167
Kentucky,Lee,0.016327854654764298,Percent,21129,1171
Kentucky,Leslie,3.7438620721210256,Percent,21131,1175
Kentucky,Letcher,0.0,Percent,21133,1178
Kentucky,Lewis,1.110755945279517,Percent,21135,1180
Kentucky,Lincoln,7.777921588298682,Percent,21137,1184
Kentucky,Livingston,1.4152973647080995,Percent,21139,1187
Kentucky,Logan,2.810361733297906,Percent,21141,1190
Kentucky,Lyon,1.6647874083941183,Percent,21143,1193
Kentucky,McCracken,22.028695773671625,Percent,21145,1196
Kentucky,McCreary,4.732906631352452,Percent,21147,1198
Kentucky,McLean,0.03015502921176907,Percent,21149,1201
Kentucky,Madison,9.597913259625066,Percent,21151,1204
Kentucky,Magoffin,0.8003835199211881,Percent,21153,1206
Kentucky,Marion,2.361393847957815,Percent,21155,1210
Kentucky,Marshall,3.3687053301268124,Percent,21157,1213
Kentucky,Martin,0.29862301371401345,Percent,21159,1215
Kentucky,Mason,12.442151656570212,Percent,21161,1217
Kentucky,Meade,14.323826069854068,Percent,21163,1220
Kentucky,Menifee,0.0,Percent,21165,1222
Kentucky,Mercer,18.309535931754443,Percent,21167,1225
Kentucky,Metcalfe,0.7963467965247044,Percent,21169,1228
Kentucky,Monroe,4.056318777151209,Percent,21171,1230
Kentucky,Montgomery,21.701552439034643,Percent,21173,1233
Kentucky,Morgan,10.13132533407915,Percent,21175,1235
Kentucky,Muhlenberg,4.464106513353789,Percent,21177,1238
Kentucky,Nelson,14.358369640683403,Percent,21179,1243
Kentucky,Nicholas,0.590971650137972,Percent,21181,1246
Kentucky,Ohio,10.313142589455751,Percent,21183,1249
Kentucky,Oldham,40.75079891641305,Percent,21185,1252
Kentucky,Owen,6.943170782087934,Percent,21187,1255
Kentucky,Owsley,1.4537987511887278,Percent,21189,1257
Kentucky,Pendleton,0.759094456028749,Percent,21191,1260
Kentucky,Perry,5.939982411416969,Percent,21193,1265
Kentucky,Pike,1.2110103186346104,Percent,21195,1267
Kentucky,Powell,1.9361928460618092,Percent,21197,1270
Kentucky,Pulaski,14.003103409275075,Percent,21199,1272
Kentucky,Robertson,74.72997543416214,Percent,21201,1273
Kentucky,Rockcastle,2.5259706446481704,Percent,21203,1276
Kentucky,Rowan,6.959522411844511,Percent,21205,1279
Kentucky,Russell,2.4340807539968177,Percent,21207,1282
Kentucky,Scott,16.836159727400354,Percent,21209,1283
Kentucky,Shelby,9.058507192738746,Percent,21211,1285
Kentucky,Simpson,13.078790652843193,Percent,21213,1287
Kentucky,Spencer,0.0,Percent,21215,1000
Kentucky,Taylor,7.261306912781046,Percent,21217,1003
Kentucky,Todd,7.189446493414022,Percent,21219,1006
Kentucky,Trigg,12.181884080075948,Percent,21221,1009
Kentucky,Trimble,28.759624693275626,Percent,21223,1012
Kentucky,Union,5.976902874893224,Percent,21225,1016
Kentucky,Warren,10.575602790835296,Percent,21227,1019
Kentucky,Washington,8.824086495002646,Percent,21229,1023
Kentucky,Wayne,13.193501725131743,Percent,21231,1027
Kentucky,Webster,0.5746839103318068,Percent,21233,1029
Kentucky,Whitley,12.814296443063894,Percent,21235,1034
Kentucky,Wolfe,6.1829914684389395,Percent,21237,1037
Kentucky,Woodford,27.066304062706887,Percent,21239,1042
Louisiana,Acadia,1.7013832010288474,Percent,22001,1046
Louisiana,Allen,36.696235585931966,Percent,22003,1051
Louisiana,Ascension,39.7137719583493,Percent,22005,1055
Louisiana,Assumption,38.97247758889578,Percent,22007,1060
Louisiana,Avoyelles,20.975212826834095,Percent,22009,1062
Louisiana,Beauregard,41.14321617096623,Percent,22011,1066
Louisiana,Bienville,28.798551996113286,Percent,22013,1069
Louisiana,Bossier,25.329125034550394,Percent,22015,1076
Louisiana,Caddo,33.09629732216007,Percent,22017,1079
Louisiana,Calcasieu,21.9294068159928,Percent,22019,1081
Louisiana,Caldwell,11.200042583622583,Percent,22021,1084
Louisiana,Cameron,24.586068524495396,Percent,22023,1089
Louisiana,Catahoula,20.277390339725283,Percent,22025,1093
Louisiana,Claiborne,8.477298128965339,Percent,22027,1095
Louisiana,Concordia,22.66239800057526,Percent,22029,1098
Louisiana,De Soto,25.29508470137954,Percent,22031,1103
Louisiana,East Baton Rouge,28.24117017331242,Percent,22033,1108
Louisiana,East Carroll,12.17300443725895,Percent,22035,1111
Louisiana,East Feliciana,15.153572757771993,Percent,22037,1115
Louisiana,Evangeline,16.20263846519836,Percent,22039,1118
Louisiana,Franklin,10.591429209896663,Percent,22041,1123
Louisiana,Grant,22.639410582138197,Percent,22043,1127
Louisiana,Iberia,16.13197784048266,Percent,22045,1133
Louisiana,Iberville,15.392189314497918,Percent,22047,1134
Louisiana,Jackson,22.945666550154048,Percent,22049,1138
Louisiana,Jefferson,12.086658225704793,Percent,22051,1147
Louisiana,Jefferson Davis,7.250536032285339,Percent,22053,1155
Louisiana,Lafayette,25.90807868455009,Percent,22055,1161
Louisiana,Lafourche,27.643353640792167,Percent,22057,1280
Louisiana,La Salle,9.908579136822162,Percent,22059,1289
Louisiana,Lincoln,31.79381912565422,Percent,22061,1291
Louisiana,Livingston,19.202792816386985,Percent,22063,1295
Louisiana,Madison,9.757582970656248,Percent,22065,1297
Louisiana,Morehouse,24.648600249106224,Percent,22067,1299
Louisiana,Natchitoches,27.28128970300789,Percent,22069,1301
Louisiana,Orleans,25.482819199159323,Percent,22071,1304
Louisiana,Ouachita,41.563729998004426,Percent,22073,1306
Louisiana,Plaquemines,31.50443132247626,Percent,22075,1427
Louisiana,Pointe Coupee,13.867653120064777,Percent,22077,1431
Louisiana,Rapides,36.244933254466424,Percent,22079,1434
Louisiana,Red River,18.682773079384116,Percent,22081,1436
Louisiana,Richland,10.787243417132208,Percent,22083,1439
Louisiana,Sabine,26.34893866035522,Percent,22085,1441
Louisiana,St. Bernard,42.878635760836005,Percent,22087,1463
Louisiana,St. Charles,55.930213645002844,Percent,22089,1466
Louisiana,St. Helena,9.012655345792108,Percent,22091,1467
Louisiana,St. James,19.90183128543376,Percent,22093,1468
Louisiana,St. John the Baptist,43.5694773172927,Percent,22095,1469
Louisiana,St. Landry,13.766953519922406,Percent,22097,1471
Louisiana,St. Martin,7.647731103535314,Percent,22099,1473
Louisiana,St. Mary,24.992643422804026,Percent,22101,1474
Louisiana,St. Tammany,25.618269259207967,Percent,22103,1475
Louisiana,Tangipahoa,27.78697405420531,Percent,22105,1476
Louisiana,Tensas,55.6519222099642,Percent,22107,1479
Louisiana,Terrebonne,29.516020254187463,Percent,22109,1501
Louisiana,Union,18.106924951685844,Percent,22111,1507
Louisiana,Vermilion,5.90681623783017,Percent,22113,1510
Louisiana,Vernon,39.142169207945315,Percent,22115,1513
Louisiana,Washington,16.778288811915836,Percent,22117,1516
Louisiana,Webster,20.197283461302135,Percent,22119,1518
Louisiana,West Baton Rouge,16.49316095095233,Percent,22121,1520
Louisiana,West Carroll,4.866955085365297,Percent,22123,1522
Louisiana,West Feliciana,42.28308178231027,Percent,22125,1524
Louisiana,Winn,27.733561726504668,Percent,22127,1529
Maine,Androscoggin,11.294709002435239,Percent,23001,1532
Maine,Aroostook,10.50582971963914,Percent,23003,1535
Maine,Cumberland,21.66160649292384,Percent,23005,1608
Maine,Franklin,1.5214417036428367,Percent,23007,1619
Maine,Hancock,6.18207407760785,Percent,23009,1748
Maine,Kennebec,9.205277256467896,Percent,23011,1755
Maine,Knox,11.224502674670275,Percent,23013,1774
Maine,Lincoln,4.305186878845517,Percent,23015,1835
Maine,Oxford,8.560638477927343,Percent,23017,1842
Maine,Penobscot,16.192130827022734,Percent,23019,1846
Maine,Piscataquis,4.260824576453875,Percent,23021,1851
Maine,Sagadahoc,9.959114734672909,Percent,23023,1855
Maine,Somerset,7.846035049876657,Percent,23025,1860
Maine,Waldo,9.071918851347162,Percent,23027,1865
Maine,Washington,11.780379719493853,Percent,23029,1884
Maine,York,17.0603260861169,Percent,23031,1901
Maryland,Allegany,38.71435793161945,Percent,24001,1905
Maryland,Anne Arundel,28.698801377299795,Percent,24003,1925
Maryland,Baltimore County,20.262313244367096,Percent,24005,1939
Maryland,Calvert,33.577612554121615,Percent,24009,1946
Maryland,Caroline,6.432177952636666,Percent,24011,1949
Maryland,Carroll,25.699460053939948,Percent,24013,1955
Maryland,Cecil,19.956339399255054,Percent,24015,1963
Maryland,Charles,32.01235162603299,Percent,24017,1294
Maryland,Dorchester,11.610141193889907,Percent,24019,1346
Maryland,Frederick,20.751094479699166,Percent,24021,1357
Maryland,Garrett,4.300856117901818,Percent,24023,1361
Maryland,Harford,24.198441446069943,Percent,24025,1372
Maryland,Howard,21.45558465353756,Percent,24027,1379
Maryland,Kent,0.09322419808596524,Percent,24029,1394
Maryland,Montgomery,15.719995957239366,Percent,24031,1398
Maryland,Prince George's,26.73714257294225,Percent,24033,1403
Maryland,Queen Anne's,22.944270066469937,Percent,24035,1413
Maryland,St. Mary's,13.030762452467403,Percent,24037,1421
Maryland,Somerset,27.45596492300174,Percent,24039,1430
Maryland,Talbot,11.066862664461889,Percent,24041,1438
Maryland,Washington,24.158744808990505,Percent,24043,1445
Maryland,Wicomico,26.664019012761088,Percent,24045,1446
Maryland,Worcester,20.05855145038753,Percent,24047,1456
Maryland,Baltimore County,3.319946228922927,Percent,24510,1939
Massachusetts,Barnstable,50.35299419523225,Percent,25001,1478
Massachusetts,Berkshire,23.768548933180483,Percent,25003,1480
Massachusetts,Bristol,31.068854031906216,Percent,25005,1486
Massachusetts,Dukes,16.8720498133016,Percent,25007,1491
Massachusetts,Essex,32.14548653852446,Percent,25009,1519
Massachusetts,Franklin,17.300309263551252,Percent,25011,1523
Massachusetts,Hampden,26.040628797561542,Percent,25013,1526
Massachusetts,Hampshire,32.974985343797954,Percent,25015,1527
Massachusetts,Middlesex,26.75280624460739,Percent,25017,1533
Massachusetts,Nantucket,15.323382412189243,Percent,25019,1537
Massachusetts,Norfolk,34.696180681213235,Percent,25021,1543
Massachusetts,Plymouth,45.019067853261646,Percent,25023,1569
Massachusetts,Suffolk,2.832331697251556,Percent,25025,1585
Massachusetts,Worcester,30.55948897894038,Percent,25027,1599
Michigan,Alcona,11.90738417114385,Percent,26001,1603
Michigan,Alger,34.74316893868888,Percent,26003,1609
Michigan,Allegan,5.7389384033061805,Percent,26005,1611
Michigan,Alpena,6.812819672715961,Percent,26007,1614
Michigan,Antrim,0.3030637689558846,Percent,26009,1617
Michigan,Arenac,0.1893952507226643,Percent,26011,1621
Michigan,Baraga,14.903794604556433,Percent,26013,1624
Michigan,Barry,2.827443774418569,Percent,26015,1627
Michigan,Bay,18.756982061424225,Percent,26017,1631
Michigan,Benzie,0.0,Percent,26019,1634
Michigan,Berrien,24.56182121308106,Percent,26021,1635
Michigan,Branch,14.425119074891974,Percent,26023,1640
Michigan,Calhoun,23.633843357318906,Percent,26025,1641
Michigan,Cass,5.979027868382384,Percent,26027,1644
Michigan,Charlevoix,5.871029452820686,Percent,26029,1648
Michigan,Cheboygan,12.140098537643087,Percent,26031,1649
Michigan,Chippewa,27.76782828945976,Percent,26033,1660
Michigan,Clare,6.161863309627239,Percent,26035,1665
Michigan,Clinton,17.699362983177817,Percent,26037,1669
Michigan,Crawford,17.156689326035952,Percent,26039,1672
Michigan,Delta,22.059181771015457,Percent,26041,1675
Michigan,Dickinson,31.860555734868466,Percent,26043,1677
Michigan,Eaton,20.236093562560065,Percent,26045,1678
Michigan,Emmet,17.645495900896222,Percent,26047,1686
Michigan,Genesee,29.846175745588205,Percent,26049,1688
Michigan,Gladwin,9.193174481061847,Percent,26051,1691
Michigan,Gogebic,21.132402000652583,Percent,26053,1693
Michigan,Grand Traverse,17.577887663110385,Percent,26055,1697
Michigan,Gratiot,6.676823688182927,Percent,26057,1700
Michigan,Hillsdale,5.707994316575908,Percent,26059,1701
Michigan,Houghton,10.082600999678688,Percent,26061,1705
Michigan,Huron,29.594842862785015,Percent,26063,1708
Michigan,Ingham,32.84739003350515,Percent,26065,1710
Michigan,Ionia,6.175097262483686,Percent,26067,1713
Michigan,Iosco,25.755073676982963,Percent,26069,1715
Michigan,Iron,15.208722657091647,Percent,26071,1716
Michigan,Isabella,8.137511710969948,Percent,26073,1717
Michigan,Jackson,26.47846545618997,Percent,26075,1719
Michigan,Kalamazoo,25.95000143369982,Percent,26077,1720
Michigan,Kalkaska,7.306790809567305,Percent,26079,1722
Michigan,Kent,22.272283238140826,Percent,26081,1726
Michigan,Keweenaw,27.270731745474908,Percent,26083,1743
Michigan,Lake,16.017896568494844,Percent,26085,1749
Michigan,Lapeer,10.14990719221608,Percent,26087,1752
Michigan,Leelanau,17.82490894545702,Percent,26089,1765
Michigan,Lenawee,22.06469260486916,Percent,26091,1768
Michigan,Livingston,30.01223285301729,Percent,26093,1770
Michigan,Luce,11.81237868013532,Percent,26095,1773
Michigan,Mackinac,30.795004441324934,Percent,26097,1779
Michigan,Macomb,23.21216697007615,Percent,26099,1785
Michigan,Manistee,12.356897372131524,Percent,26101,1787
Michigan,Marquette,16.243366520809367,Percent,26103,1793
Michigan,Mason,5.769652905239889,Percent,26105,1797
Michigan,Mecosta,17.695551005212746,Percent,26107,1800
Michigan,Menominee,5.5995420969376175,Percent,26109,1802
Michigan,Midland,26.181687279420057,Percent,26111,1806
Michigan,Missaukee,8.833116053542462,Percent,26113,1810
Michigan,Monroe,20.580867632529518,Percent,26115,1812
Michigan,Montcalm,5.9597477521802436,Percent,26117,1815
Michigan,Montmorency,3.732984293804608,Percent,26119,1816
Michigan,Muskegon,35.11109899365658,Percent,26121,1818
Michigan,Newaygo,3.2810736916121956,Percent,26123,1820
Michigan,Oakland,30.005169571453937,Percent,26125,1824
Michigan,Oceana,3.6898163372046295,Percent,26127,1825
Michigan,Ogemaw,0.04342706096853896,Percent,26129,1827
Michigan,Ontonagon,31.790746131638198,Percent,26131,1829
Michigan,Osceola,15.75530219124341,Percent,26133,1830
Michigan,Oscoda,0.07190050752467628,Percent,26135,1832
Michigan,Otsego,12.251677946943387,Percent,26137,1834
Michigan,Ottawa,32.88090089006887,Percent,26139,1837
Michigan,Presque Isle,28.799670039122233,Percent,26141,1840
Michigan,Roscommon,19.02210241480621,Percent,26143,1843
Michigan,Saginaw,20.668997202778648,Percent,26145,1845
Michigan,St. Clair,32.652231585683815,Percent,26147,1854
Michigan,St. Joseph,11.147747632475454,Percent,26149,1857
Michigan,Sanilac,6.217854826927262,Percent,26151,1858
Michigan,Schoolcraft,25.898669135606127,Percent,26153,1861
Michigan,Shiawassee,15.906624124433954,Percent,26155,1863
Michigan,Tuscola,6.668260499912074,Percent,26157,1866
Michigan,Van Buren,5.9363724400134545,Percent,26159,1867
Michigan,Washtenaw,25.64942406275738,Percent,26161,1869
Michigan,Wayne,15.051024444813974,Percent,26163,1871
Michigan,Wexford,9.720046314523628,Percent,26165,1873
Minnesota,Aitkin,30.344504034083446,Percent,27001,1875
Minnesota,Anoka,38.39372880454505,Percent,27003,1877
Minnesota,Becker,36.04445122359771,Percent,27005,1878
Minnesota,Beltrami,18.152144807547995,Percent,27007,1880
Minnesota,Benton,23.84464083657221,Percent,27009,1881
Minnesota,Big Stone,47.263000603546026,Percent,27011,1882
Minnesota,Blue Earth,34.88235472415619,Percent,27013,1886
Minnesota,Brown,32.264269789450815,Percent,27015,1892
Minnesota,Carlton,22.428063329024724,Percent,27017,1893
Minnesota,Carver,27.698493691065877,Percent,27019,1894
Minnesota,Cass,16.702428045528443,Percent,27021,1895
Minnesota,Chippewa,11.415182670731694,Percent,27023,1896
Minnesota,Chisago,7.619368694489097,Percent,27025,1897
Minnesota,Clay,19.95053508447194,Percent,27027,1898
Minnesota,Clearwater,38.55371124953169,Percent,27029,1899
Minnesota,Cook,28.376196249804288,Percent,27031,1900
Minnesota,Cottonwood,43.03744815306126,Percent,27033,1902
Minnesota,Crow Wing,7.880430548808719,Percent,27035,1903
Minnesota,Dakota,37.05573259395311,Percent,27037,1904
Minnesota,Dodge,10.508735272104,Percent,27039,1906
Minnesota,Douglas,37.024970554117026,Percent,27041,1907
Minnesota,Faribault,15.25232714038329,Percent,27043,1908
Minnesota,Fillmore,2.576935227738364,Percent,27045,1909
Minnesota,Freeborn,29.061211687326093,Percent,27047,1910
Minnesota,Goodhue,24.012781675217937,Percent,27049,1911
Minnesota,Grant,44.75883434324526,Percent,27051,1912
Minnesota,Hennepin,29.659720508236976,Percent,27053,1913
Minnesota,Houston,10.623047413821832,Percent,27055,1914
Minnesota,Hubbard,21.485812187878057,Percent,27057,1915
Minnesota,Isanti,11.674548468344062,Percent,27059,1916
Minnesota,Itasca,16.79093612324575,Percent,27061,1917
Minnesota,Jackson,28.155711611479152,Percent,27063,1918
Minnesota,Kanabec,2.8564910941757806,Percent,27065,1919
Minnesota,Kandiyohi,26.977386976710388,Percent,27067,1920
Minnesota,Kittson,26.19712263276362,Percent,27069,1921
Minnesota,Koochiching,45.27112593437533,Percent,27071,1922
Minnesota,Lac qui Parle,13.259976348749442,Percent,27073,1923
Minnesota,Lake,8.535550628629892,Percent,27075,1926
Minnesota,Lake of the Woods,41.186025243337205,Percent,27077,1927
Minnesota,Le Sueur,3.4682806851771106,Percent,27079,1929
Minnesota,Lincoln,96.44853310667911,Percent,27081,1931
Minnesota,Lyon,25.95174207327076,Percent,27083,1932
Minnesota,McLeod,20.09487119794884,Percent,27085,1934
Minnesota,Mahnomen,35.1878088844321,Percent,27087,1936
Minnesota,Marshall,64.32615508648311,Percent,27089,1937
Minnesota,Martin,43.124135107595826,Percent,27091,1940
Minnesota,Meeker,14.508617745541203,Percent,27093,1941
Minnesota,Mille Lacs,6.546216412937847,Percent,27095,1943
Minnesota,Morrison,33.06256983187602,Percent,27097,1944
Minnesota,Mower,33.91301444482777,Percent,27099,1945
Minnesota,Murray,37.29906809207243,Percent,27101,1947
Minnesota,Nicollet,31.97730331867693,Percent,27103,1948
Minnesota,Nobles,41.32995361752297,Percent,27105,1950
Minnesota,Norman,25.978756306713368,Percent,27107,1951
Minnesota,Olmsted,21.493715071095405,Percent,27109,1953
Minnesota,Otter Tail,17.36872118567822,Percent,27111,1954
Minnesota,Pennington,17.28419126421565,Percent,27113,1956
Minnesota,Pine,16.027488209878555,Percent,27115,1957
Minnesota,Pipestone,33.31503110624718,Percent,27117,1958
Minnesota,Polk,27.5078659200706,Percent,27119,1959
Minnesota,Pope,12.566533427373534,Percent,27121,1961
Minnesota,Ramsey,24.473132083379205,Percent,27123,1964
Minnesota,Red Lake,39.290411776798486,Percent,27125,1966
Minnesota,Redwood,44.06724691913656,Percent,27127,1969
Minnesota,Renville,51.267840196983286,Percent,27129,1971
Minnesota,Rice,22.817723070075928,Percent,27131,1973
Minnesota,Rock,22.251536897021058,Percent,27133,1974
Minnesota,Roseau,29.583090406148187,Percent,27135,1976
Minnesota,St. Louis,27.257764113491856,Percent,27137,1978
Minnesota,Scott,22.296782525032093,Percent,27139,1979
Minnesota,Sherburne,16.278899264880504,Percent,27141,1980
Minnesota,Sibley,3.271889239979594,Percent,27143,1982
Minnesota,Stearns,17.91565542162498,Percent,27145,1984
Minnesota,Steele,26.235167317993714,Percent,27147,1985
Minnesota,Stevens,16.01125214627987,Percent,27149,1987
Minnesota,Swift,46.747681422794244,Percent,27151,1988
Minnesota,Todd,34.20696778360643,Percent,27153,1989
Minnesota,Traverse,38.96287522128471,Percent,27155,1990
Minnesota,Wabasha,10.301538862160177,Percent,27157,1991
Minnesota,Wadena,46.88448029255378,Percent,27159,1992
Minnesota,Waseca,29.718404438963052,Percent,27161,1993
Minnesota,Washington,39.610110663579974,Percent,27163,1994
Minnesota,Watonwan,4.665870916631924,Percent,27165,1996
Minnesota,Wilkin,30.10468424062059,Percent,27167,1997
Minnesota,Winona,15.174705545922503,Percent,27169,1998
Minnesota,Wright,13.783233660688692,Percent,27171,1999
Minnesota,Yellow Medicine,32.391314558373345,Percent,27173,1531
Mississippi,Adams,24.587168396352386,Percent,28001,1534
Mississippi,Alcorn,10.240345173268505,Percent,28003,1538
Mississippi,Amite,18.2128138732044,Percent,28005,1539
Mississippi,Attala,10.161932021228685,Percent,28007,1541
Mississippi,Benton,35.45506159866044,Percent,28009,1544
Mississippi,Bolivar,41.3729886115276,Percent,28011,1547
Mississippi,Calhoun,7.785098787982757,Percent,28013,1548
Mississippi,Carroll,45.67127553868425,Percent,28015,1549
Mississippi,Chickasaw,5.08577171694716,Percent,28017,1550
Mississippi,Choctaw,3.3686253424184978,Percent,28019,1552
Mississippi,Claiborne,15.08714329021387,Percent,28021,1555
Mississippi,Clarke,13.783907728062813,Percent,28023,1557
Mississippi,Clay,15.984019900186878,Percent,28025,1559
Mississippi,Coahoma,24.418550009095792,Percent,28027,1562
Mississippi,Copiah,31.009359736032227,Percent,28029,1564
Mississippi,Covington,0.0,Percent,28031,1567
Mississippi,DeSoto,27.693463515364275,Percent,28033,1571
Mississippi,Forrest,13.006773728277068,Percent,28035,1572
Mississippi,Franklin,31.758206873661493,Percent,28037,1575
Mississippi,George,10.184720583522322,Percent,28039,1577
Mississippi,Greene,15.400356343357014,Percent,28041,1579
Mississippi,Grenada,20.150444052260795,Percent,28043,1581
Mississippi,Hancock,44.81236620280225,Percent,28045,1583
Mississippi,Harrison,41.36477429276866,Percent,28047,1587
Mississippi,Hinds,27.664893313539512,Percent,28049,1591
Mississippi,Holmes,26.30245074466955,Percent,28051,1593
Mississippi,Humphreys,19.582477243225814,Percent,28053,1596
Mississippi,Issaquena,24.986257492861448,Percent,28055,1598
Mississippi,Itawamba,11.320873132769155,Percent,28057,1601
Mississippi,Jackson,25.156160508571613,Percent,28059,1605
Mississippi,Jasper,13.025503182103797,Percent,28061,1607
Mississippi,Jefferson,10.363452408291316,Percent,28063,1610
Mississippi,Jefferson Davis,2.278554308719965,Percent,28065,1612
Mississippi,Jones,13.150576889621862,Percent,28067,1615
Mississippi,Kemper,36.805271089213754,Percent,28069,1616
Mississippi,Lafayette,30.139174071102197,Percent,28071,1620
Mississippi,Lamar,14.362439909240038,Percent,28073,1623
Mississippi,Lauderdale,17.463672562851944,Percent,28075,1628
Mississippi,Lawrence,20.393630970238146,Percent,28077,1632
Mississippi,Leake,11.917513041047133,Percent,28079,1636
Mississippi,Lee,20.27061182308841,Percent,28081,1638
Mississippi,Leflore,31.071069292694247,Percent,28083,1643
Mississippi,Lincoln,22.6988498112296,Percent,28085,1645
Mississippi,Lowndes,22.091362014317404,Percent,28087,1647
Mississippi,Madison,21.002912488156362,Percent,28089,1651
Mississippi,Marion,16.679420526695846,Percent,28091,1653
Mississippi,Marshall,16.959933940785458,Percent,28093,1655
Mississippi,Monroe,7.379991018441914,Percent,28095,1656
Mississippi,Montgomery,60.58401790785254,Percent,28097,1658
Mississippi,Neshoba,5.769547019820933,Percent,28099,1661
Mississippi,Newton,11.39494161509231,Percent,28101,1663
Mississippi,Noxubee,15.91487701928497,Percent,28103,1666
Mississippi,Oktibbeha,27.978183528748296,Percent,28105,1668
Mississippi,Panola,22.736034052796466,Percent,28107,1671
Mississippi,Pearl River,14.099461174559444,Percent,28109,1676
Mississippi,Perry,6.291329542191592,Percent,28111,1679
Mississippi,Pike,8.603089171213616,Percent,28113,1680
Mississippi,Pontotoc,10.131427577661213,Percent,28115,1682
Mississippi,Prentiss,4.916826888480733,Percent,28117,1684
Mississippi,Quitman,32.01755851337468,Percent,28119,1685
Mississippi,Rankin,25.462190487859086,Percent,28121,1690
Mississippi,Scott,15.411335813593796,Percent,28123,1692
Mississippi,Sharkey,6.5762611903508335,Percent,28125,1695
Mississippi,Simpson,7.580782729107225,Percent,28127,1698
Mississippi,Smith,14.064637716355467,Percent,28129,1709
Mississippi,Stone,24.526580596231753,Percent,28131,1712
Mississippi,Sunflower,22.440976364475485,Percent,28133,1721
Mississippi,Tallahatchie,51.78484991086688,Percent,28135,1725
Mississippi,Tate,33.74862289324936,Percent,28137,1727
Mississippi,Tippah,6.616501152991723,Percent,28139,1730
Mississippi,Tishomingo,0.0,Percent,28141,1732
Mississippi,Tunica,27.703498164247726,Percent,28143,1735
Mississippi,Union,13.055053398421942,Percent,28145,1737
Mississippi,Walthall,27.9196128631545,Percent,28147,1740
Mississippi,Warren,28.87987504613782,Percent,28149,1746
Mississippi,Washington,16.314360112203964,Percent,28151,1750
Mississippi,Wayne,4.934009405702993,Percent,28153,1753
Mississippi,Webster,12.996114923613478,Percent,28155,1756
Mississippi,Wilkinson,15.611545532584936,Percent,28157,1757
Mississippi,Winston,15.017472090045162,Percent,28159,1758
Mississippi,Yalobusha,21.66818887385818,Percent,28161,1759
Mississippi,Yazoo,34.033927216479135,Percent,28163,1760
Missouri,Adair,18.805243343812627,Percent,29001,1761
Missouri,Andrew,15.808589236271528,Percent,29003,1762
Missouri,Atchison,5.237080525518997,Percent,29005,1763
Missouri,Audrain,20.335479111301343,Percent,29007,1766
Missouri,Barry,7.828341530892434,Percent,29009,1767
Missouri,Barton,23.02224189323053,Percent,29011,1771
Missouri,Bates,4.75510422449051,Percent,29013,1776
Missouri,Benton,6.292372319031853,Percent,29015,1778
Missouri,Bollinger,28.937178621765998,Percent,29017,1781
Missouri,Boone,32.16461904120258,Percent,29019,1783
Missouri,Buchanan,20.98312539165749,Percent,29021,1789
Missouri,Butler,18.09512882495934,Percent,29023,1792
Missouri,Caldwell,18.66625661754361,Percent,29025,1795
Missouri,Callaway,14.735805604615921,Percent,29027,1799
Missouri,Camden,7.1553766252379205,Percent,29029,1803
Missouri,Cape Girardeau,26.499035963979438,Percent,29031,1808
Missouri,Carroll,21.994360074338893,Percent,29033,1822
Missouri,Carter,49.05817335273536,Percent,29035,1001
Missouri,Cass,32.354358193713786,Percent,29037,1004
Missouri,Cedar,7.984516403593835,Percent,29039,1007
Missouri,Chariton,31.803703345045843,Percent,29041,1011
Missouri,Christian,16.29726318841234,Percent,29043,1014
Missouri,Clark,13.637970995394493,Percent,29045,1015
Missouri,Clay,28.92259411259986,Percent,29047,1018
Missouri,Clinton,7.747734110315721,Percent,29049,1021
Missouri,Cole,23.509512825795102,Percent,29051,1022
Missouri,Cooper,23.082025947723313,Percent,29053,1025
