State,County,Direct farm sales (%) 2007 (PCT_LOCLSALE07),Units,FIPS,FID
Pennsylvania,Venango,1.71244489657511,Percent,42121.0,2316
Pennsylvania,Warren,2.596355426544106,Percent,42123.0,2322
Pennsylvania,Washington,2.446856783831896,Percent,42125.0,2346
Pennsylvania,Wayne,1.2437134701644692,Percent,42127.0,2363
Pennsylvania,Westmoreland,2.3033352157023805,Percent,42129.0,2394
Pennsylvania,Wyoming,3.615886188500297,Percent,42131.0,2407
Pennsylvania,York,1.8858696163360518,Percent,42133.0,2419
Rhode Island,Bristol,6.923348640056518,Percent,44001.0,2433
Rhode Island,Kent,10.945802337938364,Percent,44003.0,2444
Rhode Island,Newport,6.945734739603257,Percent,44005.0,2460
Rhode Island,Providence,21.695859872611464,Percent,44007.0,2475
Rhode Island,Washington,4.406152422805597,Percent,44009.0,2484
South Carolina,Abbeville,0.9271910989654498,Percent,45001.0,2489
South Carolina,Aiken,0.308377757889412,Percent,45003.0,2503
South Carolina,Allendale,nan,Percent,45005.0,2527
South Carolina,Anderson,0.8182198244112201,Percent,45007.0,2559
South Carolina,Bamberg,nan,Percent,45009.0,2592
South Carolina,Barnwell,0.8030792624976241,Percent,45011.0,2605
South Carolina,Beaufort,nan,Percent,45013.0,2626
South Carolina,Berkeley,nan,Percent,45015.0,2631
South Carolina,Calhoun,0.14438721634377089,Percent,45017.0,2635
South Carolina,Charleston,4.375857909404767,Percent,45019.0,2691
South Carolina,Cherokee,0.8271626340424477,Percent,45021.0,2700
South Carolina,Chester,0.44828158724887934,Percent,45023.0,2704
South Carolina,Chesterfield,0.3342104278641709,Percent,45025.0,2708
South Carolina,Clarendon,0.395088224175985,Percent,45027.0,2715
South Carolina,Colleton,0.6570126039152588,Percent,45029.0,2718
South Carolina,Darlington,0.08922507357739276,Percent,45031.0,2721
South Carolina,Dillon,0.0038921611873686396,Percent,45033.0,2725
South Carolina,Dorchester,0.18653236336504384,Percent,45035.0,2730
South Carolina,Edgefield,0.9254696972942865,Percent,45037.0,2735
South Carolina,Fairfield,nan,Percent,45039.0,2738
South Carolina,Florence,0.4766274904526481,Percent,45041.0,2742
South Carolina,Georgetown,0.07669365146996165,Percent,45043.0,2752
South Carolina,Greenville,3.4817351598173514,Percent,45045.0,2759
South Carolina,Greenwood,0.47625817458060843,Percent,45047.0,2764
South Carolina,Hampton,0.22712524334847503,Percent,45049.0,2767
South Carolina,Horry,0.26879271070615035,Percent,45051.0,2774
South Carolina,Jasper,nan,Percent,45053.0,2783
South Carolina,Kershaw,0.1115208732851453,Percent,45055.0,2787
South Carolina,Lancaster,0.022151992202498742,Percent,45057.0,2790
South Carolina,Laurens,0.3387605042016807,Percent,45059.0,2794
South Carolina,Lee,0.08586147681740126,Percent,45061.0,2800
South Carolina,Lexington,0.307588792233383,Percent,45063.0,2803
South Carolina,McCormick,nan,Percent,45065.0,2807
South Carolina,Marion,0.2761540939844433,Percent,45067.0,2811
South Carolina,Marlboro,0.24603174603174605,Percent,45069.0,2813
South Carolina,Newberry,0.09450370474629777,Percent,45071.0,2818
South Carolina,Oconee,0.06209492762059999,Percent,45073.0,2822
South Carolina,Orangeburg,0.13489598984941067,Percent,45075.0,2829
South Carolina,Pickens,4.838122953801383,Percent,45077.0,2834
South Carolina,Richland,1.6135379771743408,Percent,45079.0,2843
South Carolina,Saluda,nan,Percent,45081.0,2846
South Carolina,Spartanburg,1.2816124738543448,Percent,45083.0,2851
South Carolina,Sumter,0.23416303601382465,Percent,45085.0,2855
South Carolina,Union,nan,Percent,45087.0,2860
South Carolina,Williamsburg,0.3038940846663054,Percent,45089.0,2864
South Carolina,York,1.0890371700174115,Percent,45091.0,2867
South Dakota,Aurora,0.017524046886561003,Percent,46003.0,2870
South Dakota,Beadle,0.03274913649737751,Percent,46005.0,2874
South Dakota,Bennett,0.16523289970625263,Percent,46007.0,2876
South Dakota,Bon Homme,0.08884980718675864,Percent,46009.0,2879
South Dakota,Brookings,0.07390547596733164,Percent,46011.0,2882
South Dakota,Brown,0.10652623962374129,Percent,46013.0,2885
South Dakota,Brule,nan,Percent,46015.0,2888
South Dakota,Buffalo,0.6228788181273708,Percent,46017.0,2891
South Dakota,Butte,0.2398860090543441,Percent,46019.0,2895
South Dakota,Campbell,0.022271263995464762,Percent,46021.0,2897
South Dakota,Charles Mix,0.14413391970492268,Percent,46023.0,2900
South Dakota,Clark,0.0580220620358235,Percent,46025.0,2901
South Dakota,Clay,0.04949208745251853,Percent,46027.0,2903
South Dakota,Codington,0.07328997782746241,Percent,46029.0,2906
South Dakota,Corson,0.016800305460099273,Percent,46031.0,2907
South Dakota,Custer,0.27126660638519856,Percent,46033.0,2908
South Dakota,Davison,0.11389521640091116,Percent,46035.0,2910
South Dakota,Day,0.006134091234383626,Percent,46037.0,2911
South Dakota,Deuel,0.044722719141323794,Percent,46039.0,2912
South Dakota,Dewey,nan,Percent,46041.0,2914
South Dakota,Douglas,nan,Percent,46043.0,2916
South Dakota,Edmunds,0.009229462906788577,Percent,46045.0,2917
South Dakota,Fall River,0.22387982708636397,Percent,46047.0,2919
South Dakota,Faulk,nan,Percent,46049.0,2921
South Dakota,Grant,0.09436364453364889,Percent,46051.0,2922
South Dakota,Gregory,0.08307797071842016,Percent,46053.0,2923
South Dakota,Haakon,nan,Percent,46055.0,2924
South Dakota,Hamlin,0.030636978833451976,Percent,46057.0,2926
South Dakota,Hand,nan,Percent,46059.0,2928
South Dakota,Hanson,0.02673836509752076,Percent,46061.0,2929
South Dakota,Harding,0.7805871372815205,Percent,46063.0,2931
South Dakota,Hughes,nan,Percent,46065.0,2933
South Dakota,Hutchinson,0.02287472966228581,Percent,46067.0,2934
South Dakota,Hyde,0.019080328181644724,Percent,46069.0,2937
South Dakota,Jackson,0.13556748549427905,Percent,46071.0,2939
South Dakota,Jerauld,0.04655493482309125,Percent,46073.0,2941
South Dakota,Jones,nan,Percent,46075.0,2944
South Dakota,Kingsbury,0.017972368932151407,Percent,46077.0,2945
South Dakota,Lake,0.01744446214172488,Percent,46079.0,2401
South Dakota,Lawrence,1.8330464716006882,Percent,46081.0,2406
South Dakota,Lincoln,0.0822217584071748,Percent,46083.0,2410
South Dakota,Lyman,0.03789448753626621,Percent,46085.0,2417
South Dakota,McCook,0.06114267139296937,Percent,46087.0,2422
South Dakota,McPherson,0.03535317825072474,Percent,46089.0,2426
South Dakota,Marshall,nan,Percent,46091.0,2430
South Dakota,Meade,0.12498724619936742,Percent,46093.0,2442
South Dakota,Mellette,0.0,Percent,46095.0,2450
South Dakota,Miner,0.00800298778210532,Percent,46097.0,2456
South Dakota,Minnehaha,0.1628647382080676,Percent,46099.0,2467
South Dakota,Moody,0.005692095576609282,Percent,46101.0,2485
South Dakota,Pennington,0.5460580320496806,Percent,46103.0,2497
South Dakota,Perkins,0.2605698915693032,Percent,46105.0,2502
South Dakota,Potter,0.0,Percent,46107.0,2506
South Dakota,Roberts,0.013299149593267676,Percent,46109.0,2511
South Dakota,Sanborn,0.04246150942802774,Percent,46111.0,2514
South Dakota,Shannon,nan,Percent,46113.0,2519
South Dakota,Spink,0.030985558983848232,Percent,46115.0,2523
South Dakota,Stanley,nan,Percent,46117.0,2530
South Dakota,Sully,nan,Percent,46119.0,2535
South Dakota,Todd,nan,Percent,46121.0,2540
South Dakota,Tripp,0.7565281649436262,Percent,46123.0,2546
South Dakota,Turner,0.024215587919880998,Percent,46125.0,2550
South Dakota,Union,0.013260013260013262,Percent,46127.0,2557
South Dakota,Walworth,0.06958177689885008,Percent,46129.0,2561
South Dakota,Yankton,0.10842213429780485,Percent,46135.0,2569
South Dakota,Ziebach,0.0,Percent,46137.0,2578
Tennessee,Anderson,1.7627118644067796,Percent,47001.0,2584
Tennessee,Bedford,0.12680074671550845,Percent,47003.0,2593
Tennessee,Benton,0.5431240495329133,Percent,47005.0,2598
Tennessee,Bledsoe,4.761216152705976,Percent,47007.0,2602
Tennessee,Blount,1.709844559585492,Percent,47009.0,2622
Tennessee,Bradley,0.2559388996658576,Percent,47011.0,2627
Tennessee,Campbell,0.764685436218283,Percent,47013.0,2633
Tennessee,Cannon,1.070584760779681,Percent,47015.0,2638
Tennessee,Carroll,0.14687444026509044,Percent,47017.0,2648
Tennessee,Carter,1.2162612462512494,Percent,47019.0,2654
Tennessee,Cheatham,1.2222617776195563,Percent,47021.0,2660
Tennessee,Chester,0.5234548016911617,Percent,47023.0,2664
Tennessee,Claiborne,0.5666590091124895,Percent,47025.0,2670
Tennessee,Clay,0.008648773315651398,Percent,47027.0,2679
Tennessee,Cocke,0.9848450780231147,Percent,47029.0,2686
Tennessee,Coffee,0.17385257301808069,Percent,47031.0,2689
Tennessee,Crockett,0.14814814814814814,Percent,47033.0,2693
Tennessee,Cumberland,1.111137547883604,Percent,47035.0,2696
Tennessee,Davidson,0.4754084190509119,Percent,47037.0,2698
Tennessee,Decatur,0.27013337835556306,Percent,47039.0,2705
Tennessee,DeKalb,0.15273323058552368,Percent,47041.0,2710
Tennessee,Dickson,0.6243496357960457,Percent,47043.0,2717
Tennessee,Dyer,0.06309250331640082,Percent,47045.0,2723
Tennessee,Fayette,0.3977272727272727,Percent,47047.0,2726
Tennessee,Fentress,0.17876511469087697,Percent,47049.0,2731
Tennessee,Franklin,0.1562321380939679,Percent,47051.0,2734
Tennessee,Gibson,0.4687696192641991,Percent,47053.0,2739
Tennessee,Giles,0.43988269794721413,Percent,47055.0,2743
Tennessee,Grainger,2.8766173752310538,Percent,47057.0,2748
Tennessee,Greene,0.37666992505702185,Percent,47059.0,2750
Tennessee,Grundy,0.043650331742521246,Percent,47061.0,2754
Tennessee,Hamblen,0.9443255545364992,Percent,47063.0,2757
Tennessee,Hamilton,2.930046491512596,Percent,47065.0,2761
Tennessee,Hancock,0.5729838132072769,Percent,47067.0,2766
Tennessee,Hardeman,0.5562687205819427,Percent,47069.0,2770
Tennessee,Hardin,0.6098107793023048,Percent,47071.0,2773
Tennessee,Hawkins,1.1525060305548112,Percent,47073.0,2779
Tennessee,Haywood,0.0347538989530388,Percent,47075.0,2781
Tennessee,Henderson,0.8416298881248075,Percent,47077.0,2786
Tennessee,Henry,0.17545783528895711,Percent,47079.0,2789
Tennessee,Hickman,1.3524506813097419,Percent,47081.0,2792
Tennessee,Houston,0.7474518686296716,Percent,47083.0,2796
Tennessee,Humphreys,1.4178482068390326,Percent,47085.0,2798
Tennessee,Jackson,0.7864726700747149,Percent,47087.0,2801
Tennessee,Jefferson,0.7127510827677932,Percent,47089.0,2804
Tennessee,Johnson,1.8255937610776323,Percent,47091.0,2808
Tennessee,Knox,1.217813096651014,Percent,47093.0,2814
Tennessee,Lake,0.0,Percent,47095.0,2817
Tennessee,Lauderdale,0.4906637590295761,Percent,47097.0,2821
Tennessee,Lawrence,0.7377157159794493,Percent,47099.0,2823
Tennessee,Lewis,1.3803680981595092,Percent,47101.0,2825
Tennessee,Lincoln,0.7300280247725149,Percent,47103.0,2828
Tennessee,Loudon,0.17764643378934786,Percent,47105.0,2830
Tennessee,McMinn,0.34058539404698013,Percent,47107.0,2833
Tennessee,McNairy,0.2326934264107039,Percent,47109.0,2836
Tennessee,Macon,0.24578651685393257,Percent,47111.0,2839
Tennessee,Madison,0.09588408679285486,Percent,47113.0,2841
Tennessee,Marion,0.4977576265339313,Percent,47115.0,2844
Tennessee,Marshall,0.4533477991320521,Percent,47117.0,2848
Tennessee,Maury,0.6735187848598589,Percent,47119.0,2850
Tennessee,Meigs,0.7362155388471178,Percent,47121.0,2854
Tennessee,Monroe,0.9402254839395873,Percent,47123.0,2857
Tennessee,Montgomery,0.3270675340545592,Percent,47125.0,2859
Tennessee,Moore,0.3777303333880769,Percent,47127.0,2863
Tennessee,Morgan,1.1050156739811912,Percent,47129.0,2866
Tennessee,Obion,0.12852869695270142,Percent,47131.0,2872
Tennessee,Overton,2.862646121147715,Percent,47133.0,2875
Tennessee,Perry,1.7586206896551726,Percent,47135.0,2878
Tennessee,Pickett,0.6415739948674081,Percent,47137.0,2881
Tennessee,Polk,0.3948155533399801,Percent,47139.0,2883
Tennessee,Putnam,1.3940600917828383,Percent,47141.0,2890
Tennessee,Rhea,3.8181361466968102,Percent,47143.0,2893
Tennessee,Roane,1.7905799922148697,Percent,47145.0,2001
Tennessee,Robertson,0.1950553469546984,Percent,47147.0,2011
Tennessee,Rutherford,0.7563368765331152,Percent,47149.0,2015
Tennessee,Scott,0.3012653143201446,Percent,47151.0,2020
Tennessee,Sequatchie,0.7283026502124216,Percent,47153.0,2025
Tennessee,Sevier,1.577473094500958,Percent,47155.0,2030
Tennessee,Shelby,0.15718594672670885,Percent,47157.0,2033
Tennessee,Smith,0.4035112558402945,Percent,47159.0,2037
Tennessee,Stewart,0.3484898771988052,Percent,47161.0,2041
Tennessee,Sullivan,0.7291180587960803,Percent,47163.0,2046
Tennessee,Sumner,0.6706016873203746,Percent,47165.0,2050
Tennessee,Tipton,0.5104383287871013,Percent,47167.0,2055
Tennessee,Trousdale,2.2923976608187133,Percent,47169.0,2062
Tennessee,Unicoi,0.38580246913580246,Percent,47171.0,2069
Tennessee,Union,2.465218452526239,Percent,47173.0,2073
Tennessee,Van Buren,0.11910433539780849,Percent,47175.0,2077
Tennessee,Warren,0.11881844725474124,Percent,47177.0,2081
Tennessee,Washington,2.842689127420266,Percent,47179.0,2085
Tennessee,Wayne,1.4899211218229622,Percent,47181.0,2089
Tennessee,Weakley,0.2159395369296597,Percent,47183.0,2096
Tennessee,White,1.3924214338060956,Percent,47185.0,2100
Tennessee,Williamson,1.8919220885628096,Percent,47187.0,2105
Tennessee,Wilson,1.443231338737641,Percent,47189.0,2111
Texas,Anderson,0.32011381824648766,Percent,48001.0,2113
Texas,Andrews,0.0062818016207048175,Percent,48003.0,2117
Texas,Angelina,0.2785515320334262,Percent,48005.0,2124
Texas,Aransas,0.2396644697423607,Percent,48007.0,2162
Texas,Archer,0.11642398006034368,Percent,48009.0,2168
Texas,Armstrong,nan,Percent,48011.0,2172
Texas,Atascosa,0.600959146717609,Percent,48013.0,2173
Texas,Austin,0.4525033129706843,Percent,48015.0,2177
Texas,Bailey,0.022650734225686787,Percent,48017.0,2179
Texas,Bandera,1.2905075996558646,Percent,48019.0,2183
Texas,Bastrop,1.016025976746622,Percent,48021.0,2190
Texas,Baylor,0.009314456035767511,Percent,48023.0,2192
Texas,Bee,0.14794786113307656,Percent,48025.0,2196
Texas,Bell,0.740104942670208,Percent,48027.0,2198
Texas,Bexar,0.2089690464599931,Percent,48029.0,2203
Texas,Blanco,1.2935542467110694,Percent,48031.0,2207
Texas,Borden,0.0831255195344971,Percent,48033.0,2212
Texas,Bosque,0.4743323130125944,Percent,48035.0,2216
Texas,Bowie,0.3925619834710744,Percent,48037.0,2224
Texas,Brazoria,0.39366507628394676,Percent,48039.0,2240
Texas,Brazos,0.30086222711429095,Percent,48041.0,2253
Texas,Brewster,0.11503869483371679,Percent,48043.0,2262
Texas,Briscoe,0.03221188260558339,Percent,48045.0,2269
Texas,Brooks,0.20407095390089477,Percent,48047.0,2279
Texas,Brown,0.3762017556081928,Percent,48049.0,2296
Texas,Burleson,0.15425531914893617,Percent,48051.0,2304
Texas,Burnet,3.1885472588254435,Percent,48053.0,2312
Texas,Caldwell,0.3104203431633109,Percent,48055.0,2320
Texas,Calhoun,0.03798080243077136,Percent,48057.0,2327
Texas,Callahan,0.2204377263423083,Percent,48059.0,2331
Texas,Cameron,0.3729417000445038,Percent,48061.0,2359
Texas,Camp,0.19502443047973214,Percent,48063.0,2373
Texas,Carson,0.004271040211843594,Percent,48065.0,2377
Texas,Cass,0.1234729303757935,Percent,48067.0,2382
Texas,Castro,nan,Percent,48069.0,2386
Texas,Chambers,0.39756914863406595,Percent,48071.0,2395
Texas,Cherokee,0.17539356605065023,Percent,48073.0,2400
Texas,Childress,0.046333835283215566,Percent,48075.0,2405
Texas,Clay,0.5502619457824971,Percent,48077.0,2409
Texas,Cochran,0.0,Percent,48079.0,2413
Texas,Coke,0.2199574748881883,Percent,48081.0,2418
Texas,Coleman,0.33940603943099573,Percent,48083.0,2423
Texas,Collin,0.26322673468053104,Percent,48085.0,2429
Texas,Collingsworth,nan,Percent,48087.0,2434
Texas,Colorado,0.18890200708382526,Percent,48089.0,2441
Texas,Comal,1.5558267236119585,Percent,48091.0,2449
Texas,Comanche,0.3180889821152572,Percent,48093.0,2455
Texas,Concho,0.16515666289165723,Percent,48095.0,2458
Texas,Cooke,0.6501526743747212,Percent,48097.0,2463
Texas,Coryell,0.16190096642423035,Percent,48099.0,2469
Texas,Cottle,nan,Percent,48101.0,2473
Texas,Crane,0.2986857825567503,Percent,48103.0,2478
Texas,Crockett,0.051334702258726904,Percent,48105.0,2483
Texas,Crosby,nan,Percent,48107.0,2487
Texas,Culberson,0.0,Percent,48109.0,2491
Texas,Dallam,0.013204090012100734,Percent,48111.0,2498
Texas,Dallas,0.4662534826860749,Percent,48113.0,2507
Texas,Dawson,nan,Percent,48115.0,2512
Texas,Deaf Smith,0.02142187242839565,Percent,48117.0,2515
Texas,Delta,0.33658310120705665,Percent,48119.0,2524
Texas,Denton,0.17920920781957925,Percent,48121.0,2532
Texas,DeWitt,1.1175365395407852,Percent,48123.0,2538
Texas,Dickens,0.19888246993086467,Percent,48125.0,2542
Texas,Dimmit,0.3964778018533032,Percent,48127.0,2548
Texas,Donley,0.029132436054302862,Percent,48129.0,2551
Texas,Duval,0.616072033037709,Percent,48131.0,2556
Texas,Eastland,0.9348462142296439,Percent,48133.0,2562
Texas,Ector,0.5338578252318067,Percent,48135.0,2568
Texas,Edwards,1.6231555051078321,Percent,48137.0,2574
Texas,Ellis,0.28755416953545826,Percent,48139.0,2579
Texas,El Paso,0.30549469071296137,Percent,48141.0,2588
Texas,Erath,0.19145296412355312,Percent,48143.0,2597
Texas,Falls,0.08279647050474305,Percent,48145.0,2601
Texas,Fannin,0.26477832512315275,Percent,48147.0,2621
Texas,Fayette,0.6193651034169255,Percent,48149.0,2624
Texas,Fisher,0.1782354688583028,Percent,48151.0,2628
Texas,Floyd,0.006843143740234264,Percent,48153.0,2630
Texas,Foard,nan,Percent,48155.0,2002
Texas,Fort Bend,0.3386458399475099,Percent,48157.0,2009
Texas,Franklin,0.07106244175209693,Percent,48159.0,2016
Texas,Freestone,3.48415622697126,Percent,48161.0,2022
Texas,Frio,0.11525655254845044,Percent,48163.0,2028
Texas,Gaines,0.020704469577370013,Percent,48165.0,2032
Texas,Galveston,1.4301296812507576,Percent,48167.0,2059
Texas,Garza,0.08016324150998397,Percent,48169.0,2060
Texas,Gillespie,4.54418246694186,Percent,48171.0,2066
Texas,Glasscock,0.0,Percent,48173.0,2072
Texas,Goliad,0.9195402298850575,Percent,48175.0,2079
Texas,Gonzales,0.060888225553748704,Percent,48177.0,2086
Texas,Gray,0.008356007708417112,Percent,48179.0,2088
Texas,Grayson,0.688885103805901,Percent,48181.0,2094
Texas,Gregg,0.9582113388341761,Percent,48183.0,2101
Texas,Grimes,1.7188532964721437,Percent,48185.0,2108
Texas,Guadalupe,1.0223905969206857,Percent,48187.0,2116
Texas,Hale,0.0027439660187248242,Percent,48189.0,2120
Texas,Hall,nan,Percent,48191.0,2125
Texas,Hamilton,0.12262773722627737,Percent,48193.0,2128
Texas,Hansford,0.0,Percent,48195.0,2132
Texas,Hardeman,0.09178522257916476,Percent,48197.0,2137
Texas,Hardin,1.2195121951219512,Percent,48199.0,2142
Texas,Harris,0.49893656149553034,Percent,48201.0,2149
Texas,Harrison,0.5741423305925716,Percent,48203.0,2157
Texas,Hartley,0.0,Percent,48205.0,2160
Texas,Haskell,0.0029540352120997282,Percent,48207.0,2163
Texas,Hays,1.2836185819070904,Percent,48209.0,2166
Texas,Hemphill,nan,Percent,48211.0,2171
Texas,Henderson,0.4605396176397906,Percent,48213.0,2178
Texas,Hidalgo,0.9902754442238174,Percent,48215.0,2188
Texas,Hill,0.29128177466118266,Percent,48217.0,2201
Texas,Hockley,0.012069445733915142,Percent,48219.0,2208
Texas,Hood,0.3804089396100808,Percent,48221.0,2213
Texas,Hopkins,0.12821128451380553,Percent,48223.0,2221
Texas,Houston,0.21154129974910219,Percent,48225.0,2228
Texas,Howard,0.022030205860034756,Percent,48227.0,2231
Texas,Hudspeth,0.025746652935118432,Percent,48229.0,2241
Texas,Hunt,1.0565553333827051,Percent,48231.0,2246
Texas,Hutchinson,0.03430393284500676,Percent,48233.0,2249
Texas,Irion,nan,Percent,48235.0,2255
Texas,Jack,1.4720367735580606,Percent,48237.0,2256
Texas,Jackson,0.3203293047151855,Percent,48239.0,2264
Texas,Jasper,2.6264445444994746,Percent,48241.0,2271
Texas,Jeff Davis,nan,Percent,48243.0,2275
Texas,Jefferson,0.7957559681697612,Percent,48245.0,2285
Texas,Jim Hogg,0.02685284640171858,Percent,48247.0,2288
Texas,Jim Wells,0.16711996592063438,Percent,48249.0,2294
Texas,Johnson,0.31151642321039463,Percent,48251.0,2299
Texas,Jones,0.08101676034229582,Percent,48253.0,2301
Texas,Karnes,0.5781052802996377,Percent,48255.0,2307
Texas,Kaufman,1.2233676975945016,Percent,48257.0,2314
Texas,Kendall,1.6247379454926623,Percent,48259.0,2319
Texas,Kenedy,0.0,Percent,48261.0,2330
Texas,Kent,nan,Percent,48263.0,2335
Texas,Kerr,0.7748472656832066,Percent,48265.0,2337
Texas,Kimble,0.24905123339658444,Percent,48267.0,2339
Texas,King,0.39675887119307074,Percent,48269.0,2342
Texas,Kinney,0.03105107902499612,Percent,48271.0,2347
Texas,Kleberg,0.01846409502854241,Percent,48273.0,2358
Texas,Knox,0.005202236961893614,Percent,48275.0,2364
Texas,Lamar,0.20368959692643993,Percent,48277.0,2371
Texas,Lamb,nan,Percent,48279.0,2376
Texas,Lampasas,0.5797308903521328,Percent,48281.0,2381
Texas,La Salle,nan,Percent,48283.0,2388
Texas,Lavaca,0.6380018325584552,Percent,48285.0,2392
Texas,Lee,0.49364613880742914,Percent,48287.0,2398
Texas,Leon,0.2762173375911984,Percent,48289.0,2402
Texas,Liberty,0.729781464348381,Percent,48291.0,2404
Texas,Limestone,0.8489595868980154,Percent,48293.0,2408
Texas,Lipscomb,0.0,Percent,48295.0,2412
Texas,Live Oak,0.4244563143838229,Percent,48297.0,2416
Texas,Llano,0.9500381711765205,Percent,48299.0,2421
Texas,Loving,0.0,Percent,48301.0,2424
Texas,Lubbock,0.05549973685469595,Percent,48303.0,2428
Texas,Lynn,0.016183521129609774,Percent,48305.0,2438
Texas,McCulloch,0.08839779005524862,Percent,48307.0,2452
Texas,McLennan,0.2606628283349088,Percent,48309.0,2477
Texas,McMullen,nan,Percent,48311.0,2494
Texas,Madison,0.13084291647660434,Percent,48313.0,2526
Texas,Marion,1.9759036144578312,Percent,48315.0,2547
Texas,Martin,nan,Percent,48317.0,2564
Texas,Mason,0.6077762051452834,Percent,48319.0,2570
Texas,Matagorda,nan,Percent,48321.0,2637
Texas,Maverick,nan,Percent,48323.0,2649
Texas,Medina,0.2374768089053803,Percent,48325.0,2652
Texas,Menard,0.06305170239596469,Percent,48327.0,2655
Texas,Midland,0.18184179763605662,Percent,48329.0,2657
Texas,Milam,0.4328963232292547,Percent,48331.0,2659
Texas,Mills,0.27892891297417916,Percent,48333.0,2663
Texas,Mitchell,0.19425304207594196,Percent,48335.0,2666
Texas,Montague,0.32749304077288355,Percent,48337.0,2669
Texas,Montgomery,1.6112765907545088,Percent,48339.0,2682
Texas,Moore,0.014896373056994818,Percent,48341.0,2683
Texas,Morris,0.1759470089008487,Percent,48343.0,2688
Texas,Motley,nan,Percent,48345.0,2692
Texas,Nacogdoches,0.062404069501744486,Percent,48347.0,2701
Texas,Navarro,0.41024271103648297,Percent,48349.0,2706
Texas,Newton,2.2911694510739857,Percent,48351.0,2711
Texas,Nolan,0.03771145350716518,Percent,48353.0,2714
Texas,Nueces,0.047788647941932286,Percent,48355.0,2194
Texas,Ochiltree,nan,Percent,48357.0,2204
Texas,Oldham,nan,Percent,48359.0,2210
Texas,Orange,nan,Percent,48361.0,2214
Texas,Palo Pinto,0.34490100063870555,Percent,48363.0,2220
Texas,Panola,0.4760178427880144,Percent,48365.0,2227
Texas,Parker,0.5397031632602068,Percent,48367.0,2229
Texas,Parmer,nan,Percent,48369.0,2235
Texas,Pecos,0.4320203303684879,Percent,48371.0,2239
Texas,Polk,0.996477101157524,Percent,48373.0,2243
Texas,Potter,0.34166275875929525,Percent,48375.0,2247
Texas,Presidio,nan,Percent,48377.0,2261
Texas,Rains,0.8911246855910887,Percent,48379.0,2268
Texas,Randall,0.05262207941103945,Percent,48381.0,2274
Texas,Reagan,nan,Percent,48383.0,2280
Texas,Real,nan,Percent,48385.0,2283
Texas,Red River,0.3401170894898244,Percent,48387.0,2295
Texas,Reeves,0.04074742418068572,Percent,48389.0,2308
Texas,Refugio,0.06127242400517411,Percent,48391.0,2334
Texas,Roberts,0.3409090909090909,Percent,48393.0,2348
Texas,Robertson,0.1464911071280849,Percent,48395.0,2353
Texas,Rockwall,0.07767995857068877,Percent,48397.0,2355
Texas,Runnels,0.07429420505200594,Percent,48399.0,2361
Texas,Rusk,0.29044903777619385,Percent,48401.0,2367
Texas,Sabine,0.04730368968779565,Percent,48403.0,2370
Texas,San Augustine,0.019770305001887166,Percent,48405.0,2380
Texas,San Jacinto,0.508646998982706,Percent,48407.0,2387
Texas,San Patricio,0.06868068973727347,Percent,48409.0,2415
Texas,San Saba,0.3113956824463805,Percent,48411.0,2435
Texas,Schleicher,0.09554608261061297,Percent,48413.0,2437
Texas,Scurry,0.12202422065662845,Percent,48415.0,2443
Texas,Shackelford,nan,Percent,48417.0,2445
Texas,Shelby,0.026791362266350795,Percent,48419.0,2448
Texas,Sherman,0.02138751503809651,Percent,48421.0,2453
Texas,Smith,0.6058645333960766,Percent,48423.0,2465
Texas,Somervell,nan,Percent,48425.0,2470
Texas,Starr,0.750559423172551,Percent,48427.0,2474
Texas,Stephens,0.39506570990889306,Percent,48429.0,2480
Texas,Sterling,nan,Percent,48431.0,2481
Texas,Stonewall,0.08005239793319263,Percent,48433.0,2486
Texas,Sutton,nan,Percent,48435.0,2490
Texas,Swisher,0.0,Percent,48437.0,2495
Texas,Tarrant,0.3112421985757818,Percent,48439.0,2500
Texas,Taylor,0.04938954522106761,Percent,48441.0,2508
Texas,Terrell,nan,Percent,48443.0,2518
Texas,Terry,0.012019712328218277,Percent,48445.0,2522
Texas,Throckmorton,0.2602977440862179,Percent,48447.0,2525
Texas,Titus,0.09809099826454389,Percent,48449.0,2531
Texas,Tom Green,0.09173622076847883,Percent,48451.0,2536
Texas,Travis,1.3051285420225112,Percent,48453.0,2543
Texas,Trinity,0.28165962517603726,Percent,48455.0,2553
Texas,Tyler,0.4503055644901898,Percent,48457.0,2560
Texas,Upshur,0.23085251996976444,Percent,48459.0,2566
Texas,Upton,0.0,Percent,48461.0,2572
Texas,Uvalde,0.2111062482300543,Percent,48463.0,2576
Texas,Val Verde,0.9268537074148298,Percent,48465.0,2582
Texas,Van Zandt,0.6904088859932115,Percent,48467.0,2586
Texas,Victoria,0.28555637435519526,Percent,48469.0,2595
Texas,Walker,0.1635140659258984,Percent,48471.0,2603
Texas,Waller,1.90667972860201,Percent,48473.0,2606
Texas,Ward,0.3270111183780248,Percent,48475.0,2610
Texas,Washington,0.34812880765883375,Percent,48477.0,2613
Texas,Webb,0.6025558071821417,Percent,48479.0,2616
Texas,Wharton,0.13114235398443777,Percent,48481.0,2618
Texas,Wheeler,0.0648758862509461,Percent,48483.0,2623
Texas,Wichita,0.25324818321955517,Percent,48485.0,2632
Texas,Wilbarger,0.016309412861137,Percent,48487.0,2634
Texas,Willacy,0.068359375,Percent,48489.0,2639
