State,County,Seniors low access to store (%) 2010 (PCT_LACCESS_SENIORS10),Units,FIPS,FID
North Carolina,Stokes,2.391953034537394,Percent,37169,1777
North Carolina,Surry,1.6082261342394093,Percent,37171,1780
North Carolina,Swain,0.43899703223854514,Percent,37173,1784
North Carolina,Transylvania,2.1359857219056484,Percent,37175,1786
North Carolina,Tyrrell,2.8733801306521674,Percent,37177,1794
North Carolina,Union,1.4250371209386463,Percent,37179,1798
North Carolina,Vance,1.700170872474911,Percent,37181,1801
North Carolina,Wake,1.504331660465431,Percent,37183,1805
North Carolina,Warren,1.082328012653538,Percent,37185,1809
North Carolina,Washington,3.7284590279008163,Percent,37187,1811
North Carolina,Watauga,0.9327031974596997,Percent,37189,1813
North Carolina,Wayne,2.7329705625834877,Percent,37191,1814
North Carolina,Wilkes,2.2428327398888377,Percent,37193,1817
North Carolina,Wilson,0.81299649742237,Percent,37195,1819
North Carolina,Yadkin,0.4288119395856194,Percent,37197,1821
North Carolina,Yancey,0.00013542210082973565,Percent,37199,1823
North Dakota,Adams,6.067211871038582,Percent,38001,1826
North Dakota,Barnes,4.8875905732105185,Percent,38003,1828
North Dakota,Benson,9.869106196958649,Percent,38005,1831
North Dakota,Billings,19.284801919052235,Percent,38007,1833
North Dakota,Bottineau,9.496790055905164,Percent,38009,1836
North Dakota,Bowman,6.008271859703015,Percent,38011,1838
North Dakota,Burke,20.934959303178914,Percent,38013,1841
North Dakota,Burleigh,3.414500097314139,Percent,38015,1844
North Dakota,Cass,1.6297090424360787,Percent,38017,1848
North Dakota,Cavalier,9.193598895507614,Percent,38019,1849
North Dakota,Dickey,11.581520098287388,Percent,38021,2004
North Dakota,Divide,8.66002771958962,Percent,38023,2007
North Dakota,Dunn,16.739738762598645,Percent,38025,2013
North Dakota,Eddy,6.245511115653123,Percent,38027,2017
North Dakota,Emmons,12.139925463780028,Percent,38029,2021
North Dakota,Foster,4.688318829119145,Percent,38031,2026
North Dakota,Golden Valley,4.268775731002833,Percent,38033,2036
North Dakota,Grand Forks,2.342568556401056,Percent,38035,2043
North Dakota,Grant,10.896749922958605,Percent,38037,2051
North Dakota,Griggs,8.038710840004008,Percent,38039,2056
North Dakota,Hettinger,25.736479241748007,Percent,38041,2063
North Dakota,Kidder,20.884122822632772,Percent,38043,2068
North Dakota,LaMoure,24.686030278889586,Percent,38045,2074
North Dakota,Logan,27.035328898898342,Percent,38047,2078
North Dakota,McHenry,20.722891544469878,Percent,38049,2082
North Dakota,McIntosh,3.745237337503382,Percent,38051,2090
North Dakota,McKenzie,6.563167287505378,Percent,38053,2097
North Dakota,McLean,11.750518046657556,Percent,38055,2103
North Dakota,Mercer,3.1538190956604226,Percent,38057,2107
North Dakota,Morton,4.927605435421718,Percent,38059,2114
North Dakota,Mountrail,2.1178491526304706,Percent,38061,2119
North Dakota,Nelson,27.447216912965228,Percent,38063,2122
North Dakota,Oliver,13.3228941388987,Percent,38065,2127
North Dakota,Pembina,8.547644017652651,Percent,38067,2131
North Dakota,Pierce,3.61646184425552,Percent,38069,2136
North Dakota,Ramsey,3.8707251602145054,Percent,38071,2141
North Dakota,Ransom,2.8028331266290816,Percent,38073,2147
North Dakota,Renville,17.545527522609312,Percent,38075,2150
North Dakota,Richland,9.061108076916979,Percent,38077,2156
North Dakota,Rolette,1.4681672096286646,Percent,38079,2161
North Dakota,Sargent,4.911416340995299,Percent,38081,2164
North Dakota,Sheridan,24.89300868040189,Percent,38083,2169
North Dakota,Sioux,3.7211280592450033,Percent,38085,2175
North Dakota,Slope,17.832881296557634,Percent,38087,2180
North Dakota,Stark,3.891392425791946,Percent,38089,2182
North Dakota,Steele,21.63492177655124,Percent,38091,2186
North Dakota,Stutsman,5.952236586498768,Percent,38093,2199
North Dakota,Towner,23.455829563077916,Percent,38095,2205
North Dakota,Traill,5.028814147608952,Percent,38097,2217
North Dakota,Walsh,3.7426635302042985,Percent,38099,2225
North Dakota,Ward,4.763242595481006,Percent,38101,2233
North Dakota,Wells,10.586607512804589,Percent,38103,2237
North Dakota,Williams,2.5724095129143225,Percent,38105,2244
Ohio,Adams,0.4498483338334921,Percent,39001,2248
Ohio,Allen,3.2611236709173617,Percent,39003,2250
Ohio,Ashland,1.0048305604534975,Percent,39005,2254
Ohio,Ashtabula,3.0004361168533062,Percent,39007,2259
Ohio,Athens,2.0129840467260065,Percent,39009,2266
Ohio,Auglaize,0.5930576725896972,Percent,39011,2273
Ohio,Belmont,2.2913444891872157,Percent,39013,2278
Ohio,Brown,1.7692418873165257,Percent,39015,2282
Ohio,Butler,3.1282945860603864,Percent,39017,2286
Ohio,Carroll,1.3391105579591136,Percent,39019,2289
Ohio,Champaign,0.20182957521295858,Percent,39021,2291
Ohio,Clark,3.3858812322145617,Percent,39023,2300
Ohio,Clermont,4.471658616541444,Percent,39025,2306
Ohio,Clinton,1.8497675735163155,Percent,39027,2310
Ohio,Columbiana,3.340986379949555,Percent,39029,2315
Ohio,Coshocton,3.228722801727514,Percent,39031,2317
Ohio,Crawford,1.1938125559005939,Percent,39033,2323
Ohio,Cuyahoga,3.3777537419046935,Percent,39035,2332
Ohio,Darke,0.6868124907673314,Percent,39037,2345
Ohio,Defiance,2.215743858462379,Percent,39039,2350
Ohio,Delaware,2.117825048686334,Percent,39041,2352
Ohio,Erie,4.992666490020616,Percent,39043,2357
Ohio,Fairfield,3.0734131812801118,Percent,39045,2365
Ohio,Fayette,0.5816948278145297,Percent,39047,2368
Ohio,Franklin,2.4984738372650237,Percent,39049,2375
Ohio,Fulton,2.3806304814869783,Percent,39051,2378
Ohio,Gallia,1.5004946211417212,Percent,39053,2383
Ohio,Geauga,2.9494888841018962,Percent,39055,2390
Ohio,Greene,4.505717185624789,Percent,39057,2393
Ohio,Guernsey,2.6942369782307485,Percent,39059,2399
Ohio,Hamilton,3.810419146601224,Percent,39061,2411
Ohio,Hancock,2.0625960714312934,Percent,39063,2427
Ohio,Hardin,0.695729681506011,Percent,39065,2432
Ohio,Harrison,0.3564271483550391,Percent,39067,2440
Ohio,Henry,2.7344605462145277,Percent,39069,2451
Ohio,Highland,0.6321041551826424,Percent,39071,2457
Ohio,Hocking,3.0275064683958646,Percent,39073,2461
Ohio,Holmes,0.3254339411856654,Percent,39075,2464
Ohio,Huron,2.065896124536511,Percent,39077,2468
Ohio,Jackson,0.7617942608602197,Percent,39079,2472
Ohio,Jefferson,3.87815985681648,Percent,39081,2476
Ohio,Knox,2.621279465187883,Percent,39083,2479
Ohio,Lake,5.817439566506753,Percent,39085,2493
Ohio,Lawrence,2.199371642753659,Percent,39087,2499
Ohio,Licking,1.8670150874453129,Percent,39089,2504
Ohio,Logan,1.475848126629563,Percent,39091,2510
Ohio,Lorain,3.845549575377626,Percent,39093,2516
Ohio,Lucas,2.274846847552188,Percent,39095,2520
Ohio,Madison,2.1526490706524393,Percent,39097,2529
Ohio,Mahoning,4.85766716585421,Percent,39099,2534
Ohio,Marion,3.600695793698035,Percent,39101,2541
Ohio,Medina,2.709237209890467,Percent,39103,2545
Ohio,Meigs,3.4870048653916195,Percent,39105,2549
Ohio,Mercer,1.2244763804941394,Percent,39107,2552
Ohio,Miami,1.8676459169042396,Percent,39109,2558
Ohio,Monroe,0.8527034965209466,Percent,39111,2565
Ohio,Montgomery,4.71956753661054,Percent,39113,2573
Ohio,Morgan,0.9730459448782782,Percent,39115,2000
Ohio,Morrow,0.07159918120405434,Percent,39117,2006
Ohio,Muskingum,2.4928172408042846,Percent,39119,2010
Ohio,Noble,7.728597402348105,Percent,39121,2012
Ohio,Ottawa,4.405284684447476,Percent,39123,2019
Ohio,Paulding,2.2116037082515394,Percent,39125,2024
Ohio,Perry,1.2652334775648537,Percent,39127,2027
Ohio,Pickaway,0.945108393238996,Percent,39129,2031
Ohio,Pike,4.319222784310739,Percent,39131,2034
Ohio,Portage,2.845141183092802,Percent,39133,2038
Ohio,Preble,0.1602971173484897,Percent,39135,2039
Ohio,Putnam,1.9697523302817068,Percent,39137,2040
Ohio,Richland,3.389611255657771,Percent,39139,2042
Ohio,Ross,1.2344024512231515,Percent,39141,2045
Ohio,Sandusky,1.8641429103800375,Percent,39143,2047
Ohio,Scioto,3.10230604906624,Percent,39145,2048
Ohio,Seneca,2.4446166216929597,Percent,39147,2049
Ohio,Shelby,2.1313542194414343,Percent,39149,2052
Ohio,Stark,4.420214539611621,Percent,39151,2054
Ohio,Summit,4.888243515282338,Percent,39153,2057
Ohio,Trumbull,3.797711575021611,Percent,39155,2061
Ohio,Tuscarawas,3.3792409809157613,Percent,39157,2065
Ohio,Union,0.6486918463672293,Percent,39159,2067
Ohio,Van Wert,2.7268406010039175,Percent,39161,2071
Ohio,Vinton,2.222114778645471,Percent,39163,2075
Ohio,Warren,3.488123899208046,Percent,39165,2076
Ohio,Washington,1.5382986790283644,Percent,39167,2080
Ohio,Wayne,2.8283417055764057,Percent,39169,2084
Ohio,Williams,2.1551614182450907,Percent,39171,2087
Ohio,Wood,3.6767920094511344,Percent,39173,2091
Ohio,Wyandot,0.7777408984026045,Percent,39175,2093
Oklahoma,Adair,0.9354987742795617,Percent,40001,2095
Oklahoma,Alfalfa,11.682794427790961,Percent,40003,2099
Oklahoma,Atoka,6.734375412495678,Percent,40005,2102
Oklahoma,Beaver,6.4939245721545245,Percent,40007,2104
Oklahoma,Beckham,1.4957073399127763,Percent,40009,2106
Oklahoma,Blaine,7.456207873104336,Percent,40011,2110
Oklahoma,Bryan,3.4797959347315164,Percent,40013,2112
Oklahoma,Caddo,4.459908433484256,Percent,40015,2118
Oklahoma,Canadian,3.1469618509984594,Percent,40017,2123
Oklahoma,Carter,1.7243910702599345,Percent,40019,2126
Oklahoma,Cherokee,3.029875039047013,Percent,40021,2129
Oklahoma,Choctaw,7.226208251933114,Percent,40023,2133
Oklahoma,Cimarron,8.251140242796726,Percent,40025,2135
Oklahoma,Cleveland,2.0449763883846455,Percent,40027,2140
Oklahoma,Coal,4.555031467042059,Percent,40029,2144
Oklahoma,Comanche,3.126375622656642,Percent,40031,2145
Oklahoma,Cotton,1.1615615169675506,Percent,40033,2146
Oklahoma,Craig,3.0751454128556057,Percent,40035,2148
Oklahoma,Creek,3.2314631595664527,Percent,40037,2151
Oklahoma,Custer,3.153158865945939,Percent,40039,2153
Oklahoma,Delaware,4.1231499743147015,Percent,40041,2154
Oklahoma,Dewey,19.916839927780792,Percent,40043,2158
Oklahoma,Ellis,19.03155869925155,Percent,40045,2165
Oklahoma,Garfield,3.9321951140508085,Percent,40047,2167
Oklahoma,Garvin,5.250922715066906,Percent,40049,2176
Oklahoma,Grady,2.5185833460267397,Percent,40051,2184
Oklahoma,Grant,12.758779767576387,Percent,40053,2187
Oklahoma,Greer,2.014417365616365,Percent,40055,2189
Oklahoma,Harmon,1.7487789039820911,Percent,40057,2191
Oklahoma,Harper,10.554471225197448,Percent,40059,2193
Oklahoma,Haskell,6.690548706924615,Percent,40061,2195
Oklahoma,Hughes,4.694503977893187,Percent,40063,2197
Oklahoma,Jackson,3.314964330549206,Percent,40065,2202
Oklahoma,Jefferson,4.587743423844855,Percent,40067,2206
Oklahoma,Johnston,5.6037505169596065,Percent,40069,2211
Oklahoma,Kay,3.9464398161831107,Percent,40071,2215
Oklahoma,Kingfisher,1.9087182962251896,Percent,40073,2219
Oklahoma,Kiowa,7.640483001264661,Percent,40075,2222
Oklahoma,Latimer,3.4478642577054686,Percent,40077,2226
Oklahoma,Le Flore,2.0945646959550253,Percent,40079,2230
Oklahoma,Lincoln,2.6624225713952585,Percent,40081,2234
Oklahoma,Logan,2.736567165705004,Percent,40083,2236
Oklahoma,Love,4.344845916678362,Percent,40085,2238
Oklahoma,McClain,1.2950758894676984,Percent,40087,2245
Oklahoma,McCurtain,2.6994957089158484,Percent,40089,2252
Oklahoma,McIntosh,2.827294943362206,Percent,40091,2258
Oklahoma,Major,7.859435750585744,Percent,40093,2260
Oklahoma,Marshall,1.8563996859068244,Percent,40095,2265
Oklahoma,Mayes,0.4847679163002739,Percent,40097,2270
Oklahoma,Murray,1.2493340524428826,Percent,40099,2276
Oklahoma,Muskogee,1.7547253981216795,Percent,40101,2281
Oklahoma,Noble,4.243396589537047,Percent,40103,2287
Oklahoma,Nowata,5.247084182379271,Percent,40105,2290
Oklahoma,Okfuskee,2.886108039826774,Percent,40107,2297
Oklahoma,Oklahoma,3.066557282189574,Percent,40109,2303
Oklahoma,Okmulgee,4.080596170653074,Percent,40111,2311
Oklahoma,Osage,4.5439449048562945,Percent,40113,2318
Oklahoma,Ottawa,2.7178075675073066,Percent,40115,2325
Oklahoma,Pawnee,0.49812305104896665,Percent,40117,2329
Oklahoma,Payne,2.946084642177828,Percent,40119,2340
Oklahoma,Pittsburg,7.161506136380326,Percent,40121,2344
Oklahoma,Pontotoc,3.9530360819603114,Percent,40123,2351
Oklahoma,Pottawatomie,2.364714397257812,Percent,40125,2356
Oklahoma,Pushmataha,5.40686932381348,Percent,40127,2362
Oklahoma,Roger Mills,9.778614797120099,Percent,40129,2369
Oklahoma,Rogers,4.020633336419355,Percent,40131,2374
Oklahoma,Seminole,1.2222055852158191,Percent,40133,2384
Oklahoma,Sequoyah,1.2209653492493973,Percent,40135,2391
Oklahoma,Stephens,2.9193213885518334,Percent,40137,2396
Oklahoma,Texas,8.450794809936385,Percent,40139,2003
Oklahoma,Tillman,6.674977585289215,Percent,40141,2005
Oklahoma,Tulsa,3.1282440390804322,Percent,40143,2008
Oklahoma,Wagoner,3.4895020214591095,Percent,40145,2014
Oklahoma,Washington,5.201507476277327,Percent,40147,2018
Oklahoma,Washita,6.300950623133433,Percent,40149,2023
Oklahoma,Woods,7.234209671134963,Percent,40151,2029
Oklahoma,Woodward,3.9941719975994223,Percent,40153,2035
Oregon,Baker,9.019853098437522,Percent,41001,2044
Oregon,Benton,2.808578289369787,Percent,41003,2053
Oregon,Clackamas,2.287710450450895,Percent,41005,2058
Oregon,Clatsop,5.047277840949918,Percent,41007,2064
Oregon,Columbia,2.327230406950234,Percent,41009,2070
Oregon,Coos,2.58020332810891,Percent,41011,2083
Oregon,Crook,3.0476348085188962,Percent,41013,2092
Oregon,Curry,4.195779165178032,Percent,41015,2098
Oregon,Deschutes,1.9651069847901326,Percent,41017,2109
Oregon,Douglas,5.039018417365023,Percent,41019,2115
Oregon,Gilliam,9.006723971147302,Percent,41021,2121
Oregon,Grant,9.841749836666704,Percent,41023,2130
Oregon,Harney,5.678057410849408,Percent,41025,2134
Oregon,Hood River,0.9115120705368611,Percent,41027,2138
Oregon,Jackson,3.0084388321110307,Percent,41029,2139
Oregon,Jefferson,2.848368143295695,Percent,41031,2143
Oregon,Josephine,4.004463479601634,Percent,41033,2152
Oregon,Klamath,6.360743208877448,Percent,41035,2155
Oregon,Lake,9.593955631427157,Percent,41037,2159
Oregon,Lane,2.3982849095324483,Percent,41039,2170
Oregon,Lincoln,3.635557742789699,Percent,41041,2174
Oregon,Linn,3.5329975582587854,Percent,41043,2181
Oregon,Malheur,1.3893901938719508,Percent,41045,2185
Oregon,Marion,1.7709078705726258,Percent,41047,2200
Oregon,Morrow,3.423253635191247,Percent,41049,2209
Oregon,Multnomah,1.4009046023169744,Percent,41051,2218
Oregon,Polk,3.9068745468913835,Percent,41053,2223
Oregon,Sherman,9.250493541213146,Percent,41055,2232
Oregon,Tillamook,4.377019611484752,Percent,41057,2242
Oregon,Umatilla,3.5380468882686555,Percent,41059,2251
Oregon,Union,8.607739932490873,Percent,41061,2257
Oregon,Wallowa,6.56120035381541,Percent,41063,2263
Oregon,Wasco,7.627072854082775,Percent,41065,2267
Oregon,Washington,1.0127104969571745,Percent,41067,2272
Oregon,Wheeler,29.146426158466483,Percent,41069,2277
Oregon,Yamhill,2.3783654919412758,Percent,41071,2284
Pennsylvania,Adams,1.832327938993038,Percent,42001,2292
Pennsylvania,Allegheny,4.919635609614043,Percent,42003,2302
Pennsylvania,Armstrong,0.9090272760983913,Percent,42005,2309
Pennsylvania,Beaver,7.370159898828947,Percent,42007,2321
Pennsylvania,Bedford,2.82757235588232,Percent,42009,2324
Pennsylvania,Berks,2.494829812440733,Percent,42011,2326
Pennsylvania,Blair,3.4009709977504583,Percent,42013,2328
Pennsylvania,Bradford,2.0255457691743954,Percent,42015,2333
Pennsylvania,Bucks,4.77443036008523,Percent,42017,2336
Pennsylvania,Butler,3.078266913916051,Percent,42019,2338
Pennsylvania,Cambria,3.7947729695631023,Percent,42021,2341
Pennsylvania,Cameron,2.278761941125801,Percent,42023,2343
Pennsylvania,Carbon,1.960458009613542,Percent,42025,2349
Pennsylvania,Centre,1.8330427137869407,Percent,42027,2354
Pennsylvania,Chester,4.83180229259873,Percent,42029,2360
Pennsylvania,Clarion,1.2205397438999375,Percent,42031,2366
Pennsylvania,Clearfield,2.253212313404314,Percent,42033,2372
Pennsylvania,Clinton,3.4798263018770323,Percent,42035,2379
Pennsylvania,Columbia,2.146400313104629,Percent,42037,2385
Pennsylvania,Crawford,2.0064100526761672,Percent,42039,2389
Pennsylvania,Cumberland,2.695485790718113,Percent,42041,2397
Pennsylvania,Dauphin,4.997919890539947,Percent,42043,2403
Pennsylvania,Delaware,2.9796348832771002,Percent,42045,2414
Pennsylvania,Elk,2.091288842873267,Percent,42047,2420
Pennsylvania,Erie,3.9667509408934083,Percent,42049,2425
Pennsylvania,Fayette,2.9218282570038796,Percent,42051,2431
Pennsylvania,Forest,0.23380069234272158,Percent,42053,2436
Pennsylvania,Franklin,3.8328556665263336,Percent,42055,2439
Pennsylvania,Fulton,2.1758048890882518,Percent,42057,2446
Pennsylvania,Greene,2.387651953192023,Percent,42059,2447
Pennsylvania,Huntingdon,0.6087747108595083,Percent,42061,2454
Pennsylvania,Indiana,2.1928314592787577,Percent,42063,2459
Pennsylvania,Jefferson,1.3681092976641305,Percent,42065,2462
Pennsylvania,Juniata,2.746893969770478,Percent,42067,2466
Pennsylvania,Lackawanna,2.018959481269776,Percent,42069,2471
Pennsylvania,Lancaster,3.861511162932438,Percent,42071,2482
Pennsylvania,Lawrence,5.215084270050566,Percent,42073,2488
Pennsylvania,Lebanon,3.4322164750835373,Percent,42075,2492
Pennsylvania,Lehigh,3.646458119042653,Percent,42077,2496
Pennsylvania,Luzerne,3.4590298791362897,Percent,42079,2501
Pennsylvania,Lycoming,3.1297402683250506,Percent,42081,2505
Pennsylvania,McKean,0.6889490736661427,Percent,42083,2509
Pennsylvania,Mercer,2.75682866953919,Percent,42085,2513
Pennsylvania,Mifflin,1.505677764216604,Percent,42087,2517
Pennsylvania,Monroe,3.137453997288009,Percent,42089,2521
Pennsylvania,Montgomery,4.579462868266202,Percent,42091,2528
Pennsylvania,Montour,3.5082409923719053,Percent,42093,2533
Pennsylvania,Northampton,3.8698199731979446,Percent,42095,2537
Pennsylvania,Northumberland,2.3643599485458804,Percent,42097,2544
Pennsylvania,Perry,1.8499577526623483,Percent,42099,2554
Pennsylvania,Philadelphia,0.18255205896506174,Percent,42101,2563
Pennsylvania,Pike,0.5536985715800015,Percent,42103,2571
Pennsylvania,Potter,3.415619923571289,Percent,42105,2575
Pennsylvania,Schuylkill,1.129283126767926,Percent,42107,2581
Pennsylvania,Snyder,0.6296070381302503,Percent,42109,2583
Pennsylvania,Somerset,2.729062197045715,Percent,42111,2589
Pennsylvania,Sullivan,8.416795582405802,Percent,42113,2293
Pennsylvania,Susquehanna,0.8169013229600586,Percent,42115,2298
Pennsylvania,Tioga,0.7198508788122151,Percent,42117,2305
Pennsylvania,Union,3.4068127115998847,Percent,42119,2313
Pennsylvania,Venango,1.5299580553472536,Percent,42121,2316
Pennsylvania,Warren,3.292378817769532,Percent,42123,2322
Pennsylvania,Washington,4.778551885217534,Percent,42125,2346
Pennsylvania,Wayne,0.9210037058485024,Percent,42127,2363
Pennsylvania,Westmoreland,6.010587021367613,Percent,42129,2394
Pennsylvania,Wyoming,0.40782752016283774,Percent,42131,2407
Pennsylvania,York,3.531881679572341,Percent,42133,2419
Rhode Island,Bristol,8.730243045673523,Percent,44001,2433
Rhode Island,Kent,4.7051269716675215,Percent,44003,2444
Rhode Island,Newport,6.202074812158514,Percent,44005,2460
Rhode Island,Providence,3.069046650892994,Percent,44007,2475
Rhode Island,Washington,4.877159321562692,Percent,44009,2484
South Carolina,Abbeville,5.157212104948185,Percent,45001,2489
South Carolina,Aiken,3.3682892157057753,Percent,45003,2503
South Carolina,Allendale,0.43368990115320566,Percent,45005,2527
South Carolina,Anderson,4.528057876647339,Percent,45007,2559
South Carolina,Bamberg,1.8289656102886034,Percent,45009,2592
South Carolina,Barnwell,0.44062541633893865,Percent,45011,2605
South Carolina,Beaufort,5.482011065480561,Percent,45013,2626
South Carolina,Berkeley,2.2109841903337606,Percent,45015,2631
South Carolina,Calhoun,0.11533438786184647,Percent,45017,2635
South Carolina,Charleston,2.1024899047654144,Percent,45019,2691
South Carolina,Cherokee,1.5653317580728199,Percent,45021,2700
South Carolina,Chester,2.3449765690944084,Percent,45023,2704
South Carolina,Chesterfield,1.8629678038269804,Percent,45025,2708
South Carolina,Clarendon,0.7906350640682566,Percent,45027,2715
South Carolina,Colleton,3.535914763692842,Percent,45029,2718
South Carolina,Darlington,2.5754352239080824,Percent,45031,2721
South Carolina,Dillon,0.9159841100748269,Percent,45033,2725
South Carolina,Dorchester,1.7809230394328806,Percent,45035,2730
South Carolina,Edgefield,1.1267362906869112,Percent,45037,2735
South Carolina,Fairfield,3.5038719884182252,Percent,45039,2738
South Carolina,Florence,2.74461184903858,Percent,45041,2742
South Carolina,Georgetown,5.236900209243409,Percent,45043,2752
South Carolina,Greenville,3.8137021655849965,Percent,45045,2759
South Carolina,Greenwood,2.808060210708818,Percent,45047,2764
South Carolina,Hampton,1.3663504788245426,Percent,45049,2767
South Carolina,Horry,2.8949053541279324,Percent,45051,2774
South Carolina,Jasper,1.323593304133955,Percent,45053,2783
South Carolina,Kershaw,3.140568375327439,Percent,45055,2787
South Carolina,Lancaster,1.7150593695035095,Percent,45057,2790
South Carolina,Laurens,2.910980187059576,Percent,45059,2794
South Carolina,Lee,0.8695494232267118,Percent,45061,2800
South Carolina,Lexington,2.767445178165352,Percent,45063,2803
South Carolina,McCormick,1.3956049344716503,Percent,45065,2807
South Carolina,Marion,0.7008153349969029,Percent,45067,2811
South Carolina,Marlboro,1.862572034898618,Percent,45069,2813
South Carolina,Newberry,1.472137665992431,Percent,45071,2818
South Carolina,Oconee,2.3459730311744647,Percent,45073,2822
South Carolina,Orangeburg,2.041363686054713,Percent,45075,2829
South Carolina,Pickens,3.7465633658158506,Percent,45077,2834
South Carolina,Richland,2.569438885198385,Percent,45079,2843
South Carolina,Saluda,0.7859935802429434,Percent,45081,2846
South Carolina,Spartanburg,4.293582512920752,Percent,45083,2851
South Carolina,Sumter,2.639101238490498,Percent,45085,2855
South Carolina,Union,1.3111863177805152,Percent,45087,2860
South Carolina,Williamsburg,1.0822609458781485,Percent,45089,2864
South Carolina,York,2.8179915064135654,Percent,45091,2867
South Dakota,Aurora,19.856419304564465,Percent,46003,2870
South Dakota,Beadle,3.9720790500726,Percent,46005,2874
South Dakota,Bennett,10.940739514894812,Percent,46007,2876
South Dakota,Bon Homme,16.662999582440737,Percent,46009,2879
South Dakota,Brookings,3.848117136106867,Percent,46011,2882
South Dakota,Brown,5.457379455220388,Percent,46013,2885
South Dakota,Brule,6.6037129950493805,Percent,46015,2888
South Dakota,Buffalo,2.7663327582146024,Percent,46017,2891
South Dakota,Butte,4.210537562599318,Percent,46019,2895
South Dakota,Campbell,24.12379309474632,Percent,46021,2897
South Dakota,Charles Mix,5.144682811515698,Percent,46023,2900
South Dakota,Clark,8.46038209187166,Percent,46025,2901
South Dakota,Clay,3.508518509401565,Percent,46027,2903
South Dakota,Codington,5.043369231018842,Percent,46029,2906
South Dakota,Corson,9.927728961172642,Percent,46031,2907
South Dakota,Custer,5.802703506369998,Percent,46033,2908
South Dakota,Davison,4.0041072959705755,Percent,46035,2910
South Dakota,Day,11.203467541092925,Percent,46037,2911
South Dakota,Deuel,18.537582691305637,Percent,46039,2912
South Dakota,Dewey,5.299595403111677,Percent,46041,2914
South Dakota,Douglas,23.229238309511828,Percent,46043,2916
South Dakota,Edmunds,14.779244690988358,Percent,46045,2917
South Dakota,Fall River,8.271424875097011,Percent,46047,2919
South Dakota,Faulk,23.66736992677352,Percent,46049,2921
South Dakota,Grant,3.300019122388567,Percent,46051,2922
South Dakota,Gregory,7.75670453972737,Percent,46053,2923
South Dakota,Haakon,7.517926031328496,Percent,46055,2924
South Dakota,Hamlin,16.675692578468883,Percent,46057,2926
South Dakota,Hand,6.839493148333402,Percent,46059,2928
South Dakota,Hanson,2.6119138533348814,Percent,46061,2929
South Dakota,Harding,14.501991996705977,Percent,46063,2931
South Dakota,Hughes,3.2710849694380975,Percent,46065,2933
South Dakota,Hutchinson,9.942943456251982,Percent,46067,2934
South Dakota,Hyde,22.548152028245987,Percent,46069,2937
South Dakota,Jackson,12.774254783788122,Percent,46071,2939
South Dakota,Jerauld,25.060357505960067,Percent,46073,2941
South Dakota,Jones,20.57654058429632,Percent,46075,2944
South Dakota,Kingsbury,10.253706107594503,Percent,46077,2945
South Dakota,Lake,1.9016234448017768,Percent,46079,2401
South Dakota,Lawrence,2.1624077536384156,Percent,46081,2406
South Dakota,Lincoln,0.8029562078460182,Percent,46083,2410
South Dakota,Lyman,10.17939030014117,Percent,46085,2417
South Dakota,McCook,14.405157833636133,Percent,46087,2422
South Dakota,McPherson,11.007107247548962,Percent,46089,2426
South Dakota,Marshall,8.470335959192612,Percent,46091,2430
South Dakota,Meade,1.5919418848705826,Percent,46093,2442
South Dakota,Mellette,13.43810138521836,Percent,46095,2450
South Dakota,Miner,3.5572718979117957,Percent,46097,2456
South Dakota,Minnehaha,1.9910844437171795,Percent,46099,2467
South Dakota,Moody,12.366619457381747,Percent,46101,2485
South Dakota,Pennington,4.715317498881543,Percent,46103,2497
South Dakota,Perkins,9.68453976801368,Percent,46105,2502
South Dakota,Potter,26.921425663112753,Percent,46107,2506
South Dakota,Roberts,8.748526238263226,Percent,46109,2511
South Dakota,Sanborn,20.066362420909297,Percent,46111,2514
South Dakota,Shannon,2.9222859238900782,Percent,46113,2519
South Dakota,Spink,7.34020569242516,Percent,46115,2523
South Dakota,Stanley,2.79015730747235,Percent,46117,2530
South Dakota,Sully,19.155134740465915,Percent,46119,2535
South Dakota,Todd,1.8424366914442054,Percent,46121,2540
South Dakota,Tripp,5.208823408448051,Percent,46123,2546
South Dakota,Turner,5.299149109956284,Percent,46125,2550
South Dakota,Union,2.487881837351844,Percent,46127,2557
South Dakota,Walworth,7.9701354185804885,Percent,46129,2561
South Dakota,Yankton,4.446485253081919,Percent,46135,2569
South Dakota,Ziebach,6.168832101478901,Percent,46137,2578
Tennessee,Anderson,3.473453422081966,Percent,47001,2584
Tennessee,Bedford,1.476930029302963,Percent,47003,2593
Tennessee,Benton,2.390613917872903,Percent,47005,2598
Tennessee,Bledsoe,0.7063363591058729,Percent,47007,2602
Tennessee,Blount,5.467669501273539,Percent,47009,2622
Tennessee,Bradley,3.2778988603852954,Percent,47011,2627
Tennessee,Campbell,2.683751879488432,Percent,47013,2633
Tennessee,Cannon,0.2646181531622709,Percent,47015,2638
Tennessee,Carroll,1.4952288012510975,Percent,47017,2648
Tennessee,Carter,5.459030012863611,Percent,47019,2654
Tennessee,Cheatham,0.10332342928238922,Percent,47021,2660
Tennessee,Chester,2.367087264811605,Percent,47023,2664
Tennessee,Claiborne,3.2665976735915625,Percent,47025,2670
Tennessee,Clay,0.003495942452924119,Percent,47027,2679
Tennessee,Cocke,3.000133002506281,Percent,47029,2686
Tennessee,Coffee,2.495548103570081,Percent,47031,2689
