State,County,Direct farm sales per capita 2012 (PC_DIRSALES12),Units,FIPS,FID
Kansas,Kearny,1.5071590052750565,Dollars,20093.0,826
Kansas,Kingman,4.853748882360454,Dollars,20095.0,827
Kansas,Kiowa,3.594249201277955,Dollars,20097.0,829
Kansas,Labette,4.95072846433118,Dollars,20099.0,831
Kansas,Lane,4.703115814226925,Dollars,20101.0,833
Kansas,Leavenworth,4.039364507622049,Dollars,20103.0,836
Kansas,Lincoln,3.1595576619273302,Dollars,20105.0,838
Kansas,Linn,10.756089844985764,Dollars,20107.0,840
Kansas,Logan,nan,Dollars,20109.0,842
Kansas,Lyon,4.889392403553754,Dollars,20111.0,844
Kansas,McPherson,5.2805505399788775,Dollars,20113.0,846
Kansas,Marion,6.7867819342328515,Dollars,20115.0,848
Kansas,Marshall,2.0864381520119224,Dollars,20117.0,850
Kansas,Meade,7.0518653321201095,Dollars,20119.0,851
Kansas,Miami,6.008583690987124,Dollars,20121.0,853
Kansas,Mitchell,1.8951358180669615,Dollars,20123.0,854
Kansas,Montgomery,3.278308044909919,Dollars,20125.0,856
Kansas,Morris,2.3923444976076556,Dollars,20127.0,858
Kansas,Morton,0.0,Dollars,20129.0,859
Kansas,Nemaha,7.7136075949367084,Dollars,20131.0,861
Kansas,Neosho,4.920721705850191,Dollars,20133.0,862
Kansas,Ness,11.997405966277562,Dollars,20135.0,864
Kansas,Norton,1.7876296031462282,Dollars,20137.0,866
Kansas,Osage,6.244590082849017,Dollars,20139.0,867
Kansas,Osborne,4.716981132075472,Dollars,20141.0,869
Kansas,Ottawa,3.793501566881082,Dollars,20143.0,870
Kansas,Pawnee,0.869691259602841,Dollars,20145.0,872
Kansas,Phillips,25.58519324986391,Dollars,20147.0,873
Kansas,Pottawatomie,9.090094931040658,Dollars,20149.0,876
Kansas,Pratt,0.9204336265084885,Dollars,20151.0,878
Kansas,Rawlins,40.22082018927445,Dollars,20153.0,880
Kansas,Reno,16.61165774069,Dollars,20155.0,882
Kansas,Republic,27.24458204334365,Dollars,20157.0,884
Kansas,Rice,4.199160167966407,Dollars,20159.0,886
Kansas,Riley,0.8257421849400354,Dollars,20161.0,888
Kansas,Rooks,8.062967940103666,Dollars,20163.0,889
Kansas,Rush,11.540860885839052,Dollars,20165.0,891
Kansas,Russell,1.4336917562724014,Dollars,20167.0,893
Kansas,Saline,0.8235462618160986,Dollars,20169.0,895
Kansas,Scott,nan,Dollars,20171.0,897
Kansas,Sedgwick,0.8509085283249399,Dollars,20173.0,898
Kansas,Seward,0.34196802598957,Dollars,20175.0,900
Kansas,Shawnee,0.9831798045930138,Dollars,20177.0,902
Kansas,Sheridan,4.739336492890995,Dollars,20179.0,904
Kansas,Sherman,nan,Dollars,20181.0,907
Kansas,Smith,nan,Dollars,20183.0,909
Kansas,Stafford,4.602991944764097,Dollars,20185.0,911
Kansas,Stanton,nan,Dollars,20187.0,913
Kansas,Stevens,nan,Dollars,20189.0,914
Kansas,Sumner,3.3751001982871367,Dollars,20191.0,916
Kansas,Thomas,6.418323684872892,Dollars,20193.0,917
Kansas,Trego,0.33681374200067365,Dollars,20195.0,919
Kansas,Wabaunsee,5.141388174807198,Dollars,20197.0,920
Kansas,Wallace,0.0,Dollars,20199.0,921
Kansas,Washington,9.251178216093559,Dollars,20201.0,922
Kansas,Wichita,nan,Dollars,20203.0,923
Kansas,Wilson,6.795265234546251,Dollars,20205.0,925
Kansas,Woodson,1.5309246785058175,Dollars,20207.0,926
Kansas,Wyandotte,1.0095816193438347,Dollars,20209.0,927
Kentucky,Adair,9.738869863013699,Dollars,21001.0,928
Kentucky,Allen,29.199604743083004,Dollars,21003.0,929
Kentucky,Anderson,4.801920768307323,Dollars,21005.0,930
Kentucky,Ballard,3.372681281618887,Dollars,21007.0,932
Kentucky,Barren,6.661350096167378,Dollars,21009.0,933
Kentucky,Bath,13.986606764431635,Dollars,21011.0,934
Kentucky,Bell,0.6038218370391418,Dollars,21013.0,936
Kentucky,Boone,2.3216924001104022,Dollars,21015.0,1002
Kentucky,Bourbon,7.004903432402682,Dollars,21017.0,1005
Kentucky,Boyd,1.6448036388742233,Dollars,21019.0,1008
Kentucky,Boyle,5.797301494185445,Dollars,21021.0,1010
Kentucky,Bracken,4.130768322908061,Dollars,21023.0,1013
Kentucky,Breathitt,1.5399281366869546,Dollars,21025.0,1017
Kentucky,Breckinridge,13.893730391912753,Dollars,21027.0,1020
Kentucky,Bullitt,2.015119985248795,Dollars,21029.0,1024
Kentucky,Butler,6.176217653037292,Dollars,21031.0,1026
Kentucky,Caldwell,0.7735746886361878,Dollars,21033.0,1031
Kentucky,Calloway,3.102487248251564,Dollars,21035.0,1033
Kentucky,Campbell,3.586391454078835,Dollars,21037.0,1035
Kentucky,Carlisle,7.735025783419278,Dollars,21039.0,1039
Kentucky,Carroll,3.4965034965034967,Dollars,21041.0,1041
Kentucky,Carter,8.160291438979964,Dollars,21043.0,1044
Kentucky,Casey,16.29961428393679,Dollars,21045.0,1048
Kentucky,Christian,4.917252683339502,Dollars,21047.0,1050
Kentucky,Clark,5.006292826178157,Dollars,21049.0,1053
Kentucky,Clay,25.121894590201997,Dollars,21051.0,1056
Kentucky,Clinton,3.316749585406302,Dollars,21053.0,1059
Kentucky,Crittenden,10.81081081081081,Dollars,21055.0,1064
Kentucky,Cumberland,2.770083102493075,Dollars,21057.0,1067
Kentucky,Daviess,1.9423430791249234,Dollars,21059.0,1071
Kentucky,Edmonson,2.554594149155336,Dollars,21061.0,1073
Kentucky,Elliott,2.9681249193444317,Dollars,21063.0,1075
Kentucky,Estill,10.701463684065175,Dollars,21065.0,1077
Kentucky,Fayette,0.7691678258734964,Dollars,21067.0,1080
Kentucky,Fleming,8.80390673361304,Dollars,21069.0,1083
Kentucky,Floyd,0.20439970362042975,Dollars,21071.0,1085
Kentucky,Franklin,2.099483204134367,Dollars,21073.0,1086
Kentucky,Fulton,0.3061849357011635,Dollars,21075.0,1088
Kentucky,Gallatin,5.292872265349329,Dollars,21077.0,1090
Kentucky,Garrard,5.662714563794019,Dollars,21079.0,1092
Kentucky,Grant,5.838879588420236,Dollars,21081.0,1094
Kentucky,Graves,5.728139819896627,Dollars,21083.0,1097
Kentucky,Grayson,7.466439707532206,Dollars,21085.0,1100
Kentucky,Green,4.686532849942524,Dollars,21087.0,1102
Kentucky,Greenup,3.678273663560569,Dollars,21089.0,1105
Kentucky,Hancock,7.387740967332333,Dollars,21091.0,1107
Kentucky,Hardin,1.3071895424836601,Dollars,21093.0,1110
Kentucky,Harlan,nan,Dollars,21095.0,1114
Kentucky,Harrison,7.042253521126761,Dollars,21097.0,1119
Kentucky,Hart,10.701287413765007,Dollars,21099.0,1121
Kentucky,Henderson,3.6611103932463283,Dollars,21101.0,1126
Kentucky,Henry,10.31264277788656,Dollars,21103.0,1129
Kentucky,Hickman,8.631578947368421,Dollars,21105.0,1130
Kentucky,Hopkins,1.4139120375329377,Dollars,21107.0,1136
Kentucky,Jackson,2.705953096812989,Dollars,21109.0,1140
Kentucky,Jefferson,0.15576925381201978,Dollars,21111.0,1143
Kentucky,Jessamine,1.4128855159050542,Dollars,21113.0,1145
Kentucky,Johnson,0.384172109104879,Dollars,21115.0,1148
Kentucky,Kenton,1.7180113092111362,Dollars,21117.0,1151
Kentucky,Knott,0.0,Dollars,21119.0,1154
Kentucky,Knox,0.22088290050803067,Dollars,21121.0,1159
Kentucky,Larue,32.691351005614386,Dollars,21123.0,1162
Kentucky,Laurel,6.313067714367266,Dollars,21125.0,1166
Kentucky,Lawrence,1.8951358180669615,Dollars,21127.0,1167
Kentucky,Lee,1.3253810470510272,Dollars,21129.0,1171
Kentucky,Leslie,0.0,Dollars,21131.0,1175
Kentucky,Letcher,0.08357011532675915,Dollars,21133.0,1178
Kentucky,Lewis,1.881059181015772,Dollars,21135.0,1180
Kentucky,Lincoln,10.611709755398042,Dollars,21137.0,1184
Kentucky,Livingston,0.8473678635737739,Dollars,21139.0,1187
Kentucky,Logan,4.572199527789229,Dollars,21141.0,1190
Kentucky,Lyon,2.2522522522522523,Dollars,21143.0,1193
Kentucky,McCracken,2.682558795287232,Dollars,21145.0,1196
Kentucky,McCreary,0.27702365782037786,Dollars,21147.0,1198
Kentucky,McLean,8.299191091501209,Dollars,21149.0,1201
Kentucky,Madison,6.476378879939711,Dollars,21151.0,1204
Kentucky,Magoffin,2.1500422329724334,Dollars,21153.0,1206
Kentucky,Marion,6.001500375093774,Dollars,21155.0,1210
Kentucky,Marshall,3.2295197288482447,Dollars,21157.0,1213
Kentucky,Martin,nan,Dollars,21159.0,1215
Kentucky,Mason,2.693872872127013,Dollars,21161.0,1217
Kentucky,Meade,3.412386964681795,Dollars,21163.0,1220
Kentucky,Menifee,3.4832172260924636,Dollars,21165.0,1222
Kentucky,Mercer,7.68293825541085,Dollars,21167.0,1225
Kentucky,Metcalfe,14.315747322054259,Dollars,21169.0,1228
Kentucky,Monroe,7.286478509500093,Dollars,21171.0,1230
Kentucky,Montgomery,0.9675138614966695,Dollars,21173.0,1233
Kentucky,Morgan,6.60482374768089,Dollars,21175.0,1235
Kentucky,Muhlenberg,1.0842873999425966,Dollars,21177.0,1238
Kentucky,Nelson,2.1185485688528285,Dollars,21179.0,1243
Kentucky,Nicholas,3.5571997723392146,Dollars,21181.0,1246
Kentucky,Ohio,3.5761809713905524,Dollars,21183.0,1249
Kentucky,Oldham,7.723871590634806,Dollars,21185.0,1252
Kentucky,Owen,16.641874302714765,Dollars,21187.0,1255
Kentucky,Owsley,5.977796754910333,Dollars,21189.0,1257
Kentucky,Pendleton,7.9152040746094015,Dollars,21191.0,1260
Kentucky,Perry,0.45981890209394455,Dollars,21193.0,1265
Kentucky,Pike,0.6223259432127577,Dollars,21195.0,1267
Kentucky,Powell,0.8015389547932029,Dollars,21197.0,1270
Kentucky,Pulaski,10.097032323105035,Dollars,21199.0,1272
Kentucky,Robertson,nan,Dollars,21201.0,1273
Kentucky,Rockcastle,1.3469196533145935,Dollars,21203.0,1276
Kentucky,Rowan,3.5435255945011312,Dollars,21205.0,1279
Kentucky,Russell,1.4249073810202337,Dollars,21207.0,1282
Kentucky,Scott,3.159847511874911,Dollars,21209.0,1283
Kentucky,Shelby,18.366272013190738,Dollars,21211.0,1285
Kentucky,Simpson,4.266697007623165,Dollars,21213.0,1287
Kentucky,Spencer,5.285533724003217,Dollars,21215.0,1000
Kentucky,Taylor,3.5479579083175423,Dollars,21217.0,1003
Kentucky,Todd,37.883581145207216,Dollars,21219.0,1006
Kentucky,Trigg,8.269631688672689,Dollars,21221.0,1009
Kentucky,Trimble,23.58811521887049,Dollars,21223.0,1012
Kentucky,Union,0.0,Dollars,21225.0,1016
Kentucky,Warren,4.69487582951358,Dollars,21227.0,1019
Kentucky,Washington,33.27436610226603,Dollars,21229.0,1023
Kentucky,Wayne,4.572583750481325,Dollars,21231.0,1027
Kentucky,Webster,5.789786223277909,Dollars,21233.0,1029
Kentucky,Whitley,1.7683217784264742,Dollars,21235.0,1034
Kentucky,Wolfe,4.3115438108484,Dollars,21237.0,1037
Kentucky,Woodford,6.664538271210791,Dollars,21239.0,1042
Louisiana,Acadia,10.024252223120452,Dollars,22001.0,1046
Louisiana,Allen,2.2296107960101703,Dollars,22003.0,1051
Louisiana,Ascension,0.18712074634446257,Dollars,22005.0,1055
Louisiana,Assumption,nan,Dollars,22007.0,1060
Louisiana,Avoyelles,3.029865820227961,Dollars,22009.0,1062
Louisiana,Beauregard,6.199713435467872,Dollars,22011.0,1066
Louisiana,Bienville,4.590395480225989,Dollars,22013.0,1069
Louisiana,Bossier,2.590442161679321,Dollars,22015.0,1076
Louisiana,Caddo,1.1851748230009405,Dollars,22017.0,1079
Louisiana,Calcasieu,0.251929315831958,Dollars,22019.0,1081
Louisiana,Caldwell,5.194805194805195,Dollars,22021.0,1084
Louisiana,Cameron,2.4136370493287074,Dollars,22023.0,1089
Louisiana,Catahoula,0.9746588693957114,Dollars,22025.0,1093
Louisiana,Claiborne,1.2454777296720243,Dollars,22027.0,1095
Louisiana,Concordia,0.19567556990509735,Dollars,22029.0,1098
Louisiana,De Soto,2.706209453197405,Dollars,22031.0,1103
Louisiana,East Baton Rouge,0.24767244193769913,Dollars,22033.0,1108
Louisiana,East Carroll,0.3964059196617336,Dollars,22035.0,1111
Louisiana,East Feliciana,1.2026458208057726,Dollars,22037.0,1115
Louisiana,Evangeline,1.2160037963045347,Dollars,22039.0,1118
Louisiana,Franklin,14.126899364046798,Dollars,22041.0,1123
Louisiana,Grant,4.423592493297587,Dollars,22043.0,1127
Louisiana,Iberia,0.3787878787878788,Dollars,22045.0,1133
Louisiana,Iberville,nan,Dollars,22047.0,1134
Louisiana,Jackson,0.4310610259252417,Dollars,22049.0,1138
Louisiana,Jefferson,nan,Dollars,22051.0,1147
Louisiana,Jefferson Davis,1.4637095491138192,Dollars,22053.0,1155
Louisiana,Lafayette,0.24215207150090257,Dollars,22055.0,1161
Louisiana,Lafourche,1.5870562168289792,Dollars,22057.0,1280
Louisiana,La Salle,0.0,Dollars,22059.0,1289
Louisiana,Lincoln,4.94818212708121,Dollars,22061.0,1291
Louisiana,Livingston,0.454910761672252,Dollars,22063.0,1295
Louisiana,Madison,nan,Dollars,22065.0,1297
Louisiana,Morehouse,7.436299347501184,Dollars,22067.0,1299
Louisiana,Natchitoches,5.775661161211875,Dollars,22069.0,1301
Louisiana,Orleans,0.0378367129625876,Dollars,22071.0,1304
Louisiana,Ouachita,0.9402854345921995,Dollars,22073.0,1306
Louisiana,Plaquemines,29.209909608302645,Dollars,22075.0,1427
Louisiana,Pointe Coupee,15.24430541481253,Dollars,22077.0,1431
Louisiana,Rapides,3.5130490085479145,Dollars,22079.0,1434
Louisiana,Red River,5.65284859232986,Dollars,22081.0,1436
Louisiana,Richland,1.291309962217227,Dollars,22083.0,1439
Louisiana,Sabine,0.9463852199316957,Dollars,22085.0,1441
Louisiana,St. Bernard,0.5781878628731119,Dollars,22087.0,1463
Louisiana,St. Charles,2.1912692212419733,Dollars,22089.0,1466
Louisiana,St. Helena,4.52980612429788,Dollars,22091.0,1467
Louisiana,St. James,1.7075872254015136,Dollars,22093.0,1468
Louisiana,St. John the Baptist,0.0,Dollars,22095.0,1469
Louisiana,St. Landry,4.923570846710431,Dollars,22097.0,1471
Louisiana,St. Martin,2.5042686397268072,Dollars,22099.0,1473
Louisiana,St. Mary,0.6164767420138241,Dollars,22101.0,1474
Louisiana,St. Tammany,0.8982886556588007,Dollars,22103.0,1475
Louisiana,Tangipahoa,2.23170968367941,Dollars,22105.0,1476
Louisiana,Tensas,23.785527111469463,Dollars,22107.0,1479
Louisiana,Terrebonne,0.20580918803801207,Dollars,22109.0,1501
Louisiana,Union,0.6658380681818182,Dollars,22111.0,1507
Louisiana,Vermilion,2.69454440029333,Dollars,22113.0,1510
Louisiana,Vernon,0.31387319522912743,Dollars,22115.0,1513
Louisiana,Washington,2.144266232095377,Dollars,22117.0,1516
Louisiana,Webster,1.1000562250959494,Dollars,22119.0,1518
Louisiana,West Baton Rouge,nan,Dollars,22121.0,1520
Louisiana,West Carroll,8.874967371443487,Dollars,22123.0,1522
Louisiana,West Feliciana,4.275719098211972,Dollars,22125.0,1524
Louisiana,Winn,0.9968102073365231,Dollars,22127.0,1529
Maine,Androscoggin,21.039811078673832,Dollars,23001.0,1532
Maine,Aroostook,35.17651882537573,Dollars,23003.0,1535
Maine,Cumberland,10.654586540796824,Dollars,23005.0,1608
Maine,Franklin,14.395769406541751,Dollars,23007.0,1619
Maine,Hancock,21.742318691794384,Dollars,23009.0,1748
Maine,Kennebec,7.315649736554411,Dollars,23011.0,1755
Maine,Knox,33.783272360287626,Dollars,23013.0,1774
Maine,Lincoln,76.37447753777803,Dollars,23015.0,1835
Maine,Oxford,22.695257473783066,Dollars,23017.0,1842
Maine,Penobscot,13.319705482172036,Dollars,23019.0,1846
Maine,Piscataquis,15.287509409925299,Dollars,23021.0,1851
Maine,Sagadahoc,21.159651421085606,Dollars,23023.0,1855
Maine,Somerset,20.44161604474014,Dollars,23025.0,1860
Maine,Waldo,34.51200082232616,Dollars,23027.0,1865
Maine,Washington,15.31412405055506,Dollars,23029.0,1884
Maine,York,16.514932272197434,Dollars,23031.0,1901
Maryland,Allegany,1.75718417993566,Dollars,24001.0,1905
Maryland,Anne Arundel,1.3074269112039223,Dollars,24003.0,1925
Maryland,Baltimore County,3.1153294980165738,Dollars,24005.0,1939
Maryland,Calvert,5.085596386549936,Dollars,24009.0,1946
Maryland,Caroline,114.41703692354834,Dollars,24011.0,1949
Maryland,Carroll,19.791024958581794,Dollars,24013.0,1955
Maryland,Cecil,6.780193972505822,Dollars,24015.0,1963
Maryland,Charles,3.25605453725563,Dollars,24017.0,1294
Maryland,Dorchester,6.465716308999661,Dollars,24019.0,1346
Maryland,Frederick,11.700178236750164,Dollars,24021.0,1357
Maryland,Garrett,12.809792969664537,Dollars,24023.0,1361
Maryland,Harford,4.673385831838547,Dollars,24025.0,1372
Maryland,Howard,4.928524712697374,Dollars,24027.0,1379
Maryland,Kent,6.655657308712406,Dollars,24029.0,1394
Maryland,Montgomery,2.35774070217552,Dollars,24031.0,1398
Maryland,Prince George's,1.6263274784789081,Dollars,24033.0,1403
Maryland,Queen Anne's,10.797222393933774,Dollars,24035.0,1413
Maryland,St. Mary's,12.346471715939423,Dollars,24037.0,1421
Maryland,Somerset,1.1488090679329095,Dollars,24039.0,1430
Maryland,Talbot,1.629306493574751,Dollars,24041.0,1438
Maryland,Washington,22.52635670864527,Dollars,24043.0,1445
Maryland,Wicomico,4.722139377671737,Dollars,24045.0,1446
Maryland,Worcester,3.569280906286978,Dollars,24047.0,1456
Maryland,Baltimore City,nan,Dollars,24510.0,1460
Massachusetts,Barnstable,5.809893578391665,Dollars,25001.0,1478
Massachusetts,Berkshire,10.639850657980656,Dollars,25003.0,1480
Massachusetts,Bristol,8.12872385024564,Dollars,25005.0,1486
Massachusetts,Dukes,57.064569930903026,Dollars,25007.0,1491
Massachusetts,Essex,7.22805627105211,Dollars,25009.0,1519
Massachusetts,Franklin,48.23371465331581,Dollars,25011.0,1523
Massachusetts,Hampden,5.452569716376356,Dollars,25013.0,1526
Massachusetts,Hampshire,27.742104410059476,Dollars,25015.0,1527
Massachusetts,Middlesex,5.454613899789319,Dollars,25017.0,1533
Massachusetts,Nantucket,63.014229019456,Dollars,25019.0,1537
Massachusetts,Norfolk,3.5724900695025017,Dollars,25021.0,1543
Massachusetts,Plymouth,3.575503993914036,Dollars,25023.0,1569
Massachusetts,Suffolk,0.07737356758847934,Dollars,25025.0,1585
Massachusetts,Worcester,13.127656381578866,Dollars,25027.0,1599
Michigan,Alcona,6.033751296313755,Dollars,26001.0,1603
Michigan,Alger,11.689132266217355,Dollars,26003.0,1609
Michigan,Allegan,15.925217608893814,Dollars,26005.0,1611
Michigan,Alpena,4.825627160409323,Dollars,26007.0,1614
Michigan,Antrim,28.1527188584651,Dollars,26009.0,1617
Michigan,Arenac,4.7108931337119255,Dollars,26011.0,1621
Michigan,Baraga,1.721170395869191,Dollars,26013.0,1624
Michigan,Barry,24.4794311833418,Dollars,26015.0,1627
Michigan,Bay,6.9640873404841255,Dollars,26017.0,1631
Michigan,Benzie,18.401380103507762,Dollars,26019.0,1634
Michigan,Berrien,37.67586450020831,Dollars,26021.0,1635
Michigan,Branch,13.685172492574823,Dollars,26023.0,1640
Michigan,Calhoun,4.289424860853432,Dollars,26025.0,1641
Michigan,Cass,14.317011299869321,Dollars,26027.0,1644
Michigan,Charlevoix,13.463235012082391,Dollars,26029.0,1648
Michigan,Cheboygan,6.710888707862989,Dollars,26031.0,1649
Michigan,Chippewa,5.2047278414480935,Dollars,26033.0,1660
Michigan,Clare,4.22242432116409,Dollars,26035.0,1665
Michigan,Clinton,7.323803669748767,Dollars,26037.0,1669
Michigan,Crawford,1.1433471487780478,Dollars,26039.0,1672
Michigan,Delta,11.778115501519757,Dollars,26041.0,1675
Michigan,Dickinson,1.4876978828914744,Dollars,26043.0,1677
Michigan,Eaton,4.313896114716311,Dollars,26045.0,1678
Michigan,Emmet,36.91091517178474,Dollars,26047.0,1686
Michigan,Genesee,2.8102652412044677,Dollars,26049.0,1688
Michigan,Gladwin,14.383695865177346,Dollars,26051.0,1691
Michigan,Gogebic,1.4967259120673526,Dollars,26053.0,1693
Michigan,Grand Traverse,10.641884299006607,Dollars,26055.0,1697
Michigan,Gratiot,12.180325918877125,Dollars,26057.0,1700
Michigan,Hillsdale,18.278849685629712,Dollars,26059.0,1701
Michigan,Houghton,5.973877861351726,Dollars,26061.0,1705
Michigan,Huron,9.239013273382403,Dollars,26063.0,1708
Michigan,Ingham,2.029137421826861,Dollars,26065.0,1710
Michigan,Ionia,10.107806167952308,Dollars,26067.0,1713
Michigan,Iosco,6.227828143476547,Dollars,26069.0,1715
Michigan,Iron,2.678648578588093,Dollars,26071.0,1716
Michigan,Isabella,7.971004233268678,Dollars,26073.0,1717
Michigan,Jackson,6.375790729188132,Dollars,26075.0,1719
Michigan,Kalamazoo,2.831716796943942,Dollars,26077.0,1720
Michigan,Kalkaska,3.160667251975417,Dollars,26079.0,1722
Michigan,Kent,4.902239746351774,Dollars,26081.0,1726
Michigan,Keweenaw,0.0,Dollars,26083.0,1743
Michigan,Lake,5.2255704581083435,Dollars,26085.0,1749
Michigan,Lapeer,44.25932222600023,Dollars,26087.0,1752
Michigan,Leelanau,24.742172686491237,Dollars,26089.0,1765
Michigan,Lenawee,9.28114080268234,Dollars,26091.0,1768
Michigan,Livingston,2.709316553050166,Dollars,26093.0,1770
Michigan,Luce,4.0012311480455525,Dollars,26095.0,1773
Michigan,Mackinac,8.082622361921867,Dollars,26097.0,1779
Michigan,Macomb,4.294506732933079,Dollars,26099.0,1785
Michigan,Manistee,24.6477443456369,Dollars,26101.0,1787
Michigan,Marquette,3.199976405703921,Dollars,26103.0,1793
Michigan,Mason,11.36799525752345,Dollars,26105.0,1797
Michigan,Mecosta,13.557296812886326,Dollars,26107.0,1800
Michigan,Menominee,5.305709954522486,Dollars,26109.0,1802
Michigan,Midland,2.414535022710973,Dollars,26111.0,1806
Michigan,Missaukee,10.178963475484,Dollars,26113.0,1810
Michigan,Monroe,8.622860854465197,Dollars,26115.0,1812
Michigan,Montcalm,11.615929512067572,Dollars,26117.0,1815
Michigan,Montmorency,8.21571518854013,Dollars,26119.0,1816
Michigan,Muskegon,2.2923781365904694,Dollars,26121.0,1818
Michigan,Newaygo,16.28712045378712,Dollars,26123.0,1820
Michigan,Oakland,0.42001291969565846,Dollars,26125.0,1824
Michigan,Oceana,33.52253247495334,Dollars,26127.0,1825
Michigan,Ogemaw,3.8741598207617627,Dollars,26129.0,1827
Michigan,Ontonagon,4.057428214731585,Dollars,26131.0,1829
Michigan,Osceola,13.969482054588438,Dollars,26133.0,1830
Michigan,Oscoda,16.059583381822414,Dollars,26135.0,1832
Michigan,Otsego,6.819693945442449,Dollars,26137.0,1834
Michigan,Ottawa,11.809388166874369,Dollars,26139.0,1837
Michigan,Presque Isle,19.740853658536587,Dollars,26141.0,1840
Michigan,Roscommon,0.704225352112676,Dollars,26143.0,1843
Michigan,Saginaw,3.7513424663059864,Dollars,26145.0,1845
Michigan,St. Clair,6.702003749634068,Dollars,26147.0,1854
Michigan,St. Joseph,8.46553902186931,Dollars,26149.0,1857
Michigan,Sanilac,12.82656966032031,Dollars,26151.0,1858
Michigan,Schoolcraft,2.751196172248804,Dollars,26153.0,1861
Michigan,Shiawassee,7.275982041028454,Dollars,26155.0,1863
Michigan,Tuscola,20.890448514091457,Dollars,26157.0,1866
Michigan,Van Buren,35.610832071009064,Dollars,26159.0,1867
Michigan,Washtenaw,5.08523317758739,Dollars,26161.0,1869
Michigan,Wayne,0.49539362035666107,Dollars,26163.0,1871
Michigan,Wexford,6.41163297235942,Dollars,26165.0,1873
Minnesota,Aitkin,14.811095770051462,Dollars,27001.0,1875
Minnesota,Anoka,1.886786837727404,Dollars,27003.0,1877
Minnesota,Becker,7.60168387897877,Dollars,27005.0,1878
Minnesota,Beltrami,4.510380508081099,Dollars,27007.0,1880
Minnesota,Benton,31.86646433990895,Dollars,27009.0,1881
Minnesota,Big Stone,18.776616337591946,Dollars,27011.0,1882
Minnesota,Blue Earth,4.08809381099482,Dollars,27013.0,1886
Minnesota,Brown,4.76227959697733,Dollars,27015.0,1892
Minnesota,Carlton,7.926622126599479,Dollars,27017.0,1893
Minnesota,Carver,4.56757130841221,Dollars,27019.0,1894
Minnesota,Cass,3.4835849255779583,Dollars,27021.0,1895
Minnesota,Chippewa,24.862105869762082,Dollars,27023.0,1896
Minnesota,Chisago,12.116905701303315,Dollars,27025.0,1897
Minnesota,Clay,4.400677538277591,Dollars,27027.0,1898
Minnesota,Clearwater,25.12678653757492,Dollars,27029.0,1899
Minnesota,Cook,1.9316206297083254,Dollars,27031.0,1900
Minnesota,Cottonwood,12.021294865189764,Dollars,27033.0,1902
Minnesota,Crow Wing,2.4501225061253065,Dollars,27035.0,1903
Minnesota,Dakota,2.844971290979811,Dollars,27037.0,1904
Minnesota,Dodge,7.262128248196818,Dollars,27039.0,1906
Minnesota,Douglas,7.300672430355427,Dollars,27041.0,1907
Minnesota,Faribault,7.299782410332,Dollars,27043.0,1908
Minnesota,Fillmore,20.59189732784216,Dollars,27045.0,1909
Minnesota,Freeborn,5.637523355453901,Dollars,27047.0,1910
Minnesota,Goodhue,12.391707253997673,Dollars,27049.0,1911
Minnesota,Grant,6.223717409587889,Dollars,27051.0,1912
Minnesota,Hennepin,0.9994791565543969,Dollars,27053.0,1913
Minnesota,Houston,26.73683091479296,Dollars,27055.0,1914
Minnesota,Hubbard,21.033065936216005,Dollars,27057.0,1915
Minnesota,Isanti,25.602133947017442,Dollars,27059.0,1916
Minnesota,Itasca,10.101679929266137,Dollars,27061.0,1917
Minnesota,Jackson,3.499562554680665,Dollars,27063.0,1918
Minnesota,Kanabec,12.133341672399775,Dollars,27065.0,1919
Minnesota,Kandiyohi,7.281038667263602,Dollars,27067.0,1920
Minnesota,Kittson,nan,Dollars,27069.0,1921
Minnesota,Koochiching,3.488283915977857,Dollars,27071.0,1922
Minnesota,Lac qui Parle,11.37161308437456,Dollars,27073.0,1923
Minnesota,Lake,1.9383422558611778,Dollars,27075.0,1926
Minnesota,Lake of the Woods,4.796768492804847,Dollars,27077.0,1927
Minnesota,Le Sueur,15.913200723327305,Dollars,27079.0,1929
Minnesota,Lincoln,2.0668274199104375,Dollars,27081.0,1931
Minnesota,Lyon,1.593904287991292,Dollars,27083.0,1932
Minnesota,McLeod,17.46446023989338,Dollars,27085.0,1934
Minnesota,Mahnomen,27.355072463768117,Dollars,27087.0,1936
Minnesota,Marshall,6.754617414248021,Dollars,27089.0,1937
Minnesota,Martin,5.666275889019148,Dollars,27091.0,1940
Minnesota,Meeker,9.796272214997833,Dollars,27093.0,1941
Minnesota,Mille Lacs,22.574503632902047,Dollars,27095.0,1943
Minnesota,Morrison,6.255855420230288,Dollars,27097.0,1944
Minnesota,Mower,2.213064713064713,Dollars,27099.0,1945
Minnesota,Murray,9.550430934078733,Dollars,27101.0,1947
Minnesota,Nicollet,8.83236713509576,Dollars,27103.0,1948
Minnesota,Nobles,13.04929220270208,Dollars,27105.0,1950
Minnesota,Norman,25.0,Dollars,27107.0,1951
Minnesota,Olmsted,4.12790381372069,Dollars,27109.0,1953
Minnesota,Otter Tail,27.414710758223542,Dollars,27111.0,1954
Minnesota,Pennington,3.8314176245210727,Dollars,27113.0,1956
Minnesota,Pine,15.915936473165388,Dollars,27115.0,1957
Minnesota,Pipestone,13.748268144516679,Dollars,27117.0,1958
Minnesota,Polk,4.954110959382642,Dollars,27119.0,1959
