State,County,Students eligible for reduced-price lunch (%) 2010 (PCT_REDUCED_LUNCH10),Units,FIPS,FID
Kentucky,Fulton,7.37618545837724,Percent,21075,1088
Kentucky,Gallatin,7.164358819987959,Percent,21077,1090
Kentucky,Garrard,10.34095166729112,Percent,21079,1092
Kentucky,Grant,6.753302087771623,Percent,21081,1094
Kentucky,Graves,8.630810725051564,Percent,21083,1097
Kentucky,Grayson,11.805555555555555,Percent,21085,1100
Kentucky,Green,13.522925130586186,Percent,21087,1102
Kentucky,Greenup,6.746095636773466,Percent,21089,1105
Kentucky,Hancock,11.655011655011654,Percent,21091,1107
Kentucky,Hardin,10.115175747448827,Percent,21093,1110
Kentucky,Harlan,8.339828526890102,Percent,21095,1114
Kentucky,Harrison,6.225554106910039,Percent,21097,1119
Kentucky,Hart,9.450233560905499,Percent,21099,1121
Kentucky,Henderson,6.4072272411396805,Percent,21101,1126
Kentucky,Henry,8.475164987843002,Percent,21103,1129
Kentucky,Hickman,5.679012345679013,Percent,21105,1130
Kentucky,Hopkins,7.299176107106076,Percent,21107,1136
Kentucky,Jackson,8.495575221238937,Percent,21109,1140
Kentucky,Jefferson,6.8993033176809995,Percent,21111,1143
Kentucky,Jessamine,6.581494386372436,Percent,21113,1145
Kentucky,Johnson,9.13471190523991,Percent,21115,1148
Kentucky,Kenton,6.733442174469399,Percent,21117,1151
Kentucky,Knott,6.399685904986259,Percent,21119,1154
Kentucky,Knox,6.829925859357449,Percent,21121,1159
Kentucky,Larue,10.711331679073615,Percent,21123,1162
Kentucky,Laurel,7.750188111361926,Percent,21125,1166
Kentucky,Lawrence,8.003169572107765,Percent,21127,1167
Kentucky,Lee,7.740213523131673,Percent,21129,1171
Kentucky,Leslie,8.566810344827585,Percent,21131,1175
Kentucky,Letcher,9.972088302461305,Percent,21133,1178
Kentucky,Lewis,7.799325463743677,Percent,21135,1180
Kentucky,Lincoln,10.229799851742031,Percent,21137,1184
Kentucky,Livingston,7.818608287724785,Percent,21139,1187
Kentucky,Logan,9.945332211942809,Percent,21141,1190
Kentucky,Lyon,8.421052631578947,Percent,21143,1193
Kentucky,McCracken,7.582029278142352,Percent,21145,1196
Kentucky,McCreary,3.8473767885532593,Percent,21147,1198
Kentucky,McLean,9.685230024213075,Percent,21149,1201
Kentucky,Madison,7.513270722743977,Percent,21151,1204
Kentucky,Magoffin,2.43024302430243,Percent,21153,1206
Kentucky,Marion,10.706504824151883,Percent,21155,1210
Kentucky,Marshall,7.720815318097592,Percent,21157,1213
Kentucky,Martin,7.809611829944547,Percent,21159,1215
Kentucky,Mason,6.713286713286713,Percent,21161,1217
Kentucky,Meade,9.810003877471889,Percent,21163,1220
Kentucky,Menifee,9.920983318700614,Percent,21165,1222
Kentucky,Mercer,8.812046848856665,Percent,21167,1225
Kentucky,Metcalfe,12.440191387559809,Percent,21169,1228
Kentucky,Monroe,11.210762331838566,Percent,21171,1230
Kentucky,Montgomery,7.997467820215236,Percent,21173,1233
Kentucky,Morgan,7.081339712918661,Percent,21175,1235
Kentucky,Muhlenberg,7.197403589156166,Percent,21177,1238
Kentucky,Nelson,9.43121693121693,Percent,21179,1243
Kentucky,Nicholas,8.463434675431388,Percent,21181,1246
Kentucky,Ohio,10.136157337367626,Percent,21183,1249
Kentucky,Oldham,4.0582378043678355,Percent,21185,1252
Kentucky,Owen,7.190549563430919,Percent,21187,1255
Kentucky,Owsley,6.487488415199258,Percent,21189,1257
Kentucky,Pendleton,6.613756613756613,Percent,21191,1260
Kentucky,Perry,5.188141391106043,Percent,21193,1265
Kentucky,Pike,8.680089485458613,Percent,21195,1267
Kentucky,Powell,8.269152817186868,Percent,21197,1270
Kentucky,Pulaski,10.763720840189722,Percent,21199,1272
Kentucky,Robertson,3.783783783783784,Percent,21201,1273
Kentucky,Rockcastle,9.555408095554082,Percent,21203,1276
Kentucky,Rowan,6.1254831995242345,Percent,21205,1279
Kentucky,Russell,11.53588195841717,Percent,21207,1282
Kentucky,Scott,5.401234567901234,Percent,21209,1283
Kentucky,Shelby,5.743866118281095,Percent,21211,1285
Kentucky,Simpson,7.252531852335838,Percent,21213,1287
Kentucky,Spencer,6.4200976971388695,Percent,21215,1000
Kentucky,Taylor,10.005321979776477,Percent,21217,1003
Kentucky,Todd,5.975723622782446,Percent,21219,1006
Kentucky,Trigg,8.641975308641975,Percent,21221,1009
Kentucky,Trimble,8.823529411764707,Percent,21223,1012
Kentucky,Union,6.924460431654676,Percent,21225,1016
Kentucky,Warren,5.419688536571654,Percent,21227,1019
Kentucky,Washington,11.204313960455362,Percent,21229,1023
Kentucky,Wayne,10.811577752553916,Percent,21231,1027
Kentucky,Webster,10.18018018018018,Percent,21233,1029
Kentucky,Whitley,7.779495105615662,Percent,21235,1034
Kentucky,Wolfe,6.205813040062844,Percent,21237,1037
Kentucky,Woodford,3.5426337649645734,Percent,21239,1042
Louisiana,Acadia,10.023990820903308,Percent,22001,1046
Louisiana,Allen,8.597390493942218,Percent,22003,1051
Louisiana,Ascension,6.165451345235102,Percent,22005,1055
Louisiana,Assumption,5.202312138728324,Percent,22007,1060
Louisiana,Avoyelles,8.427132701421801,Percent,22009,1062
Louisiana,Beauregard,7.708674304418986,Percent,22011,1066
Louisiana,Bienville,5.851755526657997,Percent,22013,1069
Louisiana,Bossier,5.403447776329132,Percent,22015,1076
Louisiana,Caddo,4.354160302652913,Percent,22017,1079
Louisiana,Calcasieu,8.466589651608196,Percent,22019,1081
Louisiana,Caldwell,8.682634730538922,Percent,22021,1084
Louisiana,Cameron,7.459207459207459,Percent,22023,1089
Louisiana,Catahoula,6.109324758842444,Percent,22025,1093
Louisiana,Claiborne,5.633100697906281,Percent,22027,1095
Louisiana,Concordia,3.4571723426212593,Percent,22029,1098
Louisiana,De Soto,5.8297785902904735,Percent,22031,1103
Louisiana,East Baton Rouge,5.966399480439575,Percent,22033,1108
Louisiana,East Carroll,1.2205044751830758,Percent,22035,1111
Louisiana,East Feliciana,6.925596630790828,Percent,22037,1115
Louisiana,Evangeline,9.107589658048374,Percent,22039,1118
Louisiana,Franklin,4.534998356884653,Percent,22041,1123
Louisiana,Grant,8.313325330132052,Percent,22043,1127
Louisiana,Iberia,7.050724064255758,Percent,22045,1133
Louisiana,Iberville,6.944140197152246,Percent,22047,1134
Louisiana,Jackson,7.3018699910952805,Percent,22049,1138
Louisiana,Jefferson,8.31808461385833,Percent,22051,1147
Louisiana,Jefferson Davis,8.792336640437906,Percent,22053,1155
Louisiana,Lafayette,7.929048911244953,Percent,22055,1161
Louisiana,Lafourche,7.571064767017689,Percent,22057,1280
Louisiana,La Salle,8.267270668176671,Percent,22059,1289
Louisiana,Lincoln,5.891170739019637,Percent,22061,1291
Louisiana,Livingston,8.504986104299492,Percent,22063,1295
Louisiana,Madison,1.3796627491057742,Percent,22065,1297
Louisiana,Morehouse,4.233156028368795,Percent,22067,1299
Louisiana,Natchitoches,5.855524496101221,Percent,22069,1301
Louisiana,Orleans,4.346619576185671,Percent,22071,1304
Louisiana,Ouachita,5.09207256884169,Percent,22073,1306
Louisiana,Plaquemines,7.263871240999577,Percent,22075,1427
Louisiana,Pointe Coupee,6.254008980115458,Percent,22077,1431
Louisiana,Rapides,7.425640177057047,Percent,22079,1434
Louisiana,Red River,5.581089954038083,Percent,22081,1436
Louisiana,Richland,5.8379466532460995,Percent,22083,1439
Louisiana,Sabine,7.890185905750108,Percent,22085,1441
Louisiana,St. Bernard,7.623394185260311,Percent,22087,1463
Louisiana,St. Charles,7.242281527995814,Percent,22089,1466
Louisiana,St. Helena,3.347639484978541,Percent,22091,1467
Louisiana,St. James,5.254901960784314,Percent,22093,1468
Louisiana,St. John the Baptist,5.09482481517197,Percent,22095,1469
Louisiana,St. Landry,10.06967707356291,Percent,22097,1471
Louisiana,St. Martin,8.314712454427848,Percent,22099,1473
Louisiana,St. Mary,8.11470408785845,Percent,22101,1474
Louisiana,St. Tammany,7.253477041996679,Percent,22103,1475
Louisiana,Tangipahoa,6.013328511649532,Percent,22105,1476
Louisiana,Tensas,4.585798816568047,Percent,22107,1479
Louisiana,Terrebonne,7.419079158209593,Percent,22109,1501
Louisiana,Union,6.724341329138812,Percent,22111,1507
Louisiana,Vermilion,7.146358200176453,Percent,22113,1510
Louisiana,Vernon,14.870668131429143,Percent,22115,1513
Louisiana,Washington,5.866032500990884,Percent,22117,1516
Louisiana,Webster,6.421888290331728,Percent,22119,1518
Louisiana,West Baton Rouge,7.034120734908137,Percent,22121,1520
Louisiana,West Carroll,7.390716538981524,Percent,22123,1522
Louisiana,West Feliciana,6.802120141342756,Percent,22125,1524
Louisiana,Winn,6.344294003868472,Percent,22127,1529
Maine,Androscoggin,6.383372394227211,Percent,23001,1532
Maine,Aroostook,8.770917484131564,Percent,23003,1535
Maine,Cumberland,4.284919309961046,Percent,23005,1608
Maine,Franklin,9.670329670329672,Percent,23007,1619
Maine,Hancock,8.339674326586517,Percent,23009,1748
Maine,Kennebec,6.850757620078395,Percent,23011,1755
Maine,Knox,8.68174061433447,Percent,23013,1774
Maine,Lincoln,7.620769826918108,Percent,23015,1835
Maine,Oxford,8.022662889518413,Percent,23017,1842
Maine,Penobscot,7.613198114555065,Percent,23019,1846
Maine,Piscataquis,8.960417572857764,Percent,23021,1851
Maine,Sagadahoc,5.8934642992066495,Percent,23023,1855
Maine,Somerset,8.280839895013123,Percent,23025,1860
Maine,Waldo,8.971509395837543,Percent,23027,1865
Maine,Washington,10.665998998497747,Percent,23029,1884
Maine,York,6.189648155684635,Percent,23031,1901
Maryland,Allegany,8.723121259144314,Percent,24001,1905
Maryland,Anne Arundel,5.837230561333316,Percent,24003,1925
Maryland,Baltimore County,8.376796476587854,Percent,24005,1939
Maryland,Calvert,3.5784459660613277,Percent,24009,1946
Maryland,Caroline,9.38916077578394,Percent,24011,1949
Maryland,Carroll,3.190166093509914,Percent,24013,1955
Maryland,Cecil,5.73508188492188,Percent,24015,1963
Maryland,Charles,5.679702048417132,Percent,24017,1294
Maryland,Dorchester,6.219066064127394,Percent,24019,1346
Maryland,Frederick,4.673036727381308,Percent,24021,1357
Maryland,Garrett,12.464387464387466,Percent,24023,1361
Maryland,Harford,5.5842058654998175,Percent,24025,1372
Maryland,Howard,3.025846177981723,Percent,24027,1379
Maryland,Kent,5.955107650022904,Percent,24029,1394
Maryland,Montgomery,6.807940398408588,Percent,24031,1398
Maryland,Prince George's,8.85585258404257,Percent,24033,1403
Maryland,Queen Anne's,3.7013237373088295,Percent,24035,1413
Maryland,St. Mary's,4.62046204620462,Percent,24037,1421
Maryland,Somerset,5.89041095890411,Percent,24039,1430
Maryland,Talbot,5.97246891651865,Percent,24041,1438
Maryland,Washington,7.880752949653247,Percent,24043,1445
Maryland,Wicomico,5.937978028090669,Percent,24045,1446
Maryland,Worcester,5.5082848186296465,Percent,24047,1456
Maryland,Baltimore County,7.3100727581971086,Percent,24510,1939
Massachusetts,Barnstable,4.083091860158808,Percent,25001,1478
Massachusetts,Berkshire,7.386983744040439,Percent,25003,1480
Massachusetts,Bristol,6.134490661725264,Percent,25005,1486
Massachusetts,Dukes,4.341987466427931,Percent,25007,1491
Massachusetts,Essex,4.837815724880572,Percent,25009,1519
Massachusetts,Franklin,6.8916301355897644,Percent,25011,1523
Massachusetts,Hampden,5.165023290379945,Percent,25013,1526
Massachusetts,Hampshire,5.088382548278329,Percent,25015,1527
Massachusetts,Middlesex,4.514467364317702,Percent,25017,1533
Massachusetts,Nantucket,1.7067494181536074,Percent,25019,1537
Massachusetts,Norfolk,3.523000638224753,Percent,25021,1543
Massachusetts,Plymouth,4.760725488808698,Percent,25023,1569
Massachusetts,Suffolk,7.895502260768398,Percent,25025,1585
Massachusetts,Worcester,5.416708462256653,Percent,25027,1599
Michigan,Alcona,8.837772397094431,Percent,26001,1603
Michigan,Alger,9.237668161434978,Percent,26003,1609
Michigan,Allegan,7.455721709619259,Percent,26005,1611
Michigan,Alpena,7.633069082672707,Percent,26007,1614
Michigan,Antrim,8.975444538526672,Percent,26009,1617
Michigan,Arenac,9.45945945945946,Percent,26011,1621
Michigan,Baraga,10.683424980361352,Percent,26013,1624
Michigan,Barry,7.813862249346121,Percent,26015,1627
Michigan,Bay,6.47930780065732,Percent,26017,1631
Michigan,Benzie,11.70313986679353,Percent,26019,1634
Michigan,Berrien,5.24929144545128,Percent,26021,1635
Michigan,Branch,7.807332854061825,Percent,26023,1640
Michigan,Calhoun,5.101601721252689,Percent,26025,1641
Michigan,Cass,6.084724005134788,Percent,26027,1644
Michigan,Charlevoix,8.274690609075467,Percent,26029,1648
Michigan,Cheboygan,7.941800545619884,Percent,26031,1649
Michigan,Chippewa,8.97631779984721,Percent,26033,1660
Michigan,Clare,5.0334845538993305,Percent,26035,1665
Michigan,Clinton,4.892407632967926,Percent,26037,1669
Michigan,Crawford,10.732538330494037,Percent,26039,1672
Michigan,Delta,8.484609313338595,Percent,26041,1675
Michigan,Dickinson,9.028120374938332,Percent,26043,1677
Michigan,Eaton,6.0580009170105455,Percent,26045,1678
Michigan,Emmet,7.221172022684311,Percent,26047,1686
Michigan,Genesee,4.5951108240693666,Percent,26049,1688
Michigan,Gladwin,6.25,Percent,26051,1691
Michigan,Gogebic,9.777777777777779,Percent,26053,1693
Michigan,Grand Traverse,7.013878525593195,Percent,26055,1697
Michigan,Gratiot,6.021131856998119,Percent,26057,1700
Michigan,Hillsdale,8.44599968188325,Percent,26059,1701
Michigan,Houghton,12.984312984312984,Percent,26061,1705
Michigan,Huron,10.585928991505119,Percent,26063,1708
Michigan,Ingham,5.411799497264528,Percent,26065,1710
Michigan,Ionia,8.339421772257595,Percent,26067,1713
Michigan,Iosco,7.38492665655033,Percent,26069,1715
Michigan,Iron,10.927390366642703,Percent,26071,1716
Michigan,Isabella,4.695234054589167,Percent,26073,1717
Michigan,Jackson,6.401603468728269,Percent,26075,1719
Michigan,Kalamazoo,4.951207576499036,Percent,26077,1720
Michigan,Kalkaska,8.403361344537815,Percent,26079,1722
Michigan,Kent,5.954346673071342,Percent,26081,1726
Michigan,Keweenaw,7.8125,Percent,26083,1743
Michigan,Lake,4.961240310077519,Percent,26085,1749
Michigan,Lapeer,7.3951890034364265,Percent,26087,1752
Michigan,Leelanau,5.819861431870669,Percent,26089,1765
Michigan,Lenawee,5.471406491499227,Percent,26091,1768
Michigan,Livingston,3.554429339451426,Percent,26093,1770
Michigan,Luce,4.409857328145266,Percent,26095,1773
Michigan,Mackinac,11.355815554026153,Percent,26097,1779
Michigan,Macomb,5.210807600950119,Percent,26099,1785
Michigan,Manistee,8.477611940298507,Percent,26101,1787
Michigan,Marquette,6.169384278413239,Percent,26103,1793
Michigan,Mason,7.120743034055728,Percent,26105,1797
Michigan,Mecosta,7.564121141863497,Percent,26107,1800
Michigan,Menominee,10.236220472440944,Percent,26109,1802
Michigan,Midland,4.554897283988613,Percent,26111,1806
Michigan,Missaukee,11.126436781609197,Percent,26113,1810
Michigan,Monroe,5.524147956711356,Percent,26115,1812
Michigan,Montcalm,8.477970627503337,Percent,26117,1815
Michigan,Montmorency,10.72436500470367,Percent,26119,1816
Michigan,Muskegon,6.932284541723666,Percent,26121,1818
Michigan,Newaygo,6.982248520710059,Percent,26123,1820
Michigan,Oakland,3.777861139766795,Percent,26125,1824
Michigan,Oceana,6.244371059741819,Percent,26127,1825
Michigan,Ogemaw,6.900539707016192,Percent,26129,1827
Michigan,Ontonagon,11.33879781420765,Percent,26131,1829
Michigan,Osceola,7.690515031461198,Percent,26133,1830
Michigan,Oscoda,10.816326530612246,Percent,26135,1832
Michigan,Otsego,6.866840731070496,Percent,26137,1834
Michigan,Ottawa,7.865583456425407,Percent,26139,1837
Michigan,Presque Isle,9.762363519588952,Percent,26141,1840
Michigan,Roscommon,6.374250552224677,Percent,26143,1843
Michigan,Saginaw,4.624651855690135,Percent,26145,1845
Michigan,St. Clair,5.733079194229548,Percent,26147,1854
Michigan,St. Joseph,7.754398693996009,Percent,26149,1857
Michigan,Sanilac,9.64290676670835,Percent,26151,1858
Michigan,Schoolcraft,12.087912087912088,Percent,26153,1861
Michigan,Shiawassee,6.4949608062709965,Percent,26155,1863
Michigan,Tuscola,7.8884627345288685,Percent,26157,1866
Michigan,Van Buren,6.0099750623441395,Percent,26159,1867
Michigan,Washtenaw,2.7281854293072594,Percent,26161,1869
Michigan,Wayne,4.061909875217537,Percent,26163,1871
Michigan,Wexford,7.18708951022706,Percent,26165,1873
Minnesota,Aitkin,12.881022615535889,Percent,27001,1875
Minnesota,Anoka,7.937371645223008,Percent,27003,1877
Minnesota,Becker,11.584470094438615,Percent,27005,1878
Minnesota,Beltrami,9.957762703186997,Percent,27007,1880
Minnesota,Benton,10.47314362687321,Percent,27009,1881
Minnesota,Big Stone,16.924778761061948,Percent,27011,1882
Minnesota,Blue Earth,9.948910997579995,Percent,27013,1886
Minnesota,Brown,10.16949152542373,Percent,27015,1892
Minnesota,Carlton,9.99042451324609,Percent,27017,1893
Minnesota,Carver,5.472904343669714,Percent,27019,1894
Minnesota,Cass,11.678657074340528,Percent,27021,1895
Minnesota,Chippewa,12.756147540983607,Percent,27023,1896
Minnesota,Chisago,8.683473389355742,Percent,27025,1897
Minnesota,Clay,6.805293005671078,Percent,27027,1898
Minnesota,Clearwater,12.066666666666666,Percent,27029,1899
Minnesota,Cook,12.60229132569558,Percent,27031,1900
Minnesota,Cottonwood,12.793068297655456,Percent,27033,1902
Minnesota,Crow Wing,12.266887691670119,Percent,27035,1903
Minnesota,Dakota,6.051123720516244,Percent,27037,1904
Minnesota,Dodge,6.703629032258064,Percent,27039,1906
Minnesota,Douglas,10.630430763542243,Percent,27041,1907
Minnesota,Faribault,13.327882256745708,Percent,27043,1908
Minnesota,Fillmore,11.201629327902241,Percent,27045,1909
Minnesota,Freeborn,11.286737466040998,Percent,27047,1910
Minnesota,Goodhue,6.446581752014557,Percent,27049,1911
Minnesota,Grant,9.916492693110648,Percent,27051,1912
Minnesota,Hennepin,6.219859547722259,Percent,27053,1913
Minnesota,Houston,7.007837713231904,Percent,27055,1914
Minnesota,Hubbard,12.950890916992611,Percent,27057,1915
Minnesota,Isanti,10.739664082687339,Percent,27059,1916
Minnesota,Itasca,10.483010818223374,Percent,27061,1917
Minnesota,Jackson,13.288590604026846,Percent,27063,1918
Minnesota,Kanabec,11.860174781523096,Percent,27065,1919
Minnesota,Kandiyohi,9.163745618427642,Percent,27067,1920
Minnesota,Kittson,15.02086230876217,Percent,27069,1921
Minnesota,Koochiching,10.131712259371833,Percent,27071,1922
Minnesota,Lac qui Parle,11.063464837049743,Percent,27073,1923
Minnesota,Lake,11.591072714182864,Percent,27075,1926
Minnesota,Lake of the Woods,15.86998087954111,Percent,27077,1927
Minnesota,Le Sueur,9.372579395817196,Percent,27079,1929
Minnesota,Lincoln,14.237855946398659,Percent,27081,1931
Minnesota,Lyon,11.560693641618498,Percent,27083,1932
Minnesota,McLeod,9.146986253084243,Percent,27085,1934
Minnesota,Mahnomen,9.321266968325792,Percent,27087,1936
Minnesota,Marshall,18.24020552344252,Percent,27089,1937
Minnesota,Martin,12.658227848101266,Percent,27091,1940
Minnesota,Meeker,11.590972415714685,Percent,27093,1941
Minnesota,Mille Lacs,11.232710138318893,Percent,27095,1943
Minnesota,Morrison,13.051994301994302,Percent,27097,1944
Minnesota,Mower,10.327949094468918,Percent,27099,1945
Minnesota,Murray,11.744084136722172,Percent,27101,1947
Minnesota,Nicollet,8.524734982332156,Percent,27103,1948
Minnesota,Nobles,12.419759977672342,Percent,27105,1950
Minnesota,Norman,12.600536193029491,Percent,27107,1951
Minnesota,Olmsted,6.1807659266627475,Percent,27109,1953
Minnesota,Otter Tail,11.417784142689753,Percent,27111,1954
Minnesota,Pennington,11.090991398822997,Percent,27113,1956
Minnesota,Pine,12.122762148337596,Percent,27115,1957
Minnesota,Pipestone,14.578454332552692,Percent,27117,1958
Minnesota,Polk,9.221270663214499,Percent,27119,1959
Minnesota,Pope,12.371946414499606,Percent,27121,1961
Minnesota,Ramsey,7.959642664187262,Percent,27123,1964
Minnesota,Red Lake,17.992177314211215,Percent,27125,1966
Minnesota,Redwood,11.11111111111111,Percent,27127,1969
Minnesota,Renville,10.68504954760879,Percent,27129,1971
Minnesota,Rice,7.810177244139509,Percent,27131,1973
Minnesota,Rock,13.639220615964803,Percent,27133,1974
Minnesota,Roseau,12.682926829268293,Percent,27135,1976
Minnesota,St. Louis,8.445221260030191,Percent,27137,1978
Minnesota,Scott,5.838002636783124,Percent,27139,1979
Minnesota,Sherburne,7.215860115749292,Percent,27141,1980
Minnesota,Sibley,10.55110692416392,Percent,27143,1982
Minnesota,Stearns,8.43428992583721,Percent,27145,1984
Minnesota,Steele,8.846648563670144,Percent,27147,1985
Minnesota,Stevens,9.142452161587526,Percent,27149,1987
Minnesota,Swift,12.661955241460543,Percent,27151,1988
Minnesota,Todd,14.491392801251957,Percent,27153,1989
Minnesota,Traverse,10.01890359168242,Percent,27155,1990
Minnesota,Wabasha,7.453580901856764,Percent,27157,1991
Minnesota,Wadena,14.61457970003488,Percent,27159,1992
Minnesota,Waseca,9.085030714516652,Percent,27161,1993
Minnesota,Washington,5.226685459243599,Percent,27163,1994
Minnesota,Watonwan,12.45241979336596,Percent,27165,1996
Minnesota,Wilkin,11.438784629133155,Percent,27167,1997
Minnesota,Winona,8.876811594202898,Percent,27169,1998
Minnesota,Wright,8.075601374570446,Percent,27171,1999
Minnesota,Yellow Medicine,17.89409616555082,Percent,27173,1531
Mississippi,Adams,4.419746704574826,Percent,28001,1534
Mississippi,Alcorn,10.44329073482428,Percent,28003,1538
Mississippi,Amite,9.81651376146789,Percent,28005,1539
Mississippi,Attala,7.239299051996554,Percent,28007,1541
Mississippi,Benton,0.933852140077821,Percent,28009,1544
Mississippi,Bolivar,4.679802955665025,Percent,28011,1547
Mississippi,Calhoun,10.518053375196232,Percent,28013,1548
Mississippi,Carroll,6.316916488222699,Percent,28015,1549
Mississippi,Chickasaw,11.329113924050633,Percent,28017,1550
Mississippi,Choctaw,9.663064208518755,Percent,28019,1552
Mississippi,Claiborne,3.6322360953461974,Percent,28021,1555
Mississippi,Clarke,8.82793017456359,Percent,28023,1557
Mississippi,Clay,4.85408841375325,Percent,28025,1559
Mississippi,Coahoma,4.526112185686654,Percent,28027,1562
Mississippi,Copiah,6.032110091743119,Percent,28029,1564
Mississippi,Covington,7.079081632653061,Percent,28031,1567
Mississippi,DeSoto,9.098884572001504,Percent,28033,1571
Mississippi,Forrest,8.21917808219178,Percent,28035,1572
Mississippi,Franklin,8.49369608493696,Percent,28037,1575
Mississippi,George,10.648801128349788,Percent,28039,1577
Mississippi,Greene,7.338129496402877,Percent,28041,1579
Mississippi,Grenada,5.087476979742173,Percent,28043,1581
Mississippi,Hancock,11.492966751918159,Percent,28045,1583
Mississippi,Harrison,8.906325280473535,Percent,28047,1587
Mississippi,Hinds,6.02755035106047,Percent,28049,1591
Mississippi,Holmes,1.8558364712210866,Percent,28051,1593
Mississippi,Humphreys,1.739618406285073,Percent,28053,1596
Mississippi,Issaquena,nan,Percent,28055,1598
Mississippi,Itawamba,10.890543148607664,Percent,28057,1601
Mississippi,Jackson,8.71533207143445,Percent,28059,1605
Mississippi,Jasper,7.515576323987538,Percent,28061,1607
Mississippi,Jefferson,2.6166902404526167,Percent,28063,1610
Mississippi,Jefferson Davis,0.0,Percent,28065,1612
Mississippi,Jones,9.150440932506767,Percent,28067,1615
Mississippi,Kemper,9.536082474226804,Percent,28069,1616
Mississippi,Lafayette,6.908971840209562,Percent,28071,1620
Mississippi,Lamar,9.824922760041195,Percent,28073,1623
Mississippi,Lauderdale,5.480712911053468,Percent,28075,1628
Mississippi,Lawrence,10.436432637571158,Percent,28077,1632
Mississippi,Leake,nan,Percent,28079,1636
Mississippi,Lee,7.66935985083903,Percent,28081,1638
Mississippi,Leflore,2.3466666666666667,Percent,28083,1643
Mississippi,Lincoln,8.357154868000674,Percent,28085,1645
Mississippi,Lowndes,6.47571606475716,Percent,28087,1647
Mississippi,Madison,4.86051572907736,Percent,28089,1651
Mississippi,Marion,9.624639076034649,Percent,28091,1653
Mississippi,Marshall,3.379805661174482,Percent,28093,1655
Mississippi,Monroe,8.234872896527031,Percent,28095,1656
Mississippi,Montgomery,6.824146981627297,Percent,28097,1658
Mississippi,Neshoba,nan,Percent,28099,1661
Mississippi,Newton,7.745753988677303,Percent,28101,1663
Mississippi,Noxubee,0.0,Percent,28103,1666
Mississippi,Oktibbeha,5.911602209944752,Percent,28105,1668
Mississippi,Panola,6.439333862014274,Percent,28107,1671
Mississippi,Pearl River,8.915525114155251,Percent,28109,1676
Mississippi,Perry,9.270516717325227,Percent,28111,1679
Mississippi,Pike,7.78393351800554,Percent,28113,1680
Mississippi,Pontotoc,9.237995824634655,Percent,28115,1682
Mississippi,Prentiss,11.079067531843306,Percent,28117,1684
Mississippi,Quitman,0.0,Percent,28119,1685
Mississippi,Rankin,7.058617212503836,Percent,28121,1690
Mississippi,Scott,8.511848341232227,Percent,28123,1692
Mississippi,Sharkey,2.7450980392156863,Percent,28125,1695
Mississippi,Simpson,9.235140895098272,Percent,28127,1698
Mississippi,Smith,9.871967654986523,Percent,28129,1709
Mississippi,Stone,11.457963816956369,Percent,28131,1712
Mississippi,Sunflower,4.162895927601809,Percent,28133,1721
Mississippi,Tallahatchie,5.179654689687354,Percent,28135,1725
Mississippi,Tate,8.38335748292279,Percent,28137,1727
Mississippi,Tippah,10.198092443140132,Percent,28139,1730
Mississippi,Tishomingo,11.380368098159508,Percent,28141,1732
Mississippi,Tunica,2.73224043715847,Percent,28143,1735
Mississippi,Union,9.845716605765327,Percent,28145,1737
Mississippi,Walthall,8.740254411161263,Percent,28147,1740
Mississippi,Warren,6.349745331069609,Percent,28149,1746
Mississippi,Washington,3.536067892503536,Percent,28151,1750
Mississippi,Wayne,8.441022821006323,Percent,28153,1753
Mississippi,Webster,10.181311018131103,Percent,28155,1756
Mississippi,Wilkinson,0.0,Percent,28157,1757
Mississippi,Winston,7.836644591611479,Percent,28159,1758
Mississippi,Yalobusha,6.398730830248546,Percent,28161,1759
Mississippi,Yazoo,5.0721370604147875,Percent,28163,1760
Missouri,Adair,8.066083576287658,Percent,29001,1761
Missouri,Andrew,9.241952232606438,Percent,29003,1762
Missouri,Atchison,12.72294887039239,Percent,29005,1763
Missouri,Audrain,9.195742164399762,Percent,29007,1766
Missouri,Barry,9.35276765573486,Percent,29009,1767
Missouri,Barton,9.759615384615385,Percent,29011,1771
Missouri,Bates,9.397944199706314,Percent,29013,1776
Missouri,Benton,9.498480243161096,Percent,29015,1778
Missouri,Bollinger,11.949017525225704,Percent,29017,1781
Missouri,Boone,5.0437151267519,Percent,29019,1783
Missouri,Buchanan,8.519145009995386,Percent,29021,1789
Missouri,Butler,8.087701466531145,Percent,29023,1792
Missouri,Caldwell,12.492456246228123,Percent,29025,1795
Missouri,Callaway,8.343472970624022,Percent,29027,1799
Missouri,Camden,9.254740003754458,Percent,29029,1803
Missouri,Cape Girardeau,6.8682418902683215,Percent,29031,1808
Missouri,Carroll,11.152647975077882,Percent,29033,1822
Missouri,Carter,7.668944570994684,Percent,29035,1001
Missouri,Cass,7.020842286205414,Percent,29037,1004
Missouri,Cedar,9.027777777777777,Percent,29039,1007
Missouri,Chariton,9.519230769230768,Percent,29041,1011
Missouri,Christian,9.01195108393552,Percent,29043,1014
Missouri,Clark,12.454545454545455,Percent,29045,1015
Missouri,Clay,6.898587933247753,Percent,29047,1018
Missouri,Clinton,8.351865579441561,Percent,29049,1021
Missouri,Cole,7.496977025392987,Percent,29051,1022
Missouri,Cooper,9.728867623604467,Percent,29053,1025
Missouri,Crawford,8.368435832631285,Percent,29055,1028
