State,County,Children low access to store (%) 2010 (PCT_LACCESS_CHILD10),Units,FIPS,FID
Kentucky,Crittenden,0.0,Percent,21055,1064
Kentucky,Cumberland,0.41816996858832844,Percent,21057,1067
Kentucky,Daviess,4.598794912686683,Percent,21059,1071
Kentucky,Edmonson,0.41079840994664746,Percent,21061,1073
Kentucky,Elliott,0.039005354671301194,Percent,21063,1075
Kentucky,Estill,2.7750856955257905,Percent,21065,1077
Kentucky,Fayette,3.435990770685017,Percent,21067,1080
Kentucky,Fleming,1.2230230749019027,Percent,21069,1083
Kentucky,Floyd,0.930710528195957,Percent,21071,1085
Kentucky,Franklin,5.24590235669299,Percent,21073,1086
Kentucky,Fulton,0.00904641303091773,Percent,21075,1088
Kentucky,Gallatin,0.0,Percent,21077,1090
Kentucky,Garrard,5.384794584092964,Percent,21079,1092
Kentucky,Grant,5.355876122247628,Percent,21081,1094
Kentucky,Graves,2.698777982385065,Percent,21083,1097
Kentucky,Grayson,5.249449096496699,Percent,21085,1100
Kentucky,Green,1.5261580191669835,Percent,21087,1102
Kentucky,Greenup,5.0971644700476295,Percent,21089,1105
Kentucky,Hancock,0.09989646423256976,Percent,21091,1107
Kentucky,Hardin,6.281465896956654,Percent,21093,1110
Kentucky,Harlan,3.9666668087626547,Percent,21095,1114
Kentucky,Harrison,1.9608332478625596,Percent,21097,1119
Kentucky,Hart,2.3384888437883897,Percent,21099,1121
Kentucky,Henderson,2.3706844524709623,Percent,21101,1126
Kentucky,Henry,2.0120297213768032,Percent,21103,1129
Kentucky,Hickman,0.6830243069479192,Percent,21105,1130
Kentucky,Hopkins,3.894745118086914,Percent,21107,1136
Kentucky,Jackson,0.04969177720887217,Percent,21109,1140
Kentucky,Jefferson,4.405423371171495,Percent,21111,1143
Kentucky,Jessamine,2.383705993219919,Percent,21113,1145
Kentucky,Johnson,2.257880322873647,Percent,21115,1148
Kentucky,Kenton,8.726077910163724,Percent,21117,1151
Kentucky,Knott,0.07694929056160774,Percent,21119,1154
Kentucky,Knox,1.344056083615695,Percent,21121,1159
Kentucky,Larue,0.371350758316449,Percent,21123,1162
Kentucky,Laurel,2.623197704560044,Percent,21125,1166
Kentucky,Lawrence,2.799718465195731,Percent,21127,1167
Kentucky,Lee,0.005440664218800495,Percent,21129,1171
Kentucky,Leslie,0.8018635053403697,Percent,21131,1175
Kentucky,Letcher,0.0,Percent,21133,1178
Kentucky,Lewis,0.3520974446049971,Percent,21135,1180
Kentucky,Lincoln,1.8757469993562204,Percent,21137,1184
Kentucky,Livingston,0.3534215138932745,Percent,21139,1187
Kentucky,Logan,0.7063851886631974,Percent,21141,1190
Kentucky,Lyon,0.1893135360919858,Percent,21143,1193
Kentucky,McCracken,4.9510931225921,Percent,21145,1196
Kentucky,McCreary,1.2979592916532559,Percent,21147,1198
Kentucky,McLean,0.0007039983329336691,Percent,21149,1201
Kentucky,Madison,2.3320954091838124,Percent,21151,1204
Kentucky,Magoffin,0.23827836655799448,Percent,21153,1206
Kentucky,Marion,0.47905889490696163,Percent,21155,1210
Kentucky,Marshall,0.6685349449818112,Percent,21157,1213
Kentucky,Martin,0.03268815874044745,Percent,21159,1215
Kentucky,Mason,2.9551179451857577,Percent,21161,1217
Kentucky,Meade,5.1437471455792245,Percent,21163,1220
Kentucky,Menifee,0.0,Percent,21165,1222
Kentucky,Mercer,4.657354364268989,Percent,21167,1225
Kentucky,Metcalfe,0.15758731126880088,Percent,21169,1228
Kentucky,Monroe,0.8817508390293386,Percent,21171,1230
Kentucky,Montgomery,4.922074630265671,Percent,21173,1233
Kentucky,Morgan,2.469610693876643,Percent,21175,1235
Kentucky,Muhlenberg,1.0693608814354583,Percent,21177,1238
Kentucky,Nelson,3.3302810786833117,Percent,21179,1243
Kentucky,Nicholas,0.12803498120389797,Percent,21181,1246
Kentucky,Ohio,2.595657899937476,Percent,21183,1249
Kentucky,Oldham,11.490500340670751,Percent,21185,1252
Kentucky,Owen,1.7919630515322016,Percent,21187,1255
Kentucky,Owsley,0.2941484433876067,Percent,21189,1257
Kentucky,Pendleton,0.18680004123463737,Percent,21191,1260
Kentucky,Perry,1.3958202217028421,Percent,21193,1265
Kentucky,Pike,0.34318855556394257,Percent,21195,1267
Kentucky,Powell,0.5554154332087424,Percent,21197,1270
Kentucky,Pulaski,3.293353572702901,Percent,21199,1272
Kentucky,Robertson,16.128709003909904,Percent,21201,1273
Kentucky,Rockcastle,0.4300512109437489,Percent,21203,1276
Kentucky,Rowan,1.0701879635682638,Percent,21205,1279
Kentucky,Russell,0.43868644522771644,Percent,21207,1282
Kentucky,Scott,5.1954130918413925,Percent,21209,1283
Kentucky,Shelby,2.4340253897432857,Percent,21211,1285
Kentucky,Simpson,3.5921309745745886,Percent,21213,1287
Kentucky,Spencer,0.0,Percent,21215,1000
Kentucky,Taylor,1.6334442763577026,Percent,21217,1003
Kentucky,Todd,1.6933527613286758,Percent,21219,1006
Kentucky,Trigg,2.9433035007569703,Percent,21221,1009
Kentucky,Trimble,7.551533474452128,Percent,21223,1012
Kentucky,Union,1.2253390392172188,Percent,21225,1016
Kentucky,Warren,2.815273408392734,Percent,21227,1019
Kentucky,Washington,2.142073898499505,Percent,21229,1023
Kentucky,Wayne,3.1863313021813817,Percent,21231,1027
Kentucky,Webster,0.1088890929462433,Percent,21233,1029
Kentucky,Whitley,3.0102545211693745,Percent,21235,1034
Kentucky,Wolfe,1.5000438787604216,Percent,21237,1037
Kentucky,Woodford,7.331848862956734,Percent,21239,1042
Louisiana,Acadia,0.4930740448299564,Percent,22001,1046
Louisiana,Allen,7.400110020464291,Percent,22003,1051
Louisiana,Ascension,11.363740063359979,Percent,22005,1055
Louisiana,Assumption,9.307663425219845,Percent,22007,1060
Louisiana,Avoyelles,4.491658075550044,Percent,22009,1062
Louisiana,Beauregard,11.152903969920711,Percent,22011,1066
Louisiana,Bienville,6.9848510520856975,Percent,22013,1069
Louisiana,Bossier,6.868396055171338,Percent,22015,1076
Louisiana,Caddo,8.204353698874804,Percent,22017,1079
Louisiana,Calcasieu,5.913329259021206,Percent,22019,1081
Louisiana,Caldwell,2.4250055774148143,Percent,22021,1084
Louisiana,Cameron,5.109900876546498,Percent,22023,1089
Louisiana,Catahoula,3.663300790321438,Percent,22025,1093
Louisiana,Claiborne,2.146817417819209,Percent,22027,1095
Louisiana,Concordia,6.018705043320239,Percent,22029,1098
Louisiana,De Soto,6.242398406214962,Percent,22031,1103
Louisiana,East Baton Rouge,6.845214897173212,Percent,22033,1108
Louisiana,East Carroll,3.128761772212682,Percent,22035,1111
Louisiana,East Feliciana,1.8556457128633,Percent,22037,1115
Louisiana,Evangeline,4.547021399496852,Percent,22039,1118
Louisiana,Franklin,3.091633123261068,Percent,22041,1123
Louisiana,Grant,5.600791383609172,Percent,22043,1127
Louisiana,Iberia,4.28947965095852,Percent,22045,1133
Louisiana,Iberville,1.881308500831189,Percent,22047,1134
Louisiana,Jackson,5.028994991997935,Percent,22049,1138
Louisiana,Jefferson,3.2005799544971008,Percent,22051,1147
Louisiana,Jefferson Davis,1.8496865119873105,Percent,22053,1155
Louisiana,Lafayette,7.01204695167309,Percent,22055,1161
Louisiana,Lafourche,7.139283858029372,Percent,22057,1280
Louisiana,La Salle,1.9658754851704634,Percent,22059,1289
Louisiana,Lincoln,6.244197928937434,Percent,22061,1291
Louisiana,Livingston,5.275009623235373,Percent,22063,1295
Louisiana,Madison,1.6021429866906227,Percent,22065,1297
Louisiana,Morehouse,6.161672317687122,Percent,22067,1299
Louisiana,Natchitoches,6.72153309640325,Percent,22069,1301
Louisiana,Orleans,6.613048816369213,Percent,22071,1304
Louisiana,Ouachita,11.348951384165886,Percent,22073,1306
Louisiana,Plaquemines,7.953821880147122,Percent,22075,1427
Louisiana,Pointe Coupee,3.626122899833431,Percent,22077,1431
Louisiana,Rapides,9.545529151461176,Percent,22079,1434
Louisiana,Red River,4.426739463040084,Percent,22081,1436
Louisiana,Richland,1.9894810580213318,Percent,22083,1439
Louisiana,Sabine,6.478612204708415,Percent,22085,1441
Louisiana,St. Bernard,11.310852046703012,Percent,22087,1463
Louisiana,St. Charles,15.052242480207124,Percent,22089,1466
Louisiana,St. Helena,2.38200337633034,Percent,22091,1467
Louisiana,St. James,5.378791691358746,Percent,22093,1468
Louisiana,St. John the Baptist,12.109847753212046,Percent,22095,1469
Louisiana,St. Landry,3.6078856616043846,Percent,22097,1471
Louisiana,St. Martin,1.8753134856873905,Percent,22099,1473
Louisiana,St. Mary,6.360665183821262,Percent,22101,1474
Louisiana,St. Tammany,6.788748588392101,Percent,22103,1475
Louisiana,Tangipahoa,6.681354527108311,Percent,22105,1476
Louisiana,Tensas,14.606986699592403,Percent,22107,1479
Louisiana,Terrebonne,7.5788731977459225,Percent,22109,1501
Louisiana,Union,3.984087797577021,Percent,22111,1507
Louisiana,Vermilion,1.404453628285072,Percent,22113,1510
Louisiana,Vernon,10.994074902585469,Percent,22115,1513
Louisiana,Washington,4.547162897811737,Percent,22117,1516
Louisiana,Webster,4.877817464137235,Percent,22119,1518
Louisiana,West Baton Rouge,4.117876746854943,Percent,22121,1520
Louisiana,West Carroll,1.3267314863801447,Percent,22123,1522
Louisiana,West Feliciana,2.3848260208545793,Percent,22125,1524
Louisiana,Winn,6.783022663075687,Percent,22127,1529
Maine,Androscoggin,2.293711817233988,Percent,23001,1532
Maine,Aroostook,1.7752220302319326,Percent,23003,1535
Maine,Cumberland,4.810585925395882,Percent,23005,1608
Maine,Franklin,0.19108999022381012,Percent,23007,1619
Maine,Hancock,1.203074971112301,Percent,23009,1748
Maine,Kennebec,1.7812054938129447,Percent,23011,1755
Maine,Knox,2.131154233802756,Percent,23013,1774
Maine,Lincoln,0.8928161714185362,Percent,23015,1835
Maine,Oxford,1.7542684091258625,Percent,23017,1842
Maine,Penobscot,3.18850170334807,Percent,23019,1846
Maine,Piscataquis,0.631229443117006,Percent,23021,1851
Maine,Sagadahoc,1.9165379209386109,Percent,23023,1855
Maine,Somerset,1.5331667753957055,Percent,23025,1860
Maine,Waldo,1.9283276400647993,Percent,23027,1865
Maine,Washington,2.3674844317163743,Percent,23029,1884
Maine,York,3.230392771144092,Percent,23031,1901
Maryland,Allegany,5.437981704858431,Percent,24001,1905
Maryland,Anne Arundel,6.668983769864746,Percent,24003,1925
Maryland,Baltimore County,4.504185119666881,Percent,24005,1939
Maryland,Calvert,9.231844787598645,Percent,24009,1946
Maryland,Caroline,1.6950793998298161,Percent,24011,1949
Maryland,Carroll,6.526367169972416,Percent,24013,1955
Maryland,Cecil,4.96792464243958,Percent,24015,1963
Maryland,Charles,8.98258284965309,Percent,24017,1294
Maryland,Dorchester,1.8628179836999599,Percent,24019,1346
Maryland,Frederick,5.6789527920651715,Percent,24021,1357
Maryland,Garrett,0.9116249405972822,Percent,24023,1361
Maryland,Harford,6.358173150806941,Percent,24025,1372
Maryland,Howard,5.969287953718445,Percent,24027,1379
Maryland,Kent,0.017631012708135763,Percent,24029,1394
Maryland,Montgomery,4.186893813194962,Percent,24031,1398
Maryland,Prince George's,5.997399779188066,Percent,24033,1403
Maryland,Queen Anne's,5.624917196365308,Percent,24035,1413
Maryland,St. Mary's,3.3529868582137876,Percent,24037,1421
Maryland,Somerset,3.014720124488315,Percent,24039,1430
Maryland,Talbot,2.7197751830699013,Percent,24041,1438
Maryland,Washington,5.018012178018863,Percent,24043,1445
Maryland,Wicomico,6.2978225506586245,Percent,24045,1446
Maryland,Worcester,3.3210929193553658,Percent,24047,1456
Maryland,Baltimore County,0.786256809292466,Percent,24510,1939
Massachusetts,Barnstable,9.053632787160518,Percent,25001,1478
Massachusetts,Berkshire,4.282401988713783,Percent,25003,1480
Massachusetts,Bristol,7.0186453271766505,Percent,25005,1486
Massachusetts,Dukes,2.9013763385849893,Percent,25007,1491
Massachusetts,Essex,7.498811206312229,Percent,25009,1519
Massachusetts,Franklin,3.3563650330479327,Percent,25011,1523
Massachusetts,Hampden,5.529074839573562,Percent,25013,1526
Massachusetts,Hampshire,5.604892851653029,Percent,25015,1527
Massachusetts,Middlesex,6.529432609216525,Percent,25017,1533
Massachusetts,Nantucket,3.565295554706075,Percent,25019,1537
Massachusetts,Norfolk,8.781684500194126,Percent,25021,1543
Massachusetts,Plymouth,11.109619352325389,Percent,25023,1569
Massachusetts,Suffolk,0.5535642192760923,Percent,25025,1585
Massachusetts,Worcester,7.260806205430104,Percent,25027,1599
Michigan,Alcona,1.5016647876188083,Percent,26001,1603
Michigan,Alger,6.2813150553191015,Percent,26003,1609
Michigan,Allegan,1.5041966572573693,Percent,26005,1611
Michigan,Alpena,1.462434959147429,Percent,26007,1614
Michigan,Antrim,0.09342911488150848,Percent,26009,1617
Michigan,Arenac,0.043424286065255675,Percent,26011,1621
Michigan,Baraga,2.0545200107127313,Percent,26013,1624
Michigan,Barry,0.7145963974162218,Percent,26015,1627
Michigan,Bay,3.9609527300080445,Percent,26017,1631
Michigan,Benzie,0.0,Percent,26019,1634
Michigan,Berrien,5.752017239349192,Percent,26021,1635
Michigan,Branch,3.7272503302243853,Percent,26023,1640
Michigan,Calhoun,5.510750444997408,Percent,26025,1641
Michigan,Cass,1.2843174748089095,Percent,26027,1644
Michigan,Charlevoix,1.4882579747341362,Percent,26029,1648
Michigan,Cheboygan,2.609176619068431,Percent,26031,1649
Michigan,Chippewa,6.25741396523663,Percent,26033,1660
Michigan,Clare,1.2906581653474132,Percent,26035,1665
Michigan,Clinton,4.857193524615811,Percent,26037,1669
Michigan,Crawford,3.160395635265319,Percent,26039,1672
Michigan,Delta,4.381800187948313,Percent,26041,1675
Michigan,Dickinson,6.699646282712206,Percent,26043,1677
Michigan,Eaton,4.90497224147106,Percent,26045,1678
Michigan,Emmet,4.356349993217195,Percent,26047,1686
Michigan,Genesee,7.610761740207145,Percent,26049,1688
Michigan,Gladwin,1.335331510532189,Percent,26051,1691
Michigan,Gogebic,2.1728081878492116,Percent,26053,1693
Michigan,Grand Traverse,4.074708629010301,Percent,26055,1697
Michigan,Gratiot,1.291994275056552,Percent,26057,1700
Michigan,Hillsdale,1.150931406133893,Percent,26059,1701
Michigan,Houghton,1.9711864222387656,Percent,26061,1705
Michigan,Huron,5.942027525583972,Percent,26063,1708
Michigan,Ingham,7.6875953928006195,Percent,26065,1710
Michigan,Ionia,0.6448052779979564,Percent,26067,1713
Michigan,Iosco,4.790283106427048,Percent,26069,1715
Michigan,Iron,3.048621816428053,Percent,26071,1716
Michigan,Isabella,1.4354690274747763,Percent,26073,1717
Michigan,Jackson,6.043358161505311,Percent,26075,1719
Michigan,Kalamazoo,6.204136873531285,Percent,26077,1720
Michigan,Kalkaska,1.1064051735557279,Percent,26079,1722
Michigan,Kent,5.744253653779865,Percent,26081,1726
Michigan,Keweenaw,1.297906155767472,Percent,26083,1743
Michigan,Lake,3.1655430079919578,Percent,26085,1749
Michigan,Lapeer,2.2706207488041077,Percent,26087,1752
Michigan,Leelanau,2.949891694746799,Percent,26089,1765
Michigan,Lenawee,4.905881132785589,Percent,26091,1768
Michigan,Livingston,7.665783300395873,Percent,26093,1770
Michigan,Luce,1.5524585145440506,Percent,26095,1773
Michigan,Mackinac,4.971981942174363,Percent,26097,1779
Michigan,Macomb,5.588252735756596,Percent,26099,1785
Michigan,Manistee,1.5092584020620545,Percent,26101,1787
Michigan,Marquette,2.5327250105416312,Percent,26103,1793
Michigan,Mason,1.2808614444416375,Percent,26105,1797
Michigan,Mecosta,3.287543075018926,Percent,26107,1800
Michigan,Menominee,0.9867014724073453,Percent,26109,1802
Michigan,Midland,6.130093121914049,Percent,26111,1806
Michigan,Missaukee,1.7578018499397063,Percent,26113,1810
Michigan,Monroe,4.863496719655435,Percent,26115,1812
Michigan,Montcalm,1.6013426169261626,Percent,26117,1815
Michigan,Montmorency,0.3561225640984803,Percent,26119,1816
Michigan,Muskegon,8.817552226858144,Percent,26121,1818
Michigan,Newaygo,0.8480211283147729,Percent,26123,1820
Michigan,Oakland,7.423952087322254,Percent,26125,1824
Michigan,Oceana,0.8632993168918404,Percent,26127,1825
Michigan,Ogemaw,0.004312938765186478,Percent,26129,1827
Michigan,Ontonagon,4.58425585587149,Percent,26131,1829
Michigan,Osceola,3.940763332886514,Percent,26133,1830
Michigan,Oscoda,4.8372703194790744e-05,Percent,26135,1832
Michigan,Otsego,2.8399779564463583,Percent,26137,1834
Michigan,Ottawa,8.640301556985873,Percent,26139,1837
Michigan,Presque Isle,3.9795972682691083,Percent,26141,1840
Michigan,Roscommon,2.9473438637074687,Percent,26143,1843
Michigan,Saginaw,4.575460390461275,Percent,26145,1845
Michigan,St. Clair,7.45657348160985,Percent,26147,1854
Michigan,St. Joseph,3.1817146891180195,Percent,26149,1857
Michigan,Sanilac,1.182637706262954,Percent,26151,1858
Michigan,Schoolcraft,3.8733580181046787,Percent,26153,1861
Michigan,Shiawassee,4.117394826987176,Percent,26155,1863
Michigan,Tuscola,1.584168165723164,Percent,26157,1866
Michigan,Van Buren,1.467625621800034,Percent,26159,1867
Michigan,Washtenaw,5.90750454646847,Percent,26161,1869
Michigan,Wayne,3.6531994235311416,Percent,26163,1871
Michigan,Wexford,2.312022028463088,Percent,26165,1873
Minnesota,Aitkin,5.279384747878348,Percent,27001,1875
Minnesota,Anoka,10.129187369225466,Percent,27003,1877
Minnesota,Becker,9.81742025870219,Percent,27005,1878
Minnesota,Beltrami,4.414846763916408,Percent,27007,1880
Minnesota,Benton,5.432503743262983,Percent,27009,1881
Minnesota,Big Stone,10.287079151290964,Percent,27011,1882
Minnesota,Blue Earth,5.817379729703919,Percent,27013,1886
Minnesota,Brown,6.651669311403081,Percent,27015,1892
Minnesota,Carlton,5.517189850562454,Percent,27017,1893
Minnesota,Carver,8.855788088147108,Percent,27019,1894
Minnesota,Cass,3.478581612712952,Percent,27021,1895
Minnesota,Chippewa,2.6005021651987623,Percent,27023,1896
Minnesota,Chisago,1.85300866539771,Percent,27025,1897
Minnesota,Clay,5.196603342796335,Percent,27027,1898
Minnesota,Clearwater,9.180499782838977,Percent,27029,1899
Minnesota,Cook,4.851996391203845,Percent,27031,1900
Minnesota,Cottonwood,10.344647715681612,Percent,27033,1902
Minnesota,Crow Wing,2.0628946678949442,Percent,27035,1903
Minnesota,Dakota,10.593971403669684,Percent,27037,1904
Minnesota,Dodge,3.153719045163873,Percent,27039,1906
Minnesota,Douglas,8.334099610141353,Percent,27041,1907
Minnesota,Faribault,2.963522349160503,Percent,27043,1908
Minnesota,Fillmore,0.653269497480533,Percent,27045,1909
Minnesota,Freeborn,6.751841971836059,Percent,27047,1910
Minnesota,Goodhue,5.734651031324361,Percent,27049,1911
Minnesota,Grant,9.647566665671768,Percent,27051,1912
Minnesota,Hennepin,7.379691186937146,Percent,27053,1913
Minnesota,Houston,2.734121564944395,Percent,27055,1914
Minnesota,Hubbard,4.3963595130976305,Percent,27057,1915
Minnesota,Isanti,3.1574325875263383,Percent,27059,1916
Minnesota,Itasca,3.3487521317640816,Percent,27061,1917
Minnesota,Jackson,6.941409109227712,Percent,27063,1918
Minnesota,Kanabec,0.5904505250681895,Percent,27065,1919
Minnesota,Kandiyohi,6.441554031482777,Percent,27067,1920
Minnesota,Kittson,5.604686715459381,Percent,27069,1921
Minnesota,Koochiching,9.201870279965593,Percent,27071,1922
Minnesota,Lac qui Parle,2.9144861156243147,Percent,27073,1923
Minnesota,Lake,1.2625794868458677,Percent,27075,1926
Minnesota,Lake of the Woods,7.752924318321138,Percent,27077,1927
Minnesota,Le Sueur,0.8494967722088185,Percent,27079,1929
Minnesota,Lincoln,21.59373227999186,Percent,27081,1931
Minnesota,Lyon,6.296713068070696,Percent,27083,1932
Minnesota,McLeod,5.425066022043328,Percent,27085,1934
Minnesota,Mahnomen,11.33896204756985,Percent,27087,1936
Minnesota,Marshall,15.036583310122472,Percent,27089,1937
Minnesota,Martin,9.06188545838618,Percent,27091,1940
Minnesota,Meeker,3.7155189066291374,Percent,27093,1941
Minnesota,Mille Lacs,1.5792582800968618,Percent,27095,1943
Minnesota,Morrison,8.210532617962288,Percent,27097,1944
Minnesota,Mower,8.644687225376096,Percent,27099,1945
Minnesota,Murray,8.6740042636785,Percent,27101,1947
Minnesota,Nicollet,8.105877359528064,Percent,27103,1948
Minnesota,Nobles,9.588788391627235,Percent,27105,1950
Minnesota,Norman,6.186815439683304,Percent,27107,1951
Minnesota,Olmsted,5.609459741515938,Percent,27109,1953
Minnesota,Otter Tail,3.5235823036681326,Percent,27111,1954
Minnesota,Pennington,4.5992430062091385,Percent,27113,1956
Minnesota,Pine,3.539308738415193,Percent,27115,1957
Minnesota,Pipestone,8.283532965076095,Percent,27117,1958
Minnesota,Polk,6.671756902848386,Percent,27119,1959
Minnesota,Pope,2.8827016870731876,Percent,27121,1961
Minnesota,Ramsey,5.6764185010069985,Percent,27123,1964
Minnesota,Red Lake,10.005175925999682,Percent,27125,1966
Minnesota,Redwood,10.875076356491064,Percent,27127,1969
Minnesota,Renville,11.938189794513733,Percent,27129,1971
Minnesota,Rice,4.665189672267593,Percent,27131,1973
Minnesota,Rock,5.519489454089336,Percent,27133,1974
Minnesota,Roseau,7.178449762264827,Percent,27135,1976
Minnesota,St. Louis,5.505029219307931,Percent,27137,1978
Minnesota,Scott,6.18923085016924,Percent,27139,1979
Minnesota,Sherburne,4.026093178859331,Percent,27141,1980
Minnesota,Sibley,0.723986145358538,Percent,27143,1982
Minnesota,Stearns,4.189775796530676,Percent,27145,1984
Minnesota,Steele,7.547972259395068,Percent,27147,1985
Minnesota,Stevens,3.534230149981976,Percent,27149,1987
Minnesota,Swift,10.147510978601993,Percent,27151,1988
Minnesota,Todd,8.37645382065226,Percent,27153,1989
Minnesota,Traverse,8.85606704940222,Percent,27155,1990
Minnesota,Wabasha,2.338178925523856,Percent,27157,1991
Minnesota,Wadena,11.518990610287005,Percent,27159,1992
Minnesota,Waseca,7.052356697157139,Percent,27161,1993
Minnesota,Washington,10.524964004698953,Percent,27163,1994
Minnesota,Watonwan,0.9635387421390955,Percent,27165,1996
Minnesota,Wilkin,7.220138783128041,Percent,27167,1997
Minnesota,Winona,3.247134873817862,Percent,27169,1998
Minnesota,Wright,4.444209951313689,Percent,27171,1999
Minnesota,Yellow Medicine,8.136912543624478,Percent,27173,1531
Mississippi,Adams,6.07291449311837,Percent,28001,1534
Mississippi,Alcorn,2.3266486396976847,Percent,28003,1538
Mississippi,Amite,3.936947812482614,Percent,28005,1539
Mississippi,Attala,2.4754390274607596,Percent,28007,1541
Mississippi,Benton,10.04874090713776,Percent,28009,1544
Mississippi,Bolivar,10.768806303739053,Percent,28011,1547
Mississippi,Calhoun,1.7258617499962974,Percent,28013,1548
Mississippi,Carroll,10.18013691447202,Percent,28015,1549
Mississippi,Chickasaw,1.446046554110568,Percent,28017,1550
Mississippi,Choctaw,0.81918883925254,Percent,28019,1552
Mississippi,Claiborne,3.649103427218513,Percent,28021,1555
Mississippi,Clarke,3.1734244641722267,Percent,28023,1557
Mississippi,Clay,3.9313460143489825,Percent,28025,1559
Mississippi,Coahoma,7.096792679761845,Percent,28027,1562
Mississippi,Copiah,8.179223543864918,Percent,28029,1564
Mississippi,Covington,0.0,Percent,28031,1567
Mississippi,DeSoto,7.833591401384354,Percent,28033,1571
Mississippi,Forrest,3.058632422872074,Percent,28035,1572
Mississippi,Franklin,8.280254592535021,Percent,28037,1575
Mississippi,George,2.88171475729414,Percent,28039,1577
Mississippi,Greene,4.335731080049528,Percent,28041,1579
Mississippi,Grenada,4.813022134436776,Percent,28043,1581
Mississippi,Hancock,10.550293551415784,Percent,28045,1583
Mississippi,Harrison,10.526304032899708,Percent,28047,1587
Mississippi,Hinds,7.578946063880301,Percent,28049,1591
Mississippi,Holmes,8.103050681710647,Percent,28051,1593
Mississippi,Humphreys,5.134643834839979,Percent,28053,1596
Mississippi,Issaquena,6.156852956166273,Percent,28055,1598
Mississippi,Itawamba,2.25904445859209,Percent,28057,1601
Mississippi,Jackson,6.151994019838989,Percent,28059,1605
Mississippi,Jasper,2.689390210875319,Percent,28061,1607
Mississippi,Jefferson,2.180784663827116,Percent,28063,1610
Mississippi,Jefferson Davis,0.4875477854153936,Percent,28065,1612
Mississippi,Jones,3.921017229648204,Percent,28067,1615
Mississippi,Kemper,8.85364845916733,Percent,28069,1616
Mississippi,Lafayette,4.269988097524973,Percent,28071,1620
Mississippi,Lamar,3.808218964777103,Percent,28073,1623
Mississippi,Lauderdale,4.5090616842874365,Percent,28075,1628
Mississippi,Lawrence,5.26323221496651,Percent,28077,1632
Mississippi,Leake,3.050784475791212,Percent,28079,1636
Mississippi,Lee,5.53409019120322,Percent,28081,1638
Mississippi,Leflore,8.653495861494415,Percent,28083,1643
Mississippi,Lincoln,6.1556035987951185,Percent,28085,1645
Mississippi,Lowndes,5.6249221896281645,Percent,28087,1647
Mississippi,Madison,5.818578169008245,Percent,28089,1651
Mississippi,Marion,4.419644568112485,Percent,28091,1653
Mississippi,Marshall,3.8195812003692655,Percent,28093,1655
Mississippi,Monroe,1.8869200176674932,Percent,28095,1656
Mississippi,Montgomery,15.256904148539771,Percent,28097,1658
Mississippi,Neshoba,1.9520779725096675,Percent,28099,1661
Mississippi,Newton,2.8543492318317036,Percent,28101,1663
Mississippi,Noxubee,3.865415056899298,Percent,28103,1666
Mississippi,Oktibbeha,4.630082390617608,Percent,28105,1668
Mississippi,Panola,6.1017379898313875,Percent,28107,1671
Mississippi,Pearl River,3.294435523683168,Percent,28109,1676
Mississippi,Perry,1.4736509260328816,Percent,28111,1679
Mississippi,Pike,2.3043867834369394,Percent,28113,1680
Mississippi,Pontotoc,2.5335855938889438,Percent,28115,1682
Mississippi,Prentiss,1.1964647995623716,Percent,28117,1684
Mississippi,Quitman,9.74706265701339,Percent,28119,1685
Mississippi,Rankin,6.1696555038478085,Percent,28121,1690
Mississippi,Scott,4.094537331365059,Percent,28123,1692
Mississippi,Sharkey,1.596881882325828,Percent,28125,1695
Mississippi,Simpson,2.071229371589823,Percent,28127,1698
Mississippi,Smith,3.5403150170136866,Percent,28129,1709
Mississippi,Stone,6.90068706428989,Percent,28131,1712
Mississippi,Sunflower,6.209738221120951,Percent,28133,1721
Mississippi,Tallahatchie,10.146895726644688,Percent,28135,1725
Mississippi,Tate,8.72705246204459,Percent,28137,1727
Mississippi,Tippah,1.73241726040578,Percent,28139,1730
Mississippi,Tishomingo,0.0,Percent,28141,1732
Mississippi,Tunica,7.711197823221914,Percent,28143,1735
Mississippi,Union,3.430940592242091,Percent,28145,1737
Mississippi,Walthall,7.126782756121802,Percent,28147,1740
Mississippi,Warren,7.862279799565046,Percent,28149,1746
Mississippi,Washington,4.587442311138021,Percent,28151,1750
Mississippi,Wayne,1.1471511034401214,Percent,28153,1753
Mississippi,Webster,2.9449852326217596,Percent,28155,1756
Mississippi,Wilkinson,3.55587176675407,Percent,28157,1757
Mississippi,Winston,3.8815664678530313,Percent,28159,1758
Mississippi,Yalobusha,5.244284907968331,Percent,28161,1759
Mississippi,Yazoo,10.315231577071906,Percent,28163,1760
Missouri,Adair,3.3591831599058652,Percent,29001,1761
Missouri,Andrew,3.703736289737308,Percent,29003,1762
Missouri,Atchison,0.9299601128684767,Percent,29005,1763
Missouri,Audrain,4.170059983345999,Percent,29007,1766
Missouri,Barry,2.0577282419192096,Percent,29009,1767
Missouri,Barton,6.018309843378471,Percent,29011,1771
Missouri,Bates,1.0573792740309402,Percent,29013,1776
Missouri,Benton,0.9982012433372482,Percent,29015,1778
Missouri,Bollinger,6.70040033647131,Percent,29017,1781
Missouri,Boone,6.755867689073424,Percent,29019,1783
Missouri,Buchanan,4.728778845469435,Percent,29021,1789
Missouri,Butler,4.337236660590643,Percent,29023,1792
