State,County,Summer Food Program participants (change % children) 2012-17 (PCH_SFSP_12_17),Units,FIPS,FID
Wisconsin,Pierce,-3.230464163813612,Percentage points,55093,3189
Wisconsin,Polk,-3.230464163813612,Percentage points,55095,3191
Wisconsin,Portage,-3.230464163813612,Percentage points,55097,3192
Wisconsin,Price,-3.230464163813612,Percentage points,55099,3194
Wisconsin,Racine,-3.230464163813612,Percentage points,55101,3195
Wisconsin,Richland,-3.230464163813612,Percentage points,55103,3196
Wisconsin,Rock,-3.230464163813612,Percentage points,55105,3198
Wisconsin,Rusk,-3.230464163813612,Percentage points,55107,3199
Wisconsin,St. Croix,-3.230464163813612,Percentage points,55109,3200
Wisconsin,Sauk,-3.230464163813612,Percentage points,55111,3202
Wisconsin,Sawyer,-3.230464163813612,Percentage points,55113,3203
Wisconsin,Shawano,-3.230464163813612,Percentage points,55115,3205
Wisconsin,Sheboygan,-3.230464163813612,Percentage points,55117,3207
Wisconsin,Taylor,-3.230464163813612,Percentage points,55119,3208
Wisconsin,Trempealeau,-3.230464163813612,Percentage points,55121,3210
Wisconsin,Vernon,-3.230464163813612,Percentage points,55123,3213
Wisconsin,Vilas,-3.230464163813612,Percentage points,55125,3001
Wisconsin,Walworth,-3.230464163813612,Percentage points,55127,3003
Wisconsin,Washburn,-3.230464163813612,Percentage points,55129,3004
Wisconsin,Washington,-3.230464163813612,Percentage points,55131,3005
Wisconsin,Waukesha,-3.230464163813612,Percentage points,55133,3007
Wisconsin,Waupaca,-3.230464163813612,Percentage points,55135,3009
Wisconsin,Waushara,-3.230464163813612,Percentage points,55137,3010
Wisconsin,Winnebago,-3.230464163813612,Percentage points,55139,3012
Wisconsin,Wood,-3.230464163813612,Percentage points,55141,3014
Wyoming,Albany,1.3586068247493004,Percentage points,56001,3015
Wyoming,Big Horn,1.3586068247493004,Percentage points,56003,3018
Wyoming,Campbell,1.3586068247493004,Percentage points,56005,3020
Wyoming,Carbon,1.3586068247493004,Percentage points,56007,3022
Wyoming,Converse,1.3586068247493004,Percentage points,56009,3024
Wyoming,Crook,1.3586068247493004,Percentage points,56011,3025
Wyoming,Fremont,1.3586068247493004,Percentage points,56013,3028
Wyoming,Goshen,1.3586068247493004,Percentage points,56015,3030
Wyoming,Hot Springs,1.3586068247493004,Percentage points,56017,3032
Wyoming,Johnson,1.3586068247493004,Percentage points,56019,3033
Wyoming,Laramie,1.3586068247493004,Percentage points,56021,3035
Wyoming,Lincoln,1.3586068247493004,Percentage points,56023,3036
Wyoming,Natrona,1.3586068247493004,Percentage points,56025,3038
Wyoming,Niobrara,1.3586068247493004,Percentage points,56027,3040
Wyoming,Park,1.3586068247493004,Percentage points,56029,3043
Wyoming,Platte,1.3586068247493004,Percentage points,56031,3045
Wyoming,Sheridan,1.3586068247493004,Percentage points,56033,3047
Wyoming,Sublette,1.3586068247493004,Percentage points,56035,3049
Wyoming,Sweetwater,1.3586068247493004,Percentage points,56037,3051
Wyoming,Teton,1.3586068247493004,Percentage points,56039,3053
