State,County,Asian low access to store (%) 2015 (PCT_LACCESS_NHASIAN15),Units,FIPS,FID
Virginia,Danville,0.15108269148144257,Percent,51590,2732
Virginia,Emporia,0.0,Percent,51595,2736
Virginia,Fairfax City,0.40655731164297004,Percent,51600,2737
Virginia,Falls Church,0,Percent,51610,2740
Virginia,Franklin City,0.36739961756816597,Percent,51620,2744
Virginia,Fredericksburg,0.3681290895820526,Percent,51630,2745
Virginia,Galax,0.014200511218403862,Percent,51640,2747
Virginia,Hampton,0.7291000357222781,Percent,51650,2751
Virginia,Harrisonburg,0.06617430258997035,Percent,51660,2755
Virginia,Hopewell,0.3549174064074074,Percent,51670,2756
Virginia,Lexington,0.07407724790807285,Percent,51678,2760
Virginia,Lynchburg,0.35295217054658456,Percent,51680,2762
Virginia,Manassas,0.34801537276128075,Percent,51683,2765
Virginia,Manassas Park,4.395657312842724,Percent,51685,2768
Virginia,Martinsville,0.29663067074777005,Percent,51690,2771
Virginia,Newport News,0.7352682492021315,Percent,51700,2775
Virginia,Norfolk,0.603420362694905,Percent,51710,2778
Virginia,Norton,0.18249287045532062,Percent,51720,2780
Virginia,Petersburg,0.15931739563069308,Percent,51730,2782
Virginia,Poquoson,0.835805652454716,Percent,51735,2791
Virginia,Portsmouth,0.21996841191390692,Percent,51740,2795
Virginia,Radford,0.17748427549390725,Percent,51750,2799
Virginia,Richmond City,0.27973883772810043,Percent,51760,2802
Virginia,Roanoke City,0.24693712251043573,Percent,51770,2805
Virginia,Salem,0.655896248754278,Percent,51775,2809
Virginia,Staunton,0.05239979879943991,Percent,51790,2812
Virginia,Suffolk,0.39028373530766686,Percent,51800,2815
Virginia,Virginia Beach,0.9472030156834066,Percent,51810,2826
Virginia,Waynesboro,0.02197558282301081,Percent,51820,2831
Virginia,Williamsburg,0.8092727265702729,Percent,51830,2835
Virginia,Winchester,0.3268569547058573,Percent,51840,2837
Washington,Adams,0.07368216060580896,Percent,53001,2840
Washington,Asotin,0.07900805279532583,Percent,53003,2845
Washington,Benton,0.4483193093528974,Percent,53005,2847
Washington,Chelan,0.18898614593026514,Percent,53007,2852
Washington,Clallam,0.3020934506967803,Percent,53009,2861
Washington,Clark,1.0544361395312922,Percent,53011,2865
Washington,Columbia,0.14698698921993797,Percent,53013,2869
Washington,Cowlitz,0.36433035898386584,Percent,53015,2871
Washington,Douglas,0.32688323942884395,Percent,53017,2877
Washington,Ferry,0.33610475380029664,Percent,53019,2880
Washington,Franklin,0.31985016370120006,Percent,53021,2884
Washington,Garfield,1.7210945034166283,Percent,53023,2886
Washington,Grant,0.22742778995471163,Percent,53025,2889
Washington,Grays Harbor,0.4579312772555572,Percent,53027,2894
Washington,Island,1.1138306669322842,Percent,53029,2898
Washington,Jefferson,0.31890611546949454,Percent,53031,2905
Washington,King,2.023200376663931,Percent,53033,2913
Washington,Kitsap,1.4212254795879276,Percent,53035,2927
Washington,Kittitas,0.5425304119743859,Percent,53037,2932
Washington,Klickitat,0.22538731543092627,Percent,53039,2935
Washington,Lewis,0.16011525415007355,Percent,53041,2940
Washington,Lincoln,0.2678287276396093,Percent,53043,2942
Washington,Mason,0.12012768189711709,Percent,53045,2946
Washington,Okanogan,0.08722449145662427,Percent,53047,2947
Washington,Pacific,1.2355741054770462,Percent,53049,2949
Washington,Pend Oreille,0.16693208104015614,Percent,53051,2951
Washington,Pierce,1.6427282501583702,Percent,53053,2956
Washington,San Juan,0.012683111790557486,Percent,53055,2957
Washington,Skagit,0.572175718197615,Percent,53057,2958
Washington,Skamania,0.012195377817490872,Percent,53059,2959
Washington,Snohomish,2.082491492769989,Percent,53061,2960
Washington,Spokane,0.3125595759885489,Percent,53063,2961
Washington,Stevens,0.13738183197633158,Percent,53065,2963
Washington,Thurston,1.9928035901290073,Percent,53067,2967
Washington,Wahkiakum,0.41989307213785565,Percent,53069,2969
Washington,Walla Walla,0.15436466837274204,Percent,53071,2970
Washington,Whatcom,0.966406748751029,Percent,53073,2972
Washington,Whitman,1.347311546854574,Percent,53075,2973
Washington,Yakima,0.1617435296047646,Percent,53077,2974
West Virginia,Barbour,0.08852030686457893,Percent,54001,2975
West Virginia,Berkeley,0.12212544089150708,Percent,54003,2976
West Virginia,Boone,0.0,Percent,54005,2977
West Virginia,Braxton,0.027542518740094744,Percent,54007,2978
West Virginia,Brooke,0.052069152432605834,Percent,54009,2979
West Virginia,Cabell,0.07628799348606069,Percent,54011,2980
West Virginia,Calhoun,0.0006540631497669884,Percent,54013,2981
West Virginia,Clay,0.0039284939645701684,Percent,54015,3000
West Virginia,Doddridge,0.024401311289628018,Percent,54017,3002
West Virginia,Fayette,0.04023912759214775,Percent,54019,3006
West Virginia,Gilmer,0.0022479983230302082,Percent,54021,3008
West Virginia,Grant,0.024290841676346906,Percent,54023,3011
West Virginia,Greenbrier,0.0259419052900332,Percent,54025,3013
West Virginia,Hampshire,0.09826228849817266,Percent,54027,3016
West Virginia,Hancock,0.07538258717175934,Percent,54029,3017
West Virginia,Hardy,0.06262475069590324,Percent,54031,3019
West Virginia,Harrison,0.0760459513708592,Percent,54033,3021
West Virginia,Jackson,0.02242811849344261,Percent,54035,3023
West Virginia,Jefferson,0.038184294168187596,Percent,54037,3026
West Virginia,Kanawha,0.3520735003745601,Percent,54039,3027
West Virginia,Lewis,0.01670087963880259,Percent,54041,3029
West Virginia,Lincoln,0.0,Percent,54043,3031
West Virginia,Logan,0.04436939131894674,Percent,54045,3034
West Virginia,McDowell,0.001956714187567924,Percent,54047,3037
West Virginia,Marion,0.09841597200482026,Percent,54049,3039
West Virginia,Marshall,0.06342600659129852,Percent,54051,3041
West Virginia,Mason,0.10940918523924975,Percent,54053,3042
West Virginia,Mercer,0.2238833673192358,Percent,54055,3044
West Virginia,Mineral,0.023019638593961538,Percent,54057,3046
West Virginia,Mingo,0.0026658355555836954,Percent,54059,3048
West Virginia,Monongalia,0.8159759494725406,Percent,54061,3050
West Virginia,Monroe,0.009935265935220264,Percent,54063,3052
West Virginia,Morgan,0.07981300953813922,Percent,54065,3054
West Virginia,Nicholas,0.009378647923187666,Percent,54067,3057
West Virginia,Ohio,0.3993466143254708,Percent,54069,3059
West Virginia,Pendleton,0.03857093530828304,Percent,54071,3061
West Virginia,Pleasants,0.013149243918474687,Percent,54073,3064
West Virginia,Pocahontas,0.02406432410250201,Percent,54075,3066
West Virginia,Preston,0.02618050066632709,Percent,54077,3068
West Virginia,Putnam,0.1824603555100638,Percent,54079,3070
West Virginia,Raleigh,0.382716245734918,Percent,54081,3073
West Virginia,Randolph,0.01968777773816225,Percent,54083,3075
West Virginia,Ritchie,0.0,Percent,54085,3077
West Virginia,Roane,0.08211351297892336,Percent,54087,3079
West Virginia,Summers,0.036298954463194366,Percent,54089,3080
West Virginia,Taylor,0.005555487753005907,Percent,54091,3082
West Virginia,Tucker,0.0,Percent,54093,3084
West Virginia,Tyler,0.03286239365500109,Percent,54095,3085
West Virginia,Upshur,0.01042194436505096,Percent,54097,3087
West Virginia,Wayne,0.04555990862528683,Percent,54099,3089
West Virginia,Webster,0.004033729248089164,Percent,54101,3091
West Virginia,Wetzel,0.01605669327310734,Percent,54103,3093
West Virginia,Wirt,0.0,Percent,54105,3095
West Virginia,Wood,0.20307148685169513,Percent,54107,3097
West Virginia,Wyoming,0.004467078645294545,Percent,54109,3099
Wisconsin,Adams,0.013212737750853173,Percent,55001,3101
Wisconsin,Ashland,0.11126464704697098,Percent,55003,3104
Wisconsin,Barron,0.03143464716801439,Percent,55005,3106
Wisconsin,Bayfield,0.11820965969863795,Percent,55007,3108
Wisconsin,Brown,0.4789116718594717,Percent,55009,3111
Wisconsin,Buffalo,0.03679988204504998,Percent,55011,3113
Wisconsin,Burnett,0.00985918058592282,Percent,55013,3115
Wisconsin,Calumet,0.8599546071993036,Percent,55015,3116
Wisconsin,Chippewa,0.5641642959429544,Percent,55017,3117
Wisconsin,Clark,0.03459318586759844,Percent,55019,3119
Wisconsin,Columbia,0.025449662320435135,Percent,55021,3120
Wisconsin,Crawford,0.05132116183729602,Percent,55023,3122
Wisconsin,Dane,0.7262044396486816,Percent,55025,3124
Wisconsin,Dodge,0.057689246322771885,Percent,55027,3126
Wisconsin,Door,0.06934841096342703,Percent,55029,3131
Wisconsin,Douglas,0.21937512853482596,Percent,55031,3134
Wisconsin,Dunn,0.44231431796720244,Percent,55033,3135
Wisconsin,Eau Claire,0.8749635529627086,Percent,55035,3137
Wisconsin,Florence,0.027853263076651362,Percent,55037,3138
Wisconsin,Fond du Lac,0.24383605814262987,Percent,55039,3140
Wisconsin,Forest,0.016003322182427556,Percent,55041,3141
Wisconsin,Grant,0.09534375599814288,Percent,55043,3143
Wisconsin,Green,0.08046892783980783,Percent,55045,3145
Wisconsin,Green Lake,0.21213563943957536,Percent,55047,3147
Wisconsin,Iowa,0.06308455692137332,Percent,55049,3148
Wisconsin,Iron,0.016903312545599694,Percent,55051,3151
Wisconsin,Jackson,0.06471331249596948,Percent,55053,3153
Wisconsin,Jefferson,0.03330536126936369,Percent,55055,3154
Wisconsin,Juneau,0.053176090831147244,Percent,55057,3156
Wisconsin,Kenosha,0.2442048308360172,Percent,55059,3158
Wisconsin,Kewaunee,0.001290380734563906,Percent,55061,3160
Wisconsin,La Crosse,1.151162248293053,Percent,55063,3161
Wisconsin,Lafayette,0.01441257274281486,Percent,55065,3163
Wisconsin,Langlade,0.058976094769727185,Percent,55067,3165
Wisconsin,Lincoln,0.0615891013715743,Percent,55069,3166
Wisconsin,Manitowoc,0.6408789916026743,Percent,55071,3169
Wisconsin,Marathon,1.2615327245485852,Percent,55073,3170
Wisconsin,Marinette,0.14828939042592731,Percent,55075,3172
Wisconsin,Marquette,0.0001513149726664795,Percent,55077,3174
Wisconsin,Menominee,0.023629489354141872,Percent,55078,3175
Wisconsin,Milwaukee,0.3117851586192902,Percent,55079,3177
Wisconsin,Monroe,0.12938112035599197,Percent,55081,3179
Wisconsin,Oconto,0.01317516351213136,Percent,55083,3181
Wisconsin,Oneida,0.0649534406752075,Percent,55085,3183
Wisconsin,Outagamie,0.2791244495088356,Percent,55087,3185
Wisconsin,Ozaukee,0.5378570890790497,Percent,55089,3186
Wisconsin,Pepin,0,Percent,55091,3188
Wisconsin,Pierce,0.07166031455557205,Percent,55093,3189
Wisconsin,Polk,0.00590345087729689,Percent,55095,3191
Wisconsin,Portage,0.53740000888967,Percent,55097,3192
Wisconsin,Price,0.049438519340331166,Percent,55099,3194
Wisconsin,Racine,0.28689351465559343,Percent,55101,3195
Wisconsin,Richland,0.16873480146112868,Percent,55103,3196
Wisconsin,Rock,0.29927141423916026,Percent,55105,3198
Wisconsin,Rusk,0.05702396840447971,Percent,55107,3199
Wisconsin,St. Croix,0.13009070022724287,Percent,55109,3200
Wisconsin,Sauk,0.07541089789556182,Percent,55111,3202
Wisconsin,Sawyer,0.0570914604377604,Percent,55113,3203
Wisconsin,Shawano,0.04456832597310186,Percent,55115,3205
Wisconsin,Sheboygan,0.24605161979229828,Percent,55117,3207
Wisconsin,Taylor,0.017926350532524143,Percent,55119,3208
Wisconsin,Trempealeau,0.0033798090873707175,Percent,55121,3210
Wisconsin,Vernon,0.08549975388447922,Percent,55123,3213
Wisconsin,Vilas,0.01539313904469552,Percent,55125,3001
Wisconsin,Walworth,0.2248142821048558,Percent,55127,3003
Wisconsin,Washburn,0.06376920863986174,Percent,55129,3004
Wisconsin,Washington,0.3415010578549235,Percent,55131,3005
Wisconsin,Waukesha,0.865390573989197,Percent,55133,3007
Wisconsin,Waupaca,0.08070064196514978,Percent,55135,3009
Wisconsin,Waushara,0.0,Percent,55137,3010
Wisconsin,Winnebago,0.5217888818550995,Percent,55139,3012
Wisconsin,Wood,0.2804750599713374,Percent,55141,3014
Wyoming,Albany,0.7561749753381387,Percent,56001,3015
Wyoming,Big Horn,0.0428522472376151,Percent,56003,3018
Wyoming,Campbell,0.09533160125119547,Percent,56005,3020
Wyoming,Carbon,0.39016373528040416,Percent,56007,3022
Wyoming,Converse,0.004060722044270338,Percent,56009,3024
Wyoming,Crook,0.05629468796944628,Percent,56011,3025
Wyoming,Fremont,0.06205579405567729,Percent,56013,3028
Wyoming,Goshen,0.06572528293632153,Percent,56015,3030
Wyoming,Hot Springs,2.216050325461762e-05,Percent,56017,3032
Wyoming,Johnson,0.046823784321110284,Percent,56019,3033
Wyoming,Laramie,0.4133908532141326,Percent,56021,3035
Wyoming,Lincoln,0.023364804405983597,Percent,56023,3036
Wyoming,Natrona,0.3081174815034248,Percent,56025,3038
Wyoming,Niobrara,0.0,Percent,56027,3040
Wyoming,Park,0.08479253854255452,Percent,56029,3043
Wyoming,Platte,0.03194364675264163,Percent,56031,3045
Wyoming,Sheridan,0.33342135105458,Percent,56033,3047
Wyoming,Sublette,0.03216090621161618,Percent,56035,3049
Wyoming,Sweetwater,0.2618866950572479,Percent,56037,3051
Wyoming,Teton,0.25119648621327323,Percent,56039,3053
Wyoming,Uinta,0.06549724908596505,Percent,56041,3055
Wyoming,Washakie,0.07461355573042693,Percent,56043,3056
Wyoming,Weston,0.03845379509701845,Percent,56045,3058
