State,County,White low access to store (%) 2015 (PCT_LACCESS_WHITE15),Units,FIPS,FID
Tennessee,Johnson,12.244189659839675,Percent,47091,2808
Tennessee,Knox,30.886725149162935,Percent,47093,2814
Tennessee,Lake,0.1877055791374566,Percent,47095,2817
Tennessee,Lauderdale,2.9123187133241344,Percent,47097,2821
Tennessee,Lawrence,7.149937853866368,Percent,47099,2823
Tennessee,Lewis,3.3061962137413943,Percent,47101,2825
Tennessee,Lincoln,13.702212217172715,Percent,47103,2828
Tennessee,Loudon,27.437127367440272,Percent,47105,2830
Tennessee,McMinn,11.60462110660835,Percent,47107,2833
Tennessee,McNairy,8.321532159454573,Percent,47109,2836
Tennessee,Macon,3.2688493174106026,Percent,47111,2839
Tennessee,Madison,11.960747347011923,Percent,47113,2841
Tennessee,Marion,9.302475004442682,Percent,47115,2844
Tennessee,Marshall,8.519361033745861,Percent,47117,2848
Tennessee,Maury,14.80725326761117,Percent,47119,2850
Tennessee,Meigs,1.3606407311650728,Percent,47121,2854
Tennessee,Monroe,4.0393404294517845,Percent,47123,2857
Tennessee,Montgomery,22.456605028913778,Percent,47125,2859
Tennessee,Moore,31.49390025629896,Percent,47127,2863
Tennessee,Morgan,17.657867471543913,Percent,47129,2866
Tennessee,Obion,9.294477341168863,Percent,47131,2872
Tennessee,Overton,1.3161020381745598,Percent,47133,2875
Tennessee,Perry,24.23894550751712,Percent,47135,2878
Tennessee,Pickett,0.7442255706666416,Percent,47137,2881
Tennessee,Polk,0.291646672019068,Percent,47139,2883
Tennessee,Putnam,18.823340497793588,Percent,47141,2890
Tennessee,Rhea,9.171254134091107,Percent,47143,2893
Tennessee,Roane,24.05597724043355,Percent,47145,2001
Tennessee,Robertson,6.046553503940271,Percent,47147,2011
Tennessee,Rutherford,18.50482283371346,Percent,47149,2015
Tennessee,Scott,3.4428475093906825,Percent,47151,2020
Tennessee,Sequatchie,0.06345218498114065,Percent,47153,2025
Tennessee,Sevier,11.930253269709308,Percent,47155,2030
Tennessee,Shelby,12.412884893091098,Percent,47157,2033
Tennessee,Smith,1.3974177104539602,Percent,47159,2037
Tennessee,Stewart,1.7030209738687705,Percent,47161,2041
Tennessee,Sullivan,31.649264472633792,Percent,47163,2046
Tennessee,Sumner,26.3844346877459,Percent,47165,2050
Tennessee,Tipton,12.603545735676313,Percent,47167,2055
Tennessee,Trousdale,0,Percent,47169,2062
Tennessee,Unicoi,12.666534366432588,Percent,47171,2069
Tennessee,Union,1.9857786827530117,Percent,47173,2073
Tennessee,Van Buren,0.7087632972718674,Percent,47175,2077
Tennessee,Warren,7.43550921941472,Percent,47177,2081
Tennessee,Washington,20.16608154133974,Percent,47179,2085
Tennessee,Wayne,16.485137604133953,Percent,47181,2089
Tennessee,Weakley,9.173609088432483,Percent,47183,2096
Tennessee,White,8.906317947230216,Percent,47185,2100
Tennessee,Williamson,21.889612589919643,Percent,47187,2105
Tennessee,Wilson,20.27970153257472,Percent,47189,2111
Texas,Anderson,21.036435310821958,Percent,48001,2113
Texas,Andrews,26.24850168142946,Percent,48003,2117
Texas,Angelina,16.28942750647751,Percent,48005,2124
Texas,Aransas,32.09377165453584,Percent,48007,2162
Texas,Archer,21.795582811598628,Percent,48009,2168
Texas,Armstrong,93.0672263230484,Percent,48011,2172
Texas,Atascosa,18.066041693431675,Percent,48013,2173
Texas,Austin,9.829487111872119,Percent,48015,2177
Texas,Bailey,7.449323969261801,Percent,48017,2179
Texas,Bandera,32.76263564602246,Percent,48019,2183
Texas,Bastrop,20.067297641427917,Percent,48021,2190
Texas,Baylor,11.367433156215862,Percent,48023,2192
Texas,Bee,26.926045168447786,Percent,48025,2196
Texas,Bell,19.837085669464567,Percent,48027,2198
Texas,Bexar,18.983181373810062,Percent,48029,2203
Texas,Blanco,4.325806109809041,Percent,48031,2207
Texas,Borden,93.60374413973946,Percent,48033,2212
Texas,Bosque,8.907946186685592,Percent,48035,2216
Texas,Bowie,15.516085616700806,Percent,48037,2224
Texas,Brazoria,15.56713520381232,Percent,48039,2240
Texas,Brazos,20.27309455481245,Percent,48041,2253
Texas,Brewster,24.440142202314448,Percent,48043,2262
Texas,Briscoe,87.53817977281979,Percent,48045,2269
Texas,Brooks,14.435999241249341,Percent,48047,2279
Texas,Brown,31.882049202205685,Percent,48049,2296
Texas,Burleson,8.308969777749171,Percent,48051,2304
Texas,Burnet,28.654480149616607,Percent,48053,2312
Texas,Caldwell,11.768881329898885,Percent,48055,2320
Texas,Calhoun,29.415313621912958,Percent,48057,2327
Texas,Callahan,28.068628963220466,Percent,48059,2331
Texas,Cameron,21.61858458588809,Percent,48061,2359
Texas,Camp,5.315037454658858,Percent,48063,2373
Texas,Carson,18.43858255263426,Percent,48065,2377
Texas,Cass,4.456774281453584,Percent,48067,2382
Texas,Castro,11.052748618042099,Percent,48069,2386
Texas,Chambers,14.882649303451876,Percent,48071,2395
Texas,Cherokee,11.466795693980588,Percent,48073,2400
Texas,Childress,37.41736719964678,Percent,48075,2405
Texas,Clay,48.99737250844289,Percent,48077,2409
Texas,Cochran,15.393161417670514,Percent,48079,2413
Texas,Coke,91.42273278641385,Percent,48081,2418
Texas,Coleman,18.24946607490028,Percent,48083,2423
Texas,Collin,8.789817320835606,Percent,48085,2429
Texas,Collingsworth,6.824769203980995,Percent,48087,2434
Texas,Colorado,18.437847803232682,Percent,48089,2441
Texas,Comal,19.062216204172596,Percent,48091,2449
Texas,Comanche,13.52771269111493,Percent,48093,2455
Texas,Concho,23.699289279457545,Percent,48095,2458
Texas,Cooke,6.189818859814605,Percent,48097,2463
Texas,Coryell,29.372823636199392,Percent,48099,2469
Texas,Cottle,80.47291355763855,Percent,48101,2473
Texas,Crane,6.872376004909119,Percent,48103,2478
Texas,Crockett,6.634591339522021,Percent,48105,2483
Texas,Crosby,4.483035766730649,Percent,48107,2487
Texas,Culberson,6.5948014426823605,Percent,48109,2491
Texas,Dallam,32.008917918255555,Percent,48111,2498
Texas,Dallas,7.920237759916711,Percent,48113,2507
Texas,Dawson,19.930499925139735,Percent,48115,2512
Texas,Deaf Smith,14.97652112642412,Percent,48117,2515
Texas,Delta,6.8969929701654555,Percent,48119,2524
Texas,Denton,14.713145519397495,Percent,48121,2532
Texas,DeWitt,8.558074498877891,Percent,48123,2538
Texas,Dickens,17.378861016741816,Percent,48125,2542
Texas,Dimmit,34.87191618371448,Percent,48127,2548
Texas,Donley,14.514024818218928,Percent,48129,2551
Texas,Duval,30.083459904103293,Percent,48131,2556
Texas,Eastland,19.804039830704028,Percent,48133,2562
Texas,Ector,16.539323712888574,Percent,48135,2568
Texas,Edwards,30.413303054067082,Percent,48137,2574
Texas,Ellis,18.322526604240156,Percent,48139,2579
Texas,El Paso,14.91213599885455,Percent,48141,2588
Texas,Erath,31.983951576721566,Percent,48143,2597
Texas,Falls,8.586539649721258,Percent,48145,2601
Texas,Fannin,25.222932469556277,Percent,48147,2621
Texas,Fayette,19.75991477365317,Percent,48149,2624
Texas,Fisher,15.704706274548666,Percent,48151,2628
Texas,Floyd,5.462101938294802,Percent,48153,2630
Texas,Foard,90.64371291903443,Percent,48155,2002
Texas,Fort Bend,11.925276455264386,Percent,48157,2009
Texas,Franklin,6.467938041177577,Percent,48159,2016
Texas,Freestone,10.842516323423748,Percent,48161,2022
Texas,Frio,7.926904802194922,Percent,48163,2028
Texas,Gaines,2.803810528003492,Percent,48165,2032
Texas,Galveston,23.62805748907638,Percent,48167,2059
Texas,Garza,5.253665361927782,Percent,48169,2060
Texas,Gillespie,17.755359792538712,Percent,48171,2066
Texas,Glasscock,83.375655568823,Percent,48173,2072
Texas,Goliad,32.85469759677476,Percent,48175,2079
Texas,Gonzales,18.81074758333433,Percent,48177,2086
Texas,Gray,17.211833179011048,Percent,48179,2088
Texas,Grayson,15.1002445614849,Percent,48181,2094
Texas,Gregg,14.079994386863879,Percent,48183,2101
Texas,Grimes,31.349143157181064,Percent,48185,2108
Texas,Guadalupe,26.354412870393816,Percent,48187,2116
Texas,Hale,14.55654121423585,Percent,48189,2120
Texas,Hall,20.18987013252201,Percent,48191,2125
Texas,Hamilton,23.480359224419868,Percent,48193,2128
Texas,Hansford,71.89292022919062,Percent,48195,2132
Texas,Hardeman,25.980752888116935,Percent,48197,2137
Texas,Hardin,27.31902332224764,Percent,48199,2142
Texas,Harris,10.09535551337135,Percent,48201,2149
Texas,Harrison,10.286412723250248,Percent,48203,2157
Texas,Hartley,20.786471428410096,Percent,48205,2160
Texas,Haskell,19.671540322519242,Percent,48207,2163
Texas,Hays,12.862308498701077,Percent,48209,2166
Texas,Hemphill,9.647529645696295,Percent,48211,2171
Texas,Henderson,23.915959461702744,Percent,48213,2178
Texas,Hidalgo,31.356007153808296,Percent,48215,2188
Texas,Hill,5.1510660111943345,Percent,48217,2201
Texas,Hockley,35.3409041116988,Percent,48219,2208
Texas,Hood,30.158964092189443,Percent,48221,2213
Texas,Hopkins,13.87594697834817,Percent,48223,2221
Texas,Houston,24.6061066362157,Percent,48225,2228
Texas,Howard,34.77288899322918,Percent,48227,2231
Texas,Hudspeth,78.45495516674222,Percent,48229,2241
Texas,Hunt,8.149540336460902,Percent,48231,2246
Texas,Hutchinson,25.95798489030515,Percent,48233,2249
Texas,Irion,91.53294086493621,Percent,48235,2255
Texas,Jack,43.07683367865524,Percent,48237,2256
Texas,Jackson,18.47656944449563,Percent,48239,2264
Texas,Jasper,12.531055468940297,Percent,48241,2271
Texas,Jeff Davis,26.670592482659096,Percent,48243,2275
Texas,Jefferson,12.78889996273188,Percent,48245,2285
Texas,Jim Hogg,23.30223720184453,Percent,48247,2288
Texas,Jim Wells,16.266009679992948,Percent,48249,2294
Texas,Johnson,18.766698166394583,Percent,48251,2299
Texas,Jones,18.35853142077542,Percent,48253,2301
Texas,Karnes,14.828315991336346,Percent,48255,2307
Texas,Kaufman,5.281920444239914,Percent,48257,2314
Texas,Kendall,12.034887579948249,Percent,48259,2319
Texas,Kenedy,85.08250077191465,Percent,48261,2330
Texas,Kent,90.89610190189839,Percent,48263,2335
Texas,Kerr,26.15595801874438,Percent,48265,2337
Texas,Kimble,23.497125939251358,Percent,48267,2339
Texas,King,93.70629334090104,Percent,48269,2342
Texas,Kinney,3.6278759839509176,Percent,48271,2347
Texas,Kleberg,23.234334046976794,Percent,48273,2358
Texas,Knox,37.03268932037564,Percent,48275,2364
Texas,Lamar,24.089392936929286,Percent,48277,2371
Texas,Lamb,2.6222982591606785,Percent,48279,2376
Texas,Lampasas,18.487079654728873,Percent,48281,2381
Texas,La Salle,52.04537765742535,Percent,48283,2388
Texas,Lavaca,12.782302480591445,Percent,48285,2392
Texas,Lee,3.7303624500375387,Percent,48287,2398
Texas,Leon,11.26176359235617,Percent,48289,2402
Texas,Liberty,16.422230935858572,Percent,48291,2404
Texas,Limestone,14.347744302954798,Percent,48293,2408
Texas,Lipscomb,86.15945679462811,Percent,48295,2412
Texas,Live Oak,9.266774279409159,Percent,48297,2416
Texas,Llano,29.13314780766126,Percent,48299,2421
Texas,Loving,79.26829206619269,Percent,48301,2424
Texas,Lubbock,10.806977380315208,Percent,48303,2428
Texas,Lynn,27.731678573759762,Percent,48305,2438
Texas,McCulloch,26.897080900811787,Percent,48307,2452
Texas,McLennan,24.498668259557228,Percent,48309,2477
Texas,McMullen,89.00562900956945,Percent,48311,2494
Texas,Madison,14.384563562396224,Percent,48313,2526
Texas,Marion,6.0715061591199415,Percent,48315,2547
Texas,Martin,19.435152880885997,Percent,48317,2564
Texas,Mason,20.39319190515917,Percent,48319,2570
Texas,Matagorda,26.739445911536347,Percent,48321,2637
Texas,Maverick,31.076233190127905,Percent,48323,2649
Texas,Medina,19.655383849129787,Percent,48325,2652
Texas,Menard,18.37290089560892,Percent,48327,2655
Texas,Midland,21.07358632165958,Percent,48329,2657
Texas,Milam,17.891720656541345,Percent,48331,2659
Texas,Mills,23.004871887620542,Percent,48333,2663
Texas,Mitchell,13.151352585312242,Percent,48335,2666
Texas,Montague,15.479724325010396,Percent,48337,2669
Texas,Montgomery,17.797194523860156,Percent,48339,2682
Texas,Moore,18.64187879111619,Percent,48341,2683
Texas,Morris,1.3486813064316068,Percent,48343,2688
Texas,Motley,17.49018647850405,Percent,48345,2692
Texas,Nacogdoches,19.58691256971902,Percent,48347,2701
Texas,Navarro,18.566693610508683,Percent,48349,2706
Texas,Newton,21.04527611044493,Percent,48351,2711
Texas,Nolan,21.045301489679417,Percent,48353,2714
Texas,Nueces,26.68259345193162,Percent,48355,2194
Texas,Ochiltree,8.888353306122331,Percent,48357,2204
Texas,Oldham,90.155946003846,Percent,48359,2210
Texas,Orange,22.956422781873115,Percent,48361,2214
Texas,Palo Pinto,34.94288658472136,Percent,48363,2220
Texas,Panola,15.275183474719741,Percent,48365,2227
Texas,Parker,16.21223795870398,Percent,48367,2229
Texas,Parmer,36.0002869224906,Percent,48369,2235
Texas,Pecos,14.828602169245695,Percent,48371,2239
Texas,Polk,12.439376915995597,Percent,48373,2243
Texas,Potter,13.053300395734722,Percent,48375,2247
Texas,Presidio,58.88716458366794,Percent,48377,2261
Texas,Rains,0,Percent,48379,2268
Texas,Randall,10.910397538055415,Percent,48381,2274
Texas,Reagan,4.985945079632077,Percent,48383,2280
Texas,Real,90.54094870370143,Percent,48385,2283
Texas,Red River,42.45838679759806,Percent,48387,2295
Texas,Reeves,17.547694294658562,Percent,48389,2308
Texas,Refugio,17.33439413208628,Percent,48391,2334
Texas,Roberts,84.58658202129816,Percent,48393,2348
Texas,Robertson,26.481526880858137,Percent,48395,2353
Texas,Rockwall,16.786354517710787,Percent,48397,2355
Texas,Runnels,23.071490013940483,Percent,48399,2361
Texas,Rusk,18.083288736155318,Percent,48401,2367
Texas,Sabine,14.69979100178106,Percent,48403,2370
Texas,San Augustine,4.344720681737428,Percent,48405,2380
Texas,San Jacinto,6.902965714668398,Percent,48407,2387
Texas,San Patricio,17.8030195973176,Percent,48409,2415
Texas,San Saba,28.141524901886804,Percent,48411,2435
Texas,Schleicher,9.15563491224461,Percent,48413,2437
Texas,Scurry,22.85886996900591,Percent,48415,2443
Texas,Shackelford,13.278482377617436,Percent,48417,2445
Texas,Shelby,10.560182414366198,Percent,48419,2448
Texas,Sherman,21.764203945979038,Percent,48421,2453
Texas,Smith,11.468267186682242,Percent,48423,2465
Texas,Somervell,0.0,Percent,48425,2470
Texas,Starr,43.368409095435965,Percent,48427,2474
Texas,Stephens,19.007245160293042,Percent,48429,2480
Texas,Sterling,88.62642177652755,Percent,48431,2481
Texas,Stonewall,12.901119381428455,Percent,48433,2486
Texas,Sutton,9.39486789373389,Percent,48435,2490
Texas,Swisher,15.31042303010555,Percent,48437,2495
Texas,Tarrant,16.967502097488275,Percent,48439,2500
Texas,Taylor,21.134716376838394,Percent,48441,2508
Texas,Terrell,84.14634128622582,Percent,48443,2518
Texas,Terry,27.852812076780413,Percent,48445,2522
Texas,Throckmorton,94.75929333381596,Percent,48447,2525
Texas,Titus,8.544841003025114,Percent,48449,2531
Texas,Tom Green,33.232552261672325,Percent,48451,2536
Texas,Travis,18.248735199440965,Percent,48453,2543
Texas,Trinity,2.710467687275564,Percent,48455,2553
Texas,Tyler,44.693606346361165,Percent,48457,2560
Texas,Upshur,9.250424762224249,Percent,48459,2566
Texas,Upton,27.362151211590014,Percent,48461,2572
Texas,Uvalde,34.12814975823832,Percent,48463,2576
Texas,Val Verde,33.78797729639743,Percent,48465,2582
Texas,Van Zandt,8.829119931220449,Percent,48467,2586
Texas,Victoria,22.68931274055592,Percent,48469,2595
Texas,Walker,19.651680200925714,Percent,48471,2603
Texas,Waller,3.083798428482537,Percent,48473,2606
Texas,Ward,8.815439945287652,Percent,48475,2610
Texas,Washington,8.009576388637967,Percent,48477,2613
Texas,Webb,19.770177901985704,Percent,48479,2616
Texas,Wharton,9.547269561914948,Percent,48481,2618
Texas,Wheeler,10.598321523190537,Percent,48483,2623
Texas,Wichita,27.140291597478257,Percent,48485,2632
Texas,Wilbarger,21.64671222146605,Percent,48487,2634
Texas,Willacy,11.777357261539983,Percent,48489,2639
Texas,Williamson,26.623204126381722,Percent,48491,2640
Texas,Wilson,3.9704325027374296,Percent,48493,2641
Texas,Winkler,0.8082279177668158,Percent,48495,2642
Texas,Wise,5.232037338683834,Percent,48497,2643
Texas,Wood,5.870213403290154,Percent,48499,2644
Texas,Yoakum,15.252689169713543,Percent,48501,2645
Texas,Young,29.076848830648196,Percent,48503,2646
Texas,Zapata,41.12780563561642,Percent,48505,2650
Texas,Zavala,27.477074679040676,Percent,48507,2651
Utah,Beaver,12.66278634080267,Percent,49001,2653
Utah,Box Elder,18.658305308684763,Percent,49003,2658
Utah,Cache,30.529538923993126,Percent,49005,2661
Utah,Carbon,25.945192548601554,Percent,49007,2665
Utah,Daggett,95.93956533422285,Percent,49009,2668
Utah,Davis,28.48506053899889,Percent,49011,2671
Utah,Duchesne,26.101355200990596,Percent,49013,2672
Utah,Emery,3.92876028741178,Percent,49015,2673
Utah,Garfield,55.79802676457154,Percent,49017,2674
Utah,Grand,20.1647345388413,Percent,49019,2675
Utah,Iron,26.04762136561229,Percent,49021,2676
Utah,Juab,41.078918062457056,Percent,49023,2677
Utah,Kane,41.56199159745516,Percent,49025,2678
Utah,Millard,35.57998434135703,Percent,49027,2680
Utah,Morgan,0.40980926467711265,Percent,49029,2681
Utah,Piute,94.73007756108805,Percent,49031,2685
Utah,Rich,96.99646595872704,Percent,49033,2687
Utah,Salt Lake,7.211307411150307,Percent,49035,2690
Utah,San Juan,12.790859973945611,Percent,49037,2694
Utah,Sanpete,8.3634246609591,Percent,49039,2697
Utah,Sevier,2.768858582623815,Percent,49041,2702
Utah,Summit,25.05303616217135,Percent,49043,2703
Utah,Tooele,30.054692804216227,Percent,49045,2707
Utah,Uintah,21.462148158687924,Percent,49047,2539
Utah,Utah,21.507581473810795,Percent,49049,2555
Utah,Wasatch,4.194808006639655,Percent,49051,2567
Utah,Washington,24.485674854825177,Percent,49053,2577
Utah,Wayne,34.485428820993015,Percent,49055,2580
Utah,Weber,22.952168427728598,Percent,49057,2587
Vermont,Addison,2.165486039620722,Percent,50001,2590
Vermont,Bennington,11.409393674959894,Percent,50003,2591
Vermont,Caledonia,6.28669404696013,Percent,50005,2596
Vermont,Chittenden,16.570893018466894,Percent,50007,2599
Vermont,Essex,29.17534717720647,Percent,50009,2604
Vermont,Franklin,4.263901734384263,Percent,50011,2607
Vermont,Grand Isle,0.4716212868839469,Percent,50013,2609
Vermont,Lamoille,2.302725490016637,Percent,50015,2611
Vermont,Orange,10.035911697338403,Percent,50017,2612
Vermont,Orleans,13.440005014857773,Percent,50019,2614
Vermont,Rutland,14.47445523301551,Percent,50021,2615
Vermont,Washington,11.823402937450517,Percent,50023,2617
Vermont,Windham,8.91256728670593,Percent,50025,2620
Vermont,Windsor,8.039914870306704,Percent,50027,2625
Virginia,Accomack,4.895997600537993,Percent,51001,2719
Virginia,Albemarle,12.328579339481763,Percent,51003,2728
Virginia,Alleghany,12.840852797812307,Percent,51005,2733
Virginia,Amelia,11.332948419957761,Percent,51007,2741
Virginia,Amherst,13.040526385255152,Percent,51009,2746
Virginia,Appomattox,1.8869862227109666,Percent,51011,2749
Virginia,Arlington,1.9115169759875452,Percent,51013,2753
Virginia,Augusta,12.172224919936095,Percent,51015,2758
Virginia,Bath,21.711404456034874,Percent,51017,2763
Virginia,Bedford County,8.77266074195572,Percent,51019,2769
Virginia,Bland,16.65595578041002,Percent,51021,2772
Virginia,Botetourt,33.292478614361656,Percent,51023,2776
Virginia,Brunswick,6.447616713961627,Percent,51025,2777
Virginia,Buchanan,0,Percent,51027,2784
Virginia,Buckingham,6.348257350620496,Percent,51029,2785
Virginia,Campbell,12.614526967225045,Percent,51031,2788
Virginia,Caroline,3.0789267686620563,Percent,51033,2793
Virginia,Carroll,4.7179881589770325,Percent,51035,2797
Virginia,Charles City,0.7818649283227026,Percent,51036,2806
Virginia,Charlotte,22.15418158790736,Percent,51037,2810
Virginia,Chesterfield,26.324291867466233,Percent,51041,2816
Virginia,Clarke,1.2318102644805828,Percent,51043,2819
Virginia,Craig,11.111317188527957,Percent,51045,2820
Virginia,Culpeper,4.22261479710043,Percent,51047,2824
Virginia,Cumberland,34.95022969891027,Percent,51049,2827
Virginia,Dickenson,0,Percent,51051,2832
Virginia,Dinwiddie,16.77065342834238,Percent,51053,2838
Virginia,Essex,11.040734876068694,Percent,51057,2842
Virginia,Fairfax County,13.838733133568763,Percent,51059,2849
Virginia,Fauquier,11.438889815460438,Percent,51061,2853
Virginia,Floyd,26.770968563885138,Percent,51063,2856
Virginia,Fluvanna,22.401904493778172,Percent,51065,2858
Virginia,Franklin County,12.13047045894033,Percent,51067,2862
Virginia,Frederick,18.886758947340017,Percent,51069,2868
Virginia,Giles,0.8789136297315863,Percent,51071,2873
Virginia,Gloucester,9.253676388259754,Percent,51073,2887
Virginia,Goochland,10.366161420047243,Percent,51075,2892
Virginia,Grayson,17.680488684619327,Percent,51077,2896
Virginia,Greene,0.0,Percent,51079,2899
Virginia,Greensville,3.3965028655934812,Percent,51081,2902
Virginia,Halifax,13.280308529135871,Percent,51083,2904
Virginia,Hanover,19.2751342408016,Percent,51085,2909
Virginia,Henrico,12.325104354449246,Percent,51087,2915
Virginia,Henry,11.992653518001552,Percent,51089,2918
Virginia,Highland,98.62128435230805,Percent,51091,2920
Virginia,Isle of Wight,12.979912603701619,Percent,51093,2925
Virginia,James City,27.719713435325104,Percent,51095,2930
Virginia,King and Queen,4.0572141396574235,Percent,51097,2936
Virginia,King George,0,Percent,51099,2938
Virginia,King William,8.435233412217759,Percent,51101,2943
Virginia,Lancaster,1.5964596101910806,Percent,51103,2948
Virginia,Lee,0.07200150825885489,Percent,51105,2950
Virginia,Loudoun,10.229421208433548,Percent,51107,2952
Virginia,Louisa,1.8804021138522216,Percent,51109,2953
Virginia,Lunenburg,0.04410134267540228,Percent,51111,2954
Virginia,Madison,2.6485588724406672,Percent,51113,2955
Virginia,Mathews,0.0,Percent,51115,2962
Virginia,Mecklenburg,4.847024179727198,Percent,51117,2964
Virginia,Middlesex,0.634684414652377,Percent,51119,2965
Virginia,Montgomery,12.557638958218071,Percent,51121,2966
Virginia,Nelson,6.192477372536764,Percent,51125,2968
Virginia,New Kent,0.0,Percent,51127,2971
Virginia,Northampton,1.4593252155548713,Percent,51131,2982
Virginia,Northumberland,7.604418783517178,Percent,51133,2983
Virginia,Nottoway,27.235205864203245,Percent,51135,2984
Virginia,Orange,21.55507928199761,Percent,51137,2985
Virginia,Page,3.5043919918719824,Percent,51139,2986
Virginia,Patrick,8.45445092700849,Percent,51141,2987
Virginia,Pittsylvania,12.185098446307766,Percent,51143,2988
Virginia,Powhatan,6.313711046332918,Percent,51145,2989
Virginia,Prince Edward,15.696356808364387,Percent,51147,2990
Virginia,Prince George,14.779622516513477,Percent,51149,2991
Virginia,Prince William,13.207962517743644,Percent,51153,2992
Virginia,Pulaski,13.299400492303857,Percent,51155,2993
Virginia,Rappahannock,69.61135253583276,Percent,51157,2994
Virginia,Richmond County,3.873466044955878,Percent,51159,2995
Virginia,Roanoke County,18.26068697200052,Percent,51161,2996
Virginia,Rockbridge,18.978557714577214,Percent,51163,2997
Virginia,Rockingham,20.010113166217995,Percent,51165,2998
Virginia,Russell,5.041400455600201,Percent,51167,2999
Virginia,Scott,10.361043494935108,Percent,51169,2585
Virginia,Shenandoah,6.399625247521302,Percent,51171,2594
Virginia,Smyth,11.151517995806383,Percent,51173,2600
Virginia,Southampton,11.760514484317232,Percent,51175,2608
Virginia,Spotsylvania,17.107390942535112,Percent,51177,2619
Virginia,Stafford,18.533858499597784,Percent,51179,2629
Virginia,Surry,16.723370933635735,Percent,51181,2636
Virginia,Sussex,21.084726211858772,Percent,51183,2647
Virginia,Tazewell,17.679626675012823,Percent,51185,2656
Virginia,Warren,9.899607370213467,Percent,51187,2662
Virginia,Washington,11.092735110282218,Percent,51191,2667
Virginia,Westmoreland,4.711254027789493,Percent,51193,2684
Virginia,Wise,6.792656669549624,Percent,51195,2695
Virginia,Wythe,3.6153656162579093,Percent,51197,2699
Virginia,York,25.488382926650072,Percent,51199,2709
Virginia,Alexandria,0,Percent,51510,2712
Virginia,Bedford City,7.968232669956928,Percent,51515,2713
Virginia,Bristol,23.824823130281526,Percent,51520,2716
Virginia,Buena Vista,83.31260511844766,Percent,51530,2720
Virginia,Charlottesville,4.850155792269235,Percent,51540,2722
Virginia,Chesapeake,12.554521704019999,Percent,51550,2724
Virginia,Colonial Heights,15.844152574798,Percent,51570,2727
Virginia,Covington,18.67235443969468,Percent,51580,2729
Virginia,Danville,6.768527151492486,Percent,51590,2732
Virginia,Emporia,0.413819509431888,Percent,51595,2736
Virginia,Fairfax City,2.1547132322377753,Percent,51600,2737
Virginia,Falls Church,0,Percent,51610,2740
Virginia,Franklin City,26.895655442642507,Percent,51620,2744
Virginia,Fredericksburg,4.345333818969036,Percent,51630,2745
Virginia,Galax,2.8046826289450584,Percent,51640,2747
Virginia,Hampton,12.441903143228412,Percent,51650,2751
Virginia,Harrisonburg,1.9680426478735822,Percent,51660,2755
Virginia,Hopewell,24.32445709850507,Percent,51670,2756
Virginia,Lexington,5.764677949756006,Percent,51678,2760
Virginia,Lynchburg,8.010166242912158,Percent,51680,2762
Virginia,Manassas,3.5625351496585758,Percent,51683,2765
Virginia,Manassas Park,21.412248086923704,Percent,51685,2768
Virginia,Martinsville,13.404337146795747,Percent,51690,2771
Virginia,Newport News,12.89581969808404,Percent,51700,2775
Virginia,Norfolk,10.775848627943024,Percent,51710,2778
Virginia,Norton,5.885285746725947,Percent,51720,2780
Virginia,Petersburg,3.870830384580845,Percent,51730,2782
Virginia,Poquoson,41.044546160931276,Percent,51735,2791
Virginia,Portsmouth,6.794076927212686,Percent,51740,2795
Virginia,Radford,13.018448683583376,Percent,51750,2799
Virginia,Richmond City,8.729521618177989,Percent,51760,2802
Virginia,Roanoke City,12.15169901154176,Percent,51770,2805
Virginia,Salem,37.940769560025565,Percent,51775,2809
Virginia,Staunton,5.238927354796513,Percent,51790,2812
Virginia,Suffolk,10.368460454952249,Percent,51800,2815
Virginia,Virginia Beach,12.620573410453087,Percent,51810,2826
Virginia,Waynesboro,10.126569607054272,Percent,51820,2831
Virginia,Williamsburg,13.299037064356483,Percent,51830,2835
Virginia,Winchester,14.264192230599548,Percent,51840,2837
Washington,Adams,11.645867971086075,Percent,53001,2840
Washington,Asotin,18.034155678186607,Percent,53003,2845
Washington,Benton,16.165445246774063,Percent,53005,2847
Washington,Chelan,17.22928647075373,Percent,53007,2852
Washington,Clallam,18.855997758129796,Percent,53009,2861
Washington,Clark,17.626506485453554,Percent,53011,2865
Washington,Columbia,24.562520061249387,Percent,53013,2869
Washington,Cowlitz,19.85707892242154,Percent,53015,2871
Washington,Douglas,33.497603305673024,Percent,53017,2877
Washington,Ferry,29.127408106682562,Percent,53019,2880
Washington,Franklin,15.91825541495004,Percent,53021,2884
Washington,Garfield,93.36327501640291,Percent,53023,2886
Washington,Grant,17.0500244761241,Percent,53025,2889
Washington,Grays Harbor,27.588972066295863,Percent,53027,2894
Washington,Island,20.37821828726467,Percent,53029,2898
Washington,Jefferson,19.882598455298208,Percent,53031,2905
Washington,King,12.471092075816324,Percent,53033,2913
Washington,Kitsap,27.664248486338632,Percent,53035,2927
Washington,Kittitas,19.29915744998409,Percent,53037,2932
Washington,Klickitat,30.22582182562929,Percent,53039,2935
Washington,Lewis,21.05025219373865,Percent,53041,2940
Washington,Lincoln,53.97268476038259,Percent,53043,2942
Washington,Mason,7.58729741737032,Percent,53045,2946
Washington,Okanogan,14.40504475066746,Percent,53047,2947
Washington,Pacific,28.407239397243117,Percent,53049,2949
