State,County,Children low access to store (%) 2015 (PCT_LACCESS_CHILD15),Units,FIPS,FID
North Carolina,Vance,2.3878639077097663,Percent,37181,1801
North Carolina,Wake,5.149905135339642,Percent,37183,1805
North Carolina,Warren,1.8243841966771126,Percent,37185,1809
North Carolina,Washington,6.326804704913773,Percent,37187,1811
North Carolina,Watauga,1.1866242175467119,Percent,37189,1813
North Carolina,Wayne,4.615256997121396,Percent,37191,1814
North Carolina,Wilkes,2.4734814884330976,Percent,37193,1817
North Carolina,Wilson,1.0121753775814117,Percent,37195,1819
North Carolina,Yadkin,0.4400707840907749,Percent,37197,1821
North Carolina,Yancey,0.15452227848286396,Percent,37199,1823
North Dakota,Adams,3.921531660896159,Percent,38001,1826
North Dakota,Barnes,6.136082480933183,Percent,38003,1828
North Dakota,Benson,9.037655257335,Percent,38005,1831
North Dakota,Billings,17.624521047478545,Percent,38007,1833
North Dakota,Bottineau,8.980284579102115,Percent,38009,1836
North Dakota,Bowman,6.2992471323928285,Percent,38011,1838
North Dakota,Burke,20.782520224293698,Percent,38013,1841
North Dakota,Burleigh,5.129610142745499,Percent,38015,1844
North Dakota,Cass,3.697407698276229,Percent,38017,1848
North Dakota,Cavalier,6.730738320495167,Percent,38019,1849
North Dakota,Dickey,2.9202589466716957,Percent,38021,2004
North Dakota,Divide,5.475800707628778,Percent,38023,2007
North Dakota,Dunn,11.387910105561708,Percent,38025,2013
North Dakota,Eddy,6.134690772887548,Percent,38027,2017
North Dakota,Emmons,10.071010873374423,Percent,38029,2021
North Dakota,Foster,3.2863846621862396,Percent,38031,2026
North Dakota,Golden Valley,24.047619032232028,Percent,38033,2036
North Dakota,Grand Forks,4.259762372991056,Percent,38035,2043
North Dakota,Grant,11.47867702111721,Percent,38037,2051
North Dakota,Griggs,5.447071613576322,Percent,38039,2056
North Dakota,Hettinger,18.893823179408358,Percent,38041,2063
North Dakota,Kidder,21.475396975625788,Percent,38043,2068
North Dakota,LaMoure,6.393252691708214,Percent,38045,2074
North Dakota,Logan,7.396144480083016,Percent,38047,2078
North Dakota,McHenry,14.579287466457034,Percent,38049,2082
North Dakota,McIntosh,4.667635349537522,Percent,38051,2090
North Dakota,McKenzie,9.992695608607798,Percent,38053,2097
North Dakota,McLean,11.078931979213525,Percent,38055,2103
North Dakota,Mercer,3.5701585726968896,Percent,38057,2107
North Dakota,Morton,7.4436615347315715,Percent,38059,2114
North Dakota,Mountrail,2.9426822236827315,Percent,38061,2119
North Dakota,Nelson,17.91426737509085,Percent,38063,2122
North Dakota,Oliver,19.226126532817823,Percent,38065,2127
North Dakota,Pembina,10.160535835919951,Percent,38067,2131
North Dakota,Pierce,5.1144390678584575,Percent,38069,2136
North Dakota,Ramsey,3.525476070921666,Percent,38071,2141
North Dakota,Ransom,4.252197386118472,Percent,38073,2147
North Dakota,Renville,12.817475783262552,Percent,38075,2150
North Dakota,Richland,9.025908293992218,Percent,38077,2156
North Dakota,Rolette,2.0487258557097654,Percent,38079,2161
North Dakota,Sargent,4.7886253082969175,Percent,38081,2164
North Dakota,Sheridan,13.489435924299622,Percent,38083,2169
North Dakota,Sioux,14.556519859921838,Percent,38085,2175
North Dakota,Slope,18.667326006503025,Percent,38087,2180
North Dakota,Stark,4.1676043288468945,Percent,38089,2182
North Dakota,Steele,18.80851096256066,Percent,38091,2186
North Dakota,Stutsman,6.985818357616257,Percent,38093,2199
North Dakota,Towner,6.2730017939434095,Percent,38095,2205
North Dakota,Traill,4.403375777849218,Percent,38097,2217
North Dakota,Walsh,3.4525238935142184,Percent,38099,2225
North Dakota,Ward,8.727818987408902,Percent,38101,2233
North Dakota,Wells,6.244133074992608,Percent,38103,2237
North Dakota,Williams,5.115770474055273,Percent,38105,2244
Ohio,Adams,1.749911330541555,Percent,39001,2248
Ohio,Allen,4.363314905649416,Percent,39003,2250
Ohio,Ashland,0.6644029991023598,Percent,39005,2254
Ohio,Ashtabula,4.8411684669246675,Percent,39007,2259
Ohio,Athens,3.299004711962213,Percent,39009,2266
Ohio,Auglaize,1.1989343277295155,Percent,39011,2273
Ohio,Belmont,2.0534100532039488,Percent,39013,2278
Ohio,Brown,1.7164920854485237,Percent,39015,2282
Ohio,Butler,9.212011995458777,Percent,39017,2286
Ohio,Carroll,1.150929973466781,Percent,39019,2289
Ohio,Champaign,0.3613670410451904,Percent,39021,2291
Ohio,Clark,6.030742002724968,Percent,39023,2300
Ohio,Clermont,10.813109096406267,Percent,39025,2306
Ohio,Clinton,4.669087479849929,Percent,39027,2310
Ohio,Columbiana,3.8939310257087376,Percent,39029,2315
Ohio,Coshocton,4.436289224614211,Percent,39031,2317
Ohio,Crawford,5.512216440680043,Percent,39033,2323
Ohio,Cuyahoga,4.3372622474133395,Percent,39035,2332
Ohio,Darke,1.3304768615639513,Percent,39037,2345
Ohio,Defiance,3.3619057106547126,Percent,39039,2350
Ohio,Delaware,8.13066792881835,Percent,39041,2352
Ohio,Erie,6.224732822940943,Percent,39043,2357
Ohio,Fairfield,5.647338480685658,Percent,39045,2365
Ohio,Fayette,0.6147217179908232,Percent,39047,2368
Ohio,Franklin,6.361373274745345,Percent,39049,2375
Ohio,Fulton,3.9184301175574268,Percent,39051,2378
Ohio,Gallia,2.836686265653957,Percent,39053,2383
Ohio,Geauga,4.8973687108585695,Percent,39055,2390
Ohio,Greene,6.858889681850186,Percent,39057,2393
Ohio,Guernsey,3.723627555706239,Percent,39059,2399
Ohio,Hamilton,7.356295111322002,Percent,39061,2411
Ohio,Hancock,3.8561018816928136,Percent,39063,2427
Ohio,Hardin,2.604084461324346,Percent,39065,2432
Ohio,Harrison,0.5322987350550372,Percent,39067,2440
Ohio,Henry,2.9301196076327347,Percent,39069,2451
Ohio,Highland,1.3924947055731034,Percent,39071,2457
Ohio,Hocking,4.120306788090606,Percent,39073,2461
Ohio,Holmes,0.4807133333198225,Percent,39075,2464
Ohio,Huron,2.9356954299712372,Percent,39077,2468
Ohio,Jackson,1.0583467449503838,Percent,39079,2472
Ohio,Jefferson,4.528161528609104,Percent,39081,2476
Ohio,Knox,3.383902114967696,Percent,39083,2479
Ohio,Lake,7.979833887731578,Percent,39085,2493
Ohio,Lawrence,3.5967187979820334,Percent,39087,2499
Ohio,Licking,5.017009162264998,Percent,39089,2504
Ohio,Logan,1.603268375459933,Percent,39091,2510
Ohio,Lorain,6.725764410451958,Percent,39093,2516
Ohio,Lucas,4.205261344944332,Percent,39095,2520
Ohio,Madison,6.880348583038861,Percent,39097,2529
Ohio,Mahoning,5.94051068300034,Percent,39099,2534
Ohio,Marion,6.996472574209381,Percent,39101,2541
Ohio,Medina,6.824520168973029,Percent,39103,2545
Ohio,Meigs,3.7604480927102695,Percent,39105,2549
Ohio,Mercer,0.8667052162873843,Percent,39107,2552
Ohio,Miami,3.6781031504277797,Percent,39109,2558
Ohio,Monroe,1.3897167986977803,Percent,39111,2565
Ohio,Montgomery,6.464497802094056,Percent,39113,2573
Ohio,Morgan,1.6939555279790754,Percent,39115,2000
Ohio,Morrow,0.11663942585604015,Percent,39117,2006
Ohio,Muskingum,5.015030355018867,Percent,39119,2010
Ohio,Noble,2.578021258377064,Percent,39121,2012
Ohio,Ottawa,5.7855317418065795,Percent,39123,2019
Ohio,Paulding,3.2598000065570307,Percent,39125,2024
Ohio,Perry,1.1657824632585445,Percent,39127,2027
Ohio,Pickaway,1.9009870750617976,Percent,39129,2031
Ohio,Pike,3.6779984440389777,Percent,39131,2034
Ohio,Portage,6.155742518459462,Percent,39133,2038
Ohio,Preble,0.1472973171296579,Percent,39135,2039
Ohio,Putnam,4.1606842157772395,Percent,39137,2040
Ohio,Richland,5.242515632435541,Percent,39139,2042
Ohio,Ross,2.5938640628655847,Percent,39141,2045
Ohio,Sandusky,2.3404554978483363,Percent,39143,2047
Ohio,Scioto,4.034970773939056,Percent,39145,2048
Ohio,Seneca,3.1697630696132526,Percent,39147,2049
Ohio,Shelby,4.357089514693159,Percent,39149,2052
Ohio,Stark,6.802769389901993,Percent,39151,2054
Ohio,Summit,7.213827202790131,Percent,39153,2057
Ohio,Trumbull,4.631154993168854,Percent,39155,2061
Ohio,Tuscarawas,4.4488720266542305,Percent,39157,2065
Ohio,Union,5.161107215913652,Percent,39159,2067
Ohio,Van Wert,3.6810686864455544,Percent,39161,2071
Ohio,Vinton,11.363896187647713,Percent,39163,2075
Ohio,Warren,10.188552538058799,Percent,39165,2076
Ohio,Washington,1.932556956705607,Percent,39167,2080
Ohio,Wayne,3.6463413844729655,Percent,39169,2084
Ohio,Williams,3.515825005829499,Percent,39171,2087
Ohio,Wood,7.0605036265839844,Percent,39173,2091
Ohio,Wyandot,1.060629698746164,Percent,39175,2093
Oklahoma,Adair,2.1287802474674913,Percent,40001,2095
Oklahoma,Alfalfa,8.578152513635963,Percent,40003,2099
Oklahoma,Atoka,8.30727169888852,Percent,40005,2102
Oklahoma,Beaver,8.968580380312046,Percent,40007,2104
Oklahoma,Beckham,3.2623814801964466,Percent,40009,2106
Oklahoma,Blaine,10.227318680673868,Percent,40011,2110
Oklahoma,Bryan,4.7516411885197805,Percent,40013,2112
Oklahoma,Caddo,7.482166986958447,Percent,40015,2118
Oklahoma,Canadian,5.889925589060082,Percent,40017,2123
Oklahoma,Carter,2.50475538676382,Percent,40019,2126
Oklahoma,Cherokee,5.266165488391641,Percent,40021,2129
Oklahoma,Choctaw,12.06766484340888,Percent,40023,2133
Oklahoma,Cimarron,10.165587779346948,Percent,40025,2135
Oklahoma,Cleveland,4.5531659807133,Percent,40027,2140
Oklahoma,Coal,6.952577377437604,Percent,40029,2144
Oklahoma,Comanche,8.23704311023159,Percent,40031,2145
Oklahoma,Cotton,21.014085765024543,Percent,40033,2146
Oklahoma,Craig,4.393777613486533,Percent,40035,2148
Oklahoma,Creek,4.97254246010848,Percent,40037,2151
Oklahoma,Custer,6.714102542720666,Percent,40039,2153
Oklahoma,Delaware,4.621031033364981,Percent,40041,2154
Oklahoma,Dewey,25.38461538649459,Percent,40043,2158
Oklahoma,Ellis,24.746408003412913,Percent,40045,2165
Oklahoma,Garfield,4.101248557255348,Percent,40047,2167
Oklahoma,Garvin,4.522906391093741,Percent,40049,2176
Oklahoma,Grady,3.0902117477204327,Percent,40051,2184
Oklahoma,Grant,14.697327672925912,Percent,40053,2187
Oklahoma,Greer,1.5744589698203655,Percent,40055,2189
Oklahoma,Harmon,1.7159190250638465,Percent,40057,2191
Oklahoma,Harper,12.364371316881304,Percent,40059,2193
Oklahoma,Haskell,9.490234344750725,Percent,40061,2195
Oklahoma,Hughes,6.506349074305513,Percent,40063,2197
Oklahoma,Jackson,6.505024965781139,Percent,40065,2202
Oklahoma,Jefferson,5.761623741591919,Percent,40067,2206
Oklahoma,Johnston,8.886592238734014,Percent,40069,2211
Oklahoma,Kay,8.016236623947467,Percent,40071,2215
Oklahoma,Kingfisher,3.2634179543312625,Percent,40073,2219
Oklahoma,Kiowa,10.715605954623863,Percent,40075,2222
Oklahoma,Latimer,6.562701743075479,Percent,40077,2226
Oklahoma,Le Flore,3.5894171254139606,Percent,40079,2230
Oklahoma,Lincoln,1.9143442921562486,Percent,40081,2234
Oklahoma,Logan,4.898883200037612,Percent,40083,2236
Oklahoma,Love,4.275288461326988,Percent,40085,2238
Oklahoma,McClain,2.73666140999401,Percent,40087,2245
Oklahoma,McCurtain,4.019523726196797,Percent,40089,2252
Oklahoma,McIntosh,2.3153130527047057,Percent,40091,2258
Oklahoma,Major,3.737892865135685,Percent,40093,2260
Oklahoma,Marshall,7.082201563001325,Percent,40095,2265
Oklahoma,Mayes,2.9464446977610943,Percent,40097,2270
Oklahoma,Murray,1.0782035893190465,Percent,40099,2276
Oklahoma,Muskogee,3.894957980342823,Percent,40101,2281
Oklahoma,Noble,7.664982319016496,Percent,40103,2287
Oklahoma,Nowata,5.40732292236287,Percent,40105,2290
Oklahoma,Okfuskee,3.1754604451988513,Percent,40107,2297
Oklahoma,Oklahoma,5.498094800070119,Percent,40109,2303
Oklahoma,Okmulgee,5.537975279500038,Percent,40111,2311
Oklahoma,Osage,8.32523575088071,Percent,40113,2318
Oklahoma,Ottawa,4.182313238441629,Percent,40115,2325
Oklahoma,Pawnee,0.29622906910647584,Percent,40117,2329
Oklahoma,Payne,4.534777766689464,Percent,40119,2340
Oklahoma,Pittsburg,8.717277895395096,Percent,40121,2344
Oklahoma,Pontotoc,5.113219102680598,Percent,40123,2351
Oklahoma,Pottawatomie,3.659651489780652,Percent,40125,2356
Oklahoma,Pushmataha,9.390497224327342,Percent,40127,2362
Oklahoma,Roger Mills,12.870633283415906,Percent,40129,2369
Oklahoma,Rogers,5.042554118648479,Percent,40131,2374
Oklahoma,Seminole,2.130684923638031,Percent,40133,2384
Oklahoma,Sequoyah,3.212269459759666,Percent,40135,2391
Oklahoma,Stephens,3.525147337393735,Percent,40137,2396
Oklahoma,Texas,9.576837295426115,Percent,40139,2003
Oklahoma,Tillman,8.401598442509385,Percent,40141,2005
Oklahoma,Tulsa,6.334750220946117,Percent,40143,2008
Oklahoma,Wagoner,7.878786984504208,Percent,40145,2014
Oklahoma,Washington,8.055493067659409,Percent,40147,2018
Oklahoma,Washita,10.864117265418438,Percent,40149,2023
Oklahoma,Woods,6.853595630778779,Percent,40151,2029
Oklahoma,Woodward,5.241034066288681,Percent,40153,2035
Oregon,Baker,8.192454469681048,Percent,41001,2044
Oregon,Benton,6.109467334360287,Percent,41003,2053
Oregon,Clackamas,3.483510318216717,Percent,41005,2058
Oregon,Clatsop,3.799962923391884,Percent,41007,2064
Oregon,Columbia,3.268014013599785,Percent,41009,2070
Oregon,Coos,2.076154560892121,Percent,41011,2083
Oregon,Crook,3.863167831009229,Percent,41013,2092
Oregon,Curry,1.6921716417643131,Percent,41015,2098
Oregon,Deschutes,3.798317507337349,Percent,41017,2109
Oregon,Douglas,5.402786322286875,Percent,41019,2115
Oregon,Gilliam,11.647747199831961,Percent,41021,2121
Oregon,Grant,7.304355079222767,Percent,41023,2130
Oregon,Harney,8.794227576089517,Percent,41025,2134
Oregon,Hood River,1.7487608106871566,Percent,41027,2138
Oregon,Jackson,4.5457679095726755,Percent,41029,2139
Oregon,Jefferson,4.995927890111694,Percent,41031,2143
Oregon,Josephine,4.390896082747041,Percent,41033,2152
Oregon,Klamath,7.580897908650197,Percent,41035,2155
Oregon,Lake,8.575004068213833,Percent,41037,2159
Oregon,Lane,4.135421666276531,Percent,41039,2170
Oregon,Lincoln,2.9123016347903072,Percent,41041,2174
Oregon,Linn,5.444215888764811,Percent,41043,2181
Oregon,Malheur,2.4103530179287387,Percent,41045,2185
Oregon,Marion,3.910762548095454,Percent,41047,2200
Oregon,Morrow,10.97691310586852,Percent,41049,2209
Oregon,Multnomah,2.123951941773684,Percent,41051,2218
Oregon,Polk,7.0039468287051045,Percent,41053,2223
Oregon,Sherman,15.636443463173316,Percent,41055,2232
Oregon,Tillamook,1.8987575452756473,Percent,41057,2242
Oregon,Umatilla,8.563933827494578,Percent,41059,2251
Oregon,Union,4.344431437470483,Percent,41061,2257
Oregon,Wallowa,4.974305043722618,Percent,41063,2263
Oregon,Wasco,9.487081800472335,Percent,41065,2267
Oregon,Washington,3.3756478837718,Percent,41067,2272
Oregon,Wheeler,17.973629388412906,Percent,41069,2277
Oregon,Yamhill,4.766865025521428,Percent,41071,2284
Pennsylvania,Adams,2.6257698161821272,Percent,42001,2292
Pennsylvania,Allegheny,5.570799815172241,Percent,42003,2302
Pennsylvania,Armstrong,1.7281284632786151,Percent,42005,2309
Pennsylvania,Beaver,7.560203430813011,Percent,42007,2321
Pennsylvania,Bedford,1.2648626445135607,Percent,42009,2324
Pennsylvania,Berks,3.821070247246732,Percent,42011,2326
Pennsylvania,Blair,4.812095695159188,Percent,42013,2328
Pennsylvania,Bradford,2.3615047587353803,Percent,42015,2333
Pennsylvania,Bucks,7.475720194025101,Percent,42017,2336
Pennsylvania,Butler,4.66612922003086,Percent,42019,2338
Pennsylvania,Cambria,4.793226797790714,Percent,42021,2341
Pennsylvania,Cameron,1.1456318668362715,Percent,42023,2343
Pennsylvania,Carbon,2.365714419487149,Percent,42025,2349
Pennsylvania,Centre,3.095242715736204,Percent,42027,2354
Pennsylvania,Chester,10.454092294278231,Percent,42029,2360
Pennsylvania,Clarion,0.8475084484062794,Percent,42031,2366
Pennsylvania,Clearfield,2.7906715109649687,Percent,42033,2372
Pennsylvania,Clinton,3.9748333833107448,Percent,42035,2379
Pennsylvania,Columbia,1.8752444028611936,Percent,42037,2385
Pennsylvania,Crawford,2.5901802554703095,Percent,42039,2389
Pennsylvania,Cumberland,4.574127942604224,Percent,42041,2397
Pennsylvania,Dauphin,7.169029118437075,Percent,42043,2403
Pennsylvania,Delaware,3.6524758039347995,Percent,42045,2414
Pennsylvania,Elk,2.2213586322929695,Percent,42047,2420
Pennsylvania,Erie,5.813821859789319,Percent,42049,2425
Pennsylvania,Fayette,4.049651358543234,Percent,42051,2431
Pennsylvania,Forest,0.17542984305788492,Percent,42053,2436
Pennsylvania,Franklin,4.104893834202375,Percent,42055,2439
Pennsylvania,Fulton,2.6444878337800337,Percent,42057,2446
Pennsylvania,Greene,3.5227605962277053,Percent,42059,2447
Pennsylvania,Huntingdon,0.45909850611031516,Percent,42061,2454
Pennsylvania,Indiana,2.8625693934000562,Percent,42063,2459
Pennsylvania,Jefferson,0.7400601243687522,Percent,42065,2462
Pennsylvania,Juniata,4.309416597596322,Percent,42067,2466
Pennsylvania,Lackawanna,2.679910147429683,Percent,42069,2471
Pennsylvania,Lancaster,5.725446656818913,Percent,42071,2482
Pennsylvania,Lawrence,5.744916475479058,Percent,42073,2488
Pennsylvania,Lebanon,3.0301188038988602,Percent,42075,2492
Pennsylvania,Lehigh,5.912099197948309,Percent,42077,2496
Pennsylvania,Luzerne,3.0971402205137855,Percent,42079,2501
Pennsylvania,Lycoming,3.813642739536289,Percent,42081,2505
Pennsylvania,McKean,0.5496816994510633,Percent,42083,2509
Pennsylvania,Mercer,3.103746609712572,Percent,42085,2513
Pennsylvania,Mifflin,1.1507214618872112,Percent,42087,2517
Pennsylvania,Monroe,7.831303159153507,Percent,42089,2521
Pennsylvania,Montgomery,6.687373465751918,Percent,42091,2528
Pennsylvania,Montour,1.8751178493255982,Percent,42093,2533
Pennsylvania,Northampton,5.249528076651015,Percent,42095,2537
Pennsylvania,Northumberland,2.196072994138837,Percent,42097,2544
Pennsylvania,Perry,3.0498885800970434,Percent,42099,2554
Pennsylvania,Philadelphia,0.1577183241417124,Percent,42101,2563
Pennsylvania,Pike,1.7158612494974899,Percent,42103,2571
Pennsylvania,Potter,4.454598681927387,Percent,42105,2575
Pennsylvania,Schuylkill,1.6783820497197837,Percent,42107,2581
Pennsylvania,Snyder,1.4141343078329378,Percent,42109,2583
Pennsylvania,Somerset,3.0396577781391527,Percent,42111,2589
Pennsylvania,Sullivan,4.575975426775622,Percent,42113,2293
Pennsylvania,Susquehanna,1.0176357633719162,Percent,42115,2298
Pennsylvania,Tioga,1.4042581489933803,Percent,42117,2305
Pennsylvania,Union,3.497171087925134,Percent,42119,2313
Pennsylvania,Venango,1.984935394001746,Percent,42121,2316
Pennsylvania,Warren,2.928684281800072,Percent,42123,2322
Pennsylvania,Washington,5.945144409591954,Percent,42125,2346
Pennsylvania,Wayne,0.775746609055297,Percent,42127,2363
Pennsylvania,Westmoreland,6.624430643406505,Percent,42129,2394
Pennsylvania,Wyoming,0.6382860930511953,Percent,42131,2407
Pennsylvania,York,5.903905169607883,Percent,42133,2419
Rhode Island,Bristol,9.26285203679194,Percent,44001,2433
Rhode Island,Kent,6.1488058345548815,Percent,44003,2444
Rhode Island,Newport,6.6962216693854355,Percent,44005,2460
Rhode Island,Providence,3.0656071147285564,Percent,44007,2475
Rhode Island,Washington,5.753543368865648,Percent,44009,2484
South Carolina,Abbeville,0.2964920060432179,Percent,45001,2489
South Carolina,Aiken,5.1072327776419835,Percent,45003,2503
South Carolina,Allendale,3.7012449416931763,Percent,45005,2527
South Carolina,Anderson,6.8694326279107125,Percent,45007,2559
South Carolina,Bamberg,5.867920751916782,Percent,45009,2592
South Carolina,Barnwell,0.4916467055308342,Percent,45011,2605
South Carolina,Beaufort,7.485399433256119,Percent,45013,2626
South Carolina,Berkeley,6.076945197565212,Percent,45015,2631
South Carolina,Calhoun,0.15822241263835388,Percent,45017,2635
South Carolina,Charleston,4.353472856621503,Percent,45019,2691
South Carolina,Cherokee,3.529413085411586,Percent,45021,2700
South Carolina,Chester,4.333742186980386,Percent,45023,2704
South Carolina,Chesterfield,3.2184959431058973,Percent,45025,2708
South Carolina,Clarendon,1.151109586884141,Percent,45027,2715
South Carolina,Colleton,5.652842997077547,Percent,45029,2718
South Carolina,Darlington,3.6955246814219365,Percent,45031,2721
South Carolina,Dillon,3.555989585658506,Percent,45033,2725
South Carolina,Dorchester,5.213828827359116,Percent,45035,2730
South Carolina,Edgefield,1.3346685053819716,Percent,45037,2735
South Carolina,Fairfield,4.216448111347596,Percent,45039,2738
South Carolina,Florence,5.505473889416941,Percent,45041,2742
South Carolina,Georgetown,4.221929237836814,Percent,45043,2752
South Carolina,Greenville,9.229660959743564,Percent,45045,2759
South Carolina,Greenwood,4.20956643806447,Percent,45047,2764
South Carolina,Hampton,4.787443225635135,Percent,45049,2767
South Carolina,Horry,2.839533620985046,Percent,45051,2774
South Carolina,Jasper,2.6880986248754652,Percent,45053,2783
South Carolina,Kershaw,4.092198629661296,Percent,45055,2787
South Carolina,Lancaster,5.258717898055523,Percent,45057,2790
South Carolina,Laurens,5.462944403741768,Percent,45059,2794
South Carolina,Lee,1.316631914229823,Percent,45061,2800
South Carolina,Lexington,5.8753549950365676,Percent,45063,2803
South Carolina,McCormick,0.5318093163676361,Percent,45065,2807
South Carolina,Marion,2.54152113806829,Percent,45067,2811
South Carolina,Marlboro,3.206373038834193,Percent,45069,2813
South Carolina,Newberry,5.6012936729381995,Percent,45071,2818
South Carolina,Oconee,3.4173863809493894,Percent,45073,2822
South Carolina,Orangeburg,2.82069528270396,Percent,45075,2829
South Carolina,Pickens,5.316716147750747,Percent,45077,2834
South Carolina,Richland,6.346037508792366,Percent,45079,2843
South Carolina,Saluda,2.5226828774539722,Percent,45081,2846
South Carolina,Spartanburg,7.8557117925326505,Percent,45083,2851
South Carolina,Sumter,6.503549919299062,Percent,45085,2855
South Carolina,Union,2.2361005449128104,Percent,45087,2860
South Carolina,Williamsburg,1.7478985056502947,Percent,45089,2864
South Carolina,York,5.703172244624657,Percent,45091,2867
South Dakota,Aurora,20.41820549792834,Percent,46003,2870
South Dakota,Beadle,5.4187148131359875,Percent,46005,2874
South Dakota,Bennett,33.610607080426114,Percent,46007,2876
South Dakota,Bon Homme,4.172369996168048,Percent,46009,2879
South Dakota,Brookings,7.296842513754889,Percent,46011,2882
South Dakota,Brown,7.470774322746243,Percent,46013,2885
South Dakota,Brule,8.707463207332712,Percent,46015,2888
South Dakota,Buffalo,39.13531621536961,Percent,46017,2891
South Dakota,Butte,5.611730932862987,Percent,46019,2895
South Dakota,Campbell,17.297772500330627,Percent,46021,2897
South Dakota,Charles Mix,2.06745356821182,Percent,46023,2900
South Dakota,Clark,11.16616051064836,Percent,46025,2901
South Dakota,Clay,7.082053047615205,Percent,46027,2903
South Dakota,Codington,10.047558606378667,Percent,46029,2906
South Dakota,Corson,30.68957015232321,Percent,46031,2907
South Dakota,Custer,7.327942650289046,Percent,46033,2908
South Dakota,Davison,6.079841523568909,Percent,46035,2910
South Dakota,Day,10.450602737841857,Percent,46037,2911
South Dakota,Deuel,21.123027196292163,Percent,46039,2912
South Dakota,Dewey,11.304781940002359,Percent,46041,2914
South Dakota,Douglas,19.57723630198201,Percent,46043,2916
South Dakota,Edmunds,14.566458225779733,Percent,46045,2917
South Dakota,Fall River,6.924982980244192,Percent,46047,2919
South Dakota,Faulk,12.2082139923283,Percent,46049,2921
South Dakota,Grant,4.597014272185726,Percent,46051,2922
South Dakota,Gregory,6.9120987313515805,Percent,46053,2923
South Dakota,Haakon,10.252047317838977,Percent,46055,2924
South Dakota,Hamlin,29.634797828144503,Percent,46057,2926
South Dakota,Hand,7.558615814185165,Percent,46059,2928
South Dakota,Hanson,6.342272975540197,Percent,46061,2929
South Dakota,Harding,23.266932409371794,Percent,46063,2931
South Dakota,Hughes,5.777679612577565,Percent,46065,2933
South Dakota,Hutchinson,2.7248282771166012,Percent,46067,2934
South Dakota,Hyde,22.3943661289331,Percent,46069,2937
South Dakota,Jackson,22.20107025023045,Percent,46071,2939
South Dakota,Jerauld,21.00434558642057,Percent,46073,2941
South Dakota,Jones,22.365805207317297,Percent,46075,2944
South Dakota,Kingsbury,11.346666894509324,Percent,46077,2945
South Dakota,Lake,2.292802298170991,Percent,46079,2401
South Dakota,Lawrence,3.505540052051131,Percent,46081,2406
South Dakota,Lincoln,2.788334220044994,Percent,46083,2410
South Dakota,Lyman,26.1881946475314,Percent,46085,2417
South Dakota,McCook,8.572676227869385,Percent,46087,2422
South Dakota,McPherson,15.342603045528183,Percent,46089,2426
South Dakota,Marshall,10.920418574053201,Percent,46091,2430
South Dakota,Meade,9.113768042182905,Percent,46093,2442
South Dakota,Mellette,32.15969579446718,Percent,46095,2450
South Dakota,Miner,9.557856072012221,Percent,46097,2456
South Dakota,Minnehaha,4.857304858776666,Percent,46099,2467
South Dakota,Moody,20.14727759845452,Percent,46101,2485
South Dakota,Pennington,7.386698665611295,Percent,46103,2497
South Dakota,Perkins,11.607804747466064,Percent,46105,2502
South Dakota,Potter,19.579218534486863,Percent,46107,2506
South Dakota,Roberts,7.145523698670845,Percent,46109,2511
South Dakota,Sanborn,21.600010363534096,Percent,46111,2514
South Dakota,Shannon,31.35688915700243,Percent,46113,2519
South Dakota,Spink,10.794954891128263,Percent,46115,2523
South Dakota,Stanley,4.974567940752225,Percent,46117,2530
South Dakota,Sully,22.5782957048563,Percent,46119,2535
South Dakota,Todd,8.585579852217206,Percent,46121,2540
South Dakota,Tripp,6.595008841900904,Percent,46123,2546
South Dakota,Turner,0.5716135498772181,Percent,46125,2550
South Dakota,Union,5.2549817344699985,Percent,46127,2557
South Dakota,Walworth,5.83603125107558,Percent,46129,2561
South Dakota,Yankton,6.093949765963455,Percent,46135,2569
South Dakota,Ziebach,13.770905162946734,Percent,46137,2578
Tennessee,Anderson,6.382807228702099,Percent,47001,2584
Tennessee,Bedford,3.8349897715340004,Percent,47003,2593
Tennessee,Benton,3.0001752620104494,Percent,47005,2598
Tennessee,Bledsoe,1.0133055666312285,Percent,47007,2602
Tennessee,Blount,7.687780364657101,Percent,47009,2622
Tennessee,Bradley,7.197419492619919,Percent,47011,2627
Tennessee,Campbell,4.564189572810222,Percent,47013,2633
Tennessee,Cannon,0.5330176522647438,Percent,47015,2638
Tennessee,Carroll,1.8722035852684802,Percent,47017,2648
Tennessee,Carter,7.991414124967644,Percent,47019,2654
Tennessee,Cheatham,0.29415088097205216,Percent,47021,2660
Tennessee,Chester,3.0038506876841864,Percent,47023,2664
Tennessee,Claiborne,4.004711608291777,Percent,47025,2670
Tennessee,Clay,0.029319575379985623,Percent,47027,2679
Tennessee,Cocke,4.5724418545453425,Percent,47029,2686
Tennessee,Coffee,4.233395787540609,Percent,47031,2689
Tennessee,Crockett,0.17054585592664132,Percent,47033,2693
Tennessee,Cumberland,3.1247511802742403,Percent,47035,2696
Tennessee,Davidson,4.818073021892637,Percent,47037,2698
Tennessee,Decatur,1.2775752821686401,Percent,47039,2705
Tennessee,DeKalb,0.5202798736130476,Percent,47041,2710
Tennessee,Dickson,3.29904893601796,Percent,47043,2717
Tennessee,Dyer,8.788736252934681,Percent,47045,2723
Tennessee,Fayette,1.363193506570122,Percent,47047,2726
