State,County,SNAP-authorized stores per 1000 pop 2017 (SNAPSPTH17),Units,FIPS,FID
North Dakota,Grand Forks,0.6721284459825316,"# per 1,000 pop",38035,2043
North Dakota,Grant,1.6835016835016836,"# per 1,000 pop",38037,2051
North Dakota,Griggs,1.328609388839681,"# per 1,000 pop",38039,2056
North Dakota,Hettinger,1.1410927641294133,"# per 1,000 pop",38041,2063
North Dakota,Kidder,0.8729519204942251,"# per 1,000 pop",38043,2068
North Dakota,LaMoure,0.815594160345812,"# per 1,000 pop",38045,2074
North Dakota,Logan,0.5213764337851929,"# per 1,000 pop",38047,2078
North Dakota,McHenry,0.5084745762711864,"# per 1,000 pop",38049,2082
North Dakota,McIntosh,1.1511895625479662,"# per 1,000 pop",38051,2090
North Dakota,McKenzie,0.41915540186524153,"# per 1,000 pop",38053,2097
North Dakota,McLean,0.4130098089829633,"# per 1,000 pop",38055,2103
North Dakota,Mercer,0.7088009450679268,"# per 1,000 pop",38057,2107
North Dakota,Morton,0.4058968697233407,"# per 1,000 pop",38059,2114
North Dakota,Mountrail,0.7549926936190939,"# per 1,000 pop",38061,2119
North Dakota,Nelson,1.3335603223243673,"# per 1,000 pop",38063,2122
North Dakota,Oliver,0.1718213058419244,"# per 1,000 pop",38065,2127
North Dakota,Pembina,0.7171543316121629,"# per 1,000 pop",38067,2131
North Dakota,Pierce,0.7318858258111735,"# per 1,000 pop",38069,2136
North Dakota,Ramsey,0.9549440055560379,"# per 1,000 pop",38071,2141
North Dakota,Ransom,1.0225914039393367,"# per 1,000 pop",38073,2147
North Dakota,Renville,0.4060089321965083,"# per 1,000 pop",38075,2150
North Dakota,Richland,0.6064868611501846,"# per 1,000 pop",38077,2156
North Dakota,Rolette,1.215791526162457,"# per 1,000 pop",38079,2161
North Dakota,Sargent,1.0152064973215829,"# per 1,000 pop",38081,2164
North Dakota,Sheridan,0.7390983000739099,"# per 1,000 pop",38083,2169
North Dakota,Sioux,0.9140767824497257,"# per 1,000 pop",38085,2175
North Dakota,Slope,0,"# per 1,000 pop",38087,2180
North Dakota,Stark,0.3861983735531354,"# per 1,000 pop",38089,2182
North Dakota,Steele,0.7824726134585289,"# per 1,000 pop",38091,2186
North Dakota,Stutsman,0.5888304010369738,"# per 1,000 pop",38093,2199
North Dakota,Towner,0.6287912413078858,"# per 1,000 pop",38095,2205
North Dakota,Traill,0.8631806647531095,"# per 1,000 pop",38097,2217
North Dakota,Walsh,0.9212344541685858,"# per 1,000 pop",38099,2225
North Dakota,Ward,0.4012802289714656,"# per 1,000 pop",38101,2233
North Dakota,Wells,0.9945300845350571,"# per 1,000 pop",38103,2237
North Dakota,Williams,0.5422451447819526,"# per 1,000 pop",38105,2244
Ohio,Adams,1.1180841087787636,"# per 1,000 pop",39001,2248
Ohio,Allen,0.9302505862516716,"# per 1,000 pop",39003,2250
Ohio,Ashland,0.6728450312026057,"# per 1,000 pop",39005,2254
Ohio,Ashtabula,1.028385834688042,"# per 1,000 pop",39007,2259
Ohio,Athens,0.7895751059857552,"# per 1,000 pop",39009,2266
Ohio,Auglaize,0.5989048596851472,"# per 1,000 pop",39011,2273
Ohio,Belmont,0.8856517073600966,"# per 1,000 pop",39013,2278
Ohio,Brown,0.8892509638333027,"# per 1,000 pop",39015,2282
Ohio,Butler,0.6590401922558184,"# per 1,000 pop",39017,2286
Ohio,Carroll,0.7577140770494796,"# per 1,000 pop",39019,2289
Ohio,Champaign,0.6179196704428424,"# per 1,000 pop",39021,2291
Ohio,Clark,0.7896281873109539,"# per 1,000 pop",39023,2300
Ohio,Clermont,0.627609599080703,"# per 1,000 pop",39025,2306
Ohio,Clinton,0.8371222039721646,"# per 1,000 pop",39027,2310
Ohio,Columbiana,0.9078973324149262,"# per 1,000 pop",39029,2315
Ohio,Coshocton,0.5792104495037945,"# per 1,000 pop",39031,2317
Ohio,Crawford,0.8643542694709274,"# per 1,000 pop",39033,2323
Ohio,Cuyahoga,0.8845849278956159,"# per 1,000 pop",39035,2332
Ohio,Darke,0.42526906757735694,"# per 1,000 pop",39037,2345
Ohio,Defiance,0.6530209316140755,"# per 1,000 pop",39039,2350
Ohio,Delaware,0.3525154973794131,"# per 1,000 pop",39041,2352
Ohio,Erie,0.901087542492571,"# per 1,000 pop",39043,2357
Ohio,Fairfield,0.46154774137815885,"# per 1,000 pop",39045,2365
Ohio,Fayette,1.1448478946392135,"# per 1,000 pop",39047,2368
Ohio,Franklin,0.7334989188437497,"# per 1,000 pop",39049,2375
Ohio,Fulton,0.6561990115632906,"# per 1,000 pop",39051,2378
Ohio,Gallia,1.2427851733226571,"# per 1,000 pop",39053,2383
Ohio,Geauga,0.5394777004053182,"# per 1,000 pop",39055,2390
Ohio,Greene,0.5297287788652211,"# per 1,000 pop",39057,2393
Ohio,Guernsey,1.021069415666914,"# per 1,000 pop",39059,2399
Ohio,Hamilton,0.7810880839626682,"# per 1,000 pop",39061,2411
Ohio,Hancock,0.6820321919194585,"# per 1,000 pop",39063,2427
Ohio,Hardin,0.7997491816520002,"# per 1,000 pop",39065,2432
Ohio,Harrison,1.1172450052576237,"# per 1,000 pop",39067,2440
Ohio,Henry,0.6253448592974067,"# per 1,000 pop",39069,2451
Ohio,Highland,1.0161892128800045,"# per 1,000 pop",39071,2457
Ohio,Hocking,0.7258083397719556,"# per 1,000 pop",39073,2461
Ohio,Holmes,0.39432475676987355,"# per 1,000 pop",39075,2464
Ohio,Huron,0.8305695171014691,"# per 1,000 pop",39077,2468
Ohio,Jackson,1.3277245318294348,"# per 1,000 pop",39079,2472
Ohio,Jefferson,0.9719857140704351,"# per 1,000 pop",39081,2476
Ohio,Knox,0.5726862658678985,"# per 1,000 pop",39083,2479
Ohio,Lake,0.6887800553631414,"# per 1,000 pop",39085,2493
Ohio,Lawrence,0.8368050368747476,"# per 1,000 pop",39087,2499
Ohio,Licking,0.6630229232968958,"# per 1,000 pop",39089,2504
Ohio,Logan,0.8567751424894281,"# per 1,000 pop",39091,2510
Ohio,Lorain,0.7028249394872328,"# per 1,000 pop",39093,2516
Ohio,Lucas,0.926383638092276,"# per 1,000 pop",39095,2520
Ohio,Madison,0.6263814454839979,"# per 1,000 pop",39097,2529
Ohio,Mahoning,0.8569194706029114,"# per 1,000 pop",39099,2534
Ohio,Marion,0.7644906901452532,"# per 1,000 pop",39101,2541
Ohio,Medina,0.5592276771448275,"# per 1,000 pop",39103,2545
Ohio,Meigs,1.0831889081455808,"# per 1,000 pop",39105,2549
Ohio,Mercer,0.5076701000660583,"# per 1,000 pop",39107,2552
Ohio,Miami,0.5319216402529126,"# per 1,000 pop",39109,2558
Ohio,Monroe,1.1891103781251495,"# per 1,000 pop",39111,2565
Ohio,Montgomery,0.7597392742875135,"# per 1,000 pop",39113,2573
Ohio,Morgan,0.6798558705554423,"# per 1,000 pop",39115,2000
Ohio,Morrow,0.6763064144329505,"# per 1,000 pop",39117,2006
Ohio,Muskingum,1.0292245605481978,"# per 1,000 pop",39119,2010
Ohio,Noble,0.6652320792262482,"# per 1,000 pop",39121,2012
Ohio,Ottawa,0.6886882947585902,"# per 1,000 pop",39123,2019
Ohio,Paulding,0.716370390023879,"# per 1,000 pop",39125,2024
Ohio,Perry,0.9276223258568362,"# per 1,000 pop",39127,2027
Ohio,Pickaway,0.6700674390454782,"# per 1,000 pop",39129,2031
Ohio,Pike,1.2911213300318358,"# per 1,000 pop",39131,2034
Ohio,Portage,0.6239331513399928,"# per 1,000 pop",39133,2038
Ohio,Preble,0.6748540856031129,"# per 1,000 pop",39135,2039
Ohio,Putnam,0.4132475352736289,"# per 1,000 pop",39137,2040
Ohio,Richland,0.8776367109216706,"# per 1,000 pop",39139,2042
Ohio,Ross,0.8547506025291134,"# per 1,000 pop",39141,2045
Ohio,Sandusky,0.8446659346228567,"# per 1,000 pop",39143,2047
Ohio,Scioto,0.9230114097819455,"# per 1,000 pop",39145,2048
Ohio,Seneca,0.7331245587676266,"# per 1,000 pop",39147,2049
Ohio,Shelby,0.6750890433902801,"# per 1,000 pop",39149,2052
Ohio,Stark,0.7462245867580032,"# per 1,000 pop",39151,2054
Ohio,Summit,0.770778057799424,"# per 1,000 pop",39153,2057
Ohio,Trumbull,0.9373856339621385,"# per 1,000 pop",39155,2061
Ohio,Tuscarawas,0.8848247144183089,"# per 1,000 pop",39157,2065
Ohio,Union,0.40388196659675835,"# per 1,000 pop",39159,2067
Ohio,Van Wert,0.5699873598658021,"# per 1,000 pop",39161,2071
Ohio,Vinton,0.9356859150626335,"# per 1,000 pop",39163,2075
Ohio,Warren,0.4343577330968215,"# per 1,000 pop",39165,2076
Ohio,Washington,1.0013572114270581,"# per 1,000 pop",39167,2080
Ohio,Wayne,0.5314351045921737,"# per 1,000 pop",39169,2084
Ohio,Williams,0.8019791213571118,"# per 1,000 pop",39171,2087
Ohio,Wood,0.6532967538239892,"# per 1,000 pop",39173,2091
Ohio,Wyandot,0.6998350658979829,"# per 1,000 pop",39175,2093
Oklahoma,Adair,1.148690796780623,"# per 1,000 pop",40001,2095
Oklahoma,Alfalfa,1.015744032503809,"# per 1,000 pop",40003,2099
Oklahoma,Atoka,1.2421689349751566,"# per 1,000 pop",40005,2102
Oklahoma,Beaver,0.5644402634054562,"# per 1,000 pop",40007,2104
Oklahoma,Beckham,0.9903791737408036,"# per 1,000 pop",40009,2106
Oklahoma,Blaine,1.0791745630659086,"# per 1,000 pop",40011,2110
Oklahoma,Bryan,0.926545622026958,"# per 1,000 pop",40013,2112
Oklahoma,Caddo,1.2283047109770449,"# per 1,000 pop",40015,2118
Oklahoma,Canadian,0.5431442333805012,"# per 1,000 pop",40017,2123
Oklahoma,Carter,1.2606349865117246,"# per 1,000 pop",40019,2126
Oklahoma,Cherokee,0.9903589156166476,"# per 1,000 pop",40021,2129
Oklahoma,Choctaw,1.2390948440198257,"# per 1,000 pop",40023,2133
Oklahoma,Cimarron,1.8183225007737542,"# per 1,000 pop",40025,2135
Oklahoma,Cleveland,0.6281863770572508,"# per 1,000 pop",40027,2140
Oklahoma,Coal,1.0782228524164006,"# per 1,000 pop",40029,2144
Oklahoma,Comanche,0.7988688291668724,"# per 1,000 pop",40031,2145
Oklahoma,Cotton,0.858663918942126,"# per 1,000 pop",40033,2146
Oklahoma,Craig,0.7619645890044439,"# per 1,000 pop",40035,2148
Oklahoma,Creek,0.7554204321469746,"# per 1,000 pop",40037,2151
Oklahoma,Custer,0.8506944444444444,"# per 1,000 pop",40039,2153
Oklahoma,Delaware,0.9037134406835361,"# per 1,000 pop",40041,2154
Oklahoma,Dewey,1.4350143501435013,"# per 1,000 pop",40043,2158
Oklahoma,Ellis,0.75642965204236,"# per 1,000 pop",40045,2165
Oklahoma,Garfield,1.074465608981125,"# per 1,000 pop",40047,2167
Oklahoma,Garvin,1.0241618593763062,"# per 1,000 pop",40049,2176
Oklahoma,Grady,0.7962797808638044,"# per 1,000 pop",40051,2184
Oklahoma,Grant,1.3462267728479334,"# per 1,000 pop",40053,2187
Oklahoma,Greer,0.8557247989046722,"# per 1,000 pop",40055,2189
Oklahoma,Harmon,1.1156563778356265,"# per 1,000 pop",40057,2191
Oklahoma,Harper,1.2254901960784312,"# per 1,000 pop",40059,2193
Oklahoma,Haskell,1.2732116273603384,"# per 1,000 pop",40061,2195
Oklahoma,Hughes,1.1777677542224227,"# per 1,000 pop",40063,2197
Oklahoma,Jackson,0.802653399668325,"# per 1,000 pop",40065,2202
Oklahoma,Jefferson,1.2399590274408323,"# per 1,000 pop",40067,2206
Oklahoma,Johnston,1.258288125376733,"# per 1,000 pop",40069,2211
Oklahoma,Kay,0.8830220306513411,"# per 1,000 pop",40071,2215
Oklahoma,Kingfisher,0.702023102942115,"# per 1,000 pop",40073,2219
Oklahoma,Kiowa,1.3681172457738295,"# per 1,000 pop",40075,2222
Oklahoma,Latimer,0.9205007524093106,"# per 1,000 pop",40077,2226
Oklahoma,Le Flore,1.2517343306991615,"# per 1,000 pop",40079,2230
Oklahoma,Lincoln,0.8513080264830307,"# per 1,000 pop",40081,2234
Oklahoma,Logan,0.6287762197902417,"# per 1,000 pop",40083,2236
Oklahoma,Love,0.8969503687462627,"# per 1,000 pop",40085,2238
Oklahoma,McClain,0.7455794762304179,"# per 1,000 pop",40087,2245
Oklahoma,McCurtain,1.5214785011785743,"# per 1,000 pop",40089,2252
Oklahoma,McIntosh,1.2325667781042111,"# per 1,000 pop",40091,2258
Oklahoma,Major,1.2348888600025998,"# per 1,000 pop",40093,2260
Oklahoma,Marshall,0.9837329114437546,"# per 1,000 pop",40095,2265
Oklahoma,Mayes,1.0874612057378852,"# per 1,000 pop",40097,2270
Oklahoma,Murray,0.9384248899155417,"# per 1,000 pop",40099,2276
Oklahoma,Muskogee,1.2086385085256055,"# per 1,000 pop",40101,2281
Oklahoma,Noble,0.8424226301321274,"# per 1,000 pop",40103,2287
Oklahoma,Nowata,1.1481984604437545,"# per 1,000 pop",40105,2290
Oklahoma,Okfuskee,1.0708401976935749,"# per 1,000 pop",40107,2297
Oklahoma,Oklahoma,0.8533661269593896,"# per 1,000 pop",40109,2303
Oklahoma,Okmulgee,0.8755030396438052,"# per 1,000 pop",40111,2311
Oklahoma,Osage,0.643970670223502,"# per 1,000 pop",40113,2318
Oklahoma,Ottawa,0.8276911940044286,"# per 1,000 pop",40115,2325
Oklahoma,Pawnee,0.7234498947709243,"# per 1,000 pop",40117,2329
Oklahoma,Payne,0.7130452548779243,"# per 1,000 pop",40119,2340
Oklahoma,Pittsburg,1.2919458024020762,"# per 1,000 pop",40121,2344
Oklahoma,Pontotoc,0.7695862983117066,"# per 1,000 pop",40123,2351
Oklahoma,Pottawatomie,1.0303307211622776,"# per 1,000 pop",40125,2356
Oklahoma,Pushmataha,1.0591008084966733,"# per 1,000 pop",40127,2362
Oklahoma,Roger Mills,0.6951919626838894,"# per 1,000 pop",40129,2369
Oklahoma,Rogers,0.599638394354286,"# per 1,000 pop",40131,2374
Oklahoma,Seminole,0.9814561727898812,"# per 1,000 pop",40133,2384
Oklahoma,Sequoyah,1.0201525582598014,"# per 1,000 pop",40135,2391
Oklahoma,Stephens,0.8307947936859595,"# per 1,000 pop",40137,2396
Oklahoma,Texas,0.7615629984051037,"# per 1,000 pop",40139,2003
Oklahoma,Tillman,1.3117180142607292,"# per 1,000 pop",40141,2005
Oklahoma,Tulsa,0.7024971141913703,"# per 1,000 pop",40143,2008
Oklahoma,Wagoner,0.5064181615537503,"# per 1,000 pop",40145,2014
Oklahoma,Washington,0.7557960409766618,"# per 1,000 pop",40147,2018
Oklahoma,Washita,0.9430573019579666,"# per 1,000 pop",40149,2023
Oklahoma,Woods,0.9135200974421437,"# per 1,000 pop",40151,2029
Oklahoma,Woodward,0.8757352102579142,"# per 1,000 pop",40153,2035
Oregon,Baker,1.2665586977285,"# per 1,000 pop",41001,2044
Oregon,Benton,0.6028887349598503,"# per 1,000 pop",41003,2053
Oregon,Clackamas,0.559766594292804,"# per 1,000 pop",41005,2058
Oregon,Clatsop,1.1272182805029518,"# per 1,000 pop",41007,2064
Oregon,Columbia,0.6405057098348204,"# per 1,000 pop",41009,2070
Oregon,Coos,0.9665351865765086,"# per 1,000 pop",41011,2083
Oregon,Crook,0.9045827386873098,"# per 1,000 pop",41013,2092
Oregon,Curry,1.0035731615863073,"# per 1,000 pop",41015,2098
Oregon,Deschutes,0.5534002229654403,"# per 1,000 pop",41017,2109
Oregon,Douglas,1.1356884968694303,"# per 1,000 pop",41019,2115
Oregon,Gilliam,2.1563342318059298,"# per 1,000 pop",41021,2121
Oregon,Grant,2.2253129346314324,"# per 1,000 pop",41023,2130
Oregon,Harney,1.200439017697901,"# per 1,000 pop",41025,2134
Oregon,Hood River,0.7806818667921461,"# per 1,000 pop",41027,2138
Oregon,Jackson,0.7207592457202765,"# per 1,000 pop",41029,2139
Oregon,Jefferson,0.8733900159946124,"# per 1,000 pop",41031,2143
Oregon,Josephine,0.9158251497745659,"# per 1,000 pop",41033,2152
Oregon,Klamath,0.9511715345733422,"# per 1,000 pop",41035,2155
Oregon,Lake,1.5367332231124677,"# per 1,000 pop",41037,2159
Oregon,Lane,0.807209111189386,"# per 1,000 pop",41039,2170
Oregon,Lincoln,1.0578495502861813,"# per 1,000 pop",41041,2174
Oregon,Linn,0.8110283866599491,"# per 1,000 pop",41043,2181
Oregon,Malheur,1.0033902012248468,"# per 1,000 pop",41045,2185
Oregon,Marion,0.7144545435011496,"# per 1,000 pop",41047,2200
Oregon,Morrow,0.6269030986924592,"# per 1,000 pop",41049,2209
Oregon,Multnomah,0.7672336043159083,"# per 1,000 pop",41051,2218
Oregon,Polk,0.5267077677945581,"# per 1,000 pop",41053,2223
Oregon,Sherman,3.223359878649981,"# per 1,000 pop",41055,2232
Oregon,Tillamook,1.208317721993256,"# per 1,000 pop",41057,2242
Oregon,Umatilla,0.8757117187330864,"# per 1,000 pop",41059,2251
Oregon,Union,0.9724658683548165,"# per 1,000 pop",41061,2257
Oregon,Wallowa,0.9100364014560582,"# per 1,000 pop",41063,2263
Oregon,Wasco,0.8037977077580664,"# per 1,000 pop",41065,2267
Oregon,Washington,0.4960746992847807,"# per 1,000 pop",41067,2272
Oregon,Wheeler,1.4738393515106853,"# per 1,000 pop",41069,2277
Oregon,Yamhill,0.663690307283883,"# per 1,000 pop",41071,2284
Pennsylvania,Adams,0.5170875026057952,"# per 1,000 pop",42001,2292
Pennsylvania,Allegheny,0.6709330568655798,"# per 1,000 pop",42003,2302
Pennsylvania,Armstrong,0.6982318231213757,"# per 1,000 pop",42005,2309
Pennsylvania,Beaver,0.7578949480357932,"# per 1,000 pop",42007,2321
Pennsylvania,Bedford,0.7803905390539055,"# per 1,000 pop",42009,2324
Pennsylvania,Berks,0.7684103379011171,"# per 1,000 pop",42011,2326
Pennsylvania,Blair,0.9665983567827936,"# per 1,000 pop",42013,2328
Pennsylvania,Bradford,1.0174792806709065,"# per 1,000 pop",42015,2333
Pennsylvania,Bucks,0.47267327772658485,"# per 1,000 pop",42017,2336
Pennsylvania,Butler,0.6039292814844902,"# per 1,000 pop",42019,2338
Pennsylvania,Cambria,0.8267320035474318,"# per 1,000 pop",42021,2341
Pennsylvania,Cameron,0.8710801393728224,"# per 1,000 pop",42023,2343
Pennsylvania,Carbon,0.5742356140927861,"# per 1,000 pop",42025,2349
Pennsylvania,Centre,0.3832124267388008,"# per 1,000 pop",42027,2354
Pennsylvania,Chester,0.41290113031885023,"# per 1,000 pop",42029,2360
Pennsylvania,Clarion,1.0444294208400509,"# per 1,000 pop",42031,2366
Pennsylvania,Clearfield,0.827215494342306,"# per 1,000 pop",42033,2372
Pennsylvania,Clinton,0.8333760705677214,"# per 1,000 pop",42035,2379
Pennsylvania,Columbia,0.7962749499484318,"# per 1,000 pop",42037,2385
Pennsylvania,Crawford,0.8211562344038347,"# per 1,000 pop",42039,2389
Pennsylvania,Cumberland,0.5995083964500038,"# per 1,000 pop",42041,2397
Pennsylvania,Dauphin,0.8372323576704991,"# per 1,000 pop",42043,2403
Pennsylvania,Delaware,0.6757323114265608,"# per 1,000 pop",42045,2414
Pennsylvania,Elk,0.8610126833791436,"# per 1,000 pop",42047,2420
Pennsylvania,Erie,0.8140860563631662,"# per 1,000 pop",42049,2425
Pennsylvania,Fayette,0.9746218112503551,"# per 1,000 pop",42051,2431
Pennsylvania,Forest,0.6395322278561967,"# per 1,000 pop",42053,2436
Pennsylvania,Franklin,0.616487501674944,"# per 1,000 pop",42055,2439
Pennsylvania,Fulton,0.5825908156271419,"# per 1,000 pop",42057,2446
Pennsylvania,Greene,0.8952044238962923,"# per 1,000 pop",42059,2447
Pennsylvania,Huntingdon,0.7419049921962586,"# per 1,000 pop",42061,2454
Pennsylvania,Indiana,0.6552642833880694,"# per 1,000 pop",42063,2459
Pennsylvania,Jefferson,0.8846224089124279,"# per 1,000 pop",42065,2462
Pennsylvania,Juniata,0.9042451932229203,"# per 1,000 pop",42067,2466
Pennsylvania,Lackawanna,0.8390230324079565,"# per 1,000 pop",42069,2471
Pennsylvania,Lancaster,0.6012430704318573,"# per 1,000 pop",42071,2482
Pennsylvania,Lawrence,0.8900986573866703,"# per 1,000 pop",42073,2488
Pennsylvania,Lebanon,0.6410072937685742,"# per 1,000 pop",42075,2492
Pennsylvania,Lehigh,0.7185201758646345,"# per 1,000 pop",42077,2496
Pennsylvania,Luzerne,0.8949307216481849,"# per 1,000 pop",42079,2501
Pennsylvania,Lycoming,0.7181068332147469,"# per 1,000 pop",42081,2505
Pennsylvania,McKean,1.048471650939592,"# per 1,000 pop",42083,2509
Pennsylvania,Mercer,0.841909023117077,"# per 1,000 pop",42085,2513
Pennsylvania,Mifflin,0.8784599465378977,"# per 1,000 pop",42087,2517
Pennsylvania,Monroe,0.6069766611523035,"# per 1,000 pop",42089,2521
Pennsylvania,Montgomery,0.47715602901270054,"# per 1,000 pop",42091,2528
Pennsylvania,Montour,0.6795461179217747,"# per 1,000 pop",42093,2533
Pennsylvania,Northampton,0.5809067088545016,"# per 1,000 pop",42095,2537
Pennsylvania,Northumberland,0.801377826554673,"# per 1,000 pop",42097,2544
Pennsylvania,Perry,0.7352888040988287,"# per 1,000 pop",42099,2554
Pennsylvania,Philadelphia,1.1117345399316703,"# per 1,000 pop",42101,2563
Pennsylvania,Pike,0.4294529936015993,"# per 1,000 pop",42103,2571
Pennsylvania,Potter,1.1655358489068763,"# per 1,000 pop",42105,2575
Pennsylvania,Schuylkill,0.8551414870460385,"# per 1,000 pop",42107,2581
