State,County,Households no car & low access to store (%) 2015 (PCT_LACCESS_HHNV15),Units,FIPS,FID
Missouri,Atchison,2.713356723283663,Percent,29005,1763
Missouri,Audrain,2.420605349389249,Percent,29007,1766
Missouri,Barry,2.5924207395942305,Percent,29009,1767
Missouri,Barton,4.042689454753358,Percent,29011,1771
Missouri,Bates,2.8196122910665924,Percent,29013,1776
Missouri,Benton,4.664022120416168,Percent,29015,1778
Missouri,Bollinger,3.7087837686555187,Percent,29017,1781
Missouri,Boone,0.9808824071919721,Percent,29019,1783
Missouri,Buchanan,2.1936796103954594,Percent,29021,1789
Missouri,Butler,2.289935858216566,Percent,29023,1792
Missouri,Caldwell,2.534303215209146,Percent,29025,1795
Missouri,Callaway,3.230259523662328,Percent,29027,1799
Missouri,Camden,3.193591036262996,Percent,29029,1803
Missouri,Cape Girardeau,2.283368431162798,Percent,29031,1808
Missouri,Carroll,2.520095708284903,Percent,29033,1822
Missouri,Carter,8.562962000133801,Percent,29035,1001
Missouri,Cass,1.7350108931102504,Percent,29037,1004
Missouri,Cedar,2.8697270626172493,Percent,29039,1007
Missouri,Chariton,2.108355143625546,Percent,29041,1011
Missouri,Christian,1.7261632570414107,Percent,29043,1014
Missouri,Clark,3.0605881790441494,Percent,29045,1015
Missouri,Clay,1.0564353723217421,Percent,29047,1018
Missouri,Clinton,2.0838484787254052,Percent,29049,1021
Missouri,Cole,2.5642422080928937,Percent,29051,1022
Missouri,Cooper,3.2151236747092464,Percent,29053,1025
Missouri,Crawford,3.360300684900773,Percent,29055,1028
Missouri,Dade,2.213748768580835,Percent,29057,1030
Missouri,Dallas,4.931041206594283,Percent,29059,1032
Missouri,Daviess,5.9446499217990665,Percent,29061,1036
Missouri,DeKalb,2.670930895226361,Percent,29063,1038
Missouri,Dent,3.757346827239303,Percent,29065,1040
Missouri,Douglas,1.9059413921949524,Percent,29067,1043
Missouri,Dunklin,4.210466141642401,Percent,29069,1045
Missouri,Franklin,2.42631853949364,Percent,29071,1047
Missouri,Gasconade,2.4272690674765123,Percent,29073,1049
Missouri,Gentry,1.6976807722946936,Percent,29075,1052
Missouri,Greene,1.4276342280807046,Percent,29077,1054
Missouri,Grundy,4.532337766391675,Percent,29079,1057
Missouri,Harrison,2.1268696335601116,Percent,29081,1058
Missouri,Henry,3.049754899003658,Percent,29083,1061
Missouri,Hickory,4.175706744858911,Percent,29085,1063
Missouri,Holt,6.361962599417346,Percent,29087,1065
Missouri,Howard,3.905928894113539,Percent,29089,1068
Missouri,Howell,4.688214870826211,Percent,29091,1070
Missouri,Iron,5.618770657920809,Percent,29093,1072
Missouri,Jackson,1.5340766085101964,Percent,29095,1074
Missouri,Jasper,1.861361156460161,Percent,29097,1078
Missouri,Jefferson,2.5472492781143696,Percent,29099,1082
Missouri,Johnson,1.967784899937388,Percent,29101,1087
Missouri,Knox,3.6059480722408255,Percent,29103,1091
Missouri,Laclede,2.756505058542994,Percent,29105,1096
Missouri,Lafayette,2.8449025994584933,Percent,29107,1099
Missouri,Lawrence,3.2980398866652565,Percent,29109,1101
Missouri,Lewis,4.10636282208144,Percent,29111,1104
Missouri,Lincoln,2.1347676400861895,Percent,29113,1106
Missouri,Linn,3.1049725029771653,Percent,29115,1109
Missouri,Livingston,2.360006869220031,Percent,29117,1112
Missouri,McDonald,3.809602598960555,Percent,29119,1113
Missouri,Macon,3.7873902082478477,Percent,29121,1116
Missouri,Madison,3.2133173345830746,Percent,29123,1117
Missouri,Maries,1.5685841441932389,Percent,29125,1120
Missouri,Marion,1.675997903526527,Percent,29127,1122
Missouri,Mercer,7.203643407609809,Percent,29129,1125
Missouri,Miller,2.215481777308793,Percent,29131,1128
Missouri,Mississippi,2.974717731049286,Percent,29133,1131
Missouri,Moniteau,3.7536669415142083,Percent,29135,1135
Missouri,Monroe,2.1556383795840794,Percent,29137,1139
Missouri,Montgomery,3.923990189168139,Percent,29139,1142
Missouri,Morgan,6.548486663883077,Percent,29141,1146
Missouri,New Madrid,5.120744589916378,Percent,29143,1149
Missouri,Newton,3.4010337179750696,Percent,29145,1152
Missouri,Nodaway,4.469751759742926,Percent,29147,1156
Missouri,Oregon,4.12038058055666,Percent,29149,1158
Missouri,Osage,4.105493940202421,Percent,29151,1164
Missouri,Ozark,5.467576235147306,Percent,29153,1168
Missouri,Pemiscot,3.418077801484177,Percent,29155,1170
Missouri,Perry,1.971589992207734,Percent,29157,1172
Missouri,Pettis,2.4218305153383857,Percent,29159,1174
Missouri,Phelps,3.006271499083751,Percent,29161,1176
Missouri,Pike,4.3228125520438265,Percent,29163,1179
Missouri,Platte,2.0566586792169983,Percent,29165,1181
Missouri,Polk,1.8306137424248696,Percent,29167,1183
Missouri,Pulaski,2.741546643483404,Percent,29169,1185
Missouri,Putnam,2.6090100738604316,Percent,29171,1188
Missouri,Ralls,4.582980629933415,Percent,29173,1191
Missouri,Randolph,1.6355310022713978,Percent,29175,1194
Missouri,Ray,5.099144253919181,Percent,29177,1197
Missouri,Reynolds,6.42185521284208,Percent,29179,1200
Missouri,Ripley,3.5582072563292004,Percent,29181,1203
Missouri,St. Charles,1.6115130997127665,Percent,29183,1205
Missouri,St. Clair,5.702583004318001,Percent,29185,1208
Missouri,Ste. Genevieve,2.5494090871798862,Percent,29186,1209
Missouri,St. Francois,2.6182937175009258,Percent,29187,1212
Missouri,St. Louis County,1.6078106620892616,Percent,29189,1216
Missouri,Saline,3.1420644756679272,Percent,29195,1218
Missouri,Schuyler,5.18351094542829,Percent,29197,1221
Missouri,Scotland,2.3220324623953728,Percent,29199,1224
Missouri,Scott,3.2951920752964345,Percent,29201,1227
Missouri,Shannon,3.2793160672229122,Percent,29203,1229
Missouri,Shelby,3.5838939686933897,Percent,29205,1232
Missouri,Stoddard,2.7470886870984574,Percent,29207,1236
Missouri,Stone,3.0809917125714468,Percent,29209,1237
Missouri,Sullivan,4.117248406463321,Percent,29211,1240
Missouri,Taney,3.2954406528605684,Percent,29213,1242
Missouri,Texas,3.163697554447419,Percent,29215,1245
Missouri,Vernon,5.265747287030455,Percent,29217,1248
Missouri,Warren,3.142222730242119,Percent,29219,1251
Missouri,Washington,6.066586235054677,Percent,29221,1253
Missouri,Wayne,5.267397628412279,Percent,29223,1256
Missouri,Webster,4.813799674079988,Percent,29225,1258
Missouri,Worth,1.1958551096634746,Percent,29227,1261
Missouri,Wright,2.0057741093830908,Percent,29229,1263
Missouri,St. Louis City,1.492600838489149,Percent,29510,1266
Montana,Beaverhead,0.9758297420623616,Percent,30001,1269
Montana,Big Horn,2.607833771763761,Percent,30003,1274
Montana,Blaine,6.973273493879254,Percent,30005,1124
Montana,Broadwater,2.281460392391453,Percent,30007,1132
Montana,Carbon,1.0973797887131307,Percent,30009,1137
Montana,Carter,3.0661699866631578,Percent,30011,1141
Montana,Cascade,1.4143353322941852,Percent,30013,1144
Montana,Chouteau,4.597902637570357,Percent,30015,1150
Montana,Custer,3.955300135466508,Percent,30017,1153
Montana,Daniels,0.9621481340455564,Percent,30019,1157
Montana,Dawson,1.9832414165096242,Percent,30021,1160
Montana,Deer Lodge,0.8096068190609954,Percent,30023,1163
Montana,Fallon,0.7753098339424785,Percent,30025,1165
Montana,Fergus,1.430635490005711,Percent,30027,1169
Montana,Flathead,1.102667234735207,Percent,30029,1173
Montana,Gallatin,1.482760292408881,Percent,30031,1177
Montana,Garfield,0.8880089141500883,Percent,30033,1182
Montana,Glacier,3.49186427801408,Percent,30035,1186
Montana,Golden Valley,2.194357358262449,Percent,30037,1189
Montana,Granite,1.1175783588917358,Percent,30039,1192
Montana,Hill,2.047985046819219,Percent,30041,1195
Montana,Jefferson,1.2263293958465447,Percent,30043,1199
Montana,Judith Basin,1.9937291675134958,Percent,30045,1202
Montana,Lake,1.9208107658137334,Percent,30047,1207
Montana,Lewis and Clark,1.581248933526579,Percent,30049,1211
Montana,Liberty,20.266116779445742,Percent,30051,1214
Montana,Lincoln,1.6370090913547666,Percent,30053,1219
Montana,McCone,0.26373116186004264,Percent,30055,1223
Montana,Madison,1.6046863903990813,Percent,30057,1226
Montana,Meagher,4.395113631401638,Percent,30059,1231
Montana,Mineral,2.6458554013562794,Percent,30061,1234
Montana,Missoula,1.2556583805727672,Percent,30063,1239
Montana,Musselshell,1.0957837297598143,Percent,30065,1241
Montana,Park,1.6116463053651573,Percent,30067,1244
Montana,Petroleum,0.9090909085576178,Percent,30069,1247
Montana,Phillips,2.0688802766928585,Percent,30071,1250
Montana,Pondera,3.033010316533212,Percent,30073,1254
Montana,Powder River,1.1672667547945204,Percent,30075,1259
Montana,Powell,0.38374942924472427,Percent,30077,1262
Montana,Prairie,2.2857142692219963,Percent,30079,1264
Montana,Ravalli,1.4239081133446347,Percent,30081,1268
Montana,Richland,1.7892182597136694,Percent,30083,1271
Montana,Roosevelt,3.962183141186969,Percent,30085,1275
Montana,Rosebud,1.6021362633550604,Percent,30087,1277
Montana,Sanders,2.3320573258520794,Percent,30089,1278
Montana,Sheridan,2.2936121556927347,Percent,30091,1281
Montana,Silver Bow,1.8388066137700978,Percent,30093,1284
Montana,Stillwater,1.3571146355251027,Percent,30095,1286
Montana,Sweet Grass,0.6338289736360252,Percent,30097,1288
Montana,Teton,1.1569692866934,Percent,30099,1290
Montana,Toole,2.7499188739861986,Percent,30101,1292
Montana,Treasure,7.352941227643283,Percent,30103,1293
Montana,Valley,0.8336292669328424,Percent,30105,1296
Montana,Wheatland,10.209596357381297,Percent,30107,1298
Montana,Wibaux,4.576659032772757,Percent,30109,1300
Montana,Yellowstone,0.9913016017262953,Percent,30111,1302
Nebraska,Adams,2.0032664285481148,Percent,31001,1303
Nebraska,Antelope,1.5569340937097713,Percent,31003,1305
Nebraska,Arthur,0.0,Percent,31005,1307
Nebraska,Banner,7.4193548513197625,Percent,31007,1308
Nebraska,Blaine,4.399999962320918,Percent,31009,1309
Nebraska,Boone,1.7708185394255738,Percent,31011,1310
Nebraska,Box Butte,1.0774283143373407,Percent,31013,1315
Nebraska,Boyd,5.322438078994076,Percent,31015,1317
Nebraska,Brown,1.4066066801254244,Percent,31017,1319
Nebraska,Buffalo,1.5644440875509007,Percent,31019,1321
Nebraska,Burt,2.017670045396679,Percent,31021,1323
Nebraska,Butler,0.5250392960045915,Percent,31023,1325
Nebraska,Cass,1.8251461051875955,Percent,31025,1326
Nebraska,Cedar,2.173688767060373,Percent,31027,1329
Nebraska,Chase,0.4137904895903474,Percent,31029,1330
Nebraska,Cherry,0.8192494195533399,Percent,31031,1333
Nebraska,Cheyenne,1.207071312599879,Percent,31033,1334
Nebraska,Clay,1.6439723873279122,Percent,31035,1336
Nebraska,Colfax,1.5434336793995054,Percent,31037,1338
Nebraska,Cuming,1.6924564027690443,Percent,31039,1340
Nebraska,Custer,1.6644528397363811,Percent,31041,1342
Nebraska,Dakota,1.740131040708174,Percent,31043,1344
Nebraska,Dawes,1.1493260426679262,Percent,31045,1347
Nebraska,Dawson,2.3822232953808182,Percent,31047,1349
Nebraska,Deuel,1.139234133491752,Percent,31049,1351
Nebraska,Dixon,4.32108001156865,Percent,31051,1353
Nebraska,Dodge,0.827949751550347,Percent,31053,1354
Nebraska,Douglas,0.6033646290714536,Percent,31055,1358
Nebraska,Dundy,0.7258155356042151,Percent,31057,1360
Nebraska,Fillmore,0.976230333093536,Percent,31059,1363
Nebraska,Franklin,1.958813949052397,Percent,31061,1369
Nebraska,Frontier,4.303914144822397,Percent,31063,1371
Nebraska,Furnas,2.790815342611176,Percent,31065,1374
Nebraska,Gage,1.4970304713045213,Percent,31067,1378
Nebraska,Garden,1.8295818306932154,Percent,31069,1381
Nebraska,Garfield,0.03697009409267262,Percent,31071,1391
Nebraska,Gosper,1.0406683116018811,Percent,31073,1393
Nebraska,Grant,2.564102568739036,Percent,31075,1395
Nebraska,Greeley,3.6727238760424314,Percent,31077,1397
Nebraska,Hall,2.3814529191339298,Percent,31079,1402
Nebraska,Hamilton,0.6156063957744149,Percent,31081,1405
Nebraska,Harlan,2.492142043995076,Percent,31083,1409
Nebraska,Hayes,3.0303030395221495,Percent,31085,1411
Nebraska,Hitchcock,2.6972640886612758,Percent,31087,1414
Nebraska,Holt,1.5070314486244119,Percent,31089,1416
Nebraska,Hooker,0.0,Percent,31091,1418
Nebraska,Howard,1.0766461533975809,Percent,31093,1311
Nebraska,Jefferson,0.4343725816012306,Percent,31095,1312
Nebraska,Johnson,3.8948556563190477,Percent,31097,1313
Nebraska,Kearney,1.9553826569105408,Percent,31099,1314
Nebraska,Keith,1.2450765898889689,Percent,31101,1316
Nebraska,Keya Paha,1.8666666742913465,Percent,31103,1318
Nebraska,Kimball,1.018245298838189,Percent,31105,1320
Nebraska,Knox,3.0105180158737865,Percent,31107,1322
Nebraska,Lancaster,0.3638866642210138,Percent,31109,1324
Nebraska,Lincoln,1.4147495937552412,Percent,31111,1327
Nebraska,Logan,0.9032028639153693,Percent,31113,1328
Nebraska,Loup,0.8196721285494326,Percent,31115,1331
Nebraska,McPherson,3.1914893601765066,Percent,31117,1332
Nebraska,Madison,1.8644021768012915,Percent,31119,1335
Nebraska,Merrick,2.0718837371711327,Percent,31121,1337
Nebraska,Morrill,2.137142137642753,Percent,31123,1339
Nebraska,Nance,2.707524449291213,Percent,31125,1341
Nebraska,Nemaha,1.0520766469071103,Percent,31127,1343
Nebraska,Nuckolls,1.2458999776712747,Percent,31129,1345
Nebraska,Otoe,0.9606592372999953,Percent,31131,1348
Nebraska,Pawnee,3.765844537416496,Percent,31133,1350
Nebraska,Perkins,1.0482699195726717,Percent,31135,1352
Nebraska,Phelps,1.2128019739288465,Percent,31137,1355
Nebraska,Pierce,2.423489871996702,Percent,31139,1356
Nebraska,Platte,1.289353983193111,Percent,31141,1359
Nebraska,Polk,1.2725330852112522,Percent,31143,1362
Nebraska,Red Willow,2.1509419659501825,Percent,31145,1364
Nebraska,Richardson,1.4678836810927218,Percent,31147,1365
Nebraska,Rock,0.17294268568136204,Percent,31149,1366
Nebraska,Saline,1.0501994749611283,Percent,31151,1367
Nebraska,Sarpy,0.7152017816897887,Percent,31153,1368
Nebraska,Saunders,1.5212390628284578,Percent,31155,1370
Nebraska,Scotts Bluff,1.1390766047322614,Percent,31157,1373
Nebraska,Seward,1.6448961498529364,Percent,31159,1375
Nebraska,Sheridan,1.5843109162134914,Percent,31161,1376
Nebraska,Sherman,3.4157630168419253,Percent,31163,1377
Nebraska,Sioux,3.207240949009324,Percent,31165,1380
Nebraska,Stanton,2.019795707431177,Percent,31167,1382
Nebraska,Thayer,1.4889819282750132,Percent,31169,1383
Nebraska,Thomas,0.617283951511457,Percent,31171,1384
Nebraska,Thurston,10.286515727970528,Percent,31173,1385
Nebraska,Valley,1.0200553205135432,Percent,31175,1386
Nebraska,Washington,1.9358104358964567,Percent,31177,1387
Nebraska,Wayne,0.6101272202463929,Percent,31179,1388
Nebraska,Webster,2.124672179248747,Percent,31181,1389
Nebraska,Wheeler,3.865979381538028,Percent,31183,1390
Nebraska,York,1.7496774610991443,Percent,31185,1392
Nevada,Churchill,2.2635943168520423,Percent,32001,1396
Nevada,Clark,0.7662654656015965,Percent,32003,1399
Nevada,Douglas,1.748744943643859,Percent,32005,1400
Nevada,Elko,1.6832284197988017,Percent,32007,1401
Nevada,Esmeralda,9.115023103350566,Percent,32009,1404
Nevada,Eureka,0.0,Percent,32011,1406
Nevada,Humboldt,1.591455629341183,Percent,32013,1407
Nevada,Lander,0.7648929023431678,Percent,32015,1408
Nevada,Lincoln,3.4810854461332843,Percent,32017,1410
Nevada,Lyon,2.351919634267306,Percent,32019,1412
Nevada,Mineral,8.419413322559329,Percent,32021,1415
Nevada,Nye,4.102029056274706,Percent,32023,1417
Nevada,Pershing,0.7574298611521407,Percent,32027,1419
Nevada,Storey,0.7073250313591963,Percent,32029,1420
Nevada,Washoe,1.1654267449698736,Percent,32031,1423
Nevada,White Pine,1.6100834975907825,Percent,32033,1425
Nevada,Carson City,0.985495340150133,Percent,32510,1428
New Hampshire,Belknap,3.2430739601236533,Percent,33001,1432
New Hampshire,Carroll,3.2545255489225675,Percent,33003,1435
New Hampshire,Cheshire,2.703061367733188,Percent,33005,1437
New Hampshire,Coos,4.126893766520535,Percent,33007,1440
New Hampshire,Grafton,2.7868567245112823,Percent,33009,1442
New Hampshire,Hillsborough,1.743859739188935,Percent,33011,1443
New Hampshire,Merrimack,3.0943408988612733,Percent,33013,1444
New Hampshire,Rockingham,1.5451823646592717,Percent,33015,1448
New Hampshire,Strafford,2.325159923690764,Percent,33017,1453
New Hampshire,Sullivan,2.831094721272603,Percent,33019,1454
New Jersey,Atlantic,3.920826195773673,Percent,34001,1461
New Jersey,Bergen,0.3659986226811962,Percent,34003,1465
New Jersey,Burlington,1.8513491960660784,Percent,34005,1470
New Jersey,Camden,1.4890116787230128,Percent,34007,1472
New Jersey,Cape May,3.2885913371718365,Percent,34009,1477
New Jersey,Cumberland,3.3541548560976873,Percent,34011,1482
New Jersey,Essex,0.2849497147113682,Percent,34013,1483
New Jersey,Gloucester,3.294075323835736,Percent,34015,1484
New Jersey,Hudson,0.07474134340066264,Percent,34017,1487
New Jersey,Hunterdon,1.7762419213651064,Percent,34019,1488
New Jersey,Mercer,1.6404441711034883,Percent,34021,1493
New Jersey,Middlesex,1.5064798943973703,Percent,34023,1497
New Jersey,Monmouth,1.8564280727319546,Percent,34025,1504
New Jersey,Morris,1.260284860366967,Percent,34027,1511
New Jersey,Ocean,3.2973976497058586,Percent,34029,1546
New Jersey,Passaic,0.6383638573339929,Percent,34031,1551
New Jersey,Salem,2.524243057672578,Percent,34033,1553
New Jersey,Somerset,1.7453255214664867,Percent,34035,1558
New Jersey,Sussex,2.152239613495124,Percent,34037,1561
New Jersey,Union,0.5250636830626565,Percent,34039,1566
New Jersey,Warren,3.420603637880762,Percent,34041,1570
New Mexico,Bernalillo,0.7277800103224774,Percent,35001,1574
New Mexico,Catron,0.0,Percent,35003,1576
New Mexico,Chaves,1.3990773065810096,Percent,35005,1578
New Mexico,Cibola,4.176194550093522,Percent,35006,1580
New Mexico,Colfax,6.471263058653517,Percent,35007,1582
New Mexico,Curry,2.6088751043353096,Percent,35009,1586
New Mexico,De Baca,5.614660006287149,Percent,35011,1589
New Mexico,Doña Ana,2.2018440498133507,Percent,35013,1590
New Mexico,Eddy,1.8844471352566605,Percent,35015,1592
New Mexico,Grant,2.403487771610845,Percent,35017,1594
New Mexico,Guadalupe,2.6660357401598977,Percent,35019,1595
New Mexico,Harding,3.773584928703868,Percent,35021,1597
New Mexico,Hidalgo,3.4293613057985333,Percent,35023,1600
New Mexico,Lea,1.3014778343890943,Percent,35025,1604
New Mexico,Lincoln,2.6756393380560364,Percent,35027,1613
New Mexico,Los Alamos,1.2448039476093526,Percent,35028,1618
New Mexico,Luna,3.3862542028559366,Percent,35029,1622
New Mexico,McKinley,9.232449437287054,Percent,35031,1626
New Mexico,Mora,4.5436722156075735,Percent,35033,1629
New Mexico,Otero,3.5044871490530207,Percent,35035,1633
New Mexico,Quay,1.0104906493909405,Percent,35037,1637
New Mexico,Rio Arriba,4.144726355104242,Percent,35039,1639
New Mexico,Roosevelt,2.42640706910111,Percent,35041,1642
New Mexico,Sandoval,1.781847816531921,Percent,35043,1646
New Mexico,San Juan,3.5312542238159628,Percent,35045,1650
New Mexico,San Miguel,4.121072417664694,Percent,35047,1652
New Mexico,Santa Fe,1.261219520648829,Percent,35049,1654
New Mexico,Sierra,3.1775597853023827,Percent,35051,1657
New Mexico,Socorro,3.5498283566179922,Percent,35053,1659
New Mexico,Taos,3.95092919078404,Percent,35055,1662
New Mexico,Torrance,4.1346945805939495,Percent,35057,1664
New Mexico,Union,0.8432234831225899,Percent,35059,1667
New Mexico,Valencia,3.3371457949044108,Percent,35061,1670
New York,Albany,1.9886952864503884,Percent,36001,1673
New York,Allegany,5.916984402437061,Percent,36003,1674
New York,Bronx,0.005858824349547977,Percent,36005,1681
New York,Broome,1.5129610678875218,Percent,36007,1683
New York,Cattaraugus,4.017729204128692,Percent,36009,1687
New York,Cayuga,2.0029240890433644,Percent,36011,1689
New York,Chautauqua,3.1844110266410293,Percent,36013,1694
New York,Chemung,2.71181766015989,Percent,36015,1696
New York,Chenango,2.911758606951463,Percent,36017,1699
New York,Clinton,5.441779108356374,Percent,36019,1702
New York,Columbia,5.062585549610978,Percent,36021,1704
New York,Cortland,2.4503632797459054,Percent,36023,1706
New York,Delaware,4.48312602704603,Percent,36025,1707
New York,Dutchess,2.8071813327646833,Percent,36027,1711
New York,Erie,1.9066309987198378,Percent,36029,1723
New York,Essex,4.799197531054249,Percent,36031,1728
New York,Franklin,5.008486394406645,Percent,36033,1731
New York,Fulton,2.4447988753015255,Percent,36035,1734
New York,Genesee,2.140911395164936,Percent,36037,1736
New York,Greene,5.886922000237855,Percent,36039,1739
New York,Hamilton,4.555076548942617,Percent,36041,1742
New York,Herkimer,3.495171696407936,Percent,36043,1745
New York,Jefferson,3.5044261988761822,Percent,36045,1782
New York,Kings,0.0018013317443853999,Percent,36047,1788
New York,Lewis,5.145637597440127,Percent,36049,1790
New York,Livingston,3.7146505324935677,Percent,36051,1791
New York,Madison,1.0433489314885676,Percent,36053,1796
New York,Monroe,1.9589972304630454,Percent,36055,1804
New York,Montgomery,5.499892122548095,Percent,36057,1807
New York,Nassau,0.19187755021573927,Percent,36059,1839
New York,New York,0.0,Percent,36061,1847
New York,Niagara,2.1986672681476325,Percent,36063,1850
New York,Oneida,2.6474995300355704,Percent,36065,1852
New York,Onondaga,1.57052417285358,Percent,36067,1853
New York,Ontario,3.393794910309119,Percent,36069,1856
New York,Orange,2.3741743645209605,Percent,36071,1859
New York,Orleans,4.264823710019989,Percent,36073,1862
New York,Oswego,3.3291500972269614,Percent,36075,1864
New York,Otsego,4.803792766303858,Percent,36077,1868
New York,Putnam,2.2045497848772864,Percent,36079,1870
New York,Queens,0.03702799973410142,Percent,36081,1872
New York,Rensselaer,2.0853011385725324,Percent,36083,1874
New York,Richmond,0.07222689731945552,Percent,36085,1876
New York,Rockland,1.356089976826505,Percent,36087,1879
New York,St. Lawrence,4.731760516224709,Percent,36089,1883
New York,Saratoga,1.9005697557111418,Percent,36091,1885
New York,Schenectady,2.839849098402951,Percent,36093,1887
New York,Schoharie,6.288944450102514,Percent,36095,1888
New York,Schuyler,5.112013728192908,Percent,36097,1889
New York,Seneca,4.715948938858942,Percent,36099,1890
New York,Steuben,3.4435424091593796,Percent,36101,1891
New York,Suffolk,1.2674410022299678,Percent,36103,1924
New York,Sullivan,6.311441720511166,Percent,36105,1928
New York,Tioga,3.4306798238766736,Percent,36107,1930
New York,Tompkins,4.2910128636374365,Percent,36109,1933
New York,Ulster,4.409147093130178,Percent,36111,1935
New York,Warren,1.8692502737568204,Percent,36113,1938
New York,Washington,3.442719078490809,Percent,36115,1942
New York,Wayne,2.898068081286238,Percent,36117,1952
New York,Westchester,0.5127938403560155,Percent,36119,1960
New York,Wyoming,3.658379298576711,Percent,36121,1962
New York,Yates,7.089482174746108,Percent,36123,1965
North Carolina,Alamance,2.4417766167577555,Percent,37001,1967
North Carolina,Alexander,3.0863387802997853,Percent,37003,1968
North Carolina,Alleghany,5.271228867148786,Percent,37005,1970
North Carolina,Anson,6.393950634600554,Percent,37007,1972
North Carolina,Ashe,5.577290280858154,Percent,37009,1975
North Carolina,Avery,4.54946231471364,Percent,37011,1977
North Carolina,Beaufort,3.8893377961043076,Percent,37013,1981
North Carolina,Bertie,7.309215576376828,Percent,37015,1983
North Carolina,Bladen,4.455899627966431,Percent,37017,1986
North Carolina,Brunswick,3.549722885192324,Percent,37019,1995
North Carolina,Buncombe,2.310002118585229,Percent,37021,1422
North Carolina,Burke,5.309865453118142,Percent,37023,1424
North Carolina,Cabarrus,2.034001958221804,Percent,37025,1426
North Carolina,Caldwell,3.4239790534796635,Percent,37027,1429
North Carolina,Camden,3.079662549618558,Percent,37029,1433
North Carolina,Carteret,2.8488723786220955,Percent,37031,1447
North Carolina,Caswell,6.017968112173536,Percent,37033,1449
North Carolina,Catawba,2.15424773681308,Percent,37035,1450
North Carolina,Chatham,3.6650669928592103,Percent,37037,1451
North Carolina,Cherokee,4.368498979471675,Percent,37039,1452
North Carolina,Chowan,5.346020525306041,Percent,37041,1455
North Carolina,Clay,3.767351483707833,Percent,37043,1457
North Carolina,Cleveland,3.8342148992827134,Percent,37045,1458
North Carolina,Columbus,4.738447508815865,Percent,37047,1459
North Carolina,Craven,3.0845592670196034,Percent,37049,1462
North Carolina,Cumberland,2.5192315251160653,Percent,37051,1464
North Carolina,Currituck,2.4113037262500674,Percent,37053,1481
North Carolina,Dare,2.040635495297649,Percent,37055,1485
North Carolina,Davidson,2.6397110284056264,Percent,37057,1489
North Carolina,Davie,3.633280799696239,Percent,37059,1490
North Carolina,Duplin,5.72119949991527,Percent,37061,1492
North Carolina,Durham,1.7614604520895762,Percent,37063,1494
North Carolina,Edgecombe,4.120725367544622,Percent,37065,1495
North Carolina,Forsyth,2.7384163824414753,Percent,37067,1496
North Carolina,Franklin,4.991122088318595,Percent,37069,1498
North Carolina,Gaston,2.4966720110097285,Percent,37071,1499
North Carolina,Gates,3.227868728462701,Percent,37073,1500
North Carolina,Graham,4.40374736801478,Percent,37075,1502
North Carolina,Granville,2.997663018567743,Percent,37077,1503
North Carolina,Greene,4.604010775759073,Percent,37079,1505
North Carolina,Guilford,1.955291691466978,Percent,37081,1506
North Carolina,Halifax,6.543197709072053,Percent,37083,1508
North Carolina,Harnett,2.950534770973698,Percent,37085,1509
North Carolina,Haywood,2.4004995291158435,Percent,37087,1512
North Carolina,Henderson,2.7829372690376477,Percent,37089,1514
North Carolina,Hertford,7.082466474185763,Percent,37091,1515
North Carolina,Hoke,4.525352689006127,Percent,37093,1517
North Carolina,Hyde,10.364690284678858,Percent,37095,1521
North Carolina,Iredell,2.223227263962117,Percent,37097,1525
North Carolina,Jackson,4.259163750847507,Percent,37099,1528
North Carolina,Johnston,2.62950668489995,Percent,37101,1530
North Carolina,Jones,5.327611992689873,Percent,37103,1536
North Carolina,Lee,2.4318859851625487,Percent,37105,1540
North Carolina,Lenoir,3.06352286834322,Percent,37107,1542
North Carolina,Lincoln,2.4471961616693143,Percent,37109,1545
North Carolina,McDowell,3.648465873984768,Percent,37111,1554
North Carolina,Macon,4.46193273039157,Percent,37113,1556
North Carolina,Madison,4.326227377286344,Percent,37115,1560
North Carolina,Martin,5.275076611568821,Percent,37117,1563
North Carolina,Mecklenburg,1.12463066659039,Percent,37119,1565
North Carolina,Mitchell,5.888540455691249,Percent,37121,1568
North Carolina,Montgomery,7.250980278128585,Percent,37123,1573
North Carolina,Moore,2.988157822650852,Percent,37125,1584
North Carolina,Nash,3.7204017525226565,Percent,37127,1588
North Carolina,New Hanover,1.1289985848849626,Percent,37129,1602
North Carolina,Northampton,10.745163966402329,Percent,37131,1606
North Carolina,Onslow,2.7196926718917993,Percent,37133,1625
North Carolina,Orange,2.3919376179255885,Percent,37135,1630
North Carolina,Pamlico,3.4618049904174315,Percent,37137,1703
North Carolina,Pasquotank,7.550758628461153,Percent,37139,1714
North Carolina,Pender,4.972754137062067,Percent,37141,1718
North Carolina,Perquimans,8.363870147846123,Percent,37143,1724
North Carolina,Person,4.671045152499261,Percent,37145,1729
North Carolina,Pitt,2.2299026644850173,Percent,37147,1733
North Carolina,Polk,4.048838187747858,Percent,37149,1738
North Carolina,Randolph,3.2664138408396335,Percent,37151,1741
North Carolina,Richmond,3.827062001513548,Percent,37153,1744
North Carolina,Robeson,6.157670504150905,Percent,37155,1747
North Carolina,Rockingham,5.0394283132567645,Percent,37157,1751
North Carolina,Rowan,2.8891995158812946,Percent,37159,1754
North Carolina,Rutherford,4.393789747251111,Percent,37161,1764
