State,County,SNAP benefits per capita 2017 (PC_SNAPBEN17),Units,FIPS,FID
Maine,Lincoln,11.407048225402832,Dollars/capita,23015,1835
Maine,Oxford,19.356767654418945,Dollars/capita,23017,1842
Maine,Penobscot,16.919809341430664,Dollars/capita,23019,1846
Maine,Piscataquis,19.38134765625,Dollars/capita,23021,1851
Maine,Sagadahoc,10.769853591918945,Dollars/capita,23023,1855
Maine,Somerset,22.871976852416992,Dollars/capita,23025,1860
Maine,Waldo,16.24531364440918,Dollars/capita,23027,1865
Maine,Washington,21.304824829101562,Dollars/capita,23029,1884
Maine,York,10.071044921875,Dollars/capita,23031,1901
Maryland,Allegany,21.344457626342773,Dollars/capita,24001,1905
Maryland,Anne Arundel,7.678061008453369,Dollars/capita,24003,1925
Maryland,Baltimore County,13.601923942565918,Dollars/capita,24005,1939
Maryland,Calvert,7.885073661804199,Dollars/capita,24009,1946
Maryland,Caroline,21.38252067565918,Dollars/capita,24011,1949
Maryland,Carroll,7.288767337799072,Dollars/capita,24013,1955
Maryland,Cecil,15.788125038146973,Dollars/capita,24015,1963
Maryland,Charles,11.067626953125,Dollars/capita,24017,1294
Maryland,Dorchester,28.815061569213867,Dollars/capita,24019,1346
Maryland,Frederick,8.158018112182617,Dollars/capita,24021,1357
Maryland,Garrett,13.35819149017334,Dollars/capita,24023,1361
Maryland,Harford,9.260324478149414,Dollars/capita,24025,1372
Maryland,Howard,6.577642917633057,Dollars/capita,24027,1379
Maryland,Kent,15.674439430236816,Dollars/capita,24029,1394
Maryland,Montgomery,6.618751049041748,Dollars/capita,24031,1398
Maryland,Prince George's,11.871007919311523,Dollars/capita,24033,1403
Maryland,Queen Anne's,9.383162498474121,Dollars/capita,24035,1413
Maryland,St. Mary's,12.394933700561523,Dollars/capita,24037,1421
Maryland,Somerset,25.461711883544922,Dollars/capita,24039,1430
Maryland,Talbot,12.114923477172852,Dollars/capita,24041,1438
Maryland,Washington,17.638145446777344,Dollars/capita,24043,1445
Maryland,Wicomico,20.758235931396484,Dollars/capita,24045,1446
Maryland,Worcester,13.021538734436035,Dollars/capita,24047,1456
Maryland,Baltimore City,38.45989227294922,Dollars/capita,24510,1460
Massachusetts,Barnstable,10.339948654174805,Dollars/capita,25001,1478
Massachusetts,Berkshire,17.093780517578125,Dollars/capita,25003,1480
Massachusetts,Bristol,17.421571731567383,Dollars/capita,25005,1486
Massachusetts,Dukes,4.44444465637207,Dollars/capita,25007,1491
Massachusetts,Essex,15.457534790039062,Dollars/capita,25009,1519
Massachusetts,Franklin,16.92196273803711,Dollars/capita,25011,1523
Massachusetts,Hampden,29.16554832458496,Dollars/capita,25013,1526
Massachusetts,Hampshire,9.293988227844238,Dollars/capita,25015,1527
Massachusetts,Middlesex,7.901852130889893,Dollars/capita,25017,1533
Massachusetts,Nantucket,3.6735239028930664,Dollars/capita,25019,1537
Massachusetts,Norfolk,6.6425395011901855,Dollars/capita,25021,1543
Massachusetts,Plymouth,10.9110689163208,Dollars/capita,25023,1569
Massachusetts,Suffolk,21.542163848876953,Dollars/capita,25025,1585
Massachusetts,Worcester,14.954215049743652,Dollars/capita,25027,1599
Michigan,Alcona,15.006601333618164,Dollars/capita,26001,1603
Michigan,Alger,10.954573631286621,Dollars/capita,26003,1609
Michigan,Allegan,12.087043762207031,Dollars/capita,26005,1611
Michigan,Alpena,19.180543899536133,Dollars/capita,26007,1614
Michigan,Antrim,12.887114524841309,Dollars/capita,26009,1617
Michigan,Arenac,20.32236671447754,Dollars/capita,26011,1621
Michigan,Baraga,14.838289260864258,Dollars/capita,26013,1624
Michigan,Barry,12.443743705749512,Dollars/capita,26015,1627
Michigan,Bay,17.499847412109375,Dollars/capita,26017,1631
Michigan,Benzie,12.765795707702637,Dollars/capita,26019,1634
Michigan,Berrien,18.74228858947754,Dollars/capita,26021,1635
Michigan,Branch,16.102279663085938,Dollars/capita,26023,1640
Michigan,Calhoun,22.919649124145508,Dollars/capita,26025,1641
Michigan,Cass,17.75461769104004,Dollars/capita,26027,1644
Michigan,Charlevoix,12.057334899902344,Dollars/capita,26029,1648
Michigan,Cheboygan,17.807167053222656,Dollars/capita,26031,1649
Michigan,Chippewa,14.303960800170898,Dollars/capita,26033,1660
Michigan,Clare,25.209604263305664,Dollars/capita,26035,1665
Michigan,Clinton,8.06530475616455,Dollars/capita,26037,1669
Michigan,Crawford,17.461231231689453,Dollars/capita,26039,1672
Michigan,Delta,15.936790466308594,Dollars/capita,26041,1675
Michigan,Dickinson,12.154895782470703,Dollars/capita,26043,1677
Michigan,Eaton,10.997276306152344,Dollars/capita,26045,1678
Michigan,Emmet,12.349491119384766,Dollars/capita,26047,1686
Michigan,Genesee,25.847579956054688,Dollars/capita,26049,1688
Michigan,Gladwin,18.866741180419922,Dollars/capita,26051,1691
Michigan,Gogebic,17.707382202148438,Dollars/capita,26053,1693
Michigan,Grand Traverse,11.69754695892334,Dollars/capita,26055,1697
Michigan,Gratiot,15.966567993164062,Dollars/capita,26057,1700
Michigan,Hillsdale,15.602636337280273,Dollars/capita,26059,1701
Michigan,Houghton,13.301657676696777,Dollars/capita,26061,1705
Michigan,Huron,13.906649589538574,Dollars/capita,26063,1708
Michigan,Ingham,18.145545959472656,Dollars/capita,26065,1710
Michigan,Ionia,14.543249130249023,Dollars/capita,26067,1713
Michigan,Iosco,21.835174560546875,Dollars/capita,26069,1715
Michigan,Iron,14.405789375305176,Dollars/capita,26071,1716
Michigan,Isabella,18.386266708374023,Dollars/capita,26073,1717
Michigan,Jackson,17.411014556884766,Dollars/capita,26075,1719
Michigan,Kalamazoo,16.54688835144043,Dollars/capita,26077,1720
Michigan,Kalkaska,19.347095489501953,Dollars/capita,26079,1722
Michigan,Kent,14.927803039550781,Dollars/capita,26081,1726
Michigan,Keweenaw,11.322248458862305,Dollars/capita,26083,1743
Michigan,Lake,24.140514373779297,Dollars/capita,26085,1749
Michigan,Lapeer,13.023491859436035,Dollars/capita,26087,1752
Michigan,Leelanau,6.087331295013428,Dollars/capita,26089,1765
Michigan,Lenawee,14.508110046386719,Dollars/capita,26091,1768
Michigan,Livingston,6.558098793029785,Dollars/capita,26093,1770
Michigan,Luce,13.998112678527832,Dollars/capita,26095,1773
Michigan,Mackinac,11.894760131835938,Dollars/capita,26097,1779
Michigan,Macomb,13.072347640991211,Dollars/capita,26099,1785
Michigan,Manistee,16.303680419921875,Dollars/capita,26101,1787
Michigan,Marquette,13.272784233093262,Dollars/capita,26103,1793
Michigan,Mason,16.856992721557617,Dollars/capita,26105,1797
Michigan,Mecosta,20.714740753173828,Dollars/capita,26107,1800
Michigan,Menominee,14.897740364074707,Dollars/capita,26109,1802
Michigan,Midland,11.874932289123535,Dollars/capita,26111,1806
Michigan,Missaukee,14.396364212036133,Dollars/capita,26113,1810
Michigan,Monroe,12.082717895507812,Dollars/capita,26115,1812
Michigan,Montcalm,18.779176712036133,Dollars/capita,26117,1815
Michigan,Montmorency,21.2252254486084,Dollars/capita,26119,1816
Michigan,Muskegon,24.571130752563477,Dollars/capita,26121,1818
Michigan,Newaygo,19.747661590576172,Dollars/capita,26123,1820
Michigan,Oakland,9.234024047851562,Dollars/capita,26125,1824
Michigan,Oceana,19.596349716186523,Dollars/capita,26127,1825
Michigan,Ogemaw,23.247222900390625,Dollars/capita,26129,1827
Michigan,Ontonagon,15.402709007263184,Dollars/capita,26131,1829
Michigan,Osceola,20.50014305114746,Dollars/capita,26133,1830
Michigan,Oscoda,22.133060455322266,Dollars/capita,26135,1832
Michigan,Otsego,16.111064910888672,Dollars/capita,26137,1834
Michigan,Ottawa,8.536063194274902,Dollars/capita,26139,1837
Michigan,Presque Isle,10.645505905151367,Dollars/capita,26141,1840
Michigan,Roscommon,23.463764190673828,Dollars/capita,26143,1843
Michigan,Saginaw,22.281530380249023,Dollars/capita,26145,1845
Michigan,St. Clair,17.757556915283203,Dollars/capita,26147,1854
Michigan,St. Joseph,18.511985778808594,Dollars/capita,26149,1857
Michigan,Sanilac,19.104331970214844,Dollars/capita,26151,1858
Michigan,Schoolcraft,15.353874206542969,Dollars/capita,26153,1861
Michigan,Shiawassee,17.099855422973633,Dollars/capita,26155,1863
Michigan,Tuscola,16.45376968383789,Dollars/capita,26157,1866
Michigan,Van Buren,19.556840896606445,Dollars/capita,26159,1867
Michigan,Washtenaw,10.101497650146484,Dollars/capita,26161,1869
Michigan,Wayne,28.19564437866211,Dollars/capita,26163,1871
Michigan,Wexford,21.50699234008789,Dollars/capita,26165,1873
Minnesota,Aitkin,10.444963455200195,Dollars/capita,27001,1875
Minnesota,Anoka,7.222144603729248,Dollars/capita,27003,1877
Minnesota,Becker,7.4075703620910645,Dollars/capita,27005,1878
Minnesota,Beltrami,15.112262725830078,Dollars/capita,27007,1880
Minnesota,Benton,10.31416130065918,Dollars/capita,27009,1881
Minnesota,Big Stone,7.262236595153809,Dollars/capita,27011,1882
Minnesota,Blue Earth,7.903682708740234,Dollars/capita,27013,1886
Minnesota,Brown,5.877722263336182,Dollars/capita,27015,1892
Minnesota,Carlton,8.831483840942383,Dollars/capita,27017,1893
Minnesota,Carver,3.198066234588623,Dollars/capita,27019,1894
Minnesota,Cass,18.903650283813477,Dollars/capita,27021,1895
Minnesota,Chippewa,9.209794044494629,Dollars/capita,27023,1896
Minnesota,Chisago,4.756695747375488,Dollars/capita,27025,1897
Minnesota,Clay,12.714530944824219,Dollars/capita,27027,1898
Minnesota,Clearwater,8.438462257385254,Dollars/capita,27029,1899
Minnesota,Cook,5.974434852600098,Dollars/capita,27031,1900
Minnesota,Cottonwood,9.362549781799316,Dollars/capita,27033,1902
Minnesota,Crow Wing,7.521782875061035,Dollars/capita,27035,1903
Minnesota,Dakota,5.60223913192749,Dollars/capita,27037,1904
Minnesota,Dodge,7.176572799682617,Dollars/capita,27039,1906
Minnesota,Douglas,6.593479633331299,Dollars/capita,27041,1907
Minnesota,Faribault,10.13252067565918,Dollars/capita,27043,1908
Minnesota,Fillmore,5.838894367218018,Dollars/capita,27045,1909
Minnesota,Freeborn,10.624420166015625,Dollars/capita,27047,1910
Minnesota,Goodhue,5.291119575500488,Dollars/capita,27049,1911
Minnesota,Grant,8.836895942687988,Dollars/capita,27051,1912
Minnesota,Hennepin,11.521611213684082,Dollars/capita,27053,1913
Minnesota,Houston,5.050910949707031,Dollars/capita,27055,1914
Minnesota,Hubbard,11.450502395629883,Dollars/capita,27057,1915
Minnesota,Isanti,7.109713077545166,Dollars/capita,27059,1916
Minnesota,Itasca,13.006697654724121,Dollars/capita,27061,1917
Minnesota,Jackson,6.46826171875,Dollars/capita,27063,1918
Minnesota,Kanabec,12.075636863708496,Dollars/capita,27065,1919
Minnesota,Kandiyohi,12.733078956604004,Dollars/capita,27067,1920
Minnesota,Kittson,6.156862735748291,Dollars/capita,27069,1921
Minnesota,Koochiching,11.594029426574707,Dollars/capita,27071,1922
Minnesota,Lac qui Parle,7.080528736114502,Dollars/capita,27073,1923
Minnesota,Lake,5.0994553565979,Dollars/capita,27075,1926
Minnesota,Lake of the Woods,6.076388835906982,Dollars/capita,27077,1927
Minnesota,Le Sueur,5.665041923522949,Dollars/capita,27079,1929
Minnesota,Lincoln,6.633791446685791,Dollars/capita,27081,1931
Minnesota,Lyon,10.129947662353516,Dollars/capita,27083,1932
Minnesota,McLeod,4.923271179199219,Dollars/capita,27085,1934
Minnesota,Mahnomen,8.339289665222168,Dollars/capita,27087,1936
Minnesota,Marshall,5.353071212768555,Dollars/capita,27089,1937
Minnesota,Martin,10.012594223022461,Dollars/capita,27091,1940
Minnesota,Meeker,6.625308036804199,Dollars/capita,27093,1941
Minnesota,Mille Lacs,9.595314979553223,Dollars/capita,27095,1943
Minnesota,Morrison,8.218908309936523,Dollars/capita,27097,1944
Minnesota,Mower,11.042730331420898,Dollars/capita,27099,1945
Minnesota,Murray,5.351865291595459,Dollars/capita,27101,1947
Minnesota,Nicollet,7.42899751663208,Dollars/capita,27103,1948
Minnesota,Nobles,9.56601619720459,Dollars/capita,27105,1950
Minnesota,Norman,10.92668342590332,Dollars/capita,27107,1951
Minnesota,Olmsted,8.2655611038208,Dollars/capita,27109,1953
Minnesota,Otter Tail,7.011455059051514,Dollars/capita,27111,1954
Minnesota,Pennington,8.673971176147461,Dollars/capita,27113,1956
Minnesota,Pine,11.471424102783203,Dollars/capita,27115,1957
Minnesota,Pipestone,8.877150535583496,Dollars/capita,27117,1958
Minnesota,Polk,13.222535133361816,Dollars/capita,27119,1959
Minnesota,Pope,6.540565013885498,Dollars/capita,27121,1961
Minnesota,Ramsey,16.21427345275879,Dollars/capita,27123,1964
Minnesota,Red Lake,8.56079387664795,Dollars/capita,27125,1966
Minnesota,Redwood,6.165968418121338,Dollars/capita,27127,1969
Minnesota,Renville,9.144189834594727,Dollars/capita,27129,1971
Minnesota,Rice,7.568063259124756,Dollars/capita,27131,1973
Minnesota,Rock,6.647347927093506,Dollars/capita,27133,1974
Minnesota,Roseau,5.72519063949585,Dollars/capita,27135,1976
Minnesota,St. Louis,10.782500267028809,Dollars/capita,27137,1978
Minnesota,Scott,4.072748184204102,Dollars/capita,27139,1979
Minnesota,Sherburne,5.1443376541137695,Dollars/capita,27141,1980
Minnesota,Sibley,6.321877956390381,Dollars/capita,27143,1982
Minnesota,Stearns,10.323338508605957,Dollars/capita,27145,1984
Minnesota,Steele,9.646577835083008,Dollars/capita,27147,1985
Minnesota,Stevens,5.241851806640625,Dollars/capita,27149,1987
Minnesota,Swift,10.160873413085938,Dollars/capita,27151,1988
Minnesota,Todd,6.99911642074585,Dollars/capita,27153,1989
Minnesota,Traverse,13.859596252441406,Dollars/capita,27155,1990
Minnesota,Wabasha,5.341385841369629,Dollars/capita,27157,1991
Minnesota,Wadena,12.308874130249023,Dollars/capita,27159,1992
Minnesota,Waseca,9.487943649291992,Dollars/capita,27161,1993
Minnesota,Washington,4.205871105194092,Dollars/capita,27163,1994
Minnesota,Watonwan,7.741389751434326,Dollars/capita,27165,1996
Minnesota,Wilkin,12.874236106872559,Dollars/capita,27167,1997
Minnesota,Winona,6.426133155822754,Dollars/capita,27169,1998
Minnesota,Wright,3.7463572025299072,Dollars/capita,27171,1999
Minnesota,Yellow Medicine,6.579169750213623,Dollars/capita,27173,1531
Mississippi,Adams,30.82228660583496,Dollars/capita,28001,1534
Mississippi,Alcorn,14.41144847869873,Dollars/capita,28003,1538
Mississippi,Amite,19.80396842956543,Dollars/capita,28005,1539
Mississippi,Attala,19.93018341064453,Dollars/capita,28007,1541
Mississippi,Benton,22.647979736328125,Dollars/capita,28009,1544
Mississippi,Bolivar,39.26801300048828,Dollars/capita,28011,1547
Mississippi,Calhoun,15.203790664672852,Dollars/capita,28013,1548
Mississippi,Carroll,12.320412635803223,Dollars/capita,28015,1549
Mississippi,Chickasaw,15.504101753234863,Dollars/capita,28017,1550
Mississippi,Choctaw,19.912216186523438,Dollars/capita,28019,1552
Mississippi,Claiborne,42.85847473144531,Dollars/capita,28021,1555
Mississippi,Clarke,15.294625282287598,Dollars/capita,28023,1557
Mississippi,Clay,28.674474716186523,Dollars/capita,28025,1559
Mississippi,Coahoma,48.14502716064453,Dollars/capita,28027,1562
Mississippi,Copiah,34.270233154296875,Dollars/capita,28029,1564
Mississippi,Covington,17.768226623535156,Dollars/capita,28031,1567
Mississippi,DeSoto,6.649846076965332,Dollars/capita,28033,1571
Mississippi,Forrest,17.487953186035156,Dollars/capita,28035,1572
Mississippi,Franklin,20.648208618164062,Dollars/capita,28037,1575
Mississippi,George,16.055171966552734,Dollars/capita,28039,1577
Mississippi,Greene,19.6702880859375,Dollars/capita,28041,1579
Mississippi,Grenada,22.976242065429688,Dollars/capita,28043,1581
Mississippi,Hancock,17.586551666259766,Dollars/capita,28045,1583
Mississippi,Harrison,17.472089767456055,Dollars/capita,28047,1587
Mississippi,Hinds,28.90119743347168,Dollars/capita,28049,1591
Mississippi,Holmes,48.654563903808594,Dollars/capita,28051,1593
Mississippi,Humphreys,49.08894729614258,Dollars/capita,28053,1596
Mississippi,Issaquena,34.789642333984375,Dollars/capita,28055,1598
Mississippi,Itawamba,7.947649002075195,Dollars/capita,28057,1601
Mississippi,Jackson,14.046584129333496,Dollars/capita,28059,1605
Mississippi,Jasper,16.810396194458008,Dollars/capita,28061,1607
Mississippi,Jefferson,35.470027923583984,Dollars/capita,28063,1610
Mississippi,Jefferson Davis,35.73743438720703,Dollars/capita,28065,1612
Mississippi,Jones,16.567298889160156,Dollars/capita,28067,1615
Mississippi,Kemper,21.526865005493164,Dollars/capita,28069,1616
Mississippi,Lafayette,7.9480390548706055,Dollars/capita,28071,1620
Mississippi,Lamar,9.281888961791992,Dollars/capita,28073,1623
Mississippi,Lauderdale,22.657737731933594,Dollars/capita,28075,1628
Mississippi,Lawrence,19.523319244384766,Dollars/capita,28077,1632
Mississippi,Leake,19.451169967651367,Dollars/capita,28079,1636
Mississippi,Lee,13.043614387512207,Dollars/capita,28081,1638
Mississippi,Leflore,35.93915939331055,Dollars/capita,28083,1643
Mississippi,Lincoln,19.972631454467773,Dollars/capita,28085,1645
Mississippi,Lowndes,21.125492095947266,Dollars/capita,28087,1647
Mississippi,Madison,13.093667984008789,Dollars/capita,28089,1651
Mississippi,Marion,29.641523361206055,Dollars/capita,28091,1653
Mississippi,Marshall,29.740680694580078,Dollars/capita,28093,1655
Mississippi,Monroe,15.792261123657227,Dollars/capita,28095,1656
Mississippi,Montgomery,19.938398361206055,Dollars/capita,28097,1658
Mississippi,Neshoba,20.26229476928711,Dollars/capita,28099,1661
Mississippi,Newton,18.869483947753906,Dollars/capita,28101,1663
Mississippi,Noxubee,42.86135482788086,Dollars/capita,28103,1666
Mississippi,Oktibbeha,15.591009140014648,Dollars/capita,28105,1668
Mississippi,Panola,23.437959671020508,Dollars/capita,28107,1671
Mississippi,Pearl River,20.016887664794922,Dollars/capita,28109,1676
Mississippi,Perry,22.13541603088379,Dollars/capita,28111,1679
Mississippi,Pike,25.425661087036133,Dollars/capita,28113,1680
Mississippi,Pontotoc,8.86799430847168,Dollars/capita,28115,1682
Mississippi,Prentiss,15.554280281066895,Dollars/capita,28117,1684
Mississippi,Quitman,47.98917770385742,Dollars/capita,28119,1685
Mississippi,Rankin,8.806768417358398,Dollars/capita,28121,1690
Mississippi,Scott,17.63722801208496,Dollars/capita,28123,1692
Mississippi,Sharkey,47.89552688598633,Dollars/capita,28125,1695
Mississippi,Simpson,20.067169189453125,Dollars/capita,28127,1698
Mississippi,Smith,16.1245174407959,Dollars/capita,28129,1709
Mississippi,Stone,16.812057495117188,Dollars/capita,28131,1712
Mississippi,Sunflower,41.43412399291992,Dollars/capita,28133,1721
Mississippi,Tallahatchie,27.752212524414062,Dollars/capita,28135,1725
Mississippi,Tate,15.678656578063965,Dollars/capita,28137,1727
Mississippi,Tippah,17.05812644958496,Dollars/capita,28139,1730
Mississippi,Tishomingo,8.925220489501953,Dollars/capita,28141,1732
Mississippi,Tunica,40.186885833740234,Dollars/capita,28143,1735
Mississippi,Union,9.005696296691895,Dollars/capita,28145,1737
Mississippi,Walthall,22.88663673400879,Dollars/capita,28147,1740
Mississippi,Warren,23.860689163208008,Dollars/capita,28149,1746
