State,County,Hispanic ethnicity low access to store (%) 2015 (PCT_LACCESS_HISP15),Units,FIPS,FID
South Dakota,McPherson,0.6100040784915413,Percent,46089,2426
South Dakota,Marshall,6.441219935918406,Percent,46091,2430
South Dakota,Meade,1.5734291110528031,Percent,46093,2442
South Dakota,Mellette,1.4648437329005664,Percent,46095,2450
South Dakota,Miner,0.5860192477477982,Percent,46097,2456
South Dakota,Minnehaha,0.741826742532242,Percent,46099,2467
South Dakota,Moody,1.6805427278182392,Percent,46101,2485
South Dakota,Pennington,1.031003024591344,Percent,46103,2497
South Dakota,Perkins,0.36887995078225355,Percent,46105,2502
South Dakota,Potter,0.7299270141247359,Percent,46107,2506
South Dakota,Roberts,0.25486423808933295,Percent,46109,2511
South Dakota,Sanborn,1.188959648683206,Percent,46111,2514
South Dakota,Shannon,1.4740383303666422,Percent,46113,2519
South Dakota,Spink,0.32174442500278566,Percent,46115,2523
South Dakota,Stanley,0.0038252533762892444,Percent,46117,2530
South Dakota,Sully,0.8739985458067299,Percent,46119,2535
South Dakota,Todd,0.45267885615372244,Percent,46121,2540
South Dakota,Tripp,0.10630758025637543,Percent,46123,2546
South Dakota,Turner,0.009509521384562932,Percent,46125,2550
South Dakota,Union,0.4874271985715702,Percent,46127,2557
South Dakota,Walworth,0.1817228114311201,Percent,46129,2561
South Dakota,Yankton,0.6940218766447143,Percent,46135,2569
South Dakota,Ziebach,0.8312003695546768,Percent,46137,2578
Tennessee,Anderson,0.8068070930902846,Percent,47001,2584
Tennessee,Bedford,2.019756939669086,Percent,47003,2593
Tennessee,Benton,0.18256619574571595,Percent,47005,2598
Tennessee,Bledsoe,0.04759968738923804,Percent,47007,2602
Tennessee,Blount,1.0547695463013982,Percent,47009,2622
Tennessee,Bradley,1.60554846512537,Percent,47011,2627
Tennessee,Campbell,0.25237622482826405,Percent,47013,2633
Tennessee,Cannon,0.028677341687764948,Percent,47015,2638
Tennessee,Carroll,0.11098317869814844,Percent,47017,2648
Tennessee,Carter,0.6911343106393006,Percent,47019,2654
Tennessee,Cheatham,0.02295016738201079,Percent,47021,2660
Tennessee,Chester,0.24830887335228474,Percent,47023,2664
Tennessee,Claiborne,0.1615241845291845,Percent,47025,2670
Tennessee,Clay,0.0,Percent,47027,2679
Tennessee,Cocke,0.44879087629076325,Percent,47029,2686
Tennessee,Coffee,0.7272796485530817,Percent,47031,2689
Tennessee,Crockett,0.010047752814857534,Percent,47033,2693
Tennessee,Cumberland,0.42701920337682375,Percent,47035,2696
Tennessee,Davidson,1.5316858854352837,Percent,47037,2698
Tennessee,Decatur,0.11995964771604321,Percent,47039,2705
Tennessee,DeKalb,0.14155154121774127,Percent,47041,2710
Tennessee,Dickson,0.5135356162396106,Percent,47043,2717
Tennessee,Dyer,0.8647815423103066,Percent,47045,2723
Tennessee,Fayette,0.0822586587712829,Percent,47047,2726
Tennessee,Fentress,7.738483421165433e-06,Percent,47049,2731
Tennessee,Franklin,0.48323793400559534,Percent,47051,2734
Tennessee,Gibson,0.26247673541694344,Percent,47053,2739
Tennessee,Giles,0.13119740005095507,Percent,47055,2743
Tennessee,Grainger,0.0,Percent,47057,2748
Tennessee,Greene,0.21713731395052227,Percent,47059,2750
Tennessee,Grundy,0.008115970946172519,Percent,47061,2754
Tennessee,Hamblen,4.798294154500415,Percent,47063,2757
Tennessee,Hamilton,1.3593650662941836,Percent,47065,2761
Tennessee,Hancock,0.0,Percent,47067,2766
Tennessee,Hardeman,0.36296224947295125,Percent,47069,2770
Tennessee,Hardin,0.27830296616050104,Percent,47071,2773
Tennessee,Hawkins,0.2643038822727606,Percent,47073,2779
Tennessee,Haywood,0.3747834895469207,Percent,47075,2781
Tennessee,Henderson,0.23699007576438078,Percent,47077,2786
Tennessee,Henry,0.26330566039361464,Percent,47079,2789
Tennessee,Hickman,0.30275036922507326,Percent,47081,2792
Tennessee,Houston,0.05063555972441563,Percent,47083,2796
Tennessee,Humphreys,0.14644410639779373,Percent,47085,2798
Tennessee,Jackson,0.0,Percent,47087,2801
Tennessee,Jefferson,0.4617585735336491,Percent,47089,2804
Tennessee,Johnson,0.12021380506889662,Percent,47091,2808
Tennessee,Knox,1.2861259297584435,Percent,47093,2814
Tennessee,Lake,0.0,Percent,47095,2817
Tennessee,Lauderdale,0.11573547587062664,Percent,47097,2821
Tennessee,Lawrence,0.14682146900883136,Percent,47099,2823
Tennessee,Lewis,0.06438161104953671,Percent,47101,2825
Tennessee,Lincoln,0.5984819805323581,Percent,47103,2828
Tennessee,Loudon,3.1153085618836807,Percent,47105,2830
Tennessee,McMinn,0.41770709907408066,Percent,47107,2833
Tennessee,McNairy,0.20847028093158043,Percent,47109,2836
Tennessee,Macon,0.10967922656447411,Percent,47111,2839
Tennessee,Madison,0.5946304794113954,Percent,47113,2841
Tennessee,Marion,0.11261544055630804,Percent,47115,2844
Tennessee,Marshall,1.0682224066799,Percent,47117,2848
Tennessee,Maury,1.2281495356618286,Percent,47119,2850
Tennessee,Meigs,0.10672527326201652,Percent,47121,2854
Tennessee,Monroe,0.14029816392595026,Percent,47123,2857
Tennessee,Montgomery,2.9467476006579494,Percent,47125,2859
Tennessee,Moore,0.5566199531018485,Percent,47127,2863
Tennessee,Morgan,0.2090606388814945,Percent,47129,2866
Tennessee,Obion,0.4278379424848996,Percent,47131,2872
Tennessee,Overton,0.009266113441206222,Percent,47133,2875
Tennessee,Perry,0.555588104208446,Percent,47135,2878
Tennessee,Pickett,0.01310276828902202,Percent,47137,2881
Tennessee,Polk,0.012965588121021814,Percent,47139,2883
Tennessee,Putnam,0.8422328683813638,Percent,47141,2890
Tennessee,Rhea,0.5128040894859034,Percent,47143,2893
Tennessee,Roane,0.3563028723210738,Percent,47145,2001
Tennessee,Robertson,0.3432550981361435,Percent,47147,2011
Tennessee,Rutherford,2.2097361080271054,Percent,47149,2015
Tennessee,Scott,0.010228748796029242,Percent,47151,2020
Tennessee,Sequatchie,0.00014203438765523525,Percent,47153,2025
Tennessee,Sevier,0.5253820071384597,Percent,47155,2030
Tennessee,Shelby,1.6610147429062874,Percent,47157,2033
Tennessee,Smith,0.01763682844219618,Percent,47159,2037
Tennessee,Stewart,0.11096951540391024,Percent,47161,2041
Tennessee,Sullivan,0.4496139104721049,Percent,47163,2046
Tennessee,Sumner,1.077019406661471,Percent,47165,2050
Tennessee,Tipton,0.5768727136938705,Percent,47167,2055
Tennessee,Trousdale,0,Percent,47169,2062
Tennessee,Unicoi,0.3628468108852416,Percent,47171,2069
Tennessee,Union,5.639543785731698e-05,Percent,47173,2073
Tennessee,Van Buren,0.0,Percent,47175,2077
Tennessee,Warren,0.6008273644097342,Percent,47177,2081
Tennessee,Washington,0.5210425194797518,Percent,47179,2085
Tennessee,Wayne,0.5122400937978708,Percent,47181,2089
Tennessee,Weakley,0.2642964813685714,Percent,47183,2096
Tennessee,White,0.17256361122783212,Percent,47185,2100
Tennessee,Williamson,1.5253989847958205,Percent,47187,2105
Tennessee,Wilson,0.5415821665532911,Percent,47189,2111
Texas,Anderson,6.935586927963564,Percent,48001,2113
Texas,Andrews,17.54879685045367,Percent,48003,2117
Texas,Angelina,5.050346008027348,Percent,48005,2124
Texas,Aransas,12.769841804896839,Percent,48007,2162
Texas,Archer,2.6558208327036557,Percent,48009,2168
Texas,Armstrong,6.5228827234404525,Percent,48011,2172
Texas,Atascosa,12.528982063060676,Percent,48013,2173
Texas,Austin,1.2231575746835732,Percent,48015,2177
Texas,Bailey,4.589910437311305,Percent,48017,2179
Texas,Bandera,5.346002547227338,Percent,48019,2183
Texas,Bastrop,11.401343552217538,Percent,48021,2190
Texas,Baylor,0.8759315118734219,Percent,48023,2192
Texas,Bee,18.824812433360346,Percent,48025,2196
Texas,Bell,7.511689605994262,Percent,48027,2198
Texas,Bexar,14.84056597284183,Percent,48029,2203
Texas,Blanco,0.499741357509073,Percent,48031,2207
Texas,Borden,14.820592889997972,Percent,48033,2212
Texas,Bosque,0.9993359729289975,Percent,48035,2216
Texas,Bowie,1.4519838463623076,Percent,48037,2224
Texas,Brazoria,7.438761612167445,Percent,48039,2240
Texas,Brazos,5.895088752377406,Percent,48041,2253
Texas,Brewster,10.893728435820298,Percent,48043,2262
Texas,Briscoe,25.106902725983993,Percent,48045,2269
Texas,Brooks,14.622454908048041,Percent,48047,2279
Texas,Brown,6.177154270275022,Percent,48049,2296
Texas,Burleson,2.083041430613586,Percent,48051,2304
Texas,Burnet,8.853163142976467,Percent,48053,2312
Texas,Caldwell,6.4746419182035675,Percent,48055,2320
Texas,Calhoun,18.637854904412468,Percent,48057,2327
Texas,Callahan,1.9170791038967516,Percent,48059,2331
Texas,Cameron,20.46653672498378,Percent,48061,2359
Texas,Camp,1.3938052539121766,Percent,48063,2373
Texas,Carson,1.776208664739146,Percent,48065,2377
Texas,Cass,0.1369237362285862,Percent,48067,2382
Texas,Castro,2.0298622409004463,Percent,48069,2386
Texas,Chambers,4.348615965159905,Percent,48071,2395
Texas,Cherokee,4.176358025561864,Percent,48073,2400
Texas,Childress,10.252910671581523,Percent,48075,2405
Texas,Clay,1.9873042910434706,Percent,48077,2409
Texas,Cochran,9.375706303048162,Percent,48079,2413
Texas,Coke,18.128371966467892,Percent,48081,2418
Texas,Coleman,1.6613885705389881,Percent,48083,2423
Texas,Collin,1.77051617250704,Percent,48085,2429
Texas,Collingsworth,0.7524517357444226,Percent,48087,2434
Texas,Colorado,3.7983544025092555,Percent,48089,2441
Texas,Comal,5.714335404315685,Percent,48091,2449
Texas,Comanche,3.8622963792444827,Percent,48093,2455
Texas,Concho,5.620173938534647,Percent,48095,2458
Texas,Cooke,1.0649426757715899,Percent,48097,2463
Texas,Coryell,7.3081909277365495,Percent,48099,2469
Texas,Cottle,20.99667786893495,Percent,48101,2473
Texas,Crane,4.5261240064244115,Percent,48103,2478
Texas,Crockett,3.10959827746975,Percent,48105,2483
Texas,Crosby,0.7365178165105924,Percent,48107,2487
Texas,Culberson,3.8857240968390325,Percent,48109,2491
Texas,Dallam,16.822720434397436,Percent,48111,2498
Texas,Dallas,5.387355905837411,Percent,48113,2507
Texas,Dawson,11.864219955882527,Percent,48115,2512
Texas,Deaf Smith,12.091129316903107,Percent,48117,2515
Texas,Delta,0.2127267355170503,Percent,48119,2524
Texas,Denton,3.5934584647068126,Percent,48121,2532
Texas,DeWitt,5.348150469605663,Percent,48123,2538
Texas,Dickens,3.4341377144300202,Percent,48125,2542
Texas,Dimmit,33.1617726477416,Percent,48127,2548
Texas,Donley,1.6440715049150123,Percent,48129,2551
Texas,Duval,31.41743041515057,Percent,48131,2556
Texas,Eastland,3.3054690590292792,Percent,48133,2562
Texas,Ector,9.942640250165974,Percent,48135,2568
Texas,Edwards,5.671748673244705,Percent,48137,2574
Texas,Ellis,5.128698020499332,Percent,48139,2579
Texas,El Paso,14.163457184571476,Percent,48141,2588
Texas,Erath,5.579397869745263,Percent,48143,2597
Texas,Falls,2.9119679620986174,Percent,48145,2601
Texas,Fannin,4.100670005478019,Percent,48147,2621
Texas,Fayette,4.738614367312902,Percent,48149,2624
Texas,Fisher,2.4362664587207425,Percent,48151,2628
Texas,Floyd,1.3893204501473735,Percent,48153,2630
Texas,Foard,13.997006019114744,Percent,48155,2002
Texas,Fort Bend,7.015616668706897,Percent,48157,2009
Texas,Franklin,0.6094647115138718,Percent,48159,2016
Texas,Freestone,2.036000926871715,Percent,48161,2022
Texas,Frio,8.163760366508278,Percent,48163,2028
Texas,Gaines,0.9704549230117541,Percent,48165,2032
Texas,Galveston,5.387211990466584,Percent,48167,2059
Texas,Garza,1.143116107011693,Percent,48169,2060
Texas,Gillespie,3.35957839781071,Percent,48171,2066
Texas,Glasscock,30.71232081587725,Percent,48173,2072
Texas,Goliad,8.331144362116879,Percent,48175,2079
Texas,Gonzales,10.310638714362499,Percent,48177,2086
Texas,Gray,3.867907106759734,Percent,48179,2088
Texas,Grayson,3.2550021228326074,Percent,48181,2094
Texas,Gregg,3.4762408848263697,Percent,48183,2101
Texas,Grimes,6.003616768694783,Percent,48185,2108
Texas,Guadalupe,13.239458585190105,Percent,48187,2116
Texas,Hale,12.22173229869021,Percent,48189,2120
Texas,Hall,7.650836344485476,Percent,48191,2125
Texas,Hamilton,2.217177116739298,Percent,48193,2128
Texas,Hansford,40.4779232012879,Percent,48195,2132
Texas,Hardeman,7.686135974717274,Percent,48197,2137
Texas,Hardin,1.2204938089230202,Percent,48199,2142
Texas,Harris,6.437217821114468,Percent,48201,2149
Texas,Harrison,1.3591573057688637,Percent,48203,2157
Texas,Hartley,7.691175454534312,Percent,48205,2160
Texas,Haskell,7.335658674819241,Percent,48207,2163
Texas,Hays,6.926178950654904,Percent,48209,2166
Texas,Hemphill,0.9733787524042369,Percent,48211,2171
Texas,Henderson,2.590297721807429,Percent,48213,2178
Texas,Hidalgo,31.78676535069859,Percent,48215,2188
Texas,Hill,0.6116317951650604,Percent,48217,2201
Texas,Hockley,20.045913470086507,Percent,48219,2208
Texas,Hood,3.627427783310285,Percent,48221,2213
Texas,Hopkins,2.573055826130446,Percent,48223,2221
Texas,Houston,4.0355185744206175,Percent,48225,2228
Texas,Howard,18.925834073569604,Percent,48227,2231
Texas,Hudspeth,79.32396806273532,Percent,48229,2241
Texas,Hunt,1.414217781795284,Percent,48231,2246
Texas,Hutchinson,4.067848894879946,Percent,48233,2249
Texas,Irion,25.451890729829895,Percent,48235,2255
Texas,Jack,4.832870975659851,Percent,48237,2256
Texas,Jackson,5.242499920242159,Percent,48239,2264
Texas,Jasper,1.242349145985385,Percent,48241,2271
Texas,Jeff Davis,7.203606527549017,Percent,48243,2275
Texas,Jefferson,3.1973417277056884,Percent,48245,2285
Texas,Jim Hogg,24.974905951235097,Percent,48247,2288
Texas,Jim Wells,16.309672142355648,Percent,48249,2294
Texas,Johnson,4.694579746175467,Percent,48251,2299
Texas,Jones,4.16211547459307,Percent,48253,2301
Texas,Karnes,10.007777618361846,Percent,48255,2307
Texas,Kaufman,2.2621788280782296,Percent,48257,2314
Texas,Kendall,1.8414232928740317,Percent,48259,2319
Texas,Kenedy,75.81178871697067,Percent,48261,2330
Texas,Kent,14.343711656448018,Percent,48263,2335
Texas,Kerr,7.905694766723688,Percent,48265,2337
Texas,Kimble,2.898814903943521,Percent,48267,2339
Texas,King,13.636363618938988,Percent,48269,2342
Texas,Kinney,1.8567391479062008,Percent,48271,2347
Texas,Kleberg,20.351064769493277,Percent,48273,2358
Texas,Knox,12.128297242582818,Percent,48275,2364
Texas,Lamar,1.664741134160641,Percent,48277,2371
Texas,Lamb,1.6378447329333479,Percent,48279,2376
Texas,Lampasas,3.084062654863485,Percent,48281,2381
Texas,La Salle,52.522198670029475,Percent,48283,2388
Texas,Lavaca,2.352680930030203,Percent,48285,2392
Texas,Lee,1.5335133345967433,Percent,48287,2398
Texas,Leon,1.105658683800143,Percent,48289,2402
Texas,Liberty,3.912067433840289,Percent,48291,2404
Texas,Limestone,4.086487654113394,Percent,48293,2408
Texas,Lipscomb,30.49666861511054,Percent,48295,2412
Texas,Live Oak,2.3768308621325467,Percent,48297,2416
Texas,Llano,2.9417067510485677,Percent,48299,2421
Texas,Loving,21.95121913971634,Percent,48301,2424
Texas,Lubbock,6.74811687900151,Percent,48303,2428
Texas,Lynn,15.207821514674185,Percent,48305,2438
Texas,McCulloch,10.494322268579694,Percent,48307,2452
Texas,McLennan,9.988829126525548,Percent,48309,2477
Texas,McMullen,36.207654457715705,Percent,48311,2494
Texas,Madison,6.550373415466708,Percent,48313,2526
Texas,Marion,0.2982329312213873,Percent,48315,2547
Texas,Martin,6.416887198294042,Percent,48317,2564
Texas,Mason,1.6254852664271462,Percent,48319,2570
Texas,Matagorda,11.030377253992206,Percent,48321,2637
Texas,Maverick,31.303534721389102,Percent,48323,2649
Texas,Medina,12.291665842248294,Percent,48325,2652
Texas,Menard,2.784588612645638,Percent,48327,2655
Texas,Midland,11.501086587325311,Percent,48329,2657
Texas,Milam,3.785951159489389,Percent,48331,2659
Texas,Mills,2.421714965630835,Percent,48333,2663
Texas,Mitchell,11.635081311019354,Percent,48335,2666
Texas,Montague,1.6340424001341194,Percent,48337,2669
Texas,Montgomery,4.108613561901323,Percent,48339,2682
Texas,Moore,17.873468097117286,Percent,48341,2683
Texas,Morris,0.11645912612884025,Percent,48343,2688
Texas,Motley,2.575697197248801,Percent,48345,2692
Texas,Nacogdoches,4.645238463010399,Percent,48347,2701
Texas,Navarro,4.274558706514947,Percent,48349,2706
Texas,Newton,0.618819861767901,Percent,48351,2711
Texas,Nolan,5.0401957499222325,Percent,48353,2714
Texas,Nueces,16.93845204602408,Percent,48355,2194
Texas,Ochiltree,1.545092419130764,Percent,48357,2204
Texas,Oldham,11.8421053133731,Percent,48359,2210
Texas,Orange,1.2334205996545449,Percent,48361,2214
Texas,Palo Pinto,4.206418085170254,Percent,48363,2220
Texas,Panola,1.061640665544974,Percent,48365,2227
Texas,Parker,1.7171331534441232,Percent,48367,2229
Texas,Parmer,30.033880400388064,Percent,48369,2235
Texas,Pecos,10.81840176053176,Percent,48371,2239
Texas,Polk,3.2921982689774074,Percent,48373,2243
Texas,Potter,6.42578517018787,Percent,48375,2247
Texas,Presidio,62.69058885809977,Percent,48377,2261
Texas,Rains,0,Percent,48379,2268
Texas,Randall,2.12664278367995,Percent,48381,2274
Texas,Reagan,2.7202559345552277,Percent,48383,2280
Texas,Real,24.599576928344003,Percent,48385,2283
Texas,Red River,1.7220551694625115,Percent,48387,2295
Texas,Reeves,17.88140146855953,Percent,48389,2308
Texas,Refugio,9.455952027783923,Percent,48391,2334
Texas,Roberts,7.89879118794648,Percent,48393,2348
Texas,Robertson,2.3395851998441284,Percent,48395,2353
Texas,Rockwall,3.5086557904421536,Percent,48397,2355
Texas,Runnels,7.726201767183831,Percent,48399,2361
Texas,Rusk,3.31807886548063,Percent,48401,2367
Texas,Sabine,0.4053486594545754,Percent,48403,2370
Texas,San Augustine,0.14677190810946306,Percent,48405,2380
Texas,San Jacinto,0.6851199592135536,Percent,48407,2387
Texas,San Patricio,11.714062071119946,Percent,48409,2415
Texas,San Saba,3.270633935686054,Percent,48411,2435
Texas,Schleicher,2.4329337840721643,Percent,48413,2437
Texas,Scurry,13.48706119634726,Percent,48415,2443
Texas,Shackelford,1.5488876319630105,Percent,48417,2445
Texas,Shelby,0.9671413510416064,Percent,48419,2448
Texas,Sherman,7.099497130904614,Percent,48421,2453
Texas,Smith,3.40891110244184,Percent,48423,2465
Texas,Somervell,0.0,Percent,48425,2470
Texas,Starr,42.8079848267355,Percent,48427,2474
Texas,Stephens,5.359990378494923,Percent,48429,2480
Texas,Sterling,31.93350848270105,Percent,48431,2481
Texas,Stonewall,1.8478031626884162,Percent,48433,2486
Texas,Sutton,3.720968680488372,Percent,48435,2490
Texas,Swisher,4.665120125929539,Percent,48437,2495
Texas,Tarrant,5.585661445714619,Percent,48439,2500
Texas,Taylor,6.873223215167925,Percent,48441,2508
Texas,Terrell,47.45934926902348,Percent,48443,2518
Texas,Terry,21.264665301892975,Percent,48445,2522
Texas,Throckmorton,9.262644752780744,Percent,48447,2525
Texas,Titus,3.5110733576170907,Percent,48449,2531
Texas,Tom Green,14.132336582986465,Percent,48451,2536
Texas,Travis,7.714595260538572,Percent,48453,2543
Texas,Trinity,0.1282182521110881,Percent,48455,2553
Texas,Tyler,4.502577523710535,Percent,48457,2560
Texas,Upshur,0.9923588922694117,Percent,48459,2566
Texas,Upton,11.405021037869567,Percent,48461,2572
Texas,Uvalde,28.829560599545957,Percent,48463,2576
Texas,Val Verde,31.68073728775589,Percent,48465,2582
Texas,Van Zandt,0.772316476828171,Percent,48467,2586
Texas,Victoria,11.87190625386621,Percent,48469,2595
Texas,Walker,6.95780651878932,Percent,48471,2603
Texas,Waller,2.8816569102161096,Percent,48473,2606
Texas,Ward,4.569430771470595,Percent,48475,2610
Texas,Washington,0.6957081762170799,Percent,48477,2613
Texas,Webb,21.542251568095356,Percent,48479,2616
Texas,Wharton,7.154423229586217,Percent,48481,2618
Texas,Wheeler,1.1209539085145637,Percent,48483,2623
Texas,Wichita,6.000931744710007,Percent,48485,2632
Texas,Wilbarger,7.489674797893904,Percent,48487,2634
Texas,Willacy,10.642569107066821,Percent,48489,2639
Texas,Williamson,8.241272096424495,Percent,48491,2640
Texas,Wilson,1.398624641813328,Percent,48493,2641
Texas,Winkler,0.06355297075307861,Percent,48495,2642
Texas,Wise,1.3164376245810476,Percent,48497,2643
Texas,Wood,1.650095794172095,Percent,48499,2644
Texas,Yoakum,11.432682324462952,Percent,48501,2645
Texas,Young,6.617165546670134,Percent,48503,2646
Texas,Zapata,40.885862627167285,Percent,48505,2650
Texas,Zavala,28.19874476572039,Percent,48507,2651
Utah,Beaver,1.7803374267905263,Percent,49001,2653
Utah,Box Elder,1.560983417467912,Percent,49003,2658
Utah,Cache,2.7854156402973387,Percent,49005,2661
Utah,Carbon,3.853826988956352,Percent,49007,2665
Utah,Daggett,3.116147260511143,Percent,49009,2668
Utah,Davis,1.8904036787808856,Percent,49011,2671
Utah,Duchesne,1.0366448005622777,Percent,49013,2672
Utah,Emery,0.09110787215042,Percent,49015,2673
Utah,Garfield,3.074245917312258,Percent,49017,2674
Utah,Grand,1.4871010043661246,Percent,49019,2675
Utah,Iron,3.3271612646806314,Percent,49021,2676
Utah,Juab,1.6100663552435976,Percent,49023,2677
Utah,Kane,1.3701982440901725,Percent,49025,2678
Utah,Millard,4.636617631960194,Percent,49027,2680
Utah,Morgan,0.0022359296890165276,Percent,49029,2681
Utah,Piute,7.005141351217738,Percent,49031,2685
Utah,Rich,4.240282680811254,Percent,49033,2687
Utah,Salt Lake,1.536565260804745,Percent,49035,2690
Utah,San Juan,1.4028650345456937,Percent,49037,2694
Utah,Sanpete,0.6508836055153799,Percent,49039,2697
Utah,Sevier,0.23507130730454043,Percent,49041,2702
Utah,Summit,2.4530044270564364,Percent,49043,2703
Utah,Tooele,4.604226705520871,Percent,49045,2707
Utah,Uintah,2.005099690107352,Percent,49047,2539
Utah,Utah,2.0645236867733137,Percent,49049,2555
Utah,Wasatch,0.8955869793969315,Percent,49051,2567
Utah,Washington,1.811358562753582,Percent,49053,2577
Utah,Wayne,1.0799136089227537,Percent,49055,2580
Utah,Weber,2.392908916329737,Percent,49057,2587
Vermont,Addison,0.05480442852443035,Percent,50001,2590
Vermont,Bennington,0.19267260227626234,Percent,50003,2591
Vermont,Caledonia,0.05955785499593332,Percent,50005,2596
Vermont,Chittenden,0.3124577424237414,Percent,50007,2599
Vermont,Essex,0.23786869742839678,Percent,50009,2604
Vermont,Franklin,0.06397965213684077,Percent,50011,2607
Vermont,Grand Isle,5.28321450127231e-05,Percent,50013,2609
Vermont,Lamoille,0.02180485466784233,Percent,50015,2611
Vermont,Orange,0.1572766296336636,Percent,50017,2612
Vermont,Orleans,0.18707434282673754,Percent,50019,2614
Vermont,Rutland,0.17017614727220565,Percent,50021,2615
Vermont,Washington,0.2413844526815803,Percent,50023,2617
Vermont,Windham,0.15063226735176982,Percent,50025,2620
Vermont,Windsor,0.10739373639526223,Percent,50027,2625
Virginia,Accomack,0.060997967823882226,Percent,51001,2719
Virginia,Albemarle,1.1952991134955442,Percent,51003,2728
Virginia,Alleghany,0.14345010993885415,Percent,51005,2733
Virginia,Amelia,0.33819809448173443,Percent,51007,2741
Virginia,Amherst,0.3297043053092634,Percent,51009,2746
Virginia,Appomattox,0.03190430791051412,Percent,51011,2749
Virginia,Arlington,0.10913379747269382,Percent,51013,2753
Virginia,Augusta,0.325629982706141,Percent,51015,2758
Virginia,Bath,0.3522399113079201,Percent,51017,2763
Virginia,Bedford County,0.18889388114990102,Percent,51019,2769
Virginia,Bland,0.22429988584885696,Percent,51021,2772
Virginia,Botetourt,0.379329200145143,Percent,51023,2776
Virginia,Brunswick,0.23847696562663126,Percent,51025,2777
Virginia,Buchanan,0,Percent,51027,2784
Virginia,Buckingham,0.1517439060501254,Percent,51029,2785
Virginia,Campbell,0.26001679736435035,Percent,51031,2788
Virginia,Caroline,0.06821789372512908,Percent,51033,2793
Virginia,Carroll,0.05064596415994741,Percent,51035,2797
Virginia,Charles City,0.02001215218952646,Percent,51036,2806
Virginia,Charlotte,0.35892527170842603,Percent,51037,2810
Virginia,Chesterfield,2.4615624006125487,Percent,51041,2816
Virginia,Clarke,0.02353868568819125,Percent,51043,2819
Virginia,Craig,0.01887767294400258,Percent,51045,2820
Virginia,Culpeper,0.5386463091261111,Percent,51047,2824
Virginia,Cumberland,1.1617201782577598,Percent,51049,2827
Virginia,Dickenson,0,Percent,51051,2832
Virginia,Dinwiddie,0.9908419952195778,Percent,51053,2838
Virginia,Essex,0.6654066023471088,Percent,51057,2842
Virginia,Fairfax County,1.6687715534953584,Percent,51059,2849
Virginia,Fauquier,0.5806256069464626,Percent,51061,2853
Virginia,Floyd,0.55690188241057,Percent,51063,2856
Virginia,Fluvanna,0.8470750798609202,Percent,51065,2858
Virginia,Franklin County,0.5000712284326003,Percent,51067,2862
Virginia,Frederick,0.9878853539124411,Percent,51069,2868
Virginia,Giles,0.00026753570916361504,Percent,51071,2873
Virginia,Gloucester,0.17387349981247568,Percent,51073,2887
Virginia,Goochland,0.2784802276968435,Percent,51075,2892
Virginia,Grayson,0.37196312338447174,Percent,51077,2896
Virginia,Greene,0.0,Percent,51079,2899
Virginia,Greensville,0.11651254243636282,Percent,51081,2902
Virginia,Halifax,0.3188079441441406,Percent,51083,2904
Virginia,Hanover,0.41649525855374064,Percent,51085,2909
Virginia,Henrico,0.6155763974994347,Percent,51087,2915
Virginia,Henry,0.5361784083833873,Percent,51089,2918
Virginia,Highland,0.7755278100911891,Percent,51091,2920
Virginia,Isle of Wight,0.37614835453156786,Percent,51093,2925
Virginia,James City,1.5663701058844781,Percent,51095,2930
Virginia,King and Queen,0.04731202476968121,Percent,51097,2936
Virginia,King George,0,Percent,51099,2938
Virginia,King William,0.44549311705655786,Percent,51101,2943
Virginia,Lancaster,0.11412518623345623,Percent,51103,2948
Virginia,Lee,0.0,Percent,51105,2950
Virginia,Loudoun,0.9003629737267947,Percent,51107,2952
Virginia,Louisa,0.031977397447151085,Percent,51109,2953
Virginia,Lunenburg,0.0,Percent,51111,2954
Virginia,Madison,0.05238459775069003,Percent,51113,2955
Virginia,Mathews,0.0,Percent,51115,2962
Virginia,Mecklenburg,0.4323229872409326,Percent,51117,2964
Virginia,Middlesex,0.05168886705091286,Percent,51119,2965
Virginia,Montgomery,0.4831625943838059,Percent,51121,2966
Virginia,Nelson,0.2013406685515766,Percent,51125,2968
Virginia,New Kent,0.0,Percent,51127,2971
Virginia,Northampton,0.09145761010282107,Percent,51131,2982
Virginia,Northumberland,0.0698409262932099,Percent,51133,2983
Virginia,Nottoway,2.5222751241129124,Percent,51135,2984
Virginia,Orange,0.8000840395725874,Percent,51137,2985
Virginia,Page,0.07610349619521879,Percent,51139,2986
Virginia,Patrick,0.1913149661668886,Percent,51141,2987
Virginia,Pittsylvania,0.53256703787627,Percent,51143,2988
Virginia,Powhatan,0.193325406982175,Percent,51145,2989
Virginia,Prince Edward,0.4689933264583319,Percent,51147,2990
Virginia,Prince George,2.966207560169293,Percent,51149,2991
Virginia,Prince William,3.655464318536898,Percent,51153,2992
Virginia,Pulaski,0.2586469250593677,Percent,51155,2993
Virginia,Rappahannock,2.2665588485439443,Percent,51157,2994
Virginia,Richmond County,0.07092802915565129,Percent,51159,2995
Virginia,Roanoke County,0.32455227641948664,Percent,51161,2996
Virginia,Rockbridge,0.33471168929668266,Percent,51163,2997
Virginia,Rockingham,1.408138546524622,Percent,51165,2998
Virginia,Russell,0.07637507747295083,Percent,51167,2999
Virginia,Scott,0.1717838539687522,Percent,51169,2585
