State,County,Seniors low access to store (%) 2015 (PCT_LACCESS_SENIORS15),Units,FIPS,FID
Kentucky,Breckinridge,1.4105074081661948,Percent,21027,1020
Kentucky,Bullitt,3.6639868206976547,Percent,21029,1024
Kentucky,Butler,1.1309660127116392,Percent,21031,1026
Kentucky,Caldwell,2.1166744248542204,Percent,21033,1031
Kentucky,Calloway,2.5701953907523754,Percent,21035,1033
Kentucky,Campbell,3.9033325701804484,Percent,21037,1035
Kentucky,Carlisle,0.16896837280869062,Percent,21039,1039
Kentucky,Carroll,5.600002461981657,Percent,21041,1041
Kentucky,Carter,1.157332753567951,Percent,21043,1044
Kentucky,Casey,0.6986023946637042,Percent,21045,1048
Kentucky,Christian,1.6608587887476303,Percent,21047,1050
Kentucky,Clark,1.2338150706458344,Percent,21049,1053
Kentucky,Clay,0.7438617124065163,Percent,21051,1056
Kentucky,Clinton,0.006977609186734269,Percent,21053,1059
Kentucky,Crittenden,0.6982974432872174,Percent,21055,1064
Kentucky,Cumberland,0.33417152496345975,Percent,21057,1067
Kentucky,Daviess,2.139942347302144,Percent,21059,1071
Kentucky,Edmonson,0.5307949224290651,Percent,21061,1073
Kentucky,Elliott,0.007870411965284374,Percent,21063,1075
Kentucky,Estill,1.7645297712014927,Percent,21065,1077
Kentucky,Fayette,1.3500514118750115,Percent,21067,1080
Kentucky,Fleming,0.7992389181426749,Percent,21069,1083
Kentucky,Floyd,0.9573377190728397,Percent,21071,1085
Kentucky,Franklin,1.5821272533667403,Percent,21073,1086
Kentucky,Fulton,0.020927732442524147,Percent,21075,1088
Kentucky,Gallatin,0,Percent,21077,1090
Kentucky,Garrard,0.14754935547869383,Percent,21079,1092
Kentucky,Grant,1.3543712026436014,Percent,21081,1094
Kentucky,Graves,2.0382612270053233,Percent,21083,1097
Kentucky,Grayson,3.628953397268108,Percent,21085,1100
Kentucky,Green,1.5501777932181027,Percent,21087,1102
Kentucky,Greenup,4.557400073642129,Percent,21089,1105
Kentucky,Hancock,0.4347515180380899,Percent,21091,1107
Kentucky,Hardin,2.3047920686381853,Percent,21093,1110
Kentucky,Harlan,2.8161054706822664,Percent,21095,1114
Kentucky,Harrison,0.603934077454956,Percent,21097,1119
Kentucky,Hart,1.85353104970261,Percent,21099,1121
Kentucky,Henderson,1.151129701683468,Percent,21101,1126
Kentucky,Henry,0.3386100117554515,Percent,21103,1129
Kentucky,Hickman,0.0,Percent,21105,1130
Kentucky,Hopkins,3.4003656868523446,Percent,21107,1136
Kentucky,Jackson,0.027003375123685787,Percent,21109,1140
Kentucky,Jefferson,2.242602032639766,Percent,21111,1143
Kentucky,Jessamine,1.9520807975231897,Percent,21113,1145
Kentucky,Johnson,2.940589714190358,Percent,21115,1148
Kentucky,Kenton,3.1618959409497873,Percent,21117,1151
Kentucky,Knott,0.09862781499306557,Percent,21119,1154
Kentucky,Knox,1.1792294944368535,Percent,21121,1159
Kentucky,Larue,0.2335289346369076,Percent,21123,1162
Kentucky,Laurel,1.4105894648127666,Percent,21125,1166
Kentucky,Lawrence,2.3251497652655675,Percent,21127,1167
Kentucky,Lee,1.67492433575504e-06,Percent,21129,1171
Kentucky,Leslie,0.41085616410825465,Percent,21131,1175
Kentucky,Letcher,0,Percent,21133,1178
Kentucky,Lewis,0.12836613063946,Percent,21135,1180
Kentucky,Lincoln,2.723166234843246,Percent,21137,1184
Kentucky,Livingston,2.4281263640062614,Percent,21139,1187
Kentucky,Logan,2.587162431901047,Percent,21141,1190
Kentucky,Lyon,1.0837398614092097,Percent,21143,1193
Kentucky,McCracken,3.9217245530389535,Percent,21145,1196
Kentucky,McCreary,0.22012402013738283,Percent,21147,1198
Kentucky,McLean,0.032961109869618296,Percent,21149,1201
Kentucky,Madison,2.5538261429979014,Percent,21151,1204
Kentucky,Magoffin,0.15314422928543614,Percent,21153,1206
Kentucky,Marion,0.2403382563325005,Percent,21155,1210
Kentucky,Marshall,0.7808150291788317,Percent,21157,1213
Kentucky,Martin,0.004083076295300178,Percent,21159,1215
Kentucky,Mason,2.551730208931721,Percent,21161,1217
Kentucky,Meade,0.6511482594745333,Percent,21163,1220
Kentucky,Menifee,0.2927078566436569,Percent,21165,1222
Kentucky,Mercer,3.2824994742869866,Percent,21167,1225
Kentucky,Metcalfe,0.16363968628834044,Percent,21169,1228
Kentucky,Monroe,0.6878719209926717,Percent,21171,1230
Kentucky,Montgomery,2.0102783333331598,Percent,21173,1233
Kentucky,Morgan,2.7566838638276376,Percent,21175,1235
Kentucky,Muhlenberg,0.8393657795865265,Percent,21177,1238
Kentucky,Nelson,1.872023104997249,Percent,21179,1243
Kentucky,Nicholas,0.020209698212256624,Percent,21181,1246
Kentucky,Ohio,3.0237674805465775,Percent,21183,1249
Kentucky,Oldham,3.5612697481971782,Percent,21185,1252
Kentucky,Owen,1.0863640911629,Percent,21187,1255
Kentucky,Owsley,0.1528318649227413,Percent,21189,1257
Kentucky,Pendleton,0.10808843684871614,Percent,21191,1260
Kentucky,Perry,0.34575923342475795,Percent,21193,1265
Kentucky,Pike,0.26746595476346585,Percent,21195,1267
Kentucky,Powell,0.5561915837403433,Percent,21197,1270
Kentucky,Pulaski,2.855083258592122,Percent,21199,1272
Kentucky,Robertson,12.591860409049389,Percent,21201,1273
Kentucky,Rockcastle,0.23104810007180523,Percent,21203,1276
Kentucky,Rowan,1.0534792620057214,Percent,21205,1279
Kentucky,Russell,0.14464465551551892,Percent,21207,1282
Kentucky,Scott,2.411296562037712,Percent,21209,1283
Kentucky,Shelby,1.4708244923481795,Percent,21211,1285
Kentucky,Simpson,1.637128362259422,Percent,21213,1287
Kentucky,Spencer,0,Percent,21215,1000
Kentucky,Taylor,2.486879026401783,Percent,21217,1003
Kentucky,Todd,0.04418721292441308,Percent,21219,1006
Kentucky,Trigg,1.9806691237856056,Percent,21221,1009
Kentucky,Trimble,1.0164017281997082,Percent,21223,1012
Kentucky,Union,0.5129697731634437,Percent,21225,1016
Kentucky,Warren,1.2063267991633244,Percent,21227,1019
Kentucky,Washington,2.1394582788656566,Percent,21229,1023
Kentucky,Wayne,2.0134265818376065,Percent,21231,1027
Kentucky,Webster,0.3540892558650605,Percent,21233,1029
Kentucky,Whitley,1.8759300673418664,Percent,21235,1034
Kentucky,Wolfe,0.28815062567463495,Percent,21237,1037
Kentucky,Woodford,3.7250790405821808,Percent,21239,1042
Louisiana,Acadia,0.2275419103333657,Percent,22001,1046
Louisiana,Allen,3.3612105239482255,Percent,22003,1051
Louisiana,Ascension,2.6158637828552536,Percent,22005,1055
Louisiana,Assumption,5.307353783686863,Percent,22007,1060
Louisiana,Avoyelles,2.4433905589988116,Percent,22009,1062
Louisiana,Beauregard,4.806008041723313,Percent,22011,1066
Louisiana,Bienville,4.4406928855311785,Percent,22013,1069
Louisiana,Bossier,2.2164445570786038,Percent,22015,1076
Louisiana,Caddo,4.539599764774189,Percent,22017,1079
Louisiana,Calcasieu,2.290075089148126,Percent,22019,1081
Louisiana,Caldwell,1.7335418930607285,Percent,22021,1084
Louisiana,Cameron,3.3763107556419656,Percent,22023,1089
Louisiana,Catahoula,3.268403764689171,Percent,22025,1093
Louisiana,Claiborne,1.9818874620032974,Percent,22027,1095
Louisiana,Concordia,3.9821612917337768,Percent,22029,1098
Louisiana,De Soto,3.2836288439807437,Percent,22031,1103
Louisiana,East Baton Rouge,2.4115019849432153,Percent,22033,1108
Louisiana,East Carroll,3.174469320772703,Percent,22035,1111
Louisiana,East Feliciana,0.8142763013627868,Percent,22037,1115
Louisiana,Evangeline,3.54801789854405,Percent,22039,1118
Louisiana,Franklin,1.8453348035752684,Percent,22041,1123
Louisiana,Grant,2.987811803043552,Percent,22043,1127
Louisiana,Iberia,2.4472389485747135,Percent,22045,1133
Louisiana,Iberville,1.408115367762737,Percent,22047,1134
Louisiana,Jackson,4.279886707516554,Percent,22049,1138
Louisiana,Jefferson,1.3059154882899306,Percent,22051,1147
Louisiana,Jefferson Davis,1.0701733541513514,Percent,22053,1155
Louisiana,Lafayette,1.835282262682536,Percent,22055,1161
Louisiana,Lafourche,2.999296480554289,Percent,22057,1280
Louisiana,La Salle,2.0736586379627,Percent,22059,1289
Louisiana,Lincoln,3.134903296725195,Percent,22061,1291
Louisiana,Livingston,1.4278932461274272,Percent,22063,1295
Louisiana,Madison,1.3193724583236335,Percent,22065,1297
Louisiana,Morehouse,3.8949107472506523,Percent,22067,1299
Louisiana,Natchitoches,3.9417081710303288,Percent,22069,1301
Louisiana,Orleans,1.7368634987311338,Percent,22071,1304
Louisiana,Ouachita,3.3810658014973,Percent,22073,1306
Louisiana,Plaquemines,3.486900402687085,Percent,22075,1427
Louisiana,Pointe Coupee,1.8102280004871547,Percent,22077,1431
Louisiana,Rapides,4.523978825747016,Percent,22079,1434
Louisiana,Red River,3.830367867122791,Percent,22081,1436
Louisiana,Richland,1.341250141670895,Percent,22083,1439
Louisiana,Sabine,4.781412245005736,Percent,22085,1441
Louisiana,St. Bernard,4.0854223586919245,Percent,22087,1463
Louisiana,St. Charles,5.599201617829291,Percent,22089,1466
Louisiana,St. Helena,1.0768314281452736,Percent,22091,1467
Louisiana,St. James,3.850138162479916,Percent,22093,1468
Louisiana,St. John the Baptist,3.0861565885647373,Percent,22095,1469
Louisiana,St. Landry,2.4519643043124097,Percent,22097,1471
Louisiana,St. Martin,0.5481534013935047,Percent,22099,1473
Louisiana,St. Mary,4.320545904233047,Percent,22101,1474
Louisiana,St. Tammany,3.010355512453927,Percent,22103,1475
Louisiana,Tangipahoa,2.699033142353436,Percent,22105,1476
Louisiana,Tensas,4.395141141205121,Percent,22107,1479
Louisiana,Terrebonne,3.531227642619936,Percent,22109,1501
Louisiana,Union,3.083432668614907,Percent,22111,1507
Louisiana,Vermilion,1.0434539157581615,Percent,22113,1510
Louisiana,Vernon,3.858419140438052,Percent,22115,1513
Louisiana,Washington,1.5743816813301157,Percent,22117,1516
Louisiana,Webster,4.085005069171112,Percent,22119,1518
Louisiana,West Baton Rouge,2.414131538522339,Percent,22121,1520
Louisiana,West Carroll,0.8000519425510694,Percent,22123,1522
Louisiana,West Feliciana,2.3323877315260098,Percent,22125,1524
Louisiana,Winn,4.668380069535727,Percent,22127,1529
Maine,Androscoggin,2.111540957194147,Percent,23001,1532
Maine,Aroostook,2.358159990397036,Percent,23003,1535
Maine,Cumberland,3.378204853723052,Percent,23005,1608
Maine,Franklin,0.6262208785994929,Percent,23007,1619
Maine,Hancock,0.5469280669952515,Percent,23009,1748
Maine,Kennebec,1.4193968087375215,Percent,23011,1755
Maine,Knox,2.859533698917531,Percent,23013,1774
Maine,Lincoln,0.6069585706980642,Percent,23015,1835
Maine,Oxford,1.2746857589438174,Percent,23017,1842
Maine,Penobscot,2.0395771529646383,Percent,23019,1846
Maine,Piscataquis,1.1656410021700312,Percent,23021,1851
Maine,Sagadahoc,2.022061253318559,Percent,23023,1855
Maine,Somerset,2.781613269352742,Percent,23025,1860
Maine,Waldo,1.157146076096429,Percent,23027,1865
Maine,Washington,2.2781524179412043,Percent,23029,1884
Maine,York,2.9781200523514717,Percent,23031,1901
Maryland,Allegany,5.400552188025837,Percent,24001,1905
Maryland,Anne Arundel,4.3603682824450765,Percent,24003,1925
Maryland,Baltimore County,2.5173026672943335,Percent,24005,1939
Maryland,Calvert,3.0071879853796273,Percent,24009,1946
Maryland,Caroline,0.8242346734288576,Percent,24011,1949
Maryland,Carroll,3.335650917614022,Percent,24013,1955
Maryland,Cecil,2.723087852885657,Percent,24015,1963
Maryland,Charles,2.4251547539385876,Percent,24017,1294
Maryland,Dorchester,4.235029981313171,Percent,24019,1346
Maryland,Frederick,2.273343947186991,Percent,24021,1357
Maryland,Garrett,0.5710928089136327,Percent,24023,1361
Maryland,Harford,2.416982846701686,Percent,24025,1372
Maryland,Howard,1.703600623509034,Percent,24027,1379
Maryland,Kent,0.0031840013455372287,Percent,24029,1394
Maryland,Montgomery,2.443597602436526,Percent,24031,1398
Maryland,Prince George's,2.286711677669755,Percent,24033,1403
Maryland,Queen Anne's,2.826882009346646,Percent,24035,1413
Maryland,St. Mary's,1.691913773782351,Percent,24037,1421
Maryland,Somerset,1.8750396807989684,Percent,24039,1430
Maryland,Talbot,2.009854397296734,Percent,24041,1438
Maryland,Washington,3.3698995229983724,Percent,24043,1445
Maryland,Wicomico,3.9794323307833044,Percent,24045,1446
Maryland,Worcester,5.770027800925409,Percent,24047,1456
Maryland,Baltimore City,0.2281960930008036,Percent,24510,1460
Massachusetts,Barnstable,11.469995786066157,Percent,25001,1478
Massachusetts,Berkshire,4.7315232092925035,Percent,25003,1480
Massachusetts,Bristol,3.940878303036286,Percent,25005,1486
Massachusetts,Dukes,1.2485382461660417,Percent,25007,1491
Massachusetts,Essex,4.312460084921463,Percent,25009,1519
Massachusetts,Franklin,2.1035332793856973,Percent,25011,1523
Massachusetts,Hampden,3.765548813939891,Percent,25013,1526
Massachusetts,Hampshire,4.657703924141099,Percent,25015,1527
Massachusetts,Middlesex,3.3362025491421443,Percent,25017,1533
Massachusetts,Nantucket,0.7156612880936345,Percent,25019,1537
Massachusetts,Norfolk,4.323726800670865,Percent,25021,1543
Massachusetts,Plymouth,5.6955502013086585,Percent,25023,1569
Massachusetts,Suffolk,0.11640837824529938,Percent,25025,1585
Massachusetts,Worcester,3.808896399022531,Percent,25027,1599
Michigan,Alcona,3.661304839003189,Percent,26001,1603
Michigan,Alger,8.293189968211019,Percent,26003,1609
Michigan,Allegan,0.5584538538570426,Percent,26005,1611
Michigan,Alpena,1.2159002956487972,Percent,26007,1614
Michigan,Antrim,0.019778514538406403,Percent,26009,1617
Michigan,Arenac,7.186423956147745,Percent,26011,1621
Michigan,Baraga,4.4110184865614555,Percent,26013,1624
Michigan,Barry,0.4662364693767174,Percent,26015,1627
Michigan,Bay,3.7584886234742925,Percent,26017,1631
Michigan,Benzie,0,Percent,26019,1634
Michigan,Berrien,4.042978298319196,Percent,26021,1635
Michigan,Branch,0.5781303795282664,Percent,26023,1640
Michigan,Calhoun,3.527992416741939,Percent,26025,1641
Michigan,Cass,1.4150718966443712,Percent,26027,1644
Michigan,Charlevoix,0.854476759829824,Percent,26029,1648
Michigan,Cheboygan,2.1893831108882646,Percent,26031,1649
Michigan,Chippewa,3.6249334873191845,Percent,26033,1660
Michigan,Clare,0.47504796470233135,Percent,26035,1665
Michigan,Clinton,2.562477601523215,Percent,26037,1669
Michigan,Crawford,4.0739081606165195,Percent,26039,1672
Michigan,Delta,5.324408656021879,Percent,26041,1675
Michigan,Dickinson,6.611404171949863,Percent,26043,1677
Michigan,Eaton,3.432959748425626,Percent,26045,1678
Michigan,Emmet,1.6788537697411665,Percent,26047,1686
Michigan,Genesee,4.30777779526466,Percent,26049,1688
Michigan,Gladwin,0.16189769413035965,Percent,26051,1691
Michigan,Gogebic,1.755853520019827,Percent,26053,1693
Michigan,Grand Traverse,2.626408837544651,Percent,26055,1697
Michigan,Gratiot,3.342607280014267,Percent,26057,1700
Michigan,Hillsdale,1.4117490052689041,Percent,26059,1701
Michigan,Houghton,1.7280701241626295,Percent,26061,1705
Michigan,Huron,6.315750021254665,Percent,26063,1708
Michigan,Ingham,2.827687501815814,Percent,26065,1710
Michigan,Ionia,0.7677253437497974,Percent,26067,1713
Michigan,Iosco,5.780600569223587,Percent,26069,1715
Michigan,Iron,2.7255173965892783,Percent,26071,1716
Michigan,Isabella,0.6235716941791682,Percent,26073,1717
Michigan,Jackson,3.1715433984582897,Percent,26075,1719
Michigan,Kalamazoo,3.0335097102922646,Percent,26077,1720
Michigan,Kalkaska,1.790787560370466,Percent,26079,1722
Michigan,Kent,2.6587488988060506,Percent,26081,1726
Michigan,Keweenaw,10.755510164071985,Percent,26083,1743
Michigan,Lake,3.562937626868845,Percent,26085,1749
Michigan,Lapeer,1.5314490646972905,Percent,26087,1752
Michigan,Leelanau,0.5796810907593329,Percent,26089,1765
Michigan,Lenawee,2.584875423575952,Percent,26091,1768
Michigan,Livingston,3.7332272420799923,Percent,26093,1770
Michigan,Luce,3.598472212044277,Percent,26095,1773
Michigan,Mackinac,8.061411443713002,Percent,26097,1779
Michigan,Macomb,2.8161655028859376,Percent,26099,1785
Michigan,Manistee,1.6330702556860148,Percent,26101,1787
Michigan,Marquette,3.013711500811068,Percent,26103,1793
Michigan,Mason,1.3101553056381257,Percent,26105,1797
Michigan,Mecosta,2.040519848797203,Percent,26107,1800
Michigan,Menominee,8.436764189629281,Percent,26109,1802
Michigan,Midland,2.686720827912853,Percent,26111,1806
Michigan,Missaukee,1.0290951956200687,Percent,26113,1810
Michigan,Monroe,2.3987598369925602,Percent,26115,1812
Michigan,Montcalm,0.9918439759627955,Percent,26117,1815
Michigan,Montmorency,1.6558542583534255,Percent,26119,1816
Michigan,Muskegon,4.600106861290188,Percent,26121,1818
Michigan,Newaygo,1.1124931715335864,Percent,26123,1820
Michigan,Oakland,3.9042865064931607,Percent,26125,1824
Michigan,Oceana,0.6342743619968273,Percent,26127,1825
Michigan,Ogemaw,0.0326256289140853,Percent,26129,1827
Michigan,Ontonagon,9.216828867285635,Percent,26131,1829
Michigan,Osceola,2.445581360661947,Percent,26133,1830
Michigan,Oscoda,0.5126863417177465,Percent,26135,1832
Michigan,Otsego,2.277493093004763,Percent,26137,1834
Michigan,Ottawa,3.555999823828431,Percent,26139,1837
Michigan,Presque Isle,8.559010330185032,Percent,26141,1840
Michigan,Roscommon,5.942711389722934,Percent,26143,1843
Michigan,Saginaw,3.608174966481788,Percent,26145,1845
Michigan,St. Clair,5.133035744198191,Percent,26147,1854
Michigan,St. Joseph,1.9064794334428585,Percent,26149,1857
Michigan,Sanilac,1.486086975227578,Percent,26151,1858
Michigan,Schoolcraft,6.089413239058657,Percent,26153,1861
Michigan,Shiawassee,2.0184226956391265,Percent,26155,1863
Michigan,Tuscola,0.6666905773722711,Percent,26157,1866
Michigan,Van Buren,0.6202816287963125,Percent,26159,1867
Michigan,Washtenaw,2.217561238204211,Percent,26161,1869
Michigan,Wayne,1.730504912694663,Percent,26163,1871
Michigan,Wexford,1.856659005976325,Percent,26165,1873
Minnesota,Aitkin,8.503202967641773,Percent,27001,1875
Minnesota,Anoka,3.0351427834947287,Percent,27003,1877
Minnesota,Becker,5.403600634483449,Percent,27005,1878
Minnesota,Beltrami,2.5977552181013905,Percent,27007,1880
Minnesota,Benton,2.874004169262022,Percent,27009,1881
Minnesota,Big Stone,10.005017096131771,Percent,27011,1882
Minnesota,Blue Earth,2.717894975083436,Percent,27013,1886
Minnesota,Brown,4.398260361677673,Percent,27015,1892
Minnesota,Carlton,4.223698571934268,Percent,27017,1893
Minnesota,Carver,1.4669954274453878,Percent,27019,1894
Minnesota,Cass,2.4715658241958764,Percent,27021,1895
Minnesota,Chippewa,1.313116528930528,Percent,27023,1896
Minnesota,Chisago,1.6399032093515338,Percent,27025,1897
Minnesota,Clay,1.3829919756833846,Percent,27027,1898
Minnesota,Clearwater,8.107350894758435,Percent,27029,1899
Minnesota,Cook,5.424277752880428,Percent,27031,1900
Minnesota,Cottonwood,7.2493954777290925,Percent,27033,1902
Minnesota,Crow Wing,1.027749779884517,Percent,27035,1903
Minnesota,Dakota,2.6799905818150958,Percent,27037,1904
Minnesota,Dodge,0.9288958317791906,Percent,27039,1906
Minnesota,Douglas,5.291282481443445,Percent,27041,1907
Minnesota,Faribault,3.196316493717344,Percent,27043,1908
Minnesota,Fillmore,0.34112107397332025,Percent,27045,1909
Minnesota,Freeborn,5.703471860513838,Percent,27047,1910
Minnesota,Goodhue,3.2940551950590042,Percent,27049,1911
Minnesota,Grant,10.167605542773497,Percent,27051,1912
Minnesota,Hennepin,3.3029879645940605,Percent,27053,1913
Minnesota,Houston,1.259398732415273,Percent,27055,1914
Minnesota,Hubbard,4.396974173807955,Percent,27057,1915
Minnesota,Isanti,1.269738013177007,Percent,27059,1916
Minnesota,Itasca,3.368376451319411,Percent,27061,1917
Minnesota,Jackson,2.7183118574856517,Percent,27063,1918
Minnesota,Kanabec,1.11461868204794,Percent,27065,1919
Minnesota,Kandiyohi,4.420356324257938,Percent,27067,1920
Minnesota,Kittson,16.207242563872388,Percent,27069,1921
Minnesota,Koochiching,8.53831359621719,Percent,27071,1922
Minnesota,Lac qui Parle,2.4432924540734127,Percent,27073,1923
Minnesota,Lake,1.8063976422845847,Percent,27075,1926
Minnesota,Lake of the Woods,8.052517218434463,Percent,27077,1927
Minnesota,Le Sueur,0.6829554593176514,Percent,27079,1929
Minnesota,Lincoln,2.134882750980614,Percent,27081,1931
Minnesota,Lyon,4.042979523523262,Percent,27083,1932
Minnesota,McLeod,3.677513634793239,Percent,27085,1934
Minnesota,Mahnomen,4.23397331580739,Percent,27087,1936
Minnesota,Marshall,11.940526464177667,Percent,27089,1937
Minnesota,Martin,10.319143417922936,Percent,27091,1940
Minnesota,Meeker,3.3280596242500087,Percent,27093,1941
Minnesota,Mille Lacs,0.20204087282762692,Percent,27095,1943
Minnesota,Morrison,5.083992842308994,Percent,27097,1944
Minnesota,Mower,2.9424305503555908,Percent,27099,1945
Minnesota,Murray,2.3165697738515756,Percent,27101,1947
Minnesota,Nicollet,3.6216999072898224,Percent,27103,1948
Minnesota,Nobles,5.863416201343905,Percent,27105,1950
Minnesota,Norman,6.349883067447797,Percent,27107,1951
Minnesota,Olmsted,2.3021277872018744,Percent,27109,1953
Minnesota,Otter Tail,4.602758918982218,Percent,27111,1954
Minnesota,Pennington,2.2340373351545155,Percent,27113,1956
Minnesota,Pine,1.8375572913499296,Percent,27115,1957
Minnesota,Pipestone,7.073002616357201,Percent,27117,1958
Minnesota,Polk,6.576308959035032,Percent,27119,1959
Minnesota,Pope,2.4130874454421827,Percent,27121,1961
Minnesota,Ramsey,2.95804785792535,Percent,27123,1964
Minnesota,Red Lake,16.912216064270723,Percent,27125,1966
Minnesota,Redwood,8.966949458053303,Percent,27127,1969
Minnesota,Renville,6.86594957266478,Percent,27129,1971
Minnesota,Rice,2.612097025760765,Percent,27131,1973
Minnesota,Rock,3.2685322514590895,Percent,27133,1974
Minnesota,Roseau,5.170863640371591,Percent,27135,1976
Minnesota,St. Louis,4.12159886163306,Percent,27137,1978
Minnesota,Scott,1.7380434761004555,Percent,27139,1979
Minnesota,Sherburne,1.8986589538218512,Percent,27141,1980
Minnesota,Sibley,0.2497777623028215,Percent,27143,1982
Minnesota,Stearns,1.9992077819937997,Percent,27145,1984
Minnesota,Steele,2.2128953415730535,Percent,27147,1985
Minnesota,Stevens,3.0582454643290045,Percent,27149,1987
Minnesota,Swift,4.151006017722059,Percent,27151,1988
Minnesota,Todd,6.333118428861538,Percent,27153,1989
Minnesota,Traverse,9.257002419378809,Percent,27155,1990
Minnesota,Wabasha,1.4619083348456174,Percent,27157,1991
Minnesota,Wadena,5.608497561975771,Percent,27159,1992
Minnesota,Waseca,4.764504288356376,Percent,27161,1993
Minnesota,Washington,3.9783318558183267,Percent,27163,1994
Minnesota,Watonwan,1.1437147314367229,Percent,27165,1996
Minnesota,Wilkin,4.398613949867686,Percent,27167,1997
Minnesota,Winona,1.996497151115252,Percent,27169,1998
Minnesota,Wright,0.9630695766998074,Percent,27171,1999
Minnesota,Yellow Medicine,5.935539633649818,Percent,27173,1531
Mississippi,Adams,3.619495465621854,Percent,28001,1534
Mississippi,Alcorn,1.9654535690083252,Percent,28003,1538
Mississippi,Amite,3.161652867829244,Percent,28005,1539
Mississippi,Attala,3.1396363072089755,Percent,28007,1541
Mississippi,Benton,4.719640909197125,Percent,28009,1544
Mississippi,Bolivar,4.759369429501479,Percent,28011,1547
Mississippi,Calhoun,1.9836281340634074,Percent,28013,1548
Mississippi,Carroll,7.015951319290789,Percent,28015,1549
Mississippi,Chickasaw,0.4844520586490053,Percent,28017,1550
Mississippi,Choctaw,0.44207538881595065,Percent,28019,1552
Mississippi,Claiborne,2.1068791779354648,Percent,28021,1555
Mississippi,Clarke,2.338426451009389,Percent,28023,1557
Mississippi,Clay,4.020097238830842,Percent,28025,1559
Mississippi,Coahoma,3.4043280318585603,Percent,28027,1562
Mississippi,Copiah,3.0784698164077726,Percent,28029,1564
Mississippi,Covington,0,Percent,28031,1567
Mississippi,DeSoto,2.694934731322725,Percent,28033,1571
Mississippi,Forrest,1.3221445669190943,Percent,28035,1572
Mississippi,Franklin,4.657539007281892,Percent,28037,1575
Mississippi,George,1.1394071782180575,Percent,28039,1577
Mississippi,Greene,0.5726880951371048,Percent,28041,1579
Mississippi,Grenada,2.584292062699219,Percent,28043,1581
Mississippi,Hancock,5.000126832705662,Percent,28045,1583
Mississippi,Harrison,4.107487019548146,Percent,28047,1587
Mississippi,Hinds,2.923119320544159,Percent,28049,1591
Mississippi,Holmes,5.070672370731972,Percent,28051,1593
Mississippi,Humphreys,3.3615687614898984,Percent,28053,1596
Mississippi,Issaquena,6.790798041067732,Percent,28055,1598
Mississippi,Itawamba,1.6367104989489338,Percent,28057,1601
Mississippi,Jackson,3.8804682850936865,Percent,28059,1605
Mississippi,Jasper,2.145617339418298,Percent,28061,1607
Mississippi,Jefferson,1.8381746697304944,Percent,28063,1610
Mississippi,Jefferson Davis,2.481962322544206,Percent,28065,1612
Mississippi,Jones,1.0710851702998376,Percent,28067,1615
Mississippi,Kemper,7.1933062579817815,Percent,28069,1616
Mississippi,Lafayette,4.152856610432218,Percent,28071,1620
Mississippi,Lamar,1.4208054991182668,Percent,28073,1623
Mississippi,Lauderdale,3.277642443149425,Percent,28075,1628
Mississippi,Lawrence,2.352470222862913,Percent,28077,1632
Mississippi,Leake,2.5689005062764796,Percent,28079,1636
Mississippi,Lee,2.8137886371495116,Percent,28081,1638
Mississippi,Leflore,4.973974335009963,Percent,28083,1643
Mississippi,Lincoln,2.6394821356253235,Percent,28085,1645
Mississippi,Lowndes,1.92696974044064,Percent,28087,1647
Mississippi,Madison,2.347647008211296,Percent,28089,1651
Mississippi,Marion,4.655445719712456,Percent,28091,1653
Mississippi,Marshall,2.289100416969632,Percent,28093,1655
Mississippi,Monroe,0.9359977910876801,Percent,28095,1656
Mississippi,Montgomery,2.946376653090252,Percent,28097,1658
Mississippi,Neshoba,0.8895961814736959,Percent,28099,1661
Mississippi,Newton,1.995138465764756,Percent,28101,1663
Mississippi,Noxubee,2.6538400249783973,Percent,28103,1666
Mississippi,Oktibbeha,2.4161512684655033,Percent,28105,1668
Mississippi,Panola,2.3508019250651744,Percent,28107,1671
Mississippi,Pearl River,2.2140754482265828,Percent,28109,1676
Mississippi,Perry,1.4401021227635347,Percent,28111,1679
Mississippi,Pike,1.482504811077215,Percent,28113,1680
Mississippi,Pontotoc,1.6369172328261141,Percent,28115,1682
Mississippi,Prentiss,1.0499170868632774,Percent,28117,1684
Mississippi,Quitman,3.1989771890165635,Percent,28119,1685
Mississippi,Rankin,3.0707997390733954,Percent,28121,1690
Mississippi,Scott,1.4639609273108831,Percent,28123,1692
Mississippi,Sharkey,3.5911619443169043,Percent,28125,1695
Mississippi,Simpson,1.5015121408992365,Percent,28127,1698
Mississippi,Smith,2.5062074030875565,Percent,28129,1709
Mississippi,Stone,2.375424803348651,Percent,28131,1712
Mississippi,Sunflower,2.0873809434190083,Percent,28133,1721
Mississippi,Tallahatchie,4.675623333793907,Percent,28135,1725
Mississippi,Tate,3.296468727301447,Percent,28137,1727
Mississippi,Tippah,1.5908084883503644,Percent,28139,1730
Mississippi,Tishomingo,0.0,Percent,28141,1732
Mississippi,Tunica,1.332307256574578,Percent,28143,1735
Mississippi,Union,1.7060998125311748,Percent,28145,1737
Mississippi,Walthall,1.7527129313139287,Percent,28147,1740
Mississippi,Warren,2.8351697702763414,Percent,28149,1746
Mississippi,Washington,3.413559836677318,Percent,28151,1750
Mississippi,Wayne,0.28760584881681306,Percent,28153,1753
