State,County,SNAP households low access to store (%) 2015 (PCT_LACCESS_SNAP15),Units,FIPS,FID
Tennessee,Bledsoe,0.743089482464043,Percent,47007,2602
Tennessee,Blount,4.70376487586804,Percent,47009,2622
Tennessee,Bradley,5.094596915591167,Percent,47011,2627
Tennessee,Campbell,4.687393191450244,Percent,47013,2633
Tennessee,Cannon,0.5818428970619426,Percent,47015,2638
Tennessee,Carroll,1.318557660690319,Percent,47017,2648
Tennessee,Carter,8.28240668269517,Percent,47019,2654
Tennessee,Cheatham,0.24091856567804887,Percent,47021,2660
Tennessee,Chester,3.2657302066541236,Percent,47023,2664
Tennessee,Claiborne,3.880209328922695,Percent,47025,2670
Tennessee,Clay,0.02200971866104732,Percent,47027,2679
Tennessee,Cocke,7.25578781986205,Percent,47029,2686
Tennessee,Coffee,4.095891289716769,Percent,47031,2689
Tennessee,Crockett,0.10488104802521617,Percent,47033,2693
Tennessee,Cumberland,2.842660899117469,Percent,47035,2696
Tennessee,Davidson,2.7439147818027854,Percent,47037,2698
Tennessee,Decatur,1.4168356153036898,Percent,47039,2705
Tennessee,DeKalb,0.5430257376281833,Percent,47041,2710
Tennessee,Dickson,1.675285394637269,Percent,47043,2717
Tennessee,Dyer,7.854099717301587,Percent,47045,2723
Tennessee,Fayette,1.3390784127580075,Percent,47047,2726
Tennessee,Fentress,0.06283110994745131,Percent,47049,2731
Tennessee,Franklin,3.8537968116086376,Percent,47051,2734
Tennessee,Gibson,2.5119661294471967,Percent,47053,2739
Tennessee,Giles,1.8532104962171454,Percent,47055,2743
Tennessee,Grainger,0.0,Percent,47057,2748
Tennessee,Greene,1.8364240622149333,Percent,47059,2750
Tennessee,Grundy,0.3592681197153321,Percent,47061,2754
Tennessee,Hamblen,9.862568290032492,Percent,47063,2757
Tennessee,Hamilton,6.067445291420596,Percent,47065,2761
Tennessee,Hancock,0.36246926822896286,Percent,47067,2766
Tennessee,Hardeman,6.1790444278981935,Percent,47069,2770
Tennessee,Hardin,3.116685469696749,Percent,47071,2773
Tennessee,Hawkins,3.0614619465260335,Percent,47073,2779
Tennessee,Haywood,5.181498405754123,Percent,47075,2781
Tennessee,Henderson,2.3740601646045083,Percent,47077,2786
Tennessee,Henry,4.484975515949155,Percent,47079,2789
Tennessee,Hickman,1.4342744100275289,Percent,47081,2792
Tennessee,Houston,0.4769947684512989,Percent,47083,2796
Tennessee,Humphreys,0.7936984894244742,Percent,47085,2798
Tennessee,Jackson,0.0023642143830503656,Percent,47087,2801
Tennessee,Jefferson,1.142058006653111,Percent,47089,2804
Tennessee,Johnson,2.9846399144212787,Percent,47091,2808
Tennessee,Knox,4.313344698642678,Percent,47093,2814
Tennessee,Lake,0.10867743650969294,Percent,47095,2817
Tennessee,Lauderdale,3.460057184684768,Percent,47097,2821
Tennessee,Lawrence,1.2842079824828756,Percent,47099,2823
Tennessee,Lewis,0.9195701047075172,Percent,47101,2825
Tennessee,Lincoln,2.745651917931027,Percent,47103,2828
Tennessee,Loudon,4.06016126848288,Percent,47105,2830
Tennessee,McMinn,2.4856692129162377,Percent,47107,2833
Tennessee,McNairy,2.66010429964141,Percent,47109,2836
Tennessee,Macon,0.8010970032656969,Percent,47111,2839
Tennessee,Madison,4.548032953811441,Percent,47113,2841
Tennessee,Marion,2.343719812530641,Percent,47115,2844
Tennessee,Marshall,4.377912097111899,Percent,47117,2848
Tennessee,Maury,3.39360307815485,Percent,47119,2850
Tennessee,Meigs,0.4620122062931562,Percent,47121,2854
Tennessee,Monroe,0.899943947901485,Percent,47123,2857
Tennessee,Montgomery,4.379915090407598,Percent,47125,2859
Tennessee,Moore,3.172873872854169,Percent,47127,2863
Tennessee,Morgan,4.82245666204129,Percent,47129,2866
Tennessee,Obion,2.18372904883666,Percent,47131,2872
Tennessee,Overton,0.21939871795919613,Percent,47133,2875
Tennessee,Perry,4.176281947021677,Percent,47135,2878
Tennessee,Pickett,0.14668110587871153,Percent,47137,2881
Tennessee,Polk,0.07270490070668406,Percent,47139,2883
Tennessee,Putnam,2.8738114862267747,Percent,47141,2890
Tennessee,Rhea,2.5614142465057426,Percent,47143,2893
Tennessee,Roane,4.931919954830934,Percent,47145,2001
Tennessee,Robertson,0.9674105609727569,Percent,47147,2011
Tennessee,Rutherford,2.663854057657973,Percent,47149,2015
Tennessee,Scott,1.2131851445998039,Percent,47151,2020
Tennessee,Sequatchie,0.0101792227404189,Percent,47153,2025
Tennessee,Sevier,2.0870965967497637,Percent,47155,2030
Tennessee,Shelby,5.538301687083634,Percent,47157,2033
Tennessee,Smith,0.40438660185290143,Percent,47159,2037
Tennessee,Stewart,0.33281147118948756,Percent,47161,2041
Tennessee,Sullivan,5.535297274985776,Percent,47163,2046
Tennessee,Sumner,2.916808814260008,Percent,47165,2050
Tennessee,Tipton,2.494531472533608,Percent,47167,2055
Tennessee,Trousdale,0,Percent,47169,2062
Tennessee,Unicoi,2.642389553373609,Percent,47171,2069
Tennessee,Union,0.37668535169395756,Percent,47173,2073
Tennessee,Van Buren,0.12435447532477559,Percent,47175,2077
Tennessee,Warren,1.8855748047536531,Percent,47177,2081
Tennessee,Washington,2.9546523730325203,Percent,47179,2085
Tennessee,Wayne,1.9430910018897165,Percent,47181,2089
Tennessee,Weakley,1.9262523309972368,Percent,47183,2096
Tennessee,White,2.8014975385129577,Percent,47185,2100
Tennessee,Williamson,0.8952558792864085,Percent,47187,2105
Tennessee,Wilson,1.8947313922801023,Percent,47189,2111
Texas,Anderson,3.599923764501679,Percent,48001,2113
Texas,Andrews,3.5744095130709455,Percent,48003,2117
Texas,Angelina,4.41275006121605,Percent,48005,2124
Texas,Aransas,6.536308479512333,Percent,48007,2162
Texas,Archer,1.6561672139639005,Percent,48009,2168
Texas,Armstrong,3.1478196927499202,Percent,48011,2172
Texas,Atascosa,4.406526571177535,Percent,48013,2173
Texas,Austin,0.8356422783151407,Percent,48015,2177
Texas,Bailey,1.3686352532078685,Percent,48017,2179
Texas,Bandera,4.716087675704426,Percent,48019,2183
Texas,Bastrop,3.4146151303160837,Percent,48021,2190
Texas,Baylor,1.613246998993355,Percent,48023,2192
Texas,Bee,4.917769893426831,Percent,48025,2196
Texas,Bell,3.6171691384699436,Percent,48027,2198
Texas,Bexar,3.8733013711482744,Percent,48029,2203
Texas,Blanco,0.2888234135010768,Percent,48031,2207
Texas,Borden,1.5625000034106855,Percent,48033,2212
Texas,Bosque,0.9074165028073711,Percent,48035,2216
Texas,Bowie,3.274231006752805,Percent,48037,2224
Texas,Brazoria,2.1807680309283044,Percent,48039,2240
Texas,Brazos,2.0558027734170534,Percent,48041,2253
Texas,Brewster,2.541644820059068,Percent,48043,2262
Texas,Briscoe,10.393700820695319,Percent,48045,2269
Texas,Brooks,7.043100849971045,Percent,48047,2279
Texas,Brown,5.499553636261463,Percent,48049,2296
Texas,Burleson,2.2752854029755643,Percent,48051,2304
Texas,Burnet,3.8682054084275816,Percent,48053,2312
Texas,Caldwell,2.566060327905072,Percent,48055,2320
Texas,Calhoun,4.503956353022418,Percent,48057,2327
Texas,Callahan,2.680915019440665,Percent,48059,2331
Texas,Cameron,6.513931055604617,Percent,48061,2359
Texas,Camp,2.381144109098439,Percent,48063,2373
Texas,Carson,0.6558670007308728,Percent,48065,2377
Texas,Cass,1.3017546395882853,Percent,48067,2382
Texas,Castro,0.9752925106985934,Percent,48069,2386
Texas,Chambers,0.9005693809450049,Percent,48071,2395
Texas,Cherokee,3.450167740085956,Percent,48073,2400
Texas,Childress,9.26296665098779,Percent,48075,2405
Texas,Clay,4.635363469333387,Percent,48077,2409
Texas,Cochran,3.7345407015106287,Percent,48079,2413
Texas,Coke,8.818354003128375,Percent,48081,2418
Texas,Coleman,2.2401909583413144,Percent,48083,2423
Texas,Collin,0.4462341783943487,Percent,48085,2429
Texas,Collingsworth,0.7504270072919152,Percent,48087,2434
Texas,Colorado,1.773016278551601,Percent,48089,2441
Texas,Comal,1.824248713016191,Percent,48091,2449
Texas,Comanche,0.6936020879678854,Percent,48093,2455
Texas,Concho,4.2925721858540635,Percent,48095,2458
Texas,Cooke,1.1824970602553986,Percent,48097,2463
Texas,Coryell,3.1482478620536174,Percent,48099,2469
Texas,Cottle,17.127637849351107,Percent,48101,2473
Texas,Crane,0.6871748578325968,Percent,48103,2478
Texas,Crockett,0.521916712884026,Percent,48105,2483
Texas,Crosby,1.1989877184838578,Percent,48107,2487
Texas,Culberson,2.3578705612251434,Percent,48109,2491
Texas,Dallam,4.171606506755801,Percent,48111,2498
Texas,Dallas,2.48771494336087,Percent,48113,2507
Texas,Dawson,2.337080154853683,Percent,48115,2512
Texas,Deaf Smith,2.5208485384785546,Percent,48117,2515
Texas,Delta,0.7266198784368151,Percent,48119,2524
Texas,Denton,1.121007961013904,Percent,48121,2532
Texas,DeWitt,2.128783002810328,Percent,48123,2538
Texas,Dickens,4.2707218649558065,Percent,48125,2542
Texas,Dimmit,10.348837013378485,Percent,48127,2548
Texas,Donley,0.764114962027383,Percent,48129,2551
Texas,Duval,12.042584627189976,Percent,48131,2556
Texas,Eastland,2.7506130763561822,Percent,48133,2562
Texas,Ector,2.7248680860311163,Percent,48135,2568
Texas,Edwards,5.0678023893943385,Percent,48137,2574
Texas,Ellis,2.5052503458472763,Percent,48139,2579
Texas,El Paso,4.11479570225178,Percent,48141,2588
Texas,Erath,3.883481598911161,Percent,48143,2597
Texas,Falls,2.4078483781209616,Percent,48145,2601
Texas,Fannin,4.258224709573248,Percent,48147,2621
Texas,Fayette,1.4647261526987496,Percent,48149,2624
Texas,Fisher,1.5634320411785492,Percent,48151,2628
Texas,Floyd,1.396833240436141,Percent,48153,2630
Texas,Foard,10.59730261930665,Percent,48155,2002
Texas,Fort Bend,2.4509658165491985,Percent,48157,2009
Texas,Franklin,0.8443814476997956,Percent,48159,2016
Texas,Freestone,2.810663963485287,Percent,48161,2022
Texas,Frio,3.125332041451772,Percent,48163,2028
Texas,Gaines,0.24790328398121123,Percent,48165,2032
Texas,Galveston,2.652588418964219,Percent,48167,2059
Texas,Garza,1.1816033569747875,Percent,48169,2060
Texas,Gillespie,1.4816834215390087,Percent,48171,2066
Texas,Glasscock,1.6719688458269342,Percent,48173,2072
Texas,Goliad,2.8419204792320985,Percent,48175,2079
Texas,Gonzales,4.7563304237562924,Percent,48177,2086
Texas,Gray,2.0619828541659957,Percent,48179,2088
Texas,Grayson,3.781211879424816,Percent,48181,2094
Texas,Gregg,3.6070939331960346,Percent,48183,2101
Texas,Grimes,4.888449607510537,Percent,48185,2108
Texas,Guadalupe,3.401629914583628,Percent,48187,2116
Texas,Hale,3.4681872833112277,Percent,48189,2120
Texas,Hall,3.704952240910438,Percent,48191,2125
Texas,Hamilton,2.820945341593864,Percent,48193,2128
Texas,Hansford,10.858022311922085,Percent,48195,2132
Texas,Hardeman,3.7954096399754356,Percent,48197,2137
Texas,Hardin,3.7633764262391805,Percent,48199,2142
Texas,Harris,2.0528303878349727,Percent,48201,2149
Texas,Harrison,1.7009938660879989,Percent,48203,2157
Texas,Hartley,2.0789385532330944,Percent,48205,2160
Texas,Haskell,4.837285454853331,Percent,48207,2163
Texas,Hays,1.182337905026502,Percent,48209,2166
Texas,Hemphill,1.0034320532723082,Percent,48211,2171
Texas,Henderson,4.679443929865635,Percent,48213,2178
Texas,Hidalgo,11.019017614966623,Percent,48215,2188
Texas,Hill,0.945305103861112,Percent,48217,2201
Texas,Hockley,6.729821106345899,Percent,48219,2208
Texas,Hood,2.467399775503049,Percent,48221,2213
Texas,Hopkins,2.32580019736708,Percent,48223,2221
Texas,Houston,5.755961642841058,Percent,48225,2228
Texas,Howard,4.499216548459508,Percent,48227,2231
Texas,Hudspeth,24.350283156341906,Percent,48229,2241
Texas,Hunt,2.2374135310206102,Percent,48231,2246
Texas,Hutchinson,3.2704294011739674,Percent,48233,2249
Texas,Irion,5.438584870752343,Percent,48235,2255
Texas,Jack,4.166433182277072,Percent,48237,2256
Texas,Jackson,2.0024719431690388,Percent,48239,2264
Texas,Jasper,3.582776048741539,Percent,48241,2271
Texas,Jeff Davis,1.9943605771344681,Percent,48243,2275
Texas,Jefferson,3.941750352458247,Percent,48245,2285
Texas,Jim Hogg,9.970863816901314,Percent,48247,2288
Texas,Jim Wells,3.9383529637693435,Percent,48249,2294
Texas,Johnson,2.5689921346838656,Percent,48251,2299
Texas,Jones,2.3567536143341234,Percent,48253,2301
Texas,Karnes,3.542781397445844,Percent,48255,2307
Texas,Kaufman,1.2236079065374443,Percent,48257,2314
Texas,Kendall,0.8335789285930095,Percent,48259,2319
Texas,Kenedy,10.340602314926938,Percent,48261,2330
Texas,Kent,6.184682262695686,Percent,48263,2335
Texas,Kerr,3.53151391551182,Percent,48265,2337
Texas,Kimble,2.460382339291756,Percent,48267,2339
Texas,King,0.0,Percent,48269,2342
Texas,Kinney,0.6055408493870875,Percent,48271,2347
Texas,Kleberg,6.091689803977526,Percent,48273,2358
Texas,Knox,8.144657286033732,Percent,48275,2364
Texas,Lamar,4.158663796591906,Percent,48277,2371
Texas,Lamb,1.004455813789506,Percent,48279,2376
Texas,Lampasas,2.4354690535884203,Percent,48281,2381
Texas,La Salle,13.822082932086587,Percent,48283,2388
Texas,Lavaca,1.353846082697669,Percent,48285,2392
Texas,Lee,0.6497273662483596,Percent,48287,2398
Texas,Leon,1.0219649258417534,Percent,48289,2402
Texas,Liberty,3.1056283703820085,Percent,48291,2404
Texas,Limestone,2.082195336489928,Percent,48293,2408
Texas,Lipscomb,6.719773967197411,Percent,48295,2412
Texas,Live Oak,0.4288290929980409,Percent,48297,2416
Texas,Llano,3.5780746896243674,Percent,48299,2421
Texas,Loving,18.18181819004,Percent,48301,2424
Texas,Lubbock,2.944304681050113,Percent,48303,2428
Texas,Lynn,5.1265954868052095,Percent,48305,2438
Texas,McCulloch,4.915029780754553,Percent,48307,2452
Texas,McLennan,7.140469395150717,Percent,48309,2477
Texas,McMullen,9.320144603173096,Percent,48311,2494
Texas,Madison,2.2804289514724645,Percent,48313,2526
Texas,Marion,1.3211356924603677,Percent,48315,2547
Texas,Martin,0.3333565495599618,Percent,48317,2564
Texas,Mason,1.044119707098341,Percent,48319,2570
Texas,Matagorda,7.766069879666188,Percent,48321,2637
Texas,Maverick,10.67585083355195,Percent,48323,2649
Texas,Medina,3.059508026984501,Percent,48325,2652
Texas,Menard,4.680381440250071,Percent,48327,2655
Texas,Midland,2.2261801573137774,Percent,48329,2657
Texas,Milam,3.534527891942719,Percent,48331,2659
Texas,Mills,1.2672369252410531,Percent,48333,2663
Texas,Mitchell,1.6759463698344679,Percent,48335,2666
Texas,Montague,1.6448838272207285,Percent,48337,2669
Texas,Montgomery,1.4044071592205438,Percent,48339,2682
Texas,Moore,2.278609464015701,Percent,48341,2683
Texas,Morris,0.42231060914409874,Percent,48343,2688
Texas,Motley,2.1424505924493356,Percent,48345,2692
Texas,Nacogdoches,4.4568473631746786,Percent,48347,2701
Texas,Navarro,4.499195595225909,Percent,48349,2706
Texas,Newton,3.4364446719987582,Percent,48351,2711
Texas,Nolan,2.8258946740265043,Percent,48353,2714
Texas,Nueces,4.747145196031127,Percent,48355,2194
Texas,Ochiltree,0.5443527692533398,Percent,48357,2204
Texas,Oldham,4.510108822167221,Percent,48359,2210
Texas,Orange,4.054546868092392,Percent,48361,2214
Texas,Palo Pinto,3.390056042702245,Percent,48363,2220
Texas,Panola,3.1619927091869697,Percent,48365,2227
Texas,Parker,1.6588679164628064,Percent,48367,2229
Texas,Parmer,6.591603576220334,Percent,48369,2235
Texas,Pecos,1.2234332254997426,Percent,48371,2239
Texas,Polk,2.7217841737835724,Percent,48373,2243
Texas,Potter,3.383335678373605,Percent,48375,2247
Texas,Presidio,24.800109073871475,Percent,48377,2261
Texas,Rains,0,Percent,48379,2268
Texas,Randall,1.13652308352647,Percent,48381,2274
Texas,Reagan,0.610862691843468,Percent,48383,2280
Texas,Real,11.009933769114264,Percent,48385,2283
Texas,Red River,6.180221477755915,Percent,48387,2295
Texas,Reeves,4.922382543997395,Percent,48389,2308
Texas,Refugio,2.8675898598035374,Percent,48391,2334
Texas,Roberts,1.5580869185398356,Percent,48393,2348
Texas,Robertson,4.779911777609265,Percent,48395,2353
Texas,Rockwall,1.1317506456136117,Percent,48397,2355
Texas,Runnels,3.448547140624994,Percent,48399,2361
Texas,Rusk,2.5635243388901765,Percent,48401,2367
Texas,Sabine,1.4010363334720368,Percent,48403,2370
Texas,San Augustine,0.6299219519245656,Percent,48405,2380
Texas,San Jacinto,1.7498886829329436,Percent,48407,2387
Texas,San Patricio,2.755769924370738,Percent,48409,2415
Texas,San Saba,1.7813940798027426,Percent,48411,2435
Texas,Schleicher,0.9353062538634012,Percent,48413,2437
Texas,Scurry,5.282233566003186,Percent,48415,2443
Texas,Shackelford,1.7244197527671763,Percent,48417,2445
Texas,Shelby,2.2355817708137953,Percent,48419,2448
Texas,Sherman,1.2541417503035153,Percent,48421,2453
Texas,Smith,1.8424361020344948,Percent,48423,2465
Texas,Somervell,0.0,Percent,48425,2470
Texas,Starr,20.88624649720552,Percent,48427,2474
Texas,Stephens,4.775384378522892,Percent,48429,2480
Texas,Sterling,4.842105276897069,Percent,48431,2481
Texas,Stonewall,1.3933291666270702,Percent,48433,2486
Texas,Sutton,1.0065384291798452,Percent,48435,2490
Texas,Swisher,1.7390578799116763,Percent,48437,2495
Texas,Tarrant,2.744039269279614,Percent,48439,2500
Texas,Taylor,4.2672204686135435,Percent,48441,2508
Texas,Terrell,1.2285012249449605,Percent,48443,2518
Texas,Terry,7.72371161184569,Percent,48445,2522
Texas,Throckmorton,7.063711940173967,Percent,48447,2525
Texas,Titus,2.158211844815241,Percent,48449,2531
Texas,Tom Green,5.0231376007459545,Percent,48451,2536
Texas,Travis,2.0402311556631023,Percent,48453,2543
Texas,Trinity,0.3143568091443748,Percent,48455,2553
Texas,Tyler,7.939864224359448,Percent,48457,2560
Texas,Upshur,1.7933391232322144,Percent,48459,2566
Texas,Upton,1.41504301510879,Percent,48461,2572
Texas,Uvalde,9.456033242830381,Percent,48463,2576
Texas,Val Verde,7.042614773256675,Percent,48465,2582
Texas,Van Zandt,1.2776438184173542,Percent,48467,2586
Texas,Victoria,3.2944788048123153,Percent,48469,2595
Texas,Walker,2.4226891580340837,Percent,48471,2603
Texas,Waller,1.2856322672476423,Percent,48473,2606
Texas,Ward,1.4818057120755344,Percent,48475,2610
Texas,Washington,0.9202808249606734,Percent,48477,2613
Texas,Webb,6.3188555736315974,Percent,48479,2616
Texas,Wharton,2.163394466667486,Percent,48481,2618
Texas,Wheeler,0.9750613343199405,Percent,48483,2623
Texas,Wichita,4.574884034536294,Percent,48485,2632
Texas,Wilbarger,3.697115209895084,Percent,48487,2634
Texas,Willacy,2.226613122573872,Percent,48489,2639
Texas,Williamson,2.0236661432796286,Percent,48491,2640
Texas,Wilson,0.611896820080707,Percent,48493,2641
Texas,Winkler,0.12978262220887393,Percent,48495,2642
Texas,Wise,0.5370936470442826,Percent,48497,2643
Texas,Wood,0.6051699585870137,Percent,48499,2644
Texas,Yoakum,1.2893624422675558,Percent,48501,2645
Texas,Young,3.7721380310651096,Percent,48503,2646
Texas,Zapata,14.889228010477218,Percent,48505,2650
Texas,Zavala,11.395997396406464,Percent,48507,2651
Utah,Beaver,0.19948884504740486,Percent,49001,2653
Utah,Box Elder,1.7252157689999377,Percent,49003,2658
Utah,Cache,1.62462322552876,Percent,49005,2661
Utah,Carbon,4.03982393545727,Percent,49007,2665
Utah,Daggett,3.6231883739884037,Percent,49009,2668
Utah,Davis,1.7303295196459456,Percent,49011,2671
Utah,Duchesne,1.9842093420521407,Percent,49013,2672
Utah,Emery,0.6538423617996167,Percent,49015,2673
Utah,Garfield,3.06192695088271,Percent,49017,2674
Utah,Grand,1.611750512099316,Percent,49019,2675
Utah,Iron,4.162076966883564,Percent,49021,2676
Utah,Juab,5.076332434990947,Percent,49023,2677
Utah,Kane,4.38513462116569,Percent,49025,2678
Utah,Millard,4.015168741450012,Percent,49027,2680
Utah,Morgan,0.008532596286671667,Percent,49029,2681
Utah,Piute,9.874326744533542,Percent,49031,2685
Utah,Rich,7.017543837740608,Percent,49033,2687
Utah,Salt Lake,0.7664980827926402,Percent,49035,2690
Utah,San Juan,12.349310218710764,Percent,49037,2694
Utah,Sanpete,0.8986692706710576,Percent,49039,2697
Utah,Sevier,0.37351105982551447,Percent,49041,2702
Utah,Summit,0.6386067957957505,Percent,49043,2703
Utah,Tooele,3.3976004415309777,Percent,49045,2707
Utah,Uintah,2.0321603081521635,Percent,49047,2539
Utah,Utah,1.4808162787834527,Percent,49049,2555
Utah,Wasatch,0.20422076174392068,Percent,49051,2567
Utah,Washington,1.7887565020366665,Percent,49053,2577
Utah,Wayne,1.410413012606355,Percent,49055,2580
Utah,Weber,1.6412850491631406,Percent,49057,2587
Vermont,Addison,0.3356985093876512,Percent,50001,2590
Vermont,Bennington,1.6869915022289659,Percent,50003,2591
Vermont,Caledonia,0.9857413021859317,Percent,50005,2596
Vermont,Chittenden,1.6538021765868636,Percent,50007,2599
Vermont,Essex,5.9830298901850245,Percent,50009,2604
Vermont,Franklin,0.5388174986537742,Percent,50011,2607
Vermont,Grand Isle,0.07638793046413163,Percent,50013,2609
Vermont,Lamoille,0.2627068888083473,Percent,50015,2611
Vermont,Orange,1.2392096696650627,Percent,50017,2612
Vermont,Orleans,2.721107597911378,Percent,50019,2614
Vermont,Rutland,2.576294775163162,Percent,50021,2615
Vermont,Washington,1.9133150509803771,Percent,50023,2617
Vermont,Windham,2.2826439516408814,Percent,50025,2620
Vermont,Windsor,1.8164195482702299,Percent,50027,2625
Virginia,Accomack,0.4815650175514256,Percent,51001,2719
Virginia,Albemarle,0.9357366765749063,Percent,51003,2728
Virginia,Alleghany,1.3549092675309606,Percent,51005,2733
Virginia,Amelia,2.011464998985968,Percent,51007,2741
Virginia,Amherst,2.024291413034013,Percent,51009,2746
Virginia,Appomattox,0.3654183685732737,Percent,51011,2749
Virginia,Arlington,0.0034134254901255893,Percent,51013,2753
Virginia,Augusta,1.1314851978805969,Percent,51015,2758
Virginia,Bath,1.111277874241147,Percent,51017,2763
Virginia,Bedford County,0.43785327917958494,Percent,51019,2769
Virginia,Bland,1.8049736604553939,Percent,51021,2772
Virginia,Botetourt,1.99824383578749,Percent,51023,2776
Virginia,Brunswick,2.4866469777208766,Percent,51025,2777
Virginia,Buchanan,0,Percent,51027,2784
Virginia,Buckingham,1.8670938494609892,Percent,51029,2785
Virginia,Campbell,1.2168471181759635,Percent,51031,2788
Virginia,Caroline,0.7497886733377372,Percent,51033,2793
Virginia,Carroll,0.5581475962105136,Percent,51035,2797
Virginia,Charles City,0.3795592966885719,Percent,51036,2806
Virginia,Charlotte,5.994724254331455,Percent,51037,2810
Virginia,Chesterfield,2.702035544175069,Percent,51041,2816
Virginia,Clarke,0.07335437089921347,Percent,51043,2819
Virginia,Craig,1.3918472023600275,Percent,51045,2820
Virginia,Culpeper,0.5712831473366077,Percent,51047,2824
Virginia,Cumberland,12.521421483806861,Percent,51049,2827
Virginia,Dickenson,0,Percent,51051,2832
Virginia,Dinwiddie,4.818409068913195,Percent,51053,2838
Virginia,Essex,3.48331676810518,Percent,51057,2842
Virginia,Fairfax County,0.37631266509233274,Percent,51059,2849
Virginia,Fauquier,0.5672129253143504,Percent,51061,2853
Virginia,Floyd,3.225381822915277,Percent,51063,2856
Virginia,Fluvanna,0.3289119937335316,Percent,51065,2858
Virginia,Franklin County,1.9222413125280595,Percent,51067,2862
Virginia,Frederick,0.9441565988723635,Percent,51069,2868
Virginia,Giles,0.08060855453065531,Percent,51071,2873
Virginia,Gloucester,1.3468523669521444,Percent,51073,2887
Virginia,Goochland,1.1060236681474707,Percent,51075,2892
Virginia,Grayson,2.597361306912679,Percent,51077,2896
Virginia,Greene,0.0,Percent,51079,2899
Virginia,Greensville,2.044981403887232,Percent,51081,2902
Virginia,Halifax,3.9614040374103348,Percent,51083,2904
Virginia,Hanover,0.8631307163045943,Percent,51085,2909
Virginia,Henrico,1.7221739027723133,Percent,51087,2915
Virginia,Henry,3.051695056233575,Percent,51089,2918
Virginia,Highland,7.685098409166299,Percent,51091,2920
Virginia,Isle of Wight,0.6886606832317175,Percent,51093,2925
Virginia,James City,1.8666232558939986,Percent,51095,2930
Virginia,King and Queen,0.7020669287126093,Percent,51097,2936
Virginia,King George,0,Percent,51099,2938
Virginia,King William,0.8089016676294867,Percent,51101,2943
Virginia,Lancaster,0.24435948004275973,Percent,51103,2948
Virginia,Lee,0.020291360344337928,Percent,51105,2950
Virginia,Loudoun,0.184993452626053,Percent,51107,2952
Virginia,Louisa,0.2063446509549204,Percent,51109,2953
Virginia,Lunenburg,0.01455071522597553,Percent,51111,2954
Virginia,Madison,0.29966077409310443,Percent,51113,2955
Virginia,Mathews,0.0,Percent,51115,2962
Virginia,Mecklenburg,1.0276697156067212,Percent,51117,2964
Virginia,Middlesex,0.10075134939056861,Percent,51119,2965
Virginia,Montgomery,1.0647073757310874,Percent,51121,2966
Virginia,Nelson,1.3621042736488274,Percent,51125,2968
Virginia,New Kent,0.0,Percent,51127,2971
Virginia,Northampton,0.16906487674958012,Percent,51131,2982
Virginia,Northumberland,0.5795293377408828,Percent,51133,2983
Virginia,Nottoway,13.262694223279514,Percent,51135,2984
Virginia,Orange,3.0672416016670723,Percent,51137,2985
Virginia,Page,0.49654128598915553,Percent,51139,2986
Virginia,Patrick,1.5122375896907563,Percent,51141,2987
Virginia,Pittsylvania,2.309283531432097,Percent,51143,2988
Virginia,Powhatan,0.6419938970978355,Percent,51145,2989
Virginia,Prince Edward,2.6161403981139335,Percent,51147,2990
Virginia,Prince George,1.7604294927542747,Percent,51149,2991
Virginia,Prince William,1.1692821427802653,Percent,51153,2992
Virginia,Pulaski,2.115902534417198,Percent,51155,2993
Virginia,Rappahannock,4.728428347814193,Percent,51157,2994
Virginia,Richmond County,0.7208925273361791,Percent,51159,2995
Virginia,Roanoke County,0.9177265068288796,Percent,51161,2996
Virginia,Rockbridge,2.191950891852946,Percent,51163,2997
Virginia,Rockingham,1.6049258235888268,Percent,51165,2998
Virginia,Russell,0.9378357393524408,Percent,51167,2999
Virginia,Scott,1.9574489334202967,Percent,51169,2585
Virginia,Shenandoah,0.6339447745590829,Percent,51171,2594
Virginia,Smyth,2.6699642795448457,Percent,51173,2600
Virginia,Southampton,2.7064093283941952,Percent,51175,2608
Virginia,Spotsylvania,1.8798454376333293,Percent,51177,2619
Virginia,Stafford,0.9053020556945534,Percent,51179,2629
Virginia,Surry,4.549214213062668,Percent,51181,2636
Virginia,Sussex,6.636862310651452,Percent,51183,2647
Virginia,Tazewell,3.7492788749022328,Percent,51185,2656
Virginia,Warren,1.540645875188754,Percent,51187,2662
Virginia,Washington,1.4605169110749028,Percent,51191,2667
Virginia,Westmoreland,0.8570090936545307,Percent,51193,2684
Virginia,Wise,1.2268394614849387,Percent,51195,2695
Virginia,Wythe,0.7092529342684774,Percent,51197,2699
Virginia,York,1.5212404073741896,Percent,51199,2709
Virginia,Alexandria,0,Percent,51510,2712
Virginia,Bedford City,0,Percent,51515,2713
Virginia,Bristol,6.47704757484564,Percent,51520,2716
Virginia,Buena Vista,15.568400020735536,Percent,51530,2720
Virginia,Charlottesville,0.17728017809602092,Percent,51540,2722
Virginia,Chesapeake,2.0482255826244753,Percent,51550,2724
Virginia,Colonial Heights,0.9855700981422392,Percent,51570,2727
Virginia,Covington,2.724011849259274,Percent,51580,2729
Virginia,Danville,3.2450732643172167,Percent,51590,2732
Virginia,Emporia,0.3425607921005531,Percent,51595,2736
Virginia,Fairfax City,0.07728170786497904,Percent,51600,2737
Virginia,Falls Church,0,Percent,51610,2740
