OK,2006-01-10T23:05:00.000Z,Fire,Pottawatomie,2356
OK,2006-01-10T23:05:00.000Z,Fire,Stephens,2396
OK,2006-01-10T23:05:00.000Z,Fire,Tulsa,2008
OK,2006-01-10T23:05:00.000Z,Fire,Wagoner,2014
TX,2006-01-11T19:13:00.000Z,Fire,Andrews,2117
OK,2006-01-10T23:05:00.000Z,Fire,Seminole,2384
TX,2006-01-11T19:13:00.000Z,Fire,Aransas,2162
TX,2006-01-11T19:13:00.000Z,Fire,Angelina,2124
TX,2006-01-11T19:13:00.000Z,Fire,Archer,2168
TX,2006-01-11T19:13:00.000Z,Fire,Armstrong,2172
TX,2006-01-11T19:13:00.000Z,Fire,Atascosa,2173
TX,2006-01-11T19:13:00.000Z,Fire,Austin,2177
TX,2006-01-11T19:13:00.000Z,Fire,Bailey,2179
TX,2006-01-11T19:13:00.000Z,Fire,Bandera,2183
TX,2006-01-11T19:13:00.000Z,Fire,Baylor,2192
TX,2006-01-11T19:13:00.000Z,Fire,Bee,2196
TX,2006-01-11T19:13:00.000Z,Fire,Bell,2198
TX,2006-01-11T19:13:00.000Z,Fire,Bexar,2203
TX,2006-01-11T19:13:00.000Z,Fire,Borden,2212
TX,2006-01-11T19:13:00.000Z,Fire,Blanco,2207
TX,2006-01-11T19:13:00.000Z,Fire,Bosque,2216
TX,2006-01-11T19:13:00.000Z,Fire,Bowie,2224
TX,2006-01-11T19:13:00.000Z,Fire,Brazoria,2240
TX,2006-01-11T19:13:00.000Z,Fire,Brewster,2262
TX,2006-01-11T19:13:00.000Z,Fire,Briscoe,2269
TX,2006-01-11T19:13:00.000Z,Fire,Brooks,2279
TX,2006-01-11T19:13:00.000Z,Fire,Brown,2296
TX,2006-01-11T19:13:00.000Z,Fire,Burleson,2304
TX,2006-01-11T19:13:00.000Z,Fire,Burnet,2312
TX,2006-01-11T19:13:00.000Z,Fire,Brazos,2253
TX,2006-01-11T19:13:00.000Z,Fire,Calhoun,2327
TX,2006-01-11T19:13:00.000Z,Fire,Cameron,2359
TX,2006-01-11T19:13:00.000Z,Fire,Camp,2373
TX,2006-01-11T19:13:00.000Z,Fire,Chambers,2395
TX,2006-01-11T19:13:00.000Z,Fire,Cherokee,2400
TX,2006-01-11T19:13:00.000Z,Fire,Childress,2405
TX,2006-01-11T19:13:00.000Z,Fire,Carson,2377
TX,2006-01-11T19:13:00.000Z,Fire,Cass,2382
TX,2006-01-11T19:13:00.000Z,Fire,Castro,2386
TX,2006-01-11T19:13:00.000Z,Fire,Coke,2418
TX,2006-01-11T19:13:00.000Z,Fire,Coleman,2423
TX,2006-01-11T19:13:00.000Z,Fire,Collin,2429
TX,2006-01-11T19:13:00.000Z,Fire,Clay,2409
TX,2006-01-11T19:13:00.000Z,Fire,Cochran,2413
TX,2006-01-11T19:13:00.000Z,Fire,Collingsworth,2434
TX,2006-01-11T19:13:00.000Z,Fire,Comanche,2455
TX,2006-01-11T19:13:00.000Z,Fire,Colorado,2441
TX,2006-01-11T19:13:00.000Z,Fire,Comal,2449
TX,2006-01-11T19:13:00.000Z,Fire,Cottle,2473
TX,2006-01-11T19:13:00.000Z,Fire,Coryell,2469
TX,2006-01-11T19:13:00.000Z,Fire,Crane,2478
TX,2006-01-11T19:13:00.000Z,Fire,Concho,2458
TX,2006-01-11T19:13:00.000Z,Fire,Crockett,2483
TX,2006-01-11T19:13:00.000Z,Fire,Crosby,2487
TX,2006-01-11T19:13:00.000Z,Fire,Culberson,2491
TX,2006-01-11T19:13:00.000Z,Fire,Dallas,2507
TX,2006-01-11T19:13:00.000Z,Fire,Dawson,2512
TX,2006-01-11T19:13:00.000Z,Fire,Delta,2524
TX,2006-01-11T19:13:00.000Z,Fire,Dallam,2498
TX,2006-01-11T19:13:00.000Z,Fire,Denton,2532
TX,2006-01-11T19:13:00.000Z,Fire,DeWitt,2538
TX,2006-01-11T19:13:00.000Z,Fire,Dickens,2542
TX,2006-01-11T19:13:00.000Z,Fire,Dimmit,2548
TX,2006-01-11T19:13:00.000Z,Fire,Donley,2551
TX,2006-01-11T19:13:00.000Z,Fire,Duval,2556
TX,2006-01-11T19:13:00.000Z,Fire,Ector,2568
TX,2006-01-11T19:13:00.000Z,Fire,Edwards,2574
TX,2006-01-11T19:13:00.000Z,Fire,Ellis,2579
TX,2006-01-11T19:13:00.000Z,Fire,Falls,2601
TX,2006-01-11T19:13:00.000Z,Fire,Fannin,2621
TX,2006-01-11T19:13:00.000Z,Fire,Fayette,2624
